energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,6.10078515,0.02863943,0.07325836,0.05504327,0.00000000,2.44909280,3.58224929,2.11058398,0.00000000
-4.63131566,5.98780001,0.02729187,0.06948891,0.05372801,0.00000000,2.33455686,3.55048237,2.03993452,0.00000000
-4.62531266,5.90006552,0.02612558,0.06618662,0.05269649,0.00000000,2.23180376,3.53398595,1.97776835,0.00000000
-4.61930965,5.83848840,0.02514239,0.06335416,0.05195102,0.00000000,2.14131215,3.53320192,1.92454502,0.00000000
-4.61330665,5.80341924,0.02434045,0.06098752,0.05148686,0.00000000,2.06336479,3.54824199,1.88053371,0.00000000
-4.60730365,5.79462162,0.02371438,0.05907646,0.05129247,0.00000000,1.99805116,3.57886100,1.84580730,0.00000000
-4.60130065,5.81125879,0.02325562,0.05760497,0.05134985,0.00000000,1.94527466,3.62444116,1.82024198,0.00000000
-4.59529765,5.85190008,0.02295275,0.05655203,0.05163514,0.00000000,1.90476426,3.68398915,1.80352263,0.00000000
-4.58929465,5.91454772,0.02279200,0.05589240,0.05211940,0.00000000,1.87609038,3.75614688,1.79515409,0.00000000
-4.58329165,5.99668452,0.02275776,0.05559757,0.05276954,0.00000000,1.85868458,3.83921641,1.79447814,0.00000000
-4.57728864,6.09534127,0.02283314,0.05563680,0.05354940,0.00000000,1.85186273,3.93119881,1.80069572,0.00000000
-4.57128564,6.20718197,0.02300060,0.05597822,0.05442097,0.00000000,1.85485065,4.02984578,1.81289371,0.00000000
-4.56528264,6.32860389,0.02324256,0.05658985,0.05534564,0.00000000,1.86681169,4.13272250,1.83007521,0.00000000
-4.55927964,6.45584869,0.02354202,0.05744068,0.05628548,0.00000000,1.88687501,4.23727902,1.85119239,0.00000000
-4.55327664,6.58512014,0.02388312,0.05850161,0.05720452,0.00000000,1.91416368,4.34092768,1.87518036,0.00000000
-4.54727364,6.71270342,0.02425166,0.05974633,0.05806998,0.00000000,1.94782152,4.44112292,1.90099092,0.00000000
-4.54127064,6.83508111,0.02463554,0.06115195,0.05885329,0.00000000,1.98703755,4.53544036,1.92762467,0.00000000
-4.53526763,6.94904081,0.02502513,0.06269961,0.05953110,0.00000000,2.03106718,4.62165144,1.95416030,0.00000000
-4.52926463,7.05176985,0.02541348,0.06437473,0.06008594,0.00000000,2.07924943,4.69779063,1.97977994,0.00000000
-4.52326163,7.14093347,0.02579644,0.06616721,0.06050683,0.00000000,2.13101944,4.76221212,2.00378957,0.00000000
-4.51725863,7.21473316,0.02617265,0.06807132,0.06078951,0.00000000,2.18591610,4.81363395,2.02563396,0.00000000
-4.51125563,7.27194365,0.02654343,0.07008546,0.06093649,0.00000000,2.24358463,4.85116778,2.04490571,0.00000000
-4.50525263,7.31192736,0.02691255,0.07221180,0.06095694,0.00000000,2.30377437,4.87433345,2.06134835,0.00000000
-4.49924962,7.33462699,0.02728582,0.07445568,0.06086618,0.00000000,2.36633220,4.88305842,2.07485378,0.00000000
-4.49324662,7.34053743,0.02767074,0.07682499,0.06068518,0.00000000,2.43119225,4.87766254,2.08545448,0.00000000
-4.48724362,7.33065953,0.02807595,0.07932951,0.06043974,0.00000000,2.49836271,4.85882963,2.09331132,0.00000000
-4.48124062,7.30643861,0.02851075,0.08198015,0.06015966,0.00000000,2.56791081,4.82756790,2.09869767,0.00000000
-4.47523762,7.26969156,0.02898448,0.08478823,0.05987771,0.00000000,2.63994660,4.78516145,2.10198097,0.00000000
-4.46923462,7.22252621,0.02950603,0.08776489,0.05962863,0.00000000,2.71460679,4.73311552,2.10360258,0.00000000
-4.46323162,7.16725699,0.03008331,0.09092042,0.05944813,0.00000000,2.79203923,4.67309838,2.10405691,0.00000000
-4.45722861,7.10632044,0.03072278,0.09426376,0.05937185,0.00000000,2.87238864,4.60688228,2.10387075,0.00000000
-4.45122561,7.04219381,0.03142908,0.09780213,0.05943440,0.00000000,2.95578416,4.53628598,2.10358339,0.00000000
-4.44522261,6.97731943,0.03220470,0.10154059,0.05966848,0.00000000,3.04232868,4.46312096,2.10372812,0.00000000
-4.43921961,6.91403671,0.03304978,0.10548185,0.06010404,0.00000000,3.13209014,4.38914271,2.10481552,0.00000000
-4.43321661,6.85452307,0.03396199,0.10962601,0.06076760,0.00000000,3.22509439,4.31600831,2.10731866,0.00000000
-4.42721361,6.80074434,0.03493648,0.11397040,0.06168156,0.00000000,3.32131923,4.24524091,2.11166040,0.00000000
-4.42121061,6.75441453,0.03596597,0.11850934,0.06286366,0.00000000,3.42068928,4.17820102,2.11820251,0.00000000
-4.41520760,6.71696456,0.03704089,0.12323405,0.06432650,0.00000000,3.52307101,4.11606453,2.12723677,0.00000000
-4.40920460,6.68951899,0.03814960,0.12813233,0.06607715,0.00000000,3.62826762,4.05980673,2.13897760,0.00000000
-4.40320160,6.67288000,0.03927870,0.13318838,0.06811679,0.00000000,3.73601342,4.01019178,2.15355634,0.00000000
-4.39719860,6.66751745,0.04041331,0.13838250,0.07044044,0.00000000,3.84596761,3.96776652,2.17101689,0.00000000
-4.39119560,6.67356451,0.04153747,0.14369080,0.07303678,0.00000000,3.95770766,3.93285825,2.19131280,0.00000000
-4.38519260,6.69081827,0.04263452,0.14908491,0.07588799,0.00000000,4.07072270,3.90557562,2.21430590,0.00000000
-4.37918959,6.71874523,0.04368748,0.15453172,0.07896981,0.00000000,4.18440754,3.88581245,2.23976656,0.00000000
-4.37318659,6.75649193,0.04467948,0.15999328,0.08225157,0.00000000,4.29805833,3.87325429,2.26737586,0.00000000
-4.36718359,6.80290122,0.04559409,0.16542671,0.08569645,0.00000000,4.41087075,3.86738791,2.29672995,0.00000000
-4.36118059,6.85653494,0.04641574,0.17078446,0.08926187,0.00000000,4.52194200,3.86751404,2.32734693,0.00000000
-4.35517759,6.91570367,0.04713001,0.17601460,0.09290006,0.00000000,4.63027745,3.87276384,2.35867629,0.00000000
-4.34917459,6.97850439,0.04772399,0.18106156,0.09655883,0.00000000,4.73480293,3.88211956,2.39011137,0.00000000
-4.34317159,7.04286638,0.04818657,0.18586700,0.10018251,0.00000000,4.83438315,3.89443991,2.42100446,0.00000000
-4.33716858,7.10660527,0.04850865,0.19037106,0.10371310,0.00000000,4.92784646,3.90849021,2.45068471,0.00000000
-4.33116558,7.16748472,0.04868342,0.19451381,0.10709162,0.00000000,5.01401557,3.92297732,2.47847819,0.00000000
-4.32516258,7.22328449,0.04870648,0.19823697,0.11025956,0.00000000,5.09174346,3.93658887,2.50372965,0.00000000
-4.31915958,7.27187284,0.04857603,0.20148574,0.11316043,0.00000000,5.15995311,3.94803597,2.52582517,0.00000000
-4.31315658,7.31128081,0.04829294,0.20421072,0.11574145,0.00000000,5.21767914,3.95609795,2.54421458,0.00000000
-4.30715358,7.33977517,0.04786081,0.20636985,0.11795508,0.00000000,5.26410937,3.95966761,2.55843281,0.00000000
-4.30115058,7.35592658,0.04728592,0.20793017,0.11976057,0.00000000,5.29862359,3.95779488,2.56811880,0.00000000
-4.29514757,7.35866918,0.04657721,0.20886940,0.12112533,0.00000000,5.32082726,3.94972668,2.57303088,0.00000000
-4.28914457,7.34734822,0.04574608,0.20917712,0.12202602,0.00000000,5.33057747,3.93494085,2.57305771,0.00000000
-4.28314157,7.32175232,0.04480625,0.20885560,0.12244940,0.00000000,5.32799929,3.91317185,2.56822379,0.00000000
-4.27713857,7.28212783,0.04377343,0.20792009,0.12239282,0.00000000,5.31349061,3.88442652,2.55868902,0.00000000
-4.27113557,7.22917359,0.04266500,0.20639857,0.12186431,0.00000000,5.28771465,3.84898847,2.54474206,0.00000000
-4.26513257,7.16401529,0.04149962,0.20433098,0.12088226,0.00000000,5.25157961,3.80741008,2.52678749,0.00000000
-4.25912956,7.08815994,0.04029674,0.20176791,0.11947475,0.00000000,5.20620628,3.76049214,2.50532735,0.00000000
-4.25312656,7.00343199,0.03907609,0.19876881,0.11767848,0.00000000,5.15288458,3.70925152,2.48093779,0.00000000
-4.24712356,6.91189398,0.03785719,0.19539976,0.11553737,0.00000000,5.09302141,3.65487810,2.45424196,0.00000000
-4.24112056,6.81575539,0.03665875,0.19173108,0.11310090,0.00000000,5.02808226,3.59868299,2.42588069,0.00000000
-4.23511756,6.71727436,0.03549818,0.18783462,0.11042230,0.00000000,4.95952981,3.54204033,2.39648229,0.00000000
-4.22911456,6.61865722,0.03439102,0.18378117,0.10755663,0.00000000,4.88876301,3.48632584,2.36663342,0.00000000
-4.22311156,6.52196135,0.03335055,0.17963788,0.10455883,0.00000000,4.81705988,3.43285508,2.33685235,0.00000000
-4.21710855,6.42900642,0.03238734,0.17546604,0.10148193,0.00000000,4.74552744,3.38282481,2.30756635,0.00000000
-4.21110555,6.34129872,0.03150902,0.17131910,0.09837537,0.00000000,4.67506143,3.33726048,2.27909426,0.00000000
-4.20510255,6.25997271,0.03072002,0.16724128,0.09528365,0.00000000,4.60631799,3.29697276,2.25163534,0.00000000
-4.19909955,6.18575261,0.03002157,0.16326660,0.09224518,0.00000000,4.53969879,3.26252530,2.22526475,0.00000000
-4.19309655,6.11893585,0.02941170,0.15941851,0.08929159,0.00000000,4.47535012,3.23421528,2.19993596,0.00000000
-4.18709355,6.05939887,0.02888545,0.15571005,0.08644731,0.00000000,4.41317550,3.21206795,2.17548966,0.00000000
-4.18109055,6.00662448,0.02843516,0.15214452,0.08372951,0.00000000,4.35286082,3.19584485,2.15166861,0.00000000
-4.17508754,5.95974850,0.02805086,0.14871657,0.08114842,0.00000000,4.29390995,3.18506535,2.12813719,0.00000000
-4.16908454,5.91762274,0.02772078,0.14541370,0.07870790,0.00000000,4.23568833,3.17903977,2.10450461,0.00000000
-4.16308154,5.87888999,0.02743192,0.14221791,0.07640617,0.00000000,4.17747159,3.17691214,2.08035008,0.00000000
-4.15707854,5.84206660,0.02717059,0.13910757,0.07423682,0.00000000,4.11849617,3.17770986,2.05524842,0.00000000
-4.15107554,5.80562742,0.02692309,0.13605919,0.07218982,0.00000000,4.05800861,3.18039735,2.02879471,0.00000000
-4.14507254,5.76808839,0.02667623,0.13304926,0.07025259,0.00000000,3.99531089,3.18393034,2.00062640,0.00000000
-4.13906953,5.72808195,0.02641794,0.13005567,0.06841099,0.00000000,3.92979904,3.18730798,1.97044180,0.00000000
-4.13306653,5.68442148,0.02613767,0.12705909,0.06665027,0.00000000,3.86099346,3.18961964,1.93801409,0.00000000
-4.12706353,5.63615140,0.02582682,0.12404387,0.06495586,0.00000000,3.78855935,3.19008399,1.90320015,0.00000000
-4.12106053,5.58258099,0.02547898,0.12099870,0.06331396,0.00000000,3.71231697,3.18807857,1.86594419,0.00000000
-4.11505753,5.52330082,0.02509006,0.11791688,0.06171201,0.00000000,3.63224182,3.18315837,1.82627611,0.00000000
-4.10905453,5.45818198,0.02465834,0.11479629,0.06013897,0.00000000,3.54845553,3.17506317,1.78430533,0.00000000
-4.10305153,5.38735930,0.02418435,0.11163910,0.05858543,0.00000000,3.46120896,3.16371361,1.74021054,0.00000000
-4.09704852,5.31120078,0.02367065,0.10845124,0.05704354,0.00000000,3.37085929,3.14919722,1.69422655,0.00000000
-4.09104552,5.23026630,0.02312153,0.10524181,0.05550696,0.00000000,3.27784316,3.13174581,1.64662924,0.00000000
-4.08504252,5.14525907,0.02254265,0.10202228,0.05397058,0.00000000,3.18264816,3.11170635,1.59771967,0.00000000
-4.07903952,5.05697371,0.02194059,0.09880587,0.05243034,0.00000000,3.08578478,3.08950798,1.54780869,0.00000000
-4.07303652,4.96624488,0.02132240,0.09560681,0.05088296,0.00000000,2.98776075,3.06562757,1.49720267,0.00000000
-4.06703352,4.87390007,0.02069517,0.09243988,0.04932575,0.00000000,2.88905949,3.04055662,1.44619165,0.00000000
-4.06103052,4.78071974,0.02006558,0.08931993,0.04775643,0.00000000,2.79012374,3.01477196,1.39504005,0.00000000
-4.05502751,4.68740728,0.01943958,0.08626174,0.04617306,0.00000000,2.69134521,2.98871214,1.34398074,0.00000000
-4.04902451,4.59457032,0.01882207,0.08327990,0.04457397,0.00000000,2.59306045,2.96276129,1.29321231,0.00000000
-4.04302151,4.50271439,0.01821670,0.08038890,0.04295784,0.00000000,2.49555259,2.93724117,1.24289954,0.00000000
-4.03701851,4.41224830,0.01762575,0.07760338,0.04132378,0.00000000,2.39905841,2.91241182,1.19317672,0.00000000
-4.03101551,4.32350040,0.01705011,0.07493834,0.03967146,0.00000000,2.30377958,2.88848024,1.14415331,0.00000000
-4.02501251,4.23674363,0.01648933,0.07240953,0.03800127,0.00000000,2.20989680,2.86561599,1.09592128,0.00000000
-4.01900950,4.15222678,0.01594180,0.07003370,0.03631451,0.00000000,2.11758545,2.84397207,1.04856336,0.00000000
-4.01300650,4.07020888,0.01540493,0.06782885,0.03461352,0.00000000,2.02703119,2.82370900,1.00216159,0.00000000
-4.00700350,3.99099359,0.01487542,0.06581434,0.03290180,0.00000000,1.93844414,2.80501959,0.95680520,0.00000000
-4.00100050,3.91496013,0.01434959,0.06401085,0.03118405,0.00000000,1.85207040,2.78815198,0.91259748,0.00000000
-3.99499750,3.84258800,0.01382361,0.06244018,0.02946624,0.00000000,1.76819994,2.77342857,0.86966084,0.00000000
-3.98899450,3.77447283,0.01329388,0.06112488,0.02775546,0.00000000,1.68717007,2.76125873,0.82813984,0.00000000
-3.98299150,3.71133150,0.01275722,0.06008763,0.02605986,0.00000000,1.60936422,2.75214361,0.78820194,0.00000000
-3.97698849,3.65399548,0.01221116,0.05935056,0.02438846,0.00000000,1.53520592,2.74667194,0.75003587,0.00000000
-3.97098549,3.60339212,0.01165409,0.05893429,0.02275084,0.00000000,1.46514831,2.74550644,0.71384770,0.00000000
-3.96498249,3.56051447,0.01108540,0.05885703,0.02115696,0.00000000,1.39965976,2.74936109,0.67985502,0.00000000
-3.95897949,3.52638110,0.01050551,0.05913346,0.01961676,0.00000000,1.33920634,2.75897019,0.64827935,0.00000000
-3.95297649,3.50198809,0.00991588,0.05977374,0.01813989,0.00000000,1.28423230,2.77505087,0.61933748,0.00000000
-3.94697349,3.48825591,0.00931897,0.06078249,0.01673542,0.00000000,1.23513942,2.79826117,0.59323209,0.00000000
-3.94097049,3.48597431,0.00871814,0.06215792,0.01541149,0.00000000,1.19226664,2.82915614,0.57014228,0.00000000
-3.93496748,3.49574870,0.00811746,0.06389108,0.01417509,0.00000000,1.15587094,2.86814480,0.55021457,0.00000000
-3.92896448,3.51795115,0.00752160,0.06596535,0.01303185,0.00000000,1.12611056,2.91545067,0.53355479,0.00000000
-3.92296148,3.55267936,0.00693563,0.06835618,0.01198588,0.00000000,1.10303149,2.97107853,0.52022138,0.00000000
-3.91695848,3.59972605,0.00636483,0.07103103,0.01103964,0.00000000,1.08655794,3.03478972,0.51022052,0.00000000
-3.91095548,3.65856118,0.00581450,0.07394969,0.01019392,0.00000000,1.07648742,3.10608785,0.50350317,0.00000000
-3.90495248,3.72832820,0.00528986,0.07706480,0.00944788,0.00000000,1.07249061,3.18421618,0.49996448,0.00000000
-3.89894947,3.80785507,0.00479586,0.08032273,0.00879905,0.00000000,1.07411622,3.26816728,0.49944528,0.00000000
-3.89294647,3.89567999,0.00433710,0.08366472,0.00824353,0.00000000,1.08080064,3.35670483,0.50173593,0.00000000
-3.88694347,3.99009072,0.00391778,0.08702815,0.00777609,0.00000000,1.09188210,3.44839693,0.50658219,0.00000000
-3.88094047,4.08917598,0.00354162,0.09034820,0.00739040,0.00000000,1.10661876,3.54165927,0.51369283,0.00000000
-3.87493747,4.19088666,0.00321192,0.09355948,0.00707925,0.00000000,1.12420996,3.63480655,0.52274883,0.00000000
-3.86893447,4.29310392,0.00293152,0.09659790,0.00683476,0.00000000,1.14382001,3.72610943,0.53341361,0.00000000
-3.86293147,4.39371137,0.00270286,0.09940249,0.00664868,0.00000000,1.16460342,3.81385466,0.54534394,0.00000000
-3.85692846,4.49066795,0.00252808,0.10191733,0.00651258,0.00000000,1.18573071,3.89640561,0.55820107,0.00000000
-3.85092546,4.58207833,0.00240904,0.10409327,0.00641813,0.00000000,1.20641380,3.97226032,0.57166152,0.00000000
-3.84492246,4.66625809,0.00234746,0.10588963,0.00635728,0.00000000,1.22593015,4.04010487,0.58542726,0.00000000
-3.83891946,4.74179077,0.00234494,0.10727571,0.00632249,0.00000000,1.24364457,4.09885970,0.59923470,0.00000000
-3.83291646,4.80757493,0.00240308,0.10823206,0.00630688,0.00000000,1.25902827,4.14771714,0.61286223,0.00000000
-3.82691346,4.86285940,0.00252352,0.10875145,0.00630437,0.00000000,1.27167419,4.18616902,0.62613602,0.00000000
-3.82091046,4.90726594,0.00270801,0.10883958,0.00630981,0.00000000,1.28130841,4.21402355,0.63893384,0.00000000
-3.81490745,4.94079881,0.00295847,0.10851543,0.00631898,0.00000000,1.28779716,4.23141125,0.65118693,0.00000000
-3.80890445,4.96384150,0.00327700,0.10781127,0.00632869,0.00000000,1.29114940,4.23878025,0.66287973,0.00000000
-3.80290145,4.97714136,0.00366591,0.10677223,0.00633677,0.00000000,1.29151490,4.23688170,0.67404776,0.00000000
-3.79689845,4.98178325,0.00412769,0.10545558,0.00634200,0.00000000,1.28917811,4.22674620,0.68477374,0.00000000
-3.79089545,4.97915378,0.00466504,0.10392958,0.00634405,0.00000000,1.28454801,4.20965272,0.69518215,0.00000000
-3.78489245,4.97089766,0.00528084,0.10227199,0.00634344,0.00000000,1.27814452,4.18709122,0.70543272,0.00000000
-3.77888944,4.95886806,0.00597807,0.10056825,0.00634140,0.00000000,1.27058186,4.16072061,0.71571306,0.00000000
-3.77288644,4.94507277,0.00675979,0.09890937,0.00633974,0.00000000,1.26254946,4.13232325,0.72623085,0.00000000
-3.76688344,4.93161760,0.00762907,0.09738953,0.00634073,0.00000000,1.25479111,4.10375746,0.73720595,0.00000000
-3.76088044,4.92064877,0.00858887,0.09610358,0.00634697,0.00000000,1.24808278,4.07690909,0.74886270,0.00000000
-3.75487744,4.91429537,0.00964197,0.09514429,0.00636126,0.00000000,1.24320994,4.05364307,0.76142279,0.00000000
-3.74887444,4.91461314,0.01079080,0.09459964,0.00638646,0.00000000,1.24094470,4.03575585,0.77509876,0.00000000
-3.74287144,4.92353030,0.01203734,0.09455008,0.00642536,0.00000000,1.24202347,4.02492945,0.79008835,0.00000000
-3.73686843,4.94279644,0.01338294,0.09506589,0.00648058,0.00000000,1.24712549,4.02268759,0.80656978,0.00000000
-3.73086543,4.97393496,0.01482811,0.09620474,0.00655448,0.00000000,1.25685286,4.03035473,0.82469782,0.00000000
-3.72486243,5.01819992,0.01637239,0.09800957,0.00664907,0.00000000,1.27171225,4.04901857,0.84460069,0.00000000
-3.71885943,5.07653797,0.01801406,0.10050671,0.00676595,0.00000000,1.29209897,4.07949672,0.86637767,0.00000000
-3.71285643,5.14955629,0.01975003,0.10370458,0.00690624,0.00000000,1.31828348,4.12230862,0.89009727,0.00000000
-3.70685343,5.23749748,0.02157559,0.10759275,0.00707056,0.00000000,1.35040106,4.17765347,0.91579586,0.00000000
-3.70085043,5.34022248,0.02348428,0.11214174,0.00725902,0.00000000,1.38844470,4.24539545,0.94347662,0.00000000
-3.69484742,5.45720276,0.02546777,0.11730323,0.00747120,0.00000000,1.43226177,4.32505733,0.97310890,0.00000000
-3.68884442,5.58752290,0.02751578,0.12301108,0.00770614,0.00000000,1.48155475,4.41582347,1.00462781,0.00000000
-3.68284142,5.72989453,0.02961607,0.12918286,0.00796240,0.00000000,1.53588611,4.51655339,1.03793425,0.00000000
-3.67683842,5.88268272,0.03175455,0.13572203,0.00823809,0.00000000,1.59468784,4.62580640,1.07289542,0.00000000
-3.67083542,6.04394494,0.03391544,0.14252070,0.00853087,0.00000000,1.65727527,4.74187778,1.10934595,0.00000000
-3.66483242,6.21148286,0.03608152,0.14946287,0.00883810,0.00000000,1.72286544,4.86284628,1.14708986,0.00000000
-3.65882941,6.38290622,0.03823452,0.15642803,0.00915681,0.00000000,1.79059944,4.98663224,1.18590340,0.00000000
-3.65282641,6.55570745,0.04035555,0.16329509,0.00948386,0.00000000,1.85956839,5.11106505,1.22553903,0.00000000
-3.64682341,6.72734502,0.04242567,0.16994640,0.00981600,0.00000000,1.92884232,5.23395791,1.26573045,0.00000000
-3.64082041,6.89533288,0.04442643,0.17627178,0.01014997,0.00000000,1.99750089,5.35318732,1.30619871,0.00000000
-3.63481741,7.05733235,0.04634057,0.18217236,0.01048260,0.00000000,2.06466506,5.46677430,1.34665927,0.00000000
-3.62881441,7.21124291,0.04815259,0.18756411,0.01081093,0.00000000,2.12952829,5.57296375,1.38682977,0.00000000
-3.62281141,7.35528732,0.04984947,0.19238090,0.01113228,0.00000000,2.19138599,5.67029827,1.42643810,0.00000000
-3.61680840,7.48808708,0.05142117,0.19657692,0.01144437,0.00000000,2.24966188,5.75768287,1.46523049,0.00000000
-3.61080540,7.60872385,0.05286113,0.20012841,0.01174539,0.00000000,2.30392986,5.83443674,1.50297900,0.00000000
-3.60480240,7.71678313,0.05416670,0.20303455,0.01203403,0.00000000,2.35393038,5.90032933,1.53948799,0.00000000
-3.59879940,7.81237728,0.05533930,0.20531749,0.01230956,0.00000000,2.39958023,5.95559796,1.57459910,0.00000000
-3.59279640,7.89614557,0.05638459,0.20702159,0.01257185,0.00000000,2.44097519,6.00094545,1.60819433,0.00000000
-3.58679340,7.96923029,0.05731236,0.20821168,0.01282130,0.00000000,2.47838522,6.03751700,1.64019687,0.00000000
-3.58079040,8.03322910,0.05813629,0.20897066,0.01305885,0.00000000,2.51224222,6.06685660,1.67056961,0.00000000
-3.57478739,8.09012513,0.05887358,0.20939637,0.01328593,0.00000000,2.54312099,6.09084432,1.69931129,0.00000000
