energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.82191096,3.65189265,0.00791542,0.03402581,0.03774659,2.16017296,0.28291603,1.21814717,0.00919466,0.19304848
-1.81590795,3.67942102,0.00789412,0.03407391,0.03817779,2.21900846,0.27948466,1.18094383,0.00924896,0.19593020
-1.80990495,3.72291068,0.00785004,0.03441174,0.03888627,2.28633082,0.27720788,1.15005276,0.00936946,0.19988514
-1.80390195,3.78200430,0.00778374,0.03503480,0.03988345,2.36149940,0.27606236,1.12581470,0.00955468,0.20494092
-1.79789895,3.85591741,0.00769602,0.03593055,0.04117373,2.44365207,0.27599505,1.10839768,0.00980137,0.21109356
-1.79189595,3.94343515,0.00758795,0.03707855,0.04275402,2.53170676,0.27692350,1.09779240,0.01010457,0.21830611
-1.78589295,4.04292342,0.00746080,0.03845092,0.04461351,2.62437104,0.27873715,1.09381282,0.01045767,0.22650824
-1.77988994,4.15235483,0.00731600,0.04001303,0.04673363,2.72016018,0.28129948,1.09610203,0.01085254,0.23559688
-1.77388694,4.26934963,0.00715505,0.04172441,0.04908826,2.81742397,0.28445113,1.10414299,0.01127979,0.24543793
-1.76788394,4.39123113,0.00697952,0.04353986,0.05164417,2.91438248,0.28801382,1.11727385,0.01172895,0.25586893
-1.76188094,4.51509461,0.00679100,0.04541080,0.05436168,3.00916982,0.29179497,1.13470739,0.01218885,0.26670286
-1.75587794,4.63788807,0.00659103,0.04728672,0.05719555,3.09988532,0.29559299,1.15555411,0.01264790,0.27773291
-1.74987494,4.75650251,0.00638112,0.04911672,0.06009615,3.18465029,0.29920305,1.17884836,0.01309451,0.28873799
-1.74387194,4.86786887,0.00616269,0.05085111,0.06301068,3.26166858,0.30242301,1.20357679,0.01351744,0.29948903
-1.73786893,4.96905836,0.00593710,0.05244306,0.06588473,3.32928859,0.30505960,1.22870844,0.01390621,0.30975577
-1.73186593,5.05738212,0.00570564,0.05385014,0.06866379,3.38606406,0.30693434,1.25322550,0.01425150,0.31931382
-1.72586293,5.13048659,0.00546953,0.05503579,0.07129493,3.43081084,0.30788910,1.27615401,0.01454544,0.32795169
-1.71985993,5.18644012,0.00522994,0.05597065,0.07372843,3.46265705,0.30779111,1.29659345,0.01478200,0.33547767
-1.71385693,5.22380743,0.00498801,0.05663369,0.07591943,3.48108379,0.30653712,1.31374427,0.01495719,0.34172611
-1.70785393,5.24170806,0.00474488,0.05701318,0.07782934,3.48595439,0.30405659,1.32693264,0.01506932,0.34656302
-1.70185093,5.23985638,0.00450166,0.05710728,0.07942726,3.47753024,0.30031381,1.33563138,0.01511908,0.34989055
-1.69584792,5.21858088,0.00425950,0.05692455,0.08069096,3.45647210,0.29530873,1.33947656,0.01510968,0.35165045
-1.68984492,5.17882177,0.00401956,0.05648406,0.08160780,3.42382647,0.28907667,1.33827919,0.01504675,0.35182607
-1.68384192,5.12210677,0.00378299,0.05581533,0.08217515,3.38099709,0.28168669,1.33203153,0.01493839,0.35044300
-1.67783892,5.05050598,0.00355097,0.05495796,0.08240065,3.32970263,0.27323901,1.32090804,0.01479493,0.34756838
-1.67183592,4.96656774,0.00332466,0.05396110,0.08230197,3.27192219,0.26386127,1.30526103,0.01462881,0.34330878
-1.66583292,4.87323810,0.00310518,0.05288273,0.08190637,3.20983069,0.25370418,1.28561107,0.01445436,0.33780686
-1.65982991,4.77376748,0.00289361,0.05178871,0.08124991,3.14572686,0.24293645,1.26263291,0.01428747,0.33123699
-1.65382691,4.67160813,0.00269095,0.05075183,0.08037633,3.08195680,0.23173946,1.23713729,0.01414541,0.32380003
-1.64782391,4.57030678,0.00249811,0.04985061,0.07933578,3.02083603,0.22030180,1.21004953,0.01404645,0.31571748
-1.64182091,4.47339649,0.00231587,0.04916817,0.07818336,2.96457321,0.20881397,1.18238554,0.01400960,0.30722532
-1.63581791,4.38429179,0.00214487,0.04879090,0.07697752,2.91519837,0.19746338,1.15522615,0.01405429,0.29856775
-1.62981491,4.30619065,0.00198562,0.04880717,0.07577842,2.87449821,0.18642988,1.12969060,0.01420008,0.28999113
-1.62381191,4.24198635,0.00183848,0.04930595,0.07464631,2.84396074,0.17588197,1.10690966,0.01446633,0.28173822
-1.61780890,4.19419183,0.00170364,0.05037533,0.07364000,2.82473077,0.16597365,1.08799927,0.01487190,0.27404308
-1.61180590,4.16487804,0.00158117,0.05210099,0.07281538,2.81757773,0.15684208,1.07403501,0.01543483,0.26712656
-1.60580290,4.15562758,0.00147100,0.05456459,0.07222416,2.82287627,0.14860602,1.06602785,0.01617197,0.26119259
-1.59979990,4.16750369,0.00137297,0.05784198,0.07191272,2.84059991,0.14136485,1.06490135,0.01709866,0.25642528
-1.59379690,4.20103461,0.00128680,0.06200134,0.07192124,2.87032746,0.13519829,1.07147057,0.01822830,0.25298675
-1.58779390,4.25621235,0.00121218,0.06710121,0.07228301,2.91126136,0.13016658,1.08642273,0.01957191,0.25101567
-1.58179090,4.33250477,0.00114871,0.07318832,0.07302384,2.96225707,0.12631097,1.11029969,0.02113774,0.25062645
-1.57578789,4.42887946,0.00109601,0.08029547,0.07416186,3.02186198,0.12365453,1.14348239,0.02293070,0.25190890
-1.56978489,4.54383789,0.00105364,0.08843929,0.07570730,3.08836231,0.12220297,1.18617721,0.02495196,0.25492827
-1.56378189,4.67545811,0.00102120,0.09761811,0.07766254,3.15983627,0.12194563,1.23840475,0.02719841,0.25972557
-1.55777889,4.82144433,0.00099825,0.10780994,0.08002223,3.23421163,0.12285625,1.29999096,0.02966223,0.26631793
-1.55177589,4.97918188,0.00098439,0.11897067,0.08277352,3.30932588,0.12489378,1.37056135,0.03233049,0.27469912
-1.54577289,5.14579605,0.00097921,0.13103272,0.08589643,3.38298693,0.12800294,1.44953848,0.03518483,0.28483994
-1.53976988,5.31821370,0.00098226,0.14390412,0.08936418,3.45303282,0.13211482,1.53614337,0.03820130,0.29668852
-1.53376688,5.49322635,0.00099311,0.15746819,0.09314364,3.51738854,0.13714729,1.62940139,0.04135026,0.31017050
-1.52776388,5.66755385,0.00101127,0.17158400,0.09719579,3.57411838,0.14300552,1.72815293,0.04459657,0.32518920
-1.52176088,5.83790778,0.00103619,0.18608759,0.10147625,3.62147271,0.14958251,1.83106950,0.04789989,0.34162560
-1.51575788,6.00105367,0.00106726,0.20079409,0.10593579,3.65792768,0.15675978,1.93667512,0.05121523,0.35933843
-1.50975488,6.15387136,0.00110378,0.21550069,0.11052090,3.68221726,0.16440836,2.04337331,0.05449368,0.37816427
-1.50375188,6.29341258,0.00114497,0.22999053,0.11517442,3.69335684,0.17239001,2.14947911,0.05768341,0.39791791
-1.49774887,6.41695507,0.00118994,0.24403731,0.11983624,3.69065816,0.18055886,2.25325575,0.06073082,0.41839292
-1.49174587,6.52205230,0.00123771,0.25741067,0.12444395,3.67373548,0.18876337,2.35295493,0.06358183,0.43936271
-1.48574287,6.60657793,0.00128721,0.26988198,0.12893372,3.64250337,0.19684871,2.44685962,0.06618332,0.46058196
-1.47973987,6.66876413,0.00133728,0.28123049,0.13324107,3.59716659,0.20465947,2.53332784,0.06848465,0.48178873
-1.47373687,6.70723291,0.00138673,0.29124955,0.13730187,3.53820286,0.21204263,2.61083601,0.07043912,0.50270714
-1.46773387,6.72101966,0.00143431,0.29975265,0.14105326,3.46633959,0.21885076,2.67801991,0.07200545,0.52305072
-1.46173087,6.70958816,0.00147878,0.30657902,0.14443472,3.38252566,0.22494524,2.73371179,0.07314909,0.54252647
-1.45572786,6.67283668,0.00151892,0.31159853,0.14738909,3.28789952,0.23019955,2.77697188,0.07384334,0.56083955
-1.44972486,6.61109483,0.00155357,0.31471571,0.14986369,3.18375493,0.23450224,2.80711294,0.07407030,0.57769855
-1.44372186,6.52511109,0.00158166,0.31587267,0.15181133,3.07150554,0.23775973,2.82371694,0.07382148,0.59282129
-1.43771886,6.41603159,0.00160227,0.31505079,0.15319137,2.95264973,0.23989861,2.82664293,0.07309810,0.60594093
-1.43171586,6.28537044,0.00161461,0.31227113,0.15397062,2.82873649,0.24086745,2.81602603,0.07191111,0.61681231
-1.42571286,6.13497280,0.00161809,0.30759351,0.15412425,2.70133364,0.24063799,2.79226769,0.07028082,0.62521823
-1.41970985,5.96697188,0.00161230,0.30111432,0.15363647,2.57199890,0.23920569,2.75601781,0.06823626,0.63097563
-1.41370685,5.78374121,0.00159707,0.29296316,0.15250111,2.44225458,0.23658956,2.70814987,0.06581426,0.63394116
-1.40770385,5.58784397,0.00157242,0.28329858,0.15072197,2.31356618,0.23283138,2.64973027,0.06305822,0.63401621
-1.40170085,5.38198094,0.00153860,0.27230289,0.14831307,2.18732506,0.22799423,2.58198366,0.06001682,0.63115091
-1.39569785,5.16893887,0.00149606,0.26017655,0.14529857,2.06483534,0.22216049,2.50625585,0.05674244,0.62534715
-1.38969485,4.95154075,0.00144544,0.24713222,0.14171254,1.94730461,0.21542932,2.42397611,0.05328970,0.61666018
-1.38369185,4.73259936,0.00138754,0.23338870,0.13759851,1.83583842,0.20791383,2.33662041,0.04971382,0.60519884
-1.37768884,4.51487528,0.00132331,0.21916524,0.13300881,1.73143786,0.19973794,2.24567712,0.04606924,0.59112435
-1.37168584,4.30104010,0.00125378,0.20467604,0.12800364,1.63499987,0.19103313,2.15261623,0.04240818,0.57464745
-1.36568284,4.09364516,0.00118008,0.19012559,0.12265011,1.54731970,0.18193513,2.05886297,0.03877950,0.55602419
-1.35967984,3.89509612,0.00110335,0.17570452,0.11702102,1.46909478,0.17258081,1.96577613,0.03522773,0.53555028
-1.35367684,3.70763290,0.00102477,0.16158645,0.11119356,1.40092960,0.16310510,1.87463137,0.03179226,0.51355424
-1.34767384,3.53331462,0.00094545,0.14792558,0.10524799,1.34334090,0.15363839,1.78660901,0.02850690,0.49038967
-1.34167084,3.37400876,0.00086648,0.13485526,0.09926623,1.29676283,0.14430413,1.70278607,0.02539959,0.46642674
-1.33566783,3.23138379,0.00078885,0.12248729,0.09333049,1.26155143,0.13521689,1.62413160,0.02249231,0.44204340
-1.32966483,3.10690430,0.00071345,0.11091203,0.08752198,1.23798850,0.12648090,1.55150464,0.01980131,0.41761645
-1.32366183,3.00182791,0.00064108,0.10019916,0.08191968,1.22628425,0.11818897,1.48565388,0.01733745,0.39351302
-1.31765883,2.91720328,0.00057240,0.09039893,0.07659929,1.22657910,0.11042190,1.42721830,0.01510666,0.37008253
-1.31165583,2.85386870,0.00050795,0.08154387,0.07163233,1.23894422,0.10324837,1.37672805,0.01311054,0.34764971
-1.30565283,2.81245107,0.00044815,0.07365076,0.06708536,1.26338141,0.09672514,1.33460517,0.01134711,0.32650861
-1.29964982,2.79336515,0.00039329,0.06672279,0.06301956,1.29982224,0.09089768,1.30116392,0.00981145,0.30691800
-1.29364682,2.79681337,0.00034358,0.06075177,0.05949035,1.34812685,0.08580114,1.27661052,0.00849649,0.28909828
-1.28764382,2.82278663,0.00029912,0.05572032,0.05654733,1.40808290,0.08146151,1.26104267,0.00739367,0.27322975
-1.28164082,2.87106650,0.00025993,0.05160394,0.05423434,1.47940488,0.07789700,1.25444911,0.00649363,0.25945248
-1.27563782,2.94122960,0.00022596,0.04837303,0.05258968,1.56173420,0.07511960,1.25670965,0.00578683,0.24786746
-1.26963482,3.03265467,0.00019713,0.04599456,0.05164656,1.65464051,0.07313657,1.26759631,0.00526402,0.23853903
-1.26363182,3.14453288,0.00017330,0.04443369,0.05143342,1.75762438,0.07195207,1.28677610,0.00491672,0.23149830
-1.25762881,3.27588186,0.00015434,0.04365506,0.05197455,1.87012162,0.07156856,1.31381590,0.00473756,0.22674734
-1.25162581,3.42556353,0.00014010,0.04362391,0.05329042,1.99150931,0.07198819,1.34818982,0.00472050,0.22426385
-1.24562281,3.59230565,0.00013043,0.04430695,0.05539819,2.12111356,0.07321382,1.38928931,0.00486103,0.22400605
-1.23961981,3.77472689,0.00012520,0.04567301,0.05831187,2.25821888,0.07524993,1.43643586,0.00515622,0.22591749
-1.23361681,3.97136456,0.00012429,0.04769347,0.06204251,2.40207888,0.07810312,1.48889633,0.00560468,0.22993151
-1.22761381,4.18070430,0.00012761,0.05034249,0.06659802,2.55192794,0.08178232,1.54590016,0.00620652,0.23597511
-1.22161081,4.40121042,0.00013509,0.05359700,0.07198290,2.70699357,0.08629867,1.60665812,0.00696315,0.24397212
-1.21560780,4.63135588,0.00014667,0.05743649,0.07819761,2.86650872,0.09166498,1.67038162,0.00787703,0.25384540
-1.20960480,4.86965021,0.00016231,0.06184259,0.08523777,3.02972372,0.09789498,1.73630177,0.00895142,0.26551813
-1.20360180,5.11466436,0.00018200,0.06679844,0.09309316,3.19591717,0.10500214,1.80368720,0.01019000,0.27891409
-1.19759880,5.36505108,0.00020570,0.07228787,0.10174652,3.36440533,0.11299840,1.87185980,0.01159648,0.29395703
-1.19159580,5.61955985,0.00023338,0.07829437,0.11117224,3.53454944,0.12189265,1.94020750,0.01317417,0.31056925
-1.18559280,5.87704575,0.00026500,0.08479999,0.12133509,3.70576086,0.13168919,2.00819341,0.01492553,0.32866951
-1.17958979,6.13647180,0.00030049,0.09178404,0.13218894,3.87750344,0.14238612,2.07536101,0.01685171,0.34817059
-1.17358679,6.39690496,0.00033976,0.09922175,0.14367573,4.04929346,0.15397403,2.14133498,0.01895203,0.36897661
-1.16758379,6.65750631,0.00038268,0.10708298,0.15572463,4.22069688,0.16643473,2.20581803,0.02122358,0.39098055
-1.16158079,6.91751635,0.00042909,0.11533096,0.16825169,4.39132445,0.17974040,2.26858379,0.02366075,0.41406212
-1.15557779,7.17623670,0.00047878,0.12392113,0.18115986,4.56082507,0.19385316,2.32946664,0.02625487,0.43808621
-1.14957479,7.43301004,0.00053152,0.13280034,0.19433958,4.72887787,0.20872505,2.38834919,0.02899393,0.46290233
-1.14357179,7.68719978,0.00058704,0.14190618,0.20767005,4.89518395,0.22429857,2.44514834,0.03186232,0.48834502
-1.13756878,7.93817176,0.00064506,0.15116682,0.22102095,5.05945838,0.24050767,2.49980119,0.03484081,0.51423535
-1.13156578,8.18527935,0.00070532,0.16050125,0.23425491,5.22142333,0.25727933,2.55225157,0.03790650,0.54038374
-1.12556278,8.42785380,0.00076755,0.16981989,0.24723038,5.38080306,0.27453543,2.60243855,0.04103306,0.56659376
-1.11955978,8.66520089,0.00083153,0.17902585,0.25980502,5.53732126,0.29219514,2.65028737,0.04419102,0.59266698
-1.11355678,8.89660454,0.00089713,0.18801652,0.27183941,5.69070133,0.31017731,2.69570367,0.04734824,0.61840863
-1.10755378,9.12133758,0.00096432,0.19668568,0.28320085,5.84066962,0.32840311,2.73857124,0.05047055,0.64363368
-1.10155078,9.33867908,0.00103319,0.20492591,0.29376721,5.98696170,0.34679846,2.77875323,0.05352249,0.66817307
-1.09554777,9.54793724,0.00110403,0.21263139,0.30343054,6.12933126,0.36529617,2.81609671,0.05646818,0.69187983
-1.08954477,9.74847630,0.00117733,0.21970076,0.31210031,6.26756111,0.38383773,2.85043981,0.05927224,0.71463448
-1.08354177,9.93974537,0.00125384,0.22604005,0.31970608,6.40147557,0.40237440,2.88162085,0.06190080,0.73634958
-1.07753877,10.12130703,0.00133459,0.23156555,0.32619950,6.53095319,0.42086765,2.90948836,0.06432247,0.75697301
-1.07153577,10.29286343,0.00142091,0.23620642,0.33155548,6.65593907,0.43928881,2.93391101,0.06650933,0.77648976
-1.06553277,10.45427788,0.00151450,0.23990692,0.33577248,6.77645557,0.45761791,2.95478652,0.06843775,0.79492214
-1.05952976,10.60558989,0.00161739,0.24262815,0.33887195,6.89261092,0.47584171,2.97204858,0.07008919,0.81232828
-1.05352676,10.74702271,0.00173198,0.24434931,0.34089689,7.00460469,0.49395112,2.98567112,0.07145078,0.82879905
-1.04752376,10.87898253,0.00186103,0.24506821,0.34190968,7.11273020,0.51193806,2.99566955,0.07251571,0.84445356
-1.04152076,11.00204953,0.00200767,0.24480118,0.34198923,7.21737339,0.52979199,3.00209877,0.07328346,0.85943360
-1.03551776,11.11696148,0.00217532,0.24358238,0.34122772,7.31900861,0.54749638,3.00504818,0.07375974,0.87389713
-1.02951476,11.22459142,0.00236767,0.24146240,0.33972704,7.41819182,0.56502539,3.00463420,0.07395629,0.88801161
-1.02351176,11.32592127,0.00258863,0.23850640,0.33759508,7.51555179,0.58234099,3.00099105,0.07389043,0.90194717
-1.01750875,11.42201362,0.00284224,0.23479182,0.33494229,7.61178035,0.59939082,2.99426068,0.07358443,0.91587045
-1.01150575,11.51398420,0.00313256,0.23040571,0.33187834,7.70762239,0.61610693,2.98458294,0.07306477,0.92993911
-1.00550275,11.60297709,0.00346358,0.22544202,0.32850934,7.80386667,0.63240573,2.97208707,0.07236127,0.94429762
-0.99949975,11.69014471,0.00383911,0.21999867,0.32493557,7.90133789,0.64818903,2.95688530,0.07150610,0.95907430
-0.99349675,11.77663372,0.00426262,0.21417485,0.32124978,8.00089044,0.66334636,2.93906947,0.07053288,0.97437984
-0.98749375,11.86357750,0.00473711,0.20806845,0.31753617,8.10340398,0.67775840,2.91871111,0.06947571,0.99030717
-0.98149075,11.95209497,0.00526497,0.20177378,0.31386987,8.20978025,0.69130139,2.89586506,0.06836832,1.00693251
-0.97548774,12.04329462,0.00584787,0.19537969,0.31031704,8.32094053,0.70385223,2.87057653,0.06724326,1.02431744
-0.96948474,12.13828195,0.00648659,0.18896811,0.30693528,8.43782276,0.71529412,2.84289110,0.06613126,1.04251150
-0.96348174,12.23816798,0.00718095,0.18261288,0.30377438,8.56137672,0.72552215,2.81286679,0.06506072,1.06155500
-0.95747874,12.34407609,0.00792972,0.17637923,0.30087719,8.69255625,0.73444876,2.78058715,0.06405731,1.08148163
-0.95147574,12.45714419,0.00873054,0.17032336,0.29828052,8.83230685,0.74200847,2.74617432,0.06314377,1.10232036
-0.94547274,12.57851972,0.00957994,0.16449260,0.29601593,8.98154761,0.74816171,2.70980070,0.06233983,1.12409650
-0.93946973,12.70934525,0.01047331,0.15892566,0.29411024,9.14114673,0.75289748,2.67169818,0.06166218,1.14683147
-0.93346673,12.85073316,0.01140501,0.15365313,0.29258588,9.31189008,0.75623458,2.63216395,0.06112467,1.17054129
-0.92746373,13.00372894,0.01236842,0.14869816,0.29146086,9.49444337,0.75822138,2.59156214,0.06073849,1.19523372
-0.92146073,13.16926374,0.01335614,0.14407713,0.29074849,9.68930855,0.75893413,2.55032092,0.06051241,1.22090429
-0.91545773,13.34809757,0.01436010,0.13980038,0.29045681,9.89677617,0.75847392,2.50892502,0.06045312,1.24753133
-0.90945473,13.54075604,0.01537180,0.13587290,0.29058791,10.11687578,0.75696245,2.46790399,0.06056545,1.27507057
-0.90345173,13.74746405,0.01638253,0.13229495,0.29113711,10.34932698,0.75453694,2.42781682,0.06085269,1.30344959
-0.89744872,13.96808061,0.01738359,0.12906267,0.29209222,10.59349418,0.75134440,2.38923389,0.06131681,1.33256275
-0.89144572,14.20203931,0.01836653,0.12616858,0.29343293,10.84834799,0.74753573,2.35271734,0.06195867,1.36226702
-0.88544272,14.44829904,0.01932338,0.12360201,0.29513041,11.11243653,0.74325991,2.31880116,0.06277807,1.39237921
-0.87943972,14.70530900,0.02024681,0.12134955,0.29714726,11.38386909,0.73865860,2.28797213,0.06377393,1.42267490
-0.87343672,14.97099176,0.02113031,0.11939539,0.29943788,11.66031472,0.73386150,2.26065290,0.06494418,1.45288954
-0.86743372,15.24274672,0.02196832,0.11772175,0.30194914,11.93901706,0.72898261,2.23718811,0.06628574,1.48272155
-0.86143072,15.51747563,0.02275623,0.11630925,0.30462157,12.21682629,0.72411751,2.21783430,0.06779439,1.51183769
-0.85542771,15.79163015,0.02349049,0.11513729,0.30739084,12.49024802,0.71934184,2.20275400,0.06946458,1.53988037
-0.84942471,16.06128042,0.02416847,0.11418450,0.31018955,12.75550810,0.71471073,2.19201422,0.07128919,1.56647663
-0.84342171,16.32220212,0.02478843,0.11342919,0.31294920,13.00863134,0.71025928,2.18558896,0.07325930,1.59124837
-0.83741871,16.56997850,0.02534938,0.11284973,0.31560230,13.24553139,0.70600378,2.18336547,0.07536388,1.61382328
-0.83141571,16.80011304,0.02585091,0.11242501,0.31808438,13.46210855,0.70194358,2.18515342,0.07758955,1.63384598
-0.82541271,17.00814755,0.02629300,0.11213480,0.32033594,13.65435146,0.69806324,2.19069606,0.07992036,1.65098865
-0.81940970,17.18978078,0.02667586,0.11196010,0.32230408,13.81843888,0.69433490,2.19968269,0.08233750,1.66496072
-0.81340670,17.34098206,0.02699971,0.11188334,0.32394384,13.95083744,0.69072051,2.21176119,0.08481922,1.67551704
-0.80740370,17.45809548,0.02726466,0.11188861,0.32521912,14.04839157,0.68717386,2.22655008,0.08734077,1.68246422
-0.80140070,17.53793047,0.02747054,0.11196165,0.32610324,14.10840239,0.68364226,2.24364922,0.08987440,1.68566479
-0.79539770,17.57783572,0.02761682,0.11208989,0.32657896,14.12869289,0.68006784,2.26264885,0.09238953,1.68503911
-0.78939470,17.57575443,0.02770260,0.11226230,0.32663822,14.10765734,0.67638841,2.28313665,0.09485305,1.68056516
-0.78339170,17.53026004,0.02772656,0.11246927,0.32628144,14.04429405,0.67253807,2.30470293,0.09722975,1.67227609
-0.77738869,17.44057266,0.02768706,0.11270232,0.32551660,13.93822102,0.66844756,2.32694413,0.09948291,1.66025616
-0.77138569,17.30655757,0.02758221,0.11295396,0.32435810,13.78967513,0.66404459,2.34946522,0.10157499,1.64463520
-0.76538269,17.12870779,0.02741005,0.11321745,0.32282557,13.59949601,0.65925426,2.37188141,0.10346855,1.62558220
