energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.93746873,0.69758888,0.22012256,0.03206449,0.00865499,0.03512910,0.08384829,0.00000000,0.25999896,0.42954654
4.94347174,0.70341965,0.23160741,0.03168096,0.00912170,0.03672045,0.08206700,0.00000000,0.25700702,0.42386172
4.94947474,0.71601668,0.24562043,0.03163516,0.00970332,0.03865220,0.08118349,0.00000000,0.25649787,0.42187373
4.95547774,0.73511421,0.26206735,0.03191512,0.01039919,0.04090212,0.08117000,0.00000000,0.25838025,0.42345334
4.96148074,0.76029491,0.28079655,0.03250178,0.01120643,0.04343823,0.08198028,0.00000000,0.26250449,0.42839082
4.96748374,0.79100221,0.30160074,0.03336960,0.01211982,0.04621933,0.08355147,0.00000000,0.26866721,0.43640639
4.97348674,0.82655606,0.32422010,0.03448740,0.01313191,0.04919578,0.08580632,0.00000000,0.27661718,0.44716218
4.97948974,0.86617143,0.34834702,0.03581922,0.01423300,0.05231065,0.08865565,0.00000000,0.28606235,0.46027514
4.98549275,0.90897932,0.37363226,0.03732531,0.01541131,0.05550108,0.09200104,0.00000000,0.29667784,0.47533044
4.99149575,0.95404955,0.39969263,0.03896313,0.01665318,0.05869983,0.09573755,0.00000000,0.30811467,0.49189507
4.99749875,1.00041497,0.42611992,0.04068842,0.01794326,0.06183708,0.09975660,0.00000000,0.32000915,0.50953100
5.00350175,1.04709624,0.45249091,0.04245629,0.01926482,0.06484240,0.10394876,0.00000000,0.33199256,0.52780776
5.00950475,1.09312661,0.47837813,0.04422227,0.02060006,0.06764671,0.10820643,0.00000000,0.34370098,0.54631393
5.01550775,1.13757600,0.50336120,0.04594333,0.02193049,0.07018430,0.11242647,0.00000000,0.35478493,0.56466728
5.02151076,1.17957362,0.52703806,0.04757888,0.02323728,0.07239481,0.11651252,0.00000000,0.36491862,0.58252344
5.02751376,1.21832844,0.54903610,0.04909159,0.02450166,0.07422503,0.12037703,0.00000000,0.37380844,0.59958279
5.03351676,1.25314697,0.56902238,0.05044821,0.02570530,0.07563049,0.12394303,0.00000000,0.38120045,0.61559546
5.03951976,1.28344775,0.58671285,0.05162018,0.02683070,0.07657683,0.12714545,0.00000000,0.38688671,0.63036455
5.04552276,1.30877211,0.60188000,0.05258412,0.02786151,0.07704072,0.12993209,0.00000000,0.39071011,0.64374743
5.05152576,1.32879102,0.61435881,0.05332218,0.02878285,0.07701053,0.13226409,0.00000000,0.39256754,0.65565524
5.05752876,1.34330777,0.62405061,0.05382219,0.02958160,0.07648649,0.13411606,0.00000000,0.39241142,0.66605082
5.06353177,1.35225660,0.63092478,0.05407765,0.03024656,0.07548050,0.13547573,0.00000000,0.39024940,0.67494508
5.06953477,1.35569749,0.63501829,0.05408760,0.03076866,0.07401550,0.13634327,0.00000000,0.38614230,0.68239227
5.07553777,1.35380738,0.63643301,0.05385633,0.03114108,0.07212450,0.13673022,0.00000000,0.38020043,0.68848411
5.08154077,1.34686839,0.63533098,0.05339287,0.03135925,0.06984927,0.13665817,0.00000000,0.37257839,0.69334333
5.08754377,1.33525348,0.63192783,0.05271055,0.03142091,0.06723875,0.13615723,0.00000000,0.36346858,0.69711665
5.09354677,1.31941038,0.62648465,0.05182629,0.03132605,0.06434732,0.13526435,0.00000000,0.35309371,0.69996757
5.09954977,1.29984430,0.61929871,0.05075999,0.03107688,0.06123289,0.13402149,0.00000000,0.34169862,0.70206919
5.10555278,1.27710026,0.61069319,0.04953379,0.03067764,0.05795502,0.13247396,0.00000000,0.32954171,0.70359733
5.11155578,1.25174561,0.60100660,0.04817135,0.03013456,0.05457307,0.13066861,0.00000000,0.31688634,0.70472400
5.11755878,1.22435337,0.59058209,0.04669725,0.02945563,0.05114445,0.12865233,0.00000000,0.30399251,0.70561157
5.12356178,1.19548697,0.57975703,0.04513631,0.02865049,0.04772312,0.12647062,0.00000000,0.29110914,0.70640773
5.12956478,1.16568685,0.56885340,0.04351303,0.02773019,0.04435824,0.12416642,0.00000000,0.27846720,0.70724129
5.13556778,1.13545915,0.55816909,0.04185117,0.02670703,0.04109316,0.12177921,0.00000000,0.26627390,0.70821914
5.14157079,1.10526699,0.54797055,0.04017335,0.02559433,0.03796470,0.11934431,0.00000000,0.25470817,0.70942422
5.14757379,1.07552418,0.53848690,0.03850077,0.02440622,0.03500272,0.11689256,0.00000000,0.24391747,0.71091482
5.15357679,1.04659171,0.52990572,0.03685305,0.02315743,0.03222997,0.11445023,0.00000000,0.23401604,0.71272507
5.15957979,1.01877677,0.52237070,0.03524815,0.02186305,0.02966226,0.11203916,0.00000000,0.22508448,0.71486680
5.16558279,0.99233432,0.51598099,0.03370240,0.02053834,0.02730885,0.10967722,0.00000000,0.21717084,0.71733264
5.17158579,0.96747088,0.51079242,0.03223059,0.01919843,0.02517302,0.10737892,0.00000000,0.21029281,0.72010030
5.17758879,0.94435040,0.50682036,0.03084614,0.01785818,0.02325287,0.10515627,0.00000000,0.20444106,0.72313803
5.18359180,0.92310167,0.50404414,0.02956134,0.01653191,0.02154222,0.10301968,0.00000000,0.19958357,0.72641088
5.18959480,0.90382707,0.50241271,0.02838762,0.01523324,0.02003151,0.10097903,0.00000000,0.19567053,0.72988770
5.19559780,0.88661208,0.50185132,0.02733585,0.01397488,0.01870884,0.09904467,0.00000000,0.19263989,0.73354836
5.20160080,0.87153503,0.50226884,0.02641663,0.01276848,0.01756095,0.09722850,0.00000000,0.19042299,0.73739098
5.20760380,0.85867671,0.50356534,0.02564061,0.01162450,0.01657414,0.09554490,0.00000000,0.18895033,0.74143868
5.21360680,0.84812918,0.50563958,0.02501878,0.01055210,0.01573513,0.09401148,0.00000000,0.18815710,0.74574536
5.21960980,0.84000340,0.50839583,0.02456268,0.00955906,0.01503184,0.09264975,0.00000000,0.18798821,0.75040025
5.22561281,0.83443519,0.51174995,0.02428463,0.00865177,0.01445404,0.09148544,0.00000000,0.18840283,0.75553066
5.23161581,0.83158925,0.51563404,0.02419786,0.00783517,0.01399392,0.09054867,0.00000000,0.18937808,0.76130269
5.23761881,0.83166084,0.51999967,0.02431658,0.00711284,0.01364643,0.08987373,0.00000000,0.19091192,0.76791978
5.24362181,0.83487513,0.52481939,0.02465603,0.00648698,0.01340966,0.08949872,0.00000000,0.19302496,0.77561882
5.24962481,0.84148423,0.53008636,0.02523234,0.00595855,0.01328496,0.08946475,0.00000000,0.19576143,0.78466407
5.25562781,0.85176187,0.53581245,0.02606250,0.00552731,0.01327703,0.08981509,0.00000000,0.19918901,0.79533896
5.26163082,0.86599630,0.54202455,0.02716409,0.00519200,0.01339386,0.09059400,0.00000000,0.20339782,0.80793623
5.26763382,0.88448153,0.54875980,0.02855510,0.00495038,0.01364665,0.09184543,0.00000000,0.20849843,0.82274675
5.27363682,0.90750763,0.55605972,0.03025357,0.00479945,0.01404961,0.09361177,0.00000000,0.21461911,0.84004774
5.27963982,0.93535048,0.56396406,0.03227731,0.00473551,0.01461967,0.09593241,0.00000000,0.22190246,0.86009101
5.28564282,0.96826168,0.57250462,0.03464351,0.00475433,0.01537619,0.09884254,0.00000000,0.23050139,0.88309175
5.29164582,1.00645905,0.58169957,0.03736835,0.00485127,0.01634058,0.10237194,0.00000000,0.24057475,0.90921873
5.29764882,1.05011828,0.59154898,0.04046658,0.00502140,0.01753589,0.10654406,0.00000000,0.25228260,0.93858620
5.30365183,1.09936606,0.60203168,0.04395112,0.00525959,0.01898632,0.11137524,0.00000000,0.26578138,0.97124820
5.30965483,1.15427496,0.61310400,0.04783260,0.00556064,0.02071673,0.11687424,0.00000000,0.28121883,1.00719528
5.31565783,1.21486005,0.62470051,0.05211889,0.00591933,0.02275211,0.12304196,0.00000000,0.29872910,1.04635399
5.32166083,1.28107736,0.63673685,0.05681470,0.00633048,0.02511691,0.12987147,0.00000000,0.31842775,1.08858887
5.32766383,1.35282376,0.64911452,0.06192103,0.00678905,0.02783445,0.13734818,0.00000000,0.34040699,1.13370679
5.33366683,1.42993816,0.66172751,0.06743472,0.00729012,0.03092621,0.14545026,0.00000000,0.36473103,1.18146317
5.33966983,1.51220337,0.67447021,0.07334797,0.00782896,0.03441109,0.15414912,0.00000000,0.39143172,1.23156962
5.34567284,1.59934840,0.68724634,0.07964781,0.00840098,0.03830465,0.16341001,0.00000000,0.42050449,1.28370233
5.35167584,1.69105069,0.69997810,0.08631568,0.00900178,0.04261832,0.17319256,0.00000000,0.45190467,1.33751070
5.35767884,1.78693782,0.71261516,0.09332694,0.00962709,0.04735862,0.18345135,0.00000000,0.48554435,1.39262549
5.36368184,1.88658865,0.72514261,0.10065054,0.01027275,0.05252636,0.19413637,0.00000000,0.52128984,1.44866610
5.36968484,1.98953354,0.73758751,0.10824872,0.01093469,0.05811595,0.20519340,0.00000000,0.55895987,1.50524663
5.37568784,2.09525395,0.75002334,0.11607686,0.01160885,0.06411471,0.21656421,0.00000000,0.59832478,1.56198040
5.38169085,2.20318132,0.76257198,0.12408343,0.01229117,0.07050230,0.22818670,0.00000000,0.63910665,1.61848289
5.38769385,2.31269585,0.77540295,0.13221025,0.01297756,0.07725031,0.23999493,0.00000000,0.68098073,1.67437337
5.39369685,2.42312546,0.78872966,0.14039284,0.01366380,0.08432194,0.25191911,0.00000000,0.72357813,1.72927517
5.39969985,2.53374546,0.80280279,0.14856105,0.01434561,0.09167194,0.26388549,0.00000000,0.76648991,1.78281532
5.40570285,2.64377961,0.81790071,0.15663997,0.01501854,0.09924669,0.27581639,0.00000000,0.80927263,1.83462369
5.41170585,2.75240279,0.83431758,0.16455104,0.01567805,0.10698454,0.28763021,0.00000000,0.85145516,1.88433227
5.41770885,2.85874606,0.85234916,0.17221338,0.01631944,0.11481640,0.29924163,0.00000000,0.89254694,1.93157496
5.42371186,2.96190403,0.87227717,0.17954535,0.01693796,0.12266648,0.31056191,0.00000000,0.93204718,1.97598829
5.42971486,3.06094489,0.89435274,0.18646624,0.01752877,0.13045339,0.32149945,0.00000000,0.96945505,2.01721332
5.43571786,3.15492300,0.91877953,0.19289803,0.01808705,0.13809137,0.33196052,0.00000000,1.00428038,2.05489882
5.44172086,3.24289361,0.94569748,0.19876724,0.01860799,0.14549172,0.34185015,0.00000000,1.03605459,2.08870576
5.44772386,3.32392960,0.97516780,0.20400661,0.01908691,0.15256444,0.35107334,0.00000000,1.06434148,2.11831299
5.45372686,3.39713932,1.00715993,0.20855684,0.01951929,0.15922001,0.35953633,0.00000000,1.08874749,2.14342382
5.45972986,3.46168521,1.04154129,0.21236795,0.01990081,0.16537120,0.36714807,0.00000000,1.10893105,2.16377310
5.46573287,3.51680219,1.07807027,0.21540050,0.02022746,0.17093499,0.37382179,0.00000000,1.12461068,2.17913449
5.47173587,3.56181532,1.11639318,0.21762649,0.02049556,0.17583447,0.37947660,0.00000000,1.13557151,2.18932734
5.47773887,3.59615590,1.15604528,0.21902985,0.02070181,0.18000067,0.38403914,0.00000000,1.14167010,2.19422294
5.48374187,3.61937552,1.19645644,0.21960667,0.02084335,0.18337431,0.38744520,0.00000000,1.14283725,2.19374960
5.48974487,3.63115756,1.23696112,0.21936494,0.02091777,0.18590735,0.38964116,0.00000000,1.13907886,2.18789644
5.49574787,3.63132571,1.27681293,0.21832403,0.02092322,0.18756437,0.39058545,0.00000000,1.13047476,2.17671560
5.50175088,3.61984955,1.31520306,0.21651382,0.02085836,0.18832365,0.39024974,0.00000000,1.11717564,2.16032297
5.50775388,3.59684681,1.35128233,0.21397354,0.02072248,0.18817801,0.38861995,0.00000000,1.09939831,2.13889723
5.51375688,3.56258271,1.38418597,0.21075042,0.02051551,0.18713526,0.38569710,0.00000000,1.07741932,2.11267765
5.51975988,3.51746633,1.41306037,0.20689818,0.02023805,0.18521833,0.38149779,0.00000000,1.05156745,2.08196058
5.52576288,3.46204437,1.43709068,0.20247544,0.01989147,0.18246499,0.37605451,0.00000000,1.02221529,2.04709508
5.53176588,3.39699259,1.45552822,0.19754414,0.01947792,0.17892727,0.36941559,0.00000000,0.98977009,2.00847783
5.53776888,3.32310523,1.46771659,0.19216800,0.01900042,0.17467043,0.36164489,0.00000000,0.95466455,1.96654758
5.54377189,3.24128284,1.47311527,0.18641113,0.01846288,0.16977166,0.35282112,0.00000000,0.91734751,1.92177946
5.54977489,3.15251869,1.47131972,0.18033674,0.01787015,0.16431841,0.34303688,0.00000000,0.87827514,1.87467916
5.55577789,3.05788421,1.46207719,0.17400616,0.01722807,0.15840648,0.33239742,0.00000000,0.83790270,1.82577711
5.56178089,2.95851358,1.44529724,0.16747798,0.01654348,0.15213795,0.32101903,0.00000000,0.79667719,1.77562283
5.56778389,2.85558781,1.42105685,0.16080747,0.01582424,0.14561886,0.30902725,0.00000000,0.75503109,1.72477915
5.57378689,2.75031849,1.38959958,0.15404627,0.01507922,0.13895688,0.29655475,0.00000000,0.71337720,1.67381644
5.57978989,2.64393126,1.35132899,0.14724225,0.01431824,0.13225898,0.28373910,0.00000000,0.67210476,1.62330667
5.58579290,2.53764942,1.30679670,0.14043953,0.01355207,0.12562909,0.27072036,0.00000000,0.63157681,1.57381717
5.59179590,2.43267757,1.25668546,0.13367876,0.01279235,0.11916598,0.25763861,0.00000000,0.59212867,1.52590394
5.59779890,2.33018567,1.20178821,0.12699739,0.01205150,0.11296120,0.24463141,0.00000000,0.55406758,1.48010461
5.60380190,2.23129349,1.14298404,0.12043013,0.01134260,0.10709740,0.23183138,0.00000000,0.51767313,1.43693078
5.60980490,2.13705575,1.08121203,0.11400934,0.01067935,0.10164685,0.21936388,0.00000000,0.48319856,1.39686003
5.61580790,2.04844813,1.01744426,0.10776545,0.01007585,0.09667026,0.20734481,0.00000000,0.45087240,1.36032756
5.62181091,1.96635418,0.95265890,0.10172732,0.00954652,0.09221600,0.19587877,0.00000000,0.42090040,1.32771766
5.62781391,1.89155347,0.88781463,0.09592253,0.00910593,0.08831960,0.18505735,0.00000000,0.39346751,1.29935530
5.63381691,1.82471104,0.82382710,0.09037751,0.00876859,0.08500360,0.17495794,0.00000000,0.36873946,1.27549809
5.63981991,1.76636830,0.76154831,0.08511762,0.00854882,0.08227775,0.16564268,0.00000000,0.34686400,1.25632892
5.64582291,1.71693551,0.70174933,0.08016697,0.00846047,0.08013946,0.15715798,0.00000000,0.32797137,1.24194960
5.65182591,1.67668602,0.64510688,0.07554826,0.00851670,0.07857454,0.14953426,0.00000000,0.31217400,1.23237593
5.65782891,1.64575215,0.59219367,0.07128239,0.00872971,0.07755813,0.14278613,0.00000000,0.29956534,1.22753431
5.66383192,1.62412302,0.54347268,0.06738800,0.00911044,0.07705588,0.13691281,0.00000000,0.29021779,1.22726026
5.66983492,1.61164419,0.49929494,0.06388093,0.00966819,0.07702517,0.13189897,0.00000000,0.28417977,1.23129906
5.67583792,1.60801916,0.45990065,0.06077366,0.01041034,0.07741649,0.12771570,0.00000000,0.28147217,1.23930845
5.68184092,1.61281292,0.42542301,0.05807468,0.01134188,0.07817486,0.12432177,0.00000000,0.28208430,1.25086366
5.68784392,1.62545735,0.39589441,0.05578795,0.01246510,0.07924124,0.12166500,0.00000000,0.28596959,1.26546445
5.69384692,1.64525865,0.37125438,0.05391242,0.01377913,0.08055393,0.11968381,0.00000000,0.29304150,1.28254426
5.69984992,1.67140684,0.35135889,0.05244157,0.01527966,0.08204996,0.11830873,0.00000000,0.30316994,1.30148114
5.70585293,1.70298734,0.33599045,0.05136321,0.01695857,0.08366634,0.11746410,0.00000000,0.31617842,1.32161023
5.71185593,1.73899460,0.32486879,0.05065935,0.01880372,0.08534128,0.11706965,0.00000000,0.33184266,1.34223749
5.71785893,1.77834803,0.31766169,0.05030627,0.02079880,0.08701533,0.11704212,0.00000000,0.34989065,1.36265438
5.72386193,1.81990998,0.31399586,0.05027480,0.02292331,0.08863237,0.11729682,0.00000000,0.37000464,1.38215307
5.72986493,1.86250593,0.31346774,0.05053085,0.02515266,0.09014057,0.11774921,0.00000000,0.39182525,1.40004187
5.73586793,1.90494654,0.31565404,0.05103602,0.02745849,0.09149321,0.11831632,0.00000000,0.41495774,1.41566058
5.74187094,1.94605168,0.32012215,0.05174854,0.02980907,0.09264947,0.11891820,0.00000000,0.43898047,1.42839530
5.74787394,1.98467576,0.32644031,0.05262426,0.03216996,0.09357509,0.11947932,0.00000000,0.46345548,1.43769245
5.75387694,2.01973417,0.33418757,0.05361789,0.03450476,0.09424299,0.11992986,0.00000000,0.48794070,1.44307179
5.75987994,2.05023015,0.34296352,0.05468423,0.03677608,0.09463377,0.12020696,0.00000000,0.51200369,1.44413795
5.76588294,2.07528135,0.35239769,0.05577954,0.03894662,0.09473620,0.12025592,0.00000000,0.53523604,1.44059038
5.77188594,2.09414537,0.36215855,0.05686290,0.04098028,0.09454757,0.12003127,0.00000000,0.55726814,1.43223149
5.77788894,2.10624325,0.37196194,0.05789745,0.04284339,0.09407393,0.11949781,0.00000000,0.57778336,1.41897262
5.78389195,2.11117998,0.38157865,0.05885166,0.04450593,0.09333023,0.11863139,0.00000000,0.59653106,1.40083779
5.78989495,2.10876109,0.39084099,0.05970032,0.04594269,0.09234034,0.11741968,0.00000000,0.61333768,1.37796507
5.79589795,2.09900439,0.39964792,0.06042540,0.04713426,0.09113682,0.11586263,0.00000000,0.62811520,1.35060532
5.80190095,2.08214593,0.40796859,0.06101663,0.04806801,0.08976065,0.11397280,0.00000000,0.64086640,1.31911851
5.80790395,2.05863975,0.41584384,0.06147181,0.04873867,0.08826060,0.11177534,0.00000000,0.65168653,1.28396728
5.81390695,2.02915081,0.42338552,0.06179682,0.04914887,0.08669244,0.10930783,0.00000000,0.66076102,1.24570807
5.81990995,1.99454095,0.43077341,0.06200529,0.04930921,0.08511798,0.10661974,0.00000000,0.66835911,1.20497992
5.82591296,1.95584814,0.43824957,0.06211802,0.04923819,0.08360381,0.10377164,0.00000000,0.67482363,1.16249106
5.83191596,1.91425938,0.44611018,0.06216203,0.04896175,0.08221982,0.10083412,0.00000000,0.68055710,1.11900373
5.83791896,1.87107796,0.45469493,0.06216947,0.04851256,0.08103759,0.09788646,0.00000000,0.68600471,1.07531760
5.84392196,1.82768627,0.46437421,0.06217621,0.04792905,0.08012856,0.09501506,0.00000000,0.69163493,1.03225221
5.84992496,1.78550531,0.47553443,0.06222034,0.04725420,0.07956214,0.09231163,0.00000000,0.69791847,0.99062902
5.85592796,1.74595255,0.48856195,0.06234064,0.04653415,0.07940368,0.08987134,0.00000000,0.70530660,0.95125357
5.86193097,1.71039954,0.50382619,0.06257492,0.04581666,0.07971257,0.08779070,0.00000000,0.71420989,0.91489838
5.86793397,1.68013108,0.52166255,0.06295855,0.04514957,0.08054027,0.08616554,0.00000000,0.72497823,0.88228702
5.87393697,1.65630747,0.54235585,0.06352302,0.04457920,0.08192857,0.08508892,0.00000000,0.73788318,0.85407996
5.87993997,1.63993128,0.56612498,0.06429478,0.04414881,0.08390805,0.08464909,0.00000000,0.75310360,0.83086255
5.88594297,1.63181996,0.59310952,0.06529426,0.04389720,0.08649674,0.08492760,0.00000000,0.77071504,0.81313538
5.89194597,1.63258512,0.62335895,0.06653521,0.04385751,0.08969920,0.08599747,0.00000000,0.79068363,0.80130738
5.89794897,1.64261928,0.65682497,0.06802432,0.04405618,0.09350594,0.08792157,0.00000000,0.81286473,0.79569145
5.90395198,1.66209026,0.69335750,0.06976119,0.04451219,0.09789317,0.09075123,0.00000000,0.83700630,0.79650283
5.90995498,1.69094317,0.73270452,0.07173850,0.04523659,0.10282309,0.09452494,0.00000000,0.86275707,0.80385973
5.91595798,1.72890953,0.77451595,0.07394261,0.04623230,0.10824451,0.09926736,0.00000000,0.88967880,0.81778606
5.92196098,1.77552275,0.81835155,0.07635420,0.04749419,0.11409393,0.10498851,0.00000000,0.91726241,0.83821578
5.92796398,1.83013895,0.86369248,0.07894923,0.04900944,0.12029694,0.11168313,0.00000000,0.94494686,0.86499835
5.93396698,1.89196185,0.90995614,0.08169994,0.05075812,0.12677003,0.11933032,0.00000000,0.97214010,0.89790489
5.93996998,1.96007036,0.95651374,0.08457590,0.05271400,0.13342256,0.12789332,0.00000000,0.99824107,0.93663441
5.94597299,2.03344739,1.00270978,0.08754507,0.05484552,0.14015905,0.13731954,0.00000000,1.02266164,0.98081981
5.95197599,2.11100870,1.04788257,0.09057477,0.05711684,0.14688149,0.14754082,0.00000000,1.04484760,1.03003323
5.95797899,2.19163021,1.09138498,0.09363255,0.05948899,0.15349180,0.15847388,0.00000000,1.06429772,1.08379052
5.96398199,2.27417316,1.13260436,0.09668687,0.06192106,0.15989413,0.17002106,0.00000000,1.08058016,1.14155486
5.96998499,2.35750588,1.17098085,0.09970764,0.06437125,0.16599725,0.18207129,0.00000000,1.09334546,1.20273939
5.97598799,2.44052204,1.20602319,0.10266655,0.06679799,0.17171653,0.19450143,0.00000000,1.10233591,1.26670928
5.98199100,2.52215499,1.23732138,0.10553722,0.06916084,0.17697593,0.20717778,0.00000000,1.10739074,1.33278348
5.98799400,2.60138836,1.26455580,0.10829522,0.07142129,0.18170952,0.21995805,0.00000000,1.10844744,1.40023659
5.99399700,2.67726338,1.28750228,0.11091797,0.07354348,0.18586278,0.23269357,0.00000000,1.10553911,1.46830145
6.00000000,2.74888342,1.30603323,0.11338452,0.07549466,0.18939356,0.24523182,0.00000000,1.09878845,1.53617296
