energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.02351176,7.21311114,0.30896660,2.58528019,0.72365674,0.00000000,4.97847476,1.99563711,0.22392508,1.11641686
1.02951476,7.08404326,0.30373424,2.53207551,0.70437614,0.00000000,4.84361057,1.96089141,0.21792816,1.10525503
1.03551776,6.93439267,0.29817193,2.46990079,0.68334697,0.00000000,4.69941015,1.92118235,0.21156077,1.09180627
1.04152076,6.76667937,0.29245938,2.39986867,0.66086410,0.00000000,4.54777954,1.87718079,0.20488386,1.07635105
1.04752376,6.58371328,0.28678097,2.32322168,0.63723681,0.00000000,4.39071147,1.82962059,0.19795759,1.05919790
1.05352676,6.38850497,0.28131983,2.24129191,0.61278077,0.00000000,4.23023832,1.77927515,0.19084021,1.04067118
1.05952976,6.18416917,0.27625153,2.15545800,0.58780981,0.00000000,4.06838098,1.72693244,0.18358709,1.02109841
1.06553277,5.97382523,0.27173753,2.06710153,0.56262784,0.00000000,3.90709554,1.67336960,0.17624989,1.00079773
1.07153577,5.76049898,0.26791878,1.97756454,0.53752127,0.00000000,3.74822026,1.61932825,0.16887595,0.98006604
1.07753877,5.54703046,0.26490966,1.88811016,0.51275211,0.00000000,3.59342531,1.56549166,0.16150788,0.95916837
1.08354177,5.33599149,0.26279275,1.79988787,0.48855212,0.00000000,3.44416774,1.51246467,0.15418334,0.93832908
1.08954477,5.12961672,0.26161451,1.71390487,0.46511819,0.00000000,3.30165413,1.46075752,0.14693507,0.91772509
1.09554777,4.92975121,0.26138230,1.63100448,0.44260902,0.00000000,3.16681264,1.41077401,0.13979112,0.89748165
1.10155078,4.73781631,0.26206285,1.55185242,0.42114343,0.00000000,3.04027629,1.36280461,0.13277521,0.87767078
1.10755378,4.55479519,0.26358234,1.47693100,0.40080017,0.00000000,2.92237823,1.31702480,0.12590730,0.85831230
1.11355678,4.38123796,0.26582822,1.40654139,0.38161915,0.00000000,2.81315934,1.27349840,0.11920423,0.83937753
1.11955978,4.21728553,0.26865263,1.34081313,0.36360424,0.00000000,2.71238803,1.23218585,0.11268051,0.82079536
1.12556278,4.06271055,0.27187742,1.27972039,0.34672715,0.00000000,2.61959112,1.19295677,0.10634905,0.80246039
1.13156578,3.91697268,0.27530060,1.22310360,0.33093247,0.00000000,2.53409444,1.15560609,0.10022198,0.78424265
1.13756878,3.77928516,0.27870376,1.17069535,0.31614342,0.00000000,2.45507103,1.11987293,0.09431137,0.76599846
1.14357179,3.64868897,0.28186043,1.12214897,0.30226810,0.00000000,2.38159467,1.08546125,0.08862990,0.74758190
1.14957479,3.52413068,0.28454478,1.07706840,0.28920591,0.00000000,2.31269611,1.05206111,0.08319139,0.72885618
1.15557779,3.40454015,0.28654037,1.03503782,0.27685393,0.00000000,2.24741911,1.01936966,0.07801126,0.70970457
1.16158079,3.28890416,0.28764852,0.99564970,0.26511283,0.00000000,2.18487384,0.98711073,0.07310673,0.69004010
1.16758379,3.17633264,0.28769592,0.95852999,0.25389224,0.00000000,2.12428484,0.95505216,0.06849700,0.66981377
1.17358679,3.06611446,0.28654120,0.92335939,0.24311514,0.00000000,2.06503156,0.92302013,0.06420312,0.64902076
1.17958979,2.95776042,0.28408001,0.88988995,0.23272139,0.00000000,2.00667938,0.89090986,0.06024782,0.62770441
1.18559280,2.85103179,0.28024863,0.85795640,0.22267002,0.00000000,1.94899996,0.85869220,0.05665507,0.60595768
1.19159580,2.74595348,0.27502577,0.82748190,0.21294041,0.00000000,1.89198005,0.82641605,0.05344954,0.58392214
1.19759880,2.64281161,0.26843266,0.79847820,0.20353224,0.00000000,1.83581844,0.79420650,0.05065597,0.56178445
1.20360180,2.54213624,0.26053138,0.77104051,0.19446438,0.00000000,1.78091149,0.76225887,0.04829831,0.53977048
1.20960480,2.44467031,0.25142165,0.74533741,0.18577268,0.00000000,1.72782812,0.73082918,0.04639890,0.51813741
1.21560780,2.35132694,0.24123622,0.72159664,0.17750704,0.00000000,1.67727550,0.70022143,0.04497744,0.49716403
1.22161081,2.26313733,0.23013514,0.70008746,0.16972761,0.00000000,1.63005746,0.67077245,0.04405008,0.47713985
1.22761381,2.18119211,0.21829930,0.68110069,0.16250070,0.00000000,1.58702753,0.64283515,0.04362837,0.45835337
1.23361681,2.10657918,0.20592338,0.66492738,0.15589430,0.00000000,1.54903917,0.61676091,0.04371832,0.44108005
1.23961981,2.04032124,0.19320878,0.65183736,0.14997368,0.00000000,1.51689548,0.59288205,0.04431954,0.42557063
1.24562281,1.98331604,0.18035671,0.64205850,0.14479712,0.00000000,1.49130110,0.57149517,0.04542448,0.41204023
1.25162581,1.93628227,0.16756174,0.63575806,0.14041212,0.00000000,1.47281838,0.55284622,0.04701782,0.40065877
1.25762881,1.89971384,0.15500616,0.63302674,0.13685213,0.00000000,1.46183025,0.53711784,0.04907614,0.39154313
1.26363182,1.87384454,0.14285519,0.63386639,0.13413413,0.00000000,1.45851142,0.52441980,0.05156777,0.38475147
1.26963482,1.85862499,0.13125333,0.63818200,0.13225692,0.00000000,1.46280937,0.51478262,0.05445296,0.38027989
1.27563782,1.85371267,0.12032179,0.64577831,0.13120050,0.00000000,1.47443620,0.50815501,0.05768433,0.37806170
1.28164082,1.85847584,0.11015710,0.65636131,0.13092626,0.00000000,1.49287161,0.50440487,0.06120771,0.37796932
1.28764382,1.87201079,0.10083080,0.66954456,0.13137825,0.00000000,1.51737706,0.50332405,0.06496321,0.37981859
1.29364682,1.89317183,0.09239011,0.68486005,0.13248518,0.00000000,1.54702048,0.50463639,0.06888666,0.38337562
1.29964982,1.92061256,0.08485944,0.70177325,0.13416329,0.00000000,1.58071037,0.50800877,0.07291132,0.38836553
1.30565283,1.95283631,0.07824262,0.71970154,0.13631979,0.00000000,1.61723780,0.51306460,0.07696974,0.39448290
1.31165583,1.98825365,0.07252556,0.73803525,0.13885686,0.00000000,1.65532448,0.51939907,0.08099587,0.40140346
1.31765883,2.02524403,0.06767930,0.75616042,0.14167580,0.00000000,1.69367451,0.52659540,0.08492722,0.40879633
1.32366183,2.06221896,0.06366308,0.77348216,0.14468145,0.00000000,1.73102776,0.53424153,0.08870696,0.41633645
1.32966483,2.09768375,0.06042743,0.78944766,0.14778640,0.00000000,1.76621232,0.54194617,0.09228601,0.42371649
1.33566783,2.13029511,0.05791703,0.80356783,0.15091503,0.00000000,1.79819381,0.54935390,0.09562491,0.43065783
1.34167084,2.15891225,0.05607329,0.81543651,0.15400715,0.00000000,1.82611951,0.55615830,0.09869544,0.43692008
1.34767384,2.18263939,0.05483647,0.82474676,0.15702112,0.00000000,1.84935551,0.56211294,0.10148194,0.44230879
1.35367684,2.20085815,0.05414741,0.83130324,0.15993640,0.00000000,1.86751549,0.56703961,0.10398224,0.44668109
1.35967984,2.21324890,0.05394880,0.83503066,0.16275550,0.00000000,1.88048021,0.57083372,0.10620823,0.44994903
1.36568284,2.21980068,0.05418592,0.83597774,0.16550530,0.00000000,1.88840745,0.57346667,0.10818597,0.45208073
1.37168584,2.22080999,0.05480708,0.83431698,0.16823779,0.00000000,1.89173210,0.57498549,0.10995553,0.45309936
1.37768884,2.21686917,0.05576364,0.83034037,0.17103033,0.00000000,1.89115725,0.57550979,0.11157032,0.45308009
1.38369185,2.20884576,0.05700976,0.82445137,0.17398547,0.00000000,1.88763692,0.57522648,0.11309630,0.45214551
1.38969485,2.19785437,0.05850202,0.81715392,0.17723049,0.00000000,1.88235178,0.57438274,0.11461083,0.45045972
1.39569785,2.18522295,0.06019894,0.80903888,0.18091670,0.00000000,1.87667896,0.57327760,0.11620140,0.44822165
1.40170085,2.17245537,0.06206040,0.80076873,0.18521853,0.00000000,1.87215769,0.57225286,0.11796426,0.44565795
1.40770385,2.16119208,0.06404731,0.79306123,0.19033264,0.00000000,1.87045182,0.57168359,0.12000297,0.44301594
1.41370685,2.15317052,0.06612125,0.78667247,0.19647683,0.00000000,1.87331078,0.57196879,0.12242697,0.44055689
1.41970985,2.15018645,0.06824436,0.78238001,0.20388881,0.00000000,1.88252961,0.57352240,0.12535007,0.43854999
1.42571286,2.15405717,0.07037943,0.78096630,0.21282475,0.00000000,1.89990913,0.57676495,0.12888901,0.43726712
1.43171586,2.16658677,0.07249017,0.78320279,0.22355742,0.00000000,1.92721645,0.58211585,0.13316193,0.43697848
1.43771886,2.18953364,0.07454167,0.78983457,0.23637373,0.00000000,1.96614604,0.58998628,0.13828676,0.43794908
1.44372186,2.22457956,0.07650098,0.80156575,0.25157145,0.00000000,2.01828136,0.60077249,0.14437942,0.44043583
1.44972486,2.27329975,0.07833787,0.81904521,0.26945499,0.00000000,2.08505674,0.61484929,0.15155187,0.44468512
1.45572786,2.33713291,0.08002549,0.84285272,0.29032981,0.00000000,2.16771938,0.63256343,0.15990973,0.45093041
1.46173087,2.41735038,0.08154115,0.87348503,0.31449554,0.00000000,2.26729129,0.65422655,0.16954971,0.45938971
1.46773387,2.51502373,0.08286690,0.91134208,0.34223758,0.00000000,2.38453127,0.68010750,0.18055649,0.47026247
1.47373687,2.63099017,0.08399007,0.95671300,0.37381714,0.00000000,2.51989732,0.71042382,0.19299939,0.48372566
1.47973987,2.76581609,0.08490353,1.00976224,0.40945992,0.00000000,2.67351015,0.74533241,0.20692858,0.49992892
1.48574287,2.91975894,0.08560587,1.07051603,0.44934364,0.00000000,2.84511915,0.78491940,0.22237110,0.51898871
1.49174587,3.09272892,0.08610122,1.13884966,0.49358475,0.00000000,3.03407217,0.82918964,0.23932683,0.54098139
1.49774887,3.28425199,0.08639905,1.21447619,0.54222483,0.00000000,3.23929119,0.87805620,0.25776447,0.56593560
1.50375188,3.49343654,0.08651361,1.29693750,0.59521736,0.00000000,3.45925594,0.93133042,0.27761790,0.59382431
1.50975488,3.71894631,0.08646338,1.38559844,0.65241544,0.00000000,3.69199775,0.98871339,0.29878307,0.62455678
1.51575788,3.95898236,0.08627034,1.47964502,0.71356145,0.00000000,3.93510581,1.04978946,0.32111568,0.65797126
1.52176088,4.21127708,0.08595928,1.57808763,0.77827911,0.00000000,4.18574760,1.11402272,0.34443007,0.69382895
1.52776388,4.47310250,0.08555713,1.67976982,0.84606907,0.00000000,4.44070499,1.18075716,0.36849922,0.73180978
1.53376688,4.74129542,0.08509232,1.78338344,0.91630838,0.00000000,4.69642670,1.24922115,0.39305640,0.77151075
1.53976988,5.01230037,0.08459436,1.88749015,0.98825452,0.00000000,4.94909696,1.31853665,0.41779836,0.81244726
1.54577289,5.28223120,0.08409348,1.99054943,1.06105431,0.00000000,5.19471946,1.38773339,0.44239021,0.85405783
1.55177589,5.54695064,0.08362054,2.09095250,1.13375778,0.00000000,5.42921463,1.45576809,0.46647185,0.89571245
1.55777889,5.80216626,0.08320705,2.18706148,1.20533690,0.00000000,5.64852735,1.52154813,0.48966603,0.93672449
1.56378189,6.04354005,0.08288534,2.27725242,1.27470869,0.00000000,5.84874142,1.58395921,0.51158752,0.97636608
1.56978489,6.26680814,0.08268881,2.35996088,1.34076219,0.00000000,6.02619641,1.64189611,0.53185333,1.01388644
1.57578789,6.46790578,0.08265231,2.43372819,1.40238814,0.00000000,6.17760216,1.69429512,0.55009351,1.04853256
1.58179090,6.64309273,0.08281241,2.49724649,1.45851054,0.00000000,6.30014584,1.74016715,0.56596209,1.07957145
1.58779390,6.78907338,0.08320766,2.54940062,1.50811858,0.00000000,6.39158680,1.77862981,0.57914772,1.10631298
1.59379690,6.90310615,0.08387862,2.58930486,1.55029776,0.00000000,6.45033461,1.80893705,0.58938355,1.12813234
1.59979990,6.98309694,0.08486780,2.61633287,1.58425874,0.00000000,6.47550656,1.83050502,0.59645588,1.14449104
1.60580290,7.02767215,0.08621921,2.63013923,1.60936271,0.00000000,6.46696155,1.84293280,0.60021126,1.15495552
1.61180590,7.03622742,0.08797772,2.63067161,1.62514202,0.00000000,6.42530862,1.84601693,0.60056161,1.15921236
1.61780890,7.00894967,0.09018807,2.61817286,1.63131528,0.00000000,6.35188948,1.83975912,0.59748718,1.15707946
1.62381191,6.94681122,0.09289363,2.59317271,1.62779602,0.00000000,6.24873550,1.82436663,0.59103725,1.14851263
1.62981491,6.85153600,0.09613488,2.55646959,1.61469475,0.00000000,6.11850107,1.80024522,0.58132848,1.13360721
1.63581791,6.72553940,0.09994770,2.50910321,1.59231425,0.00000000,5.96437620,1.76798510,0.56854102,1.11259478
1.64182091,6.57184451,0.10436155,2.45231915,1.56113826,0.00000000,5.78998220,1.72834050,0.55291254,1.08583495
1.64782391,6.39397855,0.10939761,2.38752698,1.52181436,0.00000000,5.59925494,1.68220367,0.53473058,1.05380296
1.65382691,6.19585430,0.11506696,2.31625391,1.47513162,0.00000000,5.39632075,1.63057476,0.51432337,1.01707334
1.65982991,5.98164165,0.12136899,2.24009564,1.42199427,0.00000000,5.18537005,1.57452871,0.49204973,0.97630075
1.66583292,5.75563514,0.12828999,2.16066688,1.36339244,0.00000000,4.97053388,1.51518078,0.46828837,0.93219866
1.67183592,5.52212271,0.13580211,2.07955310,1.30037143,0.00000000,4.75576784,1.45365206,0.44342701,0.88551698
1.67783892,5.28526115,0.14386281,1.99826569,1.23400061,0.00000000,4.54474775,1.39103648,0.41785187,0.83701958
1.68384192,5.04896282,0.15241465,1.91820185,1.16534338,0.00000000,4.34078029,1.32837048,0.39193780,0.78746251
1.68984492,4.81679745,0.16138567,1.84061069,1.09542923,0.00000000,4.14673107,1.26660641,0.36603943,0.73757387
1.69584792,4.59191199,0.17069025,1.76656634,1.02522887,0.00000000,3.96497177,1.20659061,0.34048354,0.68803606
1.70185093,4.37697046,0.18023045,1.69694862,0.95563324,0.00000000,3.79734682,1.14904647,0.31556297,0.63947068
1.70785393,4.17411456,0.18989776,1.63243147,0.88743688,0.00000000,3.64515944,1.09456305,0.29153201,0.59242683
1.71385693,3.98494494,0.19957522,1.57347905,0.82132600,0.00000000,3.50917594,1.04358903,0.26860346,0.54737261
1.71985993,3.81052210,0.20913985,1.52034884,0.75787123,0.00000000,3.38964649,0.99643189,0.24694712,0.50469018
1.72586293,3.65138518,0.21846528,1.47310121,0.69752502,0.00000000,3.28634021,0.95326184,0.22668981,0.46467390
1.73186593,3.50758614,0.22742440,1.43161439,0.64062328,0.00000000,3.19859198,0.91411991,0.20791669,0.42753162
1.73786893,3.37873663,0.23589209,1.39560393,0.58739072,0.00000000,3.12535818,0.87892960,0.19067359,0.39338848
1.74387194,3.26406464,0.24374781,1.36464547,0.53794942,0.00000000,3.06527871,0.84751107,0.17497033,0.36229298
1.74987494,3.16247769,0.25087803,1.33819972,0.49232981,0.00000000,3.01674265,0.81959731,0.16078460,0.33422466
1.75587794,3.07262986,0.25717841,1.31563876,0.45048344,0.00000000,2.97795500,0.79485146,0.14806640,0.30910311
1.76188094,2.99298981,0.26255573,1.29627245,0.41229691,0.00000000,2.94700261,0.77288448,0.13674265,0.28679767
1.76788394,2.92190753,0.26692938,1.27937446,0.37760607,0.00000000,2.92191734,0.75327262,0.12672189,0.26713750
1.77388694,2.85767776,0.27023270,1.26420687,0.34621014,0.00000000,2.90073509,0.73557414,0.11789889,0.24992153
1.77988994,2.79859857,0.27241380,1.25004312,0.31788509,0.00000000,2.88154960,0.71934482,0.11015899,0.23492810
1.78589295,2.74302381,0.27343617,1.23618858,0.29239590,0.00000000,2.86256023,0.70415192,0.10338221,0.22192395
1.79189595,2.68940875,0.27327891,1.22199868,0.26950733,0.00000000,2.84211325,0.68958642,0.09744685,0.21067233
1.79789895,2.63634830,0.27193678,1.20689424,0.24899304,0.00000000,2.81873628,0.67527337,0.09223272,0.20094018
1.80390195,2.58260759,0.26941987,1.19037397,0.23064286,0.00000000,2.79116571,0.66088016,0.08762390,0.19250429
1.80990495,2.52714508,0.26575317,1.17202403,0.21426815,0.00000000,2.75836730,0.64612298,0.08351100,0.18515627
1.81590795,2.46912807,0.26097586,1.15152464,0.19970538,0.00000000,2.71954972,0.63077115,0.07979296,0.17870651
1.82191096,2.40794121,0.25514049,1.12865390,0.18681787,0.00000000,2.67417148,0.61464974,0.07637847,0.17298704
1.82791396,2.34318818,0.24831196,1.10328866,0.17549593,0.00000000,2.62194120,0.59764033,0.07318688,0.16785334
1.83391696,2.27468713,0.24056634,1.07540290,0.16565551,0.00000000,2.56281171,0.57968011,0.07014881,0.16318520
1.83991996,2.20246031,0.23198963,1.04506331,0.15723568,0.00000000,2.49696802,0.56075956,0.06720639,0.15888669
1.84592296,2.12671855,0.22267632,1.01242275,0.15019500,0.00000000,2.42480986,0.54091871,0.06431314,0.15488530
1.85192596,2.04784118,0.21272786,0.97771135,0.14450715,0.00000000,2.34692906,0.52024218,0.06143370,0.15113036
1.85792896,1.96635213,0.20225099,0.94122590,0.14015606,0.00000000,2.26408256,0.49885333,0.05854321,0.14759086
1.86393197,1.88289299,0.19135609,0.90331760,0.13713070,0.00000000,2.17716170,0.47690750,0.05562653,0.14425276
1.86993497,1.79819390,0.18015533,0.86437872,0.13541986,0.00000000,2.08715877,0.45458478,0.05267736,0.14111592
1.87593797,1.71304324,0.16876084,0.82482848,0.13500708,0.00000000,1.99513179,0.43208232,0.04969716,0.13819075
1.88194097,1.62825701,0.15728294,0.78509875,0.13586603,0.00000000,1.90216870,0.40960668,0.04669404,0.13549478
1.88794397,1.54464905,0.14582830,0.74561985,0.13795645,0.00000000,1.80935207,0.38736626,0.04368162,0.13304924
1.89394697,1.46300299,0.13449828,0.70680728,0.14122093,0.00000000,1.71772571,0.36556413,0.04067786,0.13087584
1.89994997,1.38404699,0.12338736,0.66904949,0.14558253,0.00000000,1.62826412,0.34439159,0.03770389,0.12899379
1.90595298,1.30843210,0.11258175,0.63269745,0.15094360,0.00000000,1.54184618,0.32402255,0.03478303,0.12741733
1.91195598,1.23671496,0.10215823,0.59805617,0.15718553,0.00000000,1.45923378,0.30460893,0.03193974,0.12615376
1.91795898,1.16934555,0.09218321,0.56537868,0.16416986,0.00000000,1.38105627,0.28627732,0.02919879,0.12520213
1.92396198,1.10666012,0.08271214,0.53486241,0.17174042,0.00000000,1.30780118,0.26912686,0.02658455,0.12455254
1.92996498,1.04887962,0.07378909,0.50664825,0.17972662,0.00000000,1.23981135,0.25322852,0.02412040,0.12418627
1.93596798,0.99611338,0.06544674,0.48082221,0.18794763,0.00000000,1.17728849,0.23862552,0.02182827,0.12407645
1.94197099,0.94836765,0.05770657,0.45741931,0.19621749,0.00000000,1.12030265,0.22533511,0.01972837,0.12418947
1.94797399,0.90555838,0.05057939,0.43642965,0.20435073,0.00000000,1.06880678,0.21335124,0.01783899,0.12448692
1.95397699,0.86752743,0.04406600,0.41780601,0.21216834,0.00000000,1.02265574,0.20264819,0.01617647,0.12492784
1.95997999,0.83406102,0.03815814,0.40147276,0.21950385,0.00000000,0.98162810,0.19318472,0.01475517,0.12547141
1.96598299,0.80490953,0.03283957,0.38733515,0.22620915,0.00000000,0.94544984,0.18490862,0.01358760,0.12607958
1.97198599,0.77980725,0.02808722,0.37528880,0.23215977,0.00000000,0.91381823,0.17776127,0.01268449,0.12671966
1.97798899,0.75849101,0.02387242,0.36522853,0.23725942,0.00000000,0.88642471,0.17168204,0.01205489,0.12736676
1.98399200,0.74071657,0.02016217,0.35705611,0.24144341,0.00000000,0.86297535,0.16661215,0.01170627,0.12800558
1.98999500,0.72627192,0.01692035,0.35068649,0.24468082,0.00000000,0.84320785,0.16249788,0.01164451,0.12863190
1.99599800,0.71498658,0.01410884,0.34605207,0.24697525,0.00000000,0.82690413,0.15929294,0.01187386,0.12925319
2.00200100,0.70673662,0.01168862,0.34310491,0.24836415,0.00000000,0.81389801,0.15695983,0.01239678,0.12988859
2.00800400,0.70144512,0.00962070,0.34181666,0.24891662,0.00000000,0.80407759,0.15547012,0.01321369,0.13056815
2.01400700,0.69907815,0.00786690,0.34217632,0.24872978,0.00000000,0.79738249,0.15480385,0.01432271,0.13133131
2.02001001,0.69963678,0.00639053,0.34418609,0.24792403,0.00000000,0.79379640,0.15494787,0.01571916,0.13222477
2.02601301,0.70314564,0.00515693,0.34785558,0.24663720,0.00000000,0.79333554,0.15589351,0.01739522,0.13329982
2.03201601,0.70963908,0.00413382,0.35319488,0.24501813,0.00000000,0.79603417,0.15763362,0.01933933,0.13460945
2.03801901,0.71914600,0.00329158,0.36020700,0.24321975,0.00000000,0.80192822,0.16015930,0.02153584,0.13620513
2.04402201,0.73167448,0.00260336,0.36888035,0.24139234,0.00000000,0.81103849,0.16345660,0.02396451,0.13813387
2.05002501,0.74719749,0.00204518,0.37918183,0.23967708,0.00000000,0.82335476,0.16750344,0.02660022,0.14043544
2.05602801,0.76564097,0.00159582,0.39105120,0.23820036,0.00000000,0.83882213,0.17226699,0.02941276,0.14314016
2.06203102,0.78687519,0.00123674,0.40439720,0.23706919,0.00000000,0.85733084,0.17770190,0.03236682,0.14626739
2.06803402,0.81071051,0.00095193,0.41909592,0.23636787,0.00000000,0.87871057,0.18374939,0.03542215,0.14982485
2.07403702,0.83689791,0.00072770,0.43499175,0.23615617,0.00000000,0.90272993,0.19033749,0.03853397,0.15380892
2.08004002,0.86513486,0.00055248,0.45190098,0.23646917,0.00000000,0.92910148,0.19738245,0.04165358,0.15820594
2.08604302,0.89507635,0.00041657,0.46961814,0.23731855,0.00000000,0.95749240,0.20479131,0.04472924,0.16299447
