energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.21710855,0.82687951,0.01182524,0.02717801,0.09441405,0.00000000,0.50676799,0.03185622,0.19711286,0.45404738
4.22311156,0.80621833,0.01252442,0.02536480,0.09116059,0.00000000,0.49464455,0.03020678,0.19591990,0.45013045
4.22911456,0.79341411,0.01343506,0.02371269,0.08869009,0.00000000,0.48895862,0.02876504,0.19757289,0.45051890
4.23511756,0.78854187,0.01457330,0.02224546,0.08699277,0.00000000,0.48945696,0.02754867,0.20201199,0.45520881
4.24112056,0.79159682,0.01595375,0.02098461,0.08604760,0.00000000,0.49583892,0.02657212,0.20915825,0.46415696
4.24712356,0.80249646,0.01758893,0.01994931,0.08582315,0.00000000,0.50776729,0.02584667,0.21891717,0.47727904
4.25312656,0.82108407,0.01948873,0.01915633,0.08627889,0.00000000,0.52487856,0.02538058,0.23118184,0.49444881
4.25912956,0.84713289,0.02165978,0.01862009,0.08736663,0.00000000,0.54679206,0.02517929,0.24583566,0.51549846
4.26513257,0.88035085,0.02410493,0.01835269,0.08903223,0.00000000,0.57311792,0.02524563,0.26275449,0.54021974
4.27113557,0.92038527,0.02682259,0.01836392,0.09121728,0.00000000,0.60346328,0.02558008,0.28180804,0.56836577
4.27713857,0.96682711,0.02980629,0.01866135,0.09386083,0.00000000,0.63743672,0.02618094,0.30286061,0.59965332
4.28314157,1.01921454,0.03304414,0.01925027,0.09690089,0.00000000,0.67465073,0.02704453,0.32577092,0.63376532
4.28914457,1.07703563,0.03651848,0.02013369,0.10027583,0.00000000,0.71472213,0.02816525,0.35039125,0.67035337
4.29514757,1.13972988,0.04020561,0.02131226,0.10392540,0.00000000,0.75727057,0.02953567,0.37656580,0.70904031
4.30115058,1.20668888,0.04407565,0.02278414,0.10779152,0.00000000,0.80191530,0.03114643,0.40412840,0.74942248
4.30715358,1.27725612,0.04809259,0.02454487,0.11181866,0.00000000,0.84827046,0.03298610,0.43289974,0.79107201
4.31315658,1.35072649,0.05221454,0.02658719,0.11595392,0.00000000,0.89593939,0.03504107,0.46268425,0.83353893
4.31915958,1.42634574,0.05639410,0.02890088,0.12014685,0.00000000,0.94450845,0.03729525,0.49326702,0.87635345
4.32516258,1.50331068,0.06057905,0.03147258,0.12434889,0.00000000,0.99354093,0.03972983,0.52441088,0.91902844
4.33116558,1.58077067,0.06471317,0.03428567,0.12851282,0.00000000,1.04257180,0.04232313,0.55585404,0.96106251
4.33716858,1.65783101,0.06873733,0.03732027,0.13259199,0.00000000,1.09110381,0.04505033,0.58730862,1.00194375
4.34317159,1.73355885,0.07259070,0.04055320,0.13653956,0.00000000,1.13860565,0.04788346,0.61846037,1.04115450
4.34917459,1.80699204,0.07621215,0.04395818,0.14030800,0.00000000,1.18451272,0.05079138,0.64896979,1.07817718
4.35517759,1.87715126,0.07954181,0.04750606,0.14384856,0.00000000,1.22823084,0.05373996,0.67847493,1.11250142
4.36118059,1.94305541,0.08252261,0.05116522,0.14711123,0.00000000,1.26914317,0.05669243,0.70659603,1.14363243
4.36718359,2.00374022,0.08510193,0.05490207,0.15004491,0.00000000,1.30662042,0.05960984,0.73294193,1.17110051
4.37318659,2.05827954,0.08723314,0.05868164,0.15259794,0.00000000,1.34003403,0.06245178,0.75711821,1.19447149
4.37918959,2.10580873,0.08887708,0.06246836,0.15471908,0.00000000,1.36877217,0.06517713,0.77873694,1.21335781
4.38519260,2.14554920,0.09000337,0.06622681,0.15635878,0.00000000,1.39225766,0.06774507,0.79742760,1.22742987
4.39119560,2.17683315,0.09059145,0.06992258,0.15747068,0.00000000,1.40996729,0.07011609,0.81284879,1.23642708
4.39719860,2.19912718,0.09063143,0.07352310,0.15801348,0.00000000,1.42145154,0.07225306,0.82470027,1.24016814
4.40320160,2.21205376,0.09012455,0.07699849,0.15795270,0.00000000,1.42635361,0.07412237,0.83273467,1.23856003
4.40920460,2.21540927,0.08908337,0.08032229,0.15726266,0.00000000,1.42442702,0.07569492,0.83676839,1.23160524
4.41520760,2.20917759,0.08753154,0.08347217,0.15592814,0.00000000,1.41555051,0.07694710,0.83669093,1.21940670
4.42121061,2.19353844,0.08550329,0.08643044,0.15394600,0.00000000,1.39973970,0.07786157,0.83247227,1.20217027
4.42721361,2.16886987,0.08304257,0.08918449,0.15132626,0.00000000,1.37715457,0.07842786,0.82416784,1.18020431
4.43321661,2.13574450,0.08020188,0.09172704,0.14809294,0.00000000,1.34810248,0.07864274,0.81192051,1.15391655
4.43921961,2.09491964,0.07704084,0.09405623,0.14428433,0.00000000,1.31303642,0.07851041,0.79595978,1.12380818
4.44522261,2.04732157,0.07362464,0.09617554,0.13995272,0.00000000,1.27254847,0.07804235,0.77659773,1.09046526
4.45122561,1.99402458,0.07002233,0.09809359,0.13516371,0.00000000,1.22735878,0.07725701,0.75422214,1.05454809
4.45722861,1.93622561,0.06630502,0.09982377,0.12999493,0.00000000,1.17830060,0.07617923,0.72928680,1.01677864
4.46323162,1.87521562,0.06254412,0.10138381,0.12453438,0.00000000,1.12630186,0.07483946,0.70229968,0.97792678
4.46923462,1.81234881,0.05880973,0.10279518,0.11887840,0.00000000,1.07236429,0.07327287,0.67380916,0.93879558
4.47523762,1.74901082,0.05516904,0.10408248,0.11312934,0.00000000,1.01754084,0.07151827,0.64438917,0.90020649
4.48124062,1.68658731,0.05168503,0.10527277,0.10739307,0.00000000,0.96291226,0.06961705,0.61462374,0.86298449
4.48724362,1.62643367,0.04841531,0.10639490,0.10177641,0.00000000,0.90956386,0.06761194,0.58509164,0.82794392
4.49324662,1.56984703,0.04541125,0.10747876,0.09638463,0.00000000,0.85856300,0.06554601,0.55635163,0.79587499
4.49924962,1.51804110,0.04271740,0.10855462,0.09131893,0.00000000,0.81093806,0.06346149,0.52892903,0.76753133
4.50525263,1.47212435,0.04037102,0.10965242,0.08667429,0.00000000,0.76765935,0.06139886,0.50330388,0.74361847
4.51125563,1.43308167,0.03840200,0.11080112,0.08253738,0.00000000,0.72962212,0.05939597,0.47990106,0.72478333
4.51725863,1.40175963,0.03683288,0.11202802,0.07898488,0.00000000,0.69763200,0.05748728,0.45908260,0.71160447
4.52326163,1.37885499,0.03567907,0.11335813,0.07608196,0.00000000,0.67239255,0.05570329,0.44114230,0.70458301
4.52926463,1.36490617,0.03494917,0.11481350,0.07388122,0.00000000,0.65449508,0.05407005,0.42630243,0.70413395
4.53526763,1.36028724,0.03464539,0.11641260,0.07242172,0.00000000,0.64441015,0.05260888,0.41471263,0.71057775
4.54127064,1.36520400,0.03476404,0.11816971,0.07172842,0.00000000,0.64248075,0.05133610,0.40645051,0.72413208
4.54727364,1.37969169,0.03529592,0.12009421,0.07181183,0.00000000,0.64891675,0.05026300,0.40152393,0.74490370
4.55327664,1.40361397,0.03622677,0.12219004,0.07266776,0.00000000,0.66379043,0.04939577,0.39987443,0.77288055
4.55927964,1.43666306,0.03753766,0.12445507,0.07427747,0.00000000,0.68703297,0.04873564,0.40138164,0.80792439
4.56528264,1.47836104,0.03920525,0.12688059,0.07660782,0.00000000,0.71843194,0.04827898,0.40586838,0.84976425
4.57128564,1.52806230,0.04120208,0.12945087,0.07961171,0.00000000,0.75762985,0.04801751,0.41310617,0.89799133
4.57728864,1.58495774,0.04349670,0.13214281,0.08322869,0.00000000,0.80412411,0.04793857,0.42282101,0.95205577
4.58329165,1.64808085,0.04605386,0.13492580,0.08738573,0.00000000,0.85726869,0.04802540,0.43469926,1.01126619
4.58929465,1.71631657,0.04883460,0.13776172,0.09199831,0.00000000,0.91627800,0.04825753,0.44839368,1.07479242
4.59529765,1.78841324,0.05179642,0.14060523,0.09697166,0.00000000,0.98023347,0.04861112,0.46352954,1.14167216
4.60130065,1.86299827,0.05489348,0.14340431,0.10220232,0.00000000,1.04809319,0.04905949,0.47971078,1.21082210
4.60730365,1.93859805,0.05807687,0.14610099,0.10757995,0.00000000,1.11870522,0.04957359,0.49652651,1.28105365
4.61330665,2.01366209,0.06129505,0.14863259,0.11298941,0.00000000,1.19082458,0.05012263,0.51355766,1.35109353
4.61930965,2.08659163,0.06449433,0.15093299,0.11831312,0.00000000,1.26313421,0.05067466,0.53038398,1.41960903
4.62531266,2.15577220,0.06761963,0.15293440,0.12343354,0.00000000,1.33426962,0.05119731,0.54659132,1.48523735
4.63131566,2.21960964,0.07061529,0.15456919,0.12823596,0.00000000,1.40284694,0.05165854,0.56177926,1.54661846
4.63731866,2.27656852,0.07342608,0.15577199,0.13261119,0.00000000,1.46749371,0.05202739,0.57556886,1.60243035
4.64332166,2.32521188,0.07599832,0.15648187,0.13645836,0.00000000,1.52688151,0.05227474,0.58761046,1.65142542
4.64932466,2.36424071,0.07828113,0.15664449,0.13968755,0.00000000,1.57975942,0.05237412,0.59759127,1.69246669
4.65532766,2.39253162,0.08022768,0.15621424,0.14222221,0.00000000,1.62498711,0.05230243,0.60524259,1.72456222
4.66133067,2.40917104,0.08179648,0.15515616,0.14400123,0.00000000,1.66156615,0.05204055,0.61034620,1.74689625
4.66733367,2.41348441,0.08295259,0.15344760,0.14498062,0.00000000,1.68866833,0.05157395,0.61273983,1.75885565
4.67333667,2.40505873,0.08366874,0.15107957,0.14513462,0.00000000,1.70565966,0.05089305,0.61232125,1.76005042
4.67933967,2.38375742,0.08392631,0.14805758,0.14445625,0.00000000,1.71211900,0.04999360,0.60905086,1.75032712
4.68534267,2.34972657,0.08371597,0.14440214,0.14295728,0.00000000,1.70785035,0.04887669,0.60295260,1.72977470
4.69134567,2.30339199,0.08303824,0.14014860,0.14066756,0.00000000,1.69288818,0.04754878,0.59411289,1.69872215
4.69734867,2.24544726,0.08190360,0.13534657,0.13763373,0.00000000,1.66749553,0.04602143,0.58267786,1.65772829
4.70335168,2.17683290,0.08033239,0.13005885,0.13391742,0.00000000,1.63215485,0.04431091,0.56884865,1.60756389
4.70935468,2.09870767,0.07835434,0.12435986,0.12959302,0.00000000,1.58755189,0.04243770,0.55287517,1.54918697
4.71535768,2.01241314,0.07600782,0.11833365,0.12474499,0.00000000,1.53455336,0.04042574,0.53504833,1.48371243
4.72136068,1.91943300,0.07333881,0.11207170,0.11946509,0.00000000,1.47417931,0.03830175,0.51569123,1.41237723
4.72736368,1.82134884,0.07039965,0.10567036,0.11384934,0.00000000,1.40757126,0.03609433,0.49514957,1.33650265
4.73336668,1.71979415,0.06724753,0.09922826,0.10799511,0.00000000,1.33595756,0.03383310,0.47378160,1.25745521
4.73936968,1.61640842,0.06394293,0.09284362,0.10199828,0.00000000,1.26061724,0.03154787,0.45194812,1.17660773
4.74537269,1.51279303,0.06054790,0.08661166,0.09595069,0.00000000,1.18284382,0.02926775,0.43000272,1.09530202
4.75137569,1.41047047,0.05712434,0.08062218,0.08993785,0.00000000,1.10391035,0.02702046,0.40828283,1.01481451
4.75737869,1.31084812,0.05373237,0.07495729,0.08403716,0.00000000,1.02503699,0.02483157,0.38710155,0.93632583
4.76338169,1.21518773,0.05042871,0.06968951,0.07831645,0.00000000,0.94736200,0.02272403,0.36674071,0.86089528
4.76938469,1.12458115,0.04726529,0.06488015,0.07283304,0.00000000,0.87191714,0.02071765,0.34744529,0.78944060
4.77538769,1.03993272,0.04428798,0.06057808,0.06763325,0.00000000,0.79960795,0.01882887,0.32941912,0.72272339
4.78139070,0.96194849,0.04153556,0.05681890,0.06275229,0.00000000,0.73119920,0.01707053,0.31282208,0.66134032
4.78739370,0.89113180,0.03903896,0.05362444,0.05821454,0.00000000,0.66730580,0.01545185,0.29776870,0.60571970
4.79339670,0.82778513,0.03682072,0.05100268,0.05403423,0.00000000,0.60838886,0.01397850,0.28432800,0.55612325
4.79939970,0.77201739,0.03489476,0.04894801,0.05021621,0.00000000,0.55475670,0.01265277,0.27252468,0.51265244
4.80540270,0.72375603,0.03326635,0.04744187,0.04675709,0.00000000,0.50657044,0.01147384,0.26234129,0.47525883
4.81140570,0.68276321,0.03193239,0.04645361,0.04364641,0.00000000,0.46385341,0.01043811,0.25372150,0.44375763
4.81740870,0.64865527,0.03088191,0.04594170,0.04086791,0.00000000,0.42650402,0.00953958,0.24657410,0.41784403
4.82341171,0.62092457,0.03009673,0.04585513,0.03840084,0.00000000,0.39431117,0.00877031,0.24077786,0.39711128
4.82941471,0.59896325,0.02955239,0.04613505,0.03622124,0.00000000,0.36697172,0.00812087,0.23618686,0.38107018
4.83541771,0.58208802,0.02921915,0.04671650,0.03430316,0.00000000,0.34410925,0.00758074,0.23263641,0.36916928
4.84142071,0.56956537,0.02906318,0.04753036,0.03261990,0.00000000,0.32529365,0.00713885,0.22994933,0.36081514
4.84742371,0.56063683,0.02904774,0.04850523,0.03114510,0.00000000,0.31006073,0.00678401,0.22794250,0.35539239
4.85342671,0.55454367,0.02913450,0.04956948,0.02985380,0.00000000,0.29793168,0.00650532,0.22643362,0.35228299
4.85942971,0.55055057,0.02928476,0.05065318,0.02872339,0.00000000,0.28843170,0.00629260,0.22524801,0.35088446
4.86543272,0.54796794,0.02946073,0.05168999,0.02773459,0.00000000,0.28110760,0.00613677,0.22422539,0.35062667
4.87143572,0.54617255,0.02962664,0.05261893,0.02687227,0.00000000,0.27554390,0.00603022,0.22322648,0.35098698
4.87743872,0.54462603,0.02974985,0.05338598,0.02612628,0.00000000,0.27137748,0.00596713,0.22213928,0.35150347
4.88344172,0.54289105,0.02980170,0.05394546,0.02549223,0.00000000,0.26831024,0.00594375,0.22088488,0.35178609
4.88944472,0.54064479,0.02975829,0.05426114,0.02497222,0.00000000,0.26611987,0.00595867,0.21942275,0.35152558
4.89544772,0.53768959,0.02960104,0.05430713,0.02457550,0.00000000,0.26466851,0.00601304,0.21775516,0.35050002
4.90145073,0.53396044,0.02931704,0.05406835,0.02431906,0.00000000,0.26390925,0.00611070,0.21593083,0.34857899
4.90745373,0.52952933,0.02889922,0.05354080,0.02422820,0.00000000,0.26389038,0.00625836,0.21404741,0.34572533
4.91345673,0.52460608,0.02834630,0.05273140,0.02433689,0.00000000,0.26475726,0.00646561,0.21225294,0.34199439
4.91945973,0.51953590,0.02766256,0.05165760,0.02468810,0.00000000,0.26675198,0.00674499,0.21074591,0.33753112
4.92546273,0.51479343,0.02685743,0.05034664,0.02533385,0.00000000,0.27021043,0.00711185,0.20977404,0.33256479
4.93146573,0.51097346,0.02594489,0.04883456,0.02633509,0.00000000,0.27555713,0.00758425,0.20963152,0.32740174
4.93746873,0.50877822,0.02494281,0.04716503,0.02776139,0.00000000,0.28329740,0.00818272,0.21065486,0.32241623
4.94347174,0.50900169,0.02387213,0.04538795,0.02969018,0.00000000,0.29400712,0.00892989,0.21321704,0.31803970
4.94947474,0.51251072,0.02275600,0.04355793,0.03220578,0.00000000,0.30831996,0.00985010,0.21772030,0.31474844
4.95547774,0.52022346,0.02161887,0.04173276,0.03539795,0.00000000,0.32691204,0.01096884,0.22458725,0.31305030
4.96148074,0.53308528,0.02048562,0.03997175,0.03936012,0.00000000,0.35048418,0.01231206,0.23425061,0.31347024
4.96748374,0.55204243,0.01938069,0.03833420,0.04418708,0.00000000,0.37974181,0.01390541,0.24714154,0.31653537
4.97348674,0.57801389,0.01832726,0.03687779,0.04997233,0.00000000,0.41537274,0.01577341,0.26367682,0.32275946
4.97948974,0.61186182,0.01734653,0.03565721,0.05680499,0.00000000,0.45802304,0.01793841,0.28424495,0.33262731
4.98549275,0.65436126,0.01645714,0.03472281,0.06476631,0.00000000,0.50827156,0.02041960,0.30919163,0.34657928
4.99149575,0.70616951,0.01567461,0.03411940,0.07392594,0.00000000,0.56660351,0.02323195,0.33880481,0.36499617
4.99749875,0.76779626,0.01501097,0.03388522,0.08433795,0.00000000,0.63338395,0.02638507,0.37329981,0.38818492
5.00350175,0.83957503,0.01447453,0.03405103,0.09603683,0.00000000,0.70883183,0.02988221,0.41280500,0.41636530
5.00950475,0.92163712,0.01406974,0.03463944,0.10903354,0.00000000,0.79299567,0.03371927,0.45734854,0.44965818
5.01550775,1.01388904,0.01379715,0.03566429,0.12331190,0.00000000,0.88573190,0.03788394,0.50684691,0.48807562
5.02151076,1.11599451,0.01365357,0.03713029,0.13882533,0.00000000,0.98668695,0.04235507,0.56109567,0.53151327
5.02751376,1.22736219,0.01363224,0.03903279,0.15549442,0.00000000,1.09528422,0.04710225,0.61976321,0.57974550
5.03351676,1.34714014,0.01372316,0.04135775,0.17320523,0.00000000,1.21071696,0.05208564,0.68238797,0.63242367
5.03951976,1.47421787,0.01391347,0.04408187,0.19180874,0.00000000,1.33194806,0.05725616,0.74837974,0.68907785
5.04552276,1.60723686,0.01418788,0.04717294,0.21112148,0.00000000,1.45771746,0.06255602,0.81702523,0.74912227
5.05152576,1.74460980,0.01452922,0.05059035,0.23092751,0.00000000,1.58655760,0.06791958,0.88749828,0.81186469
5.05752876,1.88454867,0.01491895,0.05428583,0.25098173,0.00000000,1.71681725,0.07327459,0.95887469,0.87651965
5.06353177,2.02510151,0.01533771,0.05820439,0.27101463,0.00000000,1.84669325,0.07854377,1.03015135,0.94222551
5.06953477,2.16419692,0.01576592,0.06228547,0.29073833,0.00000000,1.97426983,0.08364668,1.10026949,1.00806481
5.07553777,2.29969531,0.01618428,0.06646421,0.30985372,0.00000000,2.09756430,0.08850183,1.16814114,1.07308761
5.08154077,2.42944519,0.01657436,0.07067299,0.32805854,0.00000000,2.21457786,0.09302893,1.23267810,1.13633694
5.08754377,2.55134276,0.01691904,0.07484298,0.34505612,0.00000000,2.32334974,0.09715128,1.29282233,1.19687554
5.09354677,2.66339221,0.01720293,0.07890588,0.36056438,0.00000000,2.42201273,0.10079808,1.34757663,1.25381281
5.09954977,2.76376480,0.01741280,0.08279562,0.37432472,0.00000000,2.50884798,0.10390668,1.39603420,1.30633101
5.10555278,2.85085374,0.01753781,0.08645009,0.38611043,0.00000000,2.58233683,0.10642455,1.43740612,1.35370940
5.11155578,2.92332293,0.01756973,0.08981272,0.39573422,0.00000000,2.64120746,0.10831105,1.47104520,1.39534531
5.11755878,2.98014702,0.01750308,0.09283397,0.40305446,0.00000000,2.68447459,0.10953867,1.49646550,1.43077111
5.12356178,3.02064112,0.01733516,0.09547257,0.40797994,0.00000000,2.71147027,0.11009399,1.51335626,1.45966623
5.12956478,3.04447880,0.01706599,0.09769648,0.41047270,0.00000000,2.72186460,0.10997799,1.52158999,1.48186362
5.13556778,3.05169732,0.01669818,0.09948352,0.41054901,0.00000000,2.71567547,0.10920597,1.52122409,1.49735023
5.14157079,3.04269014,0.01623672,0.10082171,0.40827826,0.00000000,2.69326694,0.10780691,1.51249613,1.50626154
5.14757379,3.01818684,0.01568870,0.10170918,0.40377989,0.00000000,2.65533640,0.10582240,1.49581296,1.50887026
5.15357679,2.97922160,0.01506302,0.10215370,0.39721854,0.00000000,2.60289113,0.10330507,1.47173433,1.50556988
5.15957979,2.92709170,0.01436999,0.10217197,0.38879752,0.00000000,2.53721543,0.10031681,1.44095165,1.49685388
5.16558279,2.86330805,0.01362099,0.10178850,0.37875109,0.00000000,2.45982963,0.09692657,1.40426317,1.48329153
5.17158579,2.78954020,0.01282804,0.10103429,0.36733582,0.00000000,2.37244300,0.09320816,1.36254645,1.46550176
5.17758879,2.70755814,0.01200346,0.09994540,0.35482149,0.00000000,2.27690236,0.08923784,1.31672963,1.44412625
5.18359180,2.61917387,0.01115949,0.09856132,0.34148189,0.00000000,2.17513841,0.08509207,1.26776252,1.41980317
5.18959480,2.52618485,0.01030795,0.09692343,0.32758609,0.00000000,2.06911205,0.08084531,1.21658884,1.39314293
5.19559780,2.43032199,0.00945999,0.09507349,0.31339030,0.00000000,1.96076234,0.07656806,1.16412057,1.36470703
5.20160080,2.33320394,0.00862581,0.09305231,0.29913094,0.00000000,1.85195792,0.07232519,1.11121536,1.33499096
5.20760380,2.23629922,0.00781450,0.09089860,0.28501894,0.00000000,1.74445337,0.06817459,1.05865758,1.30441193
5.21360680,2.14089724,0.00703389,0.08864814,0.27123550,0.00000000,1.63985151,0.06416612,1.00714352,1.27330176
5.21960980,2.04808886,0.00629050,0.08633321,0.25792949,0.00000000,1.53957258,0.06034105,0.95727093,1.24190502
5.22561281,1.95875615,0.00558949,0.08398231,0.24521627,0.00000000,1.44483058,0.05673171,0.90953288,1.21038216
5.23161581,1.87357132,0.00493467,0.08162026,0.23317807,0.00000000,1.35661705,0.05336154,0.86431569,1.17881725
5.23761881,1.79300356,0.00432857,0.07926843,0.22186558,0.00000000,1.27569211,0.05024550,0.82190066,1.14722940
5.24362181,1.71733286,0.00377254,0.07694535,0.21130074,0.00000000,1.20258238,0.04739059,0.78246898,1.11558707
5.24962481,1.64666932,0.00326685,0.07466730,0.20148024,0.00000000,1.13758528,0.04479667,0.74610931,1.08382412
5.25562781,1.58097648,0.00281082,0.07244919,0.19237969,0.00000000,1.08077907,0.04245740,0.71282738,1.05185661
5.26163082,1.52009703,0.00240297,0.07030532,0.18395809,0.00000000,1.03203776,0.04036125,0.68255705,1.01959925
5.26763382,1.46377968,0.00204121,0.06825014,0.17616237,0.00000000,0.99105033,0.03849258,0.65517220,0.98698042
5.27363682,1.41170571,0.00172290,0.06629899,0.16893173,0.00000000,0.95734330,0.03683268,0.63049889,0.95395522
5.27963982,1.36351424,0.00144507,0.06446852,0.16220176,0.00000000,0.93030597,0.03536078,0.60832758,0.92051563
