energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.30465233,3.33188878,0.02300153,0.85194146,0.66186065,0.56892605,2.54206183,0.53643258,1.16458598,0.00000000
3.31065533,3.22926347,0.02157620,0.82375437,0.65507872,0.55136450,2.46077991,0.51925948,1.14450240,0.00000000
3.31665833,3.12410231,0.02024288,0.79512670,0.64789758,0.53309577,2.37937661,0.50169001,1.12367534,0.00000000
3.32266133,3.01734859,0.01901643,0.76621508,0.64024136,0.51434009,2.29830405,0.48384676,1.10236534,0.00000000
3.32866433,2.90992013,0.01790936,0.73716861,0.63205276,0.49531471,2.21795803,0.46584923,1.08083216,0.00000000
3.33466733,2.80269306,0.01693165,0.70812883,0.62329417,0.47622870,2.13868035,0.44781244,1.05932843,0.00000000
3.34067034,2.69648812,0.01609062,0.67923006,0.61394805,0.45727840,2.06076295,0.42984582,1.03809339,0.00000000
3.34667334,2.59205936,0.01539079,0.65059990,0.60401667,0.43864353,1.98445328,0.41205239,1.01734713,0.00000000
3.35267634,2.49008539,0.01483391,0.62235971,0.59352099,0.42048424,1.90996020,0.39452815,0.99728535,0.00000000
3.35867934,2.39116291,0.01441894,0.59462496,0.58249908,0.40293886,1.83745980,0.37736168,0.97807484,0.00000000
3.36468234,2.29580277,0.01414212,0.56750543,0.57100379,0.38612255,1.76710064,0.36063392,0.95984986,0.00000000
3.37068534,2.20442814,0.01399715,0.54110515,0.55910012,0.37012687,1.69900816,0.34441799,0.94270957,0.00000000
3.37668834,2.11737505,0.01397532,0.51552209,0.54686223,0.35501998,1.63328811,0.32877921,0.92671668,0.00000000
3.38269135,2.03489488,0.01406579,0.49084774,0.53437038,0.34084770,1.57002888,0.31377515,0.91189750,0.00000000
3.38869435,1.95715913,0.01425587,0.46716644,0.52170795,0.32763518,1.50930301,0.29945581,0.89824336,0.00000000
3.39469735,1.88426595,0.01453136,0.44455480,0.50895873,0.31538910,1.45116812,0.28586394,0.88571357,0.00000000
3.40070035,1.81624873,0.01487697,0.42308118,0.49620470,0.30410034,1.39566757,0.27303547,0.87423990,0.00000000
3.40670335,1.75308631,0.01527671,0.40280533,0.48352433,0.29374705,1.34283122,0.26100010,0.86373237,0.00000000
3.41270635,1.69471460,0.01571437,0.38377836,0.47099168,0.28429783,1.29267668,0.24978204,0.85408631,0.00000000
3.41870935,1.64103939,0.01617398,0.36604304,0.45867610,0.27571511,1.24521135,0.23940093,0.84519039,0.00000000
3.42471236,1.59194980,0.01664025,0.34963457,0.44664274,0.26795836,1.20043530,0.22987281,0.83693514,0.00000000
3.43071536,1.54733181,0.01709902,0.33458162,0.43495368,0.26098725,1.15834522,0.22121130,0.82922181,0.00000000
3.43671836,1.50708136,0.01753767,0.32090776,0.42366953,0.25476439,1.11893915,0.21342867,0.82197074,0.00000000
3.44272136,1.47111621,0.01794544,0.30863318,0.41285137,0.24925767,1.08222196,0.20653699,0.81512910,0.00000000
3.44872436,1.43938587,0.01831373,0.29777642,0.40256274,0.24444200,1.04821099,0.20054909,0.80867713,0.00000000
3.45472736,1.41187901,0.01863626,0.28835613,0.39287159,0.24030043,1.01694152,0.19547930,0.80263272,0.00000000
3.46073037,1.38862766,0.01890917,0.28039256,0.38385174,0.23682453,0.98847157,0.19134392,0.79705371,0.00000000
3.46673337,1.36970768,0.01913099,0.27390875,0.37558384,0.23401400,0.96288539,0.18816130,0.79203771,0.00000000
3.47273637,1.35523538,0.01930255,0.26893114,0.36815544,0.23187548,0.94029529,0.18595152,0.78771927,0.00000000
3.47873937,1.34536005,0.01942676,0.26548951,0.36166035,0.23042077,0.92084126,0.18473552,0.78426441,0.00000000
3.48474237,1.34025265,0.01950826,0.26361622,0.35619685,0.22966426,0.90468830,0.18453390,0.78186259,0.00000000
3.49074537,1.34009113,0.01955313,0.26334473,0.35186513,0.22962002,0.89202115,0.18536515,0.78071654,0.00000000
3.49674837,1.34504293,0.01956837,0.26470729,0.34876377,0.23029843,0.88303665,0.18724359,0.78103045,0.00000000
3.50275138,1.35524572,0.01956148,0.26773206,0.34698557,0.23170276,0.87793384,0.19017704,0.78299700,0.00000000
3.50875438,1.37078730,0.01953995,0.27243963,0.34661292,0.23382583,0.87690230,0.19416426,0.78678411,0.00000000
3.51475738,1.39168589,0.01951083,0.27883926,0.34771288,0.23664689,0.88010919,0.19919250,0.79252207,0.00000000
3.52076038,1.41787209,0.01948030,0.28692489,0.35033235,0.24012914,0.88768573,0.20523510,0.80029186,0.00000000
3.52676338,1.44917351,0.01945328,0.29667134,0.35449359,0.24421781,0.89971379,0.21224943,0.81011538,0.00000000
3.53276638,1.48530332,0.01943316,0.30803074,0.36019030,0.24883921,0.91621334,0.22017529,0.82194825,0.00000000
3.53876938,1.52585348,0.01942162,0.32092960,0.36738465,0.25390073,0.93713143,0.22893389,0.83567563,0.00000000
3.54477239,1.57029328,0.01941851,0.33526655,0.37600528,0.25929185,0.96233345,0.23842748,0.85111147,0.00000000
3.55077539,1.61797359,0.01942189,0.35091107,0.38594662,0.26488619,0.99159714,0.24853979,0.86800130,0.00000000
3.55677839,1.66813691,0.01942811,0.36770332,0.39706938,0.27054454,1.02460962,0.25913725,0.88602847,0.00000000
3.56278139,1.71993271,0.01943205,0.38545497,0.40920251,0.27611880,1.06096799,0.27007094,0.90482365,0.00000000
3.56878439,1.77243787,0.01942737,0.40395136,0.42214629,0.28145650,1.10018320,0.28117940,0.92397715,0.00000000
3.57478739,1.82468096,0.01940688,0.42295465,0.43567668,0.28640590,1.14168743,0.29229190,0.94305339,0.00000000
3.58079040,1.87566968,0.01936292,0.44220806,0.44955064,0.29082130,1.18484442,0.30323246,0.96160693,0.00000000
3.58679340,1.92442003,0.01928779,0.46144103,0.46351222,0.29456827,1.22896269,0.31382409,0.97919921,0.00000000
3.59279640,1.96998598,0.01917411,0.48037506,0.47729933,0.29752870,1.27331086,0.32389332,0.99541510,0.00000000
3.59879940,2.01148835,0.01901528,0.49873010,0.49065070,0.29960525,1.31713465,0.33327477,1.00987871,0.00000000
3.60480240,2.04814169,0.01880577,0.51623122,0.50331298,0.30072506,1.35967495,0.34181559,1.02226739,0.00000000
3.61080540,2.07927784,0.01854148,0.53261533,0.51504765,0.30084258,1.40018614,0.34937954,1.03232355,0.00000000
3.61680840,2.10436549,0.01821991,0.54763769,0.52563746,0.29994127,1.43795423,0.35585067,1.03986366,0.00000000
3.62281141,2.12302464,0.01784036,0.56107805,0.53489230,0.29803420,1.47231397,0.36113635,1.04478405,0.00000000
3.62881441,2.13503569,0.01740395,0.57274606,0.54265410,0.29516347,1.50266457,0.36516953,1.04706338,0.00000000
3.63481741,2.14034271,0.01691369,0.58248590,0.54880087,0.29139846,1.52848337,0.36791031,1.04676167,0.00000000
3.64082041,2.13905094,0.01637433,0.59017986,0.55324951,0.28683307,1.54933711,0.36934644,1.04401605,0.00000000
3.64682341,2.13141862,0.01579221,0.59575087,0.55595747,0.28158202,1.56489048,0.36949315,1.03903345,0.00000000
3.65282641,2.11784374,0.01517510,0.59916364,0.55692304,0.27577635,1.57491173,0.36839191,1.03208065,0.00000000
3.65882941,2.09884603,0.01453185,0.60042469,0.55618449,0.26955842,1.57927515,0.36610852,1.02347215,0.00000000
3.66483242,2.07504530,0.01387215,0.59958101,0.55381779,0.26307653,1.57796048,0.36273024,1.01355634,0.00000000
3.67083542,2.04713667,0.01320617,0.59671744,0.54993329,0.25647943,1.57104932,0.35836251,1.00270073,0.00000000
3.67683842,2.01586397,0.01254422,0.59195303,0.54467120,0.24991096,1.55871868,0.35312492,0.99127667,0.00000000
3.68284142,1.98199205,0.01189645,0.58543622,0.53819614,0.24350495,1.54123196,0.34714690,0.97964425,0.00000000
3.68884442,1.94627929,0.01127245,0.57733925,0.53069095,0.23738068,1.51892779,0.34056323,0.96813800,0.00000000
3.69484742,1.90945109,0.01068104,0.56785192,0.52234993,0.23163896,1.49220705,0.33350937,0.95705385,0.00000000
3.70085043,1.87217548,0.01012995,0.55717491,0.51337170,0.22635910,1.46151867,0.32611707,0.94663780,0.00000000
3.70685343,1.83504161,0.00962561,0.54551295,0.50395212,0.22159663,1.42734464,0.31851011,0.93707688,0.00000000
3.71285643,1.79854190,0.00917299,0.53306809,0.49427729,0.21738216,1.39018490,0.31080058,0.92849242,0.00000000
3.71885943,1.76305850,0.00877546,0.52003342,0.48451710,0.21372103,1.35054260,0.30308577,0.92093615,0.00000000
3.72486243,1.72885449,0.00843477,0.50658727,0.47481959,0.21059408,1.30891027,0.29544564,0.91438907,0.00000000
3.73086543,1.69607009,0.00815097,0.49288845,0.46530618,0.20795921,1.26575743,0.28794122,0.90876315,0.00000000
3.73686843,1.66472399,0.00792251,0.47907242,0.45606818,0.20575379,1.22152002,0.28061376,0.90390587,0.00000000
3.74287144,1.63471962,0.00774633,0.46524868,0.44716467,0.20389780,1.17659203,0.27348478,0.89960723,0.00000000
3.74887444,1.60585618,0.00761800,0.45149950,0.43862181,0.20229751,1.13131955,0.26655695,0.89560914,0.00000000
3.75487744,1.57784364,0.00753190,0.43787987,0.43043365,0.20084953,1.08599729,0.25981576,0.89161672,0.00000000
3.76088044,1.55032139,0.00748145,0.42441880,0.42256441,0.19944517,1.04086768,0.25323189,0.88731099,0.00000000
3.76688344,1.52287933,0.00745938,0.41112174,0.41495209,0.19797478,0.99612232,0.24676413,0.88236258,0.00000000
3.77288644,1.49508067,0.00745799,0.39797398,0.40751329,0.19633208,0.95190561,0.24036270,0.87644574,0.00000000
3.77888944,1.46648536,0.00746945,0.38494492,0.40014892,0.19441809,0.90832011,0.23397288,0.86925214,0.00000000
3.78489245,1.43667307,0.00748608,0.37199281,0.39275053,0.19214479,0.86543343,0.22753863,0.86050383,0.00000000
3.79089545,1.40526459,0.00750063,0.35906973,0.38520707,0.18943807,0.82328588,0.22100617,0.84996481,0.00000000
3.79689845,1.37194096,0.00750653,0.34612667,0.37741148,0.18624016,0.78189870,0.21432722,0.83745072,0.00000000
3.80290145,1.33645924,0.00749817,0.33311822,0.36926706,0.18251127,0.74128215,0.20746189,0.82283622,0.00000000
3.80890445,1.29866438,0.00747106,0.32000676,0.36069306,0.17823048,0.70144310,0.20038092,0.80605976,0.00000000
3.81490745,1.25849676,0.00742204,0.30676592,0.35162946,0.17339585,0.66239176,0.19306735,0.78712552,0.00000000
3.82091046,1.21599515,0.00734936,0.29338315,0.34204049,0.16802382,0.62414716,0.18551749,0.76610258,0.00000000
3.82691346,1.17129509,0.00725278,0.27986132,0.33191691,0.16214790,0.58674123,0.17774113,0.74312131,0.00000000
3.83291646,1.12462292,0.00713357,0.26621924,0.32127693,0.15581675,0.55022125,0.16976110,0.71836723,0.00000000
3.83891946,1.07628603,0.00699453,0.25249124,0.31016573,0.14909184,0.51465082,0.16161215,0.69207277,0.00000000
3.84492246,1.02665981,0.00683988,0.23872581,0.29865374,0.14204466,0.48010922,0.15333938,0.66450737,0.00000000
3.85092546,0.97617217,0.00667513,0.22498348,0.28683372,0.13475380,0.44668953,0.14499611,0.63596632,0.00000000
3.85692846,0.92528649,0.00650699,0.21133410,0.27481700,0.12730186,0.41449556,0.13664156,0.60675920,0.00000000
3.86293147,0.87448390,0.00634307,0.19785366,0.26272887,0.11977251,0.38363796,0.12833834,0.57719820,0.00000000
3.86893447,0.82424568,0.00619176,0.18462097,0.25070366,0.11224767,0.35422980,0.12014989,0.54758712,0.00000000
3.87493747,0.77503685,0.00606189,0.17171431,0.23887954,0.10480498,0.32638189,0.11213807,0.51821146,0.00000000
3.88094047,0.72729128,0.00596255,0.15920830,0.22739341,0.09751568,0.30019820,0.10436097,0.48933004,0.00000000
3.88694347,0.68139930,0.00590271,0.14717106,0.21637610,0.09044294,0.27577150,0.09687103,0.46116849,0.00000000
3.89294647,0.63769789,0.00589102,0.13566198,0.20594801,0.08364062,0.25317965,0.08971355,0.43391479,0.00000000
3.89894947,0.59646381,0.00593547,0.12472992,0.19621539,0.07715258,0.23248249,0.08292566,0.40771698,0.00000000
3.90495248,0.55790972,0.00604315,0.11441215,0.18726734,0.07101243,0.21371954,0.07653567,0.38268294,0.00000000
3.91095548,0.52218321,0.00621993,0.10473384,0.17917357,0.06524375,0.19690862,0.07056294,0.35888215,0.00000000
3.91695848,0.48936832,0.00647025,0.09570823,0.17198292,0.05986073,0.18204525,0.06501808,0.33634913,0.00000000
3.92296148,0.45948951,0.00679692,0.08733724,0.16572268,0.05486903,0.16910291,0.05990353,0.31508823,0.00000000
3.92896448,0.43251729,0.00720088,0.07961258,0.16039850,0.05026701,0.15803405,0.05521443,0.29507949,0.00000000
3.93496748,0.40837532,0.00768108,0.07251722,0.15599499,0.04604705,0.14877172,0.05093967,0.27628499,0.00000000
3.94097049,0.38694838,0.00823436,0.06602706,0.15247682,0.04219698,0.14123180,0.04706310,0.25865553,0.00000000
3.94697349,0.36809080,0.00885546,0.06011268,0.14979023,0.03870153,0.13531561,0.04356478,0.24213705,0.00000000
3.95297649,0.35163491,0.00953696,0.05474119,0.14786490,0.03554372,0.13091281,0.04042224,0.22667660,0.00000000
3.95897949,0.33739917,0.01026940,0.04987791,0.14661611,0.03270610,0.12790456,0.03761168,0.21222761,0.00000000
3.96498249,0.32519584,0.01104141,0.04548794,0.14594710,0.03017190,0.12616676,0.03510902,0.19875411,0.00000000
3.97098549,0.31483771,0.01183996,0.04153749,0.14575159,0.02792593,0.12557325,0.03289086,0.18623398,0.00000000
3.97698849,0.30614412,0.01265058,0.03799495,0.14591644,0.02595533,0.12599900,0.03093521,0.17466100,0.00000000
3.98299150,0.29894590,0.01345775,0.03483172,0.14632435,0.02425002,0.12732305,0.02922213,0.16404578,0.00000000
3.98899450,0.29308934,0.01424530,0.03202264,0.14685666,0.02280302,0.12943130,0.02773408,0.15441564,0.00000000
3.99499750,0.28843928,0.01499683,0.02954635,0.14739613,0.02161051,0.13221887,0.02645617,0.14581348,0.00000000
4.00100050,0.28488107,0.01569618,0.02738520,0.14782967,0.02067172,0.13559217,0.02537626,0.13829582,0.00000000
4.00700350,0.28232184,0.01632792,0.02552506,0.14805104,0.01998862,0.13947042,0.02448484,0.13193012,0.00000000
4.01300650,0.28069067,0.01687783,0.02395496,0.14796336,0.01956551,0.14378666,0.02377488,0.12679152,0.00000000
4.01900950,0.27993810,0.01733336,0.02266652,0.14748142,0.01940840,0.14848813,0.02324151,0.12295919,0.00000000
4.02501251,0.28003470,0.01768399,0.02165332,0.14653369,0.01952441,0.15353605,0.02288162,0.12051237,0.00000000
4.03101551,0.28096893,0.01792163,0.02091021,0.14506400,0.01992095,0.15890463,0.02269344,0.11952628,0.00000000
4.03701851,0.28274420,0.01804084,0.02043258,0.14303278,0.02060494,0.16457948,0.02267597,0.12006799,0.00000000
4.04302151,0.28537523,0.01803905,0.02021562,0.14041779,0.02158200,0.17055535,0.02282850,0.12219238,0.00000000
4.04902451,0.28888388,0.01791660,0.02025364,0.13721437,0.02285556,0.17683321,0.02315004,0.12593819,0.00000000
4.05502751,0.29329434,0.01767668,0.02053938,0.13343508,0.02442609,0.18341694,0.02363872,0.13132447,0.00000000
4.06103052,0.29862802,0.01732530,0.02106344,0.12910881,0.02629031,0.19030967,0.02429133,0.13834724,0.00000000
4.06703352,0.30489828,0.01687094,0.02181383,0.12427945,0.02844051,0.19750988,0.02510273,0.14697673,0.00000000
4.07303652,0.31210512,0.01632432,0.02277550,0.11900390,0.03086394,0.20500761,0.02606548,0.15715508,0.00000000
4.07903952,0.32023020,0.01569796,0.02393018,0.11334991,0.03354238,0.21278088,0.02716942,0.16879472,0.00000000
4.08504252,0.32923230,0.01500579,0.02525617,0.10739346,0.03645185,0.22079263,0.02840143,0.18177748,0.00000000
4.09104552,0.33904369,0.01426260,0.02672836,0.10121600,0.03956249,0.22898826,0.02974524,0.19595451,0.00000000
4.09704852,0.34956735,0.01348361,0.02831845,0.09490167,0.04283860,0.23729412,0.03118140,0.21114709,0.00000000
4.10305153,0.36067560,0.01268396,0.02999516,0.08853444,0.04623904,0.24561693,0.03268740,0.22714837,0.00000000
4.10905453,0.37220996,0.01187823,0.03172476,0.08219559,0.04971763,0.25384438,0.03423785,0.24372609,0.00000000
4.11505753,0.38398258,0.01108008,0.03347161,0.07596124,0.05322397,0.26184683,0.03580494,0.26062618,0.00000000
4.12106053,0.39577911,0.01030181,0.03519886,0.06990042,0.05670432,0.26948010,0.03735889,0.27757731,0.00000000
4.12706353,0.40736311,0.00955415,0.03686924,0.06407340,0.06010271,0.27658934,0.03886864,0.29429623,0.00000000
4.13306653,0.41848165,0.00884601,0.03844595,0.05853056,0.06336221,0.28301367,0.04030252,0.31049371,0.00000000
4.13906953,0.42887207,0.00818433,0.03989351,0.05331165,0.06642625,0.28859157,0.04162912,0.32588108,0.00000000
4.14507254,0.43826954,0.00757409,0.04117874,0.04844554,0.06924008,0.29316657,0.04281809,0.34017697,0.00000000
4.15107554,0.44641516,0.00701827,0.04227153,0.04395040,0.07175213,0.29659307,0.04384101,0.35311418,0.00000000
4.15707854,0.45306409,0.00651796,0.04314573,0.03983422,0.07391543,0.29874200,0.04467223,0.36444630,0.00000000
4.16308154,0.45799357,0.00607257,0.04377979,0.03609571,0.07568884,0.29950599,0.04528958,0.37395401,0.00000000
4.16908454,0.46101027,0.00567993,0.04415734,0.03272536,0.07703820,0.29880378,0.04567507,0.38145065,0.00000000
4.17508754,0.46195677,0.00533663,0.04426759,0.02970675,0.07793719,0.29658371,0.04581539,0.38678696,0.00000000
4.18109055,0.46071679,0.00503821,0.04410557,0.02701794,0.07836811,0.29282606,0.04570230,0.38985481,0.00000000
4.18709355,0.45721909,0.00477946,0.04367214,0.02463288,0.07832220,0.28754418,0.04533284,0.39058970,0.00000000
4.19309655,0.45143967,0.00455473,0.04297390,0.02252281,0.07779988,0.28078434,0.04470937,0.38897201,0.00000000
4.19909955,0.44340250,0.00435811,0.04202281,0.02065754,0.07681061,0.27262432,0.04383942,0.38502698,0.00000000
4.20510255,0.43317846,0.00418375,0.04083577,0.01900665,0.07537248,0.26317089,0.04273541,0.37882337,0.00000000
4.21110555,0.42088289,0.00402604,0.03943394,0.01754050,0.07351160,0.25255627,0.04141420,0.37047091,0.00000000
4.21710855,0.40667160,0.00387977,0.03784207,0.01623108,0.07126124,0.24093379,0.03989650,0.36011666,0.00000000
4.22311156,0.39073587,0.00374033,0.03608764,0.01505265,0.06866081,0.22847296,0.03820622,0.34794041,0.00000000
4.22911456,0.37329634,0.00360377,0.03420007,0.01398221,0.06575468,0.21535419,0.03636972,0.33414934,0.00000000
4.23511756,0.35459637,0.00346686,0.03220979,0.01299981,0.06259093,0.20176348,0.03441504,0.31897214,0.00000000
4.24112056,0.33489501,0.00332717,0.03014747,0.01208861,0.05922008,0.18788712,0.03237109,0.30265282,0.00000000
4.24712356,0.31445987,0.00318300,0.02804323,0.01123496,0.05569375,0.17390691,0.03026695,0.28544440,0.00000000
4.25312656,0.29356019,0.00303339,0.02592590,0.01042818,0.05206347,0.15999572,0.02813109,0.26760282,0.00000000
4.25912956,0.27246037,0.00287804,0.02382247,0.00966035,0.04837954,0.14631386,0.02599079,0.24938104,0.00000000
4.26513257,0.25141416,0.00271725,0.02175758,0.00892605,0.04468997,0.13300613,0.02387156,0.23102383,0.00000000
4.27113557,0.23065962,0.00255180,0.01975315,0.00822196,0.04103965,0.12019972,0.02179673,0.21276306,0.00000000
4.27713857,0.21041506,0.00238286,0.01782816,0.00754654,0.03746965,0.10800287,0.01978709,0.19481392,0.00000000
4.28314157,0.19087594,0.00221186,0.01599850,0.00689963,0.03401668,0.09650441,0.01786065,0.17737179,0.00000000
4.28914457,0.17221278,0.00204045,0.01427697,0.00628213,0.03071277,0.08577392,0.01603260,0.16061022,0.00000000
4.29514757,0.15457013,0.00187034,0.01267339,0.00569564,0.02758510,0.07586260,0.01431522,0.14467955,0.00000000
4.30115058,0.13806640,0.00170322,0.01119474,0.00514221,0.02465603,0.06680463,0.01271798,0.12970655,0.00000000
4.30715358,0.12279454,0.00154071,0.00984540,0.00462408,0.02194319,0.05861893,0.01124772,0.11579471,0.00000000
4.31315658,0.10882343,0.00138431,0.00862746,0.00414346,0.01945980,0.05131120,0.00990884,0.10302524,0.00000000
4.31915958,0.09619983,0.00123528,0.00754104,0.00370242,0.01721503,0.04487612,0.00870355,0.09145854,0.00000000
4.32516258,0.08495072,0.00109470,0.00658458,0.00330275,0.01521440,0.03929955,0.00763220,0.08113621,0.00000000
4.33116558,0.07508592,0.00096339,0.00575523,0.00294592,0.01346030,0.03456071,0.00669354,0.07208315,0.00000000
4.33716858,0.06660071,0.00084192,0.00504913,0.00263304,0.01195246,0.03063414,0.00588502,0.06430990,0.00000000
4.34317159,0.05947851,0.00073063,0.00446170,0.00236482,0.01068839,0.02749140,0.00520312,0.05781491,0.00000000
4.34917459,0.05369326,0.00062964,0.00398788,0.00214167,0.00966387,0.02510254,0.00464356,0.05258664,0.00000000
4.35517759,0.04921152,0.00053886,0.00362236,0.00196365,0.00887333,0.02343716,0.00420152,0.04860542,0.00000000
4.36118059,0.04599425,0.00045804,0.00335970,0.00183058,0.00831009,0.02246514,0.00387186,0.04584497,0.00000000
4.36718359,0.04399805,0.00038678,0.00319449,0.00174206,0.00796666,0.02215698,0.00364922,0.04427349,0.00000000
4.37318659,0.04317598,0.00032459,0.00312134,0.00169754,0.00783485,0.02248380,0.00352808,0.04385427,0.00000000
4.37918959,0.04347792,0.00027091,0.00313493,0.00169641,0.00790581,0.02341707,0.00350289,0.04454593,0.00000000
4.38519260,0.04485048,0.00022513,0.00322998,0.00173804,0.00817003,0.02492798,0.00356795,0.04630220,0.00000000
4.39119560,0.04723653,0.00018667,0.00340116,0.00182185,0.00861723,0.02698668,0.00371748,0.04907131,0.00000000
4.39719860,0.05057451,0.00015496,0.00364304,0.00194743,0.00923620,0.02956135,0.00394548,0.05279513,0.00000000
4.40320160,0.05479749,0.00012951,0.00394995,0.00211465,0.01001465,0.03261723,0.00424570,0.05740815,0.00000000
4.40920460,0.05983227,0.00010991,0.00431590,0.00232376,0.01093897,0.03611566,0.00461151,0.06283635,0.00000000
4.41520760,0.06559852,0.00009589,0.00473446,0.00257560,0.01199410,0.04001324,0.00503584,0.06899622,0.00000000
4.42121061,0.07200815,0.00008733,0.00519869,0.00287177,0.01316335,0.04426120,0.00551111,0.07579392,0.00000000
4.42721361,0.07896504,0.00008427,0.00570108,0.00321490,0.01442834,0.04880497,0.00602916,0.08312482,0.00000000
4.43321661,0.08636522,0.00008700,0.00623351,0.00360898,0.01576897,0.05358424,0.00658126,0.09087342,0.00000000
4.43921961,0.09409762,0.00009601,0.00678730,0.00405969,0.01716353,0.05853320,0.00715813,0.09891393,0.00000000
4.44522261,0.10204541,0.00011210,0.00735324,0.00457484,0.01858886,0.06358133,0.00775002,0.10711128,0.00000000
4.45122561,0.11008794,0.00013638,0.00792172,0.00516482,0.02002070,0.06865455,0.00834682,0.11532289,0.00000000
4.45722861,0.11810333,0.00017029,0.00848285,0.00584315,0.02143408,0.07367682,0.00893825,0.12340098,0.00000000
4.46323162,0.12597156,0.00021566,0.00902673,0.00662698,0.02280382,0.07857198,0.00951402,0.13119547,0.00000000
4.46923462,0.13357806,0.00027475,0.00954358,0.00753767,0.02410514,0.08326601,0.01006414,0.13855729,0.00000000
4.47523762,0.14081748,0.00035027,0.01002407,0.00860128,0.02531428,0.08768941,0.01057914,0.14534210,0.00000000
4.48124062,0.14759770,0.00044540,0.01045955,0.00984904,0.02640921,0.09177968,0.01105037,0.15141416,0.00000000
4.48724362,0.15384368,0.00056381,0.01084234,0.01131774,0.02737031,0.09548376,0.01147029,0.15665025,0.00000000
4.49324662,0.15950104,0.00070970,0.01116595,0.01304987,0.02818099,0.09876032,0.01183270,0.16094333,0.00000000
4.49924962,0.16453912,0.00088771,0.01142534,0.01509372,0.02882826,0.10158173,0.01213303,0.16420594,0.00000000
4.50525263,0.16895324,0.00110298,0.01161711,0.01750310,0.02930326,0.10393564,0.01236846,0.16637303,0.00000000
4.51125563,0.17276614,0.00136102,0.01173957,0.02033681,0.02960151,0.10582599,0.01253812,0.16740406,0.00000000
4.51725863,0.17602828,0.00166765,0.01179292,0.02365778,0.02972320,0.10727336,0.01264310,0.16728433,0.00000000
4.52326163,0.17881694,0.00202889,0.01177915,0.02753181,0.02967311,0.10831474,0.01268645,0.16602546,0.00000000
4.52926463,0.18123410,0.00245080,0.01170204,0.03202594,0.02946053,0.10900248,0.01267311,0.16366483,0.00000000
4.53526763,0.18340306,0.00293927,0.01156702,0.03720637,0.02909889,0.10940256,0.01260968,0.16026421,0.00000000
4.54127064,0.18546390,0.00349986,0.01138095,0.04313602,0.02860528,0.10959217,0.01250426,0.15590748,0.00000000
4.54727364,0.18756788,0.00413749,0.01115186,0.04987176,0.02799980,0.10965670,0.01236607,0.15069760,0.00000000
4.55327664,0.18987101,0.00485618,0.01088868,0.05746132,0.02730481,0.10968625,0.01220511,0.14475292,0.00000000
4.55927964,0.19252700,0.00565880,0.01060087,0.06594005,0.02654408,0.10977180,0.01203176,0.13820314,0.00000000
4.56528264,0.19567991,0.00654674,0.01029805,0.07532757,0.02574189,0.11000112,0.01185635,0.13118486,0.00000000
4.57128564,0.19945679,0.00751963,0.00998969,0.08562455,0.02492215,0.11045479,0.01168875,0.12383717,0.00000000
4.57728864,0.20396073,0.00857507,0.00968471,0.09680969,0.02410748,0.11120228,0.01153793,0.11629730,0.00000000
4.58329165,0.20926450,0.00970843,0.00939117,0.10883715,0.02331847,0.11229846,0.01141162,0.10869657,0.00000000
4.58929465,0.21540532,0.01091266,0.00911601,0.12163455,0.02257292,0.11378064,0.01131595,0.10115680,0.00000000
4.59529765,0.22238083,0.01217817,0.00886479,0.13510174,0.02188528,0.11566623,0.01125524,0.09378728,0.00000000
4.60130065,0.23014667,0.01349285,0.00864155,0.14911051,0.02126628,0.11795128,0.01123177,0.08668243,0.00000000
4.60730365,0.23861571,0.01484209,0.00844871,0.16350532,0.02072261,0.12060986,0.01124574,0.07992015,0.00000000
4.61330665,0.24765915,0.01620901,0.00828701,0.17810515,0.02025691,0.12359437,0.01129523,0.07356094,0.00000000
4.61930965,0.25710944,0.01757470,0.00815562,0.19270654,0.01986781,0.12683686,0.01137633,0.06764771,0.00000000
4.62531266,0.26676487,0.01891861,0.00805219,0.20708771,0.01955024,0.13025116,0.01148327,0.06220627,0.00000000
4.63131566,0.27639591,0.02021904,0.00797303,0.22101380,0.01929581,0.13373590,0.01160871,0.05724642,0.00000000
4.63731866,0.28575275,0.02145368,0.00791335,0.23424290,0.01909338,0.13717817,0.01174405,0.05276352,0.00000000
4.64332166,0.29457400,0.02260024,0.00786752,0.24653289,0.01892960,0.14045774,0.01187980,0.04874041,0.00000000
4.64932466,0.30259602,0.02363711,0.00782933,0.25764862,0.01878971,0.14345164,0.01200597,0.04514967,0.00000000
4.65532766,0.30956254,0.02454401,0.00779229,0.26736930,0.01865818,0.14603888,0.01211251,0.04195595,0.00000000
4.66133067,0.31523407,0.02530270,0.00774994,0.27549567,0.01851943,0.14810504,0.01218972,0.03911832,0.00000000
4.66733367,0.31939687,0.02589752,0.00769612,0.28185669,0.01835856,0.14954673,0.01222861,0.03659261,0.00000000
4.67333667,0.32187077,0.02631598,0.00762522,0.28631547,0.01816194,0.15027542,0.01222130,0.03433353,0.00000000
4.67933967,0.32251584,0.02654918,0.00753241,0.28877397,0.01791771,0.15022079,0.01216130,0.03229657,0.00000000
4.68534267,0.32123732,0.02659213,0.00741380,0.28917655,0.01761628,0.14933321,0.01204371,0.03043959,0.00000000
4.69134567,0.31798886,0.02644391,0.00726657,0.28751192,0.01725054,0.14758539,0.01186543,0.02872415,0.00000000
