energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-0.89144572,2.83858254,0.89625968,0.33149387,0.49462092,0.00000000,0.34986406,1.31013981
-0.88544272,2.82187756,0.92282056,0.33324982,0.50964200,0.00000000,0.33463591,1.26494497
-0.87943972,2.79489303,0.94649099,0.33360506,0.52221198,0.00000000,0.31812771,1.21628415
-0.87343672,2.75827257,0.96703572,0.33256375,0.53217501,0.00000000,0.30067794,1.16494784
-0.86743372,2.71282540,0.98430579,0.33015918,0.53944058,0.00000000,0.28262916,1.11172749
-0.86143072,2.65950921,0.99824121,0.32645348,0.54398705,0.00000000,0.26431838,1.05739696
-0.85542771,2.59940979,1.00887108,0.32153651,0.54586287,0.00000000,0.24606815,1.00269600
-0.84942471,2.53371786,1.01631098,0.31552399,0.54518553,0.00000000,0.22817865,0.94831599
-0.84342171,2.46370345,1.02075735,0.30855468,0.54213815,0.00000000,0.21092118,0.89488844
-0.83741871,2.39068826,1.02247914,0.30078695,0.53696370,0.00000000,0.19453304,0.84297622
-0.83141571,2.31601681,1.02180673,0.29239461,0.52995719,0.00000000,0.17921393,0.79306777
-0.82541271,2.24102696,1.01911870,0.28356228,0.52145603,0.00000000,0.16512399,0.74557405
-0.81940970,2.16702068,1.01482688,0.27448032,0.51182896,0.00000000,0.15238332,0.70082815
-0.81340670,2.09523599,1.00936031,0.26533973,0.50146403,0.00000000,0.14107284,0.65908736
-0.80740370,2.02682091,1.00314898,0.25632700,0.49075608,0.00000000,0.13123647,0.62053716
-0.80140070,1.96281030,0.99660794,0.24761920,0.48009436,0.00000000,0.12288426,0.58529708
-0.79539770,1.90410650,0.99012268,0.23937954,0.46985059,0.00000000,0.11599643,0.55342777
-0.78939470,1.85146433,0.98403644,0.23175350,0.46036824,0.00000000,0.11052788,0.52493905
-0.78339170,1.80548102,0.97864004,0.22486570,0.45195311,0.00000000,0.10641311,0.49979853
-0.77738869,1.76659151,0.97416470,0.21881768,0.44486590,0.00000000,0.10357127,0.47794036
-0.77138569,1.73506904,0.97077821,0.21368653,0.43931676,0.00000000,0.10191103,0.45927383
-0.76538269,1.71103102,0.96858438,0.20952447,0.43546206,0.00000000,0.10133520,0.44369154
-0.75937969,1.69444962,0.96762583,0.20635938,0.43340341,0.00000000,0.10174493,0.43107673
-0.75337669,1.68516660,0.96788980,0.20419612,0.43318885,0.00000000,0.10304320,0.42130966
-0.74737369,1.68291135,0.96931635,0.20301864,0.43481599,0.00000000,0.10513769,0.41427280
-0.74137069,1.68732121,0.97180853,0.20279260,0.43823684,0.00000000,0.10794280,0.40985462
-0.73536768,1.69796281,0.97524366,0.20346846,0.44336392,0.00000000,0.11138090,0.40795201
-0.72936468,1.71435342,0.97948503,0.20498477,0.45007738,0.00000000,0.11538268,0.40847113
-0.72336168,1.73598090,0.98439318,0.20727154,0.45823249,0.00000000,0.11988679,0.41132686
-0.71735868,1.76232150,0.98983606,0.21025338,0.46766723,0.00000000,0.12483872,0.41644084
-0.71135568,1.79285437,0.99569748,0.21385247,0.47820946,0.00000000,0.13018908,0.42373835
-0.70535268,1.82707239,1.00188337,0.21799095,0.48968343,0.00000000,0.13589141,0.43314406
-0.69934967,1.86448882,1.00832557,0.22259285,0.50191517,0.00000000,0.14189973,0.44457723
-0.69334667,1.90463983,1.01498299,0.22758545,0.51473667,0.00000000,0.14816592,0.45794638
-0.68734367,1.94708320,1.02184041,0.23289995,0.52798878,0.00000000,0.15463716,0.47314402
-0.68134067,1.99139372,1.02890504,0.23847164,0.54152271,0.00000000,0.16125374,0.49004164
-0.67533767,2.03715621,1.03620145,0.24423953,0.55520032,0.00000000,0.16794723,0.50848550
-0.66933467,2.08395710,1.04376543,0.25014569,0.56889340,0.00000000,0.17463925,0.52829336
-0.66333167,2.13137583,1.05163733,0.25613420,0.58248215,0.00000000,0.18124107,0.54925266
-0.65732866,2.17897704,1.05985581,0.26215018,0.59585325,0.00000000,0.18765391,0.57112011
-0.65132566,2.22630487,1.06845246,0.26813877,0.60889779,0.00000000,0.19377021,0.59362301
-0.64532266,2.27288011,1.07744790,0.27404443,0.62150952,0.00000000,0.19947562,0.61646226
-0.63931966,2.31820100,1.08684984,0.27981055,0.63358359,0.00000000,0.20465187,0.63931688
-0.63331666,2.36174800,1.09665335,0.28537952,0.64501616,0.00000000,0.20918015,0.66185002
-0.62731366,2.40299267,1.10684329,0.29069335,0.65570499,0.00000000,0.21294507,0.68371603
-0.62131066,2.44141032,1.11739892,0.29569475,0.66555106,0.00000000,0.21583884,0.70456841
-0.61530765,2.47649570,1.12830019,0.30032872,0.67446129,0.00000000,0.21776544,0.72406809
-0.60930465,2.50778109,1.13953526,0.30454456,0.68235213,0.00000000,0.21864471,0.74189173
-0.60330165,2.53485528,1.15110856,0.30829806,0.68915378,0.00000000,0.21841584,0.75773970
-0.59729865,2.55738248,1.16304877,0.31155389,0.69481484,0.00000000,0.21704042,0.77134317
-0.59129565,2.57511964,1.17541575,0.31428780,0.69930692,0.00000000,0.21450452,0.78247029
-0.58529265,2.58793088,1.18830594,0.31648868,0.70262883,0.00000000,0.21081989,0.79093099
-0.57928964,2.59579818,1.20185549,0.31816007,0.70481001,0.00000000,0.20602422,0.79658041
-0.57328664,2.59882704,1.21624069,0.31932110,0.70591281,0.00000000,0.20018026,0.79932084
-0.56728364,2.59724695,1.23167540,0.32000679,0.70603339,0.00000000,0.19337402,0.79910231
-0.56128064,2.59140617,1.24840557,0.32026746,0.70530101,0.00000000,0.18571209,0.79592175
-0.55527764,2.58176115,1.26670085,0.32016744,0.70387559,0.00000000,0.17731822,0.78982113
-0.54927464,2.56886096,1.28684387,0.31978295,0.70194375,0.00000000,0.16832935,0.78088467
-0.54327164,2.55332773,1.30911759,0.31919934,0.69971320,0.00000000,0.15889124,0.76923536
-0.53726863,2.53583402,1.33379173,0.31850782,0.69740608,0.00000000,0.14915404,0.75503101
-0.53126563,2.51707854,1.36110884,0.31780179,0.69525127,0.00000000,0.13926790,0.73846019
-0.52526263,2.49776143,1.39127102,0.31717306,0.69347624,0.00000000,0.12937890,0.71973801
-0.51925963,2.47856051,1.42442815,0.31670806,0.69229895,0.00000000,0.11962533,0.69910206
-0.51325663,2.46010973,1.46066823,0.31648439,0.69191993,0.00000000,0.11013473,0.67680854
-0.50725363,2.44298083,1.50001054,0.31656778,0.69251532,0.00000000,0.10102139,0.65312861
-0.50125063,2.42766901,1.54240192,0.31700960,0.69423093,0.00000000,0.09238479,0.62834495
-0.49524762,2.41458304,1.58771638,0.31784517,0.69717763,0.00000000,0.08430862,0.60274855
-0.48924462,2.40404019,1.63575800,0.31909278,0.70142839,0.00000000,0.07686058,0.57663559
-0.48324162,2.39626553,1.68626676,0.32075357,0.70701680,0.00000000,0.07009272,0.55030449
-0.47723862,2.39139556,1.73892699,0.32281211,0.71393726,0.00000000,0.06404244,0.52405285
-0.47123562,2.38948521,1.79337773,0.32523773,0.72214654,0.00000000,0.05873374,0.49817453
-0.46523262,2.39051773,1.84922437,0.32798637,0.73156665,0.00000000,0.05417885,0.47295655
-0.45922961,2.39441629,1.90605086,0.33100300,0.74208873,0.00000000,0.05037997,0.44867601
-0.45322661,2.40105669,1.96343175,0.33422420,0.75357765,0.00000000,0.04733102,0.42559708
-0.44722361,2.41028007,2.02094349,0.33758098,0.76587715,0.00000000,0.04501936,0.40396794
-0.44122061,2.42190516,2.07817461,0.34100164,0.77881514,0.00000000,0.04342727,0.38401797
-0.43521761,2.43573930,2.13473416,0.34441444,0.79220906,0.00000000,0.04253325,0.36595519
-0.42921461,2.45158800,2.19025861,0.34775016,0.80587100,0.00000000,0.04231296,0.34996402
-0.42321161,2.46926279,2.24441690,0.35094429,0.81961257,0.00000000,0.04274002,0.33620366
-0.41720860,2.48858743,2.29691396,0.35393898,0.83324934,0.00000000,0.04378635,0.32480696
-0.41120560,2.50940262,2.34749282,0.35668461,0.84660480,0.00000000,0.04542243,0.31588005
-0.40520260,2.53156948,2.39593577,0.35914100,0.85951399,0.00000000,0.04761723,0.30950271
-0.39919960,2.55497222,2.44206473,0.36127834,0.87182664,0.00000000,0.05033815,0.30572956
-0.39319660,2.57952023,2.48574131,0.36307779,0.88340987,0.00000000,0.05355074,0.30459203
-0.38719360,2.60515006,2.52686670,0.36453182,0.89415056,0.00000000,0.05721858,0.30610104
-0.38119060,2.63182730,2.56538152,0.36564435,0.90395735,0.00000000,0.06130311,0.31025043
-0.37518759,2.65954872,2.60126578,0.36643057,0.91276216,0.00000000,0.06576372,0.31702086
-0.36918459,2.68834437,2.63453872,0.36691662,0.92052129,0.00000000,0.07055788,0.32638407
-0.36318159,2.71827959,2.66525842,0.36713900,0.92721601,0.00000000,0.07564163,0.33830739
-0.35717859,2.74945657,2.69352076,0.36714377,0.93285251,0.00000000,0.08097017,0.35275809
-0.35117559,2.78201509,2.71945762,0.36698546,0.93746118,0.00000000,0.08649872,0.36970752
-0.34517259,2.81613183,2.74323370,0.36672567,0.94109507,0.00000000,0.09218362,0.38913464
-0.33916958,2.85201799,2.76504182,0.36643147,0.94382763,0.00000000,0.09798349,0.41102878
-0.33316658,2.88991460,2.78509649,0.36617337,0.94574944,0.00000000,0.10386056,0.43539139
-0.32716358,2.93008533,2.80362559,0.36602308,0.94696433,0.00000000,0.10978205,0.46223656
-0.32116058,2.97280666,2.82086032,0.36605101,0.94758460,0.00000000,0.11572142,0.49159023
-0.31515758,3.01835536,2.83702355,0.36632351,0.94772578,0.00000000,0.12165966,0.52348793
-0.30915458,3.06699363,2.85231719,0.36690008,0.94750096,0.00000000,0.12758623,0.55797116
-0.30315158,3.11895229,2.86690900,0.36783048,0.94701499,0.00000000,0.13349992,0.59508238
-0.29714857,3.17441277,2.88091959,0.36915205,0.94635884,0.00000000,0.13940928,0.63485875
-0.29114557,3.23348868,2.89441045,0.37088717,0.94560440,0.00000000,0.14533269,0.67732502
-0.28514257,3.29620785,2.90737381,0.37304115,0.94479996,0.00000000,0.15129812,0.72248558
-0.27913957,3.36249601,2.91972499,0.37560070,0.94396672,0.00000000,0.15734235,0.77031637
-0.27313657,3.43216295,2.93129809,0.37853291,0.94309658,0.00000000,0.16350985,0.82075670
-0.26713357,3.50489212,2.94184539,0.38178503,0.94215120,0.00000000,0.16985115,0.87370170
-0.26113057,3.58023459,2.95104093,0.38528506,0.94106270,0.00000000,0.17642087,0.92899557
-0.25512756,3.65760778,2.95848822,0.38894308,0.93973574,0.00000000,0.18327539,0.98642623
-0.24912456,3.73629951,2.96373209,0.39265349,0.93805121,0.00000000,0.19047014,1.04572157
-0.24312156,3.81547737,2.96627431,0.39629795,0.93587117,0.00000000,0.19805677,1.10654759
-0.23711856,3.89420341,2.96559222,0.39974896,0.93304496,0.00000000,0.20608010,1.16850874
-0.23111556,3.97145370,2.96115994,0.40287408,0.92941626,0.00000000,0.21457510,1.23115038
-0.22511256,4.04614219,2.95247099,0.40554048,0.92483068,0.00000000,0.22356389,1.29396355
-0.21910955,4.11714805,2.93906150,0.40761973,0.91914374,0.00000000,0.23305302,1.35639184
-0.21310655,4.18334574,2.92053302,0.40899263,0.91222880,0.00000000,0.24303104,1.41784013
-0.20710355,4.24363646,2.89657399,0.40955393,0.90398463,0.00000000,0.25346655,1.47768516
-0.20110055,4.29698033,2.86697895,0.40921669,0.89434243,0.00000000,0.26430685,1.53528726
-0.19509755,4.34242789,2.83166478,0.40791618,0.88327195,0.00000000,0.27547732,1.59000326
-0.18909455,4.37915004,2.79068342,0.40561316,0.87078653,0.00000000,0.28688156,1.64119980
-0.18309155,4.40646554,2.74423051,0.40229637,0.85694689,0.00000000,0.29840240,1.68826689
-0.17708854,4.42386500,2.69264984,0.39798423,0.84186349,0.00000000,0.30990384,1.73063131
-0.17108554,4.43103079,2.63643332,0.39272558,0.82569741,0.00000000,0.32123382,1.76776928
-0.16508254,4.42785210,2.57621665,0.38659952,0.80865974,0.00000000,0.33222788,1.79921832
-0.15907954,4.41443475,2.51277073,0.37971431,0.79100930,0.00000000,0.34271355,1.82458783
-0.15307654,4.39110522,2.44698912,0.37220533,0.77304888,0.00000000,0.35251526,1.84356820
-0.14707354,4.35840873,2.37987182,0.36423219,0.75511998,0.00000000,0.36145983,1.85593822
-0.14107054,4.31710117,2.31250572,0.35597503,0.73759602,0.00000000,0.36938198,1.86157072
-0.13506753,4.26813491,2.24604228,0.34763014,0.72087432,0.00000000,0.37612998,1.86043614
-0.12906453,4.21263863,2.18167264,0.33940498,0.70536683,0.00000000,0.38157089,1.85260412
-0.12306153,4.15189139,2.12060087,0.33151265,0.69148983,0.00000000,0.38559537,1.83824287
-0.11705853,4.08729153,2.06401571,0.32416616,0.67965283,0.00000000,0.38812166,1.81761649
-0.11105553,4.02032085,2.01306149,0.31757240,0.67024693,0.00000000,0.38909868,1.79108009
-0.10505253,3.95250513,1.96880863,0.31192607,0.66363283,0.00000000,0.38850800,1.75907284
-0.09904952,3.88537168,1.93222469,0.30740384,0.66012902,0.00000000,0.38636450,1.72210897
-0.09304652,3.82040540,1.90414634,0.30415868,0.66000024,0.00000000,0.38271591,1.68076692
-0.08704352,3.75900435,1.88525332,0.30231474,0.66344687,0.00000000,0.37764101,1.63567685
-0.08104052,3.70243653,1.87604500,0.30196279,0.67059545,0.00000000,0.37124664,1.58750663
-0.07503752,3.65179919,1.87682056,0.30315656,0.68149080,0.00000000,0.36366377,1.53694681
-0.06903452,3.60798225,1.88766347,0.30590988,0.69609016,0.00000000,0.35504261,1.48469481
-0.06303152,3.57163739,1.90843117,0.31019501,0.71425961,0.00000000,0.34554723,1.43143887
-0.05702851,3.54315400,1.93875076,0.31594204,0.73577311,0.00000000,0.33534969,1.37784209
-0.05102551,3.52264344,1.97802107,0.32303966,0.76031432,0.00000000,0.32462419,1.32452731
-0.04502251,3.50993231,2.02542185,0.33133709,0.78748144,0.00000000,0.31354135,1.27206310
-0.03901951,3.50456569,2.07993005,0.34064740,0.81679495,0.00000000,0.30226289,1.22095155
-0.03301651,3.50582032,2.14034334,0.35075202,0.84770821,0.00000000,0.29093703,1.17161821
-0.02701351,3.51272800,2.20531057,0.36140641,0.87962075,0.00000000,0.27969470,1.12440473
-0.02101051,3.52410841,2.27336845,0.37234674,0.91189390,0.00000000,0.26864665,1.07956430
-0.01500750,3.53861072,2.34298376,0.38329738,0.94386824,0.00000000,0.25788171,1.03726033
-0.00900450,3.55476250,2.41259976,0.39397898,0.97488250,0.00000000,0.24746604,0.99756826
-0.00300150,3.57102441,2.48068542,0.40411690,1.00429306,0.00000000,0.23744347,0.96048057
0.00300150,3.58584863,2.54578588,0.41344965,1.03149364,0.00000000,0.22783680,0.92591469
0.00900450,3.59773895,2.60657222,0.42173708,1.05593418,0.00000000,0.21864995,0.89372352
0.01500750,3.60531008,2.66188861,0.42876796,1.07713841,0.00000000,0.20987076,0.86370816
0.02101051,3.60734378,2.71079503,0.43436681,1.09471924,0.00000000,0.20147442,0.83563218
0.02701351,3.60283967,2.75260357,0.43839942,1.10839149,0.00000000,0.19342706,0.80923682
0.03301651,3.59105828,2.78690663,0.44077712,1.11798124,0.00000000,0.18568965,0.78425656
0.03901951,3.57155457,2.81359552,0.44145948,1.12343150,0.00000000,0.17822167,0.76043418
0.04502251,3.54420033,2.83286841,0.44045525,1.12480373,0.00000000,0.17098463,0.73753480
0.05102551,3.50919439,2.84522673,0.43782165,1.12227528,0.00000000,0.16394523,0.71535820
0.05702851,3.46705975,2.85145977,0.43366184,1.11613259,0.00000000,0.15707785,0.69374898
0.06303152,3.41862794,2.85261764,0.42812082,1.10676038,0.00000000,0.15036659,0.67260407
0.06903452,3.36501061,2.84997336,0.42137982,1.09462729,0.00000000,0.14380651,0.65187734
0.07503752,3.30755976,2.84497499,0.41364936,1.08026840,0.00000000,0.13740426,0.63158128
0.08104052,3.24781779,2.83918963,0.40516141,1.06426530,0.00000000,0.13117790,0.61178563
0.08704352,3.18745956,2.83424130,0.39616078,1.04722454,0.00000000,0.12515622,0.59261316
0.09304652,3.12822861,2.83174481,0.38689629,1.02975523,0.00000000,0.11937731,0.57423298
0.09904952,3.07187024,2.83323847,0.37761183,1.01244678,0.00000000,0.11388677,0.55685167
0.10505253,3.02006405,2.84011813,0.36853791,0.99584756,0.00000000,0.10873543,0.54070269
0.11105553,2.97435881,2.85357530,0.35988387,0.98044543,0.00000000,0.10397687,0.52603473
0.11705853,2.93611213,2.87454193,0.35183109,0.96665079,0.00000000,0.09966475,0.51309942
0.12306153,2.90643747,2.90364417,0.34452748,0.95478297,0.00000000,0.09585011,0.50213906
0.12906453,2.88616043,2.94116704,0.33808339,0.94506027,0.00000000,0.09257876,0.49337483
0.13506753,2.87578614,2.98703172,0.33256908,0.93759415,0.00000000,0.08988892,0.48699592
0.14107054,2.87547864,3.04078638,0.32801377,0.93238767,0.00000000,0.08780903,0.48315005
0.14707354,2.88505318,3.10161106,0.32440633,0.92933810,0.00000000,0.08635606,0.48193569
0.15307654,2.90398139,3.16833665,0.32169745,0.92824364,0.00000000,0.08553412,0.48339612
0.15907954,2.93140877,3.23947717,0.31980310,0.92881377,0.00000000,0.08533360,0.48751546
0.16508254,2.96618393,3.31327427,0.31860928,0.93068271,0.00000000,0.08573081,0.49421693
0.17108554,3.00689783,3.38775220,0.31797753,0.93342557,0.00000000,0.08668806,0.50336288
0.17708854,3.05193167,3.46078121,0.31775132,0.93657622,0.00000000,0.08815422,0.51475703
0.18309155,3.09951125,3.53014693,0.31776261,0.93964635,0.00000000,0.09006579,0.52814820
0.18909455,3.14776580,3.59362315,0.31783876,0.94214492,0.00000000,0.09234834,0.54323585
0.19509755,3.19478904,3.64904523,0.31780914,0.94359715,0.00000000,0.09491831,0.55967685
0.20110055,3.23870030,3.69438144,0.31751154,0.94356264,0.00000000,0.09768511,0.57709338
0.20710355,3.27770364,3.72779973,0.31679789,0.94165166,0.00000000,0.10055347,0.59508176
0.21310655,3.31014299,3.74772742,0.31553933,0.93753949,0.00000000,0.10342598,0.61322188
0.21910955,3.33455185,3.75290196,0.31363040,0.93097806,0.00000000,0.10620561,0.63108705
0.22511256,3.34969580,3.74241097,0.31099233,0.92180484,0.00000000,0.10879835,0.64825396
0.23111556,3.35460713,3.71572050,0.30757519,0.90994869,0.00000000,0.11111570,0.66431266
0.23711856,3.34861042,3.67269068,0.30335924,0.89543263,0.00000000,0.11307703,0.67887614
0.24312156,3.33133887,3.61357854,0.29835507,0.87837353,0.00000000,0.11461172,0.69158950
0.24912456,3.30274103,3.53902835,0.29260292,0.85897881,0.00000000,0.11566096,0.70213828
0.25512756,3.26307807,3.45005000,0.28617107,0.83754050,0.00000000,0.11617928,0.71025595
0.26113057,3.21291202,3.34798659,0.27915337,0.81442661,0.00000000,0.11613561,0.71573019
0.26713357,3.15308534,3.23447261,0.27166613,0.79007034,0.00000000,0.11551389,0.71840786
0.27313657,3.08469286,3.11138428,0.26384435,0.76495747,0.00000000,0.11431333,0.71819851
0.27913957,3.00904674,2.98078411,0.25583745,0.73961200,0.00000000,0.11254811,0.71507617
0.28514257,2.92763580,2.84486128,0.24780461,0.71458085,0.00000000,0.11024664,0.70907953
0.29114557,2.84208004,2.70587019,0.23990989,0.69041761,0.00000000,0.10745045,0.70031025
0.29714857,2.75408202,2.56606878,0.23231714,0.66766603,0.00000000,0.10421268,0.68892954
0.30315158,2.66537611,2.42765870,0.22518490,0.64684347,0.00000000,0.10059619,0.67515297
0.30915458,2.57767712,2.29272881,0.21866146,0.62842492,0.00000000,0.09667151,0.65924380
0.31515758,2.49262975,2.16320369,0.21288005,0.61282781,0.00000000,0.09251453,0.64150475
0.32116058,2.41176020,2.04079828,0.20795451,0.60039818,0.00000000,0.08820409,0.62226879
0.32716358,2.33643138,1.92697972,0.20397533,0.59139858,0.00000000,0.08381963,0.60188895
0.33316658,2.26780295,1.82293730,0.20100637,0.58599805,0.00000000,0.07943884,0.58072775
0.33916958,2.20679763,1.72956086,0.19908228,0.58426458,0.00000000,0.07513545,0.55914646
0.34517259,2.15407467,1.64742816,0.19820676,0.58616044,0.00000000,0.07097728,0.53749467
0.35117559,2.11001158,1.57680108,0.19835167,0.59154043,0.00000000,0.06702453,0.51610055
0.35717859,2.07469476,1.51763073,0.19945720,0.60015346,0.00000000,0.06332847,0.49526221
0.36318159,2.04791957,1.46957083,0.20143298,0.61164742,0.00000000,0.05993039,0.47524034
0.36918459,2.02919991,1.43199905,0.20416023,0.62557735,0.00000000,0.05686101,0.45625266
0.37518759,2.01778726,1.40404532,0.20749487,0.64141677,0.00000000,0.05414029,0.43847018
0.38119060,2.01269866,1.38462635,0.21127152,0.65857189,0.00000000,0.05177758,0.42201542
0.38719360,2.01275269,1.37248514,0.21530833,0.67639836,0.00000000,0.04977214,0.40696271
0.39319660,2.01661240,1.36623433,0.21941242,0.69422000,0.00000000,0.04811404,0.39334043
0.39919960,2.02283358,1.36440199,0.22338581,0.71134891,0.00000000,0.04678531,0.38113506
0.40520260,2.02991669,1.36547851,0.22703154,0.72710631,0.00000000,0.04576128,0.37029678
0.41120560,2.03636047,1.36796303,0.23015992,0.74084327,0.00000000,0.04501217,0.36074633
0.41720860,2.04071516,1.37040808,0.23259446,0.75196061,0.00000000,0.04450470,0.35238276
0.42321161,2.04163327,1.37146100,0.23417745,0.75992719,0.00000000,0.04420381,0.34509166
0.42921461,2.03791581,1.36990079,0.23477480,0.76429587,0.00000000,0.04407426,0.33875342
0.43521761,2.02855233,1.36466943,0.23428013,0.76471654,0.00000000,0.04408222,0.33325111
0.44122061,2.01275291,1.35489659,0.23261773,0.76094567,0.00000000,0.04419662,0.32847767
0.44722361,1.98997118,1.33991716,0.22974449,0.75285203,0.00000000,0.04439029,0.32434186
0.45322661,1.95991732,1.31928117,0.22565062,0.74041843,0.00000000,0.04464091,0.32077295
0.45922961,1.92256080,1.29275603,0.22035912,0.72373947,0.00000000,0.04493158,0.31772370
0.46523262,1.87812298,1.26032134,0.21392425,0.70301541,0.00000000,0.04525110,0.31517174
0.47123562,1.82706002,1.22215661,0.20642874,0.67854261,0.00000000,0.04559392,0.31311913
0.47723862,1.77003733,1.17862292,0.19798032,0.65070093,0.00000000,0.04595981,0.31159041
0.48324162,1.70789678,1.13023930,0.18870733,0.61993880,0.00000000,0.04635317,0.31062907
0.48924462,1.64161834,1.07765509,0.17875394,0.58675661,0.00000000,0.04678212,0.31029293
0.49524762,1.57227825,1.02161961,0.16827501,0.55168914,0.00000000,0.04725739,0.31064861
0.50125063,1.50100545,0.96295040,0.15743091,0.51528788,0.00000000,0.04779099,0.31176551
0.50725363,1.42893851,0.90250151,0.14638242,0.47810389,0.00000000,0.04839489,0.31370971
0.51325663,1.35718477,0.84113288,0.13528606,0.44067192,0.00000000,0.04907964,0.31653818
0.51925963,1.28678349,0.77968217,0.12428987,0.40349619,0.00000000,0.04985303,0.32029365
0.52526263,1.21867440,0.71893983,0.11352982,0.36703850,0.00000000,0.05071895,0.32500052
0.53126563,1.15367273,0.65962820,0.10312698,0.33170882,0.00000000,0.05167640,0.33066206
0.53726863,1.09245138,0.60238515,0.09318547,0.29785848,0.00000000,0.05271881,0.33725904
0.54327164,1.03553065,0.54775253,0.08379122,0.26577615,0.00000000,0.05383365,0.34474990
0.54927464,0.98327533,0.49616937,0.07501144,0.23568641,0.00000000,0.05500234,0.35307245
0.55527764,0.93589874,0.44796981,0.06689488,0.20775062,0.00000000,0.05620058,0.36214692
0.56128064,0.89347303,0.40338523,0.05947266,0.18207007,0.00000000,0.05739894,0.37188022
0.56728364,0.85594460,0.36255020,0.05275963,0.15869070,0.00000000,0.05856383,0.38217102
0.57328664,0.82315360,0.32551157,0.04675616,0.13760939,0.00000000,0.05965869,0.39291534
0.57928964,0.79485603,0.29223992,0.04145022,0.11878109,0.00000000,0.06064539,0.40401220
0.58529265,0.77074728,0.26264297,0.03681958,0.10212662,0.00000000,0.06148580,0.41536895
0.59129565,0.75048567,0.23657987,0.03283416,0.08754072,0.00000000,0.06214338,0.42690588
0.59729865,0.73371494,0.21387607,0.02945826,0.07490007,0.00000000,0.06258474,0.43855968
0.60330165,0.72008467,0.19433801,0.02665273,0.06407094,0.00000000,0.06278112,0.45028558
0.60930465,0.70926778,0.17776725,0.02437701,0.05491642,0.00000000,0.06270966,0.46205792
0.61530765,0.70097465,0.16397362,0.02259086,0.04730293,0.00000000,0.06235443,0.47386901
0.62131066,0.69496361,0.15278726,0.02125599,0.04110609,0.00000000,0.06170716,0.48572644
0.62731366,0.69104765,0.14406912,0.02033729,0.03621580,0.00000000,0.06076760,0.49764887
0.63331666,0.68909770,0.13772018,0.01980400,0.03254052,0.00000000,0.05954361,0.50966066
0.63931966,0.68904269,0.13368912,0.01963055,0.03001089,0.00000000,0.05805082,0.52178560
0.64532266,0.69086719,0.13197863,0.01979719,0.02858267,0.00000000,0.05631202,0.53404022
0.65132566,0.69460701,0.13265032,0.02029056,0.02823899,0.00000000,0.05435625,0.54642715
0.65732866,0.70034362,0.13582850,0.02110404,0.02899209,0.00000000,0.05221763,0.55892895
0.66333167,0.70819797,0.14170266,0.02223792,0.03088447,0.00000000,0.04993412,0.57150297
0.66933467,0.71832435,0.15052886,0.02369960,0.03398953,0.00000000,0.04754603,0.58407750
0.67533767,0.73090482,0.16262995,0.02550358,0.03841162,0.00000000,0.04509466,0.59654964
0.68134067,0.74614443,0.17839461,0.02767138,0.04428553,0.00000000,0.04262090,0.60878519
0.68734367,0.76426751,0.19827495,0.03023130,0.05177535,0.00000000,0.04016392,0.62062042
0.69334667,0.78551500,0.22278268,0.03321815,0.06107256,0.00000000,0.03776011,0.63186595
0.69934967,0.81014260,0.25248354,0.03667266,0.07239326,0.00000000,0.03544211,0.64231249
0.70535268,0.83841945,0.28798968,0.04064086,0.08597456,0.00000000,0.03323819,0.65173817
0.71135568,0.87062687,0.32994991,0.04517306,0.10206981,0.00000000,0.03117175,0.65991715
0.71735868,0.90705661,0.37903743,0.05032272,0.12094287,0.00000000,0.02926116,0.66662906
0.72336168,0.94800810,0.43593500,0.05614496,0.14286109,0.00000000,0.02751980,0.67166873
0.72936468,0.99378408,0.50131742,0.06269478,0.16808724,0.00000000,0.02595630,0.67485583
0.73536768,1.04468427,0.57583137,0.07002504,0.19687033,0.00000000,0.02457490,0.67604371
0.74137069,1.10099667,0.66007284,0.07818411,0.22943550,0.00000000,0.02337607,0.67512719
0.74737369,1.16298638,0.75456241,0.08721334,0.26597316,0.00000000,0.02235709,0.67204880
0.75337669,1.23088200,0.85971909,0.09714437,0.30662763,0.00000000,0.02151273,0.66680305
0.75937969,1.30485984,0.97583330,0.10799636,0.35148583,0.00000000,0.02083592,0.65943873
0.76538269,1.38502651,1.10303990,0.11977319,0.40056615,0.00000000,0.02031838,0.65005882
0.77138569,1.47140058,1.24129245,0.13246095,0.45380827,0.00000000,0.01995121,0.63881836
0.77738869,1.56389411,1.39033967,0.14602555,0.51106425,0.00000000,0.01972532,0.62592002
0.78339170,1.66229525,1.54970544,0.16041090,0.57209153,0.00000000,0.01963180,0.61160783
0.78939470,1.76625282,1.71867358,0.17553755,0.63654828,0.00000000,0.01966218,0.59615921
0.79539770,1.87526413,1.89627849,0.19130208,0.70399165,0.00000000,0.01980851,0.57987577
0.80140070,1.98866703,2.08130275,0.20757717,0.77387917,0.00000000,0.02006342,0.56307316
0.80740370,2.10563712,2.27228252,0.22421271,0.84557370,0.00000000,0.02041998,0.54607053
0.81340670,2.22519097,2.46752132,0.24103765,0.91835194,0.00000000,0.02087158,0.52917997
0.81940970,2.34619568,2.66511242,0.25786283,0.99141666,0.00000000,0.02141169,0.51269646
0.82541271,2.46738522,2.86296986,0.27448473,1.06391221,0.00000000,0.02203361,0.49688865
