energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.82881425,0.03907041,0.17233316,0.01641843,0.00000000,1.06308741,0.00000000,0.45120175,0.36240384
-4.63131566,1.88665605,0.04241866,0.19201330,0.01650494,0.00000000,1.07396324,0.00000000,0.48114865,0.39190170
-4.62531266,1.95677269,0.04603539,0.21538805,0.01666483,0.00000000,1.08835681,0.00000000,0.51655254,0.42660757
-4.61930965,2.03961153,0.04990702,0.24260519,0.01689795,0.00000000,1.10638799,0.00000000,0.55748188,0.46678925
-4.61330665,2.13558991,0.05401298,0.27379725,0.01720421,0.00000000,1.12818324,0.00000000,0.60396594,0.51270096
-4.60730365,2.24506000,0.05832527,0.30907673,0.01758337,0.00000000,1.15385739,0.00000000,0.65598794,0.56457283
-4.60130065,2.36827107,0.06280813,0.34853078,0.01803475,0.00000000,1.18349388,0.00000000,0.71347812,0.62259929
-4.59529765,2.50533086,0.06741811,0.39221523,0.01855692,0.00000000,1.21712512,0.00000000,0.77630728,0.68692654
-4.58929465,2.65616843,0.07210441,0.44014844,0.01914750,0.00000000,1.25471383,0.00000000,0.84428115,0.75763973
-4.58329165,2.82050021,0.07680957,0.49230477,0.01980290,0.00000000,1.29613699,0.00000000,0.91713573,0.83474993
-4.57728864,2.99780136,0.08147057,0.54860813,0.02051813,0.00000000,1.34117319,0.00000000,0.99453417,0.91818166
-4.57128564,3.18728381,0.08602013,0.60892566,0.02128670,0.00000000,1.38949446,0.00000000,1.07606512,1.00776113
-4.56528264,3.38788249,0.09038843,0.67306176,0.02210062,0.00000000,1.44066310,0.00000000,1.16124276,1.10320590
-4.55927964,3.59825047,0.09450498,0.74075285,0.02295040,0.00000000,1.49413403,0.00000000,1.24950857,1.20411621
-4.55327664,3.81676374,0.09830069,0.81166289,0.02382518,0.00000000,1.54926261,0.00000000,1.34023487,1.30996854
-4.54727364,4.04153575,0.10171000,0.88538016,0.02471299,0.00000000,1.60531789,0.00000000,1.43272987,1.42011182
-4.54127064,4.27044157,0.10467298,0.96141541,0.02560100,0.00000000,1.66150071,0.00000000,1.52624443,1.53376667
-4.53526763,4.50115106,0.10713735,1.03920179,0.02647589,0.00000000,1.71696611,0.00000000,1.61998018,1.65002801
-4.52926463,4.73117050,0.10906026,1.11809678,0.02732422,0.00000000,1.77084909,0.00000000,1.71309904,1.76787141
-4.52326163,4.95789134,0.11040981,1.19738637,0.02813292,0.00000000,1.82229264,0.00000000,1.80473406,1.88616329
-4.51725863,5.17864502,0.11116620,1.27629168,0.02888972,0.00000000,1.87047709,0.00000000,1.89400144,2.00367518
-4.51125563,5.39076233,0.11132247,1.35397827,0.02958361,0.00000000,1.91464945,0.00000000,1.98001372,2.11910197
-4.50525263,5.59163565,0.11088480,1.42956802,0.03020527,0.00000000,1.95415157,0.00000000,2.06189405,2.23108399
-4.49924962,5.77878244,0.10987236,1.50215368,0.03074750,0.00000000,1.98844614,0.00000000,2.13879150,2.33823264
-4.49324662,5.94990814,0.10831671,1.57081578,0.03120552,0.00000000,2.01713920,0.00000000,2.20989715,2.43915897
-4.48724362,6.10296651,0.10626081,1.63464176,0.03157730,0.00000000,2.03999851,0.00000000,2.27446089,2.53250469
-4.48124062,6.23621565,0.10375765,1.69274665,0.03186370,0.00000000,2.05696672,0.00000000,2.33180850,2.61697461
-4.47523762,6.34826763,0.10086860,1.74429486,0.03206860,0.00000000,2.06816891,0.00000000,2.38135863,2.69136956
-4.46923462,6.43813000,0.09766155,1.78852230,0.03219888,0.00000000,2.07391392,0.00000000,2.42263917,2.75461869
-4.46323162,6.50523729,0.09420886,1.82475810,0.03226430,0.00000000,2.07468923,0.00000000,2.45530229,2.80580990
-4.45722861,6.54947117,0.09058536,1.85244487,0.03227732,0.00000000,2.07114949,0.00000000,2.47913753,2.84421717
-4.45122561,6.57116766,0.08686624,1.87115678,0.03225270,0.00000000,2.06409857,0.00000000,2.49408208,2.86932365
-4.44522261,6.57111068,0.08312510,1.88061457,0.03220715,0.00000000,2.05446581,0.00000000,2.50022753,2.88083921
-4.43921961,6.55051129,0.07943217,1.88069653,0.03215873,0.00000000,2.04327688,0.00000000,2.49782226,2.87871180
-4.43321661,6.51097256,0.07585265,1.87144506,0.03212634,0.00000000,2.03162002,0.00000000,2.48726907,2.86313161
-4.42721361,6.45444060,0.07244534,1.85306807,0.03212900,0.00000000,2.02060875,0.00000000,2.46911744,2.83452774
-4.42121061,6.38314289,0.06926153,1.82593509,0.03218519,0.00000000,2.01134211,0.00000000,2.44405030,2.79355723
-4.41520760,6.29951563,0.06634409,1.79056815,0.03231212,0.00000000,2.00486369,0.00000000,2.41286547,2.74108666
-4.40920460,6.20612235,0.06372688,1.74762743,0.03252505,0.00000000,2.00212098,0.00000000,2.37645213,2.67816690
-4.40320160,6.10556686,0.06143443,1.69789238,0.03283663,0.00000000,2.00392641,0.00000000,2.33576297,2.60600185
-4.39719860,6.00040358,0.05948176,1.64223904,0.03325625,0.00000000,2.01092162,0.00000000,2.29178322,2.52591251
-4.39119560,5.89304907,0.05787456,1.58161430,0.03378960,0.00000000,2.02354654,0.00000000,2.24549765,2.43929769
-4.38519260,5.78569844,0.05660950,1.51700846,0.03443821,0.00000000,2.04201450,0.00000000,2.19785716,2.34759309
-4.37918959,5.68025051,0.05567470,1.44942703,0.03519922,0.00000000,2.06629483,0.00000000,2.14974649,2.25223038
-4.37318659,5.57824501,0.05505048,1.37986319,0.03606525,0.00000000,2.09610376,0.00000000,2.10195462,2.15459805
-4.36718359,5.48081516,0.05471007,1.30927192,0.03702446,0.00000000,2.13090459,0.00000000,2.05514952,2.05600574
-4.36118059,5.38865789,0.05462069,1.23854695,0.03806075,0.00000000,2.16991740,0.00000000,2.00985842,1.95765322
-4.35517759,5.30202346,0.05474449,1.16850148,0.03915418,0.00000000,2.21213829,0.00000000,1.96645490,1.86060563
-4.34917459,5.22072527,0.05503979,1.09985328,0.04028149,0.00000000,2.25636797,0.00000000,1.92515331,1.76577542
-4.34317159,5.14416952,0.05546224,1.03321464,0.04141680,0.00000000,2.30124867,0.00000000,1.88601106,1.67391183
-4.33716858,5.07140365,0.05596612,0.96908738,0.04253243,0.00000000,2.34530833,0.00000000,1.84893850,1.58559785
-4.33116558,5.00118114,0.05650558,0.90786281,0.04359978,0.00000000,2.38701036,0.00000000,1.81371605,1.50125445
-4.32516258,4.93203986,0.05703599,0.84982633,0.04459031,0.00000000,2.42480722,0.00000000,1.78001747,1.42115144
-4.31915958,4.86238991,0.05751509,0.79516601,0.04547649,0.00000000,2.45719548,0.00000000,1.74743818,1.34542410
-4.31315658,4.79060687,0.05790418,0.74398453,0.04623281,0.00000000,2.48277038,0.00000000,1.71552697,1.27409416
-4.30715358,4.71512565,0.05816918,0.69631348,0.04683663,0.00000000,2.50027732,0.00000000,1.68381935,1.20709406
-4.30115058,4.63453053,0.05828151,0.65212911,0.04726901,0.00000000,2.50865830,0.00000000,1.65187086,1.14429270
-4.29514757,4.54763682,0.05821883,0.61136852,0.04751539,0.00000000,2.50709118,0.00000000,1.61928849,1.08552140
-4.28914457,4.45356029,0.05796555,0.57394543,0.04756607,0.00000000,2.49502018,0.00000000,1.58575856,1.03059850
-4.28314157,4.35177098,0.05751320,0.53976454,0.04741660,0.00000000,2.47217628,0.00000000,1.55106964,0.97935146
-4.27713857,4.24212920,0.05686041,0.50873381,0.04706788,0.00000000,2.43858676,0.00000000,1.51512943,0.93163516
-4.27113557,4.12490193,0.05601283,0.48077421,0.04652615,0.00000000,2.39457351,0.00000000,1.47797471,0.88734588
-4.26513257,4.00075945,0.05498271,0.45582633,0.04580270,0.00000000,2.34074039,0.00000000,1.43977415,0.84643011
-4.25912956,3.87075260,0.05378829,0.43385390,0.04491349,0.00000000,2.27795038,0.00000000,1.40082368,0.80888821
-4.25312656,3.73627224,0.05245296,0.41484403,0.04387851,0.00000000,2.20729361,0.00000000,1.36153508,0.77477291
-4.24712356,3.59899327,0.05100437,0.39880453,0.04272112,0.00000000,2.13004796,0.00000000,1.32241829,0.74418292
-4.24112056,3.46080633,0.04947324,0.38575858,0.04146718,0.00000000,2.04763393,0.00000000,1.28405859,0.71725246
-4.23511756,3.32374072,0.04789226,0.37573713,0.04014418,0.00000000,1.96156610,0.00000000,1.24708977,0.69413730
-4.22911456,3.18988245,0.04629483,0.36876991,0.03878028,0.00000000,1.87340307,0.00000000,1.21216480,0.67499854
-4.22311156,3.06129149,0.04471388,0.36487538,0.03740343,0.00000000,1.78469818,0.00000000,1.17992539,0.65998494
-4.21710855,2.93992210,0.04318067,0.36405051,0.03604045,0.00000000,1.69695304,0.00000000,1.15097211,0.64921517
-4.21110555,2.82754996,0.04172382,0.36626105,0.03471625,0.00000000,1.61157554,0.00000000,1.12583638,0.64276092
-4.20510255,2.72570924,0.04036833,0.37143288,0.03345311,0.00000000,1.52984406,0.00000000,1.10495573,0.64063200
-4.19909955,2.63564231,0.03913484,0.37944508,0.03227013,0.00000000,1.45287884,0.00000000,1.08865344,0.64276429
-4.19309655,2.55826402,0.03803913,0.39012514,0.03118277,0.00000000,1.38162150,0.00000000,1.07712360,0.64901135
-4.18709355,2.49414170,0.03709172,0.40324673,0.03020260,0.00000000,1.31682294,0.00000000,1.07042206,0.65914021
-4.18109055,2.44349142,0.03629778,0.41853027,0.02933721,0.00000000,1.25903975,0.00000000,1.06846374,0.67283160
-4.17508754,2.40618996,0.03565723,0.43564623,0.02859024,0.00000000,1.20863853,0.00000000,1.07102634,0.68968494
-4.16908454,2.38180149,0.03516501,0.45422129,0.02796162,0.00000000,1.16580763,0.00000000,1.07776007,0.70922760
-4.16308154,2.36961708,0.03481159,0.47384700,0.02744791,0.00000000,1.13057495,0.00000000,1.08820296,0.73092831
-4.15707854,2.36870458,0.03458360,0.49409058,0.02704277,0.00000000,1.10283071,0.00000000,1.10180086,0.75421400
-4.15107554,2.37796614,0.03446457,0.51450739,0.02673754,0.00000000,1.08235363,0.00000000,1.11793101,0.77848914
-4.14507254,2.39619984,0.03443582,0.53465447,0.02652185,0.00000000,1.06883876,0.00000000,1.13592795,0.80315686
-4.13906953,2.42216233,0.03447732,0.55410448,0.02638426,0.00000000,1.06192564,0.00000000,1.15511055,0.82764051
-4.13306653,2.45462890,0.03456858,0.57245937,0.02631296,0.00000000,1.06122482,0.00000000,1.17480849,0.85140468
-4.12706353,2.49244771,0.03468950,0.58936301,0.02629632,0.00000000,1.06634156,0.00000000,1.19438710,0.87397456
-4.12106053,2.53458536,0.03482113,0.60451221,0.02632348,0.00000000,1.07689535,0.00000000,1.21326915,0.89495251
-4.11505753,2.58016142,0.03494632,0.61766548,0.02638475,0.00000000,1.09253414,0.00000000,1.23095249,0.91403096
-4.10905453,2.62846997,0.03505026,0.62864916,0.02647200,0.00000000,1.11294279,0.00000000,1.24702289,0.93100091
-4.10305153,2.67898737,0.03512074,0.63736051,0.02657882,0.00000000,1.13784531,0.00000000,1.26116138,0.94575552
-4.09704852,2.73136590,0.03514844,0.64376766,0.02670060,0.00000000,1.16700092,0.00000000,1.27314602,0.95828858
-4.09104552,2.78541399,0.03512687,0.64790644,0.02683445,0.00000000,1.20019447,0.00000000,1.28284811,0.96868781
-4.08504252,2.84106446,0.03505225,0.64987434,0.02697899,0.00000000,1.23722203,0.00000000,1.29022354,0.97712349
-4.07903952,2.89833306,0.03492324,0.64982179,0.02713406,0.00000000,1.27787273,0.00000000,1.29529986,0.98383289
-4.07303652,2.95727013,0.03474051,0.64794152,0.02730028,0.00000000,1.32190837,0.00000000,1.29816026,0.98910141
-4.06703352,3.01790874,0.03450635,0.64445638,0.02747866,0.00000000,1.36904237,0.00000000,1.29892558,0.99324151
-4.06103052,3.08021288,0.03422409,0.63960652,0.02767004,0.00000000,1.41891974,0.00000000,1.29773580,0.99657061
-4.05502751,3.14402943,0.03389760,0.63363647,0.02787470,0.00000000,1.47109985,0.00000000,1.29473223,0.99938915
-4.04902451,3.20904737,0.03353087,0.62678297,0.02809185,0.00000000,1.52504355,0.00000000,1.29004184,1.00196016
-4.04302151,3.27476743,0.03312750,0.61926413,0.02831936,0.00000000,1.58010598,0.00000000,1.28376455,1.00449144
-4.03701851,3.34048458,0.03269044,0.61127055,0.02855347,0.00000000,1.63553619,0.00000000,1.27596477,1.00712143
-4.03101551,3.40528526,0.03222178,0.60295877,0.02878864,0.00000000,1.69048425,0.00000000,1.26666728,1.00990950
-4.02501251,3.46806019,0.03172257,0.59444736,0.02901762,0.00000000,1.74401603,0.00000000,1.25585819,1.01283128
-4.01900950,3.52753267,0.03119294,0.58581576,0.02923155,0.00000000,1.79513537,0.00000000,1.24349050,1.01577925
-4.01300650,3.58230146,0.03063219,0.57710594,0.02942026,0.00000000,1.84281307,0.00000000,1.22949412,1.01856859
-4.00700350,3.63089615,0.03003901,0.56832642,0.02957264,0.00000000,1.88602138,0.00000000,1.21378942,1.02094787
-4.00100050,3.67184245,0.02941184,0.55945860,0.02967719,0.00000000,1.92377250,0.00000000,1.19630361,1.02261407
-3.99499750,3.70373396,0.02874919,0.55046473,0.02972254,0.00000000,1.95515925,0.00000000,1.17698852,1.02323094
-3.98899450,3.72530648,0.02805006,0.54129704,0.02969805,0.00000000,1.97939587,0.00000000,1.15583880,1.02244976
-3.98299150,3.73551101,0.02731433,0.53190747,0.02959449,0.00000000,1.99585672,0.00000000,1.13290913,1.01993136
-3.97698849,3.73358123,0.02654307,0.52225731,0.02940451,0.00000000,2.00411093,0.00000000,1.10832925,1.01536797
-3.97098549,3.71909154,0.02573884,0.51232619,0.02912327,0.00000000,2.00395086,0.00000000,1.08231582,1.00850400
-3.96498249,3.69200262,0.02490593,0.50211982,0.02874877,0.00000000,1.99541295,0.00000000,1.05518015,0.99915433
-3.95897949,3.65269130,0.02405039,0.49167620,0.02828217,0.00000000,1.97878942,0.00000000,1.02733110,0.98721930
-3.95297649,3.60196318,0.02318007,0.48106958,0.02772801,0.00000000,1.95463001,0.00000000,0.99927291,0.97269552
-3.94697349,3.54104662,0.02230452,0.47041237,0.02709414,0.00000000,1.92373348,0.00000000,0.97159768,0.95568202
-3.94097049,3.47156808,0.02143473,0.45985442,0.02639168,0.00000000,1.88712884,0.00000000,0.94497282,0.93638124
-3.93496748,3.39550952,0.02058285,0.44958004,0.02563466,0.00000000,1.84604689,0.00000000,0.92012369,0.91509504
-3.92896448,3.31514939,0.01976178,0.43980269,0.02483969,0.00000000,1.80188329,0.00000000,0.89781237,0.89221581
-3.92296148,3.23298974,0.01898476,0.43075760,0.02402537,0.00000000,1.75615449,0.00000000,0.87881304,0.86821308
-3.91695848,3.15167245,0.01826486,0.42269277,0.02321177,0.00000000,1.71044822,0.00000000,0.86388532,0.84361643
-3.91095548,3.07388795,0.01761453,0.41585858,0.02241967,0.00000000,1.66637082,0.00000000,0.85374643,0.81899550
-3.90495248,3.00228051,0.01704512,0.41049674,0.02166992,0.00000000,1.62549319,0.00000000,0.84904335,0.79493792
-3.89894947,2.93935390,0.01656646,0.40682886,0.02098273,0.00000000,1.58929792,0.00000000,0.85032621,0.77202646
-3.89294647,2.88738138,0.01618649,0.40504539,0.02037697,0.00000000,1.55912935,0.00000000,0.85802403,0.75081624
-3.88694347,2.84832385,0.01591103,0.40529533,0.01986957,0.00000000,1.53614884,0.00000000,0.87242370,0.73181316
-3.88094047,2.82375925,0.01574355,0.40767727,0.01947496,0.00000000,1.52129675,0.00000000,0.89365331,0.71545444
-3.87493747,2.81482638,0.01568512,0.41223223,0.01920464,0.00000000,1.51526263,0.00000000,0.92167057,0.70209225
-3.86893447,2.82218500,0.01573445,0.41893859,0.01906680,0.00000000,1.51846476,0.00000000,0.95625681,0.69198094
-3.86293147,2.84599412,0.01588799,0.42770959,0.01906616,0.00000000,1.53103960,0.00000000,0.99701709,0.68526858
-3.85692846,2.88590881,0.01614024,0.43839338,0.01920380,0.00000000,1.55284147,0.00000000,1.04338661,0.68199292
-3.85092546,2.94109597,0.01648398,0.45077586,0.01947725,0.00000000,1.58345231,0.00000000,1.09464328,0.68208212
-3.84492246,3.01026794,0.01691074,0.46458616,0.01988058,0.00000000,1.62220096,0.00000000,1.14992618,0.68535990
-3.83891946,3.09173255,0.01741121,0.47950469,0.02040471,0.00000000,1.66819101,0.00000000,1.20825946,0.69155499
-3.83291646,3.18345747,0.01797573,0.49517339,0.02103768,0.00000000,1.72033597,0.00000000,1.26858081,0.70031430
-3.82691346,3.28314599,0.01859474,0.51120789,0.02176514,0.00000000,1.77740016,0.00000000,1.32977355,0.71121920
-3.82091046,3.38832095,0.01925925,0.52721097,0.02257079,0.00000000,1.83804358,0.00000000,1.39070118,0.72380406
-3.81490745,3.49641342,0.01996124,0.54278691,0.02343691,0.00000000,1.90086887,0.00000000,1.45024304,0.73757629
-3.80890445,3.60485217,0.02069395,0.55755598,0.02434490,0.00000000,1.96446834,0.00000000,1.50732974,0.75203691
-3.80290145,3.71115033,0.02145218,0.57116854,0.02527582,0.00000000,2.02746912,0.00000000,1.56097686,0.76670066
-3.79689845,3.81298561,0.02223235,0.58331809,0.02621090,0.00000000,2.08857477,0.00000000,1.61031554,0.78111485
-3.79089545,3.90827088,0.02303254,0.59375269,0.02713202,0.00000000,2.14660151,0.00000000,1.65461868,0.79487608
-3.78489245,3.99521232,0.02385239,0.60228420,0.02802213,0.00000000,2.20050800,0.00000000,1.69332169,0.80764421
-3.77888944,4.07235323,0.02469283,0.60879503,0.02886560,0.00000000,2.24941754,0.00000000,1.72603676,0.81915291
-3.77288644,4.13860195,0.02555578,0.61324189,0.02964853,0.00000000,2.29263225,0.00000000,1.75256031,0.82921652
-3.76688344,4.19324353,0.02644367,0.61565671,0.03035892,0.00000000,2.32963901,0.00000000,1.77287312,0.83773308
-3.76088044,4.23593543,0.02735899,0.61614433,0.03098683,0.00000000,2.36010751,0.00000000,1.78713346,0.84468343
-3.75487744,4.26668837,0.02830369,0.61487743,0.03152439,0.00000000,2.38388111,0.00000000,1.79566356,0.85012669
-3.74887444,4.28583424,0.02927871,0.61208878,0.03196580,0.00000000,2.40096164,0.00000000,1.79893029,0.85419259
-3.74287144,4.29398354,0.03028339,0.60806131,0.03230727,0.00000000,2.41148932,0.00000000,1.79752104,0.85707107
-3.73686843,4.29197540,0.03131503,0.60311651,0.03254681,0.00000000,2.41571961,0.00000000,1.79211632,0.85899988
-3.73086543,4.28082333,0.03236857,0.59760169,0.03268414,0.00000000,2.41399849,0.00000000,1.78346031,0.86025109
-3.72486243,4.26166018,0.03343627,0.59187688,0.03272043,0.00000000,2.40673790,0.00000000,1.77233115,0.86111707
-3.71885943,4.23568547,0.03450771,0.58630188,0.03265813,0.00000000,2.39439288,0.00000000,1.75951231,0.86189692
-3.71285643,4.20411794,0.03556977,0.58122417,0.03250077,0.00000000,2.37744174,0.00000000,1.74576665,0.86288398
-3.70685343,4.16815586,0.03660693,0.57696822,0.03225272,0.00000000,2.35637039,0.00000000,1.73181414,0.86435510
-3.70085043,4.12894670,0.03760162,0.57382662,0.03191910,0.00000000,2.33166141,0.00000000,1.71831446,0.86656208
-3.69484742,4.08756726,0.03853481,0.57205344,0.03150559,0.00000000,2.30378818,0.00000000,1.70585484,0.86972569
-3.68884442,4.04501446,0.03938670,0.57185996,0.03101835,0.00000000,2.27321406,0.00000000,1.69494361,0.87403227
-3.68284142,4.00220622,0.04013746,0.57341283,0.03046394,0.00000000,2.24039590,0.00000000,1.68600916,0.87963309
-3.67683842,3.95999104,0.04076811,0.57683464,0.02984930,0.00000000,2.20579120,0.00000000,1.67940396,0.88664590
-3.67083542,3.91916454,0.04126140,0.58220645,0.02918174,0.00000000,2.16986772,0.00000000,1.67541271,0.89515856
-3.66483242,3.88049023,0.04160264,0.58957220,0.02846892,0.00000000,2.13311408,0.00000000,1.67426370,0.90523415
-3.65882941,3.84472218,0.04178050,0.59894430,0.02771890,0.00000000,2.09605018,0.00000000,1.67614197,0.91691679
-3.65282641,3.81262640,0.04178768,0.61030998,0.02694013,0.00000000,2.05923566,0.00000000,1.68120302,0.93023777
-3.64682341,3.78499850,0.04162147,0.62363783,0.02614148,0.00000000,2.02327548,0.00000000,1.68958571,0.94522109
-3.64082041,3.76267509,0.04128409,0.63888402,0.02533219,0.00000000,1.98882121,0.00000000,1.70142296,0.96188797
-3.63481741,3.74653703,0.04078287,0.65599755,0.02452187,0.00000000,1.95656746,0.00000000,1.71684935,0.98025974
-3.62881441,3.73750322,0.04013022,0.67492439,0.02372041,0.00000000,1.92724288,0.00000000,1.73600473,1.00035875
-3.62281141,3.73651439,0.03934335,0.69560986,0.02293785,0.00000000,1.90159578,0.00000000,1.75903321,1.02220712
-3.61680840,3.74450715,0.03844388,0.71799938,0.02218426,0.00000000,1.88037480,0.00000000,1.78607768,1.04582333
-3.61080540,3.76237923,0.03745715,0.74203738,0.02146953,0.00000000,1.86430525,0.00000000,1.81726979,1.07121667
-3.60480240,3.79094772,0.03641146,0.76766445,0.02080323,0.00000000,1.85406248,0.00000000,1.85271621,1.09838018
-3.59879940,3.83090268,0.03533717,0.79481317,0.02019427,0.00000000,1.85024349,0.00000000,1.89248204,1.12728231
-3.59279640,3.88275902,0.03426566,0.82340274,0.01965077,0.00000000,1.85333864,0.00000000,1.93657251,1.15785809
-3.58679340,3.94680981,0.03322834,0.85333312,0.01917978,0.00000000,1.86370503,0.00000000,1.98491439,1.19000056
-3.58079040,4.02308432,0.03225557,0.88447895,0.01878705,0.00000000,1.88154332,0.00000000,2.03733864,1.22355311
-3.57478739,4.11131391,0.03137568,0.91668405,0.01847685,0.00000000,1.90687967,0.00000000,2.09356569,1.25830358
