energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.05952976,3.86778467,0.02995542,0.23763818,0.00581358,0.00000000,1.34450496,1.90763856,0.64581799,0.00000000
1.06553277,3.84889411,0.02900880,0.23567212,0.00575362,0.00000000,1.34376033,1.88965830,0.65501489,0.00000000
1.07153577,3.82877015,0.02813558,0.23361174,0.00568821,0.00000000,1.34301714,1.87156648,0.66410926,0.00000000
1.07753877,3.80697620,0.02734079,0.23143891,0.00561741,0.00000000,1.34215740,1.85327633,0.67285181,0.00000000
1.08354177,3.78300915,0.02662670,0.22913153,0.00554131,0.00000000,1.34102740,1.83464198,0.68098241,0.00000000
1.08954477,3.75632175,0.02599290,0.22666444,0.00546006,0.00000000,1.33944087,1.81546735,0.68823742,0.00000000
1.09554777,3.72634968,0.02543652,0.22401061,0.00537388,0.00000000,1.33718471,1.79551826,0.69435780,0.00000000
1.10155078,3.69254197,0.02495251,0.22114268,0.00528304,0.00000000,1.33402685,1.77453716,0.69909773,0.00000000
1.10755378,3.65439302,0.02453396,0.21803473,0.00518790,0.00000000,1.32972595,1.75225965,0.70223341,0.00000000
1.11355678,3.61147467,0.02417256,0.21466410,0.00508889,0.00000000,1.32404242,1.72843186,0.70357151,0.00000000
1.11955978,3.56346651,0.02385904,0.21101322,0.00498654,0.00000000,1.31675020,1.70282789,0.70295697,0.00000000
1.12556278,3.51018310,0.02358361,0.20707143,0.00488147,0.00000000,1.30764880,1.67526642,0.70027971,0.00000000
1.13156578,3.45159669,0.02333647,0.20283644,0.00477440,0.00000000,1.29657494,1.64562582,0.69548006,0.00000000
1.13756878,3.38785435,0.02310829,0.19831564,0.00466612,0.00000000,1.28341340,1.61385690,0.68855246,0.00000000
1.14357179,3.31928900,0.02289060,0.19352702,0.00455750,0.00000000,1.26810642,1.57999305,0.67954753,0.00000000
1.14957479,3.24642352,0.02267621,0.18849969,0.00444946,0.00000000,1.25066136,1.54415715,0.66857218,0.00000000
1.15557779,3.16996822,0.02245955,0.18327400,0.00434300,0.00000000,1.23115626,1.50656516,0.65578790,0.00000000
1.16158079,3.09081144,0.02223695,0.17790120,0.00423912,0.00000000,1.20974288,1.46752613,0.64140734,0.00000000
1.16758379,3.01000381,0.02200680,0.17244272,0.00413884,0.00000000,1.18664739,1.42743884,0.62568924,0.00000000
1.17358679,2.92873685,0.02176971,0.16696902,0.00404319,0.00000000,1.16216822,1.38678501,0.60893196,0.00000000
1.17958979,2.84831637,0.02152856,0.16155809,0.00395318,0.00000000,1.13667143,1.34611950,0.59146590,0.00000000
1.18559280,2.77013187,0.02128842,0.15629359,0.00386976,0.00000000,1.11058359,1.30605768,0.57364512,0.00000000
1.19159580,2.69562267,0.02105645,0.15126281,0.00379386,0.00000000,1.08438225,1.26726053,0.55583830,0.00000000
1.19759880,2.62624192,0.02084173,0.14655434,0.00372633,0.00000000,1.05858455,1.23041781,0.53841961,0.00000000
1.20360180,2.56341958,0.02065499,0.14225566,0.00366797,0.00000000,1.03373405,1.19622998,0.52175952,0.00000000
1.20960480,2.50852545,0.02050830,0.13845062,0.00361949,0.00000000,1.01038651,1.16538933,0.50621604,0.00000000
1.21560780,2.46283334,0.02041475,0.13521701,0.00358152,0.00000000,0.98909473,1.13856099,0.49212645,0.00000000
1.22161081,2.42748755,0.02038803,0.13262411,0.00355461,0.00000000,0.97039341,1.11636445,0.47979987,0.00000000
1.22761381,2.40347260,0.02044206,0.13073053,0.00353920,0.00000000,0.95478416,1.09935619,0.46951082,0.00000000
1.23361681,2.39158726,0.02059060,0.12958220,0.00353568,0.00000000,0.94272148,1.08801402,0.46149383,0.00000000
1.23961981,2.39242377,0.02084687,0.12921068,0.00354430,0.00000000,0.93460015,1.08272369,0.45593930,0.00000000
1.24562281,2.40635282,0.02122315,0.12963196,0.00356525,0.00000000,0.93074444,1.08376824,0.45299061,0.00000000
1.25162581,2.43351501,0.02173054,0.13084556,0.00359861,0.00000000,0.93139962,1.09132040,0.45274251,0.00000000
1.25762881,2.47381895,0.02237861,0.13283421,0.00364437,0.00000000,0.93672603,1.10543849,0.45524080,0.00000000
1.26363182,2.52694614,0.02317521,0.13556397,0.00370243,0.00000000,0.94679589,1.12606570,0.46048322,0.00000000
1.26963482,2.59236235,0.02412631,0.13898498,0.00377259,0.00000000,0.96159301,1.15303282,0.46842139,0.00000000
1.27563782,2.66933500,0.02523584,0.14303259,0.00385456,0.00000000,0.98101514,1.18606432,0.47896383,0.00000000
1.28164082,2.75695569,0.02650571,0.14762906,0.00394796,0.00000000,1.00487892,1.22478719,0.49197975,0.00000000
1.28764382,2.85416692,0.02793569,0.15268565,0.00405231,0.00000000,1.03292709,1.26874232,0.50730352,0.00000000
1.29364682,2.95979155,0.02952351,0.15810509,0.00416705,0.00000000,1.06483741,1.31739759,0.52473959,0.00000000
1.29964982,3.07256385,0.03126489,0.16378429,0.00429153,0.00000000,1.10023291,1.37016210,0.54406764,0.00000000
1.30565283,3.19116042,0.03315361,0.16961720,0.00442502,0.00000000,1.13869285,1.42640081,0.56504783,0.00000000
1.31165583,3.31422976,0.03518160,0.17549778,0.00456669,0.00000000,1.17976385,1.48544888,0.58742588,0.00000000
1.31765883,3.44041906,0.03733904,0.18132288,0.00471563,0.00000000,1.22297065,1.54662495,0.61093791,0.00000000
1.32366183,3.56839732,0.03961442,0.18699493,0.00487088,0.00000000,1.26782605,1.60924305,0.63531477,0.00000000
1.32966483,3.69687388,0.04199470,0.19242445,0.00503135,0.00000000,1.31383967,1.67262251,0.66028603,0.00000000
1.33566783,3.82461209,0.04446532,0.19753217,0.00519591,0.00000000,1.36052530,1.73609582,0.68558332,0.00000000
1.34167084,3.95043815,0.04701032,0.20225076,0.00536333,0.00000000,1.40740668,1.79901428,0.71094324,0.00000000
1.34767384,4.07324551,0.04961246,0.20652614,0.00553231,0.00000000,1.45402182,1.86075177,0.73610979,0.00000000
1.35367684,4.19199553,0.05225329,0.21031838,0.00570148,0.00000000,1.49992604,1.92070677,0.76083646,0.00000000
1.35967984,4.30571557,0.05491334,0.21360205,0.00586941,0.00000000,1.54469390,1.97830328,0.78488817,0.00000000
1.36568284,4.41349574,0.05757225,0.21636627,0.00603460,0.00000000,1.58792051,2.03299115,0.80804301,0.00000000
1.37168584,4.51448560,0.06020902,0.21861434,0.00619552,0.00000000,1.62922253,2.08424640,0.83009419,0.00000000
1.37768884,4.60789205,0.06280230,0.22036297,0.00635061,0.00000000,1.66823933,2.13157214,0.85085202,0.00000000
1.38369185,4.69297967,0.06533073,0.22164139,0.00649829,0.00000000,1.70463448,2.17450059,0.87014619,0.00000000
1.38969485,4.76907413,0.06777331,0.22249009,0.00663702,0.00000000,1.73809817,2.21259665,0.88782834,0.00000000
1.39569785,4.83556932,0.07010988,0.22295949,0.00676530,0.00000000,1.76835031,2.24546304,0.90377479,0.00000000
1.40170085,4.89193795,0.07232159,0.22310850,0.00688169,0.00000000,1.79514470,2.27274724,0.91788945,0.00000000
1.40770385,4.93774553,0.07439140,0.22300294,0.00698490,0.00000000,1.81827387,2.29414979,0.93010667,0.00000000
1.41370685,4.97266655,0.07630459,0.22271399,0.00707374,0.00000000,1.83757457,2.30943373,0.94039387,0.00000000
1.41970985,4.99650190,0.07804925,0.22231650,0.00714723,0.00000000,1.85293340,2.31843448,0.94875373,0.00000000
1.42571286,5.00919594,0.07961664,0.22188743,0.00720459,0.00000000,1.86429218,2.32106948,0.95522562,0.00000000
1.43171586,5.01085170,0.08100157,0.22150411,0.00724527,0.00000000,1.87165268,2.31734691,0.95988615,0.00000000
1.43771886,5.00174256,0.08220259,0.22124267,0.00726897,0.00000000,1.87508010,2.30737258,0.96284851,0.00000000
1.44372186,4.98231911,0.08322206,0.22117628,0.00727568,0.00000000,1.87470496,2.29135440,0.96426060,0.00000000
1.44972486,4.95320987,0.08406611,0.22137363,0.00726563,0.00000000,1.87072305,2.26960377,0.96430169,0.00000000
1.45572786,4.91521519,0.08474440,0.22189722,0.00723932,0.00000000,1.86339319,2.24253355,0.96317786,0.00000000
1.46173087,4.86929409,0.08526975,0.22280196,0.00719752,0.00000000,1.85303276,2.21065231,0.96111609,0.00000000
1.46773387,4.81654400,0.08565762,0.22413367,0.00714121,0.00000000,1.84001101,2.17455502,0.95835736,0.00000000
1.47373687,4.75817428,0.08592545,0.22592792,0.00707158,0.00000000,1.82474044,2.13491028,0.95514899,0.00000000
1.47973987,4.69547445,0.08609198,0.22820892,0.00698999,0.00000000,1.80766644,2.09244468,0.95173644,0.00000000
1.48574287,4.62977870,0.08617638,0.23098881,0.00689792,0.00000000,1.78925584,2.04792484,0.94835521,0.00000000
1.49174587,4.56242831,0.08619753,0.23426717,0.00679694,0.00000000,1.76998466,2.00213793,0.94522291,0.00000000
1.49774887,4.49473373,0.08617313,0.23803087,0.00668866,0.00000000,1.75032573,1.95587156,0.94253216,0.00000000
1.50375188,4.42793838,0.08611909,0.24225432,0.00657470,0.00000000,1.73073666,1.90989382,0.94044447,0.00000000
1.50975488,4.36318552,0.08604880,0.24690007,0.00645663,0.00000000,1.71164863,1.86493432,0.93908551,0.00000000
1.51575788,4.30148991,0.08597272,0.25191976,0.00633596,0.00000000,1.69345648,1.82166709,0.93854188,0.00000000
1.52176088,4.24371527,0.08589802,0.25725545,0.00621410,0.00000000,1.67651032,1.78069581,0.93885962,0.00000000
1.52776388,4.19055828,0.08582841,0.26284120,0.00609234,0.00000000,1.66110889,1.74254188,0.94004427,0.00000000
1.53376688,4.14253951,0.08576424,0.26860494,0.00597182,0.00000000,1.64749495,1.70763575,0.94206274,0.00000000
1.53976988,4.10000120,0.08570266,0.27447047,0.00585356,0.00000000,1.63585239,1.67631144,0.94484645,0.00000000
1.54577289,4.06311151,0.08563799,0.28035965,0.00573839,0.00000000,1.62630527,1.64880437,0.94829582,0.00000000
1.55177589,4.03187455,0.08556231,0.28619451,0.00562702,0.00000000,1.61891846,1.62525227,0.95228576,0.00000000
1.55777889,4.00614512,0.08546601,0.29189942,0.00551998,0.00000000,1.61369975,1.60569879,0.95667169,0.00000000
1.56378189,3.98564722,0.08533858,0.29740311,0.00541769,0.00000000,1.61060317,1.59009952,0.96129607,0.00000000
1.56978489,3.96999511,0.08516928,0.30264044,0.00532044,0.00000000,1.60953328,1.57832985,0.96599487,0.00000000
1.57578789,3.95871566,0.08494793,0.30755406,0.00522837,0.00000000,1.61035014,1.57019425,0.97060379,0.00000000
1.58179090,3.95127094,0.08466556,0.31209570,0.00514155,0.00000000,1.61287488,1.56543643,0.97496409,0.00000000
1.58779390,3.94708015,0.08431500,0.31622711,0.00505994,0.00000000,1.61689550,1.56374991,0.97892767,0.00000000
1.59379690,3.94553995,0.08389136,0.31992077,0.00498344,0.00000000,1.62217283,1.56478854,0.98236128,0.00000000
1.59979990,3.94604249,0.08339235,0.32316010,0.00491187,0.00000000,1.62844652,1.56817672,0.98514992,0.00000000
1.60580290,3.94799093,0.08281841,0.32593938,0.00484500,0.00000000,1.63544091,1.57351879,0.98719920,0.00000000
1.61180590,3.95081188,0.08217268,0.32826334,0.00478255,0.00000000,1.64287073,1.58040763,0.98843673,0.00000000
1.61780890,3.95396490,0.08146082,0.33014627,0.00472420,0.00000000,1.65044652,1.58843213,0.98881264,0.00000000
1.62381191,3.95694903,0.08069063,0.33161102,0.00466960,0.00000000,1.65787980,1.59718360,0.98829918,0.00000000
1.62981491,3.95930658,0.07987154,0.33268753,0.00461839,0.00000000,1.66488782,1.60626098,0.98688966,0.00000000
1.63581791,3.96062453,0.07901407,0.33341128,0.00457018,0.00000000,1.67119804,1.61527515,0.98459664,0.00000000
1.64182091,3.96053391,0.07812908,0.33382155,0.00452456,0.00000000,1.67655216,1.62385220,0.98144967,0.00000000
1.64782391,3.95870776,0.07722715,0.33395953,0.00448113,0.00000000,1.68070981,1.63163612,0.97749264,0.00000000
1.65382691,3.95485808,0.07631788,0.33386657,0.00443948,0.00000000,1.68345185,1.63829085,0.97278082,0.00000000
1.65982991,3.94873234,0.07540931,0.33358237,0.00439920,0.00000000,1.68458336,1.64350211,0.96737790,0.00000000
1.66583292,3.94011017,0.07450746,0.33314346,0.00435989,0.00000000,1.68393625,1.64697916,0.96135286,0.00000000
1.67183592,3.92880057,0.07361594,0.33258187,0.00432115,0.00000000,1.68137168,1.64845656,0.95477721,0.00000000
1.67783892,3.91464026,0.07273585,0.33192419,0.00428263,0.00000000,1.67678226,1.64769640,0.94772230,0.00000000
1.68384192,3.89749330,0.07186578,0.33119098,0.00424398,0.00000000,1.67009404,1.64449074,0.94025713,0.00000000
1.68984492,3.87725240,0.07100203,0.33039666,0.00420488,0.00000000,1.66126842,1.63866463,0.93244653,0.00000000
1.69584792,3.85384188,0.07013902,0.32954986,0.00416506,0.00000000,1.65030397,1.63007950,0.92435001,0.00000000
1.70185093,3.82722234,0.06926990,0.32865422,0.00412429,0.00000000,1.63723810,1.61863697,0.91602104,0.00000000
1.70785393,3.79739677,0.06838717,0.32770959,0.00408237,0.00000000,1.62214866,1.60428286,0.90750704,0.00000000
1.71385693,3.76441783,0.06748359,0.32671364,0.00403918,0.00000000,1.60515527,1.58701118,0.89884997,0.00000000
1.71985993,3.72839572,0.06655290,0.32566373,0.00399464,0.00000000,1.58642041,1.56686794,0.89008733,0.00000000
1.72586293,3.68950617,0.06559075,0.32455885,0.00394873,0.00000000,1.56614991,1.54395433,0.88125376,0.00000000
1.73186593,3.64799782,0.06459535,0.32340175,0.00390150,0.00000000,1.54459295,1.51842921,0.87238284,0.00000000
1.73786893,3.60419823,0.06356820,0.32220081,0.00385305,0.00000000,1.52204106,1.49051025,0.86350909,0.00000000
1.74387194,3.55851785,0.06251447,0.32097175,0.00380356,0.00000000,1.49882619,1.46047381,0.85466996,0.00000000
1.74987494,3.51145133,0.06144330,0.31973899,0.00375325,0.00000000,1.47531745,1.42865310,0.84590763,0.00000000
1.75587794,3.46357546,0.06036783,0.31853643,0.00370241,0.00000000,1.45191652,1.39543451,0.83727037,0.00000000
1.76188094,3.41554343,0.05930489,0.31740781,0.00365137,0.00000000,1.42905151,1.36125211,0.82881343,0.00000000
1.76788394,3.36807522,0.05827462,0.31640631,0.00360053,0.00000000,1.40716929,1.32658022,0.82059913,0.00000000
1.77388694,3.32194390,0.05729966,0.31559366,0.00355029,0.00000000,1.38672635,1.29192424,0.81269626,0.00000000
1.77988994,3.27795824,0.05640426,0.31503848,0.00350111,0.00000000,1.36817833,1.25780994,0.80517854,0.00000000
1.78589295,3.23694209,0.05561320,0.31481423,0.00345343,0.00000000,1.35196831,1.22477148,0.79812236,0.00000000
1.79189595,3.19971097,0.05495055,0.31499656,0.00340774,0.00000000,1.33851453,1.19333856,0.79160367,0.00000000
1.79789895,3.16704705,0.05443843,0.31566036,0.00336448,0.00000000,1.32819750,1.16402316,0.78569440,0.00000000
1.80390195,3.13967332,0.05409577,0.31687667,0.00332410,0.00000000,1.32134741,1.13730630,0.78045835,0.00000000
1.80990495,3.11822819,0.05393713,0.31870938,0.00328701,0.00000000,1.31823203,1.11362527,0.77594700,0.00000000
1.81590795,3.10324156,0.05397172,0.32121222,0.00325357,0.00000000,1.31904581,1.09336197,0.77219547,0.00000000
1.82191096,3.09511365,0.05420254,0.32442585,0.00322411,0.00000000,1.32390063,1.07683258,0.76921877,0.00000000
1.82791396,3.09409748,0.05462585,0.32837541,0.00319888,0.00000000,1.33281869,1.06427911,0.76700889,0.00000000
1.83391696,3.10028594,0.05523091,0.33306862,0.00317806,0.00000000,1.34572787,1.05586299,0.76553269,0.00000000
1.83991996,3.11360407,0.05599998,0.33849436,0.00316176,0.00000000,1.36245997,1.05166108,0.76473096,0.00000000
1.84592296,3.13380697,0.05690874,0.34462205,0.00315000,0.00000000,1.38275182,1.05166400,0.76451878,0.00000000
1.85192596,3.16048355,0.05792693,0.35140161,0.00314271,0.00000000,1.40624949,1.05577700,0.76478714,0.00000000
1.85792896,3.19306580,0.05901930,0.35876416,0.00313976,0.00000000,1.43251535,1.06382310,0.76540586,0.00000000
1.86393197,3.23084336,0.06014684,0.36662332,0.00314091,0.00000000,1.46103780,1.07554845,0.76622777,0.00000000
1.86993497,3.27298271,0.06126814,0.37487715,0.00314584,0.00000000,1.49124337,1.09062959,0.76709373,0.00000000
1.87593797,3.31855002,0.06234096,0.38341056,0.00315413,0.00000000,1.52251070,1.10868233,0.76783863,0.00000000
1.88194097,3.36653703,0.06332374,0.39209811,0.00316533,0.00000000,1.55418587,1.12927188,0.76829767,0.00000000
1.88794397,3.41588857,0.06417727,0.40080720,0.00317887,0.00000000,1.58559866,1.15192396,0.76831290,0.00000000
1.89394697,3.46553108,0.06486611,0.40940134,0.00319414,0.00000000,1.61607898,1.17613635,0.76773958,0.00000000
1.89994997,3.51440097,0.06535996,0.41774362,0.00321050,0.00000000,1.64497316,1.20139083,0.76645210,0.00000000
1.90595298,3.56147203,0.06563483,0.42570015,0.00322722,0.00000000,1.67165948,1.22716488,0.76434916,0.00000000
1.91195598,3.60578122,0.06567392,0.43314335,0.00324360,0.00000000,1.69556250,1.25294320,0.76135804,0.00000000
1.91795898,3.64645230,0.06546821,0.43995521,0.00325887,0.00000000,1.71616597,1.27822858,0.75743781,0.00000000
1.92396198,3.68271689,0.06501682,0.44603020,0.00327232,0.00000000,1.73302393,1.30255217,0.75258137,0.00000000
1.92996498,3.71393274,0.06432697,0.45127792,0.00328321,0.00000000,1.74576986,1.32548281,0.74681635,0.00000000
1.93596798,3.73959904,0.06341373,0.45562550,0.00329088,0.00000000,1.75412387,1.34663548,0.74020488,0.00000000
1.94197099,3.75936877,0.06229939,0.45901949,0.00329472,0.00000000,1.75789772,1.36567876,0.73284228,0.00000000
1.94797399,3.77305804,0.06101268,0.46142749,0.00329419,0.00000000,1.75699784,1.38234116,0.72485493,0.00000000
1.95397699,3.78065237,0.05958778,0.46283920,0.00328887,0.00000000,1.75142626,1.39641625,0.71639729,0.00000000
1.95997999,3.78230996,0.05806308,0.46326711,0.00327846,0.00000000,1.74127972,1.40776661,0.70764830,0.00000000
1.96598299,3.77836170,0.05647997,0.46274667,0.00326280,0.00000000,1.72674677,1.41632639,0.69880733,0.00000000
1.97198599,3.76930782,0.05488150,0.46133587,0.00324189,0.00000000,1.70810321,1.42210240,0.69008967,0.00000000
1.97798899,3.75581106,0.05331105,0.45911443,0.00321590,0.00000000,1.68570583,1.42517374,0.68172179,0.00000000
1.98399200,3.73868595,0.05181108,0.45618235,0.00318518,0.00000000,1.65998456,1.42568962,0.67393633,0.00000000
1.98999500,3.71888409,0.05042187,0.45265798,0.00315025,0.00000000,1.63143319,1.42386565,0.66696692,0.00000000
1.99599800,3.69747525,0.04918055,0.44867561,0.00311183,0.00000000,1.60059881,1.41997825,0.66104286,0.00000000
2.00200100,3.67562429,0.04812005,0.44438253,0.00307077,0.00000000,1.56806997,1.41435734,0.65638366,0.00000000
2.00800400,3.65456395,0.04726843,0.43993577,0.00302808,0.00000000,1.53446406,1.40737749,0.65319353,0.00000000
2.01400700,3.63556379,0.04664821,0.43549843,0.00298489,0.00000000,1.50041378,1.39944740,0.65165580,0.00000000
2.02001001,3.61989601,0.04627597,0.43123578,0.00294241,0.00000000,1.46655330,1.39099829,0.65192748,0.00000000
2.02601301,3.60879867,0.04616210,0.42731123,0.00290190,0.00000000,1.43350416,1.38247121,0.65413390,0.00000000
2.03201601,3.60343752,0.04631073,0.42388221,0.00286463,0.00000000,1.40186145,1.37430385,0.65836377,0.00000000
2.03801901,3.60486744,0.04671978,0.42109617,0.00283182,0.00000000,1.37218047,1.36691712,0.66466463,0.00000000
2.04402201,3.61399507,0.04738125,0.41908672,0.00280464,0.00000000,1.34496431,1.36070208,0.67303914,0.00000000
2.05002501,3.63154378,0.04828156,0.41797013,0.00278408,0.00000000,1.32065271,1.35600752,0.68344213,0.00000000
2.05602801,3.65802267,0.04940204,0.41784215,0.00277102,0.00000000,1.29961247,1.35312890,0.69577887,0.00000000
2.06203102,3.69370081,0.05071957,0.41877546,0.00276609,0.00000000,1.28212971,1.35229875,0.70990459,0.00000000
2.06803402,3.73858804,0.05220730,0.42081756,0.00276972,0.00000000,1.26840420,1.35367910,0.72562545,0.00000000
2.07403702,3.79242335,0.05383536,0.42398943,0.00278204,0.00000000,1.25854596,1.35735618,0.74270103,0.00000000
2.08004002,3.85467155,0.05557178,0.42828485,0.00280295,0.00000000,1.25257415,1.36333747,0.76084844,0.00000000
2.08604302,3.92452868,0.05738331,0.43367036,0.00283205,0.00000000,1.25041826,1.37155131,0.77974794,0.00000000
2.09204602,4.00093622,0.05923636,0.44008612,0.00286867,0.00000000,1.25192162,1.38184901,0.79904993,0.00000000
2.09804902,4.08260386,0.06109781,0.44744726,0.00291189,0.00000000,1.25684702,1.39400932,0.81838329,0.00000000
2.10405203,4.16804006,0.06293597,0.45564609,0.00296055,0.00000000,1.26488423,1.40774507,0.83736456,0.00000000
2.11005503,4.25558951,0.06472126,0.46455478,0.00301329,0.00000000,1.27565921,1.42271172,0.85560784,0.00000000
2.11605803,4.34347617,0.06642701,0.47402864,0.00306858,0.00000000,1.28874478,1.43851747,0.87273501,0.00000000
2.12206103,4.42985037,0.06803003,0.48390980,0.00312481,0.00000000,1.30367219,1.45473452,0.88838577,0.00000000
