energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.41970985,3.24130884,0.91921444,1.37675515,0.12074499,0.01533010,0.46632572,0.04226044,0.95853806
-1.41370685,3.19918077,0.91183999,1.34736309,0.12235236,0.01475550,0.46570931,0.04319422,0.95742078
-1.40770385,3.16057935,0.90356301,1.32044015,0.12427271,0.01419812,0.46520585,0.04427518,0.95634572
-1.40170085,3.12578496,0.89451567,1.29615552,0.12647504,0.01366622,0.46482827,0.04548530,0.95533714
-1.39569785,3.09480369,0.88479294,1.27454046,0.12891723,0.01316687,0.46455763,0.04680191,0.95435940
-1.38969485,3.06737746,0.87445127,1.25549342,0.13154653,0.01270596,0.46434435,0.04819812,0.95331880
-1.38369185,3.04300770,0.86350963,1.23879167,0.13430073,0.01228843,0.46411116,0.04964351,0.95206860
-1.37768884,3.02099109,0.85195308,1.22410881,0.13710972,0.01191846,0.46375749,0.05110494,0.95041688
-1.37168584,3.00046579,0.83973827,1.21103718,0.13989759,0.01159983,0.46316536,0.05254750,0.94813696
-1.36568284,2.98046553,0.82680096,1.19911407,0.14258510,0.01133628,0.46220613,0.05393565,0.94497970
-1.35967984,2.95997898,0.81306463,1.18785037,0.14509234,0.01113188,0.46074818,0.05523435,0.94068724
-1.35367684,2.93801127,0.79845009,1.17676016,0.14734165,0.01099144,0.45866468,0.05641026,0.93500735
-1.34767384,2.91364473,0.78288524,1.16538977,0.14926047,0.01092086,0.45584146,0.05743290,0.92770776
-1.34167084,2.88609564,0.76631456,1.15334495,0.15078413,0.01092748,0.45218438,0.05827575,0.91858973
-1.33566783,2.85476442,0.74870783,1.14031467,0.15185838,0.01102035,0.44762573,0.05891721,0.90750023
-1.32966483,2.81927658,0.73006741,1.12609060,0.15244168,0.01121033,0.44212964,0.05934139,0.89434216
-1.32366183,2.77951266,0.71043393,1.11058118,0.15250690,0.01151021,0.43569590,0.05953874,0.87908211
-1.31765883,2.73562558,0.68988984,1.09381969,0.15204270,0.01193465,0.42836213,0.05950644,0.86175533
-1.31165583,2.68804461,0.66856076,1.07596603,0.15105422,0.01249993,0.42020424,0.05924854,0.84246761
-1.30565283,2.63746581,0.64661448,1.05730206,0.14956328,0.01322365,0.41133497,0.05877585,0.82139419
-1.29964982,2.58482933,0.62425766,1.03822077,0.14760795,0.01412430,0.40190068,0.05810567,0.79877556
-1.29364682,2.53128460,0.60173036,1.01920987,0.14524157,0.01522058,0.39207650,0.05726114,0.77491054
-1.28764382,2.47814511,0.57929870,1.00083055,0.14253124,0.01653081,0.38206000,0.05627057,0.75014682
-1.28164082,2.42683473,0.55724595,0.98369235,0.13955584,0.01807202,0.37206369,0.05516644,0.72486959
-1.27563782,2.37882803,0.53586252,0.96842546,0.13640366,0.01985919,0.36230669,0.05398431,0.69948864
-1.26963482,2.33558744,0.51543524,0.95565156,0.13316970,0.02190427,0.35300592,0.05276172,0.67442455
-1.26363182,2.29849992,0.49623664,0.94595468,0.12995280,0.02421537,0.34436714,0.05153689,0.65009474
-1.25762881,2.26881609,0.47851446,0.93985328,0.12685260,0.02679583,0.33657643,0.05034751,0.62689969
-1.25162581,2.24759461,0.46248215,0.93777497,0.12396657,0.02964352,0.32979222,0.04922955,0.60521030
-1.24562281,2.23565432,0.44831067,0.94003494,0.12138707,0.03275021,0.32413850,0.04821613,0.58535664
-1.23961981,2.23353633,0.43612197,0.94681906,0.11919872,0.03610106,0.31969926,0.04733654,0.56761862
-1.23361681,2.24147779,0.42598460,0.95817257,0.11747594,0.03967443,0.31651468,0.04661543,0.55221910
-1.22761381,2.25939875,0.41791141,0.97399477,0.11628101,0.04344183,0.31457903,0.04607211,0.53931943
-1.22161081,2.28690255,0.41185976,0.99404009,0.11566252,0.04736822,0.31384048,0.04572017,0.52901783
-1.21560780,2.32329002,0.40773395,1.01792544,0.11565430,0.05141251,0.31420286,0.04556725,0.52135034
-1.20960480,2.36758679,0.40538995,1.04514367,0.11627499,0.05552843,0.31552926,0.04561504,0.51629444
-1.20360180,2.41858263,0.40464209,1.07508246,0.11752802,0.05966556,0.31764730,0.04585951,0.51377501
-1.19759880,2.47488104,0.40527150,1.10704789,0.11940226,0.06377068,0.32035594,0.04629135,0.51367220
-1.19159580,2.53495692,0.40703579,1.14029165,0.12187307,0.06778931,0.32343338,0.04689658,0.51583096
-1.18559280,2.59721962,0.40967962,1.17404061,0.12490385,0.07166736,0.32664585,0.04765732,0.52007153
-1.17958979,2.66007861,0.41294563,1.20752748,0.12844788,0.07535285,0.32975686,0.04855264,0.52620046
-1.17358679,2.72200861,0.41658520,1.24002117,0.13245048,0.07879773,0.33253640,0.04955952,0.53402157
-1.16758379,2.78161122,0.42036852,1.27085533,0.13685131,0.08195949,0.33476985,0.05065382,0.54334626
-1.16158079,2.83767012,0.42409364,1.29945389,0.14158666,0.08480273,0.33626609,0.05181121,0.55400266
-1.15557779,2.88919732,0.42759391,1.32535236,0.14659177,0.08730046,0.33686455,0.05300808,0.56584320
-1.14957479,2.93546821,0.43074357,1.34821389,0.15180282,0.08943512,0.33644078,0.05422232,0.57875017
-1.14357179,2.97604388,0.43346127,1.36783931,0.15715880,0.09119920,0.33491050,0.05543395,0.59263904
-1.13756878,3.01077959,0.43571137,1.38417080,0.16260285,0.09259558,0.33223186,0.05662566,0.60745933
-1.13156578,3.03981924,0.43750292,1.39728902,0.16808335,0.09363734,0.32840584,0.05778309,0.62319312
-1.12556278,3.06357602,0.43888654,1.40740378,0.17355440,0.09434721,0.32347494,0.05889498,0.63985117
-1.11955978,3.08270046,0.43994924,1.41483892,0.17897597,0.09475668,0.31752020,0.05995313,0.65746691
-1.11355678,3.09803744,0.44080765,1.42001201,0.18431355,0.09490460,0.31065666,0.06095220,0.67608869
-1.10755378,3.11057444,0.44159986,1.42341001,0.18953745,0.09483566,0.30302770,0.06188933,0.69577067
-1.10155078,3.12138361,0.44247634,1.42556210,0.19462178,0.09459845,0.29479842,0.06276369,0.71656285
-1.09554777,3.13156065,0.44359050,1.42701096,0.19954324,0.09424355,0.28614838,0.06357590,0.73850090
-1.08954477,3.14216345,0.44508927,1.42828396,0.20427977,0.09382137,0.27726415,0.06432744,0.76159622
-1.08354177,3.15415363,0.44710419,1.42986565,0.20880927,0.09338017,0.26833192,0.06502005,0.78582699
-1.07753877,3.16834374,0.44974345,1.43217289,0.21310839,0.09296414,0.25953055,0.06565512,0.81113062
-1.07153577,3.18535273,0.45308535,1.43553371,0.21715155,0.09261164,0.25102522,0.06623323,0.83739822
-1.06553277,3.20557167,0.45717335,1.44017090,0.22091027,0.09235375,0.24296206,0.06675371,0.86447134
-1.05952976,3.22914137,0.46201297,1.44619105,0.22435294,0.09221319,0.23546389,0.06721440,0.89214145
-1.05352676,3.25594276,0.46757080,1.45357946,0.22744485,0.09220352,0.22862709,0.06761149,0.92015208
-1.04752376,3.28560032,0.47377538,1.46220098,0.23014881,0.09232882,0.22251981,0.06793952,0.94820380
-1.04152076,3.31749806,0.48052015,1.47180670,0.23242606,0.09258372,0.21718132,0.06819162,0.97596188
-1.03551776,3.35080725,0.48766804,1.48204596,0.23423762,0.09295385,0.21262268,0.06835974,1.00306614
-1.02951476,3.38452401,0.49505756,1.49248305,0.23554578,0.09341663,0.20882832,0.06843512,1.02914281
-1.02351176,3.41751489,0.50251000,1.50261751,0.23631599,0.09394236,0.20575865,0.06840880,1.05381760
-1.01750875,3.44856792,0.50983735,1.51190719,0.23651861,0.09449560,0.20335335,0.06827221,1.07672949
-1.01150575,3.47644648,0.51685045,1.51979261,0.23613078,0.09503672,0.20153516,0.06801774,1.09754440
-1.00550275,3.49994325,0.52336704,1.52572165,0.23513810,0.09552355,0.20021405,0.06763938,1.11596819
-0.99949975,3.51793154,0.52921919,1.52917317,0.23353598,0.09591310,0.19929146,0.06713324,1.13175802
-0.99349675,3.52941157,0.53425967,1.52967862,0.23133077,0.09616324,0.19866443,0.06649798,1.14473178
-0.98749375,3.53354955,0.53836720,1.52684054,0.22854035,0.09623425,0.19822959,0.06573521,1.15477471
-0.98149075,3.52970792,0.54145001,1.52034731,0.22519436,0.09609025,0.19788665,0.06484966,1.16184319
-0.97548774,3.51746563,0.54344784,1.50998351,0.22133384,0.09570043,0.19754149,0.06384923,1.16596521
-0.96948474,3.49662780,0.54433219,1.49563573,0.21701046,0.09503998,0.19710857,0.06274494,1.16723771
-0.96348174,3.46722503,0.54410499,1.47729359,0.21228529,0.09409076,0.19651289,0.06155066,1.16582085
-0.95747874,3.42950268,0.54279576,1.45504642,0.20722720,0.09284175,0.19569121,0.06028272,1.16192963
-0.95147574,3.38390154,0.54045764,1.42907590,0.20191086,0.09128912,0.19459280,0.05895944,1.15582329
-0.94547274,3.33103120,0.53716245,1.39964520,0.19641471,0.08943612,0.19317959,0.05760052,1.14779330
-0.93946973,3.27163814,0.53299535,1.36708566,0.19081861,0.08729267,0.19142600,0.05622640,1.13815038
-0.93346673,3.20657053,0.52804921,1.33178149,0.18520159,0.08487473,0.18931830,0.05485759,1.12721158
-0.92746373,3.13674179,0.52241939,1.29415375,0.17963971,0.08220360,0.18685379,0.05351398,1.11528789
-0.92146073,3.06309491,0.51619898,1.25464410,0.17420397,0.07930495,0.18403989,0.05221424,1.10267325
-0.91545773,2.98656945,0.50947498,1.21369948,0.16895860,0.07620792,0.18089300,0.05097521,1.08963528
-0.90945473,2.90807239,0.50232546,1.17175805,0.16395950,0.07294408,0.17743759,0.04981145,1.07640835
-0.90345173,2.82845432,0.49481805,1.12923721,0.15925319,0.06954648,0.17370519,0.04873482,1.06318900
-0.89744872,2.74849126,0.48700951,1.08652383,0.15487592,0.06604870,0.16973360,0.04775424,1.05013398
-0.89144572,2.66887259,0.47894658,1.04396705,0.15085328,0.06248398,0.16556617,0.04687550,1.03736062
-0.88544272,2.59019484,0.47066780,1.00187356,0.14720002,0.05888454,0.16125128,0.04610121,1.02494935
-0.87943972,2.51296080,0.46220615,0.96050530,0.14392028,0.05528089,0.15684190,0.04543085,1.01294800
-0.87343672,2.43758315,0.45359223,0.92007928,0.14100799,0.05170139,0.15239520,0.04486090,1.00137738
-0.86743372,2.36439165,0.44485780,0.88076917,0.13844755,0.04817186,0.14797225,0.04438504,0.99023768
-0.86143072,2.29364275,0.43603911,0.84270832,0.13621464,0.04471534,0.14363768,0.04399440,0.97951508
-0.85542771,2.22553063,0.42718019,0.80599368,0.13427719,0.04135198,0.13945927,0.04367791,0.96918826
-0.84942471,2.16019846,0.41833531,0.77069037,0.13259648,0.03809900,0.13550748,0.04342258,0.95923425
-0.84342171,2.09774934,0.40957097,0.73683633,0.13112823,0.03497077,0.13185475,0.04321389,0.94963343
-0.83741871,2.03825594,0.40096679,0.70444695,0.12982382,0.03197887,0.12857465,0.04303612,0.94037342
-0.83141571,1.98176861,0.39261560,0.67351933,0.12863148,0.02913233,0.12574090,0.04287275,0.93145178
-0.82541271,1.92832167,0.38462247,0.64403608,0.12749754,0.02643776,0.12342613,0.04270681,0.92287754
-0.81940970,1.87793788,0.37710289,0.61596859,0.12636767,0.02389958,0.12170044,0.04252126,0.91467165
-0.81340670,1.83063122,0.37018008,0.58927971,0.12518811,0.02152023,0.12062985,0.04229934,0.90686652
-0.80740370,1.78640830,0.36398161,0.56392606,0.12390694,0.01930041,0.12027461,0.04202493,0.89950475
-0.80140070,1.74526864,0.35863553,0.53985987,0.12247522,0.01723924,0.12068746,0.04168292,0.89263748
-0.79539770,1.70720428,0.35426613,0.51703057,0.12084823,0.01533444,0.12191174,0.04125956,0.88632226
-0.78939470,1.67219902,0.35098949,0.49538614,0.11898652,0.01358255,0.12397974,0.04074278,0.88062084
-0.78339170,1.64022750,0.34890911,0.47487447,0.11685693,0.01197908,0.12691093,0.04012248,0.87559692
-0.77738869,1.61125440,0.34811169,0.45544457,0.11443347,0.01051863,0.13071047,0.03939086,0.87131395
-0.77138569,1.58523379,0.34866321,0.43704783,0.11169799,0.00919505,0.13536788,0.03854260,0.86783299
-0.76538269,1.56210871,0.35060550,0.41963920,0.10864075,0.00800158,0.14085601,0.03757503,0.86521071
-0.75937969,1.54181092,0.35395339,0.40317835,0.10526066,0.00693097,0.14713030,0.03648830,0.86349741
-0.75337669,1.52426067,0.35869253,0.38763068,0.10156534,0.00597561,0.15412847,0.03528536,0.86273511
-0.74737369,1.50936649,0.36477796,0.37296807,0.09757090,0.00512764,0.16177057,0.03397193,0.86295566
-0.74137069,1.49702489,0.37213352,0.35916947,0.09330145,0.00437906,0.16995956,0.03255636,0.86417880
-0.73536768,1.48711975,0.38065211,0.34622102,0.08878834,0.00372185,0.17858235,0.03104945,0.86641025
-0.72936468,1.47952164,0.39019684,0.33411586,0.08406924,0.00314807,0.18751137,0.02946411,0.86963982
-0.72336168,1.47408692,0.40060312,0.32285344,0.07918695,0.00264996,0.19660666,0.02781505,0.87383965
-0.71735868,1.47065669,0.41168154,0.31243848,0.07418810,0.00221998,0.20571845,0.02611831,0.87896260
-0.71135568,1.46905592,0.42322175,0.30287954,0.06912175,0.00185095,0.21469021,0.02439086,0.88494093
-0.70535268,1.46909266,0.43499690,0.29418722,0.06403796,0.00153609,0.22336213,0.02265009,0.89168547
-0.69934967,1.47055777,0.44676895,0.28637216,0.05898635,0.00126902,0.23157492,0.02091337,0.89908515
-0.69334667,1.47322509,0.45829431,0.27944294,0.05401481,0.00104387,0.23917390,0.01919755,0.90700728
-0.68734367,1.47685235,0.46933001,0.27340391,0.04916828,0.00085528,0.24601313,0.01751860,0.91529838
-0.68134067,1.48118298,0.47963989,0.26825320,0.04448771,0.00069840,0.25195957,0.01589121,0.92378582
-0.67533767,1.48594863,0.48900086,0.26398085,0.04000930,0.00056890,0.25689714,0.01432853,0.93228007
-0.66933467,1.49087271,0.49720886,0.26056741,0.03576387,0.00046300,0.26073037,0.01284192,0.94057775
-0.66333167,1.49567475,0.50408430,0.25798282,0.03177655,0.00037742,0.26338767,0.01144081,0.94846522
-0.65732866,1.50007546,0.50947694,0.25618589,0.02806669,0.00030942,0.26482399,0.01013270,0.95572282
-0.65132566,1.50380252,0.51326975,0.25512427,0.02464801,0.00025673,0.26502277,0.00892310,0.96212958
-0.64532266,1.50659691,0.51538197,0.25473499,0.02152890,0.00021759,0.26399711,0.00781570,0.96746831
-0.63931966,1.50821951,0.51577089,0.25494558,0.01871298,0.00019071,0.26179002,0.00681249,0.97153099
-0.63331666,1.50845807,0.51443263,0.25567574,0.01619978,0.00017528,0.25847388,0.00591400,0.97412437
-0.62731366,1.50713411,0.51140165,0.25683951,0.01398544,0.00017098,0.25414891,0.00511950,0.97507559
-0.62131066,1.50410986,0.50674931,0.25834787,0.01206362,0.00017795,0.24894095,0.00442734,0.97423791
-0.61530765,1.49929484,0.50058131,0.26011170,0.01042629,0.00019682,0.24299837,0.00383521,0.97149614
-0.60930465,1.49265209,0.49303435,0.26204503,0.00906463,0.00022875,0.23648849,0.00334041,0.96677192
-0.60330165,1.48420383,0.48427214,0.26406828,0.00796982,0.00027538,0.22959347,0.00294018,0.96002849
-0.59729865,1.47403622,0.47448080,0.26611169,0.00713373,0.00033892,0.22250589,0.00263191,0.95127491
-0.59129565,1.46230316,0.46386408,0.26811841,0.00654959,0.00042212,0.21542421,0.00241336,0.94056950
-0.58529265,1.44922879,0.45263841,0.27004745,0.00621252,0.00052830,0.20854827,0.00228289,0.92802222
-0.57928964,1.43510829,0.44102796,0.27187608,0.00611980,0.00066135,0.20207492,0.00223953,0.91379596
-0.57328664,1.42030701,0.42925993,0.27360164,0.00627123,0.00082572,0.19619398,0.00228311,0.89810625
-0.56728364,1.40525720,0.41756010,0.27524276,0.00666907,0.00102640,0.19108454,0.00241429,0.88121951
-0.56128064,1.39045252,0.40614873,0.27683955,0.00731804,0.00126887,0.18691185,0.00263451,0.86344942
-0.55527764,1.37643979,0.39523689,0.27845306,0.00822501,0.00155903,0.18382452,0.00294595,0.84515144
-0.54927464,1.36380812,0.38502310,0.28016369,0.00939862,0.00190307,0.18195236,0.00335136,0.82671547
-0.54327164,1.35317522,0.37569042,0.28206864,0.01084870,0.00230741,0.18140466,0.00385392,0.80855663
-0.53726863,1.34517116,0.36740379,0.28427844,0.01258561,0.00277845,0.18226880,0.00445699,0.79110433
-0.53126563,1.34041978,0.36030772,0.28691266,0.01461943,0.00332243,0.18460929,0.00516388,0.77479000
-0.52526263,1.33951836,0.35452421,0.29009484,0.01695904,0.00394517,0.18846709,0.00597754,0.76003374
-0.51925963,1.34301584,0.35015079,0.29394691,0.01961120,0.00465183,0.19385912,0.00690027,0.74723037
-0.51325663,1.35139083,0.34725893,0.29858333,0.02257953,0.00544665,0.20077792,0.00793341,0.73673547
-0.50725363,1.36502979,0.34589248,0.30410506,0.02586356,0.00633263,0.20919153,0.00907704,0.72885197
-0.50125063,1.38420678,0.34606655,0.31059379,0.02945781,0.00731129,0.21904343,0.01032968,0.72381792
-0.49524762,1.40906553,0.34776655,0.31810661,0.03335091,0.00838240,0.23025272,0.01168804,0.72179598
-0.48924462,1.43960492,0.35094776,0.32667142,0.03752496,0.00954373,0.24271442,0.01314684,0.72286534
-0.48324162,1.47566879,0.35553534,0.33628335,0.04195498,0.01079089,0.25630012,0.01469862,0.72701632
-0.47723862,1.51694089,0.36142502,0.34690242,0.04660863,0.01211719,0.27085904,0.01633371,0.73414824
-0.47123562,1.56294546,0.36848443,0.35845247,0.05144618,0.01351362,0.28621941,0.01804019,0.74407065
-0.46523262,1.61305400,0.37655525,0.37082178,0.05642071,0.01496891,0.30219055,0.01980398,0.75650795
-0.45922961,1.66649801,0.38545623,0.38386502,0.06147870,0.01646961,0.31856547,0.02160903,0.77110742
-0.45322661,1.72238783,0.39498696,0.39740691,0.06656081,0.01800041,0.33512412,0.02343754,0.78745034
-0.44722361,1.77973668,0.40493250,0.41124710,0.07160301,0.01954444,0.35163735,0.02527031,0.80506562
-0.44122061,1.83748947,0.41506869,0.42516641,0.07653797,0.02108372,0.36787138,0.02708712,0.82344565
-0.43521761,1.89455489,0.42516803,0.43893396,0.08129667,0.02259967,0.38359296,0.02886721,0.84206339
-0.42921461,1.94983986,0.43500590,0.45231499,0.08581012,0.02407369,0.39857472,0.03058974,0.86039016
-0.42321161,2.00228465,0.44436697,0.46507902,0.09001132,0.02548771,0.41260100,0.03223431,0.87791322
-0.41720860,2.05089727,0.45305152,0.47700794,0.09383718,0.02682489,0.42547350,0.03378149,0.89415240
-0.41120560,2.09478560,0.46088132,0.48790371,0.09723040,0.02807012,0.43701692,0.03521328,0.90867506
-0.40520260,2.13318592,0.46770499,0.49759530,0.10014130,0.02921057,0.44708412,0.03651361,0.92110867
-0.39919960,2.16548648,0.47340251,0.50594455,0.10252946,0.03023613,0.45556069,0.03766867,0.93115065
-0.39319660,2.19124525,0.47788861,0.51285071,0.10436506,0.03113971,0.46236873,0.03866732,0.93857491
-0.38719360,2.21020114,0.48111507,0.51825344,0.10562999,0.03191746,0.46746967,0.03950125,0.94323511
-0.38119060,2.22227826,0.48307167,0.52213421,0.10631857,0.03256875,0.47086592,0.04016518,0.94506450
-0.37518759,2.22758329,0.48378585,0.52451599,0.10643785,0.03309608,0.47260151,0.04065692,0.94407257
-0.36918459,2.22639634,0.48332116,0.52546140,0.10600760,0.03350478,0.47276137,0.04097729,0.94033882
-0.36318159,2.21915578,0.48177440,0.52506937,0.10505979,0.03380264,0.47146957,0.04113007,0.93400418
-0.35717859,2.20643823,0.47927188,0.52347054,0.10363776,0.03399930,0.46888646,0.04112174,0.92526054
-0.35117559,2.18893451,0.47596474,0.52082171,0.10179501,0.03410569,0.46520480,0.04096125,0.91433921
-0.34517259,2.16742318,0.47202369,0.51729950,0.09959365,0.03413334,0.46064510,0.04065967,0.90149881
-0.33916958,2.14274263,0.46763339,0.51309378,0.09710264,0.03409368,0.45545032,0.04022988,0.88701344
-0.33316658,2.11576325,0.46298661,0.50840092,0.09439582,0.03399737,0.44988002,0.03968618,0.87116159
-0.32716358,2.08736084,0.45827851,0.50341733,0.09154982,0.03385375,0.44420429,0.03904386,0.85421641
-0.32116058,2.05839211,0.45370121,0.49833352,0.08864188,0.03367030,0.43869752,0.03831890,0.83643780
-0.31515758,2.02967336,0.44943870,0.49332883,0.08574778,0.03345233,0.43363222,0.03752756,0.81806654
-0.30915458,2.00196283,0.44566236,0.48856712,0.08293981,0.03320272,0.42927299,0.03668605,0.79932060
-0.30315158,1.97594697,0.44252720,0.48419335,0.08028485,0.03292189,0.42587088,0.03581024,0.78039387
-0.29714857,1.95223101,0.44016865,0.48033129,0.07784276,0.03260795,0.42365811,0.03491539,0.76145679
-0.29114557,1.93133349,0.43870024,0.47708211,0.07566493,0.03225693,0.42284343,0.03401591,0.74265910
-0.28514257,1.91368467,0.43821195,0.47452409,0.07379321,0.03186320,0.42360802,0.03312523,0.72413403
-0.27913957,1.89962836,0.43876927,0.47271306,0.07225907,0.03141996,0.42610222,0.03225558,0.70600369
-0.27313657,1.88942664,0.44041306,0.47168368,0.07108321,0.03091988,0.43044297,0.03141797,0.68838523
-0.26713357,1.88326698,0.44315997,0.47145125,0.07027538,0.03035564,0.43671222,0.03062206,0.67139717
-0.26113057,1.88127116,0.44700362,0.47201413,0.06983468,0.02972064,0.44495615,0.02987618,0.65516569
-0.25512756,1.88350548,0.45191626,0.47335634,0.06975007,0.02900950,0.45518548,0.02918733,0.63983013
-0.24912456,1.88999169,0.45785115,0.47545055,0.07000128,0.02821863,0.46737664,0.02856121,0.62554767
-0.24312156,1.90071811,0.46474532,0.47826107,0.07055990,0.02734662,0.48147395,0.02800232,0.61249667
