energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.69252875,0.14279905,0.25449666,0.08207006,0.29751052,0.06070939,0.00052228
-0.88544272,0.70879337,0.15249036,0.25427948,0.08447010,0.30639885,0.06726264,0.00056870
-0.87943972,0.72947713,0.16410749,0.25727610,0.08656052,0.31456890,0.07511984,0.00062362
-0.87343672,0.75431968,0.17767024,0.26338483,0.08828835,0.32183607,0.08433349,0.00068723
-0.86743372,0.78309028,0.19319961,0.27250106,0.08961143,0.32805236,0.09495051,0.00075970
-0.86143072,0.81559256,0.21071421,0.28451961,0.09049987,0.33311082,0.10700926,0.00084110
-0.85542771,0.85166526,0.23022606,0.29933531,0.09093710,0.33694837,0.12053627,0.00093145
-0.84942471,0.89117889,0.25173586,0.31684219,0.09092036,0.33954682,0.13554277,0.00103064
-0.84342171,0.93402875,0.27522798,0.33693102,0.09046077,0.34093205,0.15202145,0.00113848
-0.83741871,0.98012471,0.30066540,0.35948597,0.08958273,0.34117132,0.16994318,0.00125459
-0.83141571,1.02937858,0.32798489,0.38438030,0.08832289,0.34036903,0.18925422,0.00137849
-0.82541271,1.08168978,0.35709249,0.41147166,0.08672868,0.33866089,0.20987387,0.00150951
-0.81940970,1.13693033,0.38785985,0.44059742,0.08485640,0.33620707,0.23169274,0.00164681
-0.81340670,1.19493012,0.42012138,0.47157026,0.08276907,0.33318440,0.25457182,0.00178940
-0.80740370,1.25546339,0.45367261,0.50417448,0.08053402,0.32977832,0.27834239,0.00193611
-0.80140070,1.31823726,0.48826976,0.53816336,0.07822047,0.32617462,0.30280688,0.00208564
-0.79539770,1.38288320,0.52363079,0.57325769,0.07589710,0.32255175,0.32774067,0.00223655
-0.78939470,1.44895189,0.55943780,0.60914581,0.07362973,0.31907377,0.35289489,0.00238728
-0.78339170,1.51591207,0.59534096,0.64548514,0.07147930,0.31588441,0.37800005,0.00253621
-0.77738869,1.58315347,0.63096368,0.68190532,0.06950005,0.31310252,0.40277059,0.00268167
-0.77138569,1.64999387,0.66590905,0.71801272,0.06773817,0.31081895,0.42691003,0.00282197
-0.76538269,1.71569025,0.69976729,0.75339649,0.06623086,0.30909519,0.45011674,0.00295544
-0.75937969,1.77945348,0.73212399,0.78763568,0.06500576,0.30796360,0.47209006,0.00308046
-0.75337669,1.84046618,0.76256888,0.82030735,0.06408092,0.30742922,0.49253667,0.00319553
-0.74737369,1.89790298,0.79070493,0.85099537,0.06346511,0.30747304,0.51117690,0.00329923
-0.74137069,1.95095255,0.81615739,0.87929957,0.06315860,0.30805654,0.52775099,0.00339032
-0.73536768,1.99884052,0.83858256,0.90484502,0.06315419,0.30912710,0.54202486,0.00346773
-0.72936468,2.04085235,0.85767608,0.92729104,0.06343856,0.31062411,0.55379552,0.00353057
-0.72336168,2.07635553,0.87318035,0.94633972,0.06399383,0.31248538,0.56289574,0.00357816
-0.71735868,2.10482000,0.88489108,0.96174364,0.06479910,0.31465340,0.56919798,0.00361004
-0.71135568,2.12583625,0.89266252,0.97331255,0.06583217,0.31708130,0.57261738,0.00362597
-0.70535268,2.13913030,0.89641156,0.98091874,0.06707106,0.31973800,0.57311391,0.00362593
-0.69934967,2.14457501,0.89612016,0.98450103,0.06849546,0.32261243,0.57069338,0.00361014
-0.69334667,2.14219726,0.89183648,0.98406716,0.07008793,0.32571640,0.56540748,0.00357900
-0.68734367,2.13218066,0.88367425,0.97969442,0.07183484,0.32908621,0.55735271,0.00353316
-0.68134067,2.11486368,0.87181076,0.97152869,0.07372698,0.33278266,0.54666837,0.00347343
-0.67533767,2.09073311,0.85648317,0.95978158,0.07575989,0.33688963,0.53353343,0.00340084
-0.66933467,2.06041308,0.83798350,0.94472605,0.07793376,0.34151119,0.51816260,0.00331655
-0.66333167,2.02464992,0.81665221,0.92669036,0.08025307,0.34676746,0.50080154,0.00322192
-0.65732866,1.98429340,0.79287079,0.90605065,0.08272592,0.35278936,0.48172136,0.00311839
-0.65132566,1.94027492,0.76705330,0.88322234,0.08536307,0.35971250,0.46121262,0.00300756
-0.64532266,1.89358346,0.73963733,0.85865058,0.08817682,0.36767068,0.43957892,0.00289106
-0.63931966,1.84524004,0.71107462,0.83280004,0.09117978,0.37678906,0.41713032,0.00277064
-0.63331666,1.79627181,0.68182157,0.80614440,0.09438351,0.38717763,0.39417676,0.00264802
-0.62731366,1.74768642,0.65233010,0.77915580,0.09779732,0.39892507,0.37102168,0.00252496
-0.62131066,1.70044788,0.62303900,0.75229466,0.10142702,0.41209350,0.34795607,0.00240317
-0.61530765,1.65545449,0.59436629,0.72600007,0.10527397,0.42671423,0.32525309,0.00228428
-0.60930465,1.61351981,0.56670265,0.70068123,0.10933424,0.44278484,0.30316336,0.00216985
-0.60330165,1.57535715,0.54040626,0.67670987,0.11359816,0.46026764,0.28191126,0.00206130
-0.59729865,1.54156807,0.51579919,0.65441417,0.11805001,0.47908960,0.26169204,0.00195991
-0.59129565,1.51263519,0.49316534,0.63407408,0.12266816,0.49914384,0.24267008,0.00186678
-0.58529265,1.48891927,0.47275007,0.61591818,0.12742539,0.52029241,0.22497809,0.00178282
-0.57928964,1.47066062,0.45476133,0.60012212,0.13228953,0.54237037,0.20871737,0.00170875
-0.57328664,1.45798431,0.43937215,0.58680850,0.13722432,0.56519096,0.19395893,0.00164510
-0.56728364,1.45090894,0.42672438,0.57604817,0.14219041,0.58855150,0.18074554,0.00159217
-0.56128064,1.44935822,0.41693311,0.56786270,0.14714657,0.61223989,0.16909434,0.00155009
-0.55527764,1.45317479,0.41009180,0.56222796,0.15205081,0.63604127,0.15900008,0.00151881
-0.54927464,1.46213545,0.40627741,0.55907850,0.15686167,0.65974472,0.15043866,0.00149815
-0.54327164,1.47596699,0.40555530,0.55831258,0.16153929,0.68314953,0.14337084,0.00148777
-0.53726863,1.49436198,0.40798351,0.55979760,0.16604648,0.70607086,0.13774601,0.00148725
-0.53126563,1.51699373,0.41361601,0.56337579,0.17034953,0.72834465,0.13350569,0.00149610
-0.52526263,1.54352963,0.42250462,0.56886985,0.17441892,0.74983137,0.13058682,0.00151379
-0.51925963,1.57364251,0.43469938,0.57608853,0.17822971,0.77041868,0.12892456,0.00153980
-0.51325663,1.60701947,0.45024717,0.58483181,0.18176180,0.79002275,0.12845450,0.00157360
-0.50725363,1.64336772,0.46918851,0.59489571,0.18499984,0.80858829,0.12911438,0.00161473
-0.50125063,1.68241746,0.49155257,0.60607653,0.18793302,0.82608718,0.13084506,0.00166278
-0.49524762,1.72392157,0.51735058,0.61817437,0.19055462,0.84251589,0.13359087,0.00171738
-0.48924462,1.76765222,0.54656786,0.63099605,0.19286132,0.85789166,0.13729936,0.00177825
-0.48324162,1.81339469,0.57915477,0.64435714,0.19485249,0.87224773,0.14192044,0.00184519
-0.47723862,1.86093877,0.61501721,0.65808323,0.19652924,0.88562764,0.14740505,0.00191800
-0.47123562,1.91006809,0.65400701,0.67201042,0.19789358,0.89807906,0.15370341,0.00199656
-0.46523262,1.96054830,0.69591297,0.68598502,0.19894742,0.90964725,0.16076306,0.00208071
-0.45922961,2.01211449,0.74045309,0.69986258,0.19969170,0.92036853,0.16852669,0.00217028
-0.45322661,2.06445892,0.78726858,0.71350626,0.20012564,0.93026409,0.17693005,0.00226506
-0.44722361,2.11721971,0.83592039,0.72678484,0.20024607,0.93933443,0.18589996,0.00236471
-0.44122061,2.16997147,0.88588854,0.73957038,0.20004700,0.94755478,0.19535266,0.00246881
-0.43521761,2.22221851,0.93657484,0.75173584,0.19951939,0.95487173,0.20519251,0.00257676
-0.42921461,2.27339154,0.98730917,0.76315273,0.19865119,0.96120139,0.21531135,0.00268780
-0.42321161,2.32284818,1.03735935,0.77368929,0.19742762,0.96642924,0.22558831,0.00280100
-0.41720860,2.36987799,1.08594465,0.78320903,0.19583172,0.97041165,0.23589046,0.00291522
-0.41120560,2.41371186,1.13225241,0.79157018,0.19384518,0.97297936,0.24607405,0.00302917
-0.40520260,2.45353601,1.17545753,0.79862595,0.19144933,0.97394255,0.25598650,0.00314135
-0.39919960,2.48851010,1.21474399,0.80422583,0.18862636,0.97309750,0.26546901,0.00325016
-0.39319660,2.51778897,1.24932760,0.80821795,0.18536062,0.97023461,0.27435978,0.00335389
-0.38719360,2.54054721,1.27847914,0.81045236,0.18163995,0.96514727,0.28249758,0.00345075
-0.38119060,2.55600550,1.30154685,0.81078534,0.17745707,0.95764136,0.28972579,0.00353896
-0.37518759,2.56345769,1.31797725,0.80908430,0.17281074,0.94754476,0.29589646,0.00361678
-0.36918459,2.56229720,1.32733338,0.80523324,0.16770688,0.93471662,0.30087441,0.00368256
-0.36318159,2.55204170,1.32930962,0.79913832,0.16215931,0.91905562,0.30454114,0.00373482
-0.35717859,2.53235454,1.32374237,0.79073341,0.15619029,0.90050709,0.30679842,0.00377229
-0.35117559,2.50306211,1.31061606,0.77998499,0.14983068,0.87906849,0.30757124,0.00379395
-0.34517259,2.46416593,1.29006425,0.76689642,0.14311974,0.85479285,0.30681028,0.00379907
-0.33916958,2.41584907,1.26236581,0.75151096,0.13610460,0.82779027,0.30449352,0.00378726
-0.33316658,2.35847609,1.22793620,0.73391352,0.12883932,0.79822710,0.30062704,0.00375845
-0.32716358,2.29258678,1.18731447,0.71423084,0.12138370,0.76632301,0.29524502,0.00371292
-0.32116058,2.21888365,1.14114640,0.69263006,0.11380185,0.73234603,0.28840886,0.00365130
-0.31515758,2.13821363,1.09016471,0.66931566,0.10616052,0.69660581,0.28020547,0.00357452
-0.30915458,2.05154496,1.03516710,0.64452482,0.09852737,0.65944545,0.27074484,0.00348381
-0.30315158,1.95994002,0.97699308,0.61852140,0.09096921,0.62123217,0.26015701,0.00338064
-0.29714857,1.86452540,0.91650064,0.59158885,0.08355028,0.58234741,0.24858848,0.00326668
-0.29114557,1.76646041,0.85454356,0.56402222,0.07633065,0.54317666,0.23619827,0.00314374
-0.28514257,1.66690531,0.79195020,0.53611973,0.06936487,0.50409947,0.22315381,0.00301372
-0.27913957,1.56699069,0.72950461,0.50817432,0.06270078,0.46548016,0.20962664,0.00287857
-0.27313657,1.46778894,0.66793026,0.48046544,0.05637866,0.42765932,0.19578838,0.00274019
-0.26713357,1.37028912,0.60787714,0.45325156,0.05043068,0.39094665,0.18180672,0.00260039
-0.26113057,1.27537585,0.54991204,0.42676364,0.04488060,0.35561518,0.16784189,0.00246090
-0.25512756,1.18381309,0.49451247,0.40119998,0.03974388,0.32189703,0.15404350,0.00232324
-0.24912456,1.09623297,0.44206375,0.37672239,0.03502788,0.28998081,0.14054790,0.00218877
-0.24312156,1.01313002,0.39285934,0.35345414,0.03073249,0.26001052,0.12747613,0.00205863
-0.23711856,0.93486050,0.34710389,0.33147944,0.02685083,0.23208598,0.11493240,0.00193372
-0.23111556,0.86164673,0.30491861,0.31084453,0.02337012,0.20626460,0.10300320,0.00181475
-0.22511256,0.79358571,0.26634858,0.29156033,0.02027266,0.18256423,0.09175698,0.00170219
-0.21910955,0.73066145,0.23137138,0.27360625,0.01753685,0.16096697,0.08124435,0.00159635
-0.21310655,0.67276020,0.19990671,0.25693515,0.01513825,0.14142366,0.07149871,0.00149733
-0.20710355,0.61968773,0.17182637,0.24147899,0.01305052,0.12385877,0.06253737,0.00140512
-0.20110055,0.57118765,0.14696432,0.22715490,0.01124639,0.10817557,0.05436290,0.00131961
-0.19509755,0.52696014,0.12512639,0.21387148,0.00969845,0.09426122,0.04696481,0.00124059
-0.18909455,0.48668003,0.10609938,0.20153477,0.00837992,0.08199177,0.04032130,0.00116784
-0.18309155,0.45001357,0.08965931,0.19005381,0.00726520,0.07123672,0.03440122,0.00110112
-0.17708854,0.41663342,0.07557867,0.17934557,0.00633037,0.06186319,0.02916593,0.00104025
-0.17108554,0.38623115,0.06363255,0.16933883,0.00555350,0.05373951,0.02457117,0.00098505
-0.16508254,0.35852721,0.05360366,0.15997716,0.00491490,0.04673822,0.02056882,0.00093544
-0.15907954,0.33327787,0.04528618,0.15122064,0.00439721,0.04073842,0.01710851,0.00089142
-0.15307654,0.31027945,0.03848856,0.14304661,0.00398541,0.03562754,0.01413905,0.00085307
-0.14707354,0.28936966,0.03303527,0.13544918,0.00366677,0.03130246,0.01160967,0.00082055
-0.14107054,0.27042643,0.02876772,0.12843779,0.00343064,0.02767017,0.00947102,0.00079408
-0.13506753,0.25336453,0.02554432,0.12203489,0.00326829,0.02464788,0.00767605,0.00077396
-0.12906453,0.23813026,0.02323992,0.11627289,0.00317268,0.02216274,0.00618060,0.00076050
-0.12306153,0.22469484,0.02174471,0.11119054,0.00313811,0.02015126,0.00494381,0.00075405
-0.11705853,0.21304677,0.02096273,0.10682906,0.00315999,0.01855843,0.00392843,0.00075491
-0.11105553,0.20318371,0.02081005,0.10322806,0.00323453,0.01733669,0.00310092,0.00076334
-0.10505253,0.19510430,0.02121286,0.10042153,0.00335843,0.01644480,0.00243145,0.00077952
-0.09904952,0.18880043,0.02210540,0.09843413,0.00352861,0.01584666,0.00189379,0.00080353
-0.09304652,0.18425006,0.02342800,0.09727785,0.00374199,0.01551018,0.00146514,0.00083530
-0.08704352,0.18141128,0.02512521,0.09694926,0.00399525,0.01540618,0.00112589,0.00087460
-0.08104052,0.18021744,0.02714411,0.09742742,0.00428464,0.01550742,0.00085936,0.00092102
-0.07503752,0.18057391,0.02943289,0.09867257,0.00460588,0.01578780,0.00065149,0.00097399
-0.06903452,0.18235626,0.03193972,0.10062561,0.00495404,0.01622166,0.00049056,0.00103270
-0.06303152,0.18541015,0.03461192,0.10320847,0.00532350,0.01678336,0.00036687,0.00109619
-0.05702851,0.18955270,0.03739555,0.10632527,0.00570799,0.01744694,0.00027252,0.00116330
-0.05102551,0.19457546,0.04023525,0.10986428,0.00610061,0.01818604,0.00020108,0.00123273
-0.04502251,0.20024861,0.04307455,0.11370055,0.00649398,0.01897393,0.00014740,0.00130305
-0.03901951,0.20632642,0.04585638,0.11769926,0.00688031,0.01978375,0.00010738,0.00137271
-0.03301651,0.21255357,0.04852391,0.12171945,0.00725166,0.02058884,0.00007781,0.00144014
-0.02701351,0.21867211,0.05102163,0.12561811,0.00760009,0.02136320,0.00005617,0.00150374
-0.02101051,0.22442883,0.05329656,0.12925448,0.00791789,0.02208203,0.00004054,0.00156196
-0.01500750,0.22958260,0.05529956,0.13249434,0.00819783,0.02272227,0.00002947,0.00161331
-0.00900450,0.23391151,0.05698672,0.13521413,0.00843336,0.02326325,0.00002188,0.00165646
-0.00300150,0.23721947,0.05832061,0.13730475,0.00861887,0.02368720,0.00001701,0.00169024
0.00300150,0.23934191,0.05927151,0.13867488,0.00874983,0.02397986,0.00001435,0.00171369
0.00900450,0.24015060,0.05981839,0.13925370,0.00882299,0.02413087,0.00001363,0.00172609
0.01500750,0.23955711,0.05994971,0.13899291,0.00883648,0.02413423,0.00001479,0.00172701
0.02101051,0.23751512,0.05966396,0.13786799,0.00878995,0.02398861,0.00001794,0.00171626
0.02701351,0.23402127,0.05896995,0.13587863,0.00868454,0.02369750,0.00002344,0.00169399
0.03301651,0.22911475,0.05788677,0.13304842,0.00852295,0.02326946,0.00003186,0.00166058
0.03901951,0.22287567,0.05644357,0.12942378,0.00830936,0.02271811,0.00004408,0.00161671
0.04502251,0.21542237,0.05467910,0.12507229,0.00804938,0.02206221,0.00006129,0.00156329
0.05102551,0.20690790,0.05264112,0.12008041,0.00774996,0.02132567,0.00008513,0.00150147
0.05702851,0.19751586,0.05038565,0.11455089,0.00741925,0.02053762,0.00011776,0.00143257
0.06303152,0.18745605,0.04797631,0.10859995,0.00706651,0.01973249,0.00016200,0.00135807
0.06903452,0.17695998,0.04548364,0.10235433,0.00670198,0.01895021,0.00022149,0.00127956
0.07503752,0.16627669,0.04298454,0.09594850,0.00633676,0.01823655,0.00030084,0.00119873
0.08104052,0.15566913,0.04056201,0.08952205,0.00598276,0.01764357,0.00040591,0.00111729
0.08704352,0.14541117,0.03830499,0.08321748,0.00565260,0.01723023,0.00054401,0.00103700
0.09304652,0.13578554,0.03630862,0.07717843,0.00535963,0.01706324,0.00072420,0.00095960
0.09904952,0.12708271,0.03467468,0.07154834,0.00511786,0.01721798,0.00095760,0.00088681
0.10505253,0.11960067,0.03351245,0.06646973,0.00494205,0.01777959,0.00125771,0.00082032
0.11105553,0.11364562,0.03293966,0.06208385,0.00484772,0.01884413,0.00164083,0.00076182
0.11705853,0.10953337,0.03308375,0.05853083,0.00485121,0.02051974,0.00212636,0.00071293
0.12306153,0.10759111,0.03408316,0.05595011,0.00496971,0.02292775,0.00273721,0.00067526
0.12906453,0.10815947,0.03608859,0.05448098,0.00522130,0.02620354,0.00350014,0.00065042
0.13506753,0.11159427,0.03926410,0.05426319,0.00562491,0.03049719,0.00444612,0.00064001
0.14107054,0.11826778,0.04378787,0.05543740,0.00620027,0.03597356,0.00561052,0.00064562
0.14707354,0.12856890,0.04985250,0.05814520,0.00696772,0.04281195,0.00703338,0.00066888
0.15307654,0.14290204,0.05766467,0.06252869,0.00794800,0.05120488,0.00875941,0.00071142
0.15907954,0.16168427,0.06744391,0.06872934,0.00916186,0.06135616,0.01083797,0.00077487
0.16508254,0.18534037,0.07942050,0.07688608,0.01062960,0.07347795,0.01332286,0.00086086
0.17108554,0.21429578,0.09383231,0.08713250,0.01237050,0.08778680,0.01627186,0.00097101
0.17708854,0.24896718,0.11092051,0.09959318,0.01440211,0.10449869,0.01974618,0.00110685
0.18309155,0.28975082,0.13092415,0.11437917,0.01673949,0.12382299,0.02380954,0.00126980
0.18909455,0.33700878,0.15407364,0.13158270,0.01939433,0.14595549,0.02852719,0.00146114
0.19509755,0.39105353,0.18058329,0.15127132,0.02237407,0.17107061,0.03396452,0.00168191
0.20110055,0.45213125,0.21064304,0.17348172,0.02568100,0.19931305,0.04018561,0.00193287
0.20710355,0.52040455,0.24440965,0.19821341,0.02931142,0.23078909,0.04725148,0.00221441
0.21310655,0.59593541,0.28199761,0.22542281,0.03325489,0.26555794,0.05521826,0.00252650
0.21910955,0.67866905,0.32347024,0.25501785,0.03749363,0.30362344,0.06413517,0.00286863
0.22511256,0.76841985,0.36883129,0.28685364,0.04200213,0.34492669,0.07404257,0.00323974
0.23111556,0.86485996,0.41801744,0.32072953,0.04674697,0.38933982,0.08496987,0.00363819
0.23711856,0.96751161,0.47089222,0.35638783,0.05168696,0.43666156,0.09693368,0.00406172
0.24312156,1.07574386,0.52724164,0.39351455,0.05677359,0.48661479,0.10993602,0.00450748
0.24912456,1.18877421,0.58677192,0.43174220,0.06195178,0.53884652,0.12396284,0.00497199
0.25512756,1.30567556,0.64910954,0.47065494,0.06716090,0.59293046,0.13898275,0.00545124
0.26113057,1.42538861,0.71380381,0.50979581,0.07233618,0.64837232,0.15494620,0.00594071
0.26713357,1.54673942,0.78033200,0.54867606,0.07741029,0.70461787,0.17178499,0.00643546
0.27313657,1.66846186,0.84810693,0.58678630,0.08231511,0.76106349,0.18941226,0.00693022
0.27913957,1.78922403,0.91648690,0.62360891,0.08698363,0.81706905,0.20772286,0.00741956
0.28514257,1.90765786,0.98478754,0.65863150,0.09135192,0.87197263,0.22659423,0.00789794
0.29114557,2.02239068,1.05229528,0.69136056,0.09536096,0.92510658,0.24588763,0.00835989
0.29714857,2.13207738,1.11828194,0.72133502,0.09895840,0.97581423,0.26544976,0.00880013
0.30315158,2.23543214,1.18201979,0.74813888,0.10210005,1.02346666,0.28511474,0.00921370
0.30915458,2.33125807,1.24279671,0.77141246,0.10475107,1.06747880,0.30470635,0.00959606
0.31515758,2.41847384,1.29993077,0.79086178,0.10688685,1.10732421,0.32404049,0.00994317
0.32116058,2.49613632,1.35278381,0.80626561,0.10849341,1.14254794,0.34292787,0.01025160
0.32716358,2.56345826,1.40077364,0.81747996,0.10956750,1.17277694,0.36117677,0.01051856
0.33316658,2.61982085,1.44338448,0.82443984,0.11011621,1.19772781,0.37859596,0.01074192
0.33916958,2.66478078,1.48017548,0.82715840,0.11015628,1.21721142,0.39499764,0.01092022
0.34517259,2.69807211,1.51078734,0.82572339,0.10971306,1.23113470,0.41020045,0.01105267
0.35117559,2.71960329,1.53494681,0.82029151,0.10881928,1.23949939,0.42403251,0.01113906
0.35717859,2.72945003,1.55246952,0.81108079,0.10751357,1.24239824,0.43633446,0.01117976
0.36318159,2.72784489,1.56326104,0.79836157,0.10583905,1.24000892,0.44696252,0.01117564
0.36918459,2.71516440,1.56731659,0.78244665,0.10384177,1.23258613,0.45579143,0.01112799
0.37518759,2.69191474,1.56471956,0.76368104,0.10156937,1.22045249,0.46271747,0.01103848
0.38119060,2.65871673,1.55563914,0.74243178,0.09906982,1.20398864,0.46766112,0.01090908
0.38719360,2.61629097,1.54032711,0.71907838,0.09639039,1.18362300,0.47056972,0.01074201
0.39319660,2.56544352,1.51911409,0.69400408,0.09357683,1.15982179,0.47141961,0.01053970
0.39919960,2.50705261,1.49240520,0.66758832,0.09067282,1.13307940,0.47021804,0.01030477
0.40520260,2.44205630,1.46067510,0.64020042,0.08771963,1.10390950,0.46700437,0.01003998
0.41120560,2.37144110,1.42446238,0.61219459,0.08475598,1.07283689,0.46185069,0.00974824
0.41720860,2.29623120,1.38436316,0.58390621,0.08181803,1.04039010,0.45486166,0.00943258
0.42321161,2.21747798,1.34102368,0.55564912,0.07893953,1.00709471,0.44617342,0.00909617
0.42921461,2.13624923,1.29513191,0.52771392,0.07615198,0.97346703,0.43595161,0.00874230
0.43521761,2.05361774,1.24740783,0.50036681,0.07348478,0.94000826,0.42438842,0.00837439
0.44122061,1.97064876,1.19859255,0.47384893,0.07096535,0.90719854,0.41169867,0.00799593
0.44722361,1.88838624,1.14943615,0.44837587,0.06861915,0.87549112,0.39811502,0.00761050
0.45322661,1.80783767,1.10068448,0.42413721,0.06646955,0.84530615,0.38388243,0.00722172
0.45922961,1.72995765,1.05306507,0.40129596,0.06453762,0.81702447,0.36925203,0.00683318
0.46523262,1.65563062,1.00727259,0.37998782,0.06284182,0.79098102,0.35447459,0.00644843
0.47123562,1.58565327,0.96395415,0.36032029,0.06139748,0.76745849,0.33979388,0.00607086
0.47723862,1.52071724,0.92369506,0.34237168,0.06021636,0.74668107,0.32544016,0.00570369
0.48324162,1.46139303,0.88700541,0.32619017,0.05930610,0.72880883,0.31162400,0.00534985
0.48924462,1.40811588,0.85430823,0.31179293,0.05866968,0.71393301,0.29853084,0.00501192
0.49524762,1.36117453,0.82592947,0.29916572,0.05830500,0.70207268,0.28631632,0.00469211
0.50125063,1.32070356,0.80209037,0.28826288,0.05820456,0.69317287,0.27510272,0.00439215
0.50725363,1.28667997,0.78290259,0.27900802,0.05835525,0.68710482,0.26497661,0.00411328
0.51325663,1.25892432,0.76836620,0.27129545,0.05873841,0.68366821,0.25598772,0.00385625
0.51925963,1.23710673,0.75837081,0.26499250,0.05932995,0.68259568,0.24814913,0.00362127
0.52526263,1.22075761,0.75269964,0.25994260,0.06010079,0.68355960,0.24143870,0.00340808
0.53126563,1.20928277,0.75103653,0.25596927,0.06101747,0.68618079,0.23580165,0.00321591
0.53726863,1.20198248,0.75297553,0.25288077,0.06204281,0.69003913,0.23115413,0.00304360
0.54327164,1.19807371,0.75803280,0.25047527,0.06313691,0.69468555,0.22738755,0.00288962
0.54927464,1.19671451,0.76566032,0.24854646,0.06425806,0.69965505,0.22437359,0.00275215
0.55527764,1.19702991,0.77526093,0.24688926,0.06536382,0.70448006,0.22196947,0.00262918
0.56128064,1.19813788,0.78620432,0.24530550,0.06641212,0.70870389,0.22002343,0.00251854
0.56728364,1.19917478,0.79784328,0.24360921,0.06736225,0.71189344,0.21838007,0.00241807
0.57328664,1.19931905,0.80952991,0.24163145,0.06817586,0.71365095,0.21688545,0.00232559
0.57928964,1.19781255,0.82063121,0.23922442,0.06881785,0.71362415,0.21539171,0.00223907
0.58529265,1.19397882,0.83054382,0.23626468,0.06925714,0.71151467,0.21376118,0.00215662
0.59129565,1.18723782,0.83870735,0.23265542,0.06946728,0.70708432,0.21186976,0.00207659
0.59729865,1.17711681,0.84461634,0.22832776,0.06942693,0.70015922,0.20960963,0.00199757
0.60330165,1.16325733,0.84783027,0.22324102,0.06912017,0.69063172,0.20689123,0.00191843
0.60930465,1.14541836,0.84798184,0.21738199,0.06853669,0.67846021,0.20364448,0.00183831
0.61530765,1.12347577,0.84478309,0.21076339,0.06767181,0.66366691,0.19981940,0.00175666
0.62131066,1.09741850,0.83802954,0.20342153,0.06652634,0.64633400,0.19538606,0.00167318
0.62731366,1.06734184,0.82760222,0.19541343,0.06510641,0.62659826,0.19033395,0.00158783
0.63331666,1.03343830,0.81346761,0.18681345,0.06342313,0.60464458,0.18467101,0.00150076
0.63931966,0.99598658,0.79567561,0.17770963,0.06149212,0.58069865,0.17842210,0.00141233
0.64532266,0.95533915,0.77435568,0.16820002,0.05933310,0.55501919,0.17162733,0.00132302
0.65132566,0.91190891,0.74971110,0.15838894,0.05696927,0.52788985,0.16434011,0.00123342
0.65732866,0.86615552,0.72201175,0.14838346,0.05442673,0.49961132,0.15662498,0.00114419
0.66333167,0.81857158,0.69158556,0.13829020,0.05173388,0.47049359,0.14855548,0.00105601
0.66933467,0.76966929,0.65880881,0.12821245,0.04892073,0.44084878,0.14021195,0.00096956
0.67533767,0.71996778,0.62409563,0.11824772,0.04601825,0.41098452,0.13167933,0.00088549
0.68134067,0.66998130,0.58788706,0.10848579,0.04305772,0.38119813,0.12304509,0.00080438
0.68734367,0.62020876,0.55063994,0.09900719,0.04007011,0.35177155,0.11439733,0.00072677
0.69334667,0.57112444,0.51281598,0.08988217,0.03708544,0.32296724,0.10582294,0.00065309
0.69934967,0.52317032,0.47487140,0.08117014,0.03413227,0.29502486,0.09740613,0.00058369
0.70535268,0.47674990,0.43724732,0.07291940,0.03123716,0.26815893,0.08922703,0.00051882
0.71135568,0.43222368,0.40036142,0.06516739,0.02842426,0.24255730,0.08136072,0.00045867
0.71735868,0.38990623,0.36460082,0.05794117,0.02571498,0.21838048,0.07387642,0.00040331
0.72336168,0.35006486,0.33031653,0.05125810,0.02312771,0.19576176,0.06683701,0.00035274
0.72936468,0.31291981,0.29781956,0.04512687,0.02067766,0.17480800,0.06029886,0.00030690
0.73536768,0.27864586,0.26737863,0.03954856,0.01837677,0.15560104,0.05431192,0.00026567
0.74137069,0.24737516,0.23921950,0.03451792,0.01623377,0.13819967,0.04892004,0.00022889
0.74737369,0.21920122,0.21352585,0.03002467,0.01425427,0.12264196,0.04416153,0.00019636
0.75337669,0.19418372,0.19044148,0.02605488,0.01244095,0.10894792,0.04006991,0.00016786
0.75937969,0.17235409,0.17007357,0.02259232,0.01079383,0.09712236,0.03667478,0.00014317
0.76538269,0.15372150,0.15249694,0.01961989,0.00931058,0.08715775,0.03400280,0.00012205
0.77138569,0.13827910,0.13775886,0.01712094,0.00798692,0.07903711,0.03207867,0.00010431
0.77738869,0.12601035,0.12588415,0.01508060,0.00681698,0.07273673,0.03092609,0.00008975
0.78339170,0.11689508,0.11688050,0.01348704,0.00579378,0.06822865,0.03056874,0.00007823
0.78939470,0.11091536,0.11074356,0.01233264,0.00490961,0.06548293,0.03103099,0.00006962
0.79539770,0.10806071,0.10746169,0.01161510,0.00415646,0.06446949,0.03233860,0.00006388
0.80140070,0.10833284,0.10702023,0.01133844,0.00352647,0.06515973,0.03451916,0.00006100
0.80740370,0.11174959,0.10940520,0.01151389,0.00301230,0.06752775,0.03760232,0.00006104
0.81340670,0.11834807,0.11460618,0.01216059,0.00260751,0.07155127,0.04161984,0.00006414
0.81940970,0.12818698,0.12261857,0.01330619,0.00230687,0.07721233,0.04660533,0.00007051
0.82541271,0.14134803,0.13344505,0.01498720,0.00210671,0.08449777,0.05259381,0.00008043
