energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,1.85958982,0.53336634,0.00000849,1.86751362,0.82756790,0.02281682,0.38511094
2.57828914,1.80899122,0.52703031,0.00000799,1.79402044,0.80537136,0.01956583,0.36423036
2.58429215,1.75484909,0.51904429,0.00000750,1.71739400,0.78157004,0.01666869,0.34409657
2.59029515,1.69766763,0.50939686,0.00000702,1.63841938,0.75640045,0.01411178,0.32497382
2.59629815,1.63805069,0.49812763,0.00000655,1.55792630,0.73014455,0.01187690,0.30711714
2.60230115,1.57669902,0.48533035,0.00000609,1.47678298,0.70312814,0.00994240,0.29076931
2.60830415,1.51440253,0.47115372,0.00000565,1.39588798,0.67571684,0.00828437,0.27615780
2.61430715,1.45202755,0.45579964,0.00000521,1.31615990,0.64830996,0.00687758,0.26349168
2.62031016,1.39049969,0.43951912,0.00000480,1.23852518,0.62133235,0.00569633,0.25295838
2.62631316,1.33078275,0.42260600,0.00000440,1.16390404,0.59522450,0.00471524,0.24472059
2.63231616,1.27385470,0.40538884,0.00000402,1.09319496,0.57043135,0.00390976,0.23891322
2.63831916,1.22068154,0.38822129,0.00000366,1.02725805,0.54739032,0.00325664,0.23564057
2.64432216,1.17219024,0.37147137,0.00000332,0.96689767,0.52651878,0.00273424,0.23497366
2.65032516,1.12924159,0.35551020,0.00000300,0.91284488,0.50820172,0.00232271,0.23694794
2.65632816,1.09260424,0.34070051,0.00000270,0.86574017,0.49277999,0.00200413,0.24156130
2.66233117,1.06293075,0.32738540,0.00000242,0.82611693,0.48053941,0.00176248,0.24877252
2.66833417,1.04073641,0.31587776,0.00000217,0.79438635,0.47170138,0.00158366,0.25850027
2.67433717,1.02638172,0.30645060,0.00000194,0.77082402,0.46641515,0.00145534,0.27062258
2.68034017,1.02005894,0.29932868,0.00000172,0.75555899,0.46475197,0.00136694,0.28497702
2.68634317,1.02178311,0.29468149,0.00000153,0.74856545,0.46670142,0.00130940,0.30136149
2.69234617,1.03138791,0.29261789,0.00000136,0.74965775,0.47216999,0.00127515,0.31953589
2.69834917,1.04852623,0.29318240,0.00000121,0.75848888,0.48098184,0.00125791,0.33922443
2.70435218,1.07267566,0.29635323,0.00000107,0.77455285,0.49288185,0.00125263,0.36011896
2.71035518,1.10314855,0.30204208,0.00000096,0.79719107,0.50754083,0.00125538,0.38188303
2.71635818,1.13910648,0.31009568,0.00000085,0.82560302,0.52456262,0.00126323,0.40415695
2.72236118,1.17957878,0.32029896,0.00000076,0.85886095,0.54349317,0.00127427,0.42656363
2.72836418,1.22348462,0.33237997,0.00000069,0.89592874,0.56383106,0.00128752,0.44871523
2.73436718,1.26965821,0.34601619,0.00000062,0.93568439,0.58503946,0.00130291,0.47022051
2.74037019,1.31687648,0.36084236,0.00000057,0.97694584,0.60655899,0.00132134,0.49069281
2.74637319,1.36388865,0.37645946,0.00000052,1.01849956,0.62782144,0.00134464,0.50975835
2.75237619,1.40944689,0.39244486,0.00000048,1.05913086,0.64826372,0.00137567,0.52706478
2.75837919,1.45233739,0.40836322,0.00000044,1.09765547,0.66734191,0.00141833,0.54228968
2.76438219,1.49141103,0.42377796,0.00000041,1.13295095,0.68454486,0.00147767,0.55514876
2.77038519,1.52561273,0.43826304,0.00000039,1.16398720,0.69940712,0.00155996,0.56540351
2.77638819,1.55400874,0.45141456,0.00000036,1.18985472,0.71152071,0.00167274,0.57286793
2.78239120,1.57581093,0.46286200,0.00000034,1.20978972,0.72054547,0.00182499,0.57741418
2.78839420,1.59039745,0.47227852,0.00000033,1.22319498,0.72621761,0.00202712,0.57897687
2.79439720,1.59732886,0.47939011,0.00000031,1.22965568,0.72835624,0.00229106,0.57755570
2.80040020,1.59635934,0.48398314,0.00000029,1.22894941,0.72686759,0.00263030,0.57321635
2.80640320,1.58744234,0.48591007,0.00000028,1.22105006,0.72174685,0.00305989,0.56608956
2.81240620,1.57073051,0.48509294,0.00000026,1.20612519,0.71307747,0.00359635,0.55636827
2.81840920,1.54656981,0.48152473,0.00000025,1.18452718,0.70102799,0.00425756,0.54430282
2.82441221,1.51548782,0.47526816,0.00000024,1.15677826,0.68584643,0.00506256,0.53019454
2.83041521,1.47817671,0.46645231,0.00000022,1.12355019,0.66785246,0.00603125,0.51438756
2.83641821,1.43547136,0.45526692,0.00000021,1.08563934,0.64742756,0.00718397,0.49725945
2.84242121,1.38832331,0.44195480,0.00000020,1.04393819,0.62500351,0.00854107,0.47921069
2.84842421,1.33777155,0.42680255,0.00000019,0.99940445,0.60104969,0.01012221,0.46065352
2.85442721,1.28491107,0.41013004,0.00000018,0.95302897,0.57605944,0.01194573,0.44200046
2.86043022,1.23086048,0.39227908,0.00000017,0.90580375,0.55053614,0.01402778,0.42365291
2.86643322,1.17672965,0.37360190,0.00000016,0.85869132,0.52497941,0.01638150,0.40599023
2.87243622,1.12358880,0.35444972,0.00000015,0.81259658,0.49987189,0.01901610,0.38935973
2.87843922,1.07243999,0.33516208,0.00000015,0.76834208,0.47566712,0.02193591,0.37406785
2.88444222,1.02419220,0.31605735,0.00000014,0.72664773,0.45277892,0.02513950,0.36037289
2.89044522,0.97964075,0.29742466,0.00000014,0.68811540,0.43157253,0.02861891,0.34847949
2.89644822,0.93945194,0.27951779,0.00000014,0.65321899,0.41235802,0.03235895,0.33853519
2.90245123,0.90415337,0.26255095,0.00000015,0.62230003,0.39538588,0.03633672,0.33062891
2.90845423,0.87413016,0.24669683,0.00000015,0.59556894,0.38084519,0.04052140,0.32479170
2.91445723,0.84962726,0.23208674,0.00000016,0.57311155,0.36886415,0.04487426,0.32099949
2.92046023,0.83075750,0.21881273,0.00000017,0.55490060,0.35951305,0.04934907,0.31917770
2.92646323,0.81751509,0.20693174,0.00000018,0.54081156,0.35280933,0.05389274,0.31920773
2.93246623,0.80979373,0.19647117,0.00000019,0.53064197,0.34872472,0.05844647,0.32093475
2.93846923,0.80740862,0.18743585,0.00000021,0.52413354,0.34719374,0.06294704,0.32417668
2.94447224,0.81012116,0.17981581,0.00000023,0.52099600,0.34812350,0.06732862,0.32873382
2.95047524,0.81766534,0.17359458,0.00000025,0.52093170,0.35140408,0.07152464,0.33439883
2.95647824,0.82977425,0.16875746,0.00000028,0.52365995,0.35691904,0.07547000,0.34096652
2.96248124,0.84620580,0.16529944,0.00000032,0.52894000,0.36455563,0.07910330,0.34824311
2.96848424,0.86676590,0.16323237,0.00000036,0.53659170,0.37421396,0.08236912,0.35605447
2.97448724,0.89132821,0.16259085,0.00000041,0.54651299,0.38581495,0.08522016,0.36425301
2.98049025,0.91984914,0.16343666,0.00000046,0.55869316,0.39930627,0.08761919,0.37272288
2.98649325,0.95237725,0.16586147,0.00000053,0.57322133,0.41466628,0.08954075,0.38138338
2.99249625,0.98905628,0.16998741,0.00000060,0.59028959,0.43190534,0.09097232,0.39019015
2.99849925,1.03012141,0.17596560,0.00000069,0.61019022,0.45106462,0.09191512,0.39913446
3.00450225,1.07588860,0.18397248,0.00000079,0.63330703,0.47221224,0.09238433,0.40824034
3.01050525,1.12673710,0.19420392,0.00000090,0.66010072,0.49543688,0.09240874,0.41755993
3.01650825,1.18308575,0.20686733,0.00000104,0.69108858,0.52083900,0.09202979,0.42716715
3.02251126,1.24536393,0.22217191,0.00000118,0.72681908,0.54852024,0.09130017,0.43715017
3.02851426,1.31397811,0.24031736,0.00000135,0.76784215,0.57857121,0.09028178,0.44760298
3.03451726,1.38927575,0.26148148,0.00000154,0.81467616,0.61105844,0.08904341,0.45861658
3.04052026,1.47150794,0.28580705,0.00000175,0.86777295,0.64601114,0.08765801,0.47027026
3.04652326,1.56079283,0.31338867,0.00000198,0.92748230,0.68340830,0.08619984,0.48262346
3.05252626,1.65708161,0.34426003,0.00000223,0.99401744,0.72316713,0.08474154,0.49570871
3.05852926,1.76012918,0.37838227,0.00000250,1.06742343,0.76513337,0.08335127,0.50952600
3.06453227,1.86947122,0.41563425,0.00000279,1.14755000,0.80907417,0.08209011,0.52403903
3.07053527,1.98440943,0.45580508,0.00000310,1.23403056,0.85467420,0.08100975,0.53917350
3.07653827,2.10400632,0.49858972,0.00000343,1.32626892,0.90153540,0.08015066,0.55481770
3.08254127,2.22709061,0.54358807,0.00000377,1.42343490,0.94918067,0.07954083,0.57082540
3.08854427,2.35227378,0.59030780,0.00000412,1.52446990,0.99706173,0.07919509,0.58702099
3.09454727,2.47797796,0.63817140,0.00000448,1.62810282,1.04457090,0.07911503,0.60320659
3.10055028,2.60247450,0.68652721,0.00000484,1.73287655,1.09105680,0.07928967,0.61917107
3.10655328,2.72393234,0.73466441,0.00000521,1.83718447,1.13584321,0.07969660,0.63470025
3.11255628,2.84047450,0.78183162,0.00000557,1.93931609,1.17825067,0.08030379,0.64958811
3.11855928,2.95024054,0.82725837,0.00000593,2.03751033,1.21761982,0.08107180,0.66364823
3.12456228,3.05145249,0.87017890,0.00000627,2.13001443,1.25333547,0.08195634,0.67672507
3.13056528,3.14248136,0.90985715,0.00000660,2.21514632,1.28485056,0.08291110,0.68870429
3.13656828,3.22191114,0.94561197,0.00000692,2.29135758,1.31170847,0.08389060,0.69952178
3.14257129,3.28859728,0.97684144,0.00000722,2.35729445,1.33356302,0.08485302,0.70917067
3.14857429,3.34171658,1.00304516,0.00000749,2.41185382,1.35019479,0.08576279,0.71770602
3.15457729,3.38080595,1.02384339,0.00000775,2.45423164,1.36152294,0.08659287,0.72524677
3.16058029,3.40578777,1.03899207,0.00000800,2.48396129,1.36761194,0.08732655,0.73197479
3.16658329,3.41698024,1.04839303,0.00000822,2.50093977,1.36867246,0.08795865,0.73813091
3.17258629,3.41509190,1.05209868,0.00000844,2.50544043,1.36505649,0.08849615,0.74400801
3.17858929,3.40120010,1.05031093,0.00000865,2.49811103,1.35724653,0.08895810,0.74994142
3.18459230,3.37671408,1.04337437,0.00000886,2.47995721,1.34583931,0.08937483,0.75629692
3.19059530,3.34332417,1.03176382,0.00000908,2.45231163,1.33152462,0.08978657,0.76345682
3.19659830,3.30293905,1.01606692,0.00000930,2.41678999,1.31506021,0.09024138,0.77180472
3.20260130,3.25761399,0.99696242,0.00000955,2.37523558,1.29724369,0.09079261,0.78170956
3.20860430,3.20947305,0.97519519,0.00000983,2.32965468,1.27888276,0.09149597,0.79350959
3.21460730,3.16062864,0.95154904,0.00001014,2.28214538,1.26076507,0.09240634,0.80749702
3.22061031,3.11310214,0.92681857,0.00001049,2.23482267,1.24362890,0.09357440,0.82390384
3.22661331,3.06874869,0.90178114,0.00001089,2.18974293,1.22813599,0.09504343,0.84288957
3.23261631,3.02918953,0.87717030,0.00001133,2.14883063,1.21484765,0.09684624,0.86453126
3.23861931,2.99575448,0.85365161,0.00001183,2.11381019,1.20420503,0.09900251,0.88881617
3.24462231,2.96943677,0.83180174,0.00001237,2.08614547,1.19651433,0.10151663,0.91563745
3.25062531,2.95086179,0.81209170,0.00001297,2.06698916,1.19193739,0.10437621,0.94479285
3.25662831,2.94027057,0.79487456,0.00001361,2.05714362,1.19048795,0.10755125,0.97598651
3.26263132,2.93751832,0.78037806,0.00001429,2.05703464,1.19203350,0.11099419,1.00883376
3.26863432,2.94208747,0.76870206,0.00001500,2.06669865,1.19630249,0.11464064,1.04286868
3.27463732,2.95311428,0.75982089,0.00001573,2.08578373,1.20289641,0.11841107,1.07755416
3.28064032,2.96942744,0.75359000,0.00001646,2.11356400,1.21130611,0.12221305,1.11229416
3.28664332,2.98959683,0.74975672,0.00001720,2.14896686,1.22093164,0.12594428,1.14644770
3.29264632,3.01199014,0.74797435,0.00001791,2.19061159,1.23110466,0.12949607,1.17934427
3.29864932,3.03483505,0.74781894,0.00001859,2.23685815,1.24111253,0.13275719,1.21030026
3.30465233,3.05628456,0.74880809,0.00001922,2.28586401,1.25022334,0.13561792,1.23863584
3.31065533,3.07448301,0.75042097,0.00001979,2.33564727,1.25771071,0.13797413,1.26369213
3.31665833,3.08763052,0.75211874,0.00002027,2.38415355,1.26287777,0.13973118,1.28484805
3.32266133,3.09404382,0.75336484,0.00002067,2.42932450,1.26507960,0.14080744,1.30153653
3.32866433,3.09221154,0.75364431,0.00002097,2.46916562,1.26374321,0.14113737,1.31325980
3.33466733,3.08084242,0.75248162,0.00002115,2.50181091,1.25838493,0.14067392,1.31960321
3.34067034,3.05890524,0.74945653,0.00002122,2.52558241,1.24862446,0.13939019,1.32024739
3.34667334,3.02565936,0.74421751,0.00002116,2.53904251,1.23419542,0.13728031,1.31497830
3.35267634,2.98067550,0.73649241,0.00002098,2.54103749,1.21495230,0.13435948,1.30369493
3.35867934,2.92384629,0.72609619,0.00002068,2.53073078,1.19087353,0.13066321,1.28641435
3.36468234,2.85538677,0.71293555,0.00002026,2.50762511,1.16206088,0.12624581,1.26327387
3.37068534,2.77582506,0.69701048,0.00001973,2.47157297,1.12873533,0.12117826,1.23453020
3.37668834,2.68598403,0.67841283,0.00001910,2.42277526,1.09122953,0.11554545,1.20055553
3.38269135,2.58695466,0.65732203,0.00001837,2.36176853,1.04997735,0.10944310,1.16183053
3.38869435,2.48006240,0.63399828,0.00001757,2.28940167,1.00550075,0.10297446,1.11893439
3.39469735,2.36682773,0.60877356,0.00001670,2.20680315,0.95839467,0.09624682,1.07253228
3.40070035,2.24892240,0.58204081,0.00001579,2.11534046,0.90931027,0.08936820,1.02336029
3.40670335,2.12812296,0.55424179,0.00001484,2.01657355,0.85893719,0.08244415,0.97220862
3.41270635,2.00626303,0.52585408,0.00001387,1.91220422,0.80798542,0.07557496,0.91990327
3.41870935,1.88518602,0.49737770,0.00001291,1.80402376,0.75716729,0.06885324,0.86728694
3.42471236,1.76669965,0.46932184,0.00001195,1.69386066,0.70718023,0.06236199,0.81519974
3.43071536,1.65253378,0.44219213,0.00001103,1.58353060,0.65869076,0.05617321,0.76446029
3.43671836,1.54430255,0.41647888,0.00001016,1.47479047,0.61232008,0.05034706,0.71584774
3.44272136,1.44347206,0.39264660,0.00000934,1.36929785,0.56863185,0.04493153,0.67008543
3.44872436,1.35133412,0.37112515,0.00000859,1.26857727,0.52812222,0.03996259,0.62782647
3.45472736,1.26898667,0.35230255,0.00000793,1.17399399,0.49121239,0.03546477,0.58964163
3.46073037,1.19732113,0.33651982,0.00000737,1.08673580,0.45824388,0.03145213,0.55600995
3.46673337,1.13701659,0.32406755,0.00000690,1.00780280,0.42947631,0.02792943,0.52731209
3.47273637,1.08854061,0.31518448,0.00000656,0.93800491,0.40508774,0.02489360,0.50382643
3.47873937,1.05215606,0.31005772,0.00000634,0.87796642,0.38517731,0.02233521,0.48572808
3.48474237,1.02793338,0.30882450,0.00000626,0.82813653,0.36976993,0.02024007,0.47309035
3.49074537,1.01576739,0.31157522,0.00000633,0.78880484,0.35882267,0.01859072,0.46588867
3.49674837,1.01539743,0.31835740,0.00000655,0.76012030,0.35223250,0.01736779,0.46400661
3.50275138,1.02643003,0.32918036,0.00000694,0.74211230,0.34984492,0.01655133,0.46724352
3.50875438,1.04836272,0.34402001,0.00000750,0.73471224,0.35146310,0.01612174,0.47532369
3.51475738,1.08060780,0.36282368,0.00000825,0.73777444,0.35685711,0.01606066,0.48790626
3.52076038,1.12251514,0.38551437,0.00000921,0.75109475,0.36577274,0.01635143,0.50459591
3.52676338,1.17339263,0.41199427,0.00001037,0.77442603,0.37793965,0.01697941,0.52495358
3.53276638,1.23252366,0.44214713,0.00001175,0.80748936,0.39307848,0.01793196,0.54850715
3.53876938,1.29918062,0.47583938,0.00001337,0.84998054,0.41090653,0.01919822,0.57476160
3.54477239,1.37263403,0.51291973,0.00001522,0.90157136,0.43114213,0.02076858,0.60320847
3.55077539,1.45215699,0.55321729,0.00001732,0.96190581,0.45350718,0.02263407,0.63333441
3.55677839,1.53702482,0.59653816,0.00001966,1.03059143,0.47772819,0.02478546,0.66462861
3.56278139,1.62651038,0.64266076,0.00002226,1.10718663,0.50353574,0.02721234,0.69658911
3.56878439,1.71987543,0.69133015,0.00002509,1.19118474,0.53066257,0.02990212,0.72872789
3.57478739,1.81635918,0.74225163,0.00002816,1.28199623,0.55884053,0.03283898,0.76057490
3.58079040,1.91516483,0.79508427,0.00003145,1.37893048,0.58779688,0.03600296,0.79168099
3.58679340,2.01544571,0.84943485,0.00003493,1.48117868,0.61725011,0.03936915,0.82162006
3.59279640,2.11629236,0.90485279,0.00003859,1.58779948,0.64690600,0.04290702,0.84999046
3.59879940,2.21672199,0.96082685,0.00004238,1.69770915,0.67645416,0.04658003,0.87641608
3.60480240,2.31567192,1.01678399,0.00004627,1.80967752,0.70556572,0.05034556,0.90054722
3.61080540,2.41199815,1.07209115,0.00005021,1.92233102,0.73389236,0.05415503,0.92206151
3.61680840,2.50448018,1.12606020,0.00005414,2.03416369,0.76106720,0.05795452,0.94066523
3.62281141,2.59183275,1.17795636,0.00005802,2.14355662,0.78670769,0.06168559,0.95609494
3.62881441,2.67272478,1.22701019,0.00006179,2.24880581,0.81042061,0.06528645,0.96811991
3.63481741,2.74580528,1.27243297,0.00006538,2.34815782,0.83180920,0.06869348,0.97654495
3.64082041,2.80973563,1.31343510,0.00006874,2.43985238,0.85048218,0.07184285,0.98121405
3.64682341,2.86322694,1.34924691,0.00007180,2.52217025,0.86606439,0.07467245,0.98201437
3.65282641,2.90508107,1.37914107,0.00007451,2.59348448,0.87820857,0.07712375,0.97888050
3.65882941,2.93423323,1.40245579,0.00007681,2.65231281,0.88660764,0.07914372,0.97179882
3.66483242,2.94979409,1.41861747,0.00007868,2.69736876,0.89100706,0.08068669,0.96081147
3.67083542,2.95108908,1.42716194,0.00008006,2.72760885,0.89121628,0.08171592,0.94601964
3.67683842,2.93769264,1.42775308,0.00008094,2.74227355,0.88711890,0.08220497,0.92758588
3.68284142,2.90945538,1.42019781,0.00008130,2.74091982,0.87868069,0.08213866,0.90573502
3.68884442,2.86652226,1.40445662,0.00008114,2.72344320,0.86595504,0.08151373,0.88075338
3.69484742,2.80934076,1.38064897,0.00008047,2.69008836,0.84908541,0.08033897,0.85298615
3.70085043,2.73865782,1.34905318,0.00007931,2.64144718,0.82830446,0.07863497,0.82283270
3.70685343,2.65550565,1.31010070,0.00007769,2.57844411,0.80392985,0.07643343,0.79073979
3.71285643,2.56117665,1.26436498,0.00007565,2.50230956,0.77635670,0.07377606,0.75719287
3.71885943,2.45718831,1.21254528,0.00007325,2.41454206,0.74604696,0.07071322,0.72270546
3.72486243,2.34523961,1.15544629,0.00007053,2.31686101,0.71351631,0.06730215,0.68780714
3.73086543,2.22716079,1.09395441,0.00006757,2.21115210,0.67931879,0.06360517,0.65303032
3.73686843,2.10485870,1.02901172,0.00006442,2.09940763,0.64403013,0.05968767,0.61889636
3.74287144,1.98026004,0.96158889,0.00006116,1.98366446,0.60823033,0.05561616,0.58590158
3.74887444,1.85525502,0.89265813,0.00005785,1.86594213,0.57248630,0.05145631,0.55450355
3.75487744,1.73164374,0.82316733,0.00005455,1.74818371,0.53733522,0.04727128,0.52510843
3.76088044,1.61108736,0.75401643,0.00005131,1.63220179,0.50326937,0.04312010,0.49805960
3.76688344,1.49506617,0.68603676,0.00004820,1.51963137,0.47072298,0.03905646,0.47362825
3.77288644,1.38484560,0.61997416,0.00004525,1.41189150,0.44006161,0.03512771,0.45200624
3.77888944,1.28145158,0.55647613,0.00004250,1.31015658,0.41157428,0.03137419,0.43330148
3.78489245,1.18565556,0.49608336,0.00003998,1.21533806,0.38546877,0.02782891,0.41753616
3.79089545,1.09796928,0.43922548,0.00003770,1.12807654,0.36186998,0.02451750,0.40464771
3.79689845,1.01864908,0.38622091,0.00003566,1.04874409,0.34082126,0.02145842,0.39449266
3.80290145,0.94770881,0.33728035,0.00003387,0.97745589,0.32228870,0.01866343,0.38685316
3.80890445,0.88494047,0.29251344,0.00003233,0.91409015,0.30616783,0.01613821,0.38144588
3.81490745,0.82994104,0.25193788,0.00003101,0.85831493,0.29229249,0.01388317,0.37793302
3.82091046,0.78214420,0.21549047,0.00002989,0.80962029,0.28044531,0.01189431,0.37593494
3.82691346,0.74085528,0.18303935,0.00002895,0.76735410,0.27036938,0.01016410,0.37504397
3.83291646,0.70528773,0.15439676,0.00002816,0.73075981,0.26178050,0.00868244,0.37483882
3.83891946,0.67459982,0.12933182,0.00002749,0.69901456,0.25437953,0.00743747,0.37489906
3.84492246,0.64792986,0.10758282,0.00002690,0.67126610,0.24786444,0.00641639,0.37481912
3.85092546,0.62442887,0.08886860,0.00002638,0.64666721,0.24194137,0.00560613,0.37422133
3.85692846,0.60328966,0.07289870,0.00002589,0.62440645,0.23633468,0.00499392,0.37276740
3.86293147,0.58377127,0.05938220,0.00002541,0.60373437,0.23079539,0.00456774,0.37016809
3.86893447,0.56521856,0.04803497,0.00002491,0.58398458,0.22510787,0.00431659,0.36619071
3.87493747,0.54707632,0.03858551,0.00002438,0.56458932,0.21909479,0.00423069,0.36066415
3.88094047,0.52889799,0.03077925,0.00002381,0.54508941,0.21262006,0.00430151,0.35348146
3.88694347,0.51034912,0.02438158,0.00002319,0.52513872,0.20558995,0.00452167,0.34459995
3.89294647,0.49120589,0.01917962,0.00002252,0.50450359,0.19795248,0.00488475,0.33403884
3.89894947,0.47134932,0.01498298,0.00002179,0.48305767,0.18969515,0.00538505,0.32187488
3.90495248,0.45075574,0.01162372,0.00002102,0.46077283,0.18084140,0.00601723,0.30823595
3.91095548,0.42948433,0.00895552,0.00002020,0.43770706,0.17144600,0.00677591,0.29329335
3.91695848,0.40766259,0.00685251,0.00001935,0.41399011,0.16158958,0.00765527,0.27725288
3.92296148,0.38547050,0.00520763,0.00001847,0.38980771,0.15137275,0.00864864,0.26034538
3.92896448,0.36312438,0.00393083,0.00001759,0.36538527,0.14091006,0.00974811,0.24281705
3.93496748,0.34086090,0.00294725,0.00001671,0.34097188,0.13032394,0.01094417,0.22491997
3.94097049,0.31892225,0.00219523,0.00001585,0.31682516,0.11973912,0.01222549,0.20690330
3.94697349,0.29754278,0.00162457,0.00001502,0.29319763,0.10927748,0.01357870,0.18900534
3.95297649,0.27693775,0.00119478,0.00001422,0.27032508,0.09905369,0.01498832,0.17144675
3.95897949,0.25729435,0.00087355,0.00001346,0.24841718,0.08917161,0.01643683,0.15442513
3.96498249,0.23876515,0.00063533,0.00001276,0.22765048,0.07972155,0.01790482,0.13811103
3.97098549,0.22146418,0.00046016,0.00001211,0.20816391,0.07077845,0.01937132,0.12264536
3.97698849,0.20546538,0.00033259,0.00001152,0.19005672,0.06240089,0.02081421,0.10813825
3.98299150,0.19080323,0.00024082,0.00001098,0.17338847,0.05463085,0.02221076,0.09466906
3.98899450,0.17747548,0.00017596,0.00001049,0.15818113,0.04749419,0.02353830,0.08228765
3.99499750,0.16544735,0.00013147,0.00001006,0.14442263,0.04100171,0.02477492,0.07101645
4.00100050,0.15465708,0.00010266,0.00000967,0.13207176,0.03515058,0.02590022,0.06085331
4.00700350,0.14502223,0.00008636,0.00000931,0.12106386,0.02992620,0.02689613,0.05177476
4.01300650,0.13644652,0.00008067,0.00000900,0.11131705,0.02530414,0.02774762,0.04373969
4.01900950,0.12882668,0.00008476,0.00000871,0.10273861,0.02125227,0.02844348,0.03669303
4.02501251,0.12205912,0.00009879,0.00000844,0.09523116,0.01773278,0.02897689,0.03056936
4.03101551,0.11604601,0.00012390,0.00000818,0.08869848,0.01470415,0.02934594,0.02529641
4.03701851,0.11070061,0.00016227,0.00000794,0.08305067,0.01212298,0.02955402,0.02079821
4.04302151,0.10595182,0.00021720,0.00000771,0.07820856,0.00994562,0.02960999,0.01699782
4.04902451,0.10174750,0.00029328,0.00000748,0.07410731,0.00812952,0.02952826,0.01381978
4.05502751,0.09805698,0.00039671,0.00000726,0.07069905,0.00663445,0.02932859,0.01119203
4.06103052,0.09487239,0.00053554,0.00000705,0.06795467,0.00542346,0.02903578,0.00904748
4.06703352,0.09220906,0.00072006,0.00000686,0.06586484,0.00446357,0.02867917,0.00732518
4.07303652,0.09010510,0.00096331,0.00000668,0.06444021,0.00372642,0.02829202,0.00597119
4.07903952,0.08862019,0.00128154,0.00000652,0.06371100,0.00318867,0.02791069,0.00493912
4.08504252,0.08783378,0.00169481,0.00000639,0.06372614,0.00283231,0.02757378,0.00419046
4.09104552,0.08784288,0.00222765,0.00000630,0.06455193,0.00264487,0.02732121,0.00369475
4.09704852,0.08875953,0.00290973,0.00000626,0.06627050,0.00261959,0.02719320,0.00342956
4.10305153,0.09070815,0.00377654,0.00000628,0.06897806,0.00275553,0.02722930,0.00338045
4.10905453,0.09382276,0.00487010,0.00000637,0.07278314,0.00305763,0.02746741,0.00354079
4.11505753,0.09824444,0.00623962,0.00000654,0.07780481,0.00353678,0.02794293,0.00391163
4.12106053,0.10411872,0.00794203,0.00000680,0.08417099,0.00420982,0.02868787,0.00450140
4.12706353,0.11159336,0.01004246,0.00000717,0.09201679,0.00509952,0.02973017,0.00532572
4.13306653,0.12081613,0.01261439,0.00000765,0.10148298,0.00623450,0.03109308,0.00640709
4.13906953,0.13193285,0.01573971,0.00000827,0.11271442,0.00764906,0.03279467,0.00777447
4.14507254,0.14508555,0.01950831,0.00000903,0.12585854,0.00938289,0.03484751,0.00946285
4.15107554,0.16041062,0.02401738,0.00000996,0.14106366,0.01148065,0.03725847,0.01151265
4.15707854,0.17803690,0.02937017,0.00001105,0.15847706,0.01399135,0.04002856,0.01396891
4.16308154,0.19808368,0.03567440,0.00001233,0.17824275,0.01696754,0.04315304,0.01688036
4.16908454,0.22065836,0.04303999,0.00001381,0.20049882,0.02046422,0.04662150,0.02029817
4.17508754,0.24585380,0.05157634,0.00001549,0.22537419,0.02453753,0.05041813,0.02427457
4.18109055,0.27374520,0.06138907,0.00001740,0.25298479,0.02924320,0.05452196,0.02886104
4.18709355,0.30438659,0.07257631,0.00001953,0.28342905,0.03463463,0.05890728,0.03410638
4.19309655,0.33780677,0.08522454,0.00002190,0.31678277,0.04076090,0.06354398,0.04005450
4.19909955,0.37400489,0.09940422,0.00002451,0.35309340,0.04766443,0.06839804,0.04674200
4.20510255,0.41294576,0.11516521,0.00002736,0.39237381,0.05537864,0.07343194,0.05419561
4.21110555,0.45455494,0.13253235,0.00003045,0.43459589,0.06392544,0.07860515,0.06242965
4.21710855,0.49871400,0.15150119,0.00003378,0.47968407,0.07331289,0.08387459,0.07144346
4.22311156,0.54525616,0.17203427,0.00003733,0.52750922,0.08353291,0.08919512,0.08121911
4.22911456,0.59396253,0.19405809,0.00004109,0.57788316,0.09455935,0.09452008,0.09171934
4.23511756,0.64455949,0.21746099,0.00004505,0.63055433,0.10634637,0.09980176,0.10288599
4.24112056,0.69671728,0.24209218,0.00004917,0.68520487,0.11882745,0.10499199,0.11463901
4.24712356,0.75005035,0.26776204,0.00005342,0.74144963,0.13191490,0.11004272,0.12687615
4.25312656,0.80411957,0.29424383,0.00005778,0.79883733,0.14550021,0.11490665,0.13947350
4.25912956,0.85843660,0.32127681,0.00006220,0.85685421,0.15945505,0.11953785,0.15228685
4.26513257,0.91247040,0.34857090,0.00006663,0.91493027,0.17363318,0.12389254,0.16515404
4.27113557,0.96565601,0.37581259,0.00007104,0.97244822,0.18787311,0.12792976,0.17789811
4.27713857,1.01740542,0.40267214,0.00007537,1.02875501,0.20200154,0.13161217,0.19033140
4.28314157,1.06712026,0.42881167,0.00007957,1.08317565,0.21583745,0.13490678,0.20226037
4.28914457,1.11420600,0.45389409,0.00008359,1.13502912,0.22919675,0.13778570,0.21349097
4.29514757,1.15808732,0.47759231,0.00008739,1.18364572,0.24189739,0.14022688,0.22383455
4.30115058,1.19822392,0.49959858,0.00009091,1.22838539,0.25376462,0.14221475,0.23311383
4.30715358,1.23412647,0.51963354,0.00009413,1.26865635,0.26463634,0.14374079,0.24116894
