energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.97242306,0.44694859,0.00000000,0.00459090,0.35402817,0.60691740,0.19380203
-2.59029515,0.98768032,0.45474167,0.00000000,0.00453521,0.35783522,0.61957664,0.19684090
-2.58429215,1.00389301,0.46328511,0.00000000,0.00450125,0.36163045,0.63270200,0.20009304
-2.57828914,1.02047336,0.47228348,0.00000000,0.00448603,0.36523478,0.64584382,0.20348025
-2.57228614,1.03686990,0.48145513,0.00000000,0.00448653,0.36848244,0.65857380,0.20693456
-2.56628314,1.05258053,0.49053890,0.00000000,0.00449977,0.37122488,0.67049475,0.21039931
-2.56028014,1.06716306,0.49929966,0.00000000,0.00452286,0.37333402,0.68124934,0.21382956
-2.55427714,1.08024310,0.50753269,0.00000000,0.00455306,0.37470461,0.69052740,0.21719191
-2.54827414,1.09151894,0.51506647,0.00000000,0.00458777,0.37525574,0.69807173,0.22046374
-2.54227114,1.10076354,0.52176420,0.00000000,0.00462457,0.37493150,0.70368211,0.22363184
-2.53626813,1.10782343,0.52752376,0.00000000,0.00466125,0.37370067,0.70721733,0.22669069
-2.53026513,1.11261489,0.53227639,0.00000000,0.00469580,0.37155572,0.70859536,0.22964023
-2.52426213,1.11511762,0.53598400,0.00000000,0.00472642,0.36851096,0.70779148,0.23248355
-2.51825913,1.11536618,0.53863546,0.00000000,0.00475150,0.36460004,0.70483457,0.23522427
-2.51225613,1.11343984,0.54024209,0.00000000,0.00476966,0.35987301,0.69980168,0.23786410
-2.50625313,1.10945120,0.54083238,0.00000000,0.00477971,0.35439286,0.69281119,0.24040038
-2.50025013,1.10353435,0.54044654,0.00000000,0.00478064,0.34823197,0.68401481,0.24282406
-2.49424712,1.09583299,0.53913091,0.00000000,0.00477163,0.34146833,0.67358886,0.24511795
-2.48824412,1.08648932,0.53693275,0.00000000,0.00475203,0.33418202,0.66172513,0.24725553
-2.48224112,1.07563410,0.53389547,0.00000000,0.00472136,0.32645179,0.64862192,0.24920039
-2.47623812,1.06337847,0.53005478,0.00000000,0.00467927,0.31835213,0.63447553,0.25090622
-2.47023512,1.04980796,0.52543579,0.00000000,0.00462559,0.30995083,0.61947265,0.25231754
-2.46423212,1.03497893,0.52005127,0.00000000,0.00456025,0.30130713,0.60378403,0.25337109
-2.45822911,1.01891759,0.51390125,0.00000000,0.00448333,0.29247060,0.58755963,0.25399777
-2.45222611,1.00162166,0.50697374,0.00000000,0.00439503,0.28348068,0.57092550,0.25412525
-2.44622311,0.98306449,0.49924680,0.00000000,0.00429566,0.27436698,0.55398245,0.25368082
-2.44022011,0.96320140,0.49069157,0.00000000,0.00418566,0.26515014,0.53680650,0.25259473
-2.43421711,0.94197772,0.48127617,0.00000000,0.00406559,0.25584333,0.51945094,0.25080352
-2.42821411,0.91933818,0.47097031,0.00000000,0.00393610,0.24645423,0.50194988,0.24825342
-2.42221111,0.89523695,0.45975011,0.00000000,0.00379797,0.23698724,0.48432298,0.24490350
-2.41620810,0.86964777,0.44760302,0.00000000,0.00365211,0.22744593,0.46658091,0.24072849
-2.41020510,0.84257346,0.43453246,0.00000000,0.00349952,0.21783552,0.44873128,0.23572105
-2.40420210,0.81405445,0.42056186,0.00000000,0.00334130,0.20816517,0.43078464,0.22989355
-2.39819910,0.78417557,0.40573790,0.00000000,0.00317866,0.19845009,0.41275998,0.22327893
-2.39219610,0.75307080,0.39013274,0.00000000,0.00301290,0.18871314,0.39468970,0.21593099
-2.38619310,0.72092581,0.37384506,0.00000000,0.00284538,0.17898611,0.37662339,0.20792376
-2.38019010,0.68797789,0.35699990,0.00000000,0.00267754,0.16931036,0.35863051,0.19935018
-2.37418709,0.65451346,0.33974723,0.00000000,0.00251084,0.15973695,0.34080161,0.19031999
-2.36818409,0.62086317,0.32225929,0.00000000,0.00234675,0.15032622,0.32324810,0.18095711
-2.36218109,0.58739486,0.30472698,0.00000000,0.00218675,0.14114682,0.30610060,0.17139637
-2.35617809,0.55450463,0.28735520,0.00000000,0.00203226,0.13227439,0.28950598,0.16178004
-2.35017509,0.52260653,0.27035763,0.00000000,0.00188464,0.12378972,0.27362315,0.15225393
-2.34417209,0.49212123,0.25395095,0.00000000,0.00174516,0.11577675,0.25861798,0.14296356
-2.33816908,0.46346417,0.23834886,0.00000000,0.00161494,0.10832035,0.24465743,0.13405033
-2.33216608,0.43703361,0.22375617,0.00000000,0.00149498,0.10150397,0.23190335,0.12564783
-2.32616308,0.41319915,0.21036302,0.00000000,0.00138610,0.09540732,0.22050609,0.11787854
-2.32016008,0.39229090,0.19833964,0.00000000,0.00128891,0.09010415,0.21059830,0.11085084
-2.31415708,0.37458988,0.18783166,0.00000000,0.00120385,0.08566016,0.20228914,0.10465654
-2.30815408,0.36031970,0.17895617,0.00000000,0.00113111,0.08213105,0.19565925,0.09936887
-2.30215108,0.34963991,0.17179859,0.00000000,0.00107067,0.07956093,0.19075645,0.09504107
-2.29614807,0.34264111,0.16641051,0.00000000,0.00102230,0.07798086,0.18759272,0.09170551
-2.29014507,0.33934182,0.16280841,0.00000000,0.00098553,0.07740775,0.18614213,0.08937327
-2.28414207,0.33968733,0.16097332,0.00000000,0.00095971,0.07784350,0.18634026,0.08803441
-2.27813907,0.34355032,0.16085141,0.00000000,0.00094400,0.07927443,0.18808477,0.08765855
-2.27213607,0.35073335,0.16235541,0.00000000,0.00093739,0.08167105,0.19123741,0.08819598
-2.26613307,0.36097308,0.16536691,0.00000000,0.00093872,0.08498799,0.19562713,0.08957921
-2.26013007,0.37394604,0.16973934,0.00000000,0.00094674,0.08916436,0.20105452,0.09172480
-2.25412706,0.38927598,0.17530163,0.00000000,0.00096011,0.09412428,0.20729718,0.09453549
-2.24812406,0.40654244,0.18186243,0.00000000,0.00097745,0.09977783,0.21411593,0.09790272
-2.24212106,0.42529051,0.18921480,0.00000000,0.00099737,0.10602217,0.22126180,0.10170916
-2.23611806,0.44504147,0.19714130,0.00000000,0.00101852,0.11274309,0.22848340,0.10583154
-2.23011506,0.46530414,0.20541929,0.00000000,0.00103961,0.11981681,0.23553441,0.11014354
-2.22411206,0.48558662,0.21382640,0.00000000,0.00105946,0.12711209,0.24218120,0.11451868
-2.21810905,0.50540821,0.22214596,0.00000000,0.00107699,0.13449268,0.24820996,0.11883324
-2.21210605,0.52431118,0.23017244,0.00000000,0.00109133,0.14181996,0.25343337,0.12296909
-2.20610305,0.54187207,0.23771648,0.00000000,0.00110175,0.14895587,0.25769638,0.12681638
-2.20010005,0.55771221,0.24460963,0.00000000,0.00110776,0.15576591,0.26088109,0.13027600
-2.19409705,0.57150721,0.25070859,0.00000000,0.00110904,0.16212229,0.26291028,0.13326182
-2.18809405,0.58299500,0.25589874,0.00000000,0.00110554,0.16790702,0.26374975,0.13570260
-2.18209105,0.59198233,0.26009698,0.00000000,0.00109740,0.17301493,0.26340907,0.13754348
-2.17608804,0.59834931,0.26325363,0.00000000,0.00108499,0.17735639,0.26194104,0.13874712
-2.17008504,0.60205191,0.26535344,0.00000000,0.00106888,0.18085976,0.25943952,0.13929431
-2.16408204,0.60312231,0.26641561,0.00000000,0.00104982,0.18347332,0.25603598,0.13918417
-2.15807904,0.60166694,0.26649274,0.00000000,0.00102874,0.18516673,0.25189474,0.13843381
-2.15207604,0.59786235,0.26566875,0.00000000,0.00100669,0.18593177,0.24720712,0.13707754
-2.14607304,0.59194889,0.26405585,0.00000000,0.00098483,0.18578251,0.24218464,0.13516562
-2.14007004,0.58422249,0.26179057,0.00000000,0.00096442,0.18475459,0.23705160,0.13276252
-2.13406703,0.57502459,0.25902898,0.00000000,0.00094672,0.18290398,0.23203721,0.12994490
-2.12806403,0.56473083,0.25594123,0.00000000,0.00093302,0.18030489,0.22736758,0.12679923
-2.12206103,0.55373855,0.25270566,0.00000000,0.00092457,0.17704716,0.22325788,0.12341917
-2.11605803,0.54245383,0.24950254,0.00000000,0.00092257,0.17323308,0.21990480,0.11990281
-2.11005503,0.53127827,0.24650778,0.00000000,0.00092811,0.16897386,0.21747975,0.11634988
-2.10405203,0.52059619,0.24388677,0.00000000,0.00094216,0.16438581,0.21612288,0.11285892
-2.09804902,0.51076257,0.24178860,0.00000000,0.00096553,0.15958647,0.21593824,0.10952468
-2.09204602,0.50209226,0.24034091,0.00000000,0.00099886,0.15469075,0.21699007,0.10643564
-2.08604302,0.49485086,0.23964546,0.00000000,0.00104257,0.14980743,0.21930059,0.10367185
-2.08004002,0.48924748,0.23977476,0.00000000,0.00109688,0.14503592,0.22284915,0.10130313
-2.07403702,0.48542986,0.24076975,0.00000000,0.00116176,0.14046360,0.22757281,0.09938765
-2.06803402,0.48348174,0.24263871,0.00000000,0.00123697,0.13616374,0.23336849,0.09797094
-2.06203102,0.48342273,0.24535737,0.00000000,0.00132199,0.13219417,0.24009637,0.09708535
-2.05602801,0.48521056,0.24887031,0.00000000,0.00141609,0.12859653,0.24758458,0.09674994
-2.05002501,0.48874552,0.25309346,0.00000000,0.00151829,0.12539635,0.25563499,0.09697077
-2.04402201,0.49387685,0.25791768,0.00000000,0.00162739,0.12260371,0.26402980,0.09774160
-2.03801901,0.50041073,0.26321322,0.00000000,0.00174200,0.12021451,0.27253881,0.09904484
-2.03201601,0.50811946,0.26883484,0.00000000,0.00186056,0.11821216,0.28092696,0.10085279
-2.02601301,0.51675140,0.27462737,0.00000000,0.00198137,0.11656972,0.28896197,0.10312905
-2.02001001,0.52604107,0.28043148,0.00000000,0.00210262,0.11525219,0.29642178,0.10583002
-2.01400700,0.53571913,0.28608942,0.00000000,0.00222245,0.11421888,0.30310139,0.10890645
-2.00800400,0.54552158,0.29145037,0.00000000,0.00233899,0.11342574,0.30881898,0.11230487
-2.00200100,0.55519802,0.29637538,0.00000000,0.00245038,0.11282756,0.31342110,0.11596905
-1.99599800,0.56451842,0.30074150,0.00000000,0.00255487,0.11237986,0.31678657,0.11984120
-1.98999500,0.57327841,0.30444514,0.00000000,0.00265083,0.11204043,0.31882922,0.12386305
-1.98399200,0.58130288,0.30740438,0.00000000,0.00273681,0.11177052,0.31949922,0.12797673
-1.97798899,0.58844778,0.30956034,0.00000000,0.00281156,0.11153564,0.31878305,0.13212547
-1.97198599,0.59460045,0.31087757,0.00000000,0.00287411,0.11130591,0.31670225,0.13625416
-1.96598299,0.59967841,0.31134341,0.00000000,0.00292374,0.11105612,0.31331091,0.14030974
-1.95997999,0.60362702,0.31096657,0.00000000,0.00296006,0.11076548,0.30869221,0.14424149
-1.95397699,0.60641628,0.30977497,0.00000000,0.00298296,0.11041712,0.30295410,0.14800134
-1.94797399,0.60803701,0.30781303,0.00000000,0.00299265,0.10999748,0.29622437,0.15154410
-1.94197099,0.60849690,0.30513856,0.00000000,0.00298964,0.10949562,0.28864544,0.15482779
-1.93596798,0.60781658,0.30181938,0.00000000,0.00297471,0.10890254,0.28036892,0.15781400
-1.92996498,0.60602611,0.29793000,0.00000000,0.00294887,0.10821056,0.27155033,0.16046841
-1.92396198,0.60316194,0.29354829,0.00000000,0.00291335,0.10741290,0.26234413,0.16276133
-1.91795898,0.59926472,0.28875243,0.00000000,0.00286953,0.10650334,0.25289915,0.16466845
-1.91195598,0.59437778,0.28361817,0.00000000,0.00281887,0.10547606,0.24335469,0.16617159
-1.90595298,0.58854642,0.27821648,0.00000000,0.00276292,0.10432577,0.23383727,0.16725953
-1.89994997,0.58181793,0.27261169,0.00000000,0.00270318,0.10304781,0.22445816,0.16792884
-1.89394697,0.57424214,0.26686008,0.00000000,0.00264113,0.10163854,0.21531164,0.16818469
-1.88794397,0.56587247,0.26100887,0.00000000,0.00257810,0.10009573,0.20647406,0.16804145
-1.88194097,0.55676715,0.25509574,0.00000000,0.00251529,0.09841898,0.19800354,0.16752326
-1.87593797,0.54699054,0.24914876,0.00000000,0.00245371,0.09661017,0.18994036,0.16666427
-1.86993497,0.53661429,0.24318659,0.00000000,0.00239414,0.09467380,0.18230792,0.16550864
-1.86393197,0.52571825,0.23721908,0.00000000,0.00233714,0.09261730,0.17511408,0.16411023
-1.85792896,0.51439099,0.23124819,0.00000000,0.00228301,0.09045118,0.16835304,0.16253199
-1.85192596,0.50272983,0.22526899,0.00000000,0.00223182,0.08818900,0.16200731,0.16084497
-1.84592296,0.49084038,0.21927102,0.00000000,0.00218344,0.08584732,0.15605010,0.15912704
-1.83991996,0.47883560,0.21323970,0.00000000,0.00213750,0.08344535,0.15044760,0.15746131
-1.83391696,0.46683440,0.20715786,0.00000000,0.00209350,0.08100464,0.14516155,0.15593420
-1.82791396,0.45495986,0.20100740,0.00000000,0.00205081,0.07854858,0.14015159,0.15463344
-1.82191096,0.44333715,0.19477093,0.00000000,0.00200869,0.07610183,0.13537766,0.15364579
-1.81590795,0.43209133,0.18843348,0.00000000,0.00196639,0.07368976,0.13080223,0.15305468
-1.80990495,0.42134497,0.18198406,0.00000000,0.00192316,0.07133787,0.12639239,0.15293787
-1.80390195,0.41121591,0.17541728,0.00000000,0.00187830,0.06907122,0.12212167,0.15336511
-1.79789895,0.40181501,0.16873469,0.00000000,0.00183122,0.06691393,0.11797170,0.15439592
-1.79189595,0.39324424,0.16194607,0.00000000,0.00178146,0.06488876,0.11393349,0.15607755
-1.78589295,0.38559489,0.15507039,0.00000000,0.00172871,0.06301680,0.11000853,0.15844322
-1.77988994,0.37894617,0.14813662,0.00000000,0.00167286,0.06131719,0.10620944,0.16151057
-1.77388694,0.37336413,0.14118415,0.00000000,0.00161399,0.05980704,0.10256035,0.16528061
-1.76788394,0.36890097,0.13426299,0.00000000,0.00155240,0.05850141,0.09909698,0.16973697
-1.76188094,0.36559469,0.12743355,0.00000000,0.00148858,0.05741334,0.09586625,0.17484565
-1.75587794,0.36346918,0.12076623,0.00000000,0.00142320,0.05655406,0.09292562,0.18055523
-1.74987494,0.36253468,0.11434052,0.00000000,0.00135712,0.05593319,0.09034212,0.18679762
-1.74387194,0.36278857,0.10824401,0.00000000,0.00129134,0.05555900,0.08819100,0.19348922
-1.73786893,0.36421653,0.10257096,0.00000000,0.00122696,0.05543873,0.08655409,0.20053262
-1.73186593,0.36679401,0.09742079,0.00000000,0.00116519,0.05557887,0.08551790,0.20781878
-1.72586293,0.37048793,0.09289623,0.00000000,0.00110728,0.05598544,0.08517145,0.21522952
-1.71985993,0.37525854,0.08910149,0.00000000,0.00105446,0.05666421,0.08560387,0.22264042
-1.71385693,0.38106138,0.08614019,0.00000000,0.00100798,0.05762085,0.08690182,0.22992399
-1.70785393,0.38784930,0.08411324,0.00000000,0.00096898,0.05886101,0.08914676,0.23695290
-1.70185093,0.39557425,0.08311677,0.00000000,0.00093853,0.06039023,0.09241210,0.24360343
-1.69584792,0.40418905,0.08323995,0.00000000,0.00091759,0.06221381,0.09676035,0.24975872
-1.68984492,0.41364871,0.08456291,0.00000000,0.00090693,0.06433649,0.10224020,0.25531193
-1.68384192,0.42391145,0.08715471,0.00000000,0.00090718,0.06676200,0.10888381,0.26016920
-1.67783892,0.43493929,0.09107139,0.00000000,0.00091876,0.06949259,0.11670423,0.26425209
-1.67183592,0.44669814,0.09635422,0.00000000,0.00094192,0.07252831,0.12569312,0.26749976
-1.66583292,0.45915740,0.10302812,0.00000000,0.00097669,0.07586636,0.13581889,0.26987050
-1.65982991,0.47228920,0.11110026,0.00000000,0.00102291,0.07950031,0.14702537,0.27134278
-1.65382691,0.48606712,0.12055906,0.00000000,0.00108023,0.08341941,0.15923113,0.27191572
-1.64782391,0.50046481,0.13137350,0.00000000,0.00114813,0.08760792,0.17232949,0.27160901
-1.64182091,0.51545433,0.14349282,0.00000000,0.00122596,0.09204455,0.18618950,0.27046223
-1.63581791,0.53100461,0.15684673,0.00000000,0.00131292,0.09670207,0.20065771,0.26853376
-1.62981491,0.54707996,0.17134612,0.00000000,0.00140815,0.10154717,0.21556093,0.26589922
-1.62381191,0.56363910,0.18688433,0.00000000,0.00151073,0.10654051,0.23071003,0.26264953
-1.61780890,0.58063449,0.20333897,0.00000000,0.00161977,0.11163715,0.24590448,0.25888879
-1.61180590,0.59801241,0.22057433,0.00000000,0.00173439,0.11678721,0.26093781,0.25473194
-1.60580290,0.61571367,0.23844427,0.00000000,0.00185381,0.12193686,0.27560369,0.25030226
-1.59979990,0.63367507,0.25679565,0.00000000,0.00197741,0.12702969,0.28970243,0.24572901
-1.59379690,0.65183161,0.27547214,0.00000000,0.00210471,0.13200826,0.30304772,0.24114498
-1.58779390,0.67011939,0.29431826,0.00000000,0.00223545,0.13681596,0.31547334,0.23668420
-1.58179090,0.68847897,0.31318367,0.00000000,0.00236962,0.14139903,0.32683951,0.23247981
-1.57578789,0.70685924,0.33192743,0.00000000,0.00250744,0.14570870,0.33703863,0.22866206
-1.56978489,0.72522142,0.35042216,0.00000000,0.00264938,0.14970333,0.34600008,0.22535646
-1.56378189,0.74354310,0.36855788,0.00000000,0.00279618,0.15335056,0.35369398,0.22268214
-1.55777889,0.76182190,0.38624546,0.00000000,0.00294875,0.15662925,0.36013349,0.22075035
-1.55177589,0.78007881,0.40341950,0.00000000,0.00310824,0.15953126,0.36537569,0.21966305
-1.54577289,0.79836067,0.42004046,0.00000000,0.00327588,0.16206285,0.36952090,0.21951166
-1.53976988,0.81674184,0.43609613,0.00000000,0.00345303,0.16424572,0.37271039,0.22037593
-1.53376688,0.83532481,0.45160212,0.00000000,0.00364101,0.16611759,0.37512255,0.22232288
-1.52776388,0.85423962,0.46660158,0.00000000,0.00384113,0.16773231,0.37696771,0.22540586
-1.52176088,0.87364213,0.48116392,0.00000000,0.00405453,0.16915930,0.37848178,0.22966373
-1.51575788,0.89371102,0.49538275,0.00000000,0.00428217,0.17048261,0.37991882,0.23512020
-1.50975488,0.91464368,0.50937291,0.00000000,0.00452476,0.17179924,0.38154301,0.24178334
-1.50375188,0.93665099,0.52326680,0.00000000,0.00478265,0.17321698,0.38362016,0.24964526
-1.49774887,0.95995113,0.53720994,0.00000000,0.00505588,0.17485176,0.38640914,0.25868207
-1.49174587,0.98476258,0.55135601,0.00000000,0.00534408,0.17682447,0.39015348,0.26885408
-1.48574287,1.01129650,0.56586139,0.00000000,0.00564647,0.17925738,0.39507339,0.28010624
-1.47973987,1.03974858,0.58087930,0.00000000,0.00596188,0.18227028,0.40135851,0.29236887
-1.47373687,1.07029064,0.59655374,0.00000000,0.00628875,0.18597637,0.40916152,0.30555868
-1.46773387,1.10306206,0.61301325,0.00000000,0.00662517,0.19047805,0.41859280,0.31957988
-1.46173087,1.13816133,0.63036477,0.00000000,0.00696889,0.19586268,0.42971624,0.33432561
-1.45572786,1.17563785,0.64868756,0.00000000,0.00731740,0.20219856,0.44254628,0.34967930
-1.44972486,1.21548418,0.66802760,0.00000000,0.00766795,0.20953114,0.45704629,0.36551625
-1.44372186,1.25762901,0.68839235,0.00000000,0.00801764,0.21787966,0.47312813,0.38170497
-1.43771886,1.30193103,0.70974627,0.00000000,0.00836342,0.22723437,0.49065304,0.39810861
-1.43171586,1.34817401,0.73200726,0.00000000,0.00870217,0.23755445,0.50943378,0.41458611
-1.42571286,1.39606331,0.75504413,0.00000000,0.00903073,0.24876671,0.52923789,0.43099326
-1.41970985,1.44522422,0.77867546,0.00000000,0.00934596,0.26076531,0.54979207,0.44718353
-1.41370685,1.49520235,0.80266983,0.00000000,0.00964471,0.27341236,0.57078759,0.46300885
-1.40770385,1.54546630,0.82674786,0.00000000,0.00992392,0.28653970,0.59188663,0.47832021
-1.40170085,1.59541307,0.85058589,0.00000000,0.01018057,0.29995167,0.61272940,0.49296832
-1.39569785,1.64437614,0.87382158,0.00000000,0.01041176,0.31342902,0.63294195,0.50680432
-1.38969485,1.69163652,0.89606134,0.00000000,0.01061470,0.32673366,0.65214454,0.51968073
-1.38369185,1.73643663,0.91688949,0.00000000,0.01078673,0.33961449,0.66996036,0.53145265
-1.37768884,1.77799695,0.93587898,0.00000000,0.01092536,0.35181377,0.68602443,0.54197939
-1.37168584,1.81553504,0.95260347,0.00000000,0.01102831,0.36307413,0.69999244,0.55112648
-1.36568284,1.84828657,0.96665026,0.00000000,0.01109354,0.37314584,0.71154939,0.55876819
-1.35967984,1.87552758,0.97763370,0.00000000,0.01111933,0.38179418,0.72041765,0.56479051
-1.35367684,1.89659741,0.98520862,0.00000000,0.01110429,0.38880647,0.72636436,0.56909440
-1.34767384,1.91092124,0.98908309,0.00000000,0.01104746,0.39399878,0.72920776,0.57159940
-1.34167084,1.91803129,0.98903004,0.00000000,0.01094832,0.39722173,0.72882239,0.57224723
-1.33566783,1.91758583,0.98489713,0.00000000,0.01080692,0.39836537,0.72514282,0.57100528
-1.32966483,1.90938489,0.97661440,0.00000000,0.01062385,0.39736279,0.71816586,0.56786979
-1.32366183,1.89338183,0.96419922,0.00000000,0.01040032,0.39419248,0.70795105,0.56286835
-1.31765883,1.86969017,0.94775823,0.00000000,0.01013815,0.38887904,0.69461942,0.55606161
-1.31165583,1.83858484,0.92748619,0.00000000,0.00983983,0.38149252,0.67835056,0.54754396
-1.30565283,1.80049795,0.90366151,0.00000000,0.00950840,0.37214619,0.65937794,0.53744302
-1.29964982,1.75600871,0.87663872,0.00000000,0.00914751,0.36099293,0.63798285,0.52591779
-1.29364682,1.70582790,0.84683813,0.00000000,0.00876129,0.34822036,0.61448685,0.51315555
-1.28764382,1.65077745,0.81473299,0.00000000,0.00835431,0.33404496,0.58924332,0.49936741
-1.28164082,1.59176588,0.78083491,0.00000000,0.00793144,0.31870532,0.56262813,0.48478277
-1.27563782,1.52976052,0.74567781,0.00000000,0.00749776,0.30245492,0.53502997,0.46964286
-1.26963482,1.46575787,0.70980152,0.00000000,0.00705845,0.28555470,0.50684056,0.45419350
-1.26363182,1.40075326,0.67373532,0.00000000,0.00661862,0.26826570,0.47844516,0.43867765
-1.25762881,1.33571119,0.63798247,0.00000000,0.00618326,0.25084200,0.45021369,0.42332787
-1.25162581,1.27153758,0.60300617,0.00000000,0.00575705,0.23352440,0.42249277,0.40835922
-1.24562281,1.20905522,0.56921752,0.00000000,0.00534429,0.21653482,0.39559896,0.39396281
-1.23961981,1.14898333,0.53696609,0.00000000,0.00494883,0.20007177,0.36981334,0.38030053
-1.23361681,1.09192207,0.50653323,0.00000000,0.00457395,0.18430688,0.34537766,0.36750094
-1.22761381,1.03834254,0.47812842,0.00000000,0.00422239,0.16938274,0.32249196,0.35565680
-1.22161081,0.98858245,0.45188861,0.00000000,0.00389626,0.15541173,0.30131384,0.34482420
-1.21560780,0.94284743,0.42788049,0.00000000,0.00359708,0.14247612,0.28195910,0.33502327
-1.20960480,0.90121768,0.40610535,0.00000000,0.00332579,0.13062910,0.26450373,0.32624056
-1.20360180,0.86365923,0.38650628,0.00000000,0.00308277,0.11989680,0.24898696,0.31843275
-1.19759880,0.83003910,0.36897705,0.00000000,0.00286796,0.11028087,0.23541517,0.31153160
-1.19159580,0.80014338,0.35337238,0.00000000,0.00268085,0.10176175,0.22376628,0.30544972
-1.18559280,0.77369702,0.33951885,0.00000000,0.00252060,0.09430213,0.21399448,0.30008687
-1.17958979,0.75038433,0.32722593,0.00000000,0.00238612,0.08785068,0.20603491,0.29533649
-1.17358679,0.72986907,0.31629672,0.00000000,0.00227615,0.08234560,0.19980804,0.29109187
-1.16758379,0.71181308,0.30653767,0.00000000,0.00218932,0.07771814,0.19522358,0.28725196
-1.16158079,0.69589260,0.29776719,0.00000000,0.00212421,0.07389563,0.19218376,0.28372622
-1.15557779,0.68181169,0.28982252,0.00000000,0.00207946,0.07080422,0.19058580,0.28043842
-1.14957479,0.66931213,0.28256491,0.00000000,0.00205376,0.06837108,0.19032358,0.27732923
-1.14357179,0.65817975,0.27588285,0.00000000,0.00204590,0.06652604,0.19128862,0.27435756
-1.13756878,0.64824701,0.26969340,0.00000000,0.00205480,0.06520283,0.19337029,0.27150047
-1.13156578,0.63939219,0.26394181,0.00000000,0.00207950,0.06433970,0.19645548,0.26875203
-1.12556278,0.63153551,0.25859940,0.00000000,0.00211917,0.06387970,0.20042795,0.26612106
-1.11955978,0.62463275,0.25366022,0.00000000,0.00217308,0.06377060,0.20516749,0.26362805
-1.11355678,0.61866702,0.24913661,0.00000000,0.00224057,0.06396447,0.21054907,0.26130151
-1.10755378,0.61363946,0.24505403,0.00000000,0.00232102,0.06441711,0.21644233,0.25917409
-1.10155078,0.60955947,0.24144558,0.00000000,0.00241384,0.06508744,0.22271144,0.25727860
-1.09554777,0.60643535,0.23834644,0.00000000,0.00251841,0.06593673,0.22921554,0.25564439
-1.08954477,0.60426576,0.23578865,0.00000000,0.00263401,0.06692805,0.23580980,0.25429412
-1.08354177,0.60303271,0.23379636,0.00000000,0.00275987,0.06802571,0.24234726,0.25324132
-1.07753877,0.60269636,0.23238190,0.00000000,0.00289506,0.06919495,0.24868130,0.25248869
-1.07153577,0.60319188,0.23154278,0.00000000,0.00303854,0.07040170,0.25466866,0.25202736
-1.06553277,0.60442847,0.23125972,0.00000000,0.00318907,0.07161263,0.26017303,0.25183701
-1.05952976,0.60629063,0.23149574,0.00000000,0.00334529,0.07279538,0.26506885,0.25188689
-1.05352676,0.60864127,0.23219635,0.00000000,0.00350565,0.07391884,0.26924522,0.25213770
-1.04752376,0.61132671,0.23329080,0.00000000,0.00366850,0.07495373,0.27260972,0.25254401
-1.04152076,0.61418292,0.23469423,0.00000000,0.00383203,0.07587311,0.27509188,0.25305725
-1.03551776,0.61704290,0.23631062,0.00000000,0.00399437,0.07665307,0.27664602,0.25362905
-1.02951476,0.61974456,0.23803643,0.00000000,0.00415361,0.07727337,0.27725350,0.25421470
-1.02351176,0.62213879,0.23976472,0.00000000,0.00430783,0.07771803,0.27692401,0.25477647
-1.01750875,0.62409730,0.24138952,0.00000000,0.00445515,0.07797589,0.27569589,0.25528689
-1.01150575,0.62551984,0.24281045,0.00000000,0.00459379,0.07804106,0.27363556,0.25573151
-1.00550275,0.62634043,0.24393710,0.00000000,0.00472210,0.07791321,0.27083582,0.25611117
-0.99949975,0.62653244,0.24469333,0.00000000,0.00483863,0.07759772,0.26741327,0.25644375
-0.99349675,0.62611215,0.24502102,0.00000000,0.00494214,0.07710571,0.26350492,0.25676510
-0.98749375,0.62514071,0.24488334,0.00000000,0.00503164,0.07645382,0.25926404,0.25712929
-0.98149075,0.62372442,0.24426723,0.00000000,0.00510642,0.07566387,0.25485549,0.25760810
-0.97548774,0.62201318,0.24318507,0.00000000,0.00516606,0.07476239,0.25045066,0.25828971
-0.96948474,0.62019724,0.24167545,0.00000000,0.00521043,0.07377989,0.24622229,0.25927666
-0.96348174,0.61850231,0.23980287,0.00000000,0.00523965,0.07275014,0.24233921,0.26068313
-0.95747874,0.61718299,0.23765648,0.00000000,0.00525412,0.07170920,0.23896133,0.26263163
-0.95147574,0.61651494,0.23534771,0.00000000,0.00525446,0.07069445,0.23623493,0.26524914
-0.94547274,0.61678592,0.23300702,0.00000000,0.00524146,0.06974353,0.23428842,0.26866284
-0.93946973,0.61828584,0.23077966,0.00000000,0.00521604,0.06889326,0.23322875,0.27299566
-0.93346673,0.62129644,0.22882069,0.00000000,0.00517921,0.06817854,0.23313843,0.27836161
-0.92746373,0.62608066,0.22728933,0.00000000,0.00513202,0.06763133,0.23407336,0.28486119
-0.92146073,0.63287234,0.22634298,0.00000000,0.00507549,0.06727968,0.23606148,0.29257712
-0.91545773,0.64186641,0.22613093,0.00000000,0.00501058,0.06714690,0.23910218,0.30157027
-0.90945473,0.65321021,0.22678812,0.00000000,0.00493815,0.06725085,0.24316662,0.31187638
-0.90345173,0.66699621,0.22842926,0.00000000,0.00485895,0.06760344,0.24819885,0.32350332
-0.89744872,0.68325651,0.23114338,0.00000000,0.00477357,0.06821034,0.25411774,0.33642942
