energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,0.44001485,0.44998490,0.00916539,0.14891758,0.00024325,0.22939619,0.00000000
-0.88544272,0.46987889,0.47343544,0.01015839,0.15052372,0.00026511,0.24685896,0.00000000
-0.87943972,0.50577095,0.50300551,0.01127350,0.15416934,0.00029120,0.26714944,0.00000000
-0.87343672,0.54744191,0.53847553,0.01250538,0.15979227,0.00032145,0.29011470,0.00000000
-0.86743372,0.59451806,0.57949796,0.01384594,0.16729013,0.00035573,0.31553698,0.00000000
-0.86143072,0.64650073,0.62559827,0.01528421,0.17652203,0.00039380,0.34313447,0.00000000
-0.85542771,0.70276894,0.67617884,0.01680634,0.18731110,0.00043533,0.37256383,0.00000000
-0.84942471,0.76258560,0.73052618,0.01839569,0.19944773,0.00047993,0.40342459,0.00000000
-0.84342171,0.82510754,0.78782177,0.02003300,0.21269367,0.00052709,0.43526566,0.00000000
-0.83741871,0.88939948,0.84715655,0.02169671,0.22678699,0.00057623,0.46759378,0.00000000
-0.83141571,0.95445216,0.90754919,0.02336332,0.24144779,0.00062668,0.49988397,0.00000000
-0.82541271,1.01920425,0.96796789,0.02500795,0.25638477,0.00067772,0.53159187,0.00000000
-0.81940970,1.08256772,1.02735539,0.02660487,0.27130243,0.00072854,0.56216743,0.00000000
-0.81340670,1.14345614,1.08465665,0.02812824,0.28590888,0.00077834,0.59106989,0.00000000
-0.80740370,1.20081484,1.13884824,0.02955278,0.29992393,0.00082626,0.61778328,0.00000000
-0.80140070,1.25365210,1.18896876,0.03085458,0.31308739,0.00087148,0.64183212,0.00000000
-0.79539770,1.30107005,1.23414890,0.03201182,0.32516710,0.00091318,0.66279641,0.00000000
-0.78939470,1.34229401,1.27364008,0.03300550,0.33596659,0.00095060,0.68032565,0.00000000
-0.78339170,1.37669895,1.30684038,0.03382009,0.34533181,0.00098309,0.69415086,0.00000000
-0.77738869,1.40383177,1.33331639,0.03444408,0.35315683,0.00101005,0.70409432,0.00000000
-0.77138569,1.42342819,1.35282009,0.03487042,0.35938804,0.00103104,0.71007634,0.00000000
-0.76538269,1.43542326,1.36529944,0.03509678,0.36402659,0.00104574,0.71211874,0.00000000
-0.75937969,1.43995486,1.37090221,0.03512566,0.36712899,0.00105397,0.71034474,0.00000000
-0.75337669,1.43735956,1.36997246,0.03496430,0.36880554,0.00105572,0.70497518,0.00000000
-0.74737369,1.42816089,1.36303940,0.03462446,0.36921672,0.00105113,0.69632107,0.00000000
-0.74137069,1.41305026,1.35079907,0.03412198,0.36856742,0.00104047,0.68477276,0.00000000
-0.73536768,1.39286111,1.33408914,0.03347616,0.36709929,0.00102418,0.67078611,0.00000000
-0.72936468,1.36853736,1.31385784,0.03270912,0.36508133,0.00100279,0.65486610,0.00000000
-0.72336168,1.34109733,1.29112813,0.03184490,0.36279916,0.00097695,0.63754865,0.00000000
-0.71735868,1.31159468,1.26695856,0.03090863,0.36054326,0.00094739,0.61938133,0.00000000
-0.71135568,1.28107801,1.24240239,0.02992560,0.35859676,0.00091488,0.60090374,0.00000000
-0.70535268,1.25055099,1.21846677,0.02892036,0.35722323,0.00088020,0.58262842,0.00000000
-0.69934967,1.22093458,1.19607360,0.02791586,0.35665494,0.00084416,0.56502306,0.00000000
-0.69334667,1.19303310,1.17602381,0.02693271,0.35708227,0.00080751,0.54849469,0.00000000
-0.68734367,1.16750565,1.15896671,0.02598851,0.35864455,0.00077095,0.53337660,0.00000000
-0.68134067,1.14484405,1.14537552,0.02509737,0.36142296,0.00073509,0.51991839,0.00000000
-0.67533767,1.12535821,1.13553035,0.02426961,0.36543569,0.00070048,0.50827960,0.00000000
-0.66933467,1.10916954,1.12950928,0.02351152,0.37063569,0.00066754,0.49852710,0.00000000
-0.66333167,1.09621254,1.12718784,0.02282548,0.37691111,0.00063657,0.49063633,0.00000000
-0.65732866,1.08624439,1.12824699,0.02221006,0.38408851,0.00060777,0.48449616,0.00000000
-0.65132566,1.07886196,1.13218909,0.02166041,0.39193866,0.00058122,0.47991729,0.00000000
-0.64532266,1.07352544,1.13836123,0.02116872,0.40018477,0.00055691,0.47664354,0.00000000
-0.63931966,1.06958716,1.14598472,0.02072481,0.40851275,0.00053473,0.47436572,0.00000000
-0.63331666,1.06632459,1.15418944,0.02031676,0.41658313,0.00051449,0.47273731,0.00000000
-0.62731366,1.06297552,1.16205152,0.01993162,0.42404406,0.00049593,0.47139130,0.00000000
-0.62131066,1.05877425,1.16863265,0.01955613,0.43054483,0.00047878,0.46995755,0.00000000
-0.61530765,1.05298688,1.17301933,0.01917739,0.43574944,0.00046271,0.46807986,0.00000000
-0.60930465,1.04494438,1.17436027,0.01878350,0.43934938,0.00044741,0.46543211,0.00000000
-0.60330165,1.03407202,1.17190056,0.01836410,0.44107535,0.00043256,0.46173304,0.00000000
-0.59729865,1.01991413,1.16501110,0.01791087,0.44070719,0.00041788,0.45675882,0.00000000
-0.59129565,1.00215332,1.15321220,0.01741783,0.43808178,0.00040314,0.45035343,0.00000000
-0.58529265,0.98062360,1.13619062,0.01688162,0.43309850,0.00038811,0.44243625,0.00000000
-0.57928964,0.95531724,1.11380953,0.01630160,0.42572216,0.00037266,0.43300689,0.00000000
-0.57328664,0.92638541,1.08611122,0.01567984,0.41598330,0.00035671,0.42214721,0.00000000
-0.56728364,0.89413293,1.05331291,0.01502105,0.40397585,0.00034020,0.41002061,0.00000000
-0.56128064,0.85900776,1.01579599,0.01433236,0.38985259,0.00032316,0.39686877,0.00000000
-0.55527764,0.82158596,0.97408975,0.01362306,0.37381841,0.00030567,0.38300615,0.00000000
-0.54927464,0.78255306,0.92885025,0.01290427,0.35612196,0.00028783,0.36881255,0.00000000
-0.54327164,0.74268279,0.88083582,0.01218858,0.33704607,0.00026980,0.35472402,0.00000000
-0.53726863,0.70281399,0.83088018,0.01148966,0.31689739,0.00025175,0.34122250,0.00000000
-0.53126563,0.66382690,0.77986448,0.01082184,0.29599575,0.00023387,0.32882460,0.00000000
-0.52526263,0.62661930,0.72868943,0.01019976,0.27466377,0.00021639,0.31806953,0.00000000
-0.51925963,0.59208341,0.67824849,0.00963793,0.25321704,0.00019949,0.30950674,0.00000000
-0.51325663,0.56108393,0.62940308,0.00915042,0.23195525,0.00018339,0.30368318,0.00000000
-0.50725363,0.53443768,0.58296043,0.00875054,0.21115466,0.00016827,0.30113041,0.00000000
-0.50125063,0.51289492,0.53965464,0.00845048,0.19106198,0.00015431,0.30235166,0.00000000
-0.49524762,0.49712264,0.50013102,0.00826109,0.17188979,0.00014165,0.30780887,0.00000000
-0.48924462,0.48768958,0.46493414,0.00819159,0.15381367,0.00013042,0.31790983,0.00000000
-0.48324162,0.48505318,0.43449912,0.00824937,0.13697072,0.00012071,0.33299537,0.00000000
-0.47723862,0.48954816,0.40914637,0.00843976,0.12145969,0.00011258,0.35332699,0.00000000
-0.47123562,0.50137696,0.38907916,0.00876585,0.10734224,0.00010607,0.37907486,0.00000000
-0.46523262,0.52060180,0.37438391,0.00922835,0.09464536,0.00010119,0.41030671,0.00000000
-0.45922961,0.54713878,0.36503281,0.00982540,0.08336459,0.00009790,0.44697784,0.00000000
-0.45322661,0.58075393,0.36088842,0.01055249,0.07346791,0.00009616,0.48892272,0.00000000
-0.44722361,0.62106177,0.36171004,0.01140241,0.06489996,0.00009588,0.53584873,0.00000000
-0.44122061,0.66752660,0.36716158,0.01236517,0.05758656,0.00009697,0.58733259,0.00000000
-0.43521761,0.71946695,0.37682091,0.01342807,0.05143918,0.00009930,0.64281991,0.00000000
-0.42921461,0.77606364,0.39019033,0.01457582,0.04635939,0.00010273,0.70162850,0.00000000
-0.42321161,0.83637180,0.40670841,0.01579066,0.04224299,0.00010709,0.76295578,0.00000000
-0.41720860,0.89933699,0.42576290,0.01705265,0.03898394,0.00011223,0.82589053,0.00000000
-0.41120560,0.96381558,0.44670477,0.01834005,0.03647792,0.00011796,0.88942912,0.00000000
-0.40520260,1.02859927,0.46886323,0.01962966,0.03462552,0.00012409,0.95249610,0.00000000
-0.39919960,1.09244338,0.49156170,0.02089745,0.03333510,0.00013044,1.01396867,0.00000000
-0.39319660,1.15409821,0.51413429,0.02211903,0.03252532,0.00013682,1.07270471,0.00000000
-0.38719360,1.21234278,0.53594277,0.02327036,0.03212730,0.00014307,1.12757310,0.00000000
-0.38119060,1.26601982,0.55639343,0.02432841,0.03208662,0.00014902,1.17748580,0.00000000
-0.37518759,1.31407068,0.57495358,0.02527181,0.03236491,0.00015453,1.22142998,0.00000000
-0.36918459,1.35556892,0.59116703,0.02608154,0.03294133,0.00015947,1.25849935,0.00000000
-0.36318159,1.38975112,0.60466818,0.02674157,0.03381373,0.00016374,1.28792301,0.00000000
-0.35717859,1.41604350,0.61519409,0.02723936,0.03499969,0.00016730,1.30909071,0.00000000
-0.35117559,1.43408312,0.62259412,0.02756637,0.03653721,0.00017009,1.32157335,0.00000000
-0.34517259,1.44373261,0.62683662,0.02771838,0.03848521,0.00017213,1.32513757,0.00000000
-0.33916958,1.44508752,0.62801237,0.02769567,0.04092368,0.00017345,1.31975398,0.00000000
-0.33316658,1.43847592,0.62633453,0.02750310,0.04395345,0.00017415,1.30559831,0.00000000
-0.32716358,1.42444995,0.62213489,0.02715001,0.04769556,0.00017433,1.28304565,0.00000000
-0.32116058,1.40376963,0.61585648,0.02664995,0.05229011,0.00017414,1.25265774,0.00000000
-0.31515758,1.37737942,0.60804273,0.02602031,0.05789443,0.00017379,1.21516421,0.00000000
-0.30915458,1.34637848,0.59932321,0.02528179,0.06468076,0.00017348,1.17143824,0.00000000
-0.30315158,1.31198558,0.59039658,0.02445778,0.07283299,0.00017345,1.12246803,0.00000000
-0.29714857,1.27550025,0.58201100,0.02357363,0.08254272,0.00017397,1.06932520,0.00000000
-0.29114557,1.23826146,0.57494257,0.02265595,0.09400451,0.00017530,1.01313143,0.00000000
-0.28514257,1.20160547,0.56997249,0.02173174,0.10741019,0.00017772,0.95502483,0.00000000
-0.27913957,1.16682434,0.56786337,0.02082765,0.12294259,0.00018150,0.89612727,0.00000000
-0.27313657,1.13512648,0.56933546,0.01996921,0.14076834,0.00018689,0.83751392,0.00000000
-0.26713357,1.10760067,0.57504344,0.01918011,0.16103038,0.00019412,0.78018602,0.00000000
-0.26113057,1.08518455,0.58555422,0.01848159,0.18383992,0.00020338,0.72504760,0.00000000
-0.25512756,1.06863848,0.60132666,0.01789188,0.20926844,0.00021484,0.67288697,0.00000000
-0.24912456,1.05852546,0.62269354,0.01742579,0.23733988,0.00022859,0.62436297,0.00000000
-0.24312156,1.05519754,0.64984640,0.01709435,0.26802343,0.00024469,0.57999635,0.00000000
-0.23711856,1.05878886,0.68282392,0.01690462,0.30122718,0.00026312,0.54016607,0.00000000
-0.23111556,1.06921533,0.72150407,0.01685965,0.33679323,0.00028380,0.50511012,0.00000000
-0.22511256,1.08618075,0.76560058,0.01695844,0.37449446,0.00030657,0.47493051,0.00000000
-0.21910955,1.10918893,0.81466402,0.01719611,0.41403335,0.00033122,0.44960187,0.00000000
-0.21310655,1.13756137,0.86808764,0.01756418,0.45504321,0.00035744,0.42898293,0.00000000
-0.20710355,1.17045979,0.92511810,0.01805082,0.49709184,0.00038489,0.41283032,0.00000000
-0.20110055,1.20691275,0.98487104,0.01864134,0.53968802,0.00041313,0.40081402,0.00000000
-0.19509755,1.24584560,1.04635116,0.01931863,0.58229038,0.00044171,0.39253382,0.00000000
-0.18909455,1.28611276,1.10847650,0.02006367,0.62431897,0.00047012,0.38753624,0.00000000
-0.18309155,1.32653156,1.17010627,0.02085608,0.66516875,0.00049781,0.38533141,0.00000000
-0.17708854,1.36591635,1.23007140,0.02167475,0.70422500,0.00052424,0.38540946,0.00000000
-0.17108554,1.40311224,1.28720695,0.02249831,0.74087976,0.00054887,0.38725606,0.00000000
-0.16508254,1.43702721,1.34038524,0.02330579,0.77454894,0.00057117,0.39036681,0.00000000
-0.15907954,1.46666178,1.38854849,0.02407704,0.80468922,0.00059064,0.39426017,0.00000000
-0.15307654,1.49113525,1.43073987,0.02479326,0.83081404,0.00060685,0.39848881,0.00000000
-0.14707354,1.50970785,1.46613157,0.02543742,0.85250818,0.00061941,0.40264917,0.00000000
-0.14107054,1.52179802,1.49404895,0.02599453,0.86943993,0.00062803,0.40638915,0.00000000
-0.13506753,1.52699433,1.51398960,0.02645200,0.88137073,0.00063247,0.40941375,0.00000000
-0.12906453,1.52506180,1.52563669,0.02679974,0.88816142,0.00063263,0.41148883,0.00000000
-0.12306153,1.51594246,1.52886583,0.02703031,0.88977527,0.00062846,0.41244267,0.00000000
-0.11705853,1.49975023,1.52374543,0.02713891,0.88627732,0.00062003,0.41216577,0.00000000
-0.11105553,1.47676054,1.51053037,0.02712334,0.87783039,0.00060749,0.41060857,0.00000000
-0.10505253,1.44739507,1.48964933,0.02698385,0.86468779,0.00059109,0.40777755,0.00000000
-0.09904952,1.41220248,1.46168645,0.02672297,0.84718332,0.00057114,0.40372968,0.00000000
-0.09304652,1.37183589,1.42735814,0.02634527,0.82571891,0.00054804,0.39856553,0.00000000
-0.08704352,1.32702808,1.38748601,0.02585709,0.80075054,0.00052222,0.39242135,0.00000000
-0.08104052,1.27856542,1.34296723,0.02526628,0.77277322,0.00049416,0.38546028,0.00000000
-0.07503752,1.22726168,1.29474349,0.02458186,0.74230551,0.00046434,0.37786316,0.00000000
-0.06903452,1.17393250,1.24376999,0.02381376,0.70987435,0.00043329,0.36981922,0.00000000
-0.06303152,1.11937161,1.19098549,0.02297251,0.67600072,0.00040150,0.36151700,0.00000000
-0.05702851,1.06432955,1.13728481,0.02206902,0.64118672,0.00036945,0.35313581,0.00000000
-0.05102551,1.00949540,1.08349455,0.02111431,0.60590433,0.00033759,0.34483809,0.00000000
-0.04502251,0.95548219,1.03035289,0.02011930,0.57058624,0.00030633,0.33676293,0.00000000
-0.03901951,0.90281607,0.97849413,0.01909466,0.53561891,0.00027602,0.32902089,0.00000000
-0.03301651,0.85192953,0.92843802,0.01805063,0.50133778,0.00024699,0.32169042,0.00000000
-0.02701351,0.80315845,0.88058430,0.01699693,0.46802477,0.00021947,0.31481587,0.00000000
-0.02101051,0.75674288,0.83521206,0.01594264,0.43590771,0.00019365,0.30840719,0.00000000
-0.01500750,0.71283111,0.79248374,0.01489615,0.40516165,0.00016969,0.30244112,0.00000000
-0.00900450,0.67148666,0.75245316,0.01386508,0.37591166,0.00014765,0.29686404,0.00000000
-0.00300150,0.63269760,0.71507699,0.01285628,0.34823693,0.00012758,0.29159603,0.00000000
0.00300150,0.59638775,0.68022895,0.01187580,0.32217571,0.00010948,0.28653599,0.00000000
0.00900450,0.56242896,0.64771589,0.01092887,0.29773092,0.00009329,0.28156770,0.00000000
0.01500750,0.53065414,0.61729494,0.01001990,0.27487609,0.00007894,0.27656627,0.00000000
0.02101051,0.50087030,0.58869098,0.00915253,0.25356134,0.00006634,0.27140486,0.00000000
0.02701351,0.47287125,0.56161364,0.00832962,0.23371918,0.00005537,0.26596122,0.00000000
0.03301651,0.44644941,0.53577317,0.00755329,0.21527005,0.00004589,0.26012389,0.00000000
0.03901951,0.42140642,0.51089469,0.00682500,0.19812724,0.00003778,0.25379765,0.00000000
0.04502251,0.39756229,0.48673024,0.00614554,0.18220134,0.00003089,0.24690809,0.00000000
0.05102551,0.37476289,0.46306847,0.00551513,0.16740392,0.00002510,0.23940511,0.00000000
0.05702851,0.35288558,0.43974161,0.00493346,0.15365059,0.00002027,0.23126517,0.00000000
0.06303152,0.33184316,0.41662989,0.00439981,0.14086331,0.00001627,0.22249239,0.00000000
0.06903452,0.31158590,0.39366328,0.00391306,0.12897208,0.00001300,0.21311830,0.00000000
0.07503752,0.29210198,0.37082080,0.00347178,0.11791593,0.00001035,0.20320054,0.00000000
0.08104052,0.27341642,0.34812775,0.00307435,0.10764342,0.00000822,0.19282048,0.00000000
0.08704352,0.25558858,0.32565104,0.00271898,0.09811256,0.00000655,0.18207995,0.00000000
0.09304652,0.23870867,0.30349315,0.00240378,0.08929036,0.00000525,0.17109734,0.00000000
0.09904952,0.22289325,0.28178505,0.00212685,0.08115206,0.00000426,0.16000322,0.00000000
0.10505253,0.20828007,0.26067852,0.00188630,0.07368006,0.00000354,0.14893571,0.00000000
0.11105553,0.19502249,0.24033825,0.00168031,0.06686270,0.00000304,0.13803587,0.00000000
0.11705853,0.18328347,0.22093404,0.00150715,0.06069290,0.00000273,0.12744317,0.00000000
0.12306153,0.17322955,0.20263351,0.00136522,0.05516680,0.00000259,0.11729134,0.00000000
0.12906453,0.16502469,0.18559538,0.00125301,0.05028239,0.00000258,0.10770467,0.00000000
0.13506753,0.15882425,0.16996367,0.00116914,0.04603812,0.00000270,0.09879482,0.00000000
0.14107054,0.15476910,0.15586283,0.00111235,0.04243172,0.00000293,0.09065827,0.00000000
0.14707354,0.15297989,0.14339383,0.00108145,0.03945898,0.00000327,0.08337437,0.00000000
0.15307654,0.15355171,0.13263128,0.00107528,0.03711274,0.00000370,0.07700397,0.00000000
0.15907954,0.15654894,0.12362154,0.00109273,0.03538199,0.00000422,0.07158867,0.00000000
0.16508254,0.16200060,0.11638158,0.00113263,0.03425106,0.00000483,0.06715060,0.00000000
0.17108554,0.16989615,0.11089879,0.00119375,0.03369898,0.00000552,0.06369258,0.00000000
0.17708854,0.18018197,0.10713136,0.00127476,0.03369901,0.00000628,0.06119876,0.00000000
0.18309155,0.19275848,0.10500928,0.00137414,0.03421828,0.00000712,0.05963556,0.00000000
0.18909455,0.20747833,0.10443593,0.00149021,0.03521762,0.00000803,0.05895290,0.00000000
0.19509755,0.22414553,0.10529001,0.00162104,0.03665153,0.00000899,0.05908561,0.00000000
0.20110055,0.24251594,0.10742799,0.00176450,0.03846841,0.00001001,0.05995510,0.00000000
0.20710355,0.26229915,0.11068683,0.00191817,0.04061089,0.00001106,0.06147120,0.00000000
0.21310655,0.28316183,0.11488709,0.00207943,0.04301643,0.00001214,0.06353407,0.00000000
0.21910955,0.30473276,0.11983637,0.00224542,0.04561812,0.00001322,0.06603634,0.00000000
0.22511256,0.32660943,0.12533302,0.00241311,0.04834570,0.00001431,0.06886533,0.00000000
0.23111556,0.34836614,0.13117006,0.00257932,0.05112673,0.00001537,0.07190534,0.00000000
0.23711856,0.36956354,0.13713942,0.00274079,0.05388795,0.00001639,0.07504013,0.00000000
0.24312156,0.38975923,0.14303623,0.00289428,0.05655684,0.00001735,0.07815527,0.00000000
0.24912456,0.40851920,0.14866320,0.00303660,0.05906318,0.00001824,0.08114066,0.00000000
0.25512756,0.42542964,0.15383488,0.00316472,0.06134071,0.00001904,0.08389291,0.00000000
0.26113057,0.44010872,0.15838184,0.00327586,0.06332876,0.00001973,0.08631758,0.00000000
0.26713357,0.45221783,0.16215444,0.00336757,0.06497380,0.00002030,0.08833129,0.00000000
0.27313657,0.46147178,0.16502620,0.00343776,0.06623081,0.00002074,0.08986354,0.00000000
0.27913957,0.46764754,0.16689652,0.00348486,0.06706452,0.00002103,0.09085820,0.00000000
0.28514257,0.47059107,0.16769274,0.00350777,0.06745031,0.00002117,0.09127462,0.00000000
0.29114557,0.47022196,0.16737140,0.00350596,0.06737481,0.00002117,0.09108831,0.00000000
0.29714857,0.46653565,0.16591864,0.00347948,0.06683625,0.00002101,0.09029111,0.00000000
0.30315158,0.45960303,0.16334965,0.00342894,0.06584438,0.00002071,0.08889098,0.00000000
0.30915458,0.44956767,0.15970739,0.00335552,0.06442009,0.00002027,0.08691123,0.00000000
0.31515758,0.43664057,0.15506036,0.00326090,0.06259471,0.00001970,0.08438934,0.00000000
0.32116058,0.42109286,0.14949977,0.00314727,0.06040908,0.00001902,0.08137548,0.00000000
0.32716358,0.40324677,0.14313609,0.00301722,0.05791231,0.00001824,0.07793063,0.00000000
0.33316658,0.38346530,0.13609520,0.00287368,0.05516048,0.00001738,0.07412454,0.00000000
0.33916958,0.36214116,0.12851427,0.00271986,0.05221524,0.00001645,0.07003360,0.00000000
0.34517259,0.33968537,0.12053763,0.00255920,0.04914235,0.00001549,0.06573858,0.00000000
0.35117559,0.31651615,0.11231275,0.00239524,0.04601032,0.00001451,0.06132261,0.00000000
0.35717859,0.29304850,0.10398644,0.00223160,0.04288919,0.00001354,0.05686920,0.00000000
0.36318159,0.26968489,0.09570162,0.00207191,0.03984942,0.00001259,0.05246057,0.00000000
0.36918459,0.24680738,0.08759446,0.00191978,0.03696103,0.00001169,0.04817629,0.00000000
0.37518759,0.22477137,0.07979231,0.00177875,0.03429293,0.00001087,0.04409220,0.00000000
0.38119060,0.20390111,0.07241215,0.00165225,0.03191252,0.00001014,0.04027982,0.00000000
0.38719360,0.18448699,0.06555984,0.00154363,0.02988540,0.00000952,0.03680601,0.00000000
0.39319660,0.16678443,0.05932986,0.00145614,0.02827527,0.00000905,0.03373304,0.00000000
0.39919960,0.15101428,0.05380580,0.00139293,0.02714400,0.00000873,0.03111897,0.00000000
0.40520260,0.13736444,0.04906116,0.00135704,0.02655162,0.00000860,0.02901822,0.00000000
0.41120560,0.12599236,0.04516072,0.00135144,0.02655639,0.00000866,0.02748246,0.00000000
0.41720860,0.11702813,0.04216202,0.00137900,0.02721465,0.00000895,0.02656145,0.00000000
0.42321161,0.11057781,0.04011711,0.00144252,0.02858062,0.00000947,0.02630413,0.00000000
0.42921461,0.10672669,0.03907432,0.00154466,0.03070588,0.00001026,0.02675949,0.00000000
0.43521761,0.10554211,0.03907987,0.00168795,0.03363857,0.00001132,0.02797752,0.00000000
0.44122061,0.10707580,0.04017947,0.00187474,0.03742236,0.00001268,0.03000994,0.00000000
0.44722361,0.11136532,0.04241960,0.00210710,0.04209505,0.00001435,0.03291075,0.00000000
0.45322661,0.11843474,0.04584851,0.00238680,0.04768687,0.00001635,0.03673656,0.00000000
0.45922961,0.12829442,0.05051688,0.00271516,0.05421865,0.00001868,0.04154669,0.00000000
0.46523262,0.14093990,0.05647822,0.00309301,0.06169972,0.00002136,0.04740304,0.00000000
0.47123562,0.15635025,0.06378880,0.00352053,0.07012586,0.00002440,0.05436958,0.00000000
0.47723862,0.17448574,0.07250735,0.00399718,0.07947722,0.00002778,0.06251173,0.00000000
0.48324162,0.19528532,0.08269434,0.00452159,0.08971655,0.00003150,0.07189538,0.00000000
0.48924462,0.21866407,0.09441101,0.00509148,0.10078771,0.00003556,0.08258571,0.00000000
0.49524762,0.24451081,0.10771812,0.00570359,0.11261471,0.00003992,0.09464577,0.00000000
0.50125063,0.27268619,0.12267435,0.00635365,0.12510131,0.00004457,0.10813482,0.00000000
0.50725363,0.30302150,0.13933449,0.00703638,0.13813142,0.00004947,0.12310650,0.00000000
0.51325663,0.33531827,0.15774738,0.00774551,0.15157019,0.00005458,0.13960672,0.00000000
0.51925963,0.36934880,0.17795349,0.00847384,0.16526604,0.00005986,0.15767144,0.00000000
0.52526263,0.40485777,0.19998232,0.00921337,0.17905336,0.00006523,0.17732410,0.00000000
0.53126563,0.44156470,0.22384948,0.00995544,0.19275611,0.00007066,0.19857303,0.00000000
0.53726863,0.47916735,0.24955349,0.01069089,0.20619193,0.00007607,0.22140862,0.00000000
0.54327164,0.51734577,0.27707236,0.01141026,0.21917677,0.00008140,0.24580034,0.00000000
0.54927464,0.55576690,0.30635997,0.01210407,0.23152989,0.00008658,0.27169376,0.00000000
0.55527764,0.59408943,0.33734234,0.01276297,0.24307880,0.00009153,0.29900755,0.00000000
0.56128064,0.63196864,0.36991388,0.01337804,0.25366414,0.00009621,0.32763068,0.00000000
0.56728364,0.66906110,0.40393384,0.01394098,0.26314409,0.00010053,0.35741981,0.00000000
0.57328664,0.70502896,0.43922310,0.01444434,0.27139825,0.00010444,0.38819719,0.00000000
0.57928964,0.73954373,0.47556147,0.01488165,0.27833064,0.00010790,0.41974917,0.00000000
0.58529265,0.77228935,0.51268598,0.01524763,0.28387177,0.00011085,0.45182551,0.00000000
0.59129565,0.80296474,0.55029006,0.01553825,0.28797968,0.00011325,0.48413975,0.00000000
0.59729865,0.83128569,0.58802426,0.01575077,0.29063993,0.00011508,0.51637073,0.00000000
0.60330165,0.85698635,0.62549842,0.01588382,0.29186450,0.00011632,0.54816550,0.00000000
0.60930465,0.87982036,0.66228569,0.01593729,0.29168978,0.00011697,0.57914367,0.00000000
0.61530765,0.89956194,0.69792840,0.01591232,0.29017370,0.00011701,0.60890327,0.00000000
0.62131066,0.91600712,0.73194585,0.01581118,0.28739234,0.00011646,0.63702806,0.00000000
0.62731366,0.92897516,0.76384394,0.01563716,0.28343601,0.00011533,0.66309622,0.00000000
0.63331666,0.93831059,0.79312653,0.01539441,0.27840525,0.00011366,0.68669019,0.00000000
0.63931966,0.94388562,0.81930811,0.01508780,0.27240685,0.00011147,0.70740741,0.00000000
0.64532266,0.94560327,0.84192748,0.01472275,0.26555014,0.00010880,0.72487153,0.00000000
0.65132566,0.94340086,0.86056189,0.01430513,0.25794373,0.00010569,0.73874372,0.00000000
0.65732866,0.93725394,0.87484113,0.01384107,0.24969278,0.00010220,0.74873363,0.00000000
0.66333167,0.92718030,0.88446090,0.01333686,0.24089696,0.00009836,0.75460944,0.00000000
0.66933467,0.91324380,0.88919487,0.01279887,0.23164915,0.00009425,0.75620656,0.00000000
0.67533767,0.89555774,0.88890481,0.01223342,0.22203468,0.00008990,0.75343458,0.00000000
0.68134067,0.87428736,0.88354832,0.01164676,0.21213133,0.00008537,0.74628200,0.00000000
0.68734367,0.84965126,0.87318362,0.01104498,0.20200972,0.00008073,0.73481852,0.00000000
0.69334667,0.82192132,0.85797115,0.01043401,0.19173414,0.00007602,0.71919475,0.00000000
0.69934967,0.79142101,0.83817183,0.00981954,0.18136355,0.00007129,0.69963918,0.00000000
0.70535268,0.75852198,0.81414189,0.00920708,0.17095281,0.00006661,0.67645261,0.00000000
0.71135568,0.72363878,0.78632449,0.00860183,0.16055370,0.00006201,0.65000016,0.00000000
0.71735868,0.68722194,0.75523832,0.00800877,0.15021590,0.00005754,0.62070122,0.00000000
0.72336168,0.64974944,0.72146380,0.00743259,0.13998775,0.00005325,0.58901777,0.00000000
0.72936468,0.61171696,0.68562721,0.00687763,0.12991662,0.00004918,0.55544151,0.00000000
0.73536768,0.57362720,0.64838351,0.00634793,0.12004906,0.00004536,0.52048046,0.00000000
0.74137069,0.53597859,0.61039846,0.00584713,0.11043063,0.00004183,0.48464542,0.00000000
0.74737369,0.49925398,0.57233073,0.00537849,0.10110542,0.00003860,0.44843693,0.00000000
0.75337669,0.46390954,0.53481466,0.00494479,0.09211544,0.00003572,0.41233323,0.00000000
0.75937969,0.43036443,0.49844424,0.00454835,0.08349980,0.00003318,0.37677957,0.00000000
0.76538269,0.39899155,0.46375885,0.00419096,0.07529389,0.00003101,0.34217932,0.00000000
0.77138569,0.37010960,0.43123123,0.00387387,0.06752858,0.00002922,0.30888695,0.00000000
0.77738869,0.34397692,0.40125785,0.00359776,0.06022948,0.00002780,0.27720319,0.00000000
0.78339170,0.32078700,0.37415208,0.00336272,0.05341643,0.00002675,0.24737226,0.00000000
0.78939470,0.30066599,0.35014008,0.00316824,0.04710312,0.00002607,0.21958113,0.00000000
0.79539770,0.28367208,0.32935953,0.00301325,0.04129704,0.00002574,0.19396078,0.00000000
0.80140070,0.26979687,0.31186102,0.00289609,0.03599959,0.00002574,0.17058895,0.00000000
0.80740370,0.25896849,0.29761201,0.00281461,0.03120652,0.00002605,0.14949444,0.00000000
0.81340670,0.25105635,0.28650299,0.00276613,0.02690857,0.00002665,0.13066239,0.00000000
0.81940970,0.24587744,0.27835582,0.00274759,0.02309228,0.00002750,0.11404041,0.00000000
0.82541271,0.24320390,0.27293357,0.00275553,0.01974104,0.00002858,0.09954509,0.00000000
