energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.08954477,0.61380588,0.00040201,0.03972858,0.04896073,0.13525988,0.01443549,0.06607144,0.23676679,0.37159836
1.09554777,0.56118875,0.00036398,0.03880863,0.04412999,0.12134295,0.01305699,0.06172086,0.21820028,0.33760271
1.10155078,0.51195323,0.00032966,0.03783583,0.03962355,0.10825454,0.01174638,0.05759682,0.20097747,0.30598345
1.10755378,0.46653356,0.00029949,0.03681393,0.03548556,0.09609263,0.01051358,0.05372838,0.18526229,0.27703511
1.11355678,0.42527224,0.00027384,0.03574737,0.03175115,0.08492896,0.00936597,0.05013833,0.17118661,0.25099068
1.11955978,0.38842681,0.00025303,0.03464155,0.02844689,0.07481081,0.00830858,0.04684401,0.15885291,0.22802567
1.12556278,0.35617847,0.00023736,0.03350321,0.02559139,0.06576329,0.00734432,0.04385822,0.14833723,0.20826335
1.13156578,0.32864157,0.00022706,0.03234052,0.02319615,0.05779217,0.00647426,0.04119018,0.13969234,0.19178061
1.13756878,0.30587352,0.00022236,0.03116323,0.02126639,0.05088694,0.00569799,0.03884631,0.13295061,0.17861416
1.14357179,0.28788406,0.00022345,0.02998257,0.01980193,0.04502395,0.00501391,0.03683099,0.12812649,0.16876632
1.14957479,0.27464358,0.00023051,0.02881111,0.01879808,0.04016952,0.00441956,0.03514715,0.12521844,0.16221034
1.15557779,0.26609006,0.00024371,0.02766240,0.01824638,0.03628279,0.00391196,0.03379660,0.12421008,0.15889472
1.16158079,0.26213423,0.00026321,0.02655063,0.01813525,0.03331831,0.00348786,0.03278024,0.12507071,0.15874660
1.16758379,0.26266307,0.00028916,0.02549009,0.01845049,0.03122829,0.00314399,0.03209804,0.12775514,0.16167396
1.17358679,0.26754152,0.00032168,0.02449465,0.01917571,0.02996432,0.00287721,0.03174889,0.13220294,0.16756685
1.17958979,0.27661280,0.00036091,0.02357722,0.02029254,0.02947881,0.00268473,0.03173027,0.13833729,0.17629760
1.18559280,0.28969746,0.00040693,0.02274918,0.02178080,0.02972593,0.00256411,0.03203791,0.14606375,0.18772040
1.19159580,0.30659171,0.00045980,0.02201990,0.02361859,0.03066223,0.00251336,0.03266527,0.15526892,0.20167038
1.19759880,0.32706536,0.00051956,0.02139631,0.02578226,0.03224693,0.00253089,0.03360319,0.16581956,0.21796254
1.20360180,0.35085996,0.00058618,0.02088258,0.02824650,0.03444200,0.00261550,0.03483943,0.17756211,0.23639081
1.20960480,0.37768746,0.00065959,0.02047998,0.03098433,0.03721200,0.00276624,0.03635847,0.19032305,0.25672758
1.21560780,0.40722996,0.00073966,0.02018674,0.03396728,0.04052393,0.00298230,0.03814125,0.20391008,0.27872398
1.22161081,0.43914079,0.00082621,0.01999825,0.03716561,0.04434706,0.00326292,0.04016527,0.21811445,0.30211107
1.22761381,0.47304726,0.00091897,0.01990717,0.04054869,0.04865279,0.00360713,0.04240473,0.23271428,0.32660221
1.23361681,0.50855533,0.00101765,0.01990390,0.04408554,0.05341469,0.00401370,0.04483094,0.24747907,0.35189666
1.23961981,0.54525614,0.00112189,0.01997703,0.04774555,0.05860882,0.00448090,0.04741290,0.26217516,0.37768449
1.24562281,0.58273457,0.00123130,0.02011389,0.05149936,0.06421423,0.00500641,0.05011808,0.27657220,0.40365270
1.25162581,0.62057952,0.00134548,0.02030130,0.05531994,0.07021382,0.00558716,0.05291341,0.29045017,0.42949253
1.25762881,0.65839588,0.00146405,0.02052618,0.05918379,0.07659552,0.00621931,0.05576637,0.30360706,0.45490771
1.26363182,0.69581772,0.00158667,0.02077639,0.06307228,0.08335375,0.00689815,0.05864623,0.31586659,0.47962343
1.26963482,0.73252236,0.00171310,0.02104137,0.06697307,0.09049127,0.00761815,0.06152538,0.32708587,0.50339578
1.27563782,0.76824489,0.00184322,0.02131292,0.07088153,0.09802116,0.00837298,0.06438071,0.33716266,0.52602122
1.28164082,0.80279250,0.00197709,0.02158576,0.07480219,0.10596901,0.00915566,0.06719498,0.34604189,0.54734592
1.28764382,0.83605813,0.00211501,0.02185813,0.07875004,0.11437521,0.00995869,0.06995809,0.35372105,0.56727429
1.29364682,0.86803281,0.00225756,0.02213221,0.08275163,0.12329706,0.01077428,0.07266832,0.36025444,0.58577670
1.29964982,0.89881602,0.00240565,0.02241445,0.08684603,0.13281078,0.01159455,0.07533337,0.36575577,0.60289559
1.30565283,0.92862355,0.00256055,0.02271577,0.09108531,0.14301294,0.01241184,0.07797113,0.37039908,0.61875006
1.31165583,0.95779212,0.00272394,0.02305154,0.09553473,0.15402150,0.01321896,0.08061031,0.37441781,0.63353816
1.31765883,0.98678038,0.00289794,0.02344154,0.10027236,0.16597588,0.01400948,0.08329059,0.37810203,0.64753704
1.32366183,1.01616570,0.00308508,0.02390963,0.10538821,0.17903622,0.01477798,0.08606256,0.38179361,0.66110035
1.32966483,1.04663648,0.00328829,0.02448331,0.11098275,0.19338140,0.01552025,0.08898713,0.38587958,0.67465303
1.33566783,1.07897964,0.00351086,0.02519315,0.11716478,0.20920596,0.01623347,0.09213462,0.39078368,0.68868322
1.34167084,1.11406328,0.00375640,0.02607208,0.12404870,0.22671562,0.01691629,0.09558333,0.39695624,0.70373137
1.34767384,1.15281469,0.00402868,0.02715446,0.13175120,0.24612146,0.01756885,0.09941773,0.40486266,0.72037671
1.35367684,1.19619375,0.00433156,0.02847514,0.14038729,0.26763294,0.01819272,0.10372623,0.41497066,0.73922121
1.35967984,1.24516262,0.00466879,0.03006833,0.15006602,0.29144970,0.01879076,0.10859853,0.42773666,0.76087144
1.36568284,1.30065216,0.00504390,0.03196648,0.16088571,0.31775251,0.01936684,0.11412269,0.44359162,0.78591867
1.37168584,1.36352612,0.00545992,0.03419902,0.17292905,0.34669354,0.01992560,0.12038197,0.46292676,0.81491800
1.37768884,1.43454442,0.00591924,0.03679115,0.18625818,0.37838646,0.02047206,0.12745148,0.48607942,0.84836683
1.38369185,1.51432656,0.00642336,0.03976263,0.20090993,0.41289667,0.02101120,0.13539484,0.51331973,0.88668371
1.38969485,1.60331684,0.00697269,0.04312662,0.21689148,0.45023220,0.02154762,0.14426093,0.54483834,0.93018818
1.39569785,1.70175274,0.00756641,0.04688863,0.23417657,0.49033568,0.02208505,0.15408082,0.58073569,0.97908247
1.40170085,1.80963793,0.00820222,0.05104561,0.25270262,0.53307799,0.02262605,0.16486511,0.62101331,1.03343584
1.40770385,1.92672139,0.00887630,0.05558523,0.27236880,0.57825391,0.02317169,0.17660172,0.66556741,1.09317224
1.41370685,2.05248369,0.00958321,0.06048541,0.29303528,0.62558010,0.02372128,0.18925428,0.71418519,1.15806208
1.41970985,2.18613154,0.01031587,0.06571401,0.31452380,0.67469591,0.02427224,0.20276124,0.76654400,1.22771845
1.42571286,2.32660117,0.01106564,0.07122896,0.33661959,0.72516686,0.02482009,0.21703571,0.82221358,1.30159828
1.43171586,2.47257087,0.01182241,0.07697858,0.35907465,0.77649111,0.02535849,0.23196612,0.88066145,1.37900855
1.43771886,2.62248256,0.01257482,0.08290223,0.38161236,0.82810864,0.02587943,0.24741771,0.94126122,1.45911745
1.44372186,2.77457197,0.01331052,0.08893133,0.40393329,0.87941293,0.02637347,0.26323476,1.00330387,1.54097035
1.44972486,2.92690635,0.01401646,0.09499061,0.42572201,0.92976479,0.02683014,0.27924363,1.06601149,1.62351001
1.45572786,3.07742876,0.01467928,0.10099964,0.44665477,0.97850784,0.02723831,0.29525634,1.12855326,1.70560045
1.46173087,3.22400708,0.01528572,0.10687463,0.46640761,1.02498497,0.02758667,0.31107477,1.19006307,1.78605367
1.46773387,3.36448623,0.01582301,0.11253031,0.48466480,1.06855527,0.02786419,0.32649509,1.24965828,1.86365818
1.47373687,3.49674156,0.01627932,0.11788203,0.50112711,1.10861065,0.02806059,0.34131258,1.30645908,1.93720857
1.47973987,3.61873158,0.01664416,0.12284778,0.51551975,1.14459156,0.02816673,0.35532631,1.35960778,2.00553488
1.48574287,3.72854811,0.01690871,0.12735028,0.52759961,1.17600110,0.02817504,0.36834389,1.40828751,2.06753092
1.49174587,3.82446213,0.01706619,0.13131889,0.53716150,1.20241716,0.02807975,0.38018576,1.45173980,2.12218049
1.49774887,3.90496395,0.01711206,0.13469141,0.54404329,1.22350192,0.02787714,0.39068922,1.48928048,2.16858092
1.50375188,3.96879641,0.01704419,0.13741558,0.54812966,1.23900870,0.02756565,0.39971184,1.52031364,2.20596290
1.50975488,4.01498026,0.01686295,0.13945033,0.54935444,1.24878569,0.02714592,0.40713427,1.54434323,2.23370655
1.51575788,4.04283128,0.01657118,0.14076670,0.54770149,1.25277679,0.02662070,0.41286235,1.56098214,2.25135299
1.52176088,4.05196902,0.01617410,0.14134841,0.54320407,1.25101953,0.02599475,0.41682851,1.56995857,2.25861157
1.52776388,4.04231719,0.01567909,0.14119199,0.53594286,1.24364030,0.02527461,0.41899246,1.57111979,2.25536262
1.53376688,4.01409632,0.01509546,0.14030665,0.52604278,1.23084739,0.02446835,0.41934110,1.56443318,2.24165595
1.53976988,3.96780943,0.01443412,0.13871372,0.51366865,1.21292194,0.02358527,0.41788788,1.54998472,2.21770538
1.54577289,3.90422150,0.01370717,0.13644580,0.49902002,1.19020766,0.02263562,0.41467145,1.52797510,2.18387978
1.55177589,3.82433386,0.01292758,0.13354567,0.48232541,1.16309942,0.02163027,0.40975391,1.49871359,2.14069093
1.55777889,3.72935466,0.01210871,0.13006486,0.46383600,1.13203145,0.02058038,0.40321853,1.46260994,2.08877894
1.56378189,3.62066642,0.01126396,0.12606219,0.44381924,1.09746557,0.01949718,0.39516725,1.42016451,2.02889555
1.56978489,3.49979189,0.01040638,0.12160214,0.42255240,1.05987978,0.01839169,0.38571791,1.37195693,1.96188601
1.57578789,3.36835915,0.00954835,0.11675312,0.40031640,1.01975754,0.01727452,0.37500130,1.31863348,1.88867003
1.58179090,3.22806694,0.00870125,0.11158585,0.37738995,0.97757822,0.01615568,0.36315826,1.26089359,1.81022223
1.58779390,3.08065102,0.00787530,0.10617172,0.35404424,0.93380868,0.01504448,0.35033675,1.19947563,1.72755262
1.59379690,2.92785228,0.00707933,0.10058130,0.33053826,0.88889626,0.01394942,0.33668909,1.13514233,1.64168751
1.59979990,2.77138712,0.00632071,0.09488302,0.30711479,0.84326316,0.01287812,0.32236926,1.06866619,1.55365115
1.60580290,2.61292062,0.00560529,0.08914194,0.28399712,0.79730227,0.01183731,0.30753054,1.00081513,1.46444853
1.61180590,2.45404279,0.00493743,0.08341880,0.26138654,0.75137427,0.01083279,0.29232330,0.93233869,1.37504956
1.61780890,2.29624813,0.00432002,0.07776923,0.23946063,0.70580604,0.00986948,0.27689309,0.86395518,1.28637481
1.62381191,2.14091867,0.00375462,0.07224320,0.21837213,0.66089009,0.00895139,0.26137901,0.79633998,1.19928307
1.62981491,1.98931044,0.00324158,0.06688462,0.19824864,0.61688495,0.00808173,0.24591234,0.73011527,1.11456082
1.63581791,1.84254347,0.00278018,0.06173117,0.17919278,0.57401625,0.00726286,0.23061546,0.66584149,1.03291375
1.64182091,1.70159510,0.00236882,0.05681424,0.16128301,0.53247842,0.00649641,0.21560099,0.60401063,0.95496030
1.64782391,1.56729652,0.00200517,0.05215913,0.14457485,0.49243672,0.00578329,0.20097124,0.54504149,0.88122730
1.65382691,1.44033226,0.00168635,0.04778520,0.12910249,0.45402957,0.00512375,0.18681778,0.48927702,0.81214767
1.65982991,1.32124251,0.00140911,0.04370627,0.11488068,0.41737091,0.00451743,0.17322129,0.43698363,0.74806012
1.66583292,1.21042781,0.00116993,0.03993102,0.10190690,0.38255260,0.00396345,0.16025154,0.38835249,0.68921061
1.67183592,1.10815602,0.00096520,0.03646347,0.09016361,0.34964668,0.00346041,0.14796751,0.34350257,0.63575576
1.67783892,1.01457109,0.00079129,0.03330342,0.07962059,0.31870751,0.00300649,0.13641769,0.30248529,0.58776766
1.68384192,0.92970339,0.00064468,0.03044704,0.07023728,0.28977362,0.00259951,0.12564038,0.26529048,0.54524019
1.68984492,0.85348127,0.00052200,0.02788731,0.06196505,0.26286939,0.00223698,0.11566423,0.23185343,0.50809650
1.69584792,0.78574342,0.00042008,0.02561456,0.05474938,0.23800653,0.00191617,0.10650869,0.20206255,0.47619750
1.70185093,0.72625190,0.00033601,0.02361696,0.04853182,0.21518519,0.00163417,0.09818463,0.17576760,0.44935097
1.70785393,0.67470531,0.00026716,0.02188093,0.04325182,0.19439506,0.00138796,0.09069498,0.15278793,0.42732134
1.71385693,0.63075184,0.00021116,0.02039158,0.03884824,0.17561609,0.00117447,0.08403533,0.13292058,0.40983947
1.71985993,0.59400204,0.00016592,0.01913313,0.03526074,0.15881919,0.00099062,0.07819461,0.11594799,0.39661249
1.72586293,0.56404073,0.00012962,0.01808920,0.03243074,0.14396677,0.00083339,0.07315573,0.10164504,0.38733332
1.73186593,0.54043808,0.00010069,0.01724316,0.03030223,0.13101312,0.00069983,0.06889619,0.08978533,0.38168949
1.73786893,0.52275937,0.00007778,0.01657839,0.02882230,0.11990478,0.00058716,0.06538867,0.08014654,0.37937117
1.74387194,0.51057335,0.00005977,0.01607848,0.02794132,0.11058080,0.00049274,0.06260154,0.07251483,0.38007814
1.74987494,0.50345904,0.00004569,0.01572744,0.02761304,0.10297300,0.00041411,0.06049935,0.06668819,0.38352538
1.75587794,0.50101070,0.00003477,0.01550980,0.02779435,0.09700623,0.00034903,0.05904316,0.06247889,0.38944734
1.76188094,0.50284121,0.00002636,0.01541074,0.02844490,0.09259858,0.00029547,0.05819091,0.05971491,0.39760058
1.76788394,0.50858362,0.00001994,0.01541614,0.02952661,0.08966169,0.00025162,0.05789766,0.05824057,0.40776494
1.77388694,0.51789113,0.00001509,0.01551255,0.03100307,0.08810110,0.00021590,0.05811574,0.05791642,0.41974311
1.77988994,0.53043566,0.00001148,0.01568728,0.03283882,0.08781677,0.00018694,0.05879498,0.05861845,0.43335890
1.78589295,0.54590531,0.00000886,0.01592826,0.03499873,0.08870366,0.00016358,0.05988277,0.06023690,0.44845420
1.79189595,0.56400097,0.00000702,0.01622406,0.03744737,0.09065257,0.00014485,0.06132430,0.06267459,0.46488508
1.79789895,0.58443251,0.00000582,0.01656385,0.04014840,0.09355120,0.00012998,0.06306276,0.06584514,0.48251719
1.80390195,0.60691499,0.00000516,0.01693729,0.04306416,0.09728543,0.00011840,0.06503962,0.06967100,0.50122094
1.80990495,0.63116525,0.00000498,0.01733456,0.04615542,0.10174093,0.00010967,0.06719505,0.07408153,0.52086665
1.81590795,0.65689919,0.00000524,0.01774633,0.04938119,0.10680496,0.00010355,0.06946853,0.07901119,0.54132026
1.82191096,0.68383029,0.00000596,0.01816376,0.05269888,0.11236855,0.00009992,0.07179947,0.08439795,0.56243972
1.82791396,0.71166936,0.00000717,0.01857857,0.05606451,0.11832874,0.00009885,0.07412815,0.09018187,0.58407251
1.83391696,0.74012583,0.00000892,0.01898312,0.05943325,0.12459111,0.00010052,0.07639667,0.09630415,0.60605431
1.83991996,0.76891053,0.00001131,0.01937053,0.06275999,0.13107228,0.00010530,0.07855011,0.10270636,0.62820917
1.84592296,0.79773990,0.00001447,0.01973481,0.06600018,0.13770234,0.00011371,0.08053775,0.10933010,0.65035097
1.85192596,0.82634146,0.00001857,0.02007104,0.06911076,0.14442714,0.00012644,0.08231432,0.11611696,0.67228629
1.85792896,0.85446010,0.00002382,0.02037556,0.07205110,0.15121023,0.00014439,0.08384125,0.12300883,0.69381834
1.86393197,0.88186489,0.00003046,0.02064614,0.07478409,0.15803426,0.00016866,0.08508784,0.12994842,0.71475186
1.86993497,0.90835597,0.00003881,0.02088219,0.07727711,0.16490190,0.00020061,0.08603229,0.13687999,0.73489853
1.87593797,0.93377091,0.00004924,0.02108487,0.07950304,0.17183591,0.00024185,0.08666254,0.14375035,0.75408256
1.88194097,0.95799021,0.00006220,0.02125729,0.08144111,0.17887846,0.00029431,0.08697687,0.15050975,0.77214622
1.88794397,0.98094138,0.00007818,0.02140455,0.08307765,0.18608961,0.00036027,0.08698414,0.15711304,0.78895466
1.89394697,1.00260143,0.00009780,0.02153382,0.08440669,0.19354488,0.00044238,0.08670385,0.16352061,0.80440002
1.89994997,1.02299734,0.00012174,0.02165438,0.08543039,0.20133206,0.00054370,0.08616573,0.16969937,0.81840429
1.90595298,1.04220459,0.00015078,0.02177753,0.08615926,0.20954730,0.00066777,0.08540905,0.17562356,0.83092100
1.91195598,1.06034365,0.00018580,0.02191652,0.08661218,0.21829064,0.00081859,0.08448169,0.18127542,0.84193538
1.91795898,1.07757475,0.00022779,0.02208643,0.08681633,0.22766116,0.00100067,0.08343882,0.18664569,0.85146333
1.92396198,1.09409103,0.00027783,0.02230401,0.08680681,0.23775208,0.00121905,0.08234148,0.19173392,0.85954905
1.92996498,1.11011074,0.00033708,0.02258742,0.08662626,0.24864593,0.00147928,0.08125491,0.19654854,0.86626170
1.93596798,1.12586877,0.00040681,0.02295601,0.08632416,0.26041011,0.00178740,0.08024681,0.20110682,0.87169135
1.94197099,1.14160807,0.00048831,0.02343008,0.08595621,0.27309309,0.00214992,0.07938556,0.20543458,0.87594456
1.94797399,1.15757164,0.00058296,0.02403052,0.08558344,0.28672160,0.00257375,0.07873851,0.20956580,0.87913986
1.95397699,1.17399541,0.00069211,0.02477855,0.08527137,0.30129870,0.00306609,0.07837025,0.21354197,0.88140367
1.95997999,1.19110241,0.00081711,0.02569533,0.08508901,0.31680319,0.00363431,0.07834110,0.21741146,0.88286678
1.96598299,1.20909877,0.00095922,0.02680161,0.08510787,0.33319027,0.00428585,0.07870577,0.22122864,0.88366182
1.97198599,1.22817140,0.00111960,0.02811732,0.08540090,0.35039341,0.00502798,0.07951211,0.22505292,0.88392173
1.97798899,1.24848763,0.00129922,0.02966120,0.08604139,0.36832744,0.00586762,0.08080023,0.22894777,0.88377952
1.98399200,1.27019658,0.00149883,0.03145030,0.08710185,0.38689268,0.00681112,0.08260174,0.23297949,0.88336912
1.98999500,1.29343204,0.00171886,0.03349953,0.08865290,0.40597987,0.00786402,0.08493919,0.23721599,0.88282723
1.99599800,1.31831637,0.00195941,0.03582118,0.09076207,0.42547562,0.00903077,0.08782586,0.24172546,0.88229606
2.00200100,1.34496517,0.00222015,0.03842442,0.09349267,0.44526814,0.01031450,0.09126559,0.24657486,0.88192647
2.00800400,1.37349193,0.00250032,0.04131479,0.09690261,0.46525281,0.01171678,0.09525294,0.25182845,0.88188128
2.01400700,1.40401224,0.00279863,0.04449371,0.10104326,0.48533734,0.01323735,0.09977342,0.25754608,0.88233829
2.02001001,1.43664708,0.00311327,0.04795804,0.10595836,0.50544617,0.01487399,0.10480395,0.26378153,0.88349259
2.02601301,1.47152451,0.00344190,0.05169964,0.11168292,0.52552383,0.01662236,0.11031347,0.27058079,0.88555773
2.03201601,1.50877956,0.00378165,0.05570505,0.11824221,0.54553706,0.01847588,0.11626358,0.27798029,0.88876554
2.03801901,1.54855202,0.00412913,0.05995529,0.12565090,0.56547552,0.02042572,0.12260943,0.28600522,0.89336418
2.04402201,1.59098188,0.00448053,0.06442569,0.13391216,0.58535096,0.02246085,0.12930060,0.29466795,0.89961438
2.05002501,1.63620266,0.00483164,0.06908592,0.14301704,0.60519496,0.02456813,0.13628207,0.30396655,0.90778377
2.05602801,1.68433267,0.00517798,0.07390020,0.15294386,0.62505516,0.02673251,0.14349526,0.31388363,0.91813945
2.06203102,1.73546456,0.00551486,0.07882758,0.16365785,0.64499035,0.02893726,0.15087907,0.32438539,0.93093892
2.06803402,1.78965373,0.00583757,0.08382247,0.17511087,0.66506436,0.03116430,0.15837092,0.33542106,0.94641981
2.07403702,1.84690611,0.00614145,0.08883530,0.18724140,0.68533930,0.03339456,0.16590770,0.34692272,0.96478878
2.08004002,1.90716595,0.00642206,0.09381332,0.19997467,0.70586828,0.03560837,0.17342671,0.35880564,0.98621021
2.08604302,1.97030445,0.00667532,0.09870153,0.21322305,0.72668812,0.03778586,0.18086645,0.37096901,1.01079513
2.09204602,2.03610992,0.00689762,0.10344373,0.22688662,0.74781225,0.03990745,0.18816732,0.38329730,1.03859117
2.09804902,2.10428011,0.00708592,0.10798366,0.24085404,0.76922428,0.04195423,0.19527213,0.39566200,1.06957403
2.10405203,2.17441752,0.00723791,0.11226612,0.25500362,0.79087262,0.04390839,0.20212654,0.40792398,1.10364111
2.11005503,2.24602816,0.00735201,0.11623818,0.26920480,0.81266634,0.04575362,0.20867931,0.41993625,1.14060777
2.11605803,2.31852414,0.00742748,0.11985031,0.28331977,0.83447268,0.04747542,0.21488245,0.43154716,1.18020658
2.12206103,2.39123054,0.00746439,0.12305746,0.29720549,0.85611634,0.04906144,0.22069131,0.44260395,1.22208999
2.12806403,2.46339654,0.00746366,0.12582009,0.31071605,0.87738078,0.05050170,0.22606462,0.45295659,1.26583627
2.13406703,2.53421072,0.00742699,0.12810505,0.32370521,0.89801151,0.05178883,0.23096453,0.46246178,1.31095887
2.14007004,2.60282027,0.00735684,0.12988633,0.33602930,0.91772145,0.05291823,0.23535672,0.47098705,1.35691890
2.14607304,2.66835355,0.00725630,0.13114572,0.34755034,0.93619823,0.05388815,0.23921062,0.47841484,1.40314022
2.15207604,2.72994529,0.00712904,0.13187323,0.35813923,0.95311315,0.05469981,0.24249974,0.48464637,1.44902677
