energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.34667334,1.68498304,0.54153671,0.01641251,0.02827916,0.06267480,0.01548896,0.39933363,2.03673353,0.03703645
3.35267634,1.71680808,0.54741787,0.01676155,0.02759367,0.06301992,0.01547953,0.40966124,2.07063056,0.03790206
3.35867934,1.74208559,0.55117488,0.01703234,0.02682669,0.06325267,0.01550392,0.41821090,2.09522576,0.03860130
3.36468234,1.76023378,0.55267745,0.01721975,0.02598046,0.06333784,0.01556628,0.42480628,2.10989436,0.03912166
3.37068534,1.77080255,0.55184140,0.01732011,0.02506004,0.06324363,0.01567146,0.42930224,2.11418860,0.03945368
3.37668834,1.77348583,0.54863070,0.01733124,0.02407315,0.06294266,0.01582481,0.43158900,2.10785006,0.03959123
3.38269135,1.76812906,0.54305792,0.01725257,0.02302987,0.06241285,0.01603186,0.43159530,2.09081595,0.03953164
3.38869435,1.75473171,0.53518282,0.01708510,0.02194223,0.06163810,0.01629796,0.42929053,2.06321966,0.03927575
3.39469735,1.73344483,0.52510950,0.01683137,0.02082368,0.06060864,0.01662780,0.42468565,2.02538540,0.03882783
3.40070035,1.70456390,0.51298208,0.01649538,0.01968855,0.05932130,0.01702505,0.41783296,1.97781749,0.03819546
3.40670335,1.66851741,0.49897928,0.01608248,0.01855146,0.05777943,0.01749182,0.40882467,1.92118469,0.03738924
3.41270635,1.62585159,0.48330808,0.01559916,0.01742673,0.05599267,0.01802831,0.39779029,1.85630037,0.03642248
3.41870935,1.57721220,0.46619683,0.01505295,0.01632788,0.05397651,0.01863241,0.38489314,1.78409918,0.03531078
3.42471236,1.52332389,0.44788798,0.01445212,0.01526711,0.05175166,0.01929946,0.37032572,1.70561118,0.03407158
3.43071536,1.46496820,0.42863094,0.01380553,0.01425491,0.04934332,0.02002205,0.35430455,1.62193442,0.03272367
3.43671836,1.40296092,0.40867506,0.01312235,0.01329979,0.04678028,0.02078997,0.33706436,1.53420670,0.03128666
3.44272136,1.33812979,0.38826327,0.01241189,0.01240810,0.04409402,0.02159033,0.31885191,1.44357780,0.02978052
3.44872436,1.27129323,0.36762640,0.01168331,0.01158391,0.04131767,0.02240774,0.29991972,1.35118266,0.02822502
3.45472736,1.20324092,0.34697834,0.01094550,0.01082908,0.03848514,0.02322467,0.28051996,1.25811662,0.02663935
3.46073037,1.13471681,0.32651236,0.01020683,0.01014337,0.03563005,0.02402195,0.26089848,1.16541326,0.02504166
3.46673337,1.06640510,0.30639841,0.00947504,0.00952463,0.03278497,0.02477931,0.24128953,1.07402545,0.02344875
3.47273637,0.99891943,0.28678155,0.00875709,0.00896912,0.02998055,0.02547609,0.22191099,0.98481000,0.02187579
3.47873937,0.93279553,0.26778154,0.00805909,0.00847183,0.02724491,0.02609189,0.20296046,0.89851615,0.02033612
3.48474237,0.86848733,0.24949333,0.00738624,0.00802680,0.02460308,0.02660736,0.18461223,0.81577811,0.01884113
3.49074537,0.80636627,0.23198848,0.00674279,0.00762755,0.02207660,0.02700488,0.16701518,0.73711142,0.01740024
3.49674837,0.74672370,0.21531737,0.00613206,0.00726742,0.01968327,0.02726927,0.15029161,0.66291304,0.01602088
3.50275138,0.68977579,0.19951194,0.00555645,0.00693992,0.01743704,0.02738835,0.13453697,0.59346483,0.01470864
3.50875438,0.63567059,0.18458884,0.00501754,0.00663904,0.01534804,0.02735348,0.11982048,0.52893997,0.01346737
3.51475738,0.58449655,0.17055281,0.00451613,0.00635953,0.01342272,0.02715987,0.10618640,0.46941172,0.01229935
3.52076038,0.53629212,0.15740012,0.00405233,0.00609712,0.01166408,0.02680685,0.09365603,0.41486415,0.01120555
3.52676338,0.49105566,0.14512187,0.00362568,0.00584865,0.01007200,0.02629791,0.08223012,0.36520407,0.01018582
3.53276638,0.44875536,0.13370705,0.00323524,0.00561220,0.00864365,0.02564065,0.07189163,0.32027372,0.00923912
3.53876938,0.40933855,0.12314524,0.00287970,0.00538715,0.00737391,0.02484653,0.06260870,0.27986359,0.00836378
3.54477239,0.37274014,0.11342881,0.00255748,0.00517411,0.00625579,0.02393053,0.05433769,0.24372493,0.00755765
3.55077539,0.33888994,0.10455464,0.00226681,0.00497492,0.00528094,0.02291072,0.04702611,0.21158163,0.00681837
3.55677839,0.30771852,0.09652532,0.00200583,0.00479252,0.00444005,0.02180765,0.04061549,0.18314100,0.00614346
3.56278139,0.27916185,0.08934972,0.00177264,0.00463081,0.00372327,0.02064379,0.03504385,0.15810331,0.00553050
3.56878439,0.25316434,0.08304312,0.00156538,0.00449449,0.00312058,0.01944286,0.03024801,0.13616995,0.00497721
3.57478739,0.22968071,0.07762678,0.00138229,0.00438886,0.00262208,0.01822922,0.02616548,0.11705012,0.00448154
3.58079040,0.20867662,0.07312714,0.00122168,0.00431957,0.00221831,0.01702722,0.02273592,0.10046608,0.00404172
3.58679340,0.19012825,0.06957459,0.00108203,0.00429249,0.00190043,0.01586062,0.01990236,0.08615700,0.00365626
3.59279640,0.17402109,0.06700198,0.00096198,0.00431336,0.00166034,0.01475212,0.01761196,0.07388160,0.00332399
3.59879940,0.16034815,0.06544291,0.00086028,0.00438767,0.00149087,0.01372284,0.01581650,0.06341969,0.00304399
3.60480240,0.14910761,0.06492988,0.00077590,0.00452035,0.00138574,0.01279206,0.01447250,0.05457270,0.00281560
3.61080540,0.14030034,0.06549237,0.00070789,0.00471562,0.00133962,0.01197684,0.01354119,0.04716356,0.00263839
3.61680840,0.13392721,0.06715496,0.00065549,0.00497671,0.00134808,0.01129193,0.01298818,0.04103596,0.00251207
3.62281141,0.12998653,0.06993560,0.00061805,0.00530576,0.00140755,0.01074961,0.01278303,0.03605315,0.00243646
3.62881441,0.12847150,0.07384400,0.00059499,0.00570361,0.00151520,0.01035968,0.01289870,0.03209659,0.00241143
3.63481741,0.12936806,0.07888032,0.00058588,0.00616966,0.00166885,0.01012949,0.01331092,0.02906428,0.00243687
3.64082041,0.13265289,0.08503425,0.00059032,0.00670183,0.00186686,0.01006401,0.01399754,0.02686922,0.00251258
3.64682341,0.13829189,0.09228439,0.00060797,0.00729645,0.00210800,0.01016601,0.01493791,0.02543778,0.00263829
3.65282641,0.14623904,0.10059819,0.00063856,0.00794830,0.00239132,0.01043617,0.01611229,0.02470824,0.00281355
3.65882941,0.15643572,0.10993227,0.00068182,0.00865062,0.00271604,0.01087332,0.01750137,0.02462937,0.00303774
3.66483242,0.16881052,0.12023334,0.00073750,0.00939524,0.00308144,0.01147462,0.01908583,0.02515929,0.00331003
3.67083542,0.18327954,0.13143952,0.00080538,0.01017272,0.00348678,0.01223582,0.02084607,0.02626436,0.00362932
3.67683842,0.19974714,0.14348210,0.00088521,0.01097255,0.00393119,0.01315144,0.02276205,0.02791830,0.00399429
3.68284142,0.21810719,0.15628772,0.00097675,0.01178341,0.00441362,0.01421502,0.02481324,0.03010147,0.00440334
3.68884442,0.23824461,0.16978074,0.00107973,0.01259351,0.00493281,0.01541934,0.02697872,0.03280022,0.00485461
3.69484742,0.26003731,0.18388572,0.00119386,0.01339085,0.00548726,0.01675659,0.02923737,0.03600637,0.00534604
3.70085043,0.28335823,0.19852986,0.00131884,0.01416367,0.00607518,0.01821857,0.03156818,0.03971682,0.00587532
3.70685343,0.30807743,0.21364529,0.00145434,0.01490074,0.00669455,0.01979683,0.03395060,0.04393315,0.00643996
3.71285643,0.33406413,0.22917080,0.00159997,0.01559177,0.00734308,0.02148277,0.03636500,0.04866134,0.00703735
3.71885943,0.36118842,0.24505319,0.00175532,0.01622772,0.00801823,0.02326772,0.03879310,0.05391140,0.00766470
3.72486243,0.38932264,0.26124773,0.00191994,0.01680114,0.00871726,0.02514295,0.04121843,0.05969715,0.00831917
3.73086543,0.41834217,0.27771798,0.00209329,0.01730636,0.00943719,0.02709962,0.04362673,0.06603592,0.00899784
3.73686843,0.44812564,0.29443460,0.00227479,0.01773975,0.01017481,0.02912873,0.04600634,0.07294824,0.00969774
3.74287144,0.47855454,0.31137339,0.00246377,0.01809980,0.01092670,0.03122096,0.04834845,0.08045761,0.01041588
3.74887444,0.50951216,0.32851251,0.00265943,0.01838714,0.01168920,0.03336652,0.05064732,0.08859025,0.01114922
3.75487744,0.54088203,0.34582905,0.00286091,0.01860456,0.01245836,0.03555493,0.05290038,0.09737487,0.01189471
3.76088044,0.57254602,0.36329524,0.00306718,0.01875684,0.01322993,0.03777484,0.05510822,0.10684257,0.01264926
3.76688344,0.60438229,0.38087442,0.00327708,0.01885059,0.01399930,0.04001383,0.05727447,0.11702669,0.01340971
3.77288644,0.63626338,0.39851720,0.00348932,0.01889401,0.01476146,0.04225825,0.05940568,0.12796284,0.01417288
3.77888944,0.66805458,0.41615803,0.00370245,0.01889660,0.01551100,0.04449314,0.06151102,0.13968890,0.01493550
3.78489245,0.69961316,0.43371259,0.00391488,0.01886884,0.01624207,0.04670219,0.06360198,0.15224511,0.01569427
3.79089545,0.73078833,0.45107620,0.00412490,0.01882186,0.01694835,0.04886785,0.06569206,0.16567411,0.01644587
3.79689845,0.76142240,0.46812353,0.00433069,0.01876708,0.01762318,0.05097156,0.06779635,0.18002095,0.01718697
3.80290145,0.79135314,0.48470971,0.00453037,0.01871590,0.01825951,0.05299404,0.06993121,0.19533289,0.01791431
3.80890445,0.82041726,0.50067296,0.00472202,0.01867938,0.01885011,0.05491578,0.07211383,0.21165900,0.01862479
3.81490745,0.84845505,0.51583860,0.00490375,0.01866797,0.01938764,0.05671765,0.07436187,0.22904930,0.01931551
3.82091046,0.87531579,0.53002438,0.00507376,0.01869121,0.01986485,0.05838150,0.07669300,0.24755353,0.01998390
3.82691346,0.90086362,0.54304680,0.00523039,0.01875759,0.02027477,0.05989094,0.07912450,0.26721921,0.02062777
3.83291646,0.92498351,0.55472809,0.00537219,0.01887431,0.02061096,0.06123211,0.08167272,0.28808912,0.02124547
3.83891946,0.94758668,0.56490344,0.00549796,0.01904714,0.02086768,0.06239435,0.08435259,0.31019805,0.02183590
3.84492246,0.96861510,0.57342807,0.00560682,0.01928030,0.02104019,0.06337092,0.08717696,0.33356875,0.02239855
3.85092546,0.98804448,0.58018364,0.00569826,0.01957637,0.02112489,0.06415952,0.09015594,0.35820736,0.02293357
3.85692846,1.00588532,0.58508360,0.00577213,0.01993616,0.02111956,0.06476263,0.09329611,0.38409822,0.02344165
3.86293147,1.02218187,0.58807715,0.00582868,0.02035871,0.02102344,0.06518773,0.09659976,0.41119841,0.02392404
3.86893447,1.03700860,0.58915145,0.00586852,0.02084120,0.02083736,0.06544721,0.10006399,0.43943223,0.02438233
3.87493747,1.05046440,0.58833214,0.00589264,0.02137891,0.02056373,0.06555803,0.10367990,0.46868599,0.02481835
3.88094047,1.06266468,0.58568184,0.00590231,0.02196528,0.02020655,0.06554125,0.10743181,0.49880341,0.02523392
3.88694347,1.07373169,0.58129697,0.00589904,0.02259186,0.01977127,0.06542120,0.11129664,0.52958217,0.02563063
3.89294647,1.08378373,0.57530304,0.00588453,0.02324845,0.01926464,0.06522452,0.11524337,0.56077182,0.02600964
3.89894947,1.09292388,0.56784866,0.00586052,0.02392320,0.01869456,0.06497908,0.11923287,0.59207361,0.02637135
3.90495248,1.10122908,0.55909874,0.00582874,0.02460273,0.01806978,0.06471278,0.12321800,0.62314239,0.02671527
3.91095548,1.10874035,0.54922735,0.00579084,0.02527246,0.01739965,0.06445235,0.12714400,0.65359088,0.02703980
3.91695848,1.11545494,0.53841067,0.00574825,0.02591682,0.01669387,0.06422220,0.13094933,0.68299634,0.02734211
3.92296148,1.12132113,0.52682043,0.00570216,0.02651966,0.01596221,0.06404335,0.13456696,0.71090974,0.02761810
3.92896448,1.12623623,0.51461839,0.00565341,0.02706467,0.01521428,0.06393263,0.13792591,0.73686704,0.02786245
3.93496748,1.13004809,0.50195199,0.00560252,0.02753581,0.01445929,0.06390201,0.14095330,0.76040246,0.02806869
3.94097049,1.13256034,0.48895158,0.00554962,0.02791785,0.01370595,0.06395829,0.14357657,0.78106315,0.02822942
3.94697349,1.13354122,0.47572919,0.00549448,0.02819685,0.01296230,0.06410298,0.14572598,0.79842480,0.02833660
3.95297649,1.13273569,0.46237894,0.00543653,0.02836070,0.01223571,0.06433258,0.14733719,0.81210741,0.02838190
3.95897949,1.12988023,0.44897901,0.00537493,0.02839958,0.01153290,0.06463906,0.14835389,0.82179067,0.02835708
3.96498249,1.12471962,0.43559476,0.00530864,0.02830644,0.01086000,0.06501060,0.14873021,0.82722816,0.02825442
3.97098549,1.11702494,0.42228303,0.00523649,0.02807734,0.01022270,0.06543254,0.14843297,0.82825969,0.02806718
3.97698849,1.10661164,0.40909708,0.00515725,0.02771172,0.00962644,0.06588847,0.14744360,0.82482127,0.02779002
3.98299150,1.09335688,0.39609181,0.00506980,0.02721267,0.00907663,0.06636140,0.14575952,0.81695219,0.02741941
3.98899450,1.07721520,0.38332899,0.00497316,0.02658692,0.00857890,0.06683487,0.14339511,0.80479887,0.02695392
3.99499750,1.05823160,0.37088220,0.00486659,0.02584490,0.00813937,0.06729415,0.14038206,0.78861533,0.02639454
4.00100050,1.03655146,0.35884093,0.00474970,0.02500056,0.00776492,0.06772713,0.13676922,0.76876020,0.02574483
4.00700350,1.01242668,0.34731395,0.00462247,0.02407120,0.00746346,0.06812522,0.13262175,0.74569055,0.02501099
4.01300650,0.98621779,0.33643146,0.00448532,0.02307710,0.00724415,0.06848390,0.12801990,0.71995265,0.02420185
4.01900950,0.95839186,0.32634610,0.00433913,0.02204120,0.00711760,0.06880316,0.12305722,0.69217023,0.02332875
4.02501251,0.92951633,0.31723266,0.00418523,0.02098868,0.00709606,0.06908760,0.11783842,0.66303063,0.02240532
4.03101551,0.90024895,0.30928654,0.00402539,0.01994645,0.00719344,0.06934636,0.11247689,0.63326944,0.02144715
4.03701851,0.87132418,0.30272105,0.00386178,0.01894273,0.00742543,0.06959281,0.10709207,0.60365417,0.02047149
4.04302151,0.84353672,0.29776354,0.00369693,0.01800661,0.00780934,0.06984403,0.10180670,0.57496748,0.01949676
4.04902451,0.81772247,0.29465055,0.00353364,0.01716752,0.00836407,0.07012013,0.09674404,0.54799056,0.01854213
4.05502751,0.79473780,0.29362210,0.00337492,0.01645489,0.00910978,0.07044351,0.09202518,0.52348700,0.01762700
4.06103052,0.77543759,0.29491528,0.00322389,0.01589773,0.01006764,0.07083791,0.08776649,0.50218753,0.01677055
4.06703352,0.76065268,0.29875718,0.00308369,0.01552423,0.01125935,0.07132754,0.08407730,0.48477594,0.01599126
4.07303652,0.75116738,0.30535753,0.00295742,0.01536149,0.01270665,0.07193611,0.08105775,0.47187631,0.01530644
4.07903952,0.74769752,0.31490098,0.00284802,0.01543516,0.01443069,0.07268588,0.07879704,0.46404166,0.01473185
4.08504252,0.75086958,0.32753937,0.00275819,0.01576911,0.01645138,0.07359680,0.07737182,0.46174421,0.01428129
4.09104552,0.76120136,0.34338403,0.00269036,0.01638518,0.01878655,0.07468563,0.07684497,0.46536698,0.01396635
4.09704852,0.77908468,0.36249857,0.00264655,0.01730277,0.02145120,0.07596520,0.07726464,0.47519709,0.01379608
4.10305153,0.80477041,0.38489202,0.00262840,0.01853856,0.02445667,0.07744371,0.07866358,0.49142038,0.01377686
4.10905453,0.83835648,0.41051301,0.00263705,0.02010607,0.02780974,0.07912413,0.08105868,0.51411770,0.01391223
4.11505753,0.87977892,0.43924496,0.00267317,0.02201527,0.03151189,0.08100372,0.08445088,0.54326260,0.01420281
4.12106053,0.92880657,0.47090263,0.00273690,0.02427213,0.03555851,0.08307367,0.08882522,0.57872065,0.01464633
4.12706353,0.98503964,0.50523050,0.00282789,0.02687816,0.03993825,0.08531889,0.09415122,0.62025039,0.01523765
4.13306653,1.04791242,0.54190294,0.00294523,0.02982990,0.04463257,0.08771791,0.10038342,0.66750594,0.01596891
4.13906953,1.11670035,0.58052669,0.00308753,0.03311848,0.04961530,0.09024298,0.10746218,0.72004141,0.01682966
4.14507254,1.19053139,0.62064560,0.00325295,0.03672916,0.05485254,0.09286038,0.11531472,0.77731706,0.01780713
4.15107554,1.26840183,0.66174776,0.00343916,0.04064096,0.06030270,0.09553088,0.12385630,0.83870727,0.01888646
4.15707854,1.34919623,0.70327509,0.00364349,0.04482642,0.06591680,0.09821047,0.13299163,0.90351025,0.02005107
4.16308154,1.43171101,0.74463507,0.00386291,0.04925139,0.07163898,0.10085122,0.14261642,0.97095938,0.02128301
4.16908454,1.51468134,0.78521449,0.00409411,0.05387508,0.07740728,0.10340241,0.15261907,1.04023592,0.02256332
4.17508754,1.59681041,0.82439478,0.00433359,0.05865023,0.08315465,0.10581182,0.16288242,1.11048305,0.02387244
4.18109055,1.67680041,0.86156842,0.00457772,0.06352355,0.08881017,0.10802713,0.17328559,1.18082060,0.02519066
4.18709355,1.75338398,0.89615580,0.00482279,0.06843633,0.09430042,0.10999752,0.18370584,1.25036048,0.02649850
4.19309655,1.82535535,0.92762206,0.00506514,0.07332532,0.09955101,0.11167520,0.19402040,1.31822212,0.02777710
4.19909955,1.89159984,0.95549289,0.00530120,0.07812380,0.10448827,0.11301704,0.20410821,1.38354778,0.02900859
4.20510255,1.95112085,0.97936903,0.00552755,0.08276298,0.10904089,0.11398604,0.21385161,1.44551713,0.03017644
4.21110555,2.00306325,0.99893835,0.00574105,0.08717342,0.11314166,0.11455274,0.22313795,1.50336102,0.03126570
4.21710855,2.04673243,1.01398540,0.00593883,0.09128673,0.11672906,0.11469636,0.23186099,1.55637391,0.03226326
4.22311156,2.08160827,1.02439763,0.00611840,0.09503729,0.11974887,0.11440573,0.23992227,1.60392493,0.03315803
4.22911456,2.10735376,1.03016805,0.00627766,0.09836409,0.12215547,0.11367983,0.24723225,1.64546725,0.03394099
4.23511756,2.12381788,1.03139434,0.00641496,0.10121241,0.12391309,0.11252808,0.25371145,1.68054587,0.03460530
4.24112056,2.13103294,1.02827410,0.00652909,0.10353551,0.12499672,0.11097020,0.25929136,1.70880357,0.03514626
4.24712356,2.12920666,1.02109665,0.00661932,0.10529613,0.12539280,0.10903573,0.26391534,1.72998525,0.03556127
4.25312656,2.11870935,1.01023166,0.00668537,0.10646764,0.12509958,0.10676319,0.26753940,1.74394055,0.03584969
4.25912956,2.10005704,0.99611506,0.00672742,0.10703507,0.12412722,0.10419892,0.27013286,1.75062485,0.03601276
4.26513257,2.07389123,0.97923277,0.00674607,0.10699558,0.12249753,0.10139565,0.27167896,1.75009881,0.03605334
4.27113557,2.04095623,0.96010316,0.00674229,0.10635876,0.12024346,0.09841086,0.27217532,1.74252637,0.03597581
4.27713857,2.00207493,0.93925869,0.00671741,0.10514634,0.11740828,0.09530498,0.27163424,1.72817124,0.03578582
4.28314157,1.95812404,0.91722776,0.00667302,0.10339162,0.11404447,0.09213952,0.27008292,1.70739208,0.03549007
4.28914457,1.91000956,0.89451734,0.00661096,0.10113848,0.11021243,0.08897520,0.26756332,1.68063612,0.03509615
4.29514757,1.85864325,0.87159716,0.00653321,0.09844008,0.10597900,0.08587015,0.26413183,1.64843140,0.03461228
4.30115058,1.80492091,0.84888600,0.00644188,0.09535717,0.10141581,0.08287824,0.25985867,1.61137751,0.03404718
4.30715358,1.74970277,0.82674065,0.00633910,0.09195634,0.09659757,0.08004758,0.25482691,1.57013494,0.03340984
4.31315658,1.69379663,0.80544784,0.00622700,0.08830799,0.09160028,0.07741931,0.24913108,1.52541302,0.03270940
4.31915958,1.63794376,0.78521936,0.00610763,0.08448428,0.08649956,0.07502663,0.24287553,1.47795658,0.03195495
4.32516258,1.58280787,0.76619039,0.00598290,0.08055712,0.08136885,0.07289408,0.23617232,1.42853150,0.03115545
4.33116558,1.52896701,0.74842107,0.00585461,0.07659622,0.07627797,0.07103722,0.22913885,1.37790939,0.03031956
4.33716858,1.47690838,0.73190092,0.00572432,0.07266728,0.07129159,0.06946255,0.22189518,1.32685165,0.02945556
4.34317159,1.42702571,0.71655590,0.00559338,0.06883045,0.06646809,0.06816766,0.21456117,1.27609336,0.02857126
4.34917459,1.37961916,0.70225749,0.00546294,0.06513903,0.06185848,0.06714178,0.20725345,1.22632723,0.02767391
4.35517759,1.33489726,0.68883340,0.00533388,0.06163843,0.05750567,0.06636641,0.20008243,1.17818838,0.02677013
4.36118059,1.29298060,0.67607930,0.00520684,0.05836547,0.05344394,0.06581623,0.19314935,1.13224008,0.02586588
4.36718359,1.25390707,0.66377086,0.00508225,0.05534800,0.04969864,0.06546016,0.18654357,1.08896113,0.02496641
4.37318659,1.21763821,0.65167570,0.00496031,0.05260481,0.04628617,0.06526246,0.18034017,1.04873537,0.02407621
4.37918959,1.18406644,0.63956464,0.00484103,0.05014578,0.04321425,0.06518400,0.17459789,1.01184351,0.02319905
4.38519260,1.15302303,0.62722175,0.00472424,0.04797232,0.04048227,0.06518346,0.16935770,0.97845794,0.02233796
4.39119560,1.12428651,0.61445294,0.00460965,0.04607801,0.03808197,0.06521859,0.16464184,0.94864048,0.02149521
4.39719860,1.09759140,0.60109282,0.00449681,0.04444944,0.03599825,0.06524742,0.16045351,0.92234348,0.02067241
4.40320160,1.07263730,0.58700962,0.00438522,0.04306711,0.03421004,0.06522939,0.15677724,0.89941424,0.01987047
4.40920460,1.04909803,0.57210829,0.00427429,0.04190653,0.03269143,0.06512639,0.15357989,0.87960261,0.01908972
4.41520760,1.02663101,0.55633169,0.00416343,0.04093930,0.03141271,0.06490370,0.15081224,0.86257180,0.01832995
4.42121061,1.00488671,0.53966020,0.00405202,0.04013429,0.03034156,0.06453081,0.14841120,0.84791191,0.01759047
4.42721361,0.98351809,0.52210996,0.00393949,0.03945874,0.02944420,0.06398208,0.14630249,0.83515587,0.01687023
4.43321661,0.96219012,0.50372996,0.00382529,0.03887943,0.02868650,0.06323730,0.14440370,0.82379727,0.01616790
4.43921961,0.94058915,0.48459839,0.00370896,0.03836372,0.02803511,0.06228205,0.14262763,0.81330952,0.01548194
4.44522261,0.91843196,0.46481857,0.00359015,0.03788058,0.02745838,0.06110793,0.14088582,0.80316560,0.01481075
4.45122561,0.89547452,0.44451470,0.00346859,0.03740155,0.02692729,0.05971266,0.13909205,0.79285780,0.01415278
4.45722861,0.87152004,0.42382773,0.00334419,0.03690148,0.02641623,0.05810000,0.13716571,0.78191677,0.01350659
4.46323162,0.84642620,0.40291162,0.00321697,0.03635935,0.02590360,0.05627957,0.13503501,0.76992900,0.01287099
4.46923462,0.82011129,0.38193003,0.00308715,0.03575881,0.02537226,0.05426649,0.13263970,0.75655243,0.01224514
4.47523762,0.79255903,0.36105363,0.00295510,0.03508862,0.02480992,0.05208092,0.12993340,0.74152935,0.01162861
4.48124062,0.76382179,0.34045792,0.00282138,0.03434301,0.02420926,0.04974758,0.12688538,0.72469625,0.01102147
4.48724362,0.73402215,0.32032178,0.00268673,0.03352183,0.02356795,0.04729503,0.12348166,0.70599041,0.01042432
4.49324662,0.70335257,0.30082631,0.00255210,0.03263055,0.02288849,0.04475505,0.11972556,0.68545275,0.00983836
4.49924962,0.67207305,0.28215418,0.00241858,0.03168015,0.02217798,0.04216189,0.11563756,0.66322727,0.00926537
4.50525263,0.64050703,0.26448921,0.00228745,0.03068684,0.02144769,0.03955150,0.11125455,0.63955685,0.00870773
4.51125563,0.60903527,0.24801594,0.00216015,0.02967168,0.02071258,0.03696083,0.10662852,0.61477585,0.00816837
4.51725863,0.57808812,0.23291933,0.00203824,0.02866000,0.01999069,0.03442709,0.10182480,0.58929975,0.00765073
4.52326163,0.54813630,0.21938410,0.00192340,0.02768082,0.01930248,0.03198709,0.09691981,0.56361229,0.00715869
4.52926463,0.51968040,0.20759395,0.00181739,0.02676611,0.01867015,0.02967663,0.09199862,0.53825062,0.00669648
4.53526763,0.49323947,0.19773035,0.00172205,0.02594997,0.01811687,0.02752994,0.08715222,0.51378905,0.00626860
4.54127064,0.46933897,0.18997090,0.00163923,0.02526785,0.01766608,0.02557925,0.08247477,0.49082181,0.00587966
4.54727364,0.44849839,0.18448736,0.00157077,0.02475563,0.01734071,0.02385434,0.07806084,0.46994553,0.00553435
4.55327664,0.43121884,0.18144317,0.00151848,0.02444877,0.01716248,0.02238225,0.07400276,0.45174180,0.00523720
4.55927964,0.41797094,0.18099064,0.00148409,0.02438138,0.01715128,0.02118701,0.07038814,0.43676041,0.00499259
4.56528264,0.40918321,0.18326784,0.00146923,0.02458544,0.01732448,0.02028943,0.06729770,0.42550344,0.00480450
4.57128564,0.40523115,0.18839527,0.00147535,0.02508992,0.01769647,0.01970695,0.06480332,0.41841083,0.00467648
4.57728864,0.40642728,0.19647233,0.00150374,0.02592001,0.01827812,0.01945345,0.06296647,0.41584740,0.00461151
4.58329165,0.41301225,0.20757391,0.00155546,0.02709646,0.01907646,0.01953919,0.06183696,0.41809173,0.00461189
4.58929465,0.42514716,0.22174690,0.00163130,0.02863490,0.02009438,0.01997066,0.06145204,0.42532705,0.00467914
4.59529765,0.44290720,0.23900707,0.00173177,0.03054527,0.02133047,0.02075048,0.06183582,0.43763416,0.00481393
4.60130065,0.46627675,0.25933615,0.00185703,0.03283139,0.02277892,0.02187727,0.06299896,0.45498665,0.00501598
4.60730365,0.49514599,0.28267940,0.00200690,0.03549058,0.02442960,0.02334554,0.06493874,0.47724836,0.00528404
4.61330665,0.52930919,0.30894365,0.00218082,0.03851336,0.02626820,0.02514556,0.06763925,0.50417329,0.00561581
4.61930965,0.56846469,0.33799589,0.00237781,0.04188338,0.02827646,0.02726327,0.07107187,0.53540792,0.00600794
4.62531266,0.61221664,0.36966253,0.00259647,0.04557732,0.03043258,0.02968020,0.07519594,0.57049600,0.00645597
4.63131566,0.66007870,0.40372932,0.00283499,0.04956507,0.03271161,0.03237343,0.07995952,0.60888586,0.00695442
4.63731866,0.71147957,0.43994190,0.00309111,0.05380990,0.03508600,0.03531558,0.08530035,0.64994012,0.00749676
4.64332166,0.76577042,0.47800711,0.00336216,0.05826894,0.03752617,0.03847498,0.09114684,0.69294775,0.00807553
4.64932466,0.82223424,0.51759493,0.00364507,0.06289359,0.04000114,0.04181579,0.09741923,0.73713831,0.00868237
4.65532766,0.88009693,0.55834114,0.00393640,0.06763027,0.04247914,0.04529834,0.10403076,0.78169814,0.00930818
4.66133067,0.93854013,0.59985061,0.00423240,0.07242116,0.04492830,0.04887956,0.11088895,0.82578810,0.00994325
4.66733367,0.99671540,0.64170125,0.00452904,0.07720509,0.04731723,0.05251350,0.11789688,0.86856257,0.01057744
4.67333667,1.05375980,0.68344869,0.00482210,0.08191862,0.04961565,0.05615201,0.12495460,0.90918918,0.01120035
4.67933967,1.10881227,0.72463149,0.00510724,0.08649706,0.05179491,0.05974560,0.13196054,0.94686868,0.01180158
4.68534267,1.16103074,0.76477716,0.00538009,0.09087570,0.05382851,0.06324430,0.13881300,0.98085446,0.01237090
4.69134567,1.20960952,0.80340876,0.00563634,0.09499100,0.05569252,0.06659875,0.14541168,1.01047108,0.01289856
4.69734867,1.25379647,0.84005223,0.00587181,0.09878187,0.05736594,0.06976127,0.15165926,1.03513122,0.01337547
4.70335168,1.29290981,0.87424445,0.00608260,0.10219089,0.05883107,0.07268705,0.15746302,1.05435055,0.01379351
4.70935468,1.32635394,0.90554182,0.00626518,0.10516550,0.06007377,0.07533537,0.16273650,1.06775997,0.01414568
4.71535768,1.35363408,0.93352955,0.00641642,0.10765922,0.06108373,0.07767077,0.16740116,1.07511493,0.01442641
4.72136068,1.37436925,0.95783131,0.00653376,0.10963267,0.06185472,0.07966421,0.17138807,1.07630141,0.01463166
4.72736368,1.38830332,0.97811926,0.00661522,0.11105452,0.06238480,0.08129414,0.17463946,1.07133863,0.01475913
4.73336668,1.39531385,0.99412409,0.00665950,0.11190236,0.06267666,0.08254747,0.17711034,1.06037822,0.01480839
