energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.48724362,1.08162929,0.00161225,0.05229182,0.40839614,0.49228762,0.10100741,0.75531247,0.00000000
-4.48124062,1.09534939,0.00161143,0.05330428,0.41103592,0.49676706,0.10240735,0.76519484,0.00000000
-4.47523762,1.10744892,0.00160596,0.05428854,0.41263424,0.50016863,0.10368495,0.77400413,0.00000000
-4.46923462,1.11872034,0.00159745,0.05528331,0.41346778,0.50282398,0.10491878,0.78229831,0.00000000
-4.46323162,1.13001171,0.00158776,0.05632925,0.41383812,0.50509157,0.10619311,0.79067355,0.00000000
-4.45722861,1.14219062,0.00157899,0.05746724,0.41405882,0.50734114,0.10759453,0.79973879,0.00000000
-4.45122561,1.15610550,0.00157347,0.05873651,0.41444158,0.50993720,0.10920835,0.81008841,0.00000000
-4.44522261,1.17254639,0.00157366,0.06017283,0.41528197,0.51322218,0.11111489,0.82227449,0.00000000
-4.43921961,1.19220669,0.00158219,0.06180675,0.41684554,0.51750018,0.11338592,0.83677972,0.00000000
-4.43321661,1.21564797,0.00160181,0.06366199,0.41935477,0.52302211,0.11608127,0.85399252,0.00000000
-4.42721361,1.24326953,0.00163530,0.06575421,0.42297778,0.52997284,0.11924600,0.87418537,0.00000000
-4.42121061,1.27528435,0.00168552,0.06808996,0.42781904,0.53846124,0.12290800,0.89749782,0.00000000
-4.41520760,1.31170268,0.00175530,0.07066619,0.43391283,0.54851342,0.12707642,0.92392468,0.00000000
-4.40920460,1.35232437,0.00184749,0.07347008,0.44121961,0.56006976,0.13174080,0.95331061,0.00000000
-4.40320160,1.39674030,0.00196485,0.07647935,0.44962565,0.57298582,0.13687109,0.98535101,0.00000000
-4.39719860,1.44434322,0.00211008,0.07966301,0.45894594,0.58703707,0.14241849,1.01959972,0.00000000
-4.39119560,1.49434749,0.00228574,0.08298254,0.46893015,0.60192746,0.14831711,1.05548306,0.00000000
-4.38519260,1.54581699,0.00249425,0.08639338,0.47927173,0.61730126,0.15448641,1.09231969,0.00000000
-4.37918959,1.59769993,0.00273783,0.08984667,0.48961933,0.63275764,0.16083418,1.12934552,0.00000000
-4.37318659,1.64886892,0.00301843,0.09329127,0.49959043,0.64786739,0.16726009,1.16574241,0.00000000
-4.36718359,1.69816449,0.00333770,0.09667572,0.50878623,0.66219092,0.17365946,1.20066948,0.00000000
-4.36118059,1.74444003,0.00369691,0.09995029,0.51680744,0.67529666,0.17992717,1.23329544,0.00000000
-4.35517759,1.78660590,0.00409689,0.10306881,0.52326996,0.68677898,0.18596155,1.26283058,0.00000000
-4.34917459,1.82367077,0.00453793,0.10599034,0.52781994,0.69627484,0.19166789,1.28855671,0.00000000
-4.34317159,1.85477822,0.00501973,0.10868047,0.53014755,0.70347828,0.19696160,1.30985396,0.00000000
-4.33716858,1.87923693,0.00554127,0.11111227,0.52999874,0.70815221,0.20177077,1.32622292,0.00000000
-4.33116558,1.89654332,0.00610081,0.11326681,0.52718460,0.71013696,0.20603806,1.33730148,0.00000000
-4.32516258,1.90639553,0.00669577,0.11513330,0.52158800,0.70935515,0.20972181,1.34287547,0.00000000
-4.31915958,1.90869861,0.00732269,0.11670874,0.51316713,0.70581297,0.21279640,1.34288290,0.00000000
-4.31315658,1.90356086,0.00797724,0.11799725,0.50195612,0.69959775,0.21525189,1.33741186,0.00000000
-4.30715358,1.89128189,0.00865416,0.11900901,0.48806255,0.69087209,0.21709291,1.32669230,0.00000000
-4.30115058,1.87233344,0.00934734,0.11975906,0.47166230,0.67986510,0.21833708,1.31108251,0.00000000
-4.29514757,1.84733413,0.01004984,0.12026581,0.45299200,0.66686118,0.21901289,1.29105104,0.00000000
-4.28914457,1.81701997,0.01075401,0.12054956,0.43233950,0.65218705,0.21915734,1.26715536,0.00000000
-4.28314157,1.78221203,0.01145159,0.12063110,0.41003295,0.63619777,0.21881341,1.24001837,0.00000000
-4.27713857,1.74378344,0.01213390,0.12053028,0.38642903,0.61926257,0.21802762,1.21030410,0.00000000
-4.27113557,1.70262710,0.01279200,0.12026493,0.36190088,0.60175105,0.21684771,1.17869385,0.00000000
-4.26513257,1.65962588,0.01341694,0.11984998,0.33682628,0.58402062,0.21532064,1.14586390,0.00000000
-4.25912956,1.61562661,0.01399993,0.11929686,0.31157659,0.56640565,0.21349103,1.11246585,0.00000000
-4.25312656,1.57141885,0.01453264,0.11861325,0.28650691,0.54920883,0.21140002,1.07911025,0.00000000
-4.24712356,1.52771917,0.01500740,0.11780321,0.26194761,0.53269495,0.20908469,1.04635427,0.00000000
-4.24112056,1.48516119,0.01541747,0.11686752,0.23819772,0.51708751,0.20657798,1.01469343,0.00000000
-4.23511756,1.44429150,0.01575722,0.11580441,0.21552010,0.50256785,0.20390905,0.98455767,0.00000000
-4.22911456,1.40557089,0.01602238,0.11461045,0.19413840,0.48927697,0.20110411,0.95631130,0.00000000
-4.22311156,1.36938055,0.01621016,0.11328162,0.17423589,0.47731958,0.19818754,0.93025666,0.00000000
-4.21710855,1.33603197,0.01631944,0.11181454,0.15595584,0.46677006,0.19518330,0.90664066,0.00000000
-4.21110555,1.30577999,0.01635084,0.11020764,0.13940329,0.45767993,0.19211638,0.88566366,0.00000000
-4.20510255,1.27883751,0.01630677,0.10846238,0.12464795,0.45008629,0.18901437,0.86748981,0.00000000
-4.19909955,1.25539097,0.01619147,0.10658439,0.11172788,0.44402059,0.18590887,0.85225803,0.00000000
-4.19309655,1.23561546,0.01601099,0.10458435,0.10065375,0.43951734,0.18283675,0.84009297,0.00000000
-4.18709355,1.21968843,0.01577315,0.10247881,0.09141327,0.43662211,0.17984118,0.83111504,0.00000000
-4.18109055,1.20780134,0.01548741,0.10029070,0.08397566,0.43539841,0.17697226,0.82544905,0.00000000
-4.17508754,1.20016840,0.01516474,0.09804959,0.07829576,0.43593299,0.17428738,0.82323089,0.00000000
-4.16908454,1.19703203,0.01481754,0.09579167,0.07431782,0.43833930,0.17185113,0.82461192,0.00000000
-4.16308154,1.19866480,0.01445937,0.09355952,0.07197863,0.44275871,0.16973479,0.82976077,0.00000000
-4.15707854,1.20536761,0.01410481,0.09140148,0.07121006,0.44935959,0.16801551,0.83886255,0.00000000
-4.15107554,1.21746437,0.01376919,0.08937084,0.07194085,0.45833395,0.16677500,0.85211549,0.00000000
-4.14507254,1.23529325,0.01346841,0.08752478,0.07409783,0.46989189,0.16609796,0.86972509,0.00000000
-4.13906953,1.25919492,0.01321859,0.08592299,0.07760637,0.48425393,0.16607013,0.89189618,0.00000000
-4.13306653,1.28949823,0.01303589,0.08462621,0.08239042,0.50164149,0.16677614,0.91882299,0.00000000
-4.12706353,1.32650383,0.01293612,0.08369452,0.08837196,0.52226581,0.16829705,0.95067789,0.00000000
-4.12106053,1.37046631,0.01293449,0.08318549,0.09547023,0.54631583,0.17070780,0.98759900,0.00000000
-4.11505753,1.42157555,0.01304525,0.08315233,0.10360067,0.57394536,0.17407451,1.02967728,0.00000000
-4.10905453,1.47993789,0.01328137,0.08364191,0.11267378,0.60526011,0.17845173,1.07694350,0.00000000
-4.10305153,1.54555777,0.01365415,0.08469280,0.12259400,0.64030517,0.18387972,1.12935569,0.00000000
-4.09704852,1.61832064,0.01417291,0.08633347,0.13325872,0.67905340,0.19038185,1.18678745,0.00000000
-4.09104552,1.69797784,0.01484458,0.08858052,0.14455752,0.72139534,0.19796211,1.24901782,0.00000000
-4.08504252,1.78413406,0.01567341,0.09143714,0.15637175,0.76713122,0.20660300,1.31572300,0.00000000
-4.07903952,1.87623825,0.01666066,0.09489188,0.16857442,0.81596548,0.21626373,1.38647069,0.00000000
-4.07303652,1.97357861,0.01780429,0.09891769,0.18103061,0.86750420,0.22687888,1.46071725,0.00000000
-4.06703352,2.07528228,0.01909874,0.10347138,0.19359830,0.92125600,0.23835774,1.53780837,0.00000000
-4.06103052,2.18032034,0.02053486,0.10849358,0.20612970,0.97663639,0.25058425,1.61698349,0.00000000
-4.05502751,2.28751854,0.02209976,0.11390910,0.21847305,1.03297583,0.26341776,1.69738429,0.00000000
-4.04902451,2.39557408,0.02377693,0.11962792,0.23047494,1.08953152,0.27669465,1.77806747,0.00000000
-4.04302151,2.50307841,0.02554636,0.12554669,0.24198300,1.14550272,0.29023086,1.85802172,0.00000000
-4.03701851,2.60854605,0.02738485,0.13155072,0.25284902,1.20004916,0.30382527,1.93618891,0.00000000
-4.03101551,2.71044877,0.02926642,0.13751656,0.26293235,1.25231232,0.31726407,2.01148895,0.00000000
-4.02501251,2.80725449,0.03116283,0.14331500,0.27210351,1.30143872,0.33032589,2.08284789,0.00000000
-4.01900950,2.89746983,0.03304426,0.14881441,0.28024786,1.34660457,0.34278760,2.14922840,0.00000000
-4.01300650,2.97968480,0.03488000,0.15388435,0.28726933,1.38704089,0.35443072,2.20966161,0.00000000
-4.00700350,3.05261813,0.03663936,0.15839939,0.29309385,1.42205819,0.36504806,2.26327923,0.00000000
-4.00100050,3.11516135,0.03829244,0.16224284,0.29767249,1.45106961,0.37445048,2.30934448,0.00000000
-3.99499750,3.16641969,0.03981108,0.16531034,0.30098418,1.47361170,0.38247340,2.34728056,0.00000000
-3.98899450,3.20574770,0.04116966,0.16751322,0.30303765,1.48936180,0.38898288,2.37669520,0.00000000
-3.98299150,3.23277798,0.04234595,0.16878134,0.30387267,1.49815118,0.39388078,2.39739996,0.00000000
-3.97698849,3.24744093,0.04332172,0.16906539,0.30356034,1.49997344,0.39710900,2.40942300,0.00000000
-3.97098549,3.24997460,0.04408335,0.16833848,0.30220239,1.49498737,0.39865228,2.41301454,0.00000000
-3.96498249,3.24092327,0.04462220,0.16659702,0.29992930,1.48351433,0.39853962,2.40864412,0.00000000
-3.95897949,3.22112456,0.04493478,0.16386074,0.29689744,1.46602983,0.39684404,2.39698951,0.00000000
-3.95297649,3.19168493,0.04502280,0.16017195,0.29328505,1.44314968,0.39368064,2.37891725,0.00000000
-3.94697349,3.15394440,0.04489295,0.15559401,0.28928724,1.41561107,0.38920306,2.35545531,0.00000000
-3.94097049,3.10943144,0.04455653,0.15020906,0.28511009,1.38424925,0.38359839,2.32775872,0.00000000
-3.93496748,3.05980982,0.04402884,0.14411519,0.28096407,1.34997075,0.37708068,2.29706949,0.00000000
-3.92896448,3.00681952,0.04332855,0.13742310,0.27705701,1.31372395,0.36988343,2.26467225,0.00000000
-3.92296148,2.95221408,0.04247685,0.13025245,0.27358677,1.27646835,0.36225114,2.23184749,0.00000000
-3.91695848,2.89769701,0.04149654,0.12272798,0.27073405,1.23914358,0.35443050,2.19982428,0.00000000
-3.91095548,2.84486002,0.04041118,0.11497573,0.26865555,1.20263930,0.34666144,2.16973452,0.00000000
-3.90495248,2.79512564,0.03924420,0.10711930,0.26747776,1.16776725,0.33916846,2.14257062,0.00000000
-3.89894947,2.74969676,0.03801801,0.09927643,0.26729176,1.13523638,0.33215261,2.11914849,0.00000000
-3.89294647,2.70951515,0.03675339,0.09155600,0.26814921,1.10563199,0.32578444,2.10007737,0.00000000
-3.88694347,2.67523068,0.03546878,0.08405557,0.27005974,1.07939964,0.32019817,2.08573793,0.00000000
-3.88094047,2.64718264,0.03417994,0.07685936,0.27299000,1.05683436,0.31548749,2.07626938,0.00000000
-3.87493747,2.62539362,0.03289959,0.07003703,0.27686430,1.03807542,0.31170282,2.07156638,0.00000000
-3.86893447,2.60957632,0.03163738,0.06364289,0.28156706,1.02310688,0.30885048,2.07128567,0.00000000
-3.86293147,2.59915279,0.03039986,0.05771582,0.28694687,1.01176373,0.30689353,2.07486229,0.00000000
-3.85692846,2.59328518,0.02919075,0.05227969,0.29282208,1.00374325,0.30575438,2.08153465,0.00000000
-3.85092546,2.59091663,0.02801123,0.04734424,0.29898782,0.99862128,0.30531893,2.09037743,0.00000000
-3.84492246,2.59082052,0.02686037,0.04290644,0.30522400,0.99587241,0.30544210,2.10034086,0.00000000
-3.83891946,2.59165598,0.02573558,0.03895206,0.31130416,0.99489354,0.30595454,2.11029502,0.00000000
-3.83291646,2.59202731,0.02463320,0.03545749,0.31700477,0.99502975,0.30667016,2.11907705,0.00000000
-3.82691346,2.59054495,0.02354894,0.03239173,0.32211453,0.99560147,0.30739417,2.12553967,0.00000000
-3.82091046,2.58588547,0.02247845,0.02971830,0.32644339,0.99593194,0.30793138,2.12859892,0.00000000
-3.81490745,2.57684829,0.02141770,0.02739726,0.32983095,0.99537396,0.30809432,2.12727928,0.00000000
-3.80890445,2.56240685,0.02036340,0.02538692,0.33215369,0.99333478,0.30771093,2.12075447,0.00000000
-3.80290145,2.54175244,0.01931327,0.02364555,0.33333101,0.98929852,0.30663144,2.10838231,0.00000000
-3.79689845,2.51432884,0.01826621,0.02213276,0.33332962,0.98284490,0.30473427,2.08973235,0.00000000
-3.79089545,2.47985678,0.01722245,0.02081070,0.33216622,0.97366406,0.30193069,2.06460530,0.00000000
-3.78489245,2.43834726,0.01618352,0.01964494,0.32990827,0.96156662,0.29816798,2.03304334,0.00000000
-3.77888944,2.39010332,0.01515221,0.01860514,0.32667281,0.94648889,0.29343123,1.99533135,0.00000000
-3.77288644,2.33571044,0.01413237,0.01766546,0.32262354,0.92849311,0.28774343,1.95198867,0.00000000
-3.76688344,2.27601597,0.01312878,0.01680466,0.31796591,0.90776263,0.28116413,1.90375202,0.00000000
-3.76088044,2.21209850,0.01214687,0.01600610,0.31294075,0.88459257,0.27378664,1.85155019,0.00000000
-3.75487744,2.14522847,0.01119248,0.01525745,0.30781642,0.85937625,0.26573387,1.79647145,0.00000000
-3.74887444,2.07682152,0.01027157,0.01455034,0.30287985,0.83258803,0.25715320,1.73972509,0.00000000
-3.74287144,2.00838645,0.00938998,0.01387979,0.29842671,0.80476336,0.24821033,1.68259833,0.00000000
-3.73686843,1.94146974,0.00855319,0.01324368,0.29475111,0.77647686,0.23908262,1.62641044,0.00000000
-3.73086543,1.87759869,0.00776609,0.01264211,0.29213509,0.74831935,0.22995208,1.57246563,0.00000000
-3.72486243,1.81822534,0.00703284,0.01207671,0.29083828,0.72087461,0.22099836,1.52200644,0.00000000
-3.71885943,1.76467306,0.00635669,0.01155007,0.29108812,0.69469707,0.21239194,1.47616940,0.00000000
-3.71285643,1.71808795,0.00573996,0.01106516,0.29307082,0.67029094,0.20428784,1.43594444,0.00000000
-3.70685343,1.67939653,0.00518392,0.01062476,0.29692351,0.64809181,0.19682014,1.40213954,0.00000000
-3.70085043,1.64927135,0.00468882,0.01023110,0.30272777,0.62845121,0.19009741,1.37535185,0.00000000
-3.69484742,1.62810562,0.00425393,0.00988546,0.31050482,0.61162474,0.18419915,1.35594618,0.00000000
-3.68884442,1.61599775,0.00387757,0.00958798,0.32021244,0.59776402,0.17917363,1.34404171,0.00000000
-3.68284142,1.61274617,0.00355720,0.00933746,0.33174398,0.58691281,0.17503676,1.33950718,0.00000000
-3.67683842,1.61785472,0.00328953,0.00913136,0.34492927,0.57900722,0.17177241,1.34196485,0.00000000
-3.67083542,1.63054820,0.00307064,0.00896580,0.35953771,0.57387988,0.16933376,1.35080283,0.00000000
-3.66483242,1.64979749,0.00289609,0.00883573,0.37528327,0.57126791,0.16764593,1.36519543,0.00000000
-3.65882941,1.67435335,0.00276108,0.00873505,0.39183149,0.57082416,0.16660945,1.38413075,0.00000000
-3.65282641,1.70278750,0.00266053,0.00865691,0.40880814,0.57213125,0.16610455,1.40644434,0.00000000
-3.64682341,1.73353962,0.00258923,0.00859391,0.42580938,0.57471785,0.16599617,1.43085785,0.00000000
-3.64082041,1.76496838,0.00254198,0.00853845,0.44241307,0.57807638,0.16613921,1.45602113,0.00000000
-3.63481741,1.79540470,0.00251365,0.00848300,0.45819090,0.58168157,0.16638404,1.48055634,0.00000000
-3.62881441,1.82320535,0.00249931,0.00842037,0.47272096,0.58500905,0.16658199,1.50310234,0.00000000
-3.62281141,1.84680479,0.00249434,0.00834398,0.48560018,0.58755336,0.16659051,1.52235789,0.00000000
-3.61680840,1.86476361,0.00249445,0.00824806,0.49645640,0.58884461,0.16627797,1.53712197,0.00000000
-3.61080540,1.87581166,0.00249577,0.00812786,0.50495942,0.58846330,0.16552780,1.54633005,0.00000000
-3.60480240,1.87888455,0.00249491,0.00797976,0.51083086,0.58605279,0.16424191,1.54908472,0.00000000
-3.59879940,1.87315218,0.00248899,0.00780135,0.51385216,0.58132900,0.16234329,1.54468001,0.00000000
-3.59279640,1.85803863,0.00247564,0.00759145,0.51387070,0.57408720,0.15977774,1.53261847,0.00000000
-3.58679340,1.83323272,0.00245303,0.00735009,0.51080373,0.56420559,0.15651458,1.51262063,0.00000000
-3.58079040,1.79868931,0.00241986,0.00707846,0.50463980,0.55164581,0.15254661,1.48462679,0.00000000
-3.57478739,1.75462143,0.00237535,0.00677873,0.49543801,0.53645052,0.14788916,1.44879123,0.00000000
-3.56878439,1.70148411,0.00231919,0.00645400,0.48332482,0.51873823,0.14257835,1.40546940,0.00000000
-3.56278139,1.63995067,0.00225153,0.00610807,0.46848874,0.49869570,0.13666880,1.35519895,0.00000000
-3.55677839,1.57088283,0.00217290,0.00574528,0.45117319,0.47656851,0.13023080,1.29867541,0.00000000
-3.55077539,1.49529602,0.00208419,0.00537032,0.43166780,0.45265008,0.12334706,1.23672391,0.00000000
-3.54477239,1.41432154,0.00198655,0.00498803,0.41029847,0.42726976,0.11610933,1.17026809,0.00000000
-3.53876938,1.32916707,0.00188137,0.00460327,0.38741679,0.40078057,0.10861493,1.10029760,0.00000000
-3.53276638,1.24107727,0.00177019,0.00422071,0.36338912,0.37354691,0.10096337,1.02783553,0.00000000
-3.52676338,1.15129593,0.00165464,0.00384474,0.33858582,0.34593293,0.09325313,0.95390693,0.00000000
-3.52076038,1.06103085,0.00153639,0.00347933,0.31337098,0.31829181,0.08557879,0.87950973,0.00000000
-3.51475738,0.97142288,0.00141709,0.00312794,0.28809314,0.29095633,0.07802857,0.80558870,0.00000000
-3.50875438,0.88351963,0.00129830,0.00279349,0.26307709,0.26423097,0.07068227,0.73301350,0.00000000
-3.50275138,0.79825469,0.00118150,0.00247831,0.23861717,0.23838577,0.06360974,0.66256107,0.00000000
-3.49674837,0.71643253,0.00106803,0.00218414,0.21497211,0.21365185,0.05686984,0.59490278,0.00000000
-3.49074537,0.63871913,0.00095904,0.00191214,0.19236143,0.19021882,0.05050986,0.53059633,0.00000000
-3.48474237,0.56563814,0.00085553,0.00166294,0.17096357,0.16823379,0.04456543,0.47008217,0.00000000
-3.47873937,0.49757213,0.00075831,0.00143667,0.15091541,0.14780191,0.03906081,0.41368419,0.00000000
-3.47273637,0.43476823,0.00066800,0.00123301,0.13231324,0.12898825,0.03400949,0.36161418,0.00000000
-3.46673337,0.37734764,0.00058509,0.00105131,0.11521495,0.11182082,0.02941518,0.31397934,0.00000000
-3.46073037,0.32531793,0.00050989,0.00089059,0.09964315,0.09629441,0.02527287,0.27079239,0.00000000
-3.45472736,0.27858755,0.00044261,0.00074968,0.08558905,0.08237499,0.02157011,0.23198336,0.00000000
-3.44872436,0.23698166,0.00038334,0.00062723,0.07301683,0.07000457,0.01828837,0.19741260,0.00000000
-3.44272136,0.20025843,0.00033215,0.00052180,0.06186834,0.05910612,0.01540437,0.16688428,0.00000000
-3.43671836,0.16812528,0.00028904,0.00043195,0.05206781,0.04958845,0.01289141,0.14015980,0.00000000
-3.43071536,0.14025456,0.00025406,0.00035624,0.04352648,0.04135089,0.01072059,0.11697079,0.00000000
-3.42471236,0.11629796,0.00022729,0.00029333,0.03614691,0.03428758,0.00886200,0.09703110,0.00000000
-3.41870935,0.09589966,0.00020890,0.00024199,0.02982704,0.02829138,0.00728571,0.08004780,0.00000000
-3.41270635,0.07870785,0.00019917,0.00020118,0.02446362,0.02325728,0.00596266,0.06573073,0.00000000
-3.40670335,0.06438457,0.00019856,0.00017005,0.01995531,0.01908526,0.00486542,0.05380076,0.00000000
-3.40070035,0.05261387,0.00020769,0.00014798,0.01620515,0.01568272,0.00396885,0.04399664,0.00000000
-3.39469735,0.04310843,0.00022741,0.00013465,0.01312257,0.01296642,0.00325061,0.03608055,0.00000000
-3.38869435,0.03561476,0.00025878,0.00013004,0.01062496,0.01086395,0.00269157,0.02984244,0.00000000
-3.38269135,0.02991711,0.00030313,0.00013450,0.00863877,0.00931487,0.00227622,0.02510335,0.00000000
-3.37668834,0.02584041,0.00036202,0.00014876,0.00710027,0.00827157,0.00199289,0.02171782,0.00000000
-3.37068534,0.02325236,0.00043727,0.00017399,0.00595601,0.00769978,0.00183407,0.01957566,0.00000000
-3.36468234,0.02206480,0.00053093,0.00021187,0.00516304,0.00757897,0.00179663,0.01860307,0.00000000
-3.35867934,0.02223469,0.00064524,0.00026458,0.00468890,0.00790252,0.00188201,0.01876338,0.00000000
-3.35267634,0.02376463,0.00078262,0.00033492,0.00451152,0.00867780,0.00209646,0.02005745,0.00000000
-3.34667334,0.02670308,0.00094559,0.00042633,0.00461900,0.00992605,0.00245122,0.02252379,0.00000000
-3.34067034,0.03114430,0.00113670,0.00054290,0.00500925,0.01168225,0.00296273,0.02623839,0.00000000
-3.33466733,0.03722782,0.00135844,0.00068947,0.00568965,0.01399474,0.00365275,0.03131425,0.00000000
-3.32866433,0.04513760,0.00161316,0.00087160,0.00667653,0.01692470,0.00454850,0.03790053,0.00000000
-3.32266133,0.05510043,0.00190292,0.00109560,0.00799466,0.02054546,0.00568270,0.04618116,0.00000000
-3.31665833,0.06738356,0.00222939,0.00136849,0.00967657,0.02494139,0.00709342,0.05637284,0.00000000
-3.31065533,0.08229133,0.00259373,0.00169794,0.01176176,0.03020666,0.00882396,0.06872212,0.00000000
-3.30465233,0.10016044,0.00299643,0.00209221,0.01429570,0.03644341,0.01092233,0.08350154,0.00000000
