energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.09636814,0.27551149,0.00015472,1.50227138,0.47402114,0.01516761,0.37821603
-0.88544272,1.13441949,0.29096689,0.00016903,1.55637976,0.48982354,0.01719920,0.38459394
-0.87943972,1.17210155,0.30703868,0.00018426,1.61542176,0.50508676,0.01938425,0.39041574
-0.87343672,1.20872335,0.32344596,0.00020031,1.67800050,0.51954847,0.02171468,0.39550454
-0.86743372,1.24362568,0.33990294,0.00021706,1.74268346,0.53296470,0.02417922,0.39970558
-0.86143072,1.27619904,0.35612764,0.00023439,1.80804427,0.54511584,0.02676343,0.40289158
-0.85542771,1.30590036,0.37185077,0.00025214,1.87270395,0.55581178,0.02944976,0.40496721
-0.84942471,1.33226777,0.38682403,0.00027015,1.93537075,0.56489640,0.03221781,0.40587288
-0.84342171,1.35493352,0.40082798,0.00028825,1.99487753,0.57225114,0.03504468,0.40558763
-0.83741871,1.37363459,0.41367885,0.00030625,2.05021571,0.57779784,0.03790543,0.40413124
-0.83141571,1.38822100,0.42523430,0.00032396,2.10056512,0.58150070,0.04077368,0.40156558
-0.82541271,1.39866152,0.43539781,0.00034121,2.14531868,0.58336746,0.04362231,0.39799518
-0.81940970,1.40504691,0.44412152,0.00035779,2.18410139,0.58344974,0.04642421,0.39356707
-0.81340670,1.40759043,0.45140759,0.00037353,2.21678283,0.58184267,0.04915318,0.38846983
-0.80740370,1.40662568,0.45730783,0.00038825,2.24348294,0.57868362,0.05178484,0.38293189
-0.80140070,1.40260171,0.46192187,0.00040179,2.26457040,0.57415029,0.05429751,0.37721898
-0.79539770,1.39607547,0.46539368,0.00041401,2.28065381,0.56845788,0.05667323,0.37163074
-0.78939470,1.38770156,0.46790679,0.00042479,2.29256541,0.56185561,0.05889857,0.36649639
-0.78339170,1.37821944,0.46967827,0.00043402,2.30133767,0.55462234,0.06096552,0.36216942
-0.77738869,1.36843818,0.47095167,0.00044164,2.30817318,0.54706154,0.06287219,0.35902131
-0.77138569,1.35921889,0.47198914,0.00044759,2.31440841,0.53949548,0.06462341,0.35743422
-0.76538269,1.35145512,0.47306296,0.00045186,2.32147204,0.53225870,0.06623115,0.35779271
-0.75937969,1.34605146,0.47444672,0.00045448,2.33083905,0.52569097,0.06771474,0.36047461
-0.75337669,1.34390068,0.47640637,0.00045549,2.34398149,0.52012958,0.06910088,0.36584104
-0.74737369,1.34585989,0.47919133,0.00045496,2.36231736,0.51590140,0.07042334,0.37422595
-0.74137069,1.35272615,0.48302591,0.00045301,2.38715903,0.51331456,0.07172248,0.38592523
-0.73536768,1.36521210,0.48810135,0.00044977,2.41966268,0.51265012,0.07304437,0.40118588
-0.72936468,1.38392228,0.49456847,0.00044540,2.46078043,0.51415389,0.07443971,0.42019534
-0.72336168,1.40933073,0.50253131,0.00044008,2.51121680,0.51802859,0.07596245,0.44307165
-0.71735868,1.44176068,0.51204197,0.00043399,2.57139106,0.52442661,0.07766808,0.46985454
-0.71135568,1.48136702,0.52309666,0.00042734,2.64140720,0.53344363,0.07961179,0.50049805
-0.70535268,1.52812222,0.53563330,0.00042033,2.72103268,0.54511334,0.08184638,0.53486505
-0.69934967,1.58180648,0.54953081,0.00041316,2.80968747,0.55940351,0.08442006,0.57272386
-0.69334667,1.64200272,0.56461003,0.00040603,2.90644410,0.57621350,0.08737416,0.61374754
-0.68734367,1.70809673,0.58063662,0.00039911,3.01003943,0.59537365,0.09074093,0.65751579
-0.68134067,1.77928318,0.59732568,0.00039256,3.11889832,0.61664636,0.09454139,0.70351987
-0.67533767,1.85457735,0.61434827,0.00038651,3.23116904,0.63972924,0.09878343,0.75117046
-0.66933467,1.93283283,0.63133959,0.00038107,3.34476964,0.66426010,0.10346019,0.79980837
-0.66333167,2.01276482,0.64790872,0.00037631,3.45744414,0.68982394,0.10854883,0.84871804
-0.65732866,2.09297869,0.66364954,0.00037228,3.56682702,0.71596168,0.11400985,0.89714347
-0.65132566,2.17200314,0.67815262,0.00036898,3.67051381,0.74218055,0.11978687,0.94430619
-0.64532266,2.24832708,0.69101774,0.00036638,3.76613560,0.76796583,0.12580710,0.98942481
-0.63931966,2.32043914,0.70186635,0.00036444,3.85143468,0.79279363,0.13198236,1.03173548
-0.63331666,2.38686872,0.71035380,0.00036307,3.92433872,0.81614443,0.13821085,1.07051277
-0.62731366,2.44622718,0.71618075,0.00036216,3.98303052,0.83751683,0.14437945,1.10509005
-0.62131066,2.49724778,0.71910327,0.00036160,4.02601084,0.85644129,0.15036657,1.13487892
-0.61530765,2.53882307,0.71894129,0.00036126,4.05215160,0.87249314,0.15604555,1.15938674
-0.60930465,2.57003829,0.71558506,0.00036100,4.06073757,0.88530474,0.16128831,1.17823186
-0.60330165,2.59019955,0.70899925,0.00036069,4.05149459,0.89457607,0.16596932,1.19115563
-0.59729865,2.59885570,0.69922464,0.00036021,4.02460326,0.90008354,0.16996959,1.19803105
-0.59129565,2.59581301,0.68637725,0.00035945,3.98069733,0.90168662,0.17318050,1.19886728
-0.58529265,2.58114188,0.67064494,0.00035832,3.92084683,0.89933203,0.17550755,1.19381015
-0.57928964,2.55517531,0.65228166,0.00035677,3.84652622,0.89305528,0.17687347,1.18313814
-0.57328664,2.51849898,0.63159947,0.00035476,3.75956882,0.88297940,0.17722097,1.16725424
-0.56728364,2.47193309,0.60895877,0.00035229,3.66210892,0.86931100,0.17651466,1.14667359
-0.56128064,2.41650652,0.58475707,0.00034937,3.55651360,0.85233358,0.17474232,1.12200745
-0.55527764,2.35342415,0.55941665,0.00034607,3.44530664,0.83239830,0.17191525,1.09394393
-0.54927464,2.28402840,0.53337168,0.00034247,3.33108713,0.80991267,0.16806792,1.06322609
-0.54327164,2.20975620,0.50705521,0.00033866,3.21644564,0.78532727,0.16325666,1.03062819
-0.53726863,2.13209320,0.48088655,0.00033475,3.10388085,0.75912123,0.15755773,0.99693095
-0.53126563,2.05252654,0.45525931,0.00033087,2.99571948,0.73178680,0.15106468,0.96289665
-0.52526263,1.97249820,0.43053077,0.00032715,2.89404248,0.70381366,0.14388521,0.92924502
-0.51925963,1.89336050,0.40701263,0.00032370,2.80061990,0.67567360,0.13613767,0.89663083
-0.51325663,1.81633554,0.38496367,0.00032062,2.71685687,0.64780609,0.12794729,0.86562405
-0.50725363,1.74248008,0.36458429,0.00031801,2.64375260,0.62060529,0.11944239,0.83669323
-0.50125063,1.67265719,0.34601324,0.00031591,2.58187389,0.59440916,0.11075072,0.81019290
-0.49524762,1.60751573,0.32932653,0.00031437,2.53134405,0.56949083,0.10199598,0.78635536
-0.48924462,1.54747844,0.31453842,0.00031337,2.49184785,0.54605284,0.09329474,0.76528717
-0.48324162,1.49273901,0.30160450,0.00031288,2.46265213,0.52422421,0.08475383,0.74697059
-0.47723862,1.44326800,0.29042661,0.00031281,2.44264136,0.50406055,0.07646825,0.73126961
-0.47123562,1.39882746,0.28085933,0.00031307,2.43036692,0.48554710,0.06851967,0.71794060
-0.46523262,1.35899319,0.27271791,0.00031352,2.42410793,0.46860456,0.06097547,0.70664680
-0.45922961,1.32318379,0.26578709,0.00031399,2.42194151,0.45309727,0.05388841,0.69697621
-0.45322661,1.29069495,0.25983060,0.00031431,2.42181949,0.43884342,0.04729680,0.68846193
-0.44722361,1.26073743,0.25460095,0.00031430,2.42164857,0.42562682,0.04122506,0.68060412
-0.44122061,1.23247701,0.24984905,0.00031377,2.41937072,0.41320946,0.03568479,0.67289266
-0.43521761,1.20507468,0.24533342,0.00031254,2.41304058,0.40134457,0.03067605,0.66482942
-0.42921461,1.17772521,0.24082855,0.00031044,2.40089684,0.38978936,0.02618887,0.65594929
-0.42321161,1.14969262,0.23613221,0.00030735,2.38142480,0.37831696,0.02220491,0.64583912
-0.41720860,1.12034120,0.23107145,0.00030315,2.35340784,0.36672713,0.01869916,0.63415383
-0.41120560,1.08916085,0.22550709,0.00029777,2.31596595,0.35485533,0.01564161,0.62062905
-0.40520260,1.05578605,0.21933665,0.00029117,2.26858023,0.34257979,0.01299885,0.60509011
-0.39919960,1.02000803,0.21249570,0.00028337,2.21110299,0.32982645,0.01073551,0.58745687
-0.39319660,0.98178000,0.20495763,0.00027440,2.14375340,0.31657174,0.00881562,0.56774474
-0.38719360,0.94121583,0.19673199,0.00026438,2.06709993,0.30284319,0.00720370,0.54606189
-0.38119060,0.89858250,0.18786157,0.00025341,1.98203072,0.28871802,0.00586573,0.52260298
-0.37518759,0.85428743,0.17841837,0.00024168,1.88971399,0.27432002,0.00476991,0.49764013
-0.36918459,0.80886146,0.16849887,0.00022938,1.79155070,0.25981489,0.00388721,0.47151147
-0.36318159,0.76293861,0.15821859,0.00021672,1.68912205,0.24540445,0.00319184,0.44460812
-0.35717859,0.71723384,0.14770657,0.00020395,1.58413412,0.23132007,0.00266152,0.41736024
-0.35117559,0.67251979,0.13709967,0.00019132,1.47836243,0.21781560,0.00227764,0.39022268
-0.34517259,0.62960360,0.12653718,0.00017910,1.37359835,0.20516012,0.00202533,0.36366105
-0.33916958,0.58930451,0.11615584,0.00016755,1.27159940,0.19363080,0.00189345,0.33813856
-0.33316658,0.55243311,0.10608544,0.00015693,1.17404491,0.18350602,0.00187451,0.31410402
-0.32716358,0.51977237,0.09644509,0.00014748,1.08249799,0.17505889,0.00196454,0.29198139
-0.32116058,0.49206108,0.08734032,0.00013946,0.99837451,0.16855131,0.00216294,0.27216099
-0.31515758,0.46997945,0.07886091,0.00013309,0.92291905,0.16422849,0.00247226,0.25499235
-0.30915458,0.45413687,0.07107952,0.00012857,0.85718773,0.16231398,0.00289800,0.24077875
-0.30315158,0.44506175,0.06405109,0.00012609,0.80203725,0.16300514,0.00344828,0.22977320
-0.29714857,0.44319289,0.05781281,0.00012582,0.75811935,0.16646898,0.00413360,0.22217580
-0.29114557,0.44887231,0.05238468,0.00012790,0.72587986,0.17283830,0.00496649,0.21813212
-0.28514257,0.46233916,0.04777054,0.00013244,0.70556128,0.18220811,0.00596104,0.21773247
-0.27913957,0.48372453,0.04395941,0.00013952,0.69720820,0.19463233,0.00713255,0.22101184
-0.27313657,0.51304703,0.04092709,0.00014920,0.70067467,0.21012076,0.00849692,0.22795032
-0.26713357,0.55020925,0.03863793,0.00016151,0.71563302,0.22863645,0.01007015,0.23847392
-0.26113057,0.59499515,0.03704670,0.00017641,0.74158390,0.25009364,0.01186763,0.25245575
-0.25512756,0.64706879,0.03610046,0.00019386,0.77786730,0.27435628,0.01390351,0.26971751
-0.24912456,0.70597469,0.03574043,0.00021376,0.82367478,0.30123760,0.01618989,0.29003149
-0.24312156,0.77114032,0.03590392,0.00023598,0.87806311,0.33050061,0.01873611,0.31312301
-0.23711856,0.84188120,0.03652609,0.00026034,0.93996975,0.36186014,0.02154789,0.33867365
-0.23111556,0.91740915,0.03754181,0.00028661,1.00823052,0.39498619,0.02462666,0.36632518
-0.22511256,0.99684387,0.03888740,0.00031453,1.08159992,0.42950912,0.02796875,0.39568462
-0.21910955,1.07922840,0.04050240,0.00034380,1.15877439,0.46502649,0.03156480,0.42633019
-0.21310655,1.16354829,0.04233130,0.00037408,1.23841847,0.50111165,0.03539929,0.45781854
-0.20710355,1.24875453,0.04432522,0.00040501,1.31919404,0.53732400,0.03945010,0.48969301
-0.20110055,1.33378977,0.04644356,0.00043619,1.39979188,0.57322068,0.04368845,0.52149294
-0.19509755,1.41761731,0.04865556,0.00046722,1.47896529,0.60836936,0.04807889,0.55276382
-0.18909455,1.49925192,0.05094177,0.00049770,1.55556456,0.64236178,0.05257967,0.58306811
-0.18309155,1.57779156,0.05329530,0.00052723,1.62857127,0.67482752,0.05714331,0.61199626
-0.17708854,1.65244860,0.05572287,0.00055545,1.69713110,0.70544741,0.06171742,0.63917772
-0.17108554,1.72257928,0.05824555,0.00058200,1.76058351,0.73396600,0.06624583,0.66429137
-0.16508254,1.78770998,0.06089916,0.00060660,1.81848701,0.76020252,0.07066988,0.68707499
-0.15907954,1.84755880,0.06373416,0.00062900,1.87063841,0.78405959,0.07492998,0.70733335
-0.15307654,1.90205121,0.06681518,0.00064902,1.91708468,0.80552929,0.07896723,0.72494439
-0.14707354,1.95132869,0.07021990,0.00066657,1.95812658,0.82469606,0.08272512,0.73986327
-0.14107054,1.99574931,0.07403746,0.00068162,1.99431297,0.84173611,0.08615134,0.75212381
-0.13506753,2.03587985,0.07836624,0.00069422,2.02642575,0.85691309,0.08919933,0.76183736
-0.12906453,2.07247922,0.08331119,0.00070452,2.05545515,0.87057010,0.09182987,0.76918880
-0.12306153,2.10647334,0.08898061,0.00071274,2.08256623,0.88311808,0.09401227,0.77442987
-0.11705853,2.13892229,0.09548249,0.00071915,2.10905726,0.89502099,0.09572541,0.77786990
-0.11105553,2.17098063,0.10292066,0.00072411,2.13631158,0.90677824,0.09695833,0.77986435
-0.10505253,2.20385241,0.11139061,0.00072801,2.16574467,0.91890499,0.09771049,0.78080145
-0.09904952,2.23874270,0.12097540,0.00073129,2.19874845,0.93191127,0.09799162,0.78108757
-0.09304652,2.27680752,0.13174160,0.00073440,2.23663525,0.94628054,0.09782120,0.78113190
-0.08704352,2.31910445,0.14373563,0.00073780,2.28058369,0.96244884,0.09722750,0.78133094
-0.08104052,2.36654611,0.15698043,0.00074194,2.33158893,0.98078541,0.09624636,0.78205371
-0.07503752,2.41985857,0.17147288,0.00074723,2.39041940,1.00157558,0.09491971,0.78362808
-0.06903452,2.47954662,0.18718190,0.00075406,2.45758200,1.02500686,0.09329386,0.78632889
-0.06303152,2.54586764,0.20404747,0.00076274,2.53329736,1.05115874,0.09141776,0.79036845
-0.05702851,2.61881514,0.22198060,0.00077353,2.61748607,1.07999689,0.08934116,0.79588963
-0.05102551,2.69811282,0.24086428,0.00078662,2.70976670,1.11137177,0.08711299,0.80296193
-0.04502251,2.78321932,0.26055542,0.00080211,2.80946533,1.14502195,0.08477976,0.81158063
-0.03901951,2.87334352,0.28088780,0.00082001,2.91563631,1.18058180,0.08238433,0.82166885
-0.03301651,2.96746936,0.30167576,0.00084027,3.02709302,1.21759327,0.07996485,0.83308258
-0.02701351,3.06438915,0.32271873,0.00086275,3.14244720,1.25552114,0.07755414,0.84561809
-0.02101051,3.16274369,0.34380624,0.00088724,3.26015501,1.29377102,0.07517931,0.85902150
-0.01500750,3.26106713,0.36472332,0.00091346,3.37856762,1.33170921,0.07286176,0.87299998
-0.00900450,3.35783486,0.38525608,0.00094107,3.49598431,1.36868363,0.07061750,0.88723396
-0.00300150,3.45151191,0.40519719,0.00096970,3.61070565,1.40404480,0.06845772,0.90138981
0.00300150,3.54060025,0.42435117,0.00099892,3.72108480,1.43716601,0.06638952,0.91513259
0.00900450,3.62368283,0.44253918,0.00102829,3.82557513,1.46746198,0.06441683,0.92813811
0.01500750,3.69946305,0.45960326,0.00105734,3.92277240,1.49440521,0.06254141,0.94010419
0.02101051,3.76679834,0.47540981,0.00108562,4.01145059,1.51753970,0.06076376,0.95076049
0.02701351,3.82472699,0.48985220,0.00111267,4.09059026,1.53649147,0.05908410,0.95987688
0.03301651,3.87248783,0.50285254,0.00113804,4.15939936,1.55097594,0.05750305,0.96727012
0.03901951,3.90953269,0.51436251,0.00116130,4.21732604,1.56080202,0.05602228,0.97280874
0.04502251,3.93553170,0.52436323,0.00118207,4.26406404,1.56587302,0.05464488,0.97641623
0.05102551,3.95037200,0.53286435,0.00120000,4.29955077,1.56618476,0.05337553,0.97807248
0.05702851,3.95415048,0.53990224,0.00121478,4.32395892,1.56182106,0.05222038,0.97781370
0.06303152,3.94716128,0.54553752,0.00122615,4.33768220,1.55294703,0.05118683,0.97573079
0.06903452,3.92987883,0.54985192,0.00123391,4.34131599,1.53980065,0.05028301,0.97196637
0.07503752,3.90293720,0.55294467,0.00123791,4.33563354,1.52268288,0.04951713,0.96671058
0.08104052,3.86710667,0.55492851,0.00123806,4.32155867,1.50194683,0.04889677,0.96019563
0.08704352,3.82326798,0.55592540,0.00123434,4.30013532,1.47798622,0.04842807,0.95268928
0.09304652,3.77238517,0.55606220,0.00122677,4.27249497,1.45122352,0.04811489,0.94448731
0.09904952,3.71547746,0.55546625,0.00121543,4.23982235,1.42209807,0.04795807,0.93590499
0.10505253,3.65359074,0.55426125,0.00120047,4.20332030,1.39105437,0.04795480,0.92726771
0.11105553,3.58776951,0.55256334,0.00118208,4.16417444,1.35853077,0.04809808,0.91890082
0.11705853,3.51902951,0.55047767,0.00116048,4.12351859,1.32494899,0.04837639,0.91111903
0.12306153,3.44833205,0.54809553,0.00113595,4.08240186,1.29070439,0.04877364,0.90421532
0.12906453,3.37656048,0.54549218,0.00110876,4.04175829,1.25615747,0.04926926,0.89844999
0.13506753,3.30449962,0.54272535,0.00107925,4.00238027,1.22162673,0.04983856,0.89403991
0.14107054,3.23281881,0.53983478,0.00104773,3.96489661,1.18738303,0.05045339,0.89114867
0.14707354,3.16205918,0.53684237,0.00101452,3.92975629,1.15364576,0.05108288,0.88987774
0.15307654,3.09262572,0.53375345,0.00097996,3.89721865,1.12058083,0.05169449,0.89025947
0.15907954,3.02478455,0.53055861,0.00094434,3.86735071,1.08830070,0.05225511,0.89225205
0.16508254,2.95866554,0.52723647,0.00090797,3.84003177,1.05686628,0.05273226,0.89573699
0.17108554,2.89427025,0.52375684,0.00087110,3.81496544,1.02629077,0.05309539,0.90051936
0.17708854,2.83148488,0.52008438,0.00083399,3.79169851,0.99654523,0.05331701,0.90633106
0.18309155,2.77009767,0.51618242,0.00079684,3.76964609,0.96756564,0.05337387,0.91283703
0.18909455,2.70981999,0.51201677,0.00075986,3.74812172,0.93926099,0.05324790,0.91964451
0.19509755,2.65030997,0.50755925,0.00072319,3.72637117,0.91152231,0.05292696,0.92631495
0.20110055,2.59119757,0.50279079,0.00068699,3.70360816,0.88423175,0.05240541,0.93237828
0.20710355,2.53210980,0.49770380,0.00065136,3.67905029,0.85727173,0.05168430,0.93734891
0.21310655,2.47269475,0.49230377,0.00061642,3.65195341,0.83053326,0.05077138,0.94074296
0.21910955,2.41264322,0.48660993,0.00058226,3.62164261,0.80392330,0.04968078,0.94209580
0.22511256,2.35170690,0.48065492,0.00054895,3.58753841,0.77737076,0.04843237,0.94097931
0.23111556,2.28971211,0.47448348,0.00051656,3.54917699,0.75083064,0.04705094,0.93701801
0.23711856,2.22656862,0.46815023,0.00048517,3.50622352,0.72428654,0.04556516,0.92990324
0.24312156,2.16227319,0.46171676,0.00045484,3.45847828,0.69775103,0.04400632,0.91940497
0.24912456,2.09690785,0.45524802,0.00042563,3.40587560,0.67126436,0.04240707,0.90538047
0.25512756,2.03063321,0.44880845,0.00039761,3.34847613,0.64489133,0.04080005,0.88777966
0.26113057,1.96367756,0.44245796,0.00037083,3.28645336,0.61871679,0.03921656,0.86664687
0.26713357,1.89632245,0.43624809,0.00034534,3.22007551,0.59284009,0.03768536,0.84211894
0.27313657,1.82888595,0.43021853,0.00032120,3.14968443,0.56736879,0.03623154,0.81441992
0.27913957,1.76170467,0.42439435,0.00029844,3.07567293,0.54241208,0.03487567,0.78385272
0.28514257,1.69511568,0.41878404,0.00027709,2.99846219,0.51807443,0.03363309,0.75078801
0.29114557,1.62943962,0.41337849,0.00025715,2.91848084,0.49444971,0.03251351,0.71565125
0.29714857,1.56496587,0.40815114,0.00023864,2.83614695,0.47161628,0.03152090,0.67890817
0.30315158,1.50194068,0.40305913,0.00022152,2.75185393,0.44963315,0.03065352,0.64104978
0.30915458,1.44055897,0.39804552,0.00020577,2.66596117,0.42853761,0.02990435,0.60257728
0.31515758,1.38095996,0.39304248,0.00019133,2.57878961,0.40834420,0.02926163,0.56398773
0.32116058,1.32322694,0.38797523,0.00017814,2.49062224,0.38904526,0.02870966,0.52576102
0.32716358,1.26739090,0.38276654,0.00016612,2.40170920,0.37061274,0.02822969,0.48834856
0.33316658,1.21343765,0.37734159,0.00015518,2.31227665,0.35300129,0.02780094,0.45216410
0.33916958,1.16131785,0.37163286,0.00014522,2.22253865,0.33615233,0.02740168,0.41757692
0.34517259,1.11095923,0.36558493,0.00013614,2.13271087,0.31999875,0.02701024,0.38490745
0.35117559,1.06228011,0.35915881,0.00012783,2.04302503,0.30447010,0.02660607,0.35442528
0.35717859,1.01520353,0.35233572,0.00012021,1.95374308,0.28949787,0.02617065,0.32634950
0.36318159,0.96967097,0.34512008,0.00011316,1.86517009,0.27502048,0.02568825,0.30085101
0.36918459,0.92565514,0.33754171,0.00010661,1.77766500,0.26098797,0.02514662,0.27805661
0.37518759,0.88317103,0.32965709,0.00010047,1.69164891,0.24736586,0.02453741,0.25805445
0.38119060,0.84228496,0.32154979,0.00009470,1.60761040,0.23413833,0.02385650,0.24090056
0.38719360,0.80312124,0.31333007,0.00008923,1.52610788,0.22131036,0.02310410,0.22662591
0.39319660,0.76586631,0.30513379,0.00008405,1.44776925,0.20890896,0.02228467,0.21524387
0.39919960,0.73077045,0.29712079,0.00007914,1.37328910,0.19698344,0.02140673,0.20675752
0.40520260,0.69814718,0.28947279,0.00007449,1.30342400,0.18560480,0.02048249,0.20116667
0.41120560,0.66837064,0.28239114,0.00007014,1.23898633,0.17486435,0.01952736,0.19847420
0.41720860,0.64187117,0.27609434,0.00006612,1.18083725,0.16487163,0.01855943,0.19869164
0.42321161,0.61912954,0.27081560,0.00006247,1.12987909,0.15575192,0.01759885,0.20184362
0.42921461,0.60066990,0.26680042,0.00005927,1.08704759,0.14764323,0.01666713,0.20797123
0.43521761,0.58705189,0.26430414,0.00005658,1.05330384,0.14069318,0.01578657,0.21713397
0.44122061,0.57886189,0.26358957,0.00005449,1.02962602,0.13505564,0.01497950,0.22941035
0.44722361,0.57670342,0.26492438,0.00005309,1.01700042,0.13088732,0.01426775,0.24489685
0.45322661,0.58118679,0.26857832,0.00005249,1.01641127,0.12834428,0.01367200,0.26370543
0.45922961,0.59291762,0.27481992,0.00005279,1.02882887,0.12757849,0.01321122,0.28595925
0.46523262,0.61248425,0.28391266,0.00005408,1.05519499,0.12873426,0.01290223,0.31178688
0.47123562,0.64044360,0.29611023,0.00005649,1.09640518,0.13194460,0.01275918,0.34131478
0.47723862,0.67730553,0.31165092,0.00006011,1.15328718,0.13732755,0.01279322,0.37465831
0.48324162,0.72351534,0.33075100,0.00006504,1.22657512,0.14498225,0.01301209,0.41191138
0.48924462,0.77943467,0.35359697,0.00007138,1.31687941,0.15498493,0.01341988,0.45313496
0.49524762,0.84532076,0.38033695,0.00007920,1.42465255,0.16738471,0.01401678,0.49834478
0.50125063,0.92130462,0.41107120,0.00008857,1.55015158,0.18219932,0.01479890,0.54749867
0.50725363,1.00736867,0.44584218,0.00009954,1.69339826,0.19941082,0.01575819,0.60048405
0.51325663,1.10332466,0.48462447,0.00011212,1.85413853,0.21896149,0.01688243,0.65710611
0.51925963,1.20879291,0.52731507,0.00012631,2.03180321,0.24075007,0.01815523,0.71707741
0.52526263,1.32318407,0.57372459,0.00014209,2.22547223,0.26462849,0.01955630,0.78000956
0.53126563,1.44568480,0.62356997,0.00015938,2.43384479,0.29039955,0.02106161,0.84540756
0.53726863,1.57524848,0.67646926,0.00017807,2.65521813,0.31781559,0.02264386,0.91266769
0.54327164,1.71059259,0.73193916,0.00019804,2.88747722,0.34657857,0.02427292,0.98107923
0.54927464,1.85020350,0.78939568,0.00021909,3.12809768,0.37634171,0.02591647,1.04983061
0.55527764,1.99234989,0.84815845,0.00024100,3.37416376,0.40671290,0.02754069,1.11802017
0.56128064,2.13510517,0.90745893,0.00026353,3.62240233,0.43725997,0.02911108,1.18467164
0.56728364,2.27637915,0.96645249,0.00028636,3.86923357,0.46751794,0.03059332,1.24875399
0.57328664,2.41395849,1.02423440,0.00030919,4.11083788,0.49699794,0.03195416,1.30920535
0.57928964,2.54555530,1.07985937,0.00033167,4.34323763,0.52519794,0.03316237,1.36496024
0.58529265,2.66886238,1.13236408,0.00035343,4.56239173,0.55161475,0.03418961,1.41497911
0.59129565,2.78161348,1.18079201,0.00037411,4.76429991,0.57575701,0.03501126,1.45827923
0.59729865,2.88164630,1.22421972,0.00039333,4.94511299,0.59715866,0.03560714,1.49396542
0.60330165,2.96696576,1.26178357,0.00041075,5.10124482,0.61539246,0.03596213,1.52125957
0.60930465,3.03580502,1.29270574,0.00042602,5.22948130,0.63008285,0.03606660,1.53952730
0.61530765,3.08668142,1.31631851,0.00043885,5.32708165,0.64091765,0.03591665,1.54830074
0.62131066,3.11844492,1.33208575,0.00044897,5.39186744,0.64765811,0.03551419,1.54729616
0.62731366,3.13031673,1.33962053,0.00045619,5.42229521,0.65014675,0.03486678,1.53642558
0.63331666,3.12191627,1.33869823,0.00046034,5.41750918,0.64831264,0.03398733,1.51580181
0.63931966,3.09327509,1.32926426,0.00046133,5.37737150,0.64217388,0.03289358,1.48573651
0.64532266,3.04483704,1.31143637,0.00045915,5.30246848,0.63183703,0.03160744,1.44673142
0.65132566,2.97744469,1.28550103,0.00045384,5.19409244,0.61749372,0.03015421,1.39946306
0.65732866,2.89231240,1.25190439,0.00044549,5.05419992,0.59941430,0.02856172,1.34476166
0.66333167,2.79098746,1.21123795,0.00043428,4.88534811,0.57793908,0.02685942,1.28358528
0.66933467,2.67530096,1.16421976,0.00042043,4.69061253,0.55346736,0.02507744,1.21699025
0.67533767,2.54731061,1.11167194,0.00040420,4.47348957,0.52644491,0.02324572,1.14609942
0.68134067,2.40923809,1.05449540,0.00038592,4.23778832,0.49735033,0.02139317,1.07206949
0.68734367,2.26340376,0.99364308,0.00036592,3.98751641,0.46668098,0.01954695,0.99605885
0.69334667,2.11216118,0.93009259,0.00034455,3.72676474,0.43493900,0.01773186,0.91919737
0.69934967,1.95783450,0.86481950,0.00032218,3.45959563,0.40261805,0.01596984,0.84255901
0.70535268,1.80266066,0.79877217,0.00029918,3.18993885,0.37019124,0.01427964,0.76713855
0.71135568,1.64873873,0.73284916,0.00027591,2.92149901,0.33810058,0.01267666,0.69383284
0.71735868,1.49798771,0.66787973,0.00025268,2.65767737,0.30674849,0.01117281,0.62342712
0.72336168,1.35211403,0.60460819,0.00022982,2.40150996,0.27649129,0.00977666,0.55658661
0.72936468,1.21258909,0.54368216,0.00020759,2.15562327,0.24763496,0.00849354,0.49385318
0.73536768,1.08063691,0.48564505,0.00018623,1.92220762,0.22043304,0.00732584,0.43564673
0.74137069,0.95723151,0.43093262,0.00016594,1.70300771,0.19508663,0.00627330,0.38227090
0.74737369,0.84310301,0.37987321,0.00014687,1.49932889,0.17174619,0.00533341,0.33392221
0.75337669,0.73875128,0.33269154,0.00012915,1.31205738,0.15051488,0.00450177,0.29070204
0.75937969,0.64446582,0.28951519,0.00011284,1.14169184,0.13145323,0.00377253,0.25263040
0.76538269,0.56035009,0.25038353,0.00009800,0.98838394,0.11458457,0.00313872,0.21966084
0.77138569,0.48634880,0.21525819,0.00008463,0.85198486,0.09990103,0.00259265,0.19169552
0.77738869,0.42227655,0.18403466,0.00007273,0.73209526,0.08736979,0.00212621,0.16859974
0.78339170,0.36784632,0.15655427,0.00006224,0.62811609,0.07693901,0.00173118,0.15021533
0.78939470,0.32269643,0.13261615,0.00005312,0.53929786,0.06854349,0.00139945,0.13637225
0.79539770,0.28641503,0.11198862,0.00004530,0.46478670,0.06210959,0.00112319,0.12689808
0.80140070,0.25856109,0.09441973,0.00003869,0.40366541,0.05755927,0.00089505,0.12162512
0.80740370,0.23868147,0.07964655,0.00003321,0.35498864,0.05481323,0.00070820,0.12039478
0.81340670,0.22632357,0.06740322,0.00002878,0.31781140,0.05379300,0.00055645,0.12305959
0.81940970,0.22104359,0.05742752,0.00002530,0.29121069,0.05442195,0.00043425,0.12948254
0.82541271,0.22241054,0.04946602,0.00002268,0.27430029,0.05662540,0.00033671,0.13953420
