energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.02001001,2.45017087,0.54752583,0.00000000,0.02646191,0.29808777,0.07045551,0.87279965,0.68100042,0.79715760
-2.01400700,2.41525842,0.53859712,0.00000000,0.02638932,0.29902912,0.06927070,0.87972764,0.66518877,0.77370077
-2.00800400,2.38282203,0.52987943,0.00000000,0.02635462,0.30007707,0.06806565,0.88716926,0.65030122,0.75223635
-2.00200100,2.35331072,0.52147611,0.00000000,0.02635102,0.30115830,0.06686622,0.89497574,0.63648172,0.73321913
-1.99599800,2.32700945,0.51344997,0.00000000,0.02637057,0.30218503,0.06569453,0.90295353,0.62382551,0.71703282
-1.98999500,2.30404495,0.50582453,0.00000000,0.02640464,0.30305886,0.06456861,0.91087277,0.61238162,0.70398529
-1.98399200,2.28439766,0.49858684,0.00000000,0.02644431,0.30367512,0.06350236,0.91847759,0.60215714,0.69430603
-1.97798899,2.26791859,0.49169172,0.00000000,0.02648077,0.30392774,0.06250552,0.92549770,0.59312268,0.68814546
-1.97198599,2.25434992,0.48506699,0.00000000,0.02650580,0.30371416,0.06158388,0.93166061,0.58521887,0.68557587
-1.96598299,2.24334770,0.47861954,0.00000000,0.02651206,0.30294031,0.06073962,0.93670388,0.57836317,0.68659362
-1.95997999,2.23450557,0.47224179,0.00000000,0.02649342,0.30152517,0.05997169,0.94038674,0.57245684,0.69112237
-1.95397699,2.22737791,0.46581821,0.00000000,0.02644518,0.29940486,0.05927625,0.94250061,0.56739141,0.69901701
-1.94797399,2.22150165,0.45923173,0.00000000,0.02636422,0.29653603,0.05864716,0.94287790,0.56305458,0.71006821
-1.94197099,2.21641582,0.45236969,0.00000000,0.02624907,0.29289837,0.05807649,0.94139894,0.55933530,0.72400746
-1.93596798,2.21167817,0.44512916,0.00000000,0.02609987,0.28849623,0.05755496,0.93799670,0.55612776,0.74051253
-1.92996498,2.20687888,0.43742147,0.00000000,0.02591835,0.28335913,0.05707239,0.93265920,0.55333447,0.75921349
-1.92396198,2.20165102,0.42917591,0.00000000,0.02570760,0.27754145,0.05661812,0.92542974,0.55086837,0.77969927
-1.91795898,2.19567825,0.42034250,0.00000000,0.02547196,0.27112104,0.05618130,0.91640500,0.54865403,0.80152499
-1.91195598,2.18869997,0.41089385,0.00000000,0.02521677,0.26419706,0.05575130,0.90573138,0.54662831,0.82422004
-1.90595298,2.18051443,0.40082620,0.00000000,0.02494813,0.25688706,0.05531791,0.89359981,0.54474039,0.84729715
-1.89994997,2.17098038,0.39015960,0.00000000,0.02467267,0.24932352,0.05487163,0.88023948,0.54295164,0.87026222
-1.89394697,2.16001759,0.37893738,0.00000000,0.02439735,0.24164998,0.05440391,0.86591071,0.54123523,0.89262522
-1.88794397,2.14760681,0.36722506,0.00000000,0.02412920,0.23401691,0.05390732,0.85089759,0.53957586,0.91391159
-1.88194097,2.13378933,0.35510858,0.00000000,0.02387520,0.22657752,0.05337578,0.83550040,0.53796951,0.93367426
-1.87593797,2.11866626,0.34269224,0.00000000,0.02364213,0.21948364,0.05280476,0.82002837,0.53642333,0.95150574
-1.86993497,2.10239769,0.33009614,0.00000000,0.02343640,0.21288178,0.05219139,0.80479279,0.53495571,0.96704989
-1.86393197,2.08520140,0.31745340,0.00000000,0.02326400,0.20690958,0.05153466,0.79010067,0.53359630,0.98001307
-1.85792896,2.06735103,0.30490712,0.00000000,0.02313043,0.20169253,0.05083547,0.77624911,0.53238607,0.99017399
-1.85192596,2.04917333,0.29260720,0.00000000,0.02304064,0.19734130,0.05009673,0.76352029,0.53137724,0.99739186
-1.84592296,2.03104436,0.28070708,0.00000000,0.02299896,0.19394946,0.04932336,0.75217718,0.53063286,1.00161247
-1.83991996,2.01338417,0.26936036,0.00000000,0.02300909,0.19159176,0.04852221,0.74245980,0.53022617,1.00287178
-1.83391696,1.99664997,0.25871747,0.00000000,0.02307406,0.19032298,0.04770193,0.73458220,0.53023940,1.00129676
-1.82791396,1.98132774,0.24892249,0.00000000,0.02319613,0.19017720,0.04687280,0.72872987,0.53076227,0.99710346
-1.82191096,1.96792220,0.24010993,0.00000000,0.02337683,0.19116769,0.04604636,0.72505781,0.53188990,0.99059218
-1.81590795,1.95694563,0.23240182,0.00000000,0.02361681,0.19328724,0.04523519,0.72368904,0.53372053,0.98213998
-1.80990495,1.94890564,0.22590503,0.00000000,0.02391587,0.19650888,0.04445236,0.72471376,0.53635280,0.97219080
-1.80390195,1.94429256,0.22070879,0.00000000,0.02427286,0.20078715,0.04371113,0.72818908,0.53988303,0.96124352
-1.79789895,1.94356684,0.21688266,0.00000000,0.02468566,0.20605966,0.04302436,0.73413936,0.54440248,0.94983849
-1.79189595,1.94714716,0.21447481,0.00000000,0.02515119,0.21224903,0.04240412,0.74255737,0.54999486,0.93854301
-1.78589295,1.95539966,0.21351073,0.00000000,0.02566538,0.21926515,0.04186125,0.75340605,0.55673418,0.92793629
-1.77988994,1.96862889,0.21399239,0.00000000,0.02622322,0.22700765,0.04140490,0.76662111,0.56468308,0.91859454
-1.77388694,1.98707073,0.21589787,0.00000000,0.02681882,0.23536862,0.04104225,0.78211432,0.57389178,0.91107645
-1.76788394,2.01088778,0.21918139,0.00000000,0.02744555,0.24423539,0.04077821,0.79977746,0.58439777,0.90590977
-1.76188094,2.04016702,0.22377392,0.00000000,0.02809609,0.25349339,0.04061528,0.81948682,0.59622599,0.90357914
-1.75587794,2.07492009,0.22958413,0.00000000,0.02876268,0.26302903,0.04055344,0.84110813,0.60938983,0.90451557
-1.74987494,2.11508569,0.23649991,0.00000000,0.02943725,0.27273247,0.04059019,0.86450172,0.62389251,0.90908764
-1.74387194,2.16053415,0.24439029,0.00000000,0.03011162,0.28250017,0.04072064,0.88952764,0.63972897,0.91759457
-1.73786893,2.21107360,0.25310777,0.00000000,0.03077777,0.29223731,0.04093774,0.91605069,0.65688794,0.93026126
-1.73186593,2.26645751,0.26249112,0.00000000,0.03142797,0.30185986,0.04123252,0.94394494,0.67535416,0.94723505
-1.72586293,2.32639303,0.27236852,0.00000000,0.03205505,0.31129633,0.04159445,0.97309771,0.69511045,0.96858436
-1.71985993,2.39054985,0.28256106,0.00000000,0.03265259,0.32048915,0.04201180,1.00341268,0.71613951,0.99429885
-1.71385693,2.45856905,0.29288652,0.00000000,0.03321505,0.32939559,0.04247207,1.03481211,0.73842538,1.02429119
-1.70785393,2.53007168,0.30316338,0.00000000,0.03373797,0.33798835,0.04296238,1.06723793,0.76195423,1.05840007
-1.70185093,2.60466670,0.31321501,0.00000000,0.03421803,0.34625561,0.04346994,1.10065181,0.78671470,1.09639446
-1.69584792,2.68195807,0.32287383,0.00000000,0.03465314,0.35420074,0.04398237,1.13503394,0.81269735,1.13797894
-1.68984492,2.76155069,0.33198547,0.00000000,0.03504247,0.36184146,0.04448814,1.17038086,0.83989357,1.18279979
-1.68384192,2.84305515,0.34041262,0.00000000,0.03538642,0.36920876,0.04497686,1.20670204,0.86829370,1.23045198
-1.67783892,2.92609108,0.34803866,0.00000000,0.03568654,0.37634526,0.04543954,1.24401571,0.89788457,1.28048655
-1.67183592,3.01028903,0.35477065,0.00000000,0.03594545,0.38330330,0.04586882,1.28234371,0.92864643,1.33241861
-1.66583292,3.09529084,0.36054178,0.00000000,0.03616667,0.39014264,0.04625912,1.32170576,0.96054944,1.38573535
-1.65982991,3.18074859,0.36531295,0.00000000,0.03635440,0.39692792,0.04660669,1.36211323,0.99354987,1.43990430
-1.65382691,3.26632200,0.36907356,0.00000000,0.03651334,0.40372580,0.04690964,1.40356274,1.02758612,1.49438141
-1.64782391,3.35167456,0.37184126,0.00000000,0.03664836,0.41060197,0.04716790,1.44602959,1.06257468,1.54861881
-1.64182091,3.43646845,0.37366072,0.00000000,0.03676430,0.41761797,0.04738308,1.48946152,1.09840640,1.60207218
-1.63581791,3.52035857,0.37460140,0.00000000,0.03686560,0.42482802,0.04755827,1.53377284,1.13494301,1.65420752
-1.62981491,3.60298597,0.37475440,0.00000000,0.03695611,0.43227586,0.04769791,1.57883936,1.17201434,1.70450728
-1.62381191,3.68397097,0.37422842,0.00000000,0.03703872,0.43999179,0.04780740,1.62449418,1.20941622,1.75247560
-1.61780890,3.76290669,0.37314507,0.00000000,0.03711520,0.44798996,0.04789289,1.67052466,1.24690940,1.79764297
-1.61180590,3.83935311,0.37163365,0.00000000,0.03718595,0.45626602,0.04796094,1.71667086,1.28421958,1.83956993
-1.60580290,3.91283251,0.36982563,0.00000000,0.03724992,0.46479534,0.04801815,1.76262538,1.32103872,1.87785019
-1.59979990,3.98282660,0.36784911,0.00000000,0.03730446,0.47353182,0.04807090,1.80803502,1.35702771,1.91211311
-1.59379690,4.04877580,0.36582340,0.00000000,0.03734541,0.48240735,0.04812494,1.85250402,1.39182045,1.94202565
-1.58779390,4.11008116,0.36385413,0.00000000,0.03736710,0.49133217,0.04818520,1.89559918,1.42502935,1.96729406
-1.58179090,4.16610907,0.36202890,0.00000000,0.03736259,0.50019597,0.04825542,1.93685652,1.45625218,1.98766526
-1.57578789,4.21619893,0.36041385,0.00000000,0.03732388,0.50886982,0.04833800,1.97578960,1.48508010,2.00292825
-1.56978489,4.25967382,0.35905115,0.00000000,0.03724220,0.51720898,0.04843382,2.01189909,1.51110677,2.01291547
-1.56378189,4.29585392,0.35795759,0.00000000,0.03710846,0.52505637,0.04854206,2.04468351,1.53393811,2.01750431
-1.55777889,4.32407231,0.35712435,0.00000000,0.03691361,0.53224678,0.04866022,2.07365064,1.55320263,2.01661869
-1.55177589,4.34369283,0.35651786,0.00000000,0.03664912,0.53861149,0.04878406,2.09832953,1.56856179,2.01023083
-1.54577289,4.35412918,0.35608175,0.00000000,0.03630741,0.54398330,0.04890770,2.11828237,1.57972008,1.99836303
-1.53976988,4.35486470,0.35573981,0.00000000,0.03588231,0.54820177,0.04902373,2.13311627,1.58643454,1.98108935
-1.53376688,4.34547204,0.35539981,0.00000000,0.03536943,0.55111828,0.04912340,2.14249416,1.58852318,1.95853713
-1.52776388,4.32563191,0.35495803,0.00000000,0.03476649,0.55260106,0.04919688,2.14614478,1.58587212,1.93088822
-1.52176088,4.29515007,0.35430422,0.00000000,0.03407357,0.55253966,0.04923353,2.14387129,1.57844106,1.89837951
-1.51575788,4.25397200,0.35332700,0.00000000,0.03329330,0.55084888,0.04922230,2.13555821,1.56626684,1.86130293
-1.50975488,4.20219446,0.35191930,0.00000000,0.03243084,0.54747195,0.04915204,2.12117646,1.54946504,1.82000448
-1.50375188,4.14007343,0.34998373,0.00000000,0.03149391,0.54238286,0.04901193,2.10078648,1.52822927,1.77488226
-1.49774887,4.06802810,0.34743776,0.00000000,0.03049253,0.53558766,0.04879195,2.07453901,1.50282851,1.72638351
-1.49174587,3.98664053,0.34421845,0.00000000,0.02943882,0.52712489,0.04848321,2.04267371,1.47360210,1.67500038
-1.48574287,3.89665102,0.34028664,0.00000000,0.02834662,0.51706485,0.04807845,2.00551556,1.44095301,1.62126468
-1.47973987,3.79894904,0.33563050,0.00000000,0.02723104,0.50550797,0.04757233,1.96346897,1.40533911,1.56574145
-1.47373687,3.69456014,0.33026843,0.00000000,0.02610797,0.49258224,0.04696183,1.91700989,1.36726315,1.50902160
-1.46773387,3.58462897,0.32425102,0.00000000,0.02499358,0.47843985,0.04624651,1.86667602,1.32726149,1.45171372
-1.46173087,3.47039909,0.31766233,0.00000000,0.02390375,0.46325311,0.04542872,1.81305526,1.28589195,1.39443527
-1.45572786,3.35318999,0.31062026,0.00000000,0.02285359,0.44720986,0.04451371,1.75677295,1.24372140,1.33780330
-1.44972486,3.23437213,0.30327614,0.00000000,0.02185692,0.43050851,0.04350968,1.69847796,1.20131322,1.28242513
-1.44372186,3.11534072,0.29581347,0.00000000,0.02092587,0.41335293,0.04242777,1.63882823,1.15921520,1.22888907
-1.43771886,2.99748900,0.28844588,0.00000000,0.02007050,0.39594734,0.04128184,1.57847616,1.11794816,1.17775558
-1.43171586,2.88218194,0.28141435,0.00000000,0.01929857,0.37849133,0.04008831,1.51805428,1.07799579,1.12954906
-1.42571286,2.77073108,0.27498364,0.00000000,0.01861535,0.36117533,0.03886578,1.45816168,1.03979582,1.08475050
-1.41970985,2.66437120,0.26943813,0.00000000,0.01802357,0.34417647,0.03763469,1.39935172,1.00373294,1.04379121
-1.41370685,2.56423959,0.26507686,0.00000000,0.01752347,0.32765518,0.03641680,1.34212140,0.97013357,1.00704775
-1.40770385,2.47135827,0.26220810,0.00000000,0.01711288,0.31175242,0.03523474,1.28690278,0.93926256,0.97483811
-1.40170085,2.38661972,0.26114314,0.00000000,0.01678750,0.29658773,0.03411145,1.23405677,0.91132194,0.94741919
-1.39569785,2.31077611,0.26218972,0.00000000,0.01654117,0.28225808,0.03306961,1.18386942,0.88645150,0.92498556
-1.38969485,2.24443225,0.26564480,0.00000000,0.01636622,0.26883756,0.03213113,1.13655092,0.86473117,0.90766931
-1.38369185,2.18804196,0.27178705,0.00000000,0.01625383,0.25637774,0.03131656,1.09223714,0.84618491,0.89554094
-1.37768884,2.14190776,0.28086894,0.00000000,0.01619450,0.24490884,0.03064462,1.05099361,0.83078588,0.88861097
-1.37168584,2.10618323,0.29310867,0.00000000,0.01617839,0.23444142,0.03013174,1.01282168,0.81846241,0.88683221
-1.36568284,2.08087778,0.30868206,0.00000000,0.01619573,0.22496852,0.02979162,0.97766643,0.80910465,0.89010233
-1.35967984,2.06586310,0.32771468,0.00000000,0.01623715,0.21646819,0.02963493,0.94542594,0.80257124,0.89826658
-1.35367684,2.06088083,0.35027429,0.00000000,0.01629403,0.20890616,0.02966899,0.91596127,0.79869593,0.91112049
-1.34767384,2.06555098,0.37636411,0.00000000,0.01635864,0.20223864,0.02989757,0.88910682,0.79729365,0.92841249
-1.34167084,2.07938060,0.40591693,0.00000000,0.01642442,0.19641491,0.03032080,0.86468029,0.79816586,0.94984617
-1.33566783,2.10177247,0.43879063,0.00000000,0.01648596,0.19137987,0.03093509,0.84249201,0.80110498,0.97508255
-1.32966483,2.13203367,0.47476525,0.00000000,0.01653910,0.18707615,0.03173315,0.82235302,0.80589790,1.00374202
-1.32366183,2.16938393,0.51354196,0.00000000,0.01658088,0.18344599,0.03270414,0.80408172,0.81232836,1.03540648
-1.31765883,2.21296403,0.55474419,0.00000000,0.01660940,0.18043261,0.03383384,0.78750883,0.82017850,1.06962153
-1.31165583,2.26184427,0.59792112,0.00000000,0.01662370,0.17798121,0.03510489,0.77248059,0.82922954,1.10589923
-1.30565283,2.31503360,0.64255352,0.00000000,0.01662360,0.17603958,0.03649716,0.75886020,0.83926194,1.14372141
-1.29964982,2.37148947,0.68806224,0.00000000,0.01660946,0.17455832,0.03798810,0.74652779,0.85005511,1.18254390
-1.29364682,2.43012897,0.73381889,0.00000000,0.01658199,0.17349073,0.03955327,0.73537892,0.86138711,1.22180182
-1.28764382,2.48984138,0.77915880,0.00000000,0.01654204,0.17279249,0.04116675,0.72532221,0.87303441,1.26091604
-1.28164082,2.54950235,0.82339582,0.00000000,0.01649045,0.17242118,0.04280175,0.71627618,0.88477201,1.29930077
-1.27563782,2.60798979,0.86583853,0.00000000,0.01642785,0.17233570,0.04443114,0.70816593,0.89637414,1.33637237
-1.26963482,2.66420129,0.90580733,0.00000000,0.01635456,0.17249574,0.04602800,0.70091987,0.90761559,1.37155910
-1.26363182,2.71707274,0.94265188,0.00000000,0.01627053,0.17286125,0.04756623,0.69446685,0.91827371,1.40431160
-1.25762881,2.76559781,0.97576819,0.00000000,0.01617529,0.17339217,0.04902106,0.68873402,0.92813112,1.43411374
-1.25162581,2.80884764,1.00461477,0.00000000,0.01606794,0.17404821,0.05036957,0.68364559,0.93697912,1.46049352
-1.24562281,2.84599002,1.02872709,0.00000000,0.01594722,0.17478898,0.05159111,0.67912256,0.94462143,1.48303339
-1.23961981,2.87630731,1.04773001,0.00000000,0.01581158,0.17557421,0.05266775,0.67508343,0.95087842,1.50137976
-1.23361681,2.89921235,1.06134738,0.00000000,0.01565926,0.17636432,0.05358452,0.67144595,0.95559125,1.51525109
-1.22761381,2.91426162,1.06940874,0.00000000,0.01548842,0.17712104,0.05432972,0.66812953,0.95862600,1.52444418
-1.22161081,2.92116490,1.07185269,0.00000000,0.01529729,0.17780832,0.05489502,0.66505829,0.95987739,1.52883840
-1.21560780,2.91979099,1.06872681,0.00000000,0.01508425,0.17839318,0.05527553,0.66216432,0.95927185,1.52839755
-1.20960480,2.91016906,1.06018433,0.00000000,0.01484798,0.17884673,0.05546979,0.65939105,0.95676988,1.52316920
-1.20360180,2.89248543,1.04647761,0.00000000,0.01458756,0.17914502,0.05547964,0.65669614,0.95236733,1.51328160
-1.19759880,2.86707581,1.02794874,0.00000000,0.01430252,0.17926989,0.05531006,0.65405387,0.94609571,1.49893818
-1.19159580,2.83441313,1.00501778,0.00000000,0.01399296,0.17920958,0.05496889,0.65145665,0.93802125,1.48040987
-1.18559280,2.79509145,0.97816907,0.00000000,0.01365953,0.17895911,0.05446657,0.64891542,0.92824285,1.45802561
-1.17958979,2.74980651,0.94793621,0.00000000,0.01330345,0.17852044,0.05381576,0.64645894,0.91688888,1.43216140
-1.17358679,2.69933355,0.91488632,0.00000000,0.01292648,0.17790222,0.05303094,0.64413182,0.90411292,1.40322850
-1.16758379,2.64450336,0.87960415,0.00000000,0.01253089,0.17711936,0.05212806,0.64199138,0.89008868,1.37166106
-1.16158079,2.58617750,0.84267666,0.00000000,0.01211938,0.17619218,0.05112411,0.64010353,0.87500420,1.33790402
-1.15557779,2.52522359,0.80467856,0.00000000,0.01169499,0.17514534,0.05003668,0.63853776,0.85905558,1.30240150
-1.14957479,2.46249170,0.76615927,0.00000000,0.01126101,0.17400656,0.04888367,0.63736166,0.84244055,1.26558635
-1.14357179,2.39879282,0.72763168,0.00000000,0.01082087,0.17280516,0.04768287,0.63663528,0.82535220,1.22787123
-1.13756878,2.33488027,0.68956297,0.00000000,0.01037805,0.17157051,0.04645168,0.63640563,0.80797301,1.18964152
-1.13156578,2.27143470,0.65236777,0.00000000,0.00993597,0.17033056,0.04520689,0.63670182,0.79046966,1.15125033
-1.12556278,2.20905351,0.61640357,0.00000000,0.00949788,0.16911040,0.04396444,0.63753114,0.77298874,1.11301577
-1.11955978,2.14824481,0.58196852,0.00000000,0.00906683,0.16793112,0.04273937,0.63887638,0.75565375,1.07522042
-1.11355678,2.08942639,0.54930152,0.00000000,0.00864558,0.16680887,0.04154571,0.64069477,0.73856335,1.03811303
-1.10755378,2.03292946,0.51858428,0.00000000,0.00823657,0.16575434,0.04039653,0.64291855,0.72179117,1.00191224
-1.10155078,1.97900713,0.48994538,0.00000000,0.00784190,0.16477258,0.03930403,0.64545739,0.70538719,0.96681189
-1.09554777,1.92784690,0.46346571,0.00000000,0.00746333,0.16386329,0.03827970,0.64820248,0.68938056,0.93298776
-1.08954477,1.87958665,0.43918521,0.00000000,0.00710232,0.16302150,0.03733448,0.65103224,0.67378383,0.90060522
-1.08354177,1.83433317,0.41711050,0.00000000,0.00676007,0.16223860,0.03647906,0.65381932,0.65859841,0.86982727
-1.07753877,1.79218218,0.39722282,0.00000000,0.00643757,0.16150369,0.03572405,0.65643851,0.64382085,0.84082252
-1.07153577,1.75323866,0.37948623,0.00000000,0.00613565,0.16080518,0.03508031,0.65877524,0.62944979,0.81377272
-1.06553277,1.71763646,0.36385536,0.00000000,0.00585511,0.16013242,0.03455912,0.66073394,0.61549311,0.78887913
-1.05952976,1.68555578,0.35028265,0.00000000,0.00559674,0.15947740,0.03417239,0.66224601,0.60197478,0.76636756
-1.05352676,1.65723757,0.33872450,0.00000000,0.00536145,0.15883632,0.03393279,0.66327674,0.58894126,0.74649152
-1.04752376,1.63299383,0.32914636,0.00000000,0.00515027,0.15821081,0.03385376,0.66383073,0.57646673,0.72953340
-1.04152076,1.61321297,0.32152625,0.00000000,0.00496446,0.15760898,0.03394950,0.66395551,0.56465706,0.71580329
-1.03551776,1.59835984,0.31585690,0.00000000,0.00480551,0.15704590,0.03423480,0.66374301,0.55365214,0.70563553
-1.02951476,1.58896985,0.31214613,0.00000000,0.00467518,0.15654368,0.03472474,0.66332874,0.54362627,0.69938288
-1.02351176,1.58563755,0.31041573,0.00000000,0.00457546,0.15613102,0.03543442,0.66288864,0.53478665,0.69740852
-1.01750875,1.58899961,0.31069884,0.00000000,0.00450855,0.15584232,0.03637840,0.66263368,0.52736971,0.70007612
-1.01150575,1.59971302,0.31303594,0.00000000,0.00447682,0.15571635,0.03757021,0.66280248,0.52163563,0.70773819
-1.00550275,1.61842920,0.31746977,0.00000000,0.00448269,0.15579445,0.03902174,0.66365223,0.51786089,0.72072319
-0.99949975,1.64576515,0.32403945,0.00000000,0.00452856,0.15611866,0.04074257,0.66544834,0.51632942,0.73932186
-0.99349675,1.68227271,0.33277400,0.00000000,0.00461667,0.15672947,0.04273931,0.66845337,0.51732236,0.76377315
-0.98749375,1.72840739,0.34368577,0.00000000,0.00474900,0.15766377,0.04501496,0.67291560,0.52110702,0.79425041
-0.98149075,1.78449808,0.35676407,0.00000000,0.00492708,0.15895266,0.04756826,0.67905803,0.52792543,0.83084834
-0.97548774,1.85071888,0.37196928,0.00000000,0.00515190,0.16061969,0.05039319,0.68706797,0.53798288,0.87357110
-0.96948474,1.92706453,0.38922786,0.00000000,0.00542375,0.16267925,0.05347851,0.69708800,0.55143689,0.92232230
-0.96348174,2.01333047,0.40842855,0.00000000,0.00574212,0.16513542,0.05680740,0.70920845,0.56838721,0.97689710
-0.95747874,2.10909846,0.42941986,0.00000000,0.00610557,0.16798130,0.06035734,0.72346177,0.58886707,1.03697698
