energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.52181038,0.13087513,0.83484629,0.29390364,0.00074208,0.59302829,0.00938534
-2.59029515,1.52077664,0.13659471,0.84851426,0.27509580,0.00069914,0.59134034,0.00934062
-2.58429215,1.51904371,0.14300778,0.86149131,0.25595554,0.00065658,0.58793517,0.00927106
-2.57828914,1.51741593,0.15021029,0.87413159,0.23674646,0.00061501,0.58303713,0.00918042
-2.57228614,1.51668936,0.15828318,0.88679827,0.21771965,0.00057500,0.57689825,0.00907288
-2.56628314,1.51761625,0.16728725,0.89984290,0.19910799,0.00053708,0.56978757,0.00895286
-2.56028014,1.52087026,0.17725844,0.91358458,0.18112137,0.00050170,0.56197987,0.00882478
-2.55427714,1.52701429,0.18820373,0.92828986,0.16394299,0.00046928,0.55374443,0.00869293
-2.54827414,1.53647243,0.20009790,0.94415459,0.14772683,0.00044016,0.54533432,0.00856123
-2.54227114,1.54950722,0.21288131,0.96128860,0.13259616,0.00041458,0.53697669,0.00843311
-2.53626813,1.56620362,0.22645890,0.97970398,0.11864326,0.00039274,0.52886456,0.00831135
-2.53026513,1.58646036,0.24070041,0.99930785,0.10593008,0.00037476,0.52115050,0.00819798
-2.52426213,1.60998912,0.25544197,1.01989982,0.09448981,0.00036067,0.51394237,0.00809426
-2.51825913,1.63632182,0.27048907,1.04117462,0.08432922,0.00035047,0.50730131,0.00800059
-2.51225613,1.66482563,0.28562078,1.06272967,0.07543156,0.00034407,0.50124206,0.00791658
-2.50625313,1.69472507,0.30059514,1.08407737,0.06775989,0.00034134,0.49573537,0.00784109
-2.50025013,1.72513032,0.31515552,1.10466166,0.06126066,0.00034212,0.49071239,0.00777232
-2.49424712,1.75507036,0.32903783,1.12387795,0.05586746,0.00034618,0.48607076,0.00770794
-2.48824412,1.78352963,0.34197819,1.14109558,0.05150464,0.00035331,0.48168189,0.00764519
-2.48224112,1.80948637,0.35372080,1.15568189,0.04809091,0.00036323,0.47739920,0.00758108
-2.47623812,1.83195123,0.36402579,1.16702651,0.04554260,0.00037568,0.47306668,0.00751251
-2.47023512,1.85000418,0.37267662,1.17456503,0.04377670,0.00039038,0.46852757,0.00743643
-2.46423212,1.86282847,0.37948678,1.17780090,0.04271344,0.00040705,0.46363247,0.00735001
-2.45822911,1.86973996,0.38430560,1.17632449,0.04227853,0.00042545,0.45824676,0.00725075
-2.45222611,1.87021089,0.38702279,1.16982872,0.04240494,0.00044530,0.45225696,0.00713656
-2.44622311,1.86388718,0.38757162,1.15812049,0.04303420,0.00046639,0.44557573,0.00700592
-2.44022011,1.85059860,0.38593069,1.14112762,0.04411729,0.00048849,0.43814548,0.00685783
-2.43421711,1.83036183,0.38212408,1.11890102,0.04561504,0.00051143,0.42994048,0.00669195
-2.42821411,1.80337637,0.37622003,1.09161235,0.04749809,0.00053505,0.42096754,0.00650850
-2.42221111,1.77001376,0.36832822,1.05954723,0.04974647,0.00055922,0.41126522,0.00630831
-2.41620810,1.73080095,0.35859569,1.02309459,0.05234873,0.00058383,0.40090186,0.00609273
-2.41020510,1.68639859,0.34720176,0.98273281,0.05530076,0.00060880,0.38997258,0.00586357
-2.40420210,1.63757547,0.33435204,0.93901327,0.05860425,0.00063409,0.37859534,0.00562305
-2.39819910,1.58518023,0.32027187,0.89254217,0.06226497,0.00065965,0.36690648,0.00537365
-2.39219610,1.53011170,0.30519947,0.84396147,0.06629080,0.00068545,0.35505584,0.00511807
-2.38619310,1.47328897,0.28937899,0.79392969,0.07068972,0.00071147,0.34320174,0.00485911
-2.38019010,1.41562248,0.27305386,0.74310339,0.07546772,0.00073768,0.33150601,0.00459958
-2.37418709,1.35798710,0.25646051,0.69211988,0.08062689,0.00076405,0.32012921,0.00434218
-2.36818409,1.30119813,0.23982281,0.64158189,0.08616357,0.00079053,0.30922632,0.00408949
-2.36218109,1.24599088,0.22334726,0.59204441,0.09206694,0.00081704,0.29894287,0.00384385
-2.35617809,1.19300443,0.20721913,0.54400415,0.09831777,0.00084347,0.28941163,0.00360731
-2.35017509,1.14276980,0.19159955,0.49789166,0.10488782,0.00086968,0.28075003,0.00338162
-2.34417209,1.09570269,0.17662365,0.45406627,0.11173955,0.00089549,0.27305816,0.00316820
-2.33816908,1.05210076,0.16239961,0.41281357,0.11882649,0.00092067,0.26641745,0.00296807
-2.33216608,1.01214511,0.14900867,0.37434549,0.12609403,0.00094499,0.26088999,0.00278196
-2.32616308,0.97590573,0.13650590,0.33880242,0.13348077,0.00096814,0.25651835,0.00261023
-2.32016008,0.94335025,0.12492181,0.30625741,0.14092024,0.00098981,0.25332595,0.00245292
-2.31415708,0.91435559,0.11426440,0.27672170,0.14834298,0.00100967,0.25131781,0.00230979
-2.30815408,0.88872165,0.10452173,0.25015159,0.15567886,0.00102739,0.25048160,0.00218038
-2.30215108,0.86618660,0.09566484,0.22645595,0.16285943,0.00104262,0.25078889,0.00206399
-2.29614807,0.84644281,0.08765079,0.20550426,0.16982029,0.00105506,0.25219648,0.00195977
-2.29014507,0.82915295,0.08042575,0.18713473,0.17650320,0.00106442,0.25464784,0.00186675
-2.28414207,0.81396560,0.07392815,0.17116221,0.18285787,0.00107047,0.25807440,0.00178390
-2.27813907,0.80052966,0.06809150,0.15738572,0.18884333,0.00107302,0.26239676,0.00171012
-2.27213607,0.78850737,0.06284719,0.14559534,0.19442881,0.00107197,0.26752577,0.00164433
-2.26613307,0.77758530,0.05812682,0.13557835,0.19959397,0.00106727,0.27336349,0.00158548
-2.26013007,0.76748323,0.05386427,0.12712455,0.20432867,0.00105898,0.27980395,0.00153257
-2.25412706,0.75796077,0.04999747,0.12003057,0.20863217,0.00104721,0.28673393,0.00148469
-2.24812406,0.74882159,0.04646964,0.11410345,0.21251189,0.00103218,0.29403375,0.00144099
-2.24212106,0.73991555,0.04323030,0.10916321,0.21598185,0.00101417,0.30157807,0.00140076
-2.23611806,0.73113872,0.04023581,0.10504471,0.21906090,0.00099353,0.30923706,0.00136336
-2.23011506,0.72243170,0.03744966,0.10159874,0.22177101,0.00097068,0.31687773,0.00132827
-2.22411206,0.71377649,0.03484236,0.09869255,0.22413550,0.00094609,0.32436581,0.00129507
-2.21810905,0.70519229,0.03239117,0.09620988,0.22617774,0.00092026,0.33156804,0.00126343
-2.21210605,0.69673061,0.03007952,0.09405053,0.22792004,0.00089370,0.33835498,0.00123311
-2.20610305,0.68846991,0.02789632,0.09212979,0.22938317,0.00086696,0.34460436,0.00120393
-2.20010005,0.68051027,0.02583509,0.09037754,0.23058622,0.00084056,0.35020489,0.00117580
-2.19409705,0.67296813,0.02389309,0.08873737,0.23154710,0.00081500,0.35506036,0.00114867
-2.18809405,0.66597133,0.02207040,0.08716557,0.23228340,0.00079076,0.35909398,0.00112254
-2.18209105,0.65965464,0.02036892,0.08563013,0.23281361,0.00076827,0.36225267,0.00109746
-2.17608804,0.65415565,0.01879159,0.08410983,0.23315865,0.00074793,0.36451103,0.00107350
-2.17008504,0.64961105,0.01734154,0.08259322,0.23334331,0.00073005,0.36587483,0.00105075
-2.16408204,0.64615333,0.01602144,0.08107777,0.23339770,0.00071491,0.36638364,0.00102934
-2.15807904,0.64390754,0.01483290,0.07956885,0.23335841,0.00070270,0.36611238,0.00100940
-2.15207604,0.64298826,0.01377609,0.07807883,0.23326920,0.00069356,0.36517159,0.00099107
-2.14607304,0.64349643,0.01284937,0.07662601,0.23318114,0.00068754,0.36370621,0.00097452
-2.14007004,0.64551623,0.01204920,0.07523356,0.23315212,0.00068465,0.36189272,0.00095988
-2.13406703,0.64911171,0.01137006,0.07392828,0.23324569,0.00068480,0.35993477,0.00094730
-2.12806403,0.65432332,0.01080457,0.07273940,0.23352914,0.00068788,0.35805710,0.00093691
-2.12206103,0.66116453,0.01034365,0.07169715,0.23407103,0.00069367,0.35649823,0.00092882
-2.11605803,0.66961836,0.00997682,0.07083141,0.23493815,0.00070193,0.35550181,0.00092311
-2.11005503,0.67963438,0.00969254,0.07017030,0.23619216,0.00071235,0.35530724,0.00091982
-2.10405203,0.69112605,0.00947861,0.06973880,0.23788599,0.00072457,0.35613982,0.00091895
-2.09804902,0.70396893,0.00932263,0.06955750,0.24006030,0.00073820,0.35820076,0.00092046
-2.09204602,0.71799974,0.00921245,0.06964152,0.24274018,0.00075282,0.36165782,0.00092423
-2.08604302,0.73301670,0.00913664,0.06999968,0.24593224,0.00076796,0.36663670,0.00093010
-2.08004002,0.74878123,0.00908493,0.07063391,0.24962242,0.00078317,0.37321390,0.00093784
-2.07403702,0.76502112,0.00904867,0.07153913,0.25377456,0.00079796,0.38141131,0.00094715
-2.06803402,0.78143539,0.00902123,0.07270342,0.25832992,0.00081187,0.39119289,0.00095769
-2.06203102,0.79770069,0.00899834,0.07410868,0.26320770,0.00082445,0.40246380,0.00096906
-2.05602801,0.81347925,0.00897843,0.07573171,0.26830666,0.00083527,0.41507203,0.00098082
-2.05002501,0.82842821,0.00896291,0.07754568,0.27350776,0.00084394,0.42881254,0.00099249
-2.04402201,0.84221007,0.00895637,0.07952200,0.27867765,0.00085013,0.44343396,0.00100360
-2.03801901,0.85450405,0.00896676,0.08163249,0.28367316,0.00085357,0.45864757,0.00101367
-2.03201601,0.86501782,0.00900551,0.08385184,0.28834634,0.00085405,0.47413823,0.00102223
-2.02601301,0.87349941,0.00908760,0.08616012,0.29254991,0.00085145,0.48957683,0.00102886
-2.02001001,0.87974864,0.00923155,0.08854542,0.29614304,0.00084572,0.50463382,0.00103319
-2.01400700,0.88362772,0.00945943,0.09100633,0.29899702,0.00083691,0.51899312,0.00103492
-2.00800400,0.88507053,0.00979673,0.09355425,0.30100059,0.00082517,0.53236596,0.00103385
-2.00200100,0.88409010,0.01027227,0.09621539,0.30206484,0.00081070,0.54450374,0.00102985
-1.99599800,0.88078392,0.01091796,0.09903232,0.30212723,0.00079384,0.55520959,0.00102294
-1.98999500,0.87533670,0.01176859,0.10206495,0.30115465,0.00077496,0.56434779,0.00101322
-1.98399200,0.86802038,0.01286154,0.10539102,0.29914541,0.00075452,0.57185077,0.00100090
-1.97798899,0.85919110,0.01423635,0.10910579,0.29612990,0.00073304,0.57772307,0.00098632
-1.97198599,0.84928316,0.01593437,0.11332118,0.29216999,0.00071109,0.58204219,0.00096990
-1.96598299,0.83880010,0.01799818,0.11816411,0.28735715,0.00068924,0.58495608,0.00095217
-1.95997999,0.82830280,0.02047109,0.12377429,0.28180930,0.00066810,0.58667733,0.00093371
-1.95397699,0.81839528,0.02339649,0.13030130,0.27566656,0.00064826,0.58747424,0.00091517
-1.94797399,0.80970826,0.02681715,0.13790129,0.26908604,0.00063030,0.58765911,0.00089721
-1.94197099,0.80288127,0.03077448,0.14673315,0.26223593,0.00061472,0.58757426,0.00088052
-1.93596798,0.79854368,0.03530777,0.15695443,0.25528911,0.00060201,0.58757628,0.00086577
-1.92996498,0.79729546,0.04045333,0.16871707,0.24841647,0.00059256,0.58801931,0.00085356
-1.92396198,0.79968826,0.04624367,0.18216313,0.24178045,0.00058665,0.58923805,0.00084446
-1.91795898,0.80620751,0.05270664,0.19742054,0.23552878,0.00058449,0.59153129,0.00083895
-1.91195598,0.81725618,0.05986458,0.21459903,0.22978899,0.00058618,0.59514670,0.00083738
-1.90595298,0.83314076,0.06773344,0.23378644,0.22466362,0.00059170,0.60026762,0.00084002
-1.89994997,0.85405995,0.07632203,0.25504524,0.22022659,0.00060092,0.60700253,0.00084699
-1.89394697,0.88009649,0.08563116,0.27840959,0.21652072,0.00061358,0.61537759,0.00085828
-1.88794397,0.91121228,0.09565295,0.30388273,0.21355657,0.00062936,0.62533273,0.00087375
-1.88194097,0.94724695,0.10637005,0.33143493,0.21131252,0.00064780,0.63672145,0.00089313
-1.87593797,0.98791990,0.11775503,0.36100180,0.20973628,0.00066841,0.64931432,0.00091603
-1.86993497,1.03283556,0.12976975,0.39248306,0.20874745,0.00069059,0.66280613,0.00094195
-1.86393197,1.08149167,0.14236481,0.42574172,0.20824131,0.00071373,0.67682628,0.00097028
-1.85792896,1.13329023,0.15547914,0.46060372,0.20809343,0.00073718,0.69095199,0.00100037
-1.85192596,1.18755054,0.16903962,0.49685794,0.20816492,0.00076030,0.70472370,0.00103147
-1.84592296,1.24352411,0.18296090,0.53425665,0.20830827,0.00078247,0.71766203,0.00106282
-1.83991996,1.30041063,0.19714537,0.57251646,0.20837320,0.00080312,0.72928548,0.00109366
-1.83391696,1.35737481,0.21148338,0.61131984,0.20821263,0.00082173,0.73912807,0.00112322
-1.82791396,1.41356346,0.22585368,0.65031725,0.20768818,0.00083786,0.74675631,0.00115077
-1.82191096,1.46812241,0.24012421,0.68913006,0.20667532,0.00085118,0.75178459,0.00117562
-1.81590795,1.52021305,0.25415332,0.72735420,0.20506772,0.00086147,0.75388854,0.00119716
-1.80990495,1.56902805,0.26779121,0.76456490,0.20278080,0.00086862,0.75281570,0.00121485
-1.80390195,1.61380609,0.28088202,0.80032224,0.19975433,0.00087263,0.74839338,0.00122824
-1.79789895,1.65384553,0.29326614,0.83417787,0.19595409,0.00087364,0.74053316,0.00123698
-1.79189595,1.68851671,0.30478309,0.86568262,0.19137246,0.00087190,0.72923230,0.00124083
-1.78589295,1.71727283,0.31527463,0.89439501,0.18602816,0.00086777,0.71457187,0.00123965
-1.77988994,1.73965938,0.32458831,0.91989055,0.17996506,0.00086172,0.69671213,0.00123340
-1.77388694,1.75532193,0.33258102,0.94177141,0.17325025,0.00085428,0.67588515,0.00122213
-1.76788394,1.76401221,0.33912285,0.95967645,0.16597149,0.00084605,0.65238543,0.00120600
-1.76188094,1.76559234,0.34410064,0.97329092,0.15823422,0.00083770,0.62655885,0.00118524
-1.75587794,1.76003712,0.34742149,0.98235579,0.15015823,0.00082989,0.59879053,0.00116015
-1.74987494,1.74743425,0.34901582,0.98667595,0.14187416,0.00082330,0.56949219,0.00113110
-1.74387194,1.72798233,0.34883990,0.98612721,0.13352005,0.00081859,0.53908947,0.00109851
-1.73786893,1.70198665,0.34687774,0.98066153,0.12523788,0.00081638,0.50800977,0.00106283
-1.73186593,1.66985263,0.34314221,0.97031018,0.11717043,0.00081721,0.47667095,0.00102453
-1.72586293,1.63207710,0.33767531,0.95518479,0.10945832,0.00082156,0.44547132,0.00098411
-1.71985993,1.58923737,0.33054756,0.93547590,0.10223739,0.00082980,0.41478108,0.00094207
-1.71385693,1.54197843,0.32185654,0.91144922,0.09563643,0.00084220,0.38493539,0.00089887
-1.70785393,1.49099845,0.31172452,0.88343955,0.08977521,0.00085891,0.35622924,0.00085500
-1.70185093,1.43703303,0.30029545,0.85184268,0.08476277,0.00087995,0.32891396,0.00081089
-1.69584792,1.38083861,0.28773126,0.81710540,0.08069602,0.00090522,0.30319534,0.00076694
-1.68984492,1.32317547,0.27420767,0.77971425,0.07765851,0.00093450,0.27923329,0.00072353
-1.68384192,1.26479095,0.25990975,0.74018322,0.07571934,0.00096744,0.25714275,0.00068099
-1.67783892,1.20640328,0.24502728,0.69904096,0.07493225,0.00100360,0.23699567,0.00063961
-1.67183592,1.14868669,0.22975025,0.65681810,0.07533472,0.00104244,0.21882390,0.00059962
-1.66583292,1.09225803,0.21426449,0.61403493,0.07694719,0.00108334,0.20262263,0.00056122
-1.65982991,1.03766557,0.19874770,0.57119001,0.07977241,0.00112561,0.18835433,0.00052457
-1.65382691,0.98538000,0.18336600,0.52875010,0.08379483,0.00116856,0.17595286,0.00048978
-1.64782391,0.93578811,0.16827099,0.48714154,0.08898020,0.00121143,0.16532769,0.00045692
-1.64182091,0.88918904,0.15359753,0.44674343,0.09527540,0.00125349,0.15636805,0.00042604
-1.63581791,0.84579333,0.13946216,0.40788272,0.10260860,0.00129404,0.14894696,0.00039713
-1.62981491,0.80572448,0.12596216,0.37083108,0.11088976,0.00133240,0.14292505,0.00037017
-1.62381191,0.76902298,0.11317532,0.33580372,0.12001159,0.00136796,0.13815414,0.00034513
-1.61780890,0.73565254,0.10116025,0.30295991,0.12985104,0.00140019,0.13448067,0.00032193
-1.61180590,0.70550819,0.08995714,0.27240496,0.14027135,0.00142865,0.13174878,0.00030050
-1.60580290,0.67842588,0.07958908,0.24419367,0.15112463,0.00145297,0.12980335,0.00028074
-1.59979990,0.65419323,0.07006355,0.21833468,0.16225497,0.00147291,0.12849276,0.00026255
-1.59379690,0.63256105,0.06137427,0.19479579,0.17350201,0.00148834,0.12767155,0.00024581
-1.58779390,0.61325505,0.05350312,0.17350974,0.18470491,0.00149921,0.12720296,0.00023042
-1.58179090,0.59598762,0.04642211,0.15438025,0.19570651,0.00150560,0.12696128,0.00021627
-1.57578789,0.58046905,0.04009541,0.13728824,0.20635762,0.00150768,0.12683410,0.00020323
-1.56978489,0.56641791,0.03448120,0.12209777,0.21652111,0.00150572,0.12672434,0.00019121
-1.56378189,0.55357045,0.02953344,0.10866175,0.22607583,0.00150006,0.12655209,0.00018010
-1.55777889,0.54168840,0.02520350,0.09682713,0.23491993,0.00149111,0.12625608,0.00016980
-1.55177589,0.53056543,0.02144155,0.08643955,0.24297359,0.00147937,0.12579490,0.00016023
-1.54577289,0.52003166,0.01819779,0.07734733,0.25018100,0.00146535,0.12514770,0.00015132
-1.53976988,0.50995654,0.01542341,0.06940481,0.25651133,0.00144962,0.12431445,0.00014298
-1.53376688,0.50024983,0.01307145,0.06247489,0.26195887,0.00143273,0.12331565,0.00013516
-1.52776388,0.49086086,0.01109737,0.05643105,0.26654210,0.00141527,0.12219149,0.00012782
-1.52176088,0.48177619,0.00945947,0.05115855,0.27030190,0.00139781,0.12100034,0.00012090
-1.51575788,0.47301579,0.00811924,0.04655518,0.27329893,0.00138087,0.11981667,0.00011438
-1.50975488,0.46462804,0.00704139,0.04253136,0.27561022,0.00136496,0.11872842,0.00010824
-1.50375188,0.45668378,0.00619396,0.03900991,0.27732532,0.00135053,0.11783384,0.00010245
-1.49774887,0.44926968,0.00554821,0.03592534,0.27854200,0.00133797,0.11723778,0.00009701
-1.49174587,0.44248135,0.00507843,0.03322291,0.27936189,0.00132760,0.11704780,0.00009191
-1.48574287,0.43641631,0.00476179,0.03085749,0.27988610,0.00131966,0.11736990,0.00008714
-1.47973987,0.43116723,0.00457801,0.02879227,0.28021107,0.00131432,0.11830422,0.00008271
-1.47373687,0.42681577,0.00450912,0.02699741,0.28042488,0.00131166,0.11994082,0.00007860
-1.46773387,0.42342705,0.00453913,0.02544871,0.28060398,0.00131167,0.12235560,0.00007483
-1.46173087,0.42104507,0.00465374,0.02412638,0.28081072,0.00131425,0.12560665,0.00007138
-1.45572786,0.41968927,0.00484004,0.02301383,0.28109144,0.00131925,0.12973109,0.00006825
-1.44972486,0.41935218,0.00508624,0.02209670,0.28147538,0.00132640,0.13474261,0.00006543
-1.44372186,0.41999830,0.00538142,0.02136197,0.28197431,0.00133540,0.14062971,0.00006292
-1.43771886,0.42156423,0.00571531,0.02079732,0.28258292,0.00134585,0.14735495,0.00006068
-1.43171586,0.42395992,0.00607812,0.02039063,0.28327973,0.00135732,0.15485502,0.00005871
-1.42571286,0.42707112,0.00646043,0.02012971,0.28402875,0.00136933,0.16304186,0.00005698
-1.41970985,0.43076269,0.00685307,0.02000213,0.28478155,0.00138138,0.17180479,0.00005546
-1.41370685,0.43488289,0.00724712,0.01999533,0.28547966,0.00139293,0.18101347,0.00005414
-1.40770385,0.43926829,0.00763388,0.02009675,0.28605741,0.00140346,0.19052178,0.00005297
-1.40170085,0.44374923,0.00800498,0.02029415,0.28644482,0.00141244,0.20017236,0.00005193
-1.39569785,0.44815555,0.00835237,0.02057600,0.28657066,0.00141939,0.20980173,0.00005098
-1.38969485,0.45232248,0.00866852,0.02093193,0.28636542,0.00142384,0.21924574,0.00005010
-1.38369185,0.45609636,0.00894652,0.02135327,0.28576423,0.00142540,0.22834506,0.00004926
-1.37768884,0.45934006,0.00918020,0.02183348,0.28470949,0.00142372,0.23695072,0.00004843
-1.37168584,0.46193784,0.00936432,0.02236867,0.28315326,0.00141856,0.24492913,0.00004759
-1.36568284,0.46379954,0.00949467,0.02295801,0.28105928,0.00140973,0.25216665,0.00004671
-1.35967984,0.46486381,0.00956821,0.02360409,0.27840451,0.00139717,0.25857330,0.00004578
-1.35367684,0.46510035,0.00958316,0.02431314,0.27518023,0.00138089,0.26408560,0.00004479
-1.34767384,0.46451099,0.00953903,0.02509519,0.27139262,0.00136103,0.26866826,0.00004373
-1.34167084,0.46312967,0.00943665,0.02596402,0.26706283,0.00133780,0.27231477,0.00004259
-1.33566783,0.46102113,0.00927819,0.02693696,0.26222653,0.00131155,0.27504685,0.00004137
-1.32966483,0.45827851,0.00906699,0.02803460,0.25693299,0.00128267,0.27691265,0.00004009
-1.32366183,0.45501991,0.00880757,0.02928024,0.25124369,0.00125165,0.27798404,0.00003874
-1.31765883,0.45138396,0.00850535,0.03069917,0.24523059,0.00121906,0.27835287,0.00003734
-1.31165583,0.44752463,0.00816660,0.03231786,0.23897410,0.00118550,0.27812654,0.00003590
-1.30565283,0.44360550,0.00779814,0.03416292,0.23256077,0.00115159,0.27742302,0.00003444
-1.29964982,0.43979360,0.00740714,0.03625995,0.22608091,0.00111800,0.27636553,0.00003297
-1.29364682,0.43625306,0.00700093,0.03863230,0.21962614,0.00108534,0.27507715,0.00003152
-1.28764382,0.43313891,0.00658674,0.04129971,0.21328687,0.00105424,0.27367558,0.00003009
-1.28164082,0.43059097,0.00617149,0.04427700,0.20714999,0.00102527,0.27226819,0.00002871
-1.27563782,0.42872836,0.00576162,0.04757273,0.20129659,0.00099891,0.27094768,0.00002739
-1.26963482,0.42764442,0.00536290,0.05118790,0.19579990,0.00097560,0.26978839,0.00002615
-1.26363182,0.42740259,0.00498034,0.05511489,0.19072350,0.00095567,0.26884347,0.00002499
-1.25762881,0.42803302,0.00461805,0.05933650,0.18611962,0.00093933,0.26814292,0.00002393
-1.25162581,0.42953031,0.00427920,0.06382529,0.18202786,0.00092671,0.26769263,0.00002296
-1.24562281,0.43185220,0.00396601,0.06854321,0.17847406,0.00091781,0.26747439,0.00002211
-1.23961981,0.43491950,0.00367979,0.07344164,0.17546951,0.00091251,0.26744685,0.00002135
-1.23361681,0.43861714,0.00342091,0.07846173,0.17301051,0.00091059,0.26754738,0.00002070
-1.22761381,0.44279644,0.00318897,0.08353527,0.17107812,0.00091171,0.26769475,0.00002015
-1.22161081,0.44727846,0.00298285,0.08858589,0.16963840,0.00091545,0.26779252,0.00001969
-1.21560780,0.45185857,0.00280083,0.09353073,0.16864295,0.00092128,0.26773294,0.00001930
-1.20960480,0.45631190,0.00264073,0.09828243,0.16802985,0.00092864,0.26740140,0.00001898
-1.20360180,0.46039975,0.00250003,0.10275145,0.16772498,0.00093686,0.26668096,0.00001872
-1.19759880,0.46387671,0.00237602,0.10684866,0.16764384,0.00094529,0.26545708,0.00001850
-1.19159580,0.46649820,0.00226592,0.11048803,0.16769361,0.00095322,0.26362222,0.00001831
-1.18559280,0.46802836,0.00216697,0.11358936,0.16777572,0.00095999,0.26108015,0.00001813
-1.17958979,0.46824784,0.00207657,0.11608093,0.16778862,0.00096492,0.25774986,0.00001795
-1.17358679,0.46696137,0.00199234,0.11790201,0.16763083,0.00096742,0.25356887,0.00001776
-1.16758379,0.46400466,0.00191222,0.11900495,0.16720412,0.00096693,0.24849587,0.00001754
-1.16158079,0.45925046,0.00183448,0.11935700,0.16641668,0.00096299,0.24251254,0.00001728
-1.15557779,0.45261351,0.00175779,0.11894157,0.16518623,0.00095523,0.23562456,0.00001698
-1.14957479,0.44405411,0.00168121,0.11775893,0.16344284,0.00094338,0.22786171,0.00001663
-1.14357179,0.43358023,0.00160419,0.11582640,0.16113143,0.00092729,0.21927714,0.00001622
-1.13756878,0.42124799,0.00152662,0.11317792,0.15821381,0.00090693,0.20994584,0.00001576
-1.13156578,0.40716062,0.00144870,0.10986307,0.15467010,0.00088236,0.19996237,0.00001524
-1.12556278,0.39146576,0.00137101,0.10594558,0.15049955,0.00085378,0.18943804,0.00001466
-1.11955978,0.37435144,0.00129443,0.10150146,0.14572070,0.00082147,0.17849763,0.00001403
-1.11355678,0.35604083,0.00122009,0.09661672,0.14037082,0.00078581,0.16727574,0.00001336
-1.10755378,0.33678596,0.00114936,0.09138495,0.13450478,0.00074726,0.15591317,0.00001265
-1.10155078,0.31686086,0.00108379,0.08590472,0.12819323,0.00070632,0.14455317,0.00001190
-1.09554777,0.29655423,0.00102510,0.08027700,0.12152043,0.00066356,0.13333799,0.00001114
-1.08954477,0.27616211,0.00097510,0.07460269,0.11458162,0.00061956,0.12240570,0.00001036
-1.08354177,0.25598072,0.00093570,0.06898037,0.10748011,0.00057491,0.11188741,0.00000957
-1.07753877,0.23629986,0.00090886,0.06350425,0.10032438,0.00053018,0.10190502,0.00000880
-1.07153577,0.21739687,0.00089657,0.05826251,0.09322504,0.00048593,0.09256948,0.00000803
-1.06553277,0.19953152,0.00090081,0.05333596,0.08629200,0.00044269,0.08397954,0.00000729
-1.05952976,0.18294181,0.00092353,0.04879706,0.07963185,0.00040090,0.07622110,0.00000659
-1.05352676,0.16784065,0.00096662,0.04470928,0.07334552,0.00036098,0.06936688,0.00000591
-1.04752376,0.15441355,0.00103184,0.04112683,0.06752627,0.00032327,0.06347657,0.00000528
-1.04152076,0.14281705,0.00112082,0.03809455,0.06225810,0.00028805,0.05859716,0.00000470
-1.03551776,0.13317795,0.00123499,0.03564815,0.05761441,0.00025551,0.05476353,0.00000417
-1.02951476,0.12559306,0.00137553,0.03381453,0.05365717,0.00022582,0.05199901,0.00000369
-1.02351176,0.12012946,0.00154331,0.03261219,0.05043621,0.00019903,0.05031606,0.00000326
-1.01750875,0.11682492,0.00173880,0.03205177,0.04798888,0.00017517,0.04971671,0.00000288
-1.01150575,0.11568864,0.00196205,0.03213652,0.04633988,0.00015421,0.05019297,0.00000257
-1.00550275,0.11670198,0.00221261,0.03286282,0.04550122,0.00013608,0.05172697,0.00000230
-0.99949975,0.11981923,0.00248946,0.03422059,0.04547227,0.00012066,0.05429103,0.00000208
-0.99349675,0.12496838,0.00279097,0.03619371,0.04623989,0.00010782,0.05784746,0.00000192
-0.98749375,0.13205199,0.00311489,0.03876037,0.04777865,0.00009739,0.06234828,0.00000180
-0.98149075,0.14094803,0.00345829,0.04189346,0.05005100,0.00008920,0.06773496,0.00000173
-0.97548774,0.15151101,0.00381761,0.04556084,0.05300763,0.00008308,0.07393809,0.00000170
-0.96948474,0.16357332,0.00418867,0.04972578,0.05658779,0.00007882,0.08087727,0.00000171
-0.96348174,0.17694699,0.00456678,0.05434736,0.06071982,0.00007626,0.08846111,0.00000176
-0.95747874,0.19142593,0.00494675,0.05938100,0.06532186,0.00007522,0.09658768,0.00000185
-0.95147574,0.20678864,0.00532309,0.06477899,0.07030271,0.00007555,0.10514516,0.00000197
-0.94547274,0.22280168,0.00569011,0.07049128,0.07556297,0.00007708,0.11401304,0.00000212
-0.93946973,0.23922352,0.00604214,0.07646619,0.08099653,0.00007968,0.12306371,0.00000229
-0.93346673,0.25580908,0.00637366,0.08265128,0.08649226,0.00008324,0.13216450,0.00000250
-0.92746373,0.27231465,0.00667953,0.08899422,0.09193599,0.00008764,0.14118010,0.00000273
-0.92146073,0.28850308,0.00695522,0.09544370,0.09721285,0.00009280,0.14997535,0.00000299
-0.91545773,0.30414910,0.00719695,0.10195029,0.10220968,0.00009864,0.15841826,0.00000327
-0.90945473,0.31904452,0.00740189,0.10846711,0.10681768,0.00010510,0.16638313,0.00000357
-0.90345173,0.33300311,0.00756834,0.11495056,0.11093504,0.00011211,0.17375368,0.00000390
-0.89744872,0.34586488,0.00769582,0.12136067,0.11446954,0.00011962,0.18042603,0.00000424
