energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.91445723,1.61868881,0.04645604,0.15189317,0.83079027,0.54785642,0.26554760,0.00000000,1.13231087,0.02133669
2.92046023,1.66045018,0.04463151,0.16253350,0.89733433,0.56191756,0.25839068,0.00000000,1.15884685,0.02110622
2.92646323,1.71133258,0.04307141,0.17439266,0.96771789,0.57873807,0.25170339,0.00000000,1.19228134,0.02098733
2.93246623,1.77073852,0.04178819,0.18732858,1.04121558,0.59805252,0.24562006,0.00000000,1.23236010,0.02097820
2.93846923,1.83779473,0.04078518,0.20117620,1.11695174,0.61951371,0.24025210,0.00000000,1.27861467,0.02107331
2.94447224,1.91136553,0.04005694,0.21574956,1.19391615,0.64269916,0.23568468,0.00000000,1.33036677,0.02126373
2.95047524,1.99007652,0.03958997,0.23084471,1.27098633,0.66712095,0.23197427,0.00000000,1.38674054,0.02153739
2.95647824,2.07234815,0.03936365,0.24624356,1.34695591,0.69223866,0.22914733,0.00000000,1.44668271,0.02187955
2.96248124,2.15643870,0.03935145,0.26171849,1.42056849,0.71747509,0.22720010,0.00000000,1.50899030,0.02227335
2.96848424,2.24049519,0.03952226,0.27703784,1.49055560,0.74223437,0.22609967,0.00000000,1.57234488,0.02270039
2.97448724,2.32261079,0.03984192,0.29197197,1.55567764,0.76592178,0.22578614,0.00000000,1.63535244,0.02314140
2.98049025,2.40088652,0.04027474,0.30629983,1.61476591,0.78796453,0.22617595,0.00000000,1.69658737,0.02357695
2.98649325,2.47349510,0.04078506,0.31981575,1.66676416,0.80783263,0.22716612,0.00000000,1.75463886,0.02398813
2.99249625,2.53874410,0.04133873,0.33233629,1.71076764,0.82505901,0.22863933,0.00000000,1.80815784,0.02435726
2.99849925,2.59513613,0.04190450,0.34370682,1.74605791,0.83925791,0.23046950,0.00000000,1.85590266,0.02466849
3.00450225,2.64142305,0.04245514,0.35380756,1.77213171,0.85014071,0.23252781,0.00000000,1.89678142,0.02490836
3.01050525,2.67665220,0.04296852,0.36255881,1.78872234,0.85752840,0.23468867,0.00000000,1.92988916,0.02506628
3.01650825,2.70020222,0.04342822,0.36992516,1.79581249,0.86136008,0.23683559,0.00000000,1.95453831,0.02513490
3.02251126,2.71180688,0.04382407,0.37591834,1.79363765,0.86169690,0.23886654,0.00000000,1.97028107,0.02511025
3.02851426,2.71156574,0.04415220,0.38059868,1.78267984,0.85872131,0.24069855,0.00000000,1.97692255,0.02499191
3.03451726,2.69994093,0.04441497,0.38407487,1.76365160,0.85273139,0.24227150,0.00000000,1.97452431,0.02478292
3.04052026,2.67774020,0.04462050,0.38650200,1.73747096,0.84413056,0.24355069,0.00000000,1.96339790,0.02448956
3.04652326,2.64608659,0.04478198,0.38807792,1.70522830,0.83341288,0.24452824,0.00000000,1.94408899,0.02412105
3.05252626,2.60637616,0.04491678,0.38903781,1.66814648,0.82114466,0.24522318,0.00000000,1.91735259,0.02368912
3.05852926,2.56022538,0.04504534,0.38964716,1.62753584,0.80794297,0.24568021,0.00000000,1.88412071,0.02320747
3.06453227,2.50941040,0.04519000,0.39019338,1.58474621,0.79445205,0.24596720,0.00000000,1.84546387,0.02269118
3.07053527,2.45580071,0.04537367,0.39097604,1.54111769,0.78131850,0.24617152,0.00000000,1.80254837,0.02215605
3.07653827,2.40128998,0.04561863,0.39229633,1.49793253,0.76916631,0.24639540,0.00000000,1.75659118,0.02161797
3.08254127,2.34772690,0.04594532,0.39444587,1.45637003,0.75857277,0.24675050,0.00000000,1.70881457,0.02109229
3.08854427,2.29684892,0.04637123,0.39769524,1.41746625,0.75004616,0.24735193,0.00000000,1.66040253,0.02059320
3.09454727,2.25022139,0.04691005,0.40228279,1.38208035,0.74400627,0.24831203,0.00000000,1.61246075,0.02013321
3.10055028,2.20918468,0.04757104,0.40840399,1.35086865,0.74076836,0.24973425,0.00000000,1.56598198,0.01972275
3.10655328,2.17481114,0.04835853,0.41620184,1.32426752,0.74053132,0.25170727,0.00000000,1.52181797,0.01936981
3.11255628,2.14787344,0.04927190,0.42575871,1.30248545,0.74337036,0.25429982,0.00000000,1.48065910,0.01907972
3.11855928,2.12882541,0.05030567,0.43708999,1.28550457,0.74923457,0.25755632,0.00000000,1.44302216,0.01885512
3.12456228,2.11779569,0.05144991,0.45013983,1.27309124,0.75794937,0.26149368,0.00000000,1.40924635,0.01869593
3.13056528,2.11459424,0.05269095,0.46477936,1.26481496,0.76922368,0.26609921,0.00000000,1.37949738,0.01859954
3.13656828,2.11873088,0.05401213,0.48080743,1.26007461,0.78266146,0.27133003,0.00000000,1.35377880,0.01856108
3.14257129,2.12944491,0.05539486,0.49795399,1.25813071,0.79777711,0.27711369,0.00000000,1.33194951,0.01857372
3.14857429,2.14574404,0.05681961,0.51588618,1.25814197,0.81401414,0.28335028,0.00000000,1.31374627,0.01862913
3.15457729,2.16645077,0.05826699,0.53421686,1.25920460,0.83076609,0.28991563,0.00000000,1.29880950,0.01871790
3.16058029,2.19025400,0.05971874,0.55251548,1.26039239,0.84739914,0.29666566,0.00000000,1.28671096,0.01883004
3.16658329,2.21576349,0.06115854,0.57032080,1.26079603,0.86327509,0.30344159,0.00000000,1.27698160,0.01895543
3.17258629,2.24156473,0.06257271,0.58715519,1.25955973,0.87777422,0.31007571,0.00000000,1.26913807,0.01908427
3.17858929,2.26627195,0.06395065,0.60253980,1.25591391,0.89031667,0.31639742,0.00000000,1.26270665,0.01920746
3.18459230,2.28857705,0.06528497,0.61601019,1.24920251,0.90038186,0.32223941,0.00000000,1.25724347,0.01931694
3.19059530,2.30729257,0.06657141,0.62713170,1.23890410,0.90752504,0.32744347,0.00000000,1.25235027,0.01940593
3.19659830,2.32138720,0.06780847,0.63551399,1.22464612,0.91139044,0.33186575,0.00000000,1.24768518,0.01946905
3.20260130,2.33001271,0.06899679,0.64082410,1.20621200,0.91172052,0.33538132,0.00000000,1.24296861,0.01950244
3.20860430,2.33252148,0.07013836,0.64279763,1.18354120,0.90836124,0.33788773,0.00000000,1.23798416,0.01950368
3.21460730,2.32847478,0.07123560,0.64124736,1.15672259,0.90126311,0.33930744,0.00000000,1.23257537,0.01947173
3.22061031,2.31764167,0.07229028,0.63606924,1.12598199,0.89047826,0.33958922,0.00000000,1.22663871,0.01940671
3.22661331,2.29998954,0.07330264,0.62724526,1.09166463,0.87615377,0.33870827,0.00000000,1.22011400,0.01930973
3.23261631,2.27566721,0.07427036,0.61484334,1.05421380,0.85852182,0.33666531,0.00000000,1.21297301,0.01918257
3.23861931,2.24498194,0.07518790,0.59901409,1.01414693,0.83788708,0.33348476,0.00000000,1.20520740,0.01902744
3.24462231,2.20837214,0.07604592,0.57998489,0.97203040,0.81461218,0.32921202,0.00000000,1.19681683,0.01884669
3.25062531,2.16637723,0.07683100,0.55805132,0.92845427,0.78910196,0.32391025,0.00000000,1.18779825,0.01864260
3.25662831,2.11960662,0.07752571,0.53356666,0.88400823,0.76178723,0.31765668,0.00000000,1.17813697,0.01841711
3.26263132,2.06870924,0.07810894,0.50692973,0.83925980,0.73310881,0.31053889,0.00000000,1.16779999,0.01817170
3.26863432,2.01434545,0.07855652,0.47857180,0.79473543,0.70350251,0.30265107,0.00000000,1.15673199,0.01790727
3.27463732,1.95716218,0.07884216,0.44894308,0.75090545,0.67338581,0.29409063,0.00000000,1.14485410,0.01762413
3.28064032,1.89777267,0.07893858,0.41849943,0.70817293,0.64314645,0.28495516,0.00000000,1.13206519,0.01732200
3.28664332,1.83674121,0.07881878,0.38768971,0.66686680,0.61313358,0.27534007,0.00000000,1.11824570,0.01700012
3.29264632,1.77457332,0.07845748,0.35694444,0.62723898,0.58365154,0.26533674,0.00000000,1.10326333,0.01665736
3.29864932,1.71171134,0.07783244,0.32666597,0.58946544,0.55495633,0.25503140,0.00000000,1.08698036,0.01629243
3.30465233,1.64853504,0.07692585,0.29722053,0.55365048,0.52725481,0.24450465,0.00000000,1.06926190,0.01590408
3.31065533,1.58536676,0.07572543,0.26893232,0.51983388,0.50070635,0.23383152,0.00000000,1.04998465,0.01549129
3.31665833,1.52248016,0.07422543,0.24207977,0.48800003,0.47542661,0.22308207,0.00000000,1.02904552,0.01505353
3.32266133,1.46011176,0.07242728,0.21689372,0.45808853,0.45149315,0.21232222,0.00000000,1.00636971,0.01459090
3.32866433,1.39847402,0.07033999,0.19355766,0.43000546,0.42895227,0.20161496,0.00000000,0.98191779,0.01410436
3.33466733,1.33776907,0.06798019,0.17220952,0.40363465,0.40782675,0.19102152,0.00000000,0.95569149,0.01359579
3.34067034,1.27820190,0.06537184,0.15294491,0.37884840,0.38812381,0.18060250,0.00000000,0.92773793,0.01306812
3.34667334,1.21999220,0.06254567,0.13582141,0.35551720,0.36984286,0.17041889,0.00000000,0.89815206,0.01252533
3.35267634,1.16338382,0.05953830,0.12086353,0.33351796,0.35298265,0.16053267,0.00000000,0.86707732,0.01197241
3.35867934,1.10865147,0.05639114,0.10806802,0.31274066,0.33754731,0.15100720,0.00000000,0.83470448,0.01141529
3.36468234,1.05610395,0.05314912,0.09740915,0.29309312,0.32355103,0.14190712,0.00000000,0.80126872,0.01086071
3.37068534,1.00608380,0.04985931,0.08884370,0.27450402,0.31102107,0.13329784,0.00000000,0.76704500,0.01031603
3.37668834,0.95896329,0.04656949,0.08231540,0.25692410,0.29999902,0.12524469,0.00000000,0.73234198,0.00978901
3.38269135,0.91513686,0.04332669,0.07775854,0.24032584,0.29054027,0.11781157,0.00000000,0.69749468,0.00928761
3.38869435,0.87501044,0.04017589,0.07510074,0.22470178,0.28271163,0.11105947,0.00000000,0.66285605,0.00881971
3.39469735,0.83898800,0.03715872,0.07426477,0.21006168,0.27658739,0.10504459,0.00000000,0.62878778,0.00839288
3.40070035,0.80745615,0.03431244,0.07516931,0.19642899,0.27224392,0.09981643,0.00000000,0.59565074,0.00801409
3.40670335,0.78076735,0.03166900,0.07772894,0.18383676,0.26975323,0.09541579,0.00000000,0.56379512,0.00768955
3.41270635,0.75922273,0.02925440,0.08185328,0.17232341,0.26917572,0.09187286,0.00000000,0.53355088,0.00742442
3.41870935,0.74305526,0.02708818,0.08744553,0.16192849,0.27055269,0.08920540,0.00000000,0.50521871,0.00722272
3.42471236,0.73241416,0.02518323,0.09440061,0.15268889,0.27389882,0.08741727,0.00000000,0.47906183,0.00708711
3.43071536,0.72735145,0.02354572,0.10260321,0.14463547,0.27919535,0.08649720,0.00000000,0.45529898,0.00701886
3.43671836,0.72781143,0.02217526,0.11192578,0.13779041,0.28638407,0.08641804,0.00000000,0.43409883,0.00701777
3.44272136,0.73362357,0.02106527,0.12222696,0.13216529,0.29536280,0.08713646,0.00000000,0.41557620,0.00708217
3.44872436,0.74449968,0.02020341,0.13335045,0.12776008,0.30598247,0.08859316,0.00000000,0.39979001,0.00720898
3.45472736,0.76003541,0.01957226,0.14512467,0.12456293,0.31804619,0.09071362,0.00000000,0.38674331,0.00739380
3.46073037,0.77971644,0.01915001,0.15736323,0.12255072,0.33131048,0.09340942,0.00000000,0.37638530,0.00763102
3.46673337,0.80292926,0.01891126,0.16986639,0.12169042,0.34548862,0.09658006,0.00000000,0.36861526,0.00791404
3.47273637,0.82897636,0.01882786,0.18242355,0.12194098,0.36025628,0.10011526,0.00000000,0.36328830,0.00823547
3.47873937,0.85709518,0.01886981,0.19481661,0.12325572,0.37525903,0.10389774,0.00000000,0.36022265,0.00858732
3.48474237,0.88648038,0.01900615,0.20682431,0.12558502,0.39012174,0.10780625,0.00000000,0.35920817,0.00896134
3.49074537,0.91630830,0.01920579,0.21822720,0.12887910,0.40445926,0.11171891,0.00000000,0.36001572,0.00934920
3.49674837,0.94576280,0.01943836,0.22881319,0.13309073,0.41788813,0.11551661,0.00000000,0.36240693,0.00974279
3.50275138,0.97406119,0.01967500,0.23838331,0.13817771,0.43003875,0.11908641,0.00000000,0.36614391,0.01013447
3.50875438,1.00047929,0.01988900,0.24675746,0.14410490,0.44056736,0.12232480,0.00000000,0.37099845,0.01051725
3.51475738,1.02437421,0.02005646,0.25377985,0.15084580,0.44916747,0.12514063,0.00000000,0.37676034,0.01088505
3.52076038,1.04520401,0.02015677,0.25932391,0.15838331,0.45558012,0.12745769,0.00000000,0.38324424,0.01123276
3.52676338,1.06254323,0.02017295,0.26329623,0.16670989,0.45960239,0.12921669,0.00000000,0.39029507,0.01155638
3.53276638,1.07609357,0.02009196,0.26563956,0.17582697,0.46109396,0.13037670,0.00000000,0.39779140,0.01185306
3.53876938,1.08568925,0.01990481,0.26633446,0.18574355,0.45998126,0.13091585,0.00000000,0.40564695,0.01212108
3.54477239,1.09129688,0.01960652,0.26539967,0.19647418,0.45625911,0.13083141,0.00000000,0.41381007,0.01235977
3.55077539,1.09300994,0.01919605,0.26289110,0.20803648,0.44998977,0.13013911,0.00000000,0.42226139,0.01256940
3.55677839,1.09103818,0.01867601,0.25889947,0.22044807,0.44129946,0.12887185,0.00000000,0.43100975,0.01275103
3.56278139,1.08569265,0.01805233,0.25354674,0.23372344,0.43037263,0.12707775,0.00000000,0.44008679,0.01290630
3.56878439,1.07736718,0.01733385,0.24698148,0.24787063,0.41744417,0.12481783,0.00000000,0.44954048,0.01303723
3.57478739,1.06651732,0.01653177,0.23937342,0.26288812,0.40279009,0.12216321,0.00000000,0.45942805,0.01314602
3.58079040,1.05363787,0.01565918,0.23090742,0.27876189,0.38671701,0.11919210,0.00000000,0.46980871,0.01323480
3.58679340,1.03924011,0.01473044,0.22177719,0.29546309,0.36955105,0.11598673,0.00000000,0.48073658,0.01330547
3.59279640,1.02382981,0.01376065,0.21217891,0.31294605,0.35162659,0.11263023,0.00000000,0.49225405,0.01335952
3.59879940,1.00788713,0.01276509,0.20230523,0.33114705,0.33327542,0.10920373,0.00000000,0.50438612,0.01339791
3.60480240,0.99184901,0.01175874,0.19233968,0.34998366,0.31481659,0.10578372,0.00000000,0.51713576,0.01342101
3.61080540,0.97609485,0.01075582,0.18245180,0.36935473,0.29654751,0.10243974,0.00000000,0.53048038,0.01342855
3.61680840,0.96093584,0.00976944,0.17279314,0.38914091,0.27873643,0.09923249,0.00000000,0.54436973,0.01341966
3.62281141,0.94660804,0.00881130,0.16349421,0.40920574,0.26161656,0.09621248,0.00000000,0.55872492,0.01339291
3.62881441,0.93326925,0.00789147,0.15466237,0.42939700,0.24538196,0.09341902,0.00000000,0.57343861,0.01334646
3.63481741,0.92099931,0.00701825,0.14638078,0.44954851,0.23018504,0.09087981,0.00000000,0.58837632,0.01327816
3.64082041,0.90980357,0.00619814,0.13870821,0.46948195,0.21613587,0.08861090,0.00000000,0.60337845,0.01318571
3.64682341,0.89961892,0.00543587,0.13167975,0.48900895,0.20330288,0.08661702,0.00000000,0.61826316,0.01306684
3.65282641,0.89032181,0.00473442,0.12530824,0.50793312,0.19171493,0.08489236,0.00000000,0.63282966,0.01291950
3.65882941,0.88173779,0.00409520,0.11958621,0.52605220,0.18136453,0.08342149,0.00000000,0.64686197,0.01274194
3.66483242,0.87365187,0.00351824,0.11448842,0.54316029,0.17221182,0.08218060,0.00000000,0.66013296,0.01253293
3.67083542,0.86581930,0.00300231,0.10997454,0.55905013,0.16418926,0.08113886,0.00000000,0.67240871,0.01229179
3.67683842,0.85797632,0.00254521,0.10599218,0.57351570,0.15720669,0.08025990,0.00000000,0.68345299,0.01201851
3.68284142,0.84985069,0.00214396,0.10247983,0.58635496,0.15115649,0.07950329,0.00000000,0.69303209,0.01171377
3.68884442,0.84117154,0.00179500,0.09936989,0.59737306,0.14591883,0.07882613,0.00000000,0.70091992,0.01137893
3.69484742,0.83167864,0.00149442,0.09659148,0.60638591,0.14136674,0.07818455,0.00000000,0.70690336,0.01101603
3.70085043,0.82113099,0.00123817,0.09407315,0.61322422,0.13737085,0.07753516,0.00000000,0.71078801,0.01062771
3.70685343,0.80931457,0.00102217,0.09174531,0.61773794,0.13380378,0.07683648,0.00000000,0.71240430,0.01021717
3.71285643,0.79604950,0.00084255,0.08954247,0.61980109,0.13054416,0.07605025,0.00000000,0.71161380,0.00978804
3.71885943,0.78119644,0.00069570,0.08740514,0.61931679,0.12748003,0.07514263,0.00000000,0.70831584,0.00934433
3.72486243,0.76466233,0.00057847,0.08528154,0.61622242,0.12451188,0.07408529,0.00000000,0.70245418,0.00889032
3.73086543,0.74640553,0.00048822,0.08312891,0.61049451,0.12155506,0.07285640,0.00000000,0.69402356,0.00843046
3.73686843,0.72644019,0.00042295,0.08091468,0.60215333,0.11854171,0.07144139,0.00000000,0.68307602,0.00796937
3.74287144,0.70483992,0.00038137,0.07861726,0.59126678,0.11542223,0.06983364,0.00000000,0.66972662,0.00751168
3.74887444,0.68174060,0.00036297,0.07622667,0.57795339,0.11216615,0.06803496,0.00000000,0.65415853,0.00706211
3.75487744,0.65734231,0.00036818,0.07374480,0.56238420,0.10876261,0.06605590,0.00000000,0.63662707,0.00662536
3.76088044,0.63191028,0.00039839,0.07118554,0.54478332,0.10522034,0.06391586,0.00000000,0.61746265,0.00620619
3.76688344,0.60577475,0.00045610,0.06857464,0.52542711,0.10156725,0.06164305,0.00000000,0.59707242,0.00580937
3.77288644,0.57932976,0.00054501,0.06594932,0.50464189,0.09784962,0.05927429,0.00000000,0.57594047,0.00543977
3.77888944,0.55303079,0.00067016,0.06335777,0.48280016,0.09413091,0.05685461,0.00000000,0.55462663,0.00510236
3.78489245,0.52739125,0.00083808,0.06085839,0.46031556,0.09049029,0.05443669,0.00000000,0.53376370,0.00480229
3.79089545,0.50297791,0.00105693,0.05851891,0.43763645,0.08702089,0.05208026,0.00000000,0.51405325,0.00454489
3.79689845,0.48040524,0.00133661,0.05641538,0.41523865,0.08382783,0.04985124,0.00000000,0.49625987,0.00433576
3.80290145,0.46032876,0.00168900,0.05463095,0.39361722,0.08102605,0.04782093,0.00000000,0.48120405,0.00418077
3.80890445,0.44343748,0.00212802,0.05325467,0.37327775,0.07873797,0.04606504,0.00000000,0.46975353,0.00408606
3.81490745,0.43044532,0.00266978,0.05238003,0.35472725,0.07709110,0.04466265,0.00000000,0.46281326,0.00405810
3.82091046,0.42208184,0.00333269,0.05210349,0.33846498,0.07621545,0.04369515,0.00000000,0.46131388,0.00410360
3.82691346,0.41908193,0.00413751,0.05252294,0.32497323,0.07624100,0.04324506,0.00000000,0.46619866,0.00422951
3.83291646,0.42217479,0.00510733,0.05373596,0.31470840,0.07729504,0.04339489,0.00000000,0.47840891,0.00444293
3.83891946,0.43207195,0.00626750,0.05583805,0.30809239,0.07949950,0.04422582,0.00000000,0.49886766,0.00475105
3.84492246,0.44945449,0.00764545,0.05892079,0.30550433,0.08296831,0.04581642,0.00000000,0.52846182,0.00516097
3.85092546,0.47495938,0.00927045,0.06306987,0.30727294,0.08780474,0.04824114,0.00000000,0.56802258,0.00567966
3.85692846,0.50916508,0.01117321,0.06836306,0.31366930,0.09409876,0.05156891,0.00000000,0.61830444,0.00631369
3.86293147,0.55257647,0.01338534,0.07486813,0.32490034,0.10192458,0.05586147,0.00000000,0.67996288,0.00706914
3.86893447,0.60560931,0.01593872,0.08264076,0.34110295,0.11133816,0.06117171,0.00000000,0.75353109,0.00795139
3.87493747,0.66857453,0.01886470,0.09172246,0.36233892,0.12237499,0.06754195,0.00000000,0.83939638,0.00896490
3.88094047,0.74166273,0.02219315,0.10213854,0.38859072,0.13504807,0.07500217,0.00000000,0.93777677,0.01011304
3.88694347,0.82492930,0.02595140,0.11389625,0.41975842,0.14934618,0.08356821,0.00000000,1.04869858,0.01139790
3.89294647,0.91828072,0.03016303,0.12698312,0.45565776,0.16523252,0.09324015,0.00000000,1.17197604,0.01282010
3.89894947,1.02146268,0.03484663,0.14136554,0.49601972,0.18264377,0.10400066,0.00000000,1.30719376,0.01437864
3.90495248,1.13405054,0.04001444,0.15698771,0.54049163,0.20148969,0.11581367,0.00000000,1.45369324,0.01607077
3.91095548,1.25544280,0.04567100,0.17377106,0.58864008,0.22165323,0.12862332,0.00000000,1.61056423,0.01789184
3.91695848,1.38485818,0.05181186,0.19161406,0.63995576,0.24299129,0.14235317,0.00000000,1.77664206,0.01983530
3.92296148,1.52133677,0.05842232,0.21039264,0.69386027,0.26533607,0.15690596,0.00000000,1.95051159,0.02189259
3.92896448,1.66374565,0.06547642,0.22996117,0.74971491,0.28849706,0.17216383,0.00000000,2.13051833,0.02405319
3.93496748,1.81078923,0.07293603,0.25015399,0.80683142,0.31226367,0.18798907,0.00000000,2.31478718,0.02630462
3.94097049,1.96102437,0.08075035,0.27078756,0.86448443,0.33640836,0.20422552,0.00000000,2.50124868,0.02863253
3.94697349,2.11288020,0.08885565,0.29166314,0.92192539,0.36069031,0.22070057,0.00000000,2.68767253,0.03102084
3.95297649,2.26468234,0.09717551,0.31256996,0.97839759,0.38485946,0.23722770,0.00000000,2.87170777,0.03345184
3.95897949,2.41468105,0.10562137,0.33328884,1.03315191,0.40866086,0.25360969,0.00000000,3.05092877,0.03590639
3.96498249,2.56108262,0.11409368,0.35359615,1.08546275,0.43183920,0.26964226,0.00000000,3.22288567,0.03836411
3.97098549,2.70208333,0.12248345,0.37326798,1.13464355,0.45414336,0.28511814,0.00000000,3.38515807,0.04080364
3.97698849,2.83590494,0.13067423,0.39208450,1.18006162,0.47533092,0.29983151,0.00000000,3.53541017,0.04320286
3.98299150,2.96083085,0.13854463,0.40983428,1.22115141,0.49517242,0.31358252,0.00000000,3.67144579,0.04553919
3.98899450,3.07524182,0.14597107,0.42631851,1.25742614,0.51345537,0.32618197,0.00000000,3.79126148,0.04778985
3.99499750,3.17765032,0.15283089,0.44135508,1.28848713,0.52998780,0.33745578,0.00000000,3.89309607,0.04993220
4.00100050,3.26673249,0.15900565,0.45478226,1.31403070,0.54460142,0.34724929,0.00000000,3.97547490,0.05194404
4.00700350,3.34135676,0.16438443,0.46646199,1.33385234,0.55715410,0.35543106,0.00000000,4.03724759,0.05380395
4.01300650,3.40060843,0.16886717,0.47628276,1.34784827,0.56753195,0.36189617,0.00000000,4.07761784,0.05549165
4.01900950,3.44380946,0.17236768,0.48416180,1.35601423,0.57565064,0.36656890,0.00000000,4.09616452,0.05698835
4.02501251,3.47053291,0.17481646,0.49004673,1.35844180,0.58145628,0.36940453,0.00000000,4.09285331,0.05827708
4.03101551,3.48061173,0.17616299,0.49391663,1.35531244,0.58492566,0.37039043,0.00000000,4.06803855,0.05934306
4.03701851,3.47414172,0.17637749,0.49578227,1.34688962,0.58606593,0.36954620,0.00000000,4.02245521,0.06017405
4.04302151,3.45147842,0.17545204,0.49568584,1.33350937,0.58491383,0.36692291,0.00000000,3.95720140,0.06076062
4.04902451,3.41322837,0.17340099,0.49369988,1.31556975,0.58153448,0.36260157,0.00000000,3.87371179,0.06109648
4.05502751,3.36023473,0.17026069,0.48992563,1.29351950,0.57601973,0.35669077,0.00000000,3.77372283,0.06117871
4.06103052,3.29355786,0.16608849,0.48449075,1.26784653,0.56848621,0.34932353,0.00000000,3.65923093,0.06100791
4.06703352,3.21445144,0.16096100,0.47754644,1.23906638,0.55907310,0.34065372,0.00000000,3.53244466,0.06058839
4.07303652,3.12433467,0.15497190,0.46926409,1.20771112,0.54793963,0.33085187,0.00000000,3.39573249,0.05992815
4.07903952,3.02476152,0.14822905,0.45983153,1.17431895,0.53526249,0.32010076,0.00000000,3.25156766,0.05903889
4.08504252,2.91738775,0.14085139,0.44944880,1.13942469,0.52123303,0.30859088,0.00000000,3.10247159,0.05793590
4.09104552,2.80393663,0.13296548,0.43832386,1.10355134,0.50605443,0.29651582,0.00000000,2.95095761,0.05663782
4.09704852,2.68616432,0.12470195,0.42666803,1.06720271,0.48993883,0.28406791,0.00000000,2.79947647,0.05516640
4.10305153,2.56582582,0.11619202,0.41469144,1.03085734,0.47310441,0.27143413,0.00000000,2.65036520,0.05354612
4.10905453,2.44464228,0.10756413,0.40259862,0.99496349,0.45577261,0.25879246,0.00000000,2.50580065,0.05180374
4.11505753,2.32427065,0.09894090,0.39058428,0.95993531,0.43816531,0.24630883,0.00000000,2.36775898,0.04996784
4.12106053,2.20627620,0.09043640,0.37882946,0.92615005,0.42050218,0.23413456,0.00000000,2.23798201,0.04806829
4.12706353,2.09210865,0.08215398,0.36749819,0.89394622,0.40299811,0.22240462,0.00000000,2.11795127,0.04613567
4.13306653,1.98308237,0.07418451,0.35673467,0.86362267,0.38586085,0.21123649,0.00000000,2.00887025,0.04420071
4.13906953,1.88036090,0.06660523,0.34666118,0.83543836,0.36928874,0.20072969,0.00000000,1.91165500,0.04229375
4.14507254,1.78494604,0.05947903,0.33737674,0.80961287,0.35346876,0.19096608,0.00000000,1.82693309,0.04044421
4.15107554,1.69767146,0.05285435,0.32895652,0.78632745,0.33857464,0.18201060,0.00000000,1.75505056,0.03868006
4.15707854,1.61920075,0.04676542,0.32145211,0.76572658,0.32476537,0.17391262,0.00000000,1.69608617,0.03702744
4.16308154,1.55002950,0.04123299,0.31489258,0.74791988,0.31218380,0.16670773,0.00000000,1.64987226,0.03551021
4.16908454,1.49049117,0.03626529,0.30928622,0.73298442,0.30095559,0.16041971,0.00000000,1.61602091,0.03414969
4.17508754,1.44076599,0.03185932,0.30462302,0.72096715,0.29118840,0.15506281,0.00000000,1.59395438,0.03296441
4.18109055,1.40089254,0.02800225,0.30087760,0.71188753,0.28297129,0.15064404,0.00000000,1.58293838,0.03196992
4.18709355,1.37078108,0.02467296,0.29801258,0.70574027,0.27637441,0.14716536,0.00000000,1.58211678,0.03117870
4.19309655,1.35022824,0.02184354,0.29598217,0.70249789,0.27144891,0.14462570,0.00000000,1.59054636,0.03060010
4.19909955,1.33893215,0.01948083,0.29473576,0.70211337,0.26822707,0.14302276,0.00000000,1.60723032,0.03024038
4.20510255,1.33650760,0.01754788,0.29422141,0.70452245,0.26672268,0.14235426,0.00000000,1.63114933,0.03010276
4.21110555,1.34250049,0.01600522,0.29438898,0.70964579,0.26693152,0.14261888,0.00000000,1.66128911,0.03018748
4.21710855,1.35640133,0.01481209,0.29519286,0.71739085,0.26883212,0.14381658,0.00000000,1.69666365,0.03049197
4.22311156,1.37765723,0.01392745,0.29659399,0.72765336,0.27238659,0.14594845,0.00000000,1.73633377,0.03101095
4.22911456,1.40568241,0.01331090,0.29856127,0.74031864,0.27754159,0.14901599,0.00000000,1.77942040,0.03173661
4.23511756,1.43986682,0.01292337,0.30107214,0.75526245,0.28422945,0.15301990,0.00000000,1.82511294,0.03265877
4.24112056,1.47958323,0.01272777,0.30411240,0.77235172,0.29236934,0.15795846,0.00000000,1.87267267,0.03376501
4.24712356,1.52419257,0.01268939,0.30767534,0.79144502,0.30186853,0.16382556,0.00000000,1.92143189,0.03504090
4.25312656,1.57304810,0.01277630,0.31176011,0.81239287,0.31262375,0.17060850,0.00000000,1.97078946,0.03647012
4.25912956,1.62549832,0.01295956,0.31636955,0.83503804,0.32452250,0.17828576,0.00000000,2.02020343,0.03803466
4.26513257,1.68088920,0.01321340,0.32150769,0.85921583,0.33744452,0.18682480,0.00000000,2.06918198,0.03971500
4.27113557,1.73856602,0.01351528,0.32717682,0.88475438,0.35126314,0.19618003,0.00000000,2.11727327,0.04149034
4.27713857,1.79787496,0.01384593,0.33337464,0.91147510,0.36584672,0.20629126,0.00000000,2.16405545,0.04333874
4.28314157,1.85816503,0.01418929,0.34009137,0.93919320,0.38106004,0.21708253,0.00000000,2.20912744,0.04523746
4.28914457,1.91879024,0.01453245,0.34730718,0.96771830,0.39676559,0.22846159,0.00000000,2.25210128,0.04716312
4.29514757,1.97911248,0.01486547,0.35499001,0.99685512,0.41282486,0.24032007,0.00000000,2.29259655,0.04909205
4.30115058,2.03850491,0.01518129,0.36309381,1.02640411,0.42909951,0.25253432,0.00000000,2.33023724,0.05100057
