energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.96512797,0.44764149,0.00000000,0.00825652,0.33198984,0.50260049,0.36413414
-0.88544272,0.94298536,0.43520577,0.00000000,0.00779176,0.31879873,0.47578370,0.36388712
-0.87943972,0.92360074,0.42418662,0.00000000,0.00738889,0.30592069,0.45169524,0.36444491
-0.87343672,0.90627623,0.41427900,0.00000000,0.00704132,0.29321252,0.42996080,0.36550241
-0.86743372,0.89031515,0.40517236,0.00000000,0.00674172,0.28055895,0.41020600,0.36674726
-0.86143072,0.87504426,0.39656189,0.00000000,0.00648238,0.26787464,0.39206853,0.36786978
-0.85542771,0.85983341,0.38815854,0.00000000,0.00625547,0.25510451,0.37520833,0.36857249
-0.84942471,0.84411247,0.37969785,0.00000000,0.00605332,0.24222266,0.35931573,0.36857892
-0.84342171,0.82738505,0.37094716,0.00000000,0.00586869,0.22923003,0.34411758,0.36764149
-0.83741871,0.80923897,0.36171123,0.00000000,0.00569490,0.21615112,0.32938134,0.36554823
-0.83141571,0.78935349,0.35183621,0.00000000,0.00552609,0.20303007,0.31491743,0.36212818
-0.82541271,0.76750310,0.34121185,0.00000000,0.00535728,0.18992626,0.30057978,0.35725530
-0.81940970,0.74355830,0.32977225,0.00000000,0.00518445,0.17690989,0.28626508,0.35085089
-0.81340670,0.71748328,0.31749492,0.00000000,0.00500461,0.16405763,0.27191071,0.34288432
-0.80740370,0.68933105,0.30439873,0.00000000,0.00481580,0.15144848,0.25749173,0.33337228
-0.80140070,0.65923612,0.29054050,0.00000000,0.00461701,0.13916023,0.24301717,0.32237650
-0.79539770,0.62740525,0.27601075,0.00000000,0.00440817,0.12726634,0.22852578,0.31000014
-0.78939470,0.59410670,0.26092876,0.00000000,0.00419003,0.11583344,0.21408148,0.29638292
-0.78339170,0.55965834,0.24543708,0.00000000,0.00396405,0.10491953,0.19976874,0.28169543
-0.77738869,0.52441519,0.22969582,0.00000000,0.00373230,0.09457268,0.18568806,0.26613263
-0.77138569,0.48875676,0.21387698,0.00000000,0.00349735,0.08483037,0.17195158,0.24990698
-0.76538269,0.45307478,0.19815892,0.00000000,0.00326207,0.07571930,0.15867910,0.23324146
-0.75937969,0.41776147,0.18272120,0.00000000,0.00302961,0.06725566,0.14599447,0.21636264
-0.75337669,0.38319907,0.16773999,0.00000000,0.00280322,0.05944567,0.13402249,0.19949424
-0.74737369,0.34975047,0.15338412,0.00000000,0.00258616,0.05228649,0.12288624,0.18285124
-0.74137069,0.31775162,0.13981177,0.00000000,0.00238164,0.04576726,0.11270494,0.16663483
-0.73536768,0.28750540,0.12716802,0.00000000,0.00219272,0.03987027,0.10359223,0.15102824
-0.72936468,0.25927737,0.11558302,0.00000000,0.00202226,0.03457220,0.09565483,0.13619363
-0.72336168,0.23329312,0.10517092,0.00000000,0.00187288,0.02984535,0.08899155,0.12226995
-0.71735868,0.20973718,0.09602942,0.00000000,0.00174691,0.02565888,0.08369245,0.10937186
-0.71135568,0.18875333,0.08823977,0.00000000,0.00164640,0.02197996,0.07983816,0.09758954
-0.70535268,0.17044612,0.08186723,0.00000000,0.00157307,0.01877484,0.07749920,0.08698936
-0.69934967,0.15488331,0.07696182,0.00000000,0.00152831,0.01600984,0.07673525,0.07761525
-0.69334667,0.14209889,0.07355916,0.00000000,0.00151316,0.01365223,0.07759421,0.06949060
-0.68734367,0.13209666,0.07168149,0.00000000,0.00152834,0.01167101,0.08011119,0.06262053
-0.68134067,0.12485391,0.07133857,0.00000000,0.00157419,0.01003757,0.08430718,0.05699450
-0.67533767,0.12032509,0.07252851,0.00000000,0.00165068,0.00872628,0.09018760,0.05258891
-0.66933467,0.11844528,0.07523853,0.00000000,0.00175741,0.00771493,0.09774068,0.04936972
-0.66333167,0.11913349,0.07944551,0.00000000,0.00189360,0.00698514,0.10693584,0.04729496
-0.65732866,0.12229544,0.08511644,0.00000000,0.00205804,0.00652258,0.11772207,0.04631701
-0.65132566,0.12782610,0.09220880,0.00000000,0.00224914,0.00631722,0.13002657,0.04638464
-0.64532266,0.13561179,0.10067086,0.00000000,0.00246491,0.00636336,0.14375373,0.04744469
-0.63931966,0.14553196,0.11044202,0.00000000,0.00270296,0.00665964,0.15878455,0.04944355
-0.63331666,0.15746070,0.12145317,0.00000000,0.00296054,0.00720892,0.17497683,0.05232823
-0.62731366,0.17126804,0.13362720,0.00000000,0.00323458,0.00801807,0.19216602,0.05604720
-0.62131066,0.18682105,0.14687965,0.00000000,0.00352177,0.00909762,0.21016690,0.06055085
-0.61530765,0.20398482,0.16111947,0.00000000,0.00381856,0.01046133,0.22877622,0.06579181
-0.60930465,0.22262333,0.17624999,0.00000000,0.00412136,0.01212560,0.24777613,0.07172496
-0.60330165,0.24260020,0.19216995,0.00000000,0.00442653,0.01410878,0.26693839,0.07830716
-0.59729865,0.26377923,0.20877461,0.00000000,0.00473060,0.01643035,0.28602922,0.08549692
-0.59129565,0.28602481,0.22595689,0.00000000,0.00503031,0.01911002,0.30481471,0.09325372
-0.58529265,0.30920204,0.24360829,0.00000000,0.00532278,0.02216666,0.32306628,0.10153724
-0.57928964,0.33317653,0.26161981,0.00000000,0.00560563,0.02561721,0.34056637,0.11030645
-0.57328664,0.35781391,0.27988250,0.00000000,0.00587706,0.02947553,0.35711365,0.11951854
-0.56728364,0.38297889,0.29828774,0.00000000,0.00613595,0.03375115,0.37252783,0.12912773
-0.56128064,0.40853400,0.31672723,0.00000000,0.00638193,0.03844816,0.38665363,0.13908412
-0.55527764,0.43433807,0.33509260,0.00000000,0.00661539,0.04356401,0.39936386,0.14933247
-0.54927464,0.46024441,0.35327479,0.00000000,0.00683747,0.04908854,0.41056135,0.15981112
-0.54327164,0.48609895,0.37116314,0.00000000,0.00705004,0.05500309,0.42017976,0.17045100
-0.53726863,0.51173853,0.38864452,0.00000000,0.00725559,0.06127982,0.42818318,0.18117496
-0.53126563,0.53698941,0.40560232,0.00000000,0.00745709,0.06788131,0.43456471,0.19189737
-0.52526263,0.56166635,0.42191576,0.00000000,0.00765788,0.07476038,0.43934404,0.20252408
-0.51925963,0.58557234,0.43745950,0.00000000,0.00786142,0.08186032,0.44256434,0.21295294
-0.51325663,0.60849936,0.45210377,0.00000000,0.00807113,0.08911541,0.44428868,0.22307476
-0.50725363,0.63023011,0.46571508,0.00000000,0.00829016,0.09645177,0.44459620,0.23277480
-0.50125063,0.65054101,0.47815770,0.00000000,0.00852116,0.10378861,0.44357847,0.24193486
-0.49524762,0.66920635,0.48929588,0.00000000,0.00876611,0.11103983,0.44133612,0.25043583
-0.48924462,0.68600372,0.49899688,0.00000000,0.00902613,0.11811582,0.43797621,0.25816071
-0.48324162,0.70072053,0.50713470,0.00000000,0.00930134,0.12492571,0.43361039,0.26499800
-0.47723862,0.71316135,0.51359441,0.00000000,0.00959079,0.13137962,0.42835404,0.27084528
-0.47123562,0.72315613,0.51827694,0.00000000,0.00989244,0.13739121,0.42232653,0.27561300
-0.46523262,0.73056859,0.52110416,0.00000000,0.01020314,0.14288025,0.41565256,0.27922815
-0.45922961,0.73530485,0.52202398,0.00000000,0.01051880,0.14777514,0.40846447,0.28163782
-0.45322661,0.73732157,0.52101519,0.00000000,0.01083447,0.15201542,0.40090552,0.28281235
-0.44722361,0.73663355,0.51809190,0.00000000,0.01114463,0.15555407,0.39313378,0.28274805
-0.44122061,0.73332020,0.51330726,0.00000000,0.01144340,0.15835955,0.38532650,0.28146929
-0.43521761,0.72753062,0.50675620,0.00000000,0.01172485,0.16041752,0.37768457,0.27902990
-0.42921461,0.71948699,0.49857719,0.00000000,0.01198335,0.16173218,0.37043679,0.27551377
-0.42321161,0.70948608,0.48895257,0.00000000,0.01221389,0.16232713,0.36384359,0.27103462
-0.41720860,0.69789851,0.47810770,0.00000000,0.01241238,0.16224575,0.35819979,0.26573485
-0.41120560,0.68516579,0.46630855,0.00000000,0.01257599,0.16155097,0.35383613,0.25978360
-0.40520260,0.67179493,0.45385793,0.00000000,0.01270339,0.16032454,0.35111917,0.25337392
-0.39919960,0.65835067,0.44109032,0.00000000,0.01279494,0.15866565,0.35044929,0.24671914
-0.39319660,0.64544534,0.42836538,0.00000000,0.01285282,0.15668897,0.35225654,0.24004850
-0.38719360,0.63372645,0.41606026,0.00000000,0.01288108,0.15452212,0.35699420,0.23360219
-0.38119060,0.62386216,0.40456092,0.00000000,0.01288558,0.15230261,0.36512984,0.22762576
-0.37518759,0.61652491,0.39425254,0.00000000,0.01287390,0.15017431,0.37713410,0.22236409
-0.36918459,0.61237348,0.38550940,0.00000000,0.01285508,0.14828345,0.39346698,0.21805511
-0.36318159,0.61203386,0.37868434,0.00000000,0.01283934,0.14677439,0.41456222,0.21492320
-0.35717859,0.61607948,0.37409824,0.00000000,0.01283771,0.14578518,0.44080990,0.21317269
-0.35117559,0.62501119,0.37202966,0.00000000,0.01286162,0.14544297,0.47253782,0.21298137
-0.34517259,0.63923780,0.37270520,0.00000000,0.01292243,0.14585962,0.50999242,0.21449438
-0.33916958,0.65905772,0.37629064,0.00000000,0.01303096,0.14712747,0.55331978,0.21781855
-0.33316658,0.68464251,0.38288357,0.00000000,0.01319700,0.14931556,0.60254778,0.22301747
-0.32716358,0.71602306,0.39250749,0.00000000,0.01342890,0.15246638,0.65757020,0.23010749
-0.32116058,0.75307921,0.40510798,0.00000000,0.01373311,0.15659337,0.71813376,0.23905473
-0.31515758,0.79553342,0.42055112,0.00000000,0.01411394,0.16167929,0.78382914,0.24977356
-0.30915458,0.84294924,0.43862432,0.00000000,0.01457321,0.16767558,0.85408657,0.26212638
-0.30315158,0.89473487,0.45903984,0.00000000,0.01511018,0.17450275,0.92817710,0.27592514
-0.29714857,0.95015232,0.48144090,0.00000000,0.01572147,0.18205193,1.00521967,0.29093443
-0.29114557,1.00833209,0.50541042,0.00000000,0.01640112,0.19018752,1.08419466,0.30687635
-0.28514257,1.06829324,0.53048219,0.00000000,0.01714077,0.19875087,1.16396350,0.32343699
-0.27913957,1.12896846,0.55615406,0.00000000,0.01792996,0.20756499,1.24329443,0.34027440
-0.27313657,1.18923336,0.58190285,0.00000000,0.01875648,0.21644003,1.32089345,0.35702795
-0.26713357,1.24793907,0.60720035,0.00000000,0.01960681,0.22517938,1.39543956,0.37332863
-0.26113057,1.30394694,0.63152982,0.00000000,0.02046662,0.23358612,1.46562316,0.38881009
-0.25512756,1.35616396,0.65440233,0.00000000,0.02132132,0.24146970,1.53018587,0.40311993
-0.24912456,1.40357750,0.67537215,0.00000000,0.02215657,0.24865232,1.58796039,0.41593086
-0.24312156,1.44528782,0.69405067,0.00000000,0.02295880,0.25497504,1.63790839,0.42695125
-0.23711856,1.48053701,0.71011803,0.00000000,0.02371567,0.26030305,1.67915500,0.43593465
-0.23111556,1.50873299,0.72333214,0.00000000,0.02441651,0.26453020,1.71101812,0.44268792
-0.22511256,1.52946763,0.73353447,0.00000000,0.02505258,0.26758232,1.73303129,0.44707754
-0.21910955,1.54252818,0.74065269,0.00000000,0.02561737,0.26941938,1.74495916,0.44903403
-0.21310655,1.54790161,0.74469980,0.00000000,0.02610665,0.27003642,1.74680479,0.44855409
-0.20710355,1.54577187,0.74577010,0.00000000,0.02651854,0.26946318,1.73880864,0.44570068
-0.20110055,1.53651040,0.74403224,0.00000000,0.02685343,0.26776253,1.72143939,0.44060086
-0.19509755,1.52066053,0.73971982,0.00000000,0.02711380,0.26502795,1.69537731,0.43344175
-0.18909455,1.49891684,0.73312010,0.00000000,0.02730404,0.26138003,1.66149105,0.42446472
-0.18309155,1.47210066,0.72456164,0.00000000,0.02743015,0.25696242,1.62080925,0.41395824
-0.17708854,1.44113303,0.71440134,0.00000000,0.02749945,0.25193732,1.57448840,0.40224970
-0.17108554,1.40700656,0.70301181,0.00000000,0.02752030,0.24648082,1.52377864,0.38969661
-0.16508254,1.37075748,0.69076955,0.00000000,0.02750180,0.24077834,1.46998891,0.37667756
-0.15907954,1.33343907,0.67804452,0.00000000,0.02745360,0.23502023,1.41445316,0.36358327
-0.15307654,1.29609744,0.66519143,0.00000000,0.02738562,0.22939788,1.35849871,0.35080806
-0.14707354,1.25975032,0.65254312,0.00000000,0.02730798,0.22410022,1.30341782,0.33874186
-0.14107054,1.22536921,0.64040579,0.00000000,0.02723086,0.21931080,1.25044312,0.32776302
-0.13506753,1.19386492,0.62905629,0.00000000,0.02716444,0.21520535,1.20072719,0.31823186
-0.12906453,1.16607619,0.61874089,0.00000000,0.02711892,0.21194973,1.15532625,0.31048498
-0.12306153,1.14276108,0.60967543,0.00000000,0.02710445,0.20969821,1.11518770,0.30483021
-0.11705853,1.12459016,0.60204613,0.00000000,0.02713118,0.20859188,1.08114082,0.30154204
-0.11105553,1.11214101,0.59601073,0.00000000,0.02720914,0.20875710,1.05389003,0.30085748
-0.10505253,1.10589309,0.59169945,0.00000000,0.02734820,0.21030375,1.03400986,0.30297203
-0.09904952,1.10622242,0.58921533,0.00000000,0.02755793,0.21332328,1.02194090,0.30803577
-0.09304652,1.11339555,0.58863374,0.00000000,0.02784733,0.21788640,1.01798606,0.31614939
-0.08704352,1.12756258,0.59000079,0.00000000,0.02822456,0.22404040,1.02230677,0.32736031
-0.08104052,1.14874929,0.59333071,0.00000000,0.02869660,0.23180627,1.03491885,0.34165882
-0.07503752,1.17684869,0.59860236,0.00000000,0.02926876,0.24117558,1.05568821,0.35897447
-0.06903452,1.21161267,0.60575512,0.00000000,0.02994429,0.25210735,1.08432666,0.37917304
-0.06303152,1.25264453,0.61468466,0.00000000,0.03072388,0.26452523,1.12038847,0.40205426
-0.05702851,1.29939349,0.62523901,0.00000000,0.03160519,0.27831509,1.16326853,0.42735074
-0.05102551,1.35115229,0.63721560,0.00000000,0.03258251,0.29332353,1.21220293,0.45472842
-0.04502251,1.40705893,0.65035971,0.00000000,0.03364644,0.30935732,1.26627303,0.48378894
-0.03901951,1.46610357,0.66436490,0.00000000,0.03478372,0.32618428,1.32441377,0.51407409
-0.03301651,1.52714129,0.67887582,0.00000000,0.03597720,0.34353562,1.38542705,0.54507276
-0.02701351,1.58891124,0.69349357,0.00000000,0.03720606,0.36110994,1.44800067,0.57623025
-0.02101051,1.65006207,0.70778369,0.00000000,0.03844608,0.37857889,1.51073276,0.60695998
-0.01500750,1.70918346,0.72128685,0.00000000,0.03967025,0.39559449,1.57216183,0.63665739
-0.00900450,1.76484279,0.73353158,0.00000000,0.04084942,0.41179781,1.63080142,0.66471569
-0.00300150,1.81562588,0.74404892,0.00000000,0.04195321,0.42682886,1.68517870,0.69054287
0.00300150,1.86018008,0.75238815,0.00000000,0.04295095,0.44033725,1.73387543,0.71357941
0.00900450,1.89725804,0.75813287,0.00000000,0.04381276,0.45199322,1.77556975,0.73331598
0.01500750,1.92576012,0.76091667,0.00000000,0.04451064,0.46149851,1.80907710,0.74931027
0.02101051,1.94477326,0.76043764,0.00000000,0.04501951,0.46859660,1.83338812,0.76120223
0.02701351,1.95360461,0.75647071,0.00000000,0.04531823,0.47308183,1.84770205,0.76872701
0.03301651,1.95180788,0.74887747,0.00000000,0.04539040,0.47480690,1.85145364,0.77172481
0.03901951,1.93920129,0.73761259,0.00000000,0.04522508,0.47368840,1.84433238,0.77014723
0.04502251,1.91587581,0.72272677,0.00000000,0.04481727,0.46971009,1.82629289,0.76405965
0.05102551,1.88219329,0.70436581,0.00000000,0.04416812,0.46292371,1.79755593,0.75363955
0.05702851,1.83877455,0.68276604,0.00000000,0.04328495,0.45344726,1.75859983,0.73917062
0.06303152,1.78647766,0.65824613,0.00000000,0.04218100,0.44146095,1.71014275,0.72103308
0.06903452,1.72636759,0.63119589,0.00000000,0.04087493,0.42720079,1.65311657,0.69969039
0.07503752,1.65967862,0.60206251,0.00000000,0.03939015,0.41095032,1.58863357,0.67567306
0.08104052,1.58777107,0.57133496,0.00000000,0.03775394,0.39303084,1.51794754,0.64956026
0.08704352,1.51208464,0.53952734,0.00000000,0.03599648,0.37379051,1.44241115,0.62195999
0.09304652,1.43409012,0.50716195,0.00000000,0.03414973,0.35359294,1.36343146,0.59348864
0.09904952,1.35524193,0.47475285,0.00000000,0.03224638,0.33280574,1.28242561,0.56475094
0.10505253,1.27693333,0.44279061,0.00000000,0.03031868,0.31178956,1.20077860,0.53632102
0.11105553,1.20045616,0.41172898,0.00000000,0.02839751,0.29088802,1.11980493,0.50872543
0.11705853,1.12696679,0.38197388,0.00000000,0.02651139,0.27041900,1.04071546,0.48242868
0.12306153,1.05745928,0.35387510,0.00000000,0.02468570,0.25066758,0.96459086,0.45782200
0.12906453,0.99274683,0.32772105,0.00000000,0.02294214,0.23188081,0.89236222,0.43521545
0.13506753,0.93345173,0.30373639,0.00000000,0.02129820,0.21426451,0.82479942,0.41483385
0.14107054,0.88000389,0.28208279,0.00000000,0.01976700,0.19798206,0.76250714,0.39681629
0.14707354,0.83264762,0.26286229,0.00000000,0.01835719,0.18315507,0.70592828,0.38121935
0.15307654,0.79145583,0.24612321,0.00000000,0.01707309,0.16986586,0.65535406,0.36802351
0.15907954,0.75635078,0.23186798,0.00000000,0.01591495,0.15816148,0.61093988,0.35714254
0.16508254,0.72712984,0.22006258,0.00000000,0.01487937,0.14805893,0.57272577,0.34843519
0.17108554,0.70349515,0.21064693,0.00000000,0.01395981,0.13955125,0.54066015,0.34171863
0.17708854,0.68508531,0.20354570,0.00000000,0.01314718,0.13261420,0.51462539,0.33678300
0.18309155,0.67150773,0.19867908,0.00000000,0.01243046,0.12721301,0.49446387,0.33340622
0.18909455,0.66236991,0.19597277,0.00000000,0.01179731,0.12330898,0.48000304,0.33136864
0.19509755,0.65730823,0.19536690,0.00000000,0.01123478,0.12086552,0.47107816,0.33046654
0.20110055,0.65601289,0.19682324,0.00000000,0.01072979,0.11985323,0.46755170,0.33052406
0.20710355,0.65824782,0.20033046,0.00000000,0.01026972,0.12025394,0.46932815,0.33140299
0.21310655,0.66386467,0.20590708,0.00000000,0.00984283,0.12206336,0.47636375,0.33300997
0.21910955,0.67281015,0.21360186,0.00000000,0.00943863,0.12529218,0.48867040,0.33530072
0.22511256,0.68512645,0.22349167,0.00000000,0.00904810,0.12996573,0.50631361,0.33828121
0.23111556,0.70094460,0.23567665,0.00000000,0.00866391,0.13612188,0.52940454,0.34200568
0.23711856,0.72047108,0.25027305,0.00000000,0.00828047,0.14380754,0.55808629,0.34657155
0.24312156,0.74396836,0.26740374,0.00000000,0.00789391,0.15307379,0.59251528,0.35211152
0.24912456,0.77173001,0.28718692,0.00000000,0.00750203,0.16396977,0.63283836,0.35878324
0.25512756,0.80405179,0.30972348,0.00000000,0.00710410,0.17653573,0.67916691,0.36675693
0.26113057,0.84120001,0.33508349,0.00000000,0.00670071,0.19079559,0.73154916,0.37620165
0.26713357,0.88337867,0.36329263,0.00000000,0.00629353,0.20674924,0.78994226,0.38727087
0.27313657,0.93069716,0.39431904,0.00000000,0.00588506,0.22436517,0.85418564,0.40008798
0.27913957,0.98314019,0.42806154,0.00000000,0.00547835,0.24357374,0.92397723,0.41473254
0.28514257,1.04054166,0.46433981,0.00000000,0.00507680,0.26426151,0.99885411,0.43122805
0.29114557,1.10256404,0.50288716,0.00000000,0.00468392,0.28626715,1.07817905,0.44953173
0.29714857,1.16868464,0.54334659,0.00000000,0.00430308,0.30937911,1.16113396,0.46952712
0.30315158,1.23818980,0.58527052,0.00000000,0.00393741,0.33333538,1.24672139,0.49101979
0.30915458,1.31017784,0.62812458,0.00000000,0.00358962,0.35782556,1.33377447,0.51373668
0.31515758,1.38357102,0.67129543,0.00000000,0.00326192,0.38249530,1.42097544,0.53732903
0.32116058,1.45713647,0.71410277,0.00000000,0.00295596,0.40695302,1.50688260,0.56137907
0.32716358,1.52951545,0.75581498,0.00000000,0.00267279,0.43077879,1.58996472,0.58541024
0.33316658,1.59926006,0.79566821,0.00000000,0.00241290,0.45353509,1.66864194,0.60890049
0.33916958,1.66487591,0.83288794,0.00000000,0.00217624,0.47477909,1.74133148,0.63129828
0.34517259,1.72486894,0.86671231,0.00000000,0.00196225,0.49407583,1.80649626,0.65204046
0.35117559,1.77779460,0.89641630,0.00000000,0.00176998,0.51101194,1.86269441,0.67057139
0.35717859,1.82230686,0.92133549,0.00000000,0.00159813,0.52520913,1.90862734,0.68636232
0.36318159,1.85720517,0.94088861,0.00000000,0.00144515,0.53633694,1.94318422,0.69893023
0.36918459,1.88147693,0.95459759,0.00000000,0.00130934,0.54412410,1.96548075,0.70785530
0.37518759,1.89433373,0.96210430,0.00000000,0.00118889,0.54836797,1.97489035,0.71279609
0.38119060,1.89523944,0.96318321,0.00000000,0.00108201,0.54894171,1.97106637,0.71350186
0.38719360,1.88392915,0.95774926,0.00000000,0.00098693,0.54579865,1.95395416,0.70982147
0.39319660,1.86041796,0.94586070,0.00000000,0.00090201,0.53897389,1.92379258,0.70170839
0.39919960,1.82499930,0.92771680,0.00000000,0.00082573,0.52858281,1.88110484,0.68922183
0.40520260,1.77823320,0.90365036,0.00000000,0.00075675,0.51481686,1.82667927,0.67252381
0.41120560,1.72092497,0.87411578,0.00000000,0.00069392,0.49793663,1.76154097,0.65187255
0.41720860,1.65409562,0.83967295,0.00000000,0.00063627,0.47826262,1.68691584,0.62761249
0.42321161,1.57894550,0.80096800,0.00000000,0.00058302,0.45616427,1.60418869,0.60016147
0.42921461,1.49681292,0.75871167,0.00000000,0.00053357,0.43204756,1.51485748,0.56999589
0.43521761,1.40912990,0.71365641,0.00000000,0.00048750,0.40634200,1.42048574,0.53763436
0.44122061,1.31737685,0.66657321,0.00000000,0.00044453,0.37948739,1.32265532,0.50362082
0.44722361,1.22303837,0.61822910,0.00000000,0.00040451,0.35192099,1.22292134,0.46850781
0.45322661,1.12756182,0.56936619,0.00000000,0.00036743,0.32406563,1.12277118,0.43284059
0.45922961,1.03232034,0.52068316,0.00000000,0.00033336,0.29631919,1.02358882,0.39714282
0.46523262,0.93858156,0.47281955,0.00000000,0.00030249,0.26904565,0.92662567,0.36190426
0.47123562,0.84748271,0.42634352,0.00000000,0.00027509,0.24256817,0.83297861,0.32757087
0.47723862,0.76001296,0.38174308,0.00000000,0.00025151,0.21716417,0.74357534,0.29453758
0.48324162,0.67700282,0.33942098,0.00000000,0.00023221,0.19306237,0.65916721,0.26314389
0.48924462,0.59912054,0.29969297,0.00000000,0.00021775,0.17044196,0.58032887,0.23367211
0.49524762,0.52687499,0.26278935,0.00000000,0.00020882,0.14943343,0.50746419,0.20634820
0.50125063,0.46062420,0.22885916,0.00000000,0.00020625,0.13012106,0.44081746,0.18134496
0.50725363,0.40058869,0.19797678,0.00000000,0.00021101,0.11254666,0.38048892,0.15878706
0.51325663,0.34686842,0.17015012,0.00000000,0.00022430,0.09671436,0.32645332,0.13875776
0.51925963,0.29946238,0.14533021,0.00000000,0.00024753,0.08259603,0.27858065,0.12130659
0.52526263,0.25828954,0.12342128,0.00000000,0.00028235,0.07013709,0.23665769,0.10645781
0.53126563,0.22321030,0.10429116,0.00000000,0.00033069,0.05926247,0.20040969,0.09421893
0.53726863,0.19404727,0.08778133,0.00000000,0.00039481,0.04988236,0.16952108,0.08458914
0.54327164,0.17060471,0.07371641,0.00000000,0.00047724,0.04189768,0.14365469,0.07756704
0.54927464,0.15268576,0.06191277,0.00000000,0.00058090,0.03520494,0.12246892,0.07315745
0.55527764,0.14010707,0.05218597,0.00000000,0.00070899,0.02970058,0.10563240,0.07137692
0.56128064,0.13271028,0.04435700,0.00000000,0.00086504,0.02528453,0.09283602,0.07225779
0.56728364,0.13037006,0.03825725,0.00000000,0.00105290,0.02186303,0.08380212,0.07585054
0.57328664,0.13299877,0.03373210,0.00000000,0.00127661,0.01935072,0.07829087,0.08222435
0.57928964,0.14054739,0.03064336,0.00000000,0.00154043,0.01767203,0.07610401,0.09146574
0.58529265,0.15300316,0.02887038,0.00000000,0.00184870,0.01676176,0.07708597,0.10367542
0.59129565,0.17038386,0.02831021,0.00000000,0.00220578,0.01656523,0.08112264,0.11896321
0.59729865,0.19272916,0.02887676,0.00000000,0.00261591,0.01703768,0.08813809,0.13744142
0.60330165,0.22008940,0.03049911,0.00000000,0.00308308,0.01814328,0.09808937,0.15921665
0.60930465,0.25251228,0.03311925,0.00000000,0.00361089,0.01985379,0.11095982,0.18438041
0.61530765,0.29002800,0.03668918,0.00000000,0.00420244,0.02214676,0.12675111,0.21299889
0.62131066,0.33263354,0.04116775,0.00000000,0.00486012,0.02500366,0.14547434,0.24510231
0.62731366,0.38027666,0.04651719,0.00000000,0.00558552,0.02840778,0.16714057,0.28067422
0.63331666,0.43284055,0.05269960,0.00000000,0.00637928,0.03234205,0.19175112,0.31964135
0.63931966,0.49012968,0.05967354,0.00000000,0.00724099,0.03678703,0.21928789,0.36186457
0.64532266,0.55185784,0.06739077,0.00000000,0.00816910,0.04171885,0.24970428,0.40713139
0.65132566,0.61763893,0.07579335,0.00000000,0.00916088,0.04710751,0.28291685,0.45515065
0.65732866,0.68698126,0.08481128,0.00000000,0.01021242,0.05291540,0.31879821,0.50554977
0.66333167,0.75928596,0.09436063,0.00000000,0.01131867,0.05909617,0.35717143,0.55787505
0.66933467,0.83384973,0.10434243,0.00000000,0.01247351,0.06559410,0.39780626,0.61159520
0.67533767,0.90987247,0.11464229,0.00000000,0.01366987,0.07234387,0.44041738,0.66610833
0.68134067,0.98646946,0.12513091,0.00000000,0.01489995,0.07927095,0.48466494,0.72075236
0.68734367,1.06268816,0.13566531,0.00000000,0.01615536,0.08629236,0.53015734,0.77481857
0.69334667,1.13752911,0.14609099,0.00000000,0.01742740,0.09331810,0.57645638,0.82756817
0.69934967,1.20997012,0.15624487,0.00000000,0.01870731,0.10025299,0.62308452,0.87825102
0.70535268,1.27899311,0.16595879,0.00000000,0.01998650,0.10699887,0.66953422,0.92612614
0.71135568,1.34361227,0.17506373,0.00000000,0.02125684,0.11345720,0.71527882,0.97048289
0.71735868,1.40290258,0.18339432,0.00000000,0.02251085,0.11953187,0.75978481,1.01066223
0.72336168,1.45602724,0.19079358,0.00000000,0.02374195,0.12513204,0.80252470,1.04607686
0.72936468,1.50226292,0.19711768,0.00000000,0.02494454,0.13017502,0.84299028,1.07622938
0.73536768,1.54102144,0.20224048,0.00000000,0.02611416,0.13458885,0.88070541,1.10072780
0.74137069,1.57186704,0.20605767,0.00000000,0.02724746,0.13831469,0.91523800,1.11929724
0.74737369,1.59452819,0.20849024,0.00000000,0.02834219,0.14130866,0.94621054,1.13178770
0.75337669,1.60890356,0.20948725,0.00000000,0.02939709,0.14354318,0.97330879,1.13817714
0.75937969,1.61506164,0.20902758,0.00000000,0.03041172,0.14500765,0.99628818,1.13856992
0.76538269,1.61323415,0.20712078,0.00000000,0.03138618,0.14570855,1.01497780,1.13319060
0.77138569,1.60380365,0.20380677,0.00000000,0.03232091,0.14566876,1.02928167,1.12237339
0.77738869,1.58728583,0.19915457,0.00000000,0.03321631,0.14492630,1.03917757,1.10654791
0.78339170,1.56430751,0.19326004,0.00000000,0.03407249,0.14353250,1.04471325,1.08622178
0.78939470,1.53558146,0.18624272,0.00000000,0.03488888,0.14154966,1.04600065,1.06196112
0.79539770,1.50187931,0.17824205,0.00000000,0.03566404,0.13904838,1.04320816,1.03436980
0.80140070,1.46400384,0.16941293,0.00000000,0.03639534,0.13610469,1.03655172,1.00406850
0.80740370,1.42276207,0.15992108,0.00000000,0.03707886,0.13279708,1.02628504,0.97167453
0.81340670,1.37894040,0.14993823,0.00000000,0.03770926,0.12920371,1.01268960,0.93778340
0.81940970,1.33328283,0.13963741,0.00000000,0.03827983,0.12539975,0.99606491,0.90295287
0.82541271,1.28647321,0.12918853,0.00000000,0.03878254,0.12145517,0.97671961,0.86769011
