energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.55927964,3.04199655,0.22676766,0.27809221,1.09271975,0.05486651,3.46571023,0.05642941,0.21374788,0.23466304
4.56528264,3.08880648,0.22958902,0.28308234,1.11517445,0.05390466,3.53758177,0.05629711,0.21475380,0.23868117
4.57128564,3.12092520,0.23188716,0.28652912,1.13159277,0.05271389,3.59156887,0.05591124,0.21487089,0.24169365
4.57728864,3.13788946,0.23361885,0.28840345,1.14178579,0.05131334,3.62688373,0.05527573,0.21411761,0.24364415
4.58329165,3.13949890,0.23474291,0.28871013,1.14569302,0.04972448,3.64308218,0.05439765,0.21253073,0.24449079
4.58929465,3.12582892,0.23522124,0.28748872,1.14338736,0.04797068,3.64008750,0.05328720,0.21016493,0.24420794
4.59529765,3.09723646,0.23501990,0.28481325,1.13507610,0.04607676,3.61820405,0.05195771,0.20709182,0.24278774
4.60130065,3.05435821,0.23411048,0.28079103,1.12109773,0.04406853,3.57811960,0.05042555,0.20339858,0.24024122
4.60730365,2.99810089,0.23247147,0.27556023,1.10191456,0.04197240,3.52089591,0.04870999,0.19918617,0.23659893
4.61330665,2.92962366,0.23008977,0.26928656,1.07810132,0.03981494,3.44794738,0.04683295,0.19456713,0.23191109
4.61930965,2.85031290,0.22696202,0.26215903,1.05033005,0.03762259,3.36100819,0.04481875,0.18966296,0.22624722
4.62531266,2.76175007,0.22309586,0.25438488,1.01935166,0.03542123,3.26208902,0.04269370,0.18460129,0.21969515
4.63131566,2.66567360,0.21851089,0.24618395,0.98597492,0.03323596,3.15342453,0.04048572,0.17951267,0.21235963
4.63731866,2.56393590,0.21323933,0.23778257,0.95104339,0.03109075,3.03741368,0.03822383,0.17452720,0.20436039
4.64332166,2.45845711,0.20732623,0.22940727,0.91541132,0.02900827,2.91655503,0.03593763,0.16977109,0.19582989
4.64932466,2.35117711,0.20082935,0.22127849,0.87991916,0.02700968,2.79337940,0.03365682,0.16536310,0.18691070
4.65532766,2.24400761,0.19381846,0.21360450,0.84536981,0.02511444,2.67038260,0.03141063,0.16141114,0.17775281
4.66133067,2.13878591,0.18637433,0.20657578,0.81250621,0.02334026,2.54996077,0.02922735,0.15800905,0.16851083
4.66733367,2.03723221,0.17858720,0.20036006,0.78199127,0.02170300,2.43435080,0.02713389,0.15523366,0.15934116
4.67333667,1.94091196,0.17055496,0.19509823,0.75439086,0.02021667,2.32557809,0.02515538,0.15314227,0.15039950
4.67933967,1.85120442,0.16238106,0.19090115,0.73016034,0.01889345,2.22541348,0.02331487,0.15177070,0.14183842
4.68534267,1.76927869,0.15417222,0.18784765,0.70963522,0.01774376,2.13534080,0.02163312,0.15113197,0.13380534
4.69134567,1.69607776,0.14603608,0.18598359,0.69302620,0.01677641,2.05653601,0.02012845,0.15121565,0.12644085
4.69734867,1.63231088,0.13807882,0.18532222,0.68041868,0.01599867,1.98985807,0.01881675,0.15198801,0.11987734
4.70335168,1.57845426,0.13040296,0.18584550,0.67177668,0.01541649,1.93585156,0.01771143,0.15339303,0.11423799
4.70935468,1.53475943,0.12310526,0.18750667,0.66695092,0.01503465,1.89476011,0.01682361,0.15535409,0.10963607
4.71535768,1.50126865,0.11627494,0.19023355,0.66569061,0.01485693,1.86654933,0.01616217,0.15777654,0.10617439
4.72136068,1.47783596,0.10999214,0.19393267,0.66765831,0.01488623,1.85093761,0.01573400,0.16055087,0.10394488
4.72736368,1.46415260,0.10432674,0.19849396,0.67244720,0.01512471,1.84743265,0.01554408,0.16355657,0.10302828
4.73336668,1.45977518,0.09933746,0.20379562,0.67959997,0.01557380,1.85537149,0.01559570,0.16666628,0.10349359
4.73936968,1.46415485,0.09507129,0.20970915,0.68862824,0.01623425,1.87396164,0.01589051,0.16975036,0.10539746
4.74537269,1.47666596,0.09156314,0.21610410,0.69903194,0.01710602,1.90232108,0.01642859,0.17268148,0.10878335
4.75137569,1.49663260,0.08883578,0.22285249,0.71031756,0.01818812,1.93951501,0.01720839,0.17533909,0.11368026
4.75737869,1.52335174,0.08689996,0.22983250,0.72201454,0.01947841,1.98458764,0.01822672,0.17761370,0.12010134
4.76338169,1.55611207,0.08575459,0.23693146,0.73368921,0.02097332,2.03658757,0.01947849,0.17941059,0.12804208
4.76938469,1.59420781,0.08538716,0.24404796,0.74495580,0.02266748,2.09458612,0.02095655,0.18065297,0.13747842
4.77538769,1.63694739,0.08577410,0.25109295,0.75548405,0.02455340,2.15768828,0.02265143,0.18128438,0.14836468
4.78139070,1.68365714,0.08688135,0.25799003,0.76500348,0.02662110,2.22503659,0.02455107,0.18127027,0.16063167
4.78739370,1.73368065,0.08866485,0.26467484,0.77330433,0.02885774,2.29580894,0.02664056,0.18059870,0.17418499
4.79339670,1.78637478,0.09107126,0.27109373,0.78023538,0.03124741,2.36921146,0.02890197,0.17928020,0.18890378
4.79939970,1.84110346,0.09403865,0.27720197,0.78569926,0.03377094,2.44446848,0.03131417,0.17734680,0.20464023
4.80540270,1.89723076,0.09749740,0.28296153,0.78964562,0.03640585,2.52081121,0.03385291,0.17485030,0.22121982
4.81140570,1.95411474,0.10137126,0.28833891,0.79206296,0.03912645,2.59746743,0.03649089,0.17186000,0.23844272
4.81740870,2.01110328,0.10557861,0.29330299,0.79296982,0.04190420,2.67365389,0.03919808,0.16845981,0.25608621
4.82341171,2.06753328,0.11003387,0.29782328,0.79240594,0.04470810,2.74857326,0.04194219,0.16474517,0.27390839
4.82941471,2.12273391,0.11464919,0.30186870,0.79042419,0.04750540,2.82141671,0.04468931,0.16081968,0.29165309
4.83541771,2.17603459,0.11933631,0.30540698,0.78708355,0.05026240,2.89137303,0.04740464,0.15679174,0.30905583
4.84142071,2.22677761,0.12400852,0.30840483,0.78244384,0.05294546,2.95764430,0.05005348,0.15277128,0.32585079
4.84742371,2.27433495,0.12858281,0.31082875,0.77656220,0.05552199,3.01946767,0.05260220,0.14886664,0.34177848
4.85342671,2.31812860,0.13298194,0.31264662,0.76949149,0.05796166,3.07614215,0.05501926,0.14518177,0.35659380
4.85942971,2.35765291,0.13713642,0.31382968,0.76128047,0.06023747,3.12705883,0.05727633,0.14181370,0.37007418
4.86543272,2.39249752,0.14098637,0.31435504,0.75197549,0.06232683,3.17173246,0.05934918,0.13885038,0.38202736
4.87143572,2.42236918,0.14448297,0.31420820,0.74162334,0.06421248,3.20983219,0.06121860,0.13636883,0.39229850
4.87743872,2.44711062,0.14758960,0.31338560,0.73027481,0.06588327,3.24120901,0.06287105,0.13443367,0.40077616
4.88344172,2.46671485,0.15028242,0.31189685,0.71798837,0.06733467,3.26591777,0.06429912,0.13309582,0.40739686
4.88944472,2.48133354,0.15255046,0.30976643,0.70483359,0.06856904,3.28423176,0.06550174,0.13239159,0.41214798
4.89544772,2.49127832,0.15439505,0.30703477,0.69089377,0.06959560,3.29664830,0.06648414,0.13234190,0.41506875
4.90145073,2.49701451,0.15582877,0.30375844,0.67626749,0.07043008,3.30388448,0.06725745,0.13295177,0.41624932
4.90745373,2.49914718,0.15687381,0.30000960,0.66106877,0.07109412,3.30686260,0.06783813,0.13421001,0.41582780
4.91345673,2.49839994,0.15755987,0.29587443,0.64542585,0.07161437,3.30668564,0.06824712,0.13608907,0.41398553
4.91945973,2.49558745,0.15792178,0.29145087,0.62947846,0.07202141,3.30460373,0.06850878,0.13854526,0.41094064
4.92546273,2.49158286,0.15799688,0.28684557,0.61337393,0.07234840,3.30197296,0.06864974,0.14151911,0.40694033
4.93146573,2.48728204,0.15782232,0.28217033,0.59726226,0.07262977,3.30020843,0.06869762,0.14493614,0.40225203
4.93746873,2.48356619,0.15743253,0.27753821,0.58129054,0.07289974,3.30073371,0.06867979,0.14870803,0.39715404
4.94347174,2.48126498,0.15685695,0.27305942,0.56559724,0.07319093,3.30492878,0.06862212,0.15273408,0.39192582
4.94947474,2.48112183,0.15611811,0.26883737,0.55030660,0.07353300,3.31407883,0.06854792,0.15690325,0.38683852
4.95547774,2.48376304,0.15523030,0.26496489,0.53552368,0.07395155,3.32932580,0.06847698,0.16109648,0.38214603
4.96148074,2.48967209,0.15419883,0.26152094,0.52133025,0.07446708,3.35162450,0.06842485,0.16518951,0.37807676
4.96748374,2.49917008,0.15301989,0.25856789,0.50778199,0.07509421,3.38170455,0.06840236,0.16905599,0.37482668
4.97348674,2.51240266,0.15168107,0.25614939,0.49490689,0.07584122,3.42003934,0.06841533,0.17257085,0.37255346
4.97948974,2.52933397,0.15016251,0.25428909,0.48270518,0.07670973,3.46682253,0.06846457,0.17561385,0.37137217
4.98549275,2.54974692,0.14843854,0.25298993,0.47115051,0.07769467,3.52195237,0.06854609,0.17807306,0.37135233
4.99149575,2.57324970,0.14647967,0.25223426,0.46019245,0.07878450,3.58502404,0.06865148,0.17984829,0.37251650
4.99749875,2.59928754,0.14425495,0.25198454,0.44975990,0.07996159,3.65532969,0.06876847,0.18085414,0.37484027
5.00350175,2.62715891,0.14173431,0.25218463,0.43976536,0.08120276,3.73186607,0.06888160,0.18102272,0.37825355
5.00950475,2.65603528,0.13889096,0.25276155,0.43010951,0.08248005,3.81334937,0.06897298,0.18030569,0.38264314
5.01550775,2.68498354,0.13570357,0.25362772,0.42068615,0.08376147,3.89823703,0.06902304,0.17867569,0.38785638
5.02151076,2.71299026,0.13215808,0.25468335,0.41138681,0.08501192,3.98475619,0.06901132,0.17612706,0.39370579
5.02751376,2.73898719,0.12824920,0.25581927,0.40210525,0.08619417,4.07093854,0.06891723,0.17267573,0.39997452
5.03351676,2.76187736,0.12398128,0.25691976,0.39274128,0.08726975,4.15466132,0.06872071,0.16835836,0.40642253
5.03951976,2.78056151,0.11936878,0.25786557,0.38320399,0.08820004,4.23369392,0.06840285,0.16323080,0.41279336
5.04552276,2.79396441,0.11443615,0.25853700,0.37341434,0.08894717,4.30574968,0.06794644,0.15736583,0.41882127
5.05152576,2.80106087,0.10921722,0.25881691,0.36330691,0.08947503,4.36854199,0.06733641,0.15085049,0.42423868
5.05752876,2.80090112,0.10375416,0.25859382,0.35283112,0.08975021,4.41984368,0.06656017,0.14378294,0.42878371
5.06353177,2.79263535,0.09809612,0.25776484,0.34195174,0.08974282,4.45754821,0.06560797,0.13626914,0.43220771
5.06953477,2.77553685,0.09229760,0.25623845,0.33064900,0.08942740,4.47973104,0.06447305,0.12841948,0.43428240
5.07553777,2.74902343,0.08641669,0.25393714,0.31891816,0.08878360,4.48470907,0.06315184,0.12034543,0.43480668
5.08154077,2.71267642,0.08051327,0.25079974,0.30676897,0.08779684,4.47109593,0.06164401,0.11215647,0.43361267
5.08754377,2.66625661,0.07464734,0.24678341,0.29422472,0.08645885,4.43785102,0.05995256,0.10395736,0.43057090
5.09354677,2.60971645,0.06887750,0.24186522,0.28132137,0.08476802,4.38431964,0.05808377,0.09584584,0.42559447
5.09954977,2.54320788,0.06325964,0.23604324,0.26810640,0.08272962,4.31026256,0.05604711,0.08791086,0.41864187
5.10555278,2.46708505,0.05784602,0.22933714,0.25463779,0.08035585,4.21587308,0.05385512,0.08023129,0.40971857
5.11155578,2.38190172,0.05268460,0.22178810,0.24098284,0.07766566,4.10178039,0.05152319,0.07287521,0.39887702
5.11755878,2.28840292,0.04781882,0.21345825,0.22721706,0.07468443,3.96903873,0.04906929,0.06589978,0.38621532
5.12356178,2.18751101,0.04328762,0.20442944,0.21342301,0.07144342,3.81910240,0.04651363,0.05935148,0.37187440
5.12956478,2.08030642,0.03912589,0.19480151,0.19968914,0.06797905,3.65378736,0.04387827,0.05326683,0.35603396
5.13556778,1.96800369,0.03536508,0.18469001,0.18610854,0.06433205,3.47522102,0.04118667,0.04767346,0.33890718
5.14157079,1.85192362,0.03203415,0.17422361,0.17277783,0.06054647,3.28578231,0.03846319,0.04259137,0.32073465
5.14757379,1.73346269,0.02916056,0.16354114,0.15979592,0.05666859,3.08803457,0.03573258,0.03803442,0.30177756
5.15357679,1.61406088,0.02677142,0.15278849,0.14726292,0.05274583,2.88465431,0.03301942,0.03401188,0.28231061
5.15957979,1.49516928,0.02489463,0.14211551,0.13527905,0.04882561,2.67835891,0.03034764,0.03053001,0.26261484
5.16558279,1.37821877,0.02355990,0.13167287,0.12394380,0.04495431,2.47183628,0.02773999,0.02759348,0.24297068
5.17158579,1.26459093,0.02279969,0.12160924,0.11335513,0.04117625,2.26767948,0.02521763,0.02520679,0.22365163
5.17758879,1.15559233,0.02264986,0.11206870,0.10360894,0.03753284,2.06832874,0.02279969,0.02337541,0.20491851
5.18359180,1.05243286,0.02315009,0.10318844,0.09479879,0.03406187,1.87602279,0.02050302,0.02210667,0.18701474
5.18959480,0.95620882,0.02434386,0.09509691,0.08701580,0.03079691,1.69276114,0.01834196,0.02141048,0.17016265
5.19559780,0.86789085,0.02627814,0.08791241,0.08034885,0.02776696,1.52027781,0.01632821,0.02129965,0.15456076
5.20160080,0.78831685,0.02900253,0.08174195,0.07488498,0.02499621,1.36002685,0.01447080,0.02178994,0.14038230
5.20760380,0.71818932,0.03256799,0.07668055,0.07070997,0.02250401,1.21317904,0.01277618,0.02289983,0.12777453
5.21360680,0.65807679,0.03702507,0.07281078,0.06790897,0.02030492,1.08062875,0.01124832,0.02464993,0.11685914
5.21960980,0.60841854,0.04242176,0.07020253,0.06656728,0.01840896,0.96300958,0.00988898,0.02706209,0.10773326
5.22561281,0.56953172,0.04880079,0.06891291,0.06677103,0.01682185,0.86071694,0.00869795,0.03015828,0.10047104
5.23161581,0.54162002,0.05619677,0.06898618,0.06860764,0.01554545,0.77393557,0.00767334,0.03395919,0.09512563
5.23761881,0.52478300,0.06463293,0.07045375,0.07216614,0.01457810,0.70267011,0.00681196,0.03848266,0.09173130
5.24362181,0.51902529,0.07411784,0.07333403,0.07753712,0.01391505,0.64677652,0.00610957,0.04374194,0.09030555
5.24962481,0.52426494,0.08464209,0.07763223,0.08481216,0.01354886,0.60599274,0.00556125,0.04974396,0.09085107
5.25562781,0.54034045,0.09617523,0.08334004,0.09408282,0.01346972,0.57996682,0.00516169,0.05648747,0.09335735
5.26163082,0.56701599,0.10866300,0.09043521,0.10543900,0.01366583,0.56828125,0.00490535,0.06396140,0.09780199
5.26763382,0.60398484,0.12202517,0.09888105,0.11896669,0.01412361,0.57047255,0.00478675,0.07214332,0.10415142
5.27363682,0.65087086,0.13615411,0.10862593,0.13474502,0.01482791,0.58604541,0.00480049,0.08099813,0.11236124
5.27963982,0.70722823,0.15091424,0.11960273,0.15284268,0.01576217,0.61448108,0.00494141,0.09047709,0.12237606
5.28564282,0.77253986,0.16614252,0.13172847,0.17331375,0.01690853,0.65524007,0.00520451,0.10051732,0.13412885
5.29164582,0.84621461,0.18165007,0.14490410,0.19619294,0.01824788,0.70775947,0.00558494,0.11104161,0.14753998
5.29764882,0.92758415,0.19722493,0.15901440,0.22149047,0.01975992,0.77144550,0.00607787,0.12195882,0.16251594
5.30365183,1.01589968,0.21263607,0.17392837,0.24918668,0.02142315,0.84566203,0.00667833,0.13316476,0.17894796
5.30965483,1.11032922,0.22763839,0.18949975,0.27922651,0.02321496,0.92971633,0.00738100,0.14454354,0.19671045
5.31565783,1.20995600,0.24197874,0.20556807,0.31151423,0.02511159,1.02284300,0.00818001,0.15596942,0.21565966
5.32166083,1.31377836,0.25540268,0.22195997,0.34590856,0.02708825,1.12418744,0.00906872,0.16730909,0.23563247
5.32766383,1.42071173,0.26766176,0.23849101,0.38221856,0.02911919,1.23279033,0.01003947,0.17842429,0.25644559
5.33366683,1.52959303,0.27852103,0.25496776,0.42020050,0.03117784,1.34757435,0.01108343,0.18917468,0.27789521
5.33966983,1.63918788,0.28776642,0.27119032,0.45955612,0.03323695,1.46733441,0.01219037,0.19942092,0.29975730
5.34567284,1.74820072,0.29521172,0.28695511,0.49993257,0.03526886,1.59073281,0.01334863,0.20902781,0.32178856
5.35167584,1.85528824,0.30070483,0.30205792,0.54092414,0.03724573,1.71630023,0.01454504,0.21786738,0.34372830
5.35767884,1.95907587,0.30413295,0.31629715,0.58207622,0.03913989,1.84244333,0.01576491,0.22582180,0.36530106
5.36368184,2.05817750,0.30542647,0.32947729,0.62289137,0.04092417,1.96745971,0.01699224,0.23278614,0.38622025
5.36968484,2.15121811,0.30456144,0.34141235,0.66283773,0.04257230,2.08956024,0.01820982,0.23867071,0.40619254
5.37568784,2.23685889,0.30156042,0.35192940,0.70135954,0.04405937,2.20689886,0.01939955,0.24340310,0.42492326
5.38169085,2.31382456,0.29649174,0.36087202,0.73788969,0.04536225,2.31760908,0.02054282,0.24692970,0.44212241
5.38769385,2.38093198,0.28946718,0.36810364,0.77186384,0.04646007,2.41984642,0.02162086,0.24921678,0.45751132
5.39369685,2.43711946,0.28063822,0.37351063,0.80273587,0.04733467,2.51183552,0.02261533,0.25025111,0.47082979
5.39969985,2.48147584,0.27019106,0.37700517,0.82999389,0.04797109,2.59192024,0.02350872,0.25004000,0.48184327
5.40570285,2.51326816,0.25834070,0.37852771,0.85317633,0.04835795,2.65861482,0.02428494,0.24861099,0.49035018
5.41170585,2.53196714,0.24532429,0.37804901,0.87188746,0.04848782,2.71065426,0.02492984,0.24601096,0.49618874
5.41770885,2.53726925,0.23139415,0.37557169,0.88581151,0.04835760,2.74704156,0.02543166,0.24230490,0.49924326
5.42371186,2.52911436,0.21681083,0.37113116,0.89472489,0.04796869,2.76708994,0.02578149,0.23757431,0.49944952
5.42971486,2.50769823,0.20183639,0.36479599,0.89850575,0.04732718,2.77045796,0.02597361,0.23191523,0.49679909
5.43571786,2.47347899,0.18672834,0.35666751,0.89714054,0.04644392,2.75717610,0.02600574,0.22543607,0.49134220
5.44172086,2.42717728,0.17173431,0.34687882,0.89072712,0.04533444,2.72766330,0.02587920,0.21825518,0.48318920
5.44772386,2.36976964,0.15708781,0.33559308,0.87947419,0.04401886,2.68273277,0.02559895,0.21049830,0.47251047
5.45372686,2.30247537,0.14300502,0.32300112,0.86369715,0.04252155,2.62358676,0.02517350,0.20229597,0.45953464
5.45972986,2.22673718,0.12968281,0.30931848,0.84381038,0.04087085,2.55180013,0.02461470,0.19378087,0.44454530
5.46573287,2.14419610,0.11729783,0.29478188,0.82031647,0.03909858,2.46929374,0.02393743,0.18508528,0.42787629
5.47173587,2.05666170,0.10600664,0.27964533,0.79379267,0.03723953,2.37829822,0.02315923,0.17633869,0.40990565
5.47773887,1.96607843,0.09594681,0.26417583,0.76487536,0.03533086,2.28130973,0.02229983,0.16766552,0.39104858
5.48374187,1.87448933,0.08723868,0.24864886,0.73424306,0.03341147,2.18103921,0.02138060,0.15918328,0.37174952
5.48974487,1.78399815,0.07998761,0.23334391,0.70259886,0.03152134,2.08035653,0.02042400,0.15100087,0.35247370
5.49574787,1.69673104,0.07428657,0.21853981,0.67065280,0.02970083,1.98223155,0.01945306,0.14321740,0.33369839
5.50175088,1.61479872,0.07021866,0.20451039,0.63910506,0.02799007,1.88967335,0.01849079,0.13592132,0.31590403
5.50775388,1.54025998,0.06785949,0.19152019,0.60863034,0.02642822,1.80566903,0.01755969,0.12918999,0.29956552
5.51375688,1.47508710,0.06727909,0.17982048,0.57986401,0.02505290,1.73312341,0.01668125,0.12308967,0.28514377
5.51975988,1.42113356,0.06854324,0.16964556,0.55339035,0.02389960,1.67480029,0.01587559,0.11767590,0.27307764
5.52576288,1.38010425,0.07171404,0.16120930,0.52973288,0.02300111,1.63326601,0.01516104,0.11299411,0.26377635
5.53176588,1.35352812,0.07684959,0.15470207,0.50934710,0.02238701,1.61083592,0.01455392,0.10908065,0.25761241
5.53776888,1.34273331,0.08400287,0.15028780,0.49261525,0.02208326,1.60952396,0.01406826,0.10596386,0.25491500
5.54377189,1.34882446,0.09321965,0.14810138,0.47984319,0.02211174,1.63099584,0.01371568,0.10366536,0.25596393
5.54977489,1.37266217,0.10453559,0.14824621,0.47125888,0.02248997,1.67652617,0.01350525,0.10220122,0.26098406
5.55577789,1.41484466,0.11797275,0.15079202,0.46701241,0.02323074,1.74696024,0.01344345,0.10158310,0.27014031
5.56178089,1.47569159,0.13353551,0.15577279,0.46717721,0.02434194,1.84268111,0.01353411,0.10181921,0.28353319
5.56778389,1.55523066,0.15120622,0.16318511,0.47175211,0.02582641,1.96358322,0.01377847,0.10291503,0.30119509
5.57378689,1.65318734,0.17094085,0.17298663,0.48066428,0.02768185,2.10905373,0.01417515,0.10487364,0.32308737
5.57978989,1.76897859,0.19266489,0.18509513,0.49377272,0.02990088,2.27796303,0.01472029,0.10769578,0.34909842
5.58579290,1.90171162,0.21626983,0.19938795,0.51087231,0.03247122,2.46866617,0.01540760,0.11137957,0.37904301
5.59179590,2.05018848,0.24161047,0.21570223,0.53169860,0.03537593,2.67901659,0.01622847,0.11591987,0.41266299
5.59779890,2.21291768,0.26850334,0.23383577,0.55593314,0.03859384,2.90639353,0.01717219,0.12130738,0.44962966
5.60380190,2.38813361,0.29672644,0.25354899,0.58320971,0.04210014,3.14774422,0.01822611,0.12752751,0.48954803
5.60980490,2.57382436,0.32602058,0.27456780,0.61312138,0.04586706,3.39964114,0.01937588,0.13455915,0.53196296
5.61580790,2.76776822,0.35609225,0.29658764,0.64522852,0.04986470,3.65835410,0.02060576,0.14237341,0.57636734
5.62181091,2.96757856,0.38661810,0.31927858,0.67906787,0.05406192,3.91993619,0.02189894,0.15093242,0.62221218
