energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.86543272,0.99831947,0.72898840,0.01177444,0.13265298,0.08853196,0.58624437,0.03743045,0.15898270,0.12712188
4.87143572,1.04605232,0.76549785,0.01215729,0.13929017,0.09454620,0.62212058,0.03760172,0.17000125,0.13353983
4.87743872,1.09824348,0.80552820,0.01255157,0.14611720,0.10126496,0.66034865,0.03802682,0.18167209,0.14064802
4.88344172,1.15392511,0.84824052,0.01295108,0.15303582,0.10855594,0.70033403,0.03866784,0.19381902,0.14833736
4.88944472,1.21208119,0.89276306,0.01334952,0.15993920,0.11627935,0.74143013,0.03948861,0.20625417,0.15648759
4.89544772,1.27165802,0.93820322,0.01374055,0.16671334,0.12428969,0.78294682,0.04045473,0.21878070,0.16496795
4.90145073,1.33157648,0.98366058,0.01411783,0.17323887,0.13243786,0.82416112,0.04153350,0.23119588,0.17363829
4.90745373,1.39074629,1.02824103,0.01447500,0.17939336,0.14057337,0.86432984,0.04269379,0.24329469,0.18235064
4.91345673,1.44808212,1.07107172,0.01480583,0.18505398,0.14854685,0.90270403,0.04390593,0.25487373,0.19095121
4.91945973,1.50252119,1.11131650,0.01510427,0.19010048,0.15621256,0.93854488,0.04514161,0.26573538,0.19928293
4.92546273,1.55304202,1.14819125,0.01536454,0.19441845,0.16343101,0.97114067,0.04637376,0.27569200,0.20718828
4.93146573,1.59868370,1.18097885,0.01558124,0.19790257,0.17007160,0.99982400,0.04757652,0.28457008,0.21451259
4.93746873,1.63856497,1.20904299,0.01574945,0.20045991,0.17601502,1.02398889,0.04872520,0.29221421,0.22110752
4.94347174,1.67190242,1.23184048,0.01586489,0.20201295,0.18115558,1.04310680,0.04979638,0.29849055,0.22683457
4.94947474,1.69802702,1.24893144,0.01592394,0.20250235,0.18540317,1.05674104,0.05076796,0.30328987,0.23156868
4.95547774,1.71639835,1.25998708,0.01592384,0.20188912,0.18868488,1.06455889,0.05161933,0.30652990,0.23520148
4.96148074,1.72661593,1.26479472,0.01586266,0.20015630,0.19094618,1.06634077,0.05233153,0.30815690,0.23764431
4.96748374,1.72842709,1.26325987,0.01573943,0.19730987,0.19215169,1.06198618,0.05288749,0.30814653,0.23883068
4.97348674,1.72173126,1.25540534,0.01555414,0.19337894,0.19228539,1.05151598,0.05327230,0.30650377,0.23871817
4.97948974,1.70658026,1.24136753,0.01530778,0.18841519,0.19135039,1.03507092,0.05347341,0.30326217,0.23728955
4.98549275,1.68317492,1.22139003,0.01500228,0.18249154,0.18936819,1.01290658,0.05348097,0.29848228,0.23455327
4.99149575,1.65185792,1.19581492,0.01464050,0.17570010,0.18637760,0.98538473,0.05328799,0.29224947,0.23054306
4.99749875,1.61310340,1.16507208,0.01422614,0.16814959,0.18243312,0.95296174,0.05289067,0.28467114,0.22531682
5.00350175,1.56750362,1.12966700,0.01376370,0.15996220,0.17760316,0.91617430,0.05228851,0.27587353,0.21895478
5.00950475,1.51575331,1.09016762,0.01325832,0.15127013,0.17196794,0.87562330,0.05148449,0.26599828,0.21155703
5.01550775,1.45863212,1.04719046,0.01271573,0.14221194,0.16561721,0.83195632,0.05048512,0.25519868,0.20324049
5.02151076,1.39698597,1.00138661,0.01214207,0.13292876,0.15864795,0.78584961,0.04930046,0.24363599,0.19413552
5.02751376,1.33170763,0.95342794,0.01154382,0.12356074,0.15116196,0.73799018,0.04794405,0.23147578,0.18438222
5.03351676,1.26371727,0.90399376,0.01092761,0.11424355,0.14326360,0.68905863,0.04643268,0.21888442,0.17412665
5.03951976,1.19394338,0.85375820,0.01030015,0.10510534,0.13505755,0.63971331,0.04478615,0.20602584,0.16351702
5.04552276,1.12330450,0.80337856,0.00966809,0.09626406,0.12664685,0.59057626,0.04302691,0.19305852,0.15270003
5.05152576,1.05269206,0.75348467,0.00903790,0.08782526,0.11813098,0.54222139,0.04117957,0.18013292,0.14181754
5.05752876,0.98295478,0.70466929,0.00841576,0.07988042,0.10960439,0.49516502,0.03927039,0.16738917,0.13100355
5.06353177,0.91488462,0.65747972,0.00780747,0.07250576,0.10115508,0.44985884,0.03732666,0.15495526,0.12038159
5.06953477,0.84920475,0.61241057,0.00721839,0.06576164,0.09286362,0.40668561,0.03537604,0.14294551,0.11006269
5.07553777,0.78655932,0.56989761,0.00665333,0.05969231,0.08480232,0.36595702,0.03344589,0.13145947,0.10014380
5.08154077,0.72750540,0.53031287,0.00611650,0.05432616,0.07703482,0.32791402,0.03156258,0.12058116,0.09070677
5.08754377,0.67250704,0.49396091,0.00561147,0.04967632,0.06961581,0.29272898,0.02975082,0.11037868,0.08181781
5.09354677,0.62193141,0.46107625,0.00514116,0.04574148,0.06259108,0.26050960,0.02803305,0.10090415,0.07352751
5.09954977,0.57604718,0.43182211,0.00470775,0.04250707,0.05599784,0.23130419,0.02642891,0.09219391,0.06587117
5.10555278,0.53502499,0.40629049,0.00431275,0.03994644,0.04986518,0.20510801,0.02495479,0.08426909,0.05886967
5.11155578,0.49894008,0.38450359,0.00395698,0.03802232,0.04421477,0.18187033,0.02362350,0.07713636,0.05253050
5.11755878,0.46777700,0.36641663,0.00364057,0.03668825,0.03906175,0.16150189,0.02244406,0.07078904,0.04684918
5.12356178,0.44143625,0.35192219,0.00336302,0.03589005,0.03441567,0.14388262,0.02142168,0.06520831,0.04181082
5.12956478,0.41974290,0.34085604,0.00312327,0.03556735,0.03028163,0.12886918,0.02055782,0.06036470,0.03739181
5.13556778,0.40245681,0.33300428,0.00291972,0.03565507,0.02666138,0.11630240,0.01985041,0.05621976,0.03356161
5.14157079,0.38928445,0.32811203,0.00275031,0.03608492,0.02355450,0.10601418,0.01929428,0.05272778,0.03028455
5.14757379,0.37989196,0.32589319,0.00261265,0.03678681,0.02095956,0.09783398,0.01888157,0.04983767,0.02752167
5.15357679,0.37391913,0.32604131,0.00250406,0.03769033,0.01887517,0.09159458,0.01860240,0.04749492,0.02523245
5.15957979,0.37099402,0.32824124,0.00242169,0.03872605,0.01730099,0.08713727,0.01844550,0.04564347,0.02337653
5.16558279,0.37074782,0.33218119,0.00236262,0.03982692,0.01623855,0.08431619,0.01839897,0.04422762,0.02191525
5.17158579,0.37282942,0.33756500,0.00232396,0.04092950,0.01569188,0.08300199,0.01845102,0.04319381,0.02081319
5.17758879,0.37691940,0.34412406,0.00230297,0.04197516,0.01566801,0.08308460,0.01859076,0.04249227,0.02003946
5.18359180,0.38274287,0.35162856,0.00229713,0.04291117,0.01617712,0.08447525,0.01880889,0.04207847,0.01956894
5.18959480,0.39008074,0.35989764,0.00230426,0.04369169,0.01723251,0.08710756,0.01909836,0.04191431,0.01938328
5.19559780,0.39877904,0.36880805,0.00232256,0.04427857,0.01885026,0.09093789,0.01945499,0.04196909,0.01947187
5.20160080,0.40875594,0.37830096,0.00235074,0.04464201,0.02104863,0.09594482,0.01987787,0.04222010,0.01983248
5.20760380,0.42000605,0.38838653,0.00238802,0.04476107,0.02384718,0.10212776,0.02036971,0.04265298,0.02047182
5.21360680,0.43260202,0.39914615,0.00243418,0.04462390,0.02726565,0.10950494,0.02093703,0.04326161,0.02140590
5.21960980,0.44669302,0.41073204,0.00248960,0.04422781,0.03132263,0.11811053,0.02159013,0.04404778,0.02266011
5.22561281,0.46250038,0.42336431,0.00255526,0.04357907,0.03603406,0.12799130,0.02234299,0.04502052,0.02426913
5.23161581,0.48031027,0.43732528,0.00263271,0.04269257,0.04141160,0.13920266,0.02321296,0.04619506,0.02627660
5.23761881,0.50046367,0.45295144,0.00272404,0.04159123,0.04746099,0.15180441,0.02422026,0.04759157,0.02873447
5.24362181,0.52334403,0.47062308,0.00283184,0.04030521,0.05418037,0.16585619,0.02538740,0.04923377,0.03170212
5.24962481,0.54936276,0.49075193,0.00295914,0.03887100,0.06155883,0.18141293,0.02673845,0.05114720,0.03524513
5.25562781,0.57894320,0.51376722,0.00310929,0.03733039,0.06957501,0.19852038,0.02829820,0.05335758,0.03943382
5.26163082,0.61250349,0.54010041,0.00328589,0.03572931,0.07819604,0.21721094,0.03009123,0.05588898,0.04434136
5.26763382,0.65043878,0.57016925,0.00349271,0.03411662,0.08737683,0.23749987,0.03214096,0.05876215,0.05004164
5.27363682,0.69310347,0.60436135,0.00373350,0.03254291,0.09705972,0.25938217,0.03446862,0.06199284,0.05660689
5.27963982,0.74079385,0.64301795,0.00401196,0.03105927,0.10717458,0.28283001,0.03709230,0.06559037,0.06410489
5.28564282,0.79373173,0.68641815,0.00433153,0.02971604,0.11763940,0.30779107,0.04002590,0.06955634,0.07259610
5.29164582,0.85204959,0.73476410,0.00469533,0.02856169,0.12836131,0.33418757,0.04327833,0.07388369,0.08213057
5.29764882,0.91577752,0.78816759,0.00510600,0.02764171,0.13923809,0.36191611,0.04685260,0.07855597,0.09274480
5.30365183,0.98483251,0.84663824,0.00556558,0.02699755,0.15016007,0.39084832,0.05074518,0.08354706,0.10445862
5.30965483,1.05901037,0.91007386,0.00607541,0.02666569,0.16101237,0.42083212,0.05494544,0.08882114,0.11727225
5.31565783,1.13798053,0.97825305,0.00663602,0.02667673,0.17167745,0.45169365,0.05943522,0.09433313,0.13116367
5.32166083,1.22128408,1.05083060,0.00724706,0.02705460,0.18203776,0.48323963,0.06418871,0.10002938,0.14608634
5.32766383,1.30833511,1.12733561,0.00790723,0.02781586,0.19197855,0.51526006,0.06917236,0.10584884,0.16196764
5.33366683,1.39842566,1.20717296,0.00861419,0.02896910,0.20139061,0.54753124,0.07434522,0.11172440,0.17870791
5.33966983,1.49073416,1.28962797,0.00936461,0.03051446,0.21017280,0.57981887,0.07965934,0.11758463,0.19618039
5.34567284,1.58433755,1.37387453,0.01015414,0.03244321,0.21823449,0.61188130,0.08506046,0.12335567,0.21423216
5.35167584,1.67822690,1.45898687,0.01097743,0.03473765,0.22549760,0.64347276,0.09048901,0.12896333,0.23268600
5.35767884,1.77132636,1.54395475,0.01182823,0.03737099,0.23189824,0.67434663,0.09588120,0.13433524,0.25134335
5.36368184,1.86251521,1.62770203,0.01269946,0.04030759,0.23738797,0.70425870,0.10117044,0.13940303,0.26998833
5.36968484,1.95065248,1.70910850,0.01358340,0.04350333,0.24193462,0.73297048,0.10628882,0.14410452,0.28839259
5.37568784,2.03460366,1.78703427,0.01447177,0.04690627,0.24552258,0.76025261,0.11116885,0.14838563,0.30632112
5.38169085,2.11326890,1.86034656,0.01535597,0.05045758,0.24815269,0.78588823,0.11574518,0.15220219,0.32353853
5.38769385,2.18561160,1.92794782,0.01622730,0.05409270,0.24984169,0.80967656,0.11995644,0.15552138,0.33981587
5.39369685,2.25068682,1.98880468,0.01707714,0.05774278,0.25062128,0.83143648,0.12374703,0.15832280,0.35493750
5.39969985,2.30766822,2.04197651,0.01789719,0.06133632,0.25053680,0.85101013,0.12706881,0.16059917,0.36870778
5.40570285,2.35587264,2.08664279,0.01867973,0.06480108,0.24964571,0.86826642,0.12988269,0.16235647,0.38095737
5.41170585,2.39478128,2.12212800,0.01941778,0.06806600,0.24801568,0.88310437,0.13215995,0.16361369,0.39154869
5.41770885,2.42405643,2.14792314,0.02010534,0.07106337,0.24572267,0.89545607,0.13388329,0.16440201,0.40038037
5.42371186,2.44355302,2.16370285,0.02073752,0.07373083,0.24284876,0.90528908,0.13504764,0.16476355,0.40739045
5.42971486,2.45332430,2.16933721,0.02131068,0.07601345,0.23947997,0.91260815,0.13566044,0.16474971,0.41255813
5.43571786,2.45362120,2.16489766,0.02182251,0.07786548,0.23570402,0.91745610,0.13574173,0.16441913,0.41590401
5.44172086,2.44488530,2.15065651,0.02227206,0.07925203,0.23160819,0.91991358,0.13532363,0.16383538,0.41748868
5.44772386,2.42773551,2.12708001,0.02265974,0.08015029,0.22727724,0.92009786,0.13444961,0.16306452,0.41740996
5.45372686,2.40294893,2.09481504,0.02298725,0.08055043,0.22279146,0.91816044,0.13317325,0.16217262,0.41579861
5.45972986,2.37143666,2.05466991,0.02325748,0.08045605,0.21822496,0.91428364,0.13155675,0.16122326,0.41281299
5.46573287,2.33421564,2.00759007,0.02347438,0.07988417,0.21364421,0.90867622,0.12966916,0.16027537,0.40863274
5.47173587,2.29237753,1.95462957,0.02364283,0.07886476,0.20910687,0.90156828,0.12758435,0.15938123,0.40345200
5.47773887,2.24705630,1.89691968,0.02376839,0.07743979,0.20466097,0.89320573,0.12537894,0.15858497,0.39747224
5.48374187,2.19939559,1.83563591,0.02385720,0.07566187,0.20034452,0.88384449,0.12313012,0.15792147,0.39089528
5.48974487,2.15051759,1.77196476,0.02391574,0.07359254,0.19618544,0.87374493,0.12091356,0.15741578,0.38391670
5.49574787,2.10149444,1.70707173,0.02395068,0.07130027,0.19220199,0.86316671,0.11880140,0.15708310,0.37671998
5.50175088,2.05332341,1.64207178,0.02396877,0.06885821,0.18840356,0.85236436,0.11686046,0.15692924,0.36947155
5.50775388,2.00690671,1.57800341,0.02397665,0.06634184,0.18479181,0.84158385,0.11515066,0.15695152,0.36231704
5.51375688,1.96303637,1.51580721,0.02398081,0.06382664,0.18136214,0.83106023,0.11372377,0.15714013,0.35537869
5.51975988,1.92238462,1.45630955,0.02398750,0.06138578,0.17810541,0.82101647,0.11262248,0.15747970,0.34875405
5.52576288,1.88549958,1.40021168,0.02400268,0.05908797,0.17500980,0.81166339,0.11187975,0.15795114,0.34251589
5.53176588,1.85280585,1.34808433,0.02403200,0.05699557,0.17206269,0.80320052,0.11151852,0.15853347,0.33671319
5.53776888,1.82460945,1.30036747,0.02408081,0.05516294,0.16925248,0.79581775,0.11155172,0.15920563,0.33137308
5.54377189,1.80110627,1.25737469,0.02415408,0.05363520,0.16657030,0.78969730,0.11198255,0.15994813,0.32650350
5.54977489,1.78239289,1.21930159,0.02425646,0.05244729,0.16401131,0.78501585,0.11280496,0.16074441,0.32209629
5.55577789,1.76847895,1.18623714,0.02439219,0.05162342,0.16157576,0.78194616,0.11400435,0.16158183,0.31813058
5.56178089,1.75929987,1.15817710,0.02456505,0.05117690,0.15926953,0.78065818,0.11555835,0.16245234,0.31457617
5.56778389,1.75472906,1.13503861,0.02477833,0.05111035,0.15710419,0.78131894,0.11743772,0.16335262,0.31139667
5.57378689,1.75458878,1.11667485,0.02503467,0.05141613,0.15509664,0.78409119,0.11960730,0.16428388,0.30855227
5.57978989,1.75865920,1.10288911,0.02533596,0.05207717,0.15326816,0.78913064,0.12202686,0.16525120,0.30600205
5.58579290,1.76668510,1.09344750,0.02568321,0.05306793,0.15164310,0.79658155,0.12465206,0.16626261,0.30370558
5.59179590,1.77838033,1.08808991,0.02607640,0.05435556,0.15024725,0.80657099,0.12743525,0.16732781,0.30162404
5.59779890,1.79343007,1.08653889,0.02651429,0.05590123,0.14910588,0.81920177,0.13032626,0.16845678,0.29972066
5.60380190,1.81149119,1.08850646,0.02699433,0.05766147,0.14824173,0.83454453,0.13327319,0.16965829,0.29796067
5.60980490,1.83219147,1.09369890,0.02751254,0.05958959,0.14767293,0.85262929,0.13622304,0.17093847,0.29631080
5.61580790,1.85512814,1.10181999,0.02806345,0.06163705,0.14741116,0.87343711,0.13912242,0.17229941,0.29473858
5.62181091,1.87986666,1.11257285,0.02864007,0.06375480,0.14745999,0.89689231,0.14191820,0.17373809,0.29321142
5.62781391,1.90594041,1.12566121,0.02923395,0.06589458,0.14781362,0.92285596,0.14455820,0.17524552,0.29169577
5.63381691,1.93285198,1.14079036,0.02983534,0.06801007,0.14845613,0.95112115,0.14699192,0.17680622,0.29015641
5.63981991,1.96007679,1.15766840,0.03043332,0.07005801,0.14936119,0.98141054,0.14917128,0.17839813,0.28855606
5.64582291,1.98706924,1.17600822,0.03101612,0.07199914,0.15049246,1.01337680,0.15105147,0.17999292,0.28685534
5.65182591,2.01327174,1.19553038,0.03157143,0.07379904,0.15180439,1.04660600,0.15259176,0.18155659,0.28501319
5.65782891,2.03812658,1.21596718,0.03208679,0.07542890,0.15324372,1.08062430,0.15375651,0.18305061,0.28298775
5.66383192,2.06109028,1.23706768,0.03255000,0.07686607,0.15475132,1.11490786,0.15451598,0.18443324,0.28073769
5.66983492,2.08164996,1.25860368,0.03294960,0.07809455,0.15626448,1.14889573,0.15484732,0.18566118,0.27822395
5.67583792,2.09934100,1.28037614,0.03327529,0.07910529,0.15771940,1.18200543,0.15473541,0.18669139,0.27541172
5.68184092,2.11376511,1.30222156,0.03351833,0.07989641,0.15905386,1.21365057,0.15417356,0.18748298,0.27227267
5.68784392,2.12460770,1.32401776,0.03367194,0.08047321,0.16020980,1.24325984,0.15316419,0.18799918,0.26878721
5.69384692,2.13165371,1.34568843,0.03373162,0.08084803,0.16113579,1.27029662,0.15171914,0.18820907,0.26494663
5.69984992,2.13480052,1.36720580,0.03369531,0.08103998,0.16178922,1.29427814,0.14985992,0.18808932,0.26075500
5.70585293,2.13406744,1.38859090,0.03356356,0.08107446,0.16213805,1.31479342,0.14761754,0.18762544,0.25623069
5.71185593,2.12960053,1.40991110,0.03333953,0.08098252,0.16216204,1.33151906,0.14503212,0.18681284,0.25140741
5.71785893,2.12167260,1.43127448,0.03302886,0.08080006,0.16185350,1.34423199,0.14215216,0.18565740,0.24633458
5.72386193,2.11067781,1.45282137,0.03263949,0.08056686,0.16121734,1.35281858,0.13903355,0.18417561,0.24107711
5.72986493,2.09712095,1.47471291,0.03218132,0.08032548,0.16027059,1.35727949,0.13573826,0.18239422,0.23571448
5.73586793,2.08160184,1.49711736,0.03166583,0.08012005,0.15904131,1.35773003,0.13233280,0.18034943,0.23033914
5.74187094,2.06479508,1.52019468,0.03110561,0.07999496,0.15756697,1.35439596,0.12888652,0.17808567,0.22505422
5.74787394,2.04742642,1.54408033,0.03051385,0.07999348,0.15589248,1.34760470,0.12546976,0.17565394,0.21997081
5.75387694,2.03024635,1.56886913,0.02990382,0.08015646,0.15406782,1.33777252,0.12215194,0.17310986,0.21520466
5.75987994,2.01400242,1.59460026,0.02928838,0.08052096,0.15214555,1.32538816,0.11899969,0.17051148,0.21087267
5.76588294,1.99941130,1.62124444,0.02867946,0.08111903,0.15017818,1.31099364,0.11607505,0.16791695,0.20708907
5.77188594,1.98713191,1.64869401,0.02808769,0.08197658,0.14821570,1.29516311,0.11343383,0.16538218,0.20396165
5.77788894,1.97774071,1.67675691,0.02752202,0.08311243,0.14630325,1.27848072,0.11112417,0.16295856,0.20158800
5.78389195,1.97171020,1.70515476,0.02698948,0.08453749,0.14447912,1.26151841,0.10918539,0.16069089,0.20005204
5.78989495,1.96939130,1.73352555,0.02649507,0.08625427,0.14277310,1.24481457,0.10764703,0.15861555,0.19942081
5.79589795,1.97100035,1.76143075,0.02604163,0.08825647,0.14120538,1.22885449,0.10652832,0.15675902,0.19974175
5.80190095,1.97661092,1.78836656,0.02562998,0.09052893,0.13978589,1.21405320,0.10583784,0.15513688,0.20104042
5.80790395,1.98615048,1.81377878,0.02525895,0.09304774,0.13851415,1.20074145,0.10557350,0.15375316,0.20331892
5.81390695,1.99940200,1.83708038,0.02492571,0.09578062,0.13737974,1.18915523,0.10572278,0.15260026,0.20655480
5.81990995,2.01600988,1.85767097,0.02462591,0.09868749,0.13636309,1.17942898,0.10626323,0.15165925,0.21070070
5.82591296,2.03548998,1.87495709,0.02435408,0.10172121,0.13543677,1.17159284,0.10716311,0.15090067,0.21568462
5.83191596,2.05724301,1.88837214,0.02410393,0.10482862,0.13456717,1.16557361,0.10838227,0.15028571,0.22141086
5.83791896,2.08057090,1.89739525,0.02386863,0.10795156,0.13371632,1.16119944,0.10987308,0.14976770,0.22776164
5.84392196,2.10469533,1.90156796,0.02364121,0.11102817,0.13284393,1.15820789,0.11158157,0.14929392,0.23459930
5.84992496,2.12877796,1.90050817,0.02341476,0.11399423,0.13190952,1.15625692,0.11344853,0.14880757,0.24176914
5.85592796,2.15194184,1.89392091,0.02318273,0.11678459,0.13087446,1.15493840,0.11541080,0.14824991,0.24910275
5.86193097,2.17329356,1.88160560,0.02293910,0.11933468,0.12970393,1.15379357,0.11740255,0.14756232,0.25642194
5.86793397,2.19194554,1.86345987,0.02267856,0.12158203,0.12836862,1.15232999,0.11935661,0.14668848,0.26354294
5.87393697,2.20703837,1.83948008,0.02239662,0.12346780,0.12684628,1.15003929,0.12120585,0.14557632,0.27028101
5.87993997,2.21776258,1.80975891,0.02208966,0.12493829,0.12512279,1.14641530,0.12288462,0.14417981,0.27645523
5.88594297,2.22337958,1.77448038,0.02175496,0.12594640,0.12319303,1.14097185,0.12433014,0.14246057,0.28189330
5.89194597,2.22324135,1.73391305,0.02139071,0.12645293,0.12106123,1.13325982,0.12548394,0.14038915,0.28643637
5.89794897,2.21680854,1.68840170,0.02099602,0.12642784,0.11874102,1.12288284,0.12629325,0.13794602,0.28994353
5.90395198,2.20366631,1.63835812,0.02057080,0.12585120,0.11625505,1.10951119,0.12671231,0.13512226,0.29229596
5.90995498,2.18353759,1.58425143,0.02011579,0.12471407,0.11363427,1.09289348,0.12670361,0.13191983,0.29340049
5.91595798,2.15629320,1.52659831,0.01963245,0.12301900,0.11091686,1.07286569,0.12623891,0.12835152,0.29319242
5.92196098,2.12195832,1.46595329,0.01912290,0.12078031,0.10814689,1.04935734,0.12530013,0.12444062,0.29163758
5.92796398,2.08071488,1.40289931,0.01858989,0.11802401,0.10537270,1.02239452,0.12387994,0.12022019,0.28873330
