energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,0.48594064,0.11364447,0.00925075,0.35724024,0.15744897,0.15809194,0.00000000
-0.88544272,0.49649124,0.11239898,0.00934394,0.35156058,0.16372313,0.15673918,0.00000000
-0.87943972,0.50787761,0.11093003,0.00943834,0.34518638,0.17046887,0.15531598,0.00000000
-0.87343672,0.52011040,0.10928644,0.00953655,0.33827596,0.17766989,0.15386124,0.00000000
-0.86743372,0.53316427,0.10751702,0.00964069,0.33099032,0.18529209,0.15241218,0.00000000
-0.86143072,0.54697085,0.10566832,0.00975228,0.32348558,0.19328140,0.15100167,0.00000000
-0.85542771,0.56141388,0.10378258,0.00987203,0.31590610,0.20156261,0.14965577,0.00000000
-0.84942471,0.57632674,0.10189602,0.00999980,0.30837853,0.21003911,0.14839188,0.00000000
-0.84342171,0.59149310,0.10003770,0.01013445,0.30100728,0.21859382,0.14721745,0.00000000
-0.83741871,0.60665065,0.09822881,0.01027395,0.29387154,0.22709134,0.14612953,0.00000000
-0.83141571,0.62149814,0.09648260,0.01041534,0.28702416,0.23538124,0.14511508,0.00000000
-0.82541271,0.63570544,0.09480489,0.01055492,0.28049218,0.24330253,0.14415210,0.00000000
-0.81940970,0.64892634,0.09319509,0.01068842,0.27427922,0.25068903,0.14321148,0.00000000
-0.81340670,0.66081350,0.09164777,0.01081118,0.26836940,0.25737556,0.14225960,0.00000000
-0.80740370,0.67103492,0.09015454,0.01091846,0.26273256,0.26320452,0.14126138,0.00000000
-0.80140070,0.67929106,0.08870625,0.01100570,0.25733046,0.26803277,0.14018366,0.00000000
-0.79539770,0.68533176,0.08729534,0.01106884,0.25212368,0.27173821,0.13899884,0.00000000
-0.78939470,0.68897222,0.08591815,0.01110456,0.24707865,0.27422600,0.13768836,0.00000000
-0.78339170,0.69010695,0.08457720,0.01111060,0.24217462,0.27543392,0.13624605,0.00000000
-0.77738869,0.68872116,0.08328309,0.01108598,0.23741001,0.27533668,0.13468103,0.00000000
-0.77138569,0.68489887,0.08205621,0.01103115,0.23280792,0.27394894,0.13302001,0.00000000
-0.76538269,0.67882722,0.08092784,0.01094816,0.22842057,0.27132683,0.13130894,0.00000000
-0.75937969,0.67079687,0.07994089,0.01084072,0.22433225,0.26756798,0.12961387,0.00000000
-0.75337669,0.66119814,0.07914997,0.01071416,0.22066096,0.26280991,0.12802103,0.00000000
-0.74737369,0.65051334,0.07862105,0.01057538,0.21755836,0.25722696,0.12663597,0.00000000
-0.74137069,0.63930519,0.07843045,0.01043268,0.21520831,0.25102580,0.12558206,0.00000000
-0.73536768,0.62820220,0.07866341,0.01029558,0.21382388,0.24443978,0.12499812,0.00000000
-0.72936468,0.61788117,0.07941225,0.01017455,0.21364312,0.23772228,0.12503554,0.00000000
-0.72336168,0.60904794,0.08077406,0.01008065,0.21492365,0.23113943,0.12585478,0.00000000
-0.71735868,0.60241676,0.08284819,0.01002527,0.21793634,0.22496235,0.12762158,0.00000000
-0.71135568,0.59868926,0.08573358,0.01001970,0.22295829,0.21945934,0.13050282,0.00000000
-0.70535268,0.59853371,0.08952586,0.01007478,0.23026531,0.21488825,0.13466236,0.00000000
-0.69934967,0.60256534,0.09431459,0.01020053,0.24012422,0.21148925,0.14025684,0.00000000
-0.69334667,0.61132818,0.10018045,0.01040581,0.25278504,0.20947824,0.14743157,0.00000000
-0.68734367,0.62527914,0.10719264,0.01069798,0.26847342,0.20904115,0.15631669,0.00000000
-0.68134067,0.64477468,0.11540646,0.01108262,0.28738328,0.21032917,0.16702364,0.00000000
-0.67533767,0.67006029,0.12486115,0.01156333,0.30967007,0.21345502,0.17964186,0.00000000
-0.66933467,0.70126304,0.13557805,0.01214150,0.33544457,0.21849041,0.19423606,0.00000000
-0.66333167,0.73838730,0.14755904,0.01281622,0.36476735,0.22546449,0.21084375,0.00000000
-0.65732866,0.78131345,0.16078539,0.01358425,0.39764416,0.23436351,0.22947324,0.00000000
-0.65132566,0.82979960,0.17521696,0.01443996,0.43402210,0.24513135,0.25010213,0.00000000
-0.64532266,0.88348605,0.19079176,0.01537550,0.47378686,0.25767117,0.27267610,0.00000000
-0.63931966,0.94190219,0.20742596,0.01638086,0.51676095,0.27184770,0.29710822,0.00000000
-0.63331666,1.00447568,0.22501420,0.01744412,0.56270314,0.28749045,0.32327861,0.00000000
-0.62731366,1.07054349,0.24343047,0.01855169,0.61130907,0.30439742,0.35103457,0.00000000
-0.62131066,1.13936459,0.26252926,0.01968864,0.66221322,0.32233943,0.38019118,0.00000000
-0.61530765,1.21013392,0.28214723,0.02083900,0.71499232,0.34106488,0.41053234,0.00000000
-0.60930465,1.28199744,0.30210538,0.02198622,0.76917020,0.36030478,0.44181236,0.00000000
-0.60330165,1.35406800,0.32221155,0.02311352,0.82422425,0.37977816,0.47375820,0.00000000
-0.59729865,1.42544175,0.34226358,0.02420433,0.87959342,0.39919764,0.50607225,0.00000000
-0.59129565,1.49521503,0.36205275,0.02524277,0.93468783,0.41827508,0.53843592,0.00000000
-0.58529265,1.56250141,0.38136783,0.02621400,0.98889993,0.43672732,0.57051390,0.00000000
-0.57928964,1.62644876,0.39999945,0.02710468,1.04161696,0.45428196,0.60195919,0.00000000
-0.57328664,1.68625617,0.41774488,0.02790335,1.09223470,0.47068294,0.63241891,0.00000000
-0.56728364,1.74119046,0.43441300,0.02860073,1.14017201,0.48569598,0.66154077,0.00000000
-0.56128064,1.79060199,0.44982950,0.02919007,1.18488597,0.49911379,0.68898016,0.00000000
-0.55527764,1.83393950,0.46384201,0.02966733,1.22588707,0.51076080,0.71440768,0.00000000
-0.54927464,1.87076367,0.47632506,0.03003136,1.26275388,0.52049740,0.73751697,0.00000000
-0.54327164,1.90075880,0.48718467,0.03028399,1.29514679,0.52822358,0.75803245,0.00000000
-0.53726863,1.92374247,0.49636232,0.03043003,1.32282007,0.53388170,0.77571692,0.00000000
-0.53126563,1.93967241,0.50383812,0.03047717,1.34563163,0.53745842,0.79037848,0.00000000
-0.52526263,1.94865034,0.50963293,0.03043584,1.36355010,0.53898559,0.80187654,0.00000000
-0.51925963,1.95092234,0.51380930,0.03031893,1.37665845,0.53853996,0.81012668,0.00000000
-0.51325663,1.94687525,0.51647098,0.03014146,1.38515396,0.53624171,0.81510393,0.00000000
-0.50725363,1.93702910,0.51776100,0.02992017,1.38934424,0.53225173,0.81684430,0.00000000
-0.50125063,1.92202523,0.51785818,0.02967303,1.38963902,0.52676768,0.81544437,0.00000000
-0.49524762,1.90261034,0.51697213,0.02941872,1.38653810,0.52001876,0.81105890,0.00000000
-0.48924462,1.87961658,0.51533687,0.02917606,1.38061538,0.51225945,0.80389630,0.00000000
-0.48324162,1.85393814,0.51320314,0.02896341,1.37249978,0.50376230,0.79421232,0.00000000
-0.47723862,1.82650505,0.51082980,0.02879811,1.36285336,0.49480991,0.78230183,0.00000000
-0.47123562,1.79825488,0.50847441,0.02869588,1.35234779,0.48568645,0.76848937,0.00000000
-0.46523262,1.77010329,0.50638364,0.02867029,1.34163984,0.47666890,0.75311850,0.00000000
-0.45922961,1.74291467,0.50478360,0.02873228,1.33134699,0.46801840,0.73654063,0.00000000
-0.45322661,1.71747379,0.50387085,0.02888980,1.32202434,0.45997195,0.71910370,0.00000000
-0.44722361,1.69445983,0.50380413,0.02914747,1.31414368,0.45273483,0.70114131,0.00000000
-0.44122061,1.67442372,0.50469759,0.02950635,1.30807573,0.44647402,0.68296262,0.00000000
-0.43521761,1.65777002,0.50661558,0.02996393,1.30407650,0.44131285,0.66484373,0.00000000
-0.42921461,1.64474399,0.50956942,0.03051410,1.30227826,0.43732724,0.64702060,0.00000000
-0.42321161,1.63542464,0.51351630,0.03114731,1.30268571,0.43454347,0.62968413,0.00000000
-0.41720860,1.62972416,0.51836042,0.03185089,1.30517748,0.43293791,0.61297730,0.00000000
-0.41120560,1.62739377,0.52395634,0.03260935,1.30951294,0.43243836,0.59699462,0.00000000
-0.40520260,1.62803584,0.53011447,0.03340494,1.31534401,0.43292735,0.58178383,0.00000000
-0.39919960,1.63112194,0.53660839,0.03421814,1.32223146,0.43424699,0.56734960,0.00000000
-0.39319660,1.63601581,0.54318375,0.03502833,1.32966489,0.43620531,0.55365904,0.00000000
-0.38719360,1.64200054,0.54956830,0.03581439,1.33708549,0.43858384,0.54064864,0.00000000
-0.38119060,1.64830861,0.55548266,0.03655541,1.34391048,0.44114607,0.52823229,0.00000000
-0.37518759,1.65415347,0.56065121,0.03723135,1.34955811,0.44364652,0.51630980,0.00000000
-0.36918459,1.65876131,0.56481271,0.03782362,1.35347212,0.44583997,0.50477553,0.00000000
-0.36318159,1.66140161,0.56773014,0.03831568,1.35514438,0.44749051,0.49352669,0.00000000
-0.35717859,1.66141514,0.56919922,0.03869352,1.35413501,0.44838006,0.48247081,0.00000000
-0.35117559,1.65823820,0.56905544,0.03894605,1.35008880,0.44831595,0.47153211,0.00000000
-0.34517259,1.65142216,0.56717910,0.03906540,1.34274758,0.44713741,0.46065638,0.00000000
-0.33916958,1.64064756,0.56349836,0.03904707,1.33195795,0.44472057,0.44981423,0.00000000
-0.33316658,1.62573231,0.55799009,0.03889001,1.31767424,0.44098192,0.43900268,0.00000000
-0.32716358,1.60663390,0.55067875,0.03859655,1.29995688,0.43588012,0.42824492,0.00000000
-0.32116058,1.58344571,0.54163325,0.03817224,1.27896633,0.42941613,0.41758852,0.00000000
-0.31515758,1.55638793,0.53096224,0.03762558,1.25495316,0.42163177,0.40710217,0.00000000
-0.30915458,1.52579377,0.51880801,0.03696770,1.22824508,0.41260685,0.39687120,0.00000000
-0.30315158,1.49209186,0.50533947,0.03621191,1.19923146,0.40245498,0.38699228,0.00000000
-0.29714857,1.45578590,0.49074461,0.03537327,1.16834653,0.39131849,0.37756751,0.00000000
-0.29114557,1.41743255,0.47522279,0.03446813,1.13605191,0.37936254,0.36869845,0.00000000
-0.28514257,1.37761897,0.45897740,0.03351361,1.10281945,0.36676891,0.36048020,0.00000000
-0.27913957,1.33694071,0.44220906,0.03252714,1.06911520,0.35372953,0.35299606,0.00000000
-0.27313657,1.29598126,0.42510974,0.03152600,1.03538497,0.34044027,0.34631296,0.00000000
-0.26713357,1.25529377,0.40785801,0.03052696,1.00204232,0.32709503,0.34047789,0.00000000
-0.26113057,1.21538579,0.39061555,0.02954585,0.96945888,0.31388043,0.33551548,0.00000000
-0.25512756,1.17670720,0.37352484,0.02859734,0.93795765,0.30097121,0.33142680,0.00000000
-0.24912456,1.13964167,0.35670812,0.02769463,0.90780881,0.28852646,0.32818942,0.00000000
-0.24312156,1.10450159,0.34026749,0.02684930,0.87922824,0.27668668,0.32575860,0.00000000
-0.23711856,1.07152614,0.32428582,0.02607121,0.85237822,0.26557169,0.32406955,0.00000000
-0.23111556,1.04088228,0.30882853,0.02536834,0.82737004,0.25527932,0.32304046,0.00000000
-0.22511256,1.01266811,0.29394567,0.02474684,0.80426799,0.24588488,0.32257623,0.00000000
-0.21910955,0.98691804,0.27967440,0.02421097,0.78309436,0.23744117,0.32257243,0.00000000
-0.21310655,0.96360926,0.26604135,0.02376315,0.76383484,0.22997904,0.32291953,0.00000000
-0.20710355,0.94266890,0.25306492,0.02340400,0.74644398,0.22350833,0.32350682,0.00000000
-0.20110055,0.92398145,0.24075713,0.02313239,0.73085033,0.21801912,0.32422613,0.00000000
-0.19509755,0.90739596,0.22912516,0.02294552,0.71696100,0.21348316,0.32497487,0.00000000
-0.18909455,0.89273281,0.21817226,0.02283900,0.70466541,0.20985544,0.32565857,0.00000000
-0.18309155,0.87978975,0.20789830,0.02280695,0.69383826,0.20707590,0.32619251,0.00000000
-0.17708854,0.86834728,0.19829974,0.02284207,0.68434169,0.20507110,0.32650278,0.00000000
-0.17108554,0.85817321,0.18936936,0.02293581,0.67602671,0.20375612,0.32652655,0.00000000
-0.16508254,0.84902674,0.18109559,0.02307845,0.66873423,0.20303641,0.32621179,0.00000000
-0.15907954,0.84066202,0.17346183,0.02325931,0.66229580,0.20280979,0.32551645,0.00000000
-0.15307654,0.83283161,0.16644566,0.02346690,0.65653442,0.20296860,0.32440750,0.00000000
-0.14707354,0.82528989,0.16001826,0.02368918,0.65126559,0.20340200,0.32285970,0.00000000
-0.14107054,0.81779676,0.15414404,0.02391377,0.64629897,0.20399841,0.32085452,0.00000000
-0.13506753,0.81012176,0.14878055,0.02412826,0.64144075,0.20464813,0.31837927,0.00000000
-0.12906453,0.80204863,0.14387886,0.02432053,0.63649682,0.20524609,0.31542659,0.00000000
-0.12306153,0.79338048,0.13938430,0.02447905,0.63127695,0.20569465,0.31199436,0.00000000
-0.11705853,0.78394537,0.13523760,0.02459324,0.62559969,0.20590650,0.30808618,0.00000000
-0.11105553,0.77360222,0.13137642,0.02465381,0.61929808,0.20580741,0.30371227,0.00000000
-0.10505253,0.76224681,0.12773716,0.02465308,0.61222579,0.20533881,0.29889085,0.00000000
-0.09904952,0.74981757,0.12425700,0.02458531,0.60426354,0.20446012,0.29364984,0.00000000
-0.09304652,0.73630087,0.12087600,0.02444691,0.59532532,0.20315065,0.28802881,0.00000000
-0.08704352,0.72173540,0.11753916,0.02423669,0.58536418,0.20141098,0.28208087,0.00000000
-0.08104052,0.70621538,0.11419844,0.02395595,0.57437714,0.19926369,0.27587455,0.00000000
-0.07503752,0.68989223,0.11081446,0.02360856,0.56240895,0.19675349,0.26949526,0.00000000
-0.06903452,0.67297450,0.10735785,0.02320091,0.54955432,0.19394651,0.26304634,0.00000000
-0.06303152,0.65572591,0.10381028,0.02274179,0.53595851,0.19092886,0.25664943,0.00000000
-0.05702851,0.63846139,0.10016493,0.02224216,0.52181600,0.18780445,0.25044419,0.00000000
-0.05102551,0.62154112,0.09642663,0.02171486,0.50736734,0.18469212,0.24458715,0.00000000
-0.04502251,0.60536282,0.09261134,0.02117423,0.49289412,0.18172211,0.23924977,0.00000000
-0.03901951,0.59035236,0.08874542,0.02063566,0.47871219,0.17903209,0.23461570,0.00000000
-0.03301651,0.57695306,0.08486433,0.02011510,0.46516349,0.17676273,0.23087733,0.00000000
-0.02701351,0.56561405,0.08101112,0.01962856,0.45260660,0.17505315,0.22823163,0.00000000
-0.02101051,0.55677802,0.07723468,0.01919155,0.44140652,0.17403623,0.22687556,0.00000000
-0.01500750,0.55086881,0.07358781,0.01881855,0.43192391,0.17383411,0.22700103,0.00000000
-0.00900450,0.54827930,0.07012532,0.01852258,0.42450431,0.17455385,0.22878970,0.00000000
-0.00300150,0.54935977,0.06690203,0.01831466,0.41946755,0.17628359,0.23240772,0.00000000
0.00300150,0.55440744,0.06397098,0.01820349,0.41709794,0.17908921,0.23800060,0.00000000
0.00900450,0.56365700,0.06138176,0.01819513,0.41763522,0.18301165,0.24568827,0.00000000
0.01500750,0.57727281,0.05917903,0.01829273,0.42126681,0.18806493,0.25556060,0.00000000
0.02101051,0.59534263,0.05740127,0.01849647,0.42812144,0.19423499,0.26767347,0.00000000
0.02701351,0.61787305,0.05607977,0.01880344,0.43826423,0.20147929,0.28204538,0.00000000
0.03301651,0.64478687,0.05523788,0.01920777,0.45169345,0.20972728,0.29865488,0.00000000
0.03901951,0.67592211,0.05489046,0.01970073,0.46833887,0.21888164,0.31743873,0.00000000
0.04502251,0.71103292,0.05504356,0.02027101,0.48806180,0.22882023,0.33829099,0.00000000
0.05102551,0.74979225,0.05569428,0.02090501,0.51065665,0.23939885,0.36106304,0.00000000
0.05702851,0.79179615,0.05683084,0.02158723,0.53585412,0.25045452,0.38556455,0.00000000
0.06303152,0.83656982,0.05843268,0.02230073,0.56332578,0.26180935,0.41156550,0.00000000
0.06903452,0.88357512,0.06047090,0.02302757,0.59269000,0.27327482,0.43879921,0.00000000
0.07503752,0.93221966,0.06290861,0.02374940,0.62351918,0.28465640,0.46696638,0.00000000
0.08104052,0.98186724,0.06570158,0.02444790,0.65534801,0.29575836,0.49574021,0.00000000
0.08704352,1.03184952,0.06879892,0.02510537,0.68768281,0.30638870,0.52477238,0.00000000
0.09304652,1.08147893,0.07214394,0.02570516,0.72001157,0.31636399,0.55370001,0.00000000
0.09904952,1.13006234,0.07567511,0.02623220,0.75181473,0.32551402,0.58215323,0.00000000
0.10505253,1.17691554,0.07932719,0.02667337,0.78257625,0.33368613,0.60976346,0.00000000
0.11105553,1.22137802,0.08303250,0.02701787,0.81179497,0.34074912,0.63617200,0.00000000
0.11705853,1.26282774,0.08672231,0.02725749,0.83899577,0.34659653,0.66103880,0.00000000
0.12306153,1.30069562,0.09032832,0.02738679,0.86374032,0.35114926,0.68405109,0.00000000
0.12906453,1.33447905,0.09378424,0.02740320,0.88563722,0.35435734,0.70493158,0.00000000
0.13506753,1.36375422,0.09702740,0.02730705,0.90435088,0.35620091,0.72344595,0.00000000
0.14107054,1.38818655,0.10000032,0.02710145,0.91960921,0.35669019,0.73940936,0.00000000
0.14707354,1.40753896,0.10265220,0.02679213,0.93120951,0.35586457,0.75269150,0.00000000
0.15307654,1.42167746,0.10494033,0.02638716,0.93902245,0.35379075,0.76322025,0.00000000
0.15907954,1.43057375,0.10683118,0.02589664,0.94299390,0.35056001,0.77098342,0.00000000
0.16508254,1.43430464,0.10830133,0.02533224,0.94314449,0.34628469,0.77602863,0.00000000
0.17108554,1.43304815,0.10933794,0.02470684,0.93956688,0.34109402,0.77846123,0.00000000
0.17708854,1.42707635,0.10993903,0.02403397,0.93242072,0.33512942,0.77844019,0.00000000
0.18309155,1.41674510,0.11011320,0.02332739,0.92192561,0.32853947,0.77617222,0.00000000
0.18909455,1.40248116,0.10987903,0.02260061,0.90835221,0.32147482,0.77190414,0.00000000
0.19509755,1.38476696,0.10926413,0.02186641,0.89201192,0.31408308,0.76591401,0.00000000
0.20110055,1.36412380,0.10830379,0.02113649,0.87324550,0.30650408,0.75850115,0.00000000
0.20710355,1.34109414,0.10703936,0.02042112,0.85241131,0.29886561,0.74997562,0.00000000
0.21310655,1.31622373,0.10551641,0.01972886,0.82987339,0.29127981,0.74064749,0.00000000
0.21910955,1.29004435,0.10378283,0.01906642,0.80599022,0.28384038,0.73081655,0.00000000
0.22511256,1.26305798,0.10188677,0.01843856,0.78110447,0.27662078,0.72076263,0.00000000
0.23111556,1.23572300,0.09987480,0.01784805,0.75553416,0.26967333,0.71073717,0.00000000
0.23711856,1.20844302,0.09779010,0.01729582,0.72956580,0.26302939,0.70095632,0.00000000
0.24312156,1.18155884,0.09567102,0.01678106,0.70344941,0.25670053,0.69159573,0.00000000
0.24912456,1.15534360,0.09354982,0.01630151,0.67739591,0.25068050,0.68278738,0.00000000
0.25512756,1.13000149,0.09145190,0.01585370,0.65157666,0.24494810,0.67461838,0.00000000
0.26113057,1.10566963,0.08939540,0.01543328,0.62612505,0.23947054,0.66713166,0.00000000
0.26713357,1.08242297,0.08739116,0.01503537,0.60114007,0.23420730,0.66032863,0.00000000
0.27313657,1.06028180,0.08544311,0.01465493,0.57669139,0.22911414,0.65417329,0.00000000
0.27913957,1.03922125,0.08354904,0.01428706,0.55282558,0.22414715,0.64859763,0.00000000
0.28514257,1.01918215,0.08170162,0.01392735,0.52957315,0.21926654,0.64350805,0.00000000
0.29114557,1.00008265,0.07988971,0.01357213,0.50695586,0.21444012,0.63879219,0.00000000
0.29714857,0.98182983,0.07809975,0.01321873,0.48499394,0.20964614,0.63432599,0.00000000
0.30315158,0.96433073,0.07631727,0.01286559,0.46371276,0.20487548,0.62998047,0.00000000
0.30915458,0.94750231,0.07452839,0.01251246,0.44314867,0.20013313,0.62562813,0.00000000
0.31515758,0.93127981,0.07272120,0.01216036,0.42335383,0.19543879,0.62114839,0.00000000
0.32116058,0.91562326,0.07088701,0.01181164,0.40439967,0.19082672,0.61643226,0.00000000
0.32716358,0.90052202,0.06902135,0.01146989,0.38637904,0.18634485,0.61138588,0.00000000
0.33316658,0.88599719,0.06712477,0.01113984,0.36940703,0.18205318,0.60593297,0.00000000
0.33916958,0.87210213,0.06520329,0.01082723,0.35362047,0.17802161,0.60001635,0.00000000
0.34517259,0.85892110,0.06326866,0.01053859,0.33917621,0.17432740,0.59359842,0.00000000
0.35117559,0.84656641,0.06133828,0.01028110,0.32624845,0.17105222,0.58666096,0.00000000
0.35717859,0.83517434,0.05943483,0.01006232,0.31502518,0.16827918,0.57920428,0.00000000
0.36318159,0.82490015,0.05758579,0.00989004,0.30570395,0.16608969,0.57124587,0.00000000
0.36918459,0.81591243,0.05582260,0.00977200,0.29848729,0.16456059,0.56281884,0.00000000
0.37518759,0.80838724,0.05417982,0.00971574,0.29357763,0.16376137,0.55397015,0.00000000
0.38119060,0.80250207,0.05269407,0.00972837,0.29117233,0.16375180,0.54475881,0.00000000
0.38719360,0.79843007,0.05140293,0.00981640,0.29145841,0.16457991,0.53525409,0.00000000
0.39319660,0.79633444,0.05034377,0.00998559,0.29460760,0.16628042,0.52553380,0.00000000
0.39919960,0.79636327,0.04955267,0.01024077,0.30077138,0.16887360,0.51568260,0.00000000
0.40520260,0.79864487,0.04906323,0.01058576,0.31007631,0.17236467,0.50579038,0.00000000
0.41120560,0.80328350,0.04890553,0.01102323,0.32261962,0.17674356,0.49595060,0.00000000
0.41720860,0.81035564,0.04910514,0.01155461,0.33846512,0.18198519,0.48625864,0.00000000
0.42321161,0.81990685,0.04968223,0.01218003,0.35763956,0.18805008,0.47681005,0.00000000
0.42921461,0.83194908,0.05065077,0.01289830,0.38012938,0.19488529,0.46769872,0.00000000
0.43521761,0.84645860,0.05201796,0.01370683,0.40587811,0.20242573,0.45901497,0.00000000
0.44122061,0.86337456,0.05378370,0.01460166,0.43478433,0.21059557,0.45084358,0.00000000
0.44722361,0.88259827,0.05594034,0.01557748,0.46670046,0.21930989,0.44326185,0.00000000
0.45322661,0.90399314,0.05847254,0.01662765,0.50143237,0.22847643,0.43633759,0.00000000
0.45922961,0.92738555,0.06135740,0.01774428,0.53873996,0.23799734,0.43012741,0.00000000
0.46523262,0.95256649,0.06456479,0.01891833,0.57833878,0.24777098,0.42467503,0.00000000
0.47123562,0.97929419,0.06805787,0.02013970,0.61990275,0.25769362,0.42001010,0.00000000
0.47723862,1.00729763,0.07179384,0.02139738,0.66306798,0.26766109,0.41614718,0.00000000
0.48324162,1.03628087,0.07572493,0.02267960,0.70743771,0.27757025,0.41308529,0.00000000
0.48924462,1.06592830,0.07979948,0.02397398,0.75258828,0.28732040,0.41080783,0.00000000
0.49524762,1.09591042,0.08396331,0.02526774,0.79807604,0.29681445,0.40928301,0.00000000
0.50125063,1.12589019,0.08816104,0.02654789,0.84344498,0.30596001,0.40846471,0.00000000
0.50725363,1.15552965,0.09233755,0.02780139,0.88823494,0.31467023,0.40829372,0.00000000
0.51325663,1.18449658,0.09643946,0.02901537,0.93199009,0.32286459,0.40869934,0.00000000
0.51925963,1.21247086,0.10041648,0.03017735,0.97426745,0.33046944,0.40960122,0.00000000
0.52526263,1.23915050,0.10422265,0.03127535,1.01464515,0.33741850,0.41091136,0.00000000
0.53126563,1.26425675,0.10781745,0.03229815,1.05273008,0.34365321,0.41253619,0.00000000
0.53726863,1.28753838,0.11116660,0.03323536,1.08816477,0.34912293,0.41437861,0.00000000
0.54327164,1.30877477,0.11424260,0.03407763,1.12063312,0.35378513,0.41633992,0.00000000
0.54927464,1.32777775,0.11702505,0.03481671,1.14986494,0.35760545,0.41832166,0.00000000
0.55527764,1.34439218,0.11950049,0.03544561,1.17563904,0.36055765,0.42022712,0.00000000
0.56128064,1.35849530,0.12166213,0.03595862,1.19778488,0.36262356,0.42196274,0.00000000
0.56728364,1.36999492,0.12350913,0.03635141,1.21618284,0.36379291,0.42343923,0.00000000
0.57328664,1.37882669,0.12504576,0.03662105,1.23076311,0.36406311,0.42457248,0.00000000
0.57928964,1.38495075,0.12628036,0.03676605,1.24150350,0.36343902,0.42528436,0.00000000
0.58529265,1.38834797,0.12722416,0.03678632,1.24842632,0.36193262,0.42550336,0.00000000
0.59129565,1.38901624,0.12789014,0.03668325,1.25159457,0.35956271,0.42516520,0.00000000
0.59729865,1.38696702,0.12829192,0.03645957,1.25110793,0.35635460,0.42421341,0.00000000
0.60330165,1.38222260,0.12844279,0.03611942,1.24709858,0.35233976,0.42259999,0.00000000
0.60930465,1.37481424,0.12835493,0.03566826,1.23972737,0.34755560,0.42028611,0.00000000
0.61530765,1.36478137,0.12803889,0.03511280,1.22918042,0.34204515,0.41724291,0.00000000
0.62131066,1.35217205,0.12750343,0.03446095,1.21566631,0.33585695,0.41345233,0.00000000
0.62731366,1.33704451,0.12675550,0.03372174,1.19941395,0.32904480,0.40890803,0.00000000
0.63331666,1.31946984,0.12580073,0.03290521,1.18067117,0.32166771,0.40361617,0.00000000
0.63931966,1.29953534,0.12464396,0.03202229,1.15970378,0.31378972,0.39759623,0.00000000
0.64532266,1.27734844,0.12329012,0.03108466,1.13679497,0.30547975,0.39088148,0.00000000
0.65132566,1.25304061,0.12174520,0.03010460,1.11224484,0.29681136,0.38351922,0.00000000
0.65732866,1.22677095,0.12001726,0.02909479,1.08636964,0.28786244,0.37557065,0.00000000
0.66333167,1.19872885,0.11811737,0.02806811,1.05950052,0.27871464,0.36711025,0.00000000
0.66933467,1.16913552,0.11606053,0.02703740,1.03198140,0.26945267,0.35822465,0.00000000
0.67533767,1.13824388,0.11386624,0.02601520,1.00416579,0.26016337,0.34901099,0.00000000
0.68134067,1.10633661,0.11155888,0.02501353,0.97641240,0.25093446,0.33957475,0.00000000
0.68734367,1.07372234,0.10916777,0.02404356,0.94907945,0.24185314,0.33002717,0.00000000
0.69334667,1.04072994,0.10672681,0.02311541,0.92251772,0.23300440,0.32048231,0.00000000
0.69934967,1.00770111,0.10427382,0.02223788,0.89706269,0.22446917,0.31105386,0.00000000
0.70535268,0.97498168,0.10184950,0.02141822,0.87302587,0.21632245,0.30185200,0.00000000
0.71135568,0.94291191,0.09949614,0.02066200,0.85068583,0.20863133,0.29298030,0.00000000
0.71735868,0.91181652,0.09725606,0.01997294,0.83027951,0.20145313,0.28453300,0.00000000
0.72336168,0.88199497,0.09517000,0.01935289,0.81199414,0.19483381,0.27659278,0.00000000
0.72936468,0.85371249,0.09327535,0.01880184,0.79596047,0.18880661,0.26922918,0.00000000
0.73536768,0.82719261,0.09160458,0.01831796,0.78224780,0.18339113,0.26249776,0.00000000
0.74137069,0.80261153,0.09018372,0.01789782,0.77086110,0.17859287,0.25644015,0.00000000
0.74737369,0.78009481,0.08903118,0.01753659,0.76174073,0.17440335,0.25108492,0.00000000
0.75337669,0.75971643,0.08815694,0.01722830,0.75476480,0.17080076,0.24644921,0.00000000
0.75937969,0.74150051,0.08756202,0.01696622,0.74975428,0.16775115,0.24254117,0.00000000
0.76538269,0.72542534,0.08723856,0.01674323,0.74648064,0.16521021,0.23936283,0.00000000
0.77138569,0.71142964,0.08717024,0.01655215,0.74467582,0.16312534,0.23691338,0.00000000
0.77738869,0.69942043,0.08733323,0.01638620,0.74404399,0.16143820,0.23519248,0.00000000
0.78339170,0.68928218,0.08769746,0.01623927,0.74427458,0.16008734,0.23420352,0.00000000
0.78939470,0.68088644,0.08822831,0.01610629,0.74505589,0.15901097,0.23395638,0.00000000
0.79539770,0.67410138,0.08888851,0.01598342,0.74608857,0.15814958,0.23446957,0.00000000
0.80140070,0.66880067,0.08964020,0.01586829,0.74709835,0.15744830,0.23577159,0.00000000
0.80740370,0.66487088,0.09044703,0.01575997,0.74784710,0.15685899,0.23790115,0.00000000
0.81340670,0.66221726,0.09127618,0.01565906,0.74814192,0.15634169,0.24090644,0.00000000
0.81940970,0.66076711,0.09210014,0.01556750,0.74784156,0.15586564,0.24484313,0.00000000
0.82541271,0.66047094,0.09289827,0.01548842,0.74685992,0.15540963,0.24977140,0.00000000
