energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,4.36133342,2.54696371,2.26267561,0.23997427,1.73854332,0.15911150,0.03023706
2.57828914,4.46658671,2.64792255,2.30971947,0.24162220,1.79572834,0.15207518,0.03118979
2.58429215,4.57464469,2.75121301,2.35661831,0.24305023,1.85565610,0.14615007,0.03215423
2.59029515,4.68292418,2.85505941,2.40217826,0.24414800,1.91703539,0.14127414,0.03311376
2.59629815,4.78869796,2.95755796,2.44516961,0.24481757,1.97846472,0.13736948,0.03405066
2.60230115,4.88918229,3.05672495,2.48436582,0.24497796,2.03847897,0.13434701,0.03494663
2.60830415,4.98162921,3.15055111,2.51858404,0.24456892,2.09559917,0.13211117,0.03578332
2.61430715,5.06341990,3.23706008,2.54672557,0.24355377,2.14838342,0.13056441,0.03654292
2.62031016,5.13215516,3.31436881,2.56781443,0.24192114,2.19547669,0.12961130,0.03720875
2.62631316,5.18573914,3.38074740,2.58103233,0.23968563,2.23565776,0.12916216,0.03776585
2.63231616,5.22245248,3.43467568,2.58574844,0.23688729,2.26788087,0.12913608,0.03820150
2.63831916,5.24101151,3.47489394,2.58154239,0.23358986,2.29131069,0.12946320,0.03850568
2.64432216,5.24061067,3.50044535,2.56821942,0.22987799,2.30534873,0.13008617,0.03867145
2.65032516,5.22094606,3.51070777,2.54581670,0.22585353,2.30965033,0.13096084,0.03869521
2.65632816,5.18221890,3.50541357,2.51460062,0.22163093,2.30413137,0.13205607,0.03857676
2.66233117,5.12511868,3.48465597,2.47505480,0.21733215,2.28896448,0.13335282,0.03831938
2.66833417,5.05078670,3.44888177,2.42785954,0.21308109,2.26456510,0.13484241,0.03792958
2.67433717,4.96076182,3.39887053,2.37386348,0.20899799,2.23156814,0.13652434,0.03741684
2.68034017,4.85691099,3.33570114,2.31404892,0.20519397,2.19079633,0.13840345,0.03679320
2.68634317,4.74134809,3.26070758,2.24949229,0.20176584,2.14322214,0.14048698,0.03607275
2.69234617,4.61634499,3.17542574,2.18132193,0.19879169,2.08992494,0.14278136,0.03527102
2.69834917,4.48423940,3.08153430,2.11067493,0.19632713,2.03204577,0.14528919,0.03440434
2.70435218,4.34734394,2.98079233,2.03865538,0.19440264,1.97074181,0.14800640,0.03348924
2.71035518,4.20786094,2.87497677,1.96629587,0.19302196,1.90714275,0.15092000,0.03254180
2.71635818,4.06780707,2.76582293,1.89452411,0.19216170,1.84231129,0.15400634,0.03157708
2.72236118,3.92895131,2.65497064,1.82413616,0.19177216,1.77720939,0.15723019,0.03060868
2.72836418,3.79276898,2.54391863,1.75577741,0.19177928,1.71267172,0.16054471,0.02964833
2.73436718,3.66041363,2.43398893,1.68993202,0.19208775,1.64938750,0.16389224,0.02870564
2.74037019,3.53270768,2.32630273,1.62692115,0.19258499,1.58789104,0.16720607,0.02778804
2.74637319,3.41015141,2.22176823,1.56690949,0.19314592,1.52856117,0.17041302,0.02690076
2.75237619,3.29294921,2.12108041,1.50991978,0.19363835,1.47162906,0.17343673,0.02604698
2.75837919,3.18105083,2.02473207,1.45585390,0.19392853,1.41719359,0.17620156,0.02522815
2.76438219,3.07420472,1.93303474,1.40451930,0.19388687,1.36524290,0.17863689,0.02444431
2.77038519,2.97201989,1.84614759,1.35565903,0.19339340,1.31568067,0.18068153,0.02369455
2.77638819,2.87403240,1.76411227,1.30898363,0.19234273,1.26835527,0.18228804,0.02297749
2.78239120,2.77977248,1.68689101,1.26420294,0.19064841,1.22309001,0.18342678,0.02229175
2.78839420,2.68882829,1.61440571,1.22105613,0.18824639,1.17971259,0.18408930,0.02163641
2.79439720,2.60090260,1.54657531,1.17933826,0.18509739,1.13808204,0.18429100,0.02101147
2.80040020,2.51585943,1.48334942,1.13892203,0.18118831,1.09811173,0.18407277,0.02041811
2.80640320,2.43375810,1.42473607,1.09977371,0.17653240,1.05978709,0.18350155,0.01985898
2.81240620,2.35487288,1.37082233,1.06196237,0.17116833,1.02317736,0.18266967,0.01933828
2.81840920,2.27969765,1.32178659,1.02566228,0.16515829,0.98844073,0.18169296,0.01886179
2.82441221,2.20893531,1.27790205,0.99114841,0.15858504,0.95582280,0.18070768,0.01843672
2.83041521,2.14347292,1.23953157,0.95878552,0.15154834,0.92564873,0.17986632,0.01807145
2.83641821,2.08434413,1.20711425,0.92901144,0.14416072,0.89830954,0.17933244,0.01777521
2.84242121,2.03268099,1.18114481,0.90231581,0.13654293,0.87424357,0.17927480,0.01755764
2.84842421,1.98965790,1.16214704,0.87921514,0.12881926,0.85391424,0.17986085,0.01742824
2.85442721,1.95643075,1.15064295,0.86022590,0.12111287,0.83778534,0.18125010,0.01739590
2.86043022,1.93407437,1.14711947,0.84583672,0.11354150,0.82629532,0.18358736,0.01746828
2.86643322,1.92352147,1.15199444,0.83648135,0.10621356,0.81983195,0.18699639,0.01765133
2.87243622,1.92550625,1.16558389,0.83251354,0.09922475,0.81870870,0.19157416,0.01794880
2.87843922,1.94051525,1.18807232,0.83418501,0.09265549,0.82314406,0.19738588,0.01836181
2.88444222,1.96874796,1.21948749,0.84162767,0.08656905,0.83324493,0.20446121,0.01888855
2.89044522,2.01008902,1.25968114,0.85484066,0.08101041,0.84899478,0.21279182,0.01952410
2.89644822,2.06409318,1.30831660,0.87368283,0.07600601,0.87024731,0.22233028,0.02026034
2.90245123,2.12998389,1.36486390,0.89787096,0.07156413,0.89672588,0.23299063,0.02108598
2.90845423,2.20666551,1.42860283,0.92698372,0.06767599,0.92802859,0.24465047,0.02198683
2.91445723,2.29274852,1.49863375,0.96047096,0.06431739,0.96363907,0.25715463,0.02294603
2.92046023,2.38658673,1.57389580,0.99766821,0.06145079,1.00294212,0.27032026,0.02394456
2.92646323,2.48632479,1.65319167,1.03781532,0.05902775,1.04524375,0.28394324,0.02496169
2.93246623,2.58995390,1.73521805,1.08007867,0.05699157,1.08979441,0.29780560,0.02597566
2.93846923,2.69537340,1.81860021,1.12357587,0.05527999,1.13581454,0.31168369,0.02696426
2.94447224,2.80045540,1.90192949,1.16740185,0.05382792,1.18252098,0.32535683,0.02790554
2.95047524,2.90310986,1.98380193,1.21065538,0.05256993,1.22915323,0.33861589,0.02877846
2.95647824,3.00134725,2.06285648,1.25246475,0.05144269,1.27499806,0.35127164,0.02956350
2.96248124,3.09333618,2.13781119,1.29201170,0.05038690,1.31941148,0.36316230,0.03024322
2.96848424,3.17745365,2.20749586,1.32855270,0.04934909,1.36183696,0.37415999,0.03080277
2.97448724,3.25232588,2.27087997,1.36143667,0.04828289,1.40181896,0.38417572,0.03123021
2.98049025,3.31685823,2.32709459,1.39011868,0.04714999,1.43901132,0.39316266,0.03151678
2.98649325,3.37025311,2.37544782,1.41416905,0.04592065,1.47318001,0.40111749,0.03165705
2.99249625,3.41201557,2.41543300,1.43327789,0.04457388,1.50420023,0.40807959,0.03164891
2.99849925,3.44194663,2.44672990,1.44725495,0.04309729,1.53204816,0.41412823,0.03149344
3.00450225,3.46012511,2.46919889,1.45602502,0.04148655,1.55678770,0.41937767,0.03119471
3.01050525,3.46687938,2.48286888,1.45961951,0.03974469,1.57855325,0.42397048,0.03075946
3.01650825,3.46275057,2.48791976,1.45816456,0.03788118,1.59752937,0.42806922,0.03019671
3.02251126,3.44844955,2.48466059,1.45186676,0.03591086,1.61392846,0.43184702,0.02951732
3.02851426,3.42480995,2.47350471,1.44099699,0.03385274,1.62796796,0.43547736,0.02873355
3.03451726,3.39273977,2.45494330,1.42587351,0.03172891,1.63984816,0.43912365,0.02785855
3.04052026,3.35317399,2.42951867,1.40684510,0.02956330,1.64973201,0.44292908,0.02690594
3.04652326,3.30703066,2.39779873,1.38427506,0.02738066,1.65772810,0.44700733,0.02588938
3.05252626,3.25517229,2.36035393,1.35852678,0.02520552,1.66387772,0.45143460,0.02482220
3.05852926,3.19837449,2.31773745,1.32995160,0.02306139,1.66814674,0.45624342,0.02371711
3.06453227,3.13730287,2.27046981,1.29887921,0.02097000,1.67042294,0.46141866,0.02258595
3.07053527,3.07249913,2.21902794,1.26561103,0.01895079,1.67051863,0.46689598,0.02143955
3.07653827,3.00437633,2.16383938,1.23041653,0.01702048,1.66817875,0.47256279,0.02028759
3.08254127,2.93322317,2.10528114,1.19353245,0.01519287,1.66309370,0.47826193,0.01913862
3.08854427,2.85921638,2.04368303,1.15516462,0.01347872,1.65491643,0.48379774,0.01800002
3.09454727,2.78244013,1.97933485,1.11549203,0.01188580,1.64328269,0.48894442,0.01687813
3.10055028,2.70291075,1.91249654,1.07467264,0.01041901,1.62783326,0.49345626,0.01577831
3.10655328,2.62060512,1.84341049,1.03285035,0.00908065,1.60823723,0.49707922,0.01470504
3.11255628,2.53549086,1.77231480,0.99016257,0.00787065,1.58421470,0.49956341,0.01366210
3.11855928,2.44755632,1.69945682,0.94674778,0.00678698,1.55555804,0.50067581,0.01265265
3.12456228,2.35683875,1.62510559,0.90275256,0.00582598,1.52215034,0.50021260,0.01167934
3.13056528,2.26344899,1.54956276,0.85833762,0.00498272,1.48398027,0.49801057,0.01074445
3.13656828,2.16759137,1.47317100,0.81368246,0.00425139,1.44115252,0.49395695,0.00984994
3.14257129,2.06957788,1.39631952,0.76898843,0.00362564,1.39389344,0.48799737,0.00899751
3.14857429,1.96983599,1.31944640,0.72447993,0.00309888,1.34255145,0.48014131,0.00818864
3.15457729,1.86890988,1.24303754,0.68040389,0.00266454,1.28759250,0.47046502,0.00742459
3.16058029,1.76745510,1.16762238,0.63702745,0.00231632,1.22959057,0.45911168,0.00670645
3.16658329,1.66622723,1.09376651,0.59463407,0.00204835,1.16921393,0.44628869,0.00603506
3.17258629,1.56606507,1.02206169,0.55351828,0.00185532,1.10720762,0.43226243,0.00541105
3.17858929,1.46786943,0.95311365,0.51397938,0.00173257,1.04437311,0.41735050,0.00483477
3.18459230,1.37257840,0.88752817,0.47631432,0.00167609,0.98154591,0.40191192,0.00430630
3.19059530,1.28114037,0.82589616,0.44081028,0.00168253,0.91957207,0.38633558,0.00382542
3.19659830,1.19448588,0.76877819,0.40773692,0.00174915,0.85928449,0.37102746,0.00339159
3.20260130,1.11349948,0.71668911,0.37733902,0.00187370,0.80147990,0.35639716,0.00300394
3.20860430,1.03899251,0.67008315,0.34982942,0.00205430,0.74689726,0.34284407,0.00266130
3.21460730,0.97167791,0.62934017,0.32538264,0.00228931,0.69619829,0.33074388,0.00236216
3.22061031,0.91214773,0.59475325,0.30412941,0.00257715,0.64995060,0.32043573,0.00210473
3.22661331,0.86085398,0.56651818,0.28615214,0.00291611,0.60861390,0.31221052,0.00188696
3.23261631,0.81809352,0.54472499,0.27148153,0.00330419,0.57252957,0.30630071,0.00170652
3.23861931,0.78399711,0.52935183,0.26009439,0.00373891,0.54191373,0.30287196,0.00156090
3.24462231,0.75852307,0.52026150,0.25191273,0.00421714,0.51685385,0.30201684,0.00144741
3.25062531,0.74145564,0.51720062,0.24680405,0.00473497,0.49730901,0.30375084,0.00136318
3.25662831,0.73240803,0.51980177,0.24458313,0.00528762,0.48311346,0.30801073,0.00130528
3.26263132,0.73083015,0.52758845,0.24501495,0.00586933,0.47398349,0.31465547,0.00127067
3.26863432,0.73602086,0.53998312,0.24781899,0.00647335,0.46952731,0.32346952,0.00125630
3.27463732,0.74714446,0.55631809,0.25267479,0.00709198,0.46925759,0.33416854,0.00125910
3.28064032,0.76325104,0.57584927,0.25922857,0.00771663,0.47260638,0.34640735,0.00127603
3.28664332,0.78330042,0.59777240,0.26710106,0.00833793,0.47894207,0.35978993,0.00130415
3.29264632,0.80618879,0.62124169,0.27589607,0.00894594,0.48758777,0.37388104,0.00134060
3.29864932,0.83077772,0.64539019,0.28520992,0.00953035,0.49784096,0.38821941,0.00138268
3.30465233,0.85592461,0.66935154,0.29464123,0.01008073,0.50899352,0.40233172,0.00142787
3.31065533,0.88051364,0.69228243,0.30380110,0.01058681,0.52035201,0.41574723,0.00147387
3.31665833,0.90348657,0.71338503,0.31232302,0.01103882,0.53125728,0.42801238,0.00151866
3.32266133,0.92387214,0.73192874,0.31987262,0.01142774,0.54110315,0.43870489,0.00156051
3.32866433,0.94081330,0.74727038,0.32615652,0.01174564,0.54935341,0.44744689,0.00159803
3.33466733,0.95359125,0.75887217,0.33093033,0.01198588,0.55555673,0.45391663,0.00163019
3.34067034,0.96164558,0.76631669,0.33400522,0.01214342,0.55935899,0.45785817,0.00165640
3.34667334,0.96458956,0.76931838,0.33525308,0.01221493,0.56051263,0.45908892,0.00167643
3.35267634,0.96222040,0.76773092,0.33460980,0.01219896,0.55888279,0.45750459,0.00169055
3.35867934,0.95452374,0.76155037,0.33207680,0.01209598,0.55444992,0.45308142,0.00169945
3.36468234,0.94167262,0.75091372,0.32772063,0.01190837,0.54730903,0.44587569,0.00170424
3.37068534,0.92402073,0.73609321,0.32167066,0.01164039,0.53766537,0.43602055,0.00170648
3.37668834,0.90209055,0.71748627,0.31411505,0.01129799,0.52582697,0.42372032,0.00170816
3.38269135,0.87655668,0.69560192,0.30529518,0.01088870,0.51219420,0.40924255,0.00171159
3.38869435,0.84822536,0.67104385,0.29549873,0.01042137,0.49724682,0.39290835,0.00171945
3.39469735,0.81801081,0.64449107,0.28505174,0.00990593,0.48152896,0.37508122,0.00173466
3.40070035,0.78690958,0.61667688,0.27431011,0.00935312,0.46563262,0.35615503,0.00176037
3.40670335,0.75597374,0.58836687,0.26365068,0.00877428,0.45018027,0.33654163,0.00179985
3.41270635,0.72628421,0.56033693,0.25346249,0.00818102,0.43580702,0.31665850,0.00185643
3.41870935,0.69892495,0.53335194,0.24413837,0.00758508,0.42314318,0.29691709,0.00193342
3.42471236,0.67495906,0.50814588,0.23606735,0.00699811,0.41279743,0.27771203,0.00203400
3.43071536,0.65540767,0.48540405,0.22962793,0.00643153,0.40534144,0.25941171,0.00216118
3.43671836,0.64123198,0.46574785,0.22518279,0.00589648,0.40129605,0.24235049,0.00231764
3.44272136,0.63331925,0.44972261,0.22307463,0.00540378,0.40111965,0.22682259,0.00250576
3.44872436,0.63247285,0.43778855,0.22362365,0.00496398,0.40519885,0.21307792,0.00272744
3.45472736,0.63940657,0.43031533,0.22712644,0.00458742,0.41384187,0.20131962,0.00298414
3.46073037,0.65474308,0.42757983,0.23385631,0.00428438,0.42727451,0.19170350,0.00327678
3.46673337,0.67901641,0.42976745,0.24406488,0.00406525,0.44563907,0.18433905,0.00360574
3.47273637,0.71267796,0.43697641,0.25798483,0.00394071,0.46899591,0.17929184,0.00397087
3.47873937,0.75610549,0.44922496,0.27583352,0.00392193,0.49732779,0.17658724,0.00437150
3.48474237,0.80961449,0.46646101,0.29781705,0.00402077,0.53054652,0.17621495,0.00480649
3.49074537,0.87347088,0.48857376,0.32413463,0.00424995,0.56850183,0.17813428,0.00527430
3.49674837,0.94790436,0.51540671,0.35498262,0.00462317,0.61099201,0.18227982,0.00577309
3.50275138,1.03312110,0.54677156,0.39055792,0.00515519,0.65777567,0.18856714,0.00630081
3.50875438,1.12931487,0.58246220,0.43106036,0.00586183,0.70858438,0.19689847,0.00685534
3.51475738,1.23667547,0.62226820,0.47669340,0.00675990,0.76313514,0.20716787,0.00743460
3.52076038,1.35539341,0.66598705,0.52766304,0.00786699,0.82114247,0.21926583,0.00803669
3.52676338,1.48565992,0.71343444,0.58417443,0.00920124,0.88232903,0.23308318,0.00866000
3.53276638,1.62766164,0.76445199,0.64642593,0.01078090,0.94643437,0.24851389,0.00930330
3.53876938,1.78156934,0.81891188,0.71460068,0.01262389,1.01322124,0.26545705,0.00996581
3.54477239,1.94752077,0.87671792,0.78885553,0.01474717,1.08247878,0.28381766,0.01064728
3.55077539,2.12559766,0.93780284,0.86930756,0.01716609,1.15402263,0.30350639,0.01134792
3.55677839,2.31579761,1.00212177,0.95601880,0.01989368,1.22769157,0.32443843,0.01206840
3.56278139,2.51800195,1.06964209,1.04897933,0.02293982,1.30334098,0.34653141,0.01280978
3.56878439,2.73194113,1.14033001,1.14808994,0.02631053,1.38083346,0.36970271,0.01357331
3.57478739,2.95715949,1.21413464,1.25314499,0.03000716,1.46002708,0.39386628,0.01436032
3.58079040,3.19298162,1.29097047,1.36381661,0.03402574,1.54076231,0.41892939,0.01517202
3.58679340,3.43848278,1.37069914,1.47964131,0.03835637,1.62284826,0.44478943,0.01600925
3.59279640,3.69246575,1.45311202,1.60001018,0.04298285,1.70604957,0.47133120,0.01687227
3.59879940,3.95344660,1.53791458,1.72416362,0.04788235,1.79007497,0.49842497,0.01776055
3.60480240,4.21965128,1.62471404,1.85119160,0.05302548,1.87456844,0.52592550,0.01867260
3.61080540,4.48902486,1.71301134,1.98004007,0.05837643,1.95910411,0.55367236,0.01960577
3.61680840,4.75925435,1.80219836,2.10952393,0.06389350,2.04318545,0.58149155,0.02055618
3.62281141,5.02780533,1.89156121,2.23834670,0.06952980,2.12624927,0.60919857,0.02151868
3.62881441,5.29197210,1.98028974,2.36512644,0.07523423,2.20767460,0.63660287,0.02248685
3.63481741,5.54893969,2.06749335,2.48842733,0.08095269,2.28679625,0.66351349,0.02345311
3.64082041,5.79585572,2.15222266,2.60679581,0.08662944,2.36292246,0.68974562,0.02440887
3.64682341,6.02990905,2.23349596,2.71879980,0.09220860,2.43535568,0.71512780,0.02534475
3.65282641,6.24841168,2.31032943,2.82306938,0.09763565,2.50341531,0.73950920,0.02625085
3.65882941,6.44887985,2.38176952,2.91833701,0.10285900,2.56646106,0.76276651,0.02711707
3.66483242,6.62911023,2.44692563,3.00347535,0.10783139,2.62391539,0.78481007,0.02793339
3.67083542,6.78724703,2.50500137,3.07753073,0.11251110,2.67528355,0.80558842,0.02869022
3.67683842,6.92183638,2.55532257,3.13975057,0.11686299,2.72016999,0.82509118,0.02937870
3.68284142,7.03186477,2.59736031,3.18960324,0.12085915,2.75828986,0.84334957,0.02999095
3.68884442,7.11677933,2.63074758,3.22678929,0.12447923,2.78947489,0.86043448,0.03052027
3.69484742,7.17648864,2.65528863,3.25124338,0.12771043,2.81367320,0.87645203,0.03096133
3.70085043,7.21134397,2.67096033,3.26312684,0.13054706,2.83094298,0.89153644,0.03131022
3.70685343,7.22210199,2.67790553,3.26281135,0.13298981,2.84144054,0.90584076,0.03156445
3.71285643,7.20987099,2.67641882,3.25085447,0.13504466,2.84540342,0.91952561,0.03172293
3.71885943,7.17604395,2.66692559,3.22796870,0.13672160,2.84312980,0.93274658,0.03178582
3.72486243,7.12222216,2.64995575,3.19498565,0.13803322,2.83495556,0.94564105,0.03175439
3.73086543,7.05013406,2.62611370,3.15281733,0.13899317,2.82123063,0.95831500,0.03163080
3.73686843,6.96155396,2.59604653,3.10241697,0.13961478,2.80229611,0.97083088,0.03141790
3.74287144,6.85822521,2.56041222,3.04474118,0.13990971,2.77846382,0.98319709,0.03111904
3.74887444,6.74179221,2.51984994,2.98071577,0.13988697,2.74999955,0.99536001,0.03073783
3.75487744,6.61374484,2.47495397,2.91120667,0.13955213,2.71711113,1.00719906,0.03027800
3.76088044,6.47537800,2.42625281,2.83699747,0.13890698,2.67994198,1.01852539,0.02974328
3.76688344,6.32776804,2.37419446,2.75877442,0.13794955,2.63857059,1.02908436,0.02913734
3.77288644,6.17176646,2.31913848,2.67711913,0.13667449,2.59301568,1.03856185,0.02846372
3.77888944,6.00801043,2.26135488,2.59250892,0.13507389,2.54324679,1.04659438,0.02772588
3.78489245,5.83694841,2.20102967,2.50532423,0.13313830,2.48919920,1.05278242,0.02692725
3.79089545,5.65887815,2.13827619,2.41586188,0.13085807,2.43079230,1.05670642,0.02607136
3.79689845,5.47399401,2.07315112,2.32435294,0.12822478,2.36795005,1.05794476,0.02516191
3.80290145,5.28243964,2.00567390,2.23098356,0.12523271,2.30062196,1.05609264,0.02420288
3.80890445,5.08436214,1.93584797,2.13591704,0.12188022,2.22880339,1.05078105,0.02319872
3.81490745,4.87996392,1.86368230,2.03931549,0.11817102,2.15255369,1.04169473,0.02215436
3.82091046,4.66954867,1.78921169,1.94135965,0.11411514,2.07201109,1.02858825,0.02107533
3.82691346,4.45355863,1.71251455,1.84226530,0.10972959,1.98740337,1.01129929,0.01996773
3.83291646,4.23260089,1.63372707,1.74229565,0.10503865,1.89905378,0.98975860,0.01883831
3.83891946,4.00746131,1.55305296,1.64176873,0.10007379,1.80738179,0.96399600,0.01769430
3.84492246,3.77910586,1.47076832,1.54105976,0.09487322,1.71289882,0.93414217,0.01654339
3.85092546,3.54866938,1.38722152,1.44059847,0.08948106,1.61619906,0.90042633,0.01539357
3.85692846,3.31743324,1.30282838,1.34086185,0.08394619,1.51794628,0.86316982,0.01425295
3.86293147,3.08679356,1.21806297,1.24236311,0.07832097,1.41885706,0.82277605,0.01312960
3.86893447,2.85822218,1.13344497,1.14563756,0.07265968,1.31968170,0.77971746,0.01203135
3.87493747,2.63322319,1.04952436,1.05122676,0.06701694,1.22118363,0.73452004,0.01096561
3.88094047,2.41328740,0.96686450,0.95966167,0.06144619,1.12411852,0.68774635,0.00993916
3.88694347,2.19984759,0.88602453,0.87144613,0.05599815,1.02921398,0.63997777,0.00895804
3.89294647,1.99423680,0.80754228,0.78704148,0.05071954,0.93715086,0.59179688,0.00802740
3.89894947,1.79765159,0.73191826,0.70685319,0.04565195,0.84854685,0.54377072,0.00715142
3.90495248,1.61112204,0.65960184,0.63122003,0.04083101,0.76394300,0.49643552,0.00633322
3.91095548,1.43548931,0.59097989,0.56040632,0.03628573,0.68379356,0.45028363,0.00557490
3.91695848,1.27139144,0.52636834,0.49459729,0.03203827,0.60845937,0.40575285,0.00487750
3.92296148,1.11925743,0.46600700,0.43389774,0.02810384,0.53820468,0.36321857,0.00424109
3.92896448,0.97930915,0.41005736,0.37833365,0.02449094,0.47319753,0.32298869,0.00366482
3.93496748,0.85157028,0.35860345,0.32785650,0.02120174,0.41351303,0.28530143,0.00314704
3.94097049,0.73588143,0.31165532,0.28234984,0.01823269,0.35913944,0.25032562,0.00268541
3.94697349,0.63191993,0.26915476,0.24163761,0.01557524,0.30998634,0.21816347,0.00227702
3.95297649,0.53922323,0.23098291,0.20549373,0.01321666,0.26589452,0.18885517,0.00191854
3.95897949,0.45721442,0.19696903,0.17365231,0.01114083,0.22664689,0.16238518,0.00160632
3.96498249,0.38522868,0.16690022,0.14581815,0.00932918,0.19197999,0.13868961,0.00133654
3.97098549,0.32253955,0.14053137,0.12167693,0.00776145,0.16159560,0.11766429,0.00110531
3.97698849,0.26838408,0.11759512,0.10090491,0.00641648,0.13517199,0.09917327,0.00090879
3.98299150,0.22198611,0.09781135,0.08317771,0.00527291,0.11237449,0.08305723,0.00074326
3.98899450,0.18257717,0.08089606,0.06817814,0.00430981,0.09286514,0.06914157,0.00060519
3.99499750,0.14941462,0.06656926,0.05560278,0.00350717,0.07631119,0.05724404,0.00049133
4.00100050,0.12179706,0.05456203,0.04516753,0.00284635,0.06239244,0.04718162,0.00039875
4.00700350,0.09907689,0.04462244,0.03661196,0.00231043,0.05080726,0.03877663,0.00032485
4.01300650,0.08067024,0.03652045,0.02970267,0.00188444,0.04127744,0.03186198,0.00026744
4.01900950,0.06606457,0.03005197,0.02423570,0.00155562,0.03355194,0.02628567,0.00022472
4.02501251,0.05482432,0.02504196,0.02003822,0.00131352,0.02740961,0.02191444,0.00019530
4.03101551,0.04659477,0.02134685,0.01696958,0.00115011,0.02266101,0.01863669,0.00017823
4.03701851,0.04110466,0.01885627,0.01492190,0.00105987,0.01914955,0.01636491,0.00017301
4.04302151,0.03816782,0.01749433,0.01382026,0.00103984,0.01675204,0.01503739,0.00017957
4.04902451,0.03768394,0.01722047,0.01362273,0.00108961,0.01537875,0.01461959,0.00019832
4.05502751,0.03963880,0.01802984,0.01432015,0.00121139,0.01497314,0.01510503,0.00023012
4.06103052,0.04410393,0.01995345,0.01593576,0.00140999,0.01551130,0.01651586,0.00027630
4.06703352,0.05123572,0.02305787,0.01852468,0.00169279,0.01700113,0.01890298,0.00033868
4.07303652,0.06127381,0.02744452,0.02217320,0.00206975,0.01948132,0.02234585,0.00041952
4.07903952,0.07453860,0.03324851,0.02699773,0.00255328,0.02302003,0.02695174,0.00052156
4.08504252,0.09142753,0.04063670,0.03314340,0.00315817,0.02771328,0.03285456,0.00064798
4.09104552,0.11240983,0.04980515,0.04078207,0.00390141,0.03368295,0.04021292,0.00080238
4.09704852,0.13801933,0.06097547,0.05010971,0.00480189,0.04107435,0.04920760,0.00098868
4.10305153,0.16884505,0.07439017,0.06134298,0.00588014,0.05005315,0.06003803,0.00121113
4.10905453,0.20551915,0.09030679,0.07471481,0.00715782,0.06080181,0.07291792,0.00147418
4.11505753,0.24870204,0.10899071,0.09046904,0.00865721,0.07351520,0.08806985,0.00178235
4.12106053,0.29906461,0.13070660,0.10885390,0.01040056,0.08839563,0.10571883,0.00214014
4.12706353,0.35726756,0.15570861,0.13011453,0.01240929,0.10564709,0.12608495,0.00255182
4.13306653,0.42393811,0.18422943,0.15448442,0.01470314,0.12546898,0.14937503,0.00302132
4.13906953,0.49964459,0.21646833,0.18217615,0.01729919,0.14804931,0.17577363,0.00355194
4.14507254,0.58486957,0.25257873,0.21337151,0.02021091,0.17355764,0.20543367,0.00414623
4.15107554,0.67998244,0.29265549,0.24821141,0.02344705,0.20213797,0.23846683,0.00480572
4.15707854,0.78521266,0.33672270,0.28678600,0.02701068,0.23390193,0.27493427,0.00553074
4.16308154,0.90062483,0.38472236,0.32912542,0.03089824,0.26892257,0.31483815,0.00632020
4.16908454,1.02609705,0.43650467,0.37519172,0.03509869,0.30722904,0.35811424,0.00717146
4.17508754,1.16130392,0.49182074,0.42487244,0.03959292,0.34880265,0.40462629,0.00808016
4.18109055,1.30570550,0.55031799,0.47797632,0.04435328,0.39357444,0.45416258,0.00904016
4.18709355,1.45854339,0.61153926,0.53423168,0.04934349,0.44142463,0.50643485,0.01004353
4.19309655,1.61884475,0.67492560,0.59328757,0.05451883,0.49218401,0.56108024,0.01108056
4.19909955,1.78543488,0.73982341,0.65471813,0.05982668,0.54563733,0.61766604,0.01213989
4.20510255,1.95695827,0.80549575,0.71803004,0.06520739,0.60152866,0.67569752,0.01320871
4.21110555,2.13190784,0.87113777,0.78267295,0.07059557,0.65956830,0.73462856,0.01427303
4.21710855,2.30866137,0.93589591,0.84805263,0.07592168,0.71944108,0.79387477,0.01531797
4.22311156,2.48552370,0.99889020,0.91354614,0.08111389,0.78081538,0.85282862,0.01632819
4.22911456,2.66077294,1.05923885,0.97851867,0.08610020,0.84335237,0.91087592,0.01728830
4.23511756,2.83270836,1.11608415,1.04234086,0.09081072,0.90671477,0.96741289,0.01818333
4.24112056,2.99969771,1.16861853,1.10440607,0.09518000,0.97057448,1.02186302,0.01899922
4.24712356,3.16022152,1.21610958,1.16414652,0.09914930,1.03461843,1.07369284,0.01972323
4.25312656,3.31291198,1.25792287,1.22104749,0.10266885,1.09855225,1.12242586,0.02034441
4.25912956,3.45658443,1.29354143,1.27465884,0.10569978,1.16210115,1.16765395,0.02085398
4.26513257,3.59025996,1.32258099,1.32460329,0.10821582,1.22500813,1.20904562,0.02124560
4.27113557,3.71317797,1.34480024,1.37058101,0.11020465,1.28702936,1.24635085,0.02151563
4.27713857,3.82479847,1.36010562,1.41237050,0.11166881,1.34792712,1.27940232,0.02166327
4.28314157,3.92479445,1.36855058,1.44982584,0.11262619,1.40746085,1.30811317,0.02169053
4.28914457,4.01303534,1.37032928,1.48287066,0.11311009,1.46537702,1.33247159,0.02160225
4.29514757,4.08956325,1.36576546,1.51148950,0.11316887,1.52139884,1.35253275,0.02140589
4.30115058,4.15456412,1.35529695,1.53571736,0.11286513,1.57521665,1.36840877,0.02111130
4.30715358,4.20833624,1.33945694,1.55562826,0.11227467,1.62648028,1.38025751,0.02073044
