energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,2.68648193,0.26543391,0.00000000,1.87600110,0.79570345,0.04931559,1.32953760
0.83741871,2.69996311,0.26612307,0.00000000,1.86910624,0.80442265,0.04987395,1.33644261
0.84342171,2.71032078,0.26668520,0.00000000,1.85637403,0.81141051,0.05028041,1.34453090
0.84942471,2.71691689,0.26704861,0.00000000,1.83789336,0.81643485,0.05051924,1.35334581
0.85542771,2.71917308,0.26713437,0.00000000,1.81385319,0.81928979,0.05057694,1.36243896
0.86143072,2.71658479,0.26685959,0.00000000,1.78453592,0.81980212,0.05044264,1.37137848
0.86743372,2.70873504,0.26614095,0.00000000,1.75030969,0.81783730,0.05010850,1.37975736
0.87343672,2.69530741,0.26489860,0.00000000,1.71161972,0.81330475,0.04956994,1.38720166
0.87943972,2.67609761,0.26306004,0.00000000,1.66897912,0.80616233,0.04882591,1.39337834
0.88544272,2.65102285,0.26056387,0.00000000,1.62295931,0.79641957,0.04787899,1.39800212
0.89144572,2.62012840,0.25736321,0.00000000,1.57417996,0.78413964,0.04673542,1.40084124
0.89744872,2.58359082,0.25342854,0.00000000,1.52329872,0.76943967,0.04540501,1.40172156
0.90345173,2.54171706,0.24874992,0.00000000,1.47100050,0.75248952,0.04390097,1.40052884
0.90945473,2.49493938,0.24333838,0.00000000,1.41798632,0.73350872,0.04223960,1.39720895
0.91545773,2.44380564,0.23722630,0.00000000,1.36496170,0.71276167,0.04043992,1.39176594
0.92146073,2.38896522,0.23046700,0.00000000,1.31262449,0.69055121,0.03852317,1.38425788
0.92746373,2.33115074,0.22313327,0.00000000,1.26165215,0.66721073,0.03651233,1.37479089
0.93346673,2.27115624,0.21531507,0.00000000,1.21268866,0.64309490,0.03443151,1.36351133
0.93946973,2.20981245,0.20711644,0.00000000,1.16633120,0.61856960,0.03230535,1.35059680
0.94547274,2.14796027,0.19865178,0.00000000,1.12311691,0.59400122,0.03015840,1.33624616
0.95147574,2.08642348,0.19004173,0.00000000,1.08351005,0.56974579,0.02801459,1.32066933
0.95747874,2.02598192,0.18140872,0.00000000,1.04789019,0.54613840,0.02589662,1.30407720
0.96348174,1.96734628,0.17287260,0.00000000,1.01654175,0.52348339,0.02382556,1.28667223
0.96948474,1.91113571,0.16454633,0.00000000,0.98964558,0.50204561,0.02182037,1.26864022
0.97548774,1.85785933,0.15653222,0.00000000,0.96727311,0.48204325,0.01989764,1.25014353
0.98149075,1.80790235,0.14891854,0.00000000,0.94938346,0.46364247,0.01807134,1.23131615
0.98749375,1.76151763,0.14177704,0.00000000,0.93582402,0.44695415,0.01635275,1.21226059
0.99349675,1.71882281,0.13516106,0.00000000,0.92633466,0.43203272,0.01475038,1.19304688
0.99949975,1.67980342,0.12910472,0.00000000,0.92055583,0.41887743,0.01327011,1.17371336
1.00550275,1.64432143,0.12362283,0.00000000,0.91804026,0.40743565,0.01191531,1.15426935
1.01150575,1.61212915,0.11871172,0.00000000,0.91826824,0.39760826,0.01068709,1.13469924
1.01750875,1.58288753,0.11435085,0.00000000,0.92066584,0.38925686,0.00958458,1.11496792
1.02351176,1.55618813,0.11050507,0.00000000,0.92462554,0.38221236,0.00860530,1.09502702
1.02951476,1.53157768,0.10712740,0.00000000,0.92952850,0.37628465,0.00774549,1.07482185
1.03551776,1.50858419,0.10416219,0.00000000,0.93476752,0.37127293,0.00700049,1.05429854
1.04152076,1.48674329,0.10154855,0.00000000,0.93976974,0.36697613,0.00636514,1.03341115
1.04752376,1.46562395,0.09922368,0.00000000,0.94401823,0.36320308,0.00583414,1.01212852
1.05352676,1.44485213,0.09712629,0.00000000,0.94707126,0.35978191,0.00540233,0.99044057
1.05952976,1.42413181,0.09519955,0.00000000,0.94857873,0.35656841,0.00506504,0.96836384
1.06553277,1.40326236,0.09339383,0.00000000,0.94829475,0.35345285,0.00481830,0.94594622
1.07153577,1.38215161,0.09166887,0.00000000,0.94608606,0.35036517,0.00465904,0.92327063
1.07753877,1.36082450,0.08999548,0.00000000,0.94193584,0.34727831,0.00458524,0.90045761
1.08354177,1.33942673,0.08835663,0.00000000,0.93594287,0.34420958,0.00459602,0.87766671
1.08954477,1.31822374,0.08674804,0.00000000,0.92831623,0.34122019,0.00469162,0.85509671
1.09554777,1.29759512,0.08517819,0.00000000,0.91936582,0.33841294,0.00487343,0.83298445
1.10155078,1.27802474,0.08366788,0.00000000,0.90948946,0.33592836,0.00514390,0.81160247
1.10755378,1.26008738,0.08224937,0.00000000,0.89915707,0.33393948,0.00550638,0.79125529
1.11355678,1.24443230,0.08096525,0.00000000,0.88889305,0.33264555,0.00596501,0.77227448
1.11955978,1.23176467,0.07986698,0.00000000,0.87925758,0.33226509,0.00652451,0.75501245
1.12556278,1.22282551,0.07901342,0.00000000,0.87082800,0.33302853,0.00718996,0.73983528
1.13156578,1.21837100,0.07846922,0.00000000,0.86418085,0.33517080,0.00796657,0.72711452
1.13756878,1.21915199,0.07830326,0.00000000,0.85987573,0.33892425,0.00885945,0.71721832
1.14357179,1.22589422,0.07858714,0.00000000,0.85844125,0.34451198,0.00987339,0.71050207
1.14957479,1.23927998,0.07939385,0.00000000,0.86036376,0.35214195,0.01101258,0.70729886
1.15557779,1.25993158,0.08079646,0.00000000,0.86607902,0.36200196,0.01228049,0.70791000
1.16158079,1.28839708,0.08286708,0.00000000,0.87596681,0.37425546,0.01367963,0.71259609
1.16758379,1.32513831,0.08567574,0.00000000,0.89034829,0.38903841,0.01521143,0.72156877
1.17358679,1.37052137,0.08928953,0.00000000,0.90948589,0.40645690,0.01687617,0.73498364
1.17958979,1.42480942,0.09377160,0.00000000,0.93358498,0.42658566,0.01867290,0.75293449
1.18559280,1.48815768,0.09918024,0.00000000,0.96279685,0.44946710,0.02059943,0.77544910
1.19159580,1.56061028,0.10556782,0.00000000,0.99722233,0.47511092,0.02265241,0.80248683
1.19759880,1.64209870,0.11297964,0.00000000,1.03691522,0.50349393,0.02482738,0.83393792
1.20360180,1.73244136,0.12145261,0.00000000,1.08188507,0.53456014,0.02711891,0.86962463
1.20960480,1.83134423,0.13101381,0.00000000,1.13209862,0.56822084,0.02952076,0.90930405
1.21560780,1.93840194,0.14167886,0.00000000,1.18747964,0.60435451,0.03202605,0.95267239
1.22161081,2.05309934,0.15345023,0.00000000,1.24790690,0.64280681,0.03462746,0.99937061
1.22761381,2.17481338,0.16631554,0.00000000,1.31321021,0.68339035,0.03731739,1.04899094
1.23361681,2.30281531,0.18024580,0.00000000,1.38316492,0.72588442,0.04008811,1.10108421
1.23961981,2.43627331,0.19519395,0.00000000,1.45748509,0.77003488,0.04293192,1.15516744
1.24562281,2.57425585,0.21109359,0.00000000,1.53581606,0.81555424,0.04584120,1.21073156
1.25162581,2.71573609,0.22785817,0.00000000,1.61772708,0.86212218,0.04880845,1.26724907
1.25762881,2.85959780,0.24538064,0.00000000,1.70270491,0.90938673,0.05182626,1.32418116
1.26363182,3.00464314,0.26353389,0.00000000,1.79014920,0.95696630,0.05488719,1.38098459
1.26963482,3.14960293,0.28217173,0.00000000,1.87937058,1.00445272,0.05798362,1.43711790
1.27563782,3.29314955,0.30113086,0.00000000,1.96959213,1.05141551,0.06110756,1.49204719
1.28164082,3.43391305,0.32023348,0.00000000,2.05995497,1.09740738,0.06425035,1.54525152
1.28764382,3.57050032,0.33929083,0.00000000,2.14952827,1.14197107,0.06740237,1.59622798
1.29364682,3.70151740,0.35810730,0.00000000,2.23732389,1.18464737,0.07055279,1.64449660
1.29964982,3.82559463,0.37648519,0.00000000,2.32231549,1.22498422,0.07368920,1.68960529
1.30565283,3.94141408,0.39422992,0.00000000,2.40346178,1.26254667,0.07679743,1.73113488
1.31165583,4.04773852,0.41115531,0.00000000,2.47973299,1.29692731,0.07986129,1.76870435
1.31765883,4.14344098,0.42708895,0.00000000,2.55013986,1.32775681,0.08286250,1.80197618
1.32366183,4.22753379,0.44187724,0.00000000,2.61376371,1.35471418,0.08578061,1.83066196
1.32966483,4.29919581,0.45538984,0.00000000,2.66978636,1.37753619,0.08859312,1.85452788
1.33566783,4.35779672,0.46752346,0.00000000,2.71751849,1.39602558,0.09127566,1.87340013
1.34167084,4.40291693,0.47820459,0.00000000,2.75642493,1.41005762,0.09380235,1.88716978
1.34767384,4.43436223,0.48739110,0.00000000,2.78614565,1.41958455,0.09614620,1.89579696
1.35367684,4.45217209,0.49507270,0.00000000,2.80651116,1.42463783,0.09827967,1.89931395
1.35967984,4.45662107,0.50126998,0.00000000,2.81755153,1.42532774,0.10017533,1.89782701
1.36568284,4.44821290,0.50603237,0.00000000,2.81949836,1.42184057,0.10180656,1.89151655
1.37168584,4.42766735,0.50943484,0.00000000,2.81277946,1.41443320,0.10314827,1.88063552
1.37768884,4.39590014,0.51157369,0.00000000,2.79800629,1.40342540,0.10417770,1.86550589
1.38369185,4.35399664,0.51256156,0.00000000,2.77595471,1.38919018,0.10487512,1.84651316
1.38969485,4.30318034,0.51252195,0.00000000,2.74753978,1.37214242,0.10522453,1.82409902
1.39569785,4.24477739,0.51158348,0.00000000,2.71378571,1.35272642,0.10521423,1.79875227
1.40170085,4.18017852,0.50987430,0.00000000,2.67579227,1.33140284,0.10483733,1.77099822
1.40770385,4.11080003,0.50751678,0.00000000,2.63469911,1.30863548,0.10409207,1.74138700
1.41370685,4.03804517,0.50462284,0.00000000,2.59164959,1.28487856,0.10298203,1.71048103
1.41970985,3.96326759,0.50129014,0.00000000,2.54775543,1.26056487,0.10151618,1.67884207
1.42571286,3.88773804,0.49759923,0.00000000,2.50406380,1.23609528,0.09970874,1.64701837
1.43171586,3.81261534,0.49361180,0.00000000,2.46152797,1.21182985,0.09757893,1.61553219
1.43771886,3.73892272,0.48937012,0.00000000,2.42098256,1.18808098,0.09515050,1.58486808
1.44372186,3.66752984,0.48489762,0.00000000,2.38312410,1.16510840,0.09245123,1.55546235
1.44972486,3.59914089,0.48020042,0.00000000,2.34849749,1.14311644,0.08951227,1.52769389
1.45572786,3.53428870,0.47526992,0.00000000,2.31748842,1.12225316,0.08636740,1.50187654
1.46173087,3.47333467,0.47008606,0.00000000,2.29032177,1.10261142,0.08305226,1.47825333
1.46773387,3.41647405,0.46462119,0.00000000,2.26706563,1.08423159,0.07960354,1.45699244
1.47373687,3.36374580,0.45884418,0.00000000,2.24764045,1.06710572,0.07605820,1.43818517
1.47973987,3.31504652,0.45272475,0.00000000,2.23183261,1.05118275,0.07245273,1.42184573
1.48574287,3.27014744,0.44623758,0.00000000,2.21931170,1.03637462,0.06882240,1.40791289
1.49174587,3.22871379,0.43936619,0.00000000,2.20965053,1.02256294,0.06520068,1.39625348
1.49774887,3.19032560,0.43210624,0.00000000,2.20234716,1.00960588,0.06161867,1.38666753
1.50375188,3.15449941,0.42446823,0.00000000,2.19684798,0.99734517,0.05810470,1.37889498
1.50975488,3.12070994,0.41647942,0.00000000,2.19257107,0.98561289,0.05468396,1.37262382
1.51575788,3.08841136,0.40818487,0.00000000,2.18892904,0.97423792,0.05137833,1.36749953
1.52176088,3.05705745,0.39964770,0.00000000,2.18535075,0.96305198,0.04820621,1.36313545
1.52776388,3.02612044,0.39094833,0.00000000,2.18130129,0.95189503,0.04518255,1.35912412
1.53376688,2.99510786,0.38218300,0.00000000,2.17629962,0.94062001,0.04231887,1.35504903
1.53976988,2.96357741,0.37346148,0.00000000,2.16993359,0.92909696,0.03962346,1.35049673
1.54577289,2.93114944,0.36490403,0.00000000,2.16187194,0.91721626,0.03710154,1.34506883
1.55177589,2.89751683,0.35663792,0.00000000,2.15187299,0.90489119,0.03475557,1.33839364
1.55777889,2.86245223,0.34879346,0.00000000,2.13978997,0.89205971,0.03258548,1.33013706
1.56378189,2.82581260,0.34149979,0.00000000,2.12557279,0.87868535,0.03058902,1.32001242
1.56978489,2.78754089,0.33488062,0.00000000,2.10926642,0.86475751,0.02876206,1.30778894
1.57578789,2.74766507,0.32904998,0.00000000,2.09100586,0.85029085,0.02709890,1.29329852
1.58179090,2.70629461,0.32410829,0.00000000,2.07100807,0.83532412,0.02559261,1.27644070
1.58779390,2.66361458,0.32013877,0.00000000,2.04956113,0.81991832,0.02423523,1.25718556
1.59379690,2.61987773,0.31720444,0.00000000,2.02701103,0.80415432,0.02301812,1.23557458
1.59979990,2.57539492,0.31534582,0.00000000,2.00374672,0.78813014,0.02193211,1.21171935
1.60580290,2.53052431,0.31457937,0.00000000,1.98018398,0.77195778,0.02096776,1.18579833
1.61180590,2.48565984,0.31489675,0.00000000,1.95674877,0.75576006,0.02011548,1.15805183
1.61780890,2.44121954,0.31626507,0.00000000,1.93386085,0.73966724,0.01936575,1.12877533
1.62381191,2.39763408,0.31862795,0.00000000,1.91191824,0.72381393,0.01870921,1.09831161
1.62981491,2.35533614,0.32190742,0.00000000,1.89128339,0.70833604,0.01813679,1.06704186
1.63581791,2.31475094,0.32600672,0.00000000,1.87227143,0.69336819,0.01763984,1.03537623
1.64182091,2.27628822,0.33081359,0.00000000,1.85514124,0.67904144,0.01721021,1.00374410
1.64782391,2.24033599,0.33620431,0.00000000,1.84008957,0.66548148,0.01684035,0.97258441
1.65382691,2.20725589,0.34204798,0.00000000,1.82724837,0.65280727,0.01652346,0.94233634
1.65982991,2.17738034,0.34821109,0.00000000,1.81668555,0.64113010,0.01625348,0.91343047
1.66583292,2.15101112,0.35456203,0.00000000,1.80840886,0.63055297,0.01602529,0.88628077
1.67183592,2.12841912,0.36097558,0.00000000,1.80237262,0.62117034,0.01583472,0.86127733
1.67783892,2.10984500,0.36733693,0.00000000,1.79848689,0.61306791,0.01567866,0.83877999
1.68384192,2.09550015,0.37354527,0.00000000,1.79662837,0.60632257,0.01555511,0.81911285
1.68984492,2.08556765,0.37951680,0.00000000,1.79665249,0.60100226,0.01546319,0.80255957
1.69584792,2.08020284,0.38518692,0.00000000,1.79840577,0.59716559,0.01540323,0.78935951
1.70185093,2.07953305,0.39051176,0.00000000,1.80173790,0.59486140,0.01537668,0.77970449
1.70785393,2.08365641,0.39546884,0.00000000,1.80651266,0.59412780,0.01538612,0.77373618
1.71385693,2.09263953,0.40005693,0.00000000,1.81261723,0.59499116,0.01543515,0.77154411
1.71985993,2.10651400,0.40429524,0.00000000,1.81996915,0.59746461,0.01552830,0.77316413
1.72586293,2.12527211,0.40822197,0.00000000,1.82852085,0.60154649,0.01567090,0.77857754
1.73186593,2.14886177,0.41189230,0.00000000,1.83826128,0.60721856,0.01586887,0.78771064
1.73786893,2.17718126,0.41537604,0.00000000,1.84921479,0.61444432,0.01612854,0.80043504
1.74387194,2.21007412,0.41875502,0.00000000,1.86143729,0.62316739,0.01645643,0.81656862
1.74987494,2.24732484,0.42212043,0.00000000,1.87500999,0.63331027,0.01685904,0.83587733
1.75587794,2.28865568,0.42557018,0.00000000,1.89003120,0.64477345,0.01734256,0.85807789
1.76188094,2.33372538,0.42920647,0.00000000,1.90660665,0.65743523,0.01791271,0.88284148
1.76788394,2.38212989,0.43313368,0.00000000,1.92483891,0.67115212,0.01857448,0.90979854
1.77388694,2.43340569,0.43745654,0.00000000,1.94481666,0.68576010,0.01933196,0.93854456
1.77988994,2.48703577,0.44227878,0.00000000,1.96660433,0.70107671,0.02018817,0.96864712
1.78589295,2.54245827,0.44770215,0.00000000,1.99023279,0.71690393,0.02114496,0.99965376
1.79189595,2.59907789,0.45382587,0.00000000,2.01569172,0.73303194,0.02220290,1.03110089
1.79789895,2.65627948,0.46074637,0.00000000,2.04292391,0.74924355,0.02336129,1.06252342
1.80390195,2.71344374,0.46855727,0.00000000,2.07182218,0.76531925,0.02461813,1.09346490
1.80990495,2.76996419,0.47734956,0.00000000,2.10222881,0.78104273,0.02597020,1.12348793
1.81590795,2.82526492,0.48721177,0.00000000,2.13393789,0.79620662,0.02741316,1.15218453
1.82191096,2.87881839,0.49823001,0.00000000,2.16670034,0.81061833,0.02894164,1.17918618
1.82791396,2.93016231,0.51048787,0.00000000,2.20023146,0.82410565,0.03054943,1.20417311
1.83391696,2.97891499,0.52406593,0.00000000,2.23422074,0.83652199,0.03222959,1.22688253
1.83991996,3.02478833,0.53904088,0.00000000,2.26834338,0.84775095,0.03397464,1.24711548
1.84592296,3.06759762,0.55548410,0.00000000,2.30227306,0.85771001,0.03577671,1.26474197
1.85192596,3.10726768,0.57345971,0.00000000,2.33569517,0.86635320,0.03762762,1.27970408
1.85792896,3.14383471,0.59302213,0.00000000,2.36831992,0.87367252,0.03951906,1.29201689
1.86393197,3.17744369,0.61421304,0.00000000,2.39989447,0.87969805,0.04144254,1.30176706
1.86993497,3.20834097,0.63705792,0.00000000,2.43021350,0.88449662,0.04338953,1.30910897
1.87593797,3.23686238,0.66156225,0.00000000,2.45912743,0.88816909,0.04535134,1.31425853
1.88194097,3.26341698,0.68770749,0.00000000,2.48654781,0.89084627,0.04731914,1.31748468
1.88794397,3.28846698,0.71544709,0.00000000,2.51244941,0.89268354,0.04928386,1.31909894
1.89394697,3.31250470,0.74470260,0.00000000,2.53686881,0.89385451,0.05123606,1.31944324
1.89994997,3.33602730,0.77536035,0.00000000,2.55989927,0.89454369,0.05316587,1.31887655
1.90595298,3.35951046,0.80726859,0.00000000,2.58168227,0.89493876,0.05506289,1.31776074
1.91195598,3.38338226,0.84023577,0.00000000,2.60239583,0.89522255,0.05691614,1.31644623
1.91795898,3.40799834,0.87402974,0.00000000,2.62224032,0.89556511,0.05871400,1.31525811
1.92396198,3.43361961,0.90837841,0.00000000,2.64142238,0.89611639,0.06044430,1.31448314
1.92996498,3.46039385,0.94297185,0.00000000,2.66013792,0.89699958,0.06209437,1.31435844
1.93596798,3.48834185,0.97746596,0.00000000,2.67855504,0.89830571,0.06365129,1.31506206
1.94197099,3.51734929,1.01148774,0.00000000,2.69679796,0.90008963,0.06510207,1.31670620
1.94797399,3.54716450,1.04464215,0.00000000,2.71493280,0.90236751,0.06643401,1.31933302
1.95397699,3.57740275,1.07652027,0.00000000,2.73295618,0.90511614,0.06763504,1.32291355
1.95997999,3.60755660,1.10670878,0.00000000,2.75078734,0.90827391,0.06869417,1.32734942
1.96598299,3.63701215,1.13480023,0.00000000,2.76826420,0.91174350,0.06960190,1.33247762
1.97198599,3.66507044,1.16040388,0.00000000,2.78514387,0.91539607,0.07035062,1.33807773
1.97798899,3.69097285,1.18315654,0.00000000,2.80110748,0.91907681,0.07093504,1.34388153
1.98399200,3.71392956,1.20273320,0.00000000,2.81576921,0.92261149,0.07135246,1.34958432
1.98999500,3.73314941,1.21885670,0.00000000,2.82868914,0.92581367,0.07160302,1.35485750
1.99599800,3.74787008,1.23130621,0.00000000,2.83938925,0.92849231,0.07168980,1.35936187
2.00200100,3.75738688,1.23992407,0.00000000,2.84737178,0.93045934,0.07161882,1.36276096
2.00800400,3.76107911,1.24462062,0.00000000,2.85213904,0.93153677,0.07139891,1.36473392
2.01400700,3.75843269,1.24537687,0.00000000,2.85321383,0.93156331,0.07104138,1.36498735
2.02001001,3.74905832,1.24224484,0.00000000,2.85015934,0.93039987,0.07055968,1.36326575
2.02601301,3.73270454,1.23534559,0.00000000,2.84259789,0.92793411,0.06996883,1.35936021
2.03201601,3.70926526,1.22486508,0.00000000,2.83022753,0.92408367,0.06928486,1.35311506
2.03801901,3.67878201,1.21104798,0.00000000,2.81283599,0.91879826,0.06852419,1.34443242
2.04402201,3.64144104,1.19418999,0.00000000,2.79031162,0.91206038,0.06770292,1.33327456
2.05002501,3.59756582,1.17462875,0.00000000,2.76265074,0.90388508,0.06683629,1.31966422
2.05602801,3.54760570,1.15273416,0.00000000,2.72996171,0.89431860,0.06593803,1.30368305
2.06203102,3.49212166,1.12889821,0.00000000,2.69246544,0.88343632,0.06501998,1.28546830
2.06803402,3.43176990,1.10352517,0.00000000,2.65049273,0.87133996,0.06409170,1.26520808
2.07403702,3.36728428,1.07702224,0.00000000,2.60447860,0.85815448,0.06316029,1.24313554
2.08004002,3.29945847,1.04979119,0.00000000,2.55495416,0.84402466,0.06223034,1.21952210
2.08604302,3.22912839,1.02222131,0.00000000,2.50253613,0.82911154,0.06130410,1.19467015
2.09204602,3.15715564,0.99468366,0.00000000,2.44791475,0.81358897,0.06038168,1.16890536
2.09804902,3.08441219,0.96752691,0.00000000,2.39184014,0.79764022,0.05946148,1.14256893
2.10405203,3.01176645,0.94107452,0.00000000,2.33510764,0.78145462,0.05854069,1.11600978
2.11005503,2.94007091,0.91562328,0.00000000,2.27854239,0.76522456,0.05761587,1.08957697
2.11605803,2.87015108,0.89144287,0.00000000,2.22298331,0.74914237,0.05668352,1.06361240
2.12206103,2.80279543,0.86877628,0.00000000,2.16926674,0.73339747,0.05574069,1.03844385
2.12806403,2.73874615,0.84784056,0.00000000,2.11820996,0.71817346,0.05478552,1.01437834
2.13406703,2.67869032,0.82882781,0.00000000,2.07059460,0.70364522,0.05381770,0.99169607
2.14007004,2.62325115,0.81190588,0.00000000,2.02715026,0.68997594,0.05283883,0.97064471
2.14607304,2.57297913,0.79721870,0.00000000,1.98853841,0.67731414,0.05185261,0.95143428
2.15207604,2.52834299,0.78488580,0.00000000,1.95533688,0.66579057,0.05086491,0.93423261
2.15807904,2.48972032,0.77500121,0.00000000,1.92802519,0.65551515,0.04988368,0.91916141
2.16408204,2.45738829,0.76763144,0.00000000,1.90697107,0.64657395,0.04891867,0.90629319
2.17008504,2.43151462,0.76281279,0.00000000,1.89241860,0.63902636,0.04798106,0.89564895
2.17608804,2.41214926,0.76054814,0.00000000,1.88447843,0.63290257,0.04708297,0.88719689
2.18209105,2.39921753,0.76080354,0.00000000,1.88312058,0.62820150,0.04623684,0.88085226
2.18809405,2.39251525,0.76350484,0.00000000,1.88817038,0.62488939,0.04545476,0.87647837
2.19409705,2.39170669,0.76853488,0.00000000,1.89930807,0.62289918,0.04474790,0.87388899
2.20010005,2.39632590,0.77573165,0.00000000,1.91607238,0.62213083,0.04412577,0.87285216
2.20610305,2.40578223,0.78488772,0.00000000,1.93786873,0.62245276,0.04359575,0.87309541
2.21210605,2.41937037,0.79575145,0.00000000,1.96398199,0.62370444,0.04316255,0.87431246
2.21810905,2.43628521,0.80803014,0.00000000,1.99359408,0.62570028,0.04282795,0.87617129
2.22411206,2.45564174,0.82139541,0.00000000,2.02580617,0.62823459,0.04259056,0.87832340
2.23011506,2.47649956,0.83549071,0.00000000,2.05966502,0.63108787,0.04244585,0.88041412
2.23611806,2.49789155,0.84994102,0.00000000,2.09419299,0.63403387,0.04238630,0.88209371
2.24212106,2.51885599,0.86436436,0.00000000,2.12842067,0.63684761,0.04240175,0.88302885
2.24812406,2.53847074,0.87838481,0.00000000,2.16142107,0.63931375,0.04247985,0.88291407
2.25412706,2.55588846,0.89164642,0.00000000,2.19234401,0.64123513,0.04260669,0.88148296
2.26013007,2.57037104,0.90382744,0.00000000,2.22044926,0.64244111,0.04276753,0.87851829
2.26613307,2.58132169,0.91465411,0.00000000,2.24513687,0.64279523,0.04294753,0.87386102
2.27213607,2.58831307,0.92391331,0.00000000,2.26597311,0.64220187,0.04313252,0.86741745
2.27813907,2.59110971,0.93146331,0.00000000,2.28271061,0.64061143,0.04330979,0.85916427
2.28414207,2.58968346,0.93724193,0.00000000,2.29530146,0.63802391,0.04346872,0.84915126
2.29014507,2.58422076,0.94127167,0.00000000,2.30390221,0.63449033,0.04360135,0.83750126
2.29614807,2.57512095,0.94366114,0.00000000,2.30887025,0.63011210,0.04370280,0.82440751
2.30215108,2.56298541,0.94460294,0.00000000,2.31075135,0.62503816,0.04377152,0.81012822
2.30815408,2.54859750,0.94436753,0.00000000,2.31025857,0.61945991,0.04380931,0.79497866
2.31415708,2.53289418,0.94329360,0.00000000,2.30824335,0.61360419,0.04382121,0.77932093
2.32016008,2.51693023,0.94177520,0.00000000,2.30565990,0.60772457,0.04381518,0.76355187
2.32616308,2.50183669,0.94024608,0.00000000,2.30352451,0.60209123,0.04380160,0.74808962
2.33216608,2.48877545,0.93916226,0.00000000,2.30287167,0.59698009,0.04379263,0.73335928
2.33816908,2.47889205,0.93898331,0.00000000,2.30470910,0.59266153,0.04380151,0.71977838
2.34417209,2.47326900,0.94015355,0.00000000,2.30997400,0.58938931,0.04384176,0.70774276
2.35017509,2.47288180,0.94308394,0.00000000,2.31949262,0.58739027,0.04392635,0.69761333
2.35617809,2.47855988,0.94813552,0.00000000,2.33394532,0.58685520,0.04406692,0.68970447
2.36218109,2.49095421,0.95560535,0.00000000,2.35383890,0.58793145,0.04427313,0.68427431
2.36818409,2.51051316,0.96571538,0.00000000,2.37948751,0.59071757,0.04455197,0.68151736
2.37418709,2.53746761,0.97860500,0.00000000,2.41100329,0.59526008,0.04490740,0.68155973
2.38019010,2.57182592,0.99432728,0.00000000,2.44829702,0.60155281,0.04534003,0.68445699
2.38619310,2.61337878,1.01284928,0.00000000,2.49108876,0.60953843,0.04584699,0.69019475
2.39219610,2.66171346,1.03405606,0.00000000,2.53892789,0.61911231,0.04642204,0.69869165
2.39819910,2.71623649,1.05775826,0.00000000,2.59122129,0.63012832,0.04705582,0.70980473
2.40420210,2.77620356,1.08370268,0.00000000,2.64726828,0.64240634,0.04773621,0.72333664
2.41020510,2.84075476,1.11158520,0.00000000,2.70630020,0.65574089,0.04844892,0.73904433
2.41620810,2.90895340,1.14106548,0.00000000,2.76752270,0.66991065,0.04917805,0.75664887
2.42221111,2.97982639,1.17178243,0.00000000,2.83015832,0.68468812,0.04990683,0.77584572
2.42821411,3.05240407,1.20336984,0.00000000,2.89348716,0.69984925,0.05061825,0.79631516
2.43421711,3.12575777,1.23547129,0.00000000,2.95688344,0.71518220,0.05129582,0.81773234
2.44022011,3.19903306,1.26775370,0.00000000,3.01984616,0.73049518,0.05192409,0.83977655
2.44622311,3.27147763,1.29991877,0.00000000,3.08202214,0.74562286,0.05248927,0.86213945
2.45222611,3.34246230,1.33171204,0.00000000,3.14322028,0.76043105,0.05297958,0.88453185
2.45822911,3.41149469,1.36292895,0.00000000,3.20341639,0.77481959,0.05338560,0.90668911
2.46423212,3.47822504,1.39341796,0.00000000,3.26274827,0.78872340,0.05370040,0.92837478
2.47023512,3.54244420,1.42308048,0.00000000,3.32150125,0.80211160,0.05391955,0.94938264
2.47623812,3.60407435,1.45186785,0.00000000,3.38008503,0.81498482,0.05404103,0.96953725
2.48224112,3.66315288,1.47977561,0.00000000,3.43900288,0.82737108,0.05406506,0.98869290
2.48824412,3.71981086,1.50683531,0.00000000,3.49881472,0.83932018,0.05399372,1.00673142
2.49424712,3.77424695,1.53310460,0.00000000,3.56009599,0.85089724,0.05383065,1.02355896
2.50025013,3.82669848,1.55865587,0.00000000,3.62339417,0.86217544,0.05358065,1.03910190
2.50625313,3.87741109,1.58356434,0.00000000,3.68918531,0.87322855,0.05324923,1.05330244
2.51225613,3.92660859,1.60789598,0.00000000,3.75783255,0.88412347,0.05284228,1.06611392
2.51825913,3.97446441,1.63169614,0.00000000,3.82954875,0.89491327,0.05236571,1.07749628
2.52426213,4.02107631,1.65497931,0.00000000,3.90436514,0.90563093,0.05182516,1.08741190
2.53026513,4.06644539,1.67772066,0.00000000,3.98210754,0.91628419,0.05122582,1.09582209
2.53626813,4.11046060,1.69984974,0.00000000,4.06238147,0.92685171,0.05057231,1.10268443
2.54227114,4.15288947,1.72124673,0.00000000,4.14456696,0.93728069,0.04986863,1.10795102
2.54827414,4.19337563,1.74174146,0.00000000,4.22782360,0.94748617,0.04911823,1.11156792
2.55427714,4.23144314,1.76111527,0.00000000,4.31110558,0.95735197,0.04832411,1.11347570
2.56028014,4.26650777,1.77910570,0.00000000,4.39318654,0.96673327,0.04748899,1.11361101
2.56628314,4.29789445,1.79541373,0.00000000,4.47269298,0.97546069,0.04661553,1.11190934
