energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-1.56978489,1.35421692,0.00192508,0.28340457,0.18293250,0.00000000,0.17576822,0.80831632,0.78212878,0.32164325
-1.56378189,1.36907774,0.00210136,0.29309124,0.18527674,0.00000000,0.17355811,0.79534578,0.81518359,0.33387402
-1.55777889,1.38623166,0.00231208,0.30406440,0.18721194,0.00000000,0.17270897,0.78189369,0.85069127,0.34718287
-1.55177589,1.40564786,0.00255993,0.31621426,0.18873791,0.00000000,0.17334916,0.76812053,0.88836145,0.36146375
-1.54577289,1.42739302,0.00284736,0.32945856,0.18987609,0.00000000,0.17560305,0.75424008,0.92798018,0.37663401
-1.53976988,1.45163778,0.00317652,0.34374643,0.19067048,0.00000000,0.17958954,0.74051952,0.96942148,0.39263800
-1.53376688,1.47865808,0.00354914,0.35906037,0.19118760,0.00000000,0.18542093,0.72727766,1.01265382,0.40944921
-1.52776388,1.50883094,0.00396653,0.37541611,0.19151559,0.00000000,0.19320212,0.71488131,1.05774112,0.42707062
-1.52176088,1.54262448,0.00442951,0.39286025,0.19176227,0.00000000,0.20303012,0.70373951,1.10483779,0.44553343
-1.51575788,1.58058223,0.00493835,0.41146584,0.19205227,0.00000000,0.21499386,0.69429581,1.15417795,0.46489391
-1.50975488,1.62330211,0.00549275,0.43132573,0.19252322,0.00000000,0.22917417,0.68701861,1.20605904,0.48522876
-1.50375188,1.67141080,0.00609182,0.45254429,0.19332110,0.00000000,0.24564396,0.68238980,1.26082036,0.50662898
-1.49774887,1.72553426,0.00673406,0.47522746,0.19459499,0.00000000,0.26446830,0.68089192,1.31881747,0.52919255
-1.49174587,1.78626578,0.00741734,0.49947193,0.19649132,0.00000000,0.28570454,0.68299445,1.38039352,0.55301630
-1.48574287,1.85413270,0.00813895,0.52535366,0.19914781,0.00000000,0.30940215,0.68913949,1.44584885,0.57818727
-1.47973987,1.92956345,0.00889557,0.55291644,0.20268757,0.00000000,0.33560233,0.69972749,1.51541040,0.60477411
-1.47373687,2.01285646,0.00968335,0.58216114,0.20721325,0.00000000,0.36433716,0.71510362,1.58920243,0.63281874
-1.46773387,2.10415233,0.01049789,0.61303616,0.21280197,0.00000000,0.39562842,0.73554524,1.66722009,0.66232891
-1.46173087,2.20341089,0.01133433,0.64542967,0.21950079,0.00000000,0.42948582,0.76125115,1.74930754,0.69327187
-1.45572786,2.31039433,0.01218735,0.67916416,0.22732339,0.00000000,0.46590485,0.79233299,1.83514170,0.72556959
-1.44972486,2.42465749,0.01305129,0.71399379,0.23624784,0.00000000,0.50486413,0.82880927,1.92422287,0.75909574
-1.44372186,2.54554603,0.01392014,0.74960470,0.24621574,0.00000000,0.54632250,0.87060238,2.01587309,0.79367470
-1.43771886,2.67220285,0.01478764,0.78561858,0.25713289,0.00000000,0.59021576,0.91753870,2.10924246,0.82908252
-1.43171586,2.80358301,0.01564736,0.82159941,0.26887131,0.00000000,0.63645353,0.96935193,2.20332385,0.86505014
-1.42571286,2.93847649,0.01649272,0.85706333,0.28127280,0.00000000,0.68491610,1.02568957,2.29697527,0.90126842
-1.41970985,3.07553847,0.01731714,0.89149128,0.29415382,0.00000000,0.73545179,1.08612243,2.38894951,0.93739508
-1.41370685,3.21332575,0.01811405,0.92434401,0.30731158,0.00000000,0.78787476,1.15015667,2.47792991,0.97306319
-1.40770385,3.35033827,0.01887704,0.95507880,0.32053102,0.00000000,0.84196378,1.21724811,2.56257075,1.00789090
-1.40170085,3.48506389,0.01959991,0.98316742,0.33359264,0.00000000,0.89746193,1.28681820,2.64154078,1.04149203
-1.39569785,3.61602482,0.02027678,1.00811442,0.34628054,0.00000000,0.95407751,1.35827092,2.71356813,1.07348711
-1.38969485,3.74182384,0.02090220,1.02947501,0.35839071,0.00000000,1.01148622,1.43101013,2.77748452,1.10351453
-1.38369185,3.86118823,0.02147126,1.04687191,0.36973888,0.00000000,1.06933465,1.50445636,2.83226718,1.13124124
-1.37768884,3.97300987,0.02197966,1.06001024,0.38016780,0.00000000,1.12724509,1.57806260,2.87707644,1.15637271
-1.37168584,4.07637950,0.02242381,1.06868992,0.38955363,0.00000000,1.18482143,1.65132825,2.91128760,1.17866175
-1.36568284,4.17061387,0.02280091,1.07281499,0.39781099,0.00000000,1.24165607,1.72381057,2.93451550,1.19791577
-1.35967984,4.25527455,0.02310905,1.07239942,0.40489662,0.00000000,1.29733752,1.79513321,2.94663104,1.21400243
-1.35367684,4.33017747,0.02334718,1.06756917,0.41081131,0.00000000,1.35145830,1.86499141,2.94776855,1.22685312
-1.34767384,4.39539266,0.02351523,1.05856024,0.41560009,0.00000000,1.40362296,1.93315350,2.93832411,1.23646453
-1.34167084,4.45123432,0.02361400,1.04571296,0.41935062,0.00000000,1.45345566,1.99945880,2.91894448,1.24289788
-1.33566783,4.49824131,0.02364522,1.02946245,0.42218982,0.00000000,1.50060707,2.06381184,2.89050737,1.24627611
-1.32966483,4.53714887,0.02361141,1.01032584,0.42427878,0.00000000,1.54476022,2.12617333,2.85409359,1.24677888
-1.32366183,4.56885269,0.02351584,0.98888652,0.42580627,0.00000000,1.58563507,2.18654819,2.81095228,1.24463573
-1.31765883,4.59436673,0.02336238,0.96577605,0.42698102,0.00000000,1.62299158,2.24497131,2.76246053,1.24011750
-1.31165583,4.61477651,0.02315538,0.94165450,0.42802309,0.00000000,1.65663118,2.30149176,2.71007887,1.23352641
-1.30565283,4.63118971,0.02289949,0.91718967,0.42915465,0.00000000,1.68639681,2.35615617,2.65530422,1.22518503
-1.29964982,4.64468617,0.02259953,0.89303621,0.43059066,0.00000000,1.71217130,2.40899225,2.59962222,1.21542471
-1.29364682,4.65626931,0.02226030,0.86981523,0.43252966,0.00000000,1.73387471,2.45999327,2.54446037,1.20457374
-1.28764382,4.66682108,0.02188642,0.84809506,0.43514520,0.00000000,1.75146055,2.50910422,2.49114384,1.19294575
-1.28164082,4.67706216,0.02148220,0.82837403,0.43857819,0.00000000,1.76491147,2.55621065,2.44085536,1.18082890
-1.27563782,4.68751928,0.02105154,0.81106558,0.44293055,0.00000000,1.77423454,2.60113061,2.39460054,1.16847615
-1.26963482,4.69850091,0.02059782,0.79648648,0.44826030,0.00000000,1.77945678,2.64361023,2.35317986,1.15609701
-1.26363182,4.71008249,0.02012385,0.78484831,0.45457851,0.00000000,1.78062106,2.68332334,2.31716804,1.14385134
-1.25762881,4.72210174,0.01963185,0.77625268,0.46184801,0.00000000,1.77778272,2.71987523,2.28690162,1.13184511
-1.25162581,4.73416434,0.01912348,0.77069010,0.46998409,0.00000000,1.77100723,2.75281037,2.26247493,1.12012866
-1.24562281,4.74565984,0.01859990,0.76804279,0.47885708,0.00000000,1.76036896,2.78162408,2.24374448,1.10869724
-1.23961981,4.75578696,0.01806181,0.76809103,0.48829666,0.00000000,1.74595115,2.80577745,2.23034162,1.09749405
-1.23361681,4.76358750,0.01750962,0.77052297,0.49809785,0.00000000,1.72784693,2.82471509,2.22169282,1.08641547
-1.22761381,4.76798713,0.01694351,0.77494748,0.50802826,0.00000000,1.70616150,2.83788496,2.21704670,1.07531827
-1.22161081,4.76784156,0.01636361,0.78090947,0.51783643,0.00000000,1.68101490,2.84475933,2.21550691,1.06402859
-1.21560780,4.76198590,0.01577010,0.78790723,0.52726071,0.00000000,1.65254541,2.84485613,2.21606933,1.05235200
-1.20960480,4.74928525,0.01516335,0.79541099,0.53603859,0.00000000,1.62091300,2.83775965,2.21766239,1.04008445
-1.20360180,4.72868414,0.01454402,0.80288202,0.54391571,0.00000000,1.58630258,2.82313974,2.21918875,1.02702337
-1.19759880,4.69925278,0.01391313,0.80979164,0.55065453,0.00000000,1.54892669,2.80076860,2.21956685,1.01297849
-1.19159580,4.66022807,0.01327216,0.81563928,0.55604202,0.00000000,1.50902728,2.77053447,2.21777072,0.99778179
-1.18559280,4.61104761,0.01262304,0.81996893,0.55989630,0.00000000,1.46687628,2.73245157,2.21286644,0.98129625
-1.17958979,4.55137524,0.01196818,0.82238343,0.56207174,0.00000000,1.42277488,2.68666577,2.20404408,0.96342278
-1.17358679,4.48111726,0.01131041,0.82255604,0.56246265,0.00000000,1.37705124,2.63345588,2.19064374,0.94410532
-1.16758379,4.40042859,0.01065296,0.82023894,0.56100514,0.00000000,1.33005679,2.57323030,2.17217505,0.92333368
-1.16158079,4.30970901,0.00999934,0.81526836,0.55767752,0.00000000,1.28216122,2.50651934,2.14832941,0.90114417
-1.15557779,4.20958982,0.00935329,0.80756634,0.55249895,0.00000000,1.23374624,2.43396349,2.11898475,0.87761812
-1.14957479,4.10091201,0.00871868,0.79713913,0.54552680,0.00000000,1.18519859,2.35629823,2.08420315,0.85287836
-1.14357179,3.98469721,0.00809935,0.78407250,0.53685279,0.00000000,1.13690259,2.27433607,2.04422149,0.82708408
-1.13756878,3.86211314,0.00749906,0.76852435,0.52659819,0.00000000,1.08923265,2.18894679,1.99943613,0.80042436
-1.13156578,3.73443571,0.00692137,0.75071502,0.51490847,0.00000000,1.04254630,2.10103665,1.95038264,0.77311079
-1.12556278,3.60300951,0.00636959,0.73091596,0.50194762,0.00000000,0.99717803,2.01152766,1.89771171,0.74536981
-1.11955978,3.46920915,0.00584668,0.70943739,0.48789243,0.00000000,0.95343451,1.92133792,1.84216273,0.71743501
-1.11355678,3.33440312,0.00535522,0.68661546,0.47292717,0.00000000,0.91159139,1.83136370,1.78453638,0.68953999
-1.10755378,3.19992198,0.00489742,0.66279970,0.45723867,0.00000000,0.87189194,1.74246428,1.72566749,0.66191216
-1.10155078,3.06703218,0.00447508,0.63834110,0.44101221,0.00000000,0.83454768,1.65544980,1.66639959,0.63476768
-1.09554777,2.93691645,0.00408966,0.61358156,0.42442814,0.00000000,0.79974095,1.57107280,1.60756190,0.60830783
-1.08954477,2.81066111,0.00374228,0.58884477,0.40765943,0.00000000,0.76762913,1.49002327,1.54994974,0.58271689
-1.08354177,2.68925025,0.00343381,0.56442898,0.39087003,0.00000000,0.73835044,1.41292728,1.49430875,0.55816148
-1.07753877,2.57356634,0.00316492,0.54060162,0.37421403,0.00000000,0.71203072,1.34034878,1.44132309,0.53479122
-1.07153577,2.46439608,0.00293616,0.51759590,0.35783546,0.00000000,0.68879066,1.27279394,1.39160756,0.51274054
-1.06553277,2.36244036,0.00274802,0.49560912,0.34186859,0.00000000,0.66875305,1.21071748,1.34570328,0.49213128
-1.05952976,2.26832679,0.00260099,0.47480256,0.32643851,0.00000000,0.65204934,1.15452999,1.30407640,0.47307577
-1.05352676,2.18262298,0.00249565,0.45530270,0.31166182,0.00000000,0.63882493,1.10460537,1.26711901,0.45567992
-1.04752376,2.10584915,0.00243265,0.43720331,0.29764730,0.00000000,0.62924264,1.06128769,1.23515172,0.44004608
-1.04152076,2.03848829,0.00241276,0.42056833,0.28449628,0.00000000,0.62348403,1.02489639,1.20842690,0.42627517
-1.03551776,1.98099287,0.00243686,0.40543497,0.27230274,0.00000000,0.62174809,0.99572937,1.18713188,0.41446789
-1.02951476,1.93378688,0.00250588,0.39181691,0.26115285,0.00000000,0.62424726,0.97406330,1.17139167,0.40472468
-1.02351176,1.89726278,0.00262079,0.37970735,0.25112423,0.00000000,0.63120068,0.96015099,1.16127051,0.39714445
-1.01750875,1.87177314,0.00278245,0.36908172,0.24228452,0.00000000,0.64282486,0.95421563,1.15677220,0.39182180
-1.01150575,1.85761730,0.00299155,0.35989994,0.23468981,0.00000000,0.65932221,0.95644208,1.15783893,0.38884308
-1.00550275,1.85502372,0.00324848,0.35210830,0.22838259,0.00000000,0.68086767,0.96696575,1.16434900,0.38828126
-0.99949975,1.86412894,0.00355317,0.34564078,0.22338963,0.00000000,0.70759427,0.98585947,1.17611348,0.39018987
-0.99349675,1.88495476,0.00390498,0.34042019,0.21971987,0.00000000,0.73957824,1.01311930,1.19287248,0.39459644
-0.98749375,1.91738488,0.00430254,0.33635886,0.21736248,0.00000000,0.77682446,1.04865002,1.21429152,0.40149580
-0.98149075,1.96114281,0.00474361,0.33335933,0.21628522,0.00000000,0.81925296,1.09225139,1.23995853,0.41084359
-0.97548774,2.01577262,0.00522502,0.33131501,0.21643333,0.00000000,0.86668739,1.14360613,1.26938240,0.42255051
-0.96948474,2.08062415,0.00574252,0.33011085,0.21772902,0.00000000,0.91884604,1.20227047,1.30199329,0.43647761
-0.96348174,2.15484387,0.00629078,0.32962433,0.22007170,0.00000000,0.97533617,1.26766820,1.33714552,0.45243323
-0.95747874,2.23737270,0.00686339,0.32972669,0.22333894,0.00000000,1.03565191,1.33908881,1.37412329,0.47017164
-0.95147574,2.32695133,0.00745285,0.33028435,0.22738830,0.00000000,1.09917633,1.41569029,1.41214944,0.48939379
-0.94547274,2.42213349,0.00805074,0.33116084,0.23205985,0.00000000,1.16518765,1.49650673,1.45039733,0.50975038
-0.93946973,2.52130716,0.00864779,0.33221881,0.23717945,0.00000000,1.23286958,1.58046083,1.48800567,0.53084706
-0.93346673,2.62272322,0.00923412,0.33332239,0.24256262,0.00000000,1.30132560,1.66638103,1.52409601,0.55225189
-0.92746373,2.72453067,0.00979943,0.33433965,0.24801888,0.00000000,1.36959679,1.75302278,1.55779231,0.57350488
-0.92146073,2.82481740,0.01033332,0.33514508,0.25335646,0.00000000,1.43668256,1.83909330,1.58824201,0.59412908
-0.91545773,2.92165474,0.01082553,0.33562209,0.25838703,0.00000000,1.50156362,1.92327888,1.61463785,0.61364313
-0.90945473,3.01314444,0.01126626,0.33566532,0.26293059,0.00000000,1.56322635,2.00427383,1.63623946,0.63157451
-0.90345173,3.09746602,0.01164651,0.33518270,0.26681995,0.00000000,1.62068771,2.08080983,1.65239407,0.64747325
-0.89744872,3.17292272,0.01195832,0.33409725,0.26990503,0.00000000,1.67301972,2.15168478,1.66255533,0.66092520
-0.89144572,3.23798437,0.01219507,0.33234845,0.27205648,0.00000000,1.71937275,2.21578984,1.66629950,0.67156460
-0.88544272,3.29132540,0.01235170,0.32989328,0.27316876,0.00000000,1.75899657,2.27213395,1.66333838,0.67908522
-0.87943972,3.33185681,0.01242486,0.32670673,0.27316247,0.00000000,1.79125867,2.31986482,1.65352850,0.68324971
-0.87343672,3.35875085,0.01241309,0.32278202,0.27198589,0.00000000,1.81565914,2.35828576,1.63687617,0.68389664
-0.86743372,3.37145791,0.01231681,0.31813036,0.26961564,0.00000000,1.83184168,2.38686816,1.61353828,0.68094517
-0.86143072,3.36971522,0.01213833,0.31278048,0.26605663,0.00000000,1.83960057,2.40525910,1.58381908,0.67439689
-0.85542771,3.35354745,0.01188181,0.30677777,0.26134117,0.00000000,1.83888347,2.41328446,1.54816294,0.66433512
-0.84942471,3.32325975,0.01155308,0.30018338,0.25552741,0.00000000,1.82979025,2.41094749,1.50714389,0.65092147
-0.84342171,3.27942386,0.01115948,0.29307315,0.24869714,0.00000000,1.81256795,2.39842357,1.46145225,0.63439019
-0.83741871,3.22285855,0.01070962,0.28553651,0.24095309,0.00000000,1.78760255,2.37605144,1.41187924,0.61504033
-0.83141571,3.15460531,0.01021312,0.27767542,0.23241590,0.00000000,1.75540779,2.34432173,1.35930021,0.59322639
-0.82541271,3.07590077,0.00968033,0.26960344,0.22322076,0.00000000,1.71661174,2.30386341,1.30465728,0.56934769
-0.81940970,2.98814702,0.00912205,0.26144480,0.21351393,0.00000000,1.67194170,2.25542880,1.24894205,0.54383719
-0.81340670,2.89288102,0.00854923,0.25333367,0.20344927,0.00000000,1.62220794,2.19987769,1.19317894,0.51715001
-0.80740370,2.79174401,0.00797274,0.24541343,0.19318481,0.00000000,1.56828684,2.13816109,1.13840962,0.48975229
-0.80140070,2.68645185,0.00740308,0.23783603,0.18287948,0.00000000,1.51110375,2.07130494,1.08567874,0.46211060
-0.79539770,2.57876662,0.00685022,0.23076124,0.17269010,0.00000000,1.45161613,2.00039390,1.03602112,0.43468242
-0.78939470,2.47046987,0.00632341,0.22435578,0.16276861,0.00000000,1.39079697,1.92655538,0.99045019,0.40790776
-0.78339170,2.36333747,0.00583103,0.21879216,0.15325957,0.00000000,1.32961875,1.85094376,0.94994761,0.38220202
-0.77738869,2.25911598,0.00538054,0.21424724,0.14429803,0.00000000,1.26903800,1.77472450,0.91545358,0.35795034
-0.77138569,2.15950007,0.00497834,0.21090026,0.13600766,0.00000000,1.20998051,1.69905824,0.88785747,0.33550314
-0.76538269,2.06611082,0.00462986,0.20893044,0.12849914,0.00000000,1.15332703,1.62508449,0.86798842,0.31517286
-0.75937969,1.98047434,0.00433941,0.20851390,0.12186882,0.00000000,1.09989957,1.55390488,0.85660531,0.29723178
-0.75337669,1.90400061,0.00411033,0.20982013,0.11619767,0.00000000,1.05044832,1.48656602,0.85438606,0.28191057
-0.74737369,1.83796216,0.00394492,0.21300779,0.11155035,0.00000000,1.00563911,1.42404192,0.86191594,0.26939755
-0.74137069,1.78347294,0.00384452,0.21822014,0.10797457,0.00000000,0.96604174,1.36721631,0.87967484,0.25983827
-0.73536768,1.74146726,0.00380952,0.22558007,0.10550060,0.00000000,0.93211920,1.31686516,0.90802387,0.25333549
-0.72936468,1.71267968,0.00383941,0.23518498,0.10414101,0.00000000,0.90421824,1.27364003,0.94719153,0.24994917
-0.72336168,1.69762623,0.00393280,0.24710167,0.10389062,0.00000000,0.88256156,1.23805268,0.99726007,0.24969663
-0.71735868,1.69658791,0.00408746,0.26136149,0.10472667,0.00000000,0.86724200,1.21046182,1.05815271,0.25255273
-0.71135568,1.70959747,0.00430032,0.27795599,0.10660937,0.00000000,0.85821929,1.19106259,1.12962256,0.25845014
-0.70535268,1.73643041,0.00456748,0.29683331,0.10948260,0.00000000,0.85531954,1.17987950,1.21124407,0.26727981
-0.69934967,1.77660109,0.00488430,0.31789556,0.11327504,0.00000000,0.85823799,1.17676341,1.30240786,0.27889170
-0.69334667,1.82936484,0.00524534,0.34099735,0.11790167,0.00000000,0.86654523,1.18139311,1.40231960,0.29309593
-0.68734367,1.89372668,0.00564447,0.36594564,0.12326547,0.00000000,0.87969688,1.19328164,1.51000366,0.30966446
-0.68134067,1.96845688,0.00607490,0.39250108,0.12925963,0.00000000,0.89704687,1.21178758,1.62431187,0.32833350
-0.67533767,2.05211350,0.00652922,0.42038083,0.13576991,0.00000000,0.91786389,1.23613110,1.74393751,0.34880657
-0.66933467,2.14307160,0.00699957,0.44926275,0.14267731,0.00000000,0.94135083,1.26541442,1.86743458,0.37075845
-0.66333167,2.23955833,0.00747767,0.47879108,0.14986087,0.00000000,0.96666651,1.29864602,1.99324184,0.39383997
-0.65732866,2.33969310,0.00795504,0.50858328,0.15720052,0.00000000,0.99294898,1.33476790,2.11971112,0.41768350
-0.65132566,2.44153145,0.00842309,0.53823789,0.16457992,0.00000000,1.01933966,1.37268486,2.24513911,0.44190921
-0.64532266,2.54311121,0.00887331,0.56734312,0.17188908,0.00000000,1.04500734,1.41129476,2.36780146,0.46613185
-0.63931966,2.64249940,0.00929749,0.59548598,0.17902678,0.00000000,1.06917114,1.44951864,2.48598839,0.48996786
-0.63331666,2.73783807,0.00968786,0.62226155,0.18590255,0.00000000,1.09112158,1.48632964,2.59804033,0.51304267
-0.62731366,2.82738778,0.01003733,0.64728210,0.19243822,0.00000000,1.11023890,1.52077963,2.70238275,0.53499793
-0.62131066,2.90956692,0.01033961,0.67018585,0.19856893,0.00000000,1.12600792,1.55202268,2.79755894,0.55549838
-0.61530765,2.98298591,0.01058943,0.69064508,0.20424362,0.00000000,1.13802905,1.57933462,2.88225993,0.57423821
-0.60930465,3.04647512,0.01078267,0.70837326,0.20942491,0.00000000,1.14602496,1.60212816,2.95535071,0.59094674
-0.60330165,3.09910595,0.01091644,0.72313124,0.21408851,0.00000000,1.14984295,1.61996320,3.01589232,0.60539309
-0.59729865,3.14020465,0.01098920,0.73473221,0.21822213,0.00000000,1.14945302,1.63255227,3.06315929,0.61738997
-0.59129565,3.16935890,0.01100079,0.74304534,0.22182410,0.00000000,1.14494193,1.63976128,3.09665236,0.62679626
-0.58529265,3.18641738,0.01095242,0.74799822,0.22490169,0.00000000,1.13650381,1.64160564,3.11610643,0.63351855
-0.57928964,3.19148291,0.01084666,0.74957795,0.22746935,0.00000000,1.12442784,1.63824253,3.12149384,0.63751158
-0.57328664,3.18489986,0.01068737,0.74783097,0.22954697,0.00000000,1.10908369,1.62995959,3.11302316,0.63877758
-0.56728364,3.16723665,0.01047954,0.74286172,0.23115836,0.00000000,1.09090551,1.61716090,3.09113381,0.63736480
-0.56128064,3.13926423,0.01022925,0.73483013,0.23232985,0.00000000,1.07037521,1.60035074,3.05648664,0.63336510
-0.55527764,3.10193158,0.00994340,0.72394808,0.23308942,0.00000000,1.04800573,1.58011591,3.00995086,0.62691090
-0.54927464,3.05633897,0.00962962,0.71047492,0.23346609,0.00000000,1.02432483,1.55710716,2.95258740,0.61817162
-0.54327164,3.00370975,0.00929603,0.69471203,0.23348980,0.00000000,0.99986009,1.53202032,2.88562897,0.60734965
-0.53726863,2.94536142,0.00895103,0.67699667,0.23319164,0.00000000,0.97512537,1.50557750,2.81045697,0.59467597
-0.53126563,2.88267642,0.00860314,0.65769502,0.23260448,0.00000000,0.95060898,1.47850887,2.72857527,0.58040568
-0.52526263,2.81707296,0.00826076,0.63719466,0.23176371,0.00000000,0.92676388,1.45153512,2.64158134,0.56481324
-0.51925963,2.74997645,0.00793199,0.61589645,0.23070825,0.00000000,0.90399961,1.42535105,2.55113456,0.54818773
-0.51325663,2.68279137,0.00762445,0.59420603,0.22948138,0.00000000,0.88267616,1.40061015,2.45892247,0.53082802
-0.50725363,2.61687412,0.00734510,0.57252502,0.22813156,0.00000000,0.86309949,1.37791056,2.36662506,0.51303787
