energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.88794397,3.09833658,0.11270232,0.30064822,0.35194015,1.78110554,0.02160815,0.28792564,0.06116963,0.74276218
-1.88194097,3.10832912,0.10860424,0.29339189,0.33596795,1.84965623,0.02127263,0.26376907,0.06122826,0.71513004
-1.87593797,3.13778375,0.10580384,0.28675070,0.32309785,1.93152785,0.02090858,0.24217603,0.06125998,0.69041668
-1.86993497,3.18693113,0.10414779,0.28069422,0.31317013,2.02699535,0.02051824,0.22320019,0.06128569,0.66851393
-1.86393197,3.25592969,0.10348728,0.27519600,0.30599407,2.13630275,0.02010491,0.20685825,0.06132962,0.64929010
-1.85792896,3.34488106,0.10368065,0.27023538,0.30135746,2.25966629,0.01967286,0.19313456,0.06141893,0.63259890
-1.85192596,3.45384213,0.10459575,0.26579879,0.29903593,2.39727511,0.01922717,0.18198602,0.06158325,0.61828792
-1.84592296,3.58283222,0.10611194,0.26188052,0.29880200,2.54928853,0.01877354,0.17334718,0.06185405,0.60620640
-1.83991996,3.73183436,0.10812185,0.25848301,0.30043330,2.71582896,0.01831817,0.16713526,0.06226388,0.59621195
-1.83391696,3.90078959,0.11053279,0.25561654,0.30371990,2.89696986,0.01786749,0.16325482,0.06284560,0.58817606
-1.82791396,4.08958391,0.11326786,0.25329852,0.30847048,3.09271846,0.01742800,0.16160197,0.06363141,0.58198827
-1.82191096,4.29802792,0.11626681,0.25155243,0.31451714,3.30299326,0.01700604,0.16206801,0.06465195,0.57755893
-1.81590795,4.52582985,0.11948653,0.25040634,0.32171881,3.52759685,0.01660763,0.16454235,0.06593526,0.57482052
-1.80990495,4.77256331,0.12290119,0.24989135,0.32996324,3.76618530,0.01623828,0.16891473,0.06750587,0.57372770
-1.80390195,5.03763160,0.12650210,0.25003984,0.33916759,4.01823545,0.01590288,0.17507670,0.06938385,0.57425613
-1.79789895,5.32023099,0.13029714,0.25088372,0.34927766,4.28301235,0.01560558,0.18292254,0.07158397,0.57640023
-1.79189595,5.61931578,0.13430990,0.25245284,0.36026604,4.55953908,0.01534970,0.19234949,0.07411500,0.58017019
-1.78589295,5.93356813,0.13857851,0.25477349,0.37212917,4.84657155,0.01513774,0.20325765,0.07697913,0.58558833
-1.77988994,6.26137556,0.14315408,0.25786727,0.38488363,5.14258066,0.01497131,0.21554949,0.08017156,0.59268516
-1.77388694,6.60081887,0.14809902,0.26175010,0.39856196,5.44574449,0.01485124,0.22912916,0.08368036,0.60149526
-1.76788394,6.94967277,0.15348492,0.26643171,0.41320796,5.75395204,0.01477758,0.24390179,0.08748648,0.61205324
-1.76188094,7.30542073,0.15939044,0.27191535,0.42887201,6.06482032,0.01474968,0.25977285,0.09156400,0.62439000
-1.75587794,7.66528485,0.16589882,0.27819783,0.44560634,6.37572502,0.01476631,0.27664761,0.09588065,0.63852930
-1.74987494,8.02627043,0.17309543,0.28526975,0.46346053,6.68384485,0.01482574,0.29443084,0.10039852,0.65448479
-1.74387194,8.38522412,0.18106505,0.29311599,0.48247739,6.98621836,0.01492584,0.31302685,0.10507492,0.67225761
-1.73786893,8.73890336,0.18988913,0.30171623,0.50268921,7.27981110,0.01506416,0.33233967,0.10986351,0.69183441
-1.73186593,9.08405414,0.19964296,0.31104543,0.52411448,7.56159074,0.01523808,0.35227357,0.11471545,0.71318588
-1.72586293,9.41749323,0.21039277,0.32107434,0.54675519,7.82860644,0.01544476,0.37273369,0.11958069,0.73626569
-1.71985993,9.73619089,0.22219282,0.33176969,0.57059451,8.07806885,0.01568133,0.39362684,0.12440929,0.76100971
-1.71385693,10.03734940,0.23508245,0.34309430,0.59559502,8.30742679,0.01594480,0.41486222,0.12915270,0.78733551
-1.70785393,10.31847361,0.24908322,0.35500683,0.62169740,8.51443668,0.01623216,0.43635213,0.13376498,0.81514205
-1.70185093,10.57742926,0.26419616,0.36746129,0.64881945,8.69722117,0.01654035,0.45801238,0.13820389,0.84430945
-1.69584792,10.81248640,0.28039922,0.38040626,0.67685563,8.85431411,0.01686625,0.47976254,0.14243181,0.87469884
-1.68984492,11.02234536,0.29764501,0.39378398,0.70567685,8.98468970,0.01720669,0.50152563,0.14641644,0.90615237
-1.68384192,11.20614442,0.31585891,0.40752924,0.73513074,9.08777445,0.01755839,0.52322757,0.15013133,0.93849323
-1.67783892,11.36344894,0.33493780,0.42156827,0.76504231,9.16344189,0.01791800,0.54479606,0.15355610,0.97152590
-1.67183592,11.49422329,0.35474932,0.43581773,0.79521500,9.21199076,0.01828204,0.56615913,0.15667641,1.00503664
-1.66583292,11.59878753,0.37513198,0.45018391,0.82543224,9.23410831,0.01864695,0.58724324,0.15948377,1.03879426
-1.65982991,11.67776206,0.39589613,0.46456221,0.85545946,9.23082123,0.01900908,0.60797119,0.16197502,1.07255132
-1.65382691,11.73200378,0.41682580,0.47883714,0.88504672,9.20343740,0.01936470,0.62825985,0.16415173,1.10604579
-1.64782391,11.76253785,0.43768164,0.49288270,0.91393172,9.15348184,0.01971006,0.64801788,0.16601944,1.13900332
-1.64182091,11.77048930,0.45820473,0.50656349,0.94184349,9.08263054,0.02004144,0.66714368,0.16758674,1.17113997
-1.63581791,11.75701843,0.47812143,0.51973624,0.96850651,8.99264571,0.02035518,0.68552372,0.16886443,1.20216562
-1.62981491,11.72326363,0.49714896,0.53225200,0.99364526,8.88531567,0.02064775,0.70303134,0.16986462,1.23178785
-1.62381191,11.67029450,0.51500180,0.54395882,1.01698911,8.76240207,0.02091580,0.71952641,0.17059990,1.25971638
-1.61780890,11.59907760,0.53139851,0.55470484,1.03827753,8.62559652,0.02115619,0.73485573,0.17108270,1.28566781
-1.61180590,11.51045579,0.54606884,0.56434169,1.05726530,8.47648792,0.02136606,0.74885451,0.17132472,1.30937072
-1.60580290,11.40514182,0.55876094,0.57272804,1.07372778,8.31654112,0.02154284,0.76134878,0.17133655,1.33057089
-1.59979990,11.28372528,0.56924823,0.57973320,1.08746590,8.14708662,0.02168429,0.77215899,0.17112755,1.34903650
-1.59379690,11.14669168,0.57733588,0.58524059,1.09831092,7.96932049,0.02178849,0.78110444,0.17070581,1.36456321
-1.58779390,10.99445152,0.58286642,0.58915088,1.10612859,7.78431304,0.02185388,0.78800871,0.17007832,1.37697897
-1.58179090,10.82737668,0.58572447,0.59138481,1.11082279,7.59302440,0.02187923,0.79270574,0.16925135,1.38614842
-1.57578789,10.64584122,0.58584026,0.59188541,1.11233839,7.39632488,0.02186365,0.79504641,0.16823079,1.39197671
-1.56978489,10.45026357,0.58319184,0.59061965,1.11066328,7.19501782,0.02180660,0.79490535,0.16702268,1.39441279
-1.56378189,10.24114699,0.57780594,0.58757945,1.10582960,6.98986282,0.02170793,0.79218759,0.16563366,1.39345187
-1.55777889,10.01911572,0.56975740,0.58278197,1.09791391,6.78159737,0.02156784,0.78683497,0.16407141,1.38913720
-1.55177589,9.78494430,0.55916729,0.57626923,1.08703658,6.57095514,0.02138694,0.77883170,0.16234499,1.38156088
-1.54577289,9.53957845,0.54619968,0.56810708,1.07336014,6.35867976,0.02116631,0.76820900,0.16046506,1.37086396
-1.53976988,9.28414608,0.53105737,0.55838362,1.05708678,6.14553323,0.02090751,0.75504845,0.15844397,1.35723545
-1.53376688,9.01995816,0.51397663,0.54720699,1.03845503,5.93229869,0.02061266,0.73948391,0.15629561,1.34091051
-1.52776388,8.74849921,0.49522118,0.53470287,1.01773568,5.71977755,0.02028450,0.72170179,0.15403519,1.32216774
-1.52176088,8.47140842,0.47507576,0.52101155,0.99522699,5.50878177,0.01992641,0.70193962,0.15167882,1.30132544
-1.51575788,8.19045238,0.45383935,0.50628481,0.97124940,5.30012196,0.01954250,0.68048296,0.14924300,1.27873714
-1.50975488,7.90749126,0.43181842,0.49068274,0.94613973,5.09459256,0.01913761,0.65766063,0.14674400,1.25478618
-1.50375188,7.62444018,0.40932026,0.47437046,0.92024505,4.89295546,0.01871732,0.63383846,0.14419726,1.22987958
-1.49774887,7.34322805,0.38664682,0.45751501,0.89391640,4.69592343,0.01828793,0.60941170,0.14161685,1.20444114
-1.49174587,7.06575589,0.36408894,0.44028237,0.86750237,4.50414454,0.01785642,0.58479648,0.13901488,1.17890404
-1.48574287,6.79385665,0.34192133,0.42283471,0.84134276,4.31818906,0.01743036,0.56042036,0.13640124,1.15370284
-1.47973987,6.52925831,0.32039820,0.40532793,0.81576240,4.13853942,0.01701780,0.53671254,0.13378333,1.12926510
-1.47373687,6.27355171,0.29974973,0.38790963,0.79106530,3.96558429,0.01662712,0.51409388,0.13116610,1.10600288
-1.46773387,6.02816415,0.28017936,0.37071726,0.76752921,3.79961683,0.01626685,0.49296713,0.12855225,1.08430397
-1.46173087,5.79433936,0.26186174,0.35387678,0.74540064,3.64083737,0.01594548,0.47370762,0.12594263,1.06452334
-1.45572786,5.57312417,0.24494158,0.33750155,0.72489060,3.48936003,0.01567125,0.45665469,0.12333683,1.04697478
-1.44972486,5.36536156,0.22953305,0.32169164,0.70617103,3.34522294,0.01545188,0.44210419,0.12073388,1.03192301
-1.44372186,5.17168978,0.21571987,0.30653334,0.68937195,3.20840117,0.01529441,0.43030208,0.11813311,1.01957642
-1.43771886,4.99254670,0.20355587,0.29209897,0.67457965,3.07882140,0.01520491,0.42143947,0.11553494,1.01008079
-1.43171586,4.82817856,0.19306601,0.27844687,0.66183573,2.95637748,0.01518829,0.41564914,0.11294175,1.00351398
-1.42571286,4.67865231,0.18424782,0.26562160,0.65113717,2.84094585,0.01524813,0.41300361,0.11035860,0.99988218
-1.41970985,4.54387055,0.17707304,0.25365423,0.64243755,2.73239995,0.01538649,0.41351493,0.10779386,0.99911763
-1.41370685,4.42358844,0.17148960,0.24256279,0.63564932,2.63062284,0.01560378,0.41713600,0.10525965,1.00107825
-1.40770385,4.31743200,0.16742377,0.23235279,0.63064727,2.53551764,0.01589870,0.42376368,0.10277208,1.00554936
-1.40170085,4.22491736,0.16478241,0.22301785,0.62727317,2.44701537,0.01626816,0.43324340,0.10035132,1.01224755
-1.39569785,4.14547083,0.16345548,0.21454044,0.62534149,2.36508017,0.01670730,0.44537532,0.09802135,1.02082700
-1.38969485,4.07844973,0.16331853,0.20689267,0.62464624,2.28971200,0.01720953,0.45992193,0.09580967,1.03088810
-1.38369185,4.02316403,0.16423542,0.20003731,0.62496875,2.22094719,0.01776662,0.47661686,0.09374670,1.04198840
-1.37768884,3.97889880,0.16606102,0.19392882,0.62608633,2.15885712,0.01836886,0.49517480,0.09186509,1.05365578
-1.37168584,3.94493763,0.16864406,0.18851460,0.62778147,2.10354573,0.01900521,0.51530221,0.09019902,1.06540336
-1.36568284,3.92058665,0.17182998,0.18373635,0.62985143,2.05514603,0.01966357,0.53670857,0.08878327,1.07674601
-1.35967984,3.90519903,0.17546382,0.17953157,0.63211790,2.01381633,0.02033100,0.55911787,0.08765247,1.08721768
-1.35367684,3.89819930,0.17939303,0.17583511,0.63443631,1.97973624,0.02099404,0.58227990,0.08684023,1.09638909
-1.34767384,3.89910656,0.18347026,0.17258088,0.63670452,1.95310272,0.02163901,0.60598098,0.08637838,1.10388505
-1.34167084,3.90755566,0.18755602,0.16970346,0.63887038,1.93412612,0.02225230,0.63005368,0.08629628,1.10940053
-1.33566783,3.92331502,0.19152102,0.16713974,0.64093775,1.92302605,0.02282078,0.65438506,0.08662016,1.11271497
-1.32966483,3.94629962,0.19524841,0.16483037,0.64297079,1.92002674,0.02333203,0.67892308,0.08737258,1.11370378
-1.32366183,3.97657800,0.19863556,0.16272109,0.64509585,1.92535161,0.02377471,0.70368064,0.08857193,1.11234662
-1.31765883,4.01437175,0.20159553,0.16076376,0.64750103,1.93921651,0.02413880,0.72873701,0.09023193,1.10873182
-1.31165583,4.06004673,0.20405807,0.15891713,0.65043299,1.96182126,0.02441587,0.75423629,0.09236130,1.10305647
-1.30565283,4.11409512,0.20597022,0.15714728,0.65419103,1.99333930,0.02459927,0.78038280,0.09496324,1.09562215
-1.29964982,4.17710837,0.20729643,0.15542766,0.65911844,2.03390513,0.02468424,0.80743327,0.09803517,1.08682613
-1.29364682,4.24974125,0.20801820,0.15373888,0.66559132,2.08359977,0.02466805,0.83568596,0.10156822,1.07714833
-1.28764382,4.33266795,0.20813336,0.15206813,0.67400517,2.14243446,0.02455001,0.86546687,0.10554698,1.06713450
-1.28164082,4.42653200,0.20765501,0.15040838,0.68475960,2.21033317,0.02433142,0.89711358,0.10994909,1.05737616
-1.27563782,4.53189189,0.20661010,0.14875741,0.69824189,2.28711474,0.02401551,0.93095708,0.11474502,1.04848820
-1.26963482,4.64916509,0.20503788,0.14711669,0.71480973,2.37247567,0.02360727,0.96730238,0.11989791,1.04108501
-1.26363182,4.77857340,0.20298816,0.14549034,0.73477424,2.46597470,0.02311329,1.00640866,0.12536352,1.03575624
-1.25762881,4.92009273,0.20051963,0.14388410,0.75838360,2.56702051,0.02254150,1.04846990,0.13109043,1.03304314
-1.25162581,5.07341042,0.19769814,0.14230450,0.78580846,2.67486371,0.02190096,1.09359674,0.13702040,1.03341666
-1.24562281,5.23789303,0.19459518,0.14075825,0.81712946,2.78859437,0.02120159,1.14180075,0.14308905,1.03725822
-1.23961981,5.41256716,0.19128651,0.13925192,0.85232782,2.90714605,0.02045386,1.19298182,0.14922678,1.04484409
-1.23361681,5.59611522,0.18785098,0.13779189,0.89127939,3.02930696,0.01966862,1.24691947,0.15536000,1.05633389
-1.22761381,5.78688748,0.18436967,0.13638462,0.93375256,3.15373871,0.01885681,1.30326882,0.16141263,1.07176402
-1.22161081,5.98293069,0.18092517,0.13503721,0.97941029,3.27900243,0.01802926,1.36156150,0.16730786,1.09104598
-1.21560780,6.18203300,0.17760110,0.13375814,1.02781641,3.40359184,0.01719658,1.42121196,0.17297012,1.11396985
-1.20960480,6.38178345,0.17448180,0.13255816,1.07844579,3.52597235,0.01636896,1.48152888,0.17832717,1.14021265
-1.20360180,6.57964413,0.17165209,0.13145127,1.13069832,3.64462461,0.01555616,1.54173163,0.18331217,1.16935102
-1.19759880,6.77303160,0.16919702,0.13045562,1.18391596,3.75809096,0.01476740,1.60097113,0.18786585,1.20087790
-1.19159580,6.95940412,0.16720169,0.12959432,1.23740227,3.86502266,0.01401138,1.65835433,0.19193833,1.23422203
-1.18559280,7.13635039,0.16575077,0.12889598,1.29044355,3.96422563,0.01329629,1.71297135,0.19549086,1.26876959
-1.17958979,7.30167561,0.16492802,0.12839501,1.34233069,4.05470249,0.01262982,1.76392414,0.19849704,1.30388683
-1.17358679,7.45348032,0.16481543,0.12813147,1.39238075,4.13568878,0.01201922,1.81035543,0.20094373,1.33894265
-1.16758379,7.59022814,0.16549220,0.12815057,1.43995737,4.20668112,0.01147130,1.85147668,0.20283141,1.37333007
-1.16158079,7.71079876,0.16703333,0.12850170,1.48448900,4.26745592,0.01099246,1.88659378,0.20417392,1.40648566
-1.15557779,7.81452336,0.16950807,0.12923707,1.52548426,4.31807722,0.01058869,1.91512939,0.20499781,1.43790604
-1.14957479,7.90120045,0.17297797,0.13040996,1.56254375,4.35889293,0.01026550,1.93664098,0.20534102,1.46716070
-1.14357179,7.97109126,0.17749486,0.13207253,1.59536789,4.39051947,0.01002789,1.95083373,0.20525114,1.49390087
-1.13756878,8.02489471,0.18309862,0.13427357,1.62376042,4.41381498,0.00988024,1.95756787,0.20478323,1.51786386
-1.13156578,8.06370322,0.18981496,0.13705586,1.64762771,4.42984243,0.00982613,1.95686024,0.20399740,1.53887316
-1.12556278,8.08894147,0.19765315,0.14045364,1.66697401,4.43982384,0.00986823,1.94888013,0.20295616,1.55683424
-1.11955978,8.10229133,0.20660404,0.14449008,1.68189291,4.44508793,0.01000808,1.93393973,0.20172167,1.57172667
-1.11355678,8.10560670,0.21663818,0.14917492,1.69255593,4.44701338,0.01024589,1.91247989,0.20035320,1.58359307
-1.10755378,8.10082266,0.22770435,0.15450248,1.69919856,4.44697038,0.01058036,1.88505193,0.19890461,1.59252574
-1.10155078,8.08986353,0.23972859,0.16044998,1.70210501,4.44626323,0.01100847,1.85229653,0.19742235,1.59865180
-1.09554777,8.07455459,0.25261368,0.16697654,1.70159220,4.44607666,0.01152537,1.81492074,0.19594373,1.60211786
-1.08954477,8.05654175,0.26623926,0.17402265,1.69799416,4.44742836,0.01212424,1.77367426,0.19449576,1.60307521
-1.08354177,8.03722334,0.28046262,0.18151040,1.69164745,4.45112998,0.01279624,1.72932605,0.19309453,1.60166624
-1.07753877,8.01769716,0.29512018,0.18934435,1.68287859,4.45775850,0.01353055,1.68264234,0.19174512,1.59801327
-1.07153577,7.99872525,0.31002968,0.19741320,1.67199379,4.46763904,0.01431444,1.63436670,0.19044209,1.59220999
-1.06553277,7.98071794,0.32499306,0.20559204,1.65927169,4.48084008,0.01513344,1.58520311,0.18917046,1.58431636
-1.05952976,7.96373746,0.33980003,0.21374535,1.64495918,4.49718101,0.01597161,1.53580225,0.18790715,1.57435696
-1.05352676,7.94752055,0.35423215,0.22173045,1.62927033,4.51625169,0.01681183,1.48675149,0.18662273,1.56232293
-1.04752376,7.93151830,0.36806754,0.22940145,1.61238838,4.53744270,0.01763626,1.43856836,0.18528348,1.54817727
-1.04152076,7.91495077,0.38108579,0.23661338,1.59447027,4.55998483,0.01842673,1.39169762,0.18385349,1.53186295
-1.03551776,7.89687289,0.39307323,0.24322655,1.57565338,4.58299564,0.01916527,1.34651130,0.18229690,1.51331342
-1.02951476,7.87624792,0.40382818,0.24911081,1.55606372,4.60553069,0.01983460,1.30331150,0.18057990,1.49246460
-1.02351176,7.85202409,0.41316613,0.25414957,1.53582493,4.62663679,0.02041865,1.26233522,0.17867269,1.46926758
-1.01750875,7.82321024,0.42092453,0.25824342,1.51506733,4.64540458,0.02090306,1.22376062,0.17655101,1.44370111
-1.01150575,7.78894621,0.42696721,0.26131323,1.49393638,4.66101780,0.02127562,1.18771415,0.17419741,1.41578308
-1.00550275,7.74856429,0.43118802,0.26330252,1.47259970,4.67279685,0.02152662,1.15427794,0.17160213,1.38558015
-0.99949975,7.70163863,0.43351371,0.26417910,1.45125231,4.68023448,0.02164921,1.12349686,0.16876350,1.35321487
-0.99349675,7.64802005,0.43390588,0.26393582,1.43011946,4.68302207,0.02163957,1.09538502,0.16568800,1.31886987
-0.98749375,7.58785496,0.43236192,0.26259047,1.40945695,4.68106532,0.02149700,1.06993116,0.16238990,1.28278869
-0.98149075,7.52158773,0.42891486,0.26018485,1.38954860,4.67448886,0.02122394,1.04710300,0.15889057,1.24527338
-0.97548774,7.44994684,0.42363219,0.25678301,1.37070127,4.66362976,0.02082586,1.02685034,0.15521752,1.20667867
-0.96948474,7.37391625,0.41661373,0.25246889,1.35323727,4.64902069,0.02031103,1.00910707,0.15140323,1.16740336
-0.96348174,7.29469378,0.40798855,0.24734331,1.33748483,4.63136369,0.01969022,0.99379208,0.14748382,1.12787917
-0.95747874,7.21363940,0.39791119,0.24152057,1.32376708,4.61149631,0.01897632,0.98080958,0.14349773,1.08855775
-0.95147574,7.13221621,0.38655732,0.23512483,1.31238991,4.59035188,0.01818391,0.97004876,0.13948436,1.04989657
-0.94547274,7.05192761,0.37411899,0.22828635,1.30362970,4.56891602,0.01732878,0.96138332,0.13548279,1.01234435
-0.93946973,6.97425380,0.36079972,0.22113777,1.29772127,4.54818167,0.01642744,0.95467099,0.13153068,0.97632687
-0.93346673,6.90059070,0.34680966,0.21381061,1.29484680,4.52910464,0.01549661,0.94975336,0.12766324,0.94223376
-0.92746373,6.83219403,0.33236095,0.20643209,1.29512634,4.51256163,0.01455278,0.94645610,0.12391246,0.91040686
-0.92146073,6.77013087,0.31766341,0.19912226,1.29861018,4.49931260,0.01361174,0.94458985,0.12030649,0.88113070
-0.91545773,6.71524018,0.30292082,0.19199165,1.30527374,4.48996871,0.01268821,0.94395159,0.11686917,0.85462531
-0.90945473,6.66810355,0.28832770,0.18513935,1.31501488,4.48496689,0.01179553,0.94432679,0.11361980,0.83104169
-0.90345173,6.62902664,0.27406676,0.17865160,1.32765406,4.48455178,0.01094538,0.94549196,0.11057293,0.81045990
-0.89744872,6.59803106,0.26030694,0.17260077,1.34293701,4.48876513,0.01014760,0.94721774,0.10773836,0.79288961
-0.89144572,6.57485649,0.24720204,0.16704485,1.36054004,4.49744291,0.00941010,0.94927226,0.10512115,0.77827310
-0.88544272,6.55897182,0.23488980,0.16202723,1.38007755,4.51021941,0.00873878,0.95142468,0.10272171,0.76649019
-0.87943972,6.54959446,0.22349141,0.15757686,1.40111143,4.52653810,0.00813756,0.95344874,0.10053595,0.75736486
-0.87343672,6.54571638,0.21311129,0.15370860,1.42316200,4.54566833,0.00760847,0.95512617,0.09855548,0.75067311
-0.86743372,6.54613560,0.20383705,0.15042385,1.44572007,4.56672708,0.00715175,0.95624994,0.09676776,0.74615170
-0.86143072,6.54949182,0.19573942,0.14771133,1.46825946,4.58870485,0.00676603,0.95662716,0.09515646,0.74350725
-0.85542771,6.55430508,0.18887234,0.14554798,1.49024980,4.61049481,0.00644853,0.95608164,0.09370172,0.74242544
-0.84942471,6.55901618,0.18327276,0.14389998,1.51116899,4.63092419,0.00619526,0.95445616,0.09238060,0.74257998
-0.84342171,6.56202802,0.17896053,0.14272393,1.53051500,4.64878722,0.00600126,0.95161428,0.09116761,0.74364104
-0.83741871,6.56174703,0.17593805,0.14196798,1.54781669,4.66287857,0.00586086,0.94744196,0.09003531,0.74528294
-0.83141571,6.55662375,0.17418999,0.14157324,1.56264334,4.67202662,0.00576791,0.94184876,0.08895511,0.74719101
-0.82541271,6.54519211,0.17368295,0.14147508,1.57461284,4.67512573,0.00571598,0.93476890,0.08789810,0.74906756
