energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
1.51575788,2.40187173,0.01418916,0.21533689,0.07911940,0.47039643,1.06102805,0.01858332,0.33755861,0.92031208
1.52176088,2.37734478,0.01382635,0.21896977,0.07882892,0.45842975,1.04219618,0.01838509,0.33139934,0.90955244
1.52776388,2.34957309,0.01339892,0.22243161,0.07850387,0.44571332,1.02196417,0.01815735,0.32495942,0.89777075
1.53376688,2.31916541,0.01291740,0.22567962,0.07814301,0.43255572,1.00075928,0.01790619,0.31850721,0.88510712
1.53976988,2.28671331,0.01239334,0.22866855,0.07774379,0.41926580,0.97898788,0.01763764,0.31231050,0.87168413
1.54577289,2.25278215,0.01183893,0.23135238,0.07730276,0.40614499,0.95702655,0.01735760,0.30662866,0.85760854
1.55177589,2.21790324,0.01126663,0.23368611,0.07681599,0.39347966,0.93521455,0.01707161,0.30170474,0.84297391
1.55777889,2.18256658,0.01068874,0.23562743,0.07627955,0.38153396,0.91384782,0.01678482,0.29775794,0.82786333
1.56378189,2.14721437,0.01011706,0.23713823,0.07568989,0.37054298,0.89317441,0.01650186,0.29497658,0.81235221
1.56978489,2.11223476,0.00956251,0.23818583,0.07504422,0.36070681,0.87339146,0.01622671,0.29351172,0.79651064
1.57578789,2.07795597,0.00903483,0.23874387,0.07434072,0.35218523,0.85464366,0.01596266,0.29347191,0.78040519
1.58179090,2.04464065,0.00854233,0.23879287,0.07357872,0.34509350,0.83702309,0.01571225,0.29491887,0.76409983
1.58779390,2.01248086,0.00809169,0.23832041,0.07275870,0.33949933,0.82057046,0.01547721,0.29786474,0.74765610
1.59379690,1.98159374,0.00768783,0.23732091,0.07188222,0.33542098,0.80527762,0.01525841,0.30227053,0.73113242
1.59979990,1.95201846,0.00733382,0.23579520,0.07095170,0.33282681,0.79109137,0.01505588,0.30804641,0.71458276
1.60580290,1.92371471,0.00703093,0.23374974,0.06997019,0.33163630,0.77791839,0.01486883,0.31505339,0.69805491
1.61180590,1.89656341,0.00677865,0.23119577,0.06894105,0.33172237,0.76563126,0.01469565,0.32310685,0.68158853
1.61780890,1.87036993,0.00657484,0.22814827,0.06786759,0.33291537,0.75407554,0.01453397,0.33198152,0.66521340
1.62381191,1.84487019,0.00641589,0.22462506,0.06675280,0.33500826,0.74307765,0.01438077,0.34141804,0.64894808
1.62981491,1.81973989,0.00629694,0.22064584,0.06559905,0.33776319,0.73245355,0.01423249,0.35113079,0.63279927
1.63581791,1.79460687,0.00621214,0.21623146,0.06440790,0.34091911,0.72201789,0.01408510,0.36081690,0.61676212
1.64182091,1.76906638,0.00615490,0.21140340,0.06317997,0.34420027,0.71159349,0.01393432,0.37016592,0.60082159
1.64782391,1.74269885,0.00611818,0.20618338,0.06191496,0.34732533,0.70102082,0.01377575,0.37887015,0.58495487
1.65382691,1.71508957,0.00609479,0.20059331,0.06061167,0.35001666,0.69016715,0.01360504,0.38663492,0.56913484
1.65982991,1.68584947,0.00607762,0.19465537,0.05926824,0.35200968,0.67893504,0.01341807,0.39318861,0.55333443
1.66583292,1.65463601,0.00605992,0.18839230,0.05788236,0.35306165,0.66726984,0.01321116,0.39829208,0.53753155
1.67183592,1.62117310,0.00603554,0.18182786,0.05645159,0.35295980,0.65516567,0.01298116,0.40174684,0.52171444
1.67783892,1.58526916,0.00599905,0.17498730,0.05497375,0.35152822,0.64266980,0.01272566,0.40340193,0.50588690
1.68384192,1.54683201,0.00594598,0.16789790,0.05344723,0.34863345,0.62988485,0.01244308,0.40315899,0.49007317
1.68984492,1.50588002,0.00587283,0.16058944,0.05187136,0.34418843,0.61696873,0.01213277,0.40097540,0.47432208
1.69584792,1.46254855,0.00577721,0.15309455,0.05024672,0.33815463,0.60413216,0.01179502,0.39686529,0.45871006
1.70185093,1.41709122,0.00565781,0.14544892,0.04857539,0.33054236,0.59163363,0.01143111,0.39089838,0.44334284
1.70785393,1.36987599,0.00551436,0.13769138,0.04686107,0.32140927,0.57977190,0.01104328,0.38319674,0.42835563
1.71385693,1.32137574,0.00534761,0.12986366,0.04510919,0.31085709,0.56887624,0.01063462,0.37392955,0.41391156
1.71985993,1.27215406,0.00515918,0.12201005,0.04332687,0.29902680,0.55929462,0.01020902,0.36330610,0.40019863
1.72586293,1.22284655,0.00495147,0.11417681,0.04152279,0.28609253,0.55138031,0.00977095,0.35156749,0.38742488
1.73186593,1.17413862,0.00472748,0.10641142,0.03970698,0.27225445,0.54547739,0.00932539,0.33897711,0.37581236
1.73786893,1.12674082,0.00449065,0.09876173,0.03789054,0.25773100,0.54190564,0.00887757,0.32581068,0.36558978
1.74387194,1.08136264,0.00424472,0.09127499,0.03608528,0.24275085,0.54094559,0.00843284,0.31234603,0.35698447
1.74987494,1.03868627,0.00399355,0.08399687,0.03430334,0.22754487,0.54282423,0.00799642,0.29885313,0.35021369
1.75587794,0.99934116,0.00374094,0.07697048,0.03255677,0.21233862,0.54770214,0.00757326,0.28558489,0.34547594
1.76188094,0.96388088,0.00349054,0.07023548,0.03085715,0.19734537,0.55566255,0.00716790,0.27276898,0.34294246
1.76788394,0.93276291,0.00324569,0.06382732,0.02921520,0.18276027,0.56670296,0.00678425,0.26060100,0.34274939
1.77388694,0.90633248,0.00300934,0.05777655,0.02764049,0.16875547,0.58072965,0.00642557,0.24923933,0.34499088
1.77988994,0.88481094,0.00278397,0.05210842,0.02614113,0.15547669,0.59755562,0.00609433,0.23880167,0.34971344
1.78589295,0.86828910,0.00257158,0.04684258,0.02472366,0.14304093,0.61690181,0.00579221,0.22936349,0.35691181
1.79189595,0.85672576,0.00237362,0.04199304,0.02339289,0.13153560,0.63840205,0.00552011,0.22095823,0.36652649
1.79789895,0.84995127,0.00219106,0.03756829,0.02215197,0.12101882,0.66161130,0.00527813,0.21357921,0.37844310
1.80390195,0.84767599,0.00202435,0.03357158,0.02100241,0.11152085,0.68601706,0.00506569,0.20718310,0.39249356
1.80990495,0.84950307,0.00187353,0.03000146,0.01994432,0.10304646,0.71105359,0.00488162,0.20169465,0.40845912
1.81590795,0.85494501,0.00173826,0.02685231,0.01897663,0.09557805,0.73611832,0.00472424,0.19701244,0.42607519
1.82191096,0.86344320,0.00161788,0.02411512,0.01809736,0.08907934,0.76058995,0.00459155,0.19301536,0.44503775
1.82791396,0.87438965,0.00151153,0.02177817,0.01730401,0.08349937,0.78384737,0.00448134,0.18956942,0.46501126
1.83391696,0.88715001,0.00141818,0.01982792,0.01659391,0.07877670,0.80528892,0.00439132,0.18653471,0.48563773
1.83991996,0.90108698,0.00133675,0.01824978,0.01596453,0.07484355,0.82435110,0.00431931,0.18377207,0.50654675
1.84592296,0.91558334,0.00126615,0.01702888,0.01541387,0.07162973,0.84052600,0.00426335,0.18114928,0.52736612
1.85192596,0.93006362,0.00120535,0.01615082,0.01494074,0.06906632,0.85337702,0.00422177,0.17854660,0.54773276
1.85792896,0.94401393,0.00115346,0.01560226,0.01454498,0.06708887,0.86255212,0.00419337,0.17586138,0.56730348
1.86393197,0.95699917,0.00110974,0.01537157,0.01422763,0.06564011,0.86779433,0.00417741,0.17301169,0.58576538
1.86993497,0.96867722,0.00107368,0.01544917,0.01399105,0.06467221,0.86894905,0.00417371,0.16993890,0.60284540
1.87593797,0.97880979,0.00104496,0.01582793,0.01383893,0.06414840,0.86596827,0.00418268,0.16660920,0.61831875
1.88194097,0.98726970,0.00102353,0.01650341,0.01377624,0.06404420,0.85891131,0.00420525,0.16301408,0.63201590
1.88794397,0.99404454,0.00100958,0.01747392,0.01380906,0.06434803,0.84794255,0.00424293,0.15916991,0.64382793
1.89394697,0.99923687,0.00100357,0.01874060,0.01394446,0.06506152,0.83332608,0.00429773,0.15511663,0.65371002
1.89994997,1.00306101,0.00100620,0.02030729,0.01419025,0.06619931,0.81541793,0.00437210,0.15091579,0.66168292
1.90595298,1.00583690,0.00101842,0.02218040,0.01455470,0.06778865,0.79465592,0.00446891,0.14664808,0.66783251
1.91195598,1.00798125,0.00104143,0.02436872,0.01504629,0.06986863,0.77154794,0.00459131,0.14241041,0.67230734
1.91795898,1.00999661,0.00107668,0.02688304,0.01567344,0.07248928,0.74665892,0.00474272,0.13831280,0.67531431
1.92396198,1.01245860,0.00112584,0.02973593,0.01644426,0.07571041,0.72059712,0.00492672,0.13447522,0.67711274
1.92996498,1.01600195,0.00119084,0.03294127,0.01736633,0.07960043,0.69400010,0.00514701,0.13102433,0.67800705
1.93596798,1.02130566,0.00127383,0.03651390,0.01844652,0.08423490,0.66752091,0.00540732,0.12809046,0.67833831
1.94197099,1.02907782,0.00137720,0.04046913,0.01969084,0.08969501,0.64181467,0.00571139,0.12580466,0.67847500
1.94797399,1.04004016,0.00150357,0.04482229,0.02110434,0.09606596,0.61752609,0.00606289,0.12429604,0.67880339
1.95397699,1.05491285,0.00165579,0.04958820,0.02269106,0.10343509,0.59527785,0.00646537,0.12368925,0.67971773
1.95997999,1.07439947,0.00183689,0.05478058,0.02445397,0.11188987,0.57566013,0.00692226,0.12410216,0.68161068
1.96598299,1.09917237,0.00205010,0.06041145,0.02639493,0.12151559,0.55922132,0.00743678,0.12564378,0.68486412
1.97198599,1.12985835,0.00229875,0.06649047,0.02851471,0.13239291,0.54645985,0.00801189,0.12841222,0.68984069
1.97798899,1.16702467,0.00258626,0.07302419,0.03081289,0.14459500,0.53781711,0.00865025,0.13249274,0.69687598
1.98399200,1.21116538,0.00291601,0.08001530,0.03328783,0.15818453,0.53367136,0.00935414,0.13795583,0.70627176
1.98999500,1.26268782,0.00329127,0.08746182,0.03593651,0.17321040,0.53433252,0.01012536,0.14485535,0.71829003
1.99599800,1.32189943,0.00371506,0.09535626,0.03875444,0.18970421,0.54003782,0.01096511,0.15322659,0.73314800
2.00200100,1.38899494,0.00419000,0.10368479,0.04173535,0.20767674,0.55094806,0.01187392,0.16308435,0.75101400
2.00800400,1.46404407,0.00471816,0.11242650,0.04487101,0.22711438,0.56714467,0.01285145,0.17442111,0.77200419
2.01400700,1.54698012,0.00530084,0.12155266,0.04815088,0.24797580,0.58862734,0.01389638,0.18720527,0.79618005
2.02001001,1.63758982,0.00593846,0.13102616,0.05156182,0.27018888,0.61531248,0.01500626,0.20137956,0.82354662
2.02601301,1.73550493,0.00663032,0.14080112,0.05508774,0.29364824,0.64703239,0.01617736,0.21685980,0.85405144
2.03201601,1.84019621,0.00737443,0.15082263,0.05870936,0.31821345,0.68353547,0.01740454,0.23353409,0.88758420
2.03801901,1.95097034,0.00816742,0.16102690,0.06240393,0.34370814,0.72448738,0.01868115,0.25126242,0.92397703
2.04402201,2.06697044,0.00900437,0.17134151,0.06614508,0.36992023,0.76947353,0.01999895,0.26987710,0.96300561
2.05002501,2.18718056,0.00987875,0.18168611,0.06990282,0.39660333,0.81800286,0.02134808,0.28918382,1.00439101
2.05602801,2.31043483,0.01078243,0.19197329,0.07364362,0.42347937,0.86951313,0.02271709,0.30896359,1.04780232
2.06203102,2.43543120,0.01170570,0.20210987,0.07733066,0.45024268,0.92337768,0.02409303,0.32897553,1.09286015
2.06803402,2.56074998,0.01263739,0.21199831,0.08092425,0.47656521,0.97891380,0.02546157,0.34896054,1.13914095
2.07403702,2.68487698,0.01356505,0.22153848,0.08438242,0.50210299,1.03539251,0.02680722,0.36864578,1.18618217
2.08004002,2.80623071,0.01447517,0.23062944,0.08766167,0.52650356,1.09204970,0.02811359,0.38774984,1.23348817
2.08604302,2.92319296,0.01535353,0.23917144,0.09071782,0.54941421,1.14809848,0.02936372,0.40598859,1.28053683
2.09204602,3.03414197,0.01618553,0.24706786,0.09350702,0.57049065,1.20274229,0.03054043,0.42308134,1.32678669
2.09804902,3.13748695,0.01695657,0.25422713,0.09598683,0.58940580,1.25518874,0.03162672,0.43875730,1.37168454
2.10405203,3.23170293,0.01765252,0.26056453,0.09811725,0.60585852,1.30466356,0.03260618,0.45276195,1.41467328
2.11005503,3.31536468,0.01826013,0.26600379,0.09986189,0.61958164,1.35042453,0.03346341,0.46486323,1.45519990
2.11605803,3.38717838,0.01876742,0.27047850,0.10118895,0.63034925,1.39177493,0.03418443,0.47485722,1.49272340
2.12206103,3.44601025,0.01916414,0.27393322,0.10207217,0.63798274,1.42807612,0.03475705,0.48257312,1.52672262
2.12806403,3.49091089,0.01944204,0.27632437,0.10249164,0.64235550,1.45875919,0.03517121,0.48787743,1.55670377
2.13406703,3.52113479,0.01959520,0.27762081,0.10243442,0.64339605,1.48333507,0.03541923,0.49067703,1.58220770
2.14007004,3.53615451,0.01962020,0.27780417,0.10189499,0.64108942,1.50140327,0.03549605,0.49092119,1.60281675
2.14607304,3.53566925,0.01951628,0.27686891,0.10087550,0.63547694,1.51265881,0.03539935,0.48860244,1.61816127
2.15207604,3.51960779,0.01928529,0.27482226,0.09938575,0.62665432,1.51689743,0.03512963,0.48375625,1.62792571
2.15807904,3.48812617,0.01893171,0.27168388,0.09744305,0.61476826,1.51401890,0.03469017,0.47645954,1.63185430
2.16408204,3.44160032,0.01846242,0.26748544,0.09507177,0.60001169,1.50402859,0.03408695,0.46682828,1.62975631
2.17008504,3.38061444,0.01788651,0.26227012,0.09230286,0.58261796,1.48703710,0.03332851,0.45501407,1.62151074
2.17608804,3.30594558,0.01721495,0.25609191,0.08917306,0.56285420,1.46325819,0.03242568,0.44120002,1.60707044
2.18209105,3.21854529,0.01646024,0.24901497,0.08572413,0.54101413,1.43300504,0.03139141,0.42559602,1.58646553
2.18809405,3.11951899,0.01563603,0.24111281,0.08200185,0.51741065,1.39668481,0.03024037,0.40843369,1.55980583
2.19409705,3.01010363,0.01475667,0.23246746,0.07805514,0.49236835,1.35479182,0.02898867,0.38996096,1.52728228
2.20010005,2.89164448,0.01383685,0.22316857,0.07393498,0.46621644,1.30789926,0.02765351,0.37043678,1.48916699
2.20610305,2.76557133,0.01289117,0.21331234,0.06969348,0.43928199,1.25664972,0.02625285,0.35012581,1.44581180
2.21210605,2.63337472,0.01193378,0.20300049,0.06538294,0.41188390,1.20174461,0.02480503,0.32929340,1.39764515
2.21810905,2.49658254,0.01097807,0.19233896,0.06105494,0.38432762,1.14393274,0.02332850,0.30820100,1.34516714
2.22411206,2.35673714,0.01003641,0.18143670,0.05675956,0.35690070,1.08399818,0.02184149,0.28710196,1.28894267
2.23011506,2.21537349,0.00911997,0.17040417,0.05254471,0.32986919,1.02274775,0.02036176,0.26623786,1.22959277
2.23611806,2.07399830,0.00823851,0.15935191,0.04845547,0.30347498,0.96099828,0.01890634,0.24583547,1.16778417
2.24212106,1.93407048,0.00740040,0.14838899,0.04453366,0.27793397,0.89956402,0.01749138,0.22610423,1.10421727
2.24812406,1.79698308,0.00661257,0.13762146,0.04081742,0.25343498,0.83924437,0.01613196,0.20723436,1.03961301
2.25412706,1.66404683,0.00588052,0.12715084,0.03734093,0.23013943,0.78081233,0.01484195,0.18939549,0.97469882
2.26013007,1.53647553,0.00520847,0.11707262,0.03413419,0.20818168,0.72500377,0.01363395,0.17273583,0.91019426
2.26613307,1.41537343,0.00459947,0.10747495,0.03122290,0.18766981,0.67250788,0.01251920,0.15738180,0.84679673
2.27213607,1.30172479,0.00405555,0.09843745,0.02862836,0.16868692,0.62395891,0.01150759,0.14343805,0.78516790
2.27813907,1.19638564,0.00357791,0.09003015,0.02636748,0.15129273,0.57992926,0.01060756,0.13098785,0.72592120
2.28414207,1.10007796,0.00316713,0.08231278,0.02445272,0.13552544,0.54092410,0.00982621,0.12009371,0.66961093
2.29014507,1.01338629,0.00282332,0.07533410,0.02289214,0.12140372,0.50737749,0.00916920,0.11079823,0.61672335
2.29614807,0.93675662,0.00254632,0.06913168,0.02168938,0.10892880,0.47964985,0.00864086,0.10312506,0.56766988
2.30215108,0.87049759,0.00233586,0.06373173,0.02084370,0.09808656,0.45802679,0.00824418,0.09707990,0.52278286
2.30815408,0.81478386,0.00219168,0.05914926,0.02034997,0.08884953,0.44271907,0.00798081,0.09265165,0.48231364
2.31415708,0.76966120,0.00211366,0.05538838,0.02019871,0.08117881,0.43386358,0.00785112,0.08981338,0.44643305
2.32016008,0.73505334,0.00210185,0.05244281,0.02037605,0.07502576,0.43152500,0.00785419,0.08852338,0.41523414
2.32616308,0.71076995,0.00215653,0.05029648,0.02086379,0.07033353,0.43569809,0.00798784,0.08872614,0.38873675
2.33216608,0.69651559,0.00227817,0.04892426,0.02163950,0.06703834,0.44631034,0.00824861,0.09035319,0.36689372
2.33816908,0.69189925,0.00246741,0.04829273,0.02267656,0.06507056,0.46322474,0.00863179,0.09332400,0.34959819
2.34417209,0.69644402,0.00272494,0.04836104,0.02394442,0.06435545,0.48624267,0.00913144,0.09754682,0.33669168
2.35017509,0.70959679,0.00305137,0.04908170,0.02540879,0.06481379,0.51510671,0.00974035,0.10291949,0.32797241
2.35617809,0.73073754,0.00344710,0.05040141,0.02703209,0.06636214,0.54950337,0.01045012,0.10933030,0.32320351
2.36218109,0.75918818,0.00391214,0.05226189,0.02877387,0.06891309,0.58906570,0.01125113,0.11665894,0.32212077
2.36818409,0.79422066,0.00444585,0.05460064,0.03059143,0.07237520,0.63337580,0.01213262,0.12477747,0.32443951
2.37418709,0.83506454,0.00504682,0.05735165,0.03244055,0.07665299,0.68196746,0.01308277,0.13355149,0.32986059
2.38019010,0.88091376,0.00571260,0.06044616,0.03427629,0.08164681,0.73432882,0.01408873,0.14284137,0.33807515
2.38619310,0.93093310,0.00643956,0.06381329,0.03605392,0.08725274,0.78990542,0.01513678,0.15250363,0.34876832
2.39219610,0.98426408,0.00722270,0.06738080,0.03772986,0.09336259,0.84810363,0.01621244,0.16239250,0.36162175
2.39819910,1.04003088,0.00805555,0.07107569,0.03926275,0.09986406,0.90829477,0.01730064,0.17236158,0.37631527
2.40420210,1.09734634,0.00893008,0.07482494,0.04061438,0.10664105,0.96981998,0.01838590,0.18226554,0.39252774
2.41020510,1.15531829,0.00983671,0.07855622,0.04175070,0.11357425,1.03199597,0.01945253,0.19196202,0.40993749
2.41620810,1.21305659,0.01076434,0.08219864,0.04264266,0.12054195,1.09412189,0.02048489,0.20131347,0.42822254
2.42221111,1.26968090,0.01170049,0.08568351,0.04326699,0.12742117,1.15548720,0.02146758,0.21018901,0.44706092
2.42821411,1.32432951,0.01263149,0.08894517,0.04360674,0.13408909,1.21538064,0.02238575,0.21846629,0.46613138
2.43421711,1.37616907,0.01354274,0.09192181,0.04365167,0.14042471,1.27310026,0.02322532,0.22603321,0.48511472
2.44022011,1.42440544,0.01441904,0.09455636,0.04339848,0.14631076,1.32796429,0.02397326,0.23278957,0.50369586
2.44622311,1.46829533,0.01524499,0.09679730,0.04285072,0.15163582,1.37932270,0.02461782,0.23864850,0.52156685
2.45222611,1.50715853,0.01600537,0.09859950,0.04201855,0.15629651,1.42656920,0.02514877,0.24353772,0.53843071
2.45822911,1.54039046,0.01668562,0.09992501,0.04091824,0.16019974,1.46915327,0.02555762,0.24740060,0.55400613
2.46423212,1.56747446,0.01727225,0.10074378,0.03957154,0.16326488,1.50659193,0.02583781,0.25019691,0.56803280
2.47023512,1.58799350,0.01775332,0.10103422,0.03800483,0.16542577,1.53848069,0.02598483,0.25190332,0.58027726
2.47623812,1.60164054,0.01811878,0.10078366,0.03624820,0.16663248,1.56450342,0.02599633,0.25251365,0.59053873
2.48224112,1.60822717,0.01836085,0.09998869,0.03433439,0.16685274,1.58444056,0.02587220,0.25203874,0.59865492
2.48824412,1.60768991,0.01847427,0.09865521,0.03229777,0.16607288,1.59817532,0.02561457,0.25050605,0.60450720
2.49424712,1.60009364,0.01845651,0.09679834,0.03017324,0.16429833,1.60569756,0.02522774,0.24795901,0.60802488
2.50025013,1.58563190,0.01830781,0.09444209,0.02799527,0.16155355,1.60710498,0.02471811,0.24445592,0.60918834
2.50625313,1.56462369,0.01803123,0.09161881,0.02579698,0.15788143,1.60260146,0.02409404,0.24006873,0.60803062
2.51225613,1.53750673,0.01763253,0.08836843,0.02360932,0.15334214,1.59249253,0.02336560,0.23488140,0.60463740
2.51825913,1.50482717,0.01711993,0.08473747,0.02146042,0.14801139,1.57717786,0.02254438,0.22898813,0.59914519
2.52426213,1.46722598,0.01650388,0.08077790,0.01937510,0.14197837,1.55714103,0.02164321,0.22249125,0.59173766
2.53026513,1.42542237,0.01579668,0.07654588,0.01737451,0.13534315,1.53293670,0.02067580,0.21549908,0.58264028
2.53626813,1.38019485,0.01501205,0.07210034,0.01547595,0.12821399,1.50517571,0.01965649,0.20812351,0.57211339
2.54227114,1.33236039,0.01416474,0.06750160,0.01369283,0.12070431,1.47450836,0.01859986,0.20047763,0.56044396
2.54827414,1.28275265,0.01327004,0.06280992,0.01203480,0.11292972,1.44160656,0.01752041,0.19267328,0.54793631
2.55427714,1.23219978,0.01234334,0.05808413,0.01050792,0.10500513,1.40714532,0.01643227,0.18481868,0.53490226
2.56028014,1.18150299,0.01139969,0.05338034,0.00911500,0.09704199,1.37178434,0.01534889,0.17701618,0.52165104
2.56628314,1.13141631,0.01045342,0.04875087,0.00785595,0.08914586,1.33615015,0.01428277,0.16936016,0.50847947
2.57228614,1.08262858,0.00951783,0.04424325,0.00672826,0.08141436,1.30081972,0.01324528,0.16193525,0.49566275
2.57828914,1.03574827,0.00860488,0.03989949,0.00572742,0.07393558,1.26630580,0.01224644,0.15481482,0.48344641
