energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
0.83141571,3.14107332,0.00799703,0.09934254,0.76970915,0.02388004,1.68640921,2.55943091
0.83741871,3.06874196,0.00775722,0.09712653,0.75803557,0.02321691,1.66358027,2.50026690
0.84342171,2.98398414,0.00749768,0.09454385,0.74214828,0.02247436,1.63221242,2.43118713
0.84942471,2.88778552,0.00722109,0.09159795,0.72234378,0.02165996,1.59293360,2.35294531
0.85542771,2.78150440,0.00693101,0.08830815,0.69901056,0.02078411,1.54658321,2.26660111
0.86143072,2.66682249,0.00663188,0.08470793,0.67261677,0.01985976,1.49418299,2.17347906
0.86743372,2.54568605,0.00632882,0.08084288,0.64369520,0.01890197,1.43690178,2.07511981
0.87343672,2.42024016,0.00602756,0.07676827,0.61282649,0.01792744,1.37601570,1.97322585
0.87943972,2.29275880,0.00573421,0.07254654,0.58062111,0.01695403,1.31286549,1.86960400
0.88544272,2.16557364,0.00545515,0.06824461,0.54770092,0.01600023,1.24881301,1.76610703
0.89144572,2.04100410,0.00519681,0.06393137,0.51468123,0.01508469,1.18519858,1.66457662
0.89744872,1.92129140,0.00496553,0.05967524,0.48215377,0.01422566,1.12330091,1.56678972
0.90345173,1.80853836,0.00476737,0.05554198,0.45067141,0.01344053,1.06430119,1.47441004
0.90945473,1.70465709,0.00460797,0.05159281,0.42073507,0.01274546,1.00925236,1.38894610
0.91545773,1.61132546,0.00449238,0.04788294,0.39278304,0.01215493,0.95905481,1.31171684
0.92146073,1.52995355,0.00442496,0.04446034,0.36718317,0.01168149,0.91443881,1.24382557
0.92746373,1.46166015,0.00440923,0.04136506,0.34422783,0.01133543,0.87595409,1.18614237
0.93346673,1.40725955,0.00444785,0.03862887,0.32413168,0.01112466,0.84396657,1.13929502
0.93946973,1.36725803,0.00454245,0.03627518,0.30703213,0.01105454,0.81866175,1.10366799
0.94547274,1.34185952,0.00469369,0.03431947,0.29299215,0.01112783,0.80005438,1.07940887
0.95147574,1.33097943,0.00490116,0.03276978,0.28200519,0.01134473,0.78800341,1.06644139
0.95747874,1.33426560,0.00516341,0.03162763,0.27400182,0.01170289,0.78223142,1.06448401
0.96348174,1.35112520,0.00547799,0.03088890,0.26885773,0.01219757,0.78234743,1.07307306
0.96948474,1.38075621,0.00584148,0.03054501,0.26640254,0.01282183,0.78787198,1.09158919
0.97548774,1.42218243,0.00624960,0.03058401,0.26642926,0.01356676,0.79826332,1.11928604
0.98149075,1.47429049,0.00669727,0.03099169,0.26870383,0.01442179,0.81294368,1.15532001
0.98749375,1.53586777,0.00717876,0.03175268,0.27297448,0.01537496,0.83132455,1.19878006
0.99349675,1.60564007,0.00768786,0.03285133,0.27898060,0.01641333,0.85282998,1.24871646
0.99949975,1.68230768,0.00821798,0.03427258,0.28646085,0.01752335,0.87691715,1.30416778
1.00550275,1.76457904,0.00876239,0.03600247,0.29516033,0.01869123,0.90309344,1.36418502
1.01150575,1.85120082,0.00931435,0.03802861,0.30483658,0.01990336,0.93092945,1.42785248
1.01750875,1.94098364,0.00986731,0.04034030,0.31526436,0.02114662,0.96006769,1.49430463
1.02351176,2.03282268,0.01041506,0.04292846,0.32623914,0.02240878,0.99022660,1.56273868
1.02951476,2.12571272,0.01095190,0.04578534,0.33757918,0.02367870,1.02120002,1.63242255
1.03551776,2.21875715,0.01147276,0.04890403,0.34912639,0.02494663,1.05285221,1.70269830
1.04152076,2.31117107,0.01197329,0.05227773,0.36074598,0.02620430,1.08510886,1.77298112
1.04752376,2.40227853,0.01244996,0.05589889,0.37232493,0.02744499,1.11794457,1.84275428
1.05352676,2.49150452,0.01290003,0.05975834,0.38376967,0.02866354,1.15136769,1.91156064
1.05952976,2.57836248,0.01332163,0.06384421,0.39500295,0.02985619,1.18540316,1.97899149
1.06553277,2.66243824,0.01371362,0.06814104,0.40596033,0.03102047,1.22007460,2.04467363
1.07153577,2.74337199,0.01407560,0.07262882,0.41658644,0.03215492,1.25538645,2.10825575
1.07753877,2.82083925,0.01440779,0.07728231,0.42683131,0.03325879,1.29130742,2.16939525
1.08354177,2.89453270,0.01471090,0.08207047,0.43664706,0.03433175,1.32775619,2.22774656
1.08954477,2.96414606,0.01498602,0.08695620,0.44598516,0.03537357,1.36459017,2.28295196
1.09554777,3.02936145,0.01523449,0.09189635,0.45479440,0.03638378,1.40159832,2.33463581
1.10155078,3.08984122,0.01545783,0.09684213,0.46301988,0.03736143,1.43849834,2.38240274
1.10755378,3.14522502,0.01565756,0.10173974,0.47060292,0.03830488,1.47493868,2.42584027
1.11355678,3.19513240,0.01583521,0.10653141,0.47748190,0.03921161,1.51050523,2.46452573
1.11955978,3.23917091,0.01599220,0.11115668,0.48359419,0.04007821,1.54473261,2.49803736
1.12556278,3.27694908,0.01612987,0.11555397,0.48887859,0.04090039,1.57711928,2.52596875
1.13156578,3.30809341,0.01624942,0.11966228,0.49327854,0.04167304,1.60714581,2.54794590
1.13756878,3.33226802,0.01635197,0.12342298,0.49674541,0.04239044,1.63429519,2.56364556
1.14357179,3.34919541,0.01643860,0.12678163,0.49924188,0.04304649,1.65807410,2.57281365
1.14957479,3.35867674,0.01651035,0.12968971,0.50074492,0.04363498,1.67803379,2.57528237
1.15557779,3.36060977,0.01656827,0.13210614,0.50124811,0.04414990,1.69378939,2.57098461
1.16158079,3.35500317,0.01661345,0.13399865,0.50076315,0.04458572,1.70503666,2.55996458
1.16758379,3.34198565,0.01664707,0.13534470,0.49932021,0.04493773,1.71156487,2.54238366
1.17358679,3.32180920,0.01667033,0.13613212,0.49696716,0.04520220,1.71326550,2.51852085
1.17958979,3.29484586,0.01668443,0.13635942,0.49376755,0.04537668,1.71013599,2.48876766
1.18559280,3.26157805,0.01669057,0.13603554,0.48979754,0.04546008,1.70227857,2.45361750
1.19159580,3.22258305,0.01668981,0.13517942,0.48514184,0.04545273,1.68989421,2.41365013
1.19759880,3.17851244,0.01668299,0.13381911,0.47988898,0.04535644,1.67327235,2.36951206
1.20360180,3.13006795,0.01667066,0.13199061,0.47412628,0.04517442,1.65277684,2.32189416
1.20960480,3.07797523,0.01665295,0.12973656,0.46793475,0.04491111,1.62882931,2.27150762
1.21560780,3.02295739,0.01662951,0.12710470,0.46138442,0.04457211,1.60189072,2.21906004
1.22161081,2.96570992,0.01659940,0.12414634,0.45453039,0.04416392,1.57244240,2.16523278
1.22761381,2.90687869,0.01656109,0.12091473,0.44740990,0.04369375,1.54096751,2.11066116
1.23361681,2.84704245,0.01651245,0.11746360,0.44004076,0.04316928,1.50793397,2.05591847
1.23961981,2.78670075,0.01645080,0.11384581,0.43242113,0.04259849,1.47377965,2.00150472
1.24562281,2.72626802,0.01637295,0.11011209,0.42453085,0.04198939,1.43890051,1.94784060
1.25162581,2.66607394,0.01627536,0.10631007,0.41633421,0.04134992,1.40364200,1.89526672
1.25762881,2.60636988,0.01615430,0.10248352,0.40778398,0.04068773,1.36829411,1.84404805
1.26363182,2.54734070,0.01600602,0.09867182,0.39882654,0.04001014,1.33308982,1.79438293
1.26963482,2.48912108,0.01582696,0.09490961,0.38940774,0.03932402,1.29820690,1.74641578
1.27563782,2.43181493,0.01561396,0.09122674,0.37947917,0.03863575,1.26377262,1.70025260
1.28164082,2.37551672,0.01536448,0.08764837,0.36900443,0.03795125,1.22987088,1.65597807
1.28764382,2.32033318,0.01507678,0.08419523,0.35796520,0.03727596,1.19655118,1.61367308
1.29364682,2.26640406,0.01475010,0.08088410,0.34636648,0.03661490,1.16383884,1.57343148
1.29964982,2.21392070,0.01438477,0.07772829,0.33424109,0.03597279,1.13174587,1.53537517
1.30565283,2.16314145,0.01398232,0.07473836,0.32165298,0.03535407,1.10028194,1.49966656
1.31165583,2.11440311,0.01354554,0.07192274,0.30869926,0.03476308,1.06946486,1.46651782
1.31765883,2.06812791,0.01307843,0.06928851,0.29551111,0.03420411,1.03933031,1.43619643
1.32366183,2.02482589,0.01258618,0.06684210,0.28225330,0.03368157,1.00994030,1.40902702
1.32966483,1.98509256,0.01207510,0.06458999,0.26912274,0.03320009,0.98139013,1.38538924
1.33566783,1.94960217,0.01155245,0.06253931,0.25634603,0.03276463,0.95381371,1.36571213
1.34167084,1.91909691,0.01102634,0.06069844,0.24417620,0.03238055,0.92738703,1.35046523
1.34767384,1.89437258,0.01050551,0.05907735,0.23288901,0.03205373,0.90232968,1.34014681
1.35367684,1.87626122,0.00999918,0.05768793,0.22277883,0.03179054,0.87890440,1.33526996
1.35967984,1.86561143,0.00951682,0.05654412,0.21415435,0.03159789,0.85741462,1.33634680
1.36568284,1.86326670,0.00906801,0.05566177,0.20733423,0.03148315,0.83820007,1.34387161
1.37168584,1.87004256,0.00866220,0.05505845,0.20264278,0.03145406,0.82163036,1.35830331
1.37768884,1.88670287,0.00830858,0.05475300,0.20040568,0.03151857,0.80809690,1.38004773
1.38369185,1.91393591,0.00801588,0.05476484,0.20094563,0.03168470,0.79800297,1.40944029
1.38969485,1.95233062,0.00779225,0.05511326,0.20457803,0.03196018,0.79175243,1.44672944
1.39569785,2.00235357,0.00764511,0.05581646,0.21160633,0.03235226,0.78973715,1.49206131
1.40170085,2.06432719,0.00758100,0.05689052,0.22231708,0.03286736,0.79232355,1.54546608
1.40770385,2.13840982,0.00760550,0.05834830,0.23697455,0.03351070,0.79983859,1.60684643
1.41370685,2.22457812,0.00772308,0.06019841,0.25581470,0.03428599,0.81255577,1.67596852
1.41970985,2.32261265,0.00793702,0.06244416,0.27903852,0.03519509,0.83068138,1.75245608
1.42571286,2.43208706,0.00824929,0.06508259,0.30680475,0.03623773,0.85434181,1.83578778
1.43171586,2.55236183,0.00866045,0.06810377,0.33922197,0.03741123,0.88357228,1.92529856
1.43771886,2.68258289,0.00916956,0.07149016,0.37634040,0.03871032,0.91830747,2.02018496
1.44372186,2.82168581,0.00977410,0.07521638,0.41814344,0.04012708,0.95837473,2.11951484
1.44972486,2.96840585,0.01046989,0.07924908,0.46453948,0.04165086,1.00349008,2.22224144
1.45572786,3.12129402,0.01125102,0.08354722,0.51535435,0.04326839,1.05325746,2.32722173
1.46173087,3.27873911,0.01210984,0.08806261,0.57032484,0.04496397,1.10717143,2.43323868
1.46773387,3.43899533,0.01303694,0.09274067,0.62909380,0.04671971,1.16462333,2.53902688
1.47373687,3.60021498,0.01402119,0.09752154,0.69120743,0.04851590,1.22491103,2.64330085
1.47973987,3.76048513,0.01504983,0.10234134,0.75611506,0.05033139,1.28725180,2.74478501
1.48574287,3.91786733,0.01610855,0.10713361,0.82317199,0.05214414,1.35079822,2.84224423
1.49174587,4.07043895,0.01718171,0.11183085,0.89164555,0.05393167,1.41465646,2.93451369
1.49774887,4.21633451,0.01825257,0.11636616,0.96072460,0.05567157,1.47790640,3.02052684
1.50375188,4.35378577,0.01930353,0.12067480,1.02953244,0.05734207,1.53962283,3.09934015
1.50975488,4.48115861,0.02031652,0.12469574,1.09714306,0.05892247,1.59889706,3.17015350
1.51575788,4.59698566,0.02127335,0.12837301,1.16260013,0.06039354,1.65485797,3.23232528
1.52176088,4.69999314,0.02215613,0.13165695,1.22493847,0.06173795,1.70669190,3.28538136
1.52776388,4.78912106,0.02294769,0.13450516,1.28320716,0.06294046,1.75366047,3.32901767
1.53376688,4.86353606,0.02363206,0.13688323,1.33649342,0.06398815,1.79511576,3.36309609
1.53976988,4.92263656,0.02419487,0.13876521,1.38394651,0.06487049,1.83051239,3.38763407
1.54577289,4.96605035,0.02462378,0.14013375,1.42480057,0.06557935,1.85941586,3.40278854
1.55177589,4.99362509,0.02490882,0.14098004,1.45839549,0.06610893,1.88150731,3.40883499
1.55777889,5.00541240,0.02504276,0.14130344,1.48419496,0.06645557,1.89658435,3.40614305
1.56378189,5.00164690,0.02502126,0.14111093,1.50180089,0.06661762,1.90455830,3.39514982
1.56978489,4.98272133,0.02484310,0.14041630,1.51096361,0.06659512,1.90544816,3.37633264
1.57578789,4.94915941,0.02451017,0.13923932,1.51158742,0.06638961,1.89937172,3.35018266
1.58179090,4.90158797,0.02402745,0.13760472,1.50373131,0.06600385,1.88653449,3.31718087
1.58779390,4.84070994,0.02340288,0.13554119,1.48760488,0.06544159,1.86721719,3.27777783
1.59379690,4.76727956,0.02264709,0.13308034,1.46355968,0.06470738,1.84176243,3.23237811
1.59979990,4.68208109,0.02177313,0.13025578,1.43207644,0.06380640,1.81056136,3.18133038
1.60580290,4.58591190,0.02079601,0.12710228,1.39374885,0.06274437,1.77404101,3.12492341
1.61180590,4.47957060,0.01973234,0.12365500,1.34926466,0.06152751,1.73265288,3.06338816
1.61780890,4.36385042,0.01859978,0.11994895,1.29938489,0.06016255,1.68686325,2.99690559
1.62381191,4.23953774,0.01741659,0.11601858,1.24492217,0.05865677,1.63714545,2.92561953
1.62981491,4.10741528,0.01620111,0.11189754,1.18671896,0.05701811,1.58397443,2.84965363
1.63581791,3.96826927,0.01497135,0.10761857,1.12562659,0.05525532,1.52782334,2.76913134
1.64182091,3.82289938,0.01374451,0.10321354,1.06248574,0.05337804,1.46916220,2.68419733
1.64782391,3.67213054,0.01253665,0.09871359,0.99810910,0.05139698,1.40845817,2.59503917
1.65382691,3.51682506,0.01136241,0.09414937,0.93326642,0.04932401,1.34617701,2.50190772
1.65982991,3.35789399,0.01023478,0.08955127,0.86867251,0.04717225,1.28278540,2.40513498
1.66583292,3.19630643,0.00916494,0.08494965,0.80497806,0.04495611,1.21875336,2.30514829
1.67183592,3.03309585,0.00816222,0.08037511,0.74276343,0.04269125,1.15455641,2.20247994
1.67783892,2.86936248,0.00723410,0.07585858,0.68253514,0.04039454,1.09067695,2.09777165
1.68384192,2.70627134,0.00638631,0.07143137,0.62472486,0.03808390,1.02760452,1.99177350
1.68984492,2.54504567,0.00562291,0.06712514,0.56969051,0.03577809,0.96583451,1.88533749
1.69584792,2.38695572,0.00494649,0.06297168,0.51771919,0.03349649,0.90586539,1.77940581
1.70185093,2.23330322,0.00435838,0.05900261,0.46903140,0.03125876,0.84819419,1.67499456
1.70785393,2.08540227,0.00385881,0.05524894,0.42378625,0.02908456,0.79331041,1.57317351
1.71385693,1.94455718,0.00344716,0.05174051,0.38208734,0.02699314,0.74168862,1.47504299
1.71985993,1.81203832,0.00312217,0.04850542,0.34398882,0.02500298,0.69377994,1.38170882
1.72586293,1.68905696,0.00288205,0.04556932,0.30950157,0.02313146,0.65000279,1.29425638
1.73186593,1.57674007,0.00272470,0.04295473,0.27859920,0.02139447,0.61073337,1.21372477
1.73786893,1.47610613,0.00264777,0.04068033,0.25122367,0.01980609,0.57629633,1.14108213
1.74387194,1.38804270,0.00264875,0.03876035,0.22729056,0.01837834,0.54695589,1.07720283
1.74987494,1.31328672,0.00272497,0.03720400,0.20669386,0.01712087,0.52290812,1.02284737
1.75587794,1.25240801,0.00287362,0.03601498,0.18931034,0.01604082,0.50427451,0.97864529
1.76188094,1.20579654,0.00309166,0.03519118,0.17500341,0.01514267,0.49109723,0.94508165
1.76788394,1.17365366,0.00337576,0.03472450,0.16362665,0.01442811,0.48333639,0.92248719
1.77388694,1.15598749,0.00372223,0.03460086,0.15502691,0.01389607,0.48086935,0.91103219
1.77988994,1.15261254,0.00412685,0.03480036,0.14904719,0.01354272,0.48349233,0.91072396
1.78589295,1.16315320,0.00458479,0.03529762,0.14552910,0.01336154,0.49092413,0.92140781
1.79189595,1.18705114,0.00509049,0.03606238,0.14431518,0.01334346,0.50281211,0.94277116
1.79789895,1.22357608,0.00563760,0.03706009,0.14525084,0.01347704,0.51874010,0.97435060
1.80390195,1.27183969,0.00621892,0.03825286,0.14818612,0.01374869,0.53823813,1.01554137
1.80990495,1.33081205,0.00682635,0.03960036,0.15297707,0.01414293,0.56079361,1.06560914
1.81590795,1.39934046,0.00745097,0.04106086,0.15948687,0.01464269,0.58586371,1.12370350
1.82191096,1.47616986,0.00808308,0.04259239,0.16758648,0.01522965,0.61288839,1.18887309
1.82791396,1.55996464,0.00871234,0.04415383,0.17715498,0.01588460,0.64130384,1.26008187
1.83391696,1.64933124,0.00932794,0.04570599,0.18807934,0.01658782,0.67055565,1.33622636
1.83991996,1.74284124,0.00991885,0.04721267,0.20025387,0.01731944,0.70011154,1.41615358
1.84592296,1.83905444,0.01047402,0.04864156,0.21357908,0.01805990,0.72947286,1.49867951
1.85192596,1.93654161,0.01098271,0.04996505,0.22796012,0.01879029,0.75818483,1.58260781
1.85792896,2.03390656,0.01143477,0.05116077,0.24330491,0.01949276,0.78584482,1.66674861
1.86393197,2.12980720,0.01182094,0.05221209,0.25952186,0.02015088,0.81210870,1.74993730
1.86993497,2.22297537,0.01213312,0.05310824,0.27651743,0.02074996,0.83669490,1.83105299
1.87593797,2.31223517,0.01236464,0.05384430,0.29419364,0.02127737,0.85938607,1.90903644
1.88194097,2.39651952,0.01251050,0.05442098,0.31244560,0.02172271,0.88002857,1.98290734
1.88794397,2.47488480,0.01256748,0.05484416,0.33115936,0.02207811,0.89852968,2.05178059
1.89394697,2.54652344,0.01253429,0.05512427,0.35021011,0.02233823,0.91485290,2.11488123
1.89994997,2.61077410,0.01241160,0.05527549,0.36946099,0.02250042,0.92901164,2.17155783
1.90595298,2.66712944,0.01220201,0.05531490,0.38876259,0.02256464,0.94106166,2.22129379
1.91195598,2.71524115,0.01190994,0.05526152,0.40795330,0.02253343,0.95109265,2.26371632
1.91795898,2.75492216,0.01154149,0.05513531,0.42686049,0.02241175,0.95921952,2.29860251
1.92396198,2.78614572,0.01110422,0.05495626,0.44530272,0.02220678,0.96557374,2.32588231
1.92996498,2.80904124,0.01060688,0.05474344,0.46309267,0.02192768,0.97029507,2.34563779
1.93596798,2.82388678,0.01005913,0.05451429,0.48004103,0.02158528,0.97352424,2.35809862
1.94197099,2.83109798,0.00947124,0.05428392,0.49596089,0.02119175,0.97539665,2.36363344
1.94797399,2.83121361,0.00885373,0.05406463,0.51067265,0.02076023,0.97603731,2.36273703
1.95397699,2.82487766,0.00821711,0.05386558,0.52400917,0.02030448,0.97555719,2.35601353
1.95997999,2.81281834,0.00757155,0.05369269,0.53582082,0.01983842,0.97405088,2.34415574
1.96598299,2.79582435,0.00692666,0.05354863,0.54598017,0.01937583,0.97159557,2.32792128
1.97198599,2.77471898,0.00629123,0.05343305,0.55438621,0.01892994,0.96825109,2.30810601
1.97798899,2.75033277,0.00567310,0.05334292,0.56096756,0.01851308,0.96406083,2.28551578
1.98399200,2.72347566,0.00507900,0.05327297,0.56568472,0.01813637,0.95905347,2.26093745
1.98999500,2.69490956,0.00451450,0.05321630,0.56853109,0.01780945,0.95324502,2.23511041
1.99599800,2.66532251,0.00398395,0.05316496,0.56953257,0.01754026,0.94664118,2.20869979
2.00200100,2.63530556,0.00349053,0.05311062,0.56874601,0.01733482,0.93923971,2.18227259
2.00800400,2.60533335,0.00303628,0.05304523,0.56625624,0.01719718,0.93103275,2.15627795
2.01400700,2.57574957,0.00262220,0.05296160,0.56217202,0.01712928,0.92200888,2.13103255
2.02001001,2.54675799,0.00224835,0.05285402,0.55662118,0.01713103,0.91215504,2.10671200
2.02601301,2.51841966,0.00191397,0.05271869,0.54974497,0.01720030,0.90145819,2.08334871
2.03201601,2.49065672,0.00161763,0.05255414,0.54169217,0.01733310,0.88990675,2.06083659
2.03801901,2.46326272,0.00135737,0.05236148,0.53261324,0.01752373,0.87749195,2.03894240
2.04402201,2.43591915,0.00113081,0.05214451,0.52265478,0.01776501,0.86420918,2.01732328
2.05002501,2.40821754,0.00093532,0.05190977,0.51195466,0.01804855,0.85005920,1.99554983
2.05602801,2.37968620,0.00076808,0.05166640,0.50063812,0.01836506,0.83504959,1.97313347
2.06203102,2.34982032,0.00062622,0.05142583,0.48881507,0.01870470,0.81919611,1.94955697
2.06803402,2.31811411,0.00050692,0.05120144,0.47657865,0.01905737,0.80252421,1.92430651
2.07403702,2.28409342,0.00040741,0.05100805,0.46400524,0.01941310,0.78507057,1.89690386
2.08004002,2.24734726,0.00032512,0.05086129,0.45115577,0.01976238,0.76688450,1.86693704
2.08604302,2.20755688,0.00025763,0.05077697,0.43807834,0.02009644,0.74802929,1.83408804
2.09204602,2.16452085,0.00020274,0.05077037,0.42481189,0.02040757,0.72858326,1.79815628
2.09804902,2.11817519,0.00015848,0.05085547,0.41139072,0.02068936,0.70864048,1.75907686
2.10405203,2.06860760,0.00012312,0.05104433,0.39784954,0.02093685,0.68831102,1.71693269
2.11005503,2.01606519,0.00009515,0.05134635,0.38422866,0.02114675,0.66772076,1.67196016
2.11605803,1.96095555,0.00007326,0.05176781,0.37057917,0.02131745,0.64701067,1.62454820
2.12206103,1.90384117,0.00005639,0.05231139,0.35696749,0.02144912,0.62633545,1.57523088
2.12806403,1.84542764,0.00004362,0.05297591,0.34347928,0.02154364,0.60586183,1.52467408
2.13406703,1.78654616,0.00003426,0.05375625,0.33022221,0.02160457,0.58576630,1.47365683
2.14007004,1.72813133,0.00002777,0.05464344,0.31732751,0.02163704,0.56623263,1.42304841
2.14607304,1.67119507,0.00002375,0.05562495,0.30495010,0.02164754,0.54744898,1.37378203
2.15207604,1.61679790,0.00002197,0.05668518,0.29326725,0.02164383,0.52960509,1.32682638
2.15807904,1.56601851,0.00002234,0.05780614,0.28247571,0.02163466,0.51288925,1.28315597
2.16408204,1.51992287,0.00002493,0.05896821,0.27278744,0.02162958,0.49748546,1.24372155
2.17008504,1.47953380,0.00002995,0.06015105,0.26442401,0.02163874,0.48357074,1.20942147
2.17608804,1.44580206,0.00003778,0.06133463,0.25760992,0.02167261,0.47131260,1.18107494
2.18209105,1.41957965,0.00004899,0.06250016,0.25256495,0.02174180,0.46086681,1.15939794
2.18809405,1.40159612,0.00006434,0.06363104,0.24949602,0.02185684,0.45237541,1.14498260
2.19409705,1.39243856,0.00008485,0.06471376,0.24858866,0.02202799,0.44596503,1.13828027
2.20010005,1.39253551,0.00011177,0.06573856,0.24999859,0.02226505,0.44174556,1.13958900
2.20610305,1.40214545,0.00014669,0.06670004,0.25384364,0.02257727,0.43980900,1.14904550
2.21210605,1.42134988,0.00019150,0.06759746,0.26019646,0.02297313,0.44022879,1.16662184
2.21810905,1.45005130,0.00024850,0.06843483,0.26907822,0.02346036,0.44305934,1.19212689
2.22411206,1.48797613,0.00032039,0.06922089,0.28045376,0.02404576,0.44833607,1.22521246
2.23011506,1.53468238,0.00041033,0.06996865,0.29422839,0.02473524,0.45607572,1.26538396
2.23611806,1.58957213,0.00052194,0.07069492,0.31024646,0.02553379,0.46627720,1.31201525
2.24212106,1.65190821,0.00065937,0.07141956,0.32829215,0.02644543,0.47892284,1.36436727
2.24812406,1.72083493,0.00082723,0.07216458,0.34809222,0.02747329,0.49398002,1.42160994
2.25412706,1.79540193,0.00103062,0.07295320,0.36932101,0.02861961,0.51140327,1.48284655
2.26013007,1.87459064,0.00127510,0.07380880,0.39160743,0.02988575,0.53113660,1.54713980
2.26613307,1.95734226,0.00156658,0.07475385,0.41454383,0.03127227,0.55311595,1.61353874
2.27213607,2.04258623,0.00191125,0.07580896,0.43769651,0.03277885,0.57727166,1.68110539
2.27813907,2.12926814,0.00231544,0.07699185,0.46061742,0.03440437,0.60353064,1.74894004
2.28414207,2.21637578,0.00278545,0.07831659,0.48285670,0.03614676,0.63181798,1.81620428
2.29014507,2.30296230,0.00332735,0.07979286,0.50397555,0.03800299,0.66205780,1.88214057
2.29614807,2.38816526,0.00394675,0.08142539,0.52355882,0.03996891,0.69417311,1.94608763
2.30215108,2.47122084,0.00464852,0.08321363,0.54122699,0.04203904,0.72808440,2.00749085
2.30815408,2.55147251,0.00543652,0.08515147,0.55664676,0.04420643,0.76370688,2.06590724
2.31415708,2.62837370,0.00631325,0.08722725,0.56954001,0.04646239,0.80094646,2.12100484
2.32016008,2.70148460,0.00727963,0.08942390,0.57969065,0.04879624,0.83969439,2.17255660
2.32616308,2.77046343,0.00833461,0.09171918,0.58694906,0.05119511,0.87982095,2.22042919
2.33216608,2.83505285,0.00947500,0.09408617,0.59123402,0.05364368,0.92116857,2.26456759
2.33816908,2.89506265,0.01069518,0.09649382,0.59253207,0.05612409,0.96354473,2.30497649
2.34417209,2.95035009,0.01198696,0.09890762,0.59089433,0.05861583,1.00671547,2.34169975
2.35017509,3.00079936,0.01333951,0.10129044,0.58643117,0.06109583,1.05039999,2.37479933
2.35617809,3.04630203,0.01473934,0.10360334,0.57930491,0.06353858,1.09426715,2.40433538
2.36218109,3.08673983,0.01617043,0.10580657,0.56972108,0.06591651,1.13793438,2.43034865
2.36818409,3.12197159,0.01761442,0.10786051,0.55791867,0.06820044,1.18096969,2.45284681
2.37418709,3.15182532,0.01905095,0.10972672,0.54415998,0.07036026,1.22289713,2.47179564
2.38019010,3.17609644,0.02045806,0.11136893,0.52872046,0.07236569,1.26320574,2.48711570
2.38619310,3.19455251,0.02181273,0.11275407,0.51187915,0.07418724,1.30136221,2.49868511
2.39219610,3.20694445,0.02309149,0.11385321,0.49391005,0.07579720,1.33682668,2.50634805
2.39819910,3.21302354,0.02427105,0.11464248,0.47507480,0.07717076,1.36907126,2.50992861
2.40420210,3.21256325,0.02532903,0.11510386,0.45561689,0.07828707,1.39760037,2.50924900
2.41020510,3.20538428,0.02624463,0.11522588,0.43575747,0.07913030,1.42197192,2.50415074
2.41620810,3.19138091,0.02699933,0.11500413,0.41569285,0.07969053,1.44181804,2.49451736
2.42221111,3.17054682,0.02757752,0.11444166,0.39559356,0.07996457,1.45686425,2.48029671
2.42821411,3.14299796,0.02796700,0.11354911,0.37560476,0.07995642,1.46694567,2.46152114
2.43421711,3.10899071,0.02815943,0.11234466,0.35584777,0.07967764,1.47201916,2.43832390
2.44022011,3.06893340,0.02815064,0.11085374,0.33642250,0.07914723,1.47217044,2.41095011
2.44622311,3.02338980,0.02794076,0.10910850,0.31741033,0.07839133,1.46761539,2.37976129
2.45222611,2.97307380,0.02753422,0.10714701,0.29887736,0.07744255,1.45869519,2.34523260
2.45822911,2.91883485,0.02693960,0.10501226,0.28087746,0.07633894,1.44586512,2.30794254
2.46423212,2.86163447,0.02616933,0.10275091,0.26345520,0.07512276,1.42967757,2.26855544
2.47023512,2.80251484,0.02523926,0.10041194,0.24664822,0.07383900,1.41075972,2.22779737
2.47623812,2.74256077,0.02416810,0.09804502,0.23048917,0.07253365,1.38978704,2.18642686
2.48224112,2.68285724,0.02297681,0.09569896,0.21500692,0.07125200,1.36745399,2.14520193
2.48824412,2.62444458,0.02168793,0.09341997,0.20022725,0.07003683,1.34444327,2.10484538
2.49424712,2.56827404,0.02032484,0.09125010,0.18617301,0.06892668,1.32139540,2.06601041
2.50025013,2.51516611,0.01891112,0.08922570,0.17286379,0.06795433,1.29888025,2.02924876
2.50625313,2.46577429,0.01746982,0.08737610,0.16031535,0.06714540,1.27737200,1.99498321
2.51225613,2.42055631,0.01602292,0.08572255,0.14853880,0.06651734,1.25722895,1.96348635
2.51825913,2.37975476,0.01459079,0.08427742,0.13753983,0.06607872,1.23867936,1.93486698
2.52426213,2.34338827,0.01319175,0.08304378,0.12731801,0.06582885,1.22181392,1.90906516
2.53026513,2.31125410,0.01184181,0.08201541,0.11786628,0.06575789,1.20658540,1.88585633
2.53626813,2.28294205,0.01055438,0.08117714,0.10917074,0.06584725,1.19281539,1.86486457
2.54227114,2.25785931,0.00934027,0.08050565,0.10121085,0.06607045,1.18020772,1.84558444
2.54827414,2.23526491,0.00820764,0.07997067,0.09395990,0.06639422,1.16836785,1.82741026
2.55427714,2.21431235,0.00716209,0.07953643,0.08738592,0.06677996,1.15682713,1.80967160
2.56028014,2.19409816,0.00620689,0.07916351,0.08145285,0.06718537,1.14507053,1.79167307
2.56628314,2.17371417,0.00534315,0.07881084,0.07612207,0.06756620,1.13256655,1.77273652
