energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.21710855,0.80153718,0.02028517,0.04424445,0.13253766,0.04612970,0.17551305,0.50795315,0.07406011,0.00000000
4.22311156,0.78676622,0.02093062,0.04117920,0.13280047,0.04300540,0.17557215,0.50238027,0.07173371,0.00000000
4.22911456,0.77645366,0.02194160,0.03849737,0.13383115,0.04041725,0.17770879,0.49943325,0.07003829,0.00000000
4.23511756,0.77152507,0.02337209,0.03622029,0.13578968,0.03839948,0.18218517,0.49973412,0.06904872,0.00000000
4.24112056,0.77291560,0.02527732,0.03436717,0.13884398,0.03698347,0.18927354,0.50390835,0.06884200,0.00000000
4.24712356,0.78154750,0.02771279,0.03295493,0.14316444,0.03619764,0.19924917,0.51256859,0.06949586,0.00000000
4.25312656,0.79830491,0.03073302,0.03199815,0.14891800,0.03606717,0.21238207,0.52629668,0.07108692,0.00000000
4.25912956,0.82400642,0.03439011,0.03150869,0.15626172,0.03661364,0.22892760,0.54562435,0.07368866,0.00000000
4.26513257,0.85937590,0.03873208,0.03149541,0.16533605,0.03785446,0.24911616,0.57101314,0.07736894,0.00000000
4.27113557,0.90501260,0.04380098,0.03196366,0.17625811,0.03980217,0.27314212,0.60283407,0.08218741,0.00000000
4.27713857,0.96136120,0.04963090,0.03291473,0.18911496,0.04246356,0.30115246,0.64134782,0.08819267,0.00000000
4.28314157,1.02868328,0.05624586,0.03434524,0.20395744,0.04583867,0.33323528,0.68668624,0.09541937,0.00000000
4.28914457,1.10703121,0.06365766,0.03624651,0.22079449,0.04991980,0.36940899,0.73883604,0.10388543,0.00000000
4.29514757,1.19622599,0.07186386,0.03860397,0.23958847,0.05469042,0.40961230,0.79762550,0.11358938,0.00000000
4.30115058,1.29584021,0.08084590,0.04139659,0.26025165,0.06012426,0.45369598,0.86271519,0.12450806,0.00000000
4.30715358,1.40518753,0.09056754,0.04459654,0.28264406,0.06618449,0.50141663,0.93359335,0.13659480,0.00000000
4.31315658,1.52331977,0.10097372,0.04816890,0.30657298,0.07282318,0.55243313,1.00957677,0.14977827,0.00000000
4.31915958,1.64903250,0.11198988,0.05207164,0.33179421,0.07998105,0.60630626,1.08981747,0.16396198,0.00000000
4.32516258,1.78087981,0.12352198,0.05625587,0.35801519,0.08758763,0.66250171,1.17331571,0.17902476,0.00000000
4.33116558,1.91719848,0.13545714,0.06066633,0.38489997,0.09556188,0.72039691,1.25893911,0.19482208,0.00000000
4.33716858,2.05614131,0.14766508,0.06524214,0.41207612,0.10381317,0.77929159,1.34544780,0.21118837,0.00000000
4.34317159,2.19571913,0.16000025,0.06991794,0.43914326,0.11224286,0.83842197,1.43152487,0.22794022,0.00000000
4.34917459,2.33385021,0.17230479,0.07462515,0.46568304,0.12074620,0.89697832,1.51581133,0.24488056,0.00000000
4.35517759,2.46841569,0.18441207,0.07929355,0.49127033,0.12921473,0.95412537,1.59694436,0.26180349,0.00000000
4.36118059,2.59731888,0.19615084,0.08385299,0.51548509,0.13753887,1.00902475,1.67359745,0.27849974,0.00000000
4.36718359,2.71854631,0.20734986,0.08823524,0.53792467,0.14561083,1.06085880,1.74452075,0.29476247,0.00000000
4.37318659,2.83022781,0.21784273,0.09237582,0.55821579,0.15332753,1.10885452,1.80858001,0.31039319,0.00000000
4.37918959,2.93069319,0.22747282,0.09621579,0.57602590,0.16059345,1.15230682,1.86479229,0.32520751,0.00000000
4.38519260,3.01852278,0.23609805,0.09970343,0.59107343,0.16732337,1.19059984,1.91235681,0.33904047,0.00000000
4.39119560,3.09258948,0.24359530,0.10279561,0.60313622,0.17344466,1.22322543,1.95067941,0.35175105,0.00000000
4.39719860,3.15209029,0.24986429,0.10545893,0.61205811,0.17889918,1.24979783,1.97938943,0.36322585,0.00000000
4.40320160,3.19656572,0.25483069,0.10767047,0.61775303,0.18364463,1.27006372,1.99834805,0.37338147,0.00000000
4.40920460,3.22590598,0.25844830,0.10941809,0.62020664,0.18765518,1.28390737,2.00764780,0.38216563,0.00000000
4.41520760,3.24034379,0.26070031,0.11070037,0.61947530,0.19092145,1.29135038,2.00760290,0.38955691,0.00000000
4.42121061,3.24043392,0.26159936,0.11152603,0.61568247,0.19344990,1.29254614,1.99873125,0.39556307,0.00000000
4.42721361,3.22702067,0.26118659,0.11191302,0.60901273,0.19526137,1.28776943,1.98172862,0.40021812,0.00000000
4.43321661,3.20119486,0.25952970,0.11188723,0.59970366,0.19638928,1.27740148,1.95743651,0.40357829,0.00000000
4.43921961,3.16424265,0.25671992,0.11148085,0.58803607,0.19687716,1.26191162,1.92680527,0.40571703,0.00000000
4.44522261,3.11758860,0.25286834,0.11073066,0.57432293,0.19677603,1.24183627,1.89085427,0.40671962,0.00000000
4.45122561,3.06273616,0.24810148,0.10967611,0.55889763,0.19614145,1.21775656,1.85063115,0.40667736,0.00000000
4.45722861,3.00120838,0.24255657,0.10835749,0.54210214,0.19503068,1.19027572,1.80717215,0.40568199,0.00000000
4.46323162,2.93449180,0.23637651,0.10681412,0.52427543,0.19349995,1.15999732,1.76146541,0.40382057,0.00000000
4.46923462,2.86398623,0.22970499,0.10508286,0.50574292,0.19160202,1.12750563,1.71441894,0.40117112,0.00000000
4.47523762,2.79096262,0.22268172,0.10319685,0.48680716,0.18938419,1.09334882,1.66683467,0.39779931,0.00000000
4.48124062,2.71653085,0.21543819,0.10118457,0.46774026,0.18688682,1.05802580,1.61938960,0.39375644,0.00000000
4.48724362,2.64161842,0.20809401,0.09906942,0.44877816,0.18414249,1.02197730,1.57262465,0.38907867,0.00000000
4.49324662,2.56696081,0.20075395,0.09686953,0.43011706,0.18117572,0.98558109,1.52694144,0.38378777,0.00000000
4.49924962,2.49310305,0.19350579,0.09459818,0.41191181,0.17800330,0.94915169,1.48260673,0.37789303,0.00000000
4.50525263,2.42041193,0.18641906,0.09226437,0.39427642,0.17463525,0.91294386,1.43976380,0.37139443,0.00000000
4.51125563,2.34909752,0.17954456,0.08987386,0.37728628,0.17107614,0.87715977,1.39844989,0.36428664,0.00000000
4.51725863,2.27924213,0.17291479,0.08743038,0.36098201,0.16732684,0.84195875,1.35861836,0.35656370,0.00000000
4.52326163,2.21083485,0.16654498,0.08493696,0.34537446,0.16338654,0.80746911,1.32016416,0.34822397,0.00000000
4.52926463,2.14380916,0.16043485,0.08239735,0.33045067,0.15925479,0.77380102,1.28295101,0.33927510,0.00000000
4.53526763,2.07808159,0.15457082,0.07981738,0.31618025,0.15493357,0.74105951,1.24683874,0.32973854,0.00000000
4.54127064,2.01358886,0.14892863,0.07720621,0.30252196,0.15042916,0.70935685,1.21170928,0.31965343,0.00000000
4.54727364,1.95032178,0.14347609,0.07457732,0.28943004,0.14575383,0.67882341,1.17748997,0.30907954,0.00000000
4.55327664,1.88835383,0.13817604,0.07194926,0.27685999,0.14092701,0.64961641,1.14417296,0.29809908,0.00000000
4.55927964,1.82786315,0.13298909,0.06934611,0.26477369,0.13597617,0.62192602,1.11182975,0.28681722,0.00000000
4.56528264,1.76914681,0.12787633,0.06679748,0.25314340,0.13093716,0.59597849,1.08062034,0.27536130,0.00000000
4.57128564,1.71262678,0.12280168,0.06433828,0.24195484,0.12585401,0.57203604,1.05079644,0.26387869,0.00000000
4.57728864,1.65884725,0.11773388,0.06200803,0.23120897,0.12077837,0.55039359,1.02269874,0.25253351,0.00000000
4.58329165,1.60846359,0.11264804,0.05984986,0.22092270,0.11576833,0.53137243,0.99674834,0.24150220,0.00000000
4.58929465,1.56222346,0.10752683,0.05790929,0.21112844,0.11088703,0.51531099,0.97343292,0.23096822,0.00000000
4.59529765,1.52094092,0.10236105,0.05623271,0.20187268,0.10620072,0.50255331,0.95328793,0.22111615,0.00000000
4.60130065,1.48546466,0.09714984,0.05486564,0.19321363,0.10177680,0.49343547,0.93687409,0.21212534,0.00000000
4.60730365,1.45664187,0.09190044,0.05385106,0.18521827,0.09768150,0.48827072,0.92475179,0.20416352,0.00000000
4.61330665,1.43527921,0.08662756,0.05322747,0.17795876,0.09397762,0.48733386,0.91745365,0.19738047,0.00000000
4.61930965,1.42210262,0.08135238,0.05302721,0.17150865,0.09072226,0.49084553,0.91545649,0.19190219,0.00000000
4.62531266,1.41771772,0.07610142,0.05327477,0.16593894,0.08796463,0.49895715,0.91915379,0.18782567,0.00000000
4.63131566,1.42257262,0.07090509,0.05398528,0.16131430,0.08574414,0.51173713,0.92882991,0.18521448,0.00000000
4.63731866,1.43692479,0.06579623,0.05516335,0.15768956,0.08408873,0.52915909,0.94463733,0.18409550,0.00000000
4.64332166,1.46081371,0.06080867,0.05680210,0.15510671,0.08301353,0.55109261,0.96657794,0.18445671,0.00000000
4.64932466,1.49404063,0.05597571,0.05888263,0.15359253,0.08251998,0.57729722,0.99448936,0.18624632,0.00000000
4.65532766,1.53615667,0.05132888,0.06137379,0.15315702,0.08259536,0.60741994,1.02803714,0.18937322,0.00000000
4.66133067,1.58646018,0.04689677,0.06423249,0.15379264,0.08321282,0.64099678,1.06671344,0.19370874,0.00000000
4.66733367,1.64400396,0.04270410,0.06740430,0.15547450,0.08433190,0.67745845,1.10984253,0.19908978,0.00000000
4.67333667,1.70761230,0.03877106,0.07082457,0.15816136,0.08589949,0.71614031,1.15659319,0.20532309,0.00000000
4.67933967,1.77590780,0.03511286,0.07441990,0.16179762,0.08785126,0.75629634,1.20599785,0.21219071,0.00000000
4.68534267,1.84734706,0.03173960,0.07810999,0.16631597,0.09011354,0.79711694,1.25697783,0.21945633,0.00000000
4.69134567,1.92026428,0.02865632,0.08180976,0.17164077,0.09260548,0.83775001,1.30837403,0.22687242,0.00000000
4.69734867,1.99292097,0.02586331,0.08543180,0.17769183,0.09524151,0.87732453,1.35898180,0.23418774,0.00000000
4.70335168,2.06356017,0.02335661,0.08888885,0.18438856,0.09793399,0.91497600,1.40758882,0.24115523,0.00000000
4.70935468,2.13046279,0.02112863,0.09209642,0.19165410,0.10059592,0.94987256,1.45301431,0.24753971,0.00000000
4.71535768,2.19200387,0.01916895,0.09497539,0.19941938,0.10314367,0.98124085,1.49414814,0.25312532,0.00000000
4.72136068,2.24670637,0.01746513,0.09745440,0.20762667,0.10549950,1.00839053,1.52998799,0.25772231,0.00000000
4.72736368,2.29329016,0.01600355,0.09947208,0.21623271,0.10759392,1.03073635,1.55967306,0.26117290,0.00000000
4.73336668,2.33071412,0.01477031,0.10097888,0.22521088,0.10936774,1.04781687,1.58251293,0.26335611,0.00000000
4.73936968,2.35820957,0.01375198,0.10193862,0.23455262,0.11077366,1.05930887,1.59801012,0.26419124,0.00000000
4.74537269,2.37530360,0.01293638,0.10232942,0.24426778,0.11177748,1.06503696,1.60587563,0.26363991,0.00000000
4.75137569,2.38183145,0.01231319,0.10214429,0.25438401,0.11235871,1.06497782,1.60603668,0.26170663,0.00000000
4.75737869,2.37793745,0.01187445,0.10139109,0.26494513,0.11251082,1.05925895,1.59863647,0.25843792,0.00000000
4.76338169,2.36406490,0.01161496,0.10009206,0.27600867,0.11224084,1.04815212,1.58402612,0.25391988,0.00000000
4.76938469,2.34093528,0.01153255,0.09828284,0.28764265,0.11156859,1.03206163,1.56274927,0.24827458,0.00000000
4.77538769,2.30951828,0.01162809,0.09601107,0.29992192,0.11052545,1.01150824,1.53552017,0.24165524,0.00000000
4.78139070,2.27099390,0.01190554,0.09333463,0.31292404,0.10915273,0.98710934,1.50319643,0.23424055,0.00000000
4.78739370,2.22670872,0.01237171,0.09031965,0.32672530,0.10749989,0.95955640,1.46674769,0.22622829,0.00000000
4.79339670,2.17812814,0.01303591,0.08703826,0.34139675,0.10562243,0.92959066,1.42722175,0.21782866,0.00000000
4.79939970,2.12678683,0.01390957,0.08356632,0.35700066,0.10357975,0.89797818,1.38570950,0.20925738,0.00000000
4.80540270,2.07423926,0.01500558,0.07998114,0.37358756,0.10143305,0.86548524,1.34331022,0.20072910,0.00000000
4.81140570,2.02201227,0.01633767,0.07635926,0.39119385,0.09924317,0.83285506,1.30109849,0.19245104,0.00000000
4.81740870,1.97156118,0.01791959,0.07277441,0.40984025,0.09706870,0.80078668,1.26009392,0.18461740,0.00000000
4.82341171,1.92423080,0.01976425,0.06929572,0.42953078,0.09496422,0.76991665,1.22123458,0.17740442,0.00000000
4.82941471,1.88122225,0.02188284,0.06598616,0.45025252,0.09297880,0.74080408,1.18535476,0.17096637,0.00000000
4.83541771,1.84356631,0.02428385,0.06290131,0.47197578,0.09115480,0.71391929,1.15316763,0.16543254,0.00000000
4.84142071,1.81210343,0.02697209,0.06008843,0.49465468,0.08952695,0.68963625,1.12525287,0.16090516,0.00000000
4.84742371,1.78747059,0.02994781,0.05758588,0.51822786,0.08812170,0.66822872,1.10204930,0.15745838,0.00000000
4.85342671,1.77009474,0.03320574,0.05542283,0.54261921,0.08695697,0.64986995,1.08385222,0.15513818,0.00000000
4.85942971,1.76019243,0.03673440,0.05361921,0.56773849,0.08604205,0.63463560,1.07081533,0.15396312,0.00000000
4.86543272,1.75777512,0.04051539,0.05218603,0.59348170,0.08537787,0.62250956,1.06295652,0.15392599,0.00000000
4.87143572,1.76265972,0.04452296,0.05112585,0.61973113,0.08495747,0.61339213,1.06016720,0.15499605,0.00000000
4.87743872,1.77448361,0.04872375,0.05043345,0.64635525,0.08476669,0.60711025,1.06222466,0.15712193,0.00000000
4.88344172,1.79272371,0.05307684,0.05009670,0.67320833,0.08478503,0.60342918,1.06880677,0.16023492,0.00000000
4.88944472,1.81671892,0.05753398,0.05009752,0.70013015,0.08498673,0.60206526,1.07950869,0.16425271,0.00000000
4.89544772,1.84569543,0.06204026,0.05041297,0.72694578,0.08534192,0.60269933,1.09386086,0.16908322,0.00000000
4.90145073,1.87879414,0.06653495,0.05101642,0.75346591,0.08581783,0.60499033,1.11134798,0.17462865,0.00000000
4.90745373,1.91509980,0.07095274,0.05187863,0.77948764,0.08638019,0.60858884,1.13142825,0.18078936,0.00000000
4.91345673,1.95367095,0.07522523,0.05296902,0.80479622,0.08699449,0.61315014,1.15355259,0.18746775,0.00000000
4.91945973,1.99357001,0.07928265,0.05425675,0.82916767,0.08762733,0.61834645,1.17718303,0.19457164,0.00000000
4.92546273,2.03389267,0.08305576,0.05571183,0.85237243,0.08824767,0.62387809,1.20181006,0.20201747,0.00000000
4.93146573,2.07379565,0.08647796,0.05730608,0.87417997,0.08882795,0.62948332,1.22696809,0.20973275,0.00000000
4.93746873,2.11252185,0.08948732,0.05901403,0.89436432,0.08934510,0.63494650,1.25224869,0.21765801,0.00000000
4.94347174,2.14942197,0.09202869,0.06081358,0.91271014,0.08978133,0.64010442,1.27731100,0.22574797,0.00000000
4.94947474,2.18397170,0.09405559,0.06268658,0.92901913,0.09012473,0.64485061,1.30188899,0.23397188,0.00000000
4.95547774,2.21578360,0.09553201,0.06461909,0.94311636,0.09036959,0.64913739,1.32579501,0.24231312,0.00000000
4.96148074,2.24461322,0.09643378,0.06660156,0.95485616,0.09051643,0.65297576,1.34891977,0.25076793,0.00000000
4.96748374,2.27035881,0.09674968,0.06862864,0.96412704,0.09057183,0.65643297,1.37122830,0.25934335,0.00000000
4.97348674,2.29305492,0.09648209,0.07069891,0.97085539,0.09054793,0.65962792,1.39275234,0.26805457,0.00000000
4.97948974,2.31285972,0.09564719,0.07281425,0.97500762,0.09046168,0.66272469,1.41357938,0.27692168,0.00000000
4.98549275,2.33003695,0.09427467,0.07497920,0.97659047,0.09033395,0.66592419,1.43383888,0.28596612,0.00000000
4.99149575,2.34493323,0.09240696,0.07719998,0.97564955,0.09018840,0.66945470,1.45368634,0.29520697,0.00000000
4.99749875,2.35795201,0.09009804,0.07948359,0.97226597,0.09005030,0.67356131,1.47328623,0.30465735,0.00000000
5.00350175,2.36952552,0.08741181,0.08183671,0.96655147,0.08994530,0.67849518,1.49279455,0.31432117,0.00000000
5.00950475,2.38008637,0.08442012,0.08426470,0.95864218,0.08989815,0.68450280,1.51234215,0.32419050,0.00000000
5.01550775,2.39004027,0.08120054,0.08677061,0.94869150,0.08993167,0.69181597,1.53201980,0.33424363,0.00000000
5.02151076,2.39974160,0.07783389,0.08935430,0.93686258,0.09006568,0.70064299,1.55186583,0.34444418,0.00000000
5.02751376,2.40947301,0.07440180,0.09201178,0.92332086,0.09031625,0.71116144,1.57185715,0.35474127,0.00000000
5.03351676,2.41943032,0.07098412,0.09473467,0.90822719,0.09069514,0.72351281,1.59190426,0.36507076,0.00000000
5.03951976,2.42971341,0.06765659,0.09750996,0.89173195,0.09120949,0.73779948,1.61185049,0.37535759,0.00000000
5.04552276,2.44032349,0.06448854,0.10031998,0.87397062,0.09186175,0.75408375,1.63147556,0.38551921,0.00000000
5.05152576,2.45116684,0.06154101,0.10314259,0.85506080,0.09264985,0.77238919,1.65050324,0.39546964,0.00000000
5.05752876,2.46206437,0.05886505,0.10595170,0.83510115,0.09356764,0.79270388,1.66861273,0.40512431,0.00000000
5.06353177,2.47276636,0.05650052,0.10871786,0.81417194,0.09460541,0.81498537,1.68545286,0.41440501,0.00000000
5.06953477,2.48297128,0.05447523,0.11140912,0.79233715,0.09575063,0.83916669,1.70065846,0.42324494,0.00000000
5.07553777,2.49234706,0.05280456,0.11399197,0.76964798,0.09698866,0.86516309,1.71386778,0.43159331,0.00000000
5.08154077,2.50055367,0.05149145,0.11643238,0.74614722,0.09830355,0.89287874,1.72473990,0.43941931,0.00000000
5.08754377,2.50726517,0.05052687,0.11869676,0.72187428,0.09967880,0.92221284,1.73297115,0.44671507,0.00000000
5.09354677,2.51218990,0.04989063,0.12075307,0.69687027,0.10109794,0.95306455,1.73830953,0.45349735,0.00000000
5.09954977,2.51508749,0.04955256,0.12257165,0.67118286,0.10254508,0.98533626,1.74056630,0.45980791,0.00000000
5.10555278,2.51578159,0.04947395,0.12412605,0.64487048,0.10400527,1.01893471,1.73962411,0.46571228,0.00000000
5.11155578,2.51416757,0.04960924,0.12539369,0.61800555,0.10546467,1.05376989,1.73544129,0.47129707,0.00000000
5.11755878,2.51021483,0.04990790,0.12635633,0.59067653,0.10691056,1.08975143,1.72805201,0.47666579,0.00000000
5.12356178,2.50396364,0.05031627,0.12700037,0.56298870,0.10833122,1.12678279,1.71756250,0.48193342,0.00000000
5.12956478,2.49551683,0.05077961,0.12731695,0.53506359,0.10971559,1.16475346,1.70414355,0.48721991,0.00000000
5.13556778,2.48502702,0.05124389,0.12730192,0.50703719,0.11105295,1.20352971,1.68801985,0.49264294,0.00000000
5.14157079,2.47268030,0.05165761,0.12695568,0.47905710,0.11233240,1.24294453,1.66945682,0.49831035,0.00000000
5.14757379,2.45867759,0.05197339,0.12628278,0.45127877,0.11354244,1.28278763,1.64874575,0.50431251,0.00000000
5.15357679,2.44321478,0.05214927,0.12529160,0.42386118,0.11467046,1.32279615,1.62618820,0.51071515,0.00000000
5.15957979,2.42646334,0.05214984,0.12399381,0.39696224,0.11570243,1.36264725,1.60208048,0.51755304,0.00000000
5.16558279,2.40855237,0.05194702,0.12240392,0.37073417,0.11662253,1.40195323,1.57669922,0.52482474,0.00000000
5.17158579,2.38955358,0.05152054,0.12053875,0.34531911,0.11741309,1.44025994,1.55028871,0.53248894,0.00000000
5.17758879,2.36947016,0.05085809,0.11841699,0.32084531,0.11805458,1.47704914,1.52305084,0.54046249,0.00000000
5.18359180,2.34823029,0.04995523,0.11605872,0.29742395,0.11852580,1.51174511,1.49513800,0.54862038,0.00000000
5.18959480,2.32568589,0.04881499,0.11348512,0.27514682,0.11880426,1.54372561,1.46664946,0.55679766,0.00000000
5.19559780,2.30161676,0.04744725,0.11071810,0.25408483,0.11886677,1.57233708,1.43763122,0.56479341,0.00000000
5.20160080,2.27574002,0.04586789,0.10778013,0.23428752,0.11869006,1.59691353,1.40807931,0.57237652,0.00000000
5.20760380,2.24772426,0.04409785,0.10469407,0.21578337,0.11825167,1.61679849,1.37794637,0.57929314,0.00000000
5.21360680,2.21720780,0.04216208,0.10148309,0.19858092,0.11753082,1.63136895,1.34715078,0.58527555,0.00000000
5.21960980,2.18381998,0.04008840,0.09817060,0.18267052,0.11650940,1.64006016,1.31558812,0.59005190,0.00000000
5.22561281,2.14720415,0.03790644,0.09478027,0.16802666,0.11517285,1.64239007,1.28314382,0.59335666,0.00000000
5.23161581,2.10704127,0.03564657,0.09133599,0.15461060,0.11351110,1.63798197,1.24970655,0.59494106,0.00000000
5.23761881,2.06307253,0.03333893,0.08786187,0.14237320,0.11151929,1.62658407,1.21518132,0.59458321,0.00000000
5.24362181,2.01511976,0.03101260,0.08438216,0.13125788,0.10919847,1.60808498,1.17950150,0.59209732,0.00000000
5.24962481,1.96310239,0.02869487,0.08092121,0.12120336,0.10655593,1.58252387,1.14263915,0.58734173,0.00000000
5.25562781,1.90704999,0.02641067,0.07750325,0.11214634,0.10360549,1.55009495,1.10461293,0.58022515,0.00000000
5.26163082,1.84710960,0.02418215,0.07415220,0.10402379,0.10036738,1.51114549,1.06549320,0.57071104,0.00000000
5.26763382,1.78354737,0.02202845,0.07089135,0.09677498,0.09686802,1.46616780,1.02540395,0.55881982,0.00000000
5.27363682,1.71674450,0.01996552,0.06774301,0.09034309,0.09313942,1.41578503,0.98452160,0.54462877,0.00000000
5.27963982,1.64718769,0.01800615,0.06472806,0.08467652,0.08921847,1.36073179,0.94307063,0.52826980,0.00000000
