energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.08604302,0.79356861,0.26624205,0.12751273,0.00028329,0.07042189,0.11679796,0.35089695,0.00255426,0.26869672
-2.08004002,0.77537893,0.26048949,0.12870513,0.00027338,0.06983531,0.11438500,0.32924430,0.00258620,0.27044584
-2.07403702,0.75902068,0.25497761,0.13006060,0.00027645,0.06915394,0.11246801,0.30933691,0.00262817,0.27246286
-2.06803402,0.74414740,0.24973546,0.13148959,0.00029355,0.06836097,0.11093310,0.29103564,0.00268131,0.27457234
-2.06203102,0.73041654,0.24479743,0.13290144,0.00032612,0.06744334,0.10967182,0.27419757,0.00274721,0.27660135
-2.05602801,0.71749791,0.24020545,0.13420702,0.00037594,0.06639174,0.10858223,0.25867847,0.00282794,0.27838366
-2.05002501,0.70508257,0.23601118,0.13532138,0.00044522,0.06520059,0.10757023,0.24433529,0.00292614,0.27976414
-2.04402201,0.69289179,0.23227809,0.13616653,0.00053654,0.06386801,0.10655078,0.23102864,0.00304499,0.28060338
-2.03801901,0.68068574,0.22908323,0.13667410,0.00065291,0.06239575,0.10544923,0.21862526,0.00318832,0.28078209
-2.03201601,0.66827129,0.22651845,0.13678778,0.00079775,0.06078911,0.10420243,0.20700033,0.00336053,0.28020518
-2.02601301,0.65550869,0.22469100,0.13646534,0.00097480,0.05905687,0.10275974,0.19603965,0.00356663,0.27880522
-2.02001001,0.64231639,0.22372326,0.13568027,0.00118811,0.05721107,0.10108377,0.18564149,0.00381215,0.27654503
-2.01400700,0.62867390,0.22375147,0.13442278,0.00144195,0.05526687,0.09915079,0.17571813,0.00410307,0.27341923
-2.00800400,0.61462212,0.22492329,0.13270014,0.00174068,0.05324219,0.09695079,0.16619698,0.00444565,0.26945463
-2.00200100,0.60026115,0.22739423,0.13053632,0.00208865,0.05115741,0.09448714,0.15702115,0.00484627,0.26470925
-1.99599800,0.58574531,0.23132271,0.12797103,0.00249001,0.04903488,0.09177585,0.14814960,0.00531121,0.25927015
-1.98999500,0.57127562,0.23686413,0.12505793,0.00294852,0.04689840,0.08884444,0.13955665,0.00584641,0.25324991
-1.98399200,0.55708989,0.24416370,0.12186239,0.00346740,0.04477260,0.08573044,0.13123107,0.00645715,0.24678204
-1.97798899,0.54345079,0.25334863,0.11845863,0.00404905,0.04268229,0.08247959,0.12317464,0.00714773,0.24001542
-1.97198599,0.53063245,0.26451967,0.11492663,0.00469487,0.04065166,0.07914388,0.11540034,0.00792118,0.23310803
-1.96598299,0.51890617,0.27774255,0.11134863,0.00540504,0.03870363,0.07577935,0.10793027,0.00877890,0.22622031
-1.95997999,0.50852597,0.29303961,0.10780576,0.00617827,0.03685904,0.07244395,0.10079334,0.00972033,0.21950834
-1.95397699,0.49971464,0.31038222,0.10437463,0.00701170,0.03513597,0.06919545,0.09402295,0.01074273,0.21311734
-1.94797399,0.49265101,0.32968435,0.10112424,0.00790066,0.03354915,0.06608943,0.08765471,0.01184087,0.20717560
-1.94197099,0.48745918,0.35079776,0.09811332,0.00883866,0.03210940,0.06317758,0.08172429,0.01300694,0.20178933
-1.93596798,0.48420017,0.37350927,0.09538809,0.00981728,0.03082328,0.06050633,0.07626559,0.01423045,0.19703843
-1.92996498,0.48286659,0.39754048,0.09298078,0.01082626,0.02969284,0.05811572,0.07130925,0.01549823,0.19297370
-1.92396198,0.48338045,0.42255004,0.09090868,0.01185358,0.02871560,0.05603881,0.06688150,0.01679458,0.18961523
-1.91795898,0.48559448,0.44813885,0.08917404,0.01288563,0.02788462,0.05430130,0.06300352,0.01810150,0.18695236
-1.91195598,0.48929672,0.47385789,0.08776452,0.01390751,0.02718882,0.05292171,0.05969113,0.01939907,0.18494495
-1.90595298,0.49421833,0.49921882,0.08665440,0.01490331,0.02661345,0.05191167,0.05695495,0.02066586,0.18352602
-1.89994997,0.50004413,0.52370680,0.08580629,0.01585656,0.02614070,0.05127671,0.05480089,0.02187952,0.18260551
-1.89394697,0.50642544,0.54679529,0.08517331,0.01675066,0.02575043,0.05101704,0.05323088,0.02301740,0.18207503
-1.88794397,0.51299461,0.56796212,0.08470165,0.01756935,0.02542095,0.05112860,0.05224395,0.02405722,0.18181322
-1.88194097,0.51938041,0.58670625,0.08433329,0.01829722,0.02512998,0.05160406,0.05183727,0.02497777,0.18169160
-1.87593797,0.52522373,0.60256453,0.08400883,0.01892021,0.02485546,0.05243383,0.05200747,0.02575964,0.18158052
-1.86993497,0.53019264,0.61512763,0.08367021,0.01942608,0.02457649,0.05360694,0.05275178,0.02638586,0.18135490
-1.86393197,0.53399636,0.62405450,0.08326320,0.01980481,0.02427411,0.05511173,0.05406926,0.02684251,0.18089960
-1.85792896,0.53639730,0.62908461,0.08273968,0.02004894,0.02393203,0.05693637,0.05596189,0.02711923,0.18011405
-1.85192596,0.53722086,0.63004754,0.08205942,0.02015386,0.02353730,0.05906916,0.05843558,0.02720964,0.17891606
-1.84592296,0.53636256,0.62686933,0.08119141,0.02011797,0.02308073,0.06149853,0.06150109,0.02711157,0.17724463
-1.83991996,0.53379229,0.61957540,0.08011472,0.01994268,0.02255730,0.06421293,0.06517488,0.02682717,0.17506168
-1.83391696,0.52955574,0.60828994,0.07881885,0.01963244,0.02196629,0.06720051,0.06947987,0.02636293,0.17235268
-1.82791396,0.52377295,0.59323183,0.07730352,0.01919450,0.02131137,0.07044870,0.07444625,0.02572944,0.16912630
-1.82191096,0.51663454,0.57470724,0.07557816,0.01863869,0.02060048,0.07394373,0.08011228,0.02494113,0.16541300
-1.81590795,0.50839559,0.55309951,0.07366088,0.01797708,0.01984561,0.07767028,0.08652515,0.02401579,0.16126289
-1.80990495,0.49936804,0.52885659,0.07157722,0.01722353,0.01906249,0.08161114,0.09374191,0.02297411,0.15674297
-1.80390195,0.48991177,0.50247682,0.06935872,0.01639327,0.01827013,0.08574710,0.10183046,0.02183901,0.15193387
-1.79789895,0.48042501,0.47449363,0.06704134,0.01550238,0.01749037,0.09005708,0.11087059,0.02063507,0.14692634
-1.79189595,0.47133464,0.44545985,0.06466390,0.01456731,0.01674735,0.09451850,0.12095500,0.01938785,0.14181777
-1.78589295,0.46308657,0.41593230,0.06226659,0.01360440,0.01606695,0.09910798,0.13219013,0.01812327,0.13670874
-1.77988994,0.45613670,0.38645724,0.05988961,0.01262946,0.01547625,0.10380223,0.14469689,0.01686703,0.13169993
-1.77388694,0.45094261,0.35755708,0.05757204,0.01165735,0.01500295,0.10857921,0.15861084,0.01564411,0.12688936
-1.76788394,0.44795615,0.32971895,0.05535091,0.01070170,0.01467490,0.11341948,0.17408198,0.01447830,0.12237013
-1.76188094,0.44761680,0.30338516,0.05326057,0.00977460,0.01451954,0.11830755,0.19127377,0.01339184,0.11822866
-1.75587794,0.45034590,0.27894589,0.05133226,0.00888649,0.01456345,0.12323323,0.21036133,0.01240521,0.11454340
-1.74987494,0.45654142,0.25673392,0.04959396,0.00804602,0.01483191,0.12819290,0.23152863,0.01153693,0.11138406
-1.74387194,0.46657314,0.23702159,0.04807041,0.00726007,0.01534846,0.13319046,0.25496469,0.01080352,0.10881118
-1.73786893,0.48077802,0.22001953,0.04678327,0.00653373,0.01613449,0.13823795,0.28085864,0.01021943,0.10687610
-1.73186593,0.49945552,0.20587717,0.04575142,0.00587045,0.01720890,0.14335576,0.30939371,0.00979718,0.10562100
-1.72586293,0.52286267,0.19468457,0.04499129,0.00527214,0.01858767,0.14857236,0.34074034,0.00954740,0.10507926
-1.71985993,0.55120886,0.18647543,0.04451715,0.00473937,0.02028358,0.15392346,0.37504838,0.00947899,0.10527573
-1.71385693,0.58465023,0.18123090,0.04434143,0.00427156,0.02230580,0.15945065,0.41243882,0.00959921,0.10622701
-1.70785393,0.62328381,0.17888394,0.04447488,0.00386715,0.02465960,0.16519961,0.45299527,0.00991384,0.10794162
-1.70185093,0.66714142,0.17932405,0.04492664,0.00352380,0.02734608,0.17121777,0.49675544,0.01042722,0.11042006
-1.69584792,0.71618374,0.18240213,0.04570417,0.00323863,0.03036183,0.17755176,0.54370322,0.01114235,0.11365473
-1.68984492,0.77029457,0.18793533,0.04681307,0.00300829,0.03369877,0.18424453,0.59376151,0.01206081,0.11762974
-1.68384192,0.82927585,0.19571188,0.04825672,0.00282920,0.03734393,0.19133247,0.64678627,0.01318275,0.12232054
-1.67783892,0.89284362,0.20549568,0.05003579,0.00269760,0.04127930,0.19884246,0.70256215,0.01450674,0.12769359
-1.67183592,0.96062524,0.21703085,0.05214776,0.00260966,0.04548181,0.20678922,0.76079993,0.01602961,0.13370592
-1.66583292,1.03215826,0.23004595,0.05458625,0.00256157,0.04992330,0.21517286,0.82113593,0.01774617,0.14030483
-1.65982991,1.10689102,0.24425818,0.05734042,0.00254954,0.05457064,0.22397699,0.88313357,0.01964901,0.14742763
-1.65382691,1.18418531,0.25937736,0.06039431,0.00256987,0.05938588,0.23316722,0.94628715,0.02172815,0.15500153
-1.64782391,1.26332106,0.27510979,0.06372632,0.00261890,0.06432650,0.24269029,1.01002760,0.02397080,0.16294383
-1.64182091,1.34350321,0.29116201,0.06730877,0.00269306,0.06934582,0.25247393,1.07373033,0.02636106,0.17116219
-1.63581791,1.42387063,0.30724442,0.07110750,0.00278879,0.07439340,0.26242721,1.13672476,0.02887973,0.17955536
-1.62981491,1.50350702,0.32307479,0.07508184,0.00290259,0.07941560,0.27244172,1.19830538,0.03150412,0.18801400
-1.62381191,1.58145373,0.33838162,0.07918460,0.00303095,0.08435624,0.28239322,1.25774405,0.03420805,0.19642200
-1.61780890,1.65672419,0.35290734,0.08336240,0.00317035,0.08915730,0.29214399,1.31430321,0.03696188,0.20465786
-1.61180590,1.72831982,0.36641132,0.08755624,0.00331728,0.09375978,0.30154565,1.36724969,0.03973270,0.21259655
-1.60580290,1.79524717,0.37867265,0.09170228,0.00346819,0.09810459,0.31044238,1.41586892,0.04248472,0.22011147
-1.59979990,1.85653600,0.38949271,0.09573291,0.00361955,0.10213355,0.31867463,1.45947901,0.04517976,0.22707670
-1.59379690,1.91125801,0.39869749,0.09957803,0.00376785,0.10579046,0.32608293,1.49744480,0.04777788,0.23336935
-1.58779390,1.95854590,0.40613955,0.10316657,0.00390963,0.10902219,0.33251202,1.52919129,0.05023823,0.23887212
-1.58179090,1.99761231,0.41169979,0.10642818,0.00404154,0.11177980,0.33781493,1.55421635,0.05251996,0.24347585
-1.57578789,2.02776834,0.41528880,0.10929498,0.00416042,0.11401977,0.34185709,1.57210252,0.05458326,0.24708206
-1.56978489,2.04844104,0.41684795,0.11170342,0.00426327,0.11570505,0.34452017,1.58252753,0.05639041,0.24960547
-1.56378189,2.05918943,0.41635006,0.11359618,0.00434743,0.11680614,0.34570578,1.58527336,0.05790697,0.25097628
-1.55777889,2.05971849,0.41379973,0.11492385,0.00441053,0.11730208,0.34533860,1.58023351,0.05910277,0.25114229
-1.55177589,2.04989053,0.40923321,0.11564662,0.00445064,0.11718128,0.34336914,1.56741829,0.05995301,0.25007060
-1.54577289,2.02973338,0.40271782,0.11573557,0.00446627,0.11644211,0.33977575,1.54695783,0.06043906,0.24774898
-1.53976988,1.99944496,0.39435094,0.11517384,0.00445643,0.11509340,0.33456601,1.51910249,0.06054925,0.24418675
-1.53376688,1.95939364,0.38425840,0.11395732,0.00442066,0.11315458,0.32777725,1.48422062,0.06027934,0.23941509
-1.52776388,1.91011433,0.37259241,0.11209497,0.00435902,0.11065557,0.31947626,1.44279335,0.05963280,0.23348679
-1.52176088,1.85229988,0.35952892,0.10960881,0.00427215,0.10763642,0.30975817,1.39540658,0.05862084,0.22647546
-1.51575788,1.78678798,0.34526444,0.10653334,0.00416118,0.10414659,0.29874438,1.34273993,0.05726214,0.21847410
-1.50975488,1.71454373,0.33001241,0.10291471,0.00402773,0.10024404,0.28657978,1.28555314,0.05558239,0.20959310
-1.50375188,1.63663832,0.31399912,0.09880940,0.00387388,0.09599398,0.27342920,1.22466987,0.05361354,0.19995784
-1.49774887,1.55422434,0.29745926,0.09428261,0.00370206,0.09146746,0.25947325,1.16095959,0.05139286,0.18970579
-1.49174587,1.46850871,0.28063126,0.08940644,0.00351502,0.08673979,0.24490372,1.09531794,0.04896182,0.17898336
-1.48574287,1.38072394,0.26375248,0.08425784,0.00331571,0.08188884,0.22991870,1.02864615,0.04636490,0.16794261
-1.47973987,1.29209893,0.24705453,0.07891650,0.00310724,0.07699331,0.21471753,0.96183025,0.04364830,0.15673780
-1.47373687,1.20383026,0.23075866,0.07346273,0.00289274,0.07213104,0.19949590,0.89572085,0.04085862,0.14552217
-1.46773387,1.11705508,0.21507156,0.06797544,0.00267531,0.06737745,0.18444115,0.83111396,0.03804167,0.13444483
-1.46173087,1.03282659,0.20018162,0.06253028,0.00245794,0.06280406,0.16972808,0.76873382,0.03524125,0.12364808
-1.45572786,0.95209288,0.18625585,0.05719803,0.00224344,0.05847730,0.15551522,0.70921813,0.03249819,0.11326502
-1.44972486,0.87568005,0.17343743,0.05204320,0.00203436,0.05445752,0.14194192,0.65310622,0.02984947,0.10341784
-1.44372186,0.80427979,0.16184420,0.04712308,0.00183297,0.05079835,0.12912615,0.60083057,0.02732759,0.09421645
-1.43771886,0.73844194,0.15156779,0.04248698,0.00164124,0.04754625,0.11716308,0.55271192,0.02496009,0.08575782
-1.43171586,0.67857206,0.14267380,0.03817592,0.00146077,0.04474042,0.10612462,0.50895794,0.02276935,0.07812573
-1.42571286,0.62493363,0.13520261,0.03422255,0.00129286,0.04241297,0.09605958,0.46966552,0.02077254,0.07139101
-1.41970985,0.57765480,0.12917101,0.03065143,0.00113846,0.04058926,0.08699475,0.43482640,0.01898175,0.06561220
-1.41370685,0.53673895,0.12457443,0.02747945,0.00099818,0.03928844,0.07893643,0.40433584,0.01740430,0.06083645
-1.40770385,0.50207835,0.12138965,0.02471652,0.00087239,0.03852417,0.07187265,0.37800383,0.01604318,0.05710062
-1.40170085,0.47347033,0.11957790,0.02236638,0.00076118,0.03830531,0.06577567,0.35556845,0.01489759,0.05443244
-1.39569785,0.45063495,0.11908808,0.02042740,0.00066443,0.03863664,0.06060485,0.33671067,0.01396347,0.05285161
-1.38969485,0.43323338,0.11986000,0.01889349,0.00058184,0.03951955,0.05630957,0.32107012,0.01323421,0.05237071
-1.38369185,0.42088624,0.12182759,0.01775492,0.00051299,0.04095256,0.05283220,0.30826111,0.01270119,0.05299593
-1.37768884,0.41319113,0.12492169,0.01699910,0.00045735,0.04293168,0.05011101,0.29788851,0.01235439,0.05472743
-1.37168584,0.40973873,0.12907253,0.01661124,0.00041434,0.04545064,0.04808277,0.28956274,0.01218296,0.05755935
-1.36568284,0.41012692,0.13421176,0.01657489,0.00038336,0.04850085,0.04668523,0.28291368,0.01217562,0.06147957
-1.35967984,0.41397267,0.14027388,0.01687233,0.00036381,0.05207118,0.04585911,0.27760277,0.01232113,0.06646900
-1.35367684,0.42092143,0.14719724,0.01748490,0.00035511,0.05614757,0.04554986,0.27333338,0.01260854,0.07250073
-1.34767384,0.43065385,0.15492443,0.01839312,0.00035674,0.06071251,0.04570896,0.26985887,0.01302744,0.07953896
-1.34167084,0.44289008,0.16340233,0.01957684,0.00036823,0.06574439,0.04629489,0.26698846,0.01356816,0.08753787
-1.33566783,0.45739171,0.17258171,0.02101517,0.00038918,0.07121686,0.04727367,0.26459073,0.01422178,0.09644053
-1.32966483,0.47396163,0.18241667,0.02268658,0.00041929,0.07709824,0.04861916,0.26259481,0.01498025,0.10617808
-1.32366183,0.49244216,0.19286390,0.02456878,0.00045832,0.08335102,0.05031302,0.26098935,0.01583637,0.11666911
-1.31765883,0.51271189,0.20388194,0.02663880,0.00050611,0.08993156,0.05234437,0.25981944,0.01678377,0.12781959
-1.31165583,0.53468147,0.21543057,0.02887303,0.00056258,0.09679004,0.05470932,0.25918167,0.01781687,0.13952332
-1.30565283,0.55828887,0.22747035,0.03124738,0.00062772,0.10387073,0.05741029,0.25921757,0.01893085,0.15166289
-1.29964982,0.58349429,0.23996245,0.03373745,0.00070158,0.11111251,0.06045515,0.26010571,0.02012163,0.16411138
-1.29364682,0.61027507,0.25286862,0.03631888,0.00078425,0.11844979,0.06385633,0.26205268,0.02138584,0.17673461
-1.28764382,0.63862071,0.26615155,0.03896766,0.00087586,0.12581369,0.06762979,0.26528342,0.02272075,0.18939399
-1.28164082,0.66852819,0.27977522,0.04166062,0.00097654,0.13313349,0.07179393,0.27003094,0.02412429,0.20194973
-1.27563782,0.69999749,0.29370540,0.04437581,0.00108642,0.14033835,0.07636847,0.27652599,0.02559494,0.21426452
-1.26963482,0.73302746,0.30791008,0.04709297,0.00120562,0.14735904,0.08137330,0.28498678,0.02713171,0.22620718
-1.26363182,0.76761185,0.32235956,0.04979393,0.00133417,0.15412979,0.08682727,0.29560917,0.02873397,0.23765642
-1.25762881,0.80373550,0.33702634,0.05246295,0.00147205,0.16059007,0.09274700,0.30855756,0.03040131,0.24850431
-1.25162581,0.84137059,0.35188442,0.05508693,0.00161910,0.16668617,0.09914575,0.32395671,0.03213332,0.25865927
-1.24562281,0.88047301,0.36690804,0.05765549,0.00177506,0.17237256,0.10603223,0.34188494,0.03392926,0.26804860
-1.23961981,0.92097881,0.38206986,0.06016094,0.00193947,0.17761298,0.11340961,0.36236867,0.03578780,0.27662018
-1.23361681,0.96280088,0.39733851,0.06259807,0.00211172,0.18238107,0.12127462,0.38537885,0.03770653,0.28434342
-1.22761381,1.00582603,0.41267569,0.06496377,0.00229097,0.18666070,0.12961674,0.41082924,0.03968160,0.29120929
-1.22161081,1.04991266,0.42803293,0.06725658,0.00247618,0.19044589,0.13841777,0.43857671,0.04170725,0.29722958
-1.21560780,1.09488935,0.44334827,0.06947608,0.00266609,0.19374034,0.14765155,0.46842384,0.04377539,0.30243531
-1.20960480,1.14055471,0.45854306,0.07162228,0.00285926,0.19655670,0.15728404,0.50012359,0.04587525,0.30687451
-1.20360180,1.18667854,0.47351927,0.07369492,0.00305405,0.19891558,0.16727373,0.53338607,0.04799304,0.31060937
-1.19759880,1.23300485,0.48815757,0.07569289,0.00324866,0.20084437,0.17757240,0.56788730,0.05011183,0.31371319
-1.19159580,1.27925657,0.50231646,0.07761371,0.00344122,0.20237603,0.18812624,0.60327959,0.05221147,0.31626696
-1.18559280,1.32514206,0.51583269,0.07945308,0.00362980,0.20354783,0.19887718,0.63920319,0.05426877,0.31835610
-1.17958979,1.37036335,0.52852319,0.08120469,0.00381250,0.20440018,0.20976460,0.67529876,0.05625782,0.32006726
-1.17358679,1.41462565,0.54018852,0.08286014,0.00398753,0.20497561,0.22072706,0.71122015,0.05815049,0.32148551
-1.16758379,1.45764781,0.55061785,0.08440912,0.00415330,0.20531778,0.23170416,0.74664673,0.05991713,0.32269187
-1.16158079,1.49917306,0.55959535,0.08583974,0.00430848,0.20547081,0.24263825,0.78129489,0.06152743,0.32376133
-1.15557779,1.53897933,0.56690771,0.08713903,0.00445210,0.20547863,0.25347605,0.81492782,0.06295140,0.32476144
-1.14957479,1.57688858,0.57235249,0.08829365,0.00458362,0.20538448,0.26416984,0.84736320,0.06416047,0.32575121
-1.14357179,1.61277411,0.57574679,0.08929057,0.00470300,0.20523053,0.27467831,0.87847824,0.06512853,0.32678055
-1.13756878,1.64656551,0.57693591,0.09011793,0.00481073,0.20505747,0.28496686,0.90821165,0.06583305,0.32789002
-1.13156578,1.67825047,0.57580133,0.09076573,0.00490788,0.20490407,0.29500734,0.93656245,0.06625604,0.32911075
-1.12556278,1.70787319,0.57226770,0.09122658,0.00499605,0.20480668,0.30477731,0.96358551,0.06638495,0.33046456
-1.11955978,1.73552920,0.56630825,0.09149627,0.00507741,0.20479866,0.31425862,0.98938387,0.06621328,0.33196408
-1.11355678,1.76135674,0.55794834,0.09157408,0.00515457,0.20490958,0.32343567,1.01409842,0.06574104,0.33361290
-1.10755378,1.78552495,0.54726691,0.09146307,0.00523057,0.20516441,0.33229325,1.03789514,0.06497492,0.33540561
-1.10155078,1.80821948,0.53439562,0.09116998,0.00530871,0.20558255,0.34081421,1.06095078,0.06392817,0.33732777
-1.09554777,1.82962627,0.51951568,0.09070501,0.00539248,0.20617679,0.34897709,1.08343756,0.06262024,0.33935581
-1.08954477,1.84991451,0.50285262,0.09008136,0.00548532,0.20695234,0.35675392,1.10550784,0.06107618,0.34145693
-1.08354177,1.86921962,0.48466907,0.08931461,0.00559056,0.20790585,0.36410833,1.12727947,0.05932571,0.34358899
-1.07753877,1.88762751,0.46525598,0.08842192,0.00571119,0.20902468,0.37099422,1.14882269,0.05740225,0.34570059
-1.07153577,1.90516091,0.44492283,0.08742122,0.00584969,0.21028629,0.37735495,1.17014938,0.05534173,0.34773125
-1.06553277,1.92176884,0.42398708,0.08633028,0.00600790,0.21165805,0.38312339,1.19120513,0.05318133,0.34961198
-1.05952976,1.93731986,0.40276360,0.08516590,0.00618688,0.21309731,0.38822266,1.21186462,0.05095824,0.35126607
-1.05352676,1.95159958,0.38155452,0.08394307,0.00638678,0.21455191,0.39256771,1.23193076,0.04870845,0.35261033
-1.04752376,1.96431278,0.36063992,0.08267432,0.00660678,0.21596108,0.39606760,1.25113748,0.04646566,0.35355672
-1.04152076,1.97509017,0.34026978,0.08136925,0.00684504,0.21725681,0.39862846,1.26915619,0.04426028,0.35401429
-1.03551776,1.98349946,0.32065764,0.08003411,0.00709867,0.21836548,0.40015687,1.28560562,0.04211873,0.35389155
-1.02951476,1.98906028,0.30197599,0.07867179,0.00736385,0.21920990,0.40056364,1.30006468,0.04006282,0.35309896
-1.02351176,1.99126249,0.28435367,0.07728180,0.00763584,0.21971158,0.39976772,1.31208767,0.03810946,0.35155173
