energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,2.51423346,0.99028549,2.12966160,0.45203864,0.00077482,0.01451860,0.30367782
-0.88544272,2.55702637,1.04073968,2.15983982,0.47006373,0.00079450,0.01575937,0.30494163
-0.87943972,2.61152632,1.09460137,2.19998092,0.48999491,0.00081808,0.01701762,0.30758101
-0.87343672,2.67634858,1.15090478,2.24896286,0.51146388,0.00084506,0.01827486,0.31148606
-0.86743372,2.74971859,1.20856974,2.30531736,0.53405470,0.00087482,0.01951103,0.31649798
-0.86143072,2.82953433,1.26643178,2.36728231,0.55731604,0.00090663,0.02070509,0.32241598
-0.85542771,2.91344203,1.32327680,2.43286588,0.58077549,0.00093970,0.02183548,0.32900575
-0.84942471,2.99892207,1.37787902,2.49991987,0.60395503,0.00097320,0.02288084,0.33600899
-0.84342171,3.08338134,1.42904078,2.56621917,0.62638711,0.00100626,0.02382065,0.34315384
-0.83741871,3.16424834,1.47563228,2.62954402,0.64763065,0.00103803,0.02463583,0.35016536
-0.83141571,3.23906676,1.51662994,2.68776152,0.66728621,0.00106771,0.02530945,0.35677595
-0.82541271,3.30558376,1.55115128,2.73890317,0.68500958,0.00109455,0.02582728,0.36273500
-0.81940970,3.36182920,1.57848516,2.78123505,0.70052336,0.00111791,0.02617823,0.36781749
-0.81340670,3.40618273,1.59811581,2.81331806,0.71362575,0.00113725,0.02635482,0.37183114
-0.80740370,3.43742610,1.60973977,2.83405578,0.72419654,0.00115217,0.02635336,0.37462190
-0.80140070,3.45477907,1.61327503,2.84272830,0.73219983,0.00116241,0.02617413,0.37607760
-0.79539770,3.45791773,1.60886213,2.83901119,0.73768353,0.00116786,0.02582130,0.37612963
-0.78939470,3.44697551,1.59685730,2.82297923,0.74077586,0.00116855,0.02530284,0.37475276
-0.78339170,3.42252724,1.57781819,2.79509543,0.74167903,0.00116467,0.02463015,0.37196319
-0.77738869,3.38555813,1.55248306,2.75618660,0.74066062,0.00115653,0.02381774,0.36781509
-0.77138569,3.33741958,1.52174451,2.70740690,0.73804303,0.00114456,0.02288266,0.36239584
-0.76538269,3.27977459,1.48661909,2.65019186,0.73419177,0.00112931,0.02184397,0.35582033
-0.75937969,3.21453562,1.44821429,2.58620498,0.72950291,0.00111138,0.02072210,0.34822474
-0.75337669,3.14379788,1.40769431,2.51727973,0.72439053,0.00109146,0.01953829,0.33976007
-0.74737369,3.06977108,1.36624602,2.44535936,0.71927439,0.00107028,0.01831391,0.33058577
-0.74137069,2.99471221,1.32504633,2.37243685,0.71456841,0.00104856,0.01706997,0.32086390
-0.73536768,2.92086157,1.28523210,2.30049724,0.71067018,0.00102706,0.01582658,0.31075384
-0.72936468,2.85038410,1.24787333,2.23146398,0.70795166,0.00100649,0.01460257,0.30040792
-0.72336168,2.78531693,1.21395013,2.16715049,0.70675128,0.00098752,0.01341515,0.28996803
-0.71735868,2.72752426,1.18433391,2.10921806,0.70736720,0.00097079,0.01227968,0.27956319
-0.71135568,2.67865958,1.15977278,2.05914029,0.71005187,0.00095686,0.01120961,0.26930807
-0.70535268,2.64013534,1.14088099,2.01817434,0.71500765,0.00094621,0.01021641,0.25930243
-0.69934967,2.61309959,1.12813225,1.98733889,0.72238341,0.00093925,0.00930967,0.24963127
-0.69334667,2.59841910,1.12185666,1.96739827,0.73227193,0.00093628,0.00849721,0.24036559
-0.68734367,2.59666840,1.12224067,1.95885257,0.74470814,0.00093753,0.00778534,0.23156348
-0.68134067,2.60812418,1.12932989,1.96193320,0.75966810,0.00094312,0.00717906,0.22327158
-0.67533767,2.63276473,1.14303442,1.97660352,0.77706879,0.00095307,0.00668232,0.21552646
-0.66933467,2.67027410,1.16313638,2.00256428,0.79676883,0.00096729,0.00629834,0.20835607
-0.66333167,2.72005115,1.18929936,2.03926373,0.81857029,0.00098561,0.00602979,0.20178099
-0.65732866,2.78122327,1.22107985,2.08591235,0.84222175,0.00100776,0.00587907,0.19581543
-0.65132566,2.85266539,1.25794030,2.14150205,0.86742266,0.00103338,0.00584843,0.19046805
-0.64532266,2.93302403,1.29926366,2.20483006,0.89382934,0.00106201,0.00594014,0.18574247
-0.63931966,3.02074690,1.34436939,2.27452720,0.92106239,0.00109315,0.00615649,0.18163763
-0.63331666,3.11411770,1.39253048,2.34909044,0.94871562,0.00112619,0.00649978,0.17814792
-0.62731366,3.21129587,1.44299121,2.42691934,0.97636634,0.00116051,0.00697225,0.17526323
-0.62131066,3.31036067,1.49498527,2.50635563,1.00358649,0.00119542,0.00757587,0.17296893
-0.61530765,3.40935856,1.54775368,2.58572513,1.02995457,0.00123024,0.00831217,0.17124585
-0.60930465,3.50635245,1.60056193,2.66338076,1.05506758,0.00126426,0.00918193,0.17007032
-0.60330165,3.59947132,1.65271576,2.73774526,1.07855248,0.00129680,0.01018486,0.16941428
-0.59729865,3.68695834,1.70357504,2.80735218,1.10007679,0.00132719,0.01131930,0.16924549
-0.59129565,3.76721549,1.75256515,2.87088336,1.11935747,0.00135483,0.01258188,0.16952788
-0.58529265,3.83884288,1.79918554,2.92720157,1.13616792,0.00137917,0.01396717,0.17022199
-0.57928964,3.90067100,1.84301517,2.97537656,1.15034250,0.00139974,0.01546746,0.17128558
-0.57328664,3.95178450,1.88371474,3.01470368,1.16177845,0.00141614,0.01707255,0.17267419
-0.56728364,3.99153641,1.92102580,3.04471393,1.17043511,0.00142808,0.01876960,0.17434196
-0.56128064,4.01955236,1.95476710,3.06517517,1.17633058,0.00143536,0.02054313,0.17624240
-0.55527764,4.03572470,1.98482857,3.07608449,1.17953605,0.00143787,0.02237512,0.17832916
-0.54927464,4.04019711,2.01116347,3.07765215,1.18016820,0.00143561,0.02424520,0.18055692
-0.54327164,4.03334080,2.03377949,3.07027813,1.17838026,0.00142865,0.02613101,0.18288217
-0.53726863,4.01572363,2.05272927,3.05452257,1.17435224,0.00141714,0.02800866,0.18526401
-0.53126563,3.98807414,2.06810120,3.03107174,1.16828098,0.00140130,0.02985324,0.18766490
-0.52526263,3.95124245,2.08001077,3.00070143,1.16037062,0.00138141,0.03163946,0.19005123
-0.51925963,3.90616002,2.08859314,2.96423973,1.15082400,0.00135779,0.03334237,0.19239389
-0.51325663,3.85380059,2.09399692,2.92253096,1.13983544,0.00133078,0.03493805,0.19466858
-0.50725363,3.79514382,2.09637934,2.87640281,1.12758510,0.00130074,0.03640430,0.19685597
-0.50125063,3.73114344,2.09590271,2.82663782,1.11423513,0.00126805,0.03772129,0.19894161
-0.49524762,3.66270087,2.09273189,2.77395072,1.09992771,0.00123308,0.03887216,0.20091566
-0.48924462,3.59064519,2.08703231,2.71897204,1.08478457,0.00119618,0.03984348,0.20277222
-0.48324162,3.51571970,2.07896841,2.66223863,1.06890807,0.00115770,0.04062557,0.20450858
-0.47723862,3.43857484,2.06870186,2.60419070,1.05238324,0.00111794,0.04121269,0.20612403
-0.47123562,3.35976710,2.05638937,2.54517499,1.03528064,0.00107720,0.04160304,0.20761863
-0.46523262,3.27976293,2.04217985,2.48545321,1.01765948,0.00103577,0.04179867,0.20899174
-0.45922961,3.19894668,2.02621084,2.42521454,0.99957076,0.00099389,0.04180515,0.21024055
-0.45322661,3.11763144,2.00860440,2.36459101,0.98106010,0.00095179,0.04163117,0.21135856
-0.44722361,3.03607135,1.98946252,2.30367415,0.96217002,0.00090968,0.04128804,0.21233432
-0.44122061,2.95447455,1.96886265,2.24253193,0.94294163,0.00086776,0.04078906,0.21315025
-0.43521761,2.87301554,1.94685373,2.18122432,0.92341554,0.00082621,0.04014893,0.21378200
-0.42921461,2.79184620,1.92345325,2.11981689,0.90363219,0.00078521,0.03938315,0.21419807
-0.42321161,2.71110498,1.89864590,2.05839131,0.88363166,0.00074490,0.03850735,0.21436003
-0.41720860,2.63092389,1.87238438,1.99705254,0.86345311,0.00070545,0.03753689,0.21422327
-0.41120560,2.55143326,1.84459245,1.93593244,0.84313407,0.00066698,0.03648635,0.21373825
-0.40520260,2.47276450,1.81517078,1.87518994,0.82270991,0.00062963,0.03536924,0.21285232
-0.39919960,2.39505110,1.78400519,1.81500827,0.80221347,0.00059350,0.03419785,0.21151192
-0.39319660,2.31842856,1.75097748,1.75558983,0.78167519,0.00055871,0.03298314,0.20966516
-0.38719360,2.24303361,1.71597811,1.69714947,0.76112386,0.00052534,0.03173479,0.20726458
-0.38119060,2.16900355,1.67892033,1.63990712,0.74058790,0.00049346,0.03046135,0.20427000
-0.37518759,2.09647614,1.63975499,1.58408069,0.72009738,0.00046314,0.02917048,0.20065123
-0.36918459,2.02559046,1.59848528,1.52987994,0.69968648,0.00043440,0.02786918,0.19639057
-0.36318159,1.95648933,1.55518041,1.47750219,0.67939655,0.00040728,0.02656413,0.19148490
-0.35717859,1.88932315,1.50998767,1.42713027,0.65927930,0.00038179,0.02526197,0.18594721
-0.35117559,1.82425545,1.46314181,1.37893306,0.63940027,0.00035793,0.02396958,0.17980759
-0.34517259,1.76146974,1.41497143,1.33306871,0.61984199,0.00033570,0.02269428,0.17311349
-0.33916958,1.70117747,1.36590169,1.28969026,0.60070693,0.00031507,0.02144403,0.16592937
-0.33316658,1.64362646,1.31645310,1.24895334,0.58211977,0.00029603,0.02022746,0.15833563
-0.32716358,1.58910922,1.26723636,1.21102530,0.56422897,0.00027856,0.01905390,0.15042696
-0.32116058,1.53797042,1.21894321,1.17609495,0.54720729,0.00026266,0.01793330,0.14231019
-0.31515758,1.49061271,1.17233354,1.14438207,0.53125119,0.00024830,0.01687601,0.13410172
-0.30915458,1.44750017,1.12821917,1.11614572,0.51657898,0.00023551,0.01589262,0.12592469
-0.30315158,1.40915863,1.08744472,1.09169049,0.50342761,0.00022429,0.01499358,0.11790600
-0.29714857,1.37617235,1.05086623,1.07136984,0.49204817,0.00021467,0.01418893,0.11017326
-0.29114557,1.34917653,1.01932806,1.05558586,0.48269997,0.00020670,0.01348791,0.10285194
-0.28514257,1.32884553,0.99363883,1.04478495,0.47564348,0.00020042,0.01289859,0.09606260
-0.27913957,1.31587665,0.97454710,1.03944913,0.47113216,0.00019591,0.01242751,0.08991844
-0.27313657,1.31096985,0.96271736,1.04008316,0.46940342,0.00019323,0.01207937,0.08452316
-0.26713357,1.31480377,0.95870731,1.04719746,0.47066906,0.00019246,0.01185673,0.07996914
-0.26113057,1.32800883,0.96294678,1.06128759,0.47510544,0.00019367,0.01175975,0.07633601
-0.25512756,1.35113842,0.97571919,1.08281099,0.48284376,0.00019695,0.01178607,0.07368948
-0.24912456,1.38463919,0.99714619,1.11216195,0.49396091,0.00020234,0.01193072,0.07208054
-0.24312156,1.42882190,1.02717590,1.14964591,0.50847138,0.00020990,0.01218608,0.07154488
-0.23711856,1.48383404,1.06557544,1.19545453,0.52632042,0.00021963,0.01254201,0.07210256
-0.23111556,1.54963577,1.11192821,1.24964255,0.54737920,0.00023155,0.01298599,0.07375789
-0.22511256,1.62598042,1.16563610,1.31210802,0.57144203,0.00024561,0.01350340,0.07649948
-0.21910955,1.71240091,1.22592717,1.38257680,0.59822611,0.00026174,0.01407786,0.08030038
-0.21310655,1.80820303,1.29186854,1.46059260,0.62737401,0.00027983,0.01469164,0.08511849
-0.20710355,1.91246657,1.36238464,1.54551336,0.65845887,0.00029973,0.01532617,0.09089701
-0.20110055,2.02405464,1.43628048,1.63651438,0.69099246,0.00032127,0.01596255,0.09756518
-0.19509755,2.14163144,1.51226937,1.73259874,0.72443585,0.00034420,0.01658209,0.10503915
-0.18909455,2.26368839,1.58900456,1.83261482,0.75821251,0.00036828,0.01716697,0.11322314
-0.18309155,2.38857787,1.66511380,1.93528063,0.79172330,0.00039322,0.01770072,0.12201084
-0.17708854,2.51455376,1.73923585,2.03921424,0.82436310,0.00041870,0.01816885,0.13128709
-0.17108554,2.63981744,1.81005780,2.14296937,0.85553823,0.00044441,0.01855930,0.14092992
-0.16508254,2.76256766,1.87635186,2.24507485,0.88468423,0.00047001,0.01886289,0.15081281
-0.15907954,2.88105249,1.93701034,2.34407648,0.91128311,0.00049518,0.01907365,0.16080723
-0.15307654,2.99362119,1.99107758,2.43857966,0.93487962,0.00051959,0.01918907,0.17078544
-0.14707354,3.09877407,2.03777753,2.52729108,0.95509559,0.00054295,0.01921024,0.18062337
-0.14107054,3.19520808,2.07653597,2.60905762,0.97164198,0.00056499,0.01914180,0.19020356
-0.13506753,3.28185622,2.10699627,2.68290087,0.98432799,0.00058550,0.01899186,0.19941808
-0.12906453,3.35791896,2.12902828,2.74804573,0.99306681,0.00060429,0.01877171,0.20817116
-0.12306153,3.42288600,2.14272956,2.80394169,0.99787780,0.00062123,0.01849549,0.21638164
-0.11705853,3.47654756,2.14841905,2.85027582,0.99888489,0.00063626,0.01817965,0.22398481
-0.11105553,3.51899414,2.14662318,2.88697687,0.99631129,0.00064934,0.01784244,0.23093386
-0.10505253,3.55060484,2.13805489,2.91421005,0.99047060,0.00066053,0.01750322,0.23720051
-0.09904952,3.57202447,2.12358629,2.93236292,0.98175472,0.00066990,0.01718183,0.24277507
-0.09304652,3.58413032,2.10421585,2.94202272,0.97061892,0.00067760,0.01689779,0.24766560
-0.08704352,3.58799010,2.08103151,2.94394643,0.95756476,0.00068378,0.01666970,0.25189646
-0.08104052,3.58481278,2.05517094,2.93902474,0.94312142,0.00068866,0.01651446,0.25550606
-0.07503752,3.57589466,2.02778065,2.92824183,0.92782632,0.00069244,0.01644671,0.25854405
-0.06903452,3.56256317,1.99997544,2.91263283,0.91220567,0.00069537,0.01647826,0.26106809
-0.06303152,3.54612115,1.97279991,2.89324108,0.89675581,0.00069765,0.01661762,0.26314019
-0.05702851,3.52779416,1.94719366,2.87107723,0.88192624,0.00069951,0.01686971,0.26482311
-0.05102551,3.50868365,1.92396146,2.84708231,0.86810475,0.00070112,0.01723561,0.26617672
-0.04502251,3.48972800,1.90374984,2.82209643,0.85560559,0.00070264,0.01771249,0.26725470
-0.03901951,3.47167353,1.88703093,2.79683460,0.84466093,0.00070419,0.01829371,0.26810178
-0.03301651,3.45505675,1.87409435,2.77187088,0.83541607,0.00070586,0.01896901,0.26875157
-0.02701351,3.44019850,1.86504729,2.74763104,0.82792856,0.00070767,0.01972485,0.26922523
-0.02101051,3.42721016,1.85982287,2.72439429,0.82217111,0.00070962,0.02054487,0.26953099
-0.01500750,3.41601115,1.85819609,2.70230303,0.81803821,0.00071168,0.02141049,0.26966460
-0.00900450,3.40635642,1.85980667,2.68138006,0.81535599,0.00071378,0.02230149,0.26961059
-0.00300150,3.39787201,1.86418735,2.66155158,0.81389482,0.00071581,0.02319678,0.26934441
0.00300150,3.39009630,1.87079625,2.64267418,0.81338390,0.00071768,0.02407511,0.26883517
0.00900450,3.38252407,1.87905150,2.62456391,0.81352709,0.00071927,0.02491576,0.26804883
0.01500750,3.37465061,1.88836618,2.60702516,0.81401915,0.00072048,0.02569932,0.26695167
0.02101051,3.36601295,1.89818177,2.58987737,0.81456149,0.00072119,0.02640824,0.26551384
0.02701351,3.35622545,1.90799827,2.57297763,0.81487667,0.00072135,0.02702743,0.26371260
0.03301651,3.34500763,1.91739939,2.55623756,0.81472085,0.00072090,0.02754469,0.26153522
0.03901951,3.33220247,1.92607151,2.53963348,0.81389369,0.00071982,0.02795097,0.25898121
0.04502251,3.31778408,1.93381551,2.52320900,0.81224521,0.00071811,0.02824059,0.25606383
0.05102551,3.30185460,1.94055101,2.50707025,0.80967943,0.00071581,0.02841123,0.25281067
0.05702851,3.28463061,1.94631304,2.49137399,0.80615471,0.00071299,0.02846382,0.24926343
0.06303152,3.26642042,1.95124148,2.47630983,0.80168099,0.00070973,0.02840227,0.24547667
0.06903452,3.24759395,1.95556437,2.46207787,0.79631440,0.00070613,0.02823312,0.24151587
0.07503752,3.22854758,1.95957618,2.44886370,0.79014949,0.00070228,0.02796508,0.23745477
0.08104052,3.20966669,1.96361270,2.43681268,0.78331006,0.00069828,0.02760850,0.23337215
0.08704352,3.19128858,1.96802413,2.42600570,0.77593897,0.00069421,0.02717484,0.22934842
0.09304652,3.17366867,1.97314826,2.41643831,0.76818792,0.00069013,0.02667608,0.22546198
0.09904952,3.15695239,1.97928543,2.40800497,0.76020765,0.00068608,0.02612421,0.22178580
0.10505253,3.14115482,1.98667667,2.40048993,0.75213942,0.00068205,0.02553076,0.21838431
0.11105553,3.12614967,1.99548646,2.39356548,0.74410799,0.00067802,0.02490636,0.21531082
0.11705853,3.11166832,2.00579081,2.38679816,0.73621665,0.00067391,0.02426045,0.21260553
0.12306153,3.09730916,2.01757142,2.37966260,0.72854441,0.00066962,0.02360106,0.21029434
0.12906453,3.08255651,2.03071578,2.37156249,0.72114534,0.00066501,0.02293469,0.20838847
0.13506753,3.06680814,2.04502321,2.36185737,0.71404987,0.00065992,0.02226630,0.20688481
0.14107054,3.04940930,2.06021593,2.34989382,0.70726792,0.00065418,0.02159940,0.20576702
0.14707354,3.02969146,2.07595444,2.33503917,0.70079331,0.00064761,0.02093618,0.20500729
0.15307654,3.00701302,2.09185600,2.31671586,0.69460901,0.00064003,0.02027774,0.20456858
0.15907954,2.98079980,2.10751491,2.29443431,0.68869290,0.00063126,0.01962431,0.20440718
0.16508254,2.95058267,2.12252338,2.26782275,0.68302325,0.00062116,0.01897557,0.20447547
0.17108554,2.91603040,2.13649158,2.23665209,0.67758385,0.00060961,0.01833086,0.20472464
0.17708854,2.87697582,2.14906599,2.20085478,0.67236809,0.00059654,0.01768946,0.20510726
0.18309155,2.83343402,2.15994477,2.16053666,0.66738194,0.00058189,0.01705078,0.20557951
0.18909455,2.78561185,2.16888976,2.11598134,0.66264556,0.00056566,0.01641452,0.20610293
0.19509755,2.73390834,2.17573440,2.06764712,0.65819352,0.00054791,0.01578082,0.20664572
0.20110055,2.67890640,2.18038751,2.01615668,0.65407370,0.00052873,0.01515025,0.20718336
0.20710355,2.62135645,2.18283292,1.96228033,0.65034489,0.00050824,0.01452389,0.20769871
0.21310655,2.56215297,2.18312512,1.90691374,0.64707357,0.00048662,0.01390320,0.20818149
0.21910955,2.50230540,2.18138163,1.85105124,0.64432976,0.00046406,0.01329003,0.20862731
0.22511256,2.44290479,2.17777236,1.79575602,0.64218253,0.00044079,0.01268643,0.20903624
0.23111556,2.38508784,2.17250694,1.74212835,0.64069538,0.00041705,0.01209457,0.20941112
0.23711856,2.32999976,2.16582059,1.69127321,0.63992165,0.00039309,0.01151656,0.20975572
0.24312156,2.27875752,2.15795934,1.64426825,0.63990039,0.00036918,0.01095437,0.21007284
0.24912456,2.23241451,2.14916538,1.60213313,0.64065265,0.00034554,0.01040971,0.21036258
0.25512756,2.19192795,2.13966310,1.56580096,0.64217863,0.00032243,0.00988390,0.21062080
0.26113057,2.15812955,2.12964660,1.53609252,0.64445550,0.00030006,0.00937782,0.21083795
0.26713357,2.13170042,2.11926887,1.51369356,0.64743612,0.00027864,0.00889193,0.21099833
0.27313657,2.11315021,2.10863332,1.49913566,0.65104857,0.00025832,0.00842619,0.21107981
0.27913957,2.10280119,2.09778777,1.49278073,0.65519651,0.00023926,0.00798016,0.21105407
0.28514257,2.10077698,2.08672101,1.49480932,0.65976031,0.00022157,0.00755298,0.21088728
0.29114557,2.10699633,2.07536206,1.50521289,0.66459878,0.00020533,0.00714354,0.21054132
0.29714857,2.12117164,2.06358210,1.52378999,0.66955163,0.00019058,0.00675047,0.20997522
0.30315158,2.14281236,2.05119876,1.55014664,0.67444230,0.00017735,0.00637230,0.20914703
0.30915458,2.17123310,2.03798273,1.58370078,0.67908142,0.00016562,0.00600756,0.20801576
0.31515758,2.20556636,2.02366628,1.62369103,0.68327047,0.00015535,0.00565481,0.20654341
0.32116058,2.24477976,2.00795335,1.66918982,0.68680591,0.00014649,0.00531279,0.20469692
0.32716358,2.28769761,1.99053087,1.71912074,0.68948347,0.00013894,0.00498045,0.20244997
0.33316658,2.33302648,1.97108089,1.77228022,0.69110267,0.00013260,0.00465699,0.19978450
0.33916958,2.37938454,1.94929301,1.82736322,0.69147148,0.00012737,0.00434189,0.19669181
0.34517259,2.42533394,1.92487679,1.88299258,0.69041096,0.00012310,0.00403495,0.19317335
0.35117559,2.46941587,1.89757358,1.93775149,0.68775993,0.00011966,0.00373623,0.18924099
0.35717859,2.51018716,1.86716750,1.99021831,0.68337940,0.00011691,0.00344605,0.18491683
0.36318159,2.54625774,1.83349508,2.03900288,0.67715677,0.00011471,0.00316493,0.18023261
0.36918459,2.57632756,1.79645319,2.08278317,0.66900956,0.00011291,0.00289358,0.17522868
0.37518759,2.59922207,1.75600517,2.12034100,0.65888861,0.00011139,0.00263277,0.16995265
0.38119060,2.61392472,1.71218468,2.15059570,0.64678052,0.00011003,0.00238336,0.16445772
0.38719360,2.61960543,1.66509731,2.17263427,0.63270933,0.00010870,0.00214617,0.15880090
0.39319660,2.61564384,1.61491984,2.18573683,0.61673714,0.00010730,0.00192196,0.15304106
0.39919960,2.60164637,1.56189709,2.18939638,0.59896384,0.00010577,0.00171138,0.14723698
0.40520260,2.57745625,1.50633661,2.18333194,0.57952564,0.00010401,0.00151495,0.14144552
0.41120560,2.54315629,1.44860136,2.16749440,0.55859259,0.00010199,0.00133301,0.13571989
0.41720860,2.49906395,1.38910061,2.14206508,0.53636516,0.00009968,0.00116572,0.13010815
0.42321161,2.44571920,1.32827956,2.10744675,0.51306982,0.00009705,0.00101303,0.12465199
0.42921461,2.38386554,1.26660802,2.06424785,0.48895389,0.00009410,0.00087474,0.11938580
0.43521761,2.31442516,1.20456858,2.01326054,0.46427990,0.00009086,0.00075044,0.11433608
0.44122061,2.23846938,1.14264486,1.95543358,0.43931956,0.00008735,0.00063959,0.10952117
0.44722361,2.15718561,1.08131029,1.89184145,0.41434765,0.00008362,0.00054150,0.10495134
0.45322661,2.07184249,1.02101779,1.82365107,0.38963603,0.00007971,0.00045539,0.10062909
0.45922961,1.98375451,0.96219082,1.75208755,0.36544815,0.00007569,0.00038039,0.09654985
0.46523262,1.89424774,0.90521616,1.67840046,0.34203400,0.00007162,0.00031559,0.09270279
0.47123562,1.80462781,0.85043844,1.60383195,0.31962588,0.00006758,0.00026004,0.08907189
0.47723862,1.71615138,0.79815683,1.52958778,0.29843515,0.00006363,0.00021279,0.08563708
0.48324162,1.63000183,0.74862367,1.45681229,0.27864974,0.00005984,0.00017294,0.08237547
0.48924462,1.54726967,0.70204500,1.38656770,0.26043277,0.00005628,0.00013959,0.07926262
0.49524762,1.46893802,0.65858289,1.31981824,0.24392200,0.00005301,0.00011190,0.07627375
0.50125063,1.39587297,0.61835912,1.25741898,0.22923013,0.00005010,0.00008910,0.07338484
0.50725363,1.32881836,0.58146004,1.20010917,0.21644574,0.00004760,0.00007050,0.07057373
0.51325663,1.26839475,0.54794207,1.14850959,0.20563481,0.00004556,0.00005544,0.06782089
0.51925963,1.21510145,0.51783754,1.10312326,0.19684245,0.00004401,0.00004337,0.06511016
0.52526263,1.16932116,0.49116044,1.06433884,0.19009495,0.00004300,0.00003381,0.06242924
0.53126563,1.13132616,0.46791179,1.03243587,0.18540162,0.00004255,0.00002633,0.05976998
0.53726863,1.10128555,0.44808422,1.00759125,0.18275665,0.00004268,0.00002058,0.05712848
0.54327164,1.07927269,0.43166563,0.98988627,0.18214062,0.00004340,0.00001628,0.05450503
0.54927464,1.06527248,0.41864190,0.97931377,0.18352173,0.00004472,0.00001319,0.05190386
0.55527764,1.05918832,0.40899836,0.97578502,0.18685670,0.00004664,0.00001114,0.04933279
0.56128064,1.06084839,0.40272039,0.97913641,0.19209142,0.00004914,0.00001001,0.04680268
0.56728364,1.07001164,0.39979299,0.98913565,0.19916139,0.00005223,0.00000973,0.04432699
0.57328664,1.08637346,0.40019982,1.00548805,0.20799203,0.00005587,0.00001025,0.04192107
0.57928964,1.10957164,0.40392168,1.02784274,0.21849913,0.00006004,0.00001160,0.03960168
0.58529265,1.13919277,0.41093499,1.05579951,0.23058936,0.00006470,0.00001382,0.03738636
0.59129565,1.17477961,0.42121025,1.08891635,0.24416119,0.00006984,0.00001702,0.03529294
0.59729865,1.21583971,0.43471096,1.12671806,0.25910616,0.00007540,0.00002133,0.03333912
0.60330165,1.26185538,0.45139309,1.16870609,0.27531064,0.00008135,0.00002693,0.03154215
0.60930465,1.31229515,0.47120517,1.21436952,0.29265806,0.00008764,0.00003403,0.02991857
0.61530765,1.36662645,0.49408911,1.26319711,0.31103157,0.00009425,0.00004291,0.02848407
0.62131066,1.42432909,0.51998161,1.31469007,0.33031703,0.00010113,0.00005385,0.02725346
0.62731366,1.48490904,0.54881602,1.36837495,0.35040619,0.00010825,0.00006719,0.02624063
0.63331666,1.54791170,0.58052441,1.42381603,0.37119973,0.00011560,0.00008330,0.02545863
0.63931966,1.61293372,0.61503946,1.48062643,0.39261011,0.00012314,0.00010259,0.02491974
0.64532266,1.67963248,0.65229583,1.53847706,0.41456373,0.00013087,0.00012548,0.02463547
0.65132566,1.74773239,0.69223068,1.59710275,0.43700236,0.00013879,0.00015240,0.02461662
0.65732866,1.81702705,0.73478282,1.65630461,0.45988340,0.00014690,0.00018380,0.02487310
0.66333167,1.88737663,0.77989038,1.71594827,0.48317890,0.00015521,0.00022013,0.02541383
0.66933467,1.95870027,0.82748661,1.77595752,0.50687326,0.00016373,0.00026178,0.02624639
0.67533767,2.03096326,0.87749385,1.83630342,0.53095941,0.00017250,0.00030916,0.02737663
0.68134067,2.10415929,0.92981572,1.89698904,0.55543371,0.00018153,0.00036258,0.02880810
0.68734367,2.17828858,0.98432776,1.95803040,0.58028977,0.00019084,0.00042232,0.03054145
0.69334667,2.25333283,1.04086698,2.01943463,0.60551135,0.00020045,0.00048855,0.03257372
0.69934967,2.32922828,1.09922090,2.08117635,0.63106484,0.00021034,0.00056139,0.03489759
0.70535268,2.40583877,1.15911689,2.14317386,0.65689186,0.00022052,0.00064084,0.03750075
0.71135568,2.48293024,1.22021253,2.20526649,0.68290240,0.00023097,0.00072680,0.04036522
0.71735868,2.56014885,1.28208807,2.26719487,0.70896911,0.00024162,0.00081909,0.04346688
0.72336168,2.63700438,1.34424177,2.32858556,0.73492335,0.00025242,0.00091747,0.04677519
0.72936468,2.71286050,1.40608900,2.38894144,0.76055342,0.00026328,0.00102162,0.05025314
0.73536768,2.78693335,1.46696582,2.44763900,0.78560539,0.00027408,0.00113122,0.05385751
0.74137069,2.85829920,1.52613744,2.50393332,0.80978680,0.00028470,0.00124599,0.05753940
0.74737369,2.92591168,1.58281190,2.55697095,0.83277333,0.00029499,0.00136573,0.06124515
0.75337669,2.98862830,1.63615876,2.60581076,0.85421845,0.00030479,0.00149038,0.06491755
0.75937969,3.04524567,1.68533258,2.64945200,0.87376559,0.00031393,0.00162013,0.06849732
0.76538269,3.09454191,1.72950016,2.68686857,0.89106260,0.00032223,0.00175546,0.07192493
0.77138569,3.13532467,1.76787082,2.71704799,0.90577770,0.00032953,0.00189724,0.07514250
0.77738869,3.16648216,1.79972812,2.73903323,0.91761634,0.00033567,0.00204684,0.07809588
0.78339170,3.18703500,1.82446169,2.75196535,0.92633784,0.00034052,0.00220614,0.08073668
0.78939470,3.19618591,1.84159737,2.75512469,0.93177113,0.00034396,0.00237765,0.08302427
0.79539770,3.19336466,1.85082415,2.74796851,0.93382855,0.00034591,0.00256454,0.08492754
0.80140070,3.17826561,1.85201615,2.73016286,0.93251682,0.00034632,0.00277067,0.08642639
0.80740370,3.15087573,1.84524834,2.70160706,0.92794443,0.00034520,0.00300057,0.08751282
0.81340670,3.11149119,1.83080488,2.66244920,0.92032488,0.00034257,0.00325941,0.08819162
0.81940970,3.06072140,1.80917913,2.61309177,0.90997537,0.00033851,0.00355295,0.08848044
0.82541271,2.99947983,1.78106512,2.55418688,0.89731063,0.00033313,0.00388738,0.08840951
