energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.54127064,0.21721292,0.08743103,0.00107039,0.21491687,0.01641244,0.00646626,0.02508616,0.02211288,0.02092039
4.54727364,0.19634081,0.07852701,0.00098603,0.19429767,0.01501754,0.00608458,0.02301265,0.01915592,0.01948250
4.55327664,0.17737031,0.07111401,0.00090572,0.17474596,0.01368792,0.00586419,0.02113664,0.01653533,0.01818377
4.55927964,0.16046745,0.06526724,0.00083066,0.15639794,0.01243910,0.00581971,0.01948662,0.01424755,0.01705597
4.56528264,0.14577820,0.06105897,0.00076197,0.13936156,0.01128505,0.00596672,0.01808977,0.01228521,0.01613068
4.57128564,0.13343216,0.05856214,0.00070068,0.12371779,0.01023817,0.00632199,0.01697214,0.01063828,0.01543922
4.57728864,0.12354610,0.05785339,0.00064772,0.10952247,0.00930930,0.00690352,0.01615883,0.00929506,0.01501265
4.58329165,0.11622733,0.05901537,0.00060397,0.09680862,0.00850786,0.00773053,0.01567420,0.00824316,0.01488172
4.58929465,0.11157644,0.06213811,0.00057019,0.08558898,0.00784190,0.00882326,0.01554189,0.00747023,0.01507673
4.59529765,0.10968933,0.06731933,0.00054706,0.07585879,0.00731826,0.01020264,0.01578488,0.00696466,0.01562737
4.60130065,0.11065825,0.07466363,0.00053518,0.06759852,0.00694267,0.01188970,0.01642531,0.00671596,0.01656247
4.60730365,0.11457181,0.08428037,0.00053507,0.06077648,0.00671989,0.01390489,0.01748423,0.00671504,0.01790952
4.61330665,0.12151376,0.09628042,0.00054718,0.05535123,0.00665376,0.01626722,0.01898121,0.00695431,0.01969422
4.61930965,0.13156069,0.11077180,0.00057183,0.05127370,0.00674729,0.01899317,0.02093371,0.00742755,0.02193975
4.62531266,0.14477846,0.12785421,0.00060928,0.04848886,0.00700269,0.02209557,0.02335641,0.00812969,0.02466604
4.63131566,0.16121779,0.14761288,0.00065967,0.04693706,0.00742133,0.02558241,0.02626036,0.00905638,0.02788886
4.63731866,0.18090890,0.17011168,0.00072303,0.04655495,0.00800369,0.02945554,0.02965200,0.01020353,0.03161885
4.64332166,0.20385568,0.19538611,0.00079923,0.04727594,0.00874929,0.03370949,0.03353223,0.01156665,0.03586052
4.64932466,0.23002958,0.22343628,0.00088804,0.04903042,0.00965660,0.03833038,0.03789534,0.01314030,0.04061134
4.65532766,0.25936369,0.25422029,0.00098902,0.05174562,0.01072286,0.04329495,0.04272809,0.01491734,0.04586080
4.66133067,0.29174724,0.28764855,0.00110161,0.05534532,0.01194402,0.04856991,0.04800885,0.01688835,0.05158968
4.66733367,0.32702115,0.32357922,0.00122504,0.05974945,0.01331458,0.05411161,0.05370692,0.01904107,0.05776957
4.67333667,0.36497479,0.36181525,0.00135837,0.06487368,0.01482755,0.05986596,0.05978209,0.02135984,0.06436257
4.67933967,0.40534448,0.40210332,0.00150049,0.07062915,0.01647440,0.06576898,0.06618447,0.02382534,0.07132139
4.68534267,0.44781396,0.44413491,0.00165011,0.07692238,0.01824509,0.07174760,0.07285463,0.02641431,0.07858979
4.69134567,0.49201701,0.48754965,0.00180583,0.08365541,0.02012816,0.07772101,0.07972417,0.02909961,0.08610345
4.69734867,0.53754246,0.53194101,0.00196610,0.09072639,0.02211092,0.08360249,0.08671656,0.03185036,0.09379116
4.70335168,0.58394142,0.57686425,0.00212931,0.09803045,0.02417969,0.08930151,0.09374846,0.03463232,0.10157651
4.70935468,0.63073676,0.62184644,0.00229382,0.10546097,0.02632013,0.09472630,0.10073131,0.03740855,0.10937987
4.71535768,0.67743456,0.66639827,0.00245801,0.11291135,0.02851765,0.09978657,0.10757329,0.04014011,0.11712062
4.72136068,0.72353703,0.71002718,0.00262033,0.12027692,0.03075787,0.10439638,0.11418149,0.04278705,0.12471970
4.72736368,0.76855666,0.75225125,0.00277935,0.12745735,0.03302713,0.10847705,0.12046432,0.04530951,0.13210218
4.73336668,0.81203078,0.79261344,0.00293384,0.13435905,0.03531304,0.11195993,0.12633396,0.04766882,0.13919991
4.73936968,0.85353613,0.83069525,0.00308282,0.14089781,0.03760499,0.11478890,0.13170889,0.04982877,0.14595398
4.74537269,0.89270265,0.86612950,0.00322557,0.14700132,0.03989466,0.11692250,0.13651628,0.05175677,0.15231700
4.75137569,0.92922587,0.89861135,0.00336172,0.15261153,0.04217649,0.11833558,0.14069422,0.05342496,0.15825506
4.75737869,0.96287735,0.92790710,0.00349126,0.15768683,0.04444804,0.11902037,0.14419370,0.05481117,0.16374919
4.76338169,0.99351251,0.95386045,0.00361452,0.16220367,0.04671027,0.11898686,0.14698023,0.05589976,0.16879629
4.76938469,1.02107563,0.97639567,0.00373224,0.16615784,0.04896767,0.11826260,0.14903505,0.05668218,0.17340952
4.77538769,1.04560144,0.99551768,0.00384546,0.16956506,0.05122828,0.11689172,0.15035587,0.05715728,0.17761799
4.78139070,1.06721336,1.01130893,0.00395558,0.17246095,0.05350350,0.11493341,0.15095716,0.05733134,0.18146586
4.78739370,1.08611829,1.02392323,0.00406425,0.17490032,0.05580779,0.11245979,0.15086983,0.05721785,0.18501076
4.79339670,1.10259803,1.03357688,0.00417332,0.17695576,0.05815819,0.10955327,0.15014053,0.05683699,0.18832167
4.79939970,1.11699776,1.04053735,0.00428479,0.17871554,0.06057362,0.10630365,0.14883035,0.05621482,0.19147628
4.80540270,1.12971185,1.04511027,0.00440069,0.18028087,0.06307414,0.10280496,0.14701313,0.05538233,0.19455792
4.81140570,1.14116764,1.04762519,0.00452302,0.18176264,0.06567999,0.09915218,0.14477336,0.05437425,0.19765217
4.81740870,1.15180768,1.04842080,0.00465364,0.18327768,0.06841061,0.09543811,0.14220371,0.05322775,0.20084334
4.82341171,1.16207131,1.04783033,0.00479417,0.18494470,0.07128346,0.09175037,0.13940231,0.05198112,0.20421080
4.82941471,1.17237607,1.04616773,0.00494593,0.18688000,0.07431300,0.08816873,0.13646983,0.05067243,0.20782553
4.83541771,1.18309980,1.04371534,0.00510983,0.18919320,0.07750949,0.08476291,0.13350645,0.04933820,0.21174670
4.84142071,1.19456404,1.04071340,0.00528633,0.19198304,0.08087797,0.08159076,0.13060887,0.04801231,0.21601877
4.84742371,1.20701954,1.03735197,0.00547534,0.19533357,0.08441725,0.07869706,0.12786730,0.04672492,0.22066888
4.85342671,1.22063417,1.03376550,0.00567624,0.19931069,0.08811911,0.07611287,0.12536271,0.04550175,0.22570493
4.85942971,1.23548406,1.03003024,0.00588779,0.20395945,0.09196765,0.07385535,0.12316428,0.04436345,0.23111419
4.86543272,1.25154814,1.02616449,0.00610819,0.20930205,0.09593883,0.07192818,0.12132728,0.04332537,0.23686267
4.87143572,1.26870644,1.02213165,0.00633508,0.21533691,0.10000039,0.07032237,0.11989134,0.04239741,0.24289518
4.87743872,1.28674235,1.01784594,0.00656555,0.22203863,0.10411190,0.06901755,0.11887920,0.04158426,0.24913627
4.88344172,1.30534882,1.01318034,0.00679624,0.22935928,0.10822526,0.06798351,0.11829613,0.04088585,0.25549180
4.88944472,1.32413840,1.00797652,0.00702339,0.23723069,0.11228543,0.06718197,0.11812983,0.04029791,0.26185135
4.89544772,1.34265699,1.00205634,0.00724295,0.24556813,0.11623155,0.06656858,0.11835111,0.03981280,0.26809132
4.90145073,1.36040074,0.99523427,0.00745067,0.25427496,0.11999828,0.06609492,0.11891510,0.03942047,0.27407860
4.90745373,1.37683582,0.98733048,0.00764224,0.26324845,0.12351752,0.06571051,0.11976311,0.03910944,0.27967485
4.91345673,1.39142028,0.97818385,0.00781340,0.27238643,0.12672027,0.06536476,0.12082507,0.03886790,0.28474106
4.91945973,1.40362732,0.96766465,0.00796007,0.28159463,0.12953870,0.06500878,0.12202243,0.03868479,0.28914255
4.92546273,1.41296915,0.95568619,0.00807850,0.29079435,0.13190834,0.06459698,0.12327144,0.03855086,0.29275385
4.93146573,1.41902060,0.94221516,0.00816536,0.29993027,0.13377031,0.06408852,0.12448672,0.03845956,0.29546371
4.93746873,1.42144141,0.92728015,0.00821789,0.30897794,0.13507347,0.06344848,0.12558492,0.03840798,0.29717972
4.94347174,1.41999645,0.91097816,0.00823397,0.31795059,0.13577640,0.06264874,0.12648834,0.03839745,0.29783252
4.94947474,1.41457281,0.89347864,0.00821224,0.32690480,0.13584926,0.06166870,0.12712842,0.03843411,0.29737944
4.95547774,1.40519309,0.87502496,0.00815213,0.33594482,0.13527525,0.06049560,0.12744885,0.03852916,0.29580727
4.96148074,1.39202400,0.85593314,0.00805394,0.34522499,0.13405171,0.05912475,0.12740818,0.03869894,0.29313420
4.96748374,1.37537997,0.83658777,0.00791879,0.35494997,0.13219083,0.05755935,0.12698190,0.03896479,0.28941066
4.97348674,1.35572108,0.81743513,0.00774868,0.36537278,0.12971987,0.05581026,0.12616378,0.03935257,0.28471914
4.97948974,1.33364552,0.79897376,0.00754640,0.37679012,0.12668086,0.05389547,0.12496650,0.03989207,0.27917279
4.98549275,1.30987637,0.78174242,0.00731549,0.38953533,0.12312987,0.05183939,0.12342145,0.04061609,0.27291301
4.99149575,1.28524319,0.76630605,0.00706014,0.40396874,0.11913578,0.04967206,0.12157779,0.04155938,0.26610592
4.99749875,1.26065897,0.75323997,0.00678508,0.42046587,0.11477863,0.04742823,0.11950074,0.04275737,0.25893797
5.00350175,1.23709316,0.74311277,0.00649545,0.43940368,0.11014766,0.04514631,0.11726930,0.04424477,0.25161073
5.00950475,1.21554174,0.73646862,0.00619669,0.46114532,0.10533900,0.04286729,0.11497329,0.04605413,0.24433508
5.01550775,1.19699554,0.73380945,0.00589434,0.48602399,0.10045320,0.04063364,0.11271008,0.04821429,0.23732508
5.02151076,1.18240790,0.73557771,0.00559396,0.51432653,0.09559267,0.03848819,0.11058094,0.05074898,0.23079162
5.02751376,1.17266290,0.74214044,0.00530091,0.54627740,0.09085910,0.03647305,0.10868732,0.05367536,0.22493618
5.03351676,1.16854559,0.75377517,0.00502028,0.58202384,0.08635089,0.03462856,0.10712712,0.05700291,0.21994492
5.03951976,1.17071498,0.77065840,0.00475674,0.62162275,0.08216083,0.03299231,0.10599110,0.06073232,0.21598321
5.04552276,1.17968118,0.79285701,0.00451443,0.66503022,0.07837393,0.03159829,0.10535960,0.06485489,0.21319094
5.05152576,1.19578731,0.82032313,0.00429687,0.71209404,0.07506552,0.03047607,0.10529968,0.06935199,0.21167862
5.05752876,1.21919679,0.85289269,0.00410692,0.76254972,0.07229969,0.02965017,0.10586266,0.07419513,0.21152445
5.06353177,1.24988650,0.89028775,0.00394671,0.81602046,0.07012802,0.02913954,0.10708238,0.07934616,0.21277237
5.06953477,1.28764585,0.93212265,0.00381762,0.87202102,0.06858868,0.02895719,0.10897389,0.08475799,0.21543126
5.07553777,1.33208169,0.97791363,0.00372027,0.92996559,0.06770581,0.02910991,0.11153283,0.09037555,0.21947503
5.08154077,1.38262861,1.02709168,0.00365459,0.98917945,0.06748925,0.02959827,0.11473548,0.09613715,0.22484380
5.08754377,1.43856430,1.07901803,0.00361979,1.04891397,0.06793458,0.03041665,0.11853931,0.10197602,0.23144598
5.09354677,1.49902903,1.13300166,0.00361442,1.10836447,0.06902338,0.03155350,0.12288408,0.10782207,0.23916105
5.09954977,1.56304857,1.18831816,0.00363648,1.16669025,0.07072379,0.03299173,0.12769350,0.11360375,0.24784313
5.10555278,1.62955960,1.24422907,0.00368345,1.22303600,0.07299123,0.03470925,0.13287727,0.11924999,0.25732500
5.11155578,1.69743665,1.30000114,0.00375236,1.27655380,0.07576942,0.03667964,0.13833345,0.12469204,0.26742264
5.11755878,1.76551982,1.35492454,0.00383990,1.32642491,0.07899149,0.03887291,0.14395118,0.12986517,0.27793993
5.12356178,1.83264220,1.40832959,0.00394250,1.37188040,0.08258134,0.04125639,0.14961352,0.13471026,0.28867358
5.12956478,1.89765645,1.45960130,0.00405640,1.41222012,0.08645508,0.04379568,0.15520046,0.13917505,0.29941806
5.13556778,1.95945974,1.50819139,0.00417775,1.44682913,0.09052273,0.04645559,0.16059197,0.14321508,0.30997041
5.14157079,2.01701660,1.55362756,0.00430269,1.47519126,0.09468997,0.04920114,0.16567097,0.14679442,0.32013495
5.14757379,2.06937928,1.59551974,0.00442742,1.49689942,0.09886001,0.05199848,0.17032628,0.14988592,0.32972763
5.15357679,2.11570524,1.63356345,0.00454829,1.51166241,0.10293566,0.05481576,0.17445528,0.15247127,0.33858003
5.15957979,2.15527167,1.66754039,0.00466187,1.51930832,0.10682135,0.05762387,0.17796641,0.15454067,0.34654290
5.16558279,2.18748688,1.69731650,0.00476500,1.51978452,0.11042522,0.06039706,0.18078131,0.15609229,0.35348918
5.17158579,2.21189854,1.72283770,0.00485488,1.51315459,0.11366121,0.06311340,0.18283658,0.15713159,0.35931641
5.17758879,2.22819875,1.74412388,0.00492909,1.49959247,0.11645106,0.06575498,0.18408520,0.15767038,0.36394846
5.18359180,2.23622608,1.76126133,0.00498565,1.47937431,0.11872616,0.06830798,0.18449735,0.15772593,0.36733648
5.18959480,2.23596447,1.77439417,0.00502303,1.45286846,0.12042920,0.07076252,0.18406089,0.15731997,0.36945922
5.19559780,2.22753937,1.78371493,0.00504021,1.42052414,0.12151560,0.07311227,0.18278124,0.15647773,0.37032238
5.20160080,2.21121094,1.78945489,0.00503667,1.38285915,0.12195456,0.07535395,0.18068078,0.15522715,0.36995728
5.20760380,2.18736471,1.79187418,0.00501238,1.34044725,0.12172978,0.07748663,0.17779781,0.15359805,0.36841873
5.21360680,2.15649980,1.79125219,0.00496778,1.29390533,0.12083971,0.07951096,0.17418499,0.15162153,0.36578218
5.21960980,2.11921497,1.78787824,0.00490379,1.24388100,0.11929752,0.08142830,0.16990748,0.14932946,0.36214025
5.22561281,2.07619278,1.78204288,0.00482174,1.19104056,0.11713040,0.08323986,0.16504066,0.14675410,0.35759876
5.23161581,2.02818232,1.77402996,0.00472331,1.13605782,0.11437870,0.08494592,0.15966772,0.14392784,0.35227244
5.23761881,1.97598085,1.76410950,0.00461049,1.07960361,0.11109448,0.08654503,0.15387709,0.14088301,0.34628042
5.24362181,1.92041492,1.75253165,0.00448553,1.02233636,0.10733983,0.08803349,0.14775972,0.13765177,0.33974175
5.24962481,1.86232139,1.73952184,0.00435083,0.96489354,0.10318492,0.08940488,0.14140665,0.13426604,0.33277121
5.25562781,1.80252898,1.72527701,0.00420888,0.90788404,0.09870582,0.09064985,0.13490654,0.13075745,0.32547542
5.26163082,1.74184095,1.70996341,0.00406221,0.85188162,0.09398221,0.09175614,0.12834361,0.12715720,0.31794960
5.26763382,1.68101914,1.69371553,0.00391328,0.79741912,0.08909514,0.09270880,0.12179585,0.12349603,0.31027509
5.27363682,1.62077019,1.67663656,0.00376445,0.74498373,0.08412477,0.09349061,0.11533365,0.11980402,0.30251760
5.27963982,1.56173400,1.65880015,0.00361790,0.69501298,0.07914834,0.09408271,0.10901885,0.11611038,0.29472649
5.28564282,1.50447480,1.64025325,0.00347558,0.64789171,0.07423825,0.09446539,0.10290430,0.11244324,0.28693490
5.29164582,1.44947500,1.62102013,0.00333918,0.60394980,0.06946055,0.09461898,0.09703375,0.10882931,0.27916069
5.29764882,1.39713172,1.60110711,0.00321011,0.56346079,0.06487357,0.09452476,0.09144225,0.10529359,0.27140830
5.30365183,1.34775605,1.58050784,0.00308945,0.52664123,0.06052707,0.09416601,0.08615681,0.10185901,0.26367108
5.30965483,1.30157470,1.55920878,0.00297798,0.49365097,0.05646155,0.09352881,0.08119744,0.09854609,0.25593423
5.31565783,1.25873370,1.53719460,0.00287617,0.46459406,0.05270807,0.09260296,0.07657824,0.09537264,0.24817791
5.32166083,1.21930402,1.51445313,0.00278418,0.43952056,0.04928823,0.09138257,0.07230874,0.09235344,0.24038049
5.32766383,1.18328837,1.49097969,0.00270190,0.41842890,0.04621453,0.08986660,0.06839510,0.08950005,0.23252161
5.33366683,1.15062903,1.46678039,0.00262897,0.40126896,0.04349095,0.08805916,0.06484136,0.08682062,0.22458496
5.33966983,1.12121615,1.44187451,0.00256481,0.38794566,0.04111369,0.08596954,0.06165041,0.08431981,0.21656058
5.34567284,1.09489618,1.41629556,0.00250865,0.37832294,0.03907212,0.08361214,0.05882482,0.08199882,0.20844660
5.35167584,1.07148014,1.39009130,0.00245958,0.37222812,0.03734973,0.08100610,0.05636735,0.07985547,0.20025024
5.35767884,1.05075136,1.36332266,0.00241659,0.36945644,0.03592525,0.07817480,0.05428118,0.07788433,0.19198825
5.36368184,1.03247266,1.33606168,0.00237858,0.36977568,0.03477371,0.07514519,0.05256979,0.07607709,0.18368656
5.36968484,1.01639270,1.30838885,0.00234442,0.37293074,0.03386744,0.07194709,0.05123662,0.07442279,0.17537936
5.37568784,1.00225154,1.28038987,0.00231300,0.37864815,0.03317708,0.06861228,0.05028437,0.07290829,0.16710773
5.38169085,0.98978527,1.25215230,0.00228322,0.38664026,0.03267247,0.06517376,0.04971424,0.07151870,0.15891775
5.38769385,0.97873004,1.22376224,0.00225404,0.39660929,0.03232346,0.06166488,0.04952484,0.07023786,0.15085844
5.39369685,0.96882524,1.19530141,0.00222453,0.40825109,0.03210056,0.05811859,0.04971123,0.06904888,0.14297957
5.39969985,0.95981628,1.16684472,0.00219383,0.42125865,0.03197554,0.05456683,0.05026383,0.06793464,0.13532946
5.40570285,0.95145683,1.13845861,0.00216122,0.43532548,0.03192187,0.05103995,0.05116750,0.06687830,0.12795293
5.41170585,0.94351095,1.11020034,0.00212612,0.45014883,0.03191506,0.04756629,0.05240081,0.06586381,0.12088959
5.41770885,0.93575507,1.08211816,0.00208807,0.46543310,0.03193296,0.04417198,0.05393548,0.06487639,0.11417237
5.42371186,0.92798007,1.05425256,0.00204677,0.48089328,0.03195586,0.04088071,0.05573626,0.06390295,0.10782652
5.42971486,0.91999356,1.02663845,0.00200206,0.49625876,0.03196664,0.03771380,0.05776100,0.06293252,0.10186907
5.43571786,0.91162250,0.99930838,0.00195393,0.51127750,0.03195078,0.03469025,0.05996120,0.06195662,0.09630867
5.44172086,0.90271615,0.97229642,0.00190250,0.52572075,0.03189638,0.03182698,0.06228291,0.06096960,0.09114593
5.44772386,0.89314955,0.94564291,0.00184801,0.53938812,0.03179413,0.02913904,0.06466794,0.05996892,0.08637406
5.45372686,0.88282724,0.91939954,0.00179084,0.55211320,0.03163727,0.02663997,0.06705542,0.05895547,0.08197993
5.45972986,0.87168735,0.89363477,0.00173145,0.56376934,0.03142152,0.02434210,0.06938360,0.05793371,0.07794534
5.46573287,0.85970583,0.86843918,0.00167041,0.57427566,0.03114507,0.02225689,0.07159181,0.05691191,0.07424840
5.47173587,0.84690050,0.84393059,0.00160836,0.58360267,0.03080849,0.02039521,0.07362255,0.05590227,0.07086513
5.47773887,0.83333480,0.82025848,0.00154601,0.59177739,0.03041469,0.01876764,0.07542348,0.05492094,0.06777096
5.48374187,0.81912086,0.79760744,0.00148411,0.59888744,0.02996885,0.01738460,0.07694944,0.05398800,0.06494221
5.48974487,0.80442141,0.77619926,0.00142347,0.60508362,0.02947832,0.01625654,0.07816409,0.05312733,0.06235743
5.49574787,0.78945041,0.75629342,0.00136489,0.61058060,0.02895255,0.01539394,0.07904141,0.05236634,0.05999849
5.50175088,0.77447187,0.73818552,0.00130922,0.61565528,0.02840292,0.01480722,0.07956673,0.05173557,0.05785150
5.50775388,0.75979664,0.72220349,0.00125726,0.62064241,0.02784254,0.01450660,0.07973737,0.05126810,0.05590739
5.51375688,0.74577697,0.70870145,0.00120982,0.62592736,0.02728604,0.01450185,0.07956274,0.05099881,0.05416223
5.51975988,0.73279878,0.69805103,0.00116768,0.63193584,0.02674923,0.01480189,0.07906412,0.05096342,0.05261725
5.52576288,0.72127157,0.69063039,0.00113156,0.63912065,0.02624879,0.01541432,0.07827378,0.05119743,0.05127856
5.53176588,0.71161627,0.68681097,0.00110212,0.64794581,0.02580178,0.01634492,0.07723378,0.05173481,0.05015664
5.53776888,0.70425128,0.68694256,0.00107994,0.65886833,0.02542525,0.01759705,0.07599440,0.05260659,0.04926562
5.54377189,0.69957725,0.69133697,0.00106550,0.67231844,0.02513571,0.01917098,0.07461225,0.05383939,0.04862242
5.54977489,0.69796124,0.70025122,0.00105918,0.68867899,0.02494862,0.02106330,0.07314817,0.05545384,0.04824574
5.55577789,0.69972085,0.71387084,0.00106121,0.70826493,0.02487789,0.02326626,0.07166511,0.05746314,0.04815513
5.56178089,0.70510942,0.73229432,0.00107171,0.73130392,0.02493543,0.02576728,0.07022597,0.05987163,0.04837002
5.56778389,0.71430284,0.75551955,0.00109061,0.75791921,0.02513070,0.02854849,0.06889163,0.06267354,0.04890891
5.57378689,0.72738905,0.78343320,0.00111772,0.78811574,0.02547043,0.03158641,0.06771914,0.06585211,0.04978868
5.57978989,0.74436079,0.81580383,0.00115266,0.82177046,0.02595836,0.03485192,0.06676033,0.06937893,0.05102423
5.58579290,0.76511241,0.85227961,0.00119490,0.85862773,0.02659516,0.03831028,0.06606069,0.07321376,0.05262828
5.59179590,0.78944098,0.89239093,0.00124379,0.89830039,0.02737845,0.04192155,0.06565880,0.07730476,0.05461145
5.59779890,0.81705209,0.93555849,0.00129850,0.94027683,0.02830299,0.04564114,0.06558612,0.08158924,0.05698270
5.60380190,0.84757024,0.98110665,0.00135812,0.98393406,0.02936100,0.04942070,0.06586724,0.08599490,0.05974990
