energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.87593797,2.67227277,0.55369390,0.00000000,0.00872394,0.20258047,0.88607542,1.63849233,0.05991372,0.57640965
-1.86993497,2.72540490,0.58609286,0.00000000,0.00876471,0.20534540,0.89465083,1.65727260,0.06220349,0.59113854
-1.86393197,2.77452100,0.61904236,0.00000000,0.00884602,0.20787258,0.90092280,1.67274792,0.06436379,0.60518152
-1.85792896,2.81940395,0.65216815,0.00000000,0.00896142,0.21019153,0.90498907,1.68501468,0.06636503,0.61842930
-1.85192596,2.85982271,0.68505263,0.00000000,0.00910367,0.21233531,0.90697685,1.69416716,0.06817659,0.63078468
-1.84592296,2.89552851,0.71724164,0.00000000,0.00926488,0.21433849,0.90703567,1.70028920,0.06976757,0.64216403
-1.83991996,2.92625443,0.74825343,0.00000000,0.00943674,0.21623524,0.90532989,1.70344770,0.07110763,0.65249872
-1.83391696,2.95171850,0.77758964,0.00000000,0.00961069,0.21805751,0.90203148,1.70368854,0.07216798,0.66173650
-1.82791396,2.97163067,0.80474805,0.00000000,0.00977819,0.21983350,0.89731313,1.70103510,0.07292234,0.66984288
-1.82191096,2.98570307,0.82923654,0.00000000,0.00993088,0.22158639,0.89134232,1.69548948,0.07334799,0.67680229
-1.81590795,2.99366321,0.85058787,0.00000000,0.01006081,0.22333351,0.88427632,1.68703625,0.07342666,0.68261895
-1.80990495,2.99526920,0.86837444,0.00000000,0.01016070,0.22508584,0.87625853,1.67564843,0.07314542,0.68731734
-1.80390195,2.99032595,0.88222266,0.00000000,0.01022406,0.22684788,0.86741595,1.66129524,0.07249738,0.69094207
-1.79789895,2.97870115,0.89182587,0.00000000,0.01024543,0.22861791,0.85785800,1.64395092,0.07148221,0.69355712
-1.79189595,2.96033999,0.89695544,0.00000000,0.01022049,0.23038847,0.84767638,1.62360407,0.07010644,0.69524413
-1.78589295,2.93527719,0.89746938,0.00000000,0.01014619,0.23214707,0.83694595,1.60026667,0.06838354,0.69609999
-1.77988994,2.90364559,0.89331786,0.00000000,0.01002084,0.23387709,0.82572625,1.57398214,0.06633376,0.69623339
-1.77388694,2.86568039,0.88454560,0.00000000,0.00984414,0.23555864,0.81406362,1.54483189,0.06398369,0.69576058
-1.76788394,2.82171862,0.87129070,0.00000000,0.00961717,0.23716953,0.80199344,1.51293977,0.06136566,0.69480045
-1.76188094,2.77219364,0.85378008,0.00000000,0.00934236,0.23868603,0.78954245,1.47847423,0.05851693,0.69346900
-1.75587794,2.71762490,0.83232180,0.00000000,0.00902341,0.24008368,0.77673088,1.44164787,0.05547869,0.69187355
-1.74987494,2.65860357,0.80729449,0.00000000,0.00866515,0.24133781,0.76357426,1.40271467,0.05229502,0.69010693
-1.74387194,2.59577468,0.77913454,0.00000000,0.00827340,0.24242402,0.75008483,1.36196484,0.04901177,0.68824196
-1.73786893,2.52981706,0.74832161,0.00000000,0.00785483,0.24331852,0.73627252,1.31971787,0.04567541,0.68632671
-1.73186593,2.46142217,0.71536325,0.00000000,0.00741675,0.24399838,0.72214559,1.27631420,0.04233194,0.68438052
-1.72586293,2.39127316,0.68077920,0.00000000,0.00696691,0.24444169,0.70771090,1.23210606,0.03902590,0.68239156
-1.71985993,2.32002535,0.64508632,0.00000000,0.00651335,0.24462782,0.69297407,1.18744812,0.03579953,0.68031566
-1.71385693,2.24828940,0.60878457,0.00000000,0.00606422,0.24453762,0.67793953,1.14268857,0.03269196,0.67807701
-1.70785393,2.17661799,0.57234467,0.00000000,0.00562761,0.24415376,0.66261066,1.09816101,0.02973872,0.67557047
-1.70185093,2.10549670,0.53619802,0.00000000,0.00521145,0.24346116,0.64699016,1.05417789,0.02697131,0.67266572
-1.69584792,2.03533948,0.50072886,0.00000000,0.00482335,0.24244756,0.63108068,1.01102547,0.02441698,0.66921292
-1.68984492,1.96648878,0.46626915,0.00000000,0.00447060,0.24110417,0.61488580,0.96896071,0.02209870,0.66504980
-1.68384192,1.89921996,0.43309591,0.00000000,0.00416006,0.23942638,0.59841136,0.92821005,0.02003518,0.66000975
-1.67783892,1.83374953,0.40143102,0.00000000,0.00389815,0.23741453,0.58166710,0.88896988,0.01824112,0.65393067
-1.67183592,1.77024627,0.37144317,0.00000000,0.00369087,0.23507460,0.56466848,0.85140865,0.01672743,0.64666396
-1.66583292,1.70884440,0.34325165,0.00000000,0.00354377,0.23241886,0.54743864,0.81567009,0.01550159,0.63808335
-1.65982991,1.64965761,0.31693152,0.00000000,0.00346201,0.22946623,0.53001026,0.78187720,0.01456801,0.62809302
-1.65382691,1.59279288,0.29251981,0.00000000,0.00345038,0.22624247,0.51242720,0.75013662,0.01392840,0.61663463
-1.64782391,1.53836303,0.27002222,0.00000000,0.00351328,0.22278004,0.49474578,0.72054295,0.01358211,0.60369283
-1.64182091,1.48649720,0.24941998,0.00000000,0.00365479,0.21911759,0.47703552,0.69318243,0.01352642,0.58929908
-1.63581791,1.43734836,0.23067644,0.00000000,0.00387862,0.21529918,0.45937919,0.66813598,0.01375685,0.57353334
-1.62981491,1.39109752,0.21374311,0.00000000,0.00418813,0.21137301,0.44187220,0.64548102,0.01426731,0.55652388
-1.62381191,1.34795430,0.19856489,0.00000000,0.00458622,0.20738998,0.42462124,0.62529214,0.01505031,0.53844479
-1.61780890,1.30815394,0.18508438,0.00000000,0.00507532,0.20340199,0.40774213,0.60764052,0.01609698,0.51951171
-1.61180590,1.27195094,0.17324504,0.00000000,0.00565724,0.19946006,0.39135710,0.59259208,0.01739719,0.49997571
-1.60580290,1.23960983,0.16299340,0.00000000,0.00633306,0.19561245,0.37559148,0.58020466,0.01893950,0.48011567
-1.59979990,1.21139373,0.15428008,0.00000000,0.00710302,0.19190286,0.36057003,0.57052432,0.02071114,0.46022961
-1.59379690,1.18755137,0.14706001,0.00000000,0.00796627,0.18836884,0.34641298,0.56358115,0.02269800,0.44062516
-1.58779390,1.16830340,0.14129173,0.00000000,0.00892079,0.18504050,0.33323216,0.55938481,0.02488453,0.42160978
-1.58179090,1.15382886,0.13693607,0.00000000,0.00996316,0.18193961,0.32112716,0.55792022,0.02725373,0.40348095
-1.57578789,1.14425249,0.13395433,0.00000000,0.01108841,0.17907919,0.31018185,0.55914358,0.02978707,0.38651683
-1.56978489,1.13963358,0.13230615,0.00000000,0.01228988,0.17646359,0.30046140,0.56297921,0.03246449,0.37096762
-1.56378189,1.13995697,0.13194726,0.00000000,0.01355910,0.17408910,0.29200981,0.56931713,0.03526440,0.35704799
-1.55777889,1.14512659,0.13282726,0.00000000,0.01488568,0.17194495,0.28484813,0.57801187,0.03816368,0.34493081
-1.55177589,1.15496179,0.13488749,0.00000000,0.01625737,0.17001485,0.27897343,0.58888241,0.04113778,0.33474216
-1.54577289,1.16919664,0.13805935,0.00000000,0.01765999,0.16827874,0.27435842,0.60171336,0.04416078,0.32655809
-1.53976988,1.18748218,0.14226290,0.00000000,0.01907763,0.16671476,0.27095183,0.61625738,0.04720554,0.32040270
-1.53376688,1.20939147,0.14740603,0.00000000,0.02049277,0.16530136,0.26867940,0.63223877,0.05024387,0.31624799
-1.52776388,1.23442721,0.15338413,0.00000000,0.02188657,0.16401922,0.26744553,0.64935806,0.05324673,0.31401512
-1.52176088,1.26203167,0.16008042,0.00000000,0.02323917,0.16285310,0.26713538,0.66729750,0.05618452,0.31357710
-1.51575788,1.29159845,0.16736681,0.00000000,0.02453009,0.16179330,0.26761754,0.68572727,0.05902735,0.31476280
-1.50975488,1.32248580,0.17510537,0.00000000,0.02573871,0.16083669,0.26874693,0.70431214,0.06174539,0.31736215
-1.50375188,1.35403093,0.18315039,0.00000000,0.02684477,0.15998732,0.27036809,0.72271842,0.06430932,0.32113231
-1.49774887,1.38556486,0.19135088,0.00000000,0.02782885,0.15925640,0.27231869,0.74062097,0.06669067,0.32580471
-1.49174587,1.41642757,0.19955352,0.00000000,0.02867300,0.15866180,0.27443316,0.75770998,0.06886240,0.33109267
-1.48574287,1.44598262,0.20760592,0.00000000,0.02936121,0.15822700,0.27654643,0.77369742,0.07079930,0.33669953
-1.47973987,1.47363127,0.21536011,0.00000000,0.02987994,0.15797955,0.27849772,0.78832290,0.07247854,0.34232700
-1.47373687,1.49882536,0.22267607,0.00000000,0.03021856,0.15794916,0.28013423,0.80135870,0.07388016,0.34768346
-1.46773387,1.52107883,0.22942529,0.00000000,0.03036976,0.15816551,0.28131479,0.81261399,0.07498757,0.35249215
-1.46173087,1.53997742,0.23549415,0.00000000,0.03032979,0.15865584,0.28191333,0.82193793,0.07578794,0.35649886
-1.45572786,1.55518657,0.24078699,0.00000000,0.03009867,0.15944264,0.28182203,0.82922185,0.07627260,0.35947903
-1.44972486,1.56645713,0.24522889,0.00000000,0.02968027,0.16054130,0.28095425,0.83440013,0.07643732,0.36124390
-1.44372186,1.57362902,0.24876791,0.00000000,0.02908224,0.16195815,0.27924700,0.83745025,0.07628251,0.36164578
-1.43771886,1.57663275,0.25137686,0.00000000,0.02831588,0.16368880,0.27666295,0.83839173,0.07581330,0.36058202
-1.43171586,1.57548910,0.25305447,0.00000000,0.02739583,0.16571705,0.27319196,0.83728432,0.07503949,0.35799770
-1.42571286,1.57030702,0.25382608,0.00000000,0.02633974,0.16801429,0.26885202,0.83422556,0.07397544,0.35388701
-1.41970985,1.56128017,0.25374366,0.00000000,0.02516785,0.17053969,0.26368961,0.82934791,0.07263976,0.34829316
-1.41370685,1.54868236,0.25288543,0.00000000,0.02390243,0.17324095,0.25777946,0.82281569,0.07105501,0.34130692
-1.40770385,1.53286235,0.25135494,0.00000000,0.02256731,0.17605587,0.25122378,0.81482209,0.06924721,0.33306394
-1.40170085,1.51423831,0.24927973,0.00000000,0.02118731,0.17891446,0.24415089,0.80558640,0.06724541,0.32374076
-1.39569785,1.49329222,0.24680977,0.00000000,0.01978771,0.18174176,0.23671338,0.79535160,0.06508111,0.31354987
-1.38969485,1.47056455,0.24411543,0.00000000,0.01839376,0.18446107,0.22908589,0.78438255,0.06278779,0.30273392
-1.38369185,1.44664926,0.24138534,0.00000000,0.01703023,0.18699756,0.22146246,0.77296456,0.06040036,0.29155924
-1.37768884,1.42218911,0.23882398,0.00000000,0.01572099,0.18928211,0.21405363,0.76140256,0.05795470,0.28030896
-1.37168584,1.39787126,0.23664904,0.00000000,0.01448872,0.19125519,0.20708339,0.75002046,0.05548728,0.26927587
-1.36568284,1.37442274,0.23508858,0.00000000,0.01335464,0.19287047,0.20078582,0.73916062,0.05303478,0.25875523
-1.35967984,1.35260556,0.23437783,0.00000000,0.01233832,0.19409827,0.19540179,0.72918317,0.05063383,0.24903780
-1.35367684,1.33321082,0.23475579,0.00000000,0.01145754,0.19492831,0.19117538,0.72046466,0.04832076,0.24040306
-1.34767384,1.31705158,0.23646136,0.00000000,0.01072825,0.19537183,0.18835038,0.71339591,0.04613149,0.23311288
-1.34167084,1.30495368,0.23972904,0.00000000,0.01016446,0.19546291,0.18716649,0.70837859,0.04410132,0.22740572
-1.33566783,1.29774435,0.24478418,0.00000000,0.00977824,0.19525875,0.18785560,0.70582019,0.04226484,0.22349137
-1.32966483,1.29623811,0.25183779,0.00000000,0.00957971,0.19483902,0.19063770,0.70612740,0.04065576,0.22154636
-1.32366183,1.30121995,0.26108079,0.00000000,0.00957694,0.19430413,0.19571677,0.70969753,0.03930668,0.22171005
-1.31765883,1.31342575,0.27267799,0.00000000,0.00977595,0.19377249,0.20327639,0.71690816,0.03824884,0.22408144
-1.31165583,1.33352033,0.28676172,0.00000000,0.01018053,0.19337684,0.21347511,0.72810521,0.03751173,0.22871670
-1.30565283,1.36207359,0.30342542,0.00000000,0.01079221,0.19325971,0.22644178,0.74358965,0.03712266,0.23562755
-1.29964982,1.39953553,0.32271739,0.00000000,0.01160996,0.19356828,0.24227065,0.76360343,0.03710609,0.24478035
-1.29364682,1.44621127,0.34463486,0.00000000,0.01263014,0.19444872,0.26101652,0.78831515,0.03748303,0.25609621
-1.28764382,1.50223698,0.36911888,0.00000000,0.01384616,0.19604026,0.28269004,0.81780617,0.03827022,0.26945180
-1.28164082,1.56755820,0.39605012,0.00000000,0.01524840,0.19846925,0.30725325,0.85205799,0.03947932,0.28468126
-1.27563782,1.64191175,0.42524609,0.00000000,0.01682394,0.20184344,0.33461570,0.89094148,0.04111603,0.30157889
-1.26963482,1.72481247,0.45645995,0.00000000,0.01855650,0.20624669,0.36463124,0.93420889,0.04317926,0.31990285
-1.26363182,1.81554591,0.48938117,0.00000000,0.02042638,0.21173437,0.39709580,0.98148920,0.04566039,0.33937973
-1.25762881,1.91316795,0.52363835,0.00000000,0.02241050,0.21832961,0.43174633,1.03228731,0.04854256,0.35970990
-1.25162581,2.01651200,0.55880407,0.00000000,0.02448258,0.22602062,0.46826120,1.08598755,0.05180025,0.38057361
-1.24562281,2.12420399,0.59440205,0.00000000,0.02661341,0.23475910,0.50626211,1.14186165,0.05539903,0.40163762
-1.23961981,2.23468536,0.62991635,0.00000000,0.02877135,0.24445995,0.54531771,1.19908108,0.05929556,0.42256229
-1.23361681,2.34624347,0.66480245,0.00000000,0.03092282,0.25500230,0.58494912,1.25673374,0.06343796,0.44300872
-1.22761381,2.45704872,0.69850001,0.00000000,0.03303310,0.26623170,0.62463705,1.31384424,0.06776644,0.46264605
-1.22161081,2.56519735,0.73044676,0.00000000,0.03506708,0.27796358,0.66383081,1.36939750,0.07221431,0.48115833
-1.21560780,2.66875842,0.76009320,0.00000000,0.03699020,0.28998783,0.70195875,1.42236458,0.07670930,0.49825101
-1.20960480,2.76582345,0.78691750,0.00000000,0.03876945,0.30207428,0.73844008,1.47172989,0.08117517,0.51365666
-1.20360180,2.85455675,0.81044007,0.00000000,0.04037427,0.31397893,0.77269766,1.51651892,0.08553359,0.52713995
-1.19759880,2.93324488,0.83023722,0.00000000,0.04177761,0.32545079,0.80417148,1.55582517,0.08970615,0.53850149
-1.19159580,3.00034306,0.84595342,0.00000000,0.04295675,0.33623896,0.83233228,1.58883551,0.09361660,0.54758067
-1.18559280,3.05451713,0.85731158,0.00000000,0.04389408,0.34609978,0.85669499,1.61485280,0.09719295,0.55425743
-1.17958979,3.09467925,0.86412107,0.00000000,0.04457778,0.35480387,0.87683140,1.63331515,0.10036970,0.55845284
-1.17358679,3.12001627,0.86628302,0.00000000,0.04500220,0.36214259,0.89238172,1.64381083,0.10308974,0.56012871
-1.16758379,3.13000975,0.86379281,0.00000000,0.04516813,0.36793404,0.90306448,1.64608870,0.10530610,0.55928632
-1.16158079,3.12444709,0.85673962,0.00000000,0.04508278,0.37202807,0.90868451,1.64006346,0.10698337,0.55596435
-1.15557779,3.10342342,0.84530310,0.00000000,0.04475958,0.37431037,0.90913865,1.62581604,0.10809866,0.55023619
-1.14957479,3.06733471,0.82974734,0.00000000,0.04421776,0.37470550,0.90441899,1.60358893,0.10864220,0.54220687
-1.14357179,3.01686244,0.81041240,0.00000000,0.04348165,0.37317863,0.89461346,1.57377702,0.10861743,0.53200971
-1.13756878,2.95295071,0.78770380,0.00000000,0.04257998,0.36973626,0.87990392,1.53691436,0.10804061,0.51980283
-1.13156578,2.87677710,0.76208048,0.00000000,0.04154486,0.36442561,0.86056165,1.49365755,0.10693998,0.50576574
-1.12556278,2.78971845,0.73404161,0.00000000,0.04041083,0.35733307,0.83694063,1.44476653,0.10535457,0.49009601
-1.11955978,2.69331323,0.70411296,0.00000000,0.03921378,0.34858157,0.80946872,1.39108362,0.10333256,0.47300610
-1.11355678,2.58922187,0.67283316,0.00000000,0.03798998,0.33832717,0.77863720,1.33351168,0.10092943,0.45472050
-1.10755378,2.47918671,0.64074062,0.00000000,0.03677506,0.32675494,0.74498904,1.27299222,0.09820595,0.43547301
-1.10155078,2.36499300,0.60836132,0.00000000,0.03560319,0.31407431,0.70910642,1.21048432,0.09522605,0.41550430
-1.09554777,2.24843209,0.57619801,0.00000000,0.03450639,0.30051415,0.67159774,1.14694495,0.09205468,0.39505963
-1.08954477,2.13126805,0.54472115,0.00000000,0.03351398,0.28631755,0.63308485,1.08331134,0.08875589,0.37438672
-1.08354177,2.01520842,0.51436159,0.00000000,0.03265223,0.27173673,0.59419063,1.02048577,0.08539097,0.35373377
-1.07753877,1.90187957,0.48550546,0.00000000,0.03194420,0.25702788,0.55552738,0.95932301,0.08201690,0.33334748
-1.07153577,1.79280701,0.45849087,0.00000000,0.03140975,0.24244637,0.51768634,0.90062061,0.07868516,0.31347121
-1.06553277,1.68940052,0.43360668,0.00000000,0.03106571,0.22824213,0.48122843,0.84511174,0.07544076,0.29434313
-1.05952976,1.59294383,0.41109293,0.00000000,0.03092618,0.21465537,0.44667632,0.79346067,0.07232175,0.27619439
-1.05352676,1.50458826,0.39114279,0.00000000,0.03100289,0.20191272,0.41450799,0.74626023,0.06935896,0.25924737
-1.04752376,1.42534969,0.37390573,0.00000000,0.03130567,0.19022364,0.38515162,0.70403108,0.06657607,0.24371396
-1.04152076,1.35610795,0.35949147,0.00000000,0.03184281,0.17977725,0.35898166,0.66722211,0.06398999,0.22979392
-1.03551776,1.29760785,0.34797450,0.00000000,0.03262148,0.17073945,0.33631614,0.63621155,0.06161140,0.21767336
-1.02951476,1.25046094,0.33939864,0.00000000,0.03364795,0.16325037,0.31741477,0.61130835,0.05944546,0.20752332
-1.02351176,1.21514722,0.33378153,0.00000000,0.03492781,0.15742209,0.30247792,0.59275323,0.05749258,0.19949844
-1.01750875,1.19201626,0.33111850,0.00000000,0.03646587,0.15333672,0.29164604,0.58071922,0.05574927,0.19373583
-1.01150575,1.18128720,0.33138580,0.00000000,0.03826604,0.15104477,0.28499962,0.57531139,0.05420892,0.19035402
-1.00550275,1.18304753,0.33454301,0.00000000,0.04033096,0.15056385,0.28255940,0.57656564,0.05286254,0.18945207
-0.99949975,1.19725060,0.34053438,0.00000000,0.04266147,0.15187788,0.28428697,0.58444675,0.05169937,0.19110881
-0.99349675,1.22371225,0.34928935,0.00000000,0.04525599,0.15493666,0.29008550,0.59884574,0.05070740,0.19538210
-0.98749375,1.26210705,0.36072216,0.00000000,0.04810977,0.15965617,0.29980106,0.61957690,0.04987375,0.20230837
-0.98149075,1.31196489,0.37473076,0.00000000,0.05121410,0.16591937,0.31322422,0.64637510,0.04918497,0.21190213
-0.97548774,1.37266881,0.39119531,0.00000000,0.05455554,0.17357792,0.33009240,0.67889372,0.04862716,0.22415569
-0.96948474,1.44345504,0.40997644,0.00000000,0.05811529,0.18245458,0.35009303,0.71670381,0.04818614,0.23903900
-0.96348174,1.52341606,0.43091363,0.00000000,0.06186862,0.19234655,0.37286764,0.75929521,0.04784743,0.25649973
-0.95747874,1.61150783,0.45382402,0.00000000,0.06578456,0.20302971,0.39801714,0.80607986,0.04759638,0.27646350
-0.95147574,1.70656148,0.47850195,0.00000000,0.06982587,0.21426367,0.42510829,0.85639798,0.04741816,0.29883444
-0.94547274,1.80730026,0.50471938,0.00000000,0.07394934,0.22579762,0.45368147,0.90952723,0.04729794,0.32349602
-0.93946973,1.91236162,0.53222761,0.00000000,0.07810632,0.23737681,0.48325965,0.96469487,0.04722105,0.35031222
-0.93346673,2.02032431,0.56076009,0.00000000,0.08224376,0.24874952,0.51335850,1.02109303,0.04717323,0.37912898
-0.92746373,2.12973984,0.59003671,0.00000000,0.08630545,0.25967426,0.54349730,1.07789649,0.04714103,0.40977605
-0.92146073,2.23916738,0.61976913,0.00000000,0.09023360,0.26992697,0.57321046,1.13428258,0.04711216,0.44206907
-0.91545773,2.34721067,0.64966727,0.00000000,0.09397071,0.27930788,0.60205909,1.18945239,0.04707600,0.47581189
-0.90945473,2.45255549,0.67944653,0.00000000,0.09746146,0.28764775,0.62964233,1.24265240,0.04702410,0.51079903
-0.90345173,2.55400591,0.70883536,0.00000000,0.10065484,0.29481324,0.65560780,1.29319553,0.04695066,0.54681823
-0.89744872,2.65051730,0.73758300,0.00000000,0.10350611,0.30071106,0.67966078,1.34048057,0.04685294,0.58365288
-0.89144572,2.74122456,0.76546659,0.00000000,0.10597861,0.30529074,0.70157150,1.38400894,0.04673168,0.62108431
-0.88544272,2.82546368,0.79229755,0.00000000,0.10804543,0.30854573,0.72118030,1.42339773,0.04659127,0.65889380
-0.87943972,2.90278538,0.81792663,0.00000000,0.10969056,0.31051287,0.73840017,1.45838846,0.04643985,0.69686424
-0.87343672,2.97295977,0.84224724,0.00000000,0.11090969,0.31127013,0.75321659,1.48885073,0.04628919,0.73478128
-0.86743372,3.03597153,0.86519690,0.00000000,0.11171048,0.31093261,0.76568445,1.51478048,0.04615442,0.77243409
-0.86143072,3.09200557,0.88675657,0.00000000,0.11211227,0.30964710,0.77592228,1.53629293,0.04605345,0.80961563
-0.85542771,3.14142362,0.90694779,0.00000000,0.11214526,0.30758531,0.78410385,1.55361029,0.04600633,0.84612250
-0.84942471,3.18473288,0.92582777,0.00000000,0.11184910,0.30493611,0.79044762,1.56704489,0.04603434,0.88175441
-0.84342171,3.22254819,0.94348260,0.00000000,0.11127111,0.30189711,0.79520444,1.57697845,0.04615900,0.91631346
-0.83741871,3.25554962,0.96001890,0.00000000,0.11046398,0.29866609,0.79864412,1.58383867,0.04640094,0.94960338
-0.83141571,3.28443774,0.97555440,0.00000000,0.10948331,0.29543249,0.80104150,1.58807418,0.04677877,0.98142865
-0.82541271,3.30988885,0.99020789,0.00000000,0.10838492,0.29236954,0.80266268,1.59012927,0.04730791,1.01159408
-0.81940970,3.33251266,1.00408918,0.00000000,0.10722221,0.28962743,0.80375216,1.59041964,0.04799962,1.03990452
-0.81340670,3.35281462,1.01728947,0.00000000,0.10604354,0.28732764,0.80452133,1.58931064,0.04885998,1.06616522
