energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.17108554,3.33311422,0.03165244,0.44885390,0.83200078,0.00000000,0.57531796,0.00000000,2.56393491,2.13484862
0.17708854,3.42826974,0.03292519,0.45177381,0.84268734,0.00000000,0.58914773,0.00000000,2.62042479,2.20928831
0.18309155,3.53007685,0.03432063,0.45597614,0.85188023,0.00000000,0.60521406,0.00000000,2.67971165,2.28908540
0.18909455,3.63699091,0.03582303,0.46122323,0.85950745,0.00000000,0.62317375,0.00000000,2.74094308,2.37305381
0.19509755,3.74736159,0.03741510,0.46726573,0.86551960,0.00000000,0.64265316,0.00000000,2.80320280,2.45990914
0.20110055,3.85946932,0.03907837,0.47385058,0.86988907,0.00000000,0.66325675,0.00000000,2.86553080,2.54829703
0.20710355,3.97156338,0.04079349,0.48072869,0.87260890,0.00000000,0.68457591,0.00000000,2.92694493,2.63682372
0.21310655,4.08190101,0.04254062,0.48766226,0.87369117,0.00000000,0.70619808,0.00000000,2.98646341,2.72408791
0.21910955,4.18878633,0.04429980,0.49443139,0.87316534,0.00000000,0.72771584,0.00000000,3.04312745,2.80871305
0.22511256,4.29060805,0.04605128,0.50083992,0.87107643,0.00000000,0.74873574,0.00000000,3.09602350,2.88937916
0.23111556,4.38587479,0.04777588,0.50672020,0.86748326,0.00000000,0.76888669,0.00000000,3.14430414,2.96485292
0.23711856,4.47324677,0.04945537,0.51193679,0.86245668,0.00000000,0.78782754,0.00000000,3.18720694,3.03401522
0.24312156,4.55156293,0.05107267,0.51638883,0.85607793,0.00000000,0.80525375,0.00000000,3.22407059,3.09588502
0.24912456,4.61986242,0.05261222,0.52001113,0.84843717,0.00000000,0.82090286,0.00000000,3.25434765,3.14963893
0.25512756,4.67739983,0.05406011,0.52277396,0.83963200,0.00000000,0.83455860,0.00000000,3.27761347,3.19462564
0.26113057,4.72365365,0.05540428,0.52468150,0.82976614,0.00000000,0.84605361,0.00000000,3.29357100,3.23037501
0.26713357,4.75832780,0.05663461,0.52576907,0.81894814,0.00000000,0.85527064,0.00000000,3.30205141,3.25660146
0.27313657,4.78134632,0.05774293,0.52609934,0.80729009,0.00000000,0.86214225,0.00000000,3.30301057,3.27320186
0.27913957,4.79284174,0.05872301,0.52575760,0.79490635,0.00000000,0.86664925,0.00000000,3.29652192,3.28024819
0.28514257,4.79313763,0.05957044,0.52484636,0.78191222,0.00000000,0.86881774,0.00000000,3.28276594,3.27797546
0.29114557,4.78272642,0.06028250,0.52347949,0.76842258,0.00000000,0.86871529,0.00000000,3.26201708,3.26676563
0.29714857,4.76224338,0.06085792,0.52177620,0.75455042,0.00000000,0.86644619,0.00000000,3.23462886,3.24712824
0.30315158,4.73243811,0.06129666,0.51985500,0.74040544,0.00000000,0.86214622,0.00000000,3.20101778,3.21967875
0.30915458,4.69414464,0.06159965,0.51782803,0.72609247,0.00000000,0.85597720,0.00000000,3.16164700,3.18511550
0.31515758,4.64825144,0.06176848,0.51579583,0.71171002,0.00000000,0.84812145,0.00000000,3.11701041,3.14419605
0.32116058,4.59567239,0.06180516,0.51384285,0.69734886,0.00000000,0.83877662,0.00000000,3.06761786,3.09771391
0.32716358,4.53731984,0.06171190,0.51203376,0.68309057,0.00000000,0.82815092,0.00000000,3.01398189,3.04647634
0.33316658,4.47408059,0.06149085,0.51041069,0.66900642,0.00000000,0.81645904,0.00000000,2.95660659,2.99128385
0.33916958,4.40679547,0.06114399,0.50899157,0.65515632,0.00000000,0.80391886,0.00000000,2.89597868,2.93291199
0.34517259,4.33624299,0.06067304,0.50776933,0.64158800,0.00000000,0.79074893,0.00000000,2.83256098,2.87209572
0.35117559,4.26312752,0.06007945,0.50671230,0.62833658,0.00000000,0.77716688,0.00000000,2.76678824,2.80951686
0.35717859,4.18807185,0.05936443,0.50576547,0.61542433,0.00000000,0.76338855,0.00000000,2.69906518,2.74579444
0.36318159,4.11161423,0.05852911,0.50485259,0.60286091,0.00000000,0.74962781,0.00000000,2.62976652,2.68147830
0.36918459,4.03420958,0.05757469,0.50387923,0.59064385,0.00000000,0.73609687,0.00000000,2.55923861,2.61704578
0.37518759,3.95623437,0.05650266,0.50273625,0.57875945,0.00000000,0.72300690,0.00000000,2.48780241,2.55290123
0.38119060,3.87799468,0.05531509,0.50130406,0.56718400,0.00000000,0.71056866,0.00000000,2.41575739,2.48937830
0.38719360,3.79973684,0.05401488,0.49945702,0.55588533,0.00000000,0.69899299,0.00000000,2.34338593,2.42674462
0.39319660,3.72165973,0.05260601,0.49706826,0.54482462,0.00000000,0.68849081,0.00000000,2.27095792,2.36520842
0.39919960,3.64392818,0.05109379,0.49401446,0.53395845,0.00000000,0.67927239,0.00000000,2.19873524,2.30492685
0.40520260,3.56668660,0.04948501,0.49018061,0.52324100,0.00000000,0.67154585,0.00000000,2.12697582,2.24601537
0.41120560,3.49007206,0.04778810,0.48546455,0.51262634,0.00000000,0.66551457,0.00000000,2.05593701,2.18855785
0.41720860,3.41422616,0.04601315,0.47978116,0.50207085,0.00000000,0.66137350,0.00000000,1.98587828,2.13261683
0.42321161,3.33930520,0.04417187,0.47306608,0.49153551,0.00000000,0.65930440,0.00000000,1.91706292,2.07824347
0.42921461,3.26548804,0.04227750,0.46527884,0.48098818,0.00000000,0.65947016,0.00000000,1.84975900,2.02548677
0.43521761,3.19298147,0.04034458,0.45640533,0.47040573,0.00000000,0.66200821,0.00000000,1.78423927,1.97440164
0.44122061,3.12202285,0.03838871,0.44645950,0.45977600,0.00000000,0.66702354,0.00000000,1.72078047,1.92505555
0.44722361,3.05288026,0.03642625,0.43548431,0.44909951,0.00000000,0.67458148,0.00000000,1.65966187,1.87753347
0.45322661,2.98585003,0.03447390,0.42355188,0.43839100,0.00000000,0.68470084,0.00000000,1.60116338,1.83194105
0.45922961,2.92125250,0.03254844,0.41076280,0.42768059,0.00000000,0.69734776,0.00000000,1.54556345,1.78840609
0.46523262,2.85942605,0.03066627,0.39724472,0.41701481,0.00000000,0.71243077,0.00000000,1.49313683,1.74707822
0.47123562,2.80072039,0.02884312,0.38315030,0.40645716,0.00000000,0.72979763,0.00000000,1.44415254,1.70812728
0.47723862,2.74548968,0.02709377,0.36865449,0.39608858,0.00000000,0.74923424,0.00000000,1.39887234,1.67174048
0.48324162,2.69408605,0.02543178,0.35395133,0.38600744,0.00000000,0.77046606,0.00000000,1.35754956,1.63811896
0.48924462,2.64685441,0.02386938,0.33925050,0.37632944,0.00000000,0.79316227,0.00000000,1.32042890,1.60747389
0.49524762,2.60412893,0.02241733,0.32477348,0.36718706,0.00000000,0.81694264,0.00000000,1.28774690,1.58002283
0.50125063,2.56623170,0.02108498,0.31074975,0.35872888,0.00000000,0.84138726,0.00000000,1.25973333,1.55598646
0.50725363,2.53347371,0.01988028,0.29741294,0.35111852,0.00000000,0.86604878,0.00000000,1.23661337,1.53558622
0.51325663,2.50615819,0.01880997,0.28499722,0.34453339,0.00000000,0.89046669,0.00000000,1.21861051,1.51904288
0.51925963,2.48458613,0.01787972,0.27373380,0.33916311,0.00000000,0.91418334,0.00000000,1.20594990,1.50657619
0.52526263,2.46906323,0.01709443,0.26384785,0.33520759,0.00000000,0.93676070,0.00000000,1.19886187,1.49840554
0.53126563,2.45990790,0.01645842,0.25555576,0.33287485,0.00000000,0.95779737,0.00000000,1.19758525,1.49475125
0.53726863,2.45745909,0.01597568,0.24906267,0.33237842,0.00000000,0.97694477,0.00000000,1.20237007,1.49583638
0.54327164,2.46208307,0.01565013,0.24456051,0.33393433,0.00000000,0.99392172,0.00000000,1.21347917,1.50188821
0.54927464,2.47417797,0.01548575,0.24222615,0.33775767,0.00000000,1.00852665,0.00000000,1.23118821,1.51313910
0.55527764,2.49417503,0.01548675,0.24221997,0.34405866,0.00000000,1.02064652,0.00000000,1.25578365,1.52982595
0.56128064,2.52253545,0.01565755,0.24468447,0.35303822,0.00000000,1.03026204,0.00000000,1.28755835,1.55218774
0.56728364,2.55974228,0.01600278,0.24974295,0.36488303,0.00000000,1.03744858,0.00000000,1.32680440,1.58046054
0.57328664,2.60628651,0.01652712,0.25749828,0.37976001,0.00000000,1.04237273,0.00000000,1.37380311,1.61486984
0.57928964,2.66264754,0.01723507,0.26803137,0.39781048,0.00000000,1.04528429,0.00000000,1.42881207,1.65561970
0.58529265,2.72926801,0.01813063,0.28139966,0.41914380,0.00000000,1.04650427,0.00000000,1.49204961,1.70287913
0.59129565,2.80652383,0.01921693,0.29763525,0.44383093,0.00000000,1.04640908,0.00000000,1.56367690,1.75676576
0.59729865,2.89469041,0.02049570,0.31674289,0.47189775,0.00000000,1.04541187,0.00000000,1.64377841,1.81732749
0.60330165,2.99390664,0.02196689,0.33869765,0.50331873,0.00000000,1.04394175,0.00000000,1.73234148,1.88452295
0.60930465,3.10413850,0.02362808,0.36344257,0.53801088,0.00000000,1.04242201,0.00000000,1.82923598,1.95820188
0.61530765,3.22514415,0.02547403,0.39088614,0.57582851,0.00000000,1.04124842,0.00000000,1.93419512,2.03808650
0.62131066,3.35644300,0.02749627,0.42089992,0.61655903,0.00000000,1.04076866,0.00000000,2.04679865,2.12375533
0.62731366,3.49729063,0.02968272,0.45331632,0.65992013,0.00000000,1.04126408,0.00000000,2.16645957,2.21463063
0.63331666,3.64666184,0.03201746,0.48792687,0.70555866,0.00000000,1.04293454,0.00000000,2.29241545,2.30997079
0.63931966,3.80324335,0.03448062,0.52448104,0.75305149,0.00000000,1.04588731,0.00000000,2.42372541,2.40886869
0.64532266,3.96543775,0.03704844,0.56268591,0.80190864,0.00000000,1.05013049,0.00000000,2.55927347,2.51025669
0.65132566,4.13137922,0.03969345,0.60220679,0.85157869,0.00000000,1.05557126,0.00000000,2.69777884,2.61291896
0.65732866,4.29896155,0.04238487,0.64266902,0.90145669,0.00000000,1.06201912,0.00000000,2.83781329,2.71551095
0.66333167,4.46587784,0.04508914,0.68366112,0.95089444,0.00000000,1.06919379,0.00000000,2.97782558,2.81658591
0.66933467,4.62967105,0.04777064,0.72473922,0.99921300,0.00000000,1.07673748,0.00000000,3.11617222,2.91462759
0.67533767,4.78779356,0.05039248,0.76543295,1.04571708,0.00000000,1.08423076,0.00000000,3.25115395,3.00808813
0.68134067,4.93767388,0.05291747,0.80525271,1.08971110,0.00000000,1.09121121,0.00000000,3.38105656,3.09542967
0.68734367,5.07678769,0.05530906,0.84369818,1.13051620,0.00000000,1.09719396,0.00000000,3.50419476,3.17516799
0.69334667,5.20273061,0.05753243,0.88026794,1.16748777,0.00000000,1.10169303,0.00000000,3.61895727,3.24591649
0.69934967,5.31328951,0.05955545,0.91446990,1.20003290,0.00000000,1.10424244,0.00000000,3.72385156,3.30642847
0.70535268,5.40650971,0.06134964,0.94583233,1.22762691,0.00000000,1.10441616,0.00000000,3.81754628,3.35563600
0.71135568,5.48075499,0.06289106,0.97391505,1.24982854,0.00000000,1.10184593,0.00000000,3.89890972,3.39268370
0.71735868,5.53475833,0.06416100,0.99832045,1.26629304,0.00000000,1.09623634,0.00000000,3.96704280,3.41695592
0.72336168,5.56766101,0.06514657,1.01870393,1.27678272,0.00000000,1.08737642,0.00000000,4.02130519,3.42809632
0.72936468,5.57903903,0.06584109,1.03478329,1.28117437,0.00000000,1.07514761,0.00000000,4.06133354,3.42601901
0.73536768,5.56891559,0.06624430,1.04634686,1.27946350,0.00000000,1.05952764,0.00000000,4.08705143,3.41091095
0.74137069,5.53775966,0.06636234,1.05325980,1.27176493,0.00000000,1.04059069,0.00000000,4.09867041,3.38322564
0.74737369,5.48647094,0.06620763,1.05546852,1.25830994,0.00000000,1.01850377,0.00000000,4.09668269,3.34366864
0.75337669,5.41635205,0.06579844,1.05300283,1.23944003,0.00000000,0.99351983,0.00000000,4.08184571,3.29317555
0.75937969,5.32906946,0.06515844,1.04597581,1.21559745,0.00000000,0.96596809,0.00000000,4.05515959,3.23288377
0.76538269,5.22660490,0.06431607,1.03458137,1.18731308,0.00000000,0.93624213,0.00000000,4.01783859,3.16409910
0.77138569,5.11119944,0.06330374,1.01908948,1.15519203,0.00000000,0.90478636,0.00000000,3.97127769,3.08825884
0.77738869,4.98529238,0.06215713,0.99983938,1.11989754,0.00000000,0.87208165,0.00000000,3.91701593,3.00689276
0.78339170,4.85145735,0.06091424,0.97723085,1.08213389,0.00000000,0.83863056,0.00000000,3.85669770,2.92158345
0.78939470,4.71233775,0.05961461,0.95171401,1.04262877,0.00000000,0.80494289,0.00000000,3.79203340,2.83392753
0.79539770,4.57058374,0.05829841,0.92377787,1.00211595,0.00000000,0.77152200,0.00000000,3.72476056,2.74549876
0.80140070,4.42879248,0.05700566,0.89393818,0.96131865,0.00000000,0.73885231,0.00000000,3.65660648,2.65781420
0.80740370,4.28945315,0.05577538,0.86272491,0.92093411,0.00000000,0.70738832,0.00000000,3.58925304,2.57230425
0.81340670,4.15489807,0.05464490,0.83066970,0.88161992,0.00000000,0.67754537,0.00000000,3.52430424,2.49028694
0.81940970,4.02726047,0.05364911,0.79829389,0.84398222,0.00000000,0.64969220,0.00000000,3.46325666,2.41294690
0.82541271,3.90843962,0.05281983,0.76609721,0.80856609,0.00000000,0.62414543,0.00000000,3.40747307,2.34131903
0.83141571,3.80007347,0.05218520,0.73454763,0.77584821,0.00000000,0.60116590,0.00000000,3.35815894,2.27627670
0.83741871,3.70351848,0.05176914,0.70407251,0.74623172,0.00000000,0.58095664,0.00000000,3.31634200,2.21852433
0.84342171,3.61983666,0.05159083,0.67505118,0.72004320,0.00000000,0.56366252,0.00000000,3.28285443,2.16859373
0.84942471,3.54978913,0.05166428,0.64780924,0.69753169,0.00000000,0.54937128,0.00000000,3.25831791,2.12684404
0.85542771,3.49383574,0.05199793,0.62261436,0.67886936,0.00000000,0.53811566,0.00000000,3.24313150,2.09346448
0.86143072,3.45214028,0.05259434,0.59967385,0.66415373,0.00000000,0.52987667,0.00000000,3.23746245,2.06847980
0.86743372,3.42458057,0.05345001,0.57913380,0.65341105,0.00000000,0.52458752,0.00000000,3.24124056,2.05175779
0.87343672,3.41076314,0.05455522,0.56107972,0.64660070,0.00000000,0.52213830,0.00000000,3.25415641,2.04301865
0.87943972,3.41004194,0.05589409,0.54553861,0.64362026,0.00000000,0.52238097,0.00000000,3.27566425,2.04184605
0.88544272,3.42154074,0.05744476,0.53248237,0.64431103,0.00000000,0.52513479,0.00000000,3.30499006,2.04769964
0.89144572,3.44417903,0.05917969,0.52183227,0.64846399,0.00000000,0.53019185,0.00000000,3.34114558,2.05992898
0.89744872,3.47670091,0.06106623,0.51346446,0.65582585,0.00000000,0.53732271,0.00000000,3.38294867,2.07778891
0.90345173,3.51770687,0.06306730,0.50721624,0.66610519,0.00000000,0.54628209,0.00000000,3.42905022,2.10045620
0.90945473,3.56568802,0.06514226,0.50289307,0.67897870,0.00000000,0.55681438,0.00000000,3.47796771,2.12704760
0.91545773,3.61906219,0.06724798,0.50027582,0.69409733,0.00000000,0.56865910,0.00000000,3.52812477,2.15663904
0.92146073,3.67621153,0.06934004,0.49912849,0.71109245,0.00000000,0.58155604,0.00000000,3.57789601,2.18828588
0.92746373,3.73552064,0.07137396,0.49920576,0.72958191,0.00000000,0.59525023,0.00000000,3.62565574,2.22104386
0.93346673,3.79541458,0.07330662,0.50026047,0.74917608,0.00000000,0.60949649,0.00000000,3.66982893,2.25399037
0.93946973,3.85439559,0.07509754,0.50205069,0.76948375,0.00000000,0.62406351,0.00000000,3.70894246,2.28624553
0.94547274,3.91107754,0.07671021,0.50434613,0.79011790,0.00000000,0.63873757,0.00000000,3.74167429,2.31699245
0.95147574,3.96421696,0.07811325,0.50693383,0.81070131,0.00000000,0.65332554,0.00000000,3.76689846,2.34549598
0.95747874,4.01273958,0.07928139,0.50962290,0.83087184,0.00000000,0.66765737,0.00000000,3.78372360,2.37111929
0.96348174,4.05576130,0.08019625,0.51224811,0.85028752,0.00000000,0.68158779,0.00000000,3.79152282,2.39333760
0.96948474,4.09260292,0.08084685,0.51467241,0.86863102,0.00000000,0.69499737,0.00000000,3.78995361,2.41174840
0.97548774,4.12279791,0.08122976,0.51678819,0.88561383,0.00000000,0.70779273,0.00000000,3.77896634,2.42607771
0.98149075,4.14609288,0.08134902,0.51851733,0.90097977,0.00000000,0.71990604,0.00000000,3.75880085,2.43618198
0.98749375,4.16244089,0.08121569,0.51981020,0.91450785,0.00000000,0.73129375,0.00000000,3.72997131,2.44204556
0.99349675,4.17198779,0.08084713,0.52064354,0.92601449,0.00000000,0.74193464,0.00000000,3.69323977,2.44377371
0.99949975,4.17505234,0.08026601,0.52101760,0.93535503,0.00000000,0.75182718,0.00000000,3.64958004,2.44158147
1.00550275,4.17210092,0.07949907,0.52095252,0.94242450,0.00000000,0.76098643,0.00000000,3.60013338,2.43577879
1.01150575,4.16371815,0.07857586,0.52048431,0.94715765,0.00000000,0.76944049,0.00000000,3.54615850,2.42675274
1.01750875,4.15057471,0.07752723,0.51966058,0.94952831,0.00000000,0.77722662,0.00000000,3.48897829,2.41494736
1.02351176,4.13339369,0.07638394,0.51853627,0.94954809,0.00000000,0.78438727,0.00000000,3.42992589,2.40084226
1.02951476,4.11291713,0.07517527,0.51716956,0.94726440,0.00000000,0.79096607,0.00000000,3.37029271,2.38493087
1.03551776,4.08987393,0.07392779,0.51561814,0.94275796,0.00000000,0.79700401,0.00000000,3.31128080,2.36769915
1.04152076,4.06495044,0.07266433,0.51393595,0.93613980,0.00000000,0.80253586,0.00000000,3.25396162,2.34960586
1.04752376,4.03876482,0.07140315,0.51217054,0.92754770,0.00000000,0.80758701,0.00000000,3.19924276,2.33106500
1.05352676,4.01184585,0.07015742,0.51036109,0.91714233,0.00000000,0.81217080,0.00000000,3.14784378,2.31243114
1.05952976,3.98461679,0.06893500,0.50853695,0.90510307,0.00000000,0.81628652,0.00000000,3.10028171,2.29398802
1.06553277,3.95738452,0.06773844,0.50671695,0.89162343,0.00000000,0.81991798,0.00000000,3.05686610,2.27594076
1.07153577,3.93033399,0.06656538,0.50490918,0.87690645,0.00000000,0.82303279,0.00000000,3.01770330,2.25841178
1.07753877,3.90352765,0.06540903,0.50311123,0.86115991,0.00000000,0.82558238,0.00000000,2.98270888,2.24144021
1.08354177,3.87690966,0.06425902,0.50131087,0.84459157,0.00000000,0.82750269,0.00000000,2.95162697,2.22498470
1.08954477,3.85031402,0.06310230,0.49948703,0.82740451,0.00000000,0.82871547,0.00000000,2.92405502,2.20892911
1.09554777,3.82347634,0.06192418,0.49761089,0.80979277,0.00000000,0.82913030,0.00000000,2.89947228,2.19309073
1.10155078,3.79604822,0.06070938,0.49564727,0.79193726,0.00000000,0.82864699,0.00000000,2.87727046,2.17723043
1.10755378,3.76761385,0.05944308,0.49355595,0.77400227,0.00000000,0.82715861,0.00000000,2.85678488,2.16106419
1.11355678,3.73770800,0.05811189,0.49129312,0.75613252,0.00000000,0.82455476,0.00000000,2.83732476,2.14427561
1.11955978,3.70583485,0.05670470,0.48881282,0.73845101,0.00000000,0.82072519,0.00000000,2.81820151,2.12652872
1.12556278,3.67148714,0.05521339,0.48606842,0.72105762,0.00000000,0.81556354,0.00000000,2.79875405,2.10748082
1.13156578,3.63416519,0.05363328,0.48301405,0.70402867,0.00000000,0.80897118,0.00000000,2.77837047,2.08679494
1.13756878,3.59339531,0.05196349,0.47960617,0.68741736,0.00000000,0.80086100,0.00000000,2.75650585,2.06415154
1.14357179,3.54874736,0.05020699,0.47580501,0.67125509,0.00000000,0.79116103,0.00000000,2.73269583,2.03925943
1.14957479,3.49985099,0.04837052,0.47157614,0.65555365,0.00000000,0.77981780,0.00000000,2.70656621,2.01186557
1.15557779,3.44641044,0.04646431,0.46689195,0.64030816,0.00000000,0.76679934,0.00000000,2.67783877,1.98176372
1.16158079,3.38821744,0.04450161,0.46173319,0.62550054,0.00000000,0.75209773,0.00000000,2.64633353,1.94880187
1.16758379,3.32516207,0.04249815,0.45609029,0.61110352,0.00000000,0.73573106,0.00000000,2.61196806,1.91288840
1.17358679,3.25724134,0.04047146,0.44996461,0.59708476,0.00000000,0.71774478,0.00000000,2.57475406,1.87399692
1.17958979,3.18456509,0.03844020,0.44336943,0.58341104,0.00000000,0.69821236,0.00000000,2.53479186,1.83216982
1.18559280,3.10735926,0.03642340,0.43633066,0.57005227,0.00000000,0.67723521,0.00000000,2.49226309,1.78752040
1.19159580,3.02596618,0.03443978,0.42888708,0.55698504,0.00000000,0.65494187,0.00000000,2.44742192,1.74023375
1.19759880,2.94084191,0.03250713,0.42109029,0.54419563,0.00000000,0.63148640,0.00000000,2.40058535,1.69056617
1.20360180,2.85255063,0.03064172,0.41300398,0.53168225,0.00000000,0.60704608,0.00000000,2.35212262,1.63884327
1.20960480,2.76175614,0.02885784,0.40470282,0.51945651,0.00000000,0.58181847,0.00000000,2.30244436,1.58545680
1.21560780,2.66921081,0.02716748,0.39627076,0.50754395,0.00000000,0.55601784,0.00000000,2.25199138,1.53086012
1.22161081,2.57574212,0.02558011,0.38779889,0.49598379,0.00000000,0.52987117,0.00000000,2.20122374,1.47556256
1.22761381,2.48223735,0.02410258,0.37938288,0.48482774,0.00000000,0.50361374,0.00000000,2.15061010,1.42012265
1.23361681,2.38962681,0.02273915,0.37112007,0.47413823,0.00000000,0.47748458,0.00000000,2.10061781,1.36514043
1.23961981,2.29886624,0.02149160,0.36310639,0.46398595,0.00000000,0.45172178,0.00000000,2.05170386,1.31124897
1.24562281,2.21091876,0.02035951,0.35543323,0.45444707,0.00000000,0.42655789,0.00000000,2.00430710,1.25910525
1.25162581,2.12673714,0.01934050,0.34818441,0.44560019,0.00000000,0.40221562,0.00000000,1.95884167,1.20938059
1.25762881,2.04724662,0.01843062,0.34143330,0.43752324,0.00000000,0.37890376,0.00000000,1.91569209,1.16275074
1.26363182,1.97332897,0.01762469,0.33524043,0.43029054,0.00000000,0.35681367,0.00000000,1.87520983,1.11988582
1.26963482,1.90580778,0.01691672,0.32965149,0.42397014,0.00000000,0.33611624,0.00000000,1.83771136,1.08144018
1.27563782,1.84543555,0.01630025,0.32469597,0.41862152,0.00000000,0.31695955,0.00000000,1.80347769,1.04804224
1.28164082,1.79288241,0.01576870,0.32038645,0.41429379,0.00000000,0.29946712,0.00000000,1.77275503,1.02028445
1.28764382,1.74872655,0.01531566,0.31671847,0.41102442,0.00000000,0.28373684,0.00000000,1.74575630,0.99871329
1.29364682,1.71344637,0.01493511,0.31367121,0.40883844,0.00000000,0.26984058,0.00000000,1.72266309,0.98381944
1.29964982,1.68741410,0.01462157,0.31120860,0.40774818,0.00000000,0.25782437,0.00000000,1.70362773,0.97602805
1.30565283,1.67089077,0.01437021,0.30928115,0.40775330,0.00000000,0.24770918,0.00000000,1.68877495,0.97568926
1.31165583,1.66402233,0.01417686,0.30782808,0.40884128,0.00000000,0.23949221,0.00000000,1.67820278,0.98306901
1.31765883,1.66683701,0.01403797,0.30677984,0.41098799,0.00000000,0.23314856,0.00000000,1.67198241,0.99834027
1.32366183,1.67924345,0.01395052,0.30606079,0.41415852,0.00000000,0.22863331,0.00000000,1.67015668,1.02157491
1.32966483,1.70103010,0.01391187,0.30559202,0.41830794,0.00000000,0.22588382,0.00000000,1.67273732,1.05273645
1.33566783,1.73186563,0.01391962,0.30529397,0.42338205,0.00000000,0.22482234,0.00000000,1.67970071,1.09167399
1.34167084,1.77130067,0.01397143,0.30508908,0.42931820,0.00000000,0.22535860,0.00000000,1.69098263,1.13811772
1.34767384,1.81877113,0.01406482,0.30490400,0.43604579,0.00000000,0.22739267,0.00000000,1.70647219,1.19167633
1.35367684,1.87360332,0.01419702,0.30467161,0.44348698,0.00000000,0.23081774,0.00000000,1.72600541,1.25183671
1.35967984,1.93502115,0.01436489,0.30433259,0.45155716,0.00000000,0.23552286,0.00000000,1.74935911,1.31796633
1.36568284,2.00215560,0.01456476,0.30383661,0.46016557,0.00000000,0.24139567,0.00000000,1.77624550,1.38931852
1.37168584,2.07405670,0.01479241,0.30314312,0.46921599,0.00000000,0.24832496,0.00000000,1.80630827,1.46504091
1.37768884,2.14970790,0.01504311,0.30222175,0.47860762,0.00000000,0.25620303,0.00000000,1.83912055,1.54418703
1.38369185,2.22804287,0.01531161,0.30105231,0.48823612,0.00000000,0.26492780,0.00000000,1.87418534,1.62573110
1.38969485,2.30796435,0.01559228,0.29962445,0.49799496,0.00000000,0.27440460,0.00000000,1.91093868,1.70858577
1.39569785,2.38836470,0.01587921,0.29793709,0.50777707,0.00000000,0.28454752,0.00000000,1.94875564,1.79162239
1.40170085,2.46814755,0.01616642,0.29599750,0.51747666,0.00000000,0.29528039,0.00000000,1.98695937,1.87369343
1.40770385,2.54624987,0.01644799,0.29382029,0.52699137,0.00000000,0.30653711,0.00000000,2.02483283,1.95365633
1.41370685,2.62166362,0.01671828,0.29142612,0.53622447,0.00000000,0.31826148,0.00000000,2.06163298,2.03039805
1.41970985,2.69345628,0.01697211,0.28884043,0.54508715,0.00000000,0.33040637,0.00000000,2.09660688,2.10285956
1.42571286,2.76078924,0.01720492,0.28609202,0.55350076,0.00000000,0.34293233,0.00000000,2.12900918,2.17005946
1.43171586,2.82293356,0.01741292,0.28321156,0.56139880,0.00000000,0.35580549,0.00000000,2.15812026,2.23111581
1.43771886,2.87928213,0.01759319,0.28023026,0.56872868,0.00000000,0.36899504,0.00000000,2.18326428,2.28526552
1.44372186,2.92935801,0.01774378,0.27717842,0.57545292,0.00000000,0.38247017,0.00000000,2.20382645,2.33188048
1.44972486,2.97281848,0.01786370,0.27408419,0.58155000,0.00000000,0.39619679,0.00000000,2.21926877,2.37048006
1.45572786,3.00945473,0.01795296,0.27097234,0.58701447,0.00000000,0.41013399,0.00000000,2.22914374,2.40073933
1.46173087,3.03918732,0.01801248,0.26786332,0.59185655,0.00000000,0.42423072,0.00000000,2.23310532,2.42249299
1.46773387,3.06205777,0.01804405,0.26477239,0.59610108,0.00000000,0.43842258,0.00000000,2.23091695,2.43573473
1.47373687,3.07821674,0.01805018,0.26170902,0.59978596,0.00000000,0.45262924,0.00000000,2.22245633,2.44061230
1.47973987,3.08790953,0.01803401,0.25867658,0.60296003,0.00000000,0.46675255,0.00000000,2.20771680,2.43741844
1.48574287,3.09145980,0.01799919,0.25567227,0.60568069,0.00000000,0.48067555,0.00000000,2.18680551,2.42657818
1.49174587,3.08925218,0.01794968,0.25268730,0.60801127,0.00000000,0.49426263,0.00000000,2.15993841,2.40863307
1.49774887,3.08171498,0.01788968,0.24970745,0.61001825,0.00000000,0.50736089,0.00000000,2.12743263,2.38422297
1.50375188,3.06930360,0.01782348,0.24671385,0.61176869,0.00000000,0.51980274,0.00000000,2.08969646,2.35406620
1.50975488,3.05248561,0.01775532,0.24368405,0.61332780,0.00000000,0.53140982,0.00000000,2.04721753,2.31893884
1.51575788,3.03172814,0.01768936,0.24059336,0.61475691,0.00000000,0.54199804,0.00000000,2.00054981,2.27965388
1.52176088,3.00748802,0.01762958,0.23741628,0.61611190,0.00000000,0.55138370,0.00000000,1.95029996,2.23704114
1.52776388,2.98020509,0.01757969,0.23412823,0.61744220,0.00000000,0.55939031,0.00000000,1.89711350,2.19192849
1.53376688,2.95029876,0.01754316,0.23070715,0.61879033,0.00000000,0.56585603,0.00000000,1.84166160,2.14512511
1.53976988,2.91816766,0.01752313,0.22713532,0.62019207,0.00000000,0.57064113,0.00000000,1.78462864,2.09740720
1.54577289,2.88419227,0.01752246,0.22340091,0.62167721,0.00000000,0.57363534,0.00000000,1.72670113,2.04950643
1.55177589,2.84873997,0.01754366,0.21949952,0.62327071,0.00000000,0.57476466,0.00000000,1.66855823,2.00210152
1.55777889,2.81217192,0.01758892,0.21543543,0.62499437,0.00000000,0.57399710,0.00000000,1.61086391,1.95581271
