energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.53876938,4.93440077,0.16171205,0.53795974,0.00382188,0.00000000,1.89849189,1.14551845,0.18364385,0.63392465
3.54477239,5.01486819,0.16202076,0.55238280,0.00391916,0.00000000,1.92678808,1.17119474,0.18984016,0.64705093
3.55077539,5.08813607,0.16197787,0.56615807,0.00401589,0.00000000,1.95209765,1.19511527,0.19588147,0.65919170
3.55677839,5.15370030,0.16160408,0.57910566,0.00411113,0.00000000,1.97418538,1.21706793,0.20167900,0.67026279
3.56278139,5.21116538,0.16092256,0.59106264,0.00420399,0.00000000,1.99284840,1.23687184,0.20715292,0.68019252
3.56878439,5.26023416,0.15995774,0.60188549,0.00429360,0.00000000,2.00791504,1.25437738,0.21223338,0.68892115
3.57478739,5.30069659,0.15873423,0.61145238,0.00437911,0.00000000,2.01924452,1.26946561,0.21686106,0.69640011
3.58079040,5.33241804,0.15727593,0.61966523,0.00445968,0.00000000,2.02672735,1.28204728,0.22098731,0.70259125
3.58679340,5.35532828,0.15560537,0.62645136,0.00453447,0.00000000,2.03028654,1.29206152,0.22457393,0.70746618
3.59279640,5.36941151,0.15374321,0.63176493,0.00460265,0.00000000,2.02987953,1.29947436,0.22759264,0.71100567
3.59879940,5.37469833,0.15170807,0.63558786,0.00466341,0.00000000,2.02550065,1.30427718,0.23002434,0.71319932
3.60480240,5.37125997,0.14951651,0.63793034,0.00471591,0.00000000,2.01718397,1.30648524,0.23185825,0.71404551
3.61080540,5.35920514,0.14718327,0.63883086,0.00475939,0.00000000,2.00500617,1.30613640,0.23309103,0.71355149
3.61680840,5.33867959,0.14472169,0.63835569,0.00479306,0.00000000,1.98908927,1.30329005,0.23372591,0.71173393
3.62281141,5.30986815,0.14214428,0.63659770,0.00481625,0.00000000,1.96960281,1.29802630,0.23377198,0.70861953
3.62881441,5.27299896,0.13946327,0.63367467,0.00482831,0.00000000,1.94676514,1.29044536,0.23324358,0.70424590
3.63481741,5.22834933,0.13669136,0.62972679,0.00482873,0.00000000,1.92084359,1.28066710,0.23215989,0.69866246
3.64082041,5.17625231,0.13384229,0.62491369,0.00481712,0.00000000,1.89215317,1.26883065,0.23054471,0.69193129
3.64682341,5.11710325,0.13093145,0.61941061,0.00479323,0.00000000,1.86105360,1.25509382,0.22842628,0.68412780
3.65282641,5.05136535,0.12797623,0.61340410,0.00475702,0.00000000,1.82794460,1.23963231,0.22583735,0.67534115
3.65882941,4.97957323,0.12499633,0.60708714,0.00470861,0.00000000,1.79325925,1.22263849,0.22281518,0.66567416
3.66483242,4.90233382,0.12201379,0.60065375,0.00464837,0.00000000,1.75745570,1.20431952,0.21940148,0.65524281
3.67083542,4.82032382,0.11905281,0.59429336,0.00457687,0.00000000,1.72100712,1.18489492,0.21564240,0.64417506
3.67683842,4.73428340,0.11613941,0.58818503,0.00449489,0.00000000,1.68439053,1.16459325,0.21158820,0.63260909
3.68284142,4.64500611,0.11330082,0.58249168,0.00440344,0.00000000,1.64807465,1.14364820,0.20729285,0.62069104
3.68884442,4.55332513,0.11056476,0.57735465,0.00430371,0.00000000,1.61250744,1.12229395,0.20281329,0.60857210
3.69484742,4.46009648,0.10795855,0.57288875,0.00419704,0.00000000,1.57810381,1.10076014,0.19820861,0.59640523
3.70085043,4.36618010,0.10550817,0.56917809,0.00408491,0.00000000,1.54523421,1.07926643,0.19353883,0.58434175
3.70685343,4.27241980,0.10323728,0.56627284,0.00396888,0.00000000,1.51421473,1.05801730,0.18886372,0.57252763
3.71285643,4.17962344,0.10116638,0.56418726,0.00385055,0.00000000,1.48529920,1.03719696,0.18424139,0.56110017
3.71885943,4.08854454,0.09931191,0.56289899,0.00373153,0.00000000,1.45867392,1.01696506,0.17972689,0.55018481
3.72486243,3.99986680,0.09768575,0.56234982,0.00361337,0.00000000,1.43445541,0.99745328,0.17537092,0.53989263
3.73086543,3.91419243,0.09629472,0.56244796,0.00349754,0.00000000,1.41269139,0.97876321,0.17121868,0.53031848
3.73686843,3.83203537,0.09514050,0.56307178,0.00338537,0.00000000,1.39336501,0.96096556,0.16730893,0.52153996
3.74287144,3.75381988,0.09421970,0.56407487,0.00327806,0.00000000,1.37640240,0.94410097,0.16367342,0.51361733
3.74887444,3.67988463,0.09352434,0.56529226,0.00317663,0.00000000,1.36168296,0.92818235,0.16033663,0.50659435
3.75487744,3.61049214,0.09304241,0.56654767,0.00308193,0.00000000,1.34905219,0.91319864,0.15731595,0.50049995
3.76088044,3.54584284,0.09275886,0.56766119,0.00299462,0.00000000,1.33833608,0.89911984,0.15462218,0.49535077
3.76688344,3.48609278,0.09265657,0.56845744,0.00291520,0.00000000,1.32935654,0.88590304,0.15226040,0.49115416
3.77288644,3.43137361,0.09271756,0.56877341,0.00284402,0.00000000,1.32194679,0.87349899,0.15023116,0.48791171
3.77888944,3.38181334,0.09292423,0.56846596,0.00278130,0.00000000,1.31596600,0.86185886,0.14853186,0.48562280
3.78489245,3.33755617,0.09326050,0.56741841,0.00272716,0.00000000,1.31131212,0.85094080,0.14715820,0.48428814
3.79089545,3.29877979,0.09371295,0.56554595,0.00268168,0.00000000,1.30793229,0.84071574,0.14610571,0.48391279
3.79689845,3.26570873,0.09427175,0.56279960,0.00264487,0.00000000,1.30582995,0.83117213,0.14537110,0.48450870
3.80290145,3.23862237,0.09493138,0.55916855,0.00261676,0.00000000,1.30506845,0.82231927,0.14495352,0.48609625
3.80890445,3.21785680,0.09569113,0.55468071,0.00259737,0.00000000,1.30577065,0.81418905,0.14485534,0.48870494
3.81490745,3.20380001,0.09655531,0.54940153,0.00258677,0.00000000,1.30811455,0.80683577,0.14508278,0.49237286
3.82091046,3.19688036,0.09753317,0.54343102,0.00258506,0.00000000,1.31232518,0.80033432,0.14564594,0.49714516
3.82691346,3.19754874,0.09863858,0.53689932,0.00259239,0.00000000,1.31866309,0.79477655,0.14655854,0.50307132
3.83291646,3.20625519,0.09988945,0.52996086,0.00260893,0.00000000,1.32741007,0.79026623,0.14783717,0.51020154
3.83891946,3.22342126,0.10130696,0.52278751,0.00263484,0.00000000,1.33885284,0.78691275,0.14950016,0.51858234
3.84492246,3.24940961,0.10291461,0.51556104,0.00267031,0.00000000,1.35326559,0.78482406,0.15156620,0.52825155
3.85092546,3.28449252,0.10473717,0.50846522,0.00271543,0.00000000,1.37089226,0.78409919,0.15405266,0.53923307
3.85692846,3.32882105,0.10679955,0.50167806,0.00277025,0.00000000,1.39192948,0.78482086,0.15697382,0.55153163
3.86293147,3.38239676,0.10912568,0.49536433,0.00283468,0.00000000,1.41651110,0.78704848,0.16033905,0.56512782
3.86893447,3.44504748,0.11173740,0.48966886,0.00290850,0.00000000,1.44469486,0.79081210,0.16415108,0.57997376
3.87493747,3.51640862,0.11465341,0.48471090,0.00299126,0.00000000,1.47645214,0.79610752,0.16840448,0.59598963
3.88094047,3.59591103,0.11788832,0.48057962,0.00308235,0.00000000,1.51166091,0.80289286,0.17308434,0.61306124
3.88694347,3.68277630,0.12145173,0.47733104,0.00318091,0.00000000,1.55010229,0.81108669,0.17816538,0.63103889
3.89294647,3.77601974,0.12534753,0.47498634,0.00328584,0.00000000,1.59146080,0.82056790,0.18361137,0.64973757
3.89894947,3.87446097,0.12957320,0.47353171,0.00339579,0.00000000,1.63532809,0.83117718,0.18937511,0.66893850
3.90495248,3.97674191,0.13411927,0.47291946,0.00350923,0.00000000,1.68120997,0.84271999,0.19539870,0.68839216
3.91095548,4.08135129,0.13896886,0.47307051,0.00362439,0.00000000,1.72853620,0.85497092,0.20161432,0.70782248
3.91695848,4.18665470,0.14409738,0.47387786,0.00373934,0.00000000,1.77667275,0.86767909,0.20794545,0.72693225
3.92296148,4.29092921,0.14947223,0.47521101,0.00385204,0.00000000,1.82493575,0.88057442,0.21430837,0.74540944
3.92896448,4.39240105,0.15505277,0.47692098,0.00396035,0.00000000,1.87260673,0.89337440,0.22061398,0.76293429
3.93496748,4.48928521,0.16079034,0.47884577,0.00406214,0.00000000,1.91894850,0.90579109,0.22676986,0.77918685
3.94097049,4.57982560,0.16662842,0.48081603,0.00415529,0.00000000,1.96322126,0.91753813,0.23268251,0.79385478
3.94697349,4.66233457,0.17250314,0.48266062,0.00423779,0.00000000,2.00469838,0.92833749,0.23825961,0.80664109
3.95297649,4.73523081,0.17834384,0.48421207,0.00430777,0.00000000,2.04268163,0.93792579,0.24341238,0.81727165
3.95897949,4.79707455,0.18407402,0.48531156,0.00436357,0.00000000,2.07651543,0.94606007,0.24805776,0.82550215
3.96498249,4.84659946,0.18961249,0.48581343,0.00440380,0.00000000,2.10560000,0.95252287,0.25212060,0.83112443
3.97098549,4.88274046,0.19487485,0.48558913,0.00442735,0.00000000,2.12940328,0.95712662,0.25553555,0.83397186
3.97698849,4.90465717,0.19977519,0.48453041,0.00443343,0.00000000,2.14747137,0.95971730,0.25824878,0.83392382
3.98299150,4.91175247,0.20422810,0.48255188,0.00442162,0.00000000,2.15943757,0.96017735,0.26021938,0.83090904
3.98899450,4.90368605,0.20815081,0.47959287,0.00439185,0.00000000,2.16502981,0.95842785,0.26142045,0.82490774
3.99499750,4.88038267,0.21146551,0.47561848,0.00434440,0.00000000,2.16407652,0.95443000,0.26183980,0.81595271
4.00100050,4.84203513,0.21410171,0.47062005,0.00427993,0.00000000,2.15651068,0.94818592,0.26148031,0.80412903
4.00700350,4.78910187,0.21599847,0.46461490,0.00419942,0.00000000,2.14237210,0.93973872,0.26035983,0.78957280
4.01300650,4.72229918,0.21710661,0.45764552,0.00410416,0.00000000,2.12180776,0.92917191,0.25851076,0.77246865
4.01900950,4.64258811,0.21739051,0.44977812,0.00399570,0.00000000,2.09507006,0.91660805,0.25597909,0.75304630
4.02501251,4.55115628,0.21682959,0.44110073,0.00387585,0.00000000,2.06251298,0.90220668,0.25282322,0.73157615
4.03101551,4.44939479,0.21541937,0.43172079,0.00374659,0.00000000,2.02458603,0.88616155,0.24911230,0.70836403
4.03701851,4.33887070,0.21317194,0.42176236,0.00361003,0.00000000,1.98182603,0.86869702,0.24492432,0.68374536
4.04302151,4.22129540,0.21011586,0.41136306,0.00346839,0.00000000,1.93484676,0.85006382,0.24034392,0.65807866
4.04902451,4.09848976,0.20629548,0.40067068,0.00332391,0.00000000,1.88432677,0.83053409,0.23546006,0.63173871
4.05502751,3.97234660,0.20176972,0.38983967,0.00317882,0.00000000,1.83099545,0.81039581,0.23036351,0.60510946
4.06103052,3.84479157,0.19661029,0.37902761,0.00303530,0.00000000,1.77561781,0.78994680,0.22514441,0.57857689
4.06703352,3.71774338,0.19089945,0.36839161,0.00289540,0.00000000,1.71897847,0.76948834,0.21988981,0.55252184
4.07303652,3.59307442,0.18472748,0.35808495,0.00276107,0.00000000,1.66186518,0.74931864,0.21468142,0.52731319
4.07903952,3.47257301,0.17818991,0.34825389,0.00263405,0.00000000,1.60505267,0.72972637,0.20959357,0.50330128
4.08504252,3.35790825,0.17138465,0.33903484,0.00251588,0.00000000,1.54928715,0.71098444,0.20469145,0.48081195
4.09104552,3.25059859,0.16440912,0.33055191,0.00240788,0.00000000,1.49527217,0.69334423,0.20002976,0.46014107
4.09704852,3.15198496,0.15735766,0.32291502,0.00231112,0.00000000,1.44365634,0.67703048,0.19565174,0.44154984
4.10305153,3.06320932,0.15031911,0.31621851,0.00222642,0.00000000,1.39502317,0.66223705,0.19158859,0.42526086
4.10905453,2.98519900,0.14337479,0.31054029,0.00215434,0.00000000,1.34988358,0.64912364,0.18785932,0.41145508
4.11505753,2.91865738,0.13659696,0.30594164,0.00209518,0.00000000,1.30867098,0.63781361,0.18447109,0.40026955
4.12106053,2.86406079,0.13004768,0.30246754,0.00204898,0.00000000,1.27173927,0.62839296,0.18141979,0.39179615
4.12706353,2.82166157,0.12377825,0.30014748,0.00201556,0.00000000,1.23936339,0.62091040,0.17869106,0.38608120
4.13306653,2.79149693,0.11782901,0.29899677,0.00199449,0.00000000,1.21174238,0.61537856,0.17626152,0.38312590
4.13906953,2.77340293,0.11222970,0.29901814,0.00198518,0.00000000,1.18900448,0.61177617,0.17410022,0.38288773
4.14507254,2.76703278,0.10700009,0.30020354,0.00198681,0.00000000,1.17121390,0.61005109,0.17217021,0.38528251
4.15107554,2.77187869,0.10215098,0.30253612,0.00199844,0.00000000,1.15837861,0.61012400,0.17043025,0.39018728
4.15707854,2.78729611,0.09768537,0.30599210,0.00201901,0.00000000,1.15045879,0.61189262,0.16883642,0.39744380
4.16308154,2.81252927,0.09359979,0.31054252,0.00204737,0.00000000,1.14737513,0.61523611,0.16734377,0.40686260
4.16908454,2.84673713,0.08988569,0.31615462,0.00208229,0.00000000,1.14901658,0.62001955,0.16590787,0.41822749
4.17508754,2.88901854,0.08653080,0.32279294,0.00212255,0.00000000,1.15524703,0.62609827,0.16448618,0.43130039
4.18109055,2.93843570,0.08352034,0.33041986,0.00216691,0.00000000,1.16591052,0.63332177,0.16303934,0.44582636
4.18709355,2.99403521,0.08083819,0.33899561,0.00221419,0.00000000,1.18083469,0.64153716,0.16153225,0.46153878
4.19309655,3.05486593,0.07846781,0.34847781,0.00226326,0.00000000,1.19983224,0.65059196,0.15993491,0.47816434
4.19909955,3.11999324,0.07639299,0.35882037,0.00231308,0.00000000,1.22270054,0.66033614,0.15822319,0.49542799
4.20510255,3.18850948,0.07459832,0.36997200,0.00236274,0.00000000,1.24921931,0.67062338,0.15637929,0.51305751
4.21110555,3.25954041,0.07306955,0.38187436,0.00241142,0.00000000,1.27914674,0.68131164,0.15439203,0.53078764
4.21710855,3.33224798,0.07179371,0.39445987,0.00245845,0.00000000,1.31221443,0.69226298,0.15225699,0.54836375
4.22311156,3.40582974,0.07075903,0.40764951,0.00250329,0.00000000,1.34812154,0.70334277,0.14997639,0.56554492
4.22911456,3.47951549,0.06995477,0.42135072,0.00254554,0.00000000,1.38652875,0.71441848,0.14755882,0.58210640
4.23511756,3.55256190,0.06937096,0.43545547,0.00258490,0.00000000,1.42705267,0.72535820,0.14501878,0.59784142
4.24112056,3.62424601,0.06899800,0.44983893,0.00262121,0.00000000,1.46926128,0.73602901,0.14237604,0.61256246
4.24712356,3.69385851,0.06882634,0.46435868,0.00265436,0.00000000,1.51267091,0.74629553,0.13965489,0.62610191
4.25312656,3.76069782,0.06884609,0.47885474,0.00268434,0.00000000,1.55674542,0.75601878,0.13688321,0.63831233
4.25912956,3.82406580,0.06904669,0.49315053,0.00271115,0.00000000,1.60089800,0.76505556,0.13409150,0.64906633
4.26513257,3.88326611,0.06941668,0.50705480,0.00273482,0.00000000,1.64449578,0.77325847,0.13131180,0.65825621
4.27113557,3.93760559,0.06994353,0.52036456,0.00275541,0.00000000,1.68686749,0.78047679,0.12857663,0.66579354
4.27713857,3.98639944,0.07061360,0.53286899,0.00277289,0.00000000,1.72731425,0.78655821,0.12591797,0.67160870
4.28314157,4.02898004,0.07141217,0.54435422,0.00278726,0.00000000,1.76512300,0.79135140,0.12336623,0.67565060
4.28914457,4.06470965,0.07232365,0.55460883,0.00279841,0.00000000,1.79958263,0.79470952,0.12094943,0.67788658
4.29514757,4.09299635,0.07333185,0.56342991,0.00280621,0.00000000,1.83000182,0.79649433,0.11869249,0.67830258
4.30115058,4.11331260,0.07442035,0.57062932,0.00281048,0.00000000,1.85572824,0.79658097,0.11661671,0.67690355
4.30715358,4.12521565,0.07557296,0.57604001,0.00281099,0.00000000,1.87616815,0.79486296,0.11473946,0.67371414
4.31315658,4.12836847,0.07677421,0.57952198,0.00280745,0.00000000,1.89080557,0.79125735,0.11307411,0.66877957
4.31915958,4.12256001,0.07800985,0.58096774,0.00279962,0.00000000,1.89922011,0.78570960,0.11163014,0.66216653
4.32516258,4.10772352,0.07926736,0.58030680,0.00278723,0.00000000,1.90110261,0.77819794,0.11041351,0.65396403
4.33116558,4.08395150,0.08053643,0.57750908,0.00277006,0.00000000,1.89626780,0.76873691,0.10942716,0.64428411
4.33716858,4.05150628,0.08180924,0.57258706,0.00274795,0.00000000,1.88466317,0.75737983,0.10867165,0.63326206
4.34317159,4.01082494,0.08308085,0.56559642,0.00272085,0.00000000,1.86637378,0.74422002,0.10814590,0.62105621
4.34917459,3.96251811,0.08434923,0.55663518,0.00268879,0.00000000,1.84162238,0.72939046,0.10784798,0.60784704
4.35517759,3.90736201,0.08561529,0.54584133,0.00265195,0.00000000,1.81076499,0.71306208,0.10777578,0.59383546
4.36118059,3.84628376,0.08688273,0.53338909,0.00261064,0.00000000,1.77428186,0.69544041,0.10792771,0.57924031
4.36718359,3.78034023,0.08815765,0.51948378,0.00256531,0.00000000,1.73276421,0.67676083,0.10830314,0.56429497
4.37318659,3.71069095,0.08944816,0.50435571,0.00251655,0.00000000,1.68689729,0.65728248,0.10890272,0.54924313
4.37918959,3.63856621,0.09076369,0.48825320,0.00246507,0.00000000,1.63744042,0.63728119,0.10972847,0.53433379
4.38519260,3.56523155,0.09211433,0.47143518,0.00241172,0.00000000,1.58520485,0.61704151,0.11078356,0.51981567
4.39119560,3.49194992,0.09351001,0.45416346,0.00235740,0.00000000,1.53103036,0.59684842,0.11207193,0.50593113
4.39719860,3.41994329,0.09495968,0.43669524,0.00230310,0.00000000,1.47576156,0.57697882,0.11359758,0.49290992
4.40320160,3.35035534,0.09647049,0.41927601,0.00224982,0.00000000,1.42022488,0.55769335,0.11536380,0.48096293
4.40920460,3.28421657,0.09804703,0.40213314,0.00219855,0.00000000,1.36520700,0.53922881,0.11737206,0.47027618
4.41520760,3.22241367,0.09969059,0.38547044,0.00215027,0.00000000,1.31143570,0.52179151,0.11962100,0.46100545
4.42121061,3.16566409,0.10139872,0.36946389,0.00210587,0.00000000,1.25956366,0.50555178,0.12210526,0.45327164
4.42721361,3.11449713,0.10316476,0.35425854,0.00206614,0.00000000,1.21015566,0.49064002,0.12481453,0.44715715
4.43321661,3.06924213,0.10497774,0.33996681,0.00203176,0.00000000,1.16367971,0.47714413,0.12773258,0.44270351
4.43921961,3.03002420,0.10682243,0.32666810,0.00200326,0.00000000,1.12050194,0.46510873,0.13083674,0.43991027
4.44522261,2.99676765,0.10867963,0.31440962,0.00198102,0.00000000,1.08088542,0.45453595,0.13409747,0.43873539
4.45122561,2.96920680,0.11052673,0.30320848,0.00196526,0.00000000,1.04499264,0.44538774,0.13747848,0.43909696
4.45722861,2.94690364,0.11233846,0.29305463,0.00195605,0.00000000,1.01289127,0.43758969,0.14093715,0.44087633
4.46323162,2.92927153,0.11408786,0.28391474,0.00195329,0.00000000,0.98456266,0.43103591,0.14442541,0.44392249
4.46923462,2.91560371,0.11574741,0.27573656,0.00195676,0.00000000,0.95991265,0.42559503,0.14789099,0.44805751
4.47523762,2.90510556,0.11729027,0.26845366,0.00196609,0.00000000,0.93878393,0.42111673,0.15127909,0.45308281
4.48124062,2.89692903,0.11869154,0.26199027,0.00198081,0.00000000,0.92096935,0.41743872,0.15453427,0.45878607
4.48724362,2.89020784,0.11992958,0.25626593,0.00200039,0.00000000,0.90622552,0.41439372,0.15760263,0.46494838
4.49324662,2.88409199,0.12098712,0.25119990,0.00202421,0.00000000,0.89428600,0.41181622,0.16043401,0.47135141
4.49924962,2.87778011,0.12185235,0.24671491,0.00205162,0.00000000,0.88487372,0.40954870,0.16298421,0.47778429
4.50525263,2.87054843,0.12251967,0.24274032,0.00208196,0.00000000,0.87771184,0.40744706,0.16521702,0.48404992
4.51125563,2.86177512,0.12299022,0.23921439,0.00211455,0.00000000,0.87253301,0.40538510,0.16710597,0.48997043
4.51725863,2.85095933,0.12327204,0.23608579,0.00214874,0.00000000,0.86908643,0.40325781,0.16863572,0.49539165
4.52326163,2.83773408,0.12337995,0.23331412,0.00218394,0.00000000,0.86714281,0.40098355,0.16980286,0.50018642
4.52926463,2.82187273,0.12333492,0.23086967,0.00221955,0.00000000,0.86649709,0.39850489,0.17061620,0.50425662
4.53526763,2.80328904,0.12316327,0.22873232,0.00225506,0.00000000,0.86696894,0.39578828,0.17109646,0.50753398
4.54127064,2.78203100,0.12289533,0.22688989,0.00228999,0.00000000,0.86840137,0.39282270,0.17127528,0.50997957
4.54727364,2.75826900,0.12256404,0.22533585,0.00232393,0.00000000,0.87065771,0.38961714,0.17119370,0.51158221
4.55327664,2.73227909,0.12220319,0.22406678,0.00235652,0.00000000,0.87361721,0.38619753,0.17090011,0.51235592
4.55927964,2.70442236,0.12184559,0.22307969,0.00238743,0.00000000,0.87716987,0.38260293,0.17044774,0.51233644
4.56528264,2.67512159,0.12152129,0.22236930,0.00241639,0.00000000,0.88121089,0.37888150,0.16989194,0.51157735
4.57128564,2.64483642,0.12125579,0.22192570,0.00244314,0.00000000,0.88563516,0.37508634,0.16928725,0.51014566
4.57728864,2.61403828,0.12106844,0.22173225,0.00246747,0.00000000,0.89033237,0.37127148,0.16868452,0.50811741
4.58329165,2.58318643,0.12097123,0.22176420,0.00248917,0.00000000,0.89518301,0.36748824,0.16812819,0.50557338
4.58929465,2.55270617,0.12096776,0.22198783,0.00250805,0.00000000,0.90005577,0.36378218,0.16765389,0.50259505
4.59529765,2.52297022,0.12105275,0.22236042,0.00252393,0.00000000,0.90480638,0.36019068,0.16728650,0.49926119
4.60130065,2.49428422,0.12121201,0.22283090,0.00253663,0.00000000,0.90927831,0.35674134,0.16703878,0.49564500
4.60730365,2.46687666,0.12142276,0.22334125,0.00254596,0.00000000,0.91330506,0.35345122,0.16691059,0.49181202
4.61330665,2.44089380,0.12165454,0.22382854,0.00255175,0.00000000,0.91671423,0.35032689,0.16688886,0.48781880
4.61930965,2.41639940,0.12187047,0.22422751,0.00255384,0.00000000,0.91933299,0.34736532,0.16694818,0.48371238
4.62531266,2.39337922,0.12202887,0.22447356,0.00255205,0.00000000,0.92099475,0.34455533,0.16705204,0.47953048
4.63131566,2.37174961,0.12208518,0.22450594,0.00254623,0.00000000,0.92154662,0.34187976,0.16715467,0.47530229
4.63731866,2.35136974,0.12199403,0.22427101,0.00253627,0.00000000,0.92085723,0.33931788,0.16720332,0.47104981
4.64332166,2.33205641,0.12171144,0.22372533,0.00252206,0.00000000,0.91882442,0.33684811,0.16714092,0.46678959
4.64932466,2.31360063,0.12119695,0.22283848,0.00250355,0.00000000,0.91538237,0.33445075,0.16690895,0.46253459
4.65532766,2.29578493,0.12041564,0.22159535,0.00248071,0.00000000,0.91050766,0.33211057,0.16645037,0.45829617
4.66133067,2.27840026,0.11933990,0.21999792,0.00245359,0.00000000,0.90422386,0.32981912,0.16571247,0.45408597
4.66733367,2.26126165,0.11795094,0.21806621,0.00242228,0.00000000,0.89660432,0.32757661,0.16464952,0.44991746
4.67333667,2.24422172,0.11623988,0.21583859,0.00238692,0.00000000,0.88777298,0.32539317,0.16322503,0.44580723
4.67933967,2.22718129,0.11420845,0.21337122,0.00234774,0.00000000,0.87790292,0.32328960,0.16141363,0.44177575
4.68534267,2.21009658,0.11186924,0.21073676,0.00230501,0.00000000,0.86721277,0.32129738,0.15920234,0.43784765
4.69134567,2.19298258,0.10924551,0.20802235,0.00225905,0.00000000,0.85596093,0.31945801,0.15659136,0.43405147
4.69734867,2.17591266,0.10637060,0.20532693,0.00221025,0.00000000,0.84443789,0.31782174,0.15359417,0.43041890
4.70335168,2.15901421,0.10328689,0.20275808,0.00215903,0.00000000,0.83295685,0.31644572,0.15023710,0.42698353
4.70935468,2.14246088,0.10004451,0.20042835,0.00210585,0.00000000,0.82184309,0.31539161,0.14655830,0.42377923
4.71535768,2.12646171,0.09669974,0.19845141,0.00205117,0.00000000,0.81142234,0.31472283,0.14260627,0.42083824
4.72136068,2.11124770,0.09331316,0.19693799,0.00199547,0.00000000,0.80200883,0.31450154,0.13843790,0.41818908
4.72736368,2.09705681,0.08994778,0.19599180,0.00193922,0.00000000,0.79389330,0.31478544,0.13411630,0.41585440
4.73336668,2.08411779,0.08666703,0.19570568,0.00188289,0.00000000,0.78733153,0.31562459,0.12970832,0.41384891
4.73936968,2.07263394,0.08353283,0.19615782,0.00182689,0.00000000,0.78253378,0.31705832,0.12528201,0.41217751
4.74537269,2.06276747,0.08060367,0.19740851,0.00177160,0.00000000,0.77965557,0.31911235,0.12090413,0.41083368
4.75137569,2.05462522,0.07793296,0.19949720,0.00171735,0.00000000,0.77879019,0.32179632,0.11663771,0.40979830
4.75737869,2.04824633,0.07556742,0.20244022,0.00166440,0.00000000,0.77996309,0.32510163,0.11253985,0.40903885
4.76338169,2.04359258,0.07354579,0.20622897,0.00161297,0.00000000,0.78312853,0.32899992,0.10865988,0.40850916
4.76938469,2.04054164,0.07189780,0.21082891,0.00156320,0.00000000,0.78816840,0.33344210,0.10503773,0.40814966
4.77538769,2.03888367,0.07064332,0.21617922,0.00151517,0.00000000,0.79489358,0.33835793,0.10170288,0.40788805
4.78139070,2.03832134,0.06979193,0.22219313,0.00146888,0.00000000,0.80304745,0.34365638,0.09867357,0.40764061
4.78739370,2.03847332,0.06934263,0.22875916,0.00142431,0.00000000,0.81231179,0.34922661,0.09595663,0.40731378
4.79339670,2.03888124,0.06928389,0.23574302,0.00138136,0.00000000,0.82231466,0.35493962,0.09354756,0.40680625
4.79939970,2.03901966,0.06959400,0.24299030,0.00133989,0.00000000,0.83264015,0.36065061,0.09143118,0.40601130
4.80540270,2.03830904,0.07024161,0.25032987,0.00129972,0.00000000,0.84283971,0.36620187,0.08958253,0.40481944
4.81140570,2.03613096,0.07118652,0.25757794,0.00126067,0.00000000,0.85244464,0.37142632,0.08796820,0.40312119
4.81740870,2.03184542,0.07238073,0.26454266,0.00122252,0.00000000,0.86097945,0.37615146,0.08654777,0.40080998
4.82341171,2.02480941,0.07376958,0.27102913,0.00118504,0.00000000,0.86797557,0.38020368,0.08527561,0.39778506
4.82941471,2.01439625,0.07529319,0.27684479,0.00114801,0.00000000,0.87298509,0.38341291,0.08410265,0.39395431
4.83541771,2.00001508,0.07688792,0.28180486,0.00111120,0.00000000,0.87559396,0.38561730,0.08297832,0.38923697
4.84142071,1.98112981,0.07848797,0.28573776,0.00107443,0.00000000,0.87543429,0.38666786,0.08185239,0.38356614
4.84742371,1.95727685,0.08002708,0.28849026,0.00103752,0.00000000,0.87219530,0.38643300,0.08067674,0.37689091
4.85342671,1.92808112,0.08144019,0.28993223,0.00100030,0.00000000,0.86563257,0.38480260,0.07940702,0.36917824
4.85942971,1.89326955,0.08266515,0.28996066,0.00096267,0.00000000,0.85557518,0.38169163,0.07800403,0.36041433
4.86543272,1.85268182,0.08364428,0.28850302,0.00092453,0.00000000,0.84193067,0.37704310,0.07643494,0.35060554
4.87143572,1.80627770,0.08432592,0.28551947,0.00088584,0.00000000,0.82468737,0.37083019,0.07467421,0.33977878
4.87743872,1.75414076,0.08466573,0.28100421,0.00084659,0.00000000,0.80391436,0.36305751,0.07270413,0.32798131
4.88344172,1.69647833,0.08462782,0.27498554,0.00080679,0.00000000,0.77975875,0.35376142,0.07051518,0.31528006
4.88944472,1.63361755,0.08418564,0.26752488,0.00076652,0.00000000,0.75244070,0.34300932,0.06810602,0.30176025
4.89544772,1.56599779,0.08332263,0.25871469,0.00072586,0.00000000,0.72224612,0.33089799,0.06548315,0.28752358
4.90145073,1.49415945,0.08203245,0.24867535,0.00068496,0.00000000,0.68951762,0.31755105,0.06266039,0.27268594
4.90745373,1.41872987,0.08031906,0.23755114,0.00064395,0.00000000,0.65464383,0.30311548,0.05965809,0.25737459
4.91345673,1.34040656,0.07819635,0.22550564,0.00060303,0.00000000,0.61804777,0.28775760,0.05650212,0.24172517
4.91945973,1.25993859,0.07568754,0.21271652,0.00056239,0.00000000,0.58017447,0.27165840,0.05322281,0.22587833
4.92546273,1.17810685,0.07282429,0.19937010,0.00052223,0.00000000,0.54147858,0.25500856,0.04985369,0.20997641
