energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
5.67583792,0.78278306,0.00082191,0.02630170,0.00692445,0.10579622,0.57428543,0.61456535
5.68184092,0.85852568,0.00091155,0.02917228,0.00783986,0.11607259,0.63308989,0.67299839
5.68784392,0.93794068,0.00100474,0.03224933,0.00881911,0.12706432,0.69437711,0.73437923
5.69384692,1.02008486,0.00110055,0.03550775,0.00985609,0.13864637,0.75745518,0.79798018
5.69984992,1.10388876,0.00119793,0.03891640,0.01094285,0.15067442,0.82154019,0.86297264
5.70585293,1.18817462,0.00129571,0.04243831,0.01206950,0.16298667,0.88576922,0.92844132
5.71185593,1.27167935,0.00139265,0.04603114,0.01322435,0.17540626,0.94921691,0.99340219
5.71785893,1.35308181,0.00148742,0.04964779,0.01439397,0.18774443,1.01091545,1.05682389
5.72386193,1.43103372,0.00157867,0.05323727,0.01556345,0.19980426,1.06987726,1.11765202
5.72986493,1.50419343,0.00166505,0.05674572,0.01671665,0.21138501,1.12511986,1.17483551
5.73586793,1.57126116,0.00174523,0.06011761,0.01783653,0.22228684,1.17569190,1.22735431
5.74187094,1.63101473,0.00181794,0.06329703,0.01890558,0.23231581,1.22069955,1.27424733
5.74787394,1.68234421,0.00188205,0.06622916,0.01990627,0.24128903,1.25933221,1.31463969
5.75387694,1.72428433,0.00193652,0.06886170,0.02082150,0.24903965,1.29088651,1.34776818
5.75987994,1.75604327,0.00198051,0.07114630,0.02163513,0.25542167,1.31478772,1.37300398
5.76588294,1.77702673,0.00201337,0.07304000,0.02233243,0.26031420,1.33060762,1.38987166
5.77188594,1.78685628,0.00203469,0.07450642,0.02290061,0.26362516,1.33807824,1.39806389
5.77788894,1.78538133,0.00204427,0.07551695,0.02332919,0.26529419,1.33710086,1.39745109
5.78389195,1.77268422,0.00204221,0.07605152,0.02361041,0.26529458,1.32774990,1.38808579
5.78989495,1.74907832,0.00202884,0.07609931,0.02373944,0.26363435,1.31027174,1.37020159
5.79589795,1.71509933,0.00200478,0.07565907,0.02371469,0.26035617,1.28507847,1.34420673
5.80190095,1.67149014,0.00197091,0.07473911,0.02353780,0.25553642,1.25273689,1.31067273
5.80790395,1.61918002,0.00192836,0.07335713,0.02321371,0.24928308,1.21395337,1.27031850
5.81390695,1.55925908,0.00187850,0.07153961,0.02275050,0.24173296,1.16955509,1.22399069
5.81990995,1.49294887,0.00182292,0.06932103,0.02215925,0.23304796,1.12046859,1.17264110
5.82591296,1.42157059,0.00176338,0.06674281,0.02145367,0.22341082,1.06769631,1.11730199
5.83191596,1.34651173,0.00170184,0.06385209,0.02064976,0.21302040,1.01229202,1.05906015
5.83791896,1.26919253,0.00164035,0.06070034,0.01976539,0.20208658,0.95533605,0.99903072
5.84392196,1.19103322,0.00158107,0.05734195,0.01881979,0.19082518,0.89791088,0.93833153
5.84992496,1.11342294,0.00152620,0.05383268,0.01783303,0.17945277,0.84107795,0.87805860
5.85592796,1.03769111,0.00147798,0.05022825,0.01682554,0.16818174,0.78585603,0.81926348
5.86193097,0.96508179,0.00143857,0.04658297,0.01581754,0.15721570,0.73320176,0.76293283
5.86793397,0.89673145,0.00141009,0.04294846,0.01482858,0.14674522,0.68399233,0.70997052
5.87393697,0.83365023,0.00139451,0.03937255,0.01387707,0.13694409,0.63901079,0.66118248
5.87993997,0.77670695,0.00139362,0.03589840,0.01297985,0.12796615,0.59893374,0.61726425
5.88594297,0.72661746,0.00140902,0.03256379,0.01215187,0.11994262,0.56432149,0.57879132
5.89194597,0.68393648,0.00144199,0.02940059,0.01140588,0.11298004,0.53561059,0.54621194
5.89794897,0.64905250,0.00149353,0.02643455,0.01075218,0.10715879,0.51310855,0.51984249
5.90395198,0.62218555,0.00156425,0.02368516,0.01019849,0.10253212,0.49699068,0.49986505
5.90995498,0.60338768,0.00165437,0.02116576,0.00974983,0.09912574,0.48729894,0.48632710
5.91595798,0.59254590,0.00176368,0.01888386,0.00940849,0.09693794,0.48394272,0.47914330
5.92196098,0.58938743,0.00189147,0.01684147,0.00917409,0.09594013,0.48670158,0.47809914
5.92796398,0.59348740,0.00203659,0.01503567,0.00904361,0.09607795,0.49522993,0.48285655
5.93396698,0.60427868,0.00219737,0.01345914,0.00901159,0.09727275,0.50906380,0.49296149
5.93996998,0.62106415,0.00237168,0.01210086,0.00907032,0.09942357,0.52762969,0.50785339
5.94597299,0.64303123,0.00255693,0.01094674,0.00921002,0.10240956,0.55025569,0.52687673
5.95197599,0.66926878,0.00275009,0.00998030,0.00941921,0.10609274,0.57618475,0.54929454
5.95797899,0.69878632,0.00294780,0.00918334,0.00968495,0.11032125,0.60459026,0.57430389
5.96398199,0.73053528,0.00314638,0.00853651,0.00999325,0.11493290,0.63459367,0.60105318
5.96998499,0.76343222,0.00334196,0.00801997,0.01032940,0.11975898,0.66528398,0.62866112
5.97598799,0.79638346,0.00353054,0.00761383,0.01067838,0.12462835,0.69573876,0.65623692
5.98199100,0.82831065,0.00370812,0.00729868,0.01102524,0.12937162,0.72504618,0.68290129
5.98799400,0.85817662,0.00387082,0.00705597,0.01135549,0.13382539,0.75232747,0.70780783
5.99399700,0.88501076,0.00401495,0.00686833,0.01165549,0.13783630,0.77675905,0.73016392
6.00000000,0.90793305,0.00413716,0.00671987,0.01191279,0.14126498,0.79759372,0.74925062
