energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.27713857,1.42300603,0.08691888,0.17253447,0.45676752,0.24519710,0.04017439,0.18081613,1.77845413,0.01690629
4.28314157,1.36790135,0.07687005,0.15932028,0.43708776,0.22993876,0.04222205,0.17365545,1.70461025,0.01647208
4.28914457,1.31955982,0.06753011,0.14653087,0.41934434,0.21584293,0.04460763,0.16721976,1.63801177,0.01612259
4.29514757,1.27839610,0.05893446,0.13431360,0.40382416,0.20302402,0.04730557,0.16155727,1.57908689,0.01586250
4.30115058,1.24457929,0.05110049,0.12278860,0.39073809,0.19155249,0.05028206,0.15669044,1.52796425,0.01569359
4.30715358,1.21803995,0.04402915,0.11204800,0.38021983,0.18145617,0.05349551,0.15261694,1.48448493,0.01561471
4.31315658,1.19848564,0.03770709,0.10215625,0.37232753,0.17272297,0.05689744,0.14931161,1.44822512,0.01562184
4.31915958,1.18542406,0.03210880,0.09315151,0.36704806,0.16530481,0.06043356,0.14672925,1.41852794,0.01570835
4.32516258,1.17819244,0.02719902,0.08504774,0.36430353,0.15912257,0.06404506,0.14480808,1.39454279,0.01586519
4.33116558,1.17599162,0.02293497,0.07783768,0.36395954,0.15407173,0.06767014,0.14347356,1.37527005,0.01608134
4.33716858,1.17792339,0.01926864,0.07149612,0.36583491,0.15002847,0.07124565,0.14264260,1.35960926,0.01634419
4.34317159,1.18302916,0.01614878,0.06598370,0.36971207,0.14685598,0.07470876,0.14222757,1.34640827,0.01664004
4.34917459,1.19032842,0.01352271,0.06125071,0.37534790,0.14441070,0.07799872,0.14214032,1.33451154,0.01695456
4.35517759,1.19885550,0.01133787,0.05724097,0.38248428,0.14254823,0.08105844,0.14229561,1.32280536,0.01727337
4.36118059,1.20769309,0.00954306,0.05389549,0.39085822,0.14112883,0.08383609,0.14261420,1.31025848,0.01758243
4.36718359,1.21600138,0.00808940,0.05115594,0.40021090,0.14002221,0.08628634,0.14302514,1.29595650,0.01786859
4.37318659,1.22304205,0.00693109,0.04896768,0.41029553,0.13911159,0.08837142,0.14346743,1.27912914,0.01811989
4.37918959,1.22819632,0.00602582,0.04728238,0.42088383,0.13829687,0.09006194,0.14389090,1.25916965,0.01832597
4.38519260,1.23097679,0.00533507,0.04606015,0.43177090,0.13749696,0.09133727,0.14425645,1.23564595,0.01847831
4.39119560,1.23103325,0.00482412,0.04527112,0.44277860,0.13665115,0.09218568,0.14453555,1.20830388,0.01857037
4.39719860,1.22815251,0.00446204,0.04489656,0.45375745,0.13571968,0.09260409,0.14470926,1.17706283,0.01859774
4.40320160,1.22225298,0.00422151,0.04492942,0.46458708,0.13468348,0.09259762,0.14476684,1.14200467,0.01855810
4.40920460,1.21337469,0.00407854,0.04537437,0.47517566,0.13354320,0.09217874,0.14470405,1.10335694,0.01845120
4.41520760,1.20166565,0.00401220,0.04624736,0.48545818,0.13231763,0.09136635,0.14452136,1.06147170,0.01827869
4.42121061,1.18736554,0.00400434,0.04757473,0.49539414,0.13104159,0.09018462,0.14422220,1.01680125,0.01804397
4.42721361,1.17078789,0.00403923,0.04939184,0.50496462,0.12976349,0.08866180,0.14381130,0.96987220,0.01775193
4.43321661,1.15230138,0.00410333,0.05174139,0.51416902,0.12854256,0.08682903,0.14329339,0.92125922,0.01740871
4.43921961,1.13231160,0.00418501,0.05467126,0.52302170,0.12744594,0.08471916,0.14267215,0.87155965,0.01702141
4.44522261,1.11124360,0.00427433,0.05823217,0.53154849,0.12654572,0.08236572,0.14194964,0.82137003,0.01659785
4.45122561,1.08952609,0.00436286,0.06247491,0.53978330,0.12591590,0.07980201,0.14112600,0.77126555,0.01614625
4.45722861,1.06757752,0.00444351,0.06744748,0.54776472,0.12562951,0.07706038,0.14019964,0.72178271,0.01567500
4.46323162,1.04579432,0.00451043,0.07319203,0.55553279,0.12575584,0.07417170,0.13916766,0.67340591,0.01519246
4.46923462,1.02454137,0.00455894,0.07974169,0.56312575,0.12635780,0.07116507,0.13802654,0.62655785,0.01470670
4.47523762,1.00414452,0.00458539,0.08711751,0.57057689,0.12748953,0.06806760,0.13677298,0.58159368,0.01422540
4.48124062,0.98488510,0.00458716,0.09532544,0.57791140,0.12919421,0.06490450,0.13540478,0.53879870,0.01375567
4.48724362,0.96699601,0.00456259,0.10435361,0.58514332,0.13150223,0.06169912,0.13392166,0.49838918,0.01330391
4.49324662,0.95065932,0.00451091,0.11416999,0.59227260,0.13442951,0.05847324,0.13232600,0.46051561,0.01287582
4.49924962,0.93600491,0.00443222,0.12472053,0.59928235,0.13797630,0.05524730,0.13062334,0.42526805,0.01247621
4.50525263,0.92311012,0.00432740,0.13592796,0.60613654,0.14212633,0.05204066,0.12882270,0.39268281,0.01210906
4.51125563,0.91200027,0.00419805,0.14769136,0.61277814,0.14684626,0.04887190,0.12693664,0.36274999,0.01177743
4.51725863,0.90264990,0.00404641,0.15988656,0.61912808,0.15208581,0.04575896,0.12498106,0.33542133,0.01148346
4.52326163,0.89498487,0.00387529,0.17236753,0.62508521,0.15777817,0.04271934,0.12297489,0.31061806,0.01122835
4.52926463,0.88888535,0.00368796,0.18496866,0.63052733,0.16384110,0.03977015,0.12093953,0.28823826,0.01101240
4.53526763,0.88418992,0.00348805,0.19750807,0.63531360,0.17017853,0.03692810,0.11889831,0.26816370,0.01083499
4.54127064,0.88070075,0.00327951,0.20979178,0.63928840,0.17668271,0.03420946,0.11687596,0.25026589,0.01069464
4.54727364,0.87819022,0.00306644,0.22161874,0.64228655,0.18323687,0.03162996,0.11489804,0.23441136,0.01058909
4.55327664,0.87640877,0.00285312,0.23278643,0.64414000,0.18971843,0.02920467,0.11299067,0.22046613,0.01051532
4.55927964,0.87509420,0.00264383,0.24309693,0.64468556,0.19600255,0.02694783,0.11118033,0.20829954,0.01046970
4.56528264,0.87398216,0.00244291,0.25236325,0.64377370,0.20196600,0.02487279,0.10949395,0.19778744,0.01044808
4.57128564,0.87281754,0.00225465,0.26041553,0.64127776,0.20749123,0.02299188,0.10795919,0.18881484,0.01044596
4.57728864,0.87136662,0.00208331,0.26710698,0.63710331,0.21247042,0.02131638,0.10660495,0.18127822,0.01045867
4.58329165,0.86942934,0.00193315,0.27231916,0.63119712,0.21680942,0.01985655,0.10546208,0.17508748,0.01048149
4.58929465,0.86685116,0.00180839,0.27596646,0.62355516,0.22043141,0.01862166,0.10456412,0.17016766,0.01050993
4.59529765,0.86353418,0.00171334,0.27799949,0.61422928,0.22328001,0.01762014,0.10394821,0.16646039,0.01053991
4.60130065,0.85944662,0.00165236,0.27840726,0.60333196,0.22532193,0.01685967,0.10365579,0.16392523,0.01056793
4.60730365,0.85463035,0.00163001,0.27721796,0.59103887,0.22654867,0.01634743,0.10373331,0.16254070,0.01059131
4.61330665,0.84920590,0.00165104,0.27449841,0.57758891,0.22697763,0.01609020,0.10423266,0.16230506,0.01060834
4.61930965,0.84337459,0.00172054,0.27035209,0.56328163,0.22665212,0.01609459,0.10521129,0.16323688,0.01061845
4.62531266,0.83741750,0.00184393,0.26491594,0.54847190,0.22564061,0.01636709,0.10673201,0.16537515,0.01062227
4.63131566,0.83169125,0.00202711,0.25835598,0.53356210,0.22403504,0.01691421,0.10886239,0.16877912,0.01062179
4.63731866,0.82662064,0.00227645,0.25086205,0.51899199,0.22194834,0.01774245,0.11167370,0.17352766,0.01062030
4.64332166,0.82268827,0.00259888,0.24264190,0.50522657,0.21951123,0.01885823,0.11523956,0.17971821,0.01062240
4.64932466,0.82042165,0.00300192,0.23391482,0.49274257,0.21686850,0.02026773,0.11963412,0.18746534,0.01063394
4.65532766,0.82037826,0.00349370,0.22490519,0.48201391,0.21417482,0.02197671,0.12492996,0.19689876,0.01066184
4.66133067,0.82312904,0.00408302,0.21583622,0.47349685,0.21159039,0.02399013,0.13119576,0.20816107,0.01071396
4.66733367,0.82924115,0.00477934,0.20692402,0.46761533,0.20927648,0.02631188,0.13849387,0.22140502,0.01079889
4.67333667,0.83926050,0.00559279,0.19837235,0.46474725,0.20739109,0.02894433,0.14687775,0.23679043,0.01092568
4.67933967,0.85369494,0.00653421,0.19036813,0.46521203,0.20608495,0.03188798,0.15638959,0.25448080,0.01110357
4.68534267,0.87299854,0.00761518,0.18307790,0.46926015,0.20549786,0.03514107,0.16705801,0.27463963,0.01134173
4.69134567,0.89755768,0.00884798,0.17664517,0.47706492,0.20575556,0.03869927,0.17889610,0.29742635,0.01164894
4.69734867,0.92767929,0.01024568,0.17118887,0.48871692,0.20696722,0.04255539,0.19189983,0.32299207,0.01203332
4.70335168,0.96358167,0.01182211,0.16680256,0.50422117,0.20922354,0.04669927,0.20604684,0.35147497,0.01250209
4.70935468,1.00538806,0.01359192,0.16355463,0.52349726,0.21259548,0.05111771,0.22129578,0.38299543,0.01306127
4.71535768,1.05312298,0.01557052,0.16148913,0.54638222,0.21713356,0.05579459,0.23758613,0.41765085,0.01371550
4.72136068,1.10671127,0.01777411,0.16062714,0.57263614,0.22286779,0.06071104,0.25483856,0.45551027,0.01446786
4.72736368,1.16597975,0.02021955,0.16096860,0.60195010,0.22980797,0.06584582,0.27295574,0.49660873,0.01531973
4.73336668,1.23066097,0.02292426,0.16249433,0.63395611,0.23794447,0.07117574,0.29182364,0.54094150,0.01627068
4.73936968,1.30039885,0.02590598,0.16516816,0.66823855,0.24724916,0.07667614,0.31131322,0.58845829,0.01731845
4.74537269,1.37475572,0.02918244,0.16893892,0.70434661,0.25767665,0.08232149,0.33128239,0.63905765,0.01845889
4.75137569,1.45322017,0.03277093,0.17374240,0.74180713,0.26916551,0.08808594,0.35157821,0.69258168,0.01968604
4.75737869,1.53521544,0.03668773,0.17950296,0.78013722,0.28163952,0.09394375,0.37203927,0.74881138,0.02099213
4.76338169,1.62010787,0.04094735,0.18613488,0.81885619,0.29500883,0.09986980,0.39249799,0.80746294,0.02236774
4.76938469,1.70721494,0.04556172,0.19354347,0.85749623,0.30917103,0.10583977,0.41278301,0.86818519,0.02380186
4.77538769,1.79581289,0.05053913,0.20162584,0.89561141,0.32401203,0.11183030,0.43272138,0.93055874,0.02528208
4.78139070,1.88514360,0.05588314,0.21027153,0.93278469,0.33940686,0.11781889,0.45214060,0.99409694,0.02679469
4.78739370,1.97442076,0.06159138,0.21936290,0.96863278,0.35522025,0.12378357,0.47087052,1.05824909,0.02832493
4.79339670,2.06283556,0.06765433,0.22877561,1.00280882,0.37130729,0.12970244,0.48874493,1.12240601,0.02985709
4.79939970,2.14956189,0.07405409,0.23837898,1.03500289,0.38751390,0.13555299,0.50560305,1.18590830,0.03137478
4.80540270,2.23376162,0.08076333,0.24803664,1.06494068,0.40367752,0.14131130,0.52129080,1.24805709,0.03286112
4.81140570,2.31459009,0.08774427,0.25760727,1.09238068,0.41962787,0.14695116,0.53566194,1.30812744,0.03429893
4.81740870,2.39120245,0.09494809,0.26694578,1.11711028,0.43518798,0.15244323,0.54857912,1.36538402,0.03567101
4.82341171,2.46276098,0.10231450,0.27590470,1.13894132,0.45017554,0.15775420,0.55991502,1.41909868,0.03696036
4.82941471,2.52844399,0.10977184,0.28433603,1.15770571,0.46440461,0.16284622,0.56955339,1.46856962,0.03815044
4.83541771,2.58745630,0.11723759,0.29209344,1.17325150,0.47768786,0.16767646,0.57739024,1.51314122,0.03922549
4.84142071,2.63904161,0.12461934,0.29903474,1.18544004,0.48983916,0.17219711,0.58333521,1.55222410,0.04017074
4.84742371,2.68249649,0.13181633,0.30502475,1.19414443,0.50067672,0.17635562,0.58731300,1.58531434,0.04097277
4.85342671,2.71718600,0.13872151,0.30993824,1.19924960,0.51002664,0.18009549,0.58926493,1.61201129,0.04161978
4.85942971,2.74256030,0.14522395,0.31366299,1.20065411,0.51772679,0.18335736,0.58915064,1.63203283,0.04210188
4.86543272,2.75817175,0.15121177,0.31610281,1.19827357,0.52363100,0.18608054,0.58694976,1.64522763,0.04241138
4.87143572,2.76369179,0.15657531,0.31718043,1.19204551,0.52761325,0.18820491,0.58266358,1.65158335,0.04254305
4.87743872,2.75892667,0.16121043,0.31683996,1.18193527,0.52957194,0.18967306,0.57631652,1.65123062,0.04249430
4.88344172,2.74383110,0.16502196,0.31504909,1.16794251,0.52943378,0.19043260,0.56795731,1.64444209,0.04226540
4.88944472,2.71851899,0.16792688,0.31180063,1.15010786,0.52715732,0.19043848,0.55765985,1.63162656,0.04185954
4.89544772,2.68327021,0.16985735,0.30711341,1.12851890,0.52273584,0.18965536,0.54552348,1.61331818,0.04128290
4.90145073,2.63853286,0.17076330,0.30103260,1.10331517,0.51619935,0.18805958,0.53167266,1.59016097,0.04054459
4.90745373,2.58492027,0.17061441,0.29362919,1.07469156,0.50761565,0.18564091,0.51625601,1.56288920,0.03965652
4.91345673,2.52320248,0.16940149,0.28499874,1.04289966,0.49709028,0.18240387,0.49944451,1.53230419,0.03863320
4.91945973,2.45429211,0.16713716,0.27525947,1.00824680,0.48476523,0.17836837,0.48142903,1.49924865,0.03749142
4.92546273,2.37922485,0.16385565,0.26454969,0.97109268,0.47081644,0.17356993,0.46241706,1.46457925,0.03624988
4.93146573,2.29913510,0.15961195,0.25302462,0.93184351,0.45545016,0.16805914,0.44262884,1.42913880,0.03492873
4.93746873,2.21522737,0.15448013,0.24085280,0.89094394,0.43889809,0.16190058,0.42229284,1.39372899,0.03354907
4.94347174,2.12874483,0.14855105,0.22821213,0.84886702,0.42141166,0.15517120,0.40164089,1.35908490,0.03213242
4.94947474,2.04093582,0.14192951,0.21528576,0.80610264,0.40325549,0.14795811,0.38090300,1.32585237,0.03070013
4.95547774,1.95301996,0.13473095,0.20225789,0.76314509,0.38470035,0.14035611,0.36030220,1.29456905,0.02927285
4.96148074,1.86615514,0.12707790,0.18930967,0.72048016,0.36601584,0.13246491,0.34004940,1.26565006,0.02786998
4.96748374,1.78140680,0.11909632,0.17661525,0.67857250,0.34746315,0.12438617,0.32033870,1.23937870,0.02650918
4.97348674,1.69972078,0.11091195,0.16433825,0.63785382,0.32928808,0.11622066,0.30134320,1.21590266,0.02520594
4.97948974,1.62190081,0.10264691,0.15262851,0.59871237,0.31171472,0.10806550,0.28321148,1.19523574,0.02397327
4.98549275,1.54859168,0.09441658,0.14161943,0.56148423,0.29493997,0.10001164,0.26606500,1.17726506,0.02282143
4.99149575,1.48026846,0.08632693,0.13142571,0.52644669,0.27912906,0.09214176,0.24999637,1.16176326,0.02175775
4.99749875,1.41723239,0.07847240,0.12214175,0.49381393,0.26441240,0.08452858,0.23506869,1.14840510,0.02078665
5.00350175,1.35961319,0.07093429,0.11384048,0.46373504,0.25088365,0.07723362,0.22131586,1.13678785,0.01990967
5.00950475,1.30737768,0.06377984,0.10657284,0.43629445,0.23859922,0.07030650,0.20874394,1.12645424,0.01912562
5.01550775,1.26034409,0.05706177,0.10036764,0.41151447,0.22757911,0.06378473,0.19733330,1.11691725,0.01843085
5.02151076,1.21820127,0.05081853,0.09523202,0.38935982,0.21780895,0.05769390,0.18704173,1.10768549,0.01781961
5.02751376,1.18053176,0.04507489,0.09115225,0.36974378,0.20924329,0.05204835,0.17780802,1.09828809,0.01728437
5.03351676,1.14683781,0.03984307,0.08809493,0.35253564,0.20180978,0.04685217,0.16955614,1.08829821,0.01681631
5.03951976,1.11656885,0.03512414,0.08600859,0.33756898,0.19541413,0.04210039,0.16219959,1.07735411,0.01640575
5.04552276,1.08914954,0.03090972,0.08482559,0.32465054,0.18994557,0.03778043,0.15564596,1.06517704,0.01604263
5.05152576,1.06400703,0.02718377,0.08446421,0.31356926,0.18528266,0.03387361,0.14980123,1.05158534,0.01571695
5.05752876,1.04059649,0.02392449,0.08483112,0.30410507,0.18129911,0.03035669,0.14457398,1.03650427,0.01541917
5.06353177,1.01842401,0.02110622,0.08582393,0.29603739,0.17786942,0.02720339,0.13987893,1.01997128,0.01514061
5.06953477,0.99706601,0.01870116,0.08733403,0.28915281,0.17487413,0.02438571,0.13564016,1.00213669,0.01487375
5.07553777,0.97618472,0.01668107,0.08924944,0.28325204,0.17220453,0.02187529,0.13179342,0.98325993,0.01461248
5.08154077,0.95553937,0.01501864,0.09145785,0.27815587,0.16976664,0.01964440,0.12828791,0.96370145,0.01435228
5.08754377,0.93499275,0.01368873,0.09384959,0.27370998,0.16748437,0.01766687,0.12508714,0.94391097,0.01409031
5.09354677,0.91451339,0.01266930,0.09632066,0.26978881,0.16530175,0.01591877,0.12216910,0.92441239,0.01382544
5.09954977,0.89417335,0.01194209,0.09877554,0.26629818,0.16318427,0.01437893,0.11952573,0.90578604,0.01355821
5.10555278,0.87414201,0.01149299,0.10112985,0.26317683,0.16111926,0.01302925,0.11716163,0.88864912,0.01329069
5.11155578,0.85467629,0.01131227,0.10331270,0.26039692,0.15911537,0.01185485,0.11509232,0.87363478,0.01302636
5.11755878,0.83610783,0.01139435,0.10526863,0.25796343,0.15720120,0.01084411,0.11334197,0.86137078,0.01276981
5.12356178,0.81882770,0.01173755,0.10695912,0.25591253,0.15542317,0.00998858,0.11194082,0.85245836,0.01252658
5.12956478,0.80326925,0.01234348,0.10836346,0.25430906,0.15384273,0.00928275,0.11092238,0.84745195,0.01230279
5.13556778,0.78988980,0.01321629,0.10947908,0.25324308,0.15253304,0.00872383,0.11032066,0.84684041,0.01210490
5.14157079,0.77915174,0.01436183,0.11032114,0.25282565,0.15157526,0.00831138,0.11016733,0.85103028,0.01193938
5.14757379,0.77150368,0.01578652,0.11092151,0.25318382,0.15105452,0.00804697,0.11048923,0.86033151,0.01181241
5.15357679,0.76736222,0.01749633,0.11132701,0.25445510,0.15105576,0.00793378,0.11130613,0.87494607,0.01172964
5.15957979,0.76709494,0.01949558,0.11159705,0.25678141,0.15165962,0.00797616,0.11262886,0.89495964,0.01169594
5.16558279,0.77100501,0.02178576,0.11180076,0.26030278,0.15293845,0.00817926,0.11445800,0.92033672,0.01171514
5.17158579,0.77931789,0.02436443,0.11201361,0.26515082,0.15495251,0.00854855,0.11678311,0.95091910,0.01178992
5.17758879,0.79217060,0.02722415,0.11231375,0.27144238,0.15774667,0.00908942,0.11958246,0.98642773,0.01192165
5.18359180,0.80960365,0.03035161,0.11277823,0.27927341,0.16134755,0.00980680,0.12282343,1.02646801,0.01211036
5.18959480,0.83155620,0.03372685,0.11347912,0.28871337,0.16576124,0.01070473,0.12646339,1.07053818,0.01235466
5.19559780,0.85786430,0.03732280,0.11447999,0.29980045,0.17097177,0.01178607,0.13045112,1.11804068,0.01265181
5.20160080,0.88826255,0.04110500,0.11583255,0.31253761,0.17694021,0.01305212,0.13472869,1.16829619,0.01299777
5.20760380,0.92238908,0.04503166,0.11757396,0.32689000,0.18360471,0.01450244,0.13923368,1.22055979,0.01338737
5.21360680,0.95979380,0.04905401,0.11972468,0.34278349,0.19088124,0.01613462,0.14390164,1.27403904,0.01381441
5.21960980,0.99994965,0.05311698,0.12228716,0.36010483,0.19866516,0.01794416,0.14866874,1.32791340,0.01427191
5.22561281,1.04226673,0.05716018,0.12524527,0.37870323,0.20683361,0.01992451,0.15347437,1.38135438,0.01475234
5.23161581,1.08610870,0.06111919,0.12856465,0.39839346,0.21524859,0.02206707,0.15826372,1.43354604,0.01524784
5.23761881,1.13081102,0.06492709,0.13219390,0.41896044,0.22376061,0.02436142,0.16299005,1.48370512,0.01575052
5.24362181,1.17570047,0.06851619,0.13606652,0.44016500,0.23221298,0.02679553,0.16761665,1.53110026,0.01625271
5.24962481,1.22011517,0.07181996,0.14010354,0.46175088,0.24044631,0.02935610,0.17211837,1.57506982,0.01674724
5.25562781,1.26342431,0.07477493,0.14421679,0.48345230,0.24830327,0.03202899,0.17648258,1.61503754,0.01722766
5.26163082,1.30504695,0.07732267,0.14831245,0.50500218,0.25563343,0.03479962,0.18070961,1.65052573,0.01768848
5.26763382,1.34446893,0.07941160,0.15229491,0.52614030,0.26229780,0.03765349,0.18481248,1.68116538,0.01812532
5.27363682,1.38125731,0.08099871,0.15607057,0.54662125,0.26817310,0.04057654,0.18881608,1.70670290,0.01853510
5.27963982,1.41507161,0.08205093,0.15955154,0.56622166,0.27315549,0.04355558,0.19275573,1.72700310,0.01891608
5.28564282,1.44567129,0.08254622,0.16265893,0.58474645,0.27716358,0.04657859,0.19667525,1.74204847,0.01926791
5.29164582,1.47291931,0.08247432,0.16532564,0.60203375,0.28014066,0.04963492,0.20062451,1.75193444,0.01959159
5.29764882,1.49678136,0.08183706,0.16749855,0.61795828,0.28205600,0.05271528,0.20465679,1.75686103,0.01988940
5.30365183,1.51732106,0.08064822,0.16913989,0.63243317,0.28290521,0.05581171,0.20882588,1.75712112,0.02016473
5.30965483,1.53469121,0.07893306,0.17022793,0.64540996,0.28270971,0.05891727,0.21318320,1.75308574,0.02042191
5.31565783,1.54912175,0.07672739,0.17075681,0.65687710,0.28151517,0.06202562,0.21777507,1.74518704,0.02066597
5.32166083,1.56090494,0.07407633,0.17073567,0.66685689,0.27938923,0.06513052,0.22264025,1.73389978,0.02090237
5.32766383,1.57037871,0.07103277,0.17018715,0.67540125,0.27641852,0.06822513,0.22780796,1.71972207,0.02113675
5.33366683,1.57790896,0.06765562,0.16914530,0.68258658,0.27270511,0.07130134,0.23329644,1.70315628,0.02137460
5.33966983,1.58387190,0.06400796,0.16765314,0.68850799,0.26836262,0.07434907,0.23911211,1.68469115,0.02162103
