energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63131566,0.80012062,0.55549399,0.00000000,0.00089918,0.11277222,0.00345558,0.34533957,0.24433716,0.19797662
-4.62531266,0.83880915,0.57100742,0.00000000,0.00104499,0.11879282,0.00359344,0.36499217,0.26035112,0.20718773
-4.61930965,0.87789690,0.58540190,0.00000000,0.00120776,0.12496010,0.00373307,0.38519250,0.27705046,0.21641108
-4.61330665,0.91737677,0.59872368,0.00000000,0.00138822,0.13127944,0.00387470,0.40592738,0.29443485,0.22563251
-4.60730365,0.95721131,0.61102230,0.00000000,0.00158692,0.13775189,0.00401858,0.42716447,0.31248741,0.23482969
-4.60130065,0.99732314,0.62234337,0.00000000,0.00180414,0.14437259,0.00416488,0.44884838,0.33117157,0.24397002
-4.59529765,1.03758736,0.63272183,0.00000000,0.00203991,0.15112946,0.00431364,0.47089778,0.35042862,0.25300913
-4.58929465,1.07782660,0.64217647,0.00000000,0.00229393,0.15800216,0.00446469,0.49320391,0.37017621,0.26189019
-4.58329165,1.11780921,0.65070583,0.00000000,0.00256551,0.16496140,0.00461762,0.51563061,0.39030767,0.27054393
-4.57728864,1.15725103,0.65828601,0.00000000,0.00285360,0.17196868,0.00477176,0.53801612,0.41069267,0.27888976
-4.57128564,1.19582084,0.66487057,0.00000000,0.00315668,0.17897653,0.00492615,0.56017661,0.43117888,0.28683776
-4.56528264,1.23314948,0.67039245,0.00000000,0.00347281,0.18592916,0.00507955,0.58191143,0.45159487,0.29429160
-4.55927964,1.26884232,0.67476797,0.00000000,0.00379957,0.19276364,0.00523050,0.60300995,0.47175413,0.30115230
-4.55327664,1.30249456,0.67790259,0.00000000,0.00413411,0.19941152,0.00537729,0.62325957,0.49145994,0.30732262
-4.54727364,1.33370867,0.67969810,0.00000000,0.00447310,0.20580075,0.00551813,0.64245476,0.51051104,0.31271188
-4.54127064,1.36211309,0.68006076,0.00000000,0.00481286,0.21185802,0.00565111,0.66040655,0.52870788,0.31724095
-4.53526763,1.38738117,0.67890992,0.00000000,0.00514932,0.21751120,0.00577439,0.67695203,0.54585892,0.32084717
-4.52926463,1.40924951,0.67618646,0.00000000,0.00547815,0.22269192,0.00588621,0.69196341,0.56178711,0.32348883
-4.52326163,1.42753438,0.67186058,0.00000000,0.00579480,0.22733818,0.00598505,0.70535606,0.57633582,0.32514911
-4.51725863,1.44214565,0.66593835,0.00000000,0.00609465,0.23139683,0.00606966,0.71709520,0.58937425,0.32583900
-4.51125563,1.45309714,0.65846665,0.00000000,0.00637308,0.23482574,0.00613922,0.72720073,0.60080193,0.32559924
-4.50525263,1.46051290,0.64953610,0.00000000,0.00662561,0.23759579,0.00619333,0.73574991,0.61055211,0.32450097
-4.49924962,1.46462886,0.63928179,0.00000000,0.00684802,0.23969237,0.00623216,0.74287774,0.61859392,0.32264510
-4.49324662,1.46578980,0.62788174,0.00000000,0.00703649,0.24111638,0.00625642,0.74877483,0.62493312,0.32016034
-4.48724362,1.46444149,0.61555309,0.00000000,0.00718772,0.24188478,0.00626742,0.75368286,0.62961145,0.31720001
-4.48124062,1.46111835,0.60254630,0.00000000,0.00729903,0.24203051,0.00626704,0.75788763,0.63270461,0.31393763
-4.47523762,1.45642704,0.58913754,0.00000000,0.00736845,0.24160186,0.00625773,0.76171009,0.63431891,0.31056166
-4.46923462,1.45102663,0.57561971,0.00000000,0.00739483,0.24066128,0.00624245,0.76549551,0.63458678,0.30726937
-4.46323162,1.44560623,0.56229257,0.00000000,0.00737788,0.23928367,0.00622460,0.76960128,0.63366132,0.30426027
-4.45722861,1.44086082,0.54945240,0.00000000,0.00731815,0.23755418,0.00620789,0.77438387,0.63171008,0.30172941
-4.45122561,1.43746651,0.53738176,0.00000000,0.00721710,0.23556563,0.00619630,0.78018529,0.62890851,0.29986056
-4.44522261,1.43605606,0.52633980,0.00000000,0.00707700,0.23341566,0.00619386,0.78731983,0.62543315,0.29881993
-4.43921961,1.43719572,0.51655356,0.00000000,0.00690089,0.23120369,0.00620461,0.79606137,0.62145511,0.29875036
-4.43321661,1.44136441,0.50821066,0.00000000,0.00669250,0.22902777,0.00623238,0.80663201,0.61713388,0.29976640
-4.42721361,1.44893604,0.50145368,0.00000000,0.00645611,0.22698164,0.00628071,0.81919228,0.61261203,0.30195034
-4.42121061,1.46016565,0.49637644,0.00000000,0.00619643,0.22515187,0.00635269,0.83383353,0.60801075,0.30534948
-4.41520760,1.47518003,0.49302224,0.00000000,0.00591844,0.22361543,0.00645087,0.85057268,0.60342674,0.30997460
-4.40920460,1.49397312,0.49138424,0.00000000,0.00562726,0.22243768,0.00657716,0.86934962,0.59893022,0.31579968
-4.40320160,1.51640644,0.49140768,0.00000000,0.00532798,0.22167089,0.00673275,0.89002742,0.59456445,0.32276301
-4.39719860,1.54221435,0.49299394,0.00000000,0.00502552,0.22135346,0.00691812,0.91239525,0.59034657,0.33076943
-4.39119560,1.57101414,0.49600612,0.00000000,0.00472448,0.22150965,0.00713302,0.93617403,0.58626969,0.33969369
-4.38519260,1.60232025,0.50027589,0.00000000,0.00442905,0.22215006,0.00737647,0.96102443,0.58230615,0.34938480
-4.37918959,1.63556214,0.50561115,0.00000000,0.00414293,0.22327269,0.00764689,0.98655711,0.57841167,0.35967113
-4.37318659,1.67010487,0.51180422,0.00000000,0.00386921,0.22486446,0.00794213,1.01234452,0.57453016,0.37036610
-4.36718359,1.70527160,0.51864014,0.00000000,0.00361037,0.22690324,0.00825967,1.03793400,0.57059881,0.38127411
-4.36118059,1.74036692,0.52590458,0.00000000,0.00336825,0.22936002,0.00859666,1.06286146,0.56655335,0.39219663
-4.35517759,1.77469993,0.53339117,0.00000000,0.00314407,0.23220131,0.00895016,1.08666527,0.56233286,0.40293809
-4.34917459,1.80760614,0.54090782,0.00000000,0.00293844,0.23539138,0.00931722,1.10889958,0.55788414,0.41331138
-4.34317159,1.83846724,0.54828173,0.00000000,0.00275145,0.23889433,0.00969509,1.12914677,0.55316517,0.42314275
-4.33716858,1.86672781,0.55536302,0.00000000,0.00258270,0.24267577,0.01008126,1.14702835,0.54814760,0.43227590
-4.33116558,1.89190851,0.56202684,0.00000000,0.00243141,0.24670395,0.01047366,1.16221416,0.54281811,0.44057523
-4.32516258,1.91361518,0.56817380,0.00000000,0.00229647,0.25095041,0.01087065,1.17442944,0.53717850,0.44792804
-4.31915958,1.93154381,0.57372906,0.00000000,0.00217657,0.25538992,0.01127111,1.18345964,0.53124477,0.45424569
-4.31315658,1.94548129,0.57864003,0.00000000,0.00207028,0.25999987,0.01167443,1.18915309,0.52504508,0.45946388
-4.30715358,1.95530241,0.58287292,0.00000000,0.00197611,0.26475909,0.01208048,1.19142139,0.51861688,0.46354183
-4.30115058,1.96096360,0.58640867,0.00000000,0.00189258,0.26964631,0.01248959,1.19023794,0.51200347,0.46646089
-4.29514757,1.96249415,0.58923825,0.00000000,0.00181834,0.27463835,0.01290244,1.18563484,0.50525027,0.46822235
-4.28914457,1.95998580,0.59135809,0.00000000,0.00175216,0.27970819,0.01332002,1.17769858,0.49840110,0.46884496
-4.28314157,1.95358169,0.59276566,0.00000000,0.00169302,0.28482334,0.01374354,1.16656486,0.49149471,0.46836221
-4.27713857,1.94346557,0.59345582,0.00000000,0.00164012,0.28994442,0.01417439,1.15241313,0.48456203,0.46681969
-4.27113557,1.92985233,0.59341813,0.00000000,0.00159288,0.29502440,0.01461406,1.13546117,0.47762423,0.46427264
-4.26513257,1.91298045,0.59263530,0.00000000,0.00155099,0.30000859,0.01506420,1.11596013,0.47069178,0.46078398
-4.25912956,1.89310712,0.59108310,0.00000000,0.00151440,0.30483538,0.01552661,1.09419037,0.46376478,0.45642292
-4.25312656,1.87050633,0.58873160,0.00000000,0.00148329,0.30943793,0.01600338,1.07045816,0.45683438,0.45126421
-4.24712356,1.84546995,0.58554785,0.00000000,0.00145808,0.31374677,0.01649694,1.04509352,0.44988538,0.44538808
-4.24112056,1.81831180,0.58149970,0.00000000,0.00143939,0.31769309,0.01701029,1.01844908,0.44289981,0.43888087
-4.23511756,1.78937397,0.57656066,0.00000000,0.00142807,0.32121276,0.01754712,0.99089967,0.43586123,0.43183623
-4.22911456,1.75903497,0.57071534,0.00000000,0.00142508,0.32425067,0.01811208,0.96284272,0.42875962,0.42435671
-4.22311156,1.72771849,0.56396518,0.00000000,0.00143156,0.32676521,0.01871089,0.93469877,0.42159626,0.41655559
-4.21710855,1.69590210,0.55633405,0.00000000,0.00144873,0.32873257,0.01935051,0.90691195,0.41438854,0.40855874
-4.21110555,1.66412439,0.54787311,0.00000000,0.00147786,0.33015057,0.02003926,0.87994985,0.40717413,0.40050617
-4.20510255,1.63298976,0.53866486,0.00000000,0.00152026,0.33104160,0.02078685,0.85430246,0.40001424,0.39255312
-4.19909955,1.60316981,0.52882566,0.00000000,0.00157722,0.33145455,0.02160426,0.83047972,0.39299571,0.38487044
-4.19309655,1.57540042,0.51850666,0.00000000,0.00164993,0.33146535,0.02250362,0.80900745,0.38623162,0.37764410
-4.18709355,1.55047412,0.50789290,0.00000000,0.00173950,0.33117612,0.02349788,0.79042128,0.37986034,0.37107361
-4.18109055,1.52922738,0.49720038,0.00000000,0.00184681,0.33071272,0.02460042,0.77525875,0.37404289,0.36536935
-4.17508754,1.51252291,0.48667129,0.00000000,0.00197254,0.33022084,0.02582450,0.76404930,0.36895868,0.36074885
-4.16908454,1.50122726,0.47656747,0.00000000,0.00211705,0.32986063,0.02718266,0.75730248,0.36479973,0.35743193
-4.16308154,1.49618452,0.46716220,0.00000000,0.00228037,0.32980024,0.02868599,0.75549470,0.36176359,0.35563502
-4.15707854,1.49818699,0.45873096,0.00000000,0.00246212,0.33020834,0.03034337,0.75905474,0.36004519,0.35556463
-4.15107554,1.50794409,0.45154123,0.00000000,0.00266147,0.33124617,0.03216071,0.76834869,0.35982813,0.35741049
-4.14507254,1.52605068,0.44584207,0.00000000,0.00287712,0.33305937,0.03414018,0.78366481,0.36127557,0.36133835
-4.13906953,1.55295652,0.44185374,0.00000000,0.00310726,0.33577006,0.03627952,0.80519897,0.36452138,0.36748292
-4.13306653,1.58893804,0.43975801,0.00000000,0.00334960,0.33946958,0.03857148,0.83304121,0.36966177,0.37594122
-4.12706353,1.63407397,0.43968948,0.00000000,0.00360132,0.34421225,0.04100335,0.86716412,0.37674794,0.38676660
-4.12106053,1.68822604,0.44172840,0.00000000,0.00385917,0.35001053,0.04355670,0.90741368,0.38578009,0.39996365
-4.11505753,1.75102586,0.44589523,0.00000000,0.00411946,0.35683178,0.04620737,0.95350288,0.39670305,0.41548440
-4.10905453,1.82186869,0.45214737,0.00000000,0.00437817,0.36459687,0.04892556,1.00500868,0.40940387,0.43322576
-4.10305153,1.89991470,0.46037793,0.00000000,0.00463104,0.37318079,0.05167634,1.06137262,0.42371139,0.45302854
-4.09704852,1.98409796,0.47041688,0.00000000,0.00487362,0.38241515,0.05442020,1.12190524,0.43939807,0.47467804
-4.09104552,2.07314310,0.48203440,0.00000000,0.00510145,0.39209254,0.05711395,1.18579432,0.45618388,0.49790623
-4.08504252,2.16558922,0.49494634,0.00000000,0.00531015,0.40197272,0.05971177,1.25211701,0.47374228,0.52239551
-4.07903952,2.25982043,0.50882156,0.00000000,0.00549556,0.41179016,0.06216643,1.31985554,0.49170801,0.54778401
-4.07303652,2.35410220,0.52329095,0.00000000,0.00565384,0.42126282,0.06443059,1.38791631,0.50968656,0.57367231
-4.06703352,2.44662246,0.53795772,0.00000000,0.00578162,0.43010172,0.06645823,1.45515184,0.52726488,0.59963137
-4.06103052,2.53553609,0.55240874,0.00000000,0.00587608,0.43802101,0.06820600,1.52038509,0.54402302,0.62521160
-4.05502751,2.61901169,0.56622631,0.00000000,0.00593508,0.44474803,0.06963463,1.58243563,0.55954628,0.64995279
-4.04902451,2.69527908,0.57900026,0.00000000,0.00595714,0.45003312,0.07071017,1.64014689,0.57343753,0.67339468
-4.04302151,2.76267620,0.59033978,0.00000000,0.00594160,0.45365873,0.07140507,1.69241370,0.58532915,0.69508796
-4.03701851,2.81969407,0.59988472,0.00000000,0.00588855,0.45544759,0.07169911,1.73820964,0.59489424,0.71460538
-4.03101551,2.86501852,0.60731601,0.00000000,0.00579885,0.45526963,0.07158006,1.77661300,0.60185681,0.73155282
-4.02501251,2.89756746,0.61236490,0.00000000,0.00567411,0.45304742,0.07104413,1.80683107,0.60600047,0.74557986
-4.01900950,2.91652262,0.61482078,0.00000000,0.00551661,0.44876019,0.07009605,1.82822157,0.60717542,0.75638972
-4.01300650,2.92135505,0.61453734,0.00000000,0.00532925,0.44244602,0.06874900,1.84031087,0.60530360,0.76374820
-4.00700350,2.91184337,0.61143708,0.00000000,0.00511541,0.43420256,0.06702416,1.84280826,0.60038167,0.76749134
-4.00100050,2.88808448,0.60551377,0.00000000,0.00487891,0.42418602,0.06495008,1.83561575,0.59248194,0.76753165
-3.99499750,2.85049637,0.59683320,0.00000000,0.00462382,0.41260877,0.06256182,1.81883315,0.58175117,0.76386244
-3.98899450,2.79981277,0.58553191,0.00000000,0.00435439,0.39973551,0.05989986,1.79275796,0.56840726,0.75656034
-3.98299150,2.73706994,0.57181417,0.00000000,0.00407492,0.38587822,0.05700899,1.75788028,0.55273408,0.74578556
-3.97698849,2.66358575,0.55594719,0.00000000,0.00378966,0.37139013,0.05393696,1.71487251,0.53507453,0.73178004
-3.97098549,2.58093158,0.53825480,0.00000000,0.00350267,0.35665877,0.05073322,1.66457426,0.51582214,0.71486324
-3.96498249,2.49089778,0.51910965,0.00000000,0.00321778,0.34209838,0.04744761,1.60797286,0.49541141,0.69542575
-3.95897949,2.39545335,0.49892434,0.00000000,0.00293850,0.32814170,0.04412907,1.54617983,0.47430726,0.67392066
-3.95297649,2.29670096,0.47814144,0.00000000,0.00266794,0.31523140,0.04082457,1.48040420,0.45299376,0.65085312
-3.94697349,2.19682834,0.45722291,0.00000000,0.00240880,0.30381117,0.03757798,1.41192331,0.43196268,0.62676796
-3.94097049,2.09805705,0.43663892,0.00000000,0.00216333,0.29431657,0.03442927,1.34205198,0.41170185,0.60223606
-3.93496748,2.00259013,0.41685658,0.00000000,0.00193333,0.28716576,0.03141377,1.27211094,0.39268383,0.57783958
-3.92896448,1.91255957,0.39832861,0.00000000,0.00172014,0.28275011,0.02856167,1.20339552,0.37535512,0.55415656
-3.92296148,1.82997499,0.38148230,0.00000000,0.00152470,0.28142481,0.02589763,1.13714530,0.36012604,0.53174530
-3.91695848,1.75667484,0.36670910,0.00000000,0.00134751,0.28349956,0.02344065,1.07451587,0.34736158,0.51112903
-3.91095548,1.69428114,0.35435486,0.00000000,0.00118873,0.28922946,0.02120407,1.01655321,0.33737346,0.49278131
-3.90495248,1.64415900,0.34471113,0.00000000,0.00104817,0.29880620,0.01919570,0.96417153,0.33041334,0.47711258
-3.89894947,1.60738201,0.33800769,0.00000000,0.00092537,0.31234986,0.01741810,0.91813511,0.32666766,0.46445835
-3.89294647,1.58470437,0.33440639,0.00000000,0.00081961,0.32990147,0.01586896,0.87904456,0.32625387,0.45506939
-3.88694347,1.57654075,0.33399673,0.00000000,0.00073001,0.35141669,0.01454159,0.84732785,0.32921838,0.44910425
-3.88094047,1.58295445,0.33679302,0.00000000,0.00065549,0.37676089,0.01342546,0.82323616,0.33553627,0.44662442
-3.87493747,1.60365448,0.34273351,0.00000000,0.00059487,0.40570600,0.01250674,0.80684467,0.34511264,0.44759227
-3.86893447,1.63800188,0.35168140,0.00000000,0.00054688,0.43792947,0.01176895,0.79805810,0.35778577,0.45187198
-3.86293147,1.68502537,0.36342789,0.00000000,0.00051022,0.47301577,0.01119356,0.79662066,0.37333194,0.45923329
-3.85692846,1.74344618,0.37769717,0.00000000,0.00048352,0.51046044,0.01076057,0.80213013,0.39147180,0.46935831
-3.85092546,1.81171163,0.39415329,0.00000000,0.00046546,0.54967725,0.01044912,0.81405530,0.41187825,0.48185088
-3.84492246,1.88803654,0.41240884,0.00000000,0.00045469,0.59000817,0.01023803,0.83175635,0.43418543,0.49624845
-3.83891946,1.97045170,0.43203511,0.00000000,0.00044993,0.63073641,0.01010630,0.85450727,0.45799870,0.51203604
-3.83291646,2.05685758,0.45257353,0.00000000,0.00044993,0.67110215,0.01003361,0.88151948,0.48290520,0.52866178
-3.82691346,2.14508207,0.47354802,0.00000000,0.00045351,0.71032063,0.01000069,0.91196595,0.50848472,0.54555361
-3.82091046,2.23293995,0.49447785,0.00000000,0.00045958,0.74760214,0.00998972,0.94500470,0.53432026,0.56213651
-3.81490745,2.31829230,0.51489053,0.00000000,0.00046710,0.78217327,0.00998459,0.97980107,0.56000818,0.57784959
-3.80890445,2.39910356,0.53433429,0.00000000,0.00047517,0.81329849,0.00997114,1.01554778,0.58516724,0.59216264
-3.80290145,2.47349428,0.55238975,0.00000000,0.00048294,0.84030153,0.00993736,1.05148223,0.60944639,0.60459121
-3.79689845,2.53978738,0.56868012,0.00000000,0.00048970,0.86258528,0.00987347,1.08690039,0.63253084,0.61470996
-3.79089545,2.59654648,0.58287989,0.00000000,0.00049485,0.87964980,0.00977194,1.12116701,0.65414629,0.62216369
-3.78489245,2.64260468,0.59472130,0.00000000,0.00049788,0.89110718,0.00962753,1.15372186,0.67406119,0.62667558
-3.77888944,2.67708301,0.60399870,0.00000000,0.00049842,0.89669298,0.00943717,1.18408215,0.69208692,0.62805252
-3.77288644,2.69939805,0.61057049,0.00000000,0.00049619,0.89627339,0.00919983,1.21184124,0.70807617,0.62618738
-3.76688344,2.70925884,0.61435870,0.00000000,0.00049104,0.88984805,0.00891637,1.23666424,0.72191960,0.62105807
-3.76088044,2.70665373,0.61534641,0.00000000,0.00048291,0.87754817,0.00858931,1.25828100,0.73354116,0.61272379
-3.75487744,2.69182821,0.61357309,0.00000000,0.00047185,0.85963019,0.00822260,1.27647736,0.74289248,0.60131857
-3.74887444,2.66525536,0.60912838,0.00000000,0.00045798,0.83646536,0.00782131,1.29108530,0.74994688,0.58704257
-3.74287144,2.62760064,0.60214453,0.00000000,0.00044152,0.80852551,0.00739143,1.30197319,0.75469325,0.57015157
-3.73686843,2.57968327,0.59278816,0.00000000,0.00042274,0.77636601,0.00693953,1.30903662,0.75713061,0.55094534
-3.73086543,2.52243610,0.58125163,0.00000000,0.00040195,0.74060644,0.00647255,1.31219084,0.75726345,0.52975529
-3.72486243,2.45686623,0.56774451,0.00000000,0.00037951,0.70191015,0.00599749,1.31136513,0.75509835,0.50693210
-3.71885943,2.38401809,0.55248571,0.00000000,0.00035582,0.66096328,0.00552124,1.30649981,0.75064219,0.48283377
-3.71285643,2.30494064,0.53569641,0.00000000,0.00033125,0.61845445,0.00505036,1.29754575,0.74390178,0.45781469
-3.70685343,2.22065979,0.51759418,0.00000000,0.00030620,0.57505570,0.00459093,1.28446655,0.73488518,0.43221601
-3.70085043,2.13215681,0.49838841,0.00000000,0.00028104,0.53140548,0.00414842,1.26724303,0.72360437,0.40635758
-3.69484742,2.04035300,0.47827711,0.00000000,0.00025611,0.48809417,0.00372761,1.24587945,0.71007902,0.38053179
-3.68884442,1.94610044,0.45744500,0.00000000,0.00023174,0.44565259,0.00333256,1.22041107,0.69434108,0.35499911
-3.68284142,1.85017835,0.43606288,0.00000000,0.00020820,0.40454354,0.00296655,1.19091202,0.67643960,0.32998559
-3.67683842,1.75329409,0.41428787,0.00000000,0.00018572,0.36515667,0.00263212,1.15750288,0.65644550,0.30568189
-3.67083542,1.65608785,0.39226456,0.00000000,0.00016448,0.32780621,0.00233112,1.12035711,0.63445567,0.28224387
-3.66483242,1.55913976,0.37012653,0.00000000,0.00014464,0.29273166,0.00206474,1.07970573,0.61059619,0.25979432
-3.65882941,1.46297830,0.34799814,0.00000000,0.00012629,0.26010077,0.00183359,1.03583955,0.58502411,0.23842565
-3.65282641,1.36808878,0.32599627,0.00000000,0.00010949,0.23001461,0.00163775,0.98910872,0.55792776,0.21820311
-3.64682341,1.27492107,0.30423185,0.00000000,0.00009425,0.20251409,0.00147689,0.93991936,0.52952541,0.19916846
-3.64082041,1.18389574,0.28281100,0.00000000,0.00008056,0.17758758,0.00135031,0.88872724,0.50006222,0.18134362
-3.63481741,1.09540821,0.26183562,0.00000000,0.00006839,0.15517901,0.00125701,0.83602891,0.46980569,0.16473421
-3.62881441,1.00983061,0.24140350,0.00000000,0.00005766,0.13519627,0.00119577,0.78235056,0.43903986,0.14933278
-3.62281141,0.92751148,0.22160798,0.00000000,0.00004830,0.11751922,0.00116514,0.72823516,0.40805842,0.13512168
-3.61680840,0.84877344,0.20253702,0.00000000,0.00004021,0.10200738,0.00116355,0.67422873,0.37715735,0.12207544
-3.61080540,0.77390952,0.18427213,0.00000000,0.00003329,0.08850676,0.00118929,0.62086629,0.34662717,0.11016261
-3.60480240,0.70317830,0.16688695,0.00000000,0.00002744,0.07685598,0.00124051,0.56865821,0.31674556,0.09934727
-3.59879940,0.63679892,0.15044593,0.00000000,0.00002256,0.06689133,0.00131527,0.51807776,0.28777039,0.08959008
-3.59279640,0.57494628,0.13500295,0.00000000,0.00001855,0.05845102,0.00141149,0.46955035,0.25993377,0.08084905
-3.58679340,0.51774705,0.12060035,0.00000000,0.00001533,0.05137848,0.00152702,0.42344491,0.23343716,0.07308011
-3.58079040,0.46527712,0.10726813,0.00000000,0.00001281,0.04552488,0.00165955,0.38006779,0.20844784,0.06623755
-3.57478739,0.41756056,0.09502363,0.00000000,0.00001093,0.04075094,0.00180671,0.33965925,0.18509682,0.06027440
