energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.80390195,1.72530739,0.47633523,0.51020428,0.09186276,0.07577640,0.09357798,0.63627473,0.37832887,0.00011963
-1.79789895,1.70655236,0.47108036,0.50097999,0.08968655,0.07460289,0.09119601,0.64216026,0.37476983,0.00012079
-1.79189595,1.67984388,0.46335292,0.48959680,0.08708431,0.07322822,0.08835014,0.64442212,0.36943224,0.00012133
-1.78589295,1.64564367,0.45337890,0.47626754,0.08412891,0.07169583,0.08507542,0.64294635,0.36238946,0.00012126
-1.77988994,1.60461706,0.44144219,0.46126073,0.08090155,0.07005963,0.08141631,0.63770803,0.35376021,0.00012063
-1.77388694,1.55761223,0.42787644,0.44489250,0.07748957,0.06838261,0.07742523,0.62876990,0.34370433,0.00011950
-1.76788394,1.50563362,0.41305539,0.42751710,0.07398410,0.06673503,0.07316085,0.61627849,0.33241728,0.00011792
-1.76188094,1.44981060,0.39738189,0.40951622,0.07047766,0.06519241,0.06868612,0.60045787,0.32012376,0.00011598
-1.75587794,1.39136245,0.38127601,0.39128744,0.06706165,0.06383315,0.06406635,0.58160131,0.30707043,0.00011377
-1.74987494,1.33156060,0.36516268,0.37323245,0.06382399,0.06273606,0.05936718,0.56006092,0.29351813,0.00011140
-1.74387194,1.27168979,0.34945922,0.35574503,0.06084682,0.06197777,0.05465268,0.53623592,0.27973384,0.00010896
-1.73786893,1.21300912,0.33456323,0.33919951,0.05820444,0.06163002,0.04998360,0.51055972,0.26598256,0.00010655
-1.73186593,1.15671437,0.32084107,0.32393987,0.05596136,0.06175708,0.04541589,0.48348648,0.25251948,0.00010430
-1.72586293,1.10390284,0.30861751,0.31026986,0.05417077,0.06241324,0.04099943,0.45547745,0.23958265,0.00010228
-1.71985993,1.05554167,0.29816653,0.29844438,0.05287321,0.06364054,0.03677716,0.42698783,0.22738625,0.00010058
-1.71385693,1.01244072,0.28970390,0.28866240,0.05209556,0.06546670,0.03278442,0.39845432,0.21611494,0.00009930
-1.70785393,0.97523075,0.28338135,0.28106157,0.05185045,0.06790349,0.02904871,0.37028405,0.20591908,0.00009848
-1.70185093,0.94434746,0.27928280,0.27571469,0.05213596,0.07094552,0.02558970,0.34284510,0.19691132,0.00009816
-1.69584792,0.92002203,0.27742260,0.27262809,0.05293568,0.07456943,0.02241952,0.31645884,0.18916435,0.00009839
-1.68984492,0.90227809,0.27774581,0.27174200,0.05421923,0.07873373,0.01954327,0.29139443,0.18271004,0.00009915
-1.68384192,0.89093555,0.28013062,0.27293288,0.05594302,0.08337922,0.01695971,0.26786540,0.17753985,0.00010044
-1.67783892,0.88562082,0.28439274,0.27601770,0.05805142,0.08842989,0.01466215,0.24602843,0.17360659,0.00010222
-1.67183592,0.88578327,0.29029176,0.28075995,0.06047832,0.09379463,0.01263929,0.22598418,0.17082738,0.00010444
-1.66583292,0.89071736,0.29753922,0.28687738,0.06314890,0.09936939,0.01087628,0.20777997,0.16908767,0.00010704
-1.65982991,0.89958970,0.30580821,0.29405115,0.06598177,0.10503998,0.00935560,0.19141421,0.16824628,0.00010992
-1.65382691,0.91147025,0.31474432,0.30193613,0.06889128,0.11068534,0.00805805,0.17684209,0.16814116,0.00011302
-1.64782391,0.92536657,0.32397740,0.31017214,0.07179002,0.11618125,0.00696360,0.16398242,0.16859581,0.00011621
-1.64182091,0.94026003,0.33313405,0.31839567,0.07459147,0.12140427,0.00605218,0.15272512,0.16942594,0.00011942
-1.63581791,0.95514278,0.34185024,0.32625187,0.07721262,0.12623594,0.00530441,0.14293914,0.17044638,0.00012255
-1.62981491,0.96905419,0.34978373,0.33340616,0.07957657,0.13056695,0.00470217,0.13448034,0.17147778,0.00012552
-1.62381191,0.98111546,0.35662589,0.33955535,0.08161501,0.13430115,0.00422908,0.12719922,0.17235305,0.00012825
-1.61780890,0.99056129,0.36211242,0.34443767,0.08327047,0.13735933,0.00387095,0.12094800,0.17292312,0.00013070
-1.61180590,0.99676731,0.36603272,0.34784145,0.08449820,0.13968247,0.00361604,0.11558697,0.17306208,0.00013283
-1.60580290,0.99927250,0.36823742,0.34961210,0.08526775,0.14123447,0.00345529,0.11098990,0.17267123,0.00013464
-1.59979990,0.99779548,0.36864388,0.34965707,0.08556406,0.14200410,0.00338243,0.10704833,0.17168216,0.00013615
-1.59379690,0.99224442,0.36723942,0.34794875,0.08538806,0.14200619,0.00339404,0.10367462,0.17005861,0.00013740
-1.58779390,0.98271997,0.36408216,0.34452502,0.08475673,0.14128191,0.00348956,0.10080390,0.16779709,0.00013849
-1.58179090,0.96951117,0.35929941,0.33948752,0.08370261,0.13989814,0.00367116,0.09839464,0.16492633,0.00013952
-1.57578789,0.95308463,0.35308362,0.33299775,0.08227284,0.13794595,0.00394360,0.09642814,0.16150552,0.00014062
-1.56978489,0.93406717,0.34568619,0.32527100,0.08052762,0.13553823,0.00431404,0.09490695,0.15762141,0.00014196
-1.56378189,0.91322283,0.33740911,0.31656854,0.07853825,0.13280644,0.00479174,0.09385226,0.15338451,0.00014371
-1.55777889,0.89142487,0.32859492,0.30718820,0.07638483,0.12989684,0.00538772,0.09330049,0.14892446,0.00014606
-1.55177589,0.86962394,0.31961529,0.29745375,0.07415359,0.12696599,0.00611437,0.09329927,0.14438479,0.00014922
-1.54577289,0.84881343,0.31085848,0.28770349,0.07193403,0.12417593,0.00698494,0.09390289,0.13991720,0.00015339
-1.53976988,0.82999330,0.30271631,0.27827847,0.06981597,0.12168910,0.00801307,0.09516756,0.13567575,0.00015875
-1.53376688,0.81413359,0.29557084,0.26951066,0.06788653,0.11966316,0.00921213,0.09714649,0.13181094,0.00016550
-1.52776388,0.80213880,0.28978138,0.26171158,0.06622722,0.11824590,0.01059464,0.09988519,0.12846413,0.00017379
-1.52176088,0.79481442,0.28567206,0.25516171,0.06491123,0.11757038,0.01217159,0.10341707,0.12576227,0.00018376
-1.51575788,0.79283658,0.28352044,0.25010099,0.06400087,0.11775050,0.01395173,0.10775949,0.12381330,0.00019548
-1.50975488,0.79672596,0.28354757,0.24672082,0.06354549,0.11887712,0.01594093,0.11291056,0.12270224,0.00020900
-1.50375188,0.80682670,0.28590957,0.24515769,0.06357968,0.12101476,0.01814150,0.11884663,0.12248817,0.00022433
-1.49774887,0.82329103,0.29069128,0.24548859,0.06412199,0.12419926,0.02055161,0.12552087,0.12320215,0.00024140
-1.49174587,0.84607026,0.29790199,0.24772855,0.06517413,0.12843609,0.02316480,0.13286267,0.12484617,0.00026011
-1.48574287,0.87491239,0.30747350,0.25183014,0.06672067,0.13369977,0.02596961,0.14077825,0.12739318,0.00028027
-1.47973987,0.90936646,0.31926054,0.25768499,0.06872936,0.13993417,0.02894932,0.14915223,0.13078809,0.00030165
-1.47373687,0.94879371,0.33304372,0.26512742,0.07115185,0.14705379,0.03208192,0.15785028,0.13494984,0.00032398
-1.46773387,0.99238524,0.34853477,0.27393985,0.07392508,0.15494603,0.03534026,0.16672266,0.13977435,0.00034692
-1.46173087,1.03918555,0.36538412,0.28386002,0.07697301,0.16347435,0.03869239,0.17560862,0.14513836,0.00037011
-1.45572786,1.08812150,0.38319064,0.29458954,0.08020891,0.17248224,0.04210215,0.18434145,0.15090388,0.00039312
-1.44972486,1.13803549,0.40151311,0.30580382,0.08353793,0.18179793,0.04552989,0.19275394,0.15692323,0.00041555
-1.44372186,1.18772195,0.41988331,0.31716267,0.08685999,0.19123958,0.04893350,0.20068408,0.16304439,0.00043696
-1.43771886,1.23596578,0.43782009,0.32832152,0.09007288,0.20062097,0.05226946,0.20798077,0.16911651,0.00045691
-1.43171586,1.28158132,0.45484417,0.33894267,0.09307539,0.20975720,0.05549411,0.21450919,0.17499530,0.00047499
-1.42571286,1.32345043,0.47049292,0.34870622,0.09577051,0.21847052,0.05856491,0.22015564,0.18054813,0.00049083
-1.41970985,1.36055811,0.48433480,0.35732026,0.09806839,0.22659577,0.06144177,0.22483168,0.18565864,0.00050407
-1.41370685,1.39202432,0.49598273,0.36452997,0.09988914,0.23398540,0.06408830,0.22847718,0.19023061,0.00051444
-1.40770385,1.41713070,0.50510596,0.37012523,0.10116525,0.24051380,0.06647294,0.23106233,0.19419092,0.00052172
-1.40170085,1.43534089,0.51143997,0.37394643,0.10184353,0.24608067,0.06856994,0.23258837,0.19749154,0.00052575
-1.39569785,1.44631396,0.51479393,0.37588834,0.10188660,0.25061350,0.07036011,0.23308701,0.20011030,0.00052645
-1.38969485,1.44991002,0.51505545,0.37590176,0.10127375,0.25406882,0.07183129,0.23261856,0.20205061,0.00052384
-1.38369185,1.44618811,0.51219249,0.37399312,0.10000126,0.25643228,0.07297858,0.23126891,0.20333991,0.00051798
-1.37768884,1.43539643,0.50625227,0.37022181,0.09808204,0.25771761,0.07380422,0.22914532,0.20402711,0.00050903
-1.37168584,1.41795546,0.49735739,0.36469566,0.09554480,0.25796441,0.07431717,0.22637148,0.20417903,0.00049721
-1.36568284,1.39443491,0.48569922,0.35756463,0.09243262,0.25723497,0.07453246,0.22308182,0.20387608,0.00048279
-1.35967984,1.36552558,0.47152908,0.34901312,0.08880107,0.25561025,0.07447027,0.21941550,0.20320732,0.00046611
-1.35367684,1.33200768,0.45514750,0.33925128,0.08471606,0.25318527,0.07415477,0.21551031,0.20226527,0.00044751
-1.34767384,1.29471708,0.43689216,0.32850568,0.08025129,0.25006410,0.07361291,0.21149683,0.20114064,0.00042740
-1.34167084,1.25451115,0.41712513,0.31700996,0.07548570,0.24635472,0.07287309,0.20749302,0.19991725,0.00040616
-1.33566783,1.21223589,0.39621981,0.30499566,0.07050082,0.24216405,0.07196386,0.20359964,0.19866750,0.00038420
-1.32966483,1.16869565,0.37454843,0.29268382,0.06537823,0.23759337,0.07091266,0.19989658,0.19744854,0.00036190
-1.32366183,1.12462704,0.35247036,0.28027766,0.06019715,0.23273428,0.06974476,0.19644036,0.19629935,0.00033963
-1.31765883,1.08067781,0.33032189,0.26795658,0.05503241,0.22766553,0.06848230,0.19326283,0.19523891,0.00031772
-1.31165583,1.03739161,0.30840771,0.25587179,0.04995258,0.22245073,0.06714368,0.19037117,0.19426552,0.00029647
-1.30565283,0.99519896,0.28699440,0.24414350,0.04501865,0.21713705,0.06574312,0.18774903,0.19335731,0.00027615
-1.29964982,0.95441449,0.26630608,0.23285988,0.04028298,0.21175496,0.06429053,0.18535898,0.19247385,0.00025697
-1.29364682,0.91524013,0.24652214,0.22207767,0.03578871,0.20631891,0.06279166,0.18314575,0.19155885,0.00023912
-1.28764382,0.87777371,0.22777706,0.21182415,0.03156955,0.20082895,0.06124847,0.18104042,0.19054370,0.00022274
-1.28164082,0.84202206,0.21016211,0.20210044,0.02764987,0.19527305,0.05965972,0.17896507,0.18935164,0.00020793
-1.27563782,0.80791762,0.19372859,0.19288572,0.02404520,0.18963000,0.05802177,0.17683777,0.18790242,0.00019477
-1.26963482,0.77533726,0.17849237,0.18414216,0.02076287,0.18387273,0.05632939,0.17457758,0.18611708,0.00018331
-1.26363182,0.74412233,0.16443936,0.17582020,0.01780292,0.17797175,0.05457675,0.17210934,0.18392269,0.00017358
-1.25762881,0.71409844,0.15153150,0.16786379,0.01515910,0.17189854,0.05275832,0.16936797,0.18125666,0.00016561
-1.25162581,0.68509416,0.13971297,0.16021551,0.01281999,0.16562881,0.05086970,0.16630211,0.17807063,0.00015942
-1.24562281,0.65695750,0.12891632,0.15282113,0.01077008,0.15914520,0.04890841,0.16287693,0.17433345,0.00015501
-1.23961981,0.62956948,0.11906818,0.14563344,0.00899093,0.15243963,0.04687446,0.15907591,0.17003346,0.00015241
-1.23361681,0.60285434,0.11009439,0.13861537,0.00746213,0.14551493,0.04477081,0.15490172,0.16517973,0.00015162
-1.22761381,0.57678596,0.10192442,0.13174208,0.00616231,0.13838578,0.04260355,0.15037596,0.15980232,0.00015267
-1.22161081,0.55139065,0.09449490,0.12500222,0.00506997,0.13107910,0.04038194,0.14553801,0.15395168,0.00015559
-1.21560780,0.52674628,0.08775239,0.11839831,0.00416418,0.12363369,0.03811830,0.14044296,0.14769715,0.00016041
-1.20960480,0.50297838,0.08165524,0.11194622,0.00342522,0.11609940,0.03582763,0.13515883,0.14112475,0.00016715
-1.20360180,0.48025353,0.07617475,0.10567410,0.00283504,0.10853576,0.03352717,0.12976323,0.13433450,0.00017583
-1.19759880,0.45877089,0.07129565,0.09962076,0.00237765,0.10101033,0.03123586,0.12433961,0.12743724,0.00018647
-1.19159580,0.43875250,0.06701610,0.09383366,0.00203937,0.09359682,0.02897369,0.11897346,0.12055138,0.00019908
-1.18559280,0.42043302,0.06334723,0.08836675,0.00180905,0.08637309,0.02676108,0.11374841,0.11379963,0.00021362
-1.17958979,0.40404985,0.06031247,0.08327830,0.00167813,0.07941926,0.02461824,0.10874276,0.10730589,0.00023006
-1.17358679,0.38983395,0.05794666,0.07862880,0.00164068,0.07281580,0.02256459,0.10402622,0.10119252,0.00024834
-1.16758379,0.37800210,0.05629510,0.07447913,0.00169342,0.06664201,0.02061830,0.09965741,0.09557797,0.00026835
-1.16158079,0.36875078,0.05541258,0.07088903,0.00183558,0.06097462,0.01879586,0.09568187,0.09057493,0.00028999
-1.15557779,0.36225208,0.05536238,0.06791589,0.00206883,0.05588673,0.01711184,0.09213086,0.08628908,0.00031309
-1.14957479,0.35865143,0.05621527,0.06561394,0.00239706,0.05144696,0.01557872,0.08902097,0.08281821,0.00033748
-1.14357179,0.35806721,0.05804846,0.06403372,0.00282623,0.04771896,0.01420684,0.08635439,0.08025187,0.00036298
-1.13756878,0.36059189,0.06094438,0.06322185,0.00336402,0.04476096,0.01300448,0.08411992,0.07867136,0.00038937
-1.13156578,0.36629431,0.06498931,0.06322099,0.00401960,0.04262551,0.01197801,0.08229457,0.07814993,0.00041643
-1.12556278,0.37522271,0.07027170,0.06406990,0.00480319,0.04135931,0.01113215,0.08084562,0.07875310,0.00044395
-1.11955978,0.38740779,0.07688008,0.06580344,0.00572569,0.04100287,0.01047019,0.07973313,0.08053893,0.00047171
-1.11355678,0.40286551,0.08490055,0.06845251,0.00679816,0.04159022,0.00999430,0.07891253,0.08355813,0.00049951
-1.10755378,0.42159897,0.09441379,0.07204375,0.00803131,0.04314830,0.00970583,0.07833740,0.08785387,0.00052715
-1.10155078,0.44359903,0.10549150,0.07659894,0.00943491,0.04569627,0.00960556,0.07796205,0.09346124,0.00055448
-1.09554777,0.46884330,0.11819242,0.08213414,0.01101721,0.04924452,0.00969392,0.07774393,0.10040629,0.00058136
-1.08954477,0.49729342,0.13255794,0.08865840,0.01278426,0.05379353,0.00997109,0.07764574,0.10870459,0.00060768
-1.08354177,0.52889059,0.14860743,0.09617223,0.01473937,0.05933248,0.01043714,0.07763703,0.11835945,0.00063334
-1.07753877,0.56354956,0.16633350,0.10466569,0.01688246,0.06583789,0.01109200,0.07769534,0.12935983,0.00065830
-1.07153577,0.60115129,0.18569744,0.11411642,0.01920956,0.07327210,0.01193536,0.07780680,0.14167795,0.00068250
-1.06553277,0.64153502,0.20662495,0.12448757,0.02171236,0.08158197,0.01296656,0.07796618,0.15526703,0.00070591
-1.05952976,0.68449015,0.22900272,0.13572578,0.02437792,0.09069777,0.01418436,0.07817641,0.17005902,0.00072851
-1.05352676,0.72974874,0.25267587,0.14775948,0.02718848,0.10053236,0.01558668,0.07844769,0.18596281,0.00075026
-1.04752376,0.77697941,0.27744669,0.16049758,0.03012150,0.11098099,0.01717036,0.07879608,0.20286292,0.00077112
-1.04152076,0.82578323,0.30307482,0.17382875,0.03314983,0.12192153,0.01893084,0.07924195,0.22061902,0.00079102
-1.03551776,0.87569250,0.32927923,0.18762148,0.03624214,0.13321552,0.02086198,0.07980808,0.23906632,0.00080989
-1.02951476,0.92617273,0.35574189,0.20172489,0.03936355,0.14470985,0.02295575,0.08051783,0.25801705,0.00082759
-1.02351176,0.97662836,0.38211334,0.21597062,0.04247643,0.15623929,0.02520221,0.08139320,0.27726308,0.00084399
-1.01750875,1.02641226,0.40801999,0.23017549,0.04554137,0.16762969,0.02758934,0.08245315,0.29657964,0.00085892
-1.01150575,1.07483906,0.43307312,0.24414530,0.04851838,0.17870192,0.03010316,0.08371211,0.31573021,0.00087216
-1.00550275,1.12120192,0.45687914,0.25767933,0.05136803,0.18927634,0.03272786,0.08517882,0.33447235,0.00088350
-0.99949975,1.16479212,0.47905086,0.27057561,0.05405281,0.19917772,0.03544601,0.08685550,0.35256428,0.00089273
-0.99349675,1.20492091,0.49921936,0.28263671,0.05653832,0.20824038,0.03823898,0.08873755,0.36977201,0.00089961
-0.98749375,1.24094232,0.51704587,0.29367587,0.05879454,0.21631339,0.04108735,0.09081352,0.38587675,0.00090394
-0.98149075,1.27227627,0.53223324,0.30352306,0.06079683,0.22326554,0.04397146,0.09306565,0.40068212,0.00090554
-0.97548774,1.29843038,0.54453635,0.31203090,0.06252681,0.22898994,0.04687197,0.09547059,0.41402095,0.00090428
-0.96948474,1.31901974,0.55377114,0.31907995,0.06397302,0.23340796,0.04977041,0.09800059,0.42576128,0.00090008
-0.96348174,1.33378322,0.55982154,0.32458322,0.06513122,0.23647228,0.05264983,0.10062485,0.43581119,0.00089292
-0.95747874,1.34259561,0.56264424,0.32848961,0.06600449,0.23816902,0.05549524,0.10331097,0.44412226,0.00088286
-0.95147574,1.34547476,0.56227078,0.33078612,0.06660290,0.23851868,0.05829411,0.10602648,0.45069133,0.00087003
-0.94547274,1.34258319,0.55880697,0.33149861,0.06694301,0.23757592,0.06103663,0.10874035,0.45556055,0.00085462
-0.93946973,1.33422394,0.55242953,0.33069109,0.06704698,0.23542801,0.06371592,0.11142426,0.45881550,0.00083693
-0.93346673,1.32083087,0.54338014,0.32846354,0.06694149,0.23219226,0.06632798,0.11405375,0.46058155,0.00081728
-0.92746373,1.30295349,0.53195708,0.32494829,0.06665646,0.22801218,0.06887157,0.11660897,0.46101853,0.00079607
-0.92146073,1.28123725,0.51850485,0.32030508,0.06622365,0.22305280,0.07134777,0.11907516,0.46031387,0.00077374
-0.91545773,1.25639993,0.50340214,0.31471516,0.06567520,0.21749516,0.07375954,0.12144276,0.45867455,0.00075074
-0.90945473,1.22920528,0.48704883,0.30837442,0.06504220,0.21153032,0.07611095,0.12370713,0.45631825,0.00072754
-0.90345173,1.20043515,0.46985237,0.30148611,0.06435331,0.20535299,0.07840644,0.12586800,0.45346399,0.00070459
-0.89744872,1.17086128,0.45221429,0.29425336,0.06363357,0.19915519,0.08064993,0.12792855,0.45032279,0.00068231
-0.89144572,1.14121809,0.43451727,0.28687182,0.06290343,0.19312013,0.08284394,0.12989431,0.44708871,0.00066109
-0.88544272,1.11217768,0.41711339,0.27952278,0.06217799,0.18741660,0.08498872,0.13177202,0.44393077,0.00064124
-0.87943972,1.08432811,0.40031394,0.27236715,0.06146655,0.18219397,0.08708153,0.13356825,0.44098601,0.00062302
-0.87343672,1.05815595,0.38438125,0.26554039,0.06077249,0.17757827,0.08911600,0.13528830,0.43835418,0.00060660
-0.86743372,1.03403378,0.36952269,0.25914884,0.06009339,0.17366916,0.09108172,0.13693513,0.43609416,0.00059207
-0.86143072,1.01221303,0.35588713,0.25326731,0.05942152,0.17053824,0.09296410,0.13850852,0.43422232,0.00057946
-0.85542771,0.99282260,0.34356391,0.24793831,0.05874449,0.16822849,0.09474448,0.14000465,0.43271301,0.00056868
-0.84942471,0.97587284,0.33258417,0.24317268,0.05804620,0.16675497,0.09640052,0.14141594,0.43150097,0.00055961
-0.84342171,0.96126495,0.32292451,0.23895170,0.05730789,0.16610669,0.09790683,0.14273136,0.43048567,0.00055205
-0.83741871,0.94880488,0.31451265,0.23523048,0.05650931,0.16624959,0.09923598,0.14393703,0.42953730,0.00054576
-0.83141571,0.93822120,0.30723483,0.23194241,0.05562997,0.16713036,0.10035961,0.14501731,0.42850416,0.00054046
-0.82541271,0.92918580,0.30094456,0.22900448,0.05465030,0.16868101,0.10124973,0.14595605,0.42722105,0.00053587
-0.81940970,0.92133646,0.29547223,0.22632318,0.05355278,0.17082390,0.10188019,0.14673813,0.42551826,0.00053169
-0.81340670,0.91430011,0.29063523,0.22380056,0.05232292,0.17347696,0.10222803,0.14735110,0.42323071,0.00052766
-0.80740370,0.90771560,0.28624808,0.22134035,0.05095010,0.17655886,0.10227495,0.14778679,0.42020688,0.00052353
-0.80140070,0.90125486,0.28213214,0.21885365,0.04942813,0.17999390,0.10200845,0.14804284,0.41631692,0.00051911
-0.79539770,0.89464152,0.27812451,0.21626400,0.04775566,0.18371625,0.10142288,0.14812391,0.41145979,0.00051426
-0.78939470,0.88766611,0.27408576,0.21351164,0.04593635,0.18767347,0.10052011,0.14804261,0.40556890,0.00050889
-0.78339170,0.88019716,0.26990628,0.21055669,0.04397873,0.19182900,0.09930999,0.14782000,0.39861619,0.00050300
-0.77738869,0.87218778,0.26551093,0.20738122,0.04189597,0.19616367,0.09781028,0.14748550,0.39061429,0.00049665
-0.77138569,0.86367764,0.26086194,0.20399010,0.03970537,0.20067589,0.09604634,0.14707645,0.38161686,0.00048996
-0.76538269,0.85479026,0.25596006,0.20041069,0.03742778,0.20538089,0.09405039,0.14663696,0.37171713,0.00048311
-0.75937969,0.84572609,0.25084386,0.19669139,0.03508683,0.21030870,0.09186047,0.14621649,0.36104461,0.00047635
-0.75337669,0.83675183,0.24558743,0.19289922,0.03270813,0.21550129,0.08951908,0.14586788,0.34976041,0.00046997
-0.74737369,0.82818669,0.24029667,0.18911659,0.03031854,0.22100890,0.08707168,0.14564523,0.33805128,0.00046429
-0.74137069,0.82038655,0.23510428,0.18543749,0.02794528,0.22688587,0.08456500,0.14560152,0.32612272,0.00045967
