energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.78139070,2.91305949,0.02883770,0.11758737,0.63977971,1.99378473,0.74049963,0.16405797,0.22598345,0.33156905
4.78739370,2.87165810,0.02702305,0.12236602,0.64652193,1.95165826,0.72377368,0.16166781,0.22737845,0.32362691
4.79339670,2.83210850,0.02526114,0.12745678,0.65252982,1.91111508,0.70792967,0.15931246,0.22866924,0.31657206
4.79939970,2.79450396,0.02356825,0.13277569,0.65760011,1.87246788,0.69298594,0.15699620,0.22979241,0.31050795
4.80540270,2.75883389,0.02195726,0.13823555,0.66151993,1.83595273,0.67891973,0.15471887,0.23067904,0.30553109
4.81140570,2.72499386,0.02043759,0.14374707,0.66407462,1.80173096,0.66567209,0.15247644,0.23125705,0.30172880
4.81740870,2.69279956,0.01901536,0.14922017,0.66505635,1.76989339,0.65315403,0.15026189,0.23145396,0.29917675
4.82341171,2.66200329,0.01769353,0.15456541,0.66427298,1.74046643,0.64125368,0.14806610,0.23119972,0.29793647
4.82941471,2.63231184,0.01647230,0.15969544,0.66155672,1.71341912,0.62984367,0.14587883,0.23042960,0.29805276
4.83541771,2.60340416,0.01534947,0.16452647,0.65677202,1.68867055,0.61878859,0.14368957,0.22908686,0.29955121
4.84142071,2.57494777,0.01432085,0.16897962,0.64982227,1.66609692,0.60795192,0.14148835,0.22712510,0.30243575
4.84742371,2.54661289,0.01338076,0.17298217,0.64065493,1.64553777,0.59720216,0.13926632,0.22451016,0.30668634
4.85342671,2.51808341,0.01252250,0.17646864,0.62926473,1.62680115,0.58641791,0.13701620,0.22122149,0.31225704
4.85942971,2.48906462,0.01173873,0.17938169,0.61569491,1.60966744,0.57549165,0.13473244,0.21725286,0.31907445
4.86543272,2.45928742,0.01102193,0.18167279,0.60003636,1.59389215,0.56433241,0.13241128,0.21261251,0.32703668
4.87143572,2.42850950,0.01036474,0.18330274,0.58242477,1.57920779,0.55286704,0.13005045,0.20732271,0.33601303
4.87743872,2.39651393,0.00976026,0.18424192,0.56303605,1.56532521,0.54104054,0.12764894,0.20141874,0.34584443
4.88344172,2.36310613,0.00920228,0.18447048,0.54208024,1.55193507,0.52881543,0.12520649,0.19494744,0.35634486
4.88944472,2.32810997,0.00868550,0.18397832,0.51979437,1.53870971,0.51617053,0.12272317,0.18796545,0.36730368
4.89544772,2.29136396,0.00820563,0.18276498,0.49643454,1.52530614,0.50309936,0.12019890,0.18053721,0.37848894
4.90145073,2.25271850,0.00775948,0.18083946,0.47226793,1.51137037,0.48960839,0.11763309,0.17273282,0.38965180
4.90745373,2.21203471,0.00734498,0.17821999,0.44756479,1.49654340,0.47571542,0.11502438,0.16462594,0.40053173
4.91345673,2.16918548,0.00696121,0.17493372,0.42259105,1.48046905,0.46144825,0.11237058,0.15629176,0.41086267
4.91945973,2.12405888,0.00660833,0.17101636,0.39760181,1.46280330,0.44684364,0.10966872,0.14780520,0.42037967
4.92546273,2.07656386,0.00628754,0.16651182,0.37283581,1.44322516,0.43194683,0.10691532,0.13923930,0.42882609
4.93146573,2.02663802,0.00600098,0.16147172,0.34851120,1.42144839,0.41681129,0.10410683,0.13066388,0.43596089
4.93746873,1.97425675,0.00575165,0.15595488,0.32482256,1.39723353,0.40149894,0.10124011,0.12214451,0.44156588
4.94347174,1.91944314,0.00554329,0.15002662,0.30193916,1.37039972,0.38608044,0.09831316,0.11374172,0.44545250
4.94947474,1.86227769,0.00538022,0.14375807,0.28000441,1.34083529,0.37063553,0.09532571,0.10551052,0.44746799
4.95547774,1.80290697,0.00526727,0.13722521,0.25913633,1.30850679,0.35525325,0.09227989,0.09750007,0.44750059
4.96148074,1.74155043,0.00520951,0.13050789,0.23942882,1.27346547,0.34003178,0.08918086,0.08975358,0.44548356
4.96748374,1.67850449,0.00521219,0.12368860,0.22095357,1.23585097,0.32507785,0.08603718,0.08230834,0.44139789
4.97348674,1.61414335,0.00528047,0.11685122,0.20376232,1.19589168,0.31050556,0.08286116,0.07519583,0.43527340
4.97948974,1.54891627,0.00541924,0.11007961,0.18788942,1.15390174,0.29643455,0.07966896,0.06844190,0.42718841
4.98549275,1.48334103,0.00563291,0.10345615,0.17335430,1.11027451,0.28298757,0.07648040,0.06206703,0.41726779
4.99149575,1.41799375,0.00592517,0.09706024,0.16016385,1.06547300,0.27028739,0.07331869,0.05608652,0.40567952
4.99749875,1.35349547,0.00629874,0.09096683,0.14831462,1.02001739,0.25845330,0.07020987,0.05051080,0.39262994
5.00350175,1.29049603,0.00675518,0.08524507,0.13779461,0.97447035,0.24759726,0.06718208,0.04534563,0.37835776
5.00950475,1.22965605,0.00729462,0.07995693,0.12858483,0.92942079,0.23781990,0.06426469,0.04059239,0.36312724
5.01550775,1.17162780,0.00791560,0.07515615,0.12066049,0.88546688,0.22920659,0.06148737,0.03624832,0.34722063
5.02151076,1.11703597,0.00861489,0.07088727,0.11399191,0.84319890,0.22182390,0.05887906,0.03230685,0.33093030
5.02751376,1.06645938,0.00938734,0.06718491,0.10854523,0.80318297,0.21571649,0.05646696,0.02875786,0.31455077
5.03351676,1.02041428,0.01022585,0.06407333,0.10428293,0.76594619,0.21090482,0.05427562,0.02558807,0.29837094
5.03951976,0.97934026,0.01112134,0.06156617,0.10116433,0.73196382,0.20738371,0.05232610,0.02278140,0.28266680
5.04552276,0.94358936,0.01206283,0.05966649,0.09914597,0.70164903,0.20512197,0.05063526,0.02031942,0.26769484
5.05152576,0.91341865,0.01303755,0.05836703,0.09818211,0.67534553,0.20406314,0.04921527,0.01818182,0.25368633
5.05752876,0.88898680,0.01403121,0.05765065,0.09822533,0.65332322,0.20412726,0.04807330,0.01634690,0.24084259
5.06353177,0.87035448,0.01502826,0.05749104,0.09922713,0.63577687,0.20521383,0.04721144,0.01479210,0.22933139
5.06953477,0.85748841,0.01601225,0.05785347,0.10113870,0.62282770,0.20720564,0.04662676,0.01349458,0.21928444
5.07553777,0.85026876,0.01696629,0.05869574,0.10391173,0.61452749,0.20997336,0.04631162,0.01243169,0.21079604
5.08154077,0.84849935,0.01787347,0.05996922,0.10749924,0.61086480,0.21338082,0.04625415,0.01158157,0.20392273
5.08754377,0.85191991,0.01871739,0.06161986,0.11185640,0.61177284,0.21729044,0.04643882,0.01092357,0.19868397
5.09354677,0.86021965,0.01948264,0.06358937,0.11694119,0.61713831,0.22156886,0.04684711,0.01043876,0.19506370
5.09954977,0.87305143,0.02015527,0.06581623,0.12271494,0.62681071,0.22609217,0.04745832,0.01011023,0.19301254
5.10555278,0.89004562,0.02072322,0.06823684,0.12914259,0.64061137,0.23075074,0.04825024,0.00992344,0.19245074
5.11155578,0.91082296,0.02117675,0.07078653,0.13619266,0.65834180,0.23545318,0.04919994,0.00986642,0.19327151
5.11755878,0.93500570,0.02150866,0.07340062,0.14383688,0.67979075,0.24012931,0.05028444,0.00992985,0.19534471
5.12356178,0.96222659,0.02171453,0.07601533,0.15204942,0.70473967,0.24473196,0.05148123,0.01010706,0.19852084
5.12956478,0.99213520,0.02179284,0.07856875,0.16080578,0.73296618,0.24923744,0.05276880,0.01039396,0.20263504
5.13556778,1.02440148,0.02174491,0.08100171,0.17008132,0.76424557,0.25364478,0.05412691,0.01078879,0.20751125
5.14157079,1.05871632,0.02157480,0.08325859,0.17984952,0.79835016,0.25797352,0.05553684,0.01129180,0.21296625
5.14757379,1.09478956,0.02128909,0.08528810,0.19008004,0.83504669,0.26226042,0.05698137,0.01190489,0.21881361
5.15357679,1.13234536,0.02089657,0.08704405,0.20073665,0.87409209,0.26655513,0.05844481,0.01263109,0.22486748
5.15957979,1.17111574,0.02040785,0.08848595,0.21177524,0.91522784,0.27091498,0.05991277,0.01347403,0.23094610
5.16558279,1.21083260,0.01983489,0.08957962,0.22314194,0.95817355,0.27539938,0.06137189,0.01443738,0.23687514
5.17158579,1.25121904,0.01919061,0.09029773,0.23477153,1.00262019,0.28006388,0.06280961,0.01552423,0.24249067
5.17758879,1.29198062,0.01848833,0.09062015,0.24658637,1.04822370,0.28495448,0.06421375,0.01673658,0.24764170
5.18359180,1.33279740,0.01774138,0.09053428,0.25849580,1.09459947,0.29010226,0.06557227,0.01807474,0.25219253
5.18959480,1.37331735,0.01696264,0.09003516,0.27039619,1.14131840,0.29551888,0.06687289,0.01953698,0.25602447
5.19559780,1.41315194,0.01616423,0.08912551,0.28217189,1.18790508,0.30119300,0.06810297,0.02111911,0.25903727
5.20160080,1.45187440,0.01535713,0.08781558,0.29369674,1.23383852,0.30708798,0.06924929,0.02281434,0.26115007
5.20760380,1.48902113,0.01455107,0.08612278,0.30483658,1.27855592,0.31314103,0.07029811,0.02461318,0.26230186
5.21360680,1.52409647,0.01375430,0.08407129,0.31545240,1.32145954,0.31926374,0.07123517,0.02650359,0.26245155
5.21960980,1.55658102,0.01297361,0.08169137,0.32540426,1.36192689,0.32534414,0.07204601,0.02847131,0.26157765
5.22561281,1.58594337,0.01221430,0.07901864,0.33455570,1.39932406,0.33125022,0.07271625,0.03050026,0.25967750
5.23161581,1.61165495,0.01148032,0.07609325,0.34277868,1.43302182,0.33683464,0.07323208,0.03257323,0.25676631
5.23761881,1.63320741,0.01077437,0.07295885,0.34995868,1.46241411,0.34194055,0.07358079,0.03467268,0.25287576
5.24362181,1.65013199,0.01009809,0.06966170,0.35599986,1.48693824,0.34640815,0.07375141,0.03678158,0.24805259
5.24962481,1.66202001,0.00945229,0.06624961,0.36083003,1.50609586,0.35008180,0.07373536,0.03888444,0.24235686
5.25562781,1.66854334,0.00883713,0.06277098,0.36440518,1.51947398,0.35281716,0.07352713,0.04096824,0.23586029
5.26163082,1.66947415,0.00825238,0.05927389,0.36671340,1.52676484,0.35448823,0.07312490,0.04302340,0.22864448
5.26763382,1.66470256,0.00769757,0.05580524,0.36777790,1.52778381,0.35499377,0.07253111,0.04504465,0.22079916
5.27363682,1.65425139,0.00717221,0.05241003,0.36765903,1.52248413,0.35426293,0.07175294,0.04703172,0.21242051
5.27963982,1.63828701,0.00667588,0.04913069,0.36645507,1.51096781,0.35225969,0.07080259,0.04898985,0.20360960
5.28564282,1.61712546,0.00620838,0.04600663,0.36430178,1.49349175,0.34898601,0.06969745,0.05093001,0.19447081
5.29164582,1.59123344,0.00576978,0.04307383,0.36137062,1.47046864,0.34448356,0.06846009,0.05286886,0.18511047
5.29764882,1.56122352,0.00536041,0.04036454,0.35786562,1.44246223,0.33883383,0.06711798,0.05482842,0.17563550
5.30365183,1.52784383,0.00498092,0.03790711,0.35401905,1.41017694,0.33215673,0.06570312,0.05683532,0.16615220
5.30965483,1.49196208,0.00463220,0.03572588,0.35008589,1.37444194,0.32460776,0.06425134,0.05891984,0.15676505
5.31565783,1.45454467,0.00431532,0.03384113,0.34633741,1.33619014,0.31637384,0.06280157,0.06111462,0.14757560
5.32166083,1.41663129,0.00403146,0.03226902,0.34305398,1.29643283,0.30766806,0.06139489,0.06345305,0.13868142
5.32766383,1.37930619,0.00378179,0.03102161,0.34051742,1.25623075,0.29872356,0.06007347,0.06596763,0.13017502
5.33366683,1.34366704,0.00356740,0.03010683,0.33900310,1.21666283,0.28978676,0.05887945,0.06868807,0.12214295
5.33966983,1.31079262,0.00338917,0.02952848,0.33877211,1.17879355,0.28111042,0.05785384,0.07163943,0.11466480
5.34567284,1.28171071,0.00324770,0.02928618,0.34006383,1.14364042,0.27294661,0.05703538,0.07484031,0.10781238
5.35167584,1.25736718,0.00314317,0.02937534,0.34308906,1.11214266,0.26553989,0.05645952,0.07830117,0.10164889
5.35767884,1.23859771,0.00307532,0.02978713,0.34802398,1.08513225,0.25912110,0.05615745,0.08202293,0.09622831
5.36368184,1.22610305,0.00304333,0.03050843,0.35500516,1.06330866,0.25390171,0.05615534,0.08599583,0.09159471
5.36968484,1.22042869,0.00304582,0.03152186,0.36412571,1.04721784,0.25006904,0.05647369,0.09019876,0.08778193
5.37568784,1.22194964,0.00308082,0.03280582,0.37543269,1.03723658,0.24778239,0.05712687,0.09459892,0.08481320
5.38169085,1.23086069,0.00314572,0.03433466,0.38892583,1.03356235,0.24717008,0.05812286,0.09915207,0.08270100
5.38769385,1.24717239,0.00323737,0.03607887,0.40455742,1.03620929,0.24832737,0.05946316,0.10380317,0.08144711
5.39369685,1.27071259,0.00335205,0.03800543,0.42223345,1.04500998,0.25131534,0.06114286,0.10848760,0.08104273
5.39969985,1.30113337,0.00348555,0.04007829,0.44181585,1.05962319,0.25616039,0.06315088,0.11313274,0.08146877
5.40570285,1.33792275,0.00363326,0.04225891,0.46312553,1.07954673,0.26285458,0.06547031,0.11765996,0.08269633
5.41170585,1.38042067,0.00379029,0.04450699,0.48594639,1.10413526,0.27135637,0.06807885,0.12198698,0.08468717
5.41770885,1.42783842,0.00395153,0.04678129,0.51002969,1.13262186,0.28159187,0.07094935,0.12603044,0.08739445
5.42371186,1.47928070,0.00411181,0.04904055,0.53509914,1.16414283,0.29345655,0.07405033,0.12970857,0.09076341
5.42971486,1.53376955,0.00426603,0.05124447,0.56085603,1.19776444,0.30681711,0.07734660,0.13294398,0.09473222
5.43571786,1.59026933,0.00440930,0.05335473,0.58698478,1.23251093,0.32151377,0.08079979,0.13566632,0.09923288
5.44172086,1.64771190,0.00453705,0.05533607,0.61315848,1.26739261,0.33736282,0.08436896,0.13781474,0.10419222
5.44772386,1.70502152,0.00464519,0.05715734,0.63904452,1.30143316,0.35415951,0.08801118,0.13934019,0.10953293
5.45372686,1.76113883,0.00473018,0.05879242,0.66431030,1.33369533,0.37168137,0.09168204,0.14020725,0.11517476
5.45972986,1.81504348,0.00478921,0.06022113,0.68862897,1.36330439,0.38969204,0.09533626,0.14039564,0.12103573
5.46573287,1.86577511,0.00482019,0.06143004,0.71168525,1.38946858,0.40794555,0.09892825,0.13990121,0.12703350
5.47173587,1.91245248,0.00482188,0.06241303,0.73318137,1.41149638,0.42619137,0.10241272,0.13873647,0.13308684
5.47773887,1.95429067,0.00479389,0.06317179,0.75284311,1.42881002,0.44417996,0.10574531,0.13693066,0.13911716
5.48374187,1.99061609,0.00473671,0.06371606,0.77042588,1.44095552,0.46166899,0.10888332,0.13452923,0.14505016
5.48974487,2.02087954,0.00465170,0.06406373,0.78572091,1.44760885,0.47843011,0.11178640,0.13159303,0.15081758
5.49574787,2.04466707,0.00454101,0.06424067,0.79856134,1.44857872,0.49425610,0.11441740,0.12819696,0.15635885
5.50175088,2.06170862,0.00440759,0.06428045,0.80882800,1.44380602,0.50896814,0.11674315,0.12442835,0.16162286
5.50775388,2.07188443,0.00425509,0.06422376,0.81645489,1.43336031,0.52242313,0.11873534,0.12038504,0.16656951
5.51375688,2.07522905,0.00408774,0.06411766,0.82143379,1.41743375,0.53452047,0.12037131,0.11617322,0.17117112
5.51975988,2.07193271,0.00391033,0.06401474,0.82381801,1.39633286,0.54520813,0.12163482,0.11190518,0.17541367
5.52576288,2.06233994,0.00372807,0.06397192,0.82372467,1.37046842,0.55448765,0.12251676,0.10769694,0.17929755
5.53176588,2.04694522,0.00354651,0.06404926,0.82133554,1.34034400,0.56241751,0.12301565,0.10366582,0.18283802
5.53776888,2.02638539,0.00337146,0.06430850,0.81689580,1.30654353,0.56911482,0.12313802,0.09992815,0.18606511
5.54377189,2.00142877,0.00320893,0.06481154,0.81071079,1.26971802,0.57475480,0.12289856,0.09659690,0.18902300
5.54977489,1.97296091,0.00306508,0.06561879,0.80314052,1.23057196,0.57956809,0.12232001,0.09377959,0.19176884
5.55577789,1.94196705,0.00294613,0.06678741,0.79459182,1.18984952,0.58383560,0.12143280,0.09157614,0.19437095
5.56178089,1.90951140,0.00285840,0.06836959,0.78550836,1.14832086,0.58788117,0.12027439,0.09007706,0.19690649
5.56778389,1.87671375,0.00280824,0.07041071,0.77635868,1.10676867,0.59206195,0.11888841,0.08936169,0.19945862
5.57378689,1.84472379,0.00280206,0.07294766,0.76762255,1.06597514,0.59675704,0.11732348,0.08949670,0.20211329
5.57978989,1.81469385,0.00284631,0.07600719,0.75977620,1.02670961,0.60235455,0.11563187,0.09053477,0.20495563
5.58579290,1.78775090,0.00294751,0.07960442,0.75327690,0.98971692,0.60923774,0.11386799,0.09251350,0.20806630
5.59179590,1.76496849,0.00311221,0.08374163,0.74854751,0.95570656,0.61777073,0.11208673,0.09545457,0.21151778
5.59779890,1.74733975,0.00334699,0.08840726,0.74596174,0.92534283,0.62828441,0.11034186,0.09936316,0.21537084
5.60380190,1.73575220,0.00365843,0.09357533,0.74583072,0.89923604,0.64106303,0.10868434,0.10422765,0.21967132
5.60980490,1.73096524,0.00405304,0.09920521,0.74839141,0.87793462,0.65633230,0.10716079,0.11001960,0.22444747
5.61580790,1.73359109,0.00453717,0.10524186,0.75379765,0.86191838,0.67424922,0.10581209,0.11669405,0.22970784
5.62181091,1.74407957,0.00511689,0.11161653,0.76211391,0.85159271,0.69489424,0.10467217,0.12419011,0.23543998
5.62781391,1.76270733,0.00579782,0.11824793,0.77331238,0.84728365,0.71826604,0.10376712,0.13243187,0.24160988
5.63381691,1.78957155,0.00658494,0.12504391,0.78727319,0.84923380,0.74427906,0.10311443,0.14132958,0.24816235
5.63981991,1.82458803,0.00748232,0.13190351,0.80378809,0.85759891,0.77276380,0.10272272,0.15078113,0.25502217
5.64582291,1.86749360,0.00849292,0.13871937,0.82256695,0.87244498,0.80346991,0.10259158,0.16067370,0.26209606
5.65182591,1.91785233,0.00961824,0.14538052,0.84324716,0.89374580,0.83607172,0.10271185,0.17088569,0.26927531
5.65782891,1.97506504,0.01085805,0.15177524,0.86540510,0.92138088,0.87017604,0.10306606,0.18128871,0.27643908
5.66383192,2.03838164,0.01221009,0.15779409,0.88856937,0.95513372,0.90533168,0.10362916,0.19174970,0.28345800
5.66983492,2.10691549,0.01366979,0.16333281,0.91223500,0.99469038,0.94104043,0.10436946,0.20213308,0.29019810
5.67583792,2.17965942,0.01523006,0.16829515,0.93587801,1.03963868,0.97676885,0.10524962,0.21230285,0.29652480
5.68184092,2.25550279,0.01688103,0.17259533,0.95896981,1.08946803,1.01196060,0.10622784,0.22212470,0.30230677
5.68784392,2.33324918,0.01861000,0.17616021,0.98099078,1.14357025,1.04604873,0.10725911,0.23146794,0.30741962
5.69384692,2.41163458,0.02040136,0.17893092,1.00144257,1.20124182,1.07846776,0.10829635,0.24020733,0.31174905
5.69984992,2.48934585,0.02223667,0.18086403,1.01985888,1.26168772,1.10866509,0.10929169,0.24822476,0.31519366
5.70585293,2.56503942,0.02409484,0.18193216,1.03581429,1.32402758,1.13611156,0.11019757,0.25541078,0.31766707
5.71185593,2.63736043,0.02595239,0.18212405,1.04893126,1.38730412,1.16031117,0.11096779,0.26166597,0.31909949
5.71785893,2.70496234,0.02778389,0.18144410,1.05888513,1.45049456,1.18080969,0.11155853,0.26690215,0.31943867
5.72386193,2.76652714,0.02956241,0.17991142,1.06540735,1.51252487,1.19720217,0.11192916,0.27104349,0.31865025
5.72986493,2.82078629,0.03126019,0.17755857,1.06828710,1.57228711,1.20913955,0.11204297,0.27402739,0.31671761
5.73586793,2.86654236,0.03284928,0.17442987,1.06737154,1.62865962,1.21633409,0.11186789,0.27580539,0.31364125
5.74187094,2.90269111,0.03430227,0.17057958,1.06256504,1.68052975,1.21856394,0.11137692,0.27634383,0.30943787
5.74787394,2.92824384,0.03559311,0.16606995,1.05382750,1.72681857,1.21567671,0.11054861,0.27562440,0.30413910
5.75387694,2.94234939,0.03669780,0.16096918,1.04117223,1.76650688,1.20759199,0.10936735,0.27364462,0.29779013
5.75987994,2.94431513,0.03759520,0.15534954,1.02466335,1.79866166,1.19430294,0.10782359,0.27041801,0.29044819
5.76588294,2.93362622,0.03826763,0.14928552,1.00441310,1.82246180,1.17587677,0.10591399,0.26597421,0.28218107
5.77188594,2.90996221,0.03870147,0.14285226,0.98057887,1.83722218,1.15245405,0.10364138,0.26035869,0.27306557
5.77788894,2.87321003,0.03888761,0.13612408,0.95336019,1.84241501,1.12424680,0.10101474,0.25363234,0.26318607
5.78389195,2.82347258,0.03882176,0.12917333,0.92299554,1.83768720,1.09153517,0.09804896,0.24587068,0.25263315
5.78989495,2.76107212,0.03850459,0.12206945,0.88975891,1.82287313,1.05466289,0.09476460,0.23716270,0.24150220
5.79589795,2.68654793,0.03794171,0.11487825,0.85395604,1.79800187,1.01403113,0.09118743,0.22760953,0.22989222
5.80190095,2.60064783,0.03714354,0.10766135,0.81592026,1.76329846,0.97009118,0.08734793,0.21732261,0.21790450
5.80790395,2.50431362,0.03612490,0.10047586,0.77600784,1.71917901,0.92333576,0.08328069,0.20642169,0.20564145
5.81390695,2.39866059,0.03490463,0.09337413,0.73459283,1.66623974,0.87428930,0.07902370,0.19503253,0.19320532
5.81990995,2.28495173,0.03350492,0.08640363,0.69206139,1.60524016,0.82349736,0.07461751,0.18328447,0.18069700
5.82591296,2.16456738,0.03195066,0.07960689,0.64880565,1.53708131,0.77151548,0.07010442,0.17130781,0.16821476
5.83191596,2.03897156,0.03026871,0.07302154,0.60521726,1.46277969,0.71889787,0.06552755,0.15923120,0.15585302
5.83791896,1.90967597,0.02848708,0.06668027,0.56168072,1.38343808,0.66618617,0.06092996,0.14717914,0.14370114
5.84392196,1.77820333,0.02663419,0.06061095,0.51856681,1.30021443,0.61389879,0.05635370,0.13526957,0.13184224
