energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.52176088,6.59126637,0.03226167,0.27488060,0.27437881,3.09337448,5.00586169,1.69492817,0.00000000
1.52776388,6.58967697,0.03167363,0.27979613,0.27612407,3.09903461,4.98199242,1.70793663,0.00000000
1.53376688,6.56560550,0.03093537,0.28366110,0.27650902,3.09470031,4.94265190,1.71518622,0.00000000
1.53976988,6.51934093,0.03005444,0.28642947,0.27551880,3.08022159,4.88815494,1.71683910,0.00000000
1.54577289,6.45154889,0.02904143,0.28807435,0.27316461,3.05558418,4.81905562,1.71316887,0.00000000
1.55177589,6.36325162,0.02790970,0.28858856,0.26948316,3.02091050,4.73613383,1.70454953,0.00000000
1.55777889,6.25579786,0.02667496,0.28798452,0.26453535,2.97645796,4.64037603,1.69144117,0.00000000
1.56378189,6.13082424,0.02535481,0.28629364,0.25840422,2.92261464,4.53295093,1.67437301,0.00000000
1.56978489,5.99020977,0.02396818,0.28356525,0.25119215,2.85989253,4.41518127,1.65392457,0.00000000
1.57578789,5.83602530,0.02253475,0.27986500,0.24301762,2.78891859,4.28851262,1.63070570,0.00000000
1.58179090,5.67047973,0.02107444,0.27527294,0.23401155,2.71042379,4.15448032,1.60533640,0.00000000
1.58779390,5.49586497,0.01960679,0.26988123,0.22431344,2.62523020,4.01467530,1.57842723,0.00000000
1.59379690,5.31450126,0.01815048,0.26379164,0.21406740,2.53423644,3.87070993,1.55056126,0.00000000
1.59979990,5.12868466,0.01672290,0.25711288,0.20341838,2.43840166,3.72418449,1.52227817,0.00000000
1.60580290,4.94063807,0.01533971,0.24995785,0.19250853,2.33872831,3.57665520,1.49406122,0.00000000
1.61180590,4.75246708,0.01401463,0.24244095,0.18147395,2.23624407,3.42960431,1.46632763,0.00000000
1.61780890,4.56612180,0.01275917,0.23467539,0.17044191,2.13198315,3.28441313,1.43942264,0.00000000
1.62381191,4.38336538,0.01158253,0.22677078,0.15952853,2.02696770,3.14233834,1.41361741,0.00000000
1.62981491,4.20574983,0.01049159,0.21883087,0.14883706,1.92218946,3.00449219,1.38911072,0.00000000
1.63581791,4.03459942,0.00949095,0.21095159,0.13845674,1.81859242,2.87182703,1.36603419,0.00000000
1.64182091,3.87100172,0.00858303,0.20321945,0.12846215,1.71705691,2.74512443,1.34446062,0.00000000
1.64782391,3.71580595,0.00776823,0.19571026,0.11891316,1.61838550,2.62498917,1.32441471,0.00000000
1.65382691,3.56962828,0.00704520,0.18848818,0.10985535,1.52329141,2.51184811,1.30588562,0.00000000
1.65982991,3.43286322,0.00641102,0.18160525,0.10132076,1.43238942,2.40595382,1.28884020,0.00000000
1.66583292,3.30570028,0.00586147,0.17510111,0.09332907,1.34618983,2.30739292,1.27323634,0.00000000
1.67183592,3.18814469,0.00539131,0.16900319,0.08588898,1.26509537,2.21609847,1.25903525,0.00000000
1.67783892,3.08004121,0.00499450,0.16332709,0.07899978,1.18940111,2.13186604,1.24621194,0.00000000
1.68384192,2.98109959,0.00466449,0.15807730,0.07265301,1.11929724,2.05437278,1.23476329,0.00000000
1.68984492,2.89092058,0.00439437,0.15324802,0.06683415,1.05487439,1.98319855,1.22471285,0.00000000
1.69584792,2.80902147,0.00417709,0.14882430,0.06152424,0.99613116,1.91784850,1.21611239,0.00000000
1.70185093,2.73486005,0.00400566,0.14478315,0.05670147,0.94298341,1.85777612,1.20903979,0.00000000
1.70785393,2.66785631,0.00387321,0.14109485,0.05234256,0.89527482,1.80240587,1.20359347,0.00000000
1.71385693,2.60741144,0.00377317,0.13772424,0.04842400,0.85278824,1.75115487,1.19988390,0.00000000
1.71985993,2.55292360,0.00369930,0.13463212,0.04492314,0.81525736,1.70345272,1.19802251,0.00000000
1.72586293,2.50380070,0.00364582,0.13177654,0.04181904,0.78237826,1.65875912,1.19810905,0.00000000
1.73186593,2.45947018,0.00360738,0.12911417,0.03909311,0.75382056,1.61657887,1.20021814,0.00000000
1.73786893,2.41938624,0.00357916,0.12660156,0.03672961,0.72923776,1.57647395,1.20438613,0.00000000
1.74387194,2.38303494,0.00355685,0.12419637,0.03471589,0.70827670,1.53807268,1.21059925,0.00000000
1.74987494,2.34993789,0.00353666,0.12185853,0.03304257,0.69058594,1.50107597,1.21878400,0.00000000
1.75587794,2.31965490,0.00351538,0.11955133,0.03170342,0.67582311,1.46526086,1.22880054,0.00000000
1.76188094,2.29178636,0.00349029,0.11724235,0.03069525,0.66366106,1.43048147,1.24043985,0.00000000
1.76788394,2.26597559,0.00345925,0.11490430,0.03001754,0.65379312,1.39666786,1.25342494,0.00000000
1.77388694,2.24191160,0.00342061,0.11251576,0.02967210,0.64593729,1.36382288,1.26741626,0.00000000
1.77988994,2.21933231,0.00337327,0.11006165,0.02966253,0.63983964,1.33201754,1.28202120,0.00000000
1.78589295,2.19802833,0.00331661,0.10753365,0.02999365,0.63527689,1.30138512,1.29680719,0.00000000
1.79189595,2.17784703,0.00325049,0.10493036,0.03067093,0.63205832,1.27211431,1.31131779,0.00000000
1.79789895,2.15869665,0.00317523,0.10225724,0.03169979,0.63002698,1.24444173,1.32509096,0.00000000
1.80390195,2.14055014,0.00309159,0.09952647,0.03308495,0.62906032,1.21864398,1.33767833,0.00000000
1.80990495,2.12344821,0.00300069,0.09675650,0.03482980,0.62907027,1.19502952,1.34866460,0.00000000
1.81590795,2.10750131,0.00290403,0.09397149,0.03693577,0.63000269,1.17393047,1.35768593,0.00000000
1.82191096,2.09289016,0.00280344,0.09120064,0.03940179,0.63183635,1.15569467,1.36444631,0.00000000
1.82791396,2.07986447,0.00270099,0.08847729,0.04222386,0.63458132,1.14067798,1.36873103,0.00000000
1.83391696,2.06873988,0.00259901,0.08583808,0.04539472,0.63827695,1.12923709,1.37041667,0.00000000
1.83991996,2.05989300,0.00249998,0.08332197,0.04890366,0.64298931,1.12172295,1.36947710,0.00000000
1.84592296,2.05375463,0.00240655,0.08096928,0.05273657,0.64880833,1.11847488,1.36598530,0.00000000
1.85192596,2.05080137,0.00232143,0.07882080,0.05687605,0.65584449,1.11981548,1.36011093,0.00000000
1.85792896,2.05154596,0.00224742,0.07691689,0.06130182,0.66422533,1.12604634,1.35211420,0.00000000
1.86393197,2.05652644,0.00218729,0.07529676,0.06599126,0.67409169,1.13744443,1.34233605,0.00000000
1.86993497,2.06629466,0.00214379,0.07399777,0.07092006,0.68559373,1.15425926,1.33118564,0.00000000
1.87593797,2.08140422,0.00211963,0.07305488,0.07606306,0.69888684,1.17671040,1.31912557,0.00000000
1.88194097,2.10239799,0.00211738,0.07250018,0.08139515,0.71412737,1.20498530,1.30665563,0.00000000
1.88794397,2.12979547,0.00213950,0.07236256,0.08689213,0.73146814,1.23923708,1.29429587,0.00000000
1.89394697,2.16407983,0.00218827,0.07266732,0.09253157,0.75105378,1.27958185,1.28256954,0.00000000
1.89994997,2.20568464,0.00226577,0.07343599,0.09829359,0.77301574,1.32609549,1.27198656,0.00000000
1.90595298,2.25498022,0.00237381,0.07468600,0.10416139,0.79746698,1.37880935,1.26302794,0.00000000
1.91195598,2.31225944,0.00251396,0.07643039,0.11012155,0.82449639,1.43770484,1.25613164,0.00000000
1.91795898,2.37772297,0.00268744,0.07867754,0.11616413,0.85416273,1.50270664,1.25167997,0.00000000
1.92396198,2.45146413,0.00289510,0.08143070,0.12228234,0.88648844,1.57367474,1.24998884,0.00000000
1.92996498,2.53345330,0.00313740,0.08468757,0.12847192,0.92145312,1.65039534,1.25129889,0.00000000
1.93596798,2.62352252,0.00341434,0.08843976,0.13473022,0.95898723,1.73257106,1.25576854,0.00000000
1.94197099,2.72135075,0.00372539,0.09267220,0.14105497,0.99896592,1.81981092,1.26346906,0.00000000
1.94797399,2.82645041,0.00406950,0.09736261,0.14744277,1.04120357,1.91162092,1.27438159,0.00000000
1.95397699,2.93815633,0.00444504,0.10248085,0.15388751,1.08544929,2.00739585,1.28839616,0.00000000
1.95997999,3.05561793,0.00484975,0.10798851,0.16037861,1.13138395,2.10641334,1.30531277,0.00000000
1.96598299,3.17779580,0.00528074,0.11383849,0.16689943,1.17861887,2.20783092,1.32484447,0.00000000
1.97198599,3.30346350,0.00573448,0.11997485,0.17342567,1.22669689,2.31068709,1.34662262,0.00000000
1.97798899,3.43121570,0.00620678,0.12633285,0.17992421,1.27509586,2.41390691,1.37020409,0.00000000
1.98399200,3.55948305,0.00669285,0.13283931,0.18635215,1.32323499,2.51631272,1.39508063,0.00000000
1.98999500,3.68655426,0.00718733,0.13941321,0.19265642,1.37048392,2.61664025,1.42069006,0.00000000
1.99599800,3.81060528,0.00768432,0.14596673,0.19877385,1.41617473,2.71356002,1.44642923,0.00000000
2.00200100,3.92973529,0.00817750,0.15240653,0.20463181,1.45961639,2.80570377,1.47166846,0.00000000
2.00800400,4.04200851,0.00866022,0.15863542,0.21014945,1.50011151,2.89169515,1.49576706,0.00000000
2.01400700,4.14550074,0.00912561,0.16455425,0.21523948,1.53697475,2.97018377,1.51808946,0.00000000
2.02001001,4.23834899,0.00956672,0.17006417,0.21981040,1.56955218,3.03988136,1.53802152,0.00000000
2.02601301,4.31880249,0.00997668,0.17506886,0.22376928,1.59724106,3.09959871,1.55498645,0.00000000
2.03201601,4.38527298,0.01034885,0.17947708,0.22702469,1.61950890,3.14828175,1.56845966,0.00000000
2.03801901,4.43638236,0.01067699,0.18320504,0.22948999,1.63591133,3.18504531,1.57798215,0.00000000
2.04402201,4.47100567,0.01095542,0.18617883,0.23108658,1.64610774,3.20920306,1.58317191,0.00000000
2.05002501,4.48830758,0.01117917,0.18833658,0.23174708,1.64987403,3.22029233,1.58373282,0.00000000
2.05602801,4.48777093,0.01134413,0.18963042,0.23141830,1.64711206,3.21809253,1.57946097,0.00000000
2.06203102,4.46921608,0.01144720,0.19002809,0.23006385,1.63785505,3.20263661,1.57024797,0.00000000
2.06803402,4.43281035,0.01148634,0.18951415,0.22766631,1.62226902,3.17421484,1.55608144,0.00000000
2.07403702,4.37906716,0.01146070,0.18809076,0.22422876,1.60064985,3.13337083,1.53704263,0.00000000
2.08004002,4.30883515,0.01137065,0.18577799,0.21977576,1.57341643,3.08089000,1.51330148,0.00000000
2.08604302,4.22327770,0.01121777,0.18261361,0.21435366,1.54109991,3.01778107,1.48510933,0.00000000
2.09204602,4.12384388,0.01100486,0.17865245,0.20803021,1.50432973,2.94525132,1.45278979,0.00000000
2.09804902,4.01223208,0.01073586,0.17396527,0.20089356,1.46381688,2.86467671,1.41672813,0.00000000
2.10405203,3.89034788,0.01041576,0.16863728,0.19305071,1.42033523,2.77756821,1.37735967,0.00000000
2.11005503,3.76025777,0.01005049,0.16276621,0.18462540,1.37470154,2.68553555,1.33515769,0.00000000
2.11605803,3.62414051,0.00964680,0.15646015,0.17575562,1.32775509,2.59024987,1.29062128,0.00000000
2.12206103,3.48423786,0.00921202,0.14983519,0.16659088,1.28033754,2.49340653,1.24426342,0.00000000
2.12806403,3.34280620,0.00875397,0.14301286,0.15728918,1.23327382,2.39668950,1.19659984,0.00000000
2.13406703,3.20207062,0.00828069,0.13611753,0.14801404,1.18735463,2.30173807,1.14813875,0.00000000
2.14007004,3.06418253,0.00780030,0.12927382,0.13893142,1.14332099,2.21011716,1.09937168,0.00000000
2.14607304,2.93118187,0.00732081,0.12260408,0.13020689,1.10185125,2.12329144,1.05076565,0.00000000
2.15207604,2.80496444,0.00684991,0.11622602,0.12200287,1.06355075,2.04260397,1.00275663,0.00000000
2.15807904,2.68725477,0.00639487,0.11025046,0.11447611,1.02894416,1.96925917,0.95574437,0.00000000
2.16408204,2.57958456,0.00596231,0.10477943,0.10777547,0.99847047,1.90431026,0.91008847,0.00000000
2.17008504,2.48327647,0.00555816,0.09990437,0.10203988,0.97248033,1.84865061,0.86610579,0.00000000
2.17608804,2.39943293,0.00518754,0.09570473,0.09739650,0.95123560,1.80300863,0.82406888,0.00000000
2.18209105,2.32892930,0.00485466,0.09224680,0.09395913,0.93491061,1.76794552,0.78420544,0.00000000
2.18809405,2.27241077,0.00456283,0.08958280,0.09182670,0.92359472,1.74385518,0.74669860,0.00000000
2.19409705,2.23029230,0.00431438,0.08775027,0.09108188,0.91729587,1.73096571,0.71168800,0.00000000
2.20010005,2.20276093,0.00411070,0.08677174,0.09178969,0.91594472,1.72934172,0.67927137,0.00000000
2.20610305,2.18977988,0.00395227,0.08665462,0.09399614,0.91939889,1.73888717,0.64950656,0.00000000
2.21210605,2.19109400,0.00383864,0.08739132,0.09772695,0.92744740,1.75934825,0.62241406,0.00000000
2.21810905,2.20623640,0.00376857,0.08895958,0.10298614,0.93981481,1.79031629,0.59797964,0.00000000
2.22411206,2.23453607,0.00374003,0.09132305,0.10975478,0.95616525,1.83123073,0.57615732,0.00000000
2.23011506,2.27512681,0.00375031,0.09443202,0.11798982,0.97610646,1.88138253,0.55687255,0.00000000
2.23611806,2.32695767,0.00379607,0.09822431,0.12762304,0.99919377,1.93991841,0.54002555,0.00000000
2.24212106,2.38880547,0.00387350,0.10262643,0.13856042,1.02493452,2.00584660,0.52549486,0.00000000
2.24812406,2.45928996,0.00397836,0.10755482,0.15068185,1.05279308,2.07804488,0.51314122,0.00000000
2.25412706,2.53689210,0.00410606,0.11291732,0.16384134,1.08219680,2.15527153,0.50281156,0.00000000
2.26013007,2.61997623,0.00425185,0.11861485,0.17786803,1.11254316,2.23617990,0.49434352,0.00000000
2.26613307,2.70681618,0.00441083,0.12454316,0.19256781,1.14320838,2.31933715,0.48757005,0.00000000
2.27213607,2.79562583,0.00457808,0.13059484,0.20772583,1.17355756,2.40324739,0.48232444,0.00000000
2.27813907,2.88459371,0.00474878,0.13666140,0.22310994,1.20295641,2.48637930,0.47844557,0.00000000
2.28414207,2.97192147,0.00491828,0.14263555,0.23847493,1.23078435,2.56719787,0.47578324,0.00000000
2.29014507,3.05586514,0.00508220,0.14841342,0.25356761,1.25644887,2.64419959,0.47420353,0.00000000
2.29614807,3.13477838,0.00523651,0.15389697,0.26813257,1.27940046,2.71595012,0.47359399,0.00000000
2.30215108,3.20715593,0.00537757,0.15899622,0.28191856,1.29914792,2.78112318,0.47386830,0.00000000
2.30815408,3.27167588,0.00550228,0.16363152,0.29468513,1.31527300,2.83853888,0.47497038,0.00000000
2.31415708,3.32723870,0.00560802,0.16773552,0.30620943,1.32744406,2.88720011,0.47687741,0.00000000
2.32016008,3.37300129,0.00569277,0.17125497,0.31629279,1.33542776,2.92632485,0.47960171,0.00000000
2.32616308,3.40840406,0.00575510,0.17415220,0.32476692,1.33909818,2.95537296,0.48319115,0.00000000
2.33216608,3.43318961,0.00579417,0.17640618,0.33149928,1.33844280,2.97406564,0.48772777,0.00000000
2.33816908,3.44741151,0.00580972,0.17801308,0.33639760,1.33356483,2.98239651,0.49332474,0.00000000
2.34417209,3.45143240,0.00580207,0.17898647,0.33941302,1.32468148,2.98063314,0.50012135,0.00000000
2.35017509,3.44591082,0.00577204,0.17935681,0.34054206,1.31211821,2.96930877,0.50827623,0.00000000
2.35617809,3.43177716,0.00572091,0.17917057,0.33982687,1.29629886,2.94920409,0.51795885,0.00000000
2.36218109,3.41019906,0.00565038,0.17848873,0.33735413,1.27773203,2.92131965,0.52933972,0.00000000
2.36818409,3.38253779,0.00556246,0.17738483,0.33325234,1.25699410,2.88683992,0.54257940,0.00000000
2.37418709,3.35029701,0.00545939,0.17594258,0.32768772,1.23470971,2.84709035,0.55781699,0.00000000
2.38019010,3.31506620,0.00534360,0.17425317,0.32085880,1.21153016,2.80348931,0.57515860,0.00000000
2.38619310,3.27846097,0.00521758,0.17241226,0.31299011,1.18811101,2.75749683,0.59466619,0.00000000
2.39219610,3.24206279,0.00508384,0.17051687,0.30432488,1.16508940,2.71056249,0.61634758,0.00000000
2.39819910,3.20736072,0.00494480,0.16866226,0.29511743,1.14306241,2.66407445,0.64014813,0.00000000
2.40420210,3.17569746,0.00480278,0.16693884,0.28562526,1.12256694,2.61931190,0.66594451,0.00000000
2.41020510,3.14822201,0.00465991,0.16542927,0.27610122,1.10406231,2.57740276,0.69354115,0.00000000
2.41620810,3.12585063,0.00451809,0.16420593,0.26678619,1.08791586,2.53928821,0.72266958,0.00000000
2.42221111,3.10923767,0.00437899,0.16332864,0.25790225,1.07439238,2.50569538,0.75299092,0.00000000
2.42821411,3.09875714,0.00424400,0.16284301,0.24964677,1.06364746,2.47711900,0.78410153,0.00000000
2.43421711,3.09449546,0.00411425,0.16277910,0.24218760,1.05572505,2.45381242,0.81554165,0.00000000
2.44022011,3.09625536,0.00399061,0.16315078,0.23565925,1.05055927,2.43578802,0.84680688,0.00000000
2.44622311,3.10357054,0.00387370,0.16395559,0.23016048,1.04798006,2.42282673,0.87736189,0.00000000
2.45222611,3.11572991,0.00376390,0.16517511,0.22575299,1.04772262,2.41449572,0.90665602,0.00000000
2.45822911,3.13181051,0.00366139,0.16677593,0.22246150,1.04943996,2.41017351,0.93413990,0.00000000
2.46423212,3.15071728,0.00356618,0.16871109,0.22027483,1.05271820,2.40908111,0.95928252,0.00000000
2.47023512,3.17122816,0.00347815,0.17092188,0.21914829,1.05709385,2.41031786,0.98158795,0.00000000
2.47623812,3.19204265,0.00339704,0.17334012,0.21900685,1.06207248,2.41290052,1.00061098,0.00000000
2.48224112,3.21183193,0.00332254,0.17589060,0.21974928,1.06714819,2.41580411,1.01597096,0.00000000
2.48824412,3.22928894,0.00325429,0.17849382,0.22125287,1.07182299,2.41800309,1.02736329,0.00000000
2.49424712,3.24317646,0.00319191,0.18106877,0.22337878,1.07562577,2.41851135,1.03456810,0.00000000
2.50025013,3.25237181,0.00313503,0.18353568,0.22597755,1.07812989,2.41641993,1.03745575,0.00000000
2.50625313,3.25590672,0.00308333,0.18581880,0.22889493,1.07896922,2.41093108,1.03598898,0.00000000
2.51225613,3.25300128,0.00303652,0.18784887,0.23197755,1.07785184,2.40138786,1.03022172,0.00000000
2.51825913,3.24309085,0.00299442,0.18956538,0.23507842,1.07457122,2.38729833,1.02029480,0.00000000
2.52426213,3.22584546,0.00295690,0.19091848,0.23806203,1.06901437,2.36835371,1.00642865,0.00000000
2.53026513,3.20118102,0.00292395,0.19187049,0.24080891,1.06116691,2.34443994,0.98891375,0.00000000
2.53626813,3.16926227,0.00289565,0.19239691,0.24321944,1.05111469,2.31564256,0.96809902,0.00000000
2.54227114,3.13049746,0.00287219,0.19248696,0.24521686,1.03904211,2.28224459,0.94437905,0.00000000
2.54827414,3.08552496,0.00285385,0.19214360,0.24674931,1.02522700,2.24471767,0.91818057,0.00000000
2.55427714,3.03519244,0.00284102,0.19138306,0.24779094,1.01003229,2.20370669,0.88994893,0.00000000
2.56028014,2.98052920,0.00283415,0.19023382,0.24834188,0.99389465,2.16000848,0.86013514,0.00000000
2.56628314,2.92271268,0.00283377,0.18873527,0.24842723,0.97731045,2.11454518,0.82918387,0.00000000
2.57228614,2.86303014,0.00284045,0.18693581,0.24809501,0.96081945,2.06833317,0.79752305,0.00000000
2.57828914,2.80283686,0.00285480,0.18489082,0.24741326,0.94498667,2.02244866,0.76555509,0.00000000
2.58429215,2.74351222,0.00287743,0.18266027,0.24646630,0.93038307,1.97799095,0.73365020,0.00000000
2.59029515,2.68641501,0.00290892,0.18030627,0.24535035,0.91756571,1.93604472,0.70214164,0.00000000
2.59629815,2.63283954,0.00294981,0.17789055,0.24416873,0.90705794,1.89764259,0.67132298,0.00000000
2.60230115,2.58397404,0.00300056,0.17547204,0.24302685,0.89933039,1.86372932,0.64144716,0.00000000
2.60830415,2.54086271,0.00306154,0.17310462,0.24202711,0.89478352,1.83512885,0.61272722,0.00000000
2.61430715,2.50437270,0.00313298,0.17083507,0.24126411,0.89373224,1.81251549,0.58533822,0.00000000
2.62031016,2.47516729,0.00321501,0.16870139,0.24082019,0.89639333,1.79639023,0.55942029,0.00000000
2.62631316,2.45368606,0.00330757,0.16673156,0.24076164,0.90287614,1.78706314,0.53508224,0.00000000
2.63231616,2.44013287,0.00341043,0.16494262,0.24113571,0.91317688,1.78464252,0.51240555,0.00000000
2.63831916,2.43447188,0.00352321,0.16334034,0.24196849,0.92717698,1.78903110,0.49144833,0.00000000
2.64432216,2.43643203,0.00364534,0.16191929,0.24326382,0.94464540,1.79992966,0.47224920,0.00000000
2.65032516,2.44551937,0.00377607,0.16066344,0.24500323,0.96524498,1.81684770,0.45483060,0.00000000
2.65632816,2.46103704,0.00391448,0.15954712,0.24714682,0.98854260,1.83912082,0.43920168,0.00000000
2.66233117,2.48211193,0.00405952,0.15853644,0.24963523,1.01402274,1.86593413,0.42536044,0.00000000
2.66833417,2.50772695,0.00420996,0.15759103,0.25239230,1.04110391,1.89635061,0.41329538,0.00000000
2.67433717,2.53675753,0.00436449,0.15666598,0.25532849,1.06915730,1.92934333,0.40298631,0.00000000
2.68034017,2.56801104,0.00452166,0.15571399,0.25834479,1.09752693,1.96383025,0.39440480,0.00000000
2.68634317,2.60026733,0.00467997,0.15468760,0.26133692,1.12555042,1.99871003,0.38751408,0.00000000
2.69234617,2.63231897,0.00483786,0.15354137,0.26419961,1.15257963,2.03289759,0.38226859,0.00000000
2.69834917,2.66300951,0.00499373,0.15223394,0.26683083,1.17800026,2.06535794,0.37861336,0.00000000
