energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.02594296,0.01991900,0.23508286,0.02032025,0.35756585,0.42104909,0.03810834
-2.59029515,1.07012628,0.02101531,0.24879939,0.02370491,0.36730433,0.43159513,0.03917773
-2.58429215,1.12053103,0.02220757,0.26277169,0.02754288,0.38086166,0.44427949,0.04045408
-2.57828914,1.17618190,0.02347582,0.27681211,0.03184922,0.39784055,0.45858587,0.04189174
-2.57228614,1.23623040,0.02480071,0.29075975,0.03663266,0.41789348,0.47407311,0.04345093
-2.56628314,1.29997559,0.02616382,0.30448636,0.04189441,0.44072872,0.49038752,0.04509876
-2.56028014,1.36687981,0.02754787,0.31790126,0.04762708,0.46611421,0.50727273,0.04680993
-2.55427714,1.43657901,0.02893682,0.33095519,0.05381367,0.49387948,0.52457679,0.04856732
-2.54827414,1.50888744,0.03031603,0.34364281,0.06042698,0.52391545,0.54225633,0.05036225
-2.54227114,1.58379633,0.03167231,0.35600367,0.06742923,0.55617250,0.56037735,0.05219445
-2.53626813,1.66146668,0.03299393,0.36812148,0.07477211,0.59065669,0.57911275,0.05407183
-2.53026513,1.74221582,0.03427067,0.38012176,0.08239725,0.62742425,0.59873619,0.05600990
-2.52426213,1.82649818,0.03549378,0.39216757,0.09023714,0.66657456,0.61961252,0.05803092
-2.51825913,1.91488032,0.03665592,0.40445372,0.09821644,0.70824154,0.64218460,0.06016286
-2.51225613,2.00801086,0.03775122,0.41719921,0.10625384,0.75258373,0.66695683,0.06243799
-2.50625313,2.10658589,0.03877515,0.43063848,0.11426414,0.79977323,0.69447569,0.06489135
-2.50025013,2.21131070,0.03972456,0.44501132,0.12216076,0.84998352,0.72530761,0.06755903
-2.49424712,2.32285892,0.04059760,0.46055214,0.12985837,0.90337673,0.76001478,0.07047626
-2.48824412,2.44183017,0.04139374,0.47747864,0.13727568,0.96009029,0.79912952,0.07367552
-2.48224112,2.56870776,0.04211371,0.49598051,0.14433819,1.02022362,0.84312811,0.07718456
-2.47623812,2.70381776,0.04275944,0.51620846,0.15098080,1.08382522,0.89240471,0.08102449
-2.47023512,2.84729119,0.04333407,0.53826402,0.15715016,1.15088047,0.94724654,0.08520809
-2.46423212,2.99903087,0.04384180,0.56219067,0.16280664,1.22130093,1.00781117,0.08973814
-2.45822911,3.15868470,0.04428783,0.58796652,0.16792588,1.29491552,1.07410696,0.09460626
-2.45222611,3.32562673,0.04467825,0.61549902,0.17249979,1.37146414,1.14597753,0.09979187
-2.44622311,3.49894764,0.04501983,0.64462211,0.17653695,1.45059432,1.22309125,0.10526170
-2.44022011,3.67745548,0.04531986,0.67509579,0.18006253,1.53186129,1.30493640,0.11096970
-2.43421711,3.85968773,0.04558593,0.70660856,0.18311747,1.61473183,1.39082258,0.11685743
-2.42821411,4.04393474,0.04582572,0.73878258,0.18575733,1.69859202,1.47988877,0.12285496
-2.42221111,4.22827448,0.04604675,0.77118159,0.18805046,1.78275898,1.57111810,0.12888227
-2.41620810,4.41061799,0.04625615,0.80332134,0.19007595,1.86649623,1.66335910,0.13485108
-2.41020510,4.58876383,0.04646044,0.83468230,0.19192110,1.94903236,1.75535294,0.14066720
-2.40420210,4.76046006,0.04666533,0.86472419,0.19367874,2.02958216,1.84576589,0.14623308
-2.39819910,4.92347093,0.04687557,0.89290183,0.19544437,2.10736942,1.93322582,0.15145077
-2.39219610,5.07564572,0.04709480,0.91868170,0.19731321,2.18165024,2.01636137,0.15622489
-2.38619310,5.21498645,0.04732549,0.94155854,0.19937721,2.25173573,2.09384238,0.16046571
-2.38019010,5.33971118,0.04756883,0.96107136,0.20172216,2.31701274,2.16441969,0.16409209
-2.37418709,5.44830993,0.04782480,0.97681812,0.20442483,2.37696153,2.22696290,0.16703417
-2.36818409,5.53959009,0.04809211,0.98846851,0.20755028,2.43116930,2.28049411,0.16923574
-2.36218109,5.61270918,0.04836826,0.99577425,0.21114936,2.47933866,2.32421651,0.17065609
-2.35617809,5.66719303,0.04864960,0.99857650,0.21525639,2.52129054,2.35753639,0.17127131
-2.35017509,5.70293871,0.04893138,0.99681006,0.21988718,2.55696138,2.38007772,0.17107500
-2.34417209,5.72020196,0.04920780,0.99050432,0.22503736,2.58639471,2.39168892,0.17007831
-2.33816908,5.71957033,0.04947208,0.97978088,0.23068112,2.60972779,2.39244162,0.16830931
-2.33216608,5.70192366,0.04971654,0.96484818,0.23677043,2.62717426,2.38262184,0.16581175
-2.32616308,5.66838466,0.04993263,0.94599340,0.24323483,2.63900401,2.36271436,0.16264334
-2.32016008,5.62026280,0.05011105,0.92357214,0.24998190,2.64552195,2.33338143,0.15887348
-2.31415708,5.55899512,0.05024182,0.89799658,0.25689840,2.64704714,2.29543711,0.15458072
-2.30815408,5.48608794,0.05031445,0.86972261,0.26385217,2.64389400,2.24981898,0.14985003
-2.30215108,5.40306287,0.05031807,0.83923668,0.27069485,2.63635720,2.19755872,0.14476994
-2.29614807,5.31141067,0.05024168,0.80704303,0.27726536,2.62470124,2.13975315,0.13942989
-2.29014507,5.21255539,0.05007442,0.77365181,0.28339406,2.60915588,2.07753727,0.13391761
-2.28414207,5.10783075,0.04980588,0.73956853,0.28890761,2.58991774,2.01206035,0.12831700
-2.27813907,4.99846951,0.04942648,0.70528529,0.29363419,2.56715800,1.94446591,0.12270623
-2.27213607,4.88560557,0.04892788,0.67127386,0.29740914,2.54103579,1.87587609,0.11715644
-2.26613307,4.77028785,0.04830337,0.63798065,0.30008055,2.51171600,1.80738049,0.11173084
-2.26013007,4.65350344,0.04754833,0.60582354,0.30151474,2.47939041,1.74002901,0.10648427
-2.25412706,4.53620754,0.04666060,0.57519025,0.30160128,2.44430002,1.67482823,0.10146326
-2.24812406,4.41935649,0.04564080,0.54643793,0.30025741,2.40675684,1.61274016,0.09670638
-2.24212106,4.30394036,0.04449262,0.51989358,0.29743144,2.36716313,1.55468249,0.09224492
-2.23611806,4.19101135,0.04322298,0.49585481,0.29310519,2.32602602,1.50152894,0.08810380
-2.23011506,4.08170475,0.04184204,0.47459053,0.28729513,2.28396603,1.45410864,0.08430249
-2.22411206,3.97724945,0.04036315,0.45634123,0.28005226,2.24171807,1.41320357,0.08085600
-2.21810905,3.87896611,0.03880258,0.44131840,0.27146072,2.20012407,1.37954313,0.07777576
-2.21210605,3.78825175,0.03717918,0.42970303,0.26163505,2.16011702,1.35379547,0.07507028
-2.20610305,3.70655072,0.03551389,0.42164303,0.25071648,2.12269667,1.33655537,0.07274571
-2.20010005,3.63531285,0.03382914,0.41724956,0.23886813,2.08889771,1.32832892,0.07080601
-2.19409705,3.57594083,0.03214816,0.41659261,0.22626960,2.05975182,1.32951560,0.06925296
-2.18809405,3.52972960,0.03049423,0.41969592,0.21311109,2.03624547,1.34038866,0.06808587
-2.18209105,3.49780106,0.02888996,0.42653182,0.19958733,2.01927555,1.36107513,0.06730114
-2.17608804,3.48103833,0.02735652,0.43701630,0.18589156,2.00960529,1.39153671,0.06689163
-2.17008504,3.48002354,0.02591291,0.45100491,0.17220999,2.00782289,1.43155319,0.06684596
-2.16408204,3.49498333,0.02457541,0.46829003,0.15871672,2.01430521,1.48070979,0.06714788
-2.15807904,3.52574598,0.02335699,0.48859983,0.14556951,2.02918872,1.53838998,0.06777564
-2.15207604,3.57171333,0.02226697,0.51159950,0.13290644,2.05234951,1.60377480,0.06870156
-2.14607304,3.63185010,0.02131076,0.53689494,0.12084352,2.08339374,1.67584964,0.06989189
-2.14007004,3.70469223,0.02048980,0.56403912,0.10947342,2.12165929,1.75341901,0.07130686
-2.13406703,3.78837469,0.01980160,0.59254109,0.09886507,2.16622902,1.83512933,0.07290114
-2.12806403,3.88067846,0.01923997,0.62187757,0.08906427,2.21595509,1.91949943,0.07462457
-2.12206103,3.97909488,0.01879542,0.65150669,0.08009509,2.26949366,2.00495783,0.07642328
-2.11605803,4.08090516,0.01845559,0.68088360,0.07196195,2.32534836,2.08988563,0.07824104
-2.11005503,4.18327129,0.01820587,0.70947709,0.06465212,2.38192073,2.17266344,0.08002090
-2.10405203,4.28333462,0.01803004,0.73678683,0.05813874,2.43756549,2.25172034,0.08170696
-2.09804902,4.37831747,0.01791096,0.76236021,0.05238382,2.49064800,2.32558290,0.08324628
-2.09204602,4.46562307,0.01783127,0.78580803,0.04734140,2.53960165,2.39292199,0.08459069
-2.08604302,4.54292917,0.01777408,0.80681836,0.04296050,2.58298242,2.45259542,0.08569861
-2.08004002,4.60827101,0.01772362,0.82516766,0.03918785,2.61951849,2.50368429,0.08653652
-2.07403702,4.66010970,0.01766573,0.84072869,0.03597028,2.64815273,2.54552145,0.08708031
-2.06803402,4.69738299,0.01758839,0.85347451,0.03325671,2.66807632,2.57771065,0.08731611
-2.06203102,4.71953600,0.01748204,0.86347852,0.03099966,2.67875250,2.60013556,0.08724081
-2.05602801,4.72653074,0.01733978,0.87091012,0.02915632,2.67992928,2.61295806,0.08686209
-2.05002501,4.71883416,0.01715745,0.87602630,0.02768916,2.67164130,2.61660600,0.08619796
-2.04402201,4.69738538,0.01693365,0.87915927,0.02656612,2.65420068,2.61175088,0.08527593
-2.03801901,4.66354394,0.01666951,0.88070073,0.02576035,2.62817784,2.59927646,0.08413168
-2.03201601,4.61902165,0.01636843,0.88108340,0.02524978,2.59437323,2.58023971,0.08280747
-2.02601301,4.56580141,0.01603574,0.88076063,0.02501625,2.55378160,2.55582586,0.08135017
-2.02001001,4.50604678,0.01567824,0.88018501,0.02504456,2.50755029,2.52729956,0.07980922
-2.01400700,4.44200667,0.01530373,0.87978696,0.02532141,2.45693371,2.49595425,0.07823440
-2.00800400,4.37591940,0.01492052,0.87995434,0.02583428,2.40324578,2.46306186,0.07667371
-2.00200100,4.30992046,0.01453690,0.88101401,0.02657028,2.34781233,2.42982518,0.07517129
-1.99599800,4.24595808,0.01416070,0.88321626,0.02751520,2.29192540,2.39733457,0.07376562
-1.98999500,4.18571996,0.01379888,0.88672282,0.02865266,2.23680107,2.36653102,0.07248797
-1.98399200,4.13057429,0.01345715,0.89159914,0.02996339,2.18354225,2.33817674,0.07136124
-1.97798899,4.08152722,0.01313976,0.89781112,0.03142482,2.13310775,2.31283446,0.07039925
-1.97198599,4.03919811,0.01284929,0.90522679,0.03301086,2.08628842,2.29085599,0.06960635
-1.96598299,4.00381316,0.01258660,0.91362248,0.03469198,2.04369094,2.27238031,0.06897763
-1.95997999,3.97521716,0.01235084,0.92269351,0.03643548,2.00572952,2.25734083,0.06849949
-1.95397699,3.95290215,0.01213958,0.93206874,0.03820609,1.97262539,2.24548139,0.06815054
-1.94797399,3.93605115,0.01194901,0.94132830,0.03996669,1.94441376,2.23637979,0.06790299
-1.94197099,3.92359458,0.01177417,0.95002364,0.04167928,1.92095757,2.22947769,0.06772417
-1.93596798,3.91427632,0.01160929,0.95769910,0.04330608,1.90196712,2.22411541,0.06757837
-1.92996498,3.90672625,0.01144814,0.96391369,0.04481068,1.88702470,2.21956973,0.06742863
-1.92396198,3.89953567,0.01128432,0.96826236,0.04615929,1.87561287,2.21509314,0.06723874
-1.91795898,3.89133242,0.01111168,0.97039565,0.04732194,1.86714528,2.20995277,0.06697499
-1.91195598,3.88085221,0.01092460,0.97003678,0.04827359,1.86099873,2.20346728,0.06660788
-1.90595298,3.86700342,0.01071827,0.96699562,0.04899516,1.85654533,2.19504025,0.06611355
-1.89994997,3.84892277,0.01048895,0.96117881,0.04947433,1.85318349,2.18418891,0.06547497
-1.89394697,3.82601994,0.01023411,0.95259567,0.04970623,1.85036686,2.17056714,0.06468275
-1.88794397,3.79800971,0.00995257,0.94135985,0.04969374,1.84763012,2.15398214,0.06373564
-1.88194097,3.76493095,0.00964453,0.92768661,0.04944772,1.84461123,2.13440429,0.06264066
-1.87593797,3.72715215,0.00931154,0.91188603,0.04898680,1.84106920,2.11197030,0.06141286
-1.86993497,3.68536409,0.00895647,0.89435248,0.04833703,1.83689731,2.08697967,0.06007472
-1.86393197,3.64056036,0.00858331,0.87555103,0.04753124,1.83213141,2.05988517,0.05865533
-1.85792896,3.59400716,0.00819710,0.85600127,0.04660821,1.82695328,2.03127772,0.05718926
-1.85192596,3.54720406,0.00780365,0.83625937,0.04561164,1.82168919,2.00186677,0.05571522
-1.84592296,3.50183744,0.00740939,0.81689910,0.04458895,1.81680384,1.97245686,0.05427467
-1.83991996,3.45972880,0.00702114,0.79849258,0.04359009,1.81288995,1.94392156,0.05291029
-1.83391696,3.42277971,0.00664587,0.78159142,0.04266622,1.81065399,1.91717556,0.05166451
-1.82791396,3.39291556,0.00629059,0.76670894,0.04186839,1.81089843,1.89314605,0.05057802
-1.82191096,3.37202982,0.00596208,0.75430410,0.04124633,1.81450110,1.87274423,0.04968850
-1.81590795,3.36193051,0.00566685,0.74476741,0.04084727,1.82239216,1.85683775,0.04902941
-1.80990495,3.36429026,0.00541095,0.73840951,0.04071489,1.83552922,1.84622486,0.04862907
-1.80390195,3.38060132,0.00519996,0.73545242,0.04088845,1.85487138,1.84161103,0.04850990
-1.79789895,3.41213629,0.00503892,0.73602370,0.04140203,1.88135255,1.84358838,0.04868790
-1.79189595,3.45991553,0.00493234,0.74015371,0.04228397,1.91585490,1.85261862,0.04917245
-1.78589295,3.52468151,0.00488420,0.74777577,0.04355646,1.95918296,1.86901974,0.04996622
-1.77988994,3.60688070,0.00489798,0.75872924,0.04523535,2.01203896,1.89295679,0.05106545
-1.77388694,3.70665279,0.00497673,0.77276529,0.04733005,2.07500005,1.92443686,0.05246029
-1.76788394,3.82382732,0.00512308,0.78955511,0.04984363,2.14849804,1.96330844,0.05413543
-1.76188094,3.95792746,0.00533931,0.80870028,0.05277299,2.23280195,2.00926510,0.05607070
-1.75587794,4.10818040,0.00562737,0.82974493,0.05610923,2.32800417,2.06185326,0.05824194
-1.74987494,4.27353391,0.00598889,0.85218927,0.05983803,2.43401027,2.12048395,0.06062180
-1.74387194,4.45267829,0.00642516,0.87550412,0.06394014,2.55053305,2.18444802,0.06318057
-1.73786893,4.64407300,0.00693711,0.89914585,0.06839194,2.67709079,2.25293442,0.06588701
-1.73186593,4.84597704,0.00752524,0.92257146,0.07316603,2.81301002,2.32505078,0.06870910
-1.72586293,5.05648214,0.00818952,0.94525313,0.07823183,2.95743243,2.39984582,0.07161474
-1.71985993,5.27354789,0.00892929,0.96669188,0.08355630,3.10932607,2.47633247,0.07457226
-1.71385693,5.49503768,0.00974313,0.98642998,0.08910449,3.26750034,2.55351117,0.07755098
-1.70785393,5.71875459,0.01062872,1.00406153,0.09484025,3.43062442,2.63039230,0.08052145
-1.70185093,5.94247645,0.01158271,1.01924115,0.10072684,3.59724849,2.70601695,0.08345576
-1.69584792,6.16398897,0.01260060,1.03169029,0.10672749,3.76582739,2.77947534,0.08632766
-1.68984492,6.38111661,0.01367660,1.04120119,0.11280593,3.93474580,2.84992220,0.08911256
-1.68384192,6.59175034,0.01480362,1.04763833,0.11892688,4.10234437,2.91658860,0.09178757
-1.67783892,6.79387213,0.01597314,1.05093745,0.12505640,4.26694610,2.97878997,0.09433143
-1.67183592,6.98557582,0.01717530,1.05110225,0.13116216,4.42688237,3.03593014,0.09672439
-1.66583292,7.16508441,0.01839894,1.04819903,0.13721365,4.58051795,3.08750168,0.09894816
-1.65982991,7.33076386,0.01963171,1.04234960,0.14318219,4.72627457,3.13308261,0.10098586
-1.65382691,7.48113380,0.02086025,1.03372279,0.14904088,4.86265267,3.17233028,0.10282194
-1.64782391,7.61487537,0.02207044,1.02252515,0.15476447,4.98825101,3.20497294,0.10444225
-1.64182091,7.73083688,0.02324768,1.00899104,0.16032904,5.10178400,3.23079997,0.10583405
-1.63581791,7.82803781,0.02437723,0.99337294,0.16571166,5.20209681,3.24965146,0.10698617
-1.62981491,7.90567159,0.02544454,0.97593207,0.17089003,5.28817811,3.26140835,0.10788912
-1.62381191,7.96310785,0.02643568,0.95693002,0.17584201,5.35917068,3.26598361,0.10853528
-1.61780890,7.99989431,0.02733769,0.93662150,0.18054525,5.41438004,3.26331554,0.10891909
-1.61180590,8.01575889,0.02813896,0.91524865,0.18497685,5.45328113,3.25336353,0.10903728
-1.60580290,8.01061183,0.02882957,0.89303687,0.18911308,5.47552325,3.23610667,0.10888902
-1.59979990,7.98454803,0.02940162,0.87019245,0.19292922,5.48093333,3.21154542,0.10847604
-1.59379690,7.93784925,0.02984943,0.84690167,0.19639963,5.46951762,3.17970613,0.10780281
-1.58779390,7.87098581,0.03016976,0.82333155,0.19949785,5.44146162,3.14064802,0.10687649
-1.58179090,7.78461744,0.03036184,0.79963169,0.20219701,5.39712831,3.09447217,0.10570697
-1.57578789,7.67959257,0.03042745,0.77593722,0.20447028,5.33705465,3.04133163,0.10430673
-1.56978489,7.55694567,0.03037080,0.75237232,0.20629157,5.26194599,2.98144204,0.10269069
-1.56378189,7.41789213,0.03019839,0.72905409,0.20763627,5.17266851,2.91509164,0.10087596
-1.55777889,7.26382021,0.02991877,0.70609647,0.20848219,5.07023957,2.84265003,0.09888156
-1.55177589,7.09628009,0.02954223,0.68361374,0.20881039,4.95581592,2.76457484,0.09672812
-1.54577289,6.91696959,0.02908047,0.66172369,0.20860617,4.83067990,2.68141570,0.09443747
-1.53976988,6.72771715,0.02854622,0.64054992,0.20785988,4.69622378,2.59381510,0.09203235
-1.53376688,6.53046197,0.02795280,0.62022342,0.20656773,4.55393242,2.50250586,0.08953600
-1.52776388,6.32723205,0.02731375,0.60088332,0.20473237,4.40536465,2.40830521,0.08697188
-1.52176088,6.12012048,0.02664248,0.58267681,0.20236336,4.25213357,2.31210556,0.08436339
-1.51575788,5.91126071,0.02595185,0.56575828,0.19947740,4.09588621,2.21486240,0.08173361
-1.50975488,5.70280121,0.02525395,0.55028791,0.19609834,3.93828287,2.11757964,0.07910512
-1.50375188,5.49688007,0.02455985,0.53642977,0.19225701,3.78097632,2.02129297,0.07649989
-1.49774887,5.29559989,0.02387940,0.52434949,0.18799073,3.62559117,1.92705182,0.07393919
-1.49174587,5.10100314,0.02322122,0.51421182,0.18334272,3.47370351,1.83590044,0.07144349
-1.48574287,4.91504805,0.02259260,0.50617801,0.17836127,3.32682090,1.74885866,0.06903248
-1.47973987,4.73958497,0.02199958,0.50040319,0.17309875,3.18636269,1.66690282,0.06672502
-1.47373687,4.57633310,0.02144704,0.49703367,0.16761056,3.05364065,1.59094724,0.06453906
-1.46773387,4.42685730,0.02093885,0.49620443,0.16195396,2.92984006,1.52182660,0.06249160
-1.46173087,4.29254508,0.02047801,0.49803643,0.15618689,2.81600101,1.46027950,0.06059856
-1.45572786,4.17458353,0.02006686,0.50263410,0.15036680,2.71300047,1.40693356,0.05887458
-1.44972486,4.07393666,0.01970723,0.51008272,0.14454951,2.62153499,1.36229210,0.05733282
-1.44372186,3.99132346,0.01940067,0.52044589,0.13878814,2.54210482,1.32672288,0.05598466
-1.43771886,3.92719751,0.01914853,0.53376296,0.13313223,2.47499984,1.30044894,0.05483935
-1.43171586,3.88172903,0.01895217,0.55004670,0.12762685,2.42028811,1.28354207,0.05390372
-1.42571286,3.85479081,0.01881299,0.56928110,0.12231197,2.37780794,1.27591896,0.05318175
-1.41970985,3.84594922,0.01873254,0.59141958,0.11722195,2.34716427,1.27734065,0.05267432
-1.41370685,3.85446184,0.01871258,0.61638382,0.11238519,2.32773040,1.28741533,0.05237886
-1.40770385,3.87928300,0.01875511,0.64406321,0.10782398,2.31865582,1.30560493,0.05228923
-1.40170085,3.91907853,0.01886237,0.67431529,0.10355447,2.31888078,1.33123560,0.05239558
-1.39569785,3.97225033,0.01903691,0.70696723,0.09958681,2.32715793,1.36351217,0.05268446
-1.38969485,4.03697116,0.01928162,0.74181836,0.09592553,2.34208119,1.40153648,0.05313896
-1.38369185,4.11122945,0.01959976,0.77864402,0.09256990,2.36212141,1.44432918,0.05373912
-1.37768884,4.19288314,0.01999506,0.81720035,0.08951453,2.38566806,1.49085465,0.05446241
-1.37168584,4.27972108,0.02047182,0.85723011,0.08675005,2.41107594,1.54004822,0.05528435
-1.36568284,4.36952985,0.02103498,0.89846915,0.08426380,2.43671520,1.59084478,0.05617929
-1.35967984,4.46016334,0.02169029,0.94065329,0.08204067,2.46102296,1.64220768,0.05712124
-1.35367684,4.54961203,0.02244438,0.98352514,0.08006385,2.48255437,1.69315691,0.05808471
-1.34767384,4.63606872,0.02330483,1.02684046,0.07831566,2.50003095,1.74279514,0.05904564
-1.34167084,4.71798751,0.02428025,1.07037369,0.07677827,2.51238412,1.79033058,0.05998213
-1.33566783,4.79413292,0.02538025,1.11392216,0.07543436,2.51879164,1.83509558,0.06087525
-1.32966483,4.86361647,0.02661527,1.15730879,0.07426771,2.51870544,1.87656013,0.06170959
-1.32366183,4.92591870,0.02799648,1.20038286,0.07326359,2.51186924,1.91433947,0.06247367
-1.31765883,4.98089534,0.02953536,1.24301898,0.07240908,2.49832501,1.94819580,0.06316023
-1.31165583,5.02876695,0.03124330,1.28511413,0.07169316,2.47840785,1.97803376,0.06376620
-1.30565283,5.07009261,0.03313107,1.32658304,0.07110672,2.45272944,2.00389028,0.06429258
-1.29964982,5.10572878,0.03520811,1.36735224,0.07064230,2.42215057,2.02591928,0.06474406
-1.29364682,5.13677529,0.03748180,1.40735309,0.07029382,2.38774394,2.04437227,0.06512846
-1.28764382,5.16451132,0.03995664,1.44651460,0.07005612,2.35074893,2.05957589,0.06545611
-1.28164082,5.19032432,0.04263341,1.48475620,0.06992441,2.31252016,2.07190770,0.06573904
-1.27563782,5.21563555,0.04550838,1.52198140,0.06989377,2.27447204,2.08177163,0.06599013
-1.26963482,5.24182565,0.04857255,1.55807268,0.06995851,2.23802175,2.08957421,0.06622230
-1.26363182,5.27016380,0.05181103,1.59288795,0.07011175,2.20453292,2.09570294,0.06644763
-1.25762881,5.30174364,0.05520262,1.62625921,0.07034489,2.17526229,2.10050764,0.06667669
-1.25162581,5.33742871,0.05871956,1.65799317,0.07064739,2.15131143,2.10428572,0.06691782
-1.24562281,5.37780942,0.06232756,1.68787429,0.07100654,2.13358532,2.10727166,0.06717667
-1.23961981,5.42317336,0.06598618,1.71566967,0.07140754,2.12275930,2.10963098,0.06745582
-1.23361681,5.47348951,0.06964941,1.74113587,0.07183362,2.11925535,2.11145874,0.06775462
-1.22761381,5.52840675,0.07326664,1.76402707,0.07226643,2.12322849,2.11278205,0.06806914
-1.22161081,5.58726616,0.07678390,1.78410415,0.07268657,2.13456356,2.11356618,0.06839237
-1.21560780,5.64912612,0.08014535,1.80114419,0.07307420,2.15288227,2.11372362,0.06871446
-1.20960480,5.71279888,0.08329497,1.81494984,0.07340975,2.17755991,2.11312523,0.06902321
-1.20360180,5.77689677,0.08617844,1.82535810,0.07367479,2.20775124,2.11161284,0.06930457
-1.19759880,5.83988607,0.08874508,1.83224806,0.07385272,2.24242407,2.10901241,0.06954331
-1.19159580,5.90014644,0.09094974,1.83554730,0.07392957,2.28039962,2.10514719,0.06972365
-1.18559280,5.95603368,0.09275465,1.83523673,0.07389462,2.32039794,2.09985021,0.06983000
-1.17958979,6.00594362,0.09413105,1.83135367,0.07374093,2.36108682,2.09297577,0.06984765
-1.17358679,6.04837516,0.09506055,1.82399324,0.07346571,2.40113260,2.08440958,0.06976343
-1.16758379,6.08199033,0.09553618,1.81330820,0.07307047,2.43925107,2.07407738,0.06956633
-1.16158079,6.10566963,0.09556302,1.79950715,0.07256098,2.47425681,2.06195195,0.06924805
-1.15557779,6.11856092,0.09515837,1.78285157,0.07194711,2.50510931,2.04805860,0.06880344
-1.14957479,6.12012048,0.09435149,1.76365168,0.07124233,2.53095432,2.03247908,0.06823082
-1.14357179,6.11014472,0.09318288,1.74226144,0.07046324,2.55115904,2.01535409,0.06753222
-1.13756878,6.08879165,0.09170303,1.71907288,0.06962879,2.56533983,1.99688437,0.06671345
-1.13156578,6.05659111,0.08997089,1.69450975,0.06875952,2.57338154,1.97733041,0.06578407
-1.12556278,6.01444312,0.08805189,1.66902080,0.06787669,2.57544754,1.95701075,0.06475722
-1.11955978,5.96360399,0.08601574,1.64307248,0.06700147,2.57197993,1.93629877,0.06364933
-1.11355678,5.90566013,0.08393402,1.61714129,0.06615403,2.56368977,1.91561788,0.06247968
-1.10755378,5.84248969,0.08187771,1.59170562,0.06535284,2.55153725,1.89543486,0.06126993
-1.10155078,5.77621286,0.07991471,1.56723703,0.06461397,2.53670229,1.87625139,0.06004345
-1.09554777,5.70913151,0.07810745,1.54419112,0.06395053,2.52054626,1.85859341,0.05882466
-1.08954477,5.64365989,0.07651075,1.52299782,0.06337229,2.50456584,1.84299855,0.05763829
-1.08354177,5.58224792,0.07516994,1.50405139,0.06288537,2.49034029,1.83000146,0.05650857
-1.07753877,5.52729952,0.07411935,1.48770011,0.06249212,2.47947402,1.82011749,0.05545843
-1.07153577,5.48108836,0.07338120,1.47423612,0.06219112,2.47353600,1.81382484,0.05450878
-1.06553277,5.44567402,0.07296496,1.46388561,0.06197732,2.47399849,1.81154602,0.05367768
-1.05952976,5.42282168,0.07286723,1.45679981,0.06184224,2.48217709,1.81362902,0.05297975
-1.05352676,5.41392859,0.07307203,1.45304744,0.06177432,2.49917451,1.82032930,0.05242553
-1.04752376,5.41996057,0.07355161,1.45260882,0.06175934,2.52583047,1.83179337,0.05202107
-1.04152076,5.44140162,0.07426768,1.45537257,0.06178081,2.56267986,1.84804505,0.05176756
-1.03551776,5.47821952,0.07517300,1.46113503,0.06182055,2.60992111,1.86897533,0.05166117
-1.02951476,5.52984970,0.07621330,1.46960307,0.06185918,2.66739670,1.89433685,0.05169309
-1.02351176,5.59519913,0.07732945,1.48040044,0.06187667,2.73458669,1.92374365,0.05184966
-1.01750875,5.67267104,0.07845974,1.49307784,0.06185295,2.81061650,1.95667677,0.05211275
-1.01150575,5.76021066,0.07954222,1.50712667,0.06176844,2.89427869,1.99249596,0.05246029
-1.00550275,5.85537091,0.08051708,1.52199612,0.06160463,2.98406860,2.03045749,0.05286697
-0.99949975,5.95539605,0.08132876,1.53711325,0.06134469,3.07823259,2.06973745,0.05330505
-0.99349675,6.05732047,0.08192800,1.55190520,0.06097392,3.17482715,2.10946005,0.05374530
-0.98749375,6.15807876,0.08227347,1.56582283,0.06048035,3.27178659,2.14872956,0.05415803
-0.98149075,6.25462236,0.08233315,1.57836466,0.05985517,3.36699646,2.18666454,0.05451415
-0.97548774,6.34403784,0.08208525,1.58910006,0.05909311,3.45836949,2.22243295,0.05478621
-0.96948474,6.42366149,0.08151875,1.59769051,0.05819284,3.54392059,2.25528603,0.05494938
-0.96348174,6.49118458,0.08063343,1.60390786,0.05715716,3.62183756,2.28458957,0.05498241
-0.95747874,6.54474465,0.07943956,1.60764858,0.05599319,3.69054419,2.30985053,0.05486839
-0.95147574,6.58299804,0.07795716,1.60894313,0.05471239,3.74875268,2.33073788,0.05459537
-0.94547274,6.60517047,0.07621482,1.60795991,0.05333047,3.79550321,2.34709617,0.05415677
-0.93946973,6.61108300,0.07424834,1.60500341,0.05186721,3.83018876,2.35895120,0.05355163
-0.93346673,6.60115239,0.07209905,1.60050649,0.05034611,3.85256429,2.36650747,0.05278457
-0.92746373,6.57636620,0.06981201,1.59501725,0.04879400,3.86274018,2.37013734,0.05186563
-0.92146073,6.53823395,0.06743413,1.58918073,0.04724046,3.86116077,2.37036278,0.05080977
-0.91545773,6.48871749,0.06501230,1.58371666,0.04571725,3.84856953,2.36783042,0.04963636
-0.90945473,6.43014433,0.06259162,1.57939400,0.04425762,3.82596314,2.36328159,0.04836836
-0.90345173,6.36510879,0.06021374,1.57700366,0.04289563,3.79453739,2.35751886,0.04703150
-0.89744872,6.29636615,0.05791552,1.57733052,0.04166540,3.75562813,2.35137092,0.04565336
