energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.96248124,2.76528892,0.01303223,0.12259815,0.32718465,0.09772950,1.02572609,1.75135548,0.61919433,0.00000000
2.96848424,2.83056936,0.01335263,0.11929202,0.33129135,0.10455177,1.04624872,1.77202674,0.66336480,0.00000000
2.97448724,2.89560912,0.01359558,0.11700478,0.33487610,0.11135366,1.06479120,1.79397694,0.70675824,0.00000000
2.98049025,2.95951852,0.01375743,0.11569841,0.33786250,0.11805103,1.08103594,1.81688436,0.74876174,0.00000000
2.98649325,3.02153057,0.01383654,0.11532346,0.34020256,0.12455861,1.09474682,1.84050509,0.78876057,0.00000000
2.99249625,3.08102900,0.01383337,0.11582144,0.34187987,0.13079239,1.10577951,1.86468495,0.82615565,0.00000000
2.99849925,3.13756543,0.01375048,0.11712683,0.34291110,0.13667190,1.11408714,1.88936329,0.86038145,0.00000000
3.00450225,3.19086553,0.01359245,0.11916881,0.34334578,0.14212250,1.11972124,1.91456875,0.89092339,0.00000000
3.01050525,3.24082427,0.01336576,0.12187256,0.34326437,0.14707742,1.12282806,1.94040758,0.91733418,0.00000000
3.01650825,3.28749152,0.01307855,0.12516035,0.34277486,0.15147971,1.12364074,1.96704582,0.93924830,0.00000000
3.02251126,3.33104934,0.01274030,0.12895232,0.34200806,0.15528373,1.12246802,1.99468677,0.95639402,0.00000000
3.02851426,3.37178330,0.01236153,0.13316720,0.34111187,0.15845634,1.11968029,2.02354586,0.96860237,0.00000000
3.03451726,3.41005021,0.01195335,0.13772298,0.34024506,0.16097771,1.11569406,2.05382475,0.97581268,0.00000000
3.04052026,3.44624470,0.01152714,0.14253766,0.33957072,0.16284161,1.11095583,2.08568701,0.97807443,0.00000000
3.04652326,3.48076739,0.01109407,0.14753016,0.33924981,0.16405538,1.10592637,2.11923697,0.97554538,0.00000000
3.05252626,3.51399677,0.01066479,0.15262149,0.33943531,0.16463937,1.10106635,2.15450373,0.96848595,0.00000000
3.05852926,3.54626671,0.01024897,0.15773611,0.34026699,0.16462612,1.09682407,2.19143124,0.95725036,0.00000000
3.06453227,3.57785112,0.00985510,0.16280368,0.34186732,0.16405914,1.09362582,2.22987546,0.94227474,0.00000000
3.07053527,3.60895641,0.00949017,0.16776089,0.34433839,0.16299150,1.09186922,2.26960861,0.92406293,0.00000000
3.07653827,3.63972184,0.00915952,0.17255351,0.34776017,0.16148418,1.09191952,2.31033029,0.90317059,0.00000000
3.08254127,3.67022745,0.00886675,0.17713853,0.35218985,0.15960435,1.09410872,2.35168464,0.88018834,0.00000000
3.08854427,3.70050828,0.00861363,0.18148609,0.35766237,0.15742363,1.09873706,2.39328209,0.85572470,0.00000000
3.09454727,3.73057333,0.00840025,0.18558125,0.36419182,0.15501633,1.10607622,2.43472432,0.83038952,0.00000000
3.10055028,3.76042743,0.00822505,0.18942534,0.37177362,0.15245787,1.11637357,2.47563037,0.80477856,0.00000000
3.10655328,3.79009382,0.00808503,0.19303676,0.38038716,0.14982324,1.12985650,2.51566217,0.77945974,0.00000000
3.11255628,3.81963524,0.00797604,0.19645109,0.38999862,0.14718570,1.14673619,2.55454745,0.75496158,0.00000000
3.11855928,3.84917159,0.00789297,0.19972043,0.40056386,0.14461566,1.16720991,2.59209860,0.73176401,0.00000000
3.12456228,3.87889244,0.00783012,0.20291190,0.41203096,0.14217973,1.19146133,2.62822597,0.71029174,0.00000000
3.13056528,3.90906298,0.00778151,0.20610533,0.42434241,0.13994000,1.21965833,2.66294474,0.69091022,0.00000000
3.13656828,3.94002281,0.00774117,0.20939001,0.43743668,0.13795345,1.25194820,2.69637491,0.67392403,0.00000000
3.14257129,3.97217715,0.00770345,0.21286091,0.45124919,0.13627156,1.28845019,2.72873429,0.65957746,0.00000000
3.14857429,4.00598090,0.00766334,0.21661416,0.46571266,0.13494001,1.32924567,2.76032511,0.64805689,0.00000000
3.15457729,4.04191652,0.00761662,0.22074221,0.48075684,0.13399851,1.37436656,2.79151493,0.63949473,0.00000000
3.16058029,4.08046683,0.00756013,0.22532884,0.49630776,0.13348068,1.42378257,2.82271326,0.63397421,0.00000000
3.16658329,4.12208472,0.00749184,0.23044419,0.51228675,0.13341395,1.47738830,2.85434508,0.63153479,0.00000000
3.17258629,4.16716145,0.00741097,0.23614016,0.52860915,0.13381953,1.53499104,2.88682311,0.63217770,0.00000000
3.17858929,4.21599568,0.00731798,0.24244636,0.54518318,0.13471232,1.59630027,2.92052024,0.63587103,0.00000000
3.18459230,4.26876516,0.00721453,0.24936686,0.56190902,0.13610086,1.66091990,2.95574376,0.64255427,0.00000000
3.19059530,4.32550276,0.00710339,0.25687796,0.57867819,0.13798717,1.72834396,2.99271267,0.65214182,0.00000000
3.19659830,4.38607850,0.00698830,0.26492709,0.59537356,0.14036666,1.79795639,3.03153924,0.66452539,0.00000000
3.20260130,4.45018851,0.00687379,0.27343291,0.61186993,0.14322789,1.86903549,3.07221569,0.67957514,0.00000000
3.20860430,4.51735165,0.00676495,0.28228675,0.62803525,0.14655246,1.94076304,3.11460631,0.69713956,0.00000000
3.21460730,4.58691406,0.00666726,0.29135520,0.64373254,0.15031474,2.01223808,3.15844547,0.71704420,0.00000000
3.22061031,4.65806139,0.00658630,0.30048390,0.65882242,0.15448175,2.08249500,3.20334124,0.73908951,0.00000000
3.22661331,4.72983815,0.00652753,0.30950234,0.67316606,0.15901297,2.15052523,3.24878436,0.76304790,0.00000000
3.23261631,4.80117319,0.00649615,0.31822939,0.68662858,0.16386031,2.21530194,3.29416193,0.78866062,0.00000000
3.23861931,4.87091026,0.00649682,0.32647944,0.69908259,0.16896819,2.27580649,3.33877516,0.81563462,0.00000000
3.24462231,4.93784219,0.00653359,0.33406886,0.71041177,0.17427369,2.33105589,3.38186044,0.84364001,0.00000000
3.25062531,5.00074732,0.00660977,0.34082240,0.72051424,0.17970702,2.38012985,3.42261270,0.87230850,0.00000000
3.25662831,5.05842679,0.00672784,0.34657948,0.72930558,0.18519205,2.42219665,3.46021034,0.90123327,0.00000000
3.26263132,5.10974117,0.00688948,0.35119984,0.73672134,0.19064726,2.45653661,3.49384091,0.92997051,0.00000000
3.26863432,5.15364531,0.00709555,0.35456856,0.74271888,0.19598679,2.48256242,3.52272659,0.95804322,0.00000000
3.27463732,5.18922012,0.00734621,0.35660012,0.74727839,0.20112192,2.49983549,3.54614882,0.98494700,0.00000000
3.28064032,5.21570035,0.00764096,0.35724137,0.75040317,0.20596266,2.50807799,3.56347136,1.01015836,0.00000000
3.28664332,5.23249748,0.00797882,0.35647335,0.75211897,0.21041964,2.50718004,3.57416108,1.03314501,0.00000000
3.29264632,5.23921703,0.00835845,0.35431191,0.75247248,0.21440620,2.49720197,3.57780586,1.05337823,0.00000000
3.29864932,5.23566979,0.00877831,0.35080706,0.75152913,0.21784052,2.47837170,3.57412893,1.07034665,0.00000000
3.30465233,5.22187653,0.00923674,0.34604118,0.74937001,0.22064785,2.45107740,3.56299933,1.08357109,0.00000000
3.31065533,5.19806604,0.00973219,0.34012619,0.74608840,0.22276262,2.41585578,3.54443774,1.09261975,0.00000000
3.31665833,5.16466641,0.01026321,0.33319978,0.74178570,0.22413043,2.37337631,3.51861754,1.09712302,0.00000000
3.32266133,5.12228975,0.01082853,0.32542087,0.73656724,0.22470979,2.32442215,3.48586073,1.09678731,0.00000000
3.32866433,5.07171070,0.01142711,0.31696452,0.73053794,0.22447346,2.26986808,3.44662872,1.09140697,0.00000000
3.33466733,5.01383939,0.01205806,0.30801659,0.72379809,0.22340948,2.21065637,3.40150798,1.08087387,0.00000000
3.34067034,4.94968959,0.01272052,0.29876816,0.71643954,0.22152155,2.14777107,3.35119111,1.06518396,0.00000000
3.34667334,4.88034327,0.01341360,0.28941013,0.70854228,0.21882905,2.08221163,3.29645368,1.04444045,0.00000000
3.35267634,4.80691287,0.01413616,0.28012822,0.70017176,0.21536645,2.01496646,3.23812791,1.01885345,0.00000000
3.35867934,4.73050276,0.01488659,0.27109836,0.69137703,0.21118226,1.94698727,3.17707404,0.98873589,0.00000000
3.36468234,4.65217164,0.01566264,0.26248292,0.68218972,0.20633747,1.87916495,3.11415078,0.95449603,0.00000000
3.37068534,4.57289751,0.01646116,0.25442769,0.67262412,0.20090368,1.81230777,3.05018617,0.91662678,0.00000000
3.37668834,4.49354702,0.01727794,0.24705989,0.66267815,0.19496090,1.74712250,2.98595023,0.87569244,0.00000000
3.38269135,4.41485069,0.01810750,0.24048708,0.65233533,0.18859517,1.68419919,2.92213083,0.83231330,0.00000000
3.38869435,4.33738541,0.01894300,0.23479719,0.64156770,0.18189615,1.62400004,2.85931405,0.78714899,0.00000000
3.39469735,4.26156501,0.01977616,0.23005939,0.63033932,0.17495473,1.56685292,2.79797004,0.74088118,0.00000000
3.40070035,4.18763972,0.02059734,0.22632589,0.61861051,0.16786077,1.51294956,2.73844512,0.69419637,0.00000000
3.40670335,4.11570436,0.02139556,0.22363441,0.60634229,0.16070112,1.46234872,2.68096051,0.64776955,0.00000000
3.41270635,4.04571479,0.02215876,0.22201117,0.59350103,0.15355792,1.41498400,2.62561777,0.60224907,0.00000000
3.41870935,3.97751178,0.02287400,0.22147412,0.58006286,0.14650727,1.37067606,2.57241031,0.55824343,0.00000000
3.42471236,3.91085059,0.02352786,0.22203624,0.56601775,0.13961819,1.32914872,2.52124037,0.51631011,0.00000000
3.43071536,3.84543451,0.02410682,0.22370858,0.55137293,0.13295203,1.29004812,2.47194019,0.47694673,0.00000000
3.43671836,3.78095022,0.02459767,0.22650272,0.53615544,0.12656213,1.25296415,2.42429591,0.44058444,0.00000000
3.44272136,3.71710241,0.02498802,0.23043263,0.52041374,0.12049379,1.21745320,2.37807270,0.40758362,0.00000000
3.44872436,3.65364568,0.02526672,0.23551542,0.50421816,0.11478442,1.18306100,2.33303932,0.37823146,0.00000000
3.45472736,3.59041126,0.02542436,0.24177115,0.48766028,0.10946389,1.14934480,2.28899052,0.35274134,0.00000000
3.46073037,3.52732694,0.02545360,0.24922134,0.47085110,0.10455488,1.11589358,2.24576593,0.33125361,0.00000000
3.46673337,3.46442876,0.02534950,0.25788643,0.45391826,0.10007332,1.08234567,2.20326405,0.31383743,0.00000000
3.47273637,3.40186365,0.02510981,0.26778211,0.43700232,0.09602877,1.04840295,2.16145074,0.30049340,0.00000000
3.47873937,3.33988294,0.02473507,0.27891471,0.42025230,0.09242470,1.01384110,2.12036164,0.29115678,0.00000000
3.48474237,3.27882718,0.02422863,0.29127607,0.40382088,0.08925877,0.97851566,2.08009860,0.28570097,0.00000000
3.49074537,3.21910331,0.02359663,0.30483796,0.38785927,0.08652295,0.94236386,2.04082066,0.28394128,0.00000000
3.49674837,3.16115606,0.02284776,0.31954662,0.37251224,0.08420362,0.90540233,2.00273032,0.28563892,0.00000000
3.50275138,3.10543545,0.02199306,0.33531781,0.35791344,0.08228162,0.86772122,1.96605642,0.29050515,0.00000000
3.50875438,3.05236297,0.02104550,0.35203260,0.34418130,0.08073236,0.82947517,1.93103506,0.29820585,0.00000000
3.51475738,3.00229886,0.02001960,0.36953463,0.33141575,0.07952591,0.79087198,1.89789003,0.30836650,0.00000000
3.52076038,2.95551302,0.01893098,0.38762883,0.31969593,0.07862727,0.75215968,1.86681451,0.32057772,0.00000000
3.52676338,2.91216169,0.01779584,0.40608206,0.30907884,0.07799676,0.71361293,1.83795533,0.33440163,0.00000000
3.53276638,2.87227177,0.01663052,0.42462590,0.29959930,0.07759056,0.67551958,1.81140119,0.34937888,0.00000000
3.53876938,2.83573408,0.01545106,0.44296137,0.29127080,0.07736151,0.63816804,1.78717569,0.36503665,0.00000000
3.54477239,2.80230612,0.01427272,0.46076584,0.28408754,0.07726005,0.60183623,1.76523586,0.38089738,0.00000000
3.55077539,2.77162442,0.01310968,0.47770164,0.27802725,0.07723540,0.56678251,1.74547609,0.39648820,0.00000000
3.55677839,2.74322567,0.01197471,0.49342621,0.27305471,0.07723681,0.53323897,1.72773748,0.41135082,0.00000000
3.56278139,2.71657537,0.01087898,0.50760333,0.26912576,0.07721503,0.50140721,1.71182169,0.42505164,0.00000000
3.56878439,2.69110220,0.00983190,0.51991484,0.26619153,0.07712368,0.47145662,1.69750837,0.43719170,0.00000000
3.57478739,2.66623566,0.00884105,0.53007239,0.26420256,0.07692071,0.44352491,1.68457491,0.44741610,0.00000000
3.58079040,2.64144484,0.00791218,0.53782851,0.26311271,0.07656970,0.41772066,1.67281690,0.45542247,0.00000000
3.58679340,2.61627540,0.00704932,0.54298661,0.26288249,0.07604103,0.39412746,1.66206802,0.46096818,0.00000000
3.59279640,2.59038269,0.00625484,0.54540913,0.26348168,0.07531277,0.37280907,1.65221764,0.46387578,0.00000000
3.59879940,2.56355864,0.00552965,0.54502372,0.26489110,0.07437130,0.35381521,1.64322511,0.46403657,0.00000000
3.60480240,2.53575088,0.00487336,0.54182681,0.26710337,0.07321169,0.33718734,1.63512942,0.46141192,0.00000000
3.61080540,2.50707273,0.00428454,0.53588471,0.27012275,0.07183758,0.32296403,1.62805368,0.45603242,0.00000000
3.61680840,2.47780362,0.00376089,0.52733187,0.27396393,0.07026089,0.31118538,1.62220393,0.44799473,0.00000000
3.62281141,2.44837987,0.00329943,0.51636663,0.27864994,0.06850108,0.30189633,1.61786235,0.43745628,0.00000000
3.62881441,2.41937638,0.00289677,0.50324462,0.28420929,0.06658420,0.29514834,1.61537509,0.42462819,0.00000000
3.63481741,2.39148040,0.00254922,0.48827010,0.29067251,0.06454165,0.29099952,1.61513544,0.40976652,0.00000000
3.64082041,2.36545892,0.00225296,0.47178571,0.29806821,0.06240881,0.28951302,1.61756330,0.39316243,0.00000000
3.64682341,2.34212135,0.00200417,0.45416121,0.30641896,0.06022348,0.29075378,1.62308192,0.37513167,0.00000000
3.65282641,2.32227975,0.00179913,0.43578158,0.31573711,0.05802442,0.29478377,1.63209330,0.35600370,0.00000000
3.65882941,2.30670842,0.00163427,0.41703513,0.32602082,0.05584973,0.30165597,1.64495326,0.33611121,0.00000000
3.66483242,2.29610499,0.00150626,0.39830211,0.33725044,0.05373552,0.31140742,1.66194773,0.31578017,0.00000000
3.67083542,2.29105469,0.00141195,0.37994414,0.34938534,0.05171455,0.32405161,1.68327100,0.29532092,0.00000000
3.67683842,2.29199949,0.00134847,0.36229499,0.36236146,0.04981522,0.33957072,1.70900720,0.27502065,0.00000000
3.68284142,2.29921315,0.00131313,0.34565282,0.37608957,0.04806067,0.35790822,1.73911569,0.25513735,0.00000000
3.68884442,2.31278328,0.00130348,0.33027418,0.39045431,0.04646821,0.37896204,1.77342093,0.23589543,0.00000000
3.69484742,2.33260082,0.00131720,0.31636971,0.40531416,0.04504896,0.40257903,1.81160736,0.21748303,0.00000000
3.70085043,2.35835720,0.00135214,0.30410171,0.42050223,0.04380774,0.42855102,1.85321942,0.20005095,0.00000000
3.70685343,2.38954929,0.00140626,0.29358326,0.43582799,0.04274326,0.45661284,1.89766684,0.18371304,0.00000000
3.71285643,2.42549151,0.00147760,0.28487901,0.45107985,0.04184847,0.48644263,1.94423509,0.16854794,0.00000000
3.71885943,2.46533496,0.00156431,0.27800719,0.46602864,0.04111111,0.51766476,1.99210066,0.15460185,0.00000000
3.72486243,2.50809255,0.00166458,0.27294280,0.48043185,0.04051443,0.54985535,2.04035100,0.14189216,0.00000000
3.73086543,2.55266949,0.00177668,0.26962171,0.49403864,0.04003806,0.58255046,2.08800844,0.13041153,0.00000000
3.73686843,2.59789815,0.00189899,0.26794544,0.50659549,0.03965891,0.61525680,2.13405761,0.12013243,0.00000000
3.74287144,2.64257607,0.00202996,0.26778639,0.51785244,0.03935218,0.64746470,2.17747552,0.11101155,0.00000000
3.74887444,2.68550623,0.00216821,0.26899337,0.52756964,0.03909235,0.67866294,2.21726357,0.10299426,0.00000000
3.75487744,2.72553797,0.00231250,0.27139728,0.53552423,0.03885419,0.70835477,2.25248046,0.09601863,0.00000000
3.76088044,2.76160760,0.00246181,0.27481674,0.54151717,0.03861369,0.73607466,2.28227492,0.09001906,0.00000000
3.76688344,2.79277696,0.00261535,0.27906363,0.54537989,0.03834896,0.76140482,2.30591718,0.08492948,0.00000000
3.77288644,2.81826881,0.00277259,0.28394833,0.54698051,0.03804101,0.78399092,2.32282789,0.08068584,0.00000000
3.77888944,2.83749745,0.00293329,0.28928468,0.54622929,0.03767442,0.80355595,2.33260328,0.07722811,0.00000000
3.78489245,2.85009333,0.00309751,0.29489446,0.54308320,0.03723784,0.81991166,2.33503552,0.07450171,0.00000000
3.79089545,2.85592040,0.00326560,0.30061145,0.53754914,0.03672444,0.83296683,2.33012691,0.07245838,0.00000000
3.79689845,2.85508527,0.00343819,0.30628484,0.52968592,0.03613205,0.84273177,2.31809741,0.07105653,0.00000000
3.80290145,2.84793740,0.00361617,0.31178200,0.51960452,0.03546327,0.84931873,2.29938440,0.07026117,0.00000000
3.80890445,2.83505993,0.00380063,0.31699058,0.50746672,0.03472534,0.85293803,2.27463469,0.07004350,0.00000000
3.81490745,2.81725114,0.00399276,0.32181980,0.49348209,0.03392981,0.85388988,2.24468841,0.07038010,0.00000000
3.82091046,2.79549707,0.00419384,0.32620095,0.47790325,0.03309215,0.85255226,2.21055539,0.07125198,0.00000000
3.82691346,2.77093600,0.00440511,0.33008709,0.46101965,0.03223114,0.84936529,2.17338455,0.07264333,0.00000000
3.83291646,2.74481616,0.00462767,0.33345196,0.44315004,0.03136814,0.84481278,2.13442741,0.07454021,0.00000000
3.83891946,2.71844836,0.00486238,0.33628815,0.42463393,0.03052632,0.83940175,2.09499716,0.07692923,0.00000000
3.84492246,2.69315544,0.00510978,0.33860461,0.40582230,0.02972974,0.83364104,2.05642485,0.07979608,0.00000000
3.85092546,2.67022074,0.00537000,0.34042361,0.38706802,0.02900245,0.82801988,2.02001458,0.08312426,0.00000000
3.85692846,2.65083793,0.00564265,0.34177731,0.36871627,0.02836757,0.82298756,1.98699953,0.08689387,0.00000000
3.86293147,2.63606443,0.00592680,0.34270413,0.35109542,0.02784636,0.81893511,1.95850085,0.09108054,0.00000000
3.86893447,2.62678054,0.00622090,0.34324501,0.33450866,0.02745746,0.81617993,1.93549098,0.09565459,0.00000000
3.87493747,2.62365630,0.00652280,0.34343991,0.31922676,0.02721611,0.81495413,1.91876317,0.10058051,0.00000000
3.88094047,2.62712743,0.00682977,0.34332456,0.30548213,0.02713355,0.81539692,1.90890838,0.10581661,0.00000000
3.88694347,2.63738151,0.00713849,0.34292772,0.29346446,0.02721658,0.81755166,1.90630043,0.11131517,0.00000000
3.89294647,2.65435508,0.00744519,0.34226914,0.28331801,0.02746729,0.82136733,1.91109005,0.11702273,0.00000000
3.89894947,2.67774152,0.00774571,0.34135817,0.27514056,0.02788294,0.82670453,1.92320777,0.12288093,0.00000000
3.90495248,2.70700935,0.00803562,0.34019324,0.26898398,0.02845605,0.83334538,1.94237544,0.12882756,0.00000000
3.91095548,2.74142988,0.00831039,0.33876211,0.26485638,0.02917471,0.84100700,1.96812546,0.13479792,0.00000000
3.91695848,2.78011286,0.00856551,0.33704294,0.26272557,0.03002299,0.84935764,1.99982693,0.14072657,0.00000000
3.92296148,2.82204815,0.00879671,0.33500600,0.26252361,0.03098156,0.85803466,2.03671695,0.14654912,0.00000000
3.92896448,2.86615146,0.00900008,0.33261604,0.26415223,0.03202845,0.86666354,2.07793584,0.15220432,0.00000000
3.93496748,2.91131190,0.00917228,0.32983506,0.26748878,0.03313989,0.87487680,2.12256427,0.15763613,0.00000000
3.94097049,2.95643897,0.00931069,0.32662524,0.27239247,0.03429120,0.88233215,2.16966066,0.16279575,0.00000000
3.94697349,3.00050683,0.00941352,0.32295212,0.27871055,0.03545774,0.88872878,2.21829714,0.16764358,0.00000000
3.95297649,3.04259386,0.00947998,0.31878749,0.28628414,0.03661582,0.89382129,2.26759241,0.17215089,0.00000000
3.95897949,3.08191569,0.00951039,0.31411206,0.29495359,0.03774357,0.89743054,2.31674019,0.17630126,0.00000000
3.96498249,3.11785040,0.00950619,0.30891766,0.30456300,0.03882170,0.89945108,2.36503206,0.18009151,0.00000000
3.97098549,3.14995486,0.00947005,0.30320889,0.31496392,0.03983409,0.89985484,2.41187400,0.18353229,0.00000000
3.97698849,3.17797180,0.00940581,0.29700402,0.32601801,0.04076831,0.89869115,2.45679612,0.18664804,0.00000000
3.98299150,3.20182756,0.00931853,0.29033527,0.33759863,0.04161585,0.89608302,2.49945551,0.18947650,0.00000000
3.98899450,3.22162093,0.00921436,0.28324834,0.34959150,0.04237219,0.89222019,2.53963245,0.19206760,0.00000000
3.99499750,3.23760399,0.00910048,0.27580117,0.36189428,0.04303670,0.88734922,2.57722058,0.19448185,0.00000000
4.00100050,3.25015622,0.00898498,0.26806223,0.37441544,0.04361230,0.88176114,2.61221190,0.19678826,0.00000000
4.00700350,3.25975331,0.00887666,0.26010814,0.38707236,0.04410494,0.87577745,2.64467765,0.19906184,0.00000000
4.01300650,3.26693250,0.00878492,0.25202105,0.39978897,0.04452301,0.86973500,2.67474638,0.20138077,0.00000000
4.01900950,3.27225629,0.00871949,0.24388563,0.41249306,0.04487651,0.86397049,2.70258046,0.20382335,0.00000000
4.02501251,3.27627636,0.00869025,0.23578612,0.42511357,0.04517628,0.85880534,2.72835248,0.20646495,0.00000000
4.03101551,3.27949946,0.00870695,0.22780330,0.43757794,0.04543312,0.85453155,2.75222271,0.20937488,0.00000000
4.03701851,3.28235699,0.00877903,0.22001174,0.44980988,0.04565697,0.85139902,2.77431888,0.21261352,0.00000000
4.04302151,3.28517952,0.00891529,0.21247735,0.46172746,0.04585621,0.84960506,2.79471924,0.21622973,0.00000000
4.04902451,3.28817744,0.00912370,0.20525536,0.47324199,0.04603694,0.84928616,2.81343963,0.22025859,0.00000000
4.05502751,3.29142831,0.00941113,0.19838881,0.48425747,0.04620260,0.85051256,2.83042506,0.22471973,0.00000000
4.06103052,3.29487150,0.00978311,0.19190754,0.49467084,0.04635360,0.85328555,2.84554612,0.22961610,0.00000000
4.06703352,3.29830989,0.01024362,0.18582784,0.50437291,0.04648724,0.85753760,2.85860013,0.23493341,0.00000000
4.07303652,3.30141850,0.01079491,0.18015255,0.51325001,0.04659780,0.86313517,2.86931679,0.24064013,0.00000000
4.07903952,3.30375928,0.01143731,0.17487180,0.52118621,0.04667684,0.86988401,2.87736792,0.24668805,0.00000000
4.08504252,3.30480120,0.01216913,0.16996410,0.52806597,0.04671365,0.87753662,2.88238058,0.25301340,0.00000000
4.09104552,3.30394464,0.01298653,0.16539791,0.53377713,0.04669586,0.88580148,2.88395290,0.25953851,0.00000000
4.09704852,3.30054884,0.01388351,0.16113348,0.53821402,0.04661018,0.89435372,2.88167175,0.26617375,0.00000000
4.10305153,3.29396112,0.01485193,0.15712488,0.54128061,0.04644319,0.90284664,2.87513144,0.27281996,0.00000000
4.10905453,3.28354679,0.01588151,0.15332214,0.54289339,0.04618217,0.91092377,2.86395262,0.27937096,0.00000000
4.11505753,3.26871851,0.01696002,0.14967348,0.54298405,0.04581593,0.91823094,2.84780067,0.28571637,0.00000000
4.12106053,3.24896397,0.01807341,0.14612734,0.54150162,0.04533556,0.92442810,2.82640289,0.29174443,0.00000000
4.12706353,3.22387133,0.01920610,0.14263438,0.53841424,0.04473510,0.92920033,2.79956399,0.29734479,0.00000000
4.13306653,3.19315128,0.02034121,0.13914923,0.53371022,0.04401210,0.93226799,2.76717938,0.30241139,0.00000000
4.13906953,3.15665552,0.02146099,0.13563192,0.52739868,0.04316801,0.93339556,2.72924606,0.30684509,0.00000000
4.14507254,3.11439112,0.02254714,0.13204911,0.51950950,0.04220840,0.93239917,2.68587082,0.31055626,0.00000000
4.15107554,3.06653049,0.02358132,0.12837499,0.51009287,0.04114305,0.92915253,2.63727564,0.31346711,0.00000000
4.15707854,3.01341691,0.02454556,0.12459179,0.49921826,0.03998585,0.92359135,2.58380027,0.31551391,0.00000000
4.16308154,2.95556542,0.02542277,0.12069009,0.48697313,0.03875448,0.91571596,2.52590198,0.31664882,0.00000000
4.16908454,2.89365924,0.02619720,0.11666875,0.47346125,0.03747010,0.90559244,2.46415238,0.31684154,0.00000000
4.17508754,2.82854154,0.02685490,0.11253463,0.45880082,0.03615669,0.89335189,2.39923142,0.31608057,0.00000000
4.18109055,2.76120275,0.02738412,0.10830204,0.44312246,0.03484050,0.87918816,2.33191858,0.31437408,0.00000000
4.18709355,2.69276329,0.02777569,0.10399202,0.42656704,0.03354927,0.86335385,2.26308115,0.31175036,0.00000000
4.19309655,2.62445200,0.02802331,0.09963141,0.40928350,0.03231146,0.84615475,2.19365964,0.30825774,0.00000000
4.19909955,2.55758009,0.02812374,0.09525185,0.39142669,0.03115543,0.82794261,2.12465047,0.30396398,0.00000000
4.20510255,2.49351102,0.02807692,0.09088860,0.37315508,0.03010859,0.80910651,2.05708577,0.29895504,0.00000000
4.21110555,2.43362652,0.02788595,0.08657936,0.35462858,0.02919662,0.79006274,1.99201063,0.29333323,0.00000000
4.21710855,2.37928914,0.02755699,0.08236303,0.33600633,0.02844265,0.77124345,1.93045807,0.28721474,0.00000000
4.22311156,2.33180207,0.02709905,0.07827846,0.31744446,0.02786653,0.75308418,1.87342193,0.28072658,0.00000000
4.22911456,2.29236706,0.02652367,0.07436321,0.29909388,0.02748419,0.73601066,1.82182847,0.27400289,0.00000000
4.23511756,2.26204145,0.02584451,0.07065238,0.28109806,0.02730701,0.72042509,1.77650723,0.26718089,0.00000000
4.24112056,2.24169585,0.02507688,0.06717751,0.26359089,0.02734139,0.70669229,1.73816210,0.26039644,0.00000000
4.24712356,2.23197383,0.02423719,0.06396558,0.24669455,0.02758833,0.69512626,1.70734367,0.25377939,0.00000000
4.25312656,2.23325539,0.02334241,0.06103807,0.23051754,0.02804327,0.68597765,1.68442397,0.24744902,0.00000000
4.25912956,2.24562608,0.02240951,0.05841031,0.21515285,0.02869595,0.67942250,1.66957476,0.24150964,0.00000000
4.26513257,2.26885346,0.02145490,0.05609089,0.20067646,0.02953047,0.67555307,1.66275076,0.23604656,0.00000000
4.27113557,2.30237265,0.02049391,0.05408129,0.18714604,0.03052556,0.67437095,1.66367877,0.23112274,0.00000000
4.27713857,2.34528233,0.01954040,0.05237576,0.17460013,0.03165495,0.67578317,1.67185385,0.22677623,0.00000000
4.28314157,2.39635244,0.01860637,0.05096137,0.16305772,0.03288795,0.67960150,1.68654319,0.22301853,0.00000000
4.28914457,2.45404409,0.01770169,0.04981835,0.15251836,0.03419013,0.68554518,1.70679824,0.21983400,0.00000000
4.29514757,2.51654187,0.01683398,0.04892061,0.14296279,0.03552423,0.69324732,1.73147518,0.21718046,0.00000000
4.30115058,2.58179805,0.01600852,0.04823649,0.13435405,0.03685113,0.70226466,1.75926340,0.21499088,0.00000000
4.30715358,2.64758760,0.01522831,0.04772973,0.12663921,0.03813089,0.71209067,1.78872138,0.21317608,0.00000000
4.31315658,2.71157225,0.01449421,0.04736055,0.11975143,0.03932394,0.72217143,1.81831874,0.21162854,0.00000000
4.31915958,2.77137138,0.01380519,0.04708692,0.11361255,0.04039223,0.73192374,1.84648307,0.21022688,0.00000000
4.32516258,2.82463701,0.01315857,0.04686587,0.10813588,0.04130033,0.74075483,1.87164966,0.20884100,0.00000000
4.33116558,2.86912979,0.01255043,0.04665485,0.10322926,0.04201654,0.74808278,1.89231224,0.20733758,0.00000000
4.33716858,2.90279283,0.01197590,0.04641308,0.09879815,0.04251379,0.75335677,1.90707245,0.20558563,0.00000000
4.34317159,2.92382009,0.01142957,0.04610276,0.09474870,0.04277054,0.75607637,1.91468596,0.20346192,0.00000000
4.34917459,2.93071637,0.01090587,0.04569029,0.09099065,0.04277129,0.75580897,1.91410328,0.20085600,0.00000000
