energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.79189595,5.92273568,0.00050280,0.68824393,1.75430088,0.51193594,0.28102760,4.37595859,0.00589631,0.47731654
-1.78589295,6.06841297,0.00049747,0.71012163,1.80381749,0.51540064,0.28990182,4.49106801,0.00602311,0.48843090
-1.77988994,6.20248833,0.00049375,0.72785181,1.84279867,0.51651571,0.29719135,4.60291687,0.00614830,0.49747983
-1.77388694,6.32542329,0.00049190,0.74111911,1.87059747,0.51531722,0.30278592,4.71226022,0.00627130,0.50438243
-1.76788394,6.43809860,0.00049226,0.74970484,1.88681642,0.51188922,0.30661600,4.82007131,0.00639233,0.50911932
-1.76188094,6.54178928,0.00049522,0.75349475,1.89132261,0.50636221,0.30865495,4.92751016,0.00651238,0.51173373
-1.75587794,6.63812602,0.00050120,0.75248329,1.88425386,0.49891030,0.30891976,5.03588527,0.00663324,0.51233036
-1.74987494,6.72904333,0.00051064,0.74677405,1.86601568,0.48974705,0.30747029,5.14660910,0.00675742,0.51107220
-1.74387194,6.81671521,0.00052402,0.73657641,1.83726903,0.47912026,0.30440694,5.26114780,0.00688806,0.50817527
-1.73786893,6.90347966,0.00054176,0.72219845,1.79890932,0.46730562,0.29986693,5.38096643,0.00702882,0.50390135
-1.73186593,6.99175435,0.00056433,0.70403654,1.75203764,0.45459972,0.29401934,5.50747066,0.00718378,0.49854912
-1.72586293,7.08394567,0.00059212,0.68256196,1.69792542,0.44131241,0.28705911,5.64194668,0.00735724,0.49244389
-1.71985993,7.18235450,0.00062552,0.65830530,1.63797412,0.42775895,0.27920023,5.78550101,0.00755363,0.48592650
-1.71385693,7.28908201,0.00066486,0.63183922,1.57367171,0.41425220,0.27066852,5.93900213,0.00777732,0.47934178
-1.70785393,7.40593913,0.00071046,0.60376041,1.50654773,0.40109515,0.26169429,6.10302625,0.00803248,0.47302699
-1.70185093,7.53436333,0.00076255,0.57467146,1.43812883,0.38857413,0.25250516,6.27780919,0.00832293,0.46730095
-1.69584792,7.67534643,0.00082137,0.54516345,1.36989645,0.37695287,0.24331935,6.46320672,0.00865209,0.46245405
-1.68984492,7.82937640,0.00088709,0.51579989,1.30324811,0.36646772,0.23433977,6.65866527,0.00902279,0.45873973
-1.68384192,7.99639630,0.00095990,0.48710251,1.23946373,0.35732410,0.22574897,6.86320486,0.00943730,0.45636773
-1.67783892,8.17578216,0.00103997,0.45953947,1.17967772,0.34969441,0.21770530,7.07541563,0.00989723,0.45549922
-1.67183592,8.36634148,0.00112752,0.43351618,1.12485752,0.34371730,0.21034020,7.29346889,0.01040354,0.45624415
-1.66583292,8.56633269,0.00122280,0.40936895,1.07578888,0.33949831,0.20375669,7.51514327,0.01095658,0.45866066
-1.65982991,8.77350549,0.00132618,0.38736140,1.03306780,0.33711189,0.19802907,7.73786558,0.01155610,0.46275660
-1.65382691,8.98516075,0.00143814,0.36768360,0.99709874,0.33660448,0.19320374,7.95876581,0.01220136,0.46849299
-1.64782391,9.19822798,0.00155935,0.35045371,0.96809872,0.33799862,0.18930097,8.17474468,0.01289122,0.47578918
-1.64182091,9.40935778,0.00169069,0.33572175,0.94610635,0.34129776,0.18631743,8.38255195,0.01362423,0.48452938
-1.63581791,9.61502583,0.00183328,0.32347511,0.93099526,0.34649164,0.18422944,8.57887294,0.01439881,0.49457035
-1.62981491,9.81164470,0.00198859,0.31364562,0.92249075,0.35356185,0.18299660,8.76042035,0.01521338,0.50574979
-1.62381191,9.99567949,0.00215839,0.30611741,0.92018918,0.36248749,0.18256573,8.92402847,0.01606649,0.51789515
-1.61780890,10.16376320,0.00234486,0.30073555,0.92357897,0.37325060,0.18287486,9.06674628,0.01695705,0.53083253
-1.61180590,10.31280774,0.00255060,0.29731486,0.93206270,0.38584111,0.18385723,9.18592646,0.01788443,0.54439529
-1.60580290,10.44010691,0.00277865,0.29564861,0.94497963,0.40026133,0.18544509,9.27930711,0.01884865,0.55843222
-1.59979990,10.54342795,0.00303246,0.29551701,0.96162816,0.41652949,0.18757318,9.34508344,0.01985053,0.57281499
-1.59379690,10.62108876,0.00331598,0.29669507,0.98128769,0.43468252,0.19018193,9.38196711,0.02089179,0.58744460
-1.58779390,10.67201849,0.00363354,0.29895981,1.00323964,0.45477765,0.19322021,9.38923129,0.02197515,0.60225686
-1.58179090,10.69579987,0.00398986,0.30209668,1.02678731,0.47689302,0.19664765,9.36674008,0.02310440,0.61722666
-1.57578789,10.69269212,0.00438998,0.30590510,1.05127426,0.50112691,0.20043648,9.31496150,0.02428437,0.63237092
-1.56978489,10.66363408,0.00483916,0.31020311,1.07610104,0.52759580,0.20457289,9.23496381,0.02552087,0.64775032
-1.56378189,10.61022762,0.00534279,0.31483110,1.10073990,0.55643107,0.20905792,9.12839542,0.02682058,0.66346957
-1.55777889,10.53470202,0.00590622,0.31965463,1.12474751,0.58777439,0.21390783,8.99744911,0.02819086,0.67967636
-1.55177589,10.43986045,0.00653462,0.32456641,1.14777510,0.62177178,0.21915400,8.84481181,0.02963940,0.69655889
-1.54577289,10.32901012,0.00723281,0.32948738,1.16957613,0.65856658,0.22484226,8.67360140,0.03117397,0.71434204
-1.53976988,10.20587808,0.00800501,0.33436704,1.19001115,0.69829128,0.23103187,8.48729239,0.03280190,0.73328221
-1.53376688,10.07451494,0.00885470,0.33918298,1.20904964,0.74105858,0.23779384,8.28963256,0.03452970,0.75366088
-1.52776388,9.93918914,0.00978432,0.34393980,1.22676907,0.78695183,0.24520893,8.08455274,0.03636246,0.77577711
-1.52176088,9.80427460,0.01079513,0.34866739,1.24335083,0.83601537,0.25336517,7.87607216,0.03830340,0.79993891
-1.51575788,9.67413483,0.01188694,0.35341868,1.25907349,0.88824497,0.26235497,7.66820184,0.04035334,0.82645399
-1.50975488,9.55300678,0.01305799,0.35826710,1.27430341,0.94357903,0.27227198,7.46484840,0.04251023,0.85561979
-1.50375188,9.44488765,0.01430475,0.36330364,1.28948322,1.00189091,0.28320768,7.26972090,0.04476879,0.88771338
-1.49774887,9.35342810,0.01562186,0.36863380,1.30511847,1.06298294,0.29524789,7.08624307,0.04712023,0.92298138
-1.49174587,9.28183497,0.01700203,0.37437454,1.32176300,1.12658256,0.30846919,6.91747326,0.04955213,0.96163023
-1.48574287,9.23278657,0.01843610,0.38065118,1.34000363,1.19234101,0.32293553,6.76603431,0.05204849,1.00381725
-1.47973987,9.20836323,0.01991307,0.38759459,1.36044457,1.25983490,0.33869500,6.63405509,0.05458991,1.04964277
-1.47373687,9.20999519,0.02142025,0.39533850,1.38369216,1.32857082,0.35577699,6.52312550,0.05715401,1.09914355
-1.46773387,9.23842951,0.02294350,0.40401706,1.41034035,1.39799308,0.37418978,6.43426606,0.05971600,1.15228789
-1.46173087,9.29371697,0.02446746,0.41376266,1.44095721,1.46749448,0.39391864,6.36791282,0.06224944,1.20897239
-1.45572786,9.37521897,0.02597588,0.42470398,1.47607268,1.53642984,0.41492455,6.32391803,0.06472705,1.26902067
-1.44972486,9.48163397,0.02745201,0.43696405,1.51616775,1.60413178,0.43714354,6.30156627,0.06712176,1.33218387
-1.44372186,9.61104217,0.02887900,0.45065836,1.56166491,1.66992840,0.46048669,6.29960539,0.06940766,1.39814297
-1.43771886,9.76096630,0.03024031,0.46589293,1.61291993,1.73316194,0.48484071,6.31629108,0.07156104,1.46651272
-1.43171586,9.92844602,0.03152012,0.48276198,1.67021465,1.79320792,0.51006916,6.34944329,0.07356137,1.53684703
-1.42571286,10.11012297,0.03270375,0.50134535,1.73375072,1.84949386,0.53601416,6.39651282,0.07539212,1.60864555
-1.41970985,10.30233323,0.03377800,0.52170549,1.80364397,1.90151696,0.56249858,6.45465543,0.07704149,1.68136118
-1.41370685,10.50120387,0.03473152,0.54388390,1.87991953,1.94885996,0.58932870,6.52081130,0.07850289,1.75440831
-1.40770385,10.70275049,0.03555501,0.56789721,1.96250738,1.99120481,0.61629707,6.59178724,0.07977526,1.82717155
-1.40170085,10.90297290,0.03624147,0.59373286,2.05123878,2.02834350,0.64318581,6.66433920,0.08086305,1.89901491
-1.39569785,11.09794632,0.03678630,0.62134463,2.14584346,2.06018595,0.66977001,6.73525277,0.08177606,1.96929109
-1.38969485,11.28390631,0.03718735,0.65064819,2.24594817,2.08676475,0.69582141,6.80141957,0.08252900,2.03735114
-1.38369185,11.45732570,0.03744493,0.68151702,2.35107692,2.10823674,0.72111221,6.85990787,0.08314083,2.10255427
-1.37768884,11.61498280,0.03756173,0.71377891,2.46065334,2.12488160,0.74541902,6.90802569,0.08363396,2.16427797
-1.37168584,11.75402011,0.03754265,0.74721357,2.57400583,2.13709762,0.76852694,6.94337560,0.08403327,2.22192844
-1.36568284,11.87199342,0.03739470,0.78155151,2.69037568,2.14539494,0.79023367,6.96390010,0.08436511,2.27495133
-1.35967984,11.96691128,0.03712675,0.81647453,2.80892867,2.15038649,0.81035369,6.96791726,0.08465622,2.32284279
-1.35367684,12.03726498,0.03674934,0.85161814,2.92877020,2.15277701,0.82872231,6.95414626,0.08493271,2.36516068
-1.34767384,12.08204915,0.03627443,0.88657594,3.04896377,2.15335022,0.84519963,6.92172290,0.08521901,2.40153577
-1.34167084,12.10077292,0.03571519,0.92090609,3.16855257,2.15295450,0.85967413,6.87020509,0.08553709,2.43168250
-1.33566783,12.09346172,0.03508580,0.95413972,3.28658345,2.15248708,0.87206585,6.79956880,0.08590566,2.45540898
-1.32966483,12.06064937,0.03440120,0.98579116,3.40213246,2.15287694,0.88232890,6.71019469,0.08633956,2.47262565
-1.32366183,12.00336002,0.03367694,1.01536957,3.51433070,2.15506637,0.89045323,6.60284607,0.08684943,2.48335197
-1.31765883,11.92307995,0.03292899,1.04239174,3.62238942,2.15999134,0.89646539,6.47863879,0.08744138,2.48772066
-1.31165583,11.82171851,0.03217357,1.06639528,3.72562274,2.16856078,0.90042812,6.33900381,0.08811697,2.48597872
-1.30565283,11.70155851,0.03142697,1.08695198,3.82346693,2.18163488,0.90243887,6.18564330,0.08887327,2.47848499
-1.29964982,11.56519618,0.03070541,1.10368045,3.91549475,2.20000272,0.90262685,6.02048136,0.08970311,2.46570366
-1.29364682,11.41547146,0.03002486,1.11625776,4.00142388,2.22435960,0.90114896,5.84561052,0.09059538,2.44819374
-1.28764382,11.25538988,0.02940085,1.12442937,4.08111876,2.25528455,0.89818448,5.66323533,0.09153556,2.42659440
-1.28164082,11.08803778,0.02884829,1.12801698,4.15458527,2.29321871,0.89392877,5.47561454,0.09250619,2.40160666
-1.27563782,10.91649336,0.02838125,1.12692401,4.22195838,2.33844521,0.88858617,5.28500345,0.09348752,2.37397177
-1.26963482,10.74373618,0.02801275,1.12113839,4.28348305,2.39107157,0.88236239,5.09359811,0.09445810,2.34444722
-1.26363182,10.57255855,0.02775447,1.11073263,4.33948945,2.45101531,0.87545684,4.90348291,0.09539551,2.31378124
-1.25762881,10.40548187,0.02761656,1.09586126,4.39036347,2.51799369,0.86805510,4.71658321,0.09627698,2.28268701
-1.25162581,10.24468165,0.02760734,1.07675559,4.43651424,2.59151848,0.86032198,4.53462439,0.09708006,2.25181761
-1.24562281,10.09192409,0.02773309,1.05371634,4.47834042,2.67089631,0.85239565,4.35909851,0.09778326,2.22174308
-1.23961981,9.94851720,0.02799781,1.02710428,4.51619720,2.75523523,0.84438283,4.19123947,0.09836661,2.19293059
-1.23361681,9.81527863,0.02840301,0.99732940,4.55036589,2.84345766,0.83635566,4.03200722,0.09881221,2.16572871
-1.22761381,9.69252150,0.02894756,0.96483903,4.58102802,2.93431995,0.82835012,3.88208117,0.09910460,2.14035665
-1.22161081,9.58005914,0.02962762,0.93010547,4.60824549,3.02643809,0.82036618,3.74186270,0.09923117,2.11689885
-1.21560780,9.47722822,0.03043653,0.89361347,4.63194824,3.11831919,0.81236967,3.61148598,0.09918232,2.09530522
-1.20960480,9.38292928,0.03136492,0.85584816,4.65193007,3.20839788,0.80429572,3.49083642,0.09895164,2.07539703
-1.20360180,9.29568266,0.03240076,0.81728368,4.66785331,3.29507656,0.79605352,3.37957544,0.09853585,2.05687797
-1.19759880,9.21369728,0.03352959,0.77837289,4.67926214,3.37676819,0.78753220,3.27717016,0.09793471,2.03934987
-1.19159580,9.13494895,0.03473480,0.73953844,4.68560396,3.45194021,0.77860748,3.18292664,0.09715076,2.02233222
-1.18559280,9.05726488,0.03599798,0.70116537,4.68625784,3.51915805,0.76914864,3.09602499,0.09618903,2.00528447
-1.17958979,8.97841060,0.03729933,0.66359529,4.68056863,3.57712658,0.75902562,3.01555504,0.09505657,1.98763013
-1.17358679,8.89617576,0.03861821,0.62712224,4.66788478,3.62472802,0.74811574,2.94055110,0.09376203,1.96878139
-1.16758379,8.80845537,0.03993367,0.59199021,4.64759799,3.66105491,0.73630985,2.87002477,0.09231518,1.94816335
-1.16158079,8.71332359,0.04122501,0.55839219,4.61918248,3.68543681,0.72351763,2.80299478,0.09072636,1.92523668
-1.15557779,8.60909748,0.04247238,0.52647063,4.58223177,3.69745980,0.70967171,2.73851333,0.08900611,1.89951803
-1.14957479,8.49438898,0.04365737,0.49631924,4.53649089,3.69697805,0.69473080,2.67568834,0.08716471,1.87059736
-1.14357179,8.36814375,0.04476355,0.46798590,4.48188239,3.68411696,0.67868138,2.61370162,0.08521188,1.83815170
-1.13756878,8.22966649,0.04577695,0.44147640,4.41852457,3.65926802,0.66153836,2.55182289,0.08315658,1.80195517
-1.13156578,8.07863260,0.04668646,0.41675907,4.34674097,3.62307531,0.64334447,2.48941987,0.08100689,1.76188497
-1.12556278,7.91508692,0.04748417,0.39376982,4.26706063,3.57641458,0.62416871,2.42596483,0.07877000,1.71792356
-1.11955978,7.73943055,0.04816549,0.37241765,4.18020899,3.52036548,0.60410392,2.36103800,0.07645231,1.67015720
-1.11355678,7.55239718,0.04872927,0.35259027,4.08708975,3.45617818,0.58326370,2.29432822,0.07405965,1.61877126
-1.10755378,7.35502067,0.04917771,0.33415984,3.98875883,3.38523563,0.56177879,2.22563142,0.07159749,1.56404269
-1.10155078,7.14859571,0.04951614,0.31698851,3.88639138,3.30901285,0.53979329,2.15484719,0.06907129,1.50633025
-1.09554777,6.93463332,0.04975270,0.30093375,3.78124365,3.22903474,0.51746060,2.08197392,0.06648681,1.44606303
-1.08954477,6.71481334,0.04989788,0.28585331,3.67461129,3.14683384,0.49493954,2.00710271,0.06385042,1.38372781
-1.08354177,6.49093540,0.04996400,0.27160969,3.56778629,3.06390954,0.47239055,1.93041030,0.06116943,1.31985575
-1.07753877,6.26487006,0.04996456,0.25807404,3.46201423,2.98168988,0.44997225,1.85215125,0.05845224,1.25500903
-1.07153577,6.03851167,0.04991362,0.24512938,3.35845387,2.90149730,0.42783827,1.77264935,0.05570859,1.18976774
-1.06553277,5.81373400,0.04982512,0.23267326,3.25814083,2.82451908,0.40613457,1.69228842,0.05294958,1.12471745
-1.05952976,5.59234969,0.04971220,0.22061951,3.16195670,2.75178340,0.38499712,1.61150262,0.05018768,1.06043774
-1.05352676,5.37607444,0.04958666,0.20889947,3.07060503,2.68414146,0.36455009,1.53076617,0.04743663,0.99749196
-1.04752376,5.16649631,0.04945835,0.19746236,2.98459479,2.62225592,0.34490449,1.45058278,0.04471127,0.93641831
-1.04152076,4.96505081,0.04933484,0.18627510,2.90423215,2.56659585,0.32615722,1.37147473,0.04202727,0.87772236
-1.03551776,4.77300186,0.04922107,0.17532149,2.82962047,2.51743799,0.30839058,1.29397185,0.03940088,0.82187099
-1.02951476,4.59142870,0.04911920,0.16460090,2.76066855,2.47487397,0.29167209,1.21860048,0.03684862,0.76928787
-1.02351176,4.42121884,0.04902863,0.15412658,2.69710655,2.43882310,0.27605484,1.14587285,0.03438690,0.72035017
-1.01750875,4.26306674,0.04894613,0.14392368,2.63850879,2.40904990,0.26157801,1.07627670,0.03203181,0.67538655
-1.01150575,4.11747792,0.04886615,0.13402710,2.58432254,2.38518586,0.24826776,1.01026587,0.02979876,0.63467630
-1.00550275,3.98477815,0.04878119,0.12447938,2.53390139,2.36675429,0.23613839,0.94825170,0.02770235,0.59844932
-0.99949975,3.86512707,0.04868242,0.11532853,2.48654206,2.35319760,0.22519368,0.89059565,0.02575615,0.56688693
-0.99349675,3.75853564,0.04856022,0.10662623,2.44152308,2.34390579,0.21542837,0.83760336,0.02397267,0.54012317
-0.98749375,3.66488675,0.04840495,0.09842615,2.39814391,2.33824550,0.20682980,0.78952012,0.02236337,0.51824661
-0.98149075,3.58395812,0.04820761,0.09078267,2.35576308,2.33558831,0.19937950,0.74652813,0.02093869,0.50130231
-0.97548774,3.51544676,0.04796061,0.08374998,2.31383398,2.33533778,0.19305484,0.70874532,0.01970822,0.48929397
-0.96948474,3.45899407,0.04765843,0.07738153,2.27193698,2.33695422,0.18783055,0.67622597,0.01868087,0.48218601
-0.96348174,3.41421076,0.04729823,0.07172983,2.22980694,2.33997646,0.18368009,0.64896292,0.01786511,0.47990569
-0.95747874,3.38070094,0.04688044,0.06684661,2.18735508,2.34404031,0.18057688,0.62689135,0.01726918,0.48234511
-0.95147574,3.35808440,0.04640912,0.06278314,2.14468454,2.34889301,0.17849524,0.60989384,0.01690135,0.48936310
-0.94547274,3.34601675,0.04589223,0.05959076,2.10209933,2.35440359,0.17741110,0.59780674,0.01677007,0.50078716
-0.93946973,3.34420655,0.04534181,0.05732144,2.06010618,2.36056900,0.17730242,0.59042729,0.01688415,0.51641535
-0.93346673,3.35242922,0.04477386,0.05602825,2.01940964,2.36751595,0.17814936,0.58752146,0.01725278,0.53601840
-0.92746373,3.37053725,0.04420819,0.05576567,1.98090042,2.37549877,0.17993418,0.58883211,0.01788556,0.55934194
-0.92146073,3.39846655,0.04366802,0.05658959,1.94563760,2.38489353,0.18264086,0.59408710,0.01879229,0.58610916
-0.91545773,3.43623868,0.04317944,0.05855693,1.91482522,2.39618873,0.18625464,0.60300714,0.01998275,0.61602376
-0.90945473,3.48395910,0.04277077,0.06172483,1.88978411,2.40997312,0.19076131,0.61531290,0.02146633,0.64877344
-0.90345173,3.54181120,0.04247174,0.06614930,1.87191990,2.42692104,0.19614650,0.63073136,0.02325154,0.68403375
-0.89744872,3.61004652,0.04231262,0.07188335,1.86268805,2.44777576,0.20239483,0.64900082,0.02534542,0.72147250
-0.89144572,3.68897109,0.04232324,0.07897463,1.86355705,2.47333141,0.20948922,0.66987467,0.02775292,0.76075440
-0.88544272,3.77892832,0.04253201,0.08746258,1.87597066,2.50441365,0.21741009,0.69312354,0.03047614,0.80154599
-0.87943972,3.88027869,0.04296491,0.09737528,1.90131026,2.54185977,0.22613477,0.71853594,0.03351366,0.84352064
-0.87343672,3.99337667,0.04364449,0.10872595,1.94085818,2.58649819,0.23563697,0.74591736,0.03685983,0.88636342
-0.86743372,4.11854539,0.04458898,0.12150948,1.99576270,2.63912778,0.24588636,0.77508787,0.04050413,0.92977552
-0.86143072,4.25604958,0.04581142,0.13569896,2.06700554,2.70049716,0.25684826,0.80587848,0.04443069,0.97347827
-0.85542771,4.40606749,0.04731897,0.15124255,2.15537228,2.77128390,0.26848343,0.83812646,0.04861788,1.01721612
-0.84942471,4.56866246,0.04911234,0.16806083,2.26142611,2.85207395,0.28074794,0.87167000,0.05303813,1.06075884
-0.84342171,4.74375490,0.05118538,0.18604482,2.38548536,2.94334122,0.29359304,0.90634251,0.05765798,1.10390245
-0.83741871,4.93109562,0.05352487,0.20505492,2.52760463,3.04542744,0.30696515,0.94196698,0.06243830,1.14646896
-0.83141571,5.13024116,0.05611050,0.22492078,2.68756003,3.15852244,0.32080570,0.97835079,0.06733479,1.18830485
-0.82541271,5.34053216,0.05891504,0.24544244,2.86483812,3.28264517,0.33505106,1.01528127,0.07229866,1.22927837
-0.81940970,5.56107539,0.06190473,0.26639255,3.05862880,3.41762560,0.34963237,1.05252241,0.07727759,1.26927575
-0.81340670,5.79073041,0.06503985,0.28751987,3.26782198,3.56308802,0.36447536,1.08981296,0.08221677,1.30819656
-0.80740370,6.02810145,0.06827549,0.30855388,3.49100804,3.71843636,0.37950013,1.12686594,0.08706015,1.34594847
-0.80140070,6.27153508,0.07156241,0.32921041,3.72648219,3.88284198,0.39462094,1.16336990,0.09175175,1.38244170
-0.79539770,6.51912436,0.07484814,0.34919819,3.97225291,4.05523491,0.40974604,1.19899167,0.09623696,1.41758355
-0.78939470,6.76871968,0.07807808,0.36822592,4.22605457,4.23429925,0.42477761,1.23338066,0.10046386,1.45127340
-0.78339170,7.01794682,0.08119675,0.38600979,4.48536475,4.41847361,0.43961175,1.26617447,0.10438443,1.48339844
-0.77738869,7.26423208,0.08414901,0.40228098,4.74742669,4.60595754,0.45413879,1.29700562,0.10795563,1.51383048
-0.77138569,7.50483479,0.08688133,0.41679296,5.00927716,4.79472469,0.46824373,1.32550911,0.11114032,1.54242423
-0.76538269,7.73688684,0.08934300,0.42932827,5.26778044,4.98254344,0.48180707,1.35133050,0.11390796,1.56901701
-0.75937969,7.95743900,0.09148725,0.43970436,5.51966874,5.16700538,0.49470584,1.37413426,0.11623511,1.59343020
-0.75337669,8.16351342,0.09327233,0.44777855,5.76158911,5.34556192,0.50681515,1.39361203,0.11810571,1.61547238
-0.74737369,8.35216153,0.09466235,0.45345162,5.99015721,5.51556889,0.51800990,1.40949071,0.11951119,1.63494393
-0.74137069,8.52052639,0.09562811,0.45667012,6.20201721,5.67433853,0.52816694,1.42153985,0.12045032,1.65164311
-0.73536768,8.66590799,0.09614763,0.45742721,6.39390747,5.81919798,0.53716743,1.42957842,0.12092899,1.66537309
