energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.51539258,0.35821216,0.00074852,1.01106179,0.00000000,0.84443299,0.75378744
-2.59029515,1.57784613,0.36640846,0.00074912,1.05356969,0.00000000,0.87285919,0.79411460
-2.58429215,1.64171010,0.37406001,0.00074739,1.09736856,0.00000000,0.90202086,0.83603805
-2.57828914,1.70714775,0.38122246,0.00074360,1.14261446,0.00000000,0.93220173,0.87956012
-2.57228614,1.77422407,0.38794649,0.00073804,1.18939083,0.00000000,0.96364413,0.92461029
-2.56628314,1.84287650,0.39427221,0.00073104,1.23768631,0.00000000,0.99652614,0.97103194
-2.56028014,1.91289064,0.40022421,0.00072290,1.28737595,0.00000000,1.03094080,1.01857233
-2.55427714,1.98388275,0.40580776,0.00071392,1.33820715,0.00000000,1.06687839,1.06687662
-2.54827414,2.05529055,0.41100633,0.00070436,1.38979149,0.00000000,1.10421301,1.11548671
-2.54227114,2.12637318,0.41578056,0.00069443,1.44160318,0.00000000,1.14269445,1.16384530
-2.53626813,2.19622105,0.42006891,0.00068428,1.49298486,0.00000000,1.18194595,1.21130530
-2.53026513,2.26377552,0.42378973,0.00067402,1.54316053,0.00000000,1.22146835,1.25714458
-2.52426213,2.32785777,0.42684492,0.00066370,1.59125572,0.00000000,1.26065062,1.30058554
-2.51825913,2.38720590,0.42912469,0.00065331,1.63632382,0.00000000,1.29878651,1.34081880
-2.51225613,2.44051853,0.43051337,0.00064277,1.67737782,0.00000000,1.33509681,1.37703013
-2.50625313,2.48650302,0.43089575,0.00063200,1.71342579,0.00000000,1.36875617,1.40842920
-2.50025013,2.52392582,0.43016369,0.00062085,1.74350867,0.00000000,1.39892334,1.43427910
-2.49424712,2.55166276,0.42822254,0.00060917,1.76673841,0.00000000,1.42477346,1.45392498
-2.48824412,2.56874649,0.42499703,0.00059680,1.78233472,0.00000000,1.44553083,1.46682057
-2.48224112,2.57440889,0.42043632,0.00058358,1.78965850,0.00000000,1.46050072,1.47255115
-2.47623812,2.56811629,0.41451785,0.00056935,1.78824042,0.00000000,1.46909847,1.47085194
-2.47023512,2.54959574,0.40724987,0.00055401,1.77780316,0.00000000,1.47087473,1.46162088
-2.46423212,2.51885102,0.39867246,0.00053746,1.75827631,0.00000000,1.46553547,1.44492526
-2.45822911,2.47616777,0.38885704,0.00051965,1.72980314,0.00000000,1.45295592,1.42100183
-2.45222611,2.42210741,0.37790445,0.00050059,1.69273908,0.00000000,1.43318775,1.39025043
-2.44622311,2.35749039,0.36594163,0.00048030,1.64764189,0.00000000,1.40645932,1.35322145
-2.44022011,2.28336959,0.35311722,0.00045888,1.59525425,0.00000000,1.37316894,1.31059772
-2.43421711,2.20099530,0.33959621,0.00043645,1.53647961,0.00000000,1.33387158,1.26317186
-2.42821411,2.11177344,0.32555408,0.00041317,1.47235236,0.00000000,1.28925987,1.21181995
-2.42221111,2.01721921,0.31117054,0.00038924,1.40400404,0.00000000,1.24014021,1.15747299
-2.41620810,1.91890814,0.29662347,0.00036489,1.33262695,0.00000000,1.18740514,1.10108726
-2.41020510,1.81842685,0.28208297,0.00034034,1.25943679,0.00000000,1.13200352,1.04361491
-2.40420210,1.71732558,0.26770619,0.00031584,1.18563610,0.00000000,1.07490955,0.98597612
-2.39819910,1.61707438,0.25363286,0.00029163,1.11237976,0.00000000,1.01709218,0.92903372
-2.39219610,1.51902462,0.23998186,0.00026796,1.04074393,0.00000000,0.95948617,0.87357132
-2.38619310,1.42437709,0.22684880,0.00024505,0.97169954,0.00000000,0.90296579,0.82027557
-2.38019010,1.33415759,0.21430484,0.00022311,0.90609099,0.00000000,0.84832220,0.76972311
-2.37418709,1.24920049,0.20239656,0.00020231,0.84462062,0.00000000,0.79624513,0.72237231
-2.36818409,1.17014040,0.19114691,0.00018282,0.78783921,0.00000000,0.74730938,0.67855981
-2.36218109,1.09741160,0.18055710,0.00016475,0.73614223,0.00000000,0.70196634,0.63850177
-2.35617809,1.03125469,0.17060934,0.00014822,0.68977182,0.00000000,0.66054042,0.60229916
-2.35017509,0.97172964,0.16127006,0.00013328,0.64882366,0.00000000,0.62323028,0.56994677
-2.34417209,0.91873401,0.15249368,0.00011997,0.61325825,0.00000000,0.59011429,0.54134516
-2.33816908,0.87202525,0.14422649,0.00010831,0.58291573,0.00000000,0.56115979,0.51631473
-2.33216608,0.83124586,0.13641056,0.00009828,0.55753333,0.00000000,0.53623529,0.49461127
-2.32616308,0.79594997,0.12898753,0.00008985,0.53676457,0.00000000,0.51512508,0.47594227
-2.32016008,0.76563032,0.12190199,0.00008296,0.52019940,0.00000000,0.49754531,0.45998300
-2.31415708,0.73974441,0.11510446,0.00007755,0.50738437,0.00000000,0.48316081,0.44639215
-2.30815408,0.71773902,0.10855380,0.00007354,0.49784212,0.00000000,0.47160211,0.43482612
-2.30215108,0.69907215,0.10221905,0.00007085,0.49108958,0.00000000,0.46248180,0.42495171
-2.29614807,0.68323188,0.09608060,0.00006939,0.48665432,0.00000000,0.45540982,0.41645693
-2.29014507,0.66975183,0.09013081,0.00006907,0.48408870,0.00000000,0.45000726,0.40905950
-2.28414207,0.65822277,0.08437405,0.00006980,0.48298144,0.00000000,0.44591819,0.40251327
-2.27813907,0.64830049,0.07882623,0.00007149,0.48296650,0.00000000,0.44281944,0.39661222
-2.27213607,0.63971004,0.07351397,0.00007407,0.48372917,0.00000000,0.44042808,0.39119236
-2.26613307,0.63224628,0.06847336,0.00007746,0.48500947,0.00000000,0.43850659,0.38613158
-2.26013007,0.62577140,0.06374858,0.00008158,0.48660281,0.00000000,0.43686577,0.38134764
-2.25412706,0.62020948,0.05939027,0.00008637,0.48835833,0.00000000,0.43536540,0.37679464
-2.24812406,0.61553874,0.05545389,0.00009178,0.49017490,0.00000000,0.43391293,0.37245815
-2.24212106,0.61178179,0.05199803,0.00009774,0.49199537,0.00000000,0.43246024,0.36834935
-2.23611806,0.60899457,0.04908270,0.00010421,0.49379923,0.00000000,0.43099895,0.36449848
-2.23011506,0.60725425,0.04676770,0.00011113,0.49559414,0.00000000,0.42955426,0.36094791
-2.22411206,0.60664688,0.04511099,0.00011843,0.49740677,0.00000000,0.42817789,0.35774513
-2.21810905,0.60725499,0.04416713,0.00012607,0.49927337,0.00000000,0.42694027,0.35493597
-2.21210605,0.60914597,0.04398574,0.00013398,0.50123049,0.00000000,0.42592235,0.35255826
-2.20610305,0.61236129,0.04460993,0.00014208,0.50330632,0.00000000,0.42520740,0.35063627
-2.20010005,0.61690734,0.04607475,0.00015028,0.50551298,0.00000000,0.42487313,0.34917608
-2.19409705,0.62274801,0.04840564,0.00015851,0.50784022,0.00000000,0.42498429,0.34816208
-2.18809405,0.62979936,0.05161689,0.00016665,0.51025067,0.00000000,0.42558630,0.34755474
-2.18209105,0.63792666,0.05571007,0.00017460,0.51267707,0.00000000,0.42669990,0.34728973
-2.17608804,0.64694387,0.06067256,0.00018223,0.51502142,0.00000000,0.42831720,0.34727844
-2.17008504,0.65661562,0.06647624,0.00018942,0.51715616,0.00000000,0.43039921,0.34740981
-2.16408204,0.66666160,0.07307633,0.00019605,0.51892737,0.00000000,0.43287493,0.34755349
-2.15807904,0.67676326,0.08041053,0.00020197,0.52015976,0.00000000,0.43564209,0.34756406
-2.15207604,0.68657244,0.08839857,0.00020707,0.52066318,0.00000000,0.43856946,0.34728623
-2.14607304,0.69572174,0.09694225,0.00021123,0.52024040,0.00000000,0.44150057,0.34656066
-2.14007004,0.70383609,0.10592597,0.00021434,0.51869564,0.00000000,0.44425879,0.34523021
-2.13406703,0.71054505,0.11521798,0.00021632,0.51584354,0.00000000,0.44665344,0.34314633
-2.12806403,0.71549538,0.12467222,0.00021710,0.51151794,0.00000000,0.44848674,0.34017519
-2.12206103,0.71836339,0.13413092,0.00021663,0.50558021,0.00000000,0.44956128,0.33620337
-2.11605803,0.71886648,0.14342781,0.00021488,0.49792661,0.00000000,0.44968763,0.33114278
-2.11005503,0.71677349,0.15239189,0.00021187,0.48849429,0.00000000,0.44869194,0.32493465
-2.10405203,0.71191345,0.16085178,0.00020764,0.47726581,0.00000000,0.44642304,0.31755235
-2.09804902,0.70418251,0.16864029,0.00020224,0.46427185,0.00000000,0.44275895,0.30900303
-2.09204602,0.69354868,0.17559931,0.00019576,0.44959209,0.00000000,0.43761241,0.29932797
-2.08604302,0.68005442,0.18158454,0.00018832,0.43335439,0.00000000,0.43093538,0.28860167
-2.08004002,0.66381700,0.18647008,0.00018005,0.41573215,0.00000000,0.42272226,0.27692989
-2.07403702,0.64502679,0.19015256,0.00017110,0.39694030,0.00000000,0.41301183,0.26444661
-2.06803402,0.62394353,0.19255465,0.00016165,0.37723006,0.00000000,0.40188789,0.25131023
-2.06203102,0.60089093,0.19362781,0.00015187,0.35688279,0.00000000,0.38947853,0.23769912
-2.05602801,0.57624979,0.19335399,0.00014194,0.33620324,0.00000000,0.37595420,0.22380694
-2.05002501,0.55044999,0.19174648,0.00013205,0.31551261,0.00000000,0.36152467,0.20983761
-2.04402201,0.52396166,0.18884954,0.00012239,0.29514152,0.00000000,0.34643493,0.19600054
-2.03801901,0.49728573,0.18473703,0.00011313,0.27542342,0.00000000,0.33096025,0.18250594
-2.03201601,0.47094421,0.17951007,0.00010444,0.25668831,0.00000000,0.31540055,0.16956054
-2.02601301,0.44547032,0.17329371,0.00009649,0.23925711,0.00000000,0.30007418,0.15736383
-2.02001001,0.42139873,0.16623295,0.00008941,0.22343668,0.00000000,0.28531126,0.14610470
-2.01400700,0.39925586,0.15848807,0.00008335,0.20951534,0.00000000,0.27144676,0.13595859
-2.00800400,0.37955041,0.15022966,0.00007842,0.19775907,0.00000000,0.25881333,0.12708519
-2.00200100,0.36276413,0.14163348,0.00007472,0.18840799,0.00000000,0.24773412,0.11962643
-1.99599800,0.34934272,0.13287527,0.00007234,0.18167324,0.00000000,0.23851546,0.11370484
-1.98999500,0.33968698,0.12412582,0.00007134,0.17773387,0.00000000,0.23143973,0.10942204
-1.98399200,0.33414403,0.11554649,0.00007179,0.17673388,0.00000000,0.22675831,0.10685750
-1.97798899,0.33299887,0.10728513,0.00007370,0.17877905,0.00000000,0.22468472,0.10606716
-1.97198599,0.33646609,0.09947276,0.00007711,0.18393370,0.00000000,0.22538815,0.10708223
-1.96598299,0.34468203,0.09222089,0.00008199,0.19221740,0.00000000,0.22898746,0.10990783
-1.95997999,0.35769752,0.08561958,0.00008832,0.20360154,0.00000000,0.23554569,0.11452177
-1.95397699,0.37547155,0.07973637,0.00009605,0.21800615,0.00000000,0.24506543,0.12087329
-1.94797399,0.39786604,0.07461578,0.00010511,0.23529705,0.00000000,0.25748516,0.12888210
-1.94197099,0.42464229,0.07027965,0.00011540,0.25528360,0.00000000,0.27267679,0.13843759
-1.93596798,0.45545937,0.06672802,0.00012681,0.27771747,0.00000000,0.29044461,0.14939863
-1.92996498,0.48987493,0.06394065,0.00013917,0.30229257,0.00000000,0.31052595,0.16159392
-1.92396198,0.52734873,0.06187899,0.00015232,0.32864661,0.00000000,0.33259361,0.17482312
-1.91795898,0.56724936,0.06048850,0.00016607,0.35636444,0.00000000,0.35626038,0.18885892
-1.91195598,0.60886411,0.05970139,0.00018021,0.38498333,0.00000000,0.38108559,0.20345009
-1.90595298,0.65141225,0.05943957,0.00019449,0.41400045,0.00000000,0.40658373,0.21832567
-1.89994997,0.69406159,0.05961772,0.00020869,0.44288232,0.00000000,0.43223518,0.23320013
-1.89394697,0.73594795,0.06014653,0.00022255,0.47107622,0.00000000,0.45749865,0.24777966
-1.88794397,0.77619729,0.06093601,0.00023582,0.49802324,0.00000000,0.48182523,0.26176927
-1.88194097,0.81394964,0.06189867,0.00024828,0.52317267,0.00000000,0.50467352,0.27488062
-1.87593797,0.84838435,0.06295276,0.00025969,0.54599709,0.00000000,0.52552545,0.28684029
-1.86993497,0.87874547,0.06402537,0.00026986,0.56600771,0.00000000,0.54390218,0.29739820
-1.86393197,0.90436660,0.06505532,0.00027862,0.58276925,0.00000000,0.55937957,0.30633591
-1.85792896,0.92469403,0.06599594,0.00028585,0.59591379,0.00000000,0.57160250,0.31347444
-1.85192596,0.93930731,0.06681756,0.00029148,0.60515293,0.00000000,0.58029763,0.31868119
-1.84592296,0.94793641,0.06750983,0.00029549,0.61028759,0.00000000,0.58528397,0.32187586
-1.83991996,0.95047466,0.06808364,0.00029791,0.61121527,0.00000000,0.58648081,0.32303495
-1.83391696,0.94698708,0.06857287,0.00029886,0.60793400,0.00000000,0.58391289,0.32219472
-1.82791396,0.93771357,0.06903568,0.00029850,0.60054322,0.00000000,0.57771233,0.31945246
-1.82191096,0.92306703,0.06955558,0.00029708,0.58924117,0.00000000,0.56811757,0.31496600
-1.81590795,0.90362644,0.07024204,0.00029491,0.57431921,0.00000000,0.55546914,0.30895155
-1.80990495,0.88012512,0.07123070,0.00029237,0.55615310,0.00000000,0.54020278,0.30167980
-1.80390195,0.85343490,0.07268322,0.00028988,0.53519173,0.00000000,0.52283989,0.29347067
-1.79789895,0.82454654,0.07478655,0.00028793,0.51194390,0.00000000,0.50397597,0.28468662
-1.79189595,0.79454733,0.07775174,0.00028707,0.48696354,0.00000000,0.48426747,0.27572498
-1.78589295,0.76459660,0.08181210,0.00028787,0.46083407,0.00000000,0.46441737,0.26700937
-1.77988994,0.73589970,0.08722070,0.00029093,0.43415256,0.00000000,0.44516011,0.25898055
-1.77388694,0.70968141,0.09424713,0.00029686,0.40751416,0.00000000,0.42724618,0.25208691
-1.76788394,0.68715920,0.10317337,0.00030629,0.38149737,0.00000000,0.41142680,0.24677465
-1.76188094,0.66951693,0.11428880,0.00031982,0.35665057,0.00000000,0.39843887,0.24347810
-1.75587794,0.65787924,0.12788418,0.00033803,0.33348009,0.00000000,0.38899038,0.24261001
-1.74987494,0.65328721,0.14424472,0.00036145,0.31244008,0.00000000,0.38374644,0.24455214
-1.74387194,0.65667505,0.16364205,0.00039056,0.29392431,0.00000000,0.38331599,0.24964613
-1.73786893,0.66884842,0.18632532,0.00042573,0.27825983,0.00000000,0.38823903,0.25818479
-1.73186593,0.69046415,0.21251155,0.00046728,0.26570249,0.00000000,0.39897458,0.27040379
-1.72586293,0.72201162,0.24237523,0.00051539,0.25643424,0.00000000,0.41588913,0.28647403
-1.71985993,0.76379608,0.27603775,0.00057011,0.25056192,0.00000000,0.43924584,0.30649460
-1.71385693,0.81592397,0.31355672,0.00063135,0.24811759,0.00000000,0.46919444,0.33048665
-1.70785393,0.87829083,0.35491573,0.00069887,0.24905997,0.00000000,0.50576205,0.35838826
-1.70185093,0.95057209,0.40001505,0.00077227,0.25327709,0.00000000,0.54884524,0.39005066
-1.69584792,1.03221736,0.44866363,0.00085098,0.26058988,0.00000000,0.59820367,0.42523579
-1.68984492,1.12244886,0.50057312,0.00093425,0.27075667,0.00000000,0.65345572,0.46361583
-1.68384192,1.22026458,0.55535426,0.00102118,0.28347853,0.00000000,0.71407667,0.50477462
-1.67783892,1.32444674,0.61251615,0.00111072,0.29840551,0.00000000,0.77939982,0.54821141
-1.67183592,1.43357607,0.67146886,0.00120166,0.31514359,0.00000000,0.84862121,0.59334697
-1.66583292,1.54605234,0.73152955,0.00129270,0.33326247,0.00000000,0.92080815,0.63953231
-1.65982991,1.66012102,0.79193229,0.00138244,0.35230419,0.00000000,0.99491199,0.68605989
-1.65382691,1.77390616,0.85184162,0.00146941,0.37179232,0.00000000,1.06978516,0.73217726
-1.64782391,1.88544891,0.91036948,0.00155212,0.39124191,0.00000000,1.14420249,0.77710291
-1.64182091,1.99275088,0.96659531,0.00162910,0.41016974,0.00000000,1.21688646,0.82004401
-1.63581791,2.09382136,1.01958866,0.00169894,0.42810495,0.00000000,1.28653581,0.86021544
-1.62981491,2.18672683,1.06843353,0.00176031,0.44459959,0.00000000,1.35185690,0.89685964
-1.62381191,2.26964138,1.11225376,0.00181201,0.45923898,0.00000000,1.41159667,0.92926666
-1.61780890,2.34089594,1.15023827,0.00185302,0.47165132,0.00000000,1.46457616,0.95679344
-1.61180590,2.39902476,1.18166535,0.00188252,0.48151653,0.00000000,1.50972338,0.97888195
-1.60580290,2.44280708,1.20592488,0.00189988,0.48857373,0.00000000,1.54610409,0.99507511
-1.59979990,2.47130231,1.22253754,0.00190476,0.49262721,0.00000000,1.57294934,1.00503006
-1.59379690,2.48387723,1.23117020,0.00189704,0.49355056,0.00000000,1.58967851,1.00852814
-1.58779390,2.48022405,1.23164680,0.00187687,0.49128890,0.00000000,1.59591677,1.00548118
-1.58179090,2.46036838,1.22395418,0.00184463,0.48585895,0.00000000,1.59150629,0.99593373
-1.57578789,2.42466697,1.20824266,0.00180095,0.47734706,0.00000000,1.57651054,0.98006128
-1.56978489,2.37379505,1.18482130,0.00174669,0.46590517,0.00000000,1.55121151,0.95816444
-1.56378189,2.30872409,1.15414816,0.00168286,0.45174500,0.00000000,1.51610003,0.93065940
-1.55777889,2.23069085,1.11681581,0.00161066,0.43513056,0.00000000,1.47185949,0.89806511
-1.55177589,2.14115914,1.07353300,0.00153139,0.41636949,0.00000000,1.41934388,0.86098770
-1.54577289,2.04177600,1.02510317,0.00144642,0.39580337,0.00000000,1.35955099,0.82010296
-1.53976988,1.93432426,0.97240079,0.00135720,0.37379773,0.00000000,1.29359208,0.77613743
-1.53376688,1.82067340,0.91634648,0.00126514,0.35073178,0.00000000,1.22265931,0.72984918
-1.52776388,1.70273084,0.85788216,0.00117164,0.32698866,0.00000000,1.14799238,0.68200884
-1.52176088,1.58239557,0.79794687,0.00107804,0.30294626,0.00000000,1.07084567,0.63338168
-1.51575788,1.46151571,0.73745454,0.00098557,0.27896918,0.00000000,0.99245729,0.58471148
-1.50975488,1.34185155,0.67727416,0.00089537,0.25540184,0.00000000,0.91402101,0.53670666
-1.50375188,1.22504517,0.61821313,0.00080844,0.23256317,0.00000000,0.83666220,0.49002894
-1.49774887,1.11259708,0.56100413,0.00072563,0.21074275,0.00000000,0.76141819,0.44528505
-1.49174587,1.00585056,0.50629574,0.00064766,0.19019857,0.00000000,0.68922372,0.40302125
-1.48574287,0.90598308,0.45464677,0.00057511,0.17115618,0.00000000,0.62090135,0.36372078
-1.47973987,0.81400483,0.40652423,0.00050840,0.15380927,0.00000000,0.55715684,0.32780391
-1.47373687,0.73076302,0.36230450,0.00044784,0.13832128,0.00000000,0.49857906,0.29563023
-1.46773387,0.65695131,0.32227727,0.00039361,0.12482789,0.00000000,0.44564381,0.26750278
-1.46173087,0.59312280,0.28665181,0.00034581,0.11344016,0.00000000,0.39872084,0.24367334
-1.45572786,0.53970533,0.25556467,0.00030443,0.10424777,0.00000000,0.35808318,0.22434852
-1.44972486,0.49701766,0.22908856,0.00026940,0.09732239,0.00000000,0.32391782,0.20969579
-1.44372186,0.46528514,0.20724139,0.00024061,0.09272066,0.00000000,0.29633704,0.19984912
-1.43771886,0.44465379,0.18999524,0.00021787,0.09048654,0.00000000,0.27538923,0.19491365
-1.43171586,0.43520152,0.17728455,0.00020099,0.09065297,0.00000000,0.26106873,0.19496896
-1.42571286,0.43694593,0.16901321,0.00018977,0.09324257,0.00000000,0.25332398,0.20007059
-1.41970985,0.44984811,0.16506026,0.00018399,0.09826735,0.00000000,0.25206346,0.21024982
-1.41370685,0.47381225,0.16528412,0.00018341,0.10572737,0.00000000,0.25715935,0.22551141
-1.40770385,0.50868119,0.16952515,0.00018781,0.11560848,0.00000000,0.26844866,0.24582967
-1.40170085,0.55422845,0.17760675,0.00019695,0.12787927,0.00000000,0.28573215,0.27114288
-1.39569785,0.61014739,0.18933522,0.00021061,0.14248740,0.00000000,0.30877121,0.30134660
-1.38969485,0.67603847,0.20449848,0.00022855,0.15935553,0.00000000,0.33728326,0.33628632
-1.38369185,0.75139593,0.22286423,0.00025053,0.17837731,0.00000000,0.37093622,0.37574990
-1.37768884,0.83559501,0.24417775,0.00027627,0.19941359,0.00000000,0.40934280,0.41946070
-1.37168584,0.92788122,0.26815983,0.00030550,0.22228931,0.00000000,0.45205530,0.46707174
-1.36568284,1.02736284,0.29450526,0.00033792,0.24679132,0.00000000,0.49856170,0.51816182
-1.35967984,1.13300793,0.32288216,0.00037321,0.27266756,0.00000000,0.54828370,0.57223390
-1.35367684,1.24364680,0.35293252,0.00041100,0.29962767,0.00000000,0.60057730,0.62871644
-1.34767384,1.35798065,0.38427409,0.00045093,0.32734543,0.00000000,0.65473647,0.68696791
-1.34167084,1.47459667,0.41650389,0.00049257,0.35546289,0.00000000,0.71000008,0.74628461
-1.33566783,1.59198977,0.44920315,0.00053552,0.38359637,0.00000000,0.76556224,0.80591192
-1.32966483,1.70859023,0.48194373,0.00057931,0.41134411,0.00000000,0.82058598,0.86505864
-1.32366183,1.82279673,0.51429576,0.00062349,0.43829538,0.00000000,0.87421979,0.92291398
-1.31765883,1.93301336,0.54583621,0.00066762,0.46404070,0.00000000,0.92561661,0.97866675
-1.31165583,2.03768925,0.57615796,0.00071123,0.48818283,0.00000000,0.97395443,1.03152586
-1.30565283,2.13535895,0.60487897,0.00075389,0.51034794,0.00000000,1.01845774,1.08074132
-1.29964982,2.22468192,0.63165114,0.00079519,0.53019656,0.00000000,1.05841867,1.12562482
-1.29364682,2.30447901,0.65616821,0.00083474,0.54743371,0.00000000,1.09321705,1.16556898
-1.28764382,2.37376436,0.67817256,0.00087219,0.56181772,0.00000000,1.12233819,1.20006425
-1.28164082,2.43177110,0.69746025,0.00090724,0.57316737,0.00000000,1.14538760,1.22871287
-1.27563782,2.47796960,0.71388430,0.00093962,0.58136684,0.00000000,1.16210187,1.25123912
-1.26963482,2.51207754,0.72735582,0.00096910,0.58636839,0.00000000,1.17235508,1.26749546
-1.26363182,2.53406129,0.73784325,0.00099553,0.58819247,0.00000000,1.17616050,1.27746437
-1.25762881,2.54412882,0.74536945,0.00101875,0.58692544,0.00000000,1.17366738,1.28125588
-1.25162581,2.54271459,0.75000714,0.00103869,0.58271487,0.00000000,1.16515315,1.27910100
-1.24562281,2.53045760,0.75187296,0.00105527,0.57576281,0.00000000,1.15101125,1.27134161
-1.23961981,2.50817365,0.75112031,0.00106846,0.56631736,0.00000000,1.13173543,1.25841723
-1.23361681,2.47682363,0.74793177,0.00107826,0.55466302,0.00000000,1.10790121,1.24084962
-1.22761381,2.43747944,0.74251130,0.00108468,0.54111024,0.00000000,1.08014543,1.21922588
-1.22161081,2.39128923,0.73507665,0.00108775,0.52598486,0.00000000,1.04914495,1.19418082
-1.21560780,2.33944368,0.72585258,0.00108750,0.50961778,0.00000000,1.01559541,1.16637961
-1.20960480,2.28314459,0.71506492,0.00108401,0.49233539,0.00000000,0.98019112,1.13650106
-1.20360180,2.22357707,0.70293584,0.00107734,0.47445125,0.00000000,0.94360666,1.10522231
-1.19759880,2.16188584,0.68968040,0.00106758,0.45625910,0.00000000,0.90648109,1.07320528
-1.19159580,2.09915634,0.67550429,0.00105483,0.43802754,0.00000000,0.86940504,1.04108499
-1.18559280,2.03640036,0.66060270,0.00103923,0.41999645,0.00000000,0.83291102,1.00945994
-1.17958979,1.97454615,0.64516006,0.00102093,0.40237497,0.00000000,0.79746699,0.97888434
-1.17358679,1.91443214,0.62935044,0.00100011,0.38534106,0.00000000,0.76347297,0.94986210
-1.16758379,1.85680383,0.61333819,0.00097697,0.36904231,0.00000000,0.73126047,0.92284216
-1.16158079,1.80231262,0.59727867,0.00095177,0.35359779,0.00000000,0.70109419,0.89821493
-1.15557779,1.75151595,0.58131861,0.00092476,0.33910056,0.00000000,0.67317564,0.87630950
-1.14957479,1.70487789,0.56559601,0.00089625,0.32562058,0.00000000,0.64764784,0.85739128
-1.14357179,1.66276945,0.55023936,0.00086655,0.31320771,0.00000000,0.62460079,0.84165998
-1.13756878,1.62546832,0.53536618,0.00083600,0.30189452,0.00000000,0.60407717,0.82924770
-1.13156578,1.59315771,0.52108087,0.00080492,0.29169873,0.00000000,0.58607766,0.82021722
-1.12556278,1.56592457,0.50747201,0.00077365,0.28262510,0.00000000,0.57056586,0.81456061
-1.11955978,1.54375722,0.49460938,0.00074253,0.27466677,0.00000000,0.55747228,0.81219826
-1.11355678,1.52654311,0.48254089,0.00071184,0.26780602,0.00000000,0.54669771,0.81297875
-1.10755378,1.51406726,0.47128980,0.00068186,0.26201445,0.00000000,0.53811563,0.81667967
-1.10155078,1.50601202,0.46085249,0.00065283,0.25725280,0.00000000,0.53157407,0.82300994
-1.09554777,1.50195891,0.45119707,0.00062492,0.25347048,0.00000000,0.52689701,0.83161372
-1.08954477,1.50139310,0.44226321,0.00059828,0.25060506,0.00000000,0.52388563,0.84207616
-1.08354177,1.50371101,0.43396306,0.00057299,0.24858179,0.00000000,0.52231964,0.85393117
-1.07753877,1.50823123,0.42618372,0.00054909,0.24731341,0.00000000,0.52195896,0.86667114
-1.07153577,1.51420894,0.41879091,0.00052656,0.24670030,0.00000000,0.52254603,0.87975852
-1.06553277,1.52085343,0.41163393,0.00050535,0.24663124,0.00000000,0.52380881,0.89263902
-1.05952976,1.52734845,0.40455171,0.00048535,0.24698460,0.00000000,0.52546467,0.90475601
-1.05352676,1.53287471,0.39737951,0.00046645,0.24763024,0.00000000,0.52722513,0.91556568
-1.04752376,1.53663363,0.38995611,0.00044850,0.24843188,0.00000000,0.52880136,0.92455256
-1.04152076,1.53787161,0.38213109,0.00043133,0.24925007,0.00000000,0.52991032,0.93124456
-1.03551776,1.53590362,0.37377173,0.00041479,0.24994546,0.00000000,0.53028136,0.93522727
-1.02951476,1.53013538,0.36476929,0.00039873,0.25038240,0.00000000,0.52966299,0.93615673
-1.02351176,1.52008308,0.35504430,0.00038299,0.25043272,0.00000000,0.52782957,0.93377031
-1.01750875,1.50538981,0.34455066,0.00036747,0.24997933,0.00000000,0.52458756,0.92789536
-1.01150575,1.48583829,0.33327826,0.00035208,0.24891982,0.00000000,0.51978117,0.91845510
-1.00550275,1.46135919,0.32125417,0.00033673,0.24716956,0.00000000,0.51329707,0.90547185
-0.99949975,1.43203494,0.30854223,0.00032142,0.24466444,0.00000000,0.50506798,0.88906732
-0.99349675,1.39809889,0.29524127,0.00030614,0.24136292,0.00000000,0.49507496,0.86946009
-0.98749375,1.35992999,0.28148192,0.00029093,0.23724750,0.00000000,0.48334839,0.84696038
-0.98149075,1.31804318,0.26742235,0.00027584,0.23232537,0.00000000,0.46996746,0.82196239
-0.97548774,1.27307598,0.25324305,0.00026098,0.22662833,0.00000000,0.45505837,0.79493435
-0.96948474,1.22577172,0.23914101,0.00024645,0.22021192,0.00000000,0.43879117,0.76640682
-0.96348174,1.17696009,0.22532343,0.00023239,0.21315382,0.00000000,0.42137548,0.73695944
-0.95747874,1.12753547,0.21200141,0.00021894,0.20555154,0.00000000,0.40305516,0.70720650
-0.95147574,1.07843383,0.19938357,0.00020625,0.19751953,0.00000000,0.38410228,0.67778186
-0.94547274,1.03060866,0.18767008,0.00019447,0.18918576,0.00000000,0.36481036,0.64932336
-0.93946973,0.98500677,0.17704713,0.00018376,0.18068793,0.00000000,0.34548737,0.62245721
-0.93346673,0.94254418,0.16768189,0.00017425,0.17216941,0.00000000,0.32644847,0.59778266
-0.92746373,0.90408297,0.15971824,0.00016609,0.16377503,0.00000000,0.30800885,0.57585719
-0.92146073,0.87040933,0.15327316,0.00015939,0.15564693,0.00000000,0.29047669,0.55718257
-0.91545773,0.84221339,0.14843393,0.00015424,0.14792050,0.00000000,0.27414658,0.54219204
-0.90945473,0.82007125,0.14525607,0.00015072,0.14072062,0.00000000,0.25929331,0.53123891
-0.90345173,0.80442947,0.14376197,0.00014888,0.13415828,0.00000000,0.24616629,0.52458679
-0.89744872,0.79559256,0.14394047,0.00014874,0.12832771,0.00000000,0.23498462,0.52240169
