energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.01750875,2.46472504,0.38621015,0.47815279,0.09331912,0.16941077,0.01945373,0.15268703,1.00205401,1.47067986
1.02351176,2.36580925,0.37101754,0.45332040,0.08583013,0.16602271,0.01822003,0.14368440,0.94353366,1.43002704
1.02951476,2.27140470,0.35639484,0.42931383,0.07844391,0.16309678,0.01708481,0.13502025,0.88772553,1.39196735
1.03551776,2.18350279,0.34261854,0.40651603,0.07124365,0.16075617,0.01605811,0.12682806,0.83544487,1.35771138
1.04152076,2.10386559,0.32992855,0.38525502,0.06430204,0.15910566,0.01514728,0.11922451,0.78739971,1.32835372
1.04752376,2.03398071,0.31852177,0.36579712,0.05768056,0.15822788,0.01435706,0.11230742,0.74417880,1.30483934
1.05352676,1.97502598,0.30854744,0.34834264,0.05142917,0.15818023,0.01368976,0.10615442,0.70624358,1.28793475
1.05952976,1.92784468,0.30010410,0.33302398,0.04558647,0.15899273,0.01314548,0.10082222,0.67392409,1.27820498
1.06553277,1.89293177,0.29323849,0.31990628,0.04018018,0.16066672,0.01272248,0.09634667,0.64741872,1.27599702
1.07153577,1.87043118,0.28794606,0.30899018,0.03522792,0.16317451,0.01241758,0.09274338,0.62679750,1.28143014
1.07753877,1.86014401,0.28417335,0.30021679,0.03073827,0.16646002,0.01222652,0.09000892,0.61200857,1.29439351
1.08354177,1.86154685,0.28182182,0.29347425,0.02671198,0.17044031,0.01214449,0.08812251,0.60288745,1.31455099
1.08954477,1.87381972,0.28075315,0.28860584,0.02314328,0.17500803,0.01216656,0.08704806,0.59916869,1.34135307
1.09554777,1.89588210,0.28079578,0.28541910,0.02002128,0.18003463,0.01228812,0.08673661,0.60049935,1.37405544
1.10155078,1.92643607,0.28175227,0.28369569,0.01733133,0.18537431,0.01250535,0.08712887,0.60645391,1.41174364
1.10755378,1.96401478,0.28340746,0.28320154,0.01505634,0.19086848,0.01281552,0.08815798,0.61655003,1.45336294
1.11355678,2.00703475,0.28553690,0.28369697,0.01317800,0.19635072,0.01321733,0.08975229,0.63026466,1.49775241
1.11955978,2.05385004,0.28791539,0.28494644,0.01167787,0.20165190,0.01371116,0.09183799,0.64705015,1.54368205
1.12556278,2.10280665,0.29032531,0.28672751,0.01053836,0.20660542,0.01429914,0.09434176,0.66634965,1.58989176
1.13156578,2.15229513,0.29256441,0.28883885,0.00974346,0.21105238,0.01498521,0.09719304,0.68761159,1.63513062
1.13756878,2.20079977,0.29445281,0.29110699,0.00927934,0.21484639,0.01577504,0.10032615,0.71030261,1.67819528
1.14357179,2.24694260,0.29583904,0.29339152,0.00913481,0.21785801,0.01667578,0.10368200,0.73391886,1.71796586
1.14957479,2.28952076,0.29660479,0.29558876,0.00930148,0.21997852,0.01769581,0.10720936,0.75799509,1.75343830
1.15557779,2.32753602,0.29666837,0.29763369,0.00977388,0.22112298,0.01884428,0.11086580,0.78211150,1.78375178
1.16158079,2.36021539,0.29598664,0.29950014,0.01054927,0.22123248,0.02013059,0.11461811,0.80589821,1.80821033
1.16758379,2.38702236,0.29455546,0.30119924,0.01162737,0.22027535,0.02156384,0.11844221,0.82903721,1.82629786
1.17358679,2.40765834,0.29240859,0.30277625,0.01300990,0.21824757,0.02315216,0.12232269,0.85126203,1.83768608
1.17958979,2.42205462,0.28961514,0.30430595,0.01470003,0.21517211,0.02490201,0.12625186,0.87235507,1.84223521
1.18559280,2.43035521,0.28627565,0.30588661,0.01670159,0.21109736,0.02681750,0.13022838,0.89214312,1.83998752
1.19159580,2.43289170,0.28251700,0.30763306,0.01901830,0.20609476,0.02889975,0.13425566,0.91049124,1.83115430
1.19759880,2.43015116,0.27848627,0.30966891,0.02165283,0.20025565,0.03114621,0.13833987,0.92729552,1.81609680
1.20360180,2.42273890,0.27434391,0.31211837,0.02460586,0.19368759,0.03355019,0.14248785,0.94247511,1.79530239
1.20960480,2.41133770,0.27025636,0.31509794,0.02787504,0.18651013,0.03610036,0.14670497,0.95596421,1.76935692
1.21560780,2.39666555,0.26638849,0.31870839,0.03145405,0.17885051,0.03878051,0.15099299,0.96770437,1.73891491
1.22161081,2.37943392,0.26289610,0.32302736,0.03533162,0.17083911,0.04156939,0.15534803,0.97763759,1.70466874
1.22761381,2.36030840,0.25991887,0.32810283,0.03949068,0.16260517,0.04444074,0.15975882,0.98570084,1.66731858
1.23361681,2.33987366,0.25757387,0.33394788,0.04390766,0.15427272,0.04736354,0.16420534,0.99182207,1.62754422
1.23961981,2.31860433,0.25595012,0.34053694,0.04855195,0.14595698,0.05030241,0.16865776,0.99591832,1.58598012
1.24562281,2.29684291,0.25510419,0.34780369,0.05338551,0.13776137,0.05321821,0.17307600,0.99789567,1.54319475
1.25162581,2.27478596,0.25505717,0.35564081,0.05836289,0.12977513,0.05606886,0.17740975,0.99765145,1.49967489
1.25762881,2.25247867,0.25579313,0.36390159,0.06343140,0.12207175,0.05881025,0.18159912,0.99507829,1.45581550
1.26363182,2.22981834,0.25725908,0.37240338,0.06853166,0.11470813,0.06139739,0.18557575,0.99007004,1.41191523
1.26963482,2.20656605,0.25936649,0.38093279,0.07359843,0.10772441,0.06378555,0.18926463,0.98252905,1.36817750
1.27563782,2.18236595,0.26199430,0.38925245,0.07856186,0.10114467,0.06593156,0.19258618,0.97237453,1.32471673
1.28164082,2.15677107,0.26499335,0.39710899,0.08334886,0.09497805,0.06779508,0.19545895,0.95955148,1.28156909
1.28764382,2.12927415,0.26819199,0.40424208,0.08788491,0.08922053,0.06933989,0.19780248,0.94403964,1.23870690
1.29364682,2.09934191,0.27140270,0.41039403,0.09209601,0.08385704,0.07053507,0.19954036,0.92586210,1.19605566
1.29964982,2.06645104,0.27442945,0.41531953,0.09591072,0.07886387,0.07135608,0.20060347,0.90509289,1.15351270
1.30565283,2.03012405,0.27707546,0.41879526,0.09926237,0.07421118,0.07178570,0.20093297,0.88186328,1.11096629
1.31165583,1.98996335,0.27915117,0.42062881,0.10209120,0.06986554,0.07181473,0.20048321,0.85636629,1.06831428
1.31765883,1.94568183,0.28048187,0.42066657,0.10434640,0.06579236,0.07144250,0.19922426,0.82885925,1.02548116
1.32366183,1.89712876,0.28091497,0.41880039,0.10598792,0.06195812,0.07067709,0.19714400,0.79966411,0.98243292
1.32966483,1.84430982,0.28032639,0.41497251,0.10698808,0.05833224,0.06953535,0.19424962,0.76916547,0.93918902
1.33566783,1.78740043,0.27862599,0.40917874,0.10733272,0.05488876,0.06804254,0.19056862,0.73780632,0.89583099
1.34167084,1.72675218,0.27576175,0.40146975,0.10702197,0.05160746,0.06623183,0.18614903,0.70608167,0.85250758
1.34767384,1.66289208,0.27172257,0.39195041,0.10607060,0.04847477,0.06414349,0.18105904,0.67453015,0.80943632
1.35367684,1.59651501,0.26653973,0.38077725,0.10450782,0.04548416,0.06182390,0.17538595,0.64372397,0.76690174
1.35967984,1.52846990,0.26028681,0.36815427,0.10237661,0.04263629,0.05932436,0.16923453,0.61425749,0.72525047
1.36568284,1.45974041,0.25307832,0.35432714,0.09973262,0.03993877,0.05669982,0.16272478,0.58673482,0.68488378
1.37168584,1.39142115,0.24506699,0.33957630,0.09664262,0.03740577,0.05400746,0.15598930,0.56175673,0.64624792
1.37768884,1.32469043,0.23643996,0.32420905,0.09318262,0.03505733,0.05130531,0.14917022,0.53990740,0.60982294
1.38369185,1.26078080,0.22741398,0.30855108,0.08943566,0.03291856,0.04865080,0.14241602,0.52174128,0.57611040
1.38969485,1.20094839,0.21822999,0.29293778,0.08548955,0.03101873,0.04609948,0.13587802,0.50777042,0.54562064
1.39569785,1.14644215,0.20914700,0.27770553,0.08143431,0.02939033,0.04370370,0.12970705,0.49845259,0.51885995
1.40170085,1.09847383,0.20043582,0.26318338,0.07735984,0.02806804,0.04151151,0.12405003,0.49418050,0.49631796
1.40770385,1.05818959,0.19237252,0.24968528,0.07335353,0.02708776,0.03956571,0.11904681,0.49527226,0.47845578
1.41370685,1.02664359,0.18523198,0.23750307,0.06949806,0.02648557,0.03790306,0.11482721,0.50196341,0.46569473
1.41970985,1.00477420,0.17928166,0.22690032,0.06586957,0.02629675,0.03655358,0.11150838,0.51440044,0.45840614
1.42571286,0.99338288,0.17477553,0.21810725,0.06253595,0.02655480,0.03554023,0.10919240,0.53263613,0.45690188
1.43171586,0.99311593,0.17194839,0.21131645,0.05955560,0.02729041,0.03487854,0.10796437,0.55662665,0.46142598
1.43771886,1.00444909,0.17101061,0.20667976,0.05697647,0.02853047,0.03457659,0.10789072,0.58623044,0.47214700
1.44372186,1.02767490,0.17214320,0.20430596,0.05483547,0.03029703,0.03463500,0.10901794,0.62120900,0.48915133
1.44972486,1.06289278,0.17549338,0.20425933,0.05315824,0.03260631,0.03504717,0.11137168,0.66122940,0.51243725
1.45572786,1.11000180,0.18117054,0.20655904,0.05195921,0.03546762,0.03579960,0.11495611,0.70586867,0.54190995
1.46173087,1.16869612,0.18924269,0.21117925,0.05124193,0.03888238,0.03687226,0.11975370,0.75461984,0.57737738
1.46773387,1.23846326,0.19973345,0.21804976,0.05099967,0.04284319,0.03823914,0.12572527,0.80689971,0.61854738
1.47373687,1.31858533,0.21261961,0.22705745,0.05121614,0.04733295,0.03986882,0.13281037,0.86205812,0.66502606
1.47973987,1.40814358,0.22782938,0.23804812,0.05186650,0.05232418,0.04172514,0.14092805,0.91938874,0.71631782
1.48574287,1.50602657,0.24524141,0.25082909,0.05291827,0.05777856,0.04376791,0.14997794,0.97814111,0.77182738
1.49174587,1.61094233,0.26468479,0.26517231,0.05433252,0.06364666,0.04595372,0.15984174,1.03753388,0.83086402
1.49774887,1.72143494,0.28594009,0.28081814,0.05606494,0.06986812,0.04823670,0.17038504,1.09676894,0.89264843
1.50375188,1.83590566,0.30874159,0.29747982,0.05806698,0.07637207,0.05056947,0.18145963,1.15504626,0.95632240
1.50975488,1.95263892,0.33278086,0.31484860,0.06028700,0.08307807,0.05290403,0.19290611,1.21157913,1.02096144
1.51575788,2.06983294,0.35771161,0.33259957,0.06267134,0.08989742,0.05519269,0.20455696,1.26560946,1.08559042
1.52176088,2.18563478,0.38315607,0.35039817,0.06516542,0.09673489,0.05738908,0.21623989,1.31642279,1.14920198
1.52776388,2.29817929,0.40871260,0.36790719,0.06771473,0.10349089,0.05944910,0.22778150,1.36336263,1.21077760
1.53376688,2.40563085,0.43396450,0.38479436,0.07026578,0.11006396,0.06133193,0.23901111,1.40584366,1.26931053
1.53976988,2.50622716,0.45848992,0.40074006,0.07276707,0.11635353,0.06300092,0.24976472,1.44336341,1.32383025
1.54577289,2.59832324,0.48187240,0.41544529,0.07516984,0.12226284,0.06442451,0.25988890,1.47551200,1.37342740
1.55177589,2.68043452,0.50371189,0.42863931,0.07742888,0.12770199,0.06557700,0.26924451,1.50197952,1.41727838
1.55777889,2.75127700,0.52363564,0.44008694,0.07950316,0.13259085,0.06643921,0.27771009,1.52256082,1.45466859
1.56378189,2.80980304,0.54130884,0.44959510,0.08135641,0.13686180,0.06699904,0.28518486,1.53715741,1.48501337
1.56978489,2.85523109,0.55644424,0.45701835,0.08295752,0.14046219,0.06725180,0.29159105,1.54577634,1.50787561
1.57578789,2.88706806,0.56881059,0.46226316,0.08428092,0.14335632,0.06720034,0.29687564,1.54852607,1.52297930
1.58179090,2.90512312,0.57823948,0.46529076,0.08530671,0.14552693,0.06685503,0.30101128,1.54560960,1.53021829
1.58779390,2.90951240,0.58463016,0.46611832,0.08602073,0.14697602,0.06623346,0.30399645,1.53731486,1.52965991
1.59379690,2.90065417,0.58795230,0.46481847,0.08641448,0.14772512,0.06535997,0.30585486,1.52400309,1.52154310
1.59979990,2.87925472,0.58824649,0.46151706,0.08648493,0.14781478,0.06426486,0.30663409,1.50609555,1.50627131
1.60580290,2.84628557,0.58562245,0.45638925,0.08623418,0.14730351,0.06298357,0.30640363,1.48405927,1.48440032
1.61180590,2.80295303,0.58025508,0.44965417,0.08566907,0.14626603,0.06155554,0.30525230,1.45839256,1.45662165
1.61780890,2.75066153,0.57237866,0.44156821,0.08480072,0.14479111,0.06002302,0.30328541,1.42961095,1.42374230
1.62381191,2.69097231,0.56227919,0.43241726,0.08364408,0.14297882,0.05842978,0.30062158,1.39823430,1.38666176
1.62981491,2.62555934,0.55028559,0.42250826,0.08221734,0.14093760,0.05681974,0.29738959,1.36477561,1.34634719
1.63581791,2.55616422,0.53675985,0.41216039,0.08054157,0.13878106,0.05523564,0.29372528,1.32973218,1.30380794
1.64182091,2.48455190,0.52208667,0.40169610,0.07864021,0.13662470,0.05371772,0.28976861,1.29357928,1.26007038
1.64782391,2.41246881,0.50666300,0.39143246,0.07653880,0.13458272,0.05230256,0.28566114,1.25676658,1.21615384
1.65382691,2.34160470,0.49088781,0.38167317,0.07426468,0.13276498,0.05102197,0.28154387,1.21971738,1.17304856
1.65982991,2.27355923,0.47515244,0.37270119,0.07184683,0.13127415,0.04990211,0.27755542,1.18283016,1.13169612
1.66583292,2.20981406,0.45983180,0.36477266,0.06931583,0.13020330,0.04896280,0.27383077,1.14648242,1.09297287
1.67183592,2.15171074,0.44527666,0.35811178,0.06670387,0.12963380,0.04821704,0.27050020,1.11103585,1.05767639
1.67783892,2.10043430,0.43180711,0.35290719,0.06404480,0.12963375,0.04767079,0.26768868,1.07684251,1.02651521
1.68384192,2.05700252,0.41970733,0.34930950,0.06137428,0.13025680,0.04732294,0.26551535,1.04425106,1.00010140
1.68984492,2.02226012,0.40922172,0.34743030,0.05872990,0.13154151,0.04716556,0.26409319,1.01361246,0.97894600
1.69584792,1.99687735,0.40055226,0.34734232,0.05615130,0.13351117,0.04718434,0.26352858,0.98528440,0.96345676
1.70185093,1.98135224,0.39385716,0.34908078,0.05368022,0.13617407,0.04735924,0.26392086,0.95963387,0.95393782
1.70785393,1.97601566,0.38925062,0.35264580,0.05136049,0.13952414,0.04766533,0.26536169,0.93703744,0.95059108
1.71385693,1.98103849,0.38680368,0.35800558,0.04923789,0.14354205,0.04807373,0.26793408,0.91787895,0.95351861
1.71985993,1.99644021,0.38654597,0.36510034,0.04735988,0.14819655,0.04855272,0.27171133,0.90254451,0.96272595
1.72586293,2.02209834,0.38846823,0.37384667,0.04577520,0.15344606,0.04906883,0.27675549,0.89141489,0.97812607
1.73186593,2.05775821,0.39252551,0.38414218,0.04453330,0.15924047,0.04958808,0.28311582,0.88485549,0.99954362
1.73786893,2.10304282,0.39864095,0.39587016,0.04368358,0.16552299,0.05007710,0.29082685,0.88320440,1.02671945
1.74387194,2.15746233,0.40670981,0.40890418,0.04327451,0.17223201,0.05050425,0.29990646,0.88675898,1.05931540
1.74987494,2.22042322,0.41660385,0.42311225,0.04335261,0.17930289,0.05084068,0.31035393,0.89576166,1.09691927
1.75587794,2.29123687,0.42817572,0.43836053,0.04396128,0.18666959,0.05106122,0.32214798,0.91038554,1.13904992
1.76188094,2.36912758,0.44126327,0.45451634,0.04513958,0.19426601,0.05114513,0.33524508,0.93072069,1.18516283
1.76788394,2.45324000,0.45569360,0.47145038,0.04692088,0.20202708,0.05107676,0.34957801,0.95676155,1.23465580
1.77388694,2.54264605,0.47128680,0.48903810,0.04933159,0.20988945,0.05084591,0.36505473,0.98839634,1.28687523
1.77988994,2.63635144,0.48785907,0.50716012,0.05238983,0.21779183,0.05044804,0.38155779,1.02539887,1.34112270
1.78589295,2.73330177,0.50522522,0.52570180,0.05610421,0.22567488,0.04988434,0.39894418,1.06742333,1.39666215
1.79189595,2.83238866,0.52320052,0.54455193,0.06047278,0.23348083,0.04916150,0.41704583,1.11400239,1.45272751
1.79789895,2.93245586,0.54160173,0.56360071,0.06548204,0.24115271,0.04829142,0.43567067,1.16454888,1.50853096
1.80390195,3.03230583,0.56024744,0.58273727,0.07110632,0.24863339,0.04729062,0.45460439,1.21836121,1.56327161
1.80990495,3.13070707,0.57895770,0.60184669,0.07730729,0.25586449,0.04617964,0.47361285,1.27463253,1.61614486
1.81590795,3.22640253,0.59755315,0.62080712,0.08403390,0.26278531,0.04498228,0.49244514,1.33246351,1.66635224
1.82191096,3.31811940,0.61585372,0.63948691,0.09122255,0.26933181,0.04372471,0.51083730,1.39087858,1.71311174
1.82791396,3.40458083,0.63367721,0.65774228,0.09879772,0.27543595,0.04243466,0.52851662,1.44884518,1.75566864
1.83391696,3.48451955,0.65083782,0.67541564,0.10667288,0.28102534,0.04114044,0.54520646,1.50529568,1.79330671
1.83991996,3.55669376,0.66714512,0.69233478,0.11475183,0.28602333,0.03987014,0.56063155,1.55915122,1.82535956
1.84592296,3.61990515,0.68240342,0.70831329,0.12293036,0.29034974,0.03865076,0.57452359,1.60934700,1.85122224
1.85192596,3.67301893,0.69641195,0.72315194,0.13109819,0.29392204,0.03750745,0.58662709,1.65485813,1.87036248
1.85792896,3.71498553,0.70896593,0.73664152,0.13914119,0.29665719,0.03646285,0.59670516,1.69472523,1.88233165
1.86393197,3.74486327,0.71985861,0.74856669,0.14694383,0.29847389,0.03553658,0.60454530,1.72807902,1.88677482
1.86993497,3.76184138,0.72888440,0.75871103,0.15439170,0.29929536,0.03474471,0.60996474,1.75416291,1.88343979
1.87593797,3.76526239,0.73584292,0.76686286,0.16137408,0.29905224,0.03409955,0.61281542,1.77235288,1.87218447
1.88194097,3.75464281,0.74054394,0.77282173,0.16778650,0.29768574,0.03360938,0.61298810,1.78217386,1.85298235
1.88794397,3.72969119,0.74281299,0.77640520,0.17353313,0.29515066,0.03327839,0.61041578,1.78331188,1.82592571
1.89394697,3.69032231,0.74249732,0.77745561,0.17852896,0.29141823,0.03310673,0.60507597,1.77562162,1.79122617
1.89994997,3.63666675,0.73947197,0.77584645,0.18270173,0.28647842,0.03309066,0.59699193,1.75912892,1.74921234
1.90595298,3.56907493,0.73364556,0.77148800,0.18599343,0.28034180,0.03322272,0.58623259,1.73402816,1.70032453
1.91195598,3.48811511,0.72496550,0.76433201,0.18836144,0.27304064,0.03349209,0.57291133,1.70067458,1.64510648
1.91795898,3.39456515,0.71342226,0.75437508,0.18977923,0.26462921,0.03388490,0.55718347,1.65957179,1.58419419
1.92396198,3.28939798,0.69905245,0.74166056,0.19023656,0.25518330,0.03438470,0.53924265,1.61135511,1.51830219
1.92996498,3.17376117,0.68194046,0.72627899,0.18973927,0.24479889,0.03497290,0.51931615,1.55677119,1.44820760
1.93596798,3.04895132,0.66221851,0.70836683,0.18830858,0.23359004,0.03562927,0.49765936,1.49665494,1.37473258
1.94197099,2.91638415,0.64006508,0.68810383,0.18598003,0.22168617,0.03633246,0.47454957,1.43190465,1.29872564
1.94797399,2.77756151,0.61570177,0.66570886,0.18280207,0.20922870,0.03706057,0.45027939,1.36345621,1.22104261
1.95397699,2.63403648,0.58938856,0.64143470,0.17883434,0.19636738,0.03779168,0.42514986,1.29225758,1.14252794
1.95997999,2.48737821,0.56141789,0.61556182,0.17414580,0.18325639,0.03850445,0.39946373,1.21924438,1.06399686
1.96598299,2.33913753,0.53210760,0.58839157,0.16881265,0.17005038,0.03917868,0.37351891,1.14531748,0.98621924
1.97198599,2.19081490,0.50179323,0.56023902,0.16291630,0.15690067,0.03979584,0.34760253,1.07132341,0.90990551
1.97798899,2.04383170,0.47081989,0.53142579,0.15654128,0.14395171,0.04033964,0.32198557,0.99803800,0.83569517
1.98399200,1.89950574,0.43953411,0.50227312,0.14977333,0.13133797,0.04079651,0.29691837,0.92615377,0.76414810
1.98999500,1.75903181,0.40827603,0.47309549,0.14269755,0.11918135,0.04115605,0.27262704,0.85627131,0.69573894
1.99599800,1.62346744,0.37737220,0.44419485,0.13539687,0.10758920,0.04141142,0.24931080,0.78889438,0.63085445
2.00200100,1.49372417,0.34712932,0.41585572,0.12795069,0.09665289,0.04155963,0.22714035,0.72442890,0.56979379
2.00800400,1.37056399,0.31782904,0.38834128,0.12043374,0.08644707,0.04160174,0.20625711,0.66318519,0.51277141
2.01400700,1.25460070,0.28972406,0.36189032,0.11291534,0.07702946,0.04154294,0.18677334,0.60538317,0.45992237
2.02001001,1.14630546,0.26303558,0.33671510,0.10545879,0.06844122,0.04139247,0.16877302,0.55115994,0.41130951
2.02601301,1.04601595,0.23795207,0.31300017,0.09812105,0.06070775,0.04116347,0.15231336,0.50057908,0.36693213
2.03201601,0.95394813,0.21462928,0.29090182,0.09095267,0.05383988,0.04087259,0.13742679,0.45364109,0.32673562
2.03801901,0.87020990,0.19319150,0.27054823,0.08399786,0.04783532,0.04053955,0.12412332,0.41029444,0.29062167
2.04402201,0.79481585,0.17373377,0.25204011,0.07729473,0.04268033,0.04018652,0.11239306,0.37044661,0.25845858
2.05002501,0.72770225,0.15632486,0.23545170,0.07087563,0.03835149,0.03983738,0.10220894,0.33397463,0.23009125
2.05602801,0.66874170,0.14101092,0.22083208,0.06476755,0.03481748,0.03951698,0.09352934,0.30073495,0.20535057
2.06203102,0.61775698,0.12781935,0.20820661,0.05899264,0.03204092,0.03925017,0.08630062,0.27057205,0.18406196
2.06803402,0.57453366,0.11676287,0.19757858,0.05356865,0.02998002,0.03906106,0.08045959,0.24332595,0.16605274
2.07403702,0.53883131,0.10784347,0.18893089,0.04850942,0.02859021,0.03897206,0.07593566,0.21883827,0.15115844
2.08004002,0.51039319,0.10105600,0.18222783,0.04382529,0.02782568,0.03900315,0.07265291,0.19695707,0.13922772
