energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.63581791,2.21123396,0.15447106,0.59758597,0.63117072,0.14724616,0.35462068,0.58996108,0.03928117,0.40724346
-1.62981491,2.19424489,0.15173714,0.59980219,0.62718792,0.14642233,0.34628625,0.57906898,0.03968650,0.40469114
-1.62381191,2.17079016,0.14819333,0.60015887,0.62211744,0.14506245,0.33783560,0.56654357,0.04002867,0.40094664
-1.61780890,2.14195034,0.14393082,0.59892586,0.61633431,0.14324026,0.32941051,0.55267329,0.04032019,0.39622239
-1.61180590,2.10892802,0.13905413,0.59641212,0.61022992,0.14103963,0.32116020,0.53777397,0.04057580,0.39075300
-1.60580290,2.07299643,0.13367722,0.59295166,0.60419571,0.13855086,0.31323437,0.52217658,0.04081150,0.38478462
-1.59979990,2.03544506,0.12791935,0.58888817,0.59860655,0.13586693,0.30577621,0.50621457,0.04104356,0.37856397
-1.59379690,1.99752464,0.12190092,0.58455914,0.59380454,0.13307952,0.29891569,0.49021107,0.04128751,0.37232729
-1.58779390,1.96039418,0.11573942,0.58028021,0.59008397,0.13027524,0.29276332,0.47446676,0.04155704,0.36628987
-1.58179090,1.92507250,0.10954577,0.57633056,0.58767824,0.12753215,0.28740469,0.45924879,0.04186309,0.36063667
-1.57578789,1.89239659,0.10342101,0.57294011,0.58674928,0.12491671,0.28289604,0.44478133,0.04221297,0.35551436
-1.56978489,1.86298874,0.09745367,0.57027909,0.58738001,0.12248136,0.27926111,0.43123810,0.04260968,0.35102531
-1.56378189,1.83723406,0.09171777,0.56845059,0.58957028,0.12026283,0.27648932,0.41873735,0.04305147,0.34722367
-1.55777889,1.81526927,0.08627152,0.56748641,0.59323639,0.11828114,0.27453547,0.40733935,0.04353162,0.34411379
-1.55177589,1.79698327,0.08115684,0.56734641,0.59821439,0.11653949,0.27332100,0.39704646,0.04403844,0.34165105
-1.54577289,1.78202928,0.07639946,0.56792136,0.60426677,0.11502495,0.27273668,0.38780590,0.04455560,0.33974496
-1.53976988,1.76984771,0.07200975,0.56903913,0.61109245,0.11370975,0.27264669,0.37951482,0.04506269,0.33826442
-1.53376688,1.75969851,0.06798414,0.57047377,0.61833940,0.11255341,0.27289387,0.37202752,0.04553599,0.33704477
-1.52776388,1.75070107,0.06430690,0.57195709,0.62561933,0.11150525,0.27330585,0.36516431,0.04594945,0.33589632
-1.52176088,1.74187973,0.06095235,0.57319200,0.63252376,0.11050731,0.27370188,0.35872161,0.04627577,0.33461391
-1.51575788,1.73221223,0.05788721,0.57386696,0.63864059,0.10949754,0.27389988,0.35248276,0.04648769,0.33298692
-1.50975488,1.72067893,0.05507308,0.57367077,0.64357057,0.10841300,0.27372351,0.34622885,0.04655911,0.33080935
-1.50375188,1.70631016,0.05246884,0.57230689,0.64694266,0.10719293,0.27300882,0.33974938,0.04646633,0.32788939
-1.49774887,1.68822957,0.05003292,0.56950674,0.64842786,0.10578168,0.27161032,0.33285179,0.04618915,0.32405807
-1.49174587,1.66569158,0.04772535,0.56504126,0.64775079,0.10413109,0.26940600,0.32536994,0.04571174,0.31917656
-1.48574287,1.63811135,0.04550943,0.55873019,0.64469863,0.10220256,0.26630132,0.31717079,0.04502344,0.31314197
-1.47973987,1.60508619,0.04335313,0.55044897,0.63912714,0.09996849,0.26223190,0.30815932,0.04411922,0.30589115
-1.47373687,1.56640798,0.04123005,0.54013277,0.63096372,0.09741314,0.25716489,0.29828148,0.04299995,0.29740274
-1.46773387,1.52206642,0.03911999,0.52777781,0.62020747,0.09453292,0.25109900,0.28752508,0.04167239,0.28769719
-1.46173087,1.47224365,0.03700921,0.51344003,0.60692654,0.09133615,0.24406333,0.27591887,0.04014893,0.27683501
-1.45572786,1.41730094,0.03489029,0.49723136,0.59125299,0.08784226,0.23611510,0.26352987,0.03844713,0.26491342
-1.44972486,1.35775894,0.03276170,0.47931392,0.57337578,0.08408063,0.22733644,0.25045926,0.03658906,0.25206153
-1.44372186,1.29427259,0.03062722,0.45989265,0.55353214,0.08008903,0.21783049,0.23683711,0.03460044,0.23843462
-1.43771886,1.22760255,0.02849506,0.43920675,0.53199800,0.07591192,0.20771712,0.22281632,0.03250972,0.22420759
-1.43171586,1.15858470,0.02637703,0.41752053,0.50907804,0.07159853,0.19712836,0.20856613,0.03034714,0.20956818
-1.42571286,1.08809929,0.02428750,0.39511406,0.48509561,0.06720098,0.18620389,0.19426550,0.02814369,0.19471004
-1.41970985,1.01704118,0.02224249,0.37227406,0.46038321,0.06277247,0.17508677,0.18009675,0.02593021,0.17982630
-1.41370685,0.94629241,0.02025881,0.34928551,0.43527375,0.05836552,0.16391960,0.16623963,0.02373649,0.16510357
-1.40770385,0.87669813,0.01835319,0.32642405,0.41009278,0.05403057,0.15284113,0.15286609,0.02159055,0.15071684
-1.40170085,0.80904644,0.01654171,0.30394963,0.38515199,0.04981472,0.14198363,0.14013595,0.01951802,0.13682529
-1.39569785,0.74405267,0.01483920,0.28210130,0.36074396,0.04576073,0.13147083,0.12819345,0.01754169,0.12356914
-1.38969485,0.68234811,0.01325895,0.26109334,0.33713817,0.04190639,0.12141657,0.11716478,0.01568124,0.11106761
-1.38369185,0.62447313,0.01181242,0.24111256,0.31457820,0.03828408,0.11192405,0.10715655,0.01395307,0.09941786
-1.37768884,0.57087422,0.01050919,0.22231683,0.29328001,0.03492064,0.10308571,0.09825514,0.01237036,0.08869494
-1.37168584,0.52190464,0.00935699,0.20483456,0.27343109,0.03183736,0.09498348,0.09052678,0.01094314,0.07895247
-1.36568284,0.47782787,0.00836185,0.18876504,0.25519035,0.02905029,0.08768950,0.08401826,0.00967858,0.07022418
-1.35967984,0.43882336,0.00752826,0.17417947,0.23868863,0.02657054,0.08126698,0.07875815,0.00858129,0.06252575
-1.35367684,0.40499379,0.00685944,0.16112251,0.22402954,0.02440479,0.07577126,0.07475831,0.00765365,0.05585723
-1.34767384,0.37637341,0.00635761,0.14961422,0.21129063,0.02255576,0.07125090,0.07201567,0.00689623,0.05020549
-1.34167084,0.35293670,0.00602421,0.13965213,0.20052474,0.02102278,0.06774863,0.07051401,0.00630810,0.04554682
-1.33566783,0.33460705,0.00586015,0.13121361,0.19176140,0.01980230,0.06530230,0.07022579,0.00588724,0.04184944
-1.32966483,0.32126508,0.00586596,0.12425815,0.18500844,0.01888838,0.06394548,0.07111391,0.00563077,0.03907580
-1.32366183,0.31275636,0.00604192,0.11872967,0.18025349,0.01827313,0.06370798,0.07313320,0.00553524,0.03718471
-1.31765883,0.30889837,0.00638813,0.11455894,0.17746570,0.01794715,0.06461605,0.07623192,0.00559674,0.03613314
-1.31165583,0.30948674,0.00690447,0.11166573,0.17659750,0.01789977,0.06669244,0.08035297,0.00581104,0.03587776
-1.30565283,0.31430074,0.00759056,0.10996118,0.17758645,0.01811946,0.06995615,0.08543501,0.00617363,0.03637607
-1.29964982,0.32310814,0.00844559,0.10934994,0.18035735,0.01859394,0.07442223,0.09141341,0.00667965,0.03758740
-1.29364682,0.33566958,0.00946822,0.10973246,0.18482441,0.01931046,0.08010131,0.09822116,0.00732387,0.03947357
-1.28764382,0.35174253,0.01065634,0.11100711,0.19089371,0.02025597,0.08699918,0.10578971,0.00810056,0.04199932
-1.28164082,0.37108513,0.01200692,0.11307245,0.19846573,0.02141721,0.09511649,0.11404983,0.00900338,0.04513266
-1.27563782,0.39345981,0.01351580,0.11582931,0.20743815,0.02278097,0.10444838,0.12293244,0.01002530,0.04884505
-1.26963482,0.41863694,0.01517755,0.11918297,0.21770859,0.02433416,0.11498439,0.13236953,0.01115845,0.05311148
-1.26363182,0.44639845,0.01698540,0.12304510,0.22917750,0.02606400,0.12670847,0.14229519,0.01239413,0.05791055
-1.25762881,0.47654143,0.01893112,0.12733573,0.24175085,0.02795822,0.13959919,0.15264654,0.01372278,0.06322446
-1.25162581,0.50888151,0.02100514,0.13198483,0.25534272,0.03000520,0.15363014,0.16336483,0.01513401,0.06903901
-1.24562281,0.54325605,0.02319654,0.13693388,0.26987752,0.03219419,0.16877040,0.17439646,0.01661675,0.07534346
-1.23961981,0.57952673,0.02549329,0.14213687,0.28529170,0.03451539,0.18498514,0.18569393,0.01815941,0.08213045
-1.23361681,0.61758148,0.02788242,0.14756116,0.30153499,0.03696018,0.20223621,0.19721665,0.01975006,0.08939565
-1.22761381,0.65733532,0.03035033,0.15318771,0.31857079,0.03952111,0.22048253,0.20893153,0.02137678,0.09713739
-1.22161081,0.69872994,0.03288306,0.15901096,0.33637578,0.04219198,0.23968044,0.22081331,0.02302787,0.10535600
-1.21560780,0.74173173,0.03546659,0.16503815,0.35493865,0.04496773,0.25978355,0.23284444,0.02469220,0.11405293
-1.20960480,0.78632812,0.03808721,0.17128801,0.37425781,0.04784431,0.28074233,0.24501463,0.02635948,0.12322960
-1.20360180,0.83252196,0.04073173,0.17778909,0.39433811,0.05081841,0.30250320,0.25731980,0.02802050,0.13288596
-1.19759880,0.88032415,0.04338776,0.18457735,0.41518678,0.05388703,0.32500708,0.26976067,0.02966733,0.14301873
-1.19159580,0.92974434,0.04604380,0.19169343,0.43680839,0.05704705,0.34818752,0.28234070,0.03129342,0.15361943
-1.18559280,0.98078021,0.04868938,0.19917947,0.45919932,0.06029460,0.37196839,0.29506369,0.03289366,0.16467216
-1.17958979,1.03340547,0.05131500,0.20707557,0.48234172,0.06362444,0.39626121,0.30793099,0.03446428,0.17615127
-1.17358679,1.08755727,0.05391208,0.21541616,0.50619748,0.06702920,0.42096239,0.32093841,0.03600271,0.18801906
-1.16758379,1.14312350,0.05647271,0.22422623,0.53070226,0.07049870,0.44595049,0.33407308,0.03750730,0.20022359
-1.16158079,1.19993080,0.05898943,0.23351779,0.55576019,0.07401925,0.47108373,0.34731029,0.03897699,0.21269675
-1.15557779,1.25773401,0.06145494,0.24328648,0.58123947,0.07757306,0.49619806,0.36061069,0.04041092,0.22535285
-1.14957479,1.31620780,0.06386171,0.25350882,0.60696923,0.08113779,0.52110598,0.37391781,0.04180798,0.23808777
-1.14357179,1.37494130,0.06620168,0.26413990,0.63273793,0.08468624,0.54559636,0.38715633,0.04316641,0.25077883
-1.13756878,1.43343625,0.06846592,0.27511194,0.65829369,0.08818627,0.56943542,0.40023101,0.04448334,0.26328558
-1.13156578,1.49110925,0.07064434,0.28633373,0.68334654,0.09160102,0.59236903,0.41302670,0.04575446,0.27545148
-1.12556278,1.54729836,0.07272550,0.29769103,0.70757275,0.09488935,0.61412631,0.42540921,0.04697374,0.28710657
-1.11955978,1.60127403,0.07469649,0.30904793,0.73062119,0.09800650,0.63442468,0.43722734,0.04813323,0.29807103
-1.11355678,1.65225441,0.07654287,0.32024932,0.75212159,0.10090514,0.65297595,0.44831590,0.04922307,0.30815963
-1.10755378,1.69942429,0.07824881,0.33112418,0.77169437,0.10353652,0.66949353,0.45849967,0.05023149,0.31718685
-1.10155078,1.74195730,0.07979729,0.34148988,0.78896166,0.10585191,0.68370031,0.46759817,0.05114511,0.32497250
-1.09554777,1.77904029,0.08117035,0.35115704,0.80355917,0.10780404,0.69533700,0.47543104,0.05194924,0.33134763
-1.08954477,1.80989902,0.08234956,0.35993499,0.81514828,0.10934877,0.70417039,0.48182389,0.05262833,0.33616042
-1.08354177,1.83382390,0.08331647,0.36763756,0.82342783,0.11044659,0.71000130,0.48661419,0.05316658,0.33928176
-1.07753877,1.85019471,0.08405320,0.37408889,0.82814510,0.11106412,0.71267176,0.48965710,0.05354848,0.34061034
-1.07153577,1.85850322,0.08454298,0.37912919,0.82910547,0.11117548,0.71207106,0.49083092,0.05375954,0.34007682
-1.06553277,1.85837254,0.08477083,0.38262002,0.82618029,0.11076332,0.70814041,0.49004193,0.05378687,0.33764701
-1.05952976,1.84957244,0.08472416,0.38444907,0.81931261,0.10981970,0.70087588,0.48722837,0.05361988,0.33332386
-1.05352676,1.83203003,0.08439334,0.38453412,0.80852059,0.10834660,0.69032972,0.48236349,0.05325078,0.32714806
-1.04752376,1.80583526,0.08377230,0.38282617,0.79389832,0.10635607,0.67660966,0.47545742,0.05267509,0.31919731
-1.04152076,1.77124111,0.08285903,0.37931142,0.77561421,0.10387010,0.65987657,0.46655799,0.05189202,0.30958429
-1.03551776,1.72865868,0.08165596,0.37401233,0.75390703,0.10092009,0.64034036,0.45575026,0.05090467,0.29845333
-1.02951476,1.67864726,0.08017030,0.36698748,0.72907971,0.09754609,0.61825450,0.44315503,0.04972019,0.28597603
-1.02351176,1.62190020,0.07841425,0.35833043,0.70149137,0.09379569,0.59390930,0.42892630,0.04834972,0.27234610
-1.01750875,1.55922702,0.07640512,0.34816758,0.67154790,0.08972280,0.56762432,0.41324780,0.04680827,0.25777345
-1.01150575,1.49153272,0.07416525,0.33665513,0.63969145,0.08538618,0.53974022,0.39632880,0.04511440,0.24247807
-1.00550275,1.41979512,0.07172188,0.32397531,0.60638942,0.08084796,0.51061037,0.37839935,0.04328984,0.22668372
-0.99949975,1.34504107,0.06910682,0.31033197,0.57212313,0.07617207,0.48059259,0.35970515,0.04135904,0.21061193
-0.99349675,1.26832246,0.06635602,0.29594568,0.53737686,0.07142273,0.45004118,0.34050208,0.03934857,0.19447633
-0.98749375,1.19069274,0.06350899,0.28104861,0.50262733,0.06666300,0.41929966,0.32105084,0.03728652,0.17847770
-0.98149075,1.11318462,0.06060807,0.26587915,0.46833408,0.06195349,0.38869424,0.30161152,0.03520187,0.16279970
-0.97548774,1.03678953,0.05769764,0.25067660,0.43493079,0.05735114,0.35852835,0.28243847,0.03312382,0.14760561
-0.96948474,0.96243927,0.05482319,0.23567592,0.40281787,0.05290825,0.32907810,0.26377543,0.03108114,0.13303594
-0.96348174,0.89099007,0.05203033,0.22110276,0.37235623,0.04867169,0.30058895,0.24585110,0.02910154,0.11920701
-0.95747874,0.82320927,0.04936371,0.20716878,0.34386227,0.04468224,0.27327336,0.22887508,0.02721105,0.10621046
-0.95147574,0.75976472,0.04686595,0.19406741,0.31760416,0.04097417,0.24730964,0.21303444,0.02543354,0.09411357
-0.94547274,0.70121675,0.04457657,0.18197010,0.29379920,0.03757501,0.22284163,0.19849071,0.02379018,0.08296033
-0.93946973,0.64801282,0.04253092,0.17102308,0.27261222,0.03450537,0.19997939,0.18537750,0.02229903,0.07277314
-0.93346673,0.60048457,0.04075921,0.16134479,0.25415504,0.03177906,0.17880066,0.17379869,0.02097473,0.06355491
-0.92746373,0.55884719,0.03928562,0.15302387,0.23848670,0.02940322,0.15935298,0.16382723,0.01982823,0.05529158
-0.92146073,0.52320104,0.03812759,0.14611785,0.22561458,0.02737856,0.14165647,0.15550452,0.01886663,0.04795476
-0.91545773,0.49353528,0.03729518,0.14065255,0.21549616,0.02569979,0.12570701,0.14884055,0.01809309,0.04150452
-0.90945473,0.46973353,0.03679074,0.13662222,0.20804164,0.02435602,0.11147985,0.14381453,0.01750685,0.03589214
-0.90345173,0.45158137,0.03660868,0.13399037,0.20311714,0.02333133,0.09893355,0.14037642,0.01710338,0.03106273
-0.89744872,0.43877570,0.03673558,0.13269142,0.20054864,0.02260531,0.08801407,0.13844892,0.01687455,0.02695773
-0.89144572,0.43093579,0.03715048,0.13263309,0.20012666,0.02215375,0.07865908,0.13793039,0.01680895,0.02351717
-0.88544272,0.42761601,0.03782538,0.13369948,0.20161159,0.02194933,0.07080231,0.13869825,0.01689233,0.02068168
-0.87943972,0.42832013,0.03872609,0.13575493,0.20473978,0.02196239,0.06437803,0.14061320,0.01710803,0.01839435
-0.87343672,0.43251694,0.03981320,0.13864847,0.20923029,0.02216175,0.05932537,0.14352394,0.01743757,0.01660220
-0.86743372,0.43965708,0.04104328,0.14221892,0.21479222,0.02251555,0.05559272,0.14727244,0.01786132,0.01525757
-0.86143072,0.44919074,0.04237027,0.14630036,0.22113261,0.02299212,0.05314193,0.15169962,0.01835913,0.01431921
-0.85542771,0.46058592,0.04374693,0.15072805,0.22796471,0.02356089,0.05195231,0.15665130,0.01891111,0.01375317
-0.84942471,0.47334669,0.04512641,0.15534448,0.23501646,0.02419329,0.05202441,0.16198422,0.01949834,0.01353359
-0.84342171,0.48703115,0.04646382,0.16000540,0.24203890,0.02486358,0.05338340,0.16757195,0.02010358,0.01364324
-0.83741871,0.50126829,0.04771770,0.16458576,0.24881439,0.02554968,0.05608211,0.17331050,0.02071202,0.01407398
-0.83141571,0.51577338,0.04885148,0.16898519,0.25516424,0.02623393,0.06020337,0.17912336,0.02131182,0.01482701
-0.82541271,0.53036106,0.04983465,0.17313286,0.26095551,0.02690366,0.06586181,0.18496572,0.02189476,0.01591300
-0.81940970,0.54495574,0.05064381,0.17699165,0.26610667,0.02755175,0.07320480,0.19082775,0.02245654,0.01735206
-0.81340670,0.55959851,0.05126337,0.18056122,0.27059192,0.02817689,0.08241243,0.19673660,0.02299718,0.01917349
-0.80740370,0.57445034,0.05168601,0.18387995,0.27444381,0.02878380,0.09369646,0.20275706,0.02352105,0.02141537
-0.80140070,0.58979091,0.05191274,0.18702563,0.27775401,0.02938311,0.10729805,0.20899066,0.02403687,0.02412393
-0.79539770,0.60601314,0.05195267,0.19011469,0.28067218,0.02999116,0.12348413,0.21557329,0.02455749,0.02735263
-0.78939470,0.62361295,0.05182243,0.19330007,0.28340268,0.03062946,0.14254246,0.22267110,0.02509945,0.03116104
-0.78339170,0.64317465,0.05154527,0.19676760,0.28619929,0.03132403,0.16477507,0.23047496,0.02568239,0.03561341
-0.77738869,0.66535204,0.05114990,0.20073094,0.28935788,0.03210449,0.19049040,0.23919344,0.02632837,0.04077693
-0.77138569,0.69084564,0.05066910,0.20542532,0.29320732,0.03300301,0.21999382,0.24904466,0.02706093,0.04671982
-0.76538269,0.72037672,0.05013814,0.21110006,0.29809866,0.03405310,0.25357701,0.26024702,0.02790412,0.05350903
-0.75937969,0.75465888,0.04959317,0.21801016,0.30439310,0.03528824,0.29150606,0.27300944,0.02888146,0.06120781
-0.75337669,0.79436795,0.04906949,0.22640719,0.31244893,0.03674055,0.33400876,0.28752116,0.03001483,0.06987311
-0.74737369,0.84011149,0.04859998,0.23652967,0.32260796,0.03843934,0.38126134,0.30394173,0.03132343,0.07955279
-0.74137069,0.89239864,0.04821360,0.24859341,0.33518183,0.04040975,0.43337512,0.32239140,0.03282272,0.09028290
-0.73536768,0.95161174,0.04793402,0.26278197,0.35043867,0.04267146,0.49038347,0.34294252,0.03452358,0.10208495
-0.72936468,1.01798079,0.04777867,0.27923760,0.36859071,0.04523752,0.55222975,0.36561217,0.03643145,0.11496345
-0.72336168,1.09156172,0.04775785,0.29805313,0.38978315,0.04811343,0.61875678,0.39035650,0.03854583,0.12890365
-0.71735868,1.17221967,0.04787439,0.31926497,0.41408487,0.05129634,0.68969832,0.41706706,0.04085990,0.14386975
-0.71135568,1.25961812,0.04812343,0.34284762,0.44148141,0.05477463,0.76467338,0.44556937,0.04336037,0.15980364
-0.70535268,1.35321457,0.04849273,0.36870990,0.47187049,0.05852772,0.84318371,0.47562398,0.04602762,0.17662428
-0.69934967,1.45226333,0.04896313,0.39669325,0.50506040,0.06252623,0.92461502,0.50692995,0.04883610,0.19422778
-0.69334667,1.55582566,0.04950941,0.42657211,0.54077153,0.06673244,1.00824229,0.53913094,0.05175495,0.21248832
-0.68734367,1.66278729,0.05010135,0.45805662,0.57864094,0.07110104,1.09323937,0.57182368,0.05474883,0.23125992
-0.68134067,1.77188302,0.05070499,0.49079759,0.61823007,0.07558026,1.17869291,0.60456861,0.05777903,0.25037894
-0.67533767,1.88172780,0.05128403,0.52439370,0.65903540,0.08011319,1.26362037,0.63690244,0.06080462,0.26966756
-0.66933467,1.99085329,0.05180131,0.55840074,0.70050165,0.08463933,1.34699196,0.66835217,0.06378380,0.28893778
-0.66333167,2.09774896,0.05222028,0.59234274,0.74203722,0.08909632,1.42775563,0.69845010,0.06667521,0.30799614
-0.65732866,2.20090596,0.05250644,0.62572448,0.78303122,0.09342178,1.50486457,0.72674933,0.06943934,0.32664881
-0.65132566,2.29886243,0.05262867,0.65804514,0.82287146,0.09755513,1.57730615,0.75283902,0.07203974,0.34470692
-0.64532266,2.39024828,0.05256036,0.68881247,0.86096274,0.10143940,1.64413119,0.77635896,0.07444422,0.36199185
-0.63931966,2.47382773,0.05228042,0.71755700,0.89674462,0.10502288,1.70448241,0.79701281,0.07662571,0.37834034
-0.63331666,2.54853780,0.05177396,0.74384572,0.92970789,0.10826061,1.75762085,0.81457929,0.07856308,0.39360905
-0.62731366,2.61352105,0.05103279,0.76729469,0.95940911,0.11111557,1.80294900,0.82892110,0.08024152,0.40767846
-0.62131066,2.66815111,0.05005565,0.78757997,0.98548255,0.11355955,1.84002960,0.83999085,0.08165276,0.42045579
-0.61530765,2.71204996,0.04884811,0.80444655,1.00764900,0.11557371,1.86859923,0.84783393,0.08279491,0.43187700
-0.60930465,2.74509591,0.04742233,0.81771478,1.02572111,0.11714875,1.88857583,0.85258798,0.08367206,0.44190740
-0.60330165,2.76742223,0.04579655,0.82728407,1.03960504,0.11828465,1.90005990,0.85447907,0.08429365,0.45054126
-0.59729865,2.77940622,0.04399431,0.83313380,1.04929855,0.11899013,1.90332911,0.85381450,0.08467353,0.45780008
-0.59129565,2.78164939,0.04204366,0.83532129,1.05488559,0.11928175,1.89882652,0.85097268,0.08482898,0.46372983
-0.58529265,2.77494960,0.03997616,0.83397714,1.05652786,0.11918275,1.88714296,0.84639029,0.08477950,0.46839721
-0.57928964,2.76026669,0.03782580,0.82929807,1.05445389,0.11872170,1.86899425,0.84054737,0.08454567,0.47188520
-0.57328664,2.73868296,0.03562792,0.82153779,1.04894626,0.11793097,1.84519436,0.83395072,0.08414792,0.47428811
