energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
2.57228614,7.00080615,0.02258034,0.68557895,1.59769095,0.09298828,2.14860857,4.93820214
2.57828914,6.99533759,0.02278406,0.68261512,1.58788653,0.09249005,2.13096463,4.94229351
2.58429215,6.98458725,0.02297601,0.67899679,1.57758726,0.09188971,2.11029305,4.94302696
2.59029515,6.96901636,0.02315548,0.67480657,1.56706820,0.09119261,2.08696257,4.94059491
2.59629815,6.94904425,0.02332171,0.67012421,1.55658154,0.09040437,2.06136091,4.93515195
2.60230115,6.92502397,0.02347383,0.66502271,1.54634801,0.08953065,2.03388368,4.92680033
2.60830415,6.89722295,0.02361085,0.65956520,1.53654886,0.08857708,2.00492428,4.91557948
2.61430715,6.86580961,0.02373166,0.65380260,1.52731877,0.08754918,1.97486495,4.90146020
2.62031016,6.83084661,0.02383500,0.64777228,1.51874003,0.08645231,1.94406956,4.88434376
2.62631316,6.79229106,0.02391946,0.64149767,1.51083822,0.08529173,1.91287799,4.86406609
2.63231616,6.75000161,0.02398352,0.63498885,1.50357964,0.08407267,1.88160226,4.84040669
2.63831916,6.70375194,0.02402552,0.62824412,1.49687070,0.08280043,1.85052445,4.81310194
2.64432216,6.65324990,0.02404373,0.62125225,1.49055933,0.08148049,1.81989615,4.78186194
2.65032516,6.59816136,0.02403635,0.61399549,1.48443860,0.08011874,1.78993930,4.74639017
2.65632816,6.53813728,0.02400162,0.60645291,1.47825227,0.07872156,1.76084811,4.70640472
2.66233117,6.47284279,0.02393783,0.59860395,1.47170240,0.07729596,1.73279182,4.66166024
2.66833417,6.40198673,0.02384339,0.59043203,1.46445872,0.07584978,1.70591796,4.61196924
2.67433717,6.32535008,0.02371696,0.58192785,1.45616939,0.07439167,1.68035572,4.55722192
2.68034017,6.24281204,0.02355746,0.57309232,1.44647302,0.07293118,1.65621927,4.49740330
2.68634317,6.15437244,0.02336422,0.56393882,1.43501139,0.07147875,1.63361068,4.43260716
2.69234617,6.06016940,0.02313698,0.55449479,1.42144250,0.07004560,1.61262226,4.36304581
2.69834917,5.96049153,0.02287606,0.54480250,1.40545341,0.06864361,1.59333807,4.28905546
2.70435218,5.85578404,0.02258235,0.53491897,1.38677248,0.06728513,1.57583466,4.21109694
2.71035518,5.74664850,0.02225739,0.52491503,1.36518051,0.06598272,1.56018084,4.12975159
2.71635818,5.63383631,0.02190341,0.51487367,1.34052023,0.06474889,1.54643649,4.04571264
2.72236118,5.51823596,0.02152334,0.50488764,1.31270392,0.06359574,1.53465061,3.95977232
2.72836418,5.40085469,0.02112077,0.49505653,1.28171871,0.06253462,1.52485857,3.87280512
2.73436718,5.28279518,0.02069998,0.48548348,1.24762930,0.06157581,1.51707874,3.78574789
2.74037019,5.16522805,0.02026580,0.47627159,1.21057809,0.06072813,1.51130884,3.69957734
2.74637319,5.04936132,0.01982359,0.46752036,1.17078257,0.05999864,1.50752204,3.61528582
2.75237619,4.93640773,0.01937906,0.45932220,1.12853006,0.05939236,1.50566319,3.53385606
2.75837919,4.82755126,0.01893821,0.45175924,1.08417010,0.05891202,1.50564543,3.45623568
2.76438219,4.72391395,0.01850710,0.44490053,1.03810459,0.05855795,1.50734744,3.38331240
2.77038519,4.62652430,0.01809174,0.43879988,0.99077635,0.05832793,1.51061155,3.31589066
2.77638819,4.53628831,0.01769791,0.43349418,0.94265629,0.05821723,1.51524299,3.25467039
2.78239120,4.45396429,0.01733095,0.42900255,0.89422989,0.05821870,1.52101046,3.20022868
2.78839420,4.38014233,0.01699566,0.42532611,0.84598345,0.05832289,1.52764814,3.15300495
2.79439720,4.31522920,0.01669611,0.42244844,0.79839066,0.05851834,1.53485918,3.11329009
2.80040020,4.25943920,0.01643556,0.42033675,0.75190010,0.05879189,1.54232074,3.08122000
2.80640320,4.21279128,0.01621630,0.41894352,0.70692393,0.05912905,1.54969046,3.05677367
2.81240620,4.17511252,0.01603967,0.41820866,0.66382833,0.05951442,1.55661408,3.03977600
2.81840920,4.14604770,0.01590597,0.41806197,0.62292597,0.05993213,1.56273421,3.02990509
2.82441221,4.12507449,0.01581454,0.41842583,0.58447062,0.06036627,1.56769970,3.02670384
2.83041521,4.11152371,0.01576373,0.41921795,0.54865401,0.06080136,1.57117534,3.02959537
2.83641821,4.10460360,0.01575105,0.42035404,0.51560503,0.06122270,1.57285157,3.03790170
2.84242121,4.10342708,0.01577323,0.42175028,0.48539101,0.06161675,1.57245361,3.05086489
2.84842421,4.10704101,0.01582641,0.42332552,0.45802099,0.06197138,1.56974983,3.06766991
2.85442721,4.11445601,0.01590623,0.42500313,0.43345064,0.06227613,1.56455873,3.08746843
2.86043022,4.12467594,0.01600806,0.42671233,0.41158856,0.06252225,1.55675452,3.10940248
2.86643322,4.13672570,0.01612711,0.42838918,0.39230360,0.06270284,1.54627076,3.13262725
2.87243622,4.14967649,0.01625860,0.42997707,0.37543275,0.06281278,1.53310207,3.15633235
2.87843922,4.16266779,0.01639793,0.43142676,0.36078936,0.06284864,1.51730383,3.17976055
2.88444222,4.17492523,0.01654080,0.43269618,0.34817126,0.06280855,1.49898982,3.20222376
2.89044522,4.18577418,0.01668330,0.43374979,0.33736847,0.06269198,1.47832797,3.22311566
2.89644822,4.19464867,0.01682202,0.43455787,0.32817032,0.06249956,1.45553435,3.24192073
2.90245123,4.20109577,0.01695407,0.43509557,0.32037164,0.06223287,1.43086586,3.25821968
2.90845423,4.20477559,0.01707712,0.43534203,0.31377793,0.06189416,1.40461159,3.27169120
2.91445723,4.20545726,0.01718943,0.43527944,0.30820947,0.06148619,1.37708366,3.28211033
2.92046023,4.20301138,0.01728974,0.43489228,0.30350423,0.06101207,1.34860749,3.28934378
2.92646323,4.19739967,0.01737730,0.43416665,0.29951964,0.06047505,1.31951223,3.29334250
2.93246623,4.18866230,0.01745175,0.43308982,0.29613330,0.05987851,1.29012154,3.29413212
2.93846923,4.17690381,0.01751306,0.43164993,0.29324272,0.05922579,1.26074508,3.29180182
2.94447224,4.16227830,0.01756143,0.42983595,0.29076424,0.05852025,1.23167106,3.28649209
2.95047524,4.14497456,0.01759720,0.42763776,0.28863129,0.05776519,1.20316006,3.27838219
2.95647824,4.12520192,0.01762077,0.42504642,0.28679219,0.05696395,1.17544027,3.26767762
2.96248124,4.10317729,0.01763251,0.42205454,0.28520764,0.05611989,1.14870434,3.25459835
2.96848424,4.07911400,0.01763270,0.41865684,0.28384821,0.05523649,1.12310777,3.23936811
2.97448724,4.05321281,0.01762149,0.41485063,0.28269178,0.05431738,1.09876882,3.22220518
2.98049025,4.02565527,0.01759888,0.41063646,0.28172137,0.05336642,1.07576990,3.20331498
2.98649325,3.99659959,0.01756470,0.40601865,0.28092328,0.05238774,1.05416014,3.18288442
2.99249625,3.96617902,0.01751861,0.40100590,0.28028571,0.05138578,1.03395901,3.16107829
2.99849925,3.93450244,0.01746020,0.39561173,0.27979795,0.05036530,1.01516067,3.13803743
3.00450225,3.90165686,0.01738898,0.38985488,0.27945016,0.04933140,0.99773865,3.11387843
3.01050525,3.86771145,0.01730447,0.38375957,0.27923371,0.04828954,0.98165071,3.08869479
3.01650825,3.83272246,0.01720627,0.37735560,0.27914204,0.04724541,0.96684344,3.06255885
3.02251126,3.79673854,0.01709413,0.37067829,0.27917200,0.04620498,0.95325633,3.03552443
3.02851426,3.75980587,0.01696804,0.36376817,0.27932560,0.04517433,0.94082510,3.00762953
3.03451726,3.72197247,0.01682824,0.35667050,0.27961194,0.04415963,0.92948410,2.97889878
3.04052026,3.68329152,0.01667531,0.34943455,0.28004934,0.04316697,0.91916768,2.94934542
3.04652326,3.64382302,0.01651015,0.34211262,0.28066750,0.04220222,0.90981050,2.91897256
3.05252626,3.60363406,0.01633401,0.33475891,0.28150948,0.04127092,0.90134687,2.88777362
3.05852926,3.56279747,0.01614842,0.32742822,0.28263350,0.04037811,0.89370926,2.85573204
3.06453227,3.52138915,0.01595519,0.32017449,0.28411445,0.03952815,0.88682624,2.82282038
3.07053527,3.47948457,0.01575630,0.31304934,0.28604487,0.03872459,0.88062011,2.78899924
3.07653827,3.43715485,0.01555383,0.30610062,0.28853553,0.03797004,0.87500461,2.75421621
3.08254127,3.39446300,0.01534987,0.29937105,0.29171533,0.03726607,0.86988292,2.71840533
3.08854427,3.35146109,0.01514638,0.29289711,0.29573070,0.03661309,0.86514644,2.68148755
3.09454727,3.30818871,0.01494514,0.28670815,0.30074424,0.03601036,0.86067451,2.64337251
3.10055028,3.26467337,0.01474765,0.28082594,0.30693269,0.03545599,0.85633530,2.60396187
3.10655328,3.22093308,0.01455503,0.27526451,0.31448419,0.03494701,0.85198801,2.56315456
3.11255628,3.17698114,0.01436804,0.27003056,0.32359486,0.03447948,0.84748647,2.52085364
3.11855928,3.13283326,0.01418698,0.26512419,0.33446465,0.03404870,0.84268385,2.47697492
3.12456228,3.08851641,0.01401179,0.26054016,0.34729256,0.03364940,0.83743851,2.43145681
3.13056528,3.04407905,0.01384200,0.25626941,0.36227126,0.03327599,0.83162054,2.38427089
3.13656828,2.99960195,0.01367688,0.25230095,0.37958119,0.03292293,0.82511868,2.33543274
3.14257129,2.95520881,0.01351546,0.24862389,0.39938438,0.03258493,0.81784726,2.28501212
3.14857429,2.91107575,0.01335670,0.24522952,0.42181796,0.03225734,0.80975252,2.23314192
3.15457729,2.86743887,0.01319958,0.24211339,0.44698779,0.03193641,0.80081812,2.18002505
3.16058029,2.82459906,0.01304320,0.23927710,0.47496222,0.03161952,0.79106929,2.12593873
3.16658329,2.78292350,0.01288695,0.23672987,0.50576642,0.03130546,0.78057531,2.07123561
3.17258629,2.74284334,0.01273058,0.23448967,0.53937746,0.03099450,0.76945014,2.01634135
3.17858929,2.70484743,0.01257432,0.23258379,0.57572035,0.03068855,0.75785096,1.96174865
3.18459230,2.66947227,0.01241892,0.23104899,0.61466553,0.03039114,0.74597478,1.90800767
3.19059530,2.63728818,0.01226570,0.22993086,0.65602762,0.03010734,0.73405305,1.85571312
3.19659830,2.60888261,0.01211657,0.22928280,0.69956600,0.02984368,0.72234448,1.80548863
3.20260130,2.58484094,0.01197399,0.22916429,0.74498703,0.02960792,0.71112658,1.75796885
3.20860430,2.56572578,0.01184093,0.22963874,0.79194797,0.02940878,0.70068601,1.71378011
3.21460730,2.55205564,0.01172077,0.23077081,0.84006259,0.02925564,0.69130835,1.67352045
3.22061031,2.54428376,0.01161722,0.23262353,0.88890814,0.02915820,0.68326763,1.63773982
3.22661331,2.54277807,0.01153414,0.23525505,0.93803354,0.02912607,0.67681619,1.60692131
3.23261631,2.54780295,0.01147545,0.23871538,0.98696840,0.02916839,0.67217502,1.58146404
3.23861931,2.55950347,0.01144490,0.24304305,1.03523242,0.02929347,0.66952534,1.56166850
3.24462231,2.57789259,0.01144596,0.24826204,1.08234494,0.02950831,0.66900129,1.54772464
3.25062531,2.60284165,0.01148161,0.25437878,1.12783397,0.02981833,0.67068432,1.53970329
3.25662831,2.63407454,0.01155420,0.26137970,1.17124465,0.03022698,0.67459922,1.53755093
3.26263132,2.67116535,0.01166528,0.26922918,1.21214650,0.03073543,0.68071202,1.54108803
3.26863432,2.71353989,0.01181545,0.27786803,1.25013955,0.03134238,0.68892961,1.55001083
3.27463732,2.76048078,0.01200429,0.28721281,1.28485898,0.03204382,0.69910128,1.56389651
3.28064032,2.81113618,0.01223023,0.29715569,1.31597841,0.03283295,0.71102186,1.58221144
3.28664332,2.86453196,0.01249051,0.30756529,1.34321184,0.03370012,0.72443646,1.60432232
3.29264632,2.91958731,0.01278117,0.31828826,1.36631442,0.03463291,0.73904665,1.62950984
3.29864932,2.97513352,0.01309708,0.32915168,1.38508236,0.03561623,0.75451786,1.65698457
3.30465233,3.02993592,0.01343199,0.33996639,1.39935220,0.03663255,0.77048780,1.68590473
3.31065533,3.08271861,0.01377865,0.35053098,1.40899978,0.03766226,0.78657581,1.71539549
3.31665833,3.13219179,0.01412896,0.36063657,1.41393918,0.03868405,0.80239273,1.74456947
3.32266133,3.17708135,0.01447415,0.37007209,1.41412194,0.03967544,0.81755130,1.77254803
3.32866433,3.21616002,0.01480507,0.37863004,1.40953667,0.04061335,0.83167669,1.79848296
3.33466733,3.24827972,0.01511234,0.38611249,1.40020921,0.04147473,0.84441701,1.82157822
3.34067034,3.27240410,0.01538675,0.39233714,1.38620334,0.04223727,0.85545350,1.84111120
3.34667334,3.28764050,0.01561946,0.39714325,1.36762194,0.04288012,0.86451025,1.85645305
3.35267634,3.29327023,0.01580235,0.40039713,1.34460852,0.04338454,0.87136300,1.86708744
3.35867934,3.28877616,0.01592829,0.40199709,1.31734872,0.04373466,0.87584699,1.87262740
3.36468234,3.27386638,0.01599138,0.40187757,1.28607180,0.04391803,0.87786337,1.87282945
3.37068534,3.24849295,0.01598723,0.40001223,1.25105152,0.04392619,0.87738409,1.86760457
3.37668834,3.21286458,0.01591311,0.39641598,1.21260634,0.04375510,0.87445502,1.85702545
3.38269135,3.16745252,0.01576812,0.39114567,1.17109869,0.04340539,0.86919701,1.84132951
3.38869435,3.11298885,0.01555324,0.38429947,1.12693295,0.04288255,0.86180492,1.82091739
3.39469735,3.05045687,0.01527138,0.37601499,1.08055227,0.04219686,0.85254440,1.79634659
3.40070035,2.98107337,0.01492733,0.36646600,1.03243399,0.04136324,0.84174655,1.76832020
3.40670335,2.90626303,0.01452765,0.35585799,0.98308381,0.04040086,0.82980034,1.73767067
3.41270635,2.82762546,0.01408050,0.34442273,0.93302876,0.03933265,0.81714313,1.70533913
3.41870935,2.74689570,0.01359543,0.33241187,0.88280932,0.03818467,0.80424939,1.67235034
3.42471236,2.66589928,0.01308311,0.32008996,0.83297071,0.03698529,0.79161791,1.63978419
3.43071536,2.58650329,0.01255503,0.30772697,0.78405384,0.03576438,0.77975792,1.60874442
3.43671836,2.51056484,0.01202320,0.29559077,0.73658618,0.03455240,0.76917442,1.58032541
3.44272136,2.43987885,0.01149974,0.28393963,0.69107279,0.03337943,0.76035326,1.55557830
3.44872436,2.37612666,0.01099662,0.27301510,0.64798789,0.03227430,0.75374636,1.53547726
3.45472736,2.32082741,0.01052525,0.26303551,0.60776726,0.03126369,0.74975761,1.52088736
3.46073037,2.27529378,0.01009622,0.25419025,0.57080162,0.03037133,0.74872978,1.51253503
3.46673337,2.24059362,0.00971899,0.24663502,0.53743124,0.02961735,0.75093309,1.51098211
3.47273637,2.21751884,0.00940164,0.24048824,0.50794185,0.02901770,0.75655562,1.51660470
3.47873937,2.20656274,0.00915065,0.23582864,0.48256201,0.02858380,0.76569602,1.52957750
3.48474237,2.20790641,0.00897080,0.23269417,0.46146181,0.02832227,0.77835883,1.54986432
3.49074537,2.22141505,0.00886501,0.23108216,0.44475302,0.02823493,0.79445250,1.57721538
3.49674837,2.24664404,0.00883434,0.23095083,0.43249043,0.02831887,0.81379043,1.61117149
3.50275138,2.28285493,0.00887800,0.23222187,0.42467436,0.02856680,0.83609483,1.65107526
3.50875438,2.32904069,0.00899342,0.23478427,0.42125407,0.02896747,0.86100359,1.69608902
3.51475738,2.38395951,0.00917638,0.23849898,0.42213196,0.02950624,0.88807990,1.74521910
3.52076038,2.44617599,0.00942119,0.24320444,0.42716817,0.03016578,0.91682434,1.79734566
3.52676338,2.51410831,0.00972096,0.24872267,0.43618548,0.03092686,0.94668930,1.85125712
3.53276638,2.58607983,0.01006779,0.25486575,0.44897420,0.03176913,0.97709500,1.90568823
3.53876938,2.66037316,0.01045312,0.26144247,0.46529673,0.03267199,1.00744697,1.95936021
3.54477239,2.73528483,0.01086801,0.26826483,0.48489179,0.03361539,1.03715410,2.01102178
3.55077539,2.80917851,0.01130349,0.27515434,0.50747789,0.03458057,1.06564679,2.05948942
3.55677839,2.88053466,0.01175084,0.28194765,0.53275609,0.03555074,1.09239446,2.10368536
3.56278139,2.94799486,0.01220188,0.28850151,0.56041195,0.03651164,1.11692177,2.14267185
3.56878439,3.01039888,0.01264927,0.29469670,0.59011665,0.03745192,1.13882290,2.17568029
3.57478739,3.06681317,0.01308668,0.30044101,0.62152733,0.03836340,1.15777314,2.20213406
3.58079040,3.11654963,0.01350899,0.30567086,0.65428694,0.03924117,1.17353742,2.22166393
3.58679340,3.15917381,0.01391238,0.31035175,0.68802365,0.04008349,1.18597529,2.23411560
3.59279640,3.19450251,0.01429436,0.31447746,0.72235024,0.04089150,1.19504199,2.23954884
3.59879940,3.22259093,0.01465378,0.31806799,0.75686368,0.04166885,1.20078568,2.23822835
3.60480240,3.24371016,0.01499068,0.32116644,0.79114530,0.04242117,1.20334070,2.23060667
3.61080540,3.25831631,0.01530617,0.32383495,0.82476189,0.04315538,1.20291738,2.21730009
3.61680840,3.26701283,0.01560221,0.32614990,0.85726795,0.04387904,1.19978860,2.19905848
3.62281141,3.27050830,0.01588135,0.32819666,0.88820936,0.04459959,1.19427393,2.17673069
3.62881441,3.26957168,0.01614645,0.33006414,0.91712856,0.04532363,1.18672207,2.15122699
3.63481741,3.26498759,0.01640039,0.33183941,0.94357144,0.04605626,1.17749249,2.12348053
3.64082041,3.25751400,0.01664581,0.33360272,0.96709553,0.04680052,1.16693712,2.09440957
3.64682341,3.24784444,0.01688478,0.33542311,0.98727963,0.04755694,1.15538324,2.06488233
3.65282641,3.23657676,0.01711865,0.33735496,1.00373435,0.04832322,1.14311830,2.03568611
3.65882941,3.22418997,0.01734783,0.33943547,1.01611309,0.04909416,1.13037750,2.00750203
3.66483242,3.21103018,0.01757171,0.34168337,1.02412315,0.04986167,1.11733489,1.98088652
3.67083542,3.19730609,0.01778861,0.34409878,1.02753625,0.05061505,1.10409825,1.95626024
3.67683842,3.18309399,0.01799582,0.34666428,1.02619787,0.05134139,1.09070818,1.93390457
3.68284142,3.16835157,0.01818976,0.34934698,1.02003511,0.05202612,1.07714119,1.91396556
3.68884442,3.15293925,0.01836609,0.35210161,1.00906221,0.05265371,1.06331674,1.89646474
3.69484742,3.13664743,0.01852002,0.35487416,0.99338370,0.05320842,1.04910759,1.88131565
3.70085043,3.11922766,0.01864655,0.35760605,0.97319475,0.05367509,1.03435294,1.86834495
3.70685343,3.10042546,0.01874085,0.36023841,0.94877856,0.05403995,1.01887340,1.85731640
3.71285643,3.08001252,0.01879851,0.36271624,0.92050095,0.05429138,1.00248707,1.84795616
3.71885943,3.05781613,0.01881593,0.36499207,0.88880222,0.05442049,0.98502560,1.83997767
3.72486243,3.03374382,0.01879057,0.36702909,0.85418664,0.05442174,0.96634937,1.83310461
3.73086543,3.00780160,0.01872121,0.36880326,0.81720995,0.05429322,0.94636099,1.82709037
3.73686843,2.98010476,0.01860816,0.37030460,0.77846542,0.05403686,0.92501620,1.82173316
3.74287144,2.95088031,0.01845335,0.37153725,0.73856900,0.05365843,0.90233182,1.81688587
3.74887444,2.92046138,0.01826039,0.37251863,0.69814412,0.05316733,0.87839017,1.81246023
3.75487744,2.88927359,0.01803453,0.37327751,0.65780678,0.05257619,0.85333987,1.80842552
3.76088044,2.85781481,0.01778250,0.37385138,0.61815135,0.05190038,0.82739313,1.80480199
3.76688344,2.82662936,0.01751237,0.37428315,0.57973764,0.05115732,0.80081955,1.80165001
3.77288644,2.79627862,0.01723324,0.37461742,0.54307946,0.05036573,0.77393716,1.79905571
3.77888944,2.76730988,0.01695494,0.37489683,0.50863515,0.04954483,0.74710096,1.79711462
3.78489245,2.74022560,0.01668764,0.37515842,0.47680002,0.04871356,0.72068992,1.79591450
3.79089545,2.71545489,0.01644150,0.37543047,0.44790091,0.04788976,0.69509296,1.79551880
3.79689845,2.69332918,0.01622627,0.37573010,0.42219290,0.04708953,0.67069489,1.79595208
3.80290145,2.67406357,0.01605089,0.37606159,0.39985785,0.04632664,0.64786288,1.79718842
3.80890445,2.65774496,0.01592318,0.37641576,0.38100495,0.04561204,0.62693430,1.79914382
3.81490745,2.64432772,0.01584951,0.37677036,0.36567278,0.04495363,0.60820643,1.80167318
3.82091046,2.63363715,0.01583457,0.37709145,0.35383289,0.04435613,0.59192856,1.80457213
3.82691346,2.62538051,0.01588117,0.37733583,0.34539458,0.04382109,0.57829676,1.80758359
3.83291646,2.61916493,0.01599018,0.37745413,0.34021064,0.04334715,0.56745156,1.81040894
3.83891946,2.61452119,0.01616050,0.37739472,0.33808397,0.04293035,0.55947847,1.81272282
3.84492246,2.61093196,0.01638910,0.37710785,0.33877471,0.04256462,0.55441127,1.81419094
3.85092546,2.60786294,0.01667119,0.37655001,0.34200788,0.04224236,0.55223771,1.81448968
3.85692846,2.60479508,0.01700044,0.37568824,0.34748124,0.04195500,0.55290721,1.81332635
3.86293147,2.60125613,0.01736922,0.37450394,0.35487332,0.04169372,0.55634009,1.81045883
3.86893447,2.59684982,0.01776895,0.37299618,0.36385138,0.04145003,0.56243769,1.80571343
3.87493747,2.59128093,0.01819046,0.37118411,0.37407924,0.04121635,0.57109268,1.79899985
3.88094047,2.58437505,0.01862438,0.36910843,0.38522483,0.04098655,0.58219896,1.79032228
3.88694347,2.57609170,0.01906149,0.36683168,0.39696723,0.04075633,0.59566049,1.77978586
3.89294647,2.56653024,0.01949309,0.36443744,0.40900312,0.04052350,0.61139839,1.76759804
3.89894947,2.55592795,0.01991134,0.36202819,0.42105248,0.04028814,0.62935590,1.75406453
3.90495248,2.54465034,0.02030954,0.35972217,0.43286337,0.04005257,0.64950074,1.73957985
3.91095548,2.53317406,0.02068234,0.35764909,0.44421558,0.03982119,0.67182454,1.72461294
3.91695848,2.52206301,0.02102585,0.35594496,0.45492321,0.03960022,0.69633954,1.70968812
3.92296148,2.51193877,0.02133776,0.35474626,0.46483589,0.03939729,0.72307229,1.69536248
3.92896448,2.50344680,0.02161727,0.35418368,0.47383878,0.03922086,0.75205489,1.68220056
3.93496748,2.49721985,0.02186497,0.35437563,0.48185121,0.03907972,0.78331421,1.67074756
3.94097049,2.49384057,0.02208271,0.35542200,0.48882420,0.03898230,0.81685960,1.66150236
3.94697349,2.49380516,0.02227331,0.35739823,0.49473680,0.03893606,0.85267000,1.65489176
3.95297649,2.49749002,0.02244027,0.36035029,0.49959163,0.03894688,0.89068123,1.65124720
3.95897949,2.50512326,0.02258746,0.36429053,0.50340974,0.03901850,0.93077444,1.65078525
3.96498249,2.51676285,0.02271873,0.36919503,0.50622511,0.03915211,0.97276662,1.65359312
3.97098549,2.53228270,0.02283762,0.37500224,0.50807918,0.03934605,1.01640410,1.65961990
3.97698849,2.55136794,0.02294705,0.38161348,0.50901554,0.03959562,1.06135961,1.66867439
3.98299150,2.57351990,0.02304901,0.38889498,0.50907535,0.03989309,1.10723370,1.68042966
3.98899450,2.59807095,0.02314445,0.39668177,0.50829347,0.04022795,1.15356066,1.69443458
3.99499750,2.62420903,0.02323309,0.40478315,0.50669574,0.04058720,1.19981916,1.71013171
4.00100050,2.65101065,0.02331345,0.41298959,0.50429755,0.04095591,1.24544725,1.72688106
4.00700350,2.67748121,0.02338289,0.42108084,0.50110355,0.04131788,1.28986132,1.74398850
4.01300650,2.70260069,0.02343776,0.42883487,0.49710875,0.04165637,1.33247822,1.76073757
4.01900950,2.72537244,0.02347361,0.43603726,0.49230082,0.04195501,1.37273940,1.77642317
4.02501251,2.74487264,0.02348554,0.44249061,0.48666324,0.04219859,1.41013587,1.79038530
4.03101551,2.76029778,0.02346848,0.44802352,0.48017938,0.04237393,1.44423273,1.80204124
4.03701851,2.77100768,0.02341757,0.45249864,0.47283687,0.04247071,1.47469161,1.81091437
4.04302151,2.77656149,0.02332855,0.45581947,0.46463219,0.04248207,1.50128980,1.81665807
4.04902451,2.77674471,0.02319807,0.45793539,0.45557494,0.04240517,1.52393472,1.81907342
4.05502751,2.77158549,0.02302404,0.45884479,0.44569171,0.04224156,1.54267271,1.81811961
4.06103052,2.76135928,0.02280582,0.45859597,0.43502902,0.04199729,1.55769129,1.81391655
4.06703352,2.74658111,0.02254441,0.45728586,0.42365528,0.04168286,1.56931441,1.80673927
4.07303652,2.72798602,0.02224254,0.45505636,0.41166166,0.04131294,1.57799077,1.79700461
4.07903952,2.70649824,0.02190460,0.45208872,0.39916164,0.04090590,1.58427535,1.78525061
4.08504252,2.68319070,0.02153658,0.44859595,0.38628945,0.04048307,1.58880493,1.77210982
4.09104552,2.65923697,0.02114584,0.44481376,0.37319741,0.04006801,1.59226873,1.75827788
4.09704852,2.63585795,0.02074085,0.44099043,0.36005238,0.03968547,1.59537548,1.74447904
4.10305153,2.61426605,0.02033083,0.43737598,0.34703159,0.03936046,1.59881848,1.73143040
4.10905453,2.59560986,0.01992538,0.43421135,0.33431799,0.03911713,1.60324059,1.71980683
4.11505753,2.58092191,0.01953411,0.43171787,0.32209555,0.03897784,1.60920072,1.71020835
4.12106053,2.57107241,0.01916620,0.43008774,0.31054478,0.03896214,1.61714379,1.70313165
4.12706353,2.56673104,0.01883007,0.42947581,0.29983852,0.03908599,1.62737568,1.69894721
4.13306653,2.56833881,0.01853301,0.42999308,0.29013842,0.03936110,1.64004442,1.69788312
4.13906953,2.57609114,0.01828095,0.43170227,0.28159218,0.03979441,1.65512887,1.70001636
4.14507254,2.58993286,0.01807825,0.43461551,0.27433153,0.04038784,1.67243545,1.70527180
4.15107554,2.60956516,0.01792755,0.43869435,0.26847104,0.04113820,1.69160311,1.71342878
4.15707854,2.63446377,0.01782976,0.44385203,0.26410770,0.04203736,1.71211645,1.72413488
4.16308154,2.66390729,0.01778413,0.44995781,0.26132106,0.04307258,1.73332640,1.73692578
4.16908454,2.69701373,0.01778830,0.45684307,0.26017387,0.04422707,1.75447739,1.75125013
4.17508754,2.73278337,0.01783850,0.46430908,0.26071292,0.04548061,1.77473979,1.76649784
4.18109055,2.77014536,0.01792981,0.47213571,0.26296995,0.04681042,1.79324603,1.78203040
4.18709355,2.80800563,0.01805636,0.48009099,0.26696248,0.04819196,1.80912867,1.79721124
4.19309655,2.84529358,0.01821166,0.48794073,0.27269424,0.04959990,1.82155862,1.81143483
4.19909955,2.88100529,0.01838882,0.49545799,0.28015534,0.05100893,1.82978184,1.82415286
4.20510255,2.91424112,0.01858086,0.50243192,0.28932187,0.05239463,1.83315263,1.83489627
4.21110555,2.94423609,0.01878090,0.50867546,0.30015518,0.05373423,1.83116237,1.84329221
4.21710855,2.97038195,0.01898238,0.51403174,0.31260076,0.05500719,1.82346227,1.84907521
4.22311156,2.99224022,0.01917920,0.51837892,0.32658697,0.05619570,1.80987943,1.85209227
4.22911456,3.00954614,0.01936584,0.52163324,0.34202379,0.05728502,1.79042555,1.85230209
4.23511756,3.02220406,0.01953739,0.52375035,0.35880177,0.05826361,1.76529834,1.84976856
4.24112056,3.03027493,0.01968957,0.52472480,0.37679151,0.05912320,1.73487561,1.84464949
4.24712356,3.03395750,0.01981873,0.52458799,0.39584388,0.05985860,1.69970268,1.83718134
4.25312656,3.03356448,0.01992175,0.52340467,0.41579114,0.06046754,1.66047388,1.82766113
4.25912956,3.02949558,0.01999604,0.52126823,0.43644918,0.06095027,1.61800912,1.81642671
4.26513257,3.02220918,0.02003940,0.51829507,0.45762090,0.06130921,1.57322660,1.80383656
4.27113557,3.01219422,0.02004997,0.51461847,0.47910068,0.06154851,1.52711297,1.79025032
4.27713857,2.99994391,0.02002615,0.51038205,0.50068001,0.06167359,1.48069211,1.77601092
4.28314157,2.98593244,0.01996659,0.50573340,0.52215378,0.06169078,1.43499364,1.76142930
4.28914457,2.97059563,0.01987013,0.50081785,0.54332716,0.06160688,1.39102231,1.74677203
4.29514757,2.95431593,0.01973580,0.49577283,0.56402262,0.06142888,1.34972911,1.73225247
4.30115058,2.93741209,0.01956286,0.49072290,0.58408656,0.06116369,1.31198481,1.71802524
4.30715358,2.92013317,0.01935081,0.48577555,0.60339532,0.06081795,1.27855670,1.70418409
