energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.94797399,14.65028181,0.01624001,1.71641567,0.27524903,10.35892735,3.35172585,1.10584720,0.08162493,0.79002405
-1.94197099,14.47339592,0.01490500,1.69933398,0.28271411,10.20283716,3.37121120,1.09907450,0.07648470,0.79514395
-1.93596798,14.28051795,0.01363336,1.68124342,0.29072198,10.03137385,3.38237929,1.09279370,0.07163103,0.80216677
-1.92996498,14.07300334,0.01243207,1.66195650,0.29926271,9.84640376,3.38444046,1.08693061,0.06706509,0.81106539
-1.92396198,13.85205076,0.01130587,1.64128119,0.30831909,9.64966333,3.37671468,1.08138995,0.06278171,0.82177978
-1.91795898,13.61871447,0.01025742,1.61903559,0.31786602,9.44273976,3.35866464,1.07606152,0.05877054,0.83421763
-1.91195598,13.37392676,0.00928752,1.59506256,0.32787000,9.22706205,3.32992655,1.07082671,0.05501732,0.84825524
-1.90595298,13.11852769,0.00839537,1.56924366,0.33828861,9.00390130,3.29033683,1.06556495,0.05150513,0.86373856
-1.89994997,12.85329914,0.00757880,1.54151137,0.34907012,8.77437878,3.23995317,1.06015984,0.04821564,0.88048448
-1.89394697,12.57900028,0.00683464,1.51185917,0.36015325,8.53948017,3.17906857,1.05450467,0.04513015,0.89828254
-1.88794397,12.29640188,0.00615892,1.48034889,0.37146713,8.30007394,3.10821750,1.04850725,0.04223058,0.91689698
-1.88194097,12.00631696,0.00554719,1.44711491,0.38293156,8.05693224,3.02817340,1.04209385,0.03950027,0.93606949
-1.87593797,11.70962624,0.00499469,1.41236528,0.39445757,7.81075244,2.93993765,1.03521231,0.03692455,0.95552260
-1.86993497,11.40729707,0.00449664,1.37637960,0.40594844,7.56217809,2.84472003,1.02783425,0.03449114,0.97496393
-1.86393197,11.10039518,0.00404833,1.33950383,0.41730106,7.31181806,2.74391150,1.01995654,0.03219040,0.99409128
-1.85792896,10.79008915,0.00364530,1.30214250,0.42840773,7.06026300,2.63905021,1.01160197,0.03001530,1.01259857
-1.85192596,10.47764781,0.00328337,1.26474849,0.43915838,6.80809873,2.53178202,1.00281933,0.02796136,1.03018266
-1.84592296,10.16443123,0.00295877,1.22781101,0.44944309,6.55591629,2.42381707,0.99368287,0.02602632,1.04655064
-1.83991996,9.85187612,0.00266811,1.19184225,0.45915477,6.30431855,2.31688393,0.98429120,0.02420983,1.06142772
-1.83391696,9.54147656,0.00240840,1.15736315,0.46819209,6.05392366,2.21268300,0.97476580,0.02251297,1.07456500
-1.82791396,9.23476103,0.00217703,1.12488896,0.47646222,5.80536558,2.11284087,0.96524894,0.02093779,1.08574715
-1.82191096,8.93326684,0.00197169,1.09491492,0.48388348,5.55929186,2.01886716,0.95590121,0.01948681,1.09479934
-1.81590795,8.63851273,0.00179040,1.06790278,0.49038759,5.31635934,1.93211539,0.94689852,0.01816252,1.10159315
-1.80990495,8.35197081,0.00163139,1.04426839,0.49592147,5.07722776,1.85374911,0.93842875,0.01696692,1.10605106
-1.80390195,8.07503852,0.00149306,1.02437091,0.50044840,4.84255190,1.78471453,0.93068799,0.01590116,1.10814926
-1.79789895,7.80901177,0.00137397,1.00850409,0.50394856,4.61297251,1.72572061,0.92387649,0.01496515,1.10791851
-1.79189595,7.55506010,0.00127272,0.99688980,0.50641885,4.38910634,1.67722727,0.91819449,0.01415738,1.10544293
-1.78589295,7.31420499,0.00118797,0.98967432,0.50787201,4.17153578,1.63944235,0.91383812,0.01347469,1.10085679
-1.77988994,7.08730244,0.00111841,0.98692758,0.50833515,3.96079851,1.61232748,0.91099556,0.01291225,1.09433940
-1.77388694,6.87503092,0.00106270,0.98864544,0.50784782,3.75737755,1.59561308,0.90984376,0.01246355,1.08610829
-1.76788394,6.67788595,0.00101948,0.99475533,0.50645971,3.56169241,1.58882194,0.91054597,0.01212053,1.07641123
-1.76188094,6.49618209,0.00098739,1.00512516,0.50422824,3.37409168,1.59130115,0.91325037,0.01187374,1.06551728
-1.75587794,6.33006340,0.00096506,1.01957524,0.50121615,3.19484781,1.60226135,0.91808997,0.01171262,1.05370763
-1.74987494,6.17952262,0.00095110,1.03789331,0.49748946,3.02415429,1.62082220,0.92518405,0.01162583,1.04126656
-1.74387194,6.04442924,0.00094419,1.05985189,0.49311569,2.86212589,1.64606273,0.93464112,0.01160158,1.02847309
-1.73786893,5.92456597,0.00094302,1.08522761,0.48816279,2.70880196,1.67707459,0.94656334,0.01162805,1.01559383
-1.73186593,5.81967246,0.00094640,1.11382178,0.48269863,2.56415305,1.71301664,0.96105242,0.01169382,1.00287726
-1.72586293,5.72949473,0.00095322,1.14548121,0.47679122,2.42809059,1.75316822,0.97821653,0.01178827,0.99054983
-1.71985993,5.65383795,0.00096254,1.18011845,0.47050959,2.30047937,1.79697928,0.99817792,0.01190195,0.97881393
-1.71385693,5.59262003,0.00097359,1.21773023,0.46392527,2.18115225,1.84411472,1.02108074,0.01202698,0.96784774
-1.70785393,5.54592272,0.00098577,1.25841320,0.45711424,2.06992636,1.89449078,1.04709842,0.01215736,0.95780688
-1.70185093,5.51403714,0.00099873,1.30237570,0.45015908,1.96661991,1.94830150,1.07644006,0.01228919,0.94882755
-1.69584792,5.49750032,0.00101233,1.34994475,0.44315133,1.87106879,2.00603330,1.10935513,0.01242084,0.94103089
-1.68984492,5.49711984,0.00102667,1.40156736,0.43619359,1.78314176,2.06846639,1.14613584,0.01255310,0.93452813
-1.68384192,5.51398388,0.00104209,1.45780557,0.42940136,1.70275351,2.13666211,1.18711677,0.01268908,0.92942606
-1.67783892,5.54945474,0.00105918,1.51932482,0.42290431,1.62987470,2.21193585,1.23267114,0.01283421,0.92583243
-1.67183592,5.60514465,0.00107873,1.58687574,0.41684682,1.56453821,2.29581597,1.28320381,0.01299596,0.92386088
-1.66583292,5.68287369,0.00110173,1.66126942,0.41138772,1.50684141,2.38998960,1.33914048,0.01318366,0.92363487
-1.65982991,5.78461044,0.00112935,1.74334702,0.40669919,1.45694396,2.49623702,1.40091370,0.01340807,0.92529057
-1.65382691,5.91239726,0.00116291,1.83394445,0.40296471,1.41506142,2.61635682,1.46894567,0.01368102,0.92897825
-1.64782391,6.06826270,0.00120379,1.93385348,0.40037618,1.38145478,2.75208466,1.54362853,0.01401493,0.93486223
-1.64182091,6.25412455,0.00125349,2.04378075,0.39913029,1.35641658,2.90500864,1.62530291,0.01442231,0.94311927
-1.63581791,6.47168762,0.00131347,2.16430627,0.39942425,1.34025419,3.07648493,1.71423547,0.01491524,0.95393546
-1.62981491,6.72234066,0.00138521,2.29584328,0.40145110,1.33327110,3.26755693,1.81059646,0.01550490,0.96750186
-1.62381191,7.00705711,0.00147008,2.43860117,0.40539470,1.33574722,3.47888168,1.91443839,0.01620105,0.98400890
-1.61780890,7.32630415,0.00156936,2.59255321,0.41142464,1.34791894,3.71066663,2.02567680,0.01701161,1.00363998
-1.61180590,7.67996437,0.00168417,2.75741065,0.41969123,1.36995994,3.96261966,2.14407402,0.01794229,1.02656437
-1.60580290,8.06727362,0.00181540,2.93260456,0.43032078,1.40196355,4.23391478,2.26922694,0.01899622,1.05292978
-1.59979990,8.48677798,0.00196375,3.11727628,0.44341127,1.44392727,4.52317508,2.40055943,0.02017378,1.08285481
-1.59379690,8.93631199,0.00212961,3.31027740,0.45902851,1.49574002,4.82847406,2.53732002,0.02147238,1.11642157
-1.58779390,9.41299912,0.00231309,3.51017924,0.47720299,1.55717245,5.14735555,2.67858496,0.02288646,1.15366862
-1.58179090,9.91327482,0.00251398,3.71529196,0.49792730,1.62787056,5.47687159,2.82326710,0.02440744,1.19458453
-1.57578789,10.43293119,0.00273171,3.92369272,0.52115435,1.70735259,5.81363725,2.97013013,0.02602388,1.23910212
-1.56978489,10.96718183,0.00296536,4.13326194,0.54679633,1.79500923,6.15390028,3.11780799,0.02772163,1.28709366
-1.56378189,11.51074449,0.00321364,4.34172658,0.57472434,1.89010690,6.49362327,3.26482893,0.02948408,1.33836707
-1.55777889,12.05793874,0.00347490,4.54670903,0.60476881,1.99179390,6.82857554,3.40964343,0.03129252,1.39266335
-1.55177589,12.60279529,0.00374709,4.74577986,0.63672072,2.09910915,7.15443137,3.55065514,0.03312641,1.44965533
-1.54577289,13.13917380,0.00402783,4.93651291,0.67033345,2.21099330,7.46687159,3.68625397,0.03496388,1.50894797
-1.53976988,13.66088537,0.00431439,5.11654080,0.70532550,2.32630194,7.76168505,3.81485035,0.03678209,1.57008022
-1.53376688,14.16181665,0.00460375,5.28360927,0.74138384,2.44382061,8.03486687,3.93490960,0.03855771,1.63252873
-1.52776388,14.63605206,0.00489262,5.43562860,0.77816812,2.56228155,8.28271056,4.04498543,0.04026741,1.69571349
-1.52176088,15.07799136,0.00517747,5.57072083,0.81531553,2.68038184,8.50189148,4.14375179,0.04188828,1.75900539
-1.51575788,15.48245981,0.00545465,5.68726122,0.85244643,2.79680284,8.68953929,4.23003201,0.04339831,1.82173581
-1.50975488,15.84480853,0.00572043,5.78391311,0.88917056,2.91023074,8.84329786,4.30282451,0.04477685,1.88320819
-1.50375188,16.16100293,0.00597109,5.85965514,0.92509389,3.01937771,8.96137103,4.36132454,0.04600504,1.94271135
-1.49774887,16.42769744,0.00620301,5.91380033,0.95982577,3.12300370,9.04255368,4.40494113,0.04706619,1.99953432
-1.49174587,16.64229481,0.00641278,5.94600653,0.99298648,3.21993804,9.08624740,4.43330896,0.04794620,2.05298239
-1.48574287,16.80298876,0.00659731,5.95627815,1.02421473,3.30910059,9.09246106,4.44629477,0.04863386,2.10239370
-1.47973987,16.90878881,0.00675396,5.94495920,1.05317494,3.38952177,9.06179636,4.44399808,0.04912110,2.14715602
-1.47373687,16.95952655,0.00688059,5.91271804,1.07956415,3.46036073,8.99541953,4.42674617,0.04940330,2.18672284
-1.46773387,16.95584294,0.00697574,5.86052422,1.10311816,3.52092096,8.89501992,4.39508347,0.04947935,2.22062829
-1.46173087,16.89915676,0.00703868,5.78961843,1.12361661,3.57066278,8.76275728,4.34975554,0.04935182,2.24849998
-1.45572786,16.79161474,0.00706948,5.70147624,1.14088697,3.60921192,8.60119921,4.29168826,0.04902688,2.27006943
-1.44972486,16.63602470,0.00706913,5.59776707,1.15480706,3.63636388,8.41325100,4.22196272,0.04851432,2.28517924
-1.44372186,16.43577347,0.00703953,5.48030966,1.16530611,3.65208352,8.20207990,4.14178666,0.04782728,2.29378689
-1.43771886,16.19473238,0.00698351,5.35102547,1.17236424,3.65650008,7.97103632,4.05246354,0.04698210,2.29596479
-1.43171586,15.91715331,0.00690489,5.21189184,1.17601055,3.64989748,7.72357437,3.95536027,0.04599792,2.29189662
-1.42571286,15.60755930,0.00680835,5.06489624,1.17631984,3.63270054,7.46317435,3.85187479,0.04489636,2.28187025
-1.41970985,15.27063367,0.00669943,4.91199362,1.17340814,3.60545758,7.19326934,3.74340482,0.04370099,2.26626738
-1.41370685,14.91111221,0.00658443,4.75506797,1.16742754,3.56882039,6.91717848,3.63131884,0.04243692,2.24555076
-1.40770385,14.53368253,0.00647028,4.59589981,1.15856041,3.52352248,6.63804864,3.51693065,0.04113020,2.22024938
-1.40170085,14.14289466,0.00636440,4.43614031,1.14701343,3.47035673,6.35880612,3.40147817,0.03980735,2.19094264
-1.39569785,13.74308610,0.00627454,4.27729308,1.13301186,3.41015352,6.08211959,3.28610745,0.03849479,2.15824410
-1.38969485,13.33832390,0.00620859,4.12070374,1.11679414,3.34376035,5.81037478,3.17186211,0.03721839,2.12278555
-1.38369185,12.93236509,0.00617441,3.96755729,1.09860723,3.27202386,5.54566101,3.05967847,0.03600292,2.08520229
-1.37768884,12.52863579,0.00617957,3.81888273,1.07870278,3.19577484,5.28976899,2.95038606,0.03487172,2.04611977
-1.37168584,12.13022797,0.00623116,3.67556394,1.05733410,3.11581664,5.04419875,2.84471291,0.03384625,2.00614227
-1.36568284,11.73991164,0.00633560,3.53835563,1.03475414,3.03291709,4.81017630,2.74329486,0.03294583,1.96584362
-1.35967984,11.36015935,0.00649837,3.40790254,1.01121401,2.94780377,4.58867690,2.64668760,0.03218735,1.92575996
-1.35367684,10.99317906,0.00672386,3.28476036,0.98696225,2.86116219,4.38045280,2.55538027,0.03158510,1.88638446
-1.34767384,10.64095070,0.00701512,3.16941620,0.96224428,2.77363622,4.18606314,2.46980911,0.03115058,1.84816358
-1.34167084,10.30526189,0.00737377,3.06230703,0.93730189,2.68583004,4.00590360,2.39036981,0.03089238,1.81149458
-1.33566783,9.98773845,0.00779977,2.96383416,0.91237254,2.59831075,3.84023373,2.31742726,0.03081614,1.77672380
-1.32966483,9.68986552,0.00829139,2.87437264,0.88768818,2.51161083,3.68920011,2.25132158,0.03092448,1.74414526
-1.32366183,9.41299656,0.00884512,2.79427434,0.86347331,2.42622965,3.55285386,2.19236960,0.03121694,1.71399934
-1.31765883,9.15834811,0.00945560,2.72386433,0.83994239,2.34263368,3.43116168,2.14086145,0.03169001,1.68647113
-1.31165583,8.92697982,0.01011573,2.66343045,0.81729633,2.26125469,3.32400994,2.09705196,0.03233714,1.66168844
-1.30565283,8.71976038,0.01081672,2.61320666,0.79571830,2.18248617,3.23120215,2.06114750,0.03314876,1.63971941
-1.29964982,8.53732143,0.01154820,2.57335106,0.77536895,2.10667789,3.15245049,2.03328872,0.03411236,1.62056989
-1.29364682,8.38000281,0.01229846,2.54392019,0.75638130,2.03412895,3.08736266,2.01353061,0.03521257,1.60418080
-1.28764382,8.24779318,0.01305468,2.52484132,0.73885563,1.96508000,3.03542572,2.00182092,0.03643134,1.59042600
-1.28164082,8.14027115,0.01380322,2.51588485,0.72285467,1.89970519,2.99598883,1.99797892,0.03774811,1.57911085
-1.27563782,8.05655198,0.01452998,2.51663915,0.70839952,1.83810462,2.96824691,2.00167592,0.03914004,1.56997215
-1.26963482,7.99524517,0.01522075,2.52648983,0.69546665,1.78029819,2.95122744,2.01241955,0.04058239,1.56267966
-1.26363182,7.95442772,0.01586159,2.54460567,0.68398626,1.72622141,2.94378219,2.02954310,0.04204880,1.55683977
-1.25762881,7.93163713,0.01643924,2.56993286,0.67384224,1.67572397,2.94458569,2.05220158,0.04351180,1.55200136
-1.25162581,7.92388711,0.01694150,2.60119891,0.66487398,1.62857134,2.95214163,2.07937538,0.04494324,1.54766410
-1.24562281,7.92770780,0.01735756,2.63692706,0.65688003,1.58444976,2.96479821,2.10988220,0.04631487,1.54328910
-1.23961981,7.93921073,0.01767835,2.67546134,0.64962355,1.54297461,2.98077243,2.14239743,0.04759884,1.53831176
-1.23361681,7.95417737,0.01789677,2.71500204,0.64283954,1.50370208,2.99818340,2.17548278,0.04876832,1.53215645
-1.22761381,7.96816856,0.01800790,2.75365035,0.63624336,1.46614348,3.01509344,2.20762209,0.04979805,1.52425252
-1.22161081,7.97665103,0.01800915,2.78946090,0.62954054,1.42978200,3.02955598,2.23726335,0.05066489,1.51405122
-1.21560780,7.97513574,0.01790025,2.82049982,0.62243715,1.39409083,3.03966809,2.26286514,0.05134832,1.50104269
-1.20960480,7.95932233,0.01768328,2.84490606,0.61465055,1.35855214,3.04362562,2.28294546,0.05183093,1.48477248
-1.20360180,7.92524324,0.01736249,2.86095320,0.60591989,1.32267579,3.03977851,2.29613094,0.05209874,1.46485689
-1.19759880,7.86940097,0.01694419,2.86710885,0.59601600,1.28601728,3.02668362,2.30120411,0.05214157,1.44099648
-1.19159580,7.78889235,0.01643647,2.86208906,0.58475022,1.24819374,3.00315281,2.29714648,0.05195318,1.41298722
-1.18559280,7.68151401,0.01584891,2.84490507,0.57198176,1.20889769,2.96829369,2.28317556,0.05153147,1.38072883
-1.17958979,7.54584446,0.01519229,2.81490021,0.55762335,1.16790778,2.92154131,2.25877395,0.05087840,1.34422999
-1.17358679,7.38129908,0.01447820,2.77177531,0.54164495,1.12509616,2.86267917,2.22370930,0.05000001,1.30361027
-1.16758379,7.18815586,0.01371870,2.71560156,0.52407544,1.08043240,2.79184850,2.17804404,0.04890621,1.25909867
-1.16158079,6.96755104,0.01292603,2.64682006,0.50500218,1.03398382,2.70954542,2.12213483,0.04761057,1.21102903
-1.15557779,6.72144542,0.01211225,2.56622847,0.48456863,0.98591242,2.61660605,2.05662149,0.04613000,1.15983243
-1.14957479,6.45256324,0.01128895,2.47495536,0.46297015,0.93646875,2.51418046,1.98240641,0.04448445,1.10602711
-1.14357179,6.16430693,0.01046706,2.37442352,0.44044827,0.88598311,2.40369649,1.90062513,0.04269647,1.05020617
-1.13756878,5.86065207,0.00965663,2.26630416,0.41728364,0.83485458,2.28681516,1.81260993,0.04079083,0.99302388
-1.13156578,5.54602727,0.00886670,2.15246389,0.39378810,0.78353862,2.16537974,1.71984780,0.03879408,0.93518087
-1.12556278,5.22518457,0.00810523,2.03490696,0.37029620,0.73253370,2.04136054,1.62393487,0.03673415,0.87740906
-1.11955978,4.90306565,0.00737904,1.91571510,0.34715651,0.68236763,1.91679765,1.52652920,0.03463989,0.82045664
-1.11355678,4.58466915,0.00669384,1.79698728,0.32472299,0.63358426,1.79374394,1.42930380,0.03254074,0.76507387
-1.10755378,4.27492389,0.00605426,1.68078159,0.30334694,0.58673083,1.67421017,1.33390162,0.03046629,0.71199985
-1.10155078,3.97857196,0.00546392,1.56906113,0.28336942,0.54234660,1.56011403,1.24189400,0.02844600,0.66195084
-1.09554777,3.70006503,0.00492557,1.46364552,0.26511468,0.50095290,1.45323464,1.15474389,0.02650884,0.61561020
-1.08954477,3.44347615,0.00444112,1.36616913,0.24888444,0.46304477,1.35517329,1.07377458,0.02468305,0.57362005
-1.08354177,3.21242818,0.00401183,1.27804689,0.23495320,0.42908431,1.26732135,1.00014463,0.02299587,0.53657483
-1.07753877,3.01003955,0.00363837,1.20044800,0.22356464,0.39949559,1.19083559,0.93482918,0.02147328,0.50501639
-1.07153577,2.83888658,0.00332094,1.13427777,0.21492880,0.37466096,1.12662074,0.87860755,0.02013983,0.47943062
-1.06553277,2.70098154,0.00305935,1.08016711,0.20922023,0.35491860,1.07531928,0.83205679,0.01901837,0.46024522
-1.05952976,2.59776452,0.00285308,1.03846946,0.20657681,0.34056081,1.03730768,0.79555076,0.01812990,0.44782837
-1.05352676,2.53010738,0.00270132,1.00926434,0.20709911,0.33183291,1.01269871,0.76926394,0.01749328,0.44248787
-1.04752376,2.49832749,0.00260304,0.99236690,0.21085022,0.32893229,1.00134894,0.75317934,0.01712503,0.44447051
-1.04152076,2.50220923,0.00255693,0.98734272,0.21785585,0.33200741,1.00287086,0.74709969,0.01703907,0.45396119
-1.03551776,2.54103127,0.00256142,0.99352701,0.22810461,0.34115639,1.01664887,0.75066125,0.01724640,0.47108179
-1.02951476,2.61359807,0.00261466,1.01004756,0.24154841,0.35642523,1.04185855,0.76334948,0.01775486,0.49588926
-1.02351176,2.71827420,0.00271444,1.03585080,0.25810293,0.37780535,1.07748872,0.78451606,0.01856877,0.52837317
-1.01750875,2.85302056,0.00285819,1.06973019,0.27764809,0.40523076,1.12236584,0.81339677,0.01968864,0.56845249
-1.01150575,3.01543218,0.00304291,1.11035658,0.30002866,0.43857479,1.17518028,0.84912981,0.02111090,0.61597184
-1.00550275,3.20277710,0.00326512,1.15630987,0.32505496,0.47764683,1.23451426,0.89077432,0.02282763,0.67069733
-0.99949975,3.41203676,0.00352085,1.20611141,0.35250374,0.52218922,1.29887100,0.93732892,0.02482636,0.73231241
-0.99349675,3.63994792,0.00380559,1.25825673,0.38211942,0.57187482,1.36670478,0.98774998,0.02708997,0.80041402
-0.98749375,3.88304671,0.00411434,1.31124791,0.41361568,0.62630569,1.43645158,1.04096972,0.02959669,0.87450953
-0.98149075,4.13771495,0.00444160,1.36362509,0.44667758,0.68501311,1.50655968,1.09591385,0.03232021,0.95401498
-0.97548774,4.40022922,0.00478143,1.41399645,0.48096420,0.74745960,1.57551986,1.15151877,0.03522993,1.03825496
-0.96948474,4.66681248,0.00512753,1.46106603,0.51611198,0.81304296,1.64189451,1.20674815,0.03829141,1.12646471
-0.96348174,4.93368823,0.00547335,1.50365874,0.55173867,0.88110273,1.70434502,1.26060879,0.04146690,1.21779476
-0.95747874,5.19713659,0.00581224,1.54074199,0.58744797,0.95092899,1.76165674,1.31216550,0.04471610,1.31131829
-0.95147574,5.45355134,0.00613754,1.57144327,0.62283475,1.02177348,1.81276080,1.36055495,0.04799695,1.40604149
-0.94547274,5.69949707,0.00644278,1.59506339,0.65749088,1.09286274,1.85675226,1.40499800,0.05126665,1.50091680
-0.93946973,5.93176461,0.00672186,1.61108483,0.69101135,1.16341294,1.89290388,1.44481057,0.05448262,1.59485890
-0.93346673,6.14742353,0.00696919,1.61917515,0.72300081,1.23264574,1.92067511,1.47941252,0.05760361,1.68676319
-0.92746373,6.34386973,0.00717985,1.61918537,0.75308007,1.29980466,1.93971598,1.50833454,0.06059072,1.77552613
-0.92146073,6.51886651,0.00734977,1.61114352,0.78089258,1.36417119,1.94986592,1.53122270,0.06340837,1.86006699
-0.91545773,6.67057752,0.00747582,1.59524359,0.80611057,1.42507983,1.95114732,1.54784052,0.06602519,1.93935020
-0.90945473,6.79759030,0.00755589,1.57183057,0.82844075,1.48193158,1.94375440,1.55806866,0.06841471,2.01240751
-0.90345173,6.89892925,0.00758901,1.54138200,0.84762935,1.53420494,1.92803767,1.56190194,0.07055590,2.07835920
-0.89744872,6.97405750,0.00757529,1.50448709,0.86346623,1.58146423,1.90448473,1.55944402,0.07243349,2.13643351
-0.89144572,7.02286765,0.00751593,1.46182389,0.87578825,1.62336462,1.87369824,1.55089975,0.07403806,2.18598346
