energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.02158593,0.72464972,0.07361368,0.03147958,0.27720873,0.48635463,0.00278571
0.83741871,1.01893793,0.73303963,0.07294890,0.03073386,0.27975500,0.47275240,0.00277389
0.84342171,1.01645684,0.74187578,0.07229216,0.03009139,0.28348459,0.45796107,0.00275562
0.84942471,1.01419555,0.75126837,0.07165969,0.02954702,0.28824187,0.44224344,0.00273125
0.85542771,1.01220009,0.76131734,0.07106615,0.02909525,0.29385567,0.42587750,0.00270122
0.86143072,1.01050591,0.77210440,0.07052387,0.02873056,0.30014605,0.40914687,0.00266605
0.86743372,1.00913461,0.78368596,0.07004218,0.02844764,0.30693108,0.39233132,0.00262629
0.87343672,1.00809113,0.79608703,0.06962690,0.02824169,0.31403333,0.37569783,0.00258254
0.87943972,1.00736190,0.80929690,0.06927994,0.02810852,0.32128592,0.35949252,0.00253537
0.88544272,1.00691410,0.82326658,0.06899909,0.02804472,0.32853802,0.34393386,0.00248534
0.89144572,1.00669626,0.83790840,0.06877806,0.02804780,0.33565944,0.32920726,0.00243293
0.89744872,1.00664016,0.85309767,0.06860666,0.02811620,0.34254437,0.31546146,0.00237860
0.90345173,1.00666396,0.86867640,0.06847128,0.02824935,0.34911400,0.30280648,0.00232268
0.90945473,1.00667636,0.88445873,0.06835544,0.02844769,0.35531799,0.29131327,0.00226546
0.91545773,1.00658151,0.90023768,0.06824061,0.02871257,0.36113482,0.28101493,0.00220712
0.92146073,1.00628424,0.91579289,0.06810703,0.02904624,0.36657080,0.27190919,0.00214781
0.92746373,1.00569519,0.93089866,0.06793465,0.02945163,0.37165792,0.26396204,0.00208758
0.93346673,1.00473553,0.94533188,0.06770407,0.02993222,0.37645064,0.25711208,0.00202649
0.93946973,1.00334067,0.95887930,0.06739738,0.03049173,0.38102149,0.25127545,0.00196453
0.94547274,1.00146289,0.97134374,0.06699901,0.03113383,0.38545596,0.24635088,0.00190174
0.95147574,0.99907245,0.98254892,0.06649632,0.03186178,0.38984661,0.24222480,0.00183814
0.95747874,0.99615726,0.99234272,0.06588014,0.03267798,0.39428679,0.23877607,0.00177382
0.96348174,0.99272105,1.00059885,0.06514502,0.03358352,0.39886416,0.23588033,0.00170892
0.96948474,0.98878026,1.00721702,0.06428945,0.03457775,0.40365444,0.23341378,0.00164365
0.97548774,0.98435998,1.01212192,0.06331570,0.03565779,0.40871547,0.23125638,0.00157828
0.98149075,0.97948925,1.01526118,0.06222972,0.03681814,0.41408216,0.22929436,0.00151321
0.98749375,0.97419624,1.01660295,0.06104070,0.03805038,0.41976236,0.22742224,0.00144888
0.99349675,0.96850384,1.01613331,0.05976071,0.03934287,0.42573415,0.22554422,0.00138584
0.99949975,0.96242605,1.01385406,0.05840413,0.04068076,0.43194452,0.22357529,0.00132471
1.00550275,0.95596559,1.00978132,0.05698717,0.04204597,0.43830976,0.22144184,0.00126620
1.01150575,0.94911313,1.00394495,0.05552735,0.04341747,0.44471750,0.21908216,0.00121106
1.01750875,0.94184825,0.99638924,0.05404299,0.04477172,0.45103045,0.21644673,0.00116011
1.02351176,0.93414214,0.98717465,0.05255281,0.04608325,0.45709166,0.21349838,0.00111421
1.02951476,0.92596210,0.97638065,0.05107559,0.04732544,0.46273113,0.21021241,0.00107425
1.03551776,0.91727737,0.96410917,0.04962986,0.04847142,0.46777348,0.20657667,0.00104116
1.04152076,0.90806604,0.95048859,0.04823374,0.04949510,0.47204626,0.20259145,0.00101585
1.04752376,0.89832242,0.93567756,0.04690477,0.05037223,0.47538865,0.19826943,0.00099927
1.05352676,0.88806448,0.91986826,0.04565982,0.05108152,0.47765983,0.19363527,0.00099232
1.05952976,0.87734056,0.90328873,0.04451502,0.05160562,0.47874695,0.18872517,0.00099593
1.06553277,0.86623483,0.88620364,0.04348569,0.05193210,0.47857186,0.18358605,0.00101095
1.07153577,0.85487113,0.86891334,0.04258621,0.05205424,0.47709658,0.17827447,0.00103820
1.07753877,0.84341450,0.85175079,0.04182993,0.05197157,0.47432698,0.17285530,0.00107846
1.08354177,0.83207031,0.83507643,0.04122898,0.05169025,0.47031450,0.16739996,0.00113241
1.08954477,0.82108082,0.81927102,0.04079402,0.05122310,0.46515581,0.16198450,0.00120064
1.09554777,0.81071913,0.80472650,0.04053396,0.05058944,0.45899032,0.15668736,0.00128363
1.10155078,0.80128069,0.79183546,0.04045563,0.04981454,0.45199572,0.15158701,0.00138172
1.10755378,0.79307288,0.78097940,0.04056344,0.04892888,0.44438165,0.14675949,0.00149511
1.11355678,0.78640288,0.77251653,0.04085897,0.04796710,0.43638183,0.14227597,0.00162382
1.11955978,0.78156462,0.76676958,0.04134064,0.04696682,0.42824500,0.13820043,0.00176768
1.12556278,0.77882525,0.76401408,0.04200340,0.04596721,0.42022507,0.13458753,0.00192631
1.13156578,0.77841193,0.76446792,0.04283847,0.04500755,0.41257092,0.13148077,0.00209910
1.13756878,0.78049952,0.76828246,0.04383316,0.04412567,0.40551634,0.12891107,0.00228526
1.14357179,0.78519977,0.77553563,0.04497087,0.04335647,0.39927050,0.12689570,0.00248370
1.14957479,0.79255256,0.78622739,0.04623110,0.04273056,0.39400939,0.12543765,0.00269317
1.15557779,0.80251957,0.80027764,0.04758972,0.04227295,0.38986860,0.12452557,0.00291214
1.16158079,0.81498078,0.81752670,0.04901924,0.04200204,0.38693765,0.12413398,0.00313890
1.16758379,0.82973389,0.83773826,0.05048934,0.04192881,0.38525625,0.12422411,0.00337157
1.17358679,0.84649677,0.86060466,0.05196745,0.04205637,0.38481238,0.12474490,0.00360807
1.17958979,0.86491287,0.88575425,0.05341939,0.04237968,0.38554245,0.12563450,0.00384623
1.18559280,0.88455936,0.91276056,0.05481025,0.04288574,0.38733346,0.12682191,0.00408375
1.19159580,0.90495776,0.94115286,0.05610511,0.04355398,0.39002689,0.12822893,0.00431831
1.19759880,0.92558662,0.97042768,0.05726999,0.04435701,0.39342441,0.12977213,0.00454756
1.20360180,0.94589589,1.00006107,0.05827266,0.04526160,0.39729490,0.13136497,0.00476922
1.20960480,0.96532228,1.02952091,0.05908350,0.04622989,0.40138268,0.13291996,0.00498106
1.21560780,0.98330529,1.05827920,0.05967622,0.04722079,0.40541655,0.13435072,0.00518100
1.22161081,0.99930317,1.08582371,0.06002861,0.04819147,0.40911926,0.13557404,0.00536711
1.22761381,1.01280832,1.11166876,0.06012309,0.04909889,0.41221707,0.13651177,0.00553769
1.23361681,1.02336160,1.13536493,0.05994714,0.04990137,0.41444912,0.13709264,0.00569125
1.23961981,1.03056505,1.15650729,0.05949362,0.05056005,0.41557613,0.13725385,0.00582656
1.24562281,1.03409253,1.17474212,0.05876095,0.05104018,0.41538821,0.13694245,0.00594269
1.25162581,1.03369803,1.18977191,0.05775307,0.05131228,0.41371145,0.13611654,0.00603895
1.25762881,1.02922134,1.20135858,0.05647931,0.05135306,0.41041319,0.13474615,0.00611495
1.26363182,1.02059085,1.20932500,0.05495410,0.05114604,0.40540561,0.13281391,0.00617056
1.26963482,1.00782363,1.21355477,0.05319649,0.05068195,0.39864774,0.13031538,0.00620589
1.27563782,0.99102264,1.21399041,0.05122965,0.04995881,0.39014572,0.12725909,0.00622126
1.28164082,0.97037149,1.21063029,0.04908017,0.04898171,0.37995153,0.12366626,0.00621721
1.28764382,0.94612683,1.20352434,0.04677738,0.04776243,0.36816009,0.11957026,0.00619440
1.29364682,0.91860892,1.19276900,0.04435255,0.04631873,0.35490508,0.11501576,0.00615363
1.29964982,0.88819083,1.17850162,0.04183815,0.04467356,0.34035368,0.11005761,0.00609577
1.30565283,0.85528665,1.16089472,0.03926704,0.04285403,0.32470041,0.10475954,0.00602175
1.31165583,0.82033944,1.14015039,0.03667176,0.04089043,0.30816051,0.09919267,0.00593254
1.31765883,0.78380924,1.11649511,0.03408389,0.03881514,0.29096299,0.09343393,0.00582909
1.32366183,0.74616185,1.09017529,0.03153343,0.03666155,0.27334388,0.08756440,0.00571236
1.32966483,0.70785855,1.06145359,0.02904838,0.03446315,0.25553965,0.08166768,0.00558329
1.33566783,0.66934740,1.03060632,0.02665432,0.03225259,0.23778139,0.07582835,0.00544283
1.34167084,0.63105601,0.99792163,0.02437424,0.03006101,0.22028959,0.07013051,0.00529192
1.34767384,0.59338624,0.96369876,0.02222834,0.02791738,0.20327000,0.06465651,0.00513149
1.35367684,0.55671062,0.92824790,0.02023407,0.02584819,0.18691031,0.05948589,0.00496255
1.35967984,0.52137044,0.89189054,0.01840619,0.02387706,0.17137797,0.05469455,0.00478613
1.36568284,0.48767539,0.85496009,0.01675693,0.02202476,0.15681892,0.05035406,0.00460336
1.37168584,0.45590440,0.81780234,0.01529622,0.02030913,0.14335721,0.04653127,0.00441547
1.37768884,0.42630734,0.78077550,0.01403193,0.01874526,0.13109538,0.04328804,0.00422377
1.38369185,0.39910734,0.74424945,0.01297018,0.01734570,0.12011545,0.04068111,0.00402972
1.38969485,0.37450319,0.70860414,0.01211556,0.01612072,0.11048037,0.03876209,0.00383488
1.39569785,0.35267167,0.67422662,0.01147138,0.01507858,0.10223567,0.03757747,0.00364094
1.40170085,0.33376935,0.64150697,0.01103987,0.01422584,0.09541130,0.03716855,0.00344966
1.40770385,0.31793377,0.61083281,0.01082228,0.01356760,0.09002336,0.03757146,0.00326286
1.41370685,0.30528375,0.58258263,0.01081895,0.01310769,0.08607566,0.03881690,0.00308241
1.41970985,0.29591883,0.55711819,0.01102927,0.01284890,0.08356114,0.04092985,0.00291016
1.42571286,0.28991786,0.53477602,0.01145161,0.01279298,0.08246288,0.04392915,0.00274788
1.43171586,0.28733675,0.51585864,0.01208315,0.01294074,0.08275489,0.04782686,0.00259725
1.43771886,0.28820572,0.50062573,0.01291969,0.01329196,0.08440261,0.05262756,0.00245978
1.44372186,0.29252614,0.48928565,0.01395541,0.01384534,0.08736322,0.05832753,0.00233680
1.44972486,0.30026737,0.48198787,0.01518259,0.01459834,0.09158577,0.06491389,0.00222934
1.45572786,0.31136373,0.47881655,0.01659141,0.01554707,0.09701135,0.07236382,0.00213821
1.46173087,0.32571208,0.47978572,0.01816972,0.01668603,0.10357325,0.08064374,0.00206384
1.46773387,0.34317012,0.48483629,0.01990286,0.01800803,0.11119731,0.08970876,0.00200638
1.47373687,0.36355573,0.49383508,0.02177364,0.01950400,0.11980255,0.09950223,0.00196561
1.47973987,0.38664752,0.50657599,0.02376226,0.02116282,0.12930203,0.10995567,0.00194100
1.48574287,0.41218663,0.52278332,0.02584650,0.02297132,0.13960410,0.12098887,0.00193166
1.49174587,0.43987980,0.54211703,0.02800188,0.02491417,0.15061394,0.13251042,0.00193642
1.49774887,0.46940378,0.56417994,0.03020199,0.02697391,0.16223547,0.14441850,0.00195386
1.50375188,0.50041071,0.58852633,0.03241892,0.02913103,0.17437341,0.15660206,0.00198230
1.50975488,0.53253449,0.61467191,0.03462375,0.03136406,0.18693549,0.16894222,0.00201990
1.51575788,0.56539777,0.64210445,0.03678714,0.03364975,0.19983475,0.18131399,0.00206468
1.52176088,0.59861926,0.67029500,0.03887993,0.03596329,0.21299159,0.19358819,0.00211459
1.52776388,0.63182113,0.69870903,0.04087380,0.03827857,0.22633564,0.20563348,0.00216755
1.53376688,0.66463610,0.72681736,0.04274193,0.04056845,0.23980714,0.21731850,0.00222151
1.53976988,0.69671399,0.75410637,0.04445955,0.04280513,0.25335785,0.22851405,0.00227448
1.54577289,0.72772759,0.78008740,0.04600458,0.04496048,0.26695129,0.23909528,0.00232463
1.55177589,0.75737742,0.80430507,0.04735803,0.04700646,0.28056225,0.24894376,0.00237025
1.55777889,0.78539562,0.82634441,0.04850445,0.04891550,0.29417563,0.25794949,0.00240986
1.56378189,0.81154861,0.84583681,0.04943221,0.05066096,0.30778456,0.26601284,0.00244217
1.56978489,0.83563880,0.86246488,0.05013364,0.05221754,0.32138790,0.27304631,0.00246617
1.57578789,0.85750526,0.87596605,0.05060513,0.05356180,0.33498727,0.27897619,0.00248109
1.58179090,0.87702366,0.88613538,0.05084709,0.05467254,0.34858374,0.28374411,0.00248643
1.58779390,0.89410555,0.89282737,0.05086380,0.05553131,0.36217438,0.28730843,0.00248195
1.59379690,0.90869722,0.89595711,0.05066320,0.05612283,0.37574892,0.28964547,0.00246770
1.59979990,0.92077835,0.89550075,0.05025659,0.05643538,0.38928671,0.29075063,0.00244399
1.60580290,0.93036057,0.89149536,0.04965833,0.05646116,0.40275424,0.29063923,0.00241135
1.61180590,0.93748616,0.88403828,0.04888538,0.05619661,0.41610336,0.28934715,0.00237059
1.61780890,0.94222683,0.87328579,0.04795699,0.05564259,0.42927039,0.28693117,0.00232271
1.62381191,0.94468279,0.85945115,0.04689423,0.05480452,0.44217627,0.28346894,0.00226893
1.62981491,0.94498190,0.84280183,0.04571960,0.05369239,0.45472775,0.27905848,0.00221062
1.63581791,0.94327901,0.82365588,0.04445664,0.05232066,0.46681956,0.27381719,0.00214933
1.64182091,0.93975510,0.80237727,0.04312954,0.05070802,0.47833765,0.26788039,0.00208674
1.64782391,0.93461639,0.77937015,0.04176276,0.04887705,0.48916315,0.26139913,0.00202460
1.65382691,0.92809294,0.75507194,0.04038068,0.04685371,0.49917699,0.25453749,0.00196475
1.65982991,0.92043672,0.72994532,0.03900729,0.04466684,0.50826488,0.24746929,0.00190908
1.66583292,0.91191902,0.70446914,0.03766587,0.04234741,0.51632234,0.24037421,0.00185945
1.67183592,0.90282700,0.67912840,0.03637865,0.03992786,0.52325957,0.23343352,0.00181771
1.67783892,0.89345931,0.65440362,0.03516655,0.03744128,0.52900577,0.22682540,0.00178563
1.68384192,0.88412093,0.63075977,0.03404893,0.03492063,0.53351272,0.22072018,0.00176489
1.68984492,0.87511712,0.60863518,0.03304327,0.03239803,0.53675738,0.21527548,0.00175702
1.69584792,0.86674680,0.58843090,0.03216502,0.02990397,0.53874328,0.21063161,0.00176338
1.70185093,0.85929543,0.57050077,0.03142732,0.02746674,0.53950073,0.20690726,0.00178513
1.70785393,0.85302776,0.55514276,0.03084089,0.02511187,0.53908569,0.20419590,0.00182318
1.71385693,0.84818081,0.54259180,0.03041388,0.02286168,0.53757755,0.20256281,0.00187820
1.71985993,0.84495726,0.53301468,0.03015178,0.02073504,0.53507569,0.20204320,0.00195059
1.72586293,0.84351984,0.52650692,0.03005745,0.01874717,0.53169531,0.20264121,0.00204044
1.73186593,0.84398679,0.52309214,0.03013110,0.01690964,0.52756258,0.20433013,0.00214757
1.73786893,0.84642890,0.52272367,0.03037047,0.01523044,0.52280950,0.20705382,0.00227152
1.74387194,0.85086820,0.52528864,0.03077093,0.01371425,0.51756877,0.21072922,0.00241153
1.74987494,0.85727850,0.53061415,0.03132578,0.01236269,0.51196890,0.21524993,0.00256659
1.75587794,0.86558783,0.53847539,0.03202652,0.01117476,0.50612992,0.22049079,0.00273547
1.76188094,0.87568270,0.54860542,0.03286319,0.01014723,0.50015990,0.22631323,0.00291673
1.76788394,0.88741394,0.56070607,0.03382473,0.00927519,0.49415236,0.23257113,0.00310877
1.77388694,0.90060401,0.57445960,0.03489942,0.00855247,0.48818479,0.23911715,0.00330987
1.77988994,0.91505533,0.58954057,0.03607523,0.00797215,0.48231827,0.24580900,0.00351825
1.78589295,0.93055923,0.60562751,0.03734021,0.00752700,0.47659809,0.25251557,0.00373209
1.79189595,0.94690513,0.62241387,0.03868287,0.00720990,0.47105530,0.25912261,0.00394959
1.79789895,0.96388937,0.63961781,0.04009243,0.00701419,0.46570909,0.26553771,0.00416902
1.80390195,0.98132344,0.65699056,0.04155911,0.00693394,0.46056967,0.27169429,0.00438876
1.80990495,0.99904103,0.67432295,0.04307423,0.00696419,0.45564151,0.27755454,0.00460731
1.81590795,1.01690365,0.69145007,0.04463037,0.00710111,0.45092666,0.28311109,0.00482333
1.82191096,1.03480454,0.70825377,0.04622129,0.00734204,0.44642800,0.28838735,0.00503570
1.82791396,1.05267075,0.72466321,0.04784190,0.00768558,0.44215203,0.29343644,0.00524343
1.83391696,1.07046330,0.74065332,0.04948808,0.00813148,0.43811128,0.29833886,0.00544578
1.83991996,1.08817545,0.75624152,0.05115646,0.00868059,0.43432601,0.30319885,0.00564215
1.84592296,1.10582925,0.77148283,0.05284415,0.00933468,0.43082516,0.30813963,0.00583212
1.85192596,1.12347065,0.78646360,0.05454843,0.01009628,0.42764655,0.31329773,0.00601543
1.85792896,1.14116327,0.80129431,0.05626641,0.01096841,0.42483638,0.31881664,0.00619191
1.86393197,1.15898130,0.81610158,0.05799471,0.01195437,0.42244791,0.32483990,0.00636147
1.86993497,1.17700194,0.83101992,0.05972913,0.01305742,0.42053956,0.33150411,0.00652407
1.87593797,1.19529742,0.84618326,0.06146438,0.01428050,0.41917248,0.33893195,0.00667968
1.88194097,1.21392737,0.86171686,0.06319381,0.01562587,0.41840768,0.34722561,0.00682822
1.88794397,1.23293141,0.87772954,0.06490929,0.01709483,0.41830287,0.35646080,0.00696959
1.89394697,1.25232257,0.89430664,0.06660100,0.01868734,0.41890922,0.36668169,0.00710355
1.89994997,1.27208150,0.91150388,0.06825746,0.02040169,0.42026801,0.37789680,0.00722979
1.90595298,1.29215190,0.92934205,0.06986551,0.02223419,0.42240748,0.39007621,0.00734787
1.91195598,1.31243703,0.94780296,0.07141038,0.02417887,0.42533986,0.40315005,0.00745722
1.91795898,1.33279763,0.96682635,0.07287591,0.02622720,0.42905878,0.41700842,0.00755713
1.92396198,1.35305113,0.98630821,0.07424472,0.02836789,0.43353713,0.43150264,0.00764680
1.92996498,1.37297236,1.00610015,0.07549852,0.03058667,0.43872545,0.44644795,0.00772531
1.93596798,1.39229553,1.02601016,0.07661844,0.03286629,0.44455095,0.46162740,0.00779165
1.94197099,1.41071774,1.04580456,0.07758539,0.03518646,0.45091724,0.47679697,0.00784479
1.94797399,1.42790371,1.06521125,0.07838050,0.03752396,0.45770474,0.49169149,0.00788364
1.95397699,1.44349193,1.08392421,0.07898552,0.03985287,0.46477195,0.50603151,0.00790714
1.95997999,1.45710187,1.10160914,0.07938332,0.04214488,0.47195744,0.51953048,0.00791428
1.96598299,1.46834245,1.11791033,0.07955828,0.04436976,0.47908267,0.53190244,0.00790409
1.97198599,1.47682125,1.13245850,0.07949681,0.04649592,0.48595550,0.54286951,0.00787575
1.97798899,1.48215466,1.14487961,0.07918769,0.04849103,0.49237449,0.55216944,0.00782856
1.98399200,1.48397837,1.15480438,0.07862255,0.05032285,0.49813368,0.55956249,0.00776197
1.98999500,1.48195828,1.16187839,0.07779613,0.05195998,0.50302792,0.56483789,0.00767565
1.99599800,1.47580116,1.16577238,0.07670664,0.05337278,0.50685851,0.56781941,0.00756948
2.00200100,1.46526508,1.16619260,0.07535595,0.05453420,0.50943900,0.56836992,0.00744354
2.00800400,1.45016898,1.16289082,0.07374969,0.05542065,0.51060097,0.56639504,0.00729820
2.01400700,1.43040117,1.15567363,0.07189736,0.05601277,0.51019958,0.56184554,0.00713406
2.02001001,1.40592637,1.14441067,0.06981228,0.05629614,0.50811869,0.55471859,0.00695198
2.02601301,1.37679102,1.12904162,0.06751141,0.05626179,0.50427539,0.54505785,0.00675311
2.03201601,1.34312648,1.10958137,0.06501515,0.05590669,0.49862364,0.53295237,0.00653885
2.03801901,1.30515010,1.08612333,0.06234703,0.05523390,0.49115705,0.51853443,0.00631085
2.04402201,1.26316390,1.05884059,0.05953330,0.05425265,0.48191050,0.50197637,0.00607105
2.05002501,1.21755084,1.02798482,0.05660245,0.05297818,0.47096060,0.48348651,0.00582157
2.05602801,1.16876882,0.99388282,0.05358473,0.05143138,0.45842493,0.46330434,0.00556478
2.06203102,1.11734244,0.95693087,0.05051152,0.04963827,0.44446005,0.44169514,0.00530322
2.06803402,1.06385290,0.91758691,0.04741483,0.04762930,0.42925831,0.41894413,0.00503958
2.07403702,1.00892613,0.87636083,0.04432665,0.04543853,0.41304356,0.39535038,0.00477668
2.08004002,0.95321982,0.83380318,0.04127843,0.04310274,0.39606589,0.37122062,0.00451741
2.08604302,0.89740940,0.79049262,0.03830051,0.04066042,0.37859558,0.34686320,0.00426466
2.09204602,0.84217372,0.74702253,0.03542163,0.03815075,0.36091633,0.32258221,0.00402134
2.09804902,0.78818069,0.70398726,0.03266852,0.03561268,0.34331815,0.29867202,0.00379024
2.10405203,0.73607328,0.66196839,0.03006548,0.03308393,0.32609000,0.27541232,0.00357404
2.11005503,0.68645641,0.62152149,0.02763407,0.03060018,0.30951242,0.25306371,0.00337524
2.11605803,0.63988486,0.58316376,0.02539292,0.02819434,0.29385042,0.23186398,0.00319607
2.12206103,0.59685273,0.54736293,0.02335748,0.02589593,0.27934674,0.21202506,0.00303851
2.12806403,0.55778438,0.51452767,0.02153995,0.02373061,0.26621579,0.19373061,0.00290418
2.13406703,0.52302726,0.48499983,0.01994923,0.02171992,0.25463830,0.17713433,0.00279433
2.14007004,0.49284656,0.45904858,0.01859087,0.01988109,0.24475700,0.16235885,0.00270980
2.14607304,0.46742179,0.43686666,0.01746715,0.01822704,0.23667323,0.14949518,0.00265102
2.15207604,0.44684527,0.41856861,0.01657713,0.01676649,0.23044481,0.13860267,0.00261794
2.15807904,0.43112240,0.40419114,0.01591676,0.01550419,0.22608499,0.12970934,0.00261006
2.16408204,0.42017378,0.39369532,0.01547902,0.01444124,0.22356274,0.12281257,0.00262644
2.17008504,0.41383886,0.38697060,0.01525407,0.01357549,0.22280420,0.11788011,0.00266569
2.17608804,0.41188126,0.38384036,0.01522943,0.01290193,0.22369528,0.11485131,0.00272599
2.18209105,0.41399533,0.38406887,0.01539017,0.01241319,0.22608551,0.11363853,0.00280515
2.18809405,0.41981402,0.38736923,0.01571916,0.01209996,0.22979276,0.11412884,0.00290062
2.19409705,0.42891787,0.39341224,0.01619731,0.01195144,0.23460897,0.11618583,0.00300954
2.20010005,0.44084480,0.40183567,0.01680384,0.01195577,0.24030656,0.11965182,0.00312882
2.20610305,0.45510081,0.41225393,0.01751661,0.01210038,0.24664538,0.12435016,0.00325519
2.21210605,0.47117113,0.42426764,0.01831246,0.01237229,0.25338008,0.13008796,0.00338525
2.21810905,0.48853178,0.43747294,0.01916758,0.01275841,0.26026755,0.13665915,0.00351558
2.22411206,0.50666132,0.45147040,0.02005789,0.01324576,0.26707433,0.14384779,0.00364276
2.23011506,0.52505251,0.46587316,0.02095953,0.01382160,0.27358368,0.15143183,0.00376351
2.23611806,0.54322361,0.48031428,0.02184924,0.01447358,0.27960211,0.15918712,0.00387469
2.24212106,0.56072927,0.49445311,0.02270483,0.01518983,0.28496528,0.16689166,0.00397343
2.24812406,0.57717045,0.50798058,0.02350563,0.01595900,0.28954286,0.17433002,0.00405716
2.25412706,0.59220336,0.52062343,0.02423291,0.01677031,0.29324247,0.18129784,0.00412369
2.26013007,0.60554711,0.53214727,0.02487026,0.01761357,0.29601232,0.18760618,0.00417122
2.26613307,0.61698979,0.54235856,0.02540395,0.01847921,0.29784273,0.19308569,0.00419844
2.27213607,0.62639284,0.55110555,0.02582321,0.01935832,0.29876625,0.19759031,0.00420448
2.27813907,0.63369353,0.55827825,0.02612040,0.02024267,0.29885657,0.20100046,0.00418900
2.28414207,0.63890551,0.56380751,0.02629120,0.02112475,0.29822609,0.20322556,0.00415214
2.29014507,0.64211716,0.56766330,0.02633459,0.02199786,0.29702243,0.20420570,0.00409451
2.29614807,0.64348797,0.56985235,0.02625282,0.02285613,0.29542370,0.20391241,0.00401721
2.30215108,0.64324284,0.57041526,0.02605122,0.02369459,0.29363292,0.20234858,0.00392173
2.30815408,0.64166445,0.56942299,0.02573801,0.02450925,0.29187162,0.19954730,0.00380996
2.31415708,0.63908377,0.56697316,0.02532393,0.02529709,0.29037271,0.19556995,0.00368407
2.32016008,0.63586914,0.56318584,0.02482184,0.02605610,0.28937296,0.19050337,0.00354652
2.32616308,0.63241392,0.55819931,0.02424630,0.02678524,0.28910518,0.18445639,0.00339991
2.33216608,0.62912319,0.55216541,0.02361307,0.02748439,0.28979024,0.17755581,0.00324697
2.33816908,0.62639990,0.54524502,0.02293856,0.02815425,0.29162928,0.16994201,0.00309044
2.34417209,0.62463071,0.53760330,0.02223937,0.02879615,0.29479625,0.16176436,0.00293303
2.35017509,0.62417210,0.52940508,0.02153176,0.02941185,0.29943088,0.15317667,0.00277734
2.35617809,0.62533718,0.52081041,0.02083120,0.03000335,0.30563253,0.14433283,0.00262578
2.36218109,0.62838365,0.51197028,0.02015197,0.03057256,0.31345496,0.13538277,0.00248057
2.36818409,0.63350337,0.50302281,0.01950683,0.03112106,0.32290221,0.12646895,0.00234364
2.37418709,0.64081402,0.49408994,0.01890676,0.03164981,0.33392601,0.11772343,0.00221662
2.38019010,0.65035322,0.48527480,0.01836078,0.03215888,0.34642460,0.10926566,0.00210083
2.38619310,0.66207549,0.47665994,0.01787591,0.03264728,0.36024328,0.10120098,0.00199728
2.39219610,0.67585230,0.46830653,0.01745718,0.03311274,0.37517678,0.09361982,0.00190665
2.39819910,0.69147536,0.46025463,0.01710773,0.03355171,0.39097337,0.08659768,0.00182931
2.40420210,0.70866319,0.45252457,0.01682906,0.03395933,0.40734085,0.08019570,0.00176538
2.41020510,0.72707088,0.44511960,0.01662126,0.03432956,0.42395415,0.07446182,0.00171475
2.41620810,0.74630284,0.43802954,0.01648334,0.03465541,0.44046447,0.06943248,0.00167709
2.42221111,0.76592805,0.43123552,0.01641367,0.03492922,0.45650967,0.06513455,0.00165196
2.42821411,0.78549741,0.42471549,0.01641030,0.03514309,0.47172552,0.06158762,0.00163884
2.43421711,0.80456238,0.41845041,0.01647141,0.03528931,0.48575752,0.05880633,0.00163716
2.44022011,0.82269431,0.41243062,0.01659565,0.03536089,0.49827277,0.05680265,0.00164643
2.44622311,0.83950354,0.40666224,0.01678253,0.03535202,0.50897139,0.05558809,0.00166619
2.45222611,0.85465739,0.40117310,0.01703261,0.03525864,0.51759713,0.05517559,0.00169615
2.45822911,0.86789623,0.39601796,0.01734775,0.03507882,0.52394655,0.05558104,0.00173617
2.46423212,0.87904681,0.39128252,0.01773120,0.03481319,0.52787653,0.05682433,0.00178633
2.47023512,0.88803213,0.38708596,0.01818752,0.03446516,0.52930960,0.05892997,0.00184692
2.47623812,0.89487735,0.38358187,0.01872256,0.03404111,0.52823701,0.06192699,0.00191845
2.48224112,0.89971118,0.38095715,0.01934314,0.03355039,0.52471917,0.06584834,0.00200167
2.48824412,0.90276287,0.37942898,0.02005673,0.03300518,0.51888372,0.07072964,0.00209750
2.49424712,0.90435444,0.37923980,0.02087108,0.03242024,0.51092102,0.07660738,0.00220704
2.50025013,0.90488879,0.38065037,0.02179363,0.03181253,0.50107750,0.08351655,0.00233151
2.50625313,0.90483379,0.38393110,0.02283103,0.03120066,0.48964696,0.09148786,0.00247217
2.51225613,0.90470334,0.38935206,0.02398853,0.03060433,0.47696047,0.10054452,0.00263030
2.51825913,0.90503588,0.39717188,0.02526944,0.03004365,0.46337502,0.11069894,0.00280706
2.52426213,0.90637161,0.40762609,0.02667456,0.02953848,0.44926164,0.12194915,0.00300349
2.53026513,0.90922913,0.42091535,0.02820174,0.02910771,0.43499342,0.13427550,0.00322038
2.53626813,0.91408268,0.43719408,0.02984551,0.02876863,0.42093383,0.14763744,0.00345820
2.54227114,0.92134098,0.45656000,0.03159680,0.02853632,0.40742595,0.16197081,0.00371706
2.54827414,0.93132852,0.47904507,0.03344285,0.02842318,0.39478278,0.17718570,0.00399663
2.55427714,0.94427007,0.50460836,0.03536718,0.02843847,0.38327913,0.19316508,0.00429611
2.56028014,0.96027920,0.53313106,0.03734984,0.02858808,0.37314522,0.20976426,0.00461420
2.56628314,0.97935106,0.56441412,0.03936768,0.02887435,0.36456206,0.22681146,0.00494905
