energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.28664332,0.95193169,0.28880842,0.00000000,0.00548160,0.02462269,0.36728263,0.07417409,0.04167915,0.00000000
3.29264632,0.90274393,0.25906676,0.00000000,0.00464018,0.02331930,0.33374585,0.07087447,0.03815487,0.00000000
3.29864932,0.85363858,0.23231668,0.00000000,0.00390648,0.02217620,0.30303220,0.06753297,0.03514513,0.00000000
3.30465233,0.80478052,0.20831773,0.00000000,0.00327117,0.02119685,0.27499587,0.06417533,0.03262919,0.00000000
3.31065533,0.75639725,0.18685324,0.00000000,0.00272482,0.02038991,0.24948841,0.06083520,0.03059463,0.00000000
3.31665833,0.70877197,0.16773402,0.00000000,0.00225818,0.01976884,0.22636522,0.05755291,0.02903707,0.00000000
3.32266133,0.66223448,0.15080117,0.00000000,0.00186226,0.01935147,0.20549045,0.05437396,0.02795981,0.00000000
3.32866433,0.61715040,0.13592785,0.00000000,0.00152853,0.01915933,0.18674049,0.05134747,0.02737306,0.00000000
3.33466733,0.57390916,0.12302036,0.00000000,0.00124899,0.01921696,0.17000595,0.04852454,0.02729300,0.00000000
3.34067034,0.53291147,0.11201843,0.00000000,0.00101627,0.01955102,0.15519227,0.04595662,0.02774071,0.00000000
3.34667334,0.49455670,0.10289498,0.00000000,0.00082366,0.02018941,0.14221927,0.04369393,0.02874078,0.00000000
3.35267634,0.45923069,0.09565533,0.00000000,0.00066514,0.02116028,0.13101965,0.04178395,0.03031981,0.00000000
3.35867934,0.42729447,0.09033586,0.00000000,0.00053535,0.02249092,0.12153679,0.04027005,0.03250484,0.00000000
3.36468234,0.39907408,0.08700232,0.00000000,0.00042961,0.02420672,0.11372199,0.03919022,0.03532157,0.00000000
3.37068534,0.37485180,0.08574744,0.00000000,0.00034385,0.02633002,0.10753146,0.03857598,0.03879253,0.00000000
3.37668834,0.35485896,0.08668812,0.00000000,0.00027457,0.02887902,0.10292316,0.03845147,0.04293528,0.00000000
3.38269135,0.33927032,0.08996184,0.00000000,0.00021882,0.03186669,0.09985362,0.03883268,0.04776056,0.00000000
3.38869435,0.32819998,0.09572232,0.00000000,0.00017409,0.03529975,0.09827511,0.03972692,0.05327056,0.00000000
3.39469735,0.32169891,0.10413437,0.00000000,0.00013830,0.03917775,0.09813299,0.04113240,0.05945726,0.00000000
3.40070035,0.31975377,0.11536766,0.00000000,0.00010973,0.04349229,0.09936359,0.04303810,0.06630105,0.00000000
3.40670335,0.32228706,0.12958965,0.00000000,0.00008697,0.04822644,0.10189251,0.04542376,0.07376958,0.00000000
3.41270635,0.32915842,0.14695746,0.00000000,0.00006885,0.05335426,0.10563349,0.04826012,0.08181689,0.00000000
3.41870935,0.34016693,0.16760890,0.00000000,0.00005445,0.05884073,0.11048781,0.05150935,0.09038300,0.00000000
3.42471236,0.35505433,0.19165272,0.00000000,0.00004302,0.06464178,0.11634434,0.05512570,0.09939388,0.00000000
3.43071536,0.37350905,0.21915847,0.00000000,0.00003394,0.07070476,0.12308005,0.05905633,0.10876192,0.00000000
3.43671836,0.39517096,0.25014614,0.00000000,0.00002674,0.07696908,0.13056116,0.06324237,0.11838688,0.00000000
3.44272136,0.41963688,0.28457617,0.00000000,0.00002103,0.08336719,0.13864469,0.06762012,0.12815732,0.00000000
3.44872436,0.44646663,0.32234015,0.00000000,0.00001650,0.08982588,0.14718052,0.07212245,0.13795248,0.00000000
3.45472736,0.47518973,0.36325286,0.00000000,0.00001292,0.09626777,0.15601376,0.07668024,0.14764462,0.00000000
3.46073037,0.50531263,0.40704613,0.00000000,0.00001009,0.10261297,0.16498746,0.08122401,0.15710169,0.00000000
3.46673337,0.53632638,0.45336505,0.00000000,0.00000785,0.10878095,0.17394543,0.08568544,0.16619029,0.00000000
3.47273637,0.56771470,0.50176705,0.00000000,0.00000609,0.11469248,0.18273521,0.08999904,0.17477878,0.00000000
3.47873937,0.59896232,0.55172418,0.00000000,0.00000471,0.12027152,0.19121099,0.09410356,0.18274047,0.00000000
3.48474237,0.62956343,0.60262887,0.00000000,0.00000362,0.12544706,0.19923638,0.09794338,0.18995677,0.00000000
3.49074537,0.65903004,0.65380328,0.00000000,0.00000278,0.13015490,0.20668697,0.10146969,0.19632016,0.00000000
3.49674837,0.68690020,0.70451218,0.00000000,0.00000212,0.13433905,0.21345259,0.10464140,0.20173687,0.00000000
3.50275138,0.71274565,0.75397901,0.00000000,0.00000161,0.13795306,0.21943905,0.10742580,0.20612918,0.00000000
3.50875438,0.73617888,0.80140484,0.00000000,0.00000121,0.14096083,0.22456953,0.10979889,0.20943729,0.00000000
3.51475738,0.75685932,0.84598937,0.00000000,0.00000091,0.14333724,0.22878539,0.11174546,0.21162060,0.00000000
3.52076038,0.77449845,0.88695336,0.00000000,0.00000068,0.14506829,0.23204637,0.11325877,0.21265844,0.00000000
3.52676338,0.78886366,0.92356147,0.00000000,0.00000050,0.14615091,0.23433043,0.11434002,0.21255027,0.00000000
3.53276638,0.79978079,0.95514468,0.00000000,0.00000037,0.14659249,0.23563284,0.11499751,0.21131517,0.00000000
3.53876938,0.80713531,0.98112105,0.00000000,0.00000027,0.14640999,0.23596505,0.11524562,0.20899091,0.00000000
3.54477239,0.81087191,1.00101422,0.00000000,0.00000020,0.14562886,0.23535297,0.11510363,0.20563247,0.00000000
3.55077539,0.81099290,1.01446844,0.00000000,0.00000014,0.14428173,0.23383509,0.11459443,0.20131013,0.00000000
3.55677839,0.80755511,1.02125978,0.00000000,0.00000010,0.14240701,0.23146032,0.11374328,0.19610723,0.00000000
3.56278139,0.80066582,1.02130273,0.00000000,0.00000007,0.14004737,0.22828578,0.11257654,0.19011778,0.00000000
3.56878439,0.79047772,1.01465222,0.00000000,0.00000005,0.13724829,0.22437458,0.11112056,0.18344381,0.00000000
3.57478739,0.77718309,1.00150068,0.00000000,0.00000004,0.13405668,0.21979373,0.10940074,0.17619280,0.00000000
3.58079040,0.76100768,0.98217076,0.00000000,0.00000003,0.13051960,0.21461226,0.10744078,0.16847518,0.00000000
3.58679340,0.74220442,0.95710380,0.00000000,0.00000002,0.12668324,0.20889961,0.10526220,0.16040194,0.00000000
3.59279640,0.72104712,0.92684485,0.00000000,0.00000001,0.12259204,0.20272434,0.10288407,0.15208257,0.00000000
3.59879940,0.69782469,0.89202512,0.00000000,0.00000001,0.11828813,0.19615322,0.10032306,0.14362321,0.00000000
3.60480240,0.67283577,0.85334247,0.00000000,0.00000001,0.11381098,0.18925073,0.09759367,0.13512530,0.00000000
3.61080540,0.64638419,0.81154116,0.00000000,0.00000000,0.10919726,0.18207887,0.09470866,0.12668446,0.00000000
3.61680840,0.61877511,0.76739162,0.00000000,0.00000000,0.10448096,0.17469729,0.09167969,0.11838990,0.00000000
3.62281141,0.59031207,0.72167111,0.00000000,0.00000000,0.09969368,0.16716374,0.08851803,0.11032407,0.00000000
3.62881441,0.56129490,0.67514606,0.00000000,0.00000000,0.09486500,0.15953472,0.08523531,0.10256279,0.00000000
3.63481741,0.53201829,0.62855656,0.00000000,0.00000000,0.09002300,0.15186618,0.08184427,0.09517558,0.00000000
3.64082041,0.50277107,0.58260357,0.00000000,0.00000000,0.08519482,0.14421434,0.07835950,0.08822634,0.00000000
3.64682341,0.47383589,0.53793890,0.00000000,0.00000000,0.08040710,0.13663647,0.07479794,0.08177409,0.00000000
3.65282641,0.44548926,0.49515815,0.00000000,0.00000000,0.07568651,0.12919149,0.07117938,0.07587389,0.00000000
3.65882941,0.41800169,0.45479628,0.00000000,0.00000000,0.07106010,0.12194046,0.06752665,0.07057782,0.00000000
3.66483242,0.39163764,0.41732577,0.00000000,0.00000001,0.06655555,0.11494679,0.06386568,0.06593575,0.00000000
3.67083542,0.36665536,0.38315665,0.00000000,0.00000001,0.06220125,0.10827613,0.06022532,0.06199618,0.00000000
3.67683842,0.34330621,0.35263823,0.00000000,0.00000001,0.05802631,0.10199609,0.05663697,0.05880671,0.00000000
3.68284142,0.32183349,0.32606175,0.00000000,0.00000002,0.05406033,0.09617547,0.05313406,0.05641434,0.00000000
3.68884442,0.30247069,0.30366350,0.00000000,0.00000003,0.05033311,0.09088332,0.04975128,0.05486543,0.00000000
3.69484742,0.28543902,0.28562794,0.00000000,0.00000004,0.04687420,0.08618770,0.04652383,0.05420528,0.00000000
3.70085043,0.27094443,0.27209036,0.00000000,0.00000007,0.04371236,0.08215413,0.04348647,0.05447742,0.00000000
3.70685343,0.25917394,0.26313873,0.00000000,0.00000010,0.04087495,0.07884391,0.04067259,0.05572248,0.00000000
3.71285643,0.25029156,0.25881451,0.00000000,0.00000015,0.03838731,0.07631233,0.03811328,0.05797672,0.00000000
3.71885943,0.24443387,0.25911243,0.00000000,0.00000023,0.03627208,0.07460675,0.03583639,0.06127028,0.00000000
3.72486243,0.24170539,0.26397915,0.00000000,0.00000034,0.03454855,0.07376474,0.03386577,0.06562520,0.00000000
3.73086543,0.24217397,0.27331105,0.00000000,0.00000050,0.03323211,0.07381229,0.03222049,0.07105331,0.00000000
3.73686843,0.24586652,0.28695144,0.00000000,0.00000073,0.03233363,0.07476220,0.03091428,0.07755395,0.00000000
3.74287144,0.25276505,0.30468758,0.00000000,0.00000106,0.03185910,0.07661275,0.02995507,0.08511192,0.00000000
3.74887444,0.26280363,0.32624792,0.00000000,0.00000153,0.03180918,0.07934658,0.02934473,0.09369551,0.00000000
3.75487744,0.27586613,0.35130016,0.00000000,0.00000219,0.03217898,0.08293016,0.02907892,0.10325483,0.00000000
3.76088044,0.29178527,0.37945056,0.00000000,0.00000313,0.03295791,0.08731351,0.02914718,0.11372061,0.00000000
3.76688344,0.31034295,0.41024503,0.00000000,0.00000443,0.03412966,0.09243066,0.02953313,0.12500360,0.00000000
3.77288644,0.33127222,0.44317235,0.00000000,0.00000624,0.03567228,0.09820044,0.03021487,0.13699449,0.00000000
3.77888944,0.35426078,0.47766999,0.00000000,0.00000872,0.03755841,0.10452808,0.03116549,0.14956468,0.00000000
3.78489245,0.37895632,0.51313253,0.00000000,0.00001213,0.03975560,0.11130722,0.03235379,0.16256776,0.00000000
3.79089545,0.40497344,0.54892287,0.00000000,0.00001676,0.04222677,0.11842259,0.03374505,0.17584178,0.00000000
3.79689845,0.43190229,0.58438600,0.00000000,0.00002301,0.04493076,0.12575320,0.03530198,0.18921234,0.00000000
3.80290145,0.45931858,0.61886519,0.00000000,0.00003139,0.04782302,0.13317601,0.03698569,0.20249634,0.00000000
3.80890445,0.48679491,0.65171992,0.00000000,0.00004255,0.05085637,0.14056991,0.03875680,0.21550633,0.00000000
3.81490745,0.51391299,0.68234516,0.00000000,0.00005732,0.05398184,0.14782009,0.04057658,0.22805541,0.00000000
3.82091046,0.54027645,0.71019114,0.00000000,0.00007674,0.05714965,0.15482240,0.04240807,0.23996236,0.00000000
3.82691346,0.56552387,0.73478288,0.00000000,0.00010208,0.06031018,0.16148784,0.04421724,0.25105700,0.00000000
3.83291646,0.58934145,0.75573850,0.00000000,0.00013493,0.06341507,0.16774674,0.04597414,0.26118548,0.00000000
3.83891946,0.61147514,0.77278567,0.00000000,0.00017723,0.06641831,0.17355275,0.04765394,0.27021523,0.00000000
3.84492246,0.63174139,0.78577505,0.00000000,0.00023132,0.06927734,0.17888624,0.04923791,0.27803962,0.00000000
3.85092546,0.65003646,0.79469041,0.00000000,0.00030000,0.07195421,0.18375711,0.05071435,0.28458191,0.00000000
3.85692846,0.66634363,0.79965445,0.00000000,0.00038660,0.07441666,0.18820676,0.05207924,0.28979843,0.00000000
3.86293147,0.68073805,0.80093012,0.00000000,0.00049503,0.07663916,0.19230925,0.05333692,0.29368086,0.00000000
3.86893447,0.69338896,0.79891719,0.00000000,0.00062983,0.07860390,0.19617136,0.05450038,0.29625758,0.00000000
3.87493747,0.70455894,0.79414381,0.00000000,0.00079620,0.08030160,0.19993162,0.05559150,0.29759387,0.00000000
3.88094047,0.71460020,0.78725353,0.00000000,0.00100007,0.08173224,0.20375826,0.05664098,0.29779108,0.00000000
3.88694347,0.72394773,0.77898782,0.00000000,0.00124806,0.08290553,0.20784594,0.05768805,0.29698470,0.00000000
3.89294647,0.73310935,0.77016481,0.00000000,0.00154750,0.08384125,0.21241146,0.05877987,0.29534143,0.00000000
3.89894947,0.74265284,0.76165480,0.00000000,0.00190637,0.08456924,0.21768839,0.05997072,0.29305523,0.00000000
3.90495248,0.75319030,0.75435337,0.00000000,0.00233323,0.08512909,0.22392069,0.06132086,0.29034256,0.00000000
3.91095548,0.76536005,0.74915297,0.00000000,0.00283708,0.08556961,0.23135554,0.06289514,0.28743676,0.00000000
3.91695848,0.77980646,0.74691381,0.00000000,0.00342723,0.08594783,0.24023547,0.06476127,0.28458189,0.00000000
3.92296148,0.79715830,0.74843514,0.00000000,0.00411302,0.08632771,0.25078997,0.06698794,0.28202599,0.00000000
3.92896448,0.81800591,0.75442768,0.00000000,0.00490362,0.08677846,0.26322680,0.06964262,0.28001406,0.00000000
3.93496748,0.84287826,0.76548828,0.00000000,0.00580767,0.08737256,0.27772328,0.07278918,0.27878081,0.00000000
3.94097049,0.87222015,0.78207734,0.00000000,0.00683294,0.08818342,0.29441784,0.07648544,0.27854345,0.00000000
3.94697349,0.90637079,0.80450011,0.00000000,0.00798593,0.08928283,0.31340196,0.08078055,0.27949462,0.00000000
3.95297649,0.94554418,0.83289218,0.00000000,0.00927143,0.09073820,0.33471310,0.08571248,0.28179568,0.00000000
3.95897949,0.98981242,0.86720984,0.00000000,0.01069208,0.09260970,0.35832864,0.09130556,0.28557066,0.00000000
3.96498249,1.03909255,0.90722568,0.00000000,0.01224797,0.09494745,0.38416128,0.09756821,0.29090087,0.00000000
3.97098549,1.09313780,0.95252977,0.00000000,0.01393618,0.09778877,0.41205615,0.10449102,0.29782054,0.00000000
3.97698849,1.15153378,1.00253627,0.00000000,0.01575048,0.10115574,0.44178986,0.11204526,0.30631360,0.00000000
3.98299150,1.21370018,1.05649578,0.00000000,0.01768095,0.10505308,0.47307171,0.12018185,0.31631184,0.00000000
3.98899450,1.27889835,1.11351283,0.00000000,0.01971388,0.10946656,0.50554716,0.12883102,0.32769449,0.00000000
3.99499750,1.34624473,1.17256837,0.00000000,0.02183161,0.11436202,0.53880362,0.13790262,0.34028944,0.00000000
4.00100050,1.41473011,1.23254653,0.00000000,0.02401263,0.11968503,0.57237853,0.14728720,0.35387612,0.00000000
4.00700350,1.48324427,1.29226494,0.00000000,0.02623174,0.12536140,0.60576962,0.15685781,0.36819001,0.00000000
4.01300650,1.55060534,1.35050774,0.00000000,0.02846045,0.13129837,0.63844701,0.16647263,0.38292886,0.00000000
4.01900950,1.61559296,1.40606008,0.00000000,0.03066744,0.13738670,0.66986690,0.17597825,0.39776029,0.00000000
4.02501251,1.67698405,1.45774314,0.00000000,0.03281928,0.14350342,0.69948646,0.18521354,0.41233078,0.00000000
4.03101551,1.73358993,1.50444838,0.00000000,0.03488117,0.14951530,0.72677923,0.19401413,0.42627561,0.00000000
4.03701851,1.78429323,1.54516966,0.00000000,0.03681790,0.15528287,0.75125066,0.20221707,0.43922961,0.00000000
4.04302151,1.82808308,1.57903230,0.00000000,0.03859481,0.16066477,0.77245310,0.20966578,0.45083815,0.00000000
4.04902451,1.86408716,1.60531765,0.00000000,0.04017886,0.16552243,0.78999958,0.21621488,0.46076815,0.00000000
4.05502751,1.89159904,1.62348253,0.00000000,0.04153962,0.16972470,0.80357597,0.22173476,0.46871845,0.00000000
4.06103052,1.91009974,1.63317250,0.00000000,0.04265031,0.17315232,0.81295079,0.22611574,0.47442944,0.00000000
4.06703352,1.91927243,1.63422868,0.00000000,0.04348867,0.17570201,0.81798243,0.22927154,0.47769123,0.00000000
4.07303652,1.91900959,1.62668770,0.00000000,0.04403780,0.17729004,0.81862335,0.23114196,0.47835022,0.00000000
4.07903952,1.90941248,1.61077499,0.00000000,0.04428671,0.17785502,0.81492112,0.23169460,0.47631372,0.00000000
4.08504252,1.89078283,1.58689169,0.00000000,0.04423079,0.17735990,0.80701625,0.23092559,0.47155248,0.00000000
4.09104552,1.86360726,1.55559587,0.00000000,0.04387200,0.17579299,0.79513693,0.22885928,0.46410089,0.00000000
4.09704852,1.82853539,1.51757892,0.00000000,0.04321886,0.17316809,0.77959097,0.22554688,0.45405511,0.00000000
4.10305153,1.78635248,1.47363831,0.00000000,0.04228618,0.16952356,0.76075525,0.22106420,0.44156900,0.00000000
4.10905453,1.73794840,1.42464794,0.00000000,0.04109468,0.16492062,0.73906325,0.21550848,0.42684813,0.00000000
4.11505753,1.68428404,1.37152741,0.00000000,0.03967025,0.15944072,0.71499123,0.20899470,0.41014231,0.00000000
4.12106053,1.62635716,1.31521168,0.00000000,0.03804325,0.15318243,0.68904363,0.20165124,0.39173671,0.00000000
4.12706353,1.56516905,1.25662228,0.00000000,0.03624749,0.14625765,0.66173837,0.19361544,0.37194227,0.00000000
4.13306653,1.50169368,1.19664132,0.00000000,0.03431932,0.13878767,0.63359263,0.18502901,0.35108564,0.00000000
4.13906953,1.43685042,1.13608933,0.00000000,0.03229651,0.13089904,0.60510962,0.17603365,0.32949916,0.00000000
4.14507254,1.37148163,1.07570752,0.00000000,0.03021729,0.12271950,0.57676690,0.16676698,0.30751123,0.00000000
4.15107554,1.30633563,1.01614509,0.00000000,0.02811934,0.11437424,0.54900646,0.15735900,0.28543755,0.00000000
4.15707854,1.24205552,0.95795164,0.00000000,0.02603890,0.10598241,0.52222682,0.14792919,0.26357335,0.00000000
4.16308154,1.17917388,0.90157475,0.00000000,0.02400999,0.09765426,0.49677737,0.13858425,0.24218700,0.00000000
4.16908454,1.11811300,0.84736218,0.00000000,0.02206376,0.08948882,0.47295469,0.12941667,0.22151510,0.00000000
4.17508754,1.05919010,0.79556829,0.00000000,0.02022800,0.08157215,0.45100091,0.12050398,0.20175904,0.00000000
4.18109055,1.00262667,0.74636388,0.00000000,0.01852677,0.07397633,0.43110382,0.11190865,0.18308315,0.00000000
4.18709355,0.94856096,0.69984854,0.00000000,0.01698021,0.06675900,0.41339839,0.10367872,0.16561430,0.00000000
4.19309655,0.89706252,0.65606469,0.00000000,0.01560443,0.05996351,0.39796945,0.09584879,0.14944269,0.00000000
4.19909955,0.84814772,0.61501225,0.00000000,0.01441157,0.05361953,0.38485516,0.08844149,0.13462394,0.00000000
4.20510255,0.80179511,0.57666324,0.00000000,0.01340990,0.04774405,0.37405094,0.08146916,0.12118194,0.00000000
4.21110555,0.75795985,0.54097532,0.00000000,0.01260407,0.04234276,0.36551357,0.07493566,0.10911243,0.00000000
4.21710855,0.71658632,0.50790390,0.00000000,0.01199533,0.03741154,0.35916527,0.06883824,0.09838708,0.00000000
4.22311156,0.67761845,0.47741207,0.00000000,0.01158177,0.03293811,0.35489758,0.06316921,0.08895769,0.00000000
4.22911456,0.64100729,0.44947821,0.00000000,0.01135869,0.02890373,0.35257489,0.05791759,0.08076052,0.00000000
4.23511756,0.60671594,0.42410108,0.00000000,0.01131880,0.02528476,0.35203766,0.05307039,0.07372045,0.00000000
4.24112056,0.57472164,0.40130233,0.00000000,0.01145252,0.02205419,0.35310537,0.04861372,0.06775486,0.00000000
4.24712356,0.54501546,0.38112673,0.00000000,0.01174822,0.01918297,0.35557918,0.04453355,0.06277715,0.00000000
4.25312656,0.51759995,0.36364018,0.00000000,0.01219243,0.01664115,0.35924448,0.04081626,0.05869977,0.00000000
4.25912956,0.49248516,0.34892592,0.00000000,0.01277000,0.01439884,0.36387351,0.03744890,0.05543683,0.00000000
4.26513257,0.46968362,0.33707933,0.00000000,0.01346432,0.01242697,0.36922797,0.03441926,0.05290610,0.00000000
4.27113557,0.44920476,0.32820160,0.00000000,0.01425748,0.01069781,0.37506196,0.03171572,0.05103064,0.00000000
4.27713857,0.43104935,0.32239279,0.00000000,0.01513042,0.00918542,0.38112520,0.02932709,0.04973978,0.00000000
4.28314157,0.41520436,0.31974449,0.00000000,0.01606313,0.00786581,0.38716655,0.02724220,0.04896982,0.00000000
4.28914457,0.40163852,0.32033255,0.00000000,0.01703486,0.00671709,0.39293789,0.02544966,0.04866419,0.00000000
4.29514757,0.39029902,0.32421005,0.00000000,0.01802436,0.00571949,0.39819832,0.02393745,0.04877335,0.00000000
4.30115058,0.38110931,0.33140079,0.00000000,0.01901015,0.00485527,0.40271852,0.02269264,0.04925432,0.00000000
4.30715358,0.37396822,0.34189351,0.00000000,0.01997082,0.00410863,0.40628527,0.02170116,0.05006998,0.00000000
4.31315658,0.36875034,0.35563708,0.00000000,0.02088545,0.00346557,0.40870584,0.02094763,0.05118822,0.00000000
4.31915958,0.36530755,0.37253669,0.00000000,0.02173389,0.00291372,0.40981230,0.02041528,0.05258091,0.00000000
4.32516258,0.36347160,0.39245134,0.00000000,0.02249725,0.00244223,0.40946537,0.02008597,0.05422283,0.00000000
4.33116558,0.36305756,0.41519274,0.00000000,0.02315827,0.00204157,0.40755780,0.01994023,0.05609057,0.00000000
4.33716858,0.36386802,0.44052573,0.00000000,0.02370175,0.00170348,0.40401711,0.01995750,0.05816156,0.00000000
4.34317159,0.36569777,0.46817045,0.00000000,0.02411490,0.00142079,0.39880763,0.02011627,0.06041310,0.00000000
4.34917459,0.36833890,0.49780635,0.00000000,0.02438772,0.00118740,0.39193153,0.02039443,0.06282170,0.00000000
4.35517759,0.37158612,0.52907820,0.00000000,0.02451328,0.00099817,0.38342918,0.02076957,0.06536254,0.00000000
4.36118059,0.37524218,0.56160407,0.00000000,0.02448791,0.00084889,0.37337845,0.02121934,0.06800931,0.00000000
4.36718359,0.37912331,0.59498542,0.00000000,0.02431138,0.00073626,0.36189316,0.02172183,0.07073425,0.00000000
4.37318659,0.38306453,0.62881909,0.00000000,0.02398688,0.00065785,0.34912078,0.02225601,0.07350862,0.00000000
4.37918959,0.38692485,0.66271105,0.00000000,0.02352098,0.00061211,0.33523923,0.02280205,0.07630338,0.00000000
4.38519260,0.39059214,0.69629156,0.00000000,0.02292351,0.00059835,0.32045319,0.02334180,0.07909024,0.00000000
4.39119560,0.39398760,0.72923123,0.00000000,0.02220723,0.00061675,0.30498981,0.02385910,0.08184297,0.00000000
4.39719860,0.39706978,0.76125755,0.00000000,0.02138756,0.00066832,0.28909398,0.02434020,0.08453884,0.00000000
4.40320160,0.39983786,0.79217083,0.00000000,0.02048214,0.00075492,0.27302343,0.02477403,0.08716023,0.00000000
4.40920460,0.40233417,0.82185915,0.00000000,0.01951035,0.00087924,0.25704366,0.02515246,0.08969617,0.00000000
4.41520760,0.40464557,0.85031099,0.00000000,0.01849283,0.00104470,0.24142276,0.02547055,0.09214387,0.00000000
4.42121061,0.40690371,0.87762489,0.00000000,0.01745092,0.00125543,0.22642644,0.02572663,0.09450992,0.00000000
4.42721361,0.40928371,0.90401511,0.00000000,0.01640612,0.00151619,0.21231313,0.02592237,0.09681124,0.00000000
4.43321661,0.41200129,0.92981254,0.00000000,0.01537960,0.00183218,0.19932932,0.02606268,0.09907555,0.00000000
4.43921961,0.41530809,0.95546008,0.00000000,0.01439170,0.00220899,0.18770513,0.02615560,0.10134125,0.00000000
4.44522261,0.41948507,0.98150210,0.00000000,0.01346146,0.00265233,0.17765025,0.02621195,0.10365679,0.00000000
4.45122561,0.42483409,1.00856785,0.00000000,0.01260622,0.00316786,0.16935013,0.02624499,0.10607934,0.00000000
4.45722861,0.43166762,1.03734874,0.00000000,0.01184131,0.00376092,0.16296245,0.02626988,0.10867276,0.00000000
4.46323162,0.44029680,1.06857011,0.00000000,0.01117979,0.00443628,0.15861403,0.02630307,0.11150510,0.00000000
4.46923462,0.45101824,1.10295829,0.00000000,0.01063220,0.00519782,0.15639799,0.02636166,0.11464542,0.00000000
4.47523762,0.46409984,1.14120396,0.00000000,0.01020648,0.00604823,0.15637138,0.02646259,0.11816026,0.00000000
4.48124062,0.47976629,1.18392347,0.00000000,0.00990787,0.00698874,0.15855317,0.02662190,0.12210985,0.00000000
4.48724362,0.49818477,1.23161969,0.00000000,0.00973895,0.00801879,0.16292284,0.02685394,0.12654418,0.00000000
4.49324662,0.51945160,1.28464444,0.00000000,0.00969969,0.00913579,0.16941949,0.02717064,0.13149919,0.00000000
4.49924962,0.54358055,1.34316440,0.00000000,0.00978756,0.01033492,0.17794172,0.02758081,0.13699334,0.00000000
4.50525263,0.57049355,1.40713259,0.00000000,0.00999778,0.01160897,0.18834830,0.02808958,0.14302463,0.00000000
4.51125563,0.60001445,1.47626727,0.00000000,0.01032347,0.01294830,0.20045979,0.02869800,0.14956835,0.00000000
4.51725863,0.63186640,1.55003983,0.00000000,0.01075605,0.01434086,0.21406117,0.02940276,0.15657585,0.00000000
4.52326163,0.66567341,1.62767306,0.00000000,0.01128547,0.01577231,0.22890562,0.03019612,0.16397420,0.00000000
4.52926463,0.70096627,1.70815049,0.00000000,0.01190070,0.01722633,0.24471934,0.03106609,0.17166703,0.00000000
4.53526763,0.73719287,1.79023714,0.00000000,0.01259002,0.01868495,0.26120762,0.03199671,0.17953662,0.00000000
4.54127064,0.77373289,1.87251141,0.00000000,0.01334157,0.02012904,0.27806178,0.03296866,0.18744696,0.00000000
4.54727364,0.80991639,1.95340711,0.00000000,0.01414371,0.02153894,0.29496715,0.03395998,0.19524804,0.00000000
4.55327664,0.84504560,2.03126423,0.00000000,0.01498548,0.02289506,0.31161155,0.03494691,0.20278085,0.00000000
4.55927964,0.87841925,2.10438641,0.00000000,0.01585702,0.02417868,0.32769426,0.03590495,0.20988326,0.00000000
4.56528264,0.90935817,2.17110255,0.00000000,0.01674997,0.02537270,0.34293495,0.03680993,0.21639620,0.00000000
4.57128564,0.93723124,2.22983002,0.00000000,0.01765772,0.02646240,0.35708231,0.03763907,0.22217005,0.00000000
4.57728864,0.96148037,2.27913618,0.00000000,0.01857570,0.02743619,0.36992190,0.03837209,0.22707094,0.00000000
4.58329165,0.98164318,2.31779564,0.00000000,0.01950150,0.02828625,0.38128286,0.03899217,0.23098649,0.00000000
4.58929465,0.99737242,2.34484007,0.00000000,0.02043490,0.02900912,0.39104313,0.03948682,0.23383090,0.00000000
4.59529765,1.00845095,2.35959839,0.00000000,0.02137776,0.02960606,0.39913287,0.03984850,0.23554898,0.00000000
4.60130065,1.01480154,2.36172513,0.00000000,0.02233381,0.03008333,0.40553576,0.04007510,0.23611897,0.00000000
4.60730365,1.01649081,2.35121558,0.00000000,0.02330832,0.03045220,0.41028824,0.04017012,0.23555402,0.00000000
4.61330665,1.01372717,2.32840695,0.00000000,0.02430757,0.03072878,0.41347649,0.04014262,0.23390214,0.00000000
4.61930965,1.00685267,2.29396557,0.00000000,0.02533836,0.03093362,0.41523133,0.04000689,0.23124466,0.00000000
4.62531266,0.99632915,2.24886064,0.00000000,0.02640730,0.03109117,0.41572130,0.03978185,0.22769332,0.00000000
4.63131566,0.98271934,2.19432603,0.00000000,0.02752019,0.03122888,0.41514424,0.03949031,0.22338603,0.00000000
4.63731866,0.96666379,2.13181204,0.00000000,0.02868127,0.03137635,0.41371777,0.03915791,0.21848147,0.00000000
4.64332166,0.94885483,2.06292944,0.00000000,0.02989255,0.03156413,0.41166922,0.03881206,0.21315290,0.00000000
4.64932466,0.93000872,1.98938874,0.00000000,0.03115330,0.03182259,0.40922559,0.03848066,0.20758137,0.00000000
4.65532766,0.91083748,1.91293741,0.00000000,0.03245944,0.03218064,0.40660409,0.03819091,0.20194866,0.00000000
4.66133067,0.89202175,1.83529828,0.00000000,0.03380334,0.03266453,0.40400373,0.03796805,0.19643031,0.00000000
4.66733367,0.87418591,1.75811158,0.00000000,0.03517358,0.03329668,0.40159863,0.03783425,0.19118901,0.00000000
4.67333667,0.85787681,1.68288349,0.00000000,0.03655503,0.03409461,0.39953328,0.03780766,0.18636868,0.00000000
