energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,0.70001978,0.09481601,0.00000000,0.25267789,0.35249987,0.00338137,0.32169657
-2.59029515,0.70534632,0.09804657,0.00000000,0.25678592,0.35509679,0.00326475,0.32146569
-2.58429215,0.71432790,0.10164038,0.00000000,0.26175038,0.35993825,0.00316407,0.32265015
-2.57828914,0.72684687,0.10557353,0.00000000,0.26751400,0.36697418,0.00307891,0.32520974
-2.57228614,0.74270353,0.10981304,0.00000000,0.27400284,0.37609924,0.00300852,0.32907749
-2.56628314,0.76161309,0.11431655,0.00000000,0.28112543,0.38715155,0.00295189,0.33415798
-2.56028014,0.78320602,0.11903243,0.00000000,0.28877305,0.39991336,0.00290772,0.34032686
-2.55427714,0.80703196,0.12390046,0.00000000,0.29682102,0.41411371,0.00287442,0.34743178
-2.54827414,0.83256739,0.12885301,0.00000000,0.30513120,0.42943324,0.00285020,0.35529475
-2.54227114,0.85922671,0.13381658,0.00000000,0.31355534,0.44551105,0.00283305,0.36371574
-2.53626813,0.88637649,0.13871383,0.00000000,0.32193924,0.46195340,0.00282086,0.37247753
-2.53026513,0.91335230,0.14346584,0.00000000,0.33012742,0.47834402,0.00281145,0.38135146
-2.52426213,0.93947759,0.14799452,0.00000000,0.33796813,0.49425577,0.00280264,0.39010384
-2.51825913,0.96408354,0.15222508,0.00000000,0.34531819,0.50926309,0.00279232,0.39850279
-2.51225613,0.98652932,0.15608839,0.00000000,0.35204765,0.52295480,0.00277853,0.40632498
-2.50625313,1.00622162,0.15952311,0.00000000,0.35804375,0.53494685,0.00275949,0.41336218
-2.50025013,1.02263267,0.16247749,0.00000000,0.36321409,0.54489431,0.00273369,0.41942713
-2.49424712,1.03531594,0.16491076,0.00000000,0.36748877,0.55250219,0.00269991,0.42435844
-2.48824412,1.04391879,0.16679401,0.00000000,0.37082141,0.55753463,0.00265724,0.42802452
-2.48224112,1.04819154,0.16811053,0.00000000,0.37318893,0.55982199,0.00260512,0.43032610
-2.47623812,1.04799260,0.16885563,0.00000000,0.37459033,0.55926560,0.00254334,0.43119749
-2.47023512,1.04328953,0.16903599,0.00000000,0.37504426,0.55583994,0.00247201,0.43060644
-2.46423212,1.03415607,0.16866851,0.00000000,0.37458591,0.54959218,0.00239158,0.42855287
-2.45822911,1.02076544,0.16777889,0.00000000,0.37326312,0.54063906,0.00230276,0.42506632
-2.45222611,1.00338030,0.16639985,0.00000000,0.37113226,0.52916147,0.00220651,0.42020265
-2.44622311,0.98233997,0.16456926,0.00000000,0.36825396,0.51539671,0.00210399,0.41404005
-2.44022011,0.95804569,0.16232830,0.00000000,0.36468901,0.49962914,0.00199653,0.40667461
-2.43421711,0.93094458,0.15971957,0.00000000,0.36049478,0.48217940,0.00188556,0.39821580
-2.42821411,0.90151325,0.15678551,0.00000000,0.35572230,0.46339284,0.00177256,0.38878212
-2.42221111,0.87024162,0.15356696,0.00000000,0.35041418,0.44362769,0.00165907,0.37849705
-2.41620810,0.83761789,0.15010215,0.00000000,0.34460345,0.42324341,0.00154659,0.36748555
-2.41020510,0.80411511,0.14642593,0.00000000,0.33831342,0.40258976,0.00143663,0.35587123
-2.40420210,0.77017985,0.14256941,0.00000000,0.33155852,0.38199702,0.00133063,0.34377423
-2.39819910,0.73622338,0.13855993,0.00000000,0.32434599,0.36176771,0.00123001,0.33130992
-2.39219610,0.70261547,0.13442130,0.00000000,0.31667826,0.34217006,0.00113615,0.31858825
-2.38619310,0.66968091,0.13017427,0.00000000,0.30855590,0.32343341,0.00105040,0.30571381
-2.38019010,0.63769856,0.12583723,0.00000000,0.29998093,0.30574564,0.00097415,0.29278642
-2.37418709,0.60690283,0.12142698,0.00000000,0.29096015,0.28925254,0.00090880,0.27990214
-2.36818409,0.57748718,0.11695952,0.00000000,0.28150843,0.27405909,0.00085589,0.26715459
-2.36218109,0.54960932,0.11245084,0.00000000,0.27165154,0.26023230,0.00081706,0.25463639
-2.35617809,0.52339760,0.10791763,0.00000000,0.26142865,0.24780558,0.00079415,0.24244063
-2.35017509,0.49895822,0.10337782,0.00000000,0.25089401,0.23678411,0.00078924,0.23066222
-2.34417209,0.47638281,0.09885109,0.00000000,0.24011802,0.22715096,0.00080471,0.21939913
-2.33816908,0.45575583,0.09435905,0.00000000,0.22918743,0.21887369,0.00084330,0.20875328
-2.33216608,0.43716163,0.08992540,0.00000000,0.21820484,0.21191093,0.00090811,0.19883114
-2.32616308,0.42069058,0.08557588,0.00000000,0.20728740,0.20621874,0.00100270,0.18974404
-2.32016008,0.40644417,0.08133808,0.00000000,0.19656490,0.20175636,0.00113108,0.18160809
-2.31415708,0.39453883,0.07724119,0.00000000,0.18617728,0.19849119,0.00129772,0.17454373
-2.30815408,0.38510827,0.07331564,0.00000000,0.17627176,0.19640272,0.00150761,0.16867501
-2.30215108,0.37830427,0.06959271,0.00000000,0.16699965,0.19548530,0.00176619,0.16412845
-2.29614807,0.37429596,0.06610410,0.00000000,0.15851307,0.19574968,0.00207938,0.16103176
-2.29014507,0.37326750,0.06288152,0.00000000,0.15096164,0.19722323,0.00245346,0.15951210
-2.28414207,0.37541441,0.05995627,0.00000000,0.14448928,0.19994891,0.00289510,0.15969420
-2.27813907,0.38093853,0.05735889,0.00000000,0.13923125,0.20398312,0.00341119,0.16169828
-2.27213607,0.39004186,0.05511873,0.00000000,0.13531143,0.20939245,0.00400879,0.16563768
-2.26613307,0.40291960,0.05326360,0.00000000,0.13284008,0.21624964,0.00469495,0.17161641
-2.26013007,0.41975241,0.05181947,0.00000000,0.13191182,0.22462878,0.00547663,0.17972654
-2.25412706,0.44069850,0.05081004,0.00000000,0.13260417,0.23460023,0.00636044,0.19004552
-2.24812406,0.46588547,0.05025644,0.00000000,0.13497640,0.24622531,0.00735251,0.20263348
-2.24212106,0.49540253,0.05017679,0.00000000,0.13906877,0.25955099,0.00845827,0.21753056
-2.23611806,0.52929318,0.05058580,0.00000000,0.14490217,0.27460511,0.00968222,0.23475434
-2.23011506,0.56754870,0.05149432,0.00000000,0.15247798,0.29139191,0.01102769,0.25429743
-2.22411206,0.61010270,0.05290888,0.00000000,0.16177823,0.30988852,0.01249664,0.27612527
-2.21810905,0.65682689,0.05483121,0.00000000,0.17276600,0.33004221,0.01408937,0.30017431
-2.21210605,0.70752824,0.05725772,0.00000000,0.18538585,0.35176870,0.01580433,0.32635049
-2.20610305,0.76194762,0.06017910,0.00000000,0.19956449,0.37495153,0.01763788,0.35452815
-2.20010005,0.81976001,0.06357987,0.00000000,0.21521142,0.39944251,0.01958412,0.38454950
-2.19409705,0.88057614,0.06743804,0.00000000,0.23221969,0.42506319,0.02163472,0.41622451
-2.18809405,0.94394564,0.07172486,0.00000000,0.25046658,0.45160726,0.02377877,0.44933147
-2.18209105,1.00936153,0.07640474,0.00000000,0.26981439,0.47884380,0.02600273,0.48361810
-2.17608804,1.07626591,0.08143526,0.00000000,0.29011120,0.50652113,0.02829043,0.51880325
-2.17008504,1.14405666,0.08676739,0.00000000,0.31119172,0.53437119,0.03062306,0.55457930
-2.16408204,1.21209516,0.09234589,0.00000000,0.33287820,0.56211414,0.03297937,0.59061513
-2.15807904,1.27971459,0.09810996,0.00000000,0.35498147,0.58946321,0.03533580,0.62655979
-2.15207604,1.34622898,0.10399400,0.00000000,0.37730222,0.61612939,0.03766682,0.66204670
-2.14607304,1.41094264,0.10992866,0.00000000,0.39963246,0.64182603,0.03994525,0.69669855
-2.14007004,1.47315993,0.11584204,0.00000000,0.42175737,0.66627315,0.04214277,0.73013265
-2.13406703,1.53219536,0.12166100,0.00000000,0.44345737,0.68920145,0.04423036,0.76196689
-2.12806403,1.58738376,0.12731266,0.00000000,0.46451068,0.71035596,0.04617895,0.79182598
-2.12206103,1.63809054,0.13272591,0.00000000,0.48469614,0.72949929,0.04796006,0.81934812
-2.11605803,1.68372189,0.13783299,0.00000000,0.50379646,0.74641456,0.04954641,0.84419175
-2.11005503,1.72373477,0.14257096,0.00000000,0.52160169,0.76090808,0.05091265,0.86604236
-2.10405203,1.75764648,0.14688316,0.00000000,0.53791296,0.77281163,0.05203604,0.88461907
-2.09804902,1.78504370,0.15072043,0.00000000,0.55254619,0.78198462,0.05289703,0.89968087
-2.09204602,1.80559071,0.15404215,0.00000000,0.56533591,0.78831593,0.05347989,0.91103221
-2.08604302,1.81903641,0.15681701,0.00000000,0.57613873,0.79172553,0.05377318,0.91852780
-2.08004002,1.82522012,0.15902348,0.00000000,0.58483652,0.79216587,0.05377011,0.92207634
-2.07403702,1.82407556,0.16064996,0.00000000,0.59133902,0.78962287,0.05346884,0.92164298
-2.06803402,1.81563303,0.16169457,0.00000000,0.59558583,0.78411661,0.05287261,0.91725051
-2.06203102,1.80001946,0.16216461,0.00000000,0.59754756,0.77570150,0.05198965,0.90897895
-2.05602801,1.77745608,0.16207577,0.00000000,0.59722615,0.76446587,0.05083308,0.89696366
-2.05002501,1.74825398,0.16145106,0.00000000,0.59465428,0.75053104,0.04942057,0.88139196
-2.04402201,1.71280720,0.16031948,0.00000000,0.58989387,0.73404958,0.04777389,0.86249835
-2.03801901,1.67158386,0.15871464,0.00000000,0.58303381,0.71520303,0.04591832,0.84055840
-2.03201601,1.62511544,0.15667333,0.00000000,0.57418693,0.69419874,0.04388206,0.81588177
-2.02601301,1.57398453,0.15423400,0.00000000,0.56348644,0.67126628,0.04169541,0.78880432
-2.02001001,1.51881164,0.15143551,0.00000000,0.55108195,0.64665312,0.03939007,0.75967992
-2.01400700,1.46024148,0.14831592,0.00000000,0.53713536,0.62062003,0.03699833,0.72887205
-2.00800400,1.39892921,0.14491155,0.00000000,0.52181672,0.59343612,0.03455226,0.69674568
-2.00200100,1.33552733,0.14125632,0.00000000,0.50530031,0.56537385,0.03208304,0.66365963
-1.99599800,1.27067350,0.13738138,0.00000000,0.48776116,0.53670406,0.02962028,0.62995978
-1.98999500,1.20497983,0.13331500,0.00000000,0.46937193,0.50769138,0.02719144,0.59597323
-1.98399200,1.13902394,0.12908278,0.00000000,0.45030058,0.47858997,0.02482134,0.56200365
-1.97798899,1.07334192,0.12470804,0.00000000,0.43070848,0.44963985,0.02253184,0.52832784
-1.97198599,1.00842337,0.12021247,0.00000000,0.41074932,0.42106391,0.02034157,0.49519360
-1.96598299,0.94470839,0.11561680,0.00000000,0.39056844,0.39306559,0.01826580,0.46281869
-1.95997999,0.88258643,0.11094164,0.00000000,0.37030278,0.36582733,0.01631643,0.43139090
-1.95397699,0.82239671,0.10620813,0.00000000,0.35008108,0.33950968,0.01450207,0.40106906
-1.94797399,0.76442998,0.10143869,0.00000000,0.33002437,0.31425101,0.01282821,0.37198467
-1.94197099,0.70893112,0.09665742,0.00000000,0.31024652,0.29016782,0.01129742,0.34424405
-1.93596798,0.65610237,0.09189045,0.00000000,0.29085472,0.26735540,0.00990970,0.31793069
-1.92996498,0.60610667,0.08716592,0.00000000,0.27194984,0.24588883,0.00866276,0.29310774
-1.92396198,0.55907105,0.08251383,0.00000000,0.25362650,0.22582410,0.00755239,0.26982032
-1.91795898,0.51508949,0.07796551,0.00000000,0.23597283,0.20719939,0.00657277,0.24809759
-1.91195598,0.47422543,0.07355301,0.00000000,0.21906998,0.19003623,0.00571687,0.22795442
-1.90595298,0.43651354,0.06930817,0.00000000,0.20299122,0.17434065,0.00497672,0.20939278
-1.89994997,0.40196098,0.06526162,0.00000000,0.18780093,0.16010422,0.00434372,0.19240257
-1.89394697,0.37054812,0.06144171,0.00000000,0.17355332,0.14730488,0.00380891,0.17696227
-1.88794397,0.34222882,0.05787341,0.00000000,0.16029118,0.13590780,0.00336317,0.16303915
-1.88194097,0.31693059,0.05457729,0.00000000,0.14804460,0.12586608,0.00299739,0.15058942
-1.87593797,0.29455468,0.05156861,0.00000000,0.13682999,0.11712150,0.00270267,0.13955824
-1.86993497,0.27497649,0.04885656,0.00000000,0.12664922,0.10960530,0.00247038,0.12987977
-1.86393197,0.25804634,0.04644384,0.00000000,0.11748928,0.10323917,0.00229226,0.12147747
-1.85792896,0.24359096,0.04432633,0.00000000,0.10932228,0.09793633,0.00216049,0.11426450
-1.85192596,0.23141565,0.04249321,0.00000000,0.10210594,0.09360295,0.00206773,0.10814459
-1.84592296,0.22130728,0.04092721,0.00000000,0.09578462,0.09013974,0.00200711,0.10301317
-1.83991996,0.21303820,0.03960524,0.00000000,0.09029074,0.08744400,0.00197231,0.09875896
-1.83391696,0.20637087,0.03849916,0.00000000,0.08554673,0.08541172,0.00195748,0.09526579
-1.82791396,0.20106322,0.03757686,0.00000000,0.08146718,0.08394010,0.00195733,0.09241489
-1.82191096,0.19687448,0.03680340,0.00000000,0.07796144,0.08293017,0.00196709,0.09008729
-1.81590795,0.19357136,0.03614225,0.00000000,0.07493616,0.08228949,0.00198249,0.08816646
-1.80990495,0.19093430,0.03555666,0.00000000,0.07229810,0.08193490,0.00199984,0.08654090
-1.80390195,0.18876350,0.03501090,0.00000000,0.06995667,0.08179511,0.00201593,0.08510672
-1.79789895,0.18688453,0.03447147,0.00000000,0.06782643,0.08181318,0.00202812,0.08377003
-1.79189595,0.18515324,0.03390821,0.00000000,0.06582928,0.08194855,0.00203428,0.08244901
-1.78589295,0.18345979,0.03329519,0.00000000,0.06389627,0.08217871,0.00203282,0.08107563
-1.77988994,0.18173153,0.03261142,0.00000000,0.06196902,0.08250041,0.00202266,0.07959691
-1.77388694,0.17993473,0.03184137,0.00000000,0.06000074,0.08293020,0.00200323,0.07797565
-1.76788394,0.17807499,0.03097519,0.00000000,0.05795674,0.08350442,0.00197444,0.07619068
-1.76188094,0.17619627,0.03000877,0.00000000,0.05581449,0.08427844,0.00193665,0.07423655
-1.75587794,0.17437879,0.02894355,0.00000000,0.05356327,0.08532542,0.00189064,0.07212275
-1.74987494,0.17273561,0.02778613,0.00000000,0.05120349,0.08673425,0.00183759,0.06987242
-1.74387194,0.17140828,0.02654775,0.00000000,0.04874562,0.08860715,0.00177902,0.06752079
-1.73786893,0.17056165,0.02524360,0.00000000,0.04620896,0.09105666,0.00171675,0.06511320
-1.73186593,0.17037809,0.02389212,0.00000000,0.04362022,0.09420239,0.00165286,0.06270306
-1.72586293,0.17105146,0.02251416,0.00000000,0.04101206,0.09816750,0.00158967,0.06034957
-1.71985993,0.17278095,0.02113222,0.00000000,0.03842160,0.10307522,0.00152967,0.05811560
-1.71385693,0.17576529,0.01976972,0.00000000,0.03588905,0.10904539,0.00147554,0.05606559
-1.70785393,0.18019743,0.01845028,0.00000000,0.03345649,0.11619142,0.00143010,0.05426368
-1.70185093,0.18626000,0.01719718,0.00000000,0.03116678,0.12461755,0.00139632,0.05277211
-1.69584792,0.19412186,0.01603285,0.00000000,0.02906282,0.13441688,0.00137731,0.05164999
-1.68984492,0.20393567,0.01497860,0.00000000,0.02718692,0.14567001,0.00137637,0.05095238
-1.68384192,0.21583685,0.01405436,0.00000000,0.02558051,0.15844456,0.00139696,0.05072979
-1.67783892,0.22994379,0.01327864,0.00000000,0.02428407,0.17279556,0.00144277,0.05102810
-1.67183592,0.24635928,0.01266856,0.00000000,0.02333719,0.18876667,0.00151775,0.05188875
-1.66583292,0.26517310,0.01223998,0.00000000,0.02277888,0.20639226,0.00162614,0.05334927
-1.65982991,0.28646547,0.01200770,0.00000000,0.02264789,0.22570011,0.00177249,0.05544404
-1.65382691,0.31031118,0.01198573,0.00000000,0.02298313,0.24671466,0.00196168,0.05820521
-1.64782391,0.33678390,0.01218759,0.00000000,0.02382405,0.26946051,0.00219896,0.06166356
-1.64182091,0.36596044,0.01262650,0.00000000,0.02521090,0.29396589,0.00248989,0.06584944
-1.63581791,0.39792431,0.01331568,0.00000000,0.02718482,0.32026578,0.00284030,0.07079343
-1.62981491,0.43276841,0.01426847,0.00000000,0.02978781,0.34840439,0.00325625,0.07652678
-1.62381191,0.47059617,0.01549841,0.00000000,0.03306232,0.37843664,0.00374390,0.08308147
-1.61780890,0.51152101,0.01701923,0.00000000,0.03705062,0.41042836,0.00430935,0.09048985
-1.61180590,0.55566363,0.01884472,0.00000000,0.04179390,0.44445499,0.00495849,0.09878383
-1.60580290,0.60314724,0.02098846,0.00000000,0.04733101,0.48059863,0.00569674,0.10799350
-1.59979990,0.65409050,0.02346349,0.00000000,0.05369694,0.51894338,0.00652886,0.11814536
-1.59379690,0.70859842,0.02628183,0.00000000,0.06092111,0.55956912,0.00745862,0.12926007
-1.58779390,0.76675155,0.02945394,0.00000000,0.06902548,0.60254372,0.00848855,0.14134988
-1.58179090,0.82859385,0.03298814,0.00000000,0.07802256,0.64791438,0.00961963,0.15441578
-1.57578789,0.89411997,0.03688993,0.00000000,0.08791338,0.69569807,0.01085103,0.16844469
-1.56978489,0.96326260,0.04116138,0.00000000,0.09868572,0.74587208,0.01217986,0.18340662
-1.56378189,1.03588067,0.04580048,0.00000000,0.11031235,0.79836486,0.01360092,0.19925216
-1.55777889,1.11174930,0.05080057,0.00000000,0.12274970,0.85304814,0.01510662,0.21591042
-1.55177589,1.19055226,0.05614988,0.00000000,0.13593693,0.90973064,0.01668682,0.23328757
-1.54577289,1.27187764,0.06183113,0.00000000,0.14979544,0.96815418,0.01832888,0.25126619
-1.53976988,1.35521737,0.06782132,0.00000000,0.16422891,1.02799246,0.02001776,0.26970547
-1.53376688,1.43997077,0.07409161,0.00000000,0.17912399,1.08885289,0.02173619,0.28844237
-1.52776388,1.52545257,0.08060739,0.00000000,0.19435154,1.15028171,0.02346494,0.30729386
-1.52176088,1.61090505,0.08732850,0.00000000,0.20976840,1.21177215,0.02518327,0.32605998
-1.51575788,1.69551401,0.09420966,0.00000000,0.22521977,1.27277551,0.02686932,0.34452789
-1.50975488,1.77842806,0.10120090,0.00000000,0.24054198,1.33271478,0.02850068,0.36247661
-1.50375188,1.85878026,0.10824830,0.00000000,0.25556572,1.39100004,0.03005499,0.37968234
-1.49774887,1.93571129,0.11529471,0.00000000,0.27011944,1.44704500,0.03151049,0.39592412
-1.49174587,2.00839290,0.12228060,0.00000000,0.28403298,1.50028392,0.03284670,0.41098961
-1.48574287,2.07605078,0.12914496,0.00000000,0.29714118,1.55018789,0.03404495,0.42468073
-1.47973987,2.13798545,0.13582630,0.00000000,0.30928750,1.59627992,0.03508895,0.43681895
-1.47373687,2.19359054,0.14226356,0.00000000,0.32032730,1.63814777,0.03596524,0.44724998
-1.46773387,2.24236750,0.14839709,0.00000000,0.33013101,1.67545426,0.03666355,0.45584767
-1.46173087,2.28393614,0.15416962,0.00000000,0.33858681,1.70794445,0.03717713,0.46251703
-1.45572786,2.31804090,0.15952717,0.00000000,0.34560291,1.73544942,0.03750281,0.46719620
-1.44972486,2.34455255,0.16441992,0.00000000,0.35110943,1.75788687,0.03764112,0.46985745
-1.44372186,2.36346580,0.16880304,0.00000000,0.35505971,1.77525847,0.03759614,0.47050703
-1.43771886,2.37489299,0.17263748,0.00000000,0.35743115,1.78764454,0.03737534,0.46918419
-1.43171586,2.37905479,0.17589065,0.00000000,0.35822553,1.79519643,0.03698927,0.46595917
-1.42571286,2.37626840,0.17853709,0.00000000,0.35746885,1.79812744,0.03645121,0.46093062
-1.41970985,2.36693417,0.18055898,0.00000000,0.35521072,1.79670259,0.03577670,0.45422227
-1.41370685,2.35152156,0.18194665,0.00000000,0.35152325,1.79122834,0.03498308,0.44597932
-1.40770385,2.33055497,0.18269889,0.00000000,0.34649953,1.78204250,0.03408902,0.43636443
-1.40170085,2.30460018,0.18282314,0.00000000,0.34025171,1.76950497,0.03311397,0.42555370
-1.39569785,2.27425191,0.18233561,0.00000000,0.33290872,1.75398970,0.03207772,0.41373262
-1.38969485,2.24012259,0.18126110,0.00000000,0.32461360,1.73587787,0.03099989,0.40109210
-1.38369185,2.20283269,0.17963273,0.00000000,0.31552055,1.71555256,0.02989961,0.38782479
-1.37768884,2.16300230,0.17749140,0.00000000,0.30579173,1.69339459,0.02879507,0.37412157
-1.37168584,2.12124387,0.17488508,0.00000000,0.29559379,1.66977927,0.02770324,0.36016841
-1.36568284,2.07815581,0.17186784,0.00000000,0.28509435,1.64507397,0.02663961,0.34614350
-1.35967984,2.03431660,0.16849871,0.00000000,0.27445831,1.61963573,0.02561799,0.33221476
-1.35367684,1.99027898,0.16484035,0.00000000,0.26384425,1.59380891,0.02465035,0.31853763
-1.34767384,1.94656415,0.16095756,0.00000000,0.25340099,1.56792238,0.02374669,0.30525324
-1.34167084,1.90365556,0.15691569,0.00000000,0.24326429,1.54228600,0.02291498,0.29248690
-1.33566783,1.86199253,0.15277902,0.00000000,0.23355398,1.51718642,0.02216113,0.28034695
-1.32966483,1.82196352,0.14860915,0.00000000,0.22437153,1.49288219,0.02148899,0.26892396
-1.32366183,1.78389959,0.14446344,0.00000000,0.21579817,1.46959828,0.02090040,0.25829040
-1.31765883,1.74806815,0.14039369,0.00000000,0.20789365,1.44752050,0.02039522,0.24850058
-1.31165583,1.71466767,0.13644492,0.00000000,0.20069576,1.42679001,0.01997147,0.23959115
-1.30565283,1.68382372,0.13265455,0.00000000,0.19422049,1.40749862,0.01962545,0.23158197
-1.29964982,1.65558684,0.12905176,0.00000000,0.18846306,1.38968520,0.01935192,0.22447739
-1.29364682,1.62993275,0.12565734,0.00000000,0.18339954,1.37333368,0.01914428,0.21826800
-1.28764382,1.60676503,0.12248376,0.00000000,0.17898924,1.35837309,0.01899484,0.21293270
-1.28164082,1.58592056,0.11953565,0.00000000,0.17517755,1.34467978,0.01889504,0.20844104
-1.27563782,1.56717767,0.11681062,0.00000000,0.17189925,1.33208207,0.01883580,0.20475580
-1.26963482,1.55026666,0.11430022,0.00000000,0.16908210,1.32036702,0.01880774,0.20183565
-1.26363182,1.53488247,0.11199122,0.00000000,0.16665052,1.30928940,0.01880159,0.19963775
-1.25762881,1.52069864,0.10986695,0.00000000,0.16452919,1.29858219,0.01880843,0.19812024
-1.25162581,1.50738225,0.10790866,0.00000000,0.16264641,1.28796831,0.01882001,0.19724435
-1.24562281,1.49460860,0.10609688,0.00000000,0.16093715,1.27717279,0.01882906,0.19697613
-1.23961981,1.48207525,0.10441260,0.00000000,0.15934545,1.26593487,0.01882950,0.19728769
-1.23361681,1.46951441,0.10283829,0.00000000,0.15782625,1.25401929,0.01881664,0.19815778
-1.22761381,1.45670305,0.10135867,0.00000000,0.15634657,1.24122619,0.01878733,0.19957177
-1.22161081,1.44347035,0.09996121,0.00000000,0.15488587,1.22739911,0.01874008,0.20152098
-1.21560780,1.42970195,0.09863631,0.00000000,0.15343580,1.21243074,0.01867499,0.20400136
-1.20960480,1.41534108,0.09737723,0.00000000,0.15199919,1.19626606,0.01859380,0.20701174
-1.20360180,1.40038650,0.09617973,0.00000000,0.15058854,1.17890302,0.01849968,0.21055161
-1.19759880,1.38488761,0.09504160,0.00000000,0.14922408,1.16039068,0.01839712,0.21461863
-1.19159580,1.36893717,0.09396188,0.00000000,0.14793146,1.14082507,0.01829166,0.21920609
-1.18559280,1.35266226,0.09294024,0.00000000,0.14673933,1.12034331,0.01818961,0.22430044
-1.17958979,1.33621412,0.09197611,0.00000000,0.14567691,1.09911621,0.01809773,0.22987906
-1.17358679,1.31975763,0.09106809,0.00000000,0.14477172,1.07734012,0.01802290,0.23590854
-1.16758379,1.30346118,0.09021337,0.00000000,0.14404759,1.05522834,0.01797179,0.24234339
-1.16158079,1.28748751,0.08940738,0.00000000,0.14352306,1.03300280,0.01795046,0.24912558
-1.15557779,1.27198605,0.08864365,0.00000000,0.14321021,1.01088629,0.01796411,0.25618476
-1.14957479,1.25708721,0.08791387,0.00000000,0.14311412,0.98909578,0.01801678,0.26343921
-1.14357179,1.24289883,0.08720824,0.00000000,0.14323269,0.96783687,0.01811106,0.27079758
-1.13756878,1.22950476,0.08651589,0.00000000,0.14355708,0.94729973,0.01824800,0.27816132
-1.13156578,1.21696558,0.08582560,0.00000000,0.14407256,0.92765643,0.01842691,0.28542758
-1.12556278,1.20532109,0.08512650,0.00000000,0.14475967,0.90905962,0.01864538,0.29249263
-1.11955978,1.19459433,0.08440892,0.00000000,0.14559574,0.89164236,0.01889927,0.29925538
-1.11355678,1.18479646,0.08366507,0.00000000,0.14655649,0.87551899,0.01918283,0.30562109
-1.10755378,1.17593231,0.08288981,0.00000000,0.14761776,0.86078658,0.01948885,0.31150484
-1.10155078,1.16800584,0.08208109,0.00000000,0.14875711,0.84752690,0.01980894,0.31683470
-1.09554777,1.16102522,0.08124038,0.00000000,0.14995533,0.83580850,0.02013375,0.32155449
-1.08954477,1.15500717,0.08037279,0.00000000,0.15119773,0.82568882,0.02045333,0.32562580
-1.08354177,1.14998019,0.07948695,0.00000000,0.15247518,0.81721598,0.02075752,0.32902945
-1.07753877,1.14598669,0.07859478,0.00000000,0.15378480,0.81043040,0.02103625,0.33176608
-1.07153577,1.14308378,0.07771093,0.00000000,0.15513042,0.80536602,0.02127997,0.33385603
-1.06553277,1.14134305,0.07685219,0.00000000,0.15652270,0.80205124,0.02147999,0.33533843
-1.05952976,1.14084928,0.07603669,0.00000000,0.15797901,0.80050966,0.02162880,0.33626967
-1.05352676,1.14169847,0.07528313,0.00000000,0.15952310,0.80076073,0.02172038,0.33672128
-1.04752376,1.14399540,0.07460994,0.00000000,0.16118460,0.80282039,0.02175041,0.33677725
-1.04152076,1.14785101,0.07403458,0.00000000,0.16299838,0.80670188,0.02171645,0.33653122
-1.03551776,1.15337990,0.07357283,0.00000000,0.16500385,0.81241681,0.02161808,0.33608330
-1.02951476,1.16069812,0.07323838,0.00000000,0.16724427,0.81997639,0.02145690,0.33553698
-1.02351176,1.16992144,0.07304244,0.00000000,0.16976591,0.82939309,0.02123656,0.33499614
-1.01750875,1.18116410,0.07299361,0.00000000,0.17261740,0.84068235,0.02096260,0.33456213
-1.01150575,1.19453808,0.07309794,0.00000000,0.17584886,0.85386449,0.02064238,0.33433137
-1.00550275,1.21015270,0.07335907,0.00000000,0.17951113,0.86896641,0.02028483,0.33439311
-0.99949975,1.22811452,0.07377859,0.00000000,0.18365496,0.88602312,0.01990024,0.33482771
-0.99349675,1.24852715,0.07435643,0.00000000,0.18832996,0.90507869,0.01949997,0.33570527
-0.98749375,1.27149089,0.07509126,0.00000000,0.19358361,0.92618652,0.01909620,0.33708470
-0.98149075,1.29710182,0.07598100,0.00000000,0.19945998,0.94940873,0.01870158,0.33901309
-0.97548774,1.32545029,0.07702313,0.00000000,0.20599836,0.97481455,0.01832899,0.34152544
-0.96948474,1.35661861,0.07821508,0.00000000,0.21323174,1.00247765,0.01799118,0.34464455
-0.96348174,1.39067778,0.07955432,0.00000000,0.22118505,1.03247244,0.01770055,0.34838119
-0.95747874,1.42768350,0.08103851,0.00000000,0.22987347,1.06486940,0.01746887,0.35273435
-0.95147574,1.46767129,0.08266536,0.00000000,0.23930054,1.09972960,0.01730701,0.35769148
-0.94547274,1.51065115,0.08443244,0.00000000,0.24945643,1.13709877,0.01722478,0.36322889
-0.93946973,1.55660180,0.08633690,0.00000000,0.26031630,1.17700092,0.01723067,0.36931204
-0.93346673,1.60546495,0.08837509,0.00000000,0.27183897,1.21943211,0.01733173,0.37589588
-0.92746373,1.65713976,0.09054210,0.00000000,0.28396585,1.26435439,0.01753337,0.38292510
-0.92146073,1.71147789,0.09283137,0.00000000,0.29662042,1.31169044,0.01783927,0.39033448
-0.91545773,1.76827929,0.09523431,0.00000000,0.30970817,1.36131888,0.01825123,0.39804916
-0.90945473,1.82728910,0.09773996,0.00000000,0.32311718,1.41307064,0.01876910,0.40598502
-0.90345173,1.88819565,0.10033481,0.00000000,0.33671922,1.46672638,0.01939069,0.41404919
-0.89744872,1.95062978,0.10300265,0.00000000,0.35037160,1.52201509,0.02011170,0.42214058
