energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,0.66850503,0.88911537,0.02388393,0.38021066,0.00026625,0.02572613,0.13594338
-0.88544272,0.70725023,0.96222555,0.02540568,0.40354599,0.00027320,0.02316458,0.13814223
-0.87943972,0.75561909,1.04763841,0.02728961,0.43195311,0.00028480,0.02109231,0.14219138
-0.87343672,0.81295154,1.14453846,0.02950937,0.46511975,0.00030064,0.01946981,0.14796889
-0.86743372,0.87841265,1.25185425,0.03203226,0.50263053,0.00032026,0.01825484,0.15532526
-0.86143072,0.95099320,1.36825489,0.03481925,0.54396633,0.00034318,0.01740333,0.16408372
-0.85542771,1.02951472,1.49215404,0.03782521,0.58850647,0.00036884,0.01687020,0.17404115
-0.84942471,1.11263980,1.62172248,0.04099929,0.63553423,0.00039665,0.01661010,0.18496983
-0.84342171,1.19888838,1.75491008,0.04428554,0.68424593,0.00042599,0.01657804,0.19662007
-0.83741871,1.28666017,1.88947772,0.04762370,0.73376386,0.00045620,0.01672992,0.20872377
-0.83141571,1.37426339,2.02303907,0.05095032,0.78315282,0.00048661,0.01702311,0.22099903
-0.82541271,1.45994926,2.15311129,0.05419998,0.83144018,0.00051655,0.01741683,0.23315559
-0.81940970,1.54195153,2.27717371,0.05730676,0.87763875,0.00054533,0.01787266,0.24490109
-0.81340670,1.61852974,2.39273238,0.06020582,0.92077203,0.00057230,0.01835484,0.25594794
-0.80740370,1.68801490,2.49738824,0.06283510,0.95990059,0.00059683,0.01883071,0.26602048
-0.80140070,1.74885551,2.58890626,0.06513699,0.99414885,0.00061836,0.01927100,0.27486226
-0.79539770,1.79966223,2.66528251,0.06705999,1.02273095,0.00063637,0.01965010,0.28224305
-0.78939470,1.83924909,2.72480613,0.06856023,1.04497469,0.00065043,0.01994635,0.28796533
-0.78339170,1.86666930,2.76611338,0.06960276,1.06034221,0.00066020,0.02014216,0.29186988
-0.77738869,1.88124393,2.78823113,0.07016264,1.06844676,0.00066542,0.02022415,0.29384028
-0.77138569,1.88258206,2.79060754,0.07022569,1.06906438,0.00066596,0.02018314,0.29380599
-0.76538269,1.87059126,2.77312847,0.06978882,1.06214016,0.00066177,0.02001413,0.29174404
-0.75937969,1.84547793,2.73611872,0.06886008,1.04778860,0.00065293,0.01971610,0.28767895
-0.75337669,1.80773737,2.68032790,0.06745827,1.02628817,0.00063962,0.01929180,0.28168118
-0.74737369,1.75813397,2.60690173,0.06561221,0.99807015,0.00062210,0.01874737,0.27386399
-0.74137069,1.69767256,2.51734002,0.06335965,0.96370248,0.00060073,0.01809198,0.26437884
-0.73536768,1.62756217,2.41344337,0.06074594,0.92386918,0.00057595,0.01733730,0.25340976
-0.72936468,1.54917396,2.29725114,0.05782244,0.87934654,0.00054822,0.01649705,0.24116664
-0.72336168,1.46399522,2.17097359,0.05464484,0.83097701,0.00051809,0.01558636,0.22787806
-0.71735868,1.37358156,2.03692117,0.05127133,0.77964202,0.00048611,0.01462130,0.21378372
-0.71135568,1.27950924,1.89743406,0.04776085,0.72623495,0.00045282,0.01361827,0.19912699
-0.70535268,1.18332976,1.75481502,0.04417143,0.67163527,0.00041879,0.01259350,0.18414778
-0.69934967,1.08652828,1.61126777,0.04055856,0.61668499,0.00038453,0.01156261,0.16907597
-0.69334667,0.99048744,1.46884348,0.03697393,0.56216800,0.00035054,0.01054018,0.15412580
-0.68734367,0.89645762,1.32939663,0.03346426,0.50879319,0.00031727,0.00953944,0.13949115
-0.68134067,0.80553422,1.19455144,0.03007049,0.45718154,0.00028509,0.00857199,0.12534200
-0.67533767,0.71864256,1.06567933,0.02682720,0.40785744,0.00025434,0.00764766,0.11182205
-0.66933467,0.63652991,0.94388710,0.02376231,0.36124418,0.00022527,0.00677442,0.09904751
-0.66333167,0.55976464,0.83001552,0.02089708,0.31766333,0.00019810,0.00595838,0.08710691
-0.65732866,0.48874147,0.72464702,0.01824629,0.27733775,0.00017296,0.00520380,0.07606197
-0.65132566,0.42369212,0.62812123,0.01581860,0.24039745,0.00014993,0.00451330,0.06594928
-0.64532266,0.36470021,0.54055682,0.01361719,0.20688805,0.00012905,0.00388792,0.05678266
-0.63931966,0.31171930,0.46187802,0.01164036,0.17678088,0.00011028,0.00332743,0.04855601
-0.63331666,0.26459305,0.39184403,0.00988231,0.14998428,0.00009359,0.00283048,0.04124656
-0.62731366,0.22307630,0.33007986,0.00833394,0.12635547,0.00007888,0.00239491,0.03481822
-0.62131066,0.18685622,0.27610722,0.00698362,0.10571243,0.00006604,0.00201796,0.02922502
-0.61530765,0.15557275,0.22937418,0.00581793,0.08784528,0.00005494,0.00169653,0.02441440
-0.60930465,0.12883760,0.18928268,0.00482241,0.07252697,0.00004545,0.00142743,0.02033040
-0.60330165,0.10625138,0.15521321,0.00398216,0.05952279,0.00003742,0.00120761,0.01691652
-0.59729865,0.08741860,0.12654625,0.00328237,0.04859875,0.00003070,0.00103435,0.01411828
-0.59129565,0.07196028,0.10268016,0.00270884,0.03952857,0.00002518,0.00090549,0.01188548
-0.58529265,0.05952421,0.08304556,0.00224828,0.03209936,0.00002071,0.00081957,0.01017411
-0.57928964,0.04979288,0.06711629,0.00188861,0.02611611,0.00001719,0.00077598,0.00894787
-0.57328664,0.04248925,0.05441732,0.00161917,0.02140483,0.00001452,0.00077512,0.00817951
-0.56728364,0.03738061,0.04452978,0.00143079,0.01781487,0.00001262,0.00081846,0.00785167
-0.56128064,0.03428054,0.03709362,0.00131586,0.01522010,0.00001143,0.00090869,0.00795765
-0.55527764,0.03304947,0.03180825,0.00126831,0.01351950,0.00001089,0.00104971,0.00850174
-0.54927464,0.03359374,0.02843150,0.00128354,0.01263699,0.00001097,0.00124670,0.00949938
-0.54327164,0.03586365,0.02677729,0.00135829,0.01252079,0.00001168,0.00150609,0.01097702
-0.53726863,0.03985029,0.02671222,0.00149051,0.01314231,0.00001300,0.00183554,0.01297177
-0.53126563,0.04558154,0.02815139,0.00167915,0.01449467,0.00001495,0.00224382,0.01553065
-0.52526263,0.05311720,0.03105355,0.00192399,0.01659086,0.00001758,0.00274068,0.01870964
-0.51925963,0.06254328,0.03541574,0.00222538,0.01946157,0.00002092,0.00333666,0.02257227
-0.51325663,0.07396551,0.04126737,0.00258404,0.02315273,0.00002502,0.00404282,0.02718799
-0.50725363,0.08750220,0.04866404,0.00300076,0.02772267,0.00002994,0.00487039,0.03262998
-0.50125063,0.10327632,0.05768078,0.00347621,0.03323889,0.00003575,0.00583043,0.03897271
-0.49524762,0.12140713,0.06840506,0.00401063,0.03977460,0.00004251,0.00693333,0.04628896
-0.48924462,0.14200123,0.08092932,0.00460366,0.04740469,0.00005027,0.00818832,0.05464662
-0.48324162,0.16514341,0.09534333,0.00525407,0.05620161,0.00005909,0.00960293,0.06410506
-0.47723862,0.19088744,0.11172630,0.00595960,0.06623077,0.00006900,0.01118237,0.07471125
-0.47123562,0.21924705,0.13013899,0.00671675,0.07754585,0.00008003,0.01292902,0.08649586
-0.46523262,0.25018749,0.15061604,0.00752074,0.09018409,0.00009219,0.01484178,0.09946923
-0.45922961,0.28361808,0.17315862,0.00836533,0.10416156,0.00010545,0.01691561,0.11361757
-0.45322661,0.31938598,0.19772792,0.00924291,0.11946885,0.00011976,0.01914108,0.12889952
-0.44722361,0.35727181,0.22423965,0.01014448,0.13606717,0.00013506,0.02150400,0.14524318
-0.44122061,0.39698732,0.25255989,0.01105974,0.15388525,0.00015123,0.02398526,0.16254398
-0.43521761,0.43817556,0.28250273,0.01197730,0.17281721,0.00016814,0.02656080,0.18066340
-0.42921461,0.48041375,0.31382989,0.01288490,0.19272158,0.00018560,0.02920174,0.19942887
-0.42321161,0.52321902,0.34625260,0.01376965,0.21342178,0.00020343,0.03187475,0.21863483
-0.41720860,0.56605721,0.37943591,0.01461842,0.23470804,0.00022138,0.03454261,0.23804518
-0.41120560,0.60835436,0.41300552,0.01541814,0.25634097,0.00023921,0.03716495,0.25739714
-0.40520260,0.64951086,0.44655690,0.01615627,0.27805673,0.00025665,0.03969924,0.27640632
-0.39919960,0.68891787,0.47966674,0.01682112,0.29957371,0.00027341,0.04210181,0.29477319
-0.39319660,0.72597525,0.51190611,0.01740228,0.32060052,0.00028921,0.04432915,0.31219049
-0.38719360,0.76011051,0.54285505,0.01789099,0.34084508,0.00030377,0.04633914,0.32835153
-0.38119060,0.79079802,0.57211787,0.01828043,0.36002439,0.00031683,0.04809241,0.34295901
-0.37518759,0.81757738,0.59933846,0.01856601,0.37787461,0.00032813,0.04955358,0.35573401
-0.36918459,0.84007039,0.62421490,0.01874558,0.39416095,0.00033748,0.05069247,0.36642476
-0.36318159,0.85799556,0.64651253,0.01881949,0.40868680,0.00034469,0.05148514,0.37481492
-0.35717859,0.87117943,0.66607465,0.01879065,0.42130175,0.00034964,0.05191469,0.38073083
-0.35117559,0.87956408,0.68283031,0.01866446,0.43190790,0.00035224,0.05197190,0.38404746
-0.34517259,0.88321031,0.69679843,0.01844863,0.44046409,0.00035247,0.05165554,0.38469283
-0.33916958,0.88229619,0.70808803,0.01815295,0.44698777,0.00035035,0.05097240,0.38265064
-0.33316658,0.87711088,0.71689412,0.01778893,0.45155431,0.00034595,0.04993710,0.37796091
-0.32716358,0.86804400,0.72348947,0.01736944,0.45429363,0.00033940,0.04857149,0.37071872
-0.32116058,0.85557075,0.72821238,0.01690826,0.45538428,0.00033088,0.04690396,0.36107102
-0.31515758,0.84023361,0.73145094,0.01641958,0.45504526,0.00032058,0.04496841,0.34921171
-0.30915458,0.82262130,0.73362444,0.01591755,0.45352574,0.00030876,0.04280313,0.33537516
-0.30315158,0.80334597,0.73516295,0.01541575,0.45109344,0.00029566,0.04044953,0.31982858
-0.29714857,0.78301970,0.73648582,0.01492679,0.44802203,0.00028158,0.03795084,0.30286351
-0.29114557,0.76223143,0.73798050,0.01446184,0.44457828,0.00026678,0.03535080,0.28478683
-0.28514257,0.74152535,0.73998257,0.01403036,0.44100964,0.00025155,0.03269242,0.26591173
-0.27913957,0.72138184,0.74275822,0.01363977,0.43753288,0.00023615,0.03001683,0.24654896
-0.27313657,0.70220176,0.74649014,0.01329531,0.43432446,0.00022082,0.02736229,0.22699877
-0.26713357,0.68429488,0.75126763,0.01299994,0.43151301,0.00020579,0.02476339,0.20754378
-0.26113057,0.66787292,0.75708164,0.01275438,0.42917455,0.00019124,0.02225039,0.18844307
-0.25512756,0.65304747,0.76382494,0.01255720,0.42733048,0.00017733,0.01984885,0.16992758
-0.24912456,0.63983281,0.77129781,0.01240503,0.42594865,0.00016418,0.01757935,0.15219698
-0.24312156,0.62815338,0.77921878,0.01229287,0.42494731,0.00015187,0.01545753,0.13541800
-0.23711856,0.61785559,0.78724012,0.01221445,0.42420183,0.00014046,0.01349422,0.11972408
-0.23111556,0.60872305,0.79496740,0.01216261,0.42355378,0.00012997,0.01169567,0.10521641
-0.22511256,0.60049468,0.80198200,0.01212981,0.42282185,0.00012040,0.01006404,0.09196599
-0.21910955,0.59288458,0.80786570,0.01210855,0.42181416,0.00011172,0.00859785,0.08001664
-0.21310655,0.58560274,0.81222593,0.01209188,0.42034115,0.00010389,0.00729251,0.06938866
-0.20710355,0.57837551,0.81472058,0.01207382,0.41822851,0.00009684,0.00614094,0.06008302
-0.20110055,0.57096489,0.81508102,0.01204977,0.41532933,0.00009051,0.00513408,0.05208567
-0.19509755,0.56318562,0.81313217,0.01201687,0.41153505,0.00008484,0.00426149,0.04537192
-0.18909455,0.55491948,0.80880866,0.01197423,0.40678445,0.00007975,0.00351181,0.03991059
-0.18309155,0.54612589,0.80216623,0.01192318,0.40107039,0.00007517,0.00287325,0.03566774
-0.17708854,0.53684850,0.79338761,0.01186727,0.39444384,0.00007106,0.00233395,0.03260994
-0.17108554,0.52721756,0.78278278,0.01181234,0.38701510,0.00006737,0.00188231,0.03070685
-0.16508254,0.51744776,0.77078321,0.01176634,0.37895209,0.00006405,0.00150724,0.02993305
-0.15907954,0.50783183,0.75793050,0.01173911,0.37047582,0.00006108,0.00119834,0.03026915
-0.15307654,0.49873019,0.74485955,0.01174211,0.36185318,0.00005846,0.00094608,0.03170199
-0.14707354,0.49055690,0.73227712,0.01178796,0.35338747,0.00005617,0.00074182,0.03422417
-0.14107054,0.48376277,0.72093645,0.01188998,0.34540692,0.00005421,0.00057788,0.03783274
-0.13506753,0.47881604,0.71160890,0.01206166,0.33825185,0.00005261,0.00044753,0.04252721
-0.12906453,0.47618162,0.70505376,0.01231605,0.33226082,0.00005136,0.00034497,0.04830700
-0.12306153,0.47629964,0.70198735,0.01266520,0.32775659,0.00005050,0.00026530,0.05516838
-0.11705853,0.47956406,0.70305257,0.01311949,0.32503208,0.00005004,0.00020445,0.06310117
-0.11105553,0.48630242,0.70879010,0.01368712,0.32433729,0.00004999,0.00015916,0.07208513
-0.10505253,0.49675730,0.71961245,0.01437356,0.32586745,0.00005037,0.00012689,0.08208657
-0.09904952,0.51107048,0.73578180,0.01518104,0.32975292,0.00005117,0.00010581,0.09305501
-0.09304652,0.52927040,0.75739271,0.01610825,0.33605136,0.00005239,0.00009476,0.10492036
-0.08704352,0.55126346,0.78436036,0.01715003,0.34474236,0.00005402,0.00009325,0.11759070
-0.08104052,0.57682983,0.81641519,0.01829726,0.35572502,0.00005603,0.00010149,0.13095082
-0.07503752,0.60562395,0.85310404,0.01953688,0.36881831,0.00005838,0.00012039,0.14486179
-0.06903452,0.63717995,0.89379833,0.02085205,0.38376464,0.00006103,0.00015168,0.15916153
-0.06303152,0.67092206,0.93770908,0.02222246,0.40023639,0.00006392,0.00019799,0.17366664
-0.05702851,0.70617974,0.98390842,0.02362483,0.41784518,0.00006698,0.00026296,0.18817533
-0.05102551,0.74220726,1.03135725,0.02503351,0.43615391,0.00007015,0.00035146,0.20247163
-0.04502251,0.77820709,1.07893805,0.02642122,0.45469086,0.00007335,0.00046971,0.21633056
-0.03901951,0.81335639,1.12549189,0.02775993,0.47296562,0.00007650,0.00062561,0.22952436
-0.03301651,0.84683578,1.16985835,0.02902174,0.49048627,0.00007952,0.00082888,0.24182928
-0.02701351,0.87785922,1.21091696,0.03017991,0.50677702,0.00008234,0.00109142,0.25303301
-0.02101051,0.90570395,1.24762851,0.03120977,0.52139590,0.00008490,0.00142757,0.26294211
-0.01500750,0.92973940,1.27907481,0.03208971,0.53395168,0.00008713,0.00185438,0.27138935
-0.00900450,0.94945367,1.30449516,0.03280205,0.54411932,0.00008899,0.00239189,0.27824051
-0.00300150,0.96447680,1.32331802,0.03333374,0.55165341,0.00009045,0.00306333,0.28340040
0.00300150,0.97459942,1.33518675,0.03367706,0.55639908,0.00009149,0.00389535,0.28681765
0.00900450,0.97978632,1.33997807,0.03382999,0.55829972,0.00009212,0.00491805,0.28848820
0.01500750,0.98018405,1.33781250,0.03379646,0.55740143,0.00009234,0.00616497,0.28845713
0.02101051,0.97612212,1.32905640,0.03358642,0.55385378,0.00009219,0.00767294,0.28681879
0.02701351,0.96810783,1.31431525,0.03321561,0.54790693,0.00009173,0.00948173,0.28371515
0.03301651,0.95681466,1.29441852,0.03270520,0.53990527,0.00009102,0.01163351,0.27933237
0.03901951,0.94306455,1.27039665,0.03208118,0.53027755,0.00009015,0.01417216,0.27389574
0.04502251,0.92780486,1.24345098,0.03137359,0.51952425,0.00008921,0.01714224,0.26766309
0.05102551,0.91208058,1.21491776,0.03061561,0.50820234,0.00008830,0.02058786,0.26091699
0.05702851,0.89700292,1.18622765,0.02984253,0.49690816,0.00008752,0.02455124,0.25395599
0.06303152,0.88371529,1.15886215,0.02909065,0.48625907,0.00008700,0.02907109,0.24708521
0.06903452,0.87335802,1.13430858,0.02839612,0.47687450,0.00008684,0.03418094,0.24060664
0.07503752,0.86703280,1.11401518,0.02779384,0.46935705,0.00008714,0.03990721,0.23480956
0.08104052,0.86576833,1.09934795,0.02731634,0.46427440,0.00008799,0.04626740,0.22996129
0.08704352,0.87048820,1.09155058,0.02699281,0.46214256,0.00008949,0.05326829,0.22629880
0.09304652,0.88198210,1.09170885,0.02684821,0.46341105,0.00009170,0.06090429,0.22402131
0.09904952,0.90088136,1.10072055,0.02690253,0.46845047,0.00009467,0.06915611,0.22328419
0.10505253,0.92763963,1.11927184,0.02717024,0.47754286,0.00009844,0.07798979,0.22419436
0.11105553,0.96251934,1.14782062,0.02765990,0.49087503,0.00010303,0.08735618,0.22680743
0.11705853,1.00558427,1.18658735,0.02837402,0.50853515,0.00010841,0.09719100,0.23112651
0.12306153,1.05669861,1.23555332,0.02930907,0.53051241,0.00011458,0.10741555,0.23710286
0.12906453,1.11553237,1.29446632,0.03045568,0.55669992,0.00012149,0.11793808,0.24463829
0.13506753,1.18157299,1.36285323,0.03179909,0.58690041,0.00012906,0.12865579,0.25358922
0.14107054,1.25414261,1.44003883,0.03331974,0.62083457,0.00013724,0.13945749,0.26377225
0.14707354,1.33242028,1.52517001,0.03499393,0.65815145,0.00014592,0.15022684,0.27497109
0.15307654,1.41546831,1.61724420,0.03679472,0.69844066,0.00015503,0.16084597,0.28694447
0.15907954,1.50226159,1.71514094,0.03869284,0.74124556,0.00016444,0.17119945,0.29943482
0.16508254,1.59171865,1.81765500,0.04065761,0.78607699,0.00017407,0.18117830,0.31217741
0.17108554,1.68273319,1.92352993,0.04265797,0.83242686,0.00018382,0.19068393,0.32490940
0.17708854,1.77420476,2.03149043,0.04466336,0.87978104,0.00019359,0.19963177,0.33737875
0.18309155,1.86506715,2.14027234,0.04664460,0.92763100,0.00020331,0.20795432,0.34935223
0.18909455,1.95431346,2.24864907,0.04857463,0.97548364,0.00021290,0.21560354,0.36062264
0.19509755,2.04101670,2.35545352,0.05042913,1.02286915,0.00022232,0.22255226,0.37101448
0.20110055,2.12434510,2.45959482,0.05218695,1.06934646,0.00023152,0.22879470,0.38038822
0.20710355,2.20357185,2.56006946,0.05383041,1.11450630,0.00024048,0.23434578,0.38864279
0.21310655,2.27807872,2.65596691,0.05534538,1.15797200,0.00024919,0.23923949,0.39571618
0.21910955,2.34735414,2.74646991,0.05672119,1.19939815,0.00025764,0.24352611,0.40158438
0.22511256,2.41098591,2.83085013,0.05795041,1.23846755,0.00026586,0.24726859,0.40625843
0.23111556,2.46864954,2.90846020,0.05902845,1.27488694,0.00027386,0.25053827,0.40978008
0.23711856,2.52009338,2.97872306,0.05995311,1.30838205,0.00028166,0.25340999,0.41221608
0.24312156,2.56512152,3.04112023,0.06072397,1.33869265,0.00028927,0.25595711,0.41365159
0.24912456,2.60357620,3.09517998,0.06134185,1.36556805,0.00029671,0.25824647,0.41418300
0.25512756,2.63532096,3.14046707,0.06180822,1.38876377,0.00030397,0.26033384,0.41391066
0.26113057,2.66022578,3.17657488,0.06212466,1.40803983,0.00031105,0.26225987,0.41293177
0.26713357,2.67815556,3.20312104,0.06229242,1.42316081,0.00031790,0.26404698,0.41133401
0.27313657,2.68896273,3.21974717,0.06231210,1.43389813,0.00032447,0.26569731,0.40919017
0.27913957,2.69248449,3.22612287,0.06218343,1.44003434,0.00033071,0.26719179,0.40655397
0.28514257,2.68854507,3.22195396,0.06190521,1.44136933,0.00033651,0.26849055,0.40345746
0.29114557,2.67696284,3.20699449,0.06147542,1.43772818,0.00034177,0.26953450,0.39990998
0.29714857,2.65756158,3.18106161,0.06089138,1.42897005,0.00034638,0.27024805,0.39589870
0.30315158,2.63018544,3.14405242,0.06015014,1.41499765,0.00035019,0.27054293,0.39139073
0.30915458,2.59471622,3.09596129,0.05924885,1.39576656,0.00035308,0.27032266,0.38633652
0.31515758,2.55109182,3.03689660,0.05818525,1.37129378,0.00035491,0.26948770,0.38067447
0.32116058,2.49932467,2.96709525,0.05695816,1.34166484,0.00035555,0.26794075,0.37433617
0.32716358,2.43951857,2.88693392,0.05556798,1.30703898,0.00035488,0.26559209,0.36725232
0.33316658,2.37188283,2.79693595,0.05401711,1.26765181,0.00035280,0.26236458,0.35935851
0.33916958,2.29674273,2.69777304,0.05231029,1.22381538,0.00034924,0.25819809,0.35060094
0.34517259,2.21454532,2.59026138,0.05045489,1.17591519,0.00034415,0.25305314,0.34094142
0.35117559,2.12586009,2.47535199,0.04846103,1.12440457,0.00033751,0.24691356,0.33036160
0.35717859,2.03137448,2.35411564,0.04634156,1.06979624,0.00032934,0.23978809,0.31886605
0.36318159,1.93188404,2.22772280,0.04411199,1.01265169,0.00031969,0.23171079,0.30648418
0.36918459,1.82827798,2.09741953,0.04179016,0.95356865,0.00030864,0.22274046,0.29327087
0.37518759,1.72152063,1.96450036,0.03939597,0.89316734,0.00029630,0.21295884,0.27930577
0.38119060,1.61262977,1.83027945,0.03695087,0.83207608,0.00028282,0.20246801,0.26469150
0.38719360,1.50265296,1.69606123,0.03447736,0.77091688,0.00026837,0.19138703,0.24955079
0.39319660,1.39264299,1.56311190,0.03199845,0.71029166,0.00025313,0.17984794,0.23402275
0.39919960,1.28363362,1.43263301,0.02953709,0.65076964,0.00023730,0.16799154,0.21825862
0.40520260,1.17661680,1.30573820,0.02711564,0.59287639,0.00022107,0.15596298,0.20241715
0.41120560,1.07252227,1.18343387,0.02475535,0.53708502,0.00020467,0.14390746,0.18665996
0.41720860,0.97220047,1.06660467,0.02247599,0.48380963,0.00018829,0.13196626,0.17114701
0.42321161,0.87640942,0.95600392,0.02029545,0.43340120,0.00017213,0.12027320,0.15603259
0.42921461,0.78580578,0.85224934,0.01822954,0.38614610,0.00015636,0.10895173,0.14146179
0.43521761,0.70094063,0.75582382,0.01629184,0.34226690,0.00014115,0.09811264,0.12756780
0.44122061,0.62225948,0.66708095,0.01449366,0.30192545,0.00012663,0.08785261,0.11447002
0.44722361,0.55010659,0.58625479,0.01284413,0.26522790,0.00011294,0.07825333,0.10227295
0.45322661,0.48473294,0.51347312,0.01135033,0.23223125,0.00010016,0.06938153,0.09106602
0.45922961,0.42630722,0.44877337,0.01001758,0.20295112,0.00008838,0.06128946,0.08092417
0.46523262,0.37492926,0.39212040,0.00884966,0.17737034,0.00007765,0.05401599,0.07190903
0.47123562,0.33064477,0.34342508,0.00784922,0.15544771,0.00006799,0.04758819,0.06407074
0.47723862,0.29346083,0.30256285,0.00701808,0.13712682,0.00005944,0.04202310,0.05745004
0.48324162,0.26336095,0.26939126,0.00635757,0.12234420,0.00005200,0.03732971,0.05208058
0.48924462,0.24031911,0.24376578,0.00586891,0.11103664,0.00004565,0.03351097,0.04799121
0.49524762,0.22431172,0.22555302,0.00555342,0.10314730,0.00004038,0.03056569,0.04520806
0.50125063,0.21532697,0.21464081,0.00541274,0.09863018,0.00003617,0.02849018,0.04375631
0.50725363,0.21337095,0.21094465,0.00544897,0.09745300,0.00003298,0.02727963,0.04366141
0.51325663,0.21847006,0.21441013,0.00566471,0.09959807,0.00003080,0.02692904,0.04494962
0.51925963,0.23066935,0.22501114,0.00606293,0.10506124,0.00002957,0.02743373,0.04764788
0.52526263,0.25002691,0.24274391,0.00664689,0.11384885,0.00002928,0.02878928,0.05178291
0.53126563,0.27660417,0.26761699,0.00741975,0.12597282,0.00002989,0.03099114,0.05737945
0.53726863,0.31045242,0.29963750,0.00838429,0.14144398,0.00003137,0.03403356,0.06445782
0.54327164,0.35159625,0.33879421,0.00954241,0.16026392,0.00003368,0.03790830,0.07303076
0.54927464,0.40001433,0.38503824,0.01089459,0.18241576,0.00003680,0.04260289,0.08309979
0.55527764,0.45561856,0.43826208,0.01243935,0.20785412,0.00004069,0.04809863,0.09465115
0.56128064,0.51823262,0.49827812,0.01417268,0.23649493,0.00004531,0.05436852,0.10765161
0.56728364,0.58757105,0.56479780,0.01608744,0.26820550,0.00005060,0.06137517,0.12204436
0.57328664,0.66322013,0.63741254,0.01817286,0.30279548,0.00005652,0.06906882,0.13774524
0.57928964,0.74462190,0.71557772,0.02041413,0.34000933,0.00006299,0.07738568,0.15463959
0.58529265,0.83106245,0.79860097,0.02279205,0.37952072,0.00006995,0.08624669,0.17257996
0.59129565,0.92166570,0.88563575,0.02528294,0.42092960,0.00007732,0.09555679,0.19138493
0.59729865,1.01539366,0.97568121,0.02785856,0.46376213,0.00008498,0.10520489,0.21083924
0.60330165,1.11105378,1.06758896,0.03048643,0.50747400,0.00009284,0.11506452,0.23069540
0.60930465,1.20731379,1.16007714,0.03313014,0.55145712,0.00010077,0.12499533,0.25067680
0.61530765,1.30272418,1.25175180,0.03575007,0.59504989,0.00010866,0.13484530,0.27048242
0.62131066,1.39574772,1.34113517,0.03830412,0.63755061,0.00011636,0.14445376,0.28979301
0.62731366,1.48479546,1.42670013,0.04074876,0.67823396,0.00012374,0.15365498,0.30827853
0.63331666,1.56826782,1.50690966,0.04304017,0.71636977,0.00013066,0.16228245,0.32560670
0.63931966,1.64459939,1.58025987,0.04513541,0.75124350,0.00013700,0.17017336,0.34145234
0.64532266,1.71230553,1.64532476,0.04699378,0.78217755,0.00014263,0.17717346,0.35550698
0.65132566,1.77002882,1.70080090,0.04857801,0.80855250,0.00014742,0.18314180,0.36748854
0.65732866,1.81658316,1.74554987,0.04985557,0.82982732,0.00015129,0.18795522,0.37715043
0.66333167,1.85099357,1.77863658,0.05079968,0.84555762,0.00015415,0.19151247,0.38428982
0.66933467,1.87252971,1.79936162,0.05139026,0.85541098,0.00015594,0.19373768,0.38875456
0.67533767,1.88073143,1.80728599,0.05161463,0.85917877,0.00015662,0.19458289,0.39044841
0.68134067,1.87542526,1.80224710,0.05146796,0.85678371,0.00015617,0.19402983,0.38933449
0.68734367,1.85673072,1.78436515,0.05095345,0.84828296,0.00015461,0.19209048,0.38543645
0.69334667,1.82505648,1.75403966,0.05008218,0.83386641,0.00015197,0.18880668,0.37883765
0.69934967,1.78108624,1.71193636,0.04887276,0.81385047,0.00014830,0.18424863,0.36967814
0.70535268,1.72575532,1.65896504,0.04735066,0.78866752,0.00014368,0.17851247,0.35814970
0.71135568,1.66021898,1.59624954,0.04554732,0.75885164,0.00013821,0.17171693,0.34448913
0.71735868,1.58581398,1.52509148,0.04349910,0.72502132,0.00013199,0.16399935,0.32897016
0.72336168,1.50401548,1.44692923,0.04124611,0.68785999,0.00012516,0.15551121,0.31189436
0.72936468,1.41639097,1.36329437,0.03883087,0.64809519,0.00011783,0.14641329,0.29358139
0.73536768,1.32455357,1.27576739,0.03629708,0.60647755,0.00011015,0.13687083,0.27435919
0.74137069,1.23011652,1.18593454,0.03368831,0.56376023,0.00010224,0.12704880,0.25455432
0.74737369,1.13465081,1.09534772,0.03104686,0.52067973,0.00009423,0.11710748,0.23448302
0.75337669,1.03964743,1.00548859,0.02841269,0.47793887,0.00008625,0.10719854,0.21444320
0.75937969,0.94648540,0.91773830,0.02582254,0.43619223,0.00007840,0.09746174,0.19470770
0.76538269,0.85640650,0.83335325,0.02330924,0.39603465,0.00007079,0.08802228,0.17551892
0.77138569,0.77049701,0.75344751,0.02090120,0.35799275,0.00006350,0.07898896,0.15708499
0.77738869,0.68967656,0.67898163,0.01862209,0.32251957,0.00005661,0.07045306,0.13957749
0.78339170,0.61469358,0.61075755,0.01649077,0.28999205,0.00005017,0.06248790,0.12313061
0.78939470,0.54612689,0.54941882,0.01452131,0.26071118,0.00004424,0.05514913,0.10784168
0.79539770,0.48439238,0.49545540,0.01272323,0.23490416,0.00003883,0.04847547,0.09377287
0.80140070,0.42975373,0.44921176,0.01110182,0.21272830,0.00003397,0.04248997,0.08095389
0.80740370,0.38233615,0.41089730,0.00965857,0.19427600,0.00002966,0.03720160,0.06938542
0.81340670,0.34214181,0.38059807,0.00839167,0.17958038,0.00002590,0.03260700,0.05904303
0.81940970,0.30906602,0.35828861,0.00729651,0.16862105,0.00002268,0.02869235,0.04988144
0.82541271,0.28291321,0.34384325,0.00636617,0.16132963,0.00001998,0.02543524,0.04183881
