energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,3.67098301,0.09998737,0.50717510,0.03209793,0.94883715,0.96816277,2.19575775
2.57828914,3.78020765,0.10337548,0.52047286,0.03312026,0.98091924,1.01132912,2.25871352
2.58429215,3.89185144,0.10667519,0.53343688,0.03419539,1.01218211,1.05596501,2.32548235
2.59029515,4.00378783,0.10982854,0.54584393,0.03530489,1.04213674,1.10145389,2.39461998
2.59629815,4.11382620,0.11277756,0.55746577,0.03642956,1.07028720,1.14713882,2.46462864
2.60230115,4.21975709,0.11546571,0.56807477,0.03754993,1.09614168,1.19233325,2.53398621
2.60830415,4.31940055,0.11783919,0.57744990,0.03864686,1.11922397,1.23633386,2.60117767
2.61430715,4.41065641,0.11984831,0.58538298,0.03970206,1.13908512,1.27843497,2.66472801
2.62031016,4.49155518,0.12144873,0.59168492,0.04069869,1.15531481,1.31794434,2.72323599
2.62631316,4.56030830,0.12260259,0.59619180,0.04162185,1.16755224,1.35419995,2.77540787
2.63231616,4.61535598,0.12327948,0.59877061,0.04245910,1.17549602,1.38658717,2.82009008
2.63831916,4.65541127,0.12345728,0.59932445,0.04320085,1.17891294,1.41455589,2.85629986
2.64432216,4.67949881,0.12312268,0.59779689,0.04384073,1.17764516,1.43763689,2.88325289
2.65032516,4.68698673,0.12227160,0.59417561,0.04437579,1.17161571,1.45545699,2.90038675
2.65632816,4.67761053,0.12090930,0.58849481,0.04480667,1.16083197,1.46775222,2.90737949
2.66233117,4.65148789,0.11905028,0.58083661,0.04513765,1.14538723,1.47437852,2.90416232
2.66833417,4.60912346,0.11671790,0.57133114,0.04537652,1.12545991,1.47531952,2.89092588
2.67433717,4.55140335,0.11394388,0.56015530,0.04553441,1.10131080,1.47069088,2.86811956
2.68034017,4.47957891,0.11076745,0.54753032,0.04562550,1.07327809,1.46074089,2.83644365
2.68634317,4.39524006,0.10723445,0.53371790,0.04566657,1.04177048,1.44584722,2.79683425
2.69234617,4.30027863,0.10339617,0.51901513,0.04567655,1.00725841,1.42650966,2.75044113
2.69834917,4.19684250,0.09930819,0.50374831,0.04567593,0.97026378,1.40333898,2.69859902
2.70435218,4.08728173,0.09502898,0.48826562,0.04568615,0.93134829,1.37704208,2.64279291
2.71035518,3.97408795,0.09061861,0.47292894,0.04572889,0.89110082,1.34840386,2.58461828
2.71635818,3.85982886,0.08613741,0.45810495,0.04582545,0.85012415,1.31826622,2.52573725
2.72236118,3.74707947,0.08164457,0.44415572,0.04599604,0.80902136,1.28750484,2.46783191
2.72836418,3.63835223,0.07719698,0.43142903,0.04625910,0.76838228,1.25700442,2.41255609
2.73436718,3.53602805,0.07284804,0.42024863,0.04663074,0.72877047,1.22763316,2.36148707
2.74037019,3.44229037,0.06864672,0.41090487,0.04712417,0.69071092,1.20021732,2.31607868
2.74637319,3.35906428,0.06463664,0.40364574,0.04774923,0.65467890,1.17551668,2.27761713
2.75237619,3.28796270,0.06085553,0.39866887,0.04851205,0.62109036,1.15420176,2.24718131
2.75837919,3.23024139,0.05733470,0.39611458,0.04941479,0.59029391,1.13683363,2.22560852
2.76438219,3.18676437,0.05409881,0.39606034,0.05045556,0.56256487,1.12384695,2.21346727
2.77038519,3.15798101,0.05116585,0.39851684,0.05162836,0.53810133,1.11553705,2.21103778
2.77638819,3.14391568,0.04854727,0.40342596,0.05292334,0.51702249,1.11205129,2.21830134
2.78239120,3.14417056,0.04624832,0.41066065,0.05432699,0.49936918,1.11338533,2.23493892
2.78839420,3.15794162,0.04426855,0.42002694,0.05582266,0.48510664,1.11938433,2.26033923
2.79439720,3.18404747,0.04260245,0.43126803,0.05739107,0.47412934,1.12974907,2.29361636
2.80040020,3.22097026,0.04124019,0.44407051,0.05901099,0.46626778,1.14404696,2.33363641
2.80640320,3.26690736,0.04016848,0.45807242,0.06066001,0.46129690,1.16172734,2.37905244
2.81240620,3.31983210,0.03937144,0.47287308,0.06231535,0.45894598,1.18214070,2.42834665
2.81840920,3.37756163,0.03883153,0.48804439,0.06395476,0.45890952,1.20456107,2.47987843
2.82441221,3.43782931,0.03853042,0.50314309,0.06555736,0.46085875,1.22821061,2.53193653
2.83041521,3.49835934,0.03844989,0.51772384,0.06710453,0.46445352,1.25228569,2.58279367
2.83641821,3.55694067,0.03857257,0.53135237,0.06858070,0.46935391,1.27598325,2.63076143
2.84242121,3.61149770,0.03888267,0.54361846,0.06997402,0.47523141,1.29852663,2.67424357
2.84842421,3.66015501,0.03936653,0.55414813,0.07127695,0.48177903,1.31918968,2.71178559
2.85442721,3.70129388,0.04001311,0.56261465,0.07248667,0.48872024,1.33731853,2.74211894
2.86043022,3.73359849,0.04081425,0.56874795,0.07360532,0.49581629,1.35234996,2.76419805
2.86643322,3.75609029,0.04176484,0.57234205,0.07464002,0.50287172,1.36382602,2.77722890
2.87243622,3.76814940,0.04286286,0.57326033,0.07560269,0.50973795,1.37140429,2.78068829
2.87843922,3.76952250,0.04410917,0.57143831,0.07650970,0.51631481,1.37486366,2.77433314
2.88444222,3.76031736,0.04550725,0.56688410,0.07738127,0.52255008,1.37410554,2.75819975
2.89044522,3.74098451,0.04706277,0.55967629,0.07824069,0.52843711,1.36915077,2.73259350
2.89644822,3.71228733,0.04878304,0.54995968,0.07911346,0.53401064,1.36013251,2.69806945
2.90245123,3.67526213,0.05067639,0.53793889,0.08002616,0.53934117,1.34728574,2.65540534
2.90845423,3.63117023,0.05275140,0.52387020,0.08100541,0.54452808,1.33093389,2.60556806
2.91445723,3.58144437,0.05501623,0.50805208,0.08207668,0.54969189,1.31147353,2.54967555
2.92046023,3.52763183,0.05747777,0.49081474,0.08326313,0.55496598,1.28935769,2.48895566
2.92646323,3.47133678,0.06014088,0.47250915,0.08458453,0.56048822,1.26507872,2.42470394
2.93246623,3.41416412,0.06300773,0.45349591,0.08605627,0.56639284,1.23915132,2.35824207
2.93846923,3.35766709,0.06607710,0.43413453,0.08768855,0.57280287,1.21209649,2.29087847
2.94447224,3.30330038,0.06934388,0.41477334,0.08948570,0.57982351,1.18442673,2.22387253
2.95047524,3.25238030,0.07279865,0.39574036,0.09144576,0.58753661,1.15663317,2.15840353
2.95647824,3.20605294,0.07642750,0.37733548,0.09356027,0.59599660,1.12917454,2.09554505
2.96248124,3.16527099,0.08021187,0.35982402,0.09581439,0.60522776,1.10246843,2.03624518
2.96848424,3.13077934,0.08412877,0.34343181,0.09818710,0.61522313,1.07688461,1.98131292
2.97448724,3.10310909,0.08815097,0.32834189,0.10065185,0.62594484,1.05274041,1.93141021
2.98049025,3.08257938,0.09224756,0.31469267,0.10317724,0.63732587,1.03029794,1.88704950
2.98649325,3.06930603,0.09638450,0.30257757,0.10572799,0.64927298,1.00976291,1.84859590
2.99249625,3.06321576,0.10052537,0.29204602,0.10826605,0.66167069,0.99128474,1.81627331
2.99849925,3.06406480,0.10463223,0.28310553,0.11075174,0.67438598,0.97495784,1.79017354
3.00450225,3.07146027,0.10866645,0.27572485,0.11314500,0.68727341,0.96082359,1.77026750
3.01050525,3.08488317,0.11258963,0.26983778,0.11540661,0.70018042,0.94887305,1.75641767
3.01650825,3.10371178,0.11636440,0.26534769,0.11749931,0.71295244,0.93905011,1.74839105
3.02251126,3.12724423,0.11995521,0.26213235,0.11938888,0.72543763,0.93125513,1.74587191
3.02851426,3.15471968,0.12332896,0.26004904,0.12104504,0.73749088,0.92534885,1.74847401
3.03451726,3.18533736,0.12645552,0.25893973,0.12244212,0.74897710,0.92115685,1.75575180
3.04052026,3.21827333,0.12930803,0.25863618,0.12355962,0.75977347,0.91847435,1.76721071
3.04652326,3.25269483,0.13186314,0.25896493,0.12438247,0.76977074,0.91707169,1.78231634
3.05252626,3.28777250,0.13410097,0.25975196,0.12490118,0.77887361,0.91670025,1.80050290
3.05852926,3.32269083,0.13600506,0.26082714,0.12511171,0.78700016,0.91709918,1.82118107
3.06453227,3.35665733,0.13756210,0.26202824,0.12501524,0.79408059,0.91800266,1.84374563
3.07053527,3.38891099,0.13876166,0.26320448,0.12461781,0.80005550,0.91914780,1.86758316
3.07653827,3.41873071,0.13959586,0.26421979,0.12392983,0.80487376,0.92028299,1.89208029
3.08254127,3.44544402,0.14005909,0.26495542,0.12296559,0.80849042,0.92117662,1.91663244
3.08854427,3.46843660,0.14014769,0.26531219,0.12174280,0.81086478,0.92162571,1.94065354
3.09454727,3.48716278,0.13985983,0.26521219,0.12028203,0.81195887,0.92146447,1.96358653
3.10055028,3.50115696,0.13919545,0.26459992,0.11860641,0.81173652,0.92057213,1.98491466
3.10655328,3.51004580,0.13815628,0.26344297,0.11674121,0.81016314,0.91887989,2.00417328
3.11255628,3.51356074,0.13674604,0.26173207,0.11471364,0.80720632,0.91637657,2.02096185
3.11855928,3.51155020,0.13497077,0.25948068,0.11255271,0.80283718,0.91311258,2.03495561
3.12456228,3.50399078,0.13283919,0.25672395,0.11028911,0.79703243,0.90920196,2.04591644
3.13056528,3.49099648,0.13036317,0.25351723,0.10795522,0.78977710,0.90482218,2.05370227
3.13656828,3.47282524,0.12755817,0.24993401,0.10558506,0.78106754,0.90021166,2.05827446
3.14257129,3.44988184,0.12444378,0.24606345,0.10321431,0.77091469,0.89566479,2.05970258
3.14857429,3.42271649,0.12104400,0.24200751,0.10088022,0.75934730,0.89152459,2.05816616
3.15457729,3.39201858,0.11738762,0.23787767,0.09862151,0.74641473,0.88817318,2.05395297
3.16058029,3.35860532,0.11350832,0.23379157,0.09647813,0.73218926,0.88602020,2.04745367
3.16658329,3.32340525,0.10944467,0.22986933,0.09449096,0.71676760,0.88548968,2.03915284
3.17258629,3.28743697,0.10523994,0.22622999,0.09270135,0.70027143,0.88700575,2.02961646
3.17858929,3.25178358,0.10094175,0.22298800,0.09115063,0.68284694,0.89097771,2.01947632
3.18459230,3.21756390,0.09660145,0.22024995,0.08987943,0.66466326,0.89778513,2.00941175
3.19059530,3.18590150,0.09227346,0.21811166,0.08892702,0.64590977,0.90776355,2.00012965
3.19659830,3.15789301,0.08801440,0.21665576,0.08833057,0.62679250,0.92119143,1.99234327
3.20260130,3.13457699,0.08388210,0.21594987,0.08812443,0.60752976,0.93827896,1.98675114
3.20860430,3.11690505,0.07993457,0.21604539,0.08833938,0.58834702,0.95915929,1.98401663
3.21460730,3.10571644,0.07622890,0.21697707,0.08900203,0.56947160,0.98388263,1.98474948
3.22061031,3.10171751,0.07282015,0.21876331,0.09013420,0.55112715,1.01241357,1.98948984
3.22661331,3.10546686,0.06976033,0.22140718,0.09175248,0.53352831,1.04463175,1.99869574
3.23261631,3.11736698,0.06709731,0.22489809,0.09386788,0.51687588,1.08033610,2.01273428
3.23861931,3.13766253,0.06487395,0.22921415,0.09648557,0.50135246,1.11925226,2.03187711
3.24462231,3.16644525,0.06312718,0.23432484,0.09960471,0.48711908,1.16104308,2.05629990
3.25062531,3.20366480,0.06188738,0.24019408,0.10321844,0.47431260,1.20532164,2.08608592
3.25662831,3.24914473,0.06117767,0.24678342,0.10731388,0.46304417,1.25166612,2.12123299
3.26263132,3.30260231,0.06101350,0.25405500,0.11187216,0.45339863,1.29963598,2.16166329
3.26863432,3.36367070,0.06140232,0.26197440,0.11686856,0.44543481,1.34878831,2.20723518
3.27463732,3.43192194,0.06234336,0.27051286,0.12227258,0.43918662,1.39869381,2.25775600
3.28064032,3.50688898,0.06382756,0.27964887,0.12804803,0.43466477,1.44895143,2.31299491
3.28664332,3.58808535,0.06583773,0.28936897,0.13415318,0.43185893,1.49920081,2.37269485
3.29264632,3.67502104,0.06834871,0.29966754,0.14054079,0.43074013,1.54913203,2.43658261
3.29864932,3.76721353,0.07132774,0.31054580,0.14715833,0.43126325,1.59849198,2.50437638
3.30465233,3.86419328,0.07473504,0.32200965,0.15394808,0.43336939,1.64708714,2.57579023
3.31065533,3.96550347,0.07852435,0.33406685,0.16084743,0.43698795,1.69478258,2.65053513
3.31665833,4.07069405,0.08264374,0.34672326,0.16778925,0.44203847,1.74149723,2.72831655
3.32266133,4.17931075,0.08703645,0.35997877,0.17470241,0.44843196,1.78719584,2.80882891
3.32866433,4.29087993,0.09164189,0.37382269,0.18151244,0.45607187,1.83187794,2.89174704
3.33466733,4.40489070,0.09639658,0.38822930,0.18814249,0.46485471,1.87556462,2.97671569
3.34067034,4.52077564,0.10123531,0.40315357,0.19451436,0.47467034,1.91828389,3.06333757
3.34667334,4.63789183,0.10609216,0.41852746,0.20054983,0.48540210,1.96005538,3.15116116
3.35267634,4.75550393,0.11090162,0.43425703,0.20617213,0.49692691,2.00087544,3.23966905
3.35867934,4.87277081,0.11559959,0.45022069,0.21130755,0.50911541,2.04070343,3.32826802
3.36468234,4.98873711,0.12012438,0.46626862,0.21588713,0.52183239,2.07945014,3.41628174
3.37068534,5.10233107,0.12441755,0.48222365,0.21984839,0.53493749,2.11696888,3.50294704
3.37668834,5.21236925,0.12842469,0.49788359,0.22313700,0.54828643,2.15305009,3.58741438
3.38269135,5.31756868,0.13209602,0.51302491,0.22570832,0.56173270,2.18741956,3.66875313
3.38869435,5.41656657,0.13538696,0.52740788,0.22752875,0.57512975,2.21974074,3.74596191
3.39469735,5.50794704,0.13825842,0.54078270,0.22857673,0.58833379,2.24962095,3.81798420
3.40070035,5.59027434,0.14067709,0.55289668,0.22884352,0.60120696,2.27662144,3.88372878
3.40670335,5.66213118,0.14261562,0.56350192,0.22833350,0.61362084,2.30027075,3.94209484
3.41270635,5.72216103,0.14405260,0.57236333,0.22706409,0.62546020,2.32008102,3.99200073
3.41870935,5.76911252,0.14497260,0.57926656,0.22506525,0.63662678,2.33556631,4.03241572
3.42471236,5.80188408,0.14536614,0.58402545,0.22237858,0.64704288,2.34626232,4.06239345
3.43071536,5.81956713,0.14522953,0.58648880,0.21905605,0.65665459,2.35174655,4.08110567
3.43671836,5.82148560,0.14456488,0.58654599,0.21515839,0.66543446,2.35165800,4.08787517
3.44272136,5.80723013,0.14337994,0.58413135,0.21075329,0.67338347,2.34571553,4.08220608
3.44872436,5.77668535,0.14168805,0.57922697,0.20591340,0.68053197,2.33373407,4.06381036
3.45472736,5.73004860,0.13950804,0.57186398,0.20071422,0.68693969,2.31563800,4.03262903
3.46073037,5.66783941,0.13686416,0.56212215,0.19523214,0.69269461,2.29147090,3.98884701
3.46673337,5.59089878,0.13378591,0.55012790,0.18954241,0.69791064,2.26140157,3.93290064
3.47273637,5.50037819,0.13030792,0.53605083,0.18371744,0.70272419,2.22572567,3.86547719
3.47873937,5.39771850,0.12646969,0.52009899,0.17782527,0.70728983,2.18486322,3.78750625
3.48474237,5.28461952,0.12231526,0.50251302,0.17192840,0.71177491,2.13935184,3.70014284
3.49074537,5.16300110,0.11789281,0.48355957,0.16608289,0.71635362,2.08983614,3.60474295
3.49674837,5.03495749,0.11325408,0.46352410,0.16033790,0.72120061,2.03705364,3.50283214
3.50275138,4.90270642,0.10845372,0.44270356,0.15473552,0.72648447,1.98181776,3.39606855
3.50875438,4.76853506,0.10354851,0.42139910,0.14931092,0.73236136,1.92499868,3.28620152
3.51475738,4.63474477,0.09859644,0.39990907,0.14409284,0.73896909,1.86750263,3.17502765
3.52076038,4.50359676,0.09365575,0.37852263,0.13910422,0.74642205,1.81025056,3.06434597
3.52676338,4.37726055,0.08878385,0.35751407,0.13436310,0.75480700,1.75415678,2.95591382
3.53276638,4.25776707,0.08403624,0.33713804,0.12988356,0.76418021,1.70010841,2.85140532
3.53876938,4.14696764,0.07946546,0.31762563,0.12567667,0.77456586,1.64894619,2.75237379
3.54477239,4.04650022,0.07512002,0.29918159,0.12175149,0.78595593,1.60144731,2.66021936
3.55077539,3.95776334,0.07104344,0.28198241,0.11811584,0.79831141,1.55831046,2.57616275
3.55677839,3.88189817,0.06727346,0.26617538,0.11477708,0.81156486,1.52014365,2.50122580
3.56278139,3.81977856,0.06384130,0.25187839,0.11174256,0.82562405,1.48745467,2.43621900
3.56878439,3.77200856,0.06077118,0.23918055,0.10901995,0.84037650,1.46064455,2.38173578
3.57478739,3.73892650,0.05807996,0.22814329,0.10661732,0.85569447,1.44000355,2.33815334
3.58079040,3.72061483,0.05577707,0.21880191,0.10454305,0.87144029,1.42570984,2.30563905
3.58679340,3.71691413,0.05386457,0.21116743,0.10280549,0.88747140,1.41783034,2.28416166
3.59279640,3.72744036,0.05233742,0.20522854,0.10141246,0.90364497,1.41632359,2.27350616
3.59879940,3.75160387,0.05118397,0.20095366,0.10037073,0.91982168,1.42104420,2.27329123
3.60480240,3.78862902,0.05038657,0.19829288,0.09968528,0.93586846,1.43174853,2.28298810
3.61080540,3.83757362,0.04992231,0.19717978,0.09935860,0.95165999,1.44810134,2.30193986
3.61680840,3.89734725,0.04976387,0.19753308,0.09939006,0.96707885,1.46968310,2.32938037
3.62281141,3.96672817,0.04988046,0.19925815,0.09977518,0.98201451,1.49599766,2.36445199
3.62881441,4.04437858,0.05023871,0.20224828,0.10050517,0.99636101,1.52648020,2.40622182
3.63481741,4.12885851,0.05080361,0.20638589,0.10156648,1.01001383,1.56050532,2.45369626
3.64082041,4.21863859,0.05153938,0.21154363,0.10294056,1.02286611,1.59739527,2.50583368
3.64682341,4.31211240,0.05241028,0.21758551,0.10460373,1.03480457,1.63642828,2.56155578
3.65282641,4.40760919,0.05338130,0.22436812,0.10652729,1.04570568,1.67684725,2.61975768
3.65882941,4.50340777,0.05441878,0.23174206,0.10867773,1.05543227,1.71786865,2.67931749
3.66483242,4.59775235,0.05549080,0.23955354,0.11101720,1.06383123,1.75869206,2.73910582
3.67083542,4.68887109,0.05656762,0.24764648,0.11350399,1.07073241,1.79851024,2.79799572
3.67683842,4.77499788,0.05762178,0.25586480,0.11609331,1.07594914,1.83652005,2.85487368
3.68284142,4.85439758,0.05862829,0.26405526,0.11873804,1.07928041,1.87193402,2.90865192
3.68884442,4.92539480,0.05956457,0.27207062,0.12138968,1.08051486,1.90399275,2.95828226
3.69484742,4.98640569,0.06041043,0.27977316,0.12399928,1.07943642,1.93197798,3.00277157
3.70085043,5.03597219,0.06114791,0.28703844,0.12651852,1.07583140,1.95522606,3.04119865
3.70685343,5.07279767,0.06176112,0.29375928,0.12890067,1.06949682,1.97314159,3.07273206
3.71285643,5.09578260,0.06223614,0.29984957,0.13110167,1.06024938,1.98521084,3.09664849
3.71885943,5.10405876,0.06256081,0.30524806,0.13308109,1.04793483,1.99101442,3.11235077
3.72486243,5.09702040,0.06272467,0.30992161,0.13480306,1.03243698,1.99023878,3.11938482
3.73086543,5.07435051,0.06271887,0.31386787,0.13623710,1.01368609,1.98268592,3.11745456
3.73686843,5.03604072,0.06253615,0.31711714,0.13735882,0.99166587,1.96828081,3.10643392
3.74287144,4.98240327,0.06217088,0.31973319,0.13815046,0.96641898,1.94707601,3.08637517
3.74887444,4.91407398,0.06161917,0.32181282,0.13860133,0.93805035,1.91925310,3.05751266
3.75487744,4.83200529,0.06087891,0.32348424,0.13870796,0.90672837,1.88512052,3.02026168
3.76088044,4.73744903,0.05994995,0.32490384,0.13847412,0.87268372,1.84510786,2.97521189
3.76688344,4.63192908,0.05883423,0.32625169,0.13791057,0.83620580,1.79975629,2.92311541
3.77288644,4.51720435,0.05753589,0.32772562,0.13703460,0.79763713,1.74970557,2.86486949
3.77888944,4.39522324,0.05606136,0.32953405,0.13586937,0.75736570,1.69567782,2.80149452
3.78489245,4.26807105,0.05441943,0.33188785,0.13444307,0.71581587,1.63845855,2.73410775
3.79089545,4.13791221,0.05262117,0.33499135,0.13278776,0.67343814,1.57887564,2.66389381
3.79689845,4.00692954,0.05067993,0.33903307,0.13093829,0.63069832,1.51777701,2.59207306
3.80290145,3.87726289,0.04861113,0.34417628,0.12893087,0.58806649,1.45600779,2.51986897
3.80890445,3.75094955,0.04643204,0.35055007,0.12680177,0.54600644,1.39438789,2.44847576
3.81490745,3.62986897,0.04416152,0.35824123,0.12458591,0.50496578,1.33369078,2.37902778
3.82091046,3.51569391,0.04181964,0.36728730,0.12231555,0.46536724,1.27462448,2.31257156
3.82691346,3.40984998,0.03942730,0.37767139,0.12001907,0.42760141,1.21781519,2.25004190
3.83291646,3.31348525,0.03700583,0.38931888,0.11771993,0.39202108,1.16379452,2.19224277
3.83891946,3.22745088,0.03457652,0.40209646,0.11543586,0.35893727,1.11299051,2.13983369
3.84492246,3.15229349,0.03216021,0.41581348,0.11317831,0.32861693,1.06572276,2.09332211
3.85092546,3.08825924,0.02977690,0.43022588,0.11095220,0.30128221,1.02220188,2.05306173
3.85692846,3.03530894,0.02744535,0.44504239,0.10875595,0.27711109,0.98253297,2.01925668
3.86293147,2.99314342,0.02518282,0.45993310,0.10658190,0.25623913,0.94672295,1.99197104
3.86893447,2.96123725,0.02300474,0.47453984,0.10441695,0.23876200,0.91469117,1.97114274
3.87493747,2.93887902,0.02092457,0.48848806,0.10224353,0.22473858,0.88628276,1.95660121
3.88094047,2.92521600,0.01895371,0.50139982,0.10004079,0.21419417,0.86128392,1.94808711
3.88694347,2.91930060,0.01710138,0.51290713,0.09778594,0.20712373,0.83943846,1.94527334
3.89294647,2.92013632,0.01537477,0.52266520,0.09545572,0.20349464,0.82046460,1.94778566
3.89894947,2.92672089,0.01377902,0.53036493,0.09302791,0.20324909,0.80407137,1.95522201
3.90495248,2.93808447,0.01231748,0.53574408,0.09048278,0.20630573,0.78997388,1.96716917
3.91095548,2.95332143,0.01099190,0.53859665,0.08780447,0.21256073,0.77790659,1.98321621
3.91695848,2.97161429,0.00980268,0.53877999,0.08498213,0.22188812,0.76763442,2.00296390
3.92296148,2.99224938,0.00874916,0.53621941,0.08201094,0.23413965,0.75896109,2.02602998
3.92896448,3.01462414,0.00783001,0.53091004,0.07889276,0.24914430,0.75173453,2.05205041
3.93496748,3.03824646,0.00704350,0.52291602,0.07563657,0.26670755,0.74584960,2.08067694
3.94097049,3.06272713,0.00638788,0.51236702,0.07225856,0.28661079,0.74124792,2.11157171
3.94697349,3.08776694,0.00586174,0.49945235,0.06878198,0.30861107,0.73791551,2.14439996
3.95297649,3.11313998,0.00546433,0.48441311,0.06523665,0.33244139,0.73587831,2.17882183
3.95897949,3.13867527,0.00519589,0.46753269,0.06165835,0.35781186,0.73519642,2.21448448
3.96498249,3.16423846,0.00505792,0.44912620,0.05808788,0.38441176,0.73595739,2.25101575
3.97098549,3.18971549,0.00505348,0.42952940,0.05457012,0.41191273,0.73826921,2.28802024
3.97698849,3.21499962,0.00518737,0.40908749,0.05115290,0.43997310,0.74225355,2.32507873
3.98299150,3.23998308,0.00546633,0.38814454,0.04788590,0.46824317,0.74803954,2.36175135
3.98899450,3.26455365,0.00589908,0.36703370,0.04481954,0.49637158,0.75575857,2.39758477
3.99499750,3.28859664,0.00649643,0.34606877,0.04200391,0.52401229,0.76554012,2.43212307
4.00100050,3.31200151,0.00727117,0.32553721,0.03948779,0.55083208,0.77750884,2.46492179
4.00700350,3.33467232,0.00823795,0.30569496,0.03731777,0.57651808,0.79178262,2.49556433
4.01300650,3.35654073,0.00941302,0.28676282,0.03553748,0.60078514,0.80847155,2.52367943
4.01900950,3.37757994,0.01081392,0.26892464,0.03418691,0.62338252,0.82767734,2.54895849
4.02501251,3.39781780,0.01245898,0.25232700,0.03330184,0.64409964,0.84949298,2.57117141
4.03101551,3.41734742,0.01436678,0.23708019,0.03291337,0.66277051,0.87400208,2.59017946
4.03701851,3.43633389,0.01655548,0.22326033,0.03304748,0.67927668,0.90127768,2.60594425
4.04302151,3.45501561,0.01904205,0.21091227,0.03372466,0.69354842,0.93138010,2.61853158
4.04902451,3.47369984,0.02184143,0.20005299,0.03495962,0.70556423,0.96435371,2.62810990
4.05502751,3.49275188,0.02496568,0.19067532,0.03676099,0.71534848,1.00022249,2.63494297
4.06103052,3.51257832,0.02842300,0.18275163,0.03913102,0.72296760,1.03898454,2.63937693
4.06703352,3.53360505,0.03221692,0.17623741,0.04206541,0.72852480,1.08060563,2.64182261
4.07303652,3.55625142,0.03634540,0.17107446,0.04555312,0.73215376,1.12501220,2.64273372
4.07903952,3.58090207,0.04080010,0.16719382,0.04957625,0.73401157,1.17208438,2.64258252
4.08504252,3.60787837,0.04556576,0.16451814,0.05411004,0.73427145,1.22164938,2.64183416
4.09104552,3.63741151,0.05061978,0.16296376,0.05912295,0.73311547,1.27347601,2.64092148
4.09704852,3.66961915,0.05593197,0.16244235,0.06457694,0.73072774,1.32727082,2.64022165
4.10305153,3.70448748,0.06146460,0.16286227,0.07042783,0.72728845,1.38267645,2.64003630
4.10905453,3.74186002,0.06717263,0.16412980,0.07662588,0.72296890,1.43927258,2.64057607
4.11505753,3.78143438,0.07300429,0.16615014,0.08311660,0.71792777,1.49657986,2.64195083
4.12106053,3.82276723,0.07890188,0.16882854,0.08984160,0.71230872,1.55406682,2.64416585
4.12706353,3.86528775,0.08480280,0.17207139,0.09673978,0.70623929,1.61115990,2.64712430
4.13306653,3.90831872,0.09064087,0.17578739,0.10374850,0.69983098,1.66725624,2.65063573
4.13906953,3.95110444,0.09634778,0.17988897,0.11080498,0.69318037,1.72173895,2.65443008
4.14507254,3.99284383,0.10185464,0.18429367,0.11784762,0.68637108,1.77399416,2.65817616
4.15107554,4.03272706,0.10709370,0.18892570,0.12481747,0.67947623,1.82342933,2.66150371
4.15707854,4.06997362,0.11200001,0.19371756,0.13165956,0.67256115,1.86949199,2.66402741
4.16308154,4.10386997,0.11651306,0.19861152,0.13832413,0.66568608,1.91168808,2.66537180
4.16908454,4.13380457,0.12057830,0.20356109,0.14476771,0.65890861,1.94959909,2.66519541
4.17508754,4.15929866,0.12414853,0.20853223,0.15095402,0.65228563,1.98289731,2.66321307
4.18109055,4.18003119,0.12718509,0.21350429,0.15685462,0.64587462,2.01135832,2.65921505
4.18709355,4.19585670,0.12965873,0.21847061,0.16244924,0.63973432,2.03487033,2.65308228
4.19309655,4.20681534,0.13155032,0.22343862,0.16772590,0.63392455,2.05343971,2.64479679
4.19909955,4.21313466,0.13285122,0.22842962,0.17268070,0.62850545,2.06719262,2.63444707
4.20510255,4.21522305,0.13356336,0.23347789,0.17731737,0.62353600,2.07637229,2.62222807
4.21110555,4.21365524,0.13369905,0.23862940,0.18164648,0.61907213,2.08133223,2.60843603
4.21710855,4.20915056,0.13328057,0.24394002,0.18568455,0.61516445,2.08252538,2.59345833
4.22311156,4.20254472,0.13233944,0.24947320,0.18945285,0.61185584,2.08048937,2.57775886
4.22911456,4.19475640,0.13091551,0.25529727,0.19297616,0.60917901,2.07582863,2.56185969
4.23511756,4.18674980,0.12905589,0.26148240,0.19628129,0.60715416,2.06919348,2.54631952
4.24112056,4.17949448,0.12681369,0.26809718,0.19939568,0.60578697,2.06125728,2.53171002
4.24712356,4.17392401,0.12424667,0.27520512,0.20234589,0.60506687,2.05269192,2.51859077
4.25312656,4.17089468,0.12141574,0.28286095,0.20515616,0.60496578,2.04414284,2.50748377
4.25912956,4.17114572,0.11838353,0.29110696,0.20784700,0.60543726,2.03620417,2.49884843
4.26513257,4.17526231,0.11521279,0.29996947,0.21043393,0.60641622,2.02939503,2.49305792
4.27113557,4.18364278,0.11196490,0.30945551,0.21292635,0.60781904,2.02413772,2.49037777
4.27713857,4.19647099,0.10869844,0.31954995,0.21532657,0.60954422,2.02073890,2.49094749
4.28314157,4.21369515,0.10546772,0.33021305,0.21762912,0.61147341,2.01937435,2.49476608
4.28914457,4.23501410,0.10232158,0.34137871,0.21982020,0.61347299,2.02007823,2.50168192
4.29514757,4.25987167,0.09930224,0.35295346,0.22187756,0.61539597,2.02273732,2.51138784
4.30115058,4.28746003,0.09644434,0.36481639,0.22377054,0.61708445,2.02709089,2.52342169
4.30715358,4.31673227,0.09377428,0.37681995,0.22546058,0.61837237,2.03273633,2.53717267
