energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.44972486,1.02907472,-2.11615629,0.03708738,-0.01728539,0.16989476,-0.04215628,0.27584985,-0.18684822,0.37394357,-1.23201070,0.15979488,-0.50461049,0.04404464,-0.03437102,0.15757970,-0.59363655
1.45572786,1.09310825,-2.27246527,0.03657349,-0.01863161,0.18698519,-0.04579486,0.30107528,-0.20145694,0.39359908,-1.32456552,0.17392659,-0.53276930,0.04563387,-0.03661538,0.16687378,-0.63784406
1.46173087,1.16005351,-2.43079947,0.03596692,-0.02020111,0.20497635,-0.04965589,0.32701280,-0.21645063,0.41415263,-1.41780521,0.18862342,-0.56315193,0.04729102,-0.03912684,0.17676516,-0.68143149
1.46773387,1.22909927,-2.58961066,0.03526760,-0.02200932,0.22373944,-0.05370814,0.35331766,-0.23169994,0.43531881,-1.51074757,0.20369277,-0.59583698,0.04899299,-0.04192001,0.18714496,-0.72377499
1.47373687,1.29941140,-2.74731805,0.03447855,-0.02406930,0.24313799,-0.05792189,0.37962079,-0.24707186,0.45680822,-1.60239479,0.21893242,-0.63085468,0.05071725,-0.04500560,0.19789923,-0.76426198
1.47973987,1.37014683,-2.90233791,0.03360554,-0.02639060,0.26303136,-0.06226963,0.40553702,-0.26243159,0.47833155,-1.69175400,0.23413499,-0.66817508,0.05244205,-0.04838912,0.20891013,-0.80230825
1.48574287,1.44046929,-3.05311395,0.03265665,-0.02897816,0.28327845,-0.06672675,0.43067450,-0.27764463,0.49960421,-1.77785824,0.24909301,-0.70769780,0.05414663,-0.05206955,0.22005752,-0.83737487
1.49174587,1.50956661,-3.19814726,0.03164187,-0.03183127,0.30374160,-0.07127208,0.45464510,-0.29257867,0.52035140,-1.85978697,0.26360418,-0.74924366,0.05581155,-0.05603833,0.23122085,-0.86898403
1.49774887,1.57666898,-3.33602445,0.03057271,-0.03494259,0.32429028,-0.07588832,0.47707519,-0.30710550,0.54031374,-1.93668518,0.27747697,-0.79254906,0.05741902,-0.06027836,0.24228140,-0.89673317
1.50375188,1.64106750,-3.46544290,0.02946183,-0.03829741,0.34480462,-0.08056224,0.49761674,-0.32110258,0.55925300,-2.00778029,0.29053605,-0.83726334,0.05895331,-0.06476344,0.25312484,-0.92030659
1.50975488,1.70213240,-3.58523191,0.02832272,-0.04187309,0.36517845,-0.08528479,0.51595786,-0.33445450,0.57695795,-2.07239608,0.30262755,-0.88294962,0.06040114,-0.06945794,0.26364389,-0.93948410
1.51575788,1.75932997,-3.69436925,0.02716947,-0.04563876,0.38532169,-0.09005073,0.53183267,-0.34705408,0.59324988,-2.12996320,0.31362379,-0.92908929,0.06175210,-0.07431679,0.27374109,-0.95414614
1.52176088,1.81223735,-3.79199222,0.02601656,-0.04955534,0.40516200,-0.09485825,0.54502986,-0.35880314,0.60798778,-2.18002579,0.32342741,-0.97509009,0.06299897,-0.07928596,0.28333146,-0.96427519
1.52776388,1.86055452,-3.87740344,0.02487870,-0.05357589,0.42464555,-0.09970809,0.55539950,-0.36961305,0.62107254,-2.22224419,0.33197451,-1.02029783,0.06413805,-0.08430314,0.29234499,-0.96995330
1.53376688,1.90411262,-3.95007127,0.02377075,-0.05764625,0.44373689,-0.10460253,0.56285788,-0.37940491,0.63245034,-2.25639384,0.33923689,-1.06401126,0.06516924,-0.08929900,0.30072869,-0.97135604
1.53976988,1.94287818,-4.00962539,0.02270764,-0.06170608,0.46241790,-0.10954411,0.56739012,-0.38810954,0.64211462,-2.28236066,0.34522306,-1.10549977,0.06609614,-0.09419861,0.30844818,-0.96874290
1.54577289,1.97695284,-4.05584825,0.02170430,-0.06569019,0.48068585,-0.11453421,0.56905027,-0.39566732,0.65010682,-2.30013345,0.34997810,-1.14402314,0.06692584,-0.09892325,0.31548867,-0.96244497
1.55177589,2.00656842,-4.08866346,0.02077554,-0.06953012,0.49855079,-0.11957145,0.56795903,-0.40202784,0.65651546,-2.30979400,0.35358227,-1.17885273,0.06766866,-0.10339245,0.32185517,-0.95285022
1.55777889,2.03207734,-4.10812191,0.01993601,-0.07315601,0.51603226,-0.12465010,0.56429915,-0.40714954,0.66147380,-2.31150562,0.35614844,-1.20929324,0.06833762,-0.10752617,0.32757199,-0.94038737
1.56378189,2.05393872,-4.11438691,0.01919998,-0.07649861,0.53315561,-0.12975861,0.55830856,-0.41099941,0.66515587,-2.30550089,0.35781838,-1.23470406,0.06894778,-0.11124710,0.33268146,-0.92550896
1.56978489,2.07270053,-4.10771939,0.01858118,-0.07949136,0.54994812,-0.13487819,0.55027179,-0.41355270,0.66777112,-2.29206937,0.35875806,-1.25451948,0.06951550,-0.11448291,0.33724180,-0.90867454
1.57578789,2.08897843,-4.08846389,0.01809253,-0.08207248,0.56643508,-0.13998178,0.54050980,-0.41479279,0.66955774,-2.27154597,0.35915210,-1.26826678,0.07005750,-0.11716842,0.34132438,-0.89033478
1.58179090,2.10343203,-4.05703635,0.01774582,-0.08418703,0.58263606,-0.14503322,0.52936882,-0.41471119,0.67077483,-2.24430055,0.35919746,-1.27558149,0.07058994,-0.11924765,0.34501028,-0.87091701
1.58779390,2.11673933,-4.01391390,0.01755137,-0.08578873,0.59856154,-0.14998703,0.51720858,-0.41330772,0.67169377,-2.21072908,0.35909675,-1.27621917,0.07112744,-0.12067543,0.34838639,-0.85081304
1.59379690,2.12957030,-3.95962723,0.01751760,-0.08684156,0.61421009,-0.15478851,0.50439042,-0.41059077,0.67258882,-2.17124673,0.35905122,-1.27006326,0.07168214,-0.12141892,0.35154117,-0.83036942
1.59979990,2.14256040,-3.89475527,0.01765062,-0.08732104,0.62956608,-0.15937448,0.49126585,-0.40657779,0.67372749,-2.12628270,0.35925360,-1.25712868,0.07226289,-0.12145850,0.35456020,-0.80988060
1.60580290,2.15628493,-3.81992209,0.01795378,-0.08721513,0.64459820,-0.16367452,0.47816571,-0.40129573,0.67536076,-2.07627704,0.35988123,-1.23756102,0.07287456,-0.12078838,0.35752179,-0.78958502
1.61180590,2.17123512,-3.73579555,0.01842732,-0.08652471,0.65925854,-0.16761271,0.46539065,-0.39478161,0.67771356,-2.02167884,0.36108950,-1.21163153,0.07351748,-0.11941672,0.36049272,-0.76966401
1.61780890,2.18779660,-3.64308726,0.01906796,-0.08526360,0.67348254,-0.17110990,0.45320296,-0.38708297,0.68097579,-1.96294572,0.36300586,-1.17972820,0.07418716,-0.11736529,0.36352447,-0.75024342
1.62381191,2.20623116,-3.54255293,0.01986864,-0.08345816,0.68718942,-0.17408626,0.44182009,-0.37825824,0.68529418,-1.90054400,0.36572469,-1.14234321,0.07487421,-0.11466870,0.36664987,-0.73139753
1.62981491,2.22666228,-3.43499276,0.02081833,-0.08114648,0.70028339,-0.17646421,0.43141000,-0.36837702,0.69076526,-1.83494928,0.36930310,-1.10005763,0.07556446,-0.11137330,0.36988063,-0.71315480
1.63581791,2.24906505,-3.32125097,0.02190196,-0.07837719,0.71265524,-0.17817140,0.42208845,-0.35752000,0.69742971,-1.76664686,0.37375793,-1.05352382,0.07623939,-0.10753566,0.37320561,-0.69550513
1.64182091,2.27326102,-3.20221410,0.02310051,-0.07520792,0.72418440,-0.17914384,0.41391818,-0.34577875,0.70526841,-1.69613163,0.37906403,-1.00344652,0.07687673,-0.10322088,0.37659010,-0.67840790
1.64782391,2.29891822,-3.07880754,0.02439120,-0.07170355,0.73474148,-0.17932870,0.40690988,-0.33325515,0.71420030,-1.62390727,0.38515403,-0.95056323,0.07745124,-0.09850066,0.37997614,-0.66180035
1.65382691,2.32555661,-2.95199011,0.02574788,-0.06793427,0.74419094,-0.17868699,0.40102500,-0.32006049,0.72408240,-1.55048433,0.39191954,-0.89562478,0.07793565,-0.09345127,0.38328383,-0.64560597
1.65982991,2.35255912,-2.82274654,0.02714155,-0.06397356,0.75239420,-0.17719567,0.39618005,-0.30631431,0.73471190,-1.47637731,0.39921396,-0.83937676,0.07830176,-0.08815155,0.38641379,-0.62974221
1.66583292,2.37918816,-2.69207794,0.02854103,-0.05989615,0.75921292,-0.17484935,0.39225230,-0.29214290,0.74583061,-1.40210056,0.40685683,-0.78254240,0.07852157,-0.08268085,0.38925047,-0.61412744
1.67183592,2.40460729,-2.56099052,0.02991375,-0.05577604,0.76451244,-0.17166126,0.38908661,-0.27767753,0.75713160,-1.32816331,0.41463953,-0.72580741,0.07856839,-0.07711723,0.39166637,-0.59868672
1.67783892,2.42790769,-2.43048290,0.03122661,-0.05168471,0.76816558,-0.16766352,0.38650311,-0.26305241,0.76826805,-1.25506389,0.42233241,-0.66980723,0.07841805,-0.07153577,0.39352702,-0.58335631
1.68384192,2.44813877,-2.30153248,0.03244699,-0.04768947,0.77005647,-0.16290677,0.38430556,-0.24840257,0.77886397,-1.18328344,0.42969291,-0.61511675,0.07804987,-0.06600709,0.39469637,-0.56808693
1.68984492,2.46434192,-2.17508144,0.03354368,-0.04385208,0.77008470,-0.15745900,0.38228996,-0.23386151,0.78852674,-1.11327946,0.43647457,-0.56224278,0.07744767,-0.06059620,0.39504259,-0.55284561
1.69584792,2.47558652,-2.05202289,0.03448786,-0.04022762,0.76816950,-0.15140379,0.38025328,-0.21955883,0.79686082,-1.04547953,0.44243653,-0.51161911,0.07660056,-0.05536159,0.39444377,-0.53761643
1.70185093,2.48100682,-1.93318780,0.03525404,-0.03686363,0.76425403,-0.14483794,0.37800192,-0.20561793,0.80348234,-0.98027547,0.44735314,-0.46360411,0.07550359,-0.05035461,0.39279360,-0.52240013
1.70785393,2.47983840,-1.81933312,0.03582090,-0.03379958,0.75830956,-0.13786864,0.37535972,-0.19215370,0.80803402,-0.91801822,0.45102334,-0.41848058,0.07415819,-0.04561918,0.39000642,-0.50721295
1.71385693,2.47145273,-1.71113168,0.03617194,-0.03106654,0.75033956,-0.13061030,0.37217518,-0.17927047,0.81019974,-0.85901379,0.45327933,-0.37645760,0.07257243,-0.04119169,0.38602168,-0.49208470
1.71985993,2.45538840,-1.60916410,0.03629607,-0.02868714,0.74038333,-0.12318122,0.36832770,-0.16706012,0.80971821,-0.80352034,0.45399428,-0.33767408,0.07076109,-0.03710121,0.38080745,-0.47705651
1.72586293,2.43137754,-1.51391305,0.03618792,-0.02667573,0.72851918,-0.11570020,0.36373272,-0.15560049,0.80639520,-0.75174653,0.45308850,-0.30220356,0.06874550,-0.03336988,0.37436288,-0.46217823
1.73186593,2.39936626,-1.42575995,0.03584801,-0.02503874,0.71486677,-0.10828324,0.35834536,-0.14495413,0.80011355,-0.70385122,0.45053397,-0.27006007,0.06655322,-0.03001343,0.36671940,-0.44750583
1.73786893,2.35952795,-1.34498421,0.03528270,-0.02377520,0.69958853,-0.10104051,0.35216270,-0.13516740,0.79084077,-0.65994443,0.44635686,-0.24120461,0.06421748,-0.02704191,0.35794077,-0.43309892
1.74387194,2.31226866,-1.27176481,0.03450389,-0.02287732,0.68288994,-0.09407369,0.34522446,-0.12627000,0.77863353,-0.62008947,0.44063795,-0.21555203,0.06177657,-0.02446039,0.34812177,-0.41901839
1.74987494,2.25822411,-1.20618422,0.03352858,-0.02233123,0.66501847,-0.08747369,0.33761205,-0.11827487,0.76363898,-0.58430611,0.43351083,-0.19297802,0.05927297,-0.02226982,0.33738574,-0.40532440
1.75587794,2.19824817,-1.14823424,0.03237824,-0.02211776,0.64626106,-0.08131900,0.32944614,-0.11117857,0.74609261,-0.55257452,0.42515805,-0.17332603,0.05675243,-0.02046776,0.32588100,-0.39207473
1.76188094,2.13339313,-1.09782353,0.03107802,-0.02221320,0.62694012,-0.07567443,0.32088265,-0.10496201,0.72631277,-0.52483990,0.41580516,-0.15641403,0.05426298,-0.01904920,0.31377640,-0.37932338
1.76788394,2.06488225,-1.05478646,0.02965587,-0.02259018,0.60740807,-0.07059061,0.31210747,-0.09959157,0.70469202,-0.50101730,0.40571306,-0.14204084,0.05185377,-0.01800720,0.30125616,-0.36711965
1.77388694,1.99407577,-1.01889285,0.02814160,-0.02321843,0.58804040,-0.06610379,0.30333000,-0.09502065,0.68168553,-0.48099667,0.39516886,-0.12999212,0.04957401,-0.01733350,0.28851419,-0.35550742
1.77988994,1.92243137,-0.98985820,0.02656587,-0.02406565,0.56922755,-0.06223635,0.29477574,-0.09119143,0.65779707,-0.46464764,0.38447568,-0.12004587,0.04747178,-0.01701900,0.27574828,-0.34452479
1.78589295,1.85146093,-0.96735405,0.02495924,-0.02509823,0.55136573,-0.05899759,0.28667829,-0.08803692,0.63356310,-0.45182400,0.37394175,-0.11197747,0.04559292,-0.01705408,0.26315429,-0.33420388
1.79189595,1.78268489,-0.95101800,0.02335126,-0.02628206,0.53484700,-0.05638490,0.27927086,-0.08548331,0.60953566,-0.44236761,0.36386932,-0.10556424,0.04397993,-0.01742876,0.25092061,-0.32457088
1.79789895,1.71758625,-0.94046311,0.02176960,-0.02758318,0.52004902,-0.05438525,0.27277789,-0.08345226,0.58626461,-0.43611157,0.35454379,-0.10058950,0.04267096,-0.01813281,0.23922314,-0.31564616
1.80390195,1.65756584,-0.93528647,0.02023937,-0.02896848,0.50732471,-0.05297678,0.26740677,-0.08186348,0.56428012,-0.43288264,0.34622344,-0.09684618,0.04169883,-0.01915556,0.22822096,-0.30744453
1.80990495,1.60390049,-0.93507656,0.01878247,-0.03040629,0.49699236,-0.05213055,0.26334022,-0.08063715,0.54407589,-0.43250281,0.33913034,-0.09413997,0.04109025,-0.02048573,0.21805275,-0.29997549
1.81590795,1.55770567,-0.93941937,0.01741721,-0.03186687,0.48932647,-0.05181226,0.26072946,-0.07969636,0.52609392,-0.43479000,0.33344242,-0.09229197,0.04086507,-0.02211106,0.20883415,-0.29324358
1.82191096,1.51990393,-0.94790329,0.01615795,-0.03332287,0.48454971,-0.05198396,0.25968849,-0.07896942,0.51071118,-0.43955815,0.32928745,-0.09114098,0.04103570,-0.02401786,0.20065602,-0.28724863
1.82791396,1.49119999,-0.96012265,0.01501502,-0.03474972,0.48282633,-0.05260567,0.26028958,-0.07839199,0.49822886,-0.44661650,0.32673863,-0.09054527,0.04160674,-0.02619055,0.19358359,-0.28198609
1.83391696,1.47206339,-0.97568027,0.01399468,-0.03612585,0.48425729,-0.05363687,0.26256037,-0.07790898,0.48886438,-0.45576862,0.32581235,-0.09038388,0.04257474,-0.02861112,0.18765650,-0.27744730
1.83991996,1.46271898,-0.99418900,0.01309930,-0.03743289,0.48887720,-0.05503790,0.26648231,-0.07747623,0.48274642,-0.46681112,0.32646789,-0.09055761,0.04392808,-0.03125870,0.18288957,-0.27361980
1.84592296,1.46314542,-1.01527279,0.01232762,-0.03865574,0.49665336,-0.05677119,0.27199087,-0.07706190,0.47991301,-0.47953244,0.32860910,-0.09098938,0.04564718,-0.03410909,0.17927431,-0.27048763
1.85192596,1.47308133,-1.03856751,0.01167508,-0.03978258,0.50748665,-0.05880241,0.27897719,-0.07664756,0.48031282,-0.49371196,0.33208802,-0.09162433,0.04770473,-0.03713452,0.17678083,-0.26803163
1.85792896,1.49203877,-1.06372192,0.01113435,-0.04080473,0.52121454,-0.06110153,0.28729126,-0.07622904,0.48380919,-0.50911967,0.33671023,-0.09242933,0.05006623,-0.04030351,0.17536026,-0.26622983
1.86393197,1.51932311,-1.09039923,0.01069575,-0.04171653,0.53761574,-0.06364381,0.29674649,-0.07581693,0.49018683,-0.52551672,0.34224163,-0.09339222,0.05269065,-0.04358086,0.17494738,-0.26505792
1.86993497,1.55405847,-1.11827947,0.01034786,-0.04251510,0.55641648,-0.06641079,0.30712539,-0.07543688,0.49916091,-0.54265698,0.34841654,-0.09452055,0.05553129,-0.04692802,0.17546342,-0.26448973
1.87593797,1.59521764,-1.14706307,0.01007808,-0.04320011,0.57729815,-0.06939123,0.31818621,-0.07512960,0.51038780,-0.56028983,0.35494666,-0.09583999,0.05853673,-0.05030354,0.17681886,-0.26449786
1.88194097,1.64165512,-1.17647576,0.00987316,-0.04377344,0.59990579,-0.07258209,0.32967031,-0.07495067,0.52347734,-0.57816412,0.36153066,-0.09739239,0.06165202,-0.05366384,0.17891629,-0.26505434
1.88794397,1.69214231,-1.20627471,0.00971979,-0.04423896,0.62385735,-0.07598950,0.34130990,-0.07497008,0.53800593,-0.59603353,0.36786401,-0.09923356,0.06481988,-0.05696422,0.18165302,-0.26613146
1.89394697,1.74540331,-1.23625586,0.00960507,-0.04460220,0.64875312,-0.07962968,0.35283587,-0.07527162,0.55352999,-0.61366283,0.37364870,-0.10143069,0.06798206,-0.06016007,0.18492370,-0.26770246
1.89994997,1.80015036,-1.26626211,0.00951703,-0.04487012,0.67418516,-0.08352983,0.36398558,-0.07595201,0.56959937,-0.63083519,0.37860263,-0.10405962,0.07108070,-0.06320820,0.18862263,-0.26974240
1.90595298,1.85511784,-1.29619177,0.00944501,-0.04505084,0.69974629,-0.08772887,0.37451008,-0.07711979,0.58577014,-0.64735989,0.38246812,-0.10720182,0.07405976,-0.06606835,0.19264598,-0.27222886
1.91195598,1.90909369,-1.32600683,0.00938002,-0.04515347,0.72503848,-0.09227797,0.38418078,-0.07889402,0.60161647,-0.66308021,0.38501961,-0.11094124,0.07686638,-0.06870473,0.19689382,-0.27514251
1.91795898,1.96094765,-1.35574002,0.00931504,-0.04518790,0.74968029,-0.09724083,0.39279517,-0.08140260,0.61674131,-0.67788091,0.38606996,-0.11536104,0.07945227,-0.07108748,0.20127198,-0.27846757
1.92396198,2.00965566,-1.38550010,0.00924520,-0.04516465,0.77331332,-0.10269347,0.40018163,-0.08478032,0.63078543,-0.69169477,0.38547549,-0.12054019,0.08177487,-0.07319409,0.20569375,-0.28219190
1.92996498,2.05431986,-1.41547441,0.00916796,-0.04509472,0.79560749,-0.10872362,0.40620292,-0.08916651,0.64343484,-0.70450771,0.38313936,-0.12655011,0.08379858,-0.07501059,0.21008151,-0.28630685
1.93596798,2.09418415,-1.44592795,0.00908320,-0.04498946,0.81626521,-0.11542942,0.41075871,-0.09470224,0.65442638,-0.71636196,0.37901346,-0.13345124,0.08549561,-0.07653243,0.21436809,-0.29080668
1.94197099,2.12864513,-1.47719834,0.00899316,-0.04486039,0.83502437,-0.12291751,0.41378669,-0.10152704,0.66355150,-0.72735682,0.37309863,-0.14128983,0.08684682,-0.07776512,0.21849822,-0.29568765
1.94797399,2.15725848,-1.50968624,0.00890248,-0.04471904,0.85166042,-0.13130033,0.41526271,-0.10977523,0.67065825,-0.73764674,0.36544340,-0.15009480,0.08784222,-0.07872436,0.22242960,-0.30094670
1.95397699,2.17974107,-1.54384109,0.00881801,-0.04457676,0.86598741,-0.14069270,0.41519972,-0.11957162,0.67565156,-0.74743651,0.35614122,-0.15987494,0.08848128,-0.07943582,0.22613400,-0.30657972
1.95997999,2.19596916,-1.58014215,0.00874869,-0.04444447,0.87785850,-0.15120762,0.41364585,-0.13102687,0.67849209,-0.75697356,0.34532649,-0.17061646,0.08877296,-0.07993447,0.22959805,-0.31257967
1.96598299,2.20597301,-1.61907538,0.00870534,-0.04433245,0.88716574,-0.16295147,0.41068162,-0.14423248,0.67919362,-0.76653745,0.33316948,-0.18228095,0.08873547,-0.08026341,0.23282385,-0.31893436
1.97198599,2.20992834,-1.66110689,0.00870038,-0.04425002,0.89383959,-0.17601853,0.40641655,-0.15925543,0.67781937,-0.77642699,0.31987039,-0.19480402,0.08839574,-0.08047237,0.23582925,-0.32562430
1.97798899,2.20814520,-1.70665387,0.00874757,-0.04420527,0.89784814,-0.19048521,0.40098529,-0.17613289,0.67447740,-0.78694544,0.30565282,-0.20809452,0.08778865,-0.08061582,0.23864781,-0.33262053
1.98399200,2.20105457,-1.75605455,0.00886165,-0.04420480,0.89919622,-0.20640404,0.39454341,-0.19486688,0.66931524,-0.79838435,0.29075684,-0.22203454,0.08695595,-0.08075078,0.24132836,-0.33988270
1.98999500,2.18919317,-1.80953836,0.00905806,-0.04425343,0.89792444,-0.22379774,0.38726310,-0.21541941,0.66251408,-0.81100694,0.27543205,-0.23648024,0.08594503,-0.08093451,0.24393413,-0.34735756
1.99599800,2.17318676,-1.86719821,0.00935255,-0.04435401,0.89410811,-0.24265364,0.37932872,-0.23770816,0.65428253,-0.82503173,0.25993064,-0.25126355,0.08480741,-0.08122206,0.24654134,-0.35497790
2.00200100,2.15373236,-1.92896620,0.00976078,-0.04450725,0.88785616,-0.26291870,0.37093260,-0.26160313,0.64485033,-0.84061738,0.24450085,-0.26619473,0.08359706,-0.08166384,0.24923734,-0.36266217
2.00800400,2.13157961,-1.99459452,0.01029801,-0.04471162,0.87930977,-0.28449561,0.36227087,-0.28692438,0.63446188,-0.85784943,0.22938093,-0.28106583,0.08236872,-0.08230336,0.25211820,-0.37031474
2.01400700,2.10751142,-2.06364279,0.01097868,-0.04496337,0.86864081,-0.30723997,0.35353967,-0.31344133,0.62336988,-0.87672987,0.21479371,-0.29565490,0.08117596,-0.08317524,0.25528578,-0.37782694
2.02001001,2.08232438,-2.13547297,0.01181608,-0.04525660,0.85604981,-0.33095912,0.34493150,-0.34087360,0.61182921,-0.89717000,0.20094201,-0.30973093,0.08006944,-0.08430343,0.25884442,-0.38507881
2.02601301,2.05680899,-2.20925249,0.01282196,-0.04558349,0.84176336,-0.35541261,0.33663207,-0.36889379,0.60009093,-0.91898716,0.18800480,-0.32305941,0.07909506,-0.08570002,0.26289709,-0.39194159
2.03201601,2.03173004,-2.28396607,0.01400628,-0.04593448,0.82603088,-0.38031455,0.32881730,-0.39713211,0.58839667,-0.94190567,0.17613425,-0.33540816,0.07829234,-0.08736440,0.26754142,-0.39828072
2.03801901,2.00780756,-2.35843609,0.01537686,-0.04629873,0.80912061,-0.40533789,0.32165080,-0.42518295,0.57697338,-0.96556190,0.16545370,-0.34655354,0.07769290,-0.08928300,0.27286545,-0.40395942
2.04402201,1.98569862,-2.43135095,0.01693918,-0.04666443,0.79131485,-0.43012061,0.31528158,-0.45261333,0.56602861,-0.98951343,0.15605645,-0.35628655,0.07731928,-0.09142954,0.27894339,-0.40884243
2.05002501,1.96598047,-2.50130045,0.01869615,-0.04701926,0.77290437,-0.45427371,0.30984217,-0.47897295,0.55574620,-1.01325202,0.14800534,-0.36441874,0.07718395,-0.09376583,0.28583158,-0.41280009
2.05602801,1.94913547,-2.56681695,0.02064797,-0.04735088,0.75418227,-0.47739074,0.30544699,-0.50380562,0.54628275,-1.03621965,0.14133314,-0.37078766,0.07728875,-0.09624301,0.29356475,-0.41571215
2.06203102,1.93553848,-2.62642053,0.02279204,-0.04764729,0.73543720,-0.49905865,0.30219109,-0.52666162,0.53776471,-1.05782715,0.13604362,-0.37526177,0.07762466,-0.09880328,0.30215280,-0.41747153
2.06803402,1.92544697,-2.67866636,0.02512294,-0.04789728,0.71694638,-0.51886949,0.30014921,-0.54711064,0.53028629,-1.07747446,0.13211320,-0.37774442,0.07817201,-0.10138193,0.31157836,-0.41798760
2.07403702,1.91899461,-2.72219218,0.02763244,-0.04809072,0.69896861,-0.53643259,0.29937518,-0.56475466,0.52390826,-1.09457165,0.12949319,-0.37817689,0.07890107,-0.10390968,0.32179514,-0.41718898
