energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.25512756,1.68729558,-0.08915605,0.08457033,-0.00153381,0.13522301,-0.00525963,0.74809311,-0.07997498,0.02711131,-0.00004486,0.31146609,-0.00061199,0.02916109,-0.00081266,0.48605975,-0.00624098
-0.24912456,1.69128675,-0.10009539,0.07957327,-0.00178729,0.13742600,-0.00610197,0.74250440,-0.09024345,0.02515412,-0.00005157,0.30925358,-0.00054934,0.02864455,-0.00094203,0.50647993,-0.00685661
-0.24312156,1.69548909,-0.11329472,0.07477927,-0.00207437,0.13963936,-0.00706948,0.73751682,-0.10252277,0.02344588,-0.00005927,0.30628637,-0.00050856,0.02816840,-0.00108921,0.52666534,-0.00764202
-0.23711856,1.69983053,-0.12874155,0.07023646,-0.00239575,0.14184092,-0.00816579,0.73306390,-0.11681203,0.02198974,-0.00006794,0.30269271,-0.00048684,0.02774504,-0.00125441,0.54643257,-0.00859475
-0.23111556,1.70431857,-0.14641327,0.06599351,-0.00275162,0.14402075,-0.00939338,0.72910619,-0.13310012,0.02078504,-0.00007757,0.29863027,-0.00048169,0.02738819,-0.00143760,0.56562356,-0.00971235
-0.22511256,1.70903699,-0.16627236,0.06209926,-0.00314159,0.14618200,-0.01075334,0.72563127,-0.15136149,0.01982712,-0.00008812,0.29428308,-0.00049096,0.02711245,-0.00163842,0.58410571,-0.01099214
-0.21910955,1.71413913,-0.18826200,0.05860231,-0.00356457,0.14834115,-0.01224507,0.72265261,-0.17155216,0.01910740,-0.00009954,0.28985731,-0.00051278,0.02693271,-0.00185615,0.60177064,-0.01243096
-0.21310655,1.71983769,-0.21230227,0.05555058,-0.00401876,0.15052775,-0.01386610,0.72020722,-0.19360638,0.01861340,-0.00011175,0.28557603,-0.00054557,0.02686362,-0.00208970,0.61853174,-0.01402492
-0.20710355,1.72639147,-0.23828727,0.05299071,-0.00450156,0.15278342,-0.01561193,0.71835216,-0.21743404,0.01832902,-0.00012464,0.28167305,-0.00058797,0.02691894,-0.00233754,0.63432063,-0.01576927
-0.20110055,1.73408926,-0.26608342,0.05096741,-0.00500959,0.15516034,-0.01747591,0.71715996,-0.24291909,0.01823485,-0.00013810,0.27838596,-0.00063887,0.02711098,-0.00259774,0.64908282,-0.01765827
-0.19509755,1.74323179,-0.29552891,0.04952264,-0.00553864,0.15771914,-0.01944929,0.71671317,-0.26991917,0.01830866,-0.00015199,0.27594871,-0.00069736,0.02745000,-0.00286795,0.66277277,-0.01968521
-0.18909455,1.75411230,-0.32643466,0.04869469,-0.00608379,0.16052629,-0.02152123,0.71709814,-0.29826638,0.01852586,-0.00016612,0.27458379,-0.00076276,0.02794366,-0.00314542,0.67534887,-0.02184246
-0.18309155,1.76699664,-0.35858664,0.04851713,-0.00663941,0.16365104,-0.02367896,0.71839839,-0.32776938,0.01886020,-0.00018031,0.27449449,-0.00083461,0.02859652,-0.00342704,0.68676862,-0.02412165
-0.17708854,1.78210399,-0.39174954,0.04901763,-0.00719930,0.16716211,-0.02590805,0.72068787,-0.35821666,0.01928437,-0.00019436,0.27585734,-0.00091269,0.02940969,-0.00370941,0.69698440,-0.02651392
-0.17108554,1.79958908,-0.42567169,0.05021678,-0.00775679,0.17112422,-0.02819265,0.72402435,-0.38938089,0.01977079,-0.00020806,0.27881512,-0.00099704,0.03038046,-0.00398890,0.70594030,-0.02901022
-0.16508254,1.81952679,-0.46009102,0.05212681,-0.00830491,0.17559452,-0.03051587,0.72844339,-0.42102422,0.02029227,-0.00022119,0.28347072,-0.00108800,0.03150216,-0.00426173,0.71357015,-0.03160173
-0.15907954,1.84190023,-0.49474169,0.05475032,-0.00883658,0.18061922,-0.03286017,0.73395313,-0.45290415,0.02082284,-0.00023352,0.28988204,-0.00118624,0.03276404,-0.00452408,0.71979713,-0.03428025
-0.15307654,1.86659266,-0.52936129,0.05807921,-0.00934473,0.18623049,-0.03520779,0.74053023,-0.48477992,0.02133841,-0.00024484,0.29805828,-0.00129279,0.03415134,-0.00477218,0.72453504,-0.03703866
-0.14707354,1.89338422,-0.56369800,0.06209358,-0.00982255,0.19244378,-0.03754115,0.74811717,-0.51641881,0.02181751,-0.00025494,0.30795771,-0.00140913,0.03564546,-0.00500242,0.72769127,-0.03987134
-0.14107054,1.92195340,-0.59751760,0.06676098,-0.01026364,0.19925578,-0.03984328,0.75662123,-0.54760238,0.02224187,-0.00026366,0.31948716,-0.00153715,0.03722422,-0.00521142,0.72917123,-0.04277459
-0.13506753,1.95188370,-0.63060984,0.07203589,-0.01066219,0.20664298,-0.04209819,0.76591499,-0.57813208,0.02259699,-0.00027082,0.33250322,-0.00167927,0.03886231,-0.00539620,0.72888435,-0.04574693
-0.12906453,1.98267505,-0.66279398,0.07785954,-0.01101313,0.21456113,-0.04429116,0.77583873,-0.60783413,0.02287254,-0.00027629,0.34681527,-0.00183842,0.04053177,-0.00555419,0.72675094,-0.04878941
-0.12306153,2.01375977,-0.69392314,0.08416015,-0.01131228,0.22294547,-0.04640905,0.78620443,-0.63656340,0.02306272,-0.00027999,0.36219022,-0.00201805,0.04220260,-0.00568333,0.72270984,-0.05190578
-0.11705853,2.04452246,-0.72388749,0.09085361,-0.01155644,0.23171197,-0.04844050,0.79680130,-0.66420620,0.02316643,-0.00028185,0.37835890,-0.00222219,0.04384345,-0.00578213,0.71672620,-0.05510246
-0.11105553,2.07432286,-0.75261599,0.09784460,-0.01174345,0.24075930,-0.05037602,0.80740273,-0.69068194,0.02318730,-0.00028186,0.39502379,-0.00245540,0.04542236,-0.00584971,0.70879900,-0.05838857
-0.10505253,2.10252077,-0.78007691,0.10502823,-0.01187230,0.24997175,-0.05220805,0.81777420,-0.71594358,0.02313362,-0.00028003,0.41186795,-0.00272275,0.04690753,-0.00588581,0.69896773,-0.06177568
-0.09904952,2.12850192,-0.80627703,0.11229212,-0.01194306,0.25922280,-0.05393102,0.82768199,-0.73997710,0.02301811,-0.00027642,0.42856474,-0.00302983,0.04826812,-0.00589080,0.68731788,-0.06527747
-0.09304652,2.15170353,-0.83125985,0.11951881,-0.01195696,0.26837932,-0.05554122,0.83690214,-0.76280000,0.02285749,-0.00027112,0.44478798,-0.00338264,0.04947501,-0.00586566,0.67398470,-0.06890940
-0.08704352,2.17163836,-0.85510301,0.12658864,-0.01191631,0.27730615,-0.05703679,0.84522929,-0.78445926,0.02267205,-0.00026428,0.46022214,-0.00378758,0.05050157,-0.00581196,0.65915502,-0.07268808
-0.08104052,2.18791607,-0.87791507,0.13338273,-0.01182448,0.28587095,-0.05841756,0.85248500,-0.80502875,0.02248500,-0.00025603,0.47457210,-0.00425134,0.05132436,-0.00573180,0.64306682,-0.07663074
-0.07503752,2.20026076,-0.89983218,0.13978619,-0.01168585,0.29394897,-0.05968495,0.85852511,-0.82460652,0.02232177,-0.00024656,0.48757221,-0.00478088,0.05192371,-0.00562782,0.62600648,-0.08075456
-0.06903452,2.20852381,-0.92101466,0.14569128,-0.01150576,0.30142766,-0.06084186,0.86324565,-0.84331217,0.02220924,-0.00023609,0.49899404,-0.00538326,0.05228426,-0.00550309,0.60830369,-0.08507598
-0.06303152,2.21269128,-0.94164399,0.15100043,-0.01129050,0.30821077,-0.06189260,0.86658719,-0.86128447,0.02217488,-0.00022481,0.50865272,-0.00606565,0.05239532,-0.00536109,0.59032418,-0.08961001
-0.05702851,2.21288536,-0.96192021,0.15562902,-0.01104720,0.31422177,-0.06284276,0.86853706,-0.87867948,0.02224595,-0.00021295,0.51641147,-0.00683520,0.05225116,-0.00520567,0.57246046,-0.09436958
-0.05102551,2.20935970,-0.98205999,0.15950768,-0.01078390,0.31940647,-0.06369923,0.86912967,-0.89566913,0.02244858,-0.00020074,0.52218419,-0.00769900,0.05185110,-0.00504100,0.55512089,-0.09936485
-0.04502251,2.20248880,-1.00229534,0.16258421,-0.01050947,0.32373456,-0.06447009,0.86844447,-0.91244049,0.02280700,-0.00018842,0.52593608,-0.00866399,0.05119948,-0.00487157,0.53871755,-0.10460273
-0.03901951,2.19275177,-1.02287303,0.16482476,-0.01023364,0.32720018,-0.06516467,0.86660196,-0.92919552,0.02334271,-0.00017619,0.52768226,-0.00973696,0.05030546,-0.00470211,0.52365332,-0.11008628
-0.03301651,2.18071127,-1.04405448,0.16621441,-0.00996702,0.32982125,-0.06579352,0.86375767,-0.94615121,0.02407381,-0.00016428,0.52748453,-0.01092450,0.04918272,-0.00453763,0.51030871,-0.11581441
-0.02701351,2.16698864,-1.06611606,0.16675711,-0.00972110,0.33163784,-0.06636839,0.86009464,-0.96354006,0.02501433,-0.00015289,0.52544663,-0.01223296,0.04784903,-0.00438340,0.49902890,-0.12178148
-0.02101051,2.15223634,-1.08934942,0.16647488,-0.00950828,0.33270947,-0.06690220,0.85581460,-0.98161044,0.02617380,-0.00014222,0.52170803,-0.01366850,0.04632564,-0.00424489,0.49011167,-0.12797719
-0.01500750,2.13710923,-1.11406159,0.16540640,-0.00934183,0.33311163,-0.06740905,0.85112839,-1.00062679,0.02755678,-0.00013245,0.51643695,-0.01523700,0.04463668,-0.00412784,0.48379647,-0.13438643
-0.00900450,2.12223602,-1.14057460,0.16360510,-0.00923590,0.33293161,-0.06790405,0.84624619,-1.02086919,0.02916268,-0.00012375,0.50982273,-0.01694412,0.04280848,-0.00403820,0.48025531,-0.14098933
-0.00300150,2.10819246,-1.16922406,0.16113676,-0.00920546,0.33226401,-0.06840324,0.84136802,-1.04263208,0.03098564,-0.00011629,0.50206823,-0.01879522,0.04086880,-0.00398212,0.47958571,-0.14776140
0.00300150,2.09547765,-1.20035654,0.15807687,-0.00926614,0.33120607,-0.06892338,0.83667513,-1.06622188,0.03301456,-0.00011021,0.49338232,-0.02079536,0.03884621,-0.00396588,0.48180604,-0.15467369
0.00900450,2.08449469,-1.23432545,0.15450773,-0.00943415,0.32985315,-0.06948172,0.83232263,-1.09195312,0.03523329,-0.00010568,0.48397327,-0.02294916,0.03676932,-0.00399591,0.48685359,-0.16169312
0.01500750,2.07553669,-1.27148500,0.15051565,-0.00972597,0.32829456,-0.07009564,0.82843395,-1.12014313,0.03762096,-0.00010280,0.47404289,-0.02526070,0.03466625,-0.00407862,0.49458527,-0.16878287
0.02101051,2.06877881,-1.31218228,0.14618819,-0.01015814,0.32661011,-0.07078237,0.82509721,-1.15110489,0.04015243,-0.00010173,0.46378192,-0.02773336,0.03256408,-0.00422036,0.50478116,-0.17590274
0.02701351,2.06427675,-1.35674734,0.14161167,-0.01074683,0.32486737,-0.07155849,0.82236388,-1.18513828,0.04279883,-0.00010257,0.45336674,-0.03036955,0.03048842,-0.00442725,0.51715075,-0.18300967
0.03301651,2.06197164,-1.40548120,0.13686902,-0.01150743,0.32311987,-0.07243955,0.82024960,-1.22251961,0.04552820,-0.00010545,0.44295735,-0.03317040,0.02846314,-0.00470505,0.53134162,-0.19005820
0.03901951,2.06170086,-1.45864223,0.13203812,-0.01245406,0.32140640,-0.07343953,0.81873718,-1.26348970,0.04830619,-0.00011046,0.43269663,-0.03613547,0.02651022,-0.00505895,0.54695037,-0.19700099
0.04502251,2.06321432,-1.51643098,0.12719058,-0.01359899,0.31975118,-0.07457038,0.81778147,-1.30824079,0.05109682,-0.00011770,0.42271076,-0.03926226,0.02464967,-0.00549338,0.56353536,-0.20378926
0.05102551,2.06619487,-1.57897408,0.12239099,-0.01495206,0.31816505,-0.07584148,0.81731580,-1.35690266,0.05386318,-0.00012727,0.41311050,-0.04254585,0.02289964,-0.00601178,0.58063075,-0.21037337
0.05702851,2.07028183,-1.64630777,0.11769675,-0.01652006,0.31664753,-0.07725917,0.81725949,-1.40952855,0.05656824,-0.00013922,0.40399316,-0.04597837,0.02127657,-0.00661637,0.59776142,-0.21670322
0.06303152,2.07509613,-1.71836172,0.11315825,-0.01830614,0.31518938,-0.07882627,0.81752605,-1.46608132,0.05917549,-0.00015362,0.39544493,-0.04954857,0.01979548,-0.00730790,0.61445818,-0.22272871
0.06903452,2.08026569,-1.79494404,0.10881956,-0.02030918,0.31377578,-0.08054168,0.81803139,-1.52642079,0.06164961,-0.00017051,0.38754332,-0.05324139,0.01847029,-0.00808548,0.63027260,-0.22840019
0.07503752,2.08544951,-1.87572826,0.10471935,-0.02252331,0.31238962,-0.08240000,0.81870168,-1.59029267,0.06395708,-0.00018991,0.38035943,-0.05703760,0.01731416,-0.00894633,0.64479101,-0.23366885
0.08104052,2.09035926,-1.96024323,0.10089204,-0.02493746,0.31101481,-0.08439125,0.81948030,-1.65732013,0.06606664,-0.00021180,0.37395977,-0.06091349,0.01633988,-0.00988564,0.65764711,-0.23848709
0.08704352,2.09477717,-2.04786681,0.09736911,-0.02753508,0.30963931,-0.08650068,0.82033351,-1.72699844,0.06794975,-0.00023618,0.36840762,-0.06484072,0.01556019,-0.01089647,0.66853267,-0.24280897
0.09304652,2.09856947,-2.13782398,0.09418045,-0.03029398,0.30825781,-0.08870871,0.82125447,-1.79869355,0.06958093,-0.00026299,0.36376362,-0.06878636,0.01498811,-0.01196967,0.67720599,-0.24659053
0.09904952,2.10169458,-2.22919026,0.09135556,-0.03318635,0.30687371,-0.09099096,0.82226553,-1.87164499,0.07093801,-0.00029216,0.36008571,-0.07271299,0.01463708,-0.01309391,0.68349779,-0.24979026
0.10505253,2.10420604,-2.32090072,0.08892471,-0.03617901,0.30550042,-0.09331844,0.82341860,-1.94497350,0.07200237,-0.00032360,0.35742832,-0.07657908,0.01452117,-0.01425576,0.68731440,-0.25236950
0.11105553,2.10624992,-2.41176481,0.08691979,-0.03923386,0.30416186,-0.09565787,0.82479354,-2.01769365,0.07275906,-0.00035723,0.35584101,-0.08033957,0.01465498,-0.01543988,0.68863816,-0.25429293
0.11705853,2.10805716,-2.50048710,0.08537488,-0.04230851,0.30289209,-0.09797215,0.82649491,-2.08873124,0.07319694,-0.00039292,0.35536655,-0.08394662,0.01505358,-0.01662926,0.68752508,-0.25552907
0.12306153,2.10993140,-2.58569352,0.08432652,-0.04535717,0.30173423,-0.10022099,0.82864704,-2.15694540,0.07330873,-0.00043056,0.35603869,-0.08735050,0.01573220,-0.01780555,0.68410001,-0.25605084
0.12906453,2.11223283,-2.66596237,0.08381355,-0.04833167,0.30073853,-0.10236169,0.83138779,-2.22115471,0.07309106,-0.00047003,0.35787982,-0.09050076,0.01670584,-0.01894950,0.67854951,-0.25583610
0.13506753,2.11535916,-2.73985947,0.08387658,-0.05118271,0.29995996,-0.10434996,0.83486139,-2.28016663,0.07254448,-0.00051125,0.36089851,-0.09334743,0.01798872,-0.02004136,0.67111289,-0.25486829
0.14107054,2.11972441,-2.80597597,0.08455708,-0.05386117,0.29945518,-0.10614102,0.83921047,-2.33280927,0.07167351,-0.00055411,0.36508737,-0.09584233,0.01959366,-0.02106149,0.66207168,-0.25313699
0.14707354,2.12573670,-2.86296766,0.08589610,-0.05631951,0.29927932,-0.10769058,0.84456793,-2.37796432,0.07048653,-0.00059855,0.37042108,-0.09794047,0.02153127,-0.02199083,0.65173823,-0.25063850
0.15307654,2.13377586,-2.90959415,0.08793254,-0.05851321,0.29948255,-0.10895606,0.85104872,-2.41459988,0.06899580,-0.00064454,0.37685499,-0.09960134,0.02380919,-0.02281147,0.64044371,-0.24737635
0.15907954,2.14417189,-2.94475644,0.09070130,-0.06040211,0.30010667,-0.10989767,0.85874209,-2.44180192,0.06721730,-0.00069207,0.38432412,-0.10079027,0.02643121,-0.02350722,0.62852607,-0.24336175
0.16508254,2.15718495,-2.96753116,0.09423104,-0.06195175,0.30118198,-0.11047957,0.86770440,-2.45880294,0.06517059,-0.00074116,0.39274277,-0.10147947,0.02939645,-0.02406408,0.61631846,-0.23861392
0.17108554,2.17298780,-2.97720021,0.09854188,-0.06313445,0.30272444,-0.11067089,0.87795301,-2.46500675,0.06287861,-0.00079187,0.40200470,-0.10164912,0.03269856,-0.02447072,0.60413840,-0.23316021
0.17708854,2.19165121,-2.97327433,0.10364304,-0.06393028,0.30473345,-0.11044673,0.88946130,-2.46000815,0.06036734,-0.00084429,0.41198393,-0.10128803,0.03632501,-0.02471881,0.59227815,-0.22703621
0.18309155,2.21313297,-2.95550976,0.10953050,-0.06432768,0.30719019,-0.10978892,0.90215508,-2.44360682,0.05766548,-0.00089850,0.42253603,-0.10039417,0.04025655,-0.02480337,0.58099644,-0.22028546
0.18909455,2.23727087,-2.92391717,0.11618495,-0.06432392,0.31005676,-0.10868666,0.91591071,-2.41581475,0.05480399,-0.00095462,0.43349998,-0.09897493,0.04446684,-0.02472285,0.57051187,-0.21295916
0.19509755,2.26378000,-2.87876258,0.12356996,-0.06392522,0.31327609,-0.10713694,0.93055483,-2.37685685,0.05181556,-0.00101276,0.44470056,-0.09704696,0.04892233,-0.02447930,0.56099802,-0.20511551
0.20110055,2.29225455,-2.82056031,0.13163065,-0.06314654,0.31677280,-0.10514475,0.94586600,-2.32716500,0.04873408,-0.00107299,0.45595112,-0.09463591,0.05358232,-0.02407825,0.55258040,-0.19681898
0.20710355,2.32217428,-2.75005835,0.14029297,-0.06201114,0.32045480,-0.10272301,0.96157815,-2.26736568,0.04559399,-0.00113537,0.46705684,-0.09177571,0.05839941,-0.02352861,0.54533507,-0.18813929
0.21310655,2.35291550,-2.66821690,0.14946357,-0.06054989,0.32421580,-0.09989233,0.97738599,-2.19826188,0.04242968,-0.00119991,0.47781831,-0.08850776,0.06332015,-0.02284238,0.53928915,-0.17915031
0.21910955,2.38376649,-2.57618119,0.15903056,-0.05880036,0.32793861,-0.09668049,0.99295214,-2.12081020,0.03927481,-0.00126654,0.48803551,-0.08487983,0.06828604,-0.02203436,0.53442269,-0.16992885
0.22511256,2.41394689,-2.47524979,0.16886500,-0.05680574,0.33149900,-0.09312180,1.00791587,-2.03609424,0.03616175,-0.00133515,0.49751204,-0.08094479,0.07323479,-0.02112169,0.53067217,-0.16055329
0.23111556,2.44263076,-2.36683982,0.17882329,-0.05461364,0.33477021,-0.08925614,1.02190337,-1.94529540,0.03312099,-0.00140552,0.50605960,-0.07675930,0.07810177,-0.02012343,0.52793506,-0.15110228
0.23711856,2.46897240,-2.25245075,0.18875039,-0.05227488,0.33762781,-0.08512805,1.03453906,-1.84966247,0.03018068,-0.00147736,0.51350264,-0.07238237,0.08282173,-0.01906010,0.52607546,-0.14165338
0.24312156,2.49213440,-2.13362800,0.19848378,-0.04984225,0.33995473,-0.08078555,1.04545771,-1.75048117,0.02736621,-0.00155029,0.51968306,-0.06787397,0.08733059,-0.01795315,0.52493054,-0.13228185
0.24912456,2.51131669,-2.01192803,0.20785803,-0.04736933,0.34164633,-0.07627904,1.05431687,-1.64904492,0.02469997,-0.00162387,0.52446487,-0.06329366,0.09156736,-0.01682448,0.52431737,-0.12305949
0.25512756,2.52578576,-1.88888597,0.21670997,-0.04490948,0.34261526,-0.07166004,1.06080915,-1.54662783,0.02220113,-0.00169760,0.52773870,-0.05869933,0.09547597,-0.01569605,0.52404022,-0.11405367
0.26113057,2.53490272,-1.76598687,0.22488399,-0.04251483,0.34279590,-0.06698012,1.06467391,-1.44446080,0.01988564,-0.00177093,0.52942584,-0.05414609,0.09900709,-0.01458942,0.52389777,-0.10532649
0.26713357,2.53814917,-1.64464131,0.23223751,-0.04023560,0.34214818,-0.06228979,1.06570769,-1.34371133,0.01776629,-0.00184332,0.52948193,-0.04968524,0.10211968,-0.01352541,0.52369021,-0.09693425
0.27313657,2.53514965,-1.52616601,0.23864624,-0.03811948,0.34066063,-0.05763750,1.06377303,-1.24546756,0.01585283,-0.00191422,0.52789976,-0.04536358,0.10478239,-0.01252383,0.52322596,-0.08892698
0.27913957,2.52568963,-1.41176930,0.24400894,-0.03621119,0.33835245,-0.05306881,1.05880524,-1.15072648,0.01415229,-0.00198317,0.52471131,-0.04122275,0.10697456,-0.01160323,0.52232783,-0.08134834
0.28514257,2.50972813,-1.30254179,0.24825159,-0.03455223,0.33527448,-0.04862564,1.05081662,-1.06038656,0.01266924,-0.00204977,0.51998867,-0.03729887,0.10868687,-0.01078074,0.52083841,-0.07423558
0.29114557,2.48740431,-1.19945152,0.25133057,-0.03318075,0.33150907,-0.04434579,1.03989799,-0.97524422,0.01140623,-0.00211374,0.51384377,-0.03362233,0.10992163,-0.01007192,0.51862466,-0.06761978
0.29714857,2.45903734,-1.10334341,0.25323474,-0.03213146,0.32716862,-0.04026245,1.02621735,-0.89599377,0.01036408,-0.00217497,0.50642680,-0.03021776,0.11069254,-0.00949073,0.51558150,-0.06152618
0.30315158,2.42511972,-1.01494196,0.25398633,-0.03143569,0.32239308,-0.03640407,1.01001562,-0.82323040,0.00954234,-0.00223351,0.49792332,-0.02710415,0.11102414,-0.00904942,0.51163437,-0.05597463
0.30915458,2.38630375,-0.93485678,0.25364046,-0.03112138,0.31734614,-0.03279421,0.99159959,-0.75745515,0.00893958,-0.00228960,0.48854999,-0.02429510,0.11095076,-0.00875857,0.50674071,-0.05098015
0.31515758,2.34338184,-0.86358971,0.25228333,-0.03121307,0.31221046,-0.02945162,0.97133229,-0.69908152,0.00855371,-0.00234371,0.47854898,-0.02179914,0.11051513,-0.00862701,0.50089038,-0.04655350
0.32116058,2.29726125,-0.80154302,0.25002915,-0.03173186,0.30718203,-0.02639041,0.94962128,-0.64844266,0.00838220,-0.00239646,0.46818129,-0.01962016,0.10976674,-0.00866182,0.49410502,-0.04270175
0.32716358,2.24893414,-0.74902757,0.24701582,-0.03269531,0.30246368,-0.02362032,0.92690511,-0.60579861,0.00842221,-0.00244871,0.45771906,-0.01775784,0.10875988,-0.00886831,0.48643639,-0.03942879
0.33316658,2.19944429,-0.70627049,0.24339969,-0.03411717,0.29825828,-0.02114706,0.90363870,-0.57134287,0.00867069,-0.00250145,0.44743717,-0.01620811,0.10755156,-0.00924996,0.47796390,-0.03673586
0.33916958,2.14985156,-0.67342160,0.23934946,-0.03600710,0.29476153,-0.01897265,0.88027811,-0.54520785,0.00912431,-0.00255581,0.43760441,-0.01496361,0.10619940,-0.00980835,0.46879129,-0.03462187
0.34517259,2.10119579,-0.65055822,0.23503972,-0.03837028,0.29215484,-0.01709591,0.85726544,-0.52746873,0.00977937,-0.00261303,0.42847456,-0.01401407,0.10475953,-0.01054309,0.45904268,-0.03308369
0.35117559,2.05446141,-0.63768814,0.23064411,-0.04120697,0.29059844,-0.01551280,0.83501429,-0.51814557,0.01063159,-0.00267436,0.42027774,-0.01334675,0.10328455,-0.01145174,0.44885822,-0.03211629
0.35717859,2.01054435,-0.63475053,0.22632876,-0.04451201,0.29022511,-0.01421685,0.81389664,-0.51720353,0.01167590,-0.00274107,0.41321231,-0.01294673,0.10182180,-0.01252973,0.43838932,-0.03171278
0.36318159,1.97022249,-0.64161502,0.22224604,-0.04827441,0.29113456,-0.01319950,0.79423144,-0.52455128,0.01290616,-0.00281435,0.40743777,-0.01279721,0.10041184,-0.01377025,0.42779387,-0.03186432
0.36918459,1.93413097,-0.65807915,0.21852910,-0.05247695,0.29338901,-0.01245046,0.77627539,-0.54003787,0.01431480,-0.00289528,0.40306898,-0.01287973,0.09908724,-0.01516424,0.41723143,-0.03255989
