energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
4.51125563,1.53266256,0.04514041,0.09807041,0.98078233,0.00387718,0.50429109,0.04981062,0.37490986
4.51725863,1.41854490,0.04080631,0.08995181,0.90840862,0.00355383,0.47019028,0.04587792,0.34863136
4.52326163,1.30536302,0.03676378,0.08212642,0.83644620,0.00324212,0.43545739,0.04203918,0.32212711
4.52926463,1.19407776,0.03299861,0.07461505,0.76554817,0.00294301,0.40055610,0.03831629,0.29570618
4.53526763,1.08562540,0.02949925,0.06744140,0.69634748,0.00265751,0.36593009,0.03473125,0.26966475
4.54127064,0.98088473,0.02625625,0.06062993,0.62943628,0.00238662,0.33199075,0.03130527,0.24427761
4.54727364,0.88064916,0.02326154,0.05420404,0.56534849,0.00213121,0.29910717,0.02805794,0.21979109
4.55327664,0.78560501,0.02050786,0.04818444,0.50454652,0.00189203,0.26759857,0.02500661,0.19641780
4.55927964,0.69631625,0.01798821,0.04258798,0.44741200,0.00166966,0.23772934,0.02216594,0.17433297
4.56528264,0.61321599,0.01569545,0.03742679,0.39424099,0.00146444,0.20970658,0.01954769,0.15367274
4.57128564,0.53660436,0.01362200,0.03270785,0.34524322,0.00127651,0.18367997,0.01716064,0.13453395
4.57728864,0.46665216,0.01175968,0.02843290,0.30054504,0.00110576,0.15974376,0.01501075,0.11697550
4.58329165,0.40340955,0.01009971,0.02459869,0.26019557,0.00095188,0.13794046,0.01310147,0.10102090
4.58929465,0.34681873,0.00863273,0.02119746,0.22417539,0.00081436,0.11826593,0.01143417,0.08666188
4.59529765,0.29672953,0.00734906,0.01821765,0.19240706,0.00069252,0.10067547,0.01000862,0.07386261
4.60130065,0.25291685,0.00623892,0.01564475,0.16476673,0.00058553,0.08509041,0.00882360,0.06256447
4.60730365,0.21509893,0.00529279,0.01346220,0.14109624,0.00049246,0.07140501,0.00787748,0.05269085
4.61330665,0.18295545,0.00450179,0.01165229,0.12121500,0.00041230,0.05949323,0.00716874,0.04415206
4.61930965,0.15614465,0.00385811,0.01019707,0.10493112,0.00034401,0.04921519,0.00669653,0.03684984
4.62531266,0.13431880,0.00335541,0.00907909,0.09205142,0.00028652,0.04042298,0.00646105,0.03068156
4.63131566,0.11713759,0.00298924,0.00828202,0.08238980,0.00023881,0.03296587,0.00646385,0.02554387
4.63731866,0.10427897,0.00275750,0.00779119,0.07577394,0.00019986,0.02669468,0.00670799,0.02133576
4.64332166,0.09544729,0.00266076,0.00759384,0.07204999,0.00016874,0.02146535,0.00719806,0.01796103
4.64932466,0.09037872,0.00270261,0.00767923,0.07108533,0.00014457,0.01714164,0.00794004,0.01533017
4.65532766,0.08884399,0.00289000,0.00803863,0.07276938,0.00012654,0.01359718,0.00894094,0.01336153
4.66133067,0.09064853,0.00323339,0.00866500,0.07701251,0.00011394,0.01071667,0.01020839,0.01198214
4.66733367,0.09563037,0.00374692,0.00955263,0.08374336,0.00010614,0.00839661,0.01175000,0.01112785
4.67333667,0.10365605,0.00444847,0.01069659,0.09290464,0.00010257,0.00654547,0.01357260,0.01074327
4.67933967,0.11461486,0.00535955,0.01209207,0.10444774,0.00010273,0.00508344,0.01568141,0.01078118
4.68534267,0.12841184,0.00650511,0.01373371,0.11832647,0.00010621,0.00394189,0.01807914,0.01120188
4.69134567,0.14495997,0.00791316,0.01561483,0.13449025,0.00011261,0.00306264,0.02076504,0.01197218
4.69734867,0.16417197,0.00961425,0.01772673,0.15287710,0.00012162,0.00239707,0.02373397,0.01306447
4.70335168,0.18595204,0.01164072,0.02005801,0.17340674,0.00013293,0.00190517,0.02697558,0.01445559
4.70935468,0.21018820,0.01402579,0.02259405,0.19597432,0.00014627,0.00155459,0.03047353,0.01612581
4.71535768,0.23674542,0.01680245,0.02531663,0.22044498,0.00016139,0.00131972,0.03420493,0.01805792
4.72136068,0.26546005,0.02000213,0.02820372,0.24664969,0.00017805,0.00118088,0.03814002,0.02023634
4.72736368,0.29613595,0.02365324,0.03122954,0.27438261,0.00019605,0.00112353,0.04224204,0.02264648
4.73336668,0.32854250,0.02777954,0.03436488,0.30340033,0.00021517,0.00113772,0.04646744,0.02527432
4.73936968,0.36241486,0.03239846,0.03757774,0.33342302,0.00023522,0.00121749,0.05076640,0.02810617
4.74537269,0.39745664,0.03751931,0.04083419,0.36413778,0.00025605,0.00136058,0.05508365,0.03112877
4.75137569,0.43334500,0.04314166,0.04409961,0.39520419,0.00027754,0.00156816,0.05935966,0.03432956
4.75737869,0.46973829,0.04925375,0.04734014,0.42626188,0.00029959,0.00184465,0.06353204,0.03769740
4.76338169,0.50628598,0.05583110,0.05052444,0.45694015,0.00032221,0.00219778,0.06753728,0.04122345
4.76938469,0.54264084,0.06283557,0.05362555,0.48686920,0.00034546,0.00263862,0.07131263,0.04490238
4.77538769,0.57847288,0.07021465,0.05662297,0.51569286,0.00036950,0.00318174,0.07479814,0.04873386
4.78139070,0.61348467,0.07790140,0.05950471,0.54308209,0.00039462,0.00384546,0.07793873,0.05272421
4.78739370,0.64742763,0.08581484,0.06226932,0.56874900,0.00042125,0.00465209,0.08068625,0.05688830
4.79339670,0.68011848,0.09386098,0.06492783,0.59246079,0.00044998,0.00562816,0.08300137,0.06125147
4.79939970,0.71145530,0.10193451,0.06750539,0.61405285,0.00048156,0.00680472,0.08485531,0.06585147
4.80540270,0.74143243,0.10992112,0.07004255,0.63344074,0.00051694,0.00821746,0.08623119,0.07074042
4.81140570,0.77015350,0.11770031,0.07259620,0.65063020,0.00055728,0.00990674,0.08712512,0.07598641
4.81740870,0.79784177,0.12514885,0.07523983,0.66572482,0.00060391,0.01191754,0.08754675,0.08167492
4.82341171,0.82484713,0.13214455,0.07806331,0.67893083,0.00065840,0.01429911,0.08751944,0.08790971
4.82941471,0.85164909,0.13857035,0.08117189,0.69055866,0.00072247,0.01710445,0.08707994,0.09481318
4.83541771,0.87885516,0.14431848,0.08468455,0.70102097,0.00079801,0.02038941,0.08627751,0.10252598
4.84142071,0.90719429,0.14929463,0.08873158,0.71082694,0.00088706,0.02421160,0.08517269,0.11120585
4.84742371,0.93750494,0.15342179,0.09345140,0.72057284,0.00099174,0.02862885,0.08383557,0.12102549
4.85342671,0.97071788,0.15664374,0.09898681,0.73092891,0.00111421,0.03369736,0.08234378,0.13216950
4.85942971,1.00783362,0.15892791,0.10548045,0.74262274,0.00125662,0.03946954,0.08078012,0.14483032
4.86543272,1.04989497,0.16026755,0.11306993,0.75641963,0.00142101,0.04599159,0.07923005,0.15920310
4.87143572,1.09795517,0.16068298,0.12188247,0.77310023,0.00160927,0.05330074,0.07777905,0.17547976
4.87743872,1.15304250,0.16022198,0.13202939,0.79343619,0.00182303,0.06142246,0.07650995,0.19384217
4.88344172,1.21612225,0.15895916,0.14360060,0.81816452,0.00206357,0.07036763,0.07550044,0.21445470
4.88944472,1.28805741,0.15699439,0.15665926,0.84796138,0.00233178,0.08012974,0.07482058,0.23745641
4.89544772,1.36956934,0.15445028,0.17123692,0.88341625,0.00262801,0.09068242,0.07453071,0.26295311
4.90145073,1.46119997,0.15146885,0.18732931,0.92500741,0.00295204,0.10197733,0.07467963,0.29100953
4.90745373,1.56327714,0.14820745,0.20489298,0.97307946,0.00330302,0.11394271,0.07530313,0.32164216
4.91345673,1.67588453,0.14483405,0.22384313,1.02782410,0.00367939,0.12648257,0.07642295,0.35481284
4.91945973,1.79883770,0.14152223,0.24405256,1.08926465,0.00407889,0.13947684,0.07804625,0.39042366
4.92546273,1.93166758,0.13844576,0.26535221,1.15724534,0.00449853,0.15278243,0.08016543,0.42831334
4.93146573,2.07361243,0.13577324,0.28753296,1.23142580,0.00493459,0.16623547,0.08275845,0.46825549
4.93746873,2.22361912,0.13366280,0.31034905,1.31128125,0.00538274,0.17965454,0.08578962,0.50995882
4.94347174,2.38035409,0.13225700,0.33352295,1.39610863,0.00583800,0.19284503,0.08921071,0.55306955
4.94947474,2.54222407,0.13167830,0.35675140,1.48503875,0.00629493,0.20560451,0.09296244,0.59717603
4.95547774,2.70740627,0.13202493,0.37971275,1.57705416,0.00674769,0.21772893,0.09697630,0.64181545
4.96148074,2.87388714,0.13336752,0.40207508,1.67101255,0.00719021,0.22901953,0.10117649,0.68648261
4.96748374,3.03950871,0.13574653,0.42350490,1.76567480,0.00761632,0.23929023,0.10548213,0.73064042
4.97348674,3.20202096,0.13917043,0.44367620,1.85973712,0.00801991,0.24837516,0.10980949,0.77373184
4.97948974,3.35913862,0.14361487,0.46227931,1.95186618,0.00839512,0.25613612,0.11407423,0.81519289
4.98549275,3.50860036,0.14902275,0.47902939,2.04073622,0.00873650,0.26246965,0.11819361,0.85446632
4.99149575,3.64822864,0.15530522,0.49367419,2.12506695,0.00903912,0.26731341,0.12208861,0.89101538
4.99749875,3.77598796,0.16234369,0.50600070,2.20366106,0.00929878,0.27065160,0.12568578,0.92433735
5.00350175,3.89003988,0.16999263,0.51584056,2.27544014,0.00951209,0.27251915,0.12891902,0.95397637
5.00950475,3.98879297,0.17808337,0.52307406,2.33947793,0.00967656,0.27300458,0.13173101,0.97953507
5.01550775,4.07094609,0.18642853,0.52763248,2.39502971,0.00979070,0.27225124,0.13407441,1.00068469
5.02151076,4.13552402,0.19482722,0.52949896,2.44155707,0.00985406,0.27045702,0.13591286,1.01717349
5.02751376,4.18190412,0.20307068,0.52870778,2.47874701,0.00986719,0.26787225,0.13722154,1.02883302
5.03351676,4.20983369,0.21094837,0.52534215,2.50652501,0.00983170,0.26479613,0.13798763,1.03558225
5.03951976,4.21943739,0.21825418,0.51953074,2.52506118,0.00975014,0.26157140,0.13821041,1.03742948
5.04552276,4.21121478,0.22479269,0.51144317,2.53476952,0.00962596,0.25857769,0.13790113,1.03447182
5.05152576,4.18602805,0.23038520,0.50128450,2.53629989,0.00946341,0.25622344,0.13708263,1.02689258
5.05752876,4.14508035,0.23487539,0.48928912,2.53052281,0.00926743,0.25493671,0.13578878,1.01495634
5.06353177,4.08988525,0.23813426,0.47571426,2.51850728,0.00904348,0.25515497,0.13406368,0.99900210
5.06953477,4.02222824,0.24006446,0.46083319,2.50149208,0.00879744,0.25731421,0.13196068,0.97943460
5.07553777,3.94412109,0.24060349,0.44492848,2.48085113,0.00853544,0.26183738,0.12954122,0.95671399
5.08154077,3.85775037,0.23972602,0.42828536,2.45805377,0.00826372,0.26912263,0.12687354,0.93134421
5.08754377,3.76542126,0.23744497,0.41118547,2.43462108,0.00798844,0.27953135,0.12403120,0.90386030
5.09354677,3.66949841,0.23381150,0.39390095,2.41207950,0.00771560,0.29337652,0.12109155,0.87481504
5.09954977,3.57234524,0.22891386,0.37668915,2.39191317,0.00745086,0.31091147,0.11813406,0.84476521
5.10555278,3.47626362,0.22287526,0.35978786,2.37551682,0.00719940,0.33231942,0.11523867,0.81425791
5.11155578,3.38343580,0.21585075,0.34341139,2.36415075,0.00696589,0.35770413,0.11248404,0.78381731
5.11755878,3.29587050,0.20802340,0.32774726,2.35889995,0.00675431,0.38708207,0.10994598,0.75393221
5.12356178,3.21535508,0.19959993,0.31295379,2.36063900,0.00656794,0.42037627,0.10769583,0.72504497
5.12956478,3.14341555,0.19080595,0.29915854,2.37000451,0.00640930,0.45741251,0.10579910,0.69754188
5.13556778,3.08128610,0.18188105,0.28645763,2.38737649,0.00628012,0.49791786,0.10431430,0.67174569
5.14157079,3.02988936,0.17307397,0.27491599,2.41286983,0.00618134,0.54152205,0.10329193,0.64791025
5.14757379,2.98982830,0.16463795,0.26456845,2.44633657,0.00611317,0.58776192,0.10277392,0.62621766
5.15357679,2.96139014,0.15682641,0.25542184,2.48737906,0.00607508,0.63608887,0.10279326,0.60677796
5.15957979,2.94456209,0.14988910,0.24745776,2.53537381,0.00606593,0.68587957,0.10337398,0.58963140
5.16558279,2.93905813,0.14406869,0.24063619,2.58950488,0.00608400,0.73644965,0.10453154,0.57475307
5.17158579,2.94435561,0.13959790,0.23489960,2.64880548,0.00612716,0.78707015,0.10627339,0.56205987
5.17758879,2.95973946,0.13669694,0.23017757,2.71220549,0.00619292,0.83698633,0.10859987,0.55141919
5.18359180,2.98435201,0.13557135,0.22639160,2.77858274,0.00627860,0.88543821,0.11150527,0.54265922
5.18959480,3.01724534,0.13641005,0.22345993,2.84681495,0.00638140,0.93168217,0.11497895,0.53558002
5.19559780,3.05743350,0.13938338,0.22130220,2.91582979,0.00649857,0.97501287,0.11900655,0.52996512
5.20160080,3.10394151,0.14464116,0.21984364,2.98464989,0.00662746,1.01478439,0.12357108,0.52559290
5.20760380,3.15584842,0.15231048,0.21901864,3.05243048,0.00676562,1.05042989,0.12865387,0.52224727
5.21360680,3.21232209,0.16249320,0.21877348,3.11848733,0.00691087,1.08147883,0.13423526,0.51972714
5.21960980,3.27264365,0.17526309,0.21906809,3.18231345,0.00706135,1.10757077,0.14029500,0.51785436
5.22561281,3.33622061,0.19066259,0.21987680,3.24358365,0.00721552,1.12846533,0.14681229,0.51647961
5.23161581,3.40258804,0.20869929,0.22118794,3.30214686,0.00737216,1.14404747,0.15376548,0.51548634
5.23761881,3.47139817,0.22934219,0.22300246,3.35800690,0.00753033,1.15432800,0.16113140,0.51479251
5.24362181,3.54239964,0.25251788,0.22533158,3.41129325,0.00768934,1.15943913,0.16888444,0.51435021
5.24962481,3.61540819,0.27810703,0.22819363,3.46222384,0.00784869,1.15962516,0.17699530,0.51414352
5.25562781,3.69027123,0.30594133,0.23161037,3.51106277,0.00800798,1.15522890,0.18542975,0.51418469
5.26163082,3.76682939,0.33580115,0.23560289,3.55807587,0.00816683,1.14667426,0.19414726,0.51450922
5.26763382,3.84487785,0.36741442,0.24018755,3.60348731,0.00832484,1.13444601,0.20309979,0.51517014
5.27363682,3.92413090,0.40045685,0.24537208,3.64744056,0.00848151,1.11906763,0.21223086,0.51623194
5.27963982,4.00419249,0.43455374,0.25115205,3.68996626,0.00863619,1.10107839,0.22147490,0.51776469
5.28564282,4.08453522,0.46928378,0.25750824,3.73095950,0.00878808,1.08101077,0.23075712,0.51983853
5.29164582,4.16448977,0.50418467,0.26440464,3.77016804,0.00893615,1.05936934,0.23999393,0.52251906
5.29764882,4.24324571,0.53876090,0.27178763,3.80719233,0.00907926,1.03661217,0.24909390,0.52586362
5.30365183,4.31986412,0.57249322,0.27958610,3.84149734,0.00921610,1.01313555,0.25795931,0.52991875
5.30965483,4.39330139,0.60485001,0.28771266,3.87243523,0.00934529,0.98926268,0.26648830,0.53471876
5.31565783,4.46244277,0.63529990,0.29606580,3.89927747,0.00946543,0.96523694,0.27457737,0.54028533
5.32166083,4.52614368,0.66332542,0.30453287,3.92125392,0.00957517,0.94121961,0.28212438,0.54662795
5.32766383,4.58327609,0.68843708,0.31299375,3.93759629,0.00967332,0.91729217,0.28903163,0.55374510
5.33366683,4.63277709,0.71018741,0.32132486,3.94758301,0.00975887,0.89346282,0.29520908,0.56162569
5.33966983,4.67369646,0.72818434,0.32940347,3.95058242,0.00983108,0.86967647,0.30057742,0.57025075
5.34567284,4.70524029,0.74210328,0.33711183,3.94609154,0.00988955,0.84582770,0.30507081,0.57959495
5.35167584,4.72680802,0.75169742,0.34434116,3.93376793,0.00993421,0.82177561,0.30863926,0.58962777
5.35767884,4.73802064,0.75680588,0.35099501,3.91345276,0.00996535,0.79735968,0.31125043,0.60031432
5.36368184,4.73873860,0.75735900,0.35699216,3.88518393,0.00998362,0.77241574,0.31289070,0.61161556
5.36968484,4.72906854,0.75338096,0.36226862,3.84919853,0.00998997,0.74679108,0.31356565,0.62348804
5.37568784,4.70935884,0.74498923,0.36677896,3.80592514,0.00998562,0.72035781,0.31329976,0.63588325
5.38169085,4.68018461,0.73239108,0.37049682,3.75596668,0.00997201,0.69302402,0.31213547,0.64874668
5.38769385,4.64232352,0.71587723,0.37341464,3.70007525,0.00995071,0.66474204,0.31013158,0.66201672
5.39369685,4.59672407,0.69581302,0.37554285,3.63912110,0.00992332,0.63551369,0.30736127,0.67562381
5.39969985,4.54446873,0.67262730,0.37690840,3.57405758,0.00989144,0.60539227,0.30390958,0.68948970
5.40570285,4.48673393,0.64679984,0.37755296,3.50588457,0.00985658,0.57448156,0.29987085,0.70352737
5.41170585,4.42474942,0.61884745,0.37753092,3.43561248,0.00982008,0.54293201,0.29534586,0.71764138
5.41770885,4.35975891,0.58930967,0.37690710,3.36422865,0.00978311,0.51093457,0.29043918,0.73172896
5.42371186,4.29298373,0.55873435,0.37575459,3.29266794,0.00974660,0.47871266,0.28525653,0.74568163
5.42971486,4.22559087,0.52766380,0.37415249,3.22178839,0.00971123,0.44651293,0.27990244,0.75938742
5.43571786,4.15866619,0.49662191,0.37218387,3.15235273,0.00967745,0.41459533,0.27447809,0.77273340
5.44172086,4.09319309,0.46610249,0.36993374,3.08501594,0.00964549,0.38322314,0.26907960,0.78560843
5.44772386,4.03003649,0.43655933,0.36748717,3.02031844,0.00961536,0.35265347,0.26379643,0.79790576
5.45372686,3.96993185,0.40839797,0.36492749,2.95868440,0.00958689,0.32312864,0.25871018,0.80952541
5.45972986,3.91347821,0.38196936,0.36233447,2.90042425,0.00955976,0.29486891,0.25389357,0.82037594
5.46573287,3.86113472,0.35756538,0.35978254,2.84574047,0.00953356,0.26806662,0.24940964,0.83037563
5.47173587,3.81321964,0.33541618,0.35733902,2.79473545,0.00950776,0.24288210,0.24531098,0.83945272
5.47773887,3.76991113,0.31568919,0.35506226,2.74742067,0.00948177,0.21944114,0.24163922,0.84754496
5.48374187,3.73124943,0.29848966,0.35299981,2.70372632,0.00945494,0.19783420,0.23842447,0.85459831
5.48974487,3.69714009,0.28386259,0.35118668,2.66351084,0.00942658,0.17811700,0.23568490,0.86056511
5.49574787,3.66735830,0.27179575,0.34964367,2.62657009,0.00939592,0.16031247,0.23342645,0.86540172
5.50175088,3.64155466,0.26222383,0.34837607,2.59264605,0.00936217,0.14441368,0.23164259,0.86906622
5.50775388,3.61926286,0.25503330,0.34737257,2.56143530,0.00932443,0.13038763,0.23031441,0.87151611
5.51375688,3.59990984,0.25006811,0.34660488,2.53259742,0.00928179,0.11817954,0.22941081,0.87270666
5.51975988,3.58282908,0.24713584,0.34602786,2.50576390,0.00923321,0.10771742,0.22888919,0.87258993
5.52576288,3.56727751,0.24601437,0.34558040,2.48054762,0.00917764,0.09891672,0.22869636,0.87111481
5.53176588,3.55245622,0.24645892,0.34518723,2.45655356,0.00911397,0.09168484,0.22876993,0.86822826
5.53776888,3.53753515,0.24820927,0.34476138,2.43339047,0.00904106,0.08592529,0.22904014,0.86387766
5.54377189,3.52168120,0.25099706,0.34420763,2.41068370,0.00895782,0.08154141,0.22943201,0.85801437
5.54977489,3.50408901,0.25455310,0.34342658,2.38808875,0.00886319,0.07843957,0.22986791,0.85059818
5.55577789,3.48401336,0.25861443,0.34231936,2.36530501,0.00875627,0.07653166,0.23027034,0.84160256
5.56178089,3.46080166,0.26293097,0.34079266,2.34208899,0.00863633,0.07573694,0.23056480,0.83102023
5.56778389,3.43392477,0.26727165,0.33876396,2.31826616,0.00850289,0.07598316,0.23068279,0.81886870
5.57378689,3.40300443,0.27142964,0.33616667,2.29374042,0.00835574,0.07720700,0.23056445,0.80519532
5.57978989,3.36783541,0.27522675,0.33295481,2.26850032,0.00819507,0.07935379,0.23016104,0.79008149
5.58579290,3.32840086,0.27851660,0.32910706,2.24262115,0.00802141,0.08237660,0.22943688,0.77364557
5.59179590,3.28487927,0.28118658,0.32462985,2.21626241,0.00783572,0.08623484,0.22837063,0.75604411
5.59779890,3.23764241,0.28315840,0.31955940,2.18966013,0.00763938,0.09089232,0.22695596,0.73747138
5.60380190,3.18724363,0.28438737,0.31396231,2.16311420,0.00743413,0.09631504,0.22520140,0.71815678
5.60980490,3.13439673,0.28486029,0.30793488,2.13697098,0.00722211,0.10246873,0.22312943,0.69836032
5.61580790,3.07994616,0.28459214,0.30160088,2.11160190,0.00700571,0.10931638,0.22077482,0.67836631
5.62181091,3.02482980,0.28362177,0.29510803,2.08737912,0.00678760,0.11681597,0.21818236,0.65847529
5.62781391,2.97003628,0.28200676,0.28862309,2.06464959,0.00657056,0.12491841,0.21540401,0.63899474
5.63381691,2.91655874,0.27981783,0.28232593,2.04370906,0.00635741,0.13356603,0.21249579,0.62022893
5.63981991,2.86534777,0.27713299,0.27640270,2.02477761,0.00615094,0.14269178,0.20951438,0.60246831
5.64582291,2.81726591,0.27403189,0.27103842,2.00797847,0.00595376,0.15221912,0.20651389,0.58597902
5.65182591,2.77304621,0.27059054,0.26640933,1.99332142,0.00576823,0.16206292,0.20354281,0.57099305
5.65782891,2.73325719,0.26687689,0.26267530,1.98069223,0.00559636,0.17213123,0.20064138,0.55769944
5.66383192,2.69827608,0.26294722,0.25997261,1.96984901,0.00543979,0.18232805,0.19783957,0.54623702
5.66983492,2.66827179,0.25884377,0.25840750,1.96042592,0.00529965,0.19255700,0.19515578,0.53668898
5.67583792,2.64319848,0.25459364,0.25805071,1.95194446,0.00517661,0.20272579,0.19259627,0.52907958
5.68184092,2.62280009,0.25020882,0.25893329,1.94383186,0.00507081,0.21275117,0.19015544,0.52337311
5.68784392,2.60662541,0.24568751,0.26104385,1.93544577,0.00498193,0.22256431,0.18781688,0.51947513
