energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,4.25668726,0.00423646,0.69715372,0.47111578,0.00000000,2.25924809,1.92935676,0.00981149,1.18622839
-4.63131566,4.17225450,0.00416130,0.69892385,0.47935479,0.00000000,2.28590142,1.87262732,0.00866178,1.16097491
-4.62531266,4.11155079,0.00414643,0.70294355,0.49195862,0.00000000,2.32138219,1.82598396,0.00769064,1.14451626
-4.61930965,4.07379464,0.00419135,0.70909967,0.50853734,0.00000000,2.36445836,1.78944128,0.00688156,1.13637131
-4.61330665,4.05790917,0.00429496,0.71723212,0.52865533,0.00000000,2.41373184,1.76288759,0.00621846,1.13596503
-4.60730365,4.06254326,0.00445552,0.72713669,0.55184086,0.00000000,2.46766799,1.74608553,0.00568593,1.14264233
-4.60130065,4.08609888,0.00467065,0.73856991,0.57759621,0.00000000,2.52463203,1.73867534,0.00526942,1.15568280
-4.59529765,4.12676454,0.00493732,0.75125580,0.60540804,0.00000000,2.58293149,1.74018087,0.00495541,1.17431623
-4.58929465,4.18255462,0.00525179,0.76489422,0.63475807,0.00000000,2.64086306,1.75001860,0.00473149,1.19773877
-4.58329165,4.25135389,0.00560964,0.77917063,0.66513357,0.00000000,2.69676212,1.76750980,0.00458645,1.22512955
-4.57728864,4.33096598,0.00600578,0.79376666,0.69603774,0.00000000,2.74905285,1.79189535,0.00451028,1.25566728
-4.57128564,4.41916436,0.00643450,0.80837097,0.72699938,0.00000000,2.79629663,1.82235312,0.00449420,1.28854665
-4.56528264,4.51374397,0.00688948,0.82268993,0.75758181,0.00000000,2.83723640,1.85801704,0.00453062,1.32299394
-4.55927964,4.61257146,0.00736395,0.83645734,0.78739067,0.00000000,2.87083483,1.89799736,0.00461312,1.35828150
-4.55327664,4.71363196,0.00785071,0.84944284,0.81608022,0.00000000,2.89630418,1.94140118,0.00473633,1.39374044
-4.54727364,4.81507036,0.00834234,0.86145828,0.84335813,0.00000000,2.91312649,1.98735241,0.00489590,1.42877136
-4.54127064,4.91522538,0.00883133,0.87236185,0.86898837,0.00000000,2.92106269,2.03501031,0.00508835,1.46285248
-4.53526763,5.01265502,0.00931027,0.88205954,0.89279217,0.00000000,2.92015029,2.08358596,0.00531100,1.49554502
-4.52926463,5.10615230,0.00977203,0.89050407,0.91464713,0.00000000,2.91068959,2.13235587,0.00556179,1.52649572
-4.52326163,5.19475115,0.01021000,0.89769103,0.93448429,0.00000000,2.89321915,2.18067254,0.00583913,1.55543635
-4.51725863,5.27772237,0.01061823,0.90365274,0.95228362,0.00000000,2.86848168,2.22797146,0.00614181,1.58218039
-4.51125563,5.35456059,0.01099172,0.90845007,0.96806792,0.00000000,2.83738232,2.27377477,0.00646878,1.60661726
-4.50525263,5.42496345,0.01132652,0.91216286,0.98189566,0.00000000,2.80094137,2.31769160,0.00681906,1.62870427
-4.49924962,5.48880477,0.01161993,0.91487936,0.99385295,0.00000000,2.76024408,2.35941556,0.00719156,1.64845710
-4.49324662,5.54610376,0.01187062,0.91668565,1.00404528,0.00000000,2.71639011,2.39871998,0.00758501,1.66593923
-4.48724362,5.59699257,0.01207870,0.91765552,1.01258927,0.00000000,2.67044530,2.43545133,0.00799784,1.68125097
-4.48124062,5.64168438,0.01224580,0.91784158,1.01960503,0.00000000,2.62339827,2.46952183,0.00842815,1.69451891
-4.47523762,5.68044439,0.01237502,0.91726823,1.02520940,0.00000000,2.57612392,2.50090174,0.00887367,1.70588621
-4.46923462,5.71356527,0.01247091,0.91592694,1.02951045,0.00000000,2.52935561,2.52961199,0.00933182,1.71550443
-4.46323162,5.74134896,0.01253936,0.91377417,1.03260351,0.00000000,2.48366719,2.55571786,0.00979975,1.72352718
-4.45722861,5.76409533,0.01258744,0.91073216,1.03456883,0.00000000,2.43946537,2.57932383,0.01027448,1.73010608
-4.45122561,5.78209841,0.01262322,0.90669259,1.03547093,0.00000000,2.39699261,2.60057003,0.01075304,1.73538888
-4.44522261,5.79564983,0.01265555,0.90152282,1.03535952,0.00000000,2.35633962,2.61963016,0.01123268,1.73951998
-4.43921961,5.80504865,0.01269379,0.89507447,1.03427187,0.00000000,2.31746654,2.63671077,0.01171107,1.74264287
-4.43321661,5.81061636,0.01274756,0.88719380,1.03223633,0.00000000,2.28023104,2.65205145,0.01218655,1.74490444
-4.42721361,5.81271533,0.01282643,0.87773320,1.02927664,0.00000000,2.24442134,2.66592565,0.01265840,1.74646037
-4.42121061,5.81176879,0.01293969,0.86656317,1.02541666,0.00000000,2.20979207,2.67864140,0.01312705,1.74748137
-4.41520760,5.80828028,0.01309604,0.85358402,1.02068517,0.00000000,2.17610054,2.69054148,0.01359431,1.74815945
-4.40920460,5.80285063,0.01330337,0.83873656,1.01512027,0.00000000,2.14314137,2.70200249,0.01406358,1.74871380
-4.40320160,5.79619076,0.01356854,0.82201118,1.00877315,0.00000000,2.11077727,2.71343248,0.01454003,1.74939564
-4.39719860,5.78912888,0.01389723,0.80345464,1.00171087,0.00000000,2.07896449,2.72526676,0.01503063,1.75049167
-4.39119560,5.78261115,0.01429376,0.78317433,0.99401805,0.00000000,2.04777145,2.73796197,0.01554427,1.75232573
-4.38519260,5.77769543,0.01476108,0.76133962,0.98579738,0.00000000,2.01738973,2.75198834,0.01609167,1.75525849
-4.37918959,5.77553818,0.01530066,0.73818023,0.97716886,0.00000000,1.98813710,2.76782063,0.01668534,1.75968503
-4.37318659,5.77737525,0.01591256,0.71398168,0.96826806,0.00000000,1.96045272,2.78592812,0.01733937,1.76603037
-4.36718359,5.78449737,0.01659545,0.68907826,0.95924343,0.00000000,1.93488490,2.80676423,0.01806923,1.77474311
-4.36118059,5.79822191,0.01734675,0.66384354,0.95025296,0.00000000,1.91207258,2.83075646,0.01889140,1.78628743
-4.35517759,5.81986231,0.01816272,0.63867939,0.94146045,0.00000000,1.89272167,2.85829735,0.01982310,1.80113365
-4.34917459,5.85069685,0.01903861,0.61400367,0.93303160,0.00000000,1.87757763,2.88973693,0.02088176,1.81974779
-4.34317159,5.89193814,0.01996889,0.59023749,0.92513032,0.00000000,1.86739599,2.92537731,0.02208466,1.84258043
-4.33716858,5.94470476,0.02094733,0.56779254,0.91791522,0.00000000,1.86291231,2.96546949,0.02344837,1.87005509
-4.33116558,6.00999588,0.02196724,0.54705907,0.91153663,0.00000000,1.86481301,3.01021278,0.02498826,1.90255655
-4.32516258,6.08866964,0.02302159,0.52839504,0.90613407,0.00000000,1.87370839,3.05975638,0.02671799,1.94041927
-4.31915958,6.18142545,0.02410314,0.51211686,0.90183430,0.00000000,1.89010901,3.11420304,0.02864899,1.98391615
-4.31315658,6.28879017,0.02520458,0.49849194,0.89874973,0.00000000,1.91440603,3.17361418,0.03079003,2.03324772
-4.30715358,6.41110776,0.02631854,0.48773327,0.89697716,0.00000000,1.94685619,3.23801578,0.03314667,2.08853209
-4.30115058,6.54853181,0.02743770,0.47999603,0.89659673,0.00000000,1.98757159,3.30740441,0.03572100,2.14979557
-4.29514757,6.70102025,0.02855476,0.47537618,0.89767082,0.00000000,2.03651415,3.38175250,0.03851119,2.21696435
-4.28914457,6.86833149,0.02966245,0.47391081,0.90024283,0.00000000,2.09349460,3.46101222,0.04151135,2.28985733
-4.28314157,7.05002141,0.03075351,0.47557998,0.90433573,0.00000000,2.15817548,3.54511735,0.04471126,2.36818028
-4.27713857,7.24544059,0.03182061,0.48030984,0.90995025,0.00000000,2.23007756,3.63398266,0.04809637,2.45152175
-4.27113557,7.45373185,0.03285633,0.48797661,0.91706280,0.00000000,2.30858912,3.72750060,0.05164782,2.53935087
-4.26513257,7.67382779,0.03385313,0.49841112,0.92562318,0.00000000,2.39297738,3.82553522,0.05534251,2.63101749
-4.25912956,7.90444898,0.03480329,0.51140365,0.93555219,0.00000000,2.48240152,3.92791358,0.05915342,2.72575487
-4.25312656,8.14410324,0.03569893,0.52670881,0.94673940,0.00000000,2.57592682,4.03441503,0.06304988,2.82268538
-4.24712356,8.39108677,0.03653199,0.54405028,0.95904129,0.00000000,2.67253939,4.14475900,0.06699802,2.92082920
-4.24112056,8.64348828,0.03729432,0.56312535,0.97228008,0.00000000,2.77116134,4.25859204,0.07096133,3.01911649
-4.23511756,8.89919683,0.03797776,0.58360910,0.98624352,0.00000000,2.87066618,4.37547504,0.07490123,3.11640279
-4.22911456,9.15591459,0.03857421,0.60515846,1.00068585,0.00000000,2.96989438,4.49487142,0.07877777,3.21148779
-4.22311156,9.41117518,0.03907578,0.62741602,1.01533019,0.00000000,3.06766908,4.61613737,0.08255036,3.30313709
-4.21710855,9.66236830,0.03947500,0.65001391,1.02987250,0.00000000,3.16281209,4.73851490,0.08617861,3.39010661
-4.21110555,9.90677086,0.03976494,0.67257773,1.04398705,0.00000000,3.25416023,4.86112848,0.08962307,3.47116910
-4.20510255,10.14158472,0.03993941,0.69473079,1.05733348,0.00000000,3.34058202,4.98298588,0.09284608,3.54514206
-4.19909955,10.36398047,0.03999319,0.71609875,1.06956520,0.00000000,3.42099474,5.10298369,0.09581263,3.61091619
-4.19309655,10.57114654,0.03992213,0.73631467,1.08033882,0.00000000,3.49438174,5.21991760,0.09849107,3.66748339
-4.18709355,10.76034235,0.03972338,0.75502458,1.08932439,0.00000000,3.55980970,5.33249762,0.10085384,3.71396346
-4.18109055,10.92895407,0.03939550,0.77189348,1.09621582,0.00000000,3.61644558,5.43936782,0.10287816,3.74962824
-4.17508754,11.07455094,0.03893855,0.78661160,1.10074116,0.00000000,3.66357258,5.53913031,0.10454649,3.77392238
-4.16908454,11.19494031,0.03835419,0.79890086,1.10267209,0.00000000,3.70060474,5.63037261,0.10584699,3.78647959
-4.16308154,11.28821904,0.03764568,0.80852110,1.10183222,0.00000000,3.72709933,5.71169770,0.10677375,3.78713378
-4.15707854,11.35281929,0.03681785,0.81527595,1.09810358,0.00000000,3.74276643,5.78175562,0.10732690,3.77592418
-4.15107554,11.38754644,0.03587708,0.81901800,1.09143112,0.00000000,3.74747491,5.83927564,0.10751252,3.75309424
-4.14507254,11.39160761,0.03483120,0.81965286,1.08182471,0.00000000,3.74125448,5.88309768,0.10734238,3.71908406
-4.13906953,11.36462926,0.03368932,0.81714195,1.06935857,0.00000000,3.72429310,5.91220200,0.10683348,3.67451634
-4.13306653,11.30666299,0.03246168,0.81150373,1.05416811,0.00000000,3.69692966,5.92573590,0.10600747,3.62017653
-4.12706353,11.21817917,0.03115947,0.80281325,1.03644422,0.00000000,3.65964200,5.92303660,0.10488986,3.55698764
-4.12106053,11.10004881,0.02979460,0.79119990,1.01642537,0.00000000,3.61303039,5.90364941,0.10350914,3.48598085
-4.11505753,10.95351442,0.02837948,0.77684350,0.99438779,0.00000000,3.55779711,5.86734075,0.10189577,3.40826313
-4.10905453,10.78015142,0.02692678,0.75996874,0.97063428,0.00000000,3.49472300,5.81410551,0.10008121,3.32498325
-4.10305153,10.58182228,0.02544921,0.74083827,0.94548235,0.00000000,3.42464186,5.74416899,0.09809680,3.23729782
-4.09704852,10.36062550,0.02395929,0.71974479,0.91925215,0.00000000,3.34841403,5.65798331,0.09597284,3.14633878
-4.09104552,10.11884259,0.02246916,0.69700240,0.89225489,0.00000000,3.26690040,5.55621909,0.09373764,3.05318412
-4.08504252,9.85888538,0.02099038,0.67293780,0.86478251,0.00000000,3.18093818,5.43975280,0.09141677,2.95883296
-4.07903952,9.58324679,0.01953375,0.64788153,0.83709893,0.00000000,3.09131959,5.30965075,0.08903245,2.86418638
-4.07303652,9.29445713,0.01810925,0.62215993,0.80943350,0.00000000,2.99877471,5.16715062,0.08660318,2.77003464
-4.06703352,8.99504809,0.01672588,0.59608786,0.78197690,0.00000000,2.90395923,5.01364135,0.08414354,2.67705159
-4.06103052,8.68752572,0.01539159,0.56996281,0.75487961,0.00000000,2.80744754,4.85064235,0.08166423,2.58579595
-4.05502751,8.37435300,0.01411333,0.54406023,0.72825309,0.00000000,2.70973168,4.67978277,0.07917236,2.49671959
-4.04902451,8.05794190,0.01289693,0.51863049,0.70217337,0.00000000,2.61122562,4.50278123,0.07667189,2.41018168
-4.04302151,7.74065412,0.01174722,0.49389724,0.67668682,0.00000000,2.51227469,4.32142672,0.07416428,2.32646787
-4.03701851,7.42480885,0.01066808,0.47005720,0.65181767,0.00000000,2.41316914,4.13756037,0.07164921,2.24581302
-4.03101551,7.11269552,0.00966245,0.44728102,0.62757678,0.00000000,2.31416090,3.95305838,0.06912543,2.16842583
-4.02501251,6.80658901,0.00873251,0.42571516,0.60397102,0.00000000,2.21548215,3.76981565,0.06659156,2.09451374
-4.01900950,6.50876446,0.00787975,0.40548428,0.58101264,0.00000000,2.11736456,3.58972973,0.06404697,2.02430629
-4.01300650,6.22150918,0.00710508,0.38669395,0.55872820,0.00000000,2.02005763,3.41468468,0.06149246,1.95807545
-4.00700350,5.94712896,0.00640900,0.36943326,0.53716624,0.00000000,1.92384506,3.24653419,0.05893090,1.89615140
-4.00100050,5.68794682,0.00579174,0.35377712,0.51640351,0.00000000,1.82905801,3.08708365,0.05636764,1.83893277
-3.99499750,5.44629276,0.00525333,0.33978801,0.49654929,0.00000000,1.73608445,2.93807073,0.05381084,1.78689058
-3.98899450,5.22448363,0.00479379,0.32751701,0.47774750,0.00000000,1.64537395,2.80114438,0.05127146,1.74056563
-3.98299150,5.02479327,0.00441324,0.31700396,0.46017665,0.00000000,1.55743784,2.67784224,0.04876322,1.70055941
-3.97698849,4.84941371,0.00411197,0.30827698,0.44404762,0.00000000,1.47284472,2.56956684,0.04630222,1.66751918
-3.97098549,4.70040901,0.00389060,0.30135119,0.42959934,0.00000000,1.39221170,2.47756102,0.04390656,1.64211800
-3.96498249,4.57966390,0.00375011,0.29622695,0.41709273,0.00000000,1.31619200,2.40288341,0.04159570,1.62503107
-3.95897949,4.48882999,0.00369193,0.29288780,0.40680326,0.00000000,1.24545974,2.34638489,0.03938983,1.61690974
-3.95297649,4.42927246,0.00371797,0.29129836,0.39901230,0.00000000,1.18069278,2.30868698,0.03730915,1.61835473
-3.94697349,4.40202036,0.00383065,0.29140241,0.39399801,0.00000000,1.12255469,2.29016344,0.03537316,1.62989016
-3.94097049,4.40772350,0.00403287,0.29312148,0.39202592,0.00000000,1.07167668,2.29092602,0.03360002,1.65193992
-3.93496748,4.44661855,0.00432802,0.29635420,0.39333966,0.00000000,1.02864050,2.31081549,0.03200594,1.68480744
-3.92896448,4.51850644,0.00471988,0.30097639,0.39815233,0.00000000,0.99396291,2.34939870,0.03060473,1.72866020
-3.92296148,4.62274281,0.00521251,0.30684229,0.40663859,0.00000000,0.96808243,2.40597236,0.02940745,1.78351941
-3.91695848,4.75824212,0.00581020,0.31378673,0.41892782,0.00000000,0.95134860,2.47957384,0.02842217,1.84925533
-3.91095548,4.92349560,0.00651723,0.32162837,0.43509858,0.00000000,0.94401407,2.56899915,0.02765394,1.92558829
-3.90495248,5.11660248,0.00733775,0.33017375,0.45517424,0.00000000,0.94622938,2.67282781,0.02710487,2.01209487
-3.89894947,5.33531296,0.00827554,0.33922207,0.47912007,0.00000000,0.95804040,2.78945397,0.02677430,2.10821877
-3.89294647,5.57708127,0.00933380,0.34857051,0.50684154,0.00000000,0.97938809,2.91712318,0.02665910,2.21328543
-3.88694347,5.83912629,0.01051488,0.35801964,0.53818392,0.00000000,1.01011014,3.05397357,0.02675409,2.32651929
-3.88094047,6.11849721,0.01182007,0.36737887,0.57293303,0.00000000,1.04994422,3.19808028,0.02705242,2.44706262
-3.87493747,6.41214149,0.01324929,0.37647144,0.61081700,0.00000000,1.09853236,3.34750176,0.02754608,2.57399476
-3.86893447,6.71697243,0.01480091,0.38513888,0.65150897,0.00000000,1.15542605,3.50032650,0.02822628,2.70635075
-3.86293147,7.02993379,0.01647151,0.39324452,0.69463070,0.00000000,1.22009185,3.65471875,0.02908396,2.84313834
-3.85692846,7.34805945,0.01825567,0.40067608,0.73975682,0.00000000,1.29191726,3.80896181,0.03011008,2.98335283
-3.85092546,7.66852616,0.02014589,0.40734713,0.78641985,0.00000000,1.37021663,3.96149771,0.03129598,3.12598917
-3.84492246,7.98869826,0.02213245,0.41319729,0.83411580,0.00000000,1.45423727,4.11096198,0.03263355,3.27005122
-3.83891946,8.30616352,0.02420347,0.41819146,0.88231042,0.00000000,1.54316569,4.25621270,0.03411542,3.41455813
-3.83291646,8.61875972,0.02634488,0.42231787,0.93044608,0.00000000,1.63613410,4.39635300,0.03573497,3.55854823
-3.82691346,8.92459228,0.02854064,0.42558537,0.97794918,0.00000000,1.73222742,4.53074646,0.03748630,3.70108091
-3.82091046,9.22204328,0.03077289,0.42801997,1.02423821,0.00000000,1.83049096,4.65902500,0.03936412,3.84123709
-3.81490745,9.50977269,0.03302228,0.42966095,1.06873236,0.00000000,1.92993900,4.78108923,0.04136356,3.97811910
-3.80890445,9.78671285,0.03526831,0.43055669,1.11086061,0.00000000,2.02956436,4.89710118,0.04347994,4.11085058
-3.80290145,10.05205706,0.03748973,0.43076066,1.15007137,0.00000000,2.12834913,5.00746959,0.04570848,4.23857720
-3.79689845,10.30524350,0.03966504,0.43032753,1.18584229,0.00000000,2.22527669,5.11282818,0.04804401,4.36046881
-3.79089545,10.54593535,0.04177292,0.42930977,1.21769031,0.00000000,2.31934468,5.21400729,0.05048068,4.47572337
-3.78489245,10.77399793,0.04379280,0.42775486,1.24518164,0.00000000,2.40957915,5.31199959,0.05301165,4.58357301
-3.77888944,10.98947359,0.04570529,0.42570321,1.26794136,0.00000000,2.49504932,5.40792047,0.05562883,4.68329220
-3.77288644,11.19255480,0.04749267,0.42318690,1.28566239,0.00000000,2.57488284,5.50296399,0.05832266,4.77420791
-3.76688344,11.38355594,0.04913928,0.42022911,1.29811354,0.00000000,2.64828096,5.59835548,0.06108193,4.85571146
-3.76088044,11.56288395,0.05063191,0.41684443,1.30514616,0.00000000,2.71453331,5.69530162,0.06389370,4.92727132
-3.75487744,11.73100810,0.05196007,0.41303983,1.30669928,0.00000000,2.77303162,5.79493951,0.06674325,4.98844643
-3.74887444,11.88842917,0.05311614,0.40881616,1.30280268,0.00000000,2.82328194,5.89828580,0.06961415,5.03889909
-3.74287144,12.03564827,0.05409553,0.40417017,1.29357777,0.00000000,2.86491475,6.00618747,0.07248839,5.07840667
-3.73686843,12.17313570,0.05489665,0.39909680,1.27923611,0.00000000,2.89769260,6.11927572,0.07534659,5.10687128
-3.73086543,12.30130030,0.05552087,0.39359157,1.26007535,0.00000000,2.92151469,6.23792453,0.07816835,5.12432671
-3.72486243,12.42046014,0.05597235,0.38765303,1.23647262,0.00000000,2.93641822,6.36221547,0.08093256,5.13094191
-3.71885943,12.53081515,0.05625777,0.38128496,1.20887557,0.00000000,2.94257616,6.49191025,0.08361791,5.12702048
-3.71285643,12.63242265,0.05638612,0.37449827,1.17779100,0.00000000,2.94029137,6.62643233,0.08620332,5.11299604
-3.70685343,12.72517691,0.05636827,0.36731252,1.14377177,0.00000000,2.92998716,6.76485880,0.08866848,5.08942298
-3.70085043,12.80879348,0.05621668,0.35975689,1.10740203,0.00000000,2.91219442,6.90592340,0.09099437,5.05696310
-3.69484742,12.88279939,0.05594496,0.35187056,1.06928155,0.00000000,2.88753566,7.04803111,0.09316373,5.01636810
-3.68884442,12.94653000,0.05556748,0.34370255,1.03000954,0.00000000,2.85670646,7.18928452,0.09516156,4.96845862
-3.68284142,12.99913290,0.05509898,0.33531091,0.99016869,0.00000000,2.82045487,7.32752153,0.09697544,4.91410043
-3.67683842,13.03957946,0.05455417,0.32676136,0.95030989,0.00000000,2.77955947,7.46036354,0.09859586,4.85417872
-3.67083542,13.06668373,0.05394740,0.31812550,0.91093833,0.00000000,2.73480691,7.58527282,0.10001634,4.78957135
-3.66483242,13.07912873,0.05329230,0.30947851,0.87250146,0.00000000,2.68696966,7.69961737,0.10123353,4.72112224
-3.65882941,13.07549916,0.05260147,0.30089661,0.83537925,0.00000000,2.63678479,7.80074096,0.10224705,4.64961594
-3.65282641,13.05431986,0.05188624,0.29245440,0.79987710,0.00000000,2.58493471,7.88603610,0.10305929,4.57575443
-3.64682341,13.01409873,0.05115645,0.28422205,0.76622163,0.00000000,2.53203039,7.95301725,0.10367501,4.50013726
-3.64082041,12.95337270,0.05042021,0.27626266,0.73455940,0.00000000,2.47859790,7.99939164,0.10410087,4.42324587
-3.63481741,12.87075534,0.04968385,0.26862991,0.70495862,0.00000000,2.42506857,8.02312516,0.10434487,4.34543281
-3.62881441,12.76498446,0.04895175,0.26136596,0.67741350,0.00000000,2.37177335,8.02250086,0.10441566,4.26691653
-3.62281141,12.63496827,0.04822637,0.25449987,0.65185116,0.00000000,2.31894136,7.99616823,0.10432196,4.18778191
-3.61680840,12.47982862,0.04750823,0.24804665,0.62814049,0.00000000,2.26670278,7.94318143,0.10407186,4.10798680
-3.61080540,12.29894004,0.04679598,0.24200678,0.60610272,0.00000000,2.21509577,7.86302549,0.10367231,4.02737415
-3.60480240,12.09196355,0.04608656,0.23636652,0.58552300,0.00000000,2.16407726,7.75562989,0.10312858,3.94568958
-3.59879940,11.85887434,0.04537537,0.23109877,0.56616256,0.00000000,2.11353695,7.62136944,0.10244399,3.86260349
-3.59279640,11.59998274,0.04465653,0.22616458,0.54777090,0.00000000,2.06331393,7.46105301,0.10161967,3.77773693
-3.58679340,11.31594799,0.04392316,0.22151520,0.53009746,0.00000000,2.01321521,7.27590097,0.10065462,3.69069023
-3.58079040,11.00778472,0.04316772,0.21709460,0.51290247,0.00000000,1.96303528,7.06751274,0.09954589,3.60107298
-3.57478739,10.67686196,0.04238241,0.21284228,0.49596643,0.00000000,1.91257591,6.83782608,0.09828893,3.50853429
