energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Te_p_up,Te_d_up
0.00900450,4.70710049,0.07014981,1.42761697,1.61583225,0.17785836,0.35389832,3.33998606,0.00000000
0.01500750,4.73587478,0.07707501,1.46213440,1.61173849,0.18045195,0.35798163,3.31704185,0.00000000
0.02101051,4.77944568,0.08442485,1.50279173,1.61531454,0.18372719,0.36292711,3.30157344,0.00000000
0.02701351,4.83822721,0.09217192,1.54937477,1.62668888,0.18771224,0.36870900,3.29422782,0.00000000
0.03301651,4.91210197,0.10027731,1.60148645,1.64576739,0.19241106,0.37524740,3.29533753,0.00000000
0.03901951,5.00041578,0.10868988,1.65855149,1.67223516,0.19780267,0.38241063,3.30491271,0.00000000
0.04502251,5.10198753,0.11734584,1.71982561,1.70556376,0.20384101,0.39001979,3.32264236,0.00000000
0.05102551,5.21513350,0.12616873,1.78440929,1.74502361,0.21045565,0.39785539,3.34790430,0.00000000
0.05702851,5.33770559,0.13506981,1.85126563,1.78970122,0.21755313,0.40566577,3.37978362,0.00000000
0.06303152,5.46714210,0.14394896,1.91924193,1.83852067,0.22501897,0.41317683,3.41709860,0.00000000
0.06903452,5.60052975,0.15269604,1.98709456,1.89026900,0.23272028,0.42010266,3.45843354,0.00000000
0.07503752,5.73467543,0.16119284,2.05351647,1.94362468,0.24050895,0.42615656,3.50217745,0.00000000
0.08104052,5.86618571,0.16931538,2.11716680,1.99718890,0.24822521,0.43106204,3.54656773,0.00000000
0.08704352,5.99155227,0.17693677,2.17670187,2.04951860,0.25570164,0.43456316,3.58973764,0.00000000
0.09304652,6.10724125,0.18393035,2.23080680,2.09916082,0.26276736,0.43643397,3.62976658,0.00000000
0.09904952,6.20978421,0.19017305,2.27822706,2.14468754,0.26925245,0.43648645,3.66473193,0.00000000
0.10505253,6.29586853,0.19554894,2.31779918,2.18473019,0.27499232,0.43457692,3.69276126,0.00000000
0.11105553,6.36242488,0.19995274,2.34847967,2.21801300,0.27983211,0.43061049,3.71208359,0.00000000
0.11705853,6.40670954,0.20329312,2.36937165,2.24338446,0.28363083,0.42454354,3.72107853,0.00000000
0.12306153,6.42637911,0.20549581,2.37974814,2.25984595,0.28626519,0.41638420,3.71832174,0.00000000
0.12906453,6.41955568,0.20650610,2.37907154,2.26657684,0.28763306,0.40619096,3.70262576,0.00000000
0.13506753,6.38488015,0.20629092,2.36700859,2.26295518,0.28765632,0.39406946,3.67307465,0.00000000
0.14107054,6.32155227,0.20484018,2.34344027,2.24857348,0.28628314,0.38016778,3.62905162,0.00000000
0.14707354,6.22935581,0.20216736,2.30846638,2.22324895,0.28348954,0.36467046,3.57025856,0.00000000
0.15307654,6.10866797,0.19830936,2.26240448,2.18702771,0.27928018,0.34779167,3.49672679,0.00000000
0.15907954,5.96045260,0.19332555,2.20578321,2.14018305,0.27368834,0.32976765,3.40881868,0.00000000
0.16508254,5.78623725,0.18729612,2.13933010,2.08320742,0.26677509,0.31084908,3.30721993,0.00000000
0.17108554,5.58807482,0.18031972,2.06395426,2.01679860,0.25862773,0.29129329,3.19292280,0.00000000
0.17708854,5.36849099,0.17251055,1.98072448,1.94184037,0.24935736,0.27135707,3.06720082,0.00000000
0.18309155,5.13041928,0.16399503,1.89084340,1.85937847,0.23909598,0.25128986,2.93157600,0.00000000
0.18909455,4.87712605,0.15490815,1.79561863,1.77059249,0.22799283,0.23132791,2.78777961,0.00000000
0.19509755,4.61212801,0.14538968,1.69643178,1.67676502,0.21621051,0.21168930,2.63770815,0.00000000
0.20110055,4.33910549,0.13558042,1.59470653,1.57924886,0.20392062,0.19257003,2.48337614,0.00000000
0.20710355,4.06181414,0.12561854,1.49187660,1.47943369,0.19129943,0.17414123,2.32686742,0.00000000
0.21310655,3.78399862,0.11563631,1.38935493,1.37871337,0.17852351,0.15654743,2.17028692,0.00000000
0.21910955,3.50931081,0.10575711,1.28850482,1.27845486,0.16576550,0.13990581,2.01571454,0.00000000
0.22511256,3.24123555,0.09609303,1.19061406,1.17997005,0.15319029,0.12430653,1.86516260,0.00000000
0.23111556,2.98302574,0.08674293,1.09687272,1.08449103,0.14095158,0.10981378,1.72053842,0.00000000
0.23711856,2.73764894,0.07779112,1.00835505,0.99314981,0.12918896,0.09646757,1.58361282,0.00000000
0.24312156,2.50774624,0.06930661,0.92600604,0.90696264,0.11802569,0.08428616,1.45599544,0.00000000
0.24912456,2.29560414,0.06134291,0.85063255,0.82681936,0.10756703,0.07326882,1.33911693,0.00000000
0.25512756,2.10313928,0.05393830,0.78289915,0.75347755,0.09789932,0.06339897,1.23421827,0.00000000
0.26113057,1.93189534,0.04711659,0.72332818,0.68756131,0.08908968,0.05464738,1.14234649,0.00000000
0.26713357,1.78305096,0.04088824,0.67230391,0.62956419,0.08118631,0.04697549,1.06435629,0.00000000
0.27313657,1.65743704,0.03525171,0.63007993,0.57985557,0.07421936,0.04033862,1.00091650,0.00000000
0.27913957,1.55556148,0.03019509,0.59678926,0.53868979,0.06820225,0.03468897,0.95252018,0.00000000
0.28514257,1.47763932,0.02569778,0.57245644,0.50621709,0.06313341,0.02997844,0.91949709,0.00000000
0.29114557,1.42362585,0.02173222,0.55701071,0.48249556,0.05899819,0.02616106,0.90202723,0.00000000
0.29714857,1.39325072,0.01826561,0.55029961,0.46750320,0.05577102,0.02319512,0.90015421,0.00000000
0.30315158,1.38605087,0.01526150,0.55210223,0.46114928,0.05341755,0.02104480,0.91379714,0.00000000
0.30915458,1.40140048,0.01268130,0.56214146,0.46328437,0.05189683,0.01968145,0.94276032,0.00000000
0.31515758,1.43853652,0.01048554,0.58009461,0.47370839,0.05116326,0.01908431,0.98673982,0.00000000
0.32116058,1.49657879,0.00863505,0.60560210,0.49217635,0.05116840,0.01924080,1.04532669,0.00000000
0.32716358,1.57454376,0.00709181,0.63827383,0.51840167,0.05186248,0.02014634,1.11800649,0.00000000
0.33316658,1.67135212,0.00581971,0.67769306,0.55205678,0.05319559,0.02180360,1.20415568,0.00000000
0.33916958,1.78583018,0.00478508,0.72341794,0.59277153,0.05511854,0.02422136,1.30303505,0.00000000
0.34517259,1.91670605,0.00395699,0.77498071,0.64012944,0.05758336,0.02741286,1.41378131,0.00000000
0.35117559,2.06260145,0.00330752,0.83188510,0.69366253,0.06054350,0.03139379,1.53539778,0.00000000
0.35717859,2.22202082,0.00281175,0.89360210,0.75284517,0.06395367,0.03617990,1.66674540,0.00000000
0.36318159,2.39333934,0.00244778,0.95956498,0.81708786,0.06776948,0.04178428,1.80653556,0.00000000
0.36918459,2.57479175,0.00219651,1.02916395,0.88573152,0.07194681,0.04821452,1.95332597,0.00000000
0.37518759,2.76446386,0.00204151,1.10174134,0.95804332,0.07644110,0.05546968,2.10552099,0.00000000
0.38119060,2.96028862,0.00196875,1.17658794,1.03321452,0.08120656,0.06353737,2.26137757,0.00000000
0.38719360,3.16004841,0.00196631,1.25294110,1.11036125,0.08619539,0.07239095,2.41901763,0.00000000
0.39319660,3.36138486,0.00202415,1.32998545,1.18852863,0.09135709,0.08198699,2.57644753,0.00000000
0.39919960,3.56181726,0.00213378,1.40685635,1.26669863,0.09663800,0.09226327,2.73158479,0.00000000
0.40520260,3.75876993,0.00228805,1.48264681,1.34380182,0.10198099,0.10313728,2.88229183,0.00000000
0.41120560,3.94960851,0.00248087,1.55641772,1.41873305,0.10732545,0.11450552,3.02641597,0.00000000
0.41720860,4.13168461,0.00270705,1.62721153,1.49037069,0.11260765,0.12624353,3.16183472,0.00000000
0.42321161,4.30238742,0.00296208,1.69406904,1.55759897,0.11776137,0.13820691,3.28650466,0.00000000
0.42921461,4.45920085,0.00324201,1.75604885,1.61933272,0.12271880,0.15023325,3.39851219,0.00000000
0.43521761,4.59976360,0.00354333,1.81224877,1.67454358,0.12741187,0.16214500,3.49612394,0.00000000
0.44122061,4.72193013,0.00386288,1.86182842,1.72228664,0.13177362,0.17375323,3.57783481,0.00000000
0.44722361,4.82382928,0.00419781,1.90403197,1.76172647,0.13573994,0.18486214,3.64241117,0.00000000
0.45322661,4.90391828,0.00454553,1.93821014,1.79216129,0.13925120,0.19527431,3.68892735,0.00000000
0.45922961,4.96102903,0.00490369,1.96384026,1.81304424,0.14225404,0.20479627,3.71679345,0.00000000
0.46523262,4.99440462,0.00527020,1.98054346,1.82400072,0.14470293,0.21324433,3.72577312,0.00000000
0.47123562,5.00372396,0.00564324,1.98809816,1.82484095,0.14656167,0.22045043,3.71599014,0.00000000
0.47723862,4.98911308,0.00602126,1.98644914,1.81556711,0.14780452,0.22626763,3.68792354,0.00000000
0.48324162,4.95114256,0.00640301,1.97571153,1.79637468,0.14841703,0.23057502,3.64239126,0.00000000
0.48924462,4.89081080,0.00678759,1.95616969,1.76764786,0.14839652,0.23328197,3.58052298,0.00000000
0.49524762,4.80951392,0.00717441,1.92827081,1.72994912,0.14775211,0.23433121,3.50372340,0.00000000
0.50125063,4.70900359,0.00756327,1.89261353,1.68400355,0.14650439,0.23370091,3.41362765,0.00000000
0.50725363,4.59133470,0.00795434,1.84993208,1.63067835,0.14468462,0.23140543,3.31205078,0.00000000
0.51325663,4.45880519,0.00834818,1.80107665,1.57095860,0.14233367,0.22749476,3.20093362,0.00000000
0.51925963,4.31389081,0.00874572,1.74699087,1.50592019,0.13950063,0.22205278,3.08228744,0.00000000
0.52526263,4.15917765,0.00914828,1.68868725,1.43670106,0.13624122,0.21519426,2.95813965,0.00000000
0.53126563,3.99729516,0.00955755,1.62722182,1.36447186,0.13261609,0.20706084,2.83048278,0.00000000
0.53726863,3.83085240,0.00997555,1.56366871,1.29040717,0.12868902,0.19781623,2.70122856,0.00000000
0.54327164,3.66237977,0.01040458,1.49909580,1.21565826,0.12452524,0.18764074,2.57216864,0.00000000
0.54927464,3.49427798,0.01084720,1.43454203,1.14132827,0.12018977,0.17672548,2.44494291,0.00000000
0.55527764,3.32877562,0.01130615,1.37099720,1.06845051,0.11574607,0.16526647,2.32101609,0.00000000
0.56128064,3.16789607,0.01178423,1.30938444,0.99797029,0.11125473,0.15345890,2.20166252,0.00000000
0.56728364,3.01343368,0.01228420,1.25054586,0.93073069,0.10677256,0.14149176,2.08795887,0.00000000
0.57328664,2.86693913,0.01280868,1.19523116,0.86746221,0.10235183,0.12954311,1.98078389,0.00000000
0.57928964,2.72971280,0.01335994,1.14408926,0.80877623,0.09803983,0.11777596,1.88082427,0.00000000
0.58529265,2.60280519,0.01393975,1.09766266,0.75516199,0.09387853,0.10633515,1.78858512,0.00000000
0.59129565,2.48702287,0.01454921,1.05638406,0.70698674,0.08990454,0.09534504,1.70440392,0.00000000
0.59729865,2.38293856,0.01518852,1.02057509,0.66449853,0.08614917,0.08490812,1.62846635,0.00000000
0.60330165,2.29090379,0.01585678,0.99044657,0.62783109,0.08263851,0.07510449,1.56082296,0.00000000
0.60930465,2.21106302,0.01655186,0.96609999,0.59701041,0.07939368,0.06599225,1.50140534,0.00000000
0.61530765,2.14336803,0.01727018,0.94753010,0.57196244,0.07643101,0.05760841,1.45004134,0.00000000
0.62131066,2.08759203,0.01800660,0.93462820,0.55252158,0.07376219,0.04997058,1.40646838,0.00000000
0.62731366,2.04334287,0.01875440,0.92718623,0.53843955,0.07139447,0.04307894,1.37034492,0.00000000
0.63331666,2.01007553,0.01950521,0.92490163,0.52939450,0.06933075,0.03691865,1.34126001,0.00000000
0.63931966,1.98710387,0.02024908,0.92738302,0.52500014,0.06756960,0.03146231,1.31874106,0.00000000
0.64532266,1.97361224,0.02097466,0.93415694,0.52481491,0.06610535,0.02667261,1.30226048,0.00000000
0.65132566,1.96866737,0.02166939,0.94467579,0.52835104,0.06492807,0.02250474,1.29124155,0.00000000
0.65732866,1.97123131,0.02231978,0.95832704,0.53508370,0.06402363,0.01890886,1.28506427,0.00000000
0.66333167,1.98017596,0.02291182,0.97444401,0.54446022,0.06337379,0.01583216,1.28307165,0.00000000
0.66933467,1.99429963,0.02343137,0.99231809,0.55590937,0.06295632,0.01322079,1.28457707,0.00000000
0.67533767,2.01234608,0.02386467,1.01121244,0.56885090,0.06274530,0.01102144,1.28887294,0.00000000
0.68134067,2.03302604,0.02419876,1.03037694,0.58270516,0.06271145,0.00918261,1.29524103,0.00000000
0.68734367,2.05504112,0.02442203,1.04906423,0.59690285,0.06282260,0.00765564,1.30296444,0.00000000
0.69334667,2.07710976,0.02452465,1.06654630,0.61089481,0.06304435,0.00639543,1.31134100,0.00000000
0.69934967,2.09799456,0.02449901,1.08213134,0.62416160,0.06334073,0.00536086,1.31969792,0.00000000
0.70535268,2.11653035,0.02434001,1.09518017,0.63622283,0.06367510,0.00451510,1.32740715,0.00000000
0.71135568,2.13165185,0.02404536,1.10512186,0.64664587,0.06401101,0.00382563,1.33390090,0.00000000
0.71735868,2.14242019,0.02361572,1.11146787,0.65505375,0.06431322,0.00326417,1.33868669,0.00000000
0.72336168,2.14804703,0.02305471,1.11382424,0.66113204,0.06454866,0.00280649,1.34136119,0.00000000
0.72936468,2.14791549,0.02236886,1.11190141,0.66463446,0.06468740,0.00243213,1.34162232,0.00000000
0.73536768,2.14159685,0.02156742,1.10552125,0.66538696,0.06470360,0.00212404,1.33927883,0.00000000
0.74137069,2.12886239,0.02066203,1.09462111,0.66329015,0.06457633,0.00186823,1.33425695,0.00000000
0.74737369,2.10968973,0.01966640,1.07925469,0.65832001,0.06429028,0.00165341,1.32660351,0.00000000
0.75337669,2.08426321,0.01859582,1.05958969,0.65052670,0.06383627,0.00147060,1.31648545,0.00000000
0.75937969,2.05296835,0.01746670,1.03590242,0.64003158,0.06321168,0.00131275,1.30418536,0.00000000
0.76538269,2.01638023,0.01629602,1.00856950,0.62702247,0.06242056,0.00117446,1.29009306,0.00000000
0.77138569,1.97524615,0.01510085,0.97805689,0.61174723,0.06147356,0.00105165,1.27469348,0.00000000
0.77738869,1.93046306,0.01389785,0.94490675,0.59450593,0.06038769,0.00094131,1.25855098,0.00000000
0.78339170,1.88305032,0.01270283,0.90972243,0.57564169,0.05918578,0.00084125,1.24229064,0.00000000
0.78939470,1.83411871,0.01153035,0.87315213,0.55553068,0.05789577,0.00074993,1.22657703,0.00000000
0.79539770,1.78483655,0.01039341,0.83587165,0.53457129,0.05654984,0.00066626,1.21209120,0.00000000
0.80140070,1.73639410,0.00930324,0.79856686,0.51317299,0.05518332,0.00058950,1.19950661,0.00000000
0.80740370,1.68996720,0.00826912,0.76191614,0.49174519,0.05383354,0.00051914,1.18946484,0.00000000
0.81340670,1.64668156,0.00729833,0.72657355,0.47068634,0.05253851,0.00045482,1.18255204,0.00000000
0.81940970,1.60757854,0.00639613,0.69315290,0.45037357,0.05133571,0.00039625,1.17927683,0.00000000
0.82541271,1.57358393,0.00556587,0.66221336,0.43115327,0.05026070,0.00034319,1.18005072,0.00000000
0.83141571,1.54548035,0.00480910,0.63424669,0.41333284,0.04934595,0.00029541,1.18517159,0.00000000
0.83741871,1.52388450,0.00412577,0.60966671,0.39717368,0.04861967,0.00025267,1.19481103,0.00000000
0.84342171,1.50922986,0.00351439,0.58880090,0.38288583,0.04810488,0.00021471,1.20900606,0.00000000
0.84942471,1.50175536,0.00297232,0.57188464,0.37062419,0.04781854,0.00018124,1.22765546,0.00000000
0.85542771,1.50150048,0.00249596,0.55905793,0.36048651,0.04777101,0.00015195,1.25052101,0.00000000
0.86143072,1.50830678,0.00208100,0.55036478,0.35251307,0.04796570,0.00012653,1.27723354,0.00000000
0.86743372,1.52182580,0.00172264,0.54575523,0.34668808,0.04839898,0.00010463,1.30730348,0.00000000
0.87343672,1.54153293,0.00141581,0.54508980,0.34294266,0.04906029,0.00008592,1.34013567,0.00000000
0.87943972,1.56674672,0.00115532,0.54814638,0.34115922,0.04993261,0.00007007,1.37504756,0.00000000
0.88544272,1.59665289,0.00093601,0.55462912,0.34117719,0.05099304,0.00005674,1.41129038,0.00000000
0.89144572,1.63033203,0.00075291,0.56417930,0.34279970,0.05221362,0.00004562,1.44807221,0.00000000
0.89744872,1.66679025,0.00060129,0.57638758,0.34580105,0.05356240,0.00003642,1.48458218,0.00000000
0.90345173,1.70499137,0.00047676,0.59080754,0.34993479,0.05500448,0.00002887,1.52001488,0.00000000
0.90945473,1.74388986,0.00037532,0.60696991,0.35494198,0.05650334,0.00002272,1.55359420,0.00000000
0.91545773,1.78246335,0.00029334,0.62439723,0.36055952,0.05802199,0.00001775,1.58459569,0.00000000
0.92146073,1.81974369,0.00022762,0.64261848,0.36652822,0.05952437,0.00001377,1.61236682,0.00000000
0.92746373,1.85484581,0.00017537,0.66118325,0.37260045,0.06097645,0.00001061,1.63634469,0.00000000
0.93346673,1.88699338,0.00013413,0.67967516,0.37854716,0.06234746,0.00000811,1.65607057,0.00000000
0.93946973,1.91554083,0.00010186,0.69772404,0.38416401,0.06361088,0.00000616,1.67120116,0.00000000
0.94547274,1.93999104,0.00007680,0.71501658,0.38927661,0.06474528,0.00000465,1.68151639,0.00000000
0.95147574,1.96000839,0.00005749,0.73130513,0.39374470,0.06573506,0.00000348,1.68692359,0.00000000
0.95747874,1.97542682,0.00004272,0.74641432,0.39746517,0.06657086,0.00000258,1.68745833,0.00000000
0.96348174,1.98625277,0.00003152,0.76024535,0.40037383,0.06724987,0.00000191,1.68328182,0.00000000
0.96948474,1.99266289,0.00002309,0.77277765,0.40244604,0.06777585,0.00000140,1.67467526,0.00000000
0.97548774,1.99499656,0.00001679,0.78406776,0.40369606,0.06815889,0.00000102,1.66203114,0.00000000
0.98149075,1.99374338,0.00001213,0.79424547,0.40417517,0.06841504,0.00000073,1.64584203,0.00000000
0.98749375,1.98952573,0.00000869,0.80350711,0.40396867,0.06856560,0.00000053,1.62668682,0.00000000
0.99349675,1.98307692,0.00000619,0.81210609,0.40319176,0.06863628,0.00000037,1.60521492,0.00000000
0.99949975,1.97521533,0.00000437,0.82034096,0.40198443,0.06865620,0.00000026,1.58212870,0.00000000
1.00550275,1.96681509,0.00000307,0.82854114,0.40050556,0.06865662,0.00000019,1.55816451,0.00000000
1.01150575,1.95877428,0.00000214,0.83705086,0.39892627,0.06866972,0.00000013,1.53407279,0.00000000
1.01750875,1.95198142,0.00000148,0.84621182,0.39742289,0.06872717,0.00000009,1.51059768,0.00000000
1.02351176,1.94728150,0.00000101,0.85634507,0.39616963,0.06885876,0.00000006,1.48845687,0.00000000
1.02951476,1.94544275,0.00000069,0.86773304,0.39533137,0.06909102,0.00000004,1.46832222,0.00000000
1.03551776,1.94712554,0.00000047,0.88060234,0.39505675,0.06944598,0.00000003,1.45080190,0.00000000
1.04152076,1.95285473,0.00000031,0.89510823,0.39547188,0.06994003,0.00000002,1.43642488,0.00000000
1.04752376,1.96299702,0.00000021,0.91132160,0.39667506,0.07058302,0.00000001,1.42562829,0.00000000
1.05352676,1.97774441,0.00000014,0.92921917,0.39873256,0.07137756,0.00000001,1.41874857,0.00000000
1.05952976,1.99710491,0.00000009,0.94867764,0.40167598,0.07231875,0.00000001,1.41601666,0.00000000
1.06553277,2.02090134,0.00000006,0.96947224,0.40550111,0.07339404,0.00000000,1.41755789,0.00000000
1.07153577,2.04877853,0.00000004,0.99128013,0.41016850,0.07458365,0.00000000,1.42339648,0.00000000
1.07753877,2.08021899,0.00000003,1.01368855,0.41560574,0.07586116,0.00000000,1.43346461,0.00000000
1.08354177,2.11456663,0.00000002,1.03620775,0.42171143,0.07719453,0.00000000,1.44761563,0.00000000
1.08954477,2.15105730,0.00000001,1.05828815,0.42836045,0.07854740,0.00000000,1.46564075,0.00000000
1.09554777,2.18885509,0.00000001,1.07934112,0.43541049,0.07988057,0.00000000,1.48728810,0.00000000
1.10155078,2.22709217,0.00000000,1.09876241,0.44270939,0.08115370,0.00000000,1.51228305,0.00000000
1.10755378,2.26491032,0.00000000,1.11595712,0.45010282,0.08232707,0.00000000,1.54034841,0.00000000
1.11355678,2.30150160,0.00000000,1.13036510,0.45744191,0.08336335,0.00000000,1.57122293,0.00000000
1.11955978,2.33614597,0.00000000,1.14148532,0.46459035,0.08422925,0.00000000,1.60467689,0.00000000
1.12556278,2.36824338,0.00000000,1.14889803,0.47143054,0.08489696,0.00000000,1.64052334,0.00000000
1.13156578,2.39733857,0.00000000,1.15228354,0.47786837,0.08534541,0.00000000,1.67862396,0.00000000
1.13756878,2.42313683,0.00000000,1.15143658,0.48383627,0.08556109,0.00000000,1.71888898,0.00000000
1.14357179,2.44550981,0.00000000,1.14627543,0.48929457,0.08553850,0.00000000,1.76127075,0.00000000
1.14957479,2.46449090,0.00000000,1.13684550,0.49423073,0.08528030,0.00000000,1.80575117,0.00000000
1.15557779,2.48026058,0.00000000,1.12331694,0.49865680,0.08479689,0.00000000,1.85232375,0.00000000
1.16158079,2.49312251,0.00000000,1.10597670,0.50260522,0.08410571,0.00000000,1.90097129,0.00000000
1.16758379,2.50347210,0.00000000,1.08521535,0.50612317,0.08323019,0.00000000,1.95164083,0.00000000
1.17358679,2.51175949,0.00000000,1.06150947,0.50926592,0.08219834,0.00000000,2.00421755,0.00000000
1.17958979,2.51844951,0.00000000,1.03540067,0.51208981,0.08104126,0.00000000,2.05849977,0.00000000
1.18559280,2.52398115,0.00000000,1.00747233,0.51464507,0.07979146,0.00000000,2.11417698,0.00000000
1.19159580,2.52872935,0.00000000,0.97832530,0.51696925,0.07848119,0.00000000,2.17081289,0.00000000
1.19759880,2.53297150,0.00000000,0.94855394,0.51908161,0.07714092,0.00000000,2.22783509,0.00000000
1.20360180,2.53686089,0.00000000,0.91872355,0.52097889,0.07579789,0.00000000,2.28453265,0.00000000
1.20960480,2.54040873,0.00000000,0.88935035,0.52263275,0.07447494,0.00000000,2.34006243,0.00000000
1.21560780,2.54347591,0.00000000,0.86088480,0.52398906,0.07318972,0.00000000,2.39346413,0.00000000
1.22161081,2.54577470,0.00000000,0.83369895,0.52496909,0.07195408,0.00000000,2.44368394,0.00000000
1.22761381,2.54688038,0.00000000,0.80807803,0.52547251,0.07077393,0.00000000,2.48960554,0.00000000
1.23361681,2.54625159,0.00000000,0.78421663,0.52538196,0.06964937,0.00000000,2.53008702,0.00000000
1.23961981,2.54325815,0.00000000,0.76221894,0.52456887,0.06857513,0.00000000,2.56400180,0.00000000
1.24562281,2.53721422,0.00000000,0.74210305,0.52290018,0.06754130,0.00000000,2.59028121,0.00000000
1.25162581,2.52741470,0.00000000,0.72380839,0.52024545,0.06653420,0.00000000,2.60795647,0.00000000
1.25762881,2.51317244,0.00000000,0.70720593,0.51648385,0.06553744,0.00000000,2.61619760,0.00000000
1.26363182,2.49385403,0.00000000,0.69211007,0.51151081,0.06453302,0.00000000,2.61434715,0.00000000
1.26963482,2.46891209,0.00000000,0.67829177,0.50524358,0.06350239,0.00000000,2.60194691,0.00000000
1.27563782,2.43791216,0.00000000,0.66549186,0.49762576,0.06242753,0.00000000,2.57875624,0.00000000
1.28164082,2.40055313,0.00000000,0.65343411,0.48863025,0.06129179,0.00000000,2.54476116,0.00000000
1.28764382,2.35668024,0.00000000,0.64183736,0.47826080,0.06008072,0.00000000,2.50017391,0.00000000
1.29364682,2.30629042,0.00000000,0.63042638,0.46655192,0.05878257,0.00000000,2.44542336,0.00000000
1.29964982,2.24953030,0.00000000,0.61894112,0.45356738,0.05738874,0.00000000,2.38113699,0.00000000
1.30565283,2.18668747,0.00000000,0.60714422,0.43939744,0.05589394,0.00000000,2.30811583,0.00000000
1.31165583,2.11817617,0.00000000,0.59482679,0.42415509,0.05429619,0.00000000,2.22730396,0.00000000
1.31765883,2.04451853,0.00000000,0.58181246,0.40797152,0.05259675,0.00000000,2.13975433,0.00000000
1.32366183,1.96632310,0.00000000,0.56795988,0.39099122,0.05079979,0.00000000,2.04659288,0.00000000
1.32966483,1.88426186,0.00000000,0.55316391,0.37336702,0.04891212,0.00000000,1.94898283,0.00000000
1.33566783,1.79904720,0.00000000,0.53735566,0.35525521,0.04694274,0.00000000,1.84809069,0.00000000
1.34167084,1.71141017,0.00000000,0.52050158,0.33681117,0.04490241,0.00000000,1.74505565,0.00000000
1.34767384,1.62208072,0.00000000,0.50260187,0.31818556,0.04280324,0.00000000,1.64096316,0.00000000
1.35367684,1.53177088,0.00000000,0.48368831,0.29952118,0.04065828,0.00000000,1.53682358,0.00000000
1.35967984,1.44116107,0.00000000,0.46382169,0.28095067,0.03848111,0.00000000,1.43355629,0.00000000
1.36568284,1.35088968,0.00000000,0.44308889,0.26259491,0.03628556,0.00000000,1.33197901,0.00000000
1.37168584,1.26154592,0.00000000,0.42159968,0.24456212,0.03408540,0.00000000,1.23280228,0.00000000
1.37768884,1.17366543,0.00000000,0.39948338,0.22694759,0.03189407,0.00000000,1.13662837,0.00000000
1.38369185,1.08772834,0.00000000,0.37688527,0.20983387,0.02972456,0.00000000,1.04395394,0.00000000
1.38969485,1.00415912,0.00000000,0.35396282,0.19329135,0.02758922,0.00000000,0.95517563,0.00000000
1.39569785,0.92332783,0.00000000,0.33088190,0.17737899,0.02549961,0.00000000,0.87059766,0.00000000
1.40170085,0.84555215,0.00000000,0.30781280,0.16214530,0.02346643,0.00000000,0.79044077,0.00000000
1.40770385,0.77109981,0.00000000,0.28492632,0.14762916,0.02149943,0.00000000,0.71485166,0.00000000
1.41370685,0.70019109,0.00000000,0.26238987,0.13386072,0.01960733,0.00000000,0.64391233,0.00000000
1.41970985,0.63300119,0.00000000,0.24036380,0.12086215,0.01779774,0.00000000,0.57764907,0.00000000
1.42571286,0.56966228,0.00000000,0.21899792,0.10864825,0.01607715,0.00000000,0.51604051,0.00000000
1.43171586,0.51026543,0.00000000,0.19842842,0.09722693,0.01445084,0.00000000,0.45902482,0.00000000
1.43771886,0.45486218,0.00000000,0.17877527,0.08659968,0.01292287,0.00000000,0.40650592,0.00000000
1.44372186,0.40346616,0.00000000,0.16014013,0.07676182,0.01149607,0.00000000,0.35835876,0.00000000
1.44972486,0.35605473,0.00000000,0.14260486,0.06770284,0.01017206,0.00000000,0.31443381,0.00000000
1.45572786,0.31257077,0.00000000,0.12623073,0.05940669,0.00895122,0.00000000,0.27456095,0.00000000
1.46173087,0.27292494,0.00000000,0.11105820,0.05185209,0.00783281,0.00000000,0.23855285,0.00000000
1.46773387,0.23699818,0.00000000,0.09710740,0.04501296,0.00681499,0.00000000,0.20620812,0.00000000
1.47373687,0.20464483,0.00000000,0.08437911,0.03885883,0.00589492,0.00000000,0.17731422,0.00000000
1.47973987,0.17569608,0.00000000,0.07285633,0.03335547,0.00506892,0.00000000,0.15165041,0.00000000
1.48574287,0.14996391,0.00000000,0.06250620,0.02846544,0.00433251,0.00000000,0.12899060,0.00000000
1.49174587,0.12724531,0.00000000,0.05328229,0.02414883,0.00368063,0.00000000,0.10910632,0.00000000
1.49774887,0.10732671,0.00000000,0.04512701,0.02036395,0.00310777,0.00000000,0.09176963,0.00000000
1.50375188,0.08998855,0.00000000,0.03797426,0.01706816,0.00260808,0.00000000,0.07675608,0.00000000
1.50975488,0.07500974,0.00000000,0.03175194,0.01421853,0.00217558,0.00000000,0.06384760,0.00000000
1.51575788,0.06217202,0.00000000,0.02638445,0.01177263,0.00180424,0.00000000,0.05283529,0.00000000
1.52176088,0.05126407,0.00000000,0.02179508,0.00968917,0.00148817,0.00000000,0.04352206,0.00000000
1.52776388,0.04208528,0.00000000,0.01790812,0.00792862,0.00122171,0.00000000,0.03572516,0.00000000
1.53376688,0.03444917,0.00000000,0.01465076,0.00645370,0.00099955,0.00000000,0.02927851,0.00000000
1.53976988,0.02818645,0.00000000,0.01195481,0.00522988,0.00081680,0.00000000,0.02403478,0.00000000
1.54577289,0.02314773,0.00000000,0.00975805,0.00422564,0.00066914,0.00000000,0.01986747,0.00000000
1.55177589,0.01920589,0.00000000,0.00800550,0.00341284,0.00055280,0.00000000,0.01667279,0.00000000
