energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.07753877,0.34592340,0.27356731,0.01345815,0.00349346,0.12190553,0.06558422,0.00866471,0.00520013,0.17835919
1.08354177,0.38868283,0.30499132,0.01520238,0.00388289,0.13742905,0.07405909,0.00980368,0.00577980,0.20027763
1.08954477,0.43375545,0.33763039,0.01705799,0.00428473,0.15388511,0.08306945,0.01101820,0.00637796,0.22335291
1.09554777,0.48077317,0.37113166,0.01901303,0.00469421,0.17115561,0.09255484,0.01230076,0.00698748,0.24739128
1.10155078,0.52929421,0.40508917,0.02105249,0.00510588,0.18909573,0.10244030,0.01364188,0.00760027,0.27216083
1.10755378,0.57880980,0.43905093,0.02315852,0.00551378,0.20753606,0.11263743,0.01503017,0.00820744,0.29739485
1.11355678,0.62875440,0.47252835,0.02531075,0.00591151,0.22628605,0.12304618,0.01645263,0.00879947,0.32279709
1.11955978,0.67851914,0.50500803,0.02748668,0.00629240,0.24513873,0.13355735,0.01789487,0.00936645,0.34804847
1.12556278,0.72746825,0.53596526,0.02966230,0.00664975,0.26387654,0.14405579,0.01934158,0.00989836,0.37281543
1.13156578,0.77495791,0.56487903,0.03181272,0.00697692,0.28227824,0.15442415,0.02077696,0.01038536,0.39675937
1.13756878,0.82035693,0.59124781,0.03391293,0.00726761,0.30012655,0.16454707,0.02218530,0.01081808,0.41954701
1.14357179,0.86306842,0.61460552,0.03593860,0.00751606,0.31721628,0.17431569,0.02355150,0.01118789,0.44086121
1.14957479,0.90255144,0.63453694,0.03786688,0.00771718,0.33336259,0.18363224,0.02486173,0.01148726,0.46041176
1.15557779,0.93834171,0.65069188,0.03967718,0.00786677,0.34840895,0.19241459,0.02610400,0.01170994,0.47794562
1.16158079,0.97007028,0.66279751,0.04135190,0.00796168,0.36223453,0.20060028,0.02726868,0.01185122,0.49325625
1.16758379,0.99747924,0.67066802,0.04287705,0.00799987,0.37476039,0.20815018,0.02834901,0.01190806,0.50619132
1.17358679,1.02043356,0.67421142,0.04424275,0.00798051,0.38595431,0.21505121,0.02934146,0.01187926,0.51665862
1.17958979,1.03892826,0.67343287,0.04544349,0.00790404,0.39583387,0.22131809,0.03024598,0.01176542,0.52462964
1.18559280,1.05309053,0.66843446,0.04647835,0.00777207,0.40446741,0.22699400,0.03106611,0.01156899,0.53014070
1.19159580,1.06317632,0.65941150,0.04735085,0.00758743,0.41197286,0.23214990,0.03180895,0.01129415,0.53329153
1.19759880,1.06956145,0.64664532,0.04806877,0.00735398,0.41851426,0.23688257,0.03248488,0.01094666,0.53424115
1.20360180,1.07272755,0.63049303,0.04864360,0.00707653,0.42429601,0.24131132,0.03310722,0.01053368,0.53320141
1.20960480,1.07324311,0.61137470,0.04909003,0.00676065,0.42955511,0.24557348,0.03369167,0.01006349,0.53042830
1.21560780,1.07174061,0.58975851,0.04942509,0.00641248,0.43455144,0.24981873,0.03425562,0.00954526,0.52621148
1.22161081,1.06889050,0.56614466,0.04966734,0.00603857,0.43955667,0.25420263,0.03481736,0.00898871,0.52086247
1.22761381,1.06537324,0.54104862,0.04983591,0.00564562,0.44484198,0.25887934,0.03539520,0.00840386,0.51470207
1.23361681,1.06185050,0.51498459,0.04994958,0.00524035,0.45066544,0.26399414,0.03600654,0.00780069,0.50804748
1.23961981,1.05893690,0.48844974,0.05002585,0.00482924,0.45725916,0.26967575,0.03666692,0.00718887,0.50119982
1.24562281,1.05717349,0.46191002,0.05008008,0.00441842,0.46481720,0.27602911,0.03738918,0.00657756,0.49443254
1.25162581,1.05700408,0.43578780,0.05012479,0.00401354,0.47348457,0.28312868,0.03818262,0.00597517,0.48798115
1.25762881,1.05875550,0.41045207,0.05016906,0.00361958,0.48334782,0.29101280,0.03905233,0.00538918,0.48203486
1.26363182,1.06262279,0.38621110,0.05021812,0.00324088,0.49442789,0.29967931,0.03999864,0.00482609,0.47673029
1.26963482,1.06865973,0.36330803,0.05027312,0.00288098,0.50667539,0.30908263,0.04101681,0.00429127,0.47214759
1.27563782,1.07677537,0.34191912,0.05033115,0.00254271,0.51996874,0.31913269,0.04209687,0.00378902,0.46830901
1.28164082,1.08673655,0.32215471,0.05038538,0.00222809,0.53411528,0.32969556,0.04322373,0.00332252,0.46518003
1.28764382,1.09817642,0.30406248,0.05042542,0.00193847,0.54885538,0.34059610,0.04437749,0.00289398,0.46267272
1.29364682,1.11060858,0.28763286,0.05043786,0.00167451,0.56386948,0.35162230,0.04553397,0.00250464,0.46065144
1.29964982,1.12344619,0.27280611,0.05040696,0.00143627,0.57878785,0.36253152,0.04666542,0.00215499,0.45894031
1.30565283,1.13602534,0.25948064,0.05031538,0.00122332,0.59320266,0.37305804,0.04774145,0.00184486,0.45733217
1.31165583,1.14763163,0.24752220,0.05014506,0.00103480,0.60668194,0.38292204,0.04873007,0.00157359,0.45559868
1.31765883,1.15752890,0.23677348,0.04987811,0.00086951,0.61878483,0.39183927,0.04959882,0.00134022,0.45350102
1.32366183,1.16498889,0.22706371,0.04949766,0.00072601,0.62907754,0.39953137,0.05031595,0.00114366,0.45080081
1.32966483,1.16932060,0.21821797,0.04898875,0.00060270,0.63714932,0.40573610,0.05085161,0.00098287,0.44727070
1.33566783,1.16989818,0.21006575,0.04833908,0.00049791,0.64262774,0.41021735,0.05117897,0.00085703,0.44270426
1.34167084,1.16618621,0.20244877,0.04753967,0.00040994,0.64519267,0.41277421,0.05127528,0.00076572,0.43692487
1.34767384,1.15776137,0.19522753,0.04658545,0.00033716,0.64458830,0.41324892,0.05112271,0.00070906,0.42979307
1.35367684,1.14432966,0.18828684,0.04547560,0.00027802,0.64063279,0.41153330,0.05070907,0.00068790,0.42121239
1.35967984,1.12573855,0.18153992,0.04421383,0.00023112,0.63322501,0.40757336,0.05002828,0.00070393,0.41113325
1.36568284,1.10198377,0.17493124,0.04280847,0.00019521,0.62234828,0.40137188,0.04908063,0.00075985,0.39955498
1.37168584,1.07321036,0.16843814,0.04127235,0.00016925,0.60807079,0.39298902,0.04787279,0.00085942,0.38652591
1.37768884,1.03970839,0.16207109,0.03962263,0.00015240,0.59054294,0.38254073,0.04641758,0.00100763,0.37214159
1.38369185,1.00190338,0.15587298,0.03788033,0.00014403,0.56999164,0.37019529,0.04473348,0.00121069,0.35654134
1.38969485,0.96034222,0.14991724,0.03606994,0.00014373,0.54671198,0.35616800,0.04284404,0.00147614,0.33990327
1.39569785,0.91567515,0.14430518,0.03421872,0.00015128,0.52105664,0.34071434,0.04077705,0.00181283,0.32243807
1.40170085,0.86863473,0.13916243,0.03235607,0.00016670,0.49342361,0.32412197,0.03856355,0.00223084,0.30438192
1.40770385,0.82001272,0.13463484,0.03051279,0.00019017,0.46424278,0.30670181,0.03623688,0.00274145,0.28598870
1.41370685,0.77063586,0.13088378,0.02872028,0.00022208,0.43396205,0.28877869,0.03383157,0.00335697,0.26752204
1.41970985,0.72134146,0.12808108,0.02700979,0.00026297,0.40303356,0.27068192,0.03138234,0.00409053,0.24924726
1.42571286,0.67295378,0.12640365,0.02541163,0.00031354,0.37190049,0.25273607,0.02892308,0.00495580,0.23142370
1.43171586,0.62626195,0.12602792,0.02395449,0.00037463,0.34098513,0.23525236,0.02648597,0.00596666,0.21429762
1.43771886,0.58200010,0.12712425,0.02266468,0.00044720,0.31067846,0.21852093,0.02410068,0.00713679,0.19809583
1.44372186,0.54083027,0.12985136,0.02156562,0.00053232,0.28133162,0.20280415,0.02179380,0.00847923,0.18302029
1.44972486,0.50332850,0.13435093,0.02067724,0.00063115,0.25324946,0.18833119,0.01958828,0.01000582,0.16924366
1.45572786,0.46997418,0.14074257,0.02001553,0.00074497,0.22668619,0.17529388,0.01750319,0.01172673,0.15690609
1.46173087,0.44114308,0.14911913,0.01959227,0.00087512,0.20184324,0.16384395,0.01555353,0.01364986,0.14611297
1.46773387,0.41710364,0.15954283,0.01941470,0.00102307,0.17886904,0.15409166,0.01375028,0.01578032,0.13693388
1.47373687,0.39801674,0.17204195,0.01948546,0.00119040,0.15786069,0.14610568,0.01210048,0.01812001,0.12940247
1.47973987,0.38393856,0.18660873,0.01980252,0.00137886,0.13886710,0.13991419,0.01060755,0.02066713,0.12351745
1.48574287,0.37482630,0.20319826,0.02035931,0.00159038,0.12189350,0.13550714,0.00927158,0.02341596,0.11924429
1.49174587,0.37054657,0.22172878,0.02114496,0.00182715,0.10690678,0.13283942,0.00808982,0.02635674,0.11651780
1.49774887,0.37088594,0.24208338,0.02214464,0.00209168,0.09384160,0.13183492,0.00705709,0.02947562,0.11524539
1.50375188,0.37556347,0.26411329,0.02333999,0.00238688,0.08260672,0.13239126,0.00616629,0.03275497,0.11531082
1.50975488,0.38424480,0.28764262,0.02470980,0.00271614,0.07309149,0.13438512,0.00540890,0.03617377,0.11657852
1.51575788,0.39655729,0.31247471,0.02623063,0.00308346,0.06517216,0.13767796,0.00477544,0.03970826,0.11889822
1.52176088,0.41210601,0.33839975,0.02787763,0.00349345,0.05871779,0.14212192,0.00425595,0.04333276,0.12210983
1.52776388,0.43048992,0.36520358,0.02962542,0.00395152,0.05359574,0.14756588,0.00384034,0.04702066,0.12604856
1.53376688,0.45131787,0.39267718,0.03144898,0.00446385,0.04967643,0.15386141,0.00351881,0.05074557,0.13054997
1.53976988,0.47422384,0.42062659,0.03332459,0.00503746,0.04683749,0.16086842,0.00328210,0.05448248,0.13545502
1.54577289,0.49888094,0.44888265,0.03523072,0.00568019,0.04496715,0.16846032,0.00312173,0.05820898,0.14061485
1.55177589,0.52501357,0.47731000,0.03714889,0.00640065,0.04396682,0.17652861,0.00303022,0.06190638,0.14589527
1.55777889,0.55240713,0.50581483,0.03906438,0.00720809,0.04375299,0.18498650,0.00300118,0.06556074,0.15118069
1.56378189,0.58091492,0.53435084,0.04096683,0.00811221,0.04425833,0.19377162,0.00302939,0.06916367,0.15637747
1.56978489,0.61046170,0.56292272,0.04285064,0.00912292,0.04543213,0.20284747,0.00311082,0.07271278,0.16141653
1.57578789,0.64104350,0.59158699,0.04471509,0.01024997,0.04723998,0.21220362,0.00324257,0.07621195,0.16625507
1.58179090,0.67272369,0.62044973,0.04656437,0.01150257,0.04966296,0.22185447,0.00342282,0.07967106,0.17087732
1.58779390,0.70562509,0.64966109,0.04840715,0.01288890,0.05269610,0.23183676,0.00365071,0.08310545,0.17529440
1.59379690,0.73991839,0.67940674,0.05025607,0.01441561,0.05634646,0.24220556,0.00392617,0.08653491,0.17954298
1.59979990,0.77580724,0.70989639,0.05212689,0.01608721,0.06063066,0.25302922,0.00424973,0.08998238,0.18368315
1.60580290,0.81351050,0.74134995,0.05403746,0.01790555,0.06557210,0.26438316,0.00462235,0.09347229,0.18779515
1.61180590,0.85324254,0.77398179,0.05600655,0.01986923,0.07119785,0.27634298,0.00504517,0.09702872,0.19197547
1.61780890,0.89519247,0.80798406,0.05805250,0.02197308,0.07753540,0.28897712,0.00551929,0.10067337,0.19633213
1.62381191,0.93950324,0.84350991,0.06019188,0.02420776,0.08460923,0.30233939,0.00604555,0.10442361,0.20097956
1.62981491,0.98625187,0.88065742,0.06243820,0.02655943,0.09243751,0.31646185,0.00662428,0.10829051,0.20603310
1.63581791,1.03543178,0.91945540,0.06480061,0.02900956,0.10102885,0.33134847,0.00725512,0.11227719,0.21160353
1.64182091,1.08693844,0.95985184,0.06728290,0.03153490,0.11037939,0.34696973,0.00793681,0.11637744,0.21779167
1.64782391,1.14055898,1.00170579,0.06988260,0.03410771,0.12047018,0.36325886,0.00866705,0.12057480,0.22468331
1.65382691,1.19596677,1.04478323,0.07259046,0.03669609,0.13126515,0.38010960,0.00944237,0.12484210,0.23234481
1.65982991,1.25272127,1.08875748,0.07539020,0.03926458,0.14270953,0.39737602,0.01025806,0.12914155,0.24081931
1.66583292,1.31027341,1.13321404,0.07825857,0.04177490,0.15472912,0.41487429,0.01110815,0.13342541,0.25012383
1.67183592,1.36797640,1.17765998,0.08116580,0.04418693,0.16723006,0.43238642,0.01198542,0.13763717,0.26024732
1.67783892,1.42510164,1.22153735,0.08407635,0.04645976,0.18009955,0.44966595,0.01288147,0.14171322,0.27114975
1.68384192,1.48085894,1.26424008,0.08694991,0.04855286,0.19320722,0.46644522,0.01378685,0.14558496,0.28276211
1.68984492,1.53442031,1.30513356,0.08974268,0.05042736,0.20640724,0.48244400,0.01469121,0.14918116,0.29498756
1.69584792,1.58494610,1.34357595,0.09240880,0.05204726,0.21954113,0.49737909,0.01558354,0.15243053,0.30770334
1.70185093,1.63161234,1.37894018,0.09490190,0.05338061,0.23244116,0.51097431,0.01645241,0.15526440,0.32076367
1.70785393,1.67363795,1.41063560,0.09717666,0.05440060,0.24493418,0.52297057,0.01728620,0.15761924,0.33400332
1.71385693,1.71031069,1.43812831,0.09919033,0.05508645,0.25684584,0.53313544,0.01807344,0.15943901,0.34724174
1.71985993,1.74101055,1.46095907,0.10090419,0.05542417,0.26800500,0.54127170,0.01880305,0.16067725,0.36028777
1.72586293,1.76522965,1.47875832,0.10228472,0.05540698,0.27824812,0.54722466,0.01946469,0.16129870,0.37294455
1.73186593,1.78258781,1.49125737,0.10330469,0.05503555,0.28742363,0.55088770,0.02004897,0.16128048,0.38501461
1.73786893,1.79284323,1.49829561,0.10394391,0.05431799,0.29539588,0.55220591,0.02054774,0.16061278,0.39630506
1.74387194,1.79589789,1.49982355,0.10418972,0.05326946,0.30204879,0.55117767,0.02095427,0.15929900,0.40663245
1.74987494,1.79179776,1.49590156,0.10403720,0.05191169,0.30728883,0.54785411,0.02126346,0.15735541,0.41582755
1.75587794,1.78072775,1.48669474,0.10348908,0.05027217,0.31104740,0.54233653,0.02147192,0.15481037,0.42373952
1.76188094,1.76300208,1.47246418,0.10255546,0.04838317,0.31328241,0.53477192,0.02157804,0.15170307,0.43023961
1.76788394,1.73905039,1.45355528,0.10125321,0.04628072,0.31397907,0.52534691,0.02158205,0.14808204,0.43522419
1.77388694,1.70940053,1.43038354,0.09960524,0.04400340,0.31314982,0.51428028,0.02148593,0.14400337,0.43861698
1.77988994,1.67465879,1.40341877,0.09763956,0.04159115,0.31083350,0.50181466,0.02129332,0.13952878,0.44037041
1.78589295,1.63548834,1.37316819,0.09538831,0.03908411,0.30709364,0.48820751,0.02100941,0.13472362,0.44046617
1.79189595,1.59258702,1.34015927,0.09288661,0.03652154,0.30201617,0.47372207,0.02064071,0.12965494,0.43891477
1.79789895,1.54666515,1.30492294,0.09017153,0.03394076,0.29570641,0.45861840,0.02019488,0.12438958,0.43575425
1.80390195,1.49842430,1.26797765,0.08728095,0.03137638,0.28828564,0.44314510,0.01968044,0.11899247,0.43104805
1.80990495,1.44853767,1.22981504,0.08425252,0.02885953,0.27988728,0.42753181,0.01910653,0.11352513,0.42488213
1.81590795,1.39763281,1.19088740,0.08112275,0.02641742,0.27065294,0.41198301,0.01848263,0.10804435,0.41736143
1.82191096,1.34627714,1.15159746,0.07792615,0.02407295,0.26072838,0.39667301,0.01781832,0.10260126,0.40860600
1.82791396,1.29496664,1.11229070,0.07469449,0.02184460,0.25025957,0.38174252,0.01712298,0.09724053,0.39874666
1.83391696,1.24411800,1.07325035,0.07145633,0.01974639,0.23938904,0.36729679,0.01640563,0.09199993,0.38792076
1.83991996,1.19406434,1.03469508,0.06823651,0.01778806,0.22825264,0.35340520,0.01567468,0.08691017,0.37626794
1.84592296,1.14505443,0.99677943,0.06505602,0.01597536,0.21697671,0.34010242,0.01493779,0.08199488,0.36392621
1.85192596,1.09725535,0.95959689,0.06193184,0.01431037,0.20567590,0.32739090,0.01420176,0.07727095,0.35102859
1.85792896,1.05075813,0.92318516,0.05887704,0.01279198,0.19445156,0.31524448,0.01347245,0.07274896,0.33770028
1.86393197,1.00558627,0.88753368,0.05590102,0.01141636,0.18339083,0.30361302,0.01275474,0.06843378,0.32405657
1.86993497,0.96170636,0.85259272,0.05300980,0.01017748,0.17256634,0.29242774,0.01205256,0.06432538,0.31020162
1.87593797,0.91904039,0.81828370,0.05020650,0.00906758,0.16203647,0.28160694,0.01136891,0.06041961,0.29622790
1.88194097,0.87747913,0.78451038,0.04749184,0.00807768,0.15184619,0.27106196,0.01070600,0.05670914,0.28221650
1.88794397,0.83689597,0.75117022,0.04486468,0.00719802,0.14202838,0.26070296,0.01006529,0.05318430,0.26823806
1.89394697,0.79716045,0.71816554,0.04232265,0.00641845,0.13260536,0.25044442,0.00944768,0.04983403,0.25435424
1.89994997,0.75815106,0.68541394,0.03986273,0.00572877,0.12359086,0.24021001,0.00885360,0.04664666,0.24061968
1.90595298,0.71976666,0.65285755,0.03748175,0.00511906,0.11499190,0.22993674,0.00828318,0.04361073,0.22708413
1.91195598,0.68193611,0.62047076,0.03517696,0.00457984,0.10681083,0.21957813,0.00773640,0.04071557,0.21379469
1.91795898,0.64462577,0.58826609,0.03294639,0.00410232,0.09904723,0.20910652,0.00721317,0.03795192,0.20079800
1.92396198,0.60784461,0.55629807,0.03078920,0.00367843,0.09169964,0.19851422,0.00671349,0.03531225,0.18814221
1.92996498,0.57164694,0.52466499,0.02870593,0.00330099,0.08476704,0.18781372,0.00623751,0.03279113,0.17587858
1.93596798,0.53613260,0.49350856,0.02669860,0.00296362,0.07825008,0.17703695,0.00578559,0.03038530,0.16406265
1.94197099,0.50144495,0.46301160,0.02477076,0.00266084,0.07215195,0.16623369,0.00535837,0.02809369,0.15275503
1.94797399,0.46776680,0.43339392,0.02292743,0.00238795,0.06647893,0.15546924,0.00495677,0.02591736,0.14202151
1.95397699,0.43531457,0.40490665,0.02117492,0.00214103,0.06124066,0.14482163,0.00458200,0.02385926,0.13193281
1.95997999,0.40433117,0.37782537,0.01952065,0.00191682,0.05645002,0.13437838,0.00423548,0.02192398,0.12256379
1.96598299,0.37507779,0.35244230,0.01797286,0.00171266,0.05212285,0.12423316,0.00391887,0.02011738,0.11399222
1.97198599,0.34782527,0.32905784,0.01654034,0.00152641,0.04827736,0.11448239,0.00363395,0.01844624,0.10629719
1.97798899,0.32284509,0.30797193,0.01523204,0.00135632,0.04493340,0.10522197,0.00338258,0.01691785,0.09955726
1.98399200,0.30040065,0.28947530,0.01405684,0.00120102,0.04211151,0.09654430,0.00316662,0.01553965,0.09384832
1.98999500,0.28073884,0.27384093,0.01302314,0.00105935,0.03983197,0.08853569,0.00298781,0.01431880,0.08924130
1.99599800,0.26408224,0.26131599,0.01213864,0.00093040,0.03811373,0.08127418,0.00284774,0.01326188,0.08579983
2.00200100,0.25062212,0.25211422,0.01141002,0.00081336,0.03697328,0.07482784,0.00274770,0.01237455,0.08357782
2.00800400,0.24051230,0.24640909,0.01084276,0.00070753,0.03642355,0.06925356,0.00268865,0.01166129,0.08261711
2.01400700,0.23386399,0.24432757,0.01044088,0.00061225,0.03647292,0.06459630,0.00267110,0.01112519,0.08294519
2.02001001,0.23074150,0.24594489,0.01020684,0.00052690,0.03712413,0.06088876,0.00269506,0.01076776,0.08457307
2.02601301,0.23115906,0.25128003,0.01014139,0.00045087,0.03837341,0.05815141,0.00275997,0.01058880,0.08749336
2.03201601,0.23507853,0.26029234,0.01024349,0.00038355,0.04020970,0.05639282,0.00286465,0.01058633,0.09167866
2.03801901,0.24240816,0.27287910,0.01051025,0.00032431,0.04261393,0.05561024,0.00300724,0.01075653,0.09708028
2.04402201,0.25300235,0.28887434,0.01093692,0.00027254,0.04555861,0.05579027,0.00318522,0.01109371,0.10362739
2.05002501,0.26666243,0.30804890,0.01151691,0.00022760,0.04900751,0.05690972,0.00339533,0.01159036,0.11122666
2.05602801,0.28313858,0.33011189,0.01224182,0.00018887,0.05291559,0.05893639,0.00363367,0.01223721,0.11976254
2.06203102,0.30213276,0.35471369,0.01310149,0.00015576,0.05722924,0.06182994,0.00389564,0.01302329,0.12909808
2.06803402,0.32330284,0.38145049,0.01408413,0.00012767,0.06188666,0.06554267,0.00417607,0.01393605,0.13907652
2.07403702,0.34626786,0.40987052,0.01517646,0.00010403,0.06681869,0.07002022,0.00446926,0.01496152,0.14952353
2.08004002,0.37061443,0.43948179,0.01636380,0.00008434,0.07194971,0.07520222,0.00476909,0.01608445,0.16025023
2.08604302,0.39590409,0.46976144,0.01763033,0.00006812,0.07719900,0.08102288,0.00506914,0.01728853,0.17105678
2.09204602,0.42168170,0.50016643,0.01895922,0.00005492,0.08248215,0.08741146,0.00536281,0.01855660,0.18173664
2.09804902,0.44748455,0.53014532,0.02033294,0.00004439,0.08771283,0.09429275,0.00564354,0.01987087,0.19208129
2.10405203,0.47285204,0.55915093,0.02173344,0.00003621,0.09280458,0.10158756,0.00590488,0.02121321,0.20188530
2.11005503,0.49733566,0.58665334,0.02314243,0.00003012,0.09767275,0.10921310,0.00614074,0.02256541,0.21095157
2.11605803,0.52050900,0.61215298,0.02454169,0.00002596,0.10223647,0.11708362,0.00634553,0.02390946,0.21909656
2.12206103,0.54197744,0.63519326,0.02591331,0.00002361,0.10642048,0.12511094,0.00651432,0.02522784,0.22615528
2.12806403,0.56138736,0.65537236,0.02724000,0.00002307,0.11015697,0.13320532,0.00664297,0.02650386,0.23198586
2.13406703,0.57843433,0.67235365,0.02850538,0.00002439,0.11338713,0.14127635,0.00672827,0.02772192,0.23647356
2.14007004,0.59287039,0.68587454,0.02969428,0.00002776,0.11606249,0.14923420,0.00676805,0.02886784,0.23953389
