energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.49774887,1.23527599,-0.63538366,0.22755097,-0.12864263,0.28357451,-0.17184131,0.26114992,-0.11432724,0.00982789,-0.00308988,0.27026106,-0.14146820,0.51533858,-0.24897731,0.00000000,-0.00000000
1.50375188,1.22932039,-0.67982784,0.22298241,-0.13859421,0.28173827,-0.18154390,0.25913836,-0.12645747,0.00988974,-0.00343596,0.26585236,-0.15175978,0.51517406,-0.26467110,0.00000000,-0.00000000
1.50975488,1.22013707,-0.72475699,0.21751902,-0.14864704,0.27886812,-0.19126237,0.25663901,-0.13889330,0.00994838,-0.00379395,0.26014598,-0.16218212,0.51368024,-0.28054457,0.00000000,-0.00000000
1.51575788,1.20847534,-0.76979809,0.21130980,-0.15869038,0.27507726,-0.20094006,0.25390070,-0.15148437,0.01001384,-0.00415991,0.25326737,-0.17264493,0.51112693,-0.29651870,0.00000000,-0.00000000
1.52176088,1.19516801,-0.81456245,0.20451876,-0.16860746,0.27050472,-0.21052190,0.25118301,-0.16406426,0.01009650,-0.00452945,0.24536618,-0.18305164,0.50782539,-0.31251534,0.00000000,-0.00000000
1.52776388,1.18110020,-0.85865013,0.19731953,-0.17827742,0.26531014,-0.21995376,0.24874664,-0.17645435,0.01020671,-0.00489781,0.23661115,-0.19330021,0.50411652,-0.32845711,0.00000000,-0.00000000
1.53376688,1.16717474,-0.90165545,0.18988951,-0.18757760,0.25966761,-0.22918176,0.24684359,-0.18846864,0.01035432,-0.00525996,0.22718437,-0.20328431,0.50035724,-0.34426732,0.00000000,-0.00000000
1.53976988,1.15427577,-0.94317381,0.18240407,-0.19638616,0.25375872,-0.23815159,0.24570717,-0.19991926,0.01054825,-0.00561084,0.21727519,-0.21289476,0.49690553,-0.35987009,0.00000000,-0.00000000
1.54577289,1.14323187,-0.98280945,0.17503074,-0.20458488,0.24776534,-0.24680817,0.24554260,-0.21062256,0.01079609,-0.00594549,0.20707393,-0.22202120,0.49410484,-0.37519077,0.00000000,-0.00000000
1.55177589,1.13478062,-1.02018424,0.16792393,-0.21206221,0.24186222,-0.25509536,0.24651828,-0.22040561,0.01110367,-0.00625926,0.19676581,-0.23055409,0.49226859,-0.39015643,0.00000000,-0.00000000
1.55777889,1.12953603,-1.05494717,0.16122006,-0.21871615,0.23620997,-0.26295611,0.24875833,-0.22911275,0.01147474,-0.00654805,0.18652522,-0.23838687,0.49166546,-0.40469684,0.00000000,-0.00000000
1.56378189,1.12796051,-1.08678417,0.15503362,-0.22445727,0.23094863,-0.27033284,0.25233655,-0.23661199,0.01191067,-0.00680848,0.17651072,-0.24541824,0.49250619,-0.41874557,0.00000000,-0.00000000
1.56978489,1.13034267,-1.11542808,0.14945401,-0.22921133,0.22619221,-0.27716827,0.25727228,-0.24280096,0.01241023,-0.00703809,0.16686081,-0.25155459,0.49493257,-0.43224141,0.00000000,-0.00000000
1.57578789,1.13678214,-1.14066829,0.14454352,-0.23292167,0.22202433,-0.28340654,0.26352809,-0.24761212,0.01296951,-0.00723556,0.15769068,-0.25671233,0.49900919,-0.44513005,0.00000000,-0.00000000
1.58179090,1.14718217,-1.16235953,0.14033632,-0.23555108,0.21849537,-0.28899468,0.27100976,-0.25101689,0.01358189,-0.00740083,0.14909010,-0.26082021,0.50471836,-0.45736572,0.00000000,-0.00000000
1.58779390,1.16125060,-1.18042950,0.13683858,-0.23708327,0.21562101,-0.29388436,0.27956835,-0.25302864,0.01423814,-0.00753520,0.14112237,-0.26382137,0.51195862,-0.46891303,0.00000000,-0.00000000
1.59379690,1.17850927,-1.19488490,0.13402970,-0.23752354,0.21338246,-0.29803380,0.28900440,-0.25370419,0.01492661,-0.00764141,0.13382445,-0.26567522,0.52054695,-0.47974856,0.00000000,-0.00000000
1.59979990,1.19831155,-1.20581529,0.13186449,-0.23689898,0.21172816,-0.30140982,0.29907426,-0.25314375,0.01563354,-0.00772366,0.12720813,-0.26635889,0.53022458,-0.48986229,0.00000000,-0.00000000
1.60580290,1.21986750,-1.21339463,0.13027634,-0.23525785,0.21057698,-0.30398979,0.30949807,-0.25148928,0.01634346,-0.00778755,0.12126210,-0.26586831,0.54066640,-0.49925860,0.00000000,-0.00000000
1.61180590,1.24227540,-1.21788001,0.12918104,-0.23266838,0.20982273,-0.30576345,0.31996942,-0.24892114,0.01703965,-0.00783999,0.11595496,-0.26421878,0.55149343,-0.50795679,0.00000000,-0.00000000
1.61780890,1.26455865,-1.21960750,0.12848126,-0.22921687,0.20933970,-0.30673444,0.33016599,-0.24565325,0.01770469,-0.00788903,0.11123874,-0.26144509,0.56228798,-0.51599092,0.00000000,-0.00000000
1.62381191,1.28570615,-1.21898493,0.12807136,-0.22500524,0.20898905,-0.30692136,0.33976108,-0.24192681,0.01832102,-0.00794363,0.10705300,-0.25760098,0.57261070,-0.52340896,0.00000000,-0.00000000
1.62981491,1.30471459,-1.21648169,0.12784243,-0.22014806,0.20862568,-0.30635834,0.34843525,-0.23800280,0.01887158,-0.00801341,0.10332908,-0.25275819,0.58201896,-0.53027112,0.00000000,-0.00000000
1.63581791,1.32063073,-1.21261549,0.12768725,-0.21476921,0.20810528,-0.30509489,0.35588787,-0.23415342,0.01934033,-0.00810832,0.09999449,-0.24700485,0.59008559,-0.53664740,0.00000000,-0.00000000
1.64182091,1.33259180,-1.20793672,0.12750503,-0.20899822,0.20729127,-0.30319515,0.36184791,-0.23065299,0.01971287,-0.00823826,0.09697710,-0.24044346,0.59641728,-0.54261435,0.00000000,-0.00000000
1.64782391,1.33986219,-1.20301039,0.12720575,-0.20296646,0.20606122,-0.30073629,0.36608356,-0.22776830,0.01997690,-0.00841277,0.09420911,-0.23318841,0.60067167,-0.54825116,0.00000000,-0.00000000
1.65382691,1.34186500,-1.19839648,0.12671385,-0.19680335,0.20431258,-0.29780634,0.36841038,-0.22574908,0.02012268,-0.00864054,0.09163048,-0.22536308,0.60257254,-0.55363518,0.00000000,-0.00000000
1.65982991,1.33820684,-1.19462930,0.12597126,-0.19063261,0.20196749,-0.29450125,0.36869753,-0.22481869,0.02014331,-0.00892911,0.08919184,-0.21709670,0.60192236,-0.55883714,0.00000000,-0.00000000
1.66583292,1.32869507,-1.19219651,0.12493949,-0.18456877,0.19897635,-0.29092146,0.36687180,-0.22516553,0.02003501,-0.00928446,0.08685675,-0.20852103,0.59861162,-0.56391615,0.00000000,-0.00000000
1.67183592,1.31334669,-1.19151880,0.12360090,-0.17871409,0.19532021,-0.28716802,0.36291950,-0.22693539,0.01979717,-0.00971065,0.08460319,-0.19976693,0.59262474,-0.56891491,0.00000000,-0.00000000
1.67783892,1.29238873,-1.19293094,0.12195899,-0.17315580,0.19101182,-0.28333859,0.35688592,-0.23022512,0.01943234,-0.01020957,0.08242439,-0.19096101,0.58404217,-0.57385530,0.00000000,-0.00000000
1.68384192,1.26625015,-1.19666524,0.12003783,-0.16796409,0.18609531,-0.27952323,0.34887256,-0.23507783,0.01894614,-0.01078067,0.08032892,-0.18222245,0.57303875,-0.57873466,0.00000000,-0.00000000
1.68984492,1.23554595,-1.20283821,0.11788054,-0.16319050,0.18064477,-0.27580055,0.33903235,-0.24147988,0.01834695,-0.01142083,0.07834008,-0.17366007,0.55987852,-0.58352302,0.00000000,-0.00000000
1.69584792,1.20105426,-1.21144118,0.11554710,-0.15886719,0.17476152,-0.27223419,0.32756295,-0.24935973,0.01764563,-0.01212427,0.07649473,-0.16536984,0.54490627,-0.58816155,0.00000000,-0.00000000
1.70185093,1.16368761,-1.22233560,0.11311148,-0.15500674,0.16857062,-0.26886987,0.31469868,-0.25858886,0.01685505,-0.01288258,0.07484156,-0.15743279,0.52853618,-0.59256240,0.00000000,-0.00000000
1.70785393,1.12445988,-1.23525342,0.11065828,-0.15160280,0.16221646,-0.26573334,0.30070134,-0.26898466,0.01598967,-0.01368483,0.07343893,-0.14991363,0.51123825,-0.59661000,0.00000000,-0.00000000
1.71385693,1.08445037,-1.24980297,0.10827901,-0.14863131,0.15585791,-0.26282913,0.28585045,-0.28031539,0.01506499,-0.01451780,0.07235247,-0.14285983,0.49352316,-0.60016395,0.00000000,-0.00000000
1.71985993,1.04476669,-1.26548016,0.10606832,-0.14605244,0.14966311,-0.26014050,0.27043332,-0.29230692,0.01409708,-0.01536627,0.07165234,-0.13630150,0.47592603,-0.60306345,0.00000000,-0.00000000
1.72586293,1.00650804,-1.28168509,0.10412017,-0.14381302,0.14380419,-0.25763030,0.25473541,-0.30465113,0.01310203,-0.01621346,0.07141052,-0.13025184,0.45899002,-0.60513316,0.00000000,-0.00000000
1.73186593,0.97073037,-1.29774329,0.10252418,-0.14184951,0.13845201,-0.25524301,0.23903138,-0.31701572,0.01209551,-0.01704143,0.07169802,-0.12470825,0.44325023,-0.60619020,0.00000000,-0.00000000
1.73786893,0.93841476,-1.31293112,0.10136240,-0.14009127,0.13377128,-0.25290775,0.22357724,-0.32905505,0.01109232,-0.01783169,0.07258217,-0.11965403,0.42921851,-0.60605217,0.00000000,-0.00000000
1.74387194,0.91044010,-1.32650419,0.10070653,-0.13846411,0.12991603,-0.25054210,0.20860386,-0.34042156,0.01010607,-0.01856575,0.07412411,-0.11506063,0.41736977,-0.60454576,0.00000000,-0.00000000
1.74987494,0.88756100,-1.33772777,0.10061565,-0.13689389,0.12702564,-0.24805666,0.19431195,-0.35077749,0.00914887,-0.01922566,0.07637651,-0.11089021,0.40813000,-0.60151564,0.00000000,-0.00000000
1.75587794,0.87039133,-1.34590780,0.10113471,-0.13531006,0.12522149,-0.24536004,0.18086887,-0.35980631,0.00823115,-0.01979469,0.07938148,-0.10709859,0.40186644,-0.59683309,0.00000000,-0.00000000
1.76188094,0.85939386,-1.35042125,0.10229360,-0.13364903,0.12460419,-0.24236407,0.16840708,-0.36722341,0.00736150,-0.02025780,0.08316893,-0.10363831,0.39888006,-0.59040417,0.00000000,-0.00000000
1.76788394,0.85487581,-1.35074437,0.10410704,-0.13185719,0.12525161,-0.23898899,0.15702427,-0.37278574,0.00654666,-0.02060219,0.08775512,-0.10046172,0.39940025,-0.58217686,0.00000000,-0.00000000
1.77388694,0.85699023,-1.34647751,0.10657502,-0.12989348,0.12721746,-0.23516830,0.14678512,-0.37629984,0.00579155,-0.02081773,0.09314169,-0.09752397,0.40358191,-0.57214693,0.00000000,-0.00000000
1.77988994,0.86574255,-1.33736549,0.10968396,-0.12773132,0.13053050,-0.23085312,0.13772429,-0.37762803,0.00509932,-0.02089727,0.09931498,-0.09478571,0.41150467,-0.56036221,0.00000000,-0.00000000
1.78589295,0.88100179,-1.32331235,0.11340833,-0.12536003,0.13519440,-0.22601574,0.12985068,-0.37669251,0.00447154,-0.02083687,0.10624570,-0.09221554,0.42317417,-0.54692508,0.00000000,-0.00000000
1.79189595,0.90251546,-1.30438994,0.11771274,-0.12278544,0.14118808,-0.22065233,0.12315240,-0.37347717,0.00390836,-0.02063591,0.11388907,-0.08979189,0.43852505,-0.53199294,0.00000000,-0.00000000
1.79789895,0.92992747,-1.28083983,0.12255435,-0.12002987,0.14846653,-0.21478458,0.11760233,-0.36802702,0.00340871,-0.02029708,0.12218516,-0.08750446,0.45742555,-0.51577682,0.00000000,-0.00000000
1.80390195,0.96279782,-1.25306855,0.12788543,-0.11713132,0.15696208,-0.20846022,0.11316380,-0.36044549,0.00297053,-0.01982627,0.13105972,-0.08535501,0.47968335,-0.49853801,0.00000000,-0.00000000
1.80990495,1.00062335,-1.22163630,0.13365597,-0.11414211,0.16658600,-0.20175251,0.10979626,-0.35088947,0.00259102,-0.01923226,0.14042523,-0.08335767,0.50505236,-0.48058291,0.00000000,-0.00000000
1.81590795,1.04285851,-1.18723972,0.13981624,-0.11112689,0.17723048,-0.19475859,0.10746042,-0.33956260,0.00226681,-0.01852643,0.15018236,-0.08153856,0.53324034,-0.46225632,0.00000000,-0.00000000
1.82191096,1.08893523,-1.15068950,0.14631906,-0.10816012,0.18877084,-0.18759699,0.10612278,-0.32670701,0.00199421,-0.01772233,0.16022165,-0.07993492,0.56391685,-0.44393346,0.00000000,-0.00000000
1.82791396,1.13828124,-1.11288391,0.15312175,-0.10532330,0.20106801,-0.18040422,0.10575920,-0.31259399,0.00176935,-0.01683519,0.17042548,-0.07859371,0.59672153,-0.42601102,0.00000000,-0.00000000
1.83391696,1.19033595,-1.07477947,0.16018765,-0.10270189,0.21397123,-0.17333076,0.10635740,-0.29751395,0.00158836,-0.01588137,0.18067030,-0.07756981,0.63127231,-0.40889763,0.00000000,-0.00000000
1.83991996,1.24456360,-1.03735998,0.16748710,-0.10038216,0.22732077,-0.16653658,0.10791822,-0.28176620,0.00144749,-0.01487787,0.19082897,-0.07692386,0.66717340,-0.39300401,0.00000000,-0.00000000
1.84592296,1.30046298,-1.00160533,0.17499782,-0.09844808,0.24095094,-0.16018641,0.11045558,-0.26564905,0.00134316,-0.01384176,0.20077326,-0.07671989,0.70402286,-0.37873327,0.00000000,-0.00000000
1.85192596,1.35757366,-0.96846140,0.18270471,-0.09697846,0.25469294,-0.15444494,0.11399518,-0.24945049,0.00127206,-0.01278974,0.21037646,-0.07702276,0.74141954,-0.36647161,0.00000000,-0.00000000
1.85792896,1.41547853,-0.93881215,0.19059894,-0.09604431,0.26837785,-0.14947207,0.11857195,-0.23344002,0.00123118,-0.01173762,0.21951589,-0.07789555,0.77896922,-0.35657969,0.00000000,-0.00000000
1.86393197,1.47380267,-0.91345504,0.19867659,-0.09570666,0.28183936,-0.14541847,0.12422634,-0.21786180,0.00121776,-0.01070001,0.22807542,-0.07939703,0.81628984,-0.34938487,0.00000000,-0.00000000
1.86993497,1.53220884,-0.89308053,0.20693661,-0.09601486,0.29491648,-0.14242154,0.13099968,-0.20292937,0.00122934,-0.00968997,0.23594771,-0.08157922,0.85301571,-0.34517461,0.00000000,-0.00000000
1.87593797,1.59038992,-0.87825628,0.21537844,-0.09700543,0.30745589,-0.14060182,0.13892889,-0.18882219,0.00126366,-0.00871881,0.24303638,-0.08448518,0.88880055,-0.34419088,0.00000000,-0.00000000
1.88194097,1.64805875,-0.86941651,0.22399929,-0.09870145,0.31931409,-0.14006003,0.14804059,-0.17568384,0.00131863,-0.00779593,0.24925767,-0.08814700,0.92331950,-0.34662595,0.00000000,-0.00000000
1.88794397,1.70493623,-0.86685640,0.23279114,-0.10111253,0.33035911,-0.14087460,0.15834522,-0.16362205,0.00139228,-0.00692881,0.25454193,-0.09258414,0.95626987,-0.35261923,0.00000000,-0.00000000
1.89394697,1.76073821,-0.87073167,0.24173784,-0.10423537,0.34047188,-0.14309996,0.16983120,-0.15271030,0.00148270,-0.00612295,0.25883451,-0.09780213,0.98737103,-0.36225534,0.00000000,-0.00000000
1.89994997,1.81516229,-0.88106272,0.25081225,-0.10805471,0.34954713,-0.14676534,0.18245972,-0.14299087,0.00158794,-0.00538203,0.26209634,-0.10379163,1.01636331,-0.37556325,0.00000000,-0.00000000
1.90595298,1.86787524,-0.89774314,0.25997376,-0.11254479,0.35749399,-0.15187423,0.19616021,-0.13447900,0.00170600,-0.00470801,0.26430401,-0.11052782,1.04300630,-0.39251628,0.00000000,-0.00000000
1.91195598,1.91850216,-0.92055154,0.26916623,-0.11767107,0.36423606,-0.15840435,0.21082708,-0.12716808,0.00183478,-0.00410134,0.26544935,-0.11797030,1.06707667,-0.41303305,0.00000000,-0.00000000
1.91795898,1.96661815,-0.94916630,0.27831661,-0.12339221,0.36971127,-0.16630817,0.22631772,-0.12103522,0.00197200,-0.00356115,0.26553871,-0.12606329,1.08836596,-0.43697913,0.00000000,-0.00000000
1.92396198,2.01174341,-0.98318214,0.28733435,-0.12966212,0.37387140,-0.17551392,0.24245222,-0.11604723,0.00211524,-0.00308550,0.26459178,-0.13473623,1.10667846,-0.46416927,0.00000000,-0.00000000
1.92996498,2.05334230,-1.02212788,0.29611162,-0.13643208,0.37668145,-0.18592697,0.25901465,-0.11216639,0.00226193,-0.00267160,0.26264023,-0.14390485,1.12182969,-0.49437026,0.00000000,-0.00000000
1.93596798,2.09082700,-1.06548436,0.30452462,-0.14365266,0.37811885,-0.19743171,0.27575623,-0.10935585,0.00240932,-0.00231608,0.25972604,-0.15347244,1.13364560,-0.52730416,0.00000000,-0.00000000
1.94197099,2.12356588,-1.11270194,0.31243567,-0.15127549,0.37817276,-0.20989368,0.29240016,-0.10758439,0.00255457,-0.00201516,0.25589982,-0.16333158,1.14196278,-0.56265208,0.00000000,-0.00000000
1.94797399,2.15089655,-1.16321672,0.31969638,-0.15925472,0.37684330,-0.22316205,0.30864814,-0.10683024,0.00269478,-0.00176487,0.25121902,-0.17336607,1.14662996,-0.60005825,0.00000000,-0.00000000
1.95397699,2.17214336,-1.21646505,0.32615163,-0.16754808,0.37414105,-0.23707243,0.32418817,-0.10708374,0.00282704,-0.00156122,0.24574630,-0.18345317,1.14751059,-0.63913457,0.00000000,-0.00000000
1.95997999,2.18663856,-1.27189569,0.33164422,-0.17611756,0.37008663,-0.25144976,0.33870350,-0.10834884,0.00294849,-0.00140032,0.23954794,-0.19346603,1.14448679,-0.67946550,0.00000000,-0.00000000
1.96598299,2.19374645,-1.32897932,0.33602011,-0.18492953,0.36471052,-0.26611152,0.35188236,-0.11064320,0.00305643,-0.00127850,0.23269252,-0.20327620,1.13746428,-0.72061327,0.00000000,-0.00000000
1.97198599,2.19288919,-1.38721521,0.33913392,-0.19395449,0.35805306,-0.28087100,0.36342794,-0.11399699,0.00314838,-0.00119235,0.22524981,-0.21275628,1.12637813,-0.76212354,0.00000000,-0.00000000
1.97798899,2.18357315,-1.44613497,0.34085457,-0.20316629,0.35016459,-0.29554051,0.37306822,-0.11845041,0.00322214,-0.00113880,0.21728987,-0.22178255,1.11119904,-0.80353124,0.00000000,-0.00000000
1.98399200,2.16541428,-1.50530328,0.34107059,-0.21254095,0.34110573,-0.30993476,0.38056532,-0.12404996,0.00327587,-0.00111509,0.20888250,-0.23023751,1.09193957,-0.84436679,0.00000000,-0.00000000
1.98999500,2.13816118,-1.56431591,0.33969504,-0.22205509,0.33094762,-0.32387390,0.38572374,-0.13084378,0.00330819,-0.00111878,0.20009684,-0.23801226,1.06866009,-0.88416239,0.00000000,-0.00000000
1.99599800,2.10171454,-1.62279535,0.33666971,-0.23168406,0.31977215,-0.33718656,0.38839726,-0.13887616,0.00331814,-0.00114770,0.19100116,-0.24500867,1.04147374,-0.92245841,0.00000000,-0.00000000
2.00200100,2.05614165,-1.68038421,0.33196835,-0.24139996,0.30767196,-0.34971244,0.38849406,-0.14818150,0.00330529,-0.00119990,0.18166285,-0.25114123,1.01055020,-0.95880978,0.00000000,-0.00000000
2.00800400,2.00168523,-1.73673726,0.32559876,-0.25116945,0.29475031,-0.36130466,0.38597998,-0.15877811,0.00326972,-0.00127356,0.17214845,-0.25633852,0.97611759,-0.99279210,0.00000000,-0.00000000
2.01400700,1.93876574,-1.79151235,0.31760366,-0.26095171,0.28112048,-0.37183163,0.38087953,-0.17066203,0.00321202,-0.00136698,0.16252373,-0.26054426,0.93846259,-1.02400747,0.00000000,-0.00000000
2.02001001,1.86797702,-1.84436112,0.30806028,-0.27069656,0.26690493,-0.38117845,0.37327487,-0.18380140,0.00313324,-0.00147845,0.15285372,-0.26371795,0.89792814,-1.05208990,0.00000000,-0.00000000
2.02601301,1.79007528,-1.89492009,0.29707862,-0.28034286,0.25223403,-0.38924786,0.36330270,-0.19813149,0.00303492,-0.00160618,0.14320271,-0.26583503,0.85490915,-1.07671002,0.00000000,-0.00000000
2.03201601,1.70596179,-1.94280280,0.28479855,-0.28981736,0.23724435,-0.39596065,0.35114925,-0.21355093,0.00291894,-0.00174829,0.13363410,-0.26688651,0.80984586,-1.09757920,0.00000000,-0.00000000
2.03801901,1.61666018,-1.98759383,0.27138575,-0.29903410,0.22207668,-0.40125562,0.33704359,-0.22991927,0.00278755,-0.00190269,0.12421016,-0.26687833,0.76321542,-1.11445283,0.00000000,-0.00000000
2.04402201,1.52328930,-2.02884517,0.25702689,-0.30789450,0.20687369,-0.40508914,0.32124976,-0.24705613,0.00264321,-0.00206712,0.11499167,-0.26583022,0.71552181,-1.12713288,0.00000000,-0.00000000
2.05002501,1.42703285,-2.06607564,0.24192404,-0.31628808,0.19177739,-0.40743434,0.30405786,-0.26474214,0.00248857,-0.00223905,0.10603740,-0.26377428,0.66728458,-1.13546953,0.00000000,-0.00000000
2.05602801,1.32910736,-2.09877354,0.22628877,-0.32409398,0.17692653,-0.40828005,0.28577479,-0.28272172,0.00232635,-0.00241575,0.09740350,-0.26075342,0.61902693,-1.13936216,0.00000000,-0.00000000
2.06203102,1.23072974,-2.12640303,0.21033609,-0.33118324,0.16245392,-0.40762959,0.26671480,-0.30070766,0.00215930,-0.00259424,0.08914289,-0.25681952,0.57126368,-1.13875950,0.00000000,-0.00000000
2.06803402,1.13308600,-2.14841400,0.19427856,-0.33742175,0.14848392,-0.40549950,0.24719050,-0.31838752,0.00199006,-0.00277141,0.08130452,-0.25203170,0.52448949,-1.13365919,0.00000000,-0.00000000
2.07403702,1.03730230,-2.16425543,0.17832078,-0.34267384,0.13513010,-0.40191831,0.22750449,-0.33543147,0.00182117,-0.00294398,0.07393273,-0.24645451,0.47916806,-1.12410680,0.00000000,-0.00000000
2.08004002,0.94441947,-2.17339174,0.16265448,-0.34680641,0.12249322,-0.39692537,0.20794205,-0.35150149,0.00165495,-0.00310863,0.06706659,-0.24015635,0.43572256,-1.11019433,0.00000000,-0.00000000
2.08604302,0.85537189,-2.17532155,0.14745438,-0.34969335,0.11065960,-0.39056998,0.18876508,-0.36626138,0.00149349,-0.00326207,0.06073941,-0.23320793,0.39452765,-1.09205841,0.00000000,-0.00000000
2.09204602,0.77097128,-2.16959797,0.13287496,-0.35122016,0.09969989,-0.38291057,0.17020744,-0.37938736,0.00133862,-0.00340111,0.05497829,-0.22568115,0.35590344,-1.06987814,0.00000000,-0.00000000
2.09804902,0.69189575,-2.15584949,0.11904821,-0.35128852,0.08966830,-0.37401423,0.15247179,-0.39057862,0.00119187,-0.00352277,0.04980386,-0.21764808,0.32011132,-1.04387267,0.00000000,-0.00000000
2.10405203,0.61868405,-2.13380039,0.10608231,-0.34982059,0.08060229,-0.36395639,0.13572792,-0.39956746,0.00105449,-0.00362434,0.04523019,-0.20918028,0.28735198,-1.01429853,0.00000000,-0.00000000
2.11005503,0.55173495,-2.10328948,0.09406129,-0.34676282,0.07252273,-0.35282063,0.12011252,-0.40612849,0.00092746,-0.00370352,0.04126479,-0.20034834,0.25776521,-0.98144675,0.00000000,-0.00000000
2.11605803,0.49131112,-2.06428617,0.08304558,-0.34208908,0.06543438,-0.34069859,0.10573022,-0.41008655,0.00081149,-0.00375844,0.03790884,-0.19122166,0.23143163,-0.94563965,0.00000000,-0.00000000
2.12206103,0.43754712,-2.01690280,0.07307330,-0.33580299,0.05932680,-0.32768995,0.09265574,-0.41132287,0.00070705,-0.00378775,0.03515752,-0.18186838,0.20837591,-0.90722735,0.00000000,-0.00000000
